15-4-2021,22.22,Ash,0,0,0,19
4-7-2020,16.56,Bloodhound,7,4,3353,2
9-11-2019,21.08,Gibraltar,6,8,2051,8
22-7-2019,1.47,Pathfinder,13,11,4778,12
14-7-2021,10.99,Horizon,2,0,374,2
2-3-2020,22.62,Caustic,2,3,831,15
30-8-2019,9.93,Ash,2,3,517,12
26-9-2021,21.3,Rampart,8,3,1302,13
4-8-2022,10.8,Fuse,9,5,1670,4
3-2-2021,5.27,Wattson,7,6,2806,6
30-6-2022,8.1,Bangalore,14,6,3373,14
6-11-2022,25.61,Bangalore,7,1,1846,8
24-12-2022,16.78,Mirage,1,3,721,1
22-8-2020,7.1,Lifeline,4,3,882,6
7-8-2020,26.14,Mirage,6,6,992,6
17-4-2020,16.46,Ash,8,9,1307,1
29-12-2020,16.48,Fuse,5,5,2163,18
11-12-2022,6.04,Fuse,11,6,2857,4
6-4-2019,29.9,Ash,2,2,595,13
20-12-2019,27.73,Mirage,4,2,801,11
11-5-2022,11.13,Horizon,2,9,1388,17
6-10-2019,16.27,Horizon,4,6,1326,1
30-11-2019,5.49,Pathfinder,4,6,850,17
6-7-2020,26.91,Bangalore,6,10,1472,6
31-12-2020,11.21,Ash,7,7,1766,18
15-9-2019,16.17,Crypto,1,4,969,10
9-3-2021,12.61,Caustic,2,3,1131,9
25-5-2022,28.68,Mad Maggie,3,4,1047,12
15-11-2020,27.21,Wattson,3,11,2396,16
17-12-2020,2.37,Gibraltar,4,7,1435,17
25-6-2020,24.91,Bloodhound,7,5,1750,12
2-1-2020,12.64,Crypto,11,6,1946,8
3-3-2021,5.4,Bloodhound,3,1,560,3
13-5-2022,0.76,Wattson,4,4,901,1
6-3-2020,27.82,Fuse,4,2,922,13
11-7-2019,14.94,Caustic,5,4,1775,11
23-1-2022,21.34,Lifeline,5,7,2329,14
2-5-2019,3.68,Caustic,7,12,4546,20
22-9-2022,22.37,Bloodhound,11,10,5146,15
4-4-2022,12.35,Bloodhound,1,3,361,8
28-9-2019,25.48,Pathfinder,2,1,636,19
28-2-2019,15.93,Bloodhound,9,5,2284,2
7-1-2021,22.97,Revenant,6,10,3826,12
17-9-2020,29.47,Mirage,8,10,3423,15
3-3-2020,14.16,Bangalore,8,9,3553,2
12-5-2019,4.13,Bloodhound,7,7,2408,7
7-7-2020,20.1,Wraith,2,1,629,14
9-4-2021,14.65,Mirage,2,2,1011,13
9-3-2019,28.95,Lifeline,4,3,1502,18
16-4-2019,28.96,Mad Maggie,8,5,2677,13
2-3-2019,2.04,Caustic,5,7,2259,14
7-5-2019,27.46,Mad Maggie,15,6,3743,8
13-1-2021,28.46,Wattson,7,9,2534,20
7-2-2021,26.81,Lifeline,0,2,438,2
13-7-2022,17.47,Rampart,7,4,2132,6
27-6-2022,18.54,Ash,3,2,1119,13
7-2-2021,26.23,Mad Maggie,4,5,2222,19
12-2-2021,6.4,Wraith,4,7,1542,20
24-9-2022,12.4,Revenant,5,8,3389,8
6-5-2021,3.17,Mirage,11,6,2270,20
2-9-2022,29.71,Gibraltar,0,5,525,18
10-11-2019,18.76,Revenant,4,3,1316,14
16-10-2021,7.66,Wattson,8,5,2262,4
22-6-2021,29.79,Wraith,4,11,3711,5
21-7-2019,2.94,Rampart,13,7,4008,15
18-6-2022,10.01,Mirage,8,7,3788,20
2-7-2021,23.7,Crypto,6,7,1635,2
21-4-2021,8.04,Mirage,5,2,1394,19
24-12-2022,8.32,Bloodhound,4,7,1603,19
20-2-2022,15.87,Mad Maggie,3,2,1310,4
11-8-2021,12.18,Bangalore,12,7,2426,6
26-3-2022,4.05,Horizon,9,4,3207,2
11-11-2020,21.15,Bloodhound,8,7,3695,5
18-8-2019,7.62,Gibraltar,8,9,2605,14
28-1-2022,7.33,Mad Maggie,0,1,133,3
29-11-2019,26.29,Pathfinder,2,6,1106,12
16-12-2021,1.26,Wraith,3,4,1711,10
26-6-2019,10.01,Ash,4,7,2446,13
17-4-2022,15.0,Pathfinder,4,5,2469,7
2-12-2021,8.89,Crypto,8,7,3801,2
9-9-2019,16.96,Mirage,6,8,2533,9
23-5-2020,4.83,Wattson,0,2,539,13
3-5-2022,1.0,Mirage,1,1,527,1
3-11-2020,6.52,Mad Maggie,2,5,1552,4
8-12-2021,13.78,Bloodhound,5,4,2512,13
19-8-2022,25.92,Ash,5,4,1555,3
14-1-2022,13.78,Revenant,10,7,2658,15
14-1-2020,26.43,Fuse,9,7,4027,14
6-10-2020,2.34,Pathfinder,0,2,289,17
23-6-2022,24.42,Horizon,5,2,2052,16
4-12-2022,4.29,Ash,2,4,1154,19
30-5-2021,18.58,Bloodhound,9,4,3952,5
25-5-2021,2.48,Crypto,8,7,2966,6
9-12-2021,6.17,Fuse,8,8,2595,5
23-2-2021,25.19,Fuse,11,7,2752,4
19-12-2020,11.23,Ash,0,4,723,5
30-4-2021,19.12,Gibraltar,7,7,3536,16
23-2-2020,1.36,Gibraltar,5,3,1685,18
13-9-2021,6.3,Wraith,3,3,1276,10
3-12-2019,28.93,Ash,5,8,3361,6
17-5-2021,28.46,Mad Maggie,7,12,5193,19
2-3-2021,9.95,Bloodhound,7,6,3867,19
12-7-2022,5.7,Crypto,2,0,588,6
21-9-2021,20.79,Pathfinder,1,3,1044,20
10-4-2019,8.43,Rampart,2,11,2774,10
26-10-2022,21.19,Gibraltar,6,7,3454,18
19-4-2020,9.88,Crypto,8,4,3839,17
19-4-2019,13.26,Wattson,6,10,4769,17
15-8-2022,24.36,Caustic,6,14,4715,1
11-3-2021,27.52,Bloodhound,2,2,903,13
11-11-2022,25.86,Gibraltar,2,2,1130,16
24-11-2020,8.23,Mad Maggie,3,2,1489,18
19-7-2019,3.95,Lifeline,3,6,1731,5
22-1-2020,1.97,Lifeline,5,5,2933,14
14-2-2021,16.06,Crypto,6,8,2669,10
24-9-2022,19.46,Gibraltar,8,6,2490,11
13-1-2022,23.85,Ash,0,1,293,1
14-12-2020,17.33,Mirage,7,4,2243,7
22-8-2019,8.89,Horizon,2,10,2343,8
1-7-2022,20.66,Crypto,3,4,1601,20
7-11-2022,5.29,Bloodhound,7,5,2380,11
23-8-2019,8.8,Rampart,5,14,3710,17
21-7-2020,15.65,Gibraltar,11,6,3501,19
18-12-2022,15.86,Ash,2,0,453,9
25-4-2022,22.79,Caustic,2,1,607,13
18-3-2021,22.44,Crypto,4,12,3740,6
16-6-2021,0.28,Wraith,3,6,2723,12
5-9-2021,7.75,Bloodhound,6,9,4367,17
1-7-2022,4.52,Crypto,10,7,3651,1
17-4-2019,7.03,Caustic,6,6,2657,7
13-8-2022,19.25,Pathfinder,6,5,2440,5
7-1-2020,10.8,Ash,6,10,4153,14
18-9-2022,23.88,Pathfinder,2,4,1486,2
17-7-2020,28.55,Revenant,8,3,2808,1
24-6-2020,27.36,Horizon,8,5,3387,15
20-12-2022,22.11,Ash,6,6,3943,16
22-9-2021,24.24,Pathfinder,10,8,4914,5
3-7-2020,15.39,Bangalore,0,1,255,1
10-12-2021,8.7,Mad Maggie,6,2,2630,8
15-4-2020,24.58,Wattson,2,9,2535,20
11-9-2021,12.91,Mirage,4,10,3207,20
17-10-2021,13.41,Fuse,10,4,3718,10
24-7-2022,0.72,Wraith,6,11,4466,1
24-9-2020,8.55,Wattson,6,8,4442,2
29-4-2020,8.8,Mirage,4,0,1034,7
23-11-2020,18.07,Fuse,9,2,2589,7
6-4-2020,19.66,Crypto,9,4,3155,7
10-8-2021,10.92,Bloodhound,3,4,1999,16
23-1-2022,11.43,Rampart,4,6,3171,2
20-11-2020,22.92,Horizon,10,6,4563,1
31-8-2020,4.42,Wattson,6,7,3772,17
30-4-2022,1.48,Bloodhound,4,0,1452,11
14-9-2020,9.91,Rampart,2,4,1453,13
26-4-2019,0.47,Wraith,3,4,2117,4
17-6-2020,24.78,Caustic,4,4,2702,5
7-4-2021,16.48,Lifeline,4,5,2581,4
24-10-2019,1.45,Mirage,5,6,2769,10
19-8-2020,15.03,Mirage,8,8,5642,2
18-10-2020,26.04,Rampart,3,2,1441,5
20-9-2019,3.89,Crypto,6,7,4765,15
19-8-2022,3.66,Wraith,3,7,2123,4
21-9-2021,4.99,Ash,7,6,3615,1
24-9-2021,27.76,Mirage,8,6,5125,5
31-10-2022,9.45,Pathfinder,5,5,2700,4
27-4-2021,16.42,Caustic,8,10,4927,2
18-1-2021,13.38,Mad Maggie,0,2,485,3
4-8-2022,6.35,Rampart,5,2,2080,12
22-2-2021,27.01,Gibraltar,4,3,2356,3
19-4-2019,25.07,Revenant,5,5,2936,10
19-8-2021,26.35,Wraith,8,6,4566,17
28-11-2021,9.52,Caustic,7,7,5172,14
1-3-2021,12.74,Bloodhound,7,13,5647,5
12-7-2020,20.09,Fuse,4,3,1762,19
20-11-2021,29.65,Wattson,4,1,1382,16
6-11-2019,5.22,Mirage,9,6,4445,19
3-7-2022,5.32,Lifeline,3,10,4634,6
31-1-2022,4.05,Pathfinder,4,4,2775,3
6-6-2020,13.44,Caustic,6,6,4186,17
15-9-2022,17.21,Mirage,8,6,3552,19
27-2-2022,0.98,Horizon,5,0,1560,17
8-5-2021,6.97,Crypto,1,4,1389,11
29-1-2021,27.51,Gibraltar,4,3,2295,15
11-9-2021,14.76,Crypto,8,3,3634,3
6-7-2019,25.14,Horizon,10,7,5562,7
29-10-2021,3.67,Gibraltar,10,7,4074,3
26-4-2020,1.71,Fuse,10,6,5540,4
28-2-2022,9.43,Bangalore,8,0,2654,9
14-5-2022,13.17,Pathfinder,3,3,2343,18
18-11-2022,13.05,Bangalore,6,5,4230,15
15-9-2020,8.46,Revenant,9,4,4623,2
11-9-2019,19.84,Gibraltar,9,8,6157,14
8-11-2022,29.25,Mirage,8,9,6330,7
3-5-2019,5.19,Lifeline,6,8,3564,16
2-6-2021,26.21,Gibraltar,3,2,1530,20
12-5-2022,16.06,Horizon,3,7,3880,6
28-12-2019,2.53,Fuse,5,2,2427,7
9-8-2019,21.36,Bangalore,6,7,3605,11
27-11-2021,12.7,Horizon,6,7,4848,20
12-1-2021,14.88,Revenant,12,12,7303,18
26-8-2020,29.69,Bloodhound,12,11,6007,20
31-12-2022,1.84,Lifeline,2,0,773,2
15-9-2021,1.99,Lifeline,5,2,2936,5
31-1-2021,9.3,Mad Maggie,5,2,1043,19
30-11-2020,16.35,Caustic,4,4,743,15
11-8-2021,6.6,Crypto,4,7,1934,14
27-5-2019,3.46,Crypto,5,6,1001,7
17-5-2020,4.55,Wraith,6,6,2570,14
21-12-2020,10.55,Rampart,6,2,1391,7
27-8-2022,15.92,Rampart,3,1,459,8
9-1-2020,26.22,Mirage,4,2,473,4
12-4-2019,28.83,Fuse,7,5,1342,16
3-8-2022,16.28,Revenant,4,4,816,12
26-1-2022,13.86,Horizon,12,6,1807,7
27-9-2019,11.01,Lifeline,6,8,2488,20
22-8-2022,28.13,Mad Maggie,7,2,1796,4
1-11-2022,15.86,Mirage,1,5,980,1
22-11-2021,23.52,Rampart,3,11,1882,15
8-3-2022,28.67,Ash,8,4,2320,4
3-8-2022,6.85,Wraith,6,6,1909,9
30-7-2020,28.58,Wraith,7,7,1404,13
21-2-2021,18.75,Wraith,7,9,3044,6
8-9-2021,0.26,Mad Maggie,3,8,1185,3
21-8-2020,5.53,Crypto,4,2,1104,13
7-3-2020,23.12,Revenant,6,5,1993,7
16-11-2020,28.23,Horizon,4,11,3187,14
24-4-2020,24.29,Bangalore,8,7,3218,16
23-3-2020,8.68,Gibraltar,6,7,2830,15
20-12-2019,22.39,Mirage,8,9,3994,4
8-7-2022,2.99,Mad Maggie,3,6,742,4
19-11-2022,5.79,Lifeline,1,7,1727,9
4-9-2020,5.16,Mirage,2,2,708,19
13-8-2022,28.66,Pathfinder,5,4,820,5
7-2-2021,12.61,Crypto,6,7,1882,7
2-12-2019,21.81,Wraith,10,13,3784,17
5-3-2020,23.01,Horizon,12,15,6370,15
5-4-2021,24.44,Caustic,1,3,822,10
20-6-2019,6.81,Bangalore,4,3,1033,3
26-10-2020,27.06,Crypto,3,6,1069,5
16-8-2022,19.24,Wattson,6,4,1000,3
11-10-2021,17.82,Revenant,6,5,1947,8
26-11-2020,3.87,Bloodhound,8,9,1675,5
18-8-2019,14.1,Ash,12,8,2970,9
11-6-2019,25.27,Crypto,1,2,496,12
7-10-2022,16.95,Bloodhound,5,3,1036,8
8-10-2021,1.37,Fuse,6,5,1358,4
13-12-2019,2.48,Bloodhound,4,4,1546,1
1-5-2019,23.69,Lifeline,6,6,2189,9
30-4-2019,24.38,Rampart,6,6,2002,12
18-9-2021,2.02,Fuse,8,12,4392,13
6-8-2022,2.39,Crypto,2,0,303,18
1-1-2021,18.17,Wattson,2,6,1254,8
18-10-2022,29.47,Wraith,4,7,2563,8
11-7-2021,16.1,Bangalore,3,6,2269,5
24-12-2021,1.46,Fuse,4,5,1262,3
28-11-2019,15.83,Pathfinder,7,11,4160,17
20-2-2019,20.52,Revenant,12,10,4486,16
10-7-2021,2.8,Bangalore,1,0,177,15
3-4-2021,18.1,Wraith,5,1,1333,18
26-8-2019,1.52,Bangalore,2,6,1992,12
8-9-2019,22.47,Gibraltar,4,4,1784,20
14-4-2019,22.26,Mad Maggie,8,7,1715,1
19-11-2021,8.21,Mirage,12,6,3827,9
29-11-2020,15.94,Wraith,9,8,3304,7
25-6-2020,19.89,Bloodhound,0,3,457,8
29-7-2022,24.68,Crypto,6,3,1543,7
23-5-2021,13.38,Revenant,5,2,1287,13
3-12-2020,7.31,Fuse,3,5,1979,2
16-4-2019,18.5,Mad Maggie,10,11,5157,16
17-6-2020,4.12,Lifeline,7,7,3670,12
19-10-2021,3.91,Wraith,11,9,4730,20
18-10-2021,1.23,Wraith,2,2,1031,10
23-10-2019,11.67,Revenant,1,1,481,10
25-10-2022,5.43,Pathfinder,7,2,2535,16
13-10-2022,29.21,Fuse,4,7,2813,14
21-5-2021,12.44,Bangalore,6,5,3094,20
26-10-2021,2.23,Ash,10,5,2628,10
15-6-2020,0.56,Caustic,7,12,4810,10
10-2-2019,28.06,Crypto,4,1,1284,19
29-1-2020,12.06,Lifeline,8,5,2473,5
1-3-2022,26.11,Mirage,8,2,2033,6
6-9-2019,19.65,Rampart,3,4,1525,17
27-10-2020,21.28,Horizon,6,10,3315,9
5-5-2021,26.58,Wattson,8,7,2777,7
21-5-2020,26.31,Lifeline,8,6,3064,3
22-3-2020,7.62,Wattson,4,0,652,15
28-5-2020,4.19,Revenant,2,4,1263,5
15-10-2022,22.93,Rampart,3,8,2321,18
1-1-2022,13.61,Lifeline,4,3,1123,7
9-7-2020,25.41,Lifeline,4,5,2083,18
26-11-2020,29.71,Lifeline,11,7,5430,8
23-6-2020,28.75,Bloodhound,8,8,3959,19
20-10-2020,29.31,Wattson,3,3,956,15
8-4-2022,18.53,Caustic,5,8,3413,11
8-6-2019,24.56,Horizon,4,4,1399,16
24-10-2019,0.26,Ash,9,11,5367,20
24-11-2022,28.08,Bangalore,13,9,5005,9
25-2-2019,17.2,Mirage,8,9,3270,2
24-3-2021,17.38,Caustic,9,9,4204,11
23-2-2021,25.36,Mirage,5,4,1419,12
26-10-2020,3.46,Bangalore,1,4,1057,16
7-7-2019,0.71,Mad Maggie,2,5,1067,10
5-11-2021,26.04,Crypto,9,7,4423,2
30-10-2021,8.09,Mirage,4,10,2267,13
27-12-2021,17.25,Gibraltar,7,10,4262,13
4-3-2021,6.54,Pathfinder,7,6,2523,13
27-10-2022,26.19,Caustic,1,0,332,20
19-2-2022,7.1,Mad Maggie,2,4,1424,20
28-9-2021,5.69,Bangalore,3,2,1020,5
16-7-2020,15.78,Mirage,8,3,3532,14
23-11-2020,19.37,Bloodhound,9,8,5131,10
22-12-2019,10.91,Bangalore,6,13,5720,8
2-2-2022,21.48,Pathfinder,6,14,3756,7
8-2-2022,24.98,Horizon,8,5,3680,17
11-11-2019,12.08,Wraith,1,8,1984,3
15-10-2020,2.35,Horizon,8,3,3718,9
27-7-2019,20.78,Pathfinder,4,6,3151,4
16-7-2019,2.89,Caustic,10,6,5296,14
19-10-2020,26.46,Pathfinder,6,7,2434,7
26-2-2020,12.52,Bloodhound,6,12,4523,12
2-12-2022,4.17,Mirage,2,0,377,8
15-2-2019,21.82,Lifeline,1,2,775,15
10-4-2021,10.5,Pathfinder,2,3,944,11
16-11-2019,22.39,Wattson,4,5,1973,11
16-9-2020,23.57,Horizon,10,11,5668,7
12-10-2020,20.17,Caustic,10,8,5651,17
15-11-2019,8.34,Caustic,10,8,3570,19
27-2-2022,6.11,Crypto,1,2,966,13
10-1-2021,20.85,Lifeline,2,4,1905,15
20-4-2021,25.68,Ash,5,7,3072,8
29-9-2019,29.05,Fuse,4,9,3632,12
30-3-2019,21.37,Gibraltar,5,9,4584,14
26-3-2019,4.9,Mirage,5,6,2042,19
17-4-2019,23.5,Pathfinder,13,7,3999,10
6-9-2019,22.71,Revenant,0,3,763,1
18-6-2019,0.8,Wraith,4,5,2707,14
10-2-2019,2.83,Bloodhound,6,2,1828,14
18-8-2022,23.8,Revenant,14,4,6106,5
21-6-2019,19.65,Mad Maggie,6,6,4018,6
16-12-2022,18.6,Bangalore,11,7,3829,10
6-4-2019,0.42,Lifeline,10,6,3469,20
24-1-2022,9.77,Wraith,6,6,4150,13
26-9-2021,12.08,Lifeline,7,3,3129,19
30-12-2019,1.94,Fuse,6,11,3396,15
3-3-2020,24.09,Lifeline,5,9,4324,18
15-12-2021,6.18,Bloodhound,9,5,2917,8
26-4-2020,25.12,Wattson,12,14,7545,12
27-2-2022,0.01,Lifeline,11,9,4140,19
26-6-2021,16.33,Wraith,3,1,846,17
1-11-2022,2.52,Mad Maggie,1,3,978,6
22-11-2019,9.45,Pathfinder,5,2,1556,2
13-11-2020,13.34,Horizon,4,8,4141,7
10-8-2021,21.16,Horizon,7,7,2868,9
27-11-2021,4.88,Pathfinder,8,7,4128,20
25-12-2021,24.68,Mad Maggie,8,6,3824,12
25-4-2022,19.16,Mad Maggie,1,4,1540,7
20-1-2022,21.8,Bloodhound,7,3,3615,10
25-6-2020,14.96,Lifeline,3,10,2846,9
7-6-2021,13.23,Caustic,5,4,2065,1
10-12-2020,19.14,Rampart,8,7,3219,19
17-11-2019,27.53,Wraith,9,5,5124,17
17-4-2022,0.34,Ash,14,7,4736,3
29-5-2022,25.28,Fuse,6,6,3214,7
22-10-2021,5.45,Mad Maggie,1,5,1842,18
26-8-2022,7.49,Bloodhound,4,3,1760,6
16-10-2020,20.38,Wraith,9,9,4576,18
15-9-2022,21.23,Revenant,10,10,4884,12
16-11-2021,8.14,Horizon,8,10,5755,4
17-3-2019,17.92,Mad Maggie,7,6,4190,10
16-12-2022,20.2,Revenant,5,7,3003,18
3-4-2020,17.14,Bloodhound,3,5,2254,8
10-5-2021,22.65,Mad Maggie,5,2,2513,16
27-11-2019,7.91,Pathfinder,3,10,3235,16
28-3-2021,23.34,Lifeline,11,10,7710,6
19-7-2020,11.33,Caustic,5,13,5985,13
15-6-2021,12.0,Crypto,15,8,6407,12
4-4-2019,0.68,Bangalore,0,6,1819,11
6-10-2022,8.63,Caustic,1,2,768,11
22-5-2019,2.26,Mirage,2,6,2727,19
12-6-2022,18.94,Mad Maggie,6,4,2629,16
4-10-2019,20.74,Mirage,5,9,3463,11
12-12-2020,13.57,Ash,6,14,5144,3
27-12-2019,22.16,Pathfinder,7,8,4765,16
28-4-2021,25.77,Bangalore,4,4,2244,2
21-4-2021,19.35,Fuse,4,1,1462,12
18-2-2021,22.51,Horizon,6,8,3395,19
19-10-2019,19.82,Ash,7,8,5293,4
23-7-2021,26.28,Gibraltar,8,9,5771,12
22-8-2022,0.1,Wraith,5,9,4509,14
14-8-2022,27.41,Crypto,8,16,6742,5
23-8-2020,2.89,Rampart,0,0,0,11
2-12-2019,18.01,Bloodhound,2,3,1896,16
12-8-2020,26.74,Mad Maggie,5,4,2823,11
6-10-2021,4.18,Crypto,3,4,2602,8
29-11-2022,29.69,Fuse,10,10,5581,18
11-3-2021,16.9,Fuse,7,7,3955,19
2-6-2021,1.8,Rampart,12,12,5925,16
24-4-2022,6.65,Mad Maggie,3,1,1492,2
29-5-2020,16.19,Pathfinder,2,3,1263,17
17-1-2020,1.38,Revenant,2,3,1668,8
20-6-2020,12.27,Caustic,4,5,2371,1
2-9-2019,4.2,Revenant,7,4,4261,14
22-4-2022,4.5,Bloodhound,8,10,4674,18
31-8-2022,14.72,Ash,11,11,4445,11
9-11-2022,2.44,Horizon,4,1,989,14
25-4-2021,5.19,Bloodhound,5,4,1743,12
15-12-2022,21.65,Horizon,7,2,1187,5
16-5-2019,10.05,Rampart,7,4,1221,16
3-5-2020,25.52,Ash,6,5,1534,11
8-2-2021,12.77,Caustic,7,7,2852,7
21-3-2019,15.01,Bangalore,8,14,2490,10
1-12-2020,16.41,Crypto,1,1,152,11
27-6-2020,14.28,Rampart,1,2,354,20
25-6-2020,7.17,Lifeline,3,5,1276,7
9-9-2022,8.56,Mad Maggie,3,6,1542,1
2-8-2021,13.87,Wraith,7,14,1778,10
30-11-2020,26.63,Bangalore,14,7,4152,19
20-7-2022,23.42,Crypto,10,11,3273,6
15-7-2019,10.44,Pathfinder,0,0,0,6
28-1-2021,8.84,Ash,4,2,904,3
4-3-2020,18.42,Mad Maggie,2,3,519,18
23-11-2021,18.68,Crypto,4,8,2140,1
1-9-2021,16.99,Wraith,4,10,3074,14
21-7-2019,10.31,Wattson,9,8,1693,2
9-4-2021,13.92,Pathfinder,7,6,1580,4
23-9-2020,4.99,Rampart,5,0,657,10
8-3-2021,12.53,Wattson,2,1,525,17
9-2-2019,16.39,Ash,4,9,2625,8
2-3-2022,29.02,Pathfinder,3,4,1093,18
7-4-2019,20.01,Fuse,9,6,1503,10
10-6-2019,13.19,Pathfinder,6,9,1549,2
26-9-2021,0.83,Ash,8,11,3133,7
26-2-2020,19.5,Revenant,3,3,938,20
20-4-2019,5.61,Lifeline,1,1,444,7
14-6-2020,26.72,Crypto,4,5,1941,13
16-11-2019,15.67,Bangalore,7,3,2171,1
8-12-2021,8.21,Crypto,4,8,1372,8
27-6-2021,11.48,Caustic,7,9,3837,11
18-11-2021,9.83,Wattson,6,7,1413,7
12-4-2022,12.78,Crypto,2,1,589,7
28-11-2022,8.35,Caustic,1,1,354,3
19-9-2020,13.16,Mirage,7,2,1179,12
17-8-2021,7.37,Bloodhound,4,6,2015,11
22-1-2022,10.06,Wattson,6,6,1331,9
13-6-2022,7.23,Bangalore,6,13,4169,15
29-10-2022,14.61,Wattson,14,8,4622,5
9-1-2021,20.54,Bloodhound,1,3,448,16
25-7-2022,10.99,Wraith,1,1,196,12
11-7-2020,21.1,Pathfinder,4,10,2803,6
12-8-2021,12.53,Lifeline,4,5,1435,2
22-11-2020,23.79,Wraith,8,6,3036,16
19-3-2022,23.25,Gibraltar,9,6,3610,7
30-10-2019,22.88,Gibraltar,14,14,3585,16
26-5-2022,29.72,Crypto,4,5,2351,9
11-3-2019,23.6,Gibraltar,3,2,1185,14
25-10-2021,14.97,Wattson,5,4,1221,17
27-12-2020,15.73,Lifeline,9,4,1983,3
1-4-2021,29.04,Fuse,6,7,1910,8
7-3-2019,26.05,Caustic,9,5,2963,5
6-5-2021,2.55,Caustic,7,11,3148,8
2-7-2019,26.48,Gibraltar,2,6,1514,2
25-3-2019,16.74,Horizon,2,2,532,9
23-7-2021,25.16,Bangalore,3,9,2626,5
17-8-2022,20.31,Bangalore,3,7,2272,14
4-8-2019,4.27,Wraith,6,10,2189,18
8-12-2021,29.48,Crypto,10,7,2728,7
19-7-2019,21.3,Horizon,9,12,3151,8
29-5-2019,5.81,Ash,0,0,0,14
27-8-2019,29.69,Crypto,5,2,1734,16
2-8-2021,21.22,Lifeline,5,5,2524,7
3-2-2021,21.08,Ash,3,5,2180,4
8-4-2019,20.56,Mad Maggie,5,6,1827,20
29-6-2022,7.89,Horizon,8,9,3723,16
28-10-2022,28.44,Fuse,9,11,3878,1
10-8-2019,28.77,Crypto,0,1,262,13
1-1-2020,2.43,Horizon,3,5,1569,17
10-4-2021,20.13,Revenant,6,3,1239,13
13-11-2020,4.8,Mad Maggie,4,9,1798,13
8-2-2020,18.61,Lifeline,4,7,1598,19
10-12-2020,21.36,Wraith,9,13,5717,13
4-10-2020,27.46,Horizon,13,8,3414,2
7-6-2020,21.81,Crypto,1,2,772,12
13-2-2021,9.54,Horizon,5,4,1246,2
8-4-2022,2.06,Ash,6,5,1510,19
22-5-2022,7.18,Ash,4,7,2454,5
4-12-2020,15.87,Crypto,6,6,2082,4
20-12-2021,21.03,Lifeline,12,6,2903,9
30-10-2019,26.03,Bangalore,7,7,2772,12
19-6-2022,11.73,Rampart,1,0,207,2
4-3-2019,10.92,Caustic,4,1,1500,13
16-10-2019,23.62,Wraith,9,3,2154,6
17-4-2022,20.62,Bangalore,6,5,2649,8
18-12-2022,8.34,Caustic,10,4,2519,18
6-11-2021,12.56,Fuse,9,5,3286,20
14-10-2019,29.0,Pathfinder,8,10,3651,19
3-5-2019,9.12,Fuse,1,1,377,18
29-9-2022,25.46,Crypto,4,1,1150,14
29-4-2020,11.21,Mad Maggie,3,2,1279,1
14-3-2022,13.75,Horizon,6,3,1419,10
18-9-2021,22.0,Ash,12,10,4581,1
26-3-2021,9.58,Pathfinder,5,9,3243,17
12-5-2022,26.28,Bloodhound,7,8,3083,14
22-12-2019,29.11,Caustic,4,0,780,18
