13-6-2020,10.25,Gibraltar,0,6,1126,15
14-10-2020,21.95,Revenant,5,6,1545,17
28-10-2020,25.4,Lifeline,3,11,2710,2
21-9-2019,29.48,Wraith,7,7,1492,15
22-4-2021,22.89,Caustic,4,4,1046,7
31-8-2021,25.04,Lifeline,6,8,2109,16
15-2-2019,7.03,Bangalore,6,6,1179,20
21-7-2020,5.7,Caustic,5,5,2077,19
21-12-2020,20.83,Fuse,1,5,808,2
20-3-2021,0.66,Revenant,6,2,1594,1
21-11-2019,13.95,Lifeline,11,8,2440,2
21-7-2020,0.57,Gibraltar,6,8,1231,3
24-3-2020,17.5,Gibraltar,5,9,1050,14
14-7-2020,29.14,Lifeline,12,7,1383,4
14-4-2022,27.27,Pathfinder,7,4,1104,18
20-11-2022,0.3,Gibraltar,4,2,1333,6
28-6-2019,12.49,Fuse,6,3,1500,14
31-12-2020,23.72,Bangalore,4,5,960,17
24-8-2020,5.33,Bangalore,4,8,879,10
30-6-2021,1.15,Gibraltar,6,7,1325,2
12-12-2021,11.74,Pathfinder,6,11,2090,12
29-4-2021,10.29,Wraith,2,2,708,7
8-5-2019,14.57,Bangalore,3,5,1819,19
10-1-2022,26.31,Bangalore,7,10,3684,5
10-10-2019,18.73,Bloodhound,3,4,1313,5
22-2-2022,6.01,Gibraltar,5,11,1993,17
19-1-2020,26.94,Bangalore,7,10,1650,11
20-12-2020,4.76,Bloodhound,7,6,2935,4
8-7-2022,2.43,Revenant,7,0,1804,10
21-12-2019,3.24,Lifeline,3,3,953,10
8-6-2019,24.88,Pathfinder,4,5,831,16
14-6-2022,13.7,Bloodhound,11,4,3389,14
24-9-2019,27.61,Pathfinder,4,6,2279,8
14-8-2020,11.12,Lifeline,10,8,2807,2
19-5-2019,25.54,Bangalore,8,7,3776,17
31-5-2021,2.46,Lifeline,0,1,130,10
26-1-2021,27.89,Lifeline,3,5,1444,7
3-1-2021,19.38,Bangalore,4,8,1585,5
13-1-2022,16.83,Revenant,4,5,1374,13
8-4-2021,25.88,Revenant,7,5,2423,13
24-4-2022,18.8,Fuse,6,5,2096,12
20-8-2020,24.37,Fuse,10,6,3512,9
21-9-2021,2.82,Revenant,1,1,471,18
15-2-2021,8.77,Lifeline,2,1,439,8
21-12-2020,9.1,Gibraltar,2,10,2606,15
16-1-2022,6.31,Caustic,7,3,1383,2
3-2-2021,10.78,Caustic,8,4,3093,9
6-8-2022,22.18,Wraith,6,9,2920,5
25-5-2021,21.98,Caustic,6,6,1481,10
9-1-2020,28.14,Gibraltar,1,2,561,6
30-4-2019,19.03,Revenant,1,6,1519,9
25-5-2020,17.99,Gibraltar,6,7,1576,17
14-4-2022,11.72,Lifeline,9,4,3320,4
12-12-2022,12.43,Pathfinder,5,8,1665,18
20-10-2019,17.96,Bangalore,9,5,3672,3
4-3-2020,28.85,Wraith,9,7,2135,14
3-12-2019,26.42,Wraith,1,3,831,20
20-4-2020,19.61,Lifeline,6,2,1675,2
20-6-2022,3.31,Gibraltar,4,6,2163,16
5-3-2019,16.48,Revenant,3,4,942,2
29-1-2021,16.78,Bloodhound,5,8,1802,4
10-4-2021,25.11,Revenant,10,7,4225,7
10-7-2022,7.97,Bloodhound,8,8,2083,14
29-10-2021,0.14,Fuse,1,4,1175,9
1-9-2020,6.74,Wraith,1,10,2068,17
21-4-2019,23.3,Wraith,2,5,1180,12
22-10-2019,25.37,Wraith,7,5,1801,10
23-7-2022,26.33,Bangalore,6,7,2788,13
19-9-2020,23.83,Wraith,10,14,5758,10
18-2-2020,17.01,Pathfinder,8,7,3510,13
1-12-2022,10.47,Lifeline,4,6,2332,6
25-2-2019,18.31,Gibraltar,3,4,1930,20
16-4-2019,13.03,Bangalore,3,2,1262,19
23-12-2022,16.62,Bloodhound,4,3,1603,9
23-8-2020,21.0,Revenant,5,8,3237,4
28-9-2020,20.82,Bloodhound,6,7,3503,1
22-7-2022,6.55,Lifeline,9,8,2542,17
7-5-2019,11.63,Caustic,0,0,0,17
4-10-2021,5.37,Bloodhound,3,2,958,5
18-1-2022,23.2,Bloodhound,7,5,2397,2
18-2-2022,18.69,Caustic,4,7,2791,19
14-3-2021,4.97,Gibraltar,6,4,1979,4
31-8-2022,23.58,Caustic,8,7,2288,10
5-4-2021,13.85,Bangalore,13,11,6273,8
10-10-2020,26.99,Fuse,5,1,1835,2
14-11-2019,2.23,Caustic,1,7,1348,12
24-5-2022,5.92,Caustic,6,3,1522,8
10-3-2022,12.51,Pathfinder,3,10,3193,16
11-3-2022,17.62,Revenant,5,6,1844,3
10-1-2022,23.9,Lifeline,8,8,3066,20
7-12-2019,24.62,Wraith,11,11,6586,4
5-1-2020,7.09,Pathfinder,1,0,161,5
7-3-2020,28.84,Bangalore,6,4,2825,18
17-5-2021,12.7,Lifeline,2,3,1554,3
19-8-2020,16.71,Bangalore,6,8,3183,5
19-11-2021,28.91,Bloodhound,9,10,4855,8
27-8-2022,18.54,Wraith,7,8,3770,17
26-11-2020,28.4,Bloodhound,8,10,4173,7
30-7-2019,27.86,Caustic,1,6,1562,14
14-6-2022,5.9,Pathfinder,6,1,2110,4
19-9-2020,13.04,Bloodhound,2,7,1705,20
5-11-2020,0.32,Wraith,5,10,3737,2
18-12-2021,17.08,Caustic,8,5,2149,1
13-8-2020,2.93,Caustic,5,10,3910,20
2-9-2022,28.51,Bangalore,15,9,5018,8
16-8-2020,10.15,Bloodhound,0,1,218,16
15-9-2021,1.04,Caustic,1,8,1513,2
17-2-2020,4.03,Bangalore,2,2,1281,5
2-1-2020,3.45,Gibraltar,3,6,2280,14
28-6-2021,25.98,Wraith,8,11,4716,12
24-2-2022,28.44,Lifeline,7,5,3060,6
11-4-2021,0.34,Revenant,7,6,2741,13
10-7-2021,15.96,Lifeline,2,1,663,5
22-5-2020,2.64,Pathfinder,6,1,1361,2
22-10-2019,24.91,Fuse,4,3,1184,3
24-5-2019,13.36,Fuse,8,4,2421,1
24-3-2022,14.8,Caustic,4,11,3205,2
7-5-2021,12.06,Caustic,6,11,3995,15
6-11-2020,5.74,Fuse,6,7,2890,16
12-9-2020,16.46,Caustic,3,2,917,17
26-11-2019,22.53,Caustic,2,2,1338,15
2-5-2022,6.64,Revenant,9,6,4352,5
13-8-2021,29.7,Bangalore,5,6,3357,13
18-10-2022,11.05,Gibraltar,9,5,3013,19
3-7-2021,12.25,Wraith,10,5,5086,12
10-11-2021,5.55,Bloodhound,8,7,2861,18
9-2-2019,2.82,Bangalore,1,3,738,3
19-9-2019,17.3,Gibraltar,3,1,1247,3
15-1-2022,11.76,Fuse,3,11,3233,1
18-6-2021,26.83,Lifeline,5,8,4367,8
30-7-2020,1.16,Revenant,11,4,5174,18
12-8-2020,28.75,Bangalore,7,5,3534,7
5-8-2020,2.25,Gibraltar,11,7,5223,17
12-9-2021,15.16,Revenant,7,1,2434,11
5-9-2022,20.95,Fuse,3,5,2158,8
26-8-2022,6.09,Bangalore,6,5,3564,5
1-2-2022,0.72,Revenant,3,7,3148,20
11-12-2019,5.47,Pathfinder,6,6,4212,16
24-1-2022,4.14,Lifeline,5,7,3298,16
17-12-2020,22.02,Lifeline,7,10,4401,6
17-12-2021,20.97,Wraith,5,4,2896,15
6-6-2021,28.66,Wraith,10,9,3760,15
21-3-2022,16.83,Wraith,3,4,1892,8
3-5-2019,1.19,Caustic,3,12,3849,17
27-6-2019,25.7,Bloodhound,10,5,4505,7
26-4-2022,12.03,Wraith,6,12,4725,9
16-9-2020,21.39,Pathfinder,10,6,4783,20
11-2-2019,9.92,Caustic,1,6,1965,19
1-1-2021,7.39,Pathfinder,2,1,712,3
12-7-2021,2.45,Fuse,7,4,2707,16
10-1-2020,8.35,Bloodhound,6,6,3899,12
21-10-2020,22.09,Fuse,10,13,5186,11
24-10-2021,2.48,Gibraltar,6,6,3564,18
8-2-2020,17.59,Fuse,8,10,5477,20
4-6-2021,18.52,Revenant,7,1,2409,17
12-10-2021,0.79,Gibraltar,7,2,3124,20
4-3-2021,11.55,Bloodhound,2,2,1335,17
27-3-2019,23.05,Bangalore,7,6,4555,10
16-6-2019,26.6,Bangalore,6,10,3567,12
12-8-2019,8.59,Bloodhound,5,12,5295,7
25-4-2020,20.47,Caustic,10,7,4106,14
22-3-2021,24.8,Wraith,8,1,2798,17
22-1-2021,13.58,Bloodhound,2,5,2107,11
27-12-2020,0.93,Fuse,6,2,2283,8
22-6-2021,5.92,Bangalore,6,6,2804,6
19-11-2020,28.36,Pathfinder,7,6,4227,7
24-12-2022,11.89,Gibraltar,13,5,5176,12
8-11-2022,22.53,Bloodhound,7,12,6954,17
16-8-2022,7.14,Lifeline,2,0,654,19
22-1-2021,12.23,Gibraltar,3,1,1447,14
20-9-2020,22.53,Bangalore,3,5,2847,4
26-12-2019,15.98,Bloodhound,6,6,3602,12
6-4-2022,24.92,Fuse,6,4,2297,20
9-10-2020,6.12,Caustic,5,7,4138,19
18-4-2021,25.6,Bloodhound,10,8,4707,5
25-12-2022,7.12,Fuse,3,0,1094,8
6-12-2020,12.86,Bangalore,9,1,3250,6
17-6-2019,6.49,Pathfinder,6,5,3411,9
2-9-2019,27.28,Bangalore,6,5,3554,11
25-3-2020,6.64,Wraith,10,6,4872,12
21-6-2022,7.69,Gibraltar,6,6,3587,6
26-7-2019,0.23,Pathfinder,6,7,4223,7
15-7-2020,12.52,Bloodhound,1,2,914,16
26-3-2022,9.39,Bloodhound,3,2,1897,6
12-12-2021,25.45,Bloodhound,4,12,6161,16
13-2-2021,3.26,Pathfinder,11,3,4964,7
29-7-2020,6.32,Gibraltar,8,4,4074,16
6-1-2020,28.71,Pathfinder,7,10,5593,17
23-3-2022,6.66,Caustic,6,7,4039,7
13-9-2020,16.75,Lifeline,1,6,2543,9
22-6-2022,8.29,Bangalore,1,2,773,13
19-6-2020,25.78,Bangalore,4,7,4154,17
5-5-2022,5.39,Gibraltar,3,4,2235,16
15-10-2022,6.89,Gibraltar,5,4,2445,19
20-11-2021,11.85,Wraith,7,5,4464,11
13-3-2020,18.53,Revenant,15,11,9339,2
8-9-2022,25.23,Gibraltar,0,0,0,15
21-3-2022,4.21,Lifeline,7,6,4760,15
19-8-2021,2.86,Gibraltar,10,3,5037,4
23-4-2022,28.77,Wraith,4,9,4526,19
28-9-2019,20.42,Bloodhound,8,5,2691,12
6-8-2020,10.06,Caustic,5,6,2274,11
26-6-2019,2.54,Fuse,7,6,1821,5
9-11-2022,28.68,Lifeline,1,2,226,16
26-8-2019,9.13,Caustic,4,4,1271,9
22-4-2021,13.08,Fuse,6,4,1198,14
8-11-2022,27.55,Caustic,7,4,1461,10
11-3-2020,5.12,Gibraltar,4,8,1424,2
18-6-2022,10.96,Bangalore,9,6,1224,15
8-12-2022,23.57,Gibraltar,11,8,2969,5
12-5-2020,4.67,Gibraltar,2,7,1350,18
1-6-2019,19.02,Gibraltar,2,8,1450,6
19-6-2021,29.49,Fuse,6,2,1665,12
23-6-2022,12.63,Revenant,9,4,1997,17
3-3-2021,12.47,Lifeline,9,6,2494,16
29-4-2020,14.42,Lifeline,10,7,3769,19
30-3-2019,16.91,Lifeline,12,9,2431,10
5-6-2019,23.99,Bloodhound,2,7,1187,5
6-4-2019,27.33,Gibraltar,1,1,312,6
13-6-2019,23.35,Pathfinder,2,5,877,16
20-6-2019,14.93,Pathfinder,5,8,1071,16
11-3-2020,16.14,Lifeline,5,6,1994,12
10-11-2019,8.3,Fuse,7,7,1935,4
31-1-2021,14.79,Lifeline,7,8,1727,13
15-11-2022,7.52,Pathfinder,5,2,1119,5
5-5-2020,1.31,Pathfinder,6,7,1306,4
3-4-2022,24.11,Wraith,3,2,918,8
21-8-2019,4.02,Wraith,6,5,1295,16
13-3-2020,24.78,Gibraltar,5,5,2104,1
13-7-2021,10.27,Bloodhound,5,5,2018,13
26-1-2021,23.5,Bloodhound,15,7,4031,12
11-5-2021,10.68,Caustic,0,2,411,19
3-2-2022,0.42,Pathfinder,1,1,300,1
24-10-2019,19.95,Lifeline,8,6,3422,12
4-2-2021,11.46,Fuse,6,3,1010,9
25-4-2020,11.58,Caustic,5,7,1201,2
13-5-2020,9.33,Bloodhound,5,6,2044,18
31-1-2022,16.77,Fuse,8,7,2250,10
3-7-2019,28.5,Revenant,6,3,1605,2
13-10-2021,25.18,Bloodhound,2,4,1287,19
22-12-2019,9.6,Wraith,2,3,657,11
21-2-2021,29.17,Revenant,5,5,1915,11
27-4-2019,6.95,Wraith,9,5,3041,12
23-7-2022,13.83,Pathfinder,12,6,3884,1
26-4-2021,20.02,Pathfinder,6,11,2032,11
29-4-2019,4.25,Wraith,3,2,526,14
25-3-2019,27.36,Bangalore,6,7,3259,3
27-8-2019,3.26,Wraith,3,2,646,13
12-7-2022,25.27,Fuse,11,5,3470,3
17-1-2020,29.55,Bangalore,5,8,2066,5
22-11-2022,29.58,Bloodhound,10,7,3121,3
28-3-2019,13.99,Lifeline,9,14,4731,16
20-12-2021,17.26,Fuse,0,4,750,20
28-7-2021,1.62,Fuse,7,2,1536,2
9-9-2020,7.23,Revenant,7,5,3214,15
23-2-2019,29.76,Gibraltar,8,5,2959,4
6-8-2019,7.53,Fuse,6,4,1537,3
26-4-2019,27.96,Gibraltar,8,6,2631,7
10-6-2022,20.29,Fuse,7,8,1754,20
21-4-2019,23.77,Pathfinder,7,0,1373,2
1-8-2020,18.97,Lifeline,1,2,513,9
7-5-2019,1.68,Pathfinder,5,3,1026,5
12-9-2022,18.95,Gibraltar,3,7,1318,17
21-12-2022,2.86,Lifeline,9,5,2635,1
9-12-2020,0.39,Fuse,7,9,3279,7
20-9-2019,6.55,Lifeline,6,11,2868,20
18-3-2020,2.13,Revenant,0,2,269,4
4-3-2021,18.41,Bangalore,4,3,1377,12
31-3-2021,19.17,Fuse,3,3,1604,1
11-9-2021,23.59,Revenant,8,8,2735,11
27-3-2022,3.69,Bloodhound,10,5,3922,20
20-4-2020,1.31,Lifeline,6,12,3126,8
20-11-2021,6.45,Lifeline,9,8,3833,9
29-8-2021,5.99,Revenant,5,6,1690,15
20-12-2019,17.3,Wraith,2,5,1852,4
23-4-2020,29.76,Fuse,6,4,2327,19
28-4-2022,19.39,Fuse,5,3,1328,12
15-6-2019,17.07,Gibraltar,12,5,2548,3
12-6-2019,7.25,Wraith,9,9,3611,5
21-5-2022,28.33,Lifeline,6,11,2688,14
22-9-2021,25.0,Bangalore,0,3,716,13
6-12-2022,16.03,Caustic,2,3,1035,4
11-7-2021,10.55,Bloodhound,8,4,2581,5
25-6-2022,1.56,Fuse,6,4,2419,1
1-2-2021,7.81,Caustic,5,4,2627,6
18-3-2020,14.82,Caustic,5,5,2262,4
10-5-2022,4.16,Pathfinder,8,7,3059,8
3-3-2020,22.08,Lifeline,1,2,718,5
25-5-2021,26.15,Revenant,1,7,2003,18
13-2-2022,13.98,Gibraltar,3,5,1561,11
1-6-2020,0.65,Revenant,6,5,3094,11
12-6-2020,14.38,Gibraltar,9,5,2610,3
26-5-2021,23.99,Wraith,11,8,5605,20
26-7-2022,24.98,Pathfinder,8,10,4543,13
30-12-2020,23.68,Fuse,3,4,1753,6
23-12-2022,17.39,Pathfinder,2,1,667,9
23-8-2021,7.3,Revenant,2,2,707,4
3-7-2019,0.1,Caustic,5,9,2143,6
3-10-2021,24.3,Gibraltar,6,4,1988,14
9-8-2021,3.44,Revenant,5,5,1712,18
4-3-2022,21.3,Caustic,14,13,4420,10
16-12-2021,8.32,Caustic,9,2,3403,11
6-8-2021,16.73,Fuse,6,2,2015,2
6-12-2019,16.56,Bloodhound,6,2,1554,4
17-9-2021,4.77,Bangalore,12,3,4661,9
2-3-2019,23.8,Revenant,8,12,4711,11
17-4-2019,22.29,Revenant,13,6,5557,9
3-1-2021,1.54,Gibraltar,11,10,5577,3
19-8-2022,18.76,Gibraltar,8,3,2498,14
4-5-2021,28.73,Lifeline,3,3,988,17
16-3-2020,12.81,Bloodhound,6,5,1898,19
17-9-2021,26.49,Gibraltar,4,4,2144,19
8-5-2022,8.05,Fuse,5,8,2332,14
15-12-2022,19.13,Revenant,7,5,3220,6
18-1-2020,26.17,Gibraltar,7,8,4555,9
1-6-2020,22.6,Caustic,4,4,1497,9
16-9-2019,21.78,Caustic,6,2,1428,10
28-10-2022,3.46,Fuse,5,7,2690,12
27-11-2020,14.84,Bloodhound,4,6,1991,11
13-1-2021,5.4,Bangalore,4,4,2228,3
22-4-2019,3.41,Revenant,5,6,2871,1
12-6-2019,15.78,Pathfinder,9,11,4084,7
22-6-2019,7.75,Bangalore,0,0,0,8
16-8-2020,6.87,Bangalore,2,6,2412,2
2-11-2021,29.85,Revenant,7,12,4991,2
28-9-2019,8.7,Bangalore,7,3,2838,6
13-3-2020,18.2,Bloodhound,5,6,2564,13
25-10-2022,22.44,Pathfinder,5,7,2638,18
11-12-2020,13.04,Fuse,9,15,5994,19
25-9-2020,7.18,Gibraltar,3,0,817,3
25-10-2020,9.04,Fuse,7,4,2754,9
3-11-2020,22.3,Pathfinder,11,4,2995,11
12-8-2021,7.46,Lifeline,11,6,5301,14
1-11-2019,10.97,Revenant,5,6,2281,8
5-2-2021,15.3,Gibraltar,6,6,3060,1
25-2-2019,6.7,Fuse,7,14,5103,7
13-4-2022,18.66,Lifeline,3,3,1604,17
16-6-2022,28.34,Caustic,8,9,5889,2
9-5-2020,28.73,Gibraltar,3,3,1654,15
19-12-2021,15.54,Wraith,5,12,4808,6
13-9-2019,3.44,Gibraltar,7,6,3801,6
19-6-2020,25.01,Gibraltar,5,8,3412,2
11-12-2021,9.45,Gibraltar,14,9,7758,10
19-10-2020,0.03,Gibraltar,2,4,1984,2
3-11-2019,7.36,Lifeline,5,1,1965,17
14-7-2021,22.59,Wraith,3,9,3996,14
20-4-2019,1.24,Caustic,4,6,2851,12
8-8-2020,6.04,Gibraltar,4,4,2825,18
30-6-2020,27.89,Wraith,6,8,4635,17
27-10-2022,26.01,Pathfinder,7,6,4462,18
25-11-2020,25.03,Lifeline,0,2,391,20
1-6-2022,10.84,Fuse,5,2,2037,7
4-12-2019,15.2,Gibraltar,11,7,6347,20
3-5-2020,25.15,Lifeline,4,3,1708,3
18-3-2022,27.39,Pathfinder,8,10,5266,15
17-5-2021,9.41,Wraith,9,13,7850,4
17-10-2021,24.97,Lifeline,7,8,4428,3
17-2-2022,8.15,Caustic,5,8,4256,1
5-8-2022,2.0,Bloodhound,2,3,1419,5
17-11-2019,6.78,Revenant,2,2,888,17
22-4-2022,1.71,Gibraltar,5,5,2774,4
30-5-2022,24.1,Wraith,4,5,2937,3
19-10-2020,29.74,Gibraltar,6,5,2969,13
10-3-2020,0.73,Caustic,6,7,4487,15
12-9-2021,12.06,Gibraltar,7,1,3086,11
7-3-2022,13.96,Caustic,6,5,4011,8
8-6-2019,19.88,Bangalore,7,3,2832,8
31-7-2020,15.06,Lifeline,9,6,3925,13
15-10-2020,7.79,Pathfinder,4,4,2529,19
19-11-2019,8.13,Bangalore,8,5,2970,19
6-6-2022,5.47,Bangalore,6,8,3512,15
28-4-2020,23.2,Caustic,4,4,2894,13
17-5-2021,6.07,Revenant,5,2,2405,4
7-6-2021,0.05,Lifeline,4,2,1810,2
22-1-2022,6.73,Bloodhound,8,10,4194,17
17-7-2020,11.41,Lifeline,4,6,2824,14
13-3-2019,23.59,Caustic,10,9,7010,1
18-1-2021,14.55,Lifeline,9,9,5371,8
23-5-2019,18.55,Gibraltar,3,2,1577,6
7-11-2019,7.14,Fuse,4,1,1345,8
26-7-2019,12.65,Bangalore,7,6,3685,15
17-11-2022,13.57,Wraith,4,3,2455,7
18-4-2022,2.78,Lifeline,7,13,7384,13
13-4-2021,3.49,Pathfinder,9,12,5164,7
13-7-2019,8.34,Lifeline,8,7,4832,10
25-5-2022,26.96,Pathfinder,5,2,1955,2
20-12-2019,25.36,Pathfinder,6,2,2353,10
30-1-2020,27.95,Revenant,7,2,3619,20
13-5-2021,14.65,Revenant,6,8,5505,19
7-3-2022,13.53,Wraith,12,8,5630,18
18-11-2020,4.76,Gibraltar,7,9,4956,11
4-11-2019,5.57,Pathfinder,8,7,4250,2
14-9-2019,15.06,Revenant,2,1,1074,14
17-7-2022,16.66,Pathfinder,1,5,1886,20
29-11-2019,13.45,Bangalore,9,3,3862,5
13-8-2019,19.38,Revenant,6,8,5090,9
3-10-2022,22.36,Bloodhound,6,7,4061,10
30-11-2020,18.29,Fuse,8,7,4124,6
28-11-2021,7.76,Bangalore,6,12,6706,11
19-1-2022,26.11,Fuse,6,0,2187,12
25-9-2019,3.29,Fuse,3,2,920,9
3-5-2022,22.76,Lifeline,2,5,1116,19
12-10-2022,25.12,Bangalore,4,4,1475,11
10-4-2019,16.31,Bangalore,13,6,3343,3
23-10-2020,9.78,Gibraltar,12,5,2634,5
15-4-2022,12.44,Caustic,6,7,1662,9
10-3-2020,11.52,Wraith,0,6,497,7
24-7-2019,12.81,Bloodhound,2,4,619,1
1-4-2021,6.09,Gibraltar,6,4,1046,7
4-10-2019,13.51,Pathfinder,3,3,906,9
11-7-2022,0.88,Wraith,6,4,1820,8
18-3-2019,0.43,Gibraltar,10,5,2030,11
15-3-2021,5.29,Wraith,6,7,976,14
26-6-2022,0.9,Bangalore,1,3,779,4
23-5-2022,14.09,Caustic,1,1,419,5
11-9-2019,6.97,Fuse,2,2,532,13
3-6-2022,14.6,Lifeline,4,5,1462,12
14-8-2019,8.42,Wraith,6,8,1373,1
16-11-2021,10.81,Pathfinder,12,10,4973,1
28-5-2021,22.73,Lifeline,8,7,2745,13
1-4-2022,25.77,Bloodhound,8,3,2501,14
3-1-2020,5.14,Caustic,9,1,1105,1
21-7-2021,14.4,Fuse,8,4,1751,12
4-2-2021,6.2,Bloodhound,4,5,785,18
15-11-2019,21.26,Bangalore,6,9,2169,18
30-10-2019,12.25,Revenant,6,5,895,15
13-9-2020,4.43,Bangalore,8,15,4449,14
23-4-2022,13.67,Caustic,0,0,0,20
27-11-2022,19.94,Gibraltar,9,4,2995,7
28-2-2019,6.39,Bloodhound,4,4,1504,15
10-5-2021,13.12,Caustic,4,3,1301,10
15-7-2020,0.46,Gibraltar,11,4,2258,15
14-9-2020,6.87,Fuse,12,5,4283,6
27-5-2022,9.49,Wraith,6,9,2501,4
30-6-2020,10.81,Bloodhound,1,1,329,17
26-1-2021,2.61,Bloodhound,6,1,1713,14
3-12-2020,14.41,Gibraltar,7,5,1636,1
8-12-2022,18.16,Bangalore,4,5,1058,11
14-6-2022,12.23,Caustic,5,8,1371,6
12-3-2022,23.62,Lifeline,7,8,3402,15
9-3-2021,22.06,Revenant,7,8,1953,14
4-4-2019,21.59,Gibraltar,5,3,2099,14
6-12-2022,26.13,Lifeline,4,6,1024,14
17-8-2019,22.4,Pathfinder,4,3,1333,7
14-8-2021,28.67,Wraith,4,9,2435,15
20-9-2022,18.39,Pathfinder,4,9,2462,3
26-3-2021,9.74,Fuse,11,6,4453,19
13-8-2020,20.41,Revenant,6,10,3485,10
8-9-2020,9.8,Lifeline,0,0,0,13
8-10-2019,0.12,Fuse,1,3,589,10
1-5-2020,18.84,Bloodhound,2,4,1230,17
27-9-2019,3.36,Revenant,6,5,1449,6
14-7-2020,15.01,Fuse,5,6,2273,8
5-8-2020,3.71,Revenant,8,7,2544,13
21-10-2022,21.95,Caustic,6,8,3609,2
29-4-2020,14.36,Bangalore,2,6,1332,5
26-5-2021,14.59,Gibraltar,1,4,702,2
26-12-2022,12.7,Pathfinder,2,11,2956,11
18-9-2019,4.86,Lifeline,3,6,2338,13
18-7-2021,29.76,Bangalore,7,5,2611,10
29-9-2021,3.14,Gibraltar,5,6,1541,10
21-2-2020,2.11,Lifeline,9,12,4364,10
9-5-2022,19.24,Pathfinder,1,2,647,3
11-9-2019,26.22,Caustic,5,3,2131,12
27-7-2021,15.12,Lifeline,4,2,1106,2
4-6-2019,1.29,Caustic,5,4,2488,19
13-7-2022,4.07,Bloodhound,6,5,2177,19
21-12-2022,5.84,Wraith,10,6,2849,14
9-12-2019,24.09,Bangalore,14,9,3895,2
25-4-2021,14.46,Caustic,1,2,740,15
4-8-2022,18.82,Gibraltar,4,6,2120,11
20-10-2021,27.26,Gibraltar,5,3,1553,13
30-7-2021,26.83,Fuse,5,5,2354,9
30-12-2022,10.98,Bangalore,5,5,2410,6
21-11-2020,22.01,Bangalore,5,5,2531,3
12-11-2019,13.87,Caustic,7,7,3525,18
9-5-2021,13.01,Revenant,9,0,2619,16
26-3-2019,27.32,Bloodhound,9,2,1741,20
2-8-2020,20.5,Bloodhound,2,4,874,6
7-6-2022,15.0,Bangalore,5,4,2023,9
4-4-2020,23.84,Wraith,4,5,2039,4
4-4-2021,27.63,Bangalore,6,6,2319,13
23-12-2020,23.63,Pathfinder,7,8,3534,1
29-4-2019,22.33,Bloodhound,4,0,1219,13
16-10-2021,9.9,Bloodhound,8,1,1786,8
25-5-2019,1.86,Revenant,10,7,2630,20
19-6-2020,21.79,Wraith,4,8,1709,8
23-3-2020,26.29,Wraith,6,6,2190,16
27-4-2020,22.25,Caustic,10,7,4715,14
18-4-2020,16.0,Revenant,12,8,3458,5
2-12-2021,20.12,Lifeline,5,0,1057,3
10-5-2019,4.12,Revenant,2,1,608,6
17-7-2019,25.67,Wraith,3,9,2469,1
4-11-2022,9.43,Bangalore,4,7,3172,8
9-9-2020,5.79,Caustic,5,5,1628,1
4-5-2022,5.96,Gibraltar,8,8,3706,4
29-11-2021,26.45,Pathfinder,8,11,5127,1
24-7-2021,15.0,Bloodhound,6,4,2746,14
14-5-2022,10.57,Gibraltar,7,2,2588,12
