13-6-2020,10.25,Gibraltar,0,6,1126,15
21-3-2022,1.78,Pathfinder,2,5,1216,19
11-9-2020,3.37,Pathfinder,12,5,5441,20
19-7-2020,21.14,Bloodhound,5,6,3255,14
4-11-2020,18.74,Bangalore,5,5,1679,5
25-1-2022,0.44,Revenant,13,10,5159,2
21-8-2021,20.45,Bloodhound,8,0,2484,19
4-8-2020,17.35,Revenant,2,5,2251,18
24-2-2021,14.35,Bloodhound,6,6,2947,8
25-7-2019,15.86,Gibraltar,9,3,2191,7
4-1-2021,2.38,Bloodhound,6,7,3565,11
17-5-2021,18.65,Revenant,7,7,3483,1
15-11-2021,7.46,Pathfinder,6,6,3615,19
17-2-2022,19.83,Bangalore,2,0,557,4
1-10-2020,10.48,Bangalore,2,2,683,9
22-4-2022,13.83,Pathfinder,3,2,1628,13
19-3-2019,12.27,Lifeline,6,4,2794,15
11-3-2019,7.9,Pathfinder,12,10,5980,6
22-5-2021,0.65,Fuse,10,9,4388,1
21-5-2021,13.13,Bloodhound,6,12,4849,3
7-6-2022,15.94,Wraith,0,8,2002,1
3-1-2021,5.55,Bangalore,5,1,1247,11
12-10-2022,21.13,Revenant,6,4,3120,16
6-3-2019,27.97,Gibraltar,3,4,2080,14
31-1-2020,10.72,Caustic,5,5,3287,8
23-5-2022,12.62,Bloodhound,5,9,3141,6
6-2-2020,4.01,Caustic,6,10,3243,9
10-7-2020,25.44,Bangalore,4,1,1650,3
5-2-2020,15.57,Fuse,2,6,1556,7
22-5-2021,29.96,Caustic,5,8,3550,15
4-7-2019,19.87,Fuse,5,3,1559,7
6-4-2020,22.06,Bloodhound,9,7,4393,16
8-8-2022,0.98,Caustic,9,7,4344,6
20-2-2020,9.67,Bangalore,10,12,7009,12
16-12-2020,0.16,Wraith,1,6,2140,3
26-2-2022,18.35,Bangalore,6,1,1489,5
10-11-2019,12.0,Caustic,7,2,3120,7
21-3-2019,14.42,Gibraltar,5,7,3471,3
18-7-2021,23.14,Caustic,5,5,2006,18
25-7-2022,24.61,Caustic,12,8,4495,1
14-11-2020,16.3,Fuse,8,7,3807,12
6-10-2019,20.58,Caustic,7,1,2788,15
16-1-2020,2.15,Fuse,1,1,389,3
2-6-2022,4.41,Fuse,3,3,1750,6
3-3-2021,3.91,Caustic,3,3,1946,4
5-8-2021,13.12,Pathfinder,10,8,6390,20
5-6-2020,1.16,Revenant,10,11,7261,17
6-8-2022,17.68,Bangalore,6,10,3838,17
13-10-2022,28.65,Wraith,4,2,1719,6
7-1-2020,22.54,Fuse,1,2,928,9
13-2-2022,7.8,Lifeline,7,2,2183,11
18-5-2022,12.24,Bangalore,3,4,2418,11
25-6-2022,12.4,Pathfinder,9,6,4968,4
24-4-2021,3.81,Bloodhound,8,7,5451,6
17-2-2019,1.09,Lifeline,8,13,4952,5
21-1-2022,23.57,Revenant,8,3,4156,20
16-8-2019,13.93,Pathfinder,8,1,2742,11
11-5-2022,19.89,Wraith,2,2,1500,6
25-3-2021,4.92,Fuse,9,3,2558,4
5-7-2022,14.92,Pathfinder,4,6,2909,10
1-6-2019,13.16,Revenant,12,6,6010,17
13-12-2021,8.58,Lifeline,9,6,4522,17
14-5-2021,19.07,Pathfinder,3,1,1363,20
10-6-2021,18.62,Bloodhound,1,2,774,17
16-6-2019,28.0,Bangalore,3,6,2432,16
17-7-2020,17.04,Pathfinder,8,4,3815,17
12-3-2020,19.2,Revenant,5,9,3507,3
11-4-2022,27.81,Lifeline,8,14,6677,18
3-2-2020,12.98,Bloodhound,8,8,3523,16
31-5-2021,26.01,Fuse,1,4,1227,13
23-7-2019,0.37,Fuse,1,1,465,20
29-11-2019,12.63,Gibraltar,3,5,2617,16
8-12-2020,29.86,Gibraltar,8,3,4020,2
16-3-2021,12.83,Caustic,4,9,3642,5
13-8-2022,20.37,Bloodhound,5,11,5900,8
1-6-2020,8.02,Bangalore,7,6,3380,20
9-5-2019,9.72,Fuse,0,7,1925,19
3-1-2020,11.15,Lifeline,1,8,2580,2
28-10-2021,0.36,Caustic,3,7,2629,4
27-11-2019,15.96,Revenant,6,3,2955,17
14-5-2020,29.37,Gibraltar,9,4,4502,15
30-11-2020,25.23,Caustic,10,7,4214,8
2-6-2022,15.91,Pathfinder,7,9,4314,4
3-5-2020,20.96,Fuse,7,1,2130,10
18-4-2021,24.81,Lifeline,2,3,1407,2
10-6-2020,17.23,Fuse,6,5,2861,19
13-12-2022,15.71,Bloodhound,4,3,2132,5
2-7-2021,26.56,Lifeline,8,10,5946,4
11-11-2019,27.51,Revenant,8,11,7093,11
28-4-2019,16.59,Revenant,12,7,5253,16
21-2-2022,16.26,Bloodhound,0,1,307,14
5-11-2021,27.24,Pathfinder,9,6,4033,20
28-5-2019,29.76,Wraith,4,9,4615,12
6-10-2020,27.09,Wraith,4,5,3027,8
1-3-2022,25.83,Revenant,13,9,6922,10
8-5-2021,0.66,Pathfinder,5,7,4199,5
15-4-2019,10.51,Revenant,14,12,9245,12
20-7-2021,25.15,Lifeline,2,6,1981,12
15-6-2021,16.56,Revenant,5,9,3935,16
27-4-2020,15.96,Gibraltar,5,4,2437,5
13-5-2020,6.59,Bangalore,6,8,3929,8
15-10-2021,13.24,Lifeline,7,5,3771,10
24-1-2022,25.56,Lifeline,5,6,1351,9
9-5-2022,14.82,Bloodhound,9,10,1653,1
20-8-2019,18.35,Pathfinder,1,3,232,12
4-12-2019,25.02,Bangalore,4,2,1179,11
31-3-2022,13.15,Lifeline,4,2,1318,7
25-7-2019,7.13,Caustic,5,4,1445,15
30-12-2019,15.45,Caustic,5,4,1870,18
20-5-2021,25.7,Bloodhound,7,6,901,9
25-12-2019,14.88,Pathfinder,10,8,2171,3
29-4-2019,5.51,Gibraltar,0,4,751,13
19-5-2020,12.83,Fuse,3,2,978,11
11-3-2022,1.93,Caustic,5,5,1984,20
28-5-2021,19.65,Bloodhound,4,3,773,2
7-6-2021,15.18,Fuse,9,10,2256,16
28-10-2020,14.51,Gibraltar,7,5,2324,14
12-12-2019,1.33,Wraith,6,10,1806,18
17-2-2020,2.23,Bloodhound,0,0,0,1
17-3-2019,22.93,Caustic,4,1,511,4
27-10-2019,7.78,Wraith,3,2,1161,10
20-1-2022,15.81,Revenant,4,3,1442,5
12-7-2020,10.25,Bangalore,5,9,3044,19
26-11-2021,23.26,Gibraltar,12,11,3114,7
1-4-2020,26.57,Lifeline,10,9,4153,10
14-3-2022,19.31,Lifeline,4,0,486,6
12-2-2019,24.28,Bangalore,1,3,675,3
19-8-2020,27.99,Revenant,5,6,2194,14
8-11-2022,6.1,Bangalore,7,5,1178,1
16-10-2021,1.5,Bloodhound,4,10,1778,17
9-10-2019,23.54,Caustic,7,7,2098,3
14-5-2022,12.3,Lifeline,10,12,4109,12
11-3-2022,15.22,Pathfinder,0,6,1045,1
3-9-2021,27.82,Revenant,2,1,743,12
27-2-2019,22.57,Revenant,6,5,2089,10
27-7-2021,20.02,Lifeline,3,4,673,15
9-4-2020,7.31,Bloodhound,9,8,1970,9
4-9-2020,0.87,Bangalore,5,9,1464,15
15-6-2021,7.01,Gibraltar,9,8,2132,3
25-7-2022,19.35,Revenant,2,3,1076,13
10-7-2021,25.49,Fuse,2,2,807,19
2-4-2020,8.88,Fuse,7,2,1613,13
20-2-2020,21.5,Bangalore,3,5,864,17
28-8-2020,16.79,Gibraltar,4,5,2273,16
15-2-2020,20.22,Bangalore,5,10,2685,18
18-9-2019,16.51,Fuse,7,6,3123,17
30-11-2022,14.36,Bloodhound,0,5,1076,11
17-9-2020,19.15,Gibraltar,4,2,1555,13
11-7-2019,29.5,Caustic,5,3,894,2
6-9-2022,10.5,Bangalore,8,4,2041,16
8-9-2020,8.51,Lifeline,10,9,4210,7
12-6-2021,0.93,Fuse,8,6,2365,3
8-10-2019,6.58,Bangalore,14,9,4930,4
15-7-2021,12.42,Gibraltar,5,1,820,13
1-10-2020,12.6,Revenant,5,7,1828,1
30-7-2019,18.76,Gibraltar,3,4,995,5
25-5-2022,9.98,Caustic,6,3,1249,8
18-10-2021,3.72,Bangalore,6,12,3580,20
11-5-2020,9.03,Bloodhound,8,6,2311,5
4-4-2020,21.7,Bloodhound,7,8,2938,15
21-9-2022,12.81,Revenant,3,5,1003,12
18-5-2022,1.0,Gibraltar,2,6,1155,19
22-11-2021,16.95,Bangalore,5,5,2000,19
23-4-2019,6.2,Lifeline,4,3,1213,1
18-2-2020,16.43,Revenant,7,5,2979,3
12-8-2020,7.3,Wraith,5,6,2104,20
29-8-2019,11.97,Caustic,6,6,2334,10
16-5-2020,3.51,Lifeline,1,3,579,18
2-7-2020,8.92,Revenant,1,2,546,3
2-10-2021,0.08,Wraith,7,8,4106,19
13-5-2021,27.16,Lifeline,7,3,1660,19
3-5-2021,9.25,Lifeline,5,10,2765,8
4-10-2019,0.68,Pathfinder,10,5,3500,16
3-10-2021,15.32,Fuse,7,11,2857,14
8-3-2020,1.14,Bloodhound,5,1,1699,18
26-10-2020,9.17,Fuse,3,6,1499,2
17-5-2020,8.51,Gibraltar,2,4,1445,13
18-7-2021,22.62,Fuse,7,3,2890,3
18-9-2022,28.63,Revenant,5,9,1901,14
22-4-2021,15.57,Revenant,9,5,3403,8
7-1-2021,22.36,Gibraltar,13,6,4218,9
12-9-2021,26.66,Pathfinder,2,6,1698,16
8-10-2020,29.7,Bangalore,6,8,2519,15
26-2-2019,26.05,Gibraltar,3,8,2542,9
15-2-2022,3.13,Lifeline,5,7,1879,12
11-4-2022,2.56,Revenant,6,5,1663,3
4-2-2021,6.58,Bloodhound,6,8,2619,19
25-4-2019,26.55,Lifeline,8,9,4483,15
13-6-2022,0.85,Caustic,1,3,875,6
20-6-2021,27.46,Lifeline,3,5,2066,16
22-7-2021,5.73,Bangalore,2,2,734,10
30-7-2021,25.56,Gibraltar,7,7,2938,5
24-10-2022,16.81,Bangalore,6,5,3337,15
16-12-2021,14.81,Bloodhound,7,11,3817,20
20-9-2020,25.87,Revenant,16,9,6172,3
4-7-2019,11.41,Bloodhound,6,1,1701,18
30-11-2020,4.21,Lifeline,2,7,2232,14
22-2-2021,4.26,Bangalore,3,7,2906,20
13-8-2019,21.05,Fuse,10,6,3831,5
20-9-2021,18.12,Bangalore,4,7,2037,9
22-3-2019,25.95,Gibraltar,13,12,4723,14
23-5-2022,24.21,Bangalore,6,7,2452,4
3-3-2019,22.68,Bloodhound,2,7,2620,7
25-9-2022,6.28,Pathfinder,3,1,1227,1
20-10-2020,14.05,Revenant,3,10,2613,15
23-5-2022,7.09,Lifeline,3,6,1620,14
18-5-2022,23.41,Fuse,4,4,1331,17
4-3-2019,26.94,Caustic,10,5,2461,13
23-9-2022,28.98,Lifeline,7,8,3917,3
7-2-2022,27.11,Caustic,6,8,4474,12
6-7-2019,20.47,Revenant,10,2,3591,6
4-1-2021,23.3,Wraith,2,3,1454,14
2-9-2020,8.67,Revenant,4,7,3318,13
23-2-2022,28.51,Bangalore,7,7,4413,3
2-9-2020,18.03,Lifeline,5,7,2684,10
30-7-2021,21.99,Revenant,6,11,5329,3
13-11-2020,2.68,Caustic,1,8,2657,19
26-2-2021,12.2,Bangalore,2,2,1168,12
13-6-2022,18.1,Lifeline,4,4,2358,15
3-6-2022,12.63,Wraith,6,3,2808,17
27-11-2021,0.83,Fuse,5,4,3021,20
9-2-2019,10.52,Pathfinder,7,8,3124,17
25-10-2022,20.89,Revenant,11,10,5209,9
5-3-2022,23.99,Gibraltar,1,1,491,7
10-1-2021,11.48,Pathfinder,1,1,363,8
11-11-2021,19.4,Revenant,2,7,1572,18
2-10-2019,21.74,Caustic,11,4,3175,16
29-3-2020,2.03,Revenant,8,6,4485,7
6-7-2020,28.17,Gibraltar,9,8,3272,15
28-5-2021,3.14,Fuse,7,7,3985,6
28-8-2022,18.08,Caustic,0,2,467,15
13-8-2021,1.76,Lifeline,2,3,1698,2
6-10-2022,23.62,Fuse,8,5,2684,18
5-3-2022,9.77,Revenant,6,4,2617,17
5-4-2022,29.66,Gibraltar,6,7,4287,1
19-8-2019,27.91,Wraith,12,7,5235,14
2-12-2022,10.99,Caustic,11,6,5266,2
20-5-2020,0.95,Fuse,4,2,1797,15
5-12-2022,19.12,Bloodhound,4,8,2801,8
26-3-2022,3.92,Wraith,8,5,2951,18
11-10-2022,21.35,Wraith,4,8,3374,10
18-8-2020,5.05,Caustic,6,4,2837,16
18-2-2021,16.01,Revenant,6,8,3948,13
22-10-2019,8.86,Wraith,8,6,4022,16
12-11-2021,0.11,Gibraltar,2,3,974,4
17-11-2022,25.29,Gibraltar,7,8,3485,20
14-6-2020,15.34,Bangalore,3,3,1483,4
13-2-2021,28.13,Wraith,6,10,5640,10
18-2-2020,22.28,Bangalore,5,5,3196,17
22-5-2022,4.63,Fuse,6,9,3004,13
17-8-2021,18.35,Wraith,12,8,5205,16
6-6-2021,22.79,Gibraltar,1,6,2158,9
21-9-2022,0.42,Wraith,4,2,1820,9
27-2-2019,28.5,Wraith,3,5,2396,15
23-5-2022,16.53,Fuse,4,4,2760,14
3-5-2019,14.71,Pathfinder,4,7,3120,8
25-3-2020,1.02,Gibraltar,6,9,5340,15
22-5-2021,7.79,Gibraltar,7,6,4599,18
23-10-2021,25.17,Revenant,0,2,596,16
24-10-2021,27.28,Revenant,7,3,3515,6
5-6-2022,17.32,Gibraltar,5,4,2976,16
16-5-2020,0.74,Bloodhound,9,3,2789,8
5-11-2019,17.66,Wraith,5,4,3095,7
21-12-2019,2.62,Fuse,6,7,4234,6
22-7-2020,22.74,Revenant,13,10,5553,17
29-9-2019,26.7,Bangalore,6,4,3593,14
5-12-2022,6.43,Fuse,9,5,5129,4
26-11-2021,14.56,Fuse,6,5,4072,19
27-3-2022,11.26,Bangalore,7,6,4721,20
27-12-2022,24.51,Pathfinder,6,6,3215,20
26-1-2021,29.56,Fuse,7,5,4468,3
18-2-2020,11.72,Gibraltar,8,11,6579,13
16-4-2021,19.29,Lifeline,8,5,4885,15
14-9-2019,1.3,Fuse,3,5,2597,3
12-6-2021,1.51,Lifeline,4,2,2020,2
2-4-2020,27.68,Fuse,10,7,4200,2
11-1-2021,26.06,Lifeline,5,8,3195,13
28-6-2019,12.97,Fuse,9,7,3703,18
4-7-2021,8.25,Lifeline,7,6,3958,10
16-10-2022,5.2,Pathfinder,2,1,721,11
18-10-2022,19.68,Pathfinder,3,6,2570,20
31-7-2019,10.6,Gibraltar,5,4,2402,6
28-3-2020,29.38,Wraith,6,8,5238,6
23-12-2021,9.35,Lifeline,5,4,2351,11
14-4-2020,21.5,Revenant,7,7,4318,14
14-8-2020,17.89,Lifeline,10,10,6706,20
16-5-2019,7.03,Bangalore,0,2,614,19
24-3-2019,6.41,Pathfinder,4,6,3127,19
21-3-2020,26.0,Bloodhound,5,5,3005,12
6-10-2019,2.46,Wraith,5,5,3385,8
13-8-2022,8.68,Revenant,9,7,5658,8
24-5-2020,12.32,Bangalore,6,14,7652,10
29-12-2021,16.63,Bangalore,10,6,4543,5
8-12-2019,14.49,Caustic,1,2,1158,15
27-11-2020,15.1,Fuse,7,3,3643,16
16-8-2021,27.29,Wraith,4,4,2290,7
13-5-2022,3.9,Wraith,3,3,1748,9
6-6-2022,23.65,Pathfinder,6,5,3648,12
16-6-2021,4.74,Wraith,8,5,4972,18
5-12-2022,14.19,Pathfinder,7,6,5189,5
31-10-2020,26.77,Caustic,3,3,2035,17
25-2-2022,29.18,Revenant,4,5,3446,7
16-6-2021,19.45,Wraith,5,3,1013,19
24-6-2021,24.57,Revenant,6,10,3177,16
16-8-2022,12.87,Lifeline,10,5,1257,16
14-11-2020,14.53,Lifeline,7,6,1714,14
10-7-2022,17.13,Caustic,7,10,1766,18
9-4-2021,4.21,Fuse,2,0,327,20
8-7-2020,19.93,Fuse,3,4,765,14
2-10-2020,0.28,Bloodhound,10,2,2083,6
22-8-2021,14.13,Wraith,7,3,1380,20
15-6-2020,4.2,Caustic,6,4,850,17
7-8-2021,16.14,Lifeline,5,6,678,20
9-6-2021,7.32,Lifeline,6,8,2616,12
24-4-2022,8.1,Bloodhound,1,2,395,13
15-1-2021,25.77,Pathfinder,3,2,905,5
12-7-2020,10.94,Caustic,3,4,806,1
25-4-2019,16.69,Bloodhound,6,3,852,4
30-1-2020,23.24,Bloodhound,7,11,1825,12
14-7-2022,10.4,Gibraltar,5,6,806,18
7-4-2022,18.2,Pathfinder,8,8,3724,16
23-6-2021,11.5,Revenant,1,1,344,17
18-7-2019,4.37,Caustic,5,3,1211,12
17-4-2019,10.89,Gibraltar,9,3,2489,1
25-12-2021,24.83,Lifeline,9,9,2118,9
28-11-2019,18.36,Wraith,5,4,870,3
8-4-2022,28.27,Wraith,6,9,1168,3
12-9-2019,28.94,Wraith,11,7,1590,5
14-4-2020,0.53,Bloodhound,2,2,824,11
24-5-2021,29.84,Wraith,1,7,1127,6
29-11-2019,12.8,Lifeline,10,11,2237,16
4-12-2022,0.55,Pathfinder,5,5,1772,19
25-9-2022,27.52,Lifeline,6,4,2209,18
27-11-2020,24.99,Revenant,13,5,3934,7
1-9-2022,13.72,Fuse,10,10,2945,19
1-12-2019,12.71,Bloodhound,7,5,2600,17
26-9-2019,28.35,Bangalore,3,3,1459,8
30-10-2020,13.27,Gibraltar,5,4,990,7
4-12-2022,0.55,Fuse,5,6,2143,4
9-7-2022,21.38,Wraith,10,5,3640,6
28-4-2020,29.65,Revenant,7,5,2668,1
7-12-2020,12.69,Lifeline,8,6,1577,16
2-8-2020,26.57,Fuse,5,5,2415,2
27-11-2019,3.69,Pathfinder,2,1,588,5
19-2-2021,5.68,Caustic,6,5,1220,10
9-3-2020,28.33,Caustic,11,5,3989,19
19-3-2022,11.8,Revenant,5,4,2030,12
22-10-2020,17.27,Fuse,11,9,4832,20
7-8-2021,4.83,Bangalore,7,14,3764,12
6-11-2019,4.82,Caustic,4,2,832,1
1-6-2020,12.24,Caustic,9,10,3426,19
6-6-2020,6.47,Pathfinder,2,5,829,5
21-4-2020,15.93,Gibraltar,9,3,2108,6
23-4-2019,4.25,Lifeline,10,8,4515,18
25-4-2021,18.74,Revenant,6,9,2303,12
17-7-2022,13.55,Wraith,10,6,3197,10
2-12-2022,25.29,Revenant,1,0,214,14
8-9-2021,14.78,Gibraltar,1,2,674,16
9-1-2021,23.43,Caustic,4,5,1899,5
22-12-2019,0.69,Wraith,6,4,1962,1
3-10-2020,12.07,Revenant,5,4,1582,9
22-5-2020,6.73,Bangalore,11,8,2928,13
22-9-2021,16.66,Bangalore,9,9,4583,10
29-3-2019,2.49,Gibraltar,2,2,611,11
14-11-2020,21.43,Caustic,2,4,1107,19
20-3-2021,27.81,Fuse,6,3,2447,20
1-9-2019,19.04,Lifeline,3,4,1257,5
20-6-2019,18.8,Pathfinder,6,5,2316,18
1-12-2021,3.89,Gibraltar,5,8,2385,10
27-11-2021,6.88,Bloodhound,11,6,4388,7
25-9-2022,25.81,Pathfinder,9,7,3698,15
15-1-2020,0.5,Bloodhound,4,5,1662,5
11-12-2021,0.06,Wraith,4,2,1017,19
20-6-2019,17.08,Pathfinder,5,3,1003,13
31-8-2021,10.95,Pathfinder,4,8,2155,3
22-10-2022,26.4,Revenant,10,7,4478,15
28-3-2021,2.11,Pathfinder,6,6,3373,16
15-12-2019,22.48,Caustic,1,0,238,16
14-1-2022,9.35,Wraith,2,2,534,19
24-12-2019,1.41,Bloodhound,5,3,1626,20
31-10-2021,20.86,Lifeline,9,3,2885,8
3-3-2020,18.87,Pathfinder,8,6,2001,14
24-12-2019,18.42,Bangalore,11,7,5014,9
22-2-2019,23.2,Gibraltar,8,11,4106,16
1-6-2022,11.0,Wraith,0,2,358,15
13-2-2020,26.12,Gibraltar,3,6,1566,14
17-4-2020,17.04,Revenant,3,8,1649,19
25-6-2019,29.11,Bloodhound,10,3,3125,15
27-11-2021,26.85,Gibraltar,7,8,2850,9
22-1-2022,1.96,Wraith,9,7,3891,3
11-9-2019,10.39,Bloodhound,6,6,2478,2
26-10-2020,10.73,Caustic,0,1,275,13
13-12-2022,24.14,Revenant,6,2,1347,14
15-5-2021,21.87,Bloodhound,5,2,2004,18
30-4-2021,29.52,Fuse,11,4,2664,7
10-1-2020,29.09,Pathfinder,5,7,2820,15
25-11-2022,25.32,Lifeline,12,9,5825,8
22-5-2021,5.07,Wraith,7,8,3351,4
3-10-2022,18.27,Wraith,1,7,1589,18
13-8-2021,24.96,Pathfinder,2,2,917,7
30-5-2019,25.19,Revenant,4,2,1616,19
3-2-2021,19.21,Bloodhound,7,12,5314,17
7-12-2021,20.9,Lifeline,8,13,5892,16
19-2-2022,4.94,Caustic,7,7,2505,18
11-11-2022,24.29,Bloodhound,9,9,3548,2
15-2-2022,27.38,Pathfinder,1,2,567,7
6-1-2021,28.07,Gibraltar,4,5,1926,7
26-11-2022,2.14,Fuse,3,4,1830,20
19-3-2019,20.47,Gibraltar,6,4,2042,12
13-10-2021,14.04,Gibraltar,11,4,2659,12
13-5-2019,12.2,Revenant,6,5,2029,1
17-1-2021,21.16,Lifeline,14,12,4847,3
30-5-2021,24.48,Fuse,1,1,386,4
3-10-2022,19.47,Bloodhound,2,3,991,9
21-12-2021,8.71,Caustic,2,6,1588,7
19-5-2020,20.21,Revenant,3,9,2910,9
11-11-2019,17.95,Revenant,6,5,2283,6
23-6-2022,4.65,Bloodhound,5,5,2051,7
22-11-2019,22.61,Lifeline,6,10,4510,5
8-9-2020,1.76,Pathfinder,2,7,2588,14
16-12-2021,0.5,Gibraltar,8,1,3091,5
10-2-2022,27.89,Bloodhound,4,10,3977,11
9-6-2019,25.41,Caustic,5,5,3214,19
18-2-2019,23.54,Gibraltar,7,5,3333,10
14-8-2021,21.03,Revenant,6,7,2631,19
27-4-2022,7.62,Caustic,11,11,6811,4
9-6-2020,25.39,Lifeline,0,1,253,5
30-10-2021,25.07,Caustic,2,4,1379,11
4-8-2021,26.99,Bloodhound,8,3,2436,9
5-12-2020,25.87,Bangalore,9,5,4174,14
11-5-2020,15.43,Bloodhound,5,4,2810,4
25-9-2019,0.2,Caustic,6,8,2646,10
2-3-2022,3.39,Caustic,6,10,3596,10
21-3-2021,17.94,Wraith,1,7,2228,3
30-11-2020,16.54,Bloodhound,1,9,2869,11
29-9-2022,6.03,Wraith,4,3,1893,10
29-4-2020,8.94,Revenant,6,4,2676,3
17-8-2020,0.54,Pathfinder,7,6,3419,19
20-2-2020,23.79,Bloodhound,13,8,6672,20
6-1-2022,11.28,Revenant,8,11,4582,5
21-10-2020,17.6,Bloodhound,8,1,2035,1
18-5-2021,4.09,Fuse,8,1,2126,11
27-3-2022,6.74,Lifeline,2,3,1362,2
12-3-2022,21.97,Lifeline,4,3,1698,13
1-8-2019,15.79,Gibraltar,7,6,2941,8
4-5-2020,13.23,Bloodhound,8,5,3611,11
1-8-2020,14.36,Caustic,6,10,4584,5
11-2-2022,13.94,Wraith,2,0,686,6
10-8-2019,0.81,Gibraltar,9,2,2556,12
25-11-2022,6.69,Fuse,5,2,2452,16
27-6-2021,28.89,Revenant,5,11,4248,15
20-10-2020,3.19,Lifeline,6,5,2274,18
12-1-2020,3.94,Bloodhound,9,6,3671,20
19-5-2021,27.9,Pathfinder,6,10,5109,15
1-8-2019,14.03,Lifeline,1,3,837,3
9-5-2021,5.51,Pathfinder,4,5,3197,11
6-3-2022,5.65,Bangalore,3,5,2818,15
29-3-2019,2.78,Pathfinder,4,5,2220,14
15-6-2020,11.97,Revenant,5,8,2901,5
10-9-2019,9.77,Lifeline,5,7,3315,5
30-12-2020,19.39,Revenant,7,10,4454,16
28-8-2019,25.87,Bangalore,7,0,2002,17
24-5-2022,4.0,Gibraltar,4,3,2136,4
11-6-2021,26.68,Bloodhound,7,6,4512,9
2-12-2020,13.7,Fuse,5,3,1947,5
19-2-2020,10.57,Gibraltar,4,4,2329,18
1-7-2022,23.78,Gibraltar,9,8,4523,7
3-10-2021,22.55,Gibraltar,11,11,5939,13
25-12-2019,14.7,Wraith,7,0,1667,17
4-6-2019,26.82,Bloodhound,4,6,3298,16
26-2-2022,24.26,Revenant,8,2,3737,4
4-9-2022,13.07,Bangalore,8,4,4439,2
23-2-2021,25.48,Gibraltar,6,10,5692,9
22-7-2021,22.35,Gibraltar,5,7,2811,19
27-3-2020,18.18,Bangalore,8,8,5076,8
7-5-2020,10.35,Bloodhound,1,2,724,16
28-8-2021,9.4,Gibraltar,1,4,1848,19
21-8-2020,28.92,Fuse,3,6,2962,7
21-8-2019,6.87,Lifeline,6,3,2365,12
28-7-2021,2.08,Caustic,6,4,2947,1
1-7-2020,22.78,Gibraltar,10,6,5400,20
12-2-2021,22.59,Bloodhound,10,13,8559,10
26-5-2020,11.32,Wraith,5,0,1692,5
8-7-2021,9.8,Caustic,1,4,1158,4
3-6-2019,5.97,Caustic,8,7,3738,19
14-3-2019,2.15,Caustic,3,4,2531,5
28-9-2020,19.08,Bloodhound,6,4,2594,3
31-8-2020,5.75,Revenant,9,6,5747,15
4-6-2019,7.94,Fuse,8,8,4714,14
18-4-2021,13.96,Bangalore,4,0,1105,9
31-3-2021,21.43,Bangalore,1,4,1216,18
30-8-2021,14.47,Wraith,4,3,2821,6
6-3-2022,6.66,Caustic,3,3,1776,16
7-11-2019,16.44,Pathfinder,5,6,2949,8
9-8-2022,5.19,Fuse,6,7,4987,4
18-1-2021,23.48,Fuse,15,8,6697,1
26-7-2022,6.87,Fuse,4,7,4100,19
1-12-2019,22.94,Bangalore,7,4,4308,4
9-7-2022,3.14,Fuse,3,4,2438,15
13-7-2020,22.7,Revenant,10,9,7202,20
