13-6-2020,10.25,Gibraltar,0,6,1126,15
24-10-2020,26.88,Caustic,12,6,5312,14
24-10-2022,21.95,Gibraltar,14,6,7853,17
11-12-2022,18.15,Wraith,8,7,1629,14
27-6-2022,18.19,Wraith,0,0,0,2
14-6-2019,5.78,Caustic,1,8,1140,12
2-8-2019,25.58,Bloodhound,6,3,1124,16
5-8-2022,28.08,Bangalore,5,10,1063,7
27-8-2022,23.9,Revenant,5,12,3556,11
1-2-2020,12.54,Revenant,5,5,1218,11
24-2-2022,10.71,Revenant,8,7,1692,15
16-7-2021,13.03,Wraith,0,2,251,5
15-4-2021,14.75,Wraith,3,2,416,16
17-8-2019,16.47,Pathfinder,4,7,2167,2
22-2-2020,14.82,Fuse,3,6,1336,17
5-3-2020,22.78,Pathfinder,6,5,1266,11
30-5-2020,10.52,Bloodhound,5,6,2177,17
3-6-2022,9.42,Fuse,6,6,1166,8
8-2-2021,27.51,Gibraltar,4,1,394,5
27-5-2022,26.88,Gibraltar,5,3,689,6
3-6-2019,17.16,Fuse,10,4,3092,2
21-10-2021,15.41,Revenant,7,6,2340,11
25-7-2019,22.65,Fuse,7,8,3226,18
9-10-2020,21.72,Fuse,8,7,3299,11
11-1-2020,17.28,Lifeline,9,10,4306,17
29-7-2022,3.51,Caustic,3,6,1092,12
6-7-2020,7.19,Lifeline,7,1,1873,9
24-9-2019,21.92,Bangalore,3,3,1195,17
7-5-2019,5.2,Revenant,5,4,1172,17
25-7-2019,0.18,Caustic,7,5,1898,2
11-6-2022,16.03,Pathfinder,7,5,2090,6
30-9-2021,15.54,Lifeline,6,6,1433,11
1-12-2020,2.95,Bangalore,1,4,740,19
18-9-2022,10.88,Wraith,3,1,748,14
21-5-2022,23.84,Pathfinder,4,8,2019,5
10-7-2019,6.83,Bloodhound,3,3,695,12
17-12-2021,17.15,Wraith,7,5,2456,7
7-6-2022,9.17,Gibraltar,7,6,2042,16
5-12-2022,18.59,Fuse,11,8,4226,7
11-5-2022,11.94,Caustic,0,5,1084,14
21-12-2021,3.69,Wraith,5,2,1088,20
18-11-2020,22.52,Fuse,4,4,1379,10
22-3-2021,7.77,Lifeline,6,9,2524,6
25-7-2019,5.52,Wraith,6,6,2751,10
26-5-2022,12.53,Fuse,5,10,3635,3
15-4-2021,13.32,Gibraltar,7,7,3566,17
17-12-2022,16.96,Wraith,1,1,436,11
16-4-2019,19.43,Bloodhound,3,6,1144,8
24-3-2021,16.53,Gibraltar,8,4,2915,19
11-7-2022,19.14,Fuse,8,4,1674,2
25-9-2019,1.61,Gibraltar,4,4,1002,10
19-1-2021,7.27,Wraith,5,12,3560,4
15-3-2019,13.12,Wraith,7,8,3527,12
9-1-2022,13.34,Gibraltar,0,5,725,19
10-10-2021,25.05,Fuse,3,1,996,1
28-1-2020,8.17,Bloodhound,4,2,914,19
23-1-2021,10.9,Fuse,4,7,2580,5
10-2-2019,14.24,Gibraltar,7,10,4098,10
16-4-2022,25.64,Lifeline,6,5,2737,18
16-3-2021,6.25,Pathfinder,6,6,2369,17
12-4-2021,0.78,Pathfinder,1,8,1138,2
24-5-2019,2.34,Gibraltar,10,1,2647,14
27-4-2022,0.88,Gibraltar,10,2,1706,11
9-3-2020,2.34,Wraith,4,8,1897,17
6-7-2021,22.03,Lifeline,7,5,2120,12
1-3-2022,20.09,Pathfinder,6,8,3336,9
2-9-2022,2.44,Bangalore,8,10,3275,2
26-8-2021,4.11,Wraith,1,2,354,17
2-10-2020,2.45,Fuse,2,1,548,3
3-7-2019,14.17,Bangalore,4,5,1677,14
17-2-2022,24.46,Pathfinder,3,5,2133,16
4-12-2022,28.45,Bloodhound,5,5,1948,8
9-11-2021,14.34,Wraith,12,6,5163,12
1-12-2020,22.08,Caustic,12,13,7023,16
1-5-2021,23.22,Lifeline,5,4,1270,15
17-12-2019,18.88,Bloodhound,3,5,1151,13
15-11-2022,5.54,Caustic,5,5,2332,18
14-2-2021,20.39,Wraith,7,5,1916,8
29-12-2020,11.05,Caustic,9,4,3792,19
22-11-2021,6.75,Bloodhound,5,8,2361,7
26-4-2021,11.25,Lifeline,6,7,2072,19
30-12-2021,24.54,Caustic,7,2,2278,14
5-4-2022,3.87,Pathfinder,1,4,1228,5
2-4-2021,24.47,Revenant,4,5,1753,4
17-8-2019,27.94,Fuse,4,3,1540,11
2-6-2020,1.96,Wraith,4,8,2261,2
6-10-2019,12.08,Revenant,6,8,2175,4
29-6-2019,8.38,Caustic,6,6,2787,17
6-12-2022,19.32,Caustic,2,3,1440,1
23-9-2022,25.31,Bangalore,2,2,786,13
27-5-2019,10.05,Revenant,2,2,916,7
6-3-2020,21.73,Bloodhound,5,7,2923,15
1-6-2019,22.76,Lifeline,7,11,3671,12
27-10-2022,27.67,Bangalore,10,6,3070,17
11-5-2021,23.85,Bloodhound,6,7,3895,19
12-11-2021,0.01,Fuse,0,0,0,9
13-2-2022,25.89,Pathfinder,3,1,940,9
17-8-2022,21.85,Bloodhound,4,2,1460,16
16-2-2019,22.76,Bangalore,4,6,1951,16
9-3-2020,26.35,Caustic,8,4,3015,16
16-8-2020,3.3,Bloodhound,8,6,2724,11
26-1-2022,27.7,Lifeline,14,15,8028,17
2-4-2019,23.25,Bloodhound,1,2,603,15
21-5-2021,23.96,Wraith,7,3,2998,11
20-11-2019,11.24,Pathfinder,6,2,2051,18
12-10-2019,20.6,Caustic,3,5,1599,4
23-3-2020,16.8,Bangalore,10,7,4202,9
27-9-2021,17.49,Lifeline,10,6,3667,13
21-7-2020,17.18,Lifeline,12,12,5110,17
3-1-2021,7.57,Caustic,1,2,643,14
19-4-2021,25.43,Fuse,3,5,1924,9
24-8-2022,16.53,Fuse,2,2,854,1
29-8-2022,22.99,Gibraltar,4,7,2890,15
24-3-2022,15.85,Gibraltar,5,5,3276,15
4-5-2019,26.03,Wraith,13,10,5912,5
22-6-2020,7.31,Caustic,7,6,2382,10
27-5-2020,28.83,Gibraltar,1,0,249,5
28-11-2022,0.18,Lifeline,2,5,1836,3
12-4-2022,6.05,Pathfinder,2,3,1247,20
14-4-2019,0.67,Revenant,3,3,1236,20
30-10-2020,4.58,Gibraltar,4,4,1657,8
28-3-2022,4.09,Caustic,9,5,2753,3
22-3-2021,0.64,Lifeline,7,6,2784,19
30-6-2021,12.67,Bloodhound,0,3,822,8
7-6-2019,18.76,Wraith,2,6,2290,20
14-9-2022,11.79,Bangalore,3,2,1264,8
19-4-2022,9.68,Revenant,5,4,2422,5
26-7-2022,11.37,Wraith,9,12,4693,13
5-7-2020,5.37,Wraith,5,5,1803,8
26-7-2019,25.63,Fuse,8,10,5178,8
20-9-2022,23.95,Pathfinder,0,2,365,6
12-2-2020,7.65,Caustic,1,6,2069,20
28-4-2019,11.69,Gibraltar,2,6,2266,4
16-10-2022,13.88,Revenant,8,5,3677,13
7-4-2019,20.47,Bloodhound,5,6,3695,11
16-2-2019,7.72,Bangalore,10,6,5507,7
13-11-2019,8.23,Lifeline,8,6,3356,1
14-8-2022,3.4,Revenant,0,6,1896,7
28-5-2021,2.79,Lifeline,2,2,794,9
3-3-2021,19.14,Caustic,5,8,2794,2
14-11-2020,11.95,Revenant,3,6,2408,13
2-10-2019,16.35,Fuse,6,9,3983,9
24-12-2019,0.29,Caustic,5,5,2500,7
27-9-2022,8.21,Caustic,6,9,4238,12
11-5-2019,24.78,Wraith,2,3,1230,4
29-10-2019,20.31,Bloodhound,2,8,2727,4
1-5-2019,17.41,Lifeline,2,5,1540,8
1-12-2022,13.48,Bloodhound,3,4,2345,17
20-10-2022,6.81,Pathfinder,4,7,2264,1
29-6-2021,19.84,Gibraltar,10,9,5458,7
14-8-2019,11.94,Gibraltar,13,8,6442,8
30-4-2022,16.53,Lifeline,5,2,2351,20
27-8-2020,29.49,Pathfinder,6,7,3645,13
4-3-2022,17.61,Lifeline,9,3,3239,17
15-3-2022,13.19,Revenant,5,11,4045,6
20-6-2022,24.64,Bangalore,11,7,6140,7
8-8-2019,12.66,Bloodhound,11,14,8159,18
19-2-2019,21.41,Caustic,12,6,6687,14
3-4-2020,16.99,Gibraltar,3,2,1842,14
18-12-2021,10.53,Revenant,2,5,2114,16
24-11-2020,0.41,Revenant,2,3,1516,5
28-1-2020,28.73,Pathfinder,3,6,2217,16
29-6-2019,7.02,Pathfinder,7,7,3382,19
8-6-2019,12.55,Bloodhound,11,7,6309,15
8-3-2020,2.9,Revenant,11,6,6078,18
1-7-2021,1.54,Bangalore,4,3,2418,2
25-4-2022,8.47,Wraith,2,1,841,19
6-6-2022,14.06,Revenant,4,3,1815,6
23-9-2022,2.16,Gibraltar,3,7,3625,11
30-8-2019,21.02,Wraith,8,8,5403,14
1-7-2020,21.66,Gibraltar,7,7,5022,13
18-8-2019,7.04,Revenant,6,13,6935,19
27-10-2020,22.88,Caustic,5,4,2114,12
23-11-2022,15.84,Caustic,2,3,1290,17
21-6-2021,13.55,Wraith,2,11,4280,8
30-10-2021,1.99,Pathfinder,6,5,3062,8
8-8-2019,0.19,Wraith,5,6,3736,20
14-12-2020,13.08,Bloodhound,9,5,3726,19
14-5-2020,27.7,Gibraltar,6,13,6587,14
12-12-2021,19.28,Bangalore,2,1,1092,17
5-2-2020,7.01,Fuse,6,2,3011,14
28-10-2019,15.32,Caustic,3,4,1680,10
4-3-2019,9.25,Bloodhound,5,5,2940,16
8-4-2021,19.14,Fuse,5,5,2366,5
5-10-2022,11.84,Lifeline,12,6,6734,18
22-9-2019,8.99,Bangalore,7,11,4356,5
6-9-2021,12.9,Pathfinder,1,0,408,5
24-2-2019,10.14,Pathfinder,4,5,3245,11
17-10-2019,20.83,Bloodhound,2,3,1313,12
28-12-2020,17.78,Gibraltar,12,7,5794,17
12-2-2022,12.21,Gibraltar,12,7,6702,20
15-11-2021,24.69,Lifeline,12,5,5271,20
5-4-2022,6.25,Lifeline,9,6,4268,11
7-12-2019,6.33,Caustic,2,4,2306,6
9-12-2019,2.72,Pathfinder,1,5,1572,9
2-7-2020,25.9,Lifeline,3,4,2190,5
17-5-2022,14.35,Bangalore,5,4,2447,14
12-2-2022,4.02,Fuse,4,11,3951,15
12-7-2022,5.48,Bloodhound,5,5,2505,20
21-5-2020,12.76,Wraith,7,10,5197,11
7-1-2021,9.83,Wraith,2,7,3271,16
1-12-2019,29.25,Gibraltar,2,10,3424,10
11-3-2020,11.26,Lifeline,4,8,3780,10
10-2-2019,26.34,Pathfinder,4,7,2101,5
30-9-2019,7.86,Pathfinder,6,4,1640,18
7-11-2020,23.46,Bloodhound,6,13,1992,4
15-9-2022,4.9,Wraith,14,7,2094,13
21-11-2020,11.88,Caustic,2,4,817,17
10-10-2019,21.03,Gibraltar,2,4,541,2
24-10-2021,26.28,Revenant,9,3,1551,17
26-11-2022,5.27,Wraith,6,6,1992,12
13-1-2022,19.21,Bangalore,5,6,698,11
9-12-2021,9.48,Fuse,5,9,3021,2
19-3-2021,4.92,Gibraltar,7,8,2758,2
9-12-2022,6.79,Gibraltar,4,3,750,14
17-9-2020,22.53,Revenant,3,3,661,13
30-10-2021,4.93,Fuse,2,5,587,16
26-10-2022,26.14,Gibraltar,5,10,1783,13
16-7-2022,15.11,Lifeline,8,7,2690,13
13-1-2022,12.34,Caustic,10,6,3630,12
15-10-2021,20.88,Fuse,13,6,1710,18
8-8-2022,4.89,Fuse,8,1,1174,14
16-8-2022,13.17,Wraith,5,8,2352,9
24-5-2019,2.28,Pathfinder,3,7,1223,20
21-10-2020,19.22,Revenant,5,4,1310,9
24-7-2020,19.22,Pathfinder,10,7,1364,20
6-7-2021,5.08,Lifeline,7,6,1445,5
17-9-2021,20.81,Revenant,10,7,2116,7
27-3-2021,1.22,Bangalore,6,1,1527,3
28-10-2021,1.0,Revenant,1,1,273,1
17-5-2020,8.1,Fuse,2,4,1390,9
10-7-2020,9.24,Revenant,3,4,1389,3
29-4-2020,28.35,Lifeline,10,8,3931,12
26-11-2022,10.77,Bloodhound,5,5,1896,7
26-9-2022,0.44,Lifeline,7,11,4095,6
2-7-2022,14.51,Fuse,8,0,803,18
30-5-2021,8.17,Gibraltar,4,2,1365,14
14-4-2022,10.55,Fuse,2,2,607,8
3-1-2020,20.53,Fuse,3,3,650,4
1-7-2022,1.21,Fuse,8,7,1987,6
16-5-2019,25.35,Pathfinder,6,5,2155,8
6-2-2021,3.36,Bangalore,7,6,2178,11
1-12-2021,27.71,Bangalore,2,2,847,19
11-2-2021,12.99,Wraith,2,2,457,19
11-11-2021,1.86,Lifeline,7,7,1552,16
26-4-2020,12.78,Bangalore,8,4,2096,14
7-1-2022,23.94,Bangalore,12,7,3421,3
13-12-2022,1.3,Bloodhound,5,6,1193,12
29-3-2020,10.71,Wraith,7,13,2580,16
18-6-2020,15.76,Bangalore,1,3,534,7
16-5-2019,23.73,Revenant,1,3,681,9
9-9-2020,3.85,Caustic,2,2,979,18
18-7-2019,4.59,Gibraltar,4,3,1558,2
26-12-2019,29.98,Wraith,8,9,3244,5
14-10-2021,6.25,Revenant,5,7,1580,9
15-5-2020,11.79,Gibraltar,6,11,2690,11
24-9-2019,15.46,Revenant,6,0,1439,2
14-6-2019,8.14,Bangalore,5,5,1863,4
22-3-2021,25.7,Lifeline,3,9,2511,10
16-9-2020,28.39,Bloodhound,5,5,2617,5
29-3-2019,24.1,Caustic,9,8,4266,18
9-9-2021,27.12,Wraith,6,7,1569,17
1-9-2020,13.67,Fuse,10,8,4376,16
23-11-2021,17.91,Lifeline,2,0,377,9
19-11-2021,25.72,Wraith,1,2,706,15
8-1-2020,0.02,Pathfinder,2,4,1171,15
11-4-2020,13.26,Caustic,3,5,2069,8
9-2-2020,6.35,Fuse,8,6,2604,14
16-7-2022,5.35,Fuse,7,9,4255,8
25-8-2022,4.04,Gibraltar,8,8,2272,12
24-6-2020,0.21,Lifeline,3,1,601,2
7-5-2021,14.61,Gibraltar,1,7,1031,19
9-4-2019,1.47,Gibraltar,2,4,1298,5
8-6-2021,2.48,Gibraltar,5,9,3834,15
5-9-2019,17.88,Lifeline,4,9,2140,5
2-9-2022,22.6,Lifeline,10,9,3767,5
12-11-2021,3.23,Wraith,6,8,3360,3
11-6-2020,28.8,Gibraltar,4,6,1333,6
3-1-2022,27.48,Caustic,3,1,877,9
4-8-2020,22.74,Fuse,3,3,1602,20
13-3-2019,9.72,Lifeline,4,9,3252,8
14-3-2020,9.47,Revenant,5,4,1404,15
1-11-2022,25.86,Bloodhound,6,8,3260,16
16-5-2022,28.4,Caustic,7,7,3681,15
29-11-2019,9.68,Lifeline,3,0,942,11
19-11-2022,19.88,Fuse,6,4,2882,11
5-10-2020,18.15,Revenant,8,2,2520,17
13-11-2019,18.43,Bloodhound,4,10,2044,9
8-2-2021,25.08,Wraith,4,8,3454,20
23-4-2020,8.99,Wraith,6,9,2505,18
16-12-2019,28.87,Bangalore,15,8,6278,13
20-12-2020,4.19,Fuse,4,7,1661,12
10-10-2021,8.4,Caustic,2,1,761,16
3-11-2022,14.3,Pathfinder,7,2,1630,16
19-2-2022,17.81,Pathfinder,5,4,1924,14
12-6-2020,24.96,Gibraltar,6,4,2584,8
25-4-2019,27.09,Caustic,8,10,3633,12
24-8-2020,21.16,Caustic,8,13,3235,11
8-11-2020,10.35,Bangalore,2,2,716,14
23-1-2022,11.62,Wraith,5,2,2190,13
13-8-2021,24.97,Caustic,5,3,2080,15
24-4-2020,19.71,Bangalore,9,3,2768,11
2-11-2020,23.79,Fuse,6,7,3493,20
19-7-2021,12.84,Lifeline,8,13,5245,7
20-6-2019,26.4,Gibraltar,8,6,2532,13
24-12-2022,20.97,Gibraltar,2,7,1810,12
13-5-2019,0.23,Pathfinder,1,2,921,7
6-3-2021,18.86,Lifeline,3,6,1716,8
20-8-2020,5.86,Revenant,5,9,2228,19
10-6-2020,16.61,Gibraltar,8,6,2579,5
7-12-2021,19.0,Caustic,13,5,3859,1
20-7-2021,16.31,Bangalore,7,10,4673,1
15-3-2020,5.63,Fuse,1,5,1648,2
24-11-2021,15.64,Gibraltar,3,3,1014,9
5-7-2019,24.6,Pathfinder,3,7,2381,15
27-12-2021,5.7,Wraith,3,3,1606,8
14-1-2020,5.51,Bloodhound,6,6,2856,9
24-6-2021,27.26,Gibraltar,14,8,5231,10
10-4-2021,17.97,Fuse,11,13,6575,8
12-5-2022,13.01,Gibraltar,7,2,2206,15
19-6-2019,26.28,Bloodhound,4,2,1846,6
28-8-2020,7.06,Pathfinder,2,4,1849,12
15-8-2021,8.96,Revenant,6,7,3873,9
28-7-2021,3.84,Fuse,5,4,1901,1
8-8-2022,27.02,Wraith,14,10,7861,20
20-11-2020,14.32,Pathfinder,7,9,2819,2
21-4-2020,2.04,Revenant,4,6,3219,15
17-10-2022,12.66,Pathfinder,1,4,1039,10
9-7-2019,24.26,Bangalore,5,3,1736,10
14-12-2022,14.24,Fuse,3,4,1249,8
19-2-2019,28.93,Bloodhound,6,9,5016,6
23-8-2021,10.0,Bloodhound,7,5,3640,4
6-12-2021,20.39,Gibraltar,7,7,4678,13
14-6-2021,29.23,Lifeline,5,3,1873,8
4-4-2020,25.51,Gibraltar,5,1,2189,11
3-6-2019,26.99,Fuse,3,9,3251,16
31-3-2019,18.63,Bloodhound,4,6,2623,16
30-9-2019,29.48,Bloodhound,7,4,3383,11
16-6-2019,0.67,Gibraltar,6,8,3758,19
8-10-2019,1.03,Gibraltar,9,6,3960,12
6-5-2019,26.87,Bloodhound,0,0,0,1
14-1-2020,8.52,Revenant,4,1,1560,1
21-4-2022,3.62,Bloodhound,2,2,942,1
25-12-2021,21.95,Caustic,4,6,3395,2
16-5-2020,8.69,Pathfinder,4,5,3164,12
11-10-2019,7.84,Caustic,5,7,2926,17
4-2-2020,0.08,Gibraltar,6,6,2996,1
26-5-2019,10.76,Bangalore,2,0,493,9
6-6-2020,17.75,Lifeline,6,5,3184,7
27-2-2019,0.37,Gibraltar,4,2,1515,10
22-4-2019,19.8,Gibraltar,3,4,1723,15
27-1-2021,16.0,Bloodhound,6,5,2710,14
9-10-2019,27.21,Bloodhound,8,5,3455,18
18-7-2021,2.76,Fuse,6,9,4833,3
29-8-2021,20.66,Wraith,1,2,648,7
11-3-2019,8.43,Bangalore,4,2,1319,15
20-8-2021,26.04,Lifeline,8,4,4057,14
20-2-2020,11.33,Fuse,4,4,2180,2
14-11-2019,24.36,Revenant,7,5,4370,2
2-9-2022,23.32,Caustic,10,5,4999,1
10-1-2021,18.0,Pathfinder,7,9,4725,17
19-8-2020,11.66,Revenant,0,0,0,11
22-10-2020,8.79,Pathfinder,1,3,1279,11
6-8-2020,15.28,Gibraltar,4,3,2397,15
12-1-2021,5.67,Pathfinder,4,4,1978,9
28-12-2021,15.35,Pathfinder,4,5,2725,19
4-6-2021,6.76,Pathfinder,6,7,3423,9
7-11-2020,6.35,Pathfinder,6,7,4320,15
16-9-2022,19.69,Gibraltar,2,1,1099,5
22-6-2022,25.58,Revenant,4,2,1658,4
10-12-2020,4.12,Lifeline,2,2,1029,18
13-5-2022,22.89,Caustic,10,10,5145,14
16-4-2020,12.31,Bloodhound,9,5,5180,2
28-12-2022,18.48,Caustic,13,9,5772,11
21-12-2021,16.45,Bangalore,6,8,5144,15
28-7-2022,18.2,Bloodhound,9,0,2456,13
3-1-2020,27.47,Gibraltar,3,4,1855,3
2-9-2020,24.84,Gibraltar,3,2,1302,5
30-12-2020,3.04,Wraith,5,5,3485,14
12-1-2021,25.82,Pathfinder,12,7,7046,6
5-4-2022,29.85,Lifeline,5,16,5928,15
4-3-2021,24.66,Pathfinder,8,10,4450,5
11-6-2020,5.51,Lifeline,4,1,1454,13
22-1-2020,15.01,Caustic,2,1,1166,2
17-5-2021,25.96,Pathfinder,12,2,4406,10
30-11-2019,25.07,Caustic,8,9,5827,5
26-12-2020,10.95,Bangalore,4,7,3943,13
9-5-2021,10.36,Wraith,6,5,3882,2
3-7-2022,1.03,Lifeline,9,7,5684,12
19-5-2022,17.26,Fuse,7,0,2619,5
13-4-2020,7.26,Bloodhound,2,1,1093,18
13-8-2019,5.87,Gibraltar,4,4,1980,7
28-4-2021,25.63,Fuse,5,7,4246,16
22-2-2019,20.1,Pathfinder,7,7,4466,16
18-11-2021,12.24,Bangalore,5,6,3291,16
8-1-2021,14.22,Bloodhound,6,9,5623,17
14-12-2022,1.22,Caustic,1,1,638,10
22-5-2022,0.81,Gibraltar,9,5,3712,10
9-1-2022,28.78,Gibraltar,6,3,2340,12
28-3-2020,13.55,Lifeline,5,5,2927,10
9-5-2019,16.28,Lifeline,6,8,5163,11
26-6-2019,22.75,Bangalore,7,7,3846,12
1-7-2019,5.0,Bangalore,6,9,5369,7
9-4-2019,23.33,Lifeline,2,1,420,2
2-7-2022,27.09,Gibraltar,3,2,747,1
27-2-2019,9.86,Fuse,6,2,580,3
9-5-2022,1.65,Fuse,3,4,634,18
29-5-2022,24.32,Bangalore,6,5,1159,6
15-6-2019,28.54,Wraith,5,9,2931,10
5-8-2020,8.61,Revenant,6,7,1547,18
18-12-2020,9.73,Lifeline,0,5,461,20
10-10-2020,24.06,Bloodhound,5,3,1067,18
11-4-2020,7.69,Wraith,5,3,1755,11
10-4-2020,23.72,Gibraltar,4,4,1489,14
6-8-2020,22.82,Bangalore,9,7,1287,13
22-1-2020,21.45,Wraith,11,6,3425,11
30-5-2022,28.48,Revenant,11,10,3486,11
3-6-2020,11.84,Wraith,1,2,586,2
20-11-2021,22.42,Wraith,1,2,550,7
21-1-2022,25.3,Bloodhound,7,4,838,1
18-6-2020,12.11,Fuse,7,3,1963,9
17-9-2019,3.12,Fuse,8,8,1513,8
14-12-2019,9.92,Wraith,8,13,2330,19
14-10-2019,4.64,Wraith,7,11,2269,1
26-2-2019,22.12,Caustic,2,2,791,10
26-9-2019,24.28,Bangalore,2,1,431,8
3-3-2019,24.93,Revenant,7,4,1626,19
14-2-2022,14.72,Bloodhound,4,5,1205,17
19-12-2022,12.82,Wraith,10,6,2144,16
22-3-2022,18.37,Gibraltar,5,11,2462,18
13-2-2022,2.0,Revenant,6,8,2752,16
3-11-2022,2.48,Bangalore,7,0,771,12
14-9-2019,6.8,Caustic,3,1,649,7
5-1-2021,19.78,Fuse,9,7,2581,14
12-11-2022,26.47,Caustic,10,5,1665,15
26-10-2022,22.73,Bangalore,6,12,3945,14
26-1-2020,9.52,Bangalore,5,9,2631,18
5-5-2019,1.36,Bloodhound,10,11,2636,11
28-3-2019,23.83,Lifeline,0,3,339,1
28-12-2022,0.07,Bloodhound,2,4,916,11
14-9-2022,27.34,Bangalore,5,3,1932,15
12-4-2022,0.56,Fuse,8,3,2200,16
6-1-2021,21.19,Bangalore,8,7,1841,11
7-11-2022,15.9,Gibraltar,10,8,3437,5
10-8-2019,18.41,Fuse,8,8,1634,15
31-3-2019,8.17,Gibraltar,1,3,383,10
23-7-2021,1.2,Gibraltar,3,1,562,6
17-8-2022,18.93,Lifeline,3,4,1722,16
15-4-2019,25.37,Pathfinder,4,6,2362,19
6-1-2021,29.85,Lifeline,6,7,1692,12
1-7-2020,29.86,Fuse,6,5,2079,1
1-4-2020,9.19,Bloodhound,6,6,2834,9
20-5-2021,28.23,Wraith,7,2,2158,19
28-10-2022,20.92,Bangalore,2,2,665,6
20-1-2022,3.35,Gibraltar,3,7,2298,2
24-6-2022,21.93,Fuse,5,4,1325,10
5-6-2021,27.68,Lifeline,4,5,1838,10
19-8-2019,7.91,Pathfinder,12,5,2254,8
9-5-2019,1.52,Bloodhound,7,6,3277,8
27-10-2021,10.03,Wraith,0,3,340,8
13-4-2020,0.42,Pathfinder,1,1,563,3
14-1-2021,16.02,Fuse,10,4,2937,6
18-3-2022,18.31,Fuse,7,9,3095,14
11-5-2021,14.58,Bangalore,4,10,2792,4
24-9-2020,16.97,Lifeline,9,6,3715,14
13-3-2019,26.51,Pathfinder,11,8,3804,3
16-8-2019,0.74,Fuse,6,4,2745,6
25-8-2019,19.4,Wraith,2,4,1345,10
27-11-2021,24.19,Revenant,2,4,1361,8
27-9-2021,21.08,Fuse,8,4,2759,8
24-5-2019,0.3,Revenant,5,5,1936,4
13-2-2020,17.5,Bangalore,5,5,1840,10
9-10-2021,25.7,Revenant,8,10,3700,5
13-8-2019,28.75,Bangalore,2,8,2196,4
1-4-2019,28.54,Lifeline,5,3,1784,14
2-11-2022,16.49,Gibraltar,4,4,1193,8
6-5-2022,22.58,Bloodhound,5,4,1780,8
3-8-2019,12.34,Lifeline,5,9,2537,17
28-8-2022,17.14,Bangalore,5,10,3678,3
8-7-2019,26.12,Lifeline,8,8,2995,2
23-11-2019,3.81,Revenant,3,2,1445,10
5-6-2020,20.47,Fuse,5,2,1918,8
9-12-2020,17.89,Fuse,2,7,1662,1
8-5-2021,3.91,Pathfinder,3,9,2178,2
29-12-2019,8.04,Revenant,7,9,3024,3
4-4-2022,19.23,Revenant,12,6,3453,5
11-10-2021,3.12,Fuse,8,6,3811,9
3-2-2020,1.78,Bangalore,0,0,0,15
2-12-2019,1.32,Caustic,1,2,551,4
25-11-2022,25.8,Lifeline,3,10,3127,1
18-7-2020,23.47,Gibraltar,5,7,2228,2
15-12-2019,14.82,Revenant,12,7,4030,7
21-5-2021,28.49,Wraith,5,7,2136,16
26-12-2021,11.41,Lifeline,8,6,2918,1
18-2-2019,29.49,Fuse,0,2,323,4
7-5-2020,19.09,Bloodhound,7,3,2816,9
26-6-2022,21.21,Bangalore,2,4,1332,5
23-6-2022,26.86,Lifeline,8,9,2575,17
3-1-2021,28.35,Pathfinder,6,12,3236,15
26-6-2021,17.14,Caustic,8,9,3517,20
19-6-2020,12.99,Bangalore,7,6,3546,7
13-3-2022,26.4,Lifeline,1,0,252,6
18-7-2020,0.41,Wraith,1,3,659,11
