13-6-2020,10.25,Gibraltar,0,6,1126,15
2-2-2020,12.49,Caustic,6,5,2752,8
30-11-2020,2.9,Revenant,8,6,4309,10
29-8-2022,2.9,Bangalore,8,9,4953,12
11-9-2022,19.76,Wraith,6,10,2791,14
7-11-2021,27.33,Wraith,8,9,3357,19
20-8-2019,7.48,Bloodhound,3,2,1356,16
3-11-2019,21.4,Gibraltar,8,6,2710,8
25-2-2021,22.7,Caustic,2,5,2036,19
11-4-2022,2.77,Pathfinder,7,3,2707,8
28-2-2019,12.41,Bloodhound,6,4,1901,16
5-8-2020,6.05,Pathfinder,6,6,2936,5
15-4-2019,19.11,Gibraltar,7,8,3431,5
24-10-2021,18.45,Pathfinder,0,1,267,5
25-6-2019,27.75,Fuse,4,3,1942,18
6-10-2021,13.62,Gibraltar,8,5,2479,10
13-1-2020,29.46,Caustic,12,7,3816,19
15-6-2021,26.37,Bangalore,15,8,7400,20
14-4-2020,22.2,Pathfinder,6,10,4832,12
20-12-2022,17.7,Bangalore,7,6,2870,10
24-1-2021,4.1,Revenant,5,3,2243,18
23-5-2022,13.84,Bangalore,2,8,1923,11
6-6-2021,25.35,Gibraltar,9,4,4052,18
9-3-2021,0.93,Bloodhound,3,3,1519,5
27-1-2021,16.51,Bangalore,12,4,5304,11
1-12-2021,24.17,Fuse,10,15,5661,9
10-12-2019,28.23,Lifeline,7,6,4023,8
20-5-2021,4.88,Bangalore,5,1,1426,11
26-3-2021,26.3,Pathfinder,1,6,2146,10
31-12-2021,19.85,Fuse,4,3,2292,6
9-2-2020,1.98,Lifeline,5,11,3607,8
28-2-2020,8.92,Bangalore,7,7,3376,14
4-4-2022,18.67,Bloodhound,8,11,6350,3
9-7-2020,11.04,Pathfinder,6,6,3549,2
13-9-2022,2.56,Revenant,1,0,330,20
16-6-2019,27.53,Gibraltar,2,1,941,11
8-2-2022,1.45,Pathfinder,2,7,3083,16
28-12-2019,5.13,Bloodhound,9,10,4561,11
27-1-2021,18.56,Fuse,5,6,3681,4
17-5-2020,16.94,Bangalore,7,6,3838,4
23-7-2019,6.73,Revenant,10,9,5431,16
9-4-2021,20.28,Revenant,4,6,2312,2
5-5-2020,29.25,Fuse,2,3,1547,14
6-1-2021,7.49,Caustic,6,6,2385,4
22-7-2020,18.94,Lifeline,4,5,2635,16
4-8-2021,6.99,Pathfinder,4,7,3368,11
13-7-2022,28.2,Bangalore,8,10,5141,20
28-12-2020,8.47,Bangalore,7,11,5696,14
9-11-2019,9.93,Caustic,4,1,1300,4
13-3-2022,20.0,Gibraltar,9,2,3534,2
14-3-2021,13.58,Wraith,7,9,3931,7
14-8-2022,19.95,Lifeline,4,6,2415,20
28-4-2020,23.31,Lifeline,5,7,4013,14
10-10-2022,28.64,Caustic,12,9,7233,16
1-7-2022,5.98,Gibraltar,10,12,7069,11
12-5-2022,3.4,Bangalore,1,1,646,14
19-1-2021,16.86,Bangalore,1,2,696,10
2-3-2019,20.3,Revenant,2,2,889,3
13-2-2019,4.12,Revenant,3,6,2613,20
13-1-2022,13.69,Fuse,7,6,3764,12
27-2-2019,29.62,Fuse,10,8,5931,9
7-1-2022,13.9,Bangalore,12,6,4801,2
30-12-2021,18.49,Caustic,1,10,2629,17
5-11-2020,26.32,Pathfinder,2,5,2163,13
6-6-2022,14.75,Revenant,9,5,5277,1
19-3-2022,16.89,Lifeline,3,7,3555,20
14-4-2019,2.69,Revenant,12,9,7442,14
9-4-2021,21.59,Pathfinder,5,6,3275,7
11-6-2019,9.52,Pathfinder,6,9,3377,4
19-6-2022,3.3,Bangalore,1,7,2261,18
15-12-2019,20.01,Fuse,1,5,2022,16
20-2-2019,25.98,Fuse,11,6,5525,17
25-3-2021,18.62,Wraith,4,4,2707,15
20-7-2022,23.44,Pathfinder,6,4,2607,18
16-12-2021,17.62,Bangalore,8,7,5414,12
11-5-2020,8.15,Revenant,10,6,4991,9
19-9-2019,23.34,Bloodhound,4,5,3316,7
16-4-2020,5.73,Gibraltar,5,3,3150,20
24-12-2022,17.2,Caustic,4,2,1570,8
29-12-2021,18.06,Caustic,5,7,3640,11
15-11-2022,20.85,Bangalore,7,13,6925,20
30-8-2020,28.67,Caustic,9,7,6255,15
19-3-2022,15.01,Revenant,9,8,4281,13
28-3-2021,15.93,Bloodhound,1,1,485,18
28-2-2022,11.11,Bloodhound,3,3,2140,19
19-3-2022,13.67,Revenant,3,5,2048,18
1-7-2022,12.98,Bangalore,10,4,4686,20
8-9-2019,25.93,Caustic,9,7,3998,17
13-1-2021,7.49,Bangalore,12,11,5714,15
11-7-2019,8.43,Lifeline,8,6,5387,6
24-10-2019,2.48,Bangalore,8,0,3387,20
10-6-2021,16.86,Wraith,4,4,2665,11
22-11-2020,13.15,Bangalore,3,8,3743,4
30-11-2021,28.68,Lifeline,3,7,2493,16
3-8-2020,24.14,Bloodhound,8,5,3752,8
22-3-2019,10.98,Lifeline,8,10,7051,15
20-11-2021,21.17,Revenant,13,7,5316,13
14-7-2022,24.46,Wraith,2,9,2860,20
6-10-2022,8.51,Caustic,1,6,2184,20
31-1-2020,19.77,Wraith,6,4,3789,9
19-9-2022,2.48,Pathfinder,4,4,2581,6
15-7-2019,16.69,Fuse,10,5,2415,11
13-5-2021,2.85,Caustic,5,10,2403,20
8-11-2019,9.95,Revenant,6,9,935,10
31-8-2020,0.13,Bloodhound,0,3,425,13
11-7-2022,27.98,Caustic,6,7,1429,5
12-2-2019,12.88,Bloodhound,3,2,345,4
16-12-2022,27.56,Gibraltar,5,4,1634,15
15-7-2021,29.0,Lifeline,9,6,2933,18
6-3-2020,4.88,Lifeline,6,8,2822,18
13-5-2021,16.74,Revenant,7,8,3265,17
25-4-2021,21.97,Pathfinder,4,1,975,4
4-12-2020,20.12,Pathfinder,2,5,1266,2
29-4-2020,14.8,Gibraltar,3,7,1039,10
22-11-2022,26.05,Fuse,4,4,1082,14
28-8-2020,2.57,Caustic,7,4,1139,13
7-11-2019,0.54,Pathfinder,10,10,4173,11
2-2-2020,27.73,Pathfinder,8,12,2242,11
2-8-2022,19.14,Fuse,0,4,664,17
22-8-2022,7.2,Pathfinder,1,2,519,18
19-5-2022,5.31,Caustic,2,2,292,13
13-2-2021,13.72,Bloodhound,4,7,2481,18
31-7-2019,28.54,Fuse,4,5,903,1
28-10-2021,20.85,Revenant,8,6,1142,19
23-9-2019,2.59,Bloodhound,7,6,1527,3
11-3-2021,10.87,Gibraltar,5,0,815,8
26-11-2020,21.73,Bangalore,7,1,1023,10
22-11-2019,3.67,Bloodhound,2,2,934,6
10-3-2022,5.13,Bloodhound,5,3,1591,13
23-7-2022,29.16,Gibraltar,7,5,1392,15
10-2-2022,18.55,Fuse,13,5,3134,16
9-3-2019,7.62,Wraith,8,7,3547,13
17-8-2022,26.76,Revenant,4,1,903,11
26-10-2021,23.53,Fuse,6,1,1440,6
5-6-2020,15.8,Gibraltar,4,8,2129,16
10-5-2020,29.92,Wraith,4,6,1202,1
5-11-2020,29.68,Bloodhound,4,11,1580,16
8-5-2022,20.06,Wraith,12,9,2260,11
24-12-2019,24.27,Bangalore,7,8,3704,3
10-9-2020,29.09,Revenant,2,4,570,14
5-5-2020,28.0,Bangalore,5,3,1073,12
22-1-2020,20.68,Lifeline,6,6,1345,2
28-2-2022,0.05,Caustic,3,3,1410,2
9-6-2020,1.75,Caustic,6,11,2834,5
2-1-2021,26.17,Lifeline,5,13,2207,13
12-3-2021,1.76,Fuse,6,7,2354,4
1-11-2021,22.44,Pathfinder,5,0,752,13
6-4-2020,21.91,Gibraltar,7,3,1959,5
17-6-2022,7.51,Wraith,7,2,2417,15
14-8-2021,22.81,Caustic,5,5,1076,2
24-9-2020,26.3,Fuse,5,5,2637,1
25-3-2021,28.93,Fuse,6,5,2868,17
5-8-2020,12.79,Revenant,6,10,3897,13
24-7-2021,10.12,Bangalore,2,2,455,17
19-9-2022,14.6,Fuse,1,4,651,20
29-8-2019,26.89,Lifeline,5,9,3462,7
24-3-2020,28.26,Bangalore,6,5,2840,4
1-5-2020,14.94,Fuse,6,8,2272,13
2-6-2020,22.93,Fuse,13,6,3927,16
16-11-2022,22.56,Bangalore,8,10,2752,8
14-12-2022,20.52,Bangalore,5,5,2361,4
8-3-2021,26.69,Bangalore,6,4,2304,16
12-12-2019,8.16,Pathfinder,6,9,2412,5
13-3-2020,2.4,Bloodhound,8,5,2826,8
1-6-2019,4.41,Pathfinder,6,9,1878,18
27-9-2021,15.45,Gibraltar,7,6,3494,20
6-5-2022,16.67,Gibraltar,7,16,5994,8
23-11-2019,2.15,Wraith,1,5,1439,11
4-3-2021,12.44,Wraith,2,1,506,5
5-1-2020,14.42,Lifeline,2,3,787,17
12-8-2021,17.09,Bangalore,3,5,1712,5
4-7-2019,6.99,Bangalore,5,4,2112,3
28-9-2021,29.37,Wraith,10,6,3498,6
29-7-2022,6.5,Lifeline,8,8,2941,14
24-2-2019,5.1,Bloodhound,0,2,312,11
30-6-2019,17.69,Gibraltar,6,1,1310,6
13-11-2019,27.12,Lifeline,3,4,1194,14
26-7-2020,2.69,Lifeline,6,3,2167,8
10-8-2019,12.77,Revenant,13,9,5923,19
1-3-2020,2.74,Wraith,5,5,2241,9
24-12-2019,20.71,Revenant,8,8,2793,5
19-4-2020,5.74,Wraith,2,4,1386,4
2-2-2020,2.07,Pathfinder,3,3,1097,12
31-3-2022,24.89,Bangalore,7,3,2855,13
3-6-2021,5.83,Revenant,6,7,3009,10
6-12-2022,20.96,Bangalore,6,8,3148,16
24-12-2019,1.56,Gibraltar,10,5,2291,17
11-10-2021,2.78,Pathfinder,12,11,3749,13
16-12-2019,14.61,Bloodhound,5,1,1080,3
13-2-2021,5.79,Lifeline,1,2,795,8
29-6-2022,25.59,Fuse,6,3,2176,4
17-10-2019,18.8,Fuse,6,4,1938,15
21-11-2020,24.59,Bloodhound,9,4,2224,7
19-3-2020,1.82,Bloodhound,7,13,4885,18
31-1-2022,6.43,Pathfinder,6,6,2796,14
10-9-2022,6.13,Caustic,1,0,159,19
1-12-2022,15.23,Pathfinder,2,5,1820,14
20-4-2019,2.47,Bloodhound,5,6,1884,2
14-7-2021,11.18,Caustic,3,7,1645,19
29-11-2020,22.14,Bloodhound,5,6,2436,2
24-4-2021,11.16,Wraith,9,5,3270,19
14-4-2022,5.11,Revenant,6,7,2822,17
28-1-2020,5.13,Lifeline,4,0,1106,2
8-12-2022,23.57,Bangalore,4,6,2518,19
2-8-2021,20.49,Lifeline,3,2,1420,16
12-10-2019,17.78,Lifeline,4,13,4872,16
5-8-2022,19.36,Pathfinder,8,4,3804,13
1-10-2021,6.75,Bloodhound,11,8,3276,10
4-4-2022,20.0,Wraith,6,11,4303,1
7-4-2019,24.73,Caustic,3,2,1309,11
14-3-2019,25.33,Caustic,3,5,2163,12
15-11-2021,24.04,Bangalore,7,7,2396,9
12-7-2020,1.86,Bangalore,3,10,2593,1
24-2-2022,6.75,Gibraltar,4,11,2769,13
2-7-2020,19.8,Bangalore,5,5,2684,3
25-11-2021,19.22,Fuse,15,8,5631,12
21-8-2019,17.87,Pathfinder,3,10,3243,9
28-3-2019,5.45,Revenant,4,7,3468,14
30-8-2022,10.66,Pathfinder,2,2,1006,10
19-5-2021,21.99,Wraith,7,9,4388,9
10-5-2021,8.09,Lifeline,6,7,3798,20
26-10-2021,1.33,Revenant,6,11,4469,16
4-7-2020,3.48,Caustic,10,7,5313,18
4-8-2021,18.79,Pathfinder,2,2,846,1
24-8-2020,21.21,Lifeline,3,5,2611,13
12-12-2022,3.08,Wraith,2,3,952,3
22-7-2019,18.67,Fuse,5,4,2298,1
8-7-2019,9.08,Bloodhound,4,5,3016,18
22-10-2019,27.35,Revenant,13,7,5145,16
13-9-2019,16.49,Revenant,8,13,5558,4
31-3-2020,18.03,Bangalore,0,0,0,20
25-4-2019,8.52,Pathfinder,4,6,2522,17
28-5-2020,7.58,Gibraltar,5,4,1696,10
16-12-2022,0.37,Bangalore,6,8,3437,5
28-6-2019,14.0,Fuse,7,7,2779,11
22-11-2020,11.17,Lifeline,10,10,4024,3
28-9-2021,13.28,Pathfinder,9,8,3322,8
19-11-2021,24.15,Revenant,10,6,4450,19
24-5-2022,3.72,Lifeline,5,1,1328,4
16-8-2021,14.25,Pathfinder,8,2,3679,18
9-11-2021,19.19,Caustic,9,5,3311,1
4-8-2022,11.07,Bangalore,7,6,3397,2
21-5-2019,9.08,Lifeline,7,5,3820,1
5-5-2021,19.26,Bangalore,7,10,3824,11
7-5-2021,21.55,Bangalore,5,1,2071,10
5-7-2019,11.56,Bloodhound,7,2,3112,12
23-4-2021,2.95,Caustic,2,3,1185,4
3-5-2022,8.11,Gibraltar,5,3,2383,2
24-7-2020,5.67,Caustic,4,6,2389,19
27-2-2021,18.54,Wraith,6,9,5355,20
18-10-2022,24.85,Pathfinder,7,8,3972,12
1-7-2021,22.52,Fuse,9,1,2935,15
28-11-2019,10.37,Bloodhound,2,7,1972,6
12-8-2020,21.03,Pathfinder,3,5,2847,6
8-10-2022,11.51,Fuse,7,4,3274,17
28-11-2020,8.24,Wraith,9,4,3499,14
8-9-2020,18.99,Gibraltar,7,8,4058,14
21-11-2021,3.23,Gibraltar,10,9,6154,1
12-9-2022,29.44,Gibraltar,3,1,1273,1
16-2-2019,22.49,Bangalore,4,3,1903,8
24-7-2022,23.37,Bangalore,3,3,2070,18
30-11-2020,16.8,Gibraltar,6,10,3919,14
5-7-2022,17.94,Caustic,10,6,5196,18
16-2-2021,3.29,Bangalore,6,6,3968,2
29-12-2020,12.17,Lifeline,9,11,5197,8
4-8-2019,23.73,Bangalore,2,1,940,20
12-7-2019,17.5,Lifeline,8,4,4431,5
22-2-2020,2.9,Revenant,4,2,1732,7
22-7-2019,29.99,Bangalore,4,11,4336,8
13-1-2021,22.46,Gibraltar,11,4,5547,15
7-7-2020,14.78,Caustic,6,7,4307,11
25-5-2020,19.97,Pathfinder,7,11,6082,9
16-11-2021,8.65,Bloodhound,0,1,249,7
23-11-2019,14.81,Lifeline,8,3,3151,8
25-7-2022,1.03,Pathfinder,7,2,2656,19
11-11-2022,19.41,Gibraltar,7,4,3143,12
12-5-2022,28.01,Revenant,4,4,2078,9
4-3-2019,4.74,Fuse,8,7,5826,7
3-12-2020,8.26,Fuse,11,9,7454,4
5-11-2019,4.91,Wraith,0,0,0,11
20-12-2021,13.49,Wraith,1,9,2962,13
11-9-2022,3.25,Fuse,2,4,2116,6
18-3-2021,15.19,Revenant,5,5,3647,9
5-8-2019,27.15,Fuse,8,5,3123,3
26-4-2020,21.09,Lifeline,8,9,5032,17
20-10-2020,21.4,Revenant,6,6,3584,9
18-9-2019,5.17,Wraith,3,5,2749,12
26-10-2022,6.48,Wraith,9,5,3697,1
18-7-2022,2.87,Revenant,3,3,1985,5
17-7-2019,12.58,Wraith,8,6,4720,18
5-5-2022,27.67,Gibraltar,7,5,3271,15
24-10-2022,27.28,Caustic,6,14,6878,13
1-9-2020,6.31,Bangalore,6,10,3969,9
9-7-2021,16.69,Bangalore,5,2,2650,6
14-2-2022,3.3,Fuse,4,1,2101,3
6-8-2021,26.48,Gibraltar,6,2,2429,4
8-9-2022,25.71,Lifeline,7,4,2791,9
2-12-2019,21.93,Pathfinder,6,6,4627,20
15-10-2021,24.59,Caustic,13,8,7970,12
7-2-2021,9.54,Fuse,8,6,3783,9
23-2-2022,13.93,Gibraltar,3,5,2972,20
17-11-2019,20.8,Bangalore,7,1,676,8
2-11-2021,10.93,Bloodhound,10,6,1178,5
27-10-2019,16.4,Bloodhound,7,4,1685,1
26-11-2019,3.3,Bloodhound,4,8,1746,16
21-3-2021,23.75,Wraith,6,6,938,3
15-11-2022,15.02,Wraith,6,7,2585,17
4-12-2022,9.15,Pathfinder,5,9,1234,9
17-7-2022,10.44,Revenant,2,6,1490,2
6-8-2019,9.92,Pathfinder,4,2,1064,12
6-10-2020,13.24,Bloodhound,7,4,723,6
17-5-2022,18.81,Revenant,4,7,1704,9
8-3-2019,10.83,Fuse,7,5,1378,3
8-8-2022,3.35,Bangalore,12,6,1359,1
7-9-2020,12.34,Gibraltar,0,1,102,19
29-10-2019,4.09,Lifeline,2,2,878,5
10-12-2020,11.99,Fuse,8,4,1941,14
7-6-2021,3.98,Bloodhound,9,4,2341,7
27-4-2021,22.55,Pathfinder,9,7,3546,17
4-10-2021,18.31,Caustic,11,7,3894,13
25-10-2019,18.21,Lifeline,8,8,1569,18
28-12-2019,17.53,Gibraltar,1,0,252,4
26-5-2021,3.47,Caustic,4,3,1122,14
2-1-2022,0.97,Revenant,2,2,444,19
4-4-2022,21.8,Gibraltar,3,12,1209,6
6-6-2021,8.39,Pathfinder,9,6,1513,13
15-2-2022,23.62,Bloodhound,5,8,2873,3
24-6-2019,13.88,Bangalore,6,11,3733,19
15-5-2021,25.68,Pathfinder,0,1,223,5
8-12-2021,2.63,Bloodhound,3,2,535,18
7-7-2022,7.76,Pathfinder,2,3,1090,16
24-6-2021,28.34,Revenant,8,6,2148,16
13-7-2021,24.93,Revenant,6,10,2300,17
29-8-2019,19.42,Revenant,6,8,1288,7
11-7-2021,14.14,Lifeline,10,8,3829,2
28-2-2022,2.4,Revenant,1,0,218,3
2-1-2021,18.76,Wraith,5,1,1183,15
22-2-2019,5.89,Revenant,11,2,2557,4
28-1-2020,3.53,Caustic,3,7,932,7
1-6-2020,18.44,Caustic,12,8,3096,5
15-7-2019,18.34,Pathfinder,5,6,1750,8
9-4-2020,24.65,Bloodhound,7,10,3943,8
1-8-2019,15.52,Wraith,0,1,93,5
9-8-2020,29.87,Bloodhound,3,4,953,6
21-7-2020,2.65,Wraith,6,3,1696,20
20-11-2022,9.12,Caustic,6,10,3420,3
13-11-2019,22.13,Caustic,10,4,1878,16
14-2-2019,12.18,Caustic,6,12,2155,9
9-12-2019,4.1,Gibraltar,7,7,1402,1
31-3-2022,25.11,Bangalore,1,8,1560,16
12-12-2020,20.98,Fuse,6,2,1467,1
24-9-2022,11.23,Bangalore,6,2,1246,12
2-9-2022,1.83,Bangalore,5,3,2171,19
22-5-2022,6.73,Wraith,4,4,1527,13
26-1-2020,7.62,Gibraltar,7,5,2804,19
4-6-2019,22.79,Gibraltar,8,7,3866,2
22-3-2020,15.43,Bangalore,0,1,215,6
2-9-2022,29.32,Caustic,4,8,1630,2
28-4-2019,29.78,Pathfinder,7,8,2290,9
16-12-2022,21.57,Fuse,8,4,2937,17
26-6-2019,26.92,Pathfinder,8,11,3194,18
23-1-2021,28.21,Fuse,6,7,3379,7
7-10-2019,0.67,Bloodhound,6,12,4738,14
30-3-2022,17.63,Bloodhound,1,1,287,2
30-3-2019,8.38,Bangalore,9,3,2610,6
23-1-2020,28.99,Bangalore,4,8,2862,14
3-10-2022,28.81,Caustic,7,5,1558,18
10-7-2022,8.91,Bangalore,5,4,1355,18
23-6-2020,22.47,Pathfinder,8,5,3299,4
30-9-2020,8.29,Fuse,8,6,2242,14
25-6-2021,19.38,Bloodhound,1,2,833,13
13-1-2020,24.61,Revenant,2,3,763,7
9-11-2020,28.74,Wraith,8,3,2078,3
18-2-2020,25.63,Bloodhound,3,6,1655,7
12-10-2019,1.88,Caustic,4,4,1423,4
8-2-2021,16.7,Caustic,9,6,3493,16
23-6-2019,1.33,Gibraltar,6,6,2874,12
17-3-2019,5.4,Wraith,3,2,1099,9
6-3-2022,3.54,Gibraltar,3,4,1181,4
17-11-2020,26.17,Gibraltar,2,6,2198,10
19-7-2020,29.75,Bloodhound,4,5,2279,9
12-9-2019,3.05,Gibraltar,4,4,1513,15
3-7-2019,7.58,Wraith,5,8,2577,11
15-9-2019,29.32,Revenant,10,6,3028,7
17-7-2019,22.9,Revenant,7,2,1422,13
10-5-2020,2.39,Caustic,1,1,352,8
14-9-2021,8.02,Revenant,7,7,3474,10
10-3-2019,5.66,Bangalore,6,3,1611,19
4-8-2020,4.46,Bangalore,4,6,2772,14
31-12-2019,21.84,Fuse,6,6,2799,3
10-11-2021,8.93,Fuse,7,8,4136,16
20-6-2020,7.26,Revenant,4,0,769,10
22-11-2022,5.73,Revenant,1,2,740,16
3-7-2022,1.76,Wraith,2,2,751,3
12-12-2022,6.58,Wraith,3,5,1258,6
8-6-2021,12.06,Wraith,4,4,1662,17
29-4-2021,9.26,Gibraltar,9,6,3514,20
30-11-2022,7.87,Fuse,11,11,5321,10
4-10-2019,9.18,Lifeline,0,4,777,2
19-11-2020,14.36,Revenant,8,4,3216,12
6-11-2019,14.09,Lifeline,5,5,1685,10
27-2-2020,3.13,Gibraltar,7,4,1944,6
15-4-2022,27.92,Fuse,7,4,3339,2
3-7-2021,21.03,Bloodhound,14,6,4312,18
17-4-2019,20.45,Lifeline,7,9,3982,15
14-4-2020,1.32,Fuse,0,7,1875,9
19-2-2022,6.8,Bangalore,8,4,3052,8
26-6-2022,27.03,Pathfinder,6,8,2387,10
24-4-2020,13.7,Caustic,4,3,2238,7
22-11-2021,23.34,Caustic,6,6,3563,19
25-11-2020,0.39,Gibraltar,7,5,3278,9
4-5-2020,6.62,Gibraltar,8,6,2612,19
14-3-2019,7.34,Revenant,0,0,0,18
27-6-2022,6.76,Fuse,7,7,3963,14
10-1-2020,14.75,Pathfinder,6,5,2104,7
23-3-2022,16.87,Revenant,7,7,3073,4
28-6-2021,21.58,Bloodhound,5,7,3536,17
13-7-2021,18.2,Caustic,10,5,4836,20
21-4-2019,6.49,Revenant,6,8,2782,4
7-5-2021,18.34,Bloodhound,0,2,527,14
4-6-2020,14.48,Lifeline,1,1,357,1
26-5-2022,9.76,Pathfinder,2,3,1539,17
23-6-2021,6.1,Revenant,3,6,1781,17
27-11-2020,28.93,Gibraltar,11,6,3158,13
9-10-2021,13.86,Caustic,6,6,3286,16
22-12-2019,23.32,Revenant,9,7,2963,14
28-2-2020,0.41,Pathfinder,1,2,611,3
9-5-2020,17.0,Revenant,6,2,1528,12
22-7-2021,6.91,Fuse,5,5,1959,20
20-10-2022,4.16,Pathfinder,5,9,4087,11
23-2-2020,0.89,Fuse,4,5,3016,12
23-5-2020,26.24,Bloodhound,6,6,3504,20
21-3-2021,28.27,Caustic,6,7,3364,3
3-1-2022,5.54,Wraith,0,0,0,9
7-10-2020,17.58,Caustic,2,6,2087,2
4-5-2020,14.19,Wraith,2,10,2636,16
4-4-2020,26.58,Wraith,11,6,3478,20
15-2-2020,22.28,Caustic,6,5,2955,5
28-6-2019,26.12,Fuse,11,5,3689,18
9-4-2021,18.43,Gibraltar,11,9,6845,15
5-4-2020,15.65,Bloodhound,0,4,764,14
30-12-2021,14.67,Lifeline,1,5,1270,15
29-7-2020,13.35,Caustic,2,5,1918,11
24-7-2019,22.68,Lifeline,4,4,1632,15
20-7-2019,28.84,Gibraltar,7,7,3811,13
17-6-2019,21.27,Wraith,10,6,5677,7
3-7-2019,4.1,Pathfinder,10,6,4746,16
23-8-2022,4.06,Bangalore,0,9,2780,4
1-3-2019,5.94,Gibraltar,1,2,1071,16
20-7-2021,18.17,Wraith,4,8,3811,12
16-3-2022,2.99,Caustic,4,6,2057,16
15-4-2020,13.27,Gibraltar,7,6,3125,18
29-6-2021,6.6,Revenant,8,6,3085,19
1-6-2019,5.75,Bangalore,14,6,4404,10
31-1-2022,17.22,Lifeline,1,2,1057,9
7-3-2022,17.38,Bangalore,2,4,2095,9
6-8-2021,24.48,Bloodhound,8,5,4136,10
8-7-2019,0.58,Gibraltar,4,3,2517,2
3-8-2021,19.61,Revenant,8,4,2720,1
27-4-2021,0.08,Caustic,12,5,5241,16
6-9-2021,26.15,Bloodhound,7,7,3818,6
10-6-2019,0.01,Lifeline,0,0,0,15
26-6-2022,10.7,Bloodhound,1,2,1096,6
18-12-2019,21.01,Pathfinder,6,9,4023,14
5-5-2019,13.22,Pathfinder,4,7,3312,1
15-12-2022,13.61,Pathfinder,4,6,2615,2
4-1-2020,15.26,Gibraltar,12,7,4246,16
4-12-2021,17.27,Lifeline,9,15,7965,20
10-3-2021,2.58,Bangalore,0,1,313,10
18-3-2019,4.79,Gibraltar,1,6,2354,5
22-4-2022,17.44,Bangalore,3,3,1377,2
3-12-2020,13.67,Lifeline,11,6,5884,8
20-10-2021,9.47,Pathfinder,5,8,3575,5
21-12-2021,0.75,Gibraltar,5,9,3947,5
10-3-2019,2.77,Wraith,7,10,4708,12
21-6-2022,14.93,Revenant,4,3,1850,17
21-12-2020,22.49,Caustic,2,8,3415,9
17-11-2021,23.16,Bloodhound,9,3,2956,13
6-6-2019,4.9,Wraith,3,8,3124,1
18-8-2020,3.34,Wraith,4,6,2506,15
22-7-2021,3.52,Caustic,5,8,4842,9
21-11-2021,0.29,Bloodhound,14,6,6230,15
19-7-2019,12.64,Wraith,0,1,268,11
19-9-2019,13.47,Bloodhound,7,2,3311,9
14-3-2021,27.65,Lifeline,3,7,2541,9
1-12-2022,14.85,Wraith,7,6,4043,11
17-5-2022,17.51,Caustic,4,4,2393,1
18-2-2022,29.78,Fuse,8,5,3345,9
7-6-2020,20.62,Bloodhound,10,9,7467,14
14-2-2021,18.08,Fuse,1,4,1769,5
28-1-2022,20.95,Lifeline,11,3,3666,8
14-12-2022,26.29,Bangalore,4,9,4774,20
13-1-2020,19.52,Wraith,4,6,2656,7
2-6-2020,15.02,Bangalore,4,5,3525,11
1-11-2020,18.83,Pathfinder,6,6,3479,19
4-3-2022,8.74,Bangalore,8,10,5167,6
13-12-2022,3.4,Revenant,7,7,3828,3
15-11-2022,7.94,Lifeline,5,4,2868,12
23-9-2019,8.64,Bangalore,3,8,3128,9
8-2-2020,21.95,Bloodhound,5,9,5305,7
28-11-2020,9.99,Bloodhound,4,7,3575,7
