13-6-2020,10.25,Gibraltar,0,6,1126,15
30-7-2019,10.61,Revenant,6,9,2927,19
28-1-2021,0.11,Revenant,7,7,1323,3
17-9-2019,10.27,Bangalore,4,5,1851,2
28-8-2022,26.67,Fuse,3,12,1059,14
24-12-2020,12.1,Lifeline,3,2,706,18
25-7-2021,17.38,Gibraltar,4,5,1722,15
4-2-2021,8.53,Lifeline,4,4,522,5
11-8-2019,26.48,Lifeline,6,7,1713,5
5-6-2021,8.16,Gibraltar,12,7,3086,17
9-3-2022,6.85,Gibraltar,0,2,383,4
9-12-2019,17.92,Gibraltar,2,3,850,6
1-3-2022,29.29,Wraith,4,3,1169,8
19-5-2021,6.71,Pathfinder,10,4,3094,16
10-7-2019,1.34,Revenant,8,9,1328,8
20-1-2021,21.59,Revenant,9,8,1794,13
3-11-2019,29.18,Bangalore,7,13,4114,10
14-1-2022,15.92,Gibraltar,4,6,1307,8
7-12-2021,6.86,Pathfinder,1,1,335,16
14-9-2022,21.91,Wraith,5,7,1558,7
16-2-2019,25.67,Pathfinder,8,4,2877,2
25-9-2019,21.74,Fuse,5,9,1304,8
20-3-2019,2.21,Bangalore,6,14,2575,4
5-5-2022,29.5,Pathfinder,7,6,1946,13
5-7-2022,19.97,Lifeline,4,2,941,4
14-2-2022,9.12,Bangalore,5,1,1101,13
4-8-2020,26.46,Lifeline,3,5,1468,12
4-2-2021,10.24,Caustic,7,3,2461,10
17-9-2022,25.0,Fuse,9,8,2602,13
26-8-2021,15.37,Bloodhound,6,6,2650,14
13-4-2021,0.45,Revenant,6,6,1201,7
16-12-2019,26.35,Lifeline,6,3,2204,16
29-12-2022,27.72,Fuse,5,10,2971,12
9-10-2022,11.43,Bloodhound,5,2,714,17
28-1-2022,1.51,Gibraltar,5,4,1273,8
23-8-2021,7.3,Fuse,4,10,2626,20
18-1-2022,22.4,Pathfinder,6,6,2469,8
18-11-2021,28.85,Wraith,8,8,2615,10
16-11-2020,15.3,Caustic,0,5,432,2
10-2-2020,13.0,Gibraltar,3,2,1013,9
12-1-2022,21.73,Caustic,3,2,709,14
6-10-2021,4.86,Wraith,4,4,1783,5
29-6-2020,22.9,Gibraltar,7,5,1399,2
27-12-2022,29.92,Lifeline,7,9,3556,11
9-5-2021,15.18,Fuse,10,6,3089,11
15-1-2022,21.25,Fuse,5,6,2383,5
21-3-2021,6.28,Caustic,2,3,671,14
4-8-2020,9.85,Revenant,8,9,3067,15
15-7-2019,18.15,Bloodhound,4,6,2031,8
7-11-2022,18.56,Caustic,5,9,1702,1
18-10-2022,20.65,Pathfinder,8,5,1514,10
11-10-2020,27.56,Pathfinder,13,7,3037,19
7-9-2022,3.61,Wraith,4,2,1607,17
9-12-2021,4.67,Wraith,6,4,1103,8
12-7-2020,25.18,Gibraltar,4,4,933,6
9-3-2021,12.77,Gibraltar,4,3,1054,8
15-5-2020,7.57,Gibraltar,7,6,2471,6
22-3-2019,12.49,Pathfinder,6,6,2315,5
19-9-2022,11.07,Wraith,6,14,3131,10
10-6-2020,16.43,Bangalore,0,1,128,18
9-10-2022,2.81,Pathfinder,3,2,1325,8
3-10-2022,28.03,Bangalore,4,12,3438,16
14-3-2021,16.66,Caustic,4,11,1855,3
22-11-2019,26.86,Bangalore,6,7,1807,15
2-10-2022,9.43,Fuse,11,8,4437,17
14-9-2022,29.38,Gibraltar,8,6,2891,12
6-5-2022,8.76,Gibraltar,7,0,1864,18
13-4-2022,18.81,Revenant,2,2,900,5
20-8-2019,26.45,Gibraltar,5,5,1833,15
15-12-2019,8.92,Lifeline,3,3,1020,18
12-7-2022,2.36,Revenant,10,9,4664,10
20-1-2022,11.79,Bloodhound,8,5,3119,1
23-6-2020,21.69,Bloodhound,8,7,2457,12
14-3-2020,20.13,Bangalore,1,3,792,11
28-4-2019,19.14,Fuse,5,1,1437,12
12-3-2021,27.91,Gibraltar,7,4,2215,14
30-1-2020,20.25,Fuse,5,5,2353,14
16-7-2020,28.73,Pathfinder,9,6,4156,14
11-2-2022,11.49,Fuse,8,5,3101,4
13-7-2021,26.27,Bloodhound,11,7,3087,4
25-10-2020,14.47,Pathfinder,3,6,2322,20
10-5-2021,7.11,Wraith,6,2,1419,16
20-6-2019,22.43,Bloodhound,5,2,976,4
25-10-2021,29.45,Revenant,8,5,3097,15
6-10-2021,15.5,Wraith,5,7,1779,8
30-3-2021,11.4,Gibraltar,7,7,3761,3
31-10-2019,29.19,Bangalore,11,11,5199,16
21-11-2022,7.08,Wraith,1,2,767,17
28-4-2021,28.1,Bangalore,11,6,5202,20
20-7-2019,2.92,Caustic,10,3,2234,9
29-4-2019,16.1,Bloodhound,11,5,4074,17
15-9-2022,26.75,Wraith,5,7,2216,13
24-6-2020,13.98,Lifeline,5,6,3133,15
25-12-2022,25.3,Lifeline,13,7,4425,10
26-5-2022,15.28,Bloodhound,5,3,2355,3
13-5-2019,6.31,Bangalore,3,3,1140,8
4-5-2022,26.63,Caustic,4,5,1806,5
23-4-2022,23.85,Lifeline,9,3,2509,7
5-5-2021,17.76,Pathfinder,9,10,4407,3
1-5-2022,17.32,Wraith,11,6,2935,17
20-11-2022,3.77,Pathfinder,11,7,3841,2
7-4-2019,10.51,Gibraltar,7,2,2772,15
7-2-2021,1.97,Bangalore,3,2,966,2
22-5-2022,14.15,Pathfinder,2,2,1148,6
30-12-2022,9.25,Revenant,4,5,2104,13
4-2-2022,1.9,Lifeline,11,4,3508,7
6-5-2019,4.9,Bangalore,5,5,2730,3
13-9-2022,5.12,Bloodhound,8,9,3079,6
11-10-2019,6.68,Caustic,4,0,843,6
19-9-2020,11.73,Bangalore,6,3,2363,9
8-6-2019,9.08,Revenant,8,2,2966,10
14-1-2021,27.42,Gibraltar,3,6,2816,11
13-9-2022,19.21,Pathfinder,6,12,4346,4
27-3-2021,2.41,Caustic,8,6,2988,4
27-1-2022,28.09,Revenant,8,9,3623,16
23-10-2022,9.54,Bloodhound,5,2,1382,17
4-1-2020,4.76,Wraith,3,2,863,2
13-7-2020,21.06,Revenant,5,3,2425,1
2-4-2019,2.78,Bloodhound,5,7,2468,6
15-3-2022,2.08,Wraith,4,8,3169,5
24-6-2019,29.17,Fuse,8,7,4513,20
1-4-2022,15.34,Lifeline,7,9,5223,17
7-12-2022,0.93,Gibraltar,1,1,436,17
30-9-2022,20.78,Gibraltar,7,5,2276,2
29-6-2019,17.74,Fuse,3,2,1083,1
5-11-2022,18.69,Fuse,11,4,4298,17
2-2-2022,0.16,Fuse,4,7,3383,17
1-11-2020,28.23,Pathfinder,9,7,3225,13
21-1-2021,16.72,Caustic,7,9,5341,15
19-2-2019,26.35,Bloodhound,1,2,784,9
18-9-2020,6.06,Bloodhound,2,1,653,19
11-10-2021,4.72,Wraith,5,2,2336,2
5-7-2022,6.83,Bangalore,6,4,3472,10
18-4-2019,17.98,Revenant,4,4,2007,14
18-1-2020,3.48,Gibraltar,10,6,3970,14
31-5-2021,0.2,Caustic,6,8,3409,17
16-12-2022,21.83,Lifeline,1,1,565,15
23-3-2022,19.03,Caustic,2,5,1412,9
29-7-2019,14.07,Pathfinder,8,5,3595,6
2-1-2022,24.69,Caustic,6,7,2933,3
23-6-2021,14.6,Fuse,5,9,3957,1
19-10-2021,3.94,Gibraltar,6,13,5625,17
18-2-2021,8.07,Bloodhound,6,6,2841,8
6-10-2019,9.81,Bloodhound,0,0,0,10
19-7-2019,18.02,Bloodhound,3,1,1301,1
18-2-2019,4.31,Caustic,4,4,2817,14
9-9-2020,11.6,Lifeline,5,5,2480,12
16-6-2021,6.55,Revenant,12,4,4371,12
13-10-2020,25.65,Caustic,13,7,6025,10
9-1-2021,26.1,Pathfinder,8,8,3454,6
24-2-2019,24.45,Pathfinder,0,5,1324,11
7-10-2019,1.55,Bangalore,3,2,1699,5
25-10-2021,4.15,Fuse,4,7,2830,14
30-8-2020,20.74,Lifeline,5,8,4212,9
8-3-2021,6.74,Bangalore,7,5,3750,20
13-11-2021,17.7,Pathfinder,5,6,3723,5
30-9-2021,2.59,Revenant,9,7,4200,7
7-10-2019,9.67,Pathfinder,2,4,1973,5
6-8-2021,0.03,Fuse,1,3,1309,19
21-1-2022,20.59,Caustic,7,7,3595,17
7-9-2020,21.64,Wraith,7,3,2129,7
30-3-2021,12.99,Wraith,4,8,3724,15
5-6-2020,21.48,Revenant,6,7,4687,4
31-10-2022,5.64,Pathfinder,8,10,4819,19
15-10-2020,22.65,Revenant,3,0,883,19
17-11-2019,5.73,Wraith,3,2,1417,20
25-4-2022,23.07,Wraith,4,3,2305,18
7-8-2021,10.05,Lifeline,8,7,4445,5
12-9-2020,20.02,Bangalore,8,10,4148,6
14-8-2021,18.91,Wraith,6,5,4090,14
7-12-2019,17.17,Lifeline,13,6,5673,19
2-1-2021,27.13,Wraith,5,6,2478,12
16-10-2021,4.84,Bloodhound,1,1,653,11
25-1-2021,14.37,Fuse,3,3,1452,16
8-8-2020,26.46,Wraith,3,3,2304,3
10-1-2022,13.54,Lifeline,5,4,2905,11
30-5-2021,23.27,Caustic,8,6,3468,5
10-4-2019,7.21,Revenant,8,6,4448,20
10-7-2020,0.99,Caustic,0,0,0,6
5-5-2020,23.12,Caustic,1,3,1007,20
3-7-2019,4.49,Bangalore,2,9,4008,16
14-5-2019,13.99,Bangalore,7,10,5871,6
31-12-2021,2.62,Pathfinder,6,4,2658,20
22-4-2022,6.89,Bloodhound,5,9,3484,20
23-10-2022,11.02,Lifeline,9,11,6053,9
4-2-2021,11.11,Wraith,0,0,0,12
20-3-2020,0.55,Bloodhound,1,8,2969,6
30-6-2020,28.01,Wraith,3,6,2927,16
30-4-2020,19.63,Bangalore,12,5,6512,1
2-9-2020,18.24,Wraith,5,5,3488,2
6-9-2019,6.15,Pathfinder,5,7,4629,16
11-8-2019,12.63,Revenant,6,11,6276,4
30-3-2020,13.53,Bloodhound,4,0,1230,2
4-2-2022,4.83,Wraith,2,5,1993,4
17-8-2021,11.08,Pathfinder,2,5,2223,3
1-9-2019,3.92,Wraith,3,3,1909,14
17-9-2021,11.65,Bangalore,11,8,7655,13
10-11-2020,16.13,Gibraltar,5,5,3783,13
26-7-2020,6.6,Bangalore,6,12,5067,5
14-7-2021,21.4,Lifeline,0,1,281,15
9-11-2020,22.38,Wraith,2,2,1344,8
3-4-2019,4.74,Caustic,3,3,1093,1
7-3-2019,25.99,Pathfinder,4,6,1868,6
3-5-2021,17.56,Bangalore,11,11,4034,11
11-5-2020,8.93,Caustic,5,9,1468,20
21-1-2021,2.93,Pathfinder,9,6,1388,16
1-11-2019,1.17,Lifeline,2,0,337,10
30-12-2020,17.23,Gibraltar,2,6,1128,12
16-4-2022,8.3,Revenant,9,3,1294,19
14-12-2020,11.38,Caustic,3,3,1217,7
11-2-2022,23.89,Caustic,5,4,1642,4
14-2-2019,6.44,Pathfinder,7,5,1000,7
25-1-2021,23.84,Gibraltar,7,6,2095,15
7-12-2019,2.84,Gibraltar,2,1,483,6
24-6-2020,23.92,Lifeline,1,4,359,15
22-4-2022,23.46,Bangalore,2,8,1025,18
2-2-2022,20.95,Caustic,9,8,2222,11
16-3-2019,12.78,Lifeline,5,4,1260,17
9-11-2022,2.55,Revenant,9,7,2843,13
24-12-2019,17.78,Pathfinder,13,9,3635,11
5-12-2021,9.55,Pathfinder,3,3,1202,15
24-10-2020,13.88,Wraith,8,3,1963,7
18-6-2022,4.63,Bangalore,5,5,1440,14
22-7-2022,0.68,Bloodhound,3,3,1208,16
15-10-2020,27.11,Bloodhound,10,13,4250,10
3-2-2021,20.23,Pathfinder,8,10,3887,15
29-10-2021,21.54,Bloodhound,7,7,2931,6
17-4-2022,12.03,Fuse,5,0,1175,7
4-7-2020,18.4,Caustic,4,1,1214,20
8-6-2021,5.35,Lifeline,2,2,760,3
10-8-2019,5.98,Bangalore,7,6,3089,20
16-4-2019,18.45,Fuse,6,6,2042,11
26-7-2022,13.94,Caustic,10,10,2813,16
23-12-2021,28.94,Lifeline,6,13,3542,11
12-3-2019,9.97,Bangalore,8,4,2208,1
29-12-2021,24.49,Gibraltar,3,2,518,8
14-7-2022,14.04,Revenant,7,9,3002,3
30-9-2021,14.06,Revenant,5,5,2041,16
9-7-2019,1.89,Bangalore,8,13,4418,8
5-12-2022,12.34,Bangalore,5,6,1579,5
28-2-2022,25.39,Caustic,9,7,1517,12
23-4-2021,14.61,Bloodhound,5,1,864,7
8-3-2019,8.42,Bangalore,1,3,433,5
29-4-2022,9.62,Bangalore,9,5,1803,19
28-12-2021,16.28,Lifeline,12,4,2756,12
22-12-2021,15.21,Bloodhound,5,4,2002,6
27-10-2020,26.88,Fuse,6,10,2497,13
13-9-2021,10.99,Fuse,6,6,1256,12
5-7-2019,21.43,Bangalore,4,2,1323,15
15-11-2022,3.91,Caustic,1,2,371,14
30-1-2020,27.89,Lifeline,5,3,2020,16
12-6-2019,16.11,Bangalore,3,3,1202,16
25-7-2019,1.36,Lifeline,8,10,4508,1
30-8-2022,18.78,Pathfinder,6,5,2125,5
23-6-2022,12.93,Bangalore,12,7,2071,16
22-3-2022,13.13,Wraith,6,5,2197,17
12-12-2021,22.77,Bloodhound,6,6,2799,10
17-10-2021,28.48,Wraith,5,4,1699,15
29-6-2021,16.71,Wraith,6,7,2672,5
23-1-2020,26.25,Pathfinder,7,9,3003,11
12-7-2019,3.76,Bangalore,10,6,3215,10
23-1-2021,13.73,Revenant,12,12,5707,13
27-2-2019,8.87,Bloodhound,3,3,1480,20
10-7-2021,4.3,Caustic,3,2,635,5
5-9-2020,2.6,Revenant,8,5,3342,5
15-7-2020,3.32,Revenant,4,3,1149,1
25-5-2020,7.02,Bloodhound,5,5,1573,11
14-8-2021,13.89,Bloodhound,5,5,2265,3
30-11-2022,4.87,Caustic,6,6,1823,12
24-10-2022,1.09,Bloodhound,2,0,555,7
8-12-2022,12.81,Gibraltar,6,3,1437,2
11-4-2019,11.56,Caustic,3,8,1963,5
18-10-2021,1.61,Caustic,6,3,1578,7
23-6-2019,4.28,Fuse,6,6,2599,11
25-3-2019,5.81,Bloodhound,5,8,2718,20
7-11-2019,7.05,Pathfinder,7,8,2520,6
29-8-2020,22.94,Gibraltar,8,3,2974,2
28-4-2022,28.26,Caustic,6,1,1837,8
12-10-2019,24.04,Wraith,4,6,2208,5
15-2-2021,7.56,Bloodhound,8,3,2492,19
21-10-2020,13.83,Bloodhound,7,5,2829,3
9-11-2019,20.2,Caustic,6,5,2251,17
28-9-2021,4.22,Bloodhound,7,6,3241,19
20-11-2019,29.44,Caustic,3,3,1193,9
28-8-2019,15.57,Pathfinder,9,3,1943,1
5-12-2022,28.25,Pathfinder,8,6,2197,19
20-11-2020,0.87,Gibraltar,5,4,1656,17
10-4-2022,11.81,Revenant,8,6,2292,13
7-7-2020,14.18,Bangalore,6,5,2710,16
12-3-2022,4.15,Caustic,7,8,4326,11
1-2-2022,18.76,Revenant,2,0,391,2
31-8-2020,29.1,Caustic,7,11,4031,9
17-6-2021,12.83,Caustic,2,6,1211,14
25-6-2019,18.6,Caustic,9,7,4739,17
5-10-2022,18.68,Fuse,12,9,5849,5
9-12-2021,26.07,Fuse,8,7,3358,10
12-2-2020,5.47,Pathfinder,6,12,5034,17
19-12-2019,4.66,Revenant,0,0,0,12
3-7-2019,27.91,Caustic,3,8,2293,2
22-8-2022,20.2,Caustic,6,8,3255,12
31-3-2022,11.08,Bloodhound,5,3,1376,18
26-12-2020,15.56,Lifeline,8,5,2899,14
26-7-2022,29.1,Pathfinder,8,8,3278,9
30-11-2021,1.09,Bangalore,6,6,3182,14
5-4-2021,9.56,Revenant,5,4,1730,4
30-11-2020,14.78,Bloodhound,3,3,1230,10
26-4-2021,21.61,Lifeline,3,2,1002,15
8-6-2019,6.13,Pathfinder,8,4,2086,20
5-12-2022,15.71,Lifeline,5,6,2097,17
12-3-2022,11.55,Wraith,7,10,5351,15
19-3-2022,0.06,Bangalore,6,7,2934,3
12-7-2022,11.54,Pathfinder,2,0,507,3
22-6-2019,1.26,Bangalore,8,6,2369,6
3-12-2019,28.26,Fuse,5,4,1899,2
5-7-2020,28.84,Lifeline,5,4,2443,20
4-11-2020,27.42,Bloodhound,6,5,2874,17
27-10-2021,12.38,Caustic,5,6,3427,16
27-12-2021,29.71,Bangalore,11,10,5254,12
7-1-2022,6.33,Fuse,1,4,1074,3
25-1-2021,17.34,Bloodhound,4,8,3024,18
19-2-2020,0.83,Fuse,2,2,1171,13
15-7-2020,5.91,Bloodhound,6,10,3456,5
5-9-2022,18.82,Lifeline,6,5,3121,16
7-1-2021,15.84,Bloodhound,7,6,3955,1
5-2-2020,14.33,Revenant,11,7,5939,19
27-5-2019,29.52,Wraith,3,3,1194,17
1-12-2020,17.99,Revenant,2,3,1502,12
10-6-2020,9.54,Bloodhound,8,6,3233,16
19-11-2021,23.06,Pathfinder,4,3,1641,16
4-4-2021,18.69,Gibraltar,14,8,4859,17
26-12-2021,29.41,Pathfinder,8,10,3383,12
25-12-2021,17.81,Caustic,7,8,4414,4
1-2-2022,16.4,Bangalore,2,0,703,6
25-10-2020,16.03,Bangalore,7,2,2794,16
1-10-2021,2.98,Caustic,9,6,3550,18
31-10-2020,27.94,Bangalore,8,4,3027,18
26-7-2021,23.26,Lifeline,4,12,4906,14
11-12-2021,23.86,Revenant,8,6,4182,3
15-6-2020,21.67,Bangalore,8,8,4903,7
23-8-2019,15.72,Fuse,5,2,1363,15
10-4-2019,12.77,Caustic,2,7,3067,2
19-6-2020,23.63,Bangalore,2,2,1003,14
4-3-2021,13.75,Lifeline,6,3,2801,20
25-8-2022,2.13,Bloodhound,9,4,3686,9
23-3-2022,27.11,Fuse,8,8,3905,11
14-9-2020,12.3,Bangalore,8,6,4796,18
11-7-2020,13.14,Bangalore,5,3,2845,3
24-2-2019,4.49,Revenant,7,5,3979,16
22-3-2019,12.52,Wraith,2,6,1860,9
24-10-2020,29.32,Pathfinder,10,8,5805,17
9-11-2022,15.77,Fuse,4,10,3523,5
12-5-2022,19.76,Wraith,8,8,4154,20
12-3-2019,4.11,Lifeline,10,6,3982,15
23-12-2021,27.5,Bangalore,1,2,646,14
21-8-2019,9.99,Caustic,2,4,1428,13
19-2-2019,5.16,Bloodhound,2,8,3206,5
17-9-2021,24.12,Pathfinder,4,13,3566,4
24-7-2020,2.64,Bloodhound,9,5,3572,17
27-7-2019,9.49,Bangalore,5,7,2512,3
8-9-2021,13.61,Fuse,11,12,4960,12
17-4-2020,28.01,Lifeline,5,1,1496,5
19-5-2021,18.65,Gibraltar,2,2,1407,6
1-1-2022,27.49,Bloodhound,11,8,7106,1
10-3-2020,28.07,Wraith,6,7,4583,19
26-4-2022,5.31,Gibraltar,4,5,2366,19
27-9-2022,24.4,Gibraltar,6,6,3149,3
11-1-2021,28.03,Caustic,7,9,5575,9
2-5-2020,7.65,Pathfinder,6,0,1728,10
19-2-2019,21.42,Caustic,5,2,1936,6
23-4-2022,26.94,Wraith,8,4,2994,16
15-9-2020,22.83,Pathfinder,7,9,4743,13
12-10-2020,16.3,Gibraltar,6,4,2555,3
9-3-2021,16.1,Caustic,7,6,3860,6
9-10-2021,28.35,Caustic,12,8,5396,5
26-7-2019,11.23,Bloodhound,0,5,1416,18
19-9-2022,4.5,Gibraltar,3,5,2946,8
26-4-2019,14.9,Bangalore,3,3,1798,9
25-4-2022,2.92,Gibraltar,11,5,5316,10
29-3-2021,8.11,Pathfinder,7,7,4907,19
22-6-2022,23.83,Wraith,5,8,4748,13
17-6-2020,6.14,Lifeline,9,7,3785,7
22-11-2020,29.74,Wraith,3,0,837,10
12-9-2020,2.91,Caustic,4,8,4528,6
13-9-2022,24.36,Caustic,6,5,3798,7
12-7-2021,22.55,Revenant,5,4,3066,8
26-9-2022,7.17,Fuse,8,6,4374,9
17-6-2020,6.65,Lifeline,5,5,3168,9
29-10-2022,20.66,Pathfinder,7,10,5641,15
30-1-2020,25.1,Bangalore,5,5,3256,5
17-5-2021,6.22,Wraith,2,4,1871,15
22-1-2022,26.49,Caustic,4,2,1612,2
13-1-2021,10.26,Gibraltar,5,5,3975,16
27-10-2020,28.91,Wraith,12,13,9601,10
10-6-2022,6.84,Pathfinder,7,6,3345,15
8-3-2019,0.45,Bloodhound,6,6,4315,5
20-7-2019,18.85,Pathfinder,1,4,1757,6
7-4-2019,13.26,Pathfinder,3,6,3327,14
24-8-2019,14.65,Fuse,3,2,1963,1
27-1-2020,27.19,Bloodhound,6,10,5282,10
11-1-2022,4.19,Pathfinder,6,9,5370,6
3-12-2022,3.41,Wraith,5,7,4604,19
28-4-2020,28.44,Wraith,7,6,2097,6
26-9-2021,29.74,Bloodhound,10,4,924,14
22-12-2020,9.61,Caustic,2,6,433,5
20-3-2022,16.69,Lifeline,3,3,439,12
2-3-2020,6.64,Fuse,4,4,474,7
17-7-2019,22.81,Bloodhound,9,10,1283,4
20-11-2019,18.67,Lifeline,5,5,1509,4
29-12-2021,15.51,Bangalore,12,9,4101,10
27-8-2019,16.58,Fuse,1,1,187,17
4-5-2019,17.17,Revenant,3,2,1140,9
7-2-2020,8.24,Gibraltar,6,3,1741,13
29-4-2019,13.19,Revenant,3,10,1927,20
11-3-2019,20.28,Fuse,8,13,1496,9
29-3-2019,2.75,Gibraltar,5,6,1925,7
2-8-2020,19.15,Gibraltar,7,6,2607,13
9-12-2022,8.5,Gibraltar,3,5,773,17
21-6-2022,3.86,Bangalore,9,3,2090,13
11-2-2019,28.66,Bangalore,8,8,2240,18
31-12-2022,13.1,Pathfinder,4,9,969,17
19-7-2019,3.49,Bangalore,8,8,3058,1
13-12-2021,11.15,Revenant,7,5,1512,2
28-7-2019,24.89,Bangalore,8,8,2529,3
3-10-2020,13.28,Fuse,4,2,1438,15
17-4-2020,17.81,Lifeline,2,5,1308,11
7-7-2021,18.12,Lifeline,4,3,1519,5
17-12-2021,24.08,Bloodhound,4,12,2384,17
31-7-2021,18.79,Bloodhound,10,5,3581,9
23-10-2022,23.19,Caustic,6,6,1488,7
18-5-2022,10.62,Bloodhound,9,11,2319,15
10-8-2020,2.91,Pathfinder,4,0,613,13
20-9-2021,6.73,Bangalore,8,1,1419,8
22-1-2020,23.95,Lifeline,5,6,1280,4
17-8-2022,0.26,Wraith,7,4,1838,2
29-8-2022,17.98,Bloodhound,5,4,2155,7
22-9-2019,13.11,Caustic,6,7,3072,20
20-10-2022,3.21,Caustic,6,8,2352,3
6-8-2022,21.49,Pathfinder,7,5,1306,7
20-5-2020,23.91,Wraith,3,7,2194,17
5-9-2021,16.37,Caustic,2,4,671,13
14-5-2019,5.7,Bloodhound,4,8,2786,3
7-3-2020,21.83,Fuse,5,7,1887,7
8-11-2020,0.39,Fuse,11,5,3862,15
13-11-2019,0.04,Caustic,6,6,2280,7
1-10-2019,1.93,Pathfinder,6,2,1871,11
25-4-2019,1.91,Gibraltar,4,2,679,11
12-4-2019,5.15,Lifeline,3,4,883,11
3-6-2021,12.89,Fuse,8,5,1381,1
7-6-2021,14.48,Caustic,11,8,2319,4
13-3-2020,11.44,Gibraltar,5,7,1744,15
16-5-2022,9.35,Lifeline,7,9,1697,17
16-5-2021,15.86,Pathfinder,2,2,493,19
16-10-2021,1.68,Caustic,10,1,2488,14
14-3-2020,9.4,Revenant,3,5,926,5
4-1-2021,24.15,Bangalore,11,5,2653,3
23-1-2022,16.99,Wraith,12,10,5928,14
30-4-2019,25.58,Caustic,7,6,3452,14
7-9-2019,16.91,Gibraltar,8,9,3866,20
5-12-2020,19.64,Pathfinder,4,1,1059,13
24-5-2019,3.29,Revenant,1,1,285,11
13-4-2021,1.13,Pathfinder,5,2,1697,15
24-4-2020,4.73,Lifeline,8,3,3102,15
26-7-2021,9.24,Bloodhound,7,6,2895,1
16-9-2019,3.31,Revenant,6,7,2078,19
11-3-2020,28.81,Gibraltar,9,6,2063,5
17-3-2022,26.27,Bangalore,3,4,1430,15
24-12-2021,1.51,Lifeline,3,3,1483,2
12-1-2020,9.89,Fuse,2,4,1532,14
8-3-2019,24.41,Pathfinder,7,5,2686,6
24-2-2021,16.87,Revenant,6,8,2691,19
8-5-2019,19.81,Lifeline,10,9,3434,12
2-11-2022,24.67,Wraith,9,7,2869,14
29-10-2022,27.02,Pathfinder,1,4,1337,3
23-7-2021,22.79,Pathfinder,2,6,1356,2
23-5-2019,9.54,Fuse,2,5,1045,18
4-7-2022,14.03,Lifeline,5,13,3604,14
10-4-2022,24.87,Wraith,5,14,4944,4
19-8-2022,6.38,Bangalore,6,7,2074,10
18-2-2022,0.86,Pathfinder,7,6,2899,8
7-12-2022,25.13,Pathfinder,3,2,1210,15
5-7-2020,3.75,Pathfinder,2,5,978,2
14-2-2021,10.04,Wraith,5,6,2435,9
14-3-2021,11.66,Pathfinder,10,4,2127,11
15-4-2020,4.33,Lifeline,4,6,2222,4
20-7-2020,19.71,Pathfinder,10,10,3516,11
14-7-2021,7.72,Fuse,12,6,2989,6
15-10-2019,23.34,Bloodhound,0,5,849,12
7-11-2022,18.35,Wraith,1,2,581,13
7-8-2019,22.49,Bloodhound,2,4,1147,10
16-11-2019,2.84,Fuse,3,5,1985,13
2-1-2021,13.91,Caustic,6,9,2226,17
16-7-2022,11.79,Lifeline,7,8,4319,2
29-3-2022,4.23,Fuse,9,9,3596,1
22-11-2019,19.47,Revenant,0,4,763,9
18-9-2019,2.72,Caustic,1,3,644,6
6-5-2021,24.24,Bloodhound,5,2,1578,6
3-9-2019,5.6,Fuse,3,9,2841,2
18-6-2022,21.69,Revenant,4,7,2670,15
4-2-2022,0.68,Pathfinder,5,12,5051,17
21-8-2022,27.71,Fuse,6,6,2203,14
27-7-2022,9.42,Pathfinder,1,0,164,14
