9-7-2021,28.03,Revenant,5,7,1863,6
2-7-2022,27.0,Bloodhound,5,10,1257,16
24-7-2019,10.63,Rampart,4,8,1269,5
3-9-2022,4.34,Octane,7,4,2037,1
31-3-2020,27.77,Octane,6,7,2703,20
5-5-2020,11.46,Bloodhound,10,7,1369,14
30-10-2019,24.72,Bangalore,10,11,2554,8
11-8-2020,20.82,Bangalore,1,3,309,16
20-6-2021,1.87,Valkyrie,2,5,1189,7
18-3-2019,24.49,Wraith,9,4,1116,6
19-9-2019,9.96,Bangalore,3,8,875,5
11-3-2021,18.32,Bloodhound,7,5,1295,2
5-11-2022,23.09,Mirage,6,10,1882,5
30-7-2019,19.88,Gibraltar,9,12,4174,12
25-9-2019,0.79,Wraith,0,1,122,20
11-4-2020,10.78,Lifeline,3,2,829,15
12-8-2022,0.82,Revenant,4,3,1080,7
1-10-2019,29.89,Gibraltar,9,5,2399,5
13-2-2021,3.25,Octane,4,4,1550,9
13-7-2022,3.36,Mad Maggie,9,5,1372,9
9-6-2021,29.32,Horizon,6,6,1538,14
1-4-2020,2.2,Bloodhound,0,3,473,16
2-11-2022,12.59,Pathfinder,4,4,1805,18
3-4-2021,8.65,Bangalore,2,4,824,10
5-2-2020,22.12,Valkyrie,4,5,910,12
19-2-2021,22.59,Bloodhound,11,13,4070,11
28-3-2021,28.79,Revenant,15,5,4866,10
3-3-2019,26.61,Revenant,9,12,1651,12
16-12-2021,24.79,Lifeline,3,10,2108,11
11-3-2022,28.31,Valkyrie,4,3,1020,10
26-3-2019,24.2,Horizon,7,3,1119,20
14-11-2019,5.22,Rampart,3,4,667,10
12-11-2020,16.14,Horizon,6,9,1596,1
10-12-2021,1.46,Bangalore,5,5,2433,6
4-6-2019,23.46,Horizon,9,12,4037,14
12-9-2022,16.21,Mirage,1,7,978,8
27-5-2020,7.91,Revenant,2,1,534,8
29-7-2019,4.82,Mad Maggie,2,4,1266,7
10-12-2021,6.29,Mad Maggie,5,3,1477,7
15-12-2019,26.23,Lifeline,6,4,1032,20
28-12-2019,10.05,Pathfinder,6,6,2389,8
26-3-2021,14.16,Wraith,8,6,2410,2
9-5-2020,10.61,Mirage,5,0,703,5
22-10-2019,20.86,Mad Maggie,4,11,3530,6
23-6-2022,22.88,Valkyrie,7,7,2672,13
3-7-2019,5.2,Rampart,4,5,1592,12
15-9-2021,0.33,Bloodhound,4,4,1163,19
12-9-2019,21.98,Pathfinder,8,9,3573,20
4-10-2021,10.12,Mirage,10,9,2929,1
19-5-2022,5.46,Pathfinder,5,0,1122,3
21-12-2019,13.63,Revenant,1,2,642,14
13-10-2022,20.5,Pathfinder,4,6,1209,3
28-11-2020,16.93,Mirage,3,4,1064,19
21-11-2019,9.64,Lifeline,4,9,1376,9
29-3-2020,13.46,Pathfinder,5,10,2403,14
12-6-2020,21.64,Octane,11,7,2967,14
4-10-2019,18.7,Wraith,2,2,992,7
26-3-2019,16.72,Rampart,2,4,1373,14
26-7-2022,3.01,Lifeline,4,2,735,20
28-10-2020,10.08,Octane,9,3,2925,1
26-3-2021,1.75,Mad Maggie,9,4,1876,3
28-3-2019,6.95,Lifeline,5,5,1305,19
22-1-2022,25.74,Revenant,11,9,5343,5
14-7-2022,27.47,Horizon,7,1,961,12
3-5-2020,0.3,Pathfinder,5,4,1437,16
25-5-2019,13.9,Mirage,4,10,2077,20
14-9-2020,19.28,Gibraltar,3,7,2324,6
4-6-2022,28.8,Horizon,5,6,3039,5
4-4-2019,25.47,Revenant,7,7,2390,10
17-9-2019,29.7,Valkyrie,8,6,2644,7
24-7-2020,18.38,Valkyrie,4,3,1471,13
10-9-2019,27.26,Rampart,3,2,904,10
22-9-2021,6.36,Revenant,2,3,955,5
29-11-2020,25.07,Horizon,8,4,2342,8
5-9-2019,12.56,Bloodhound,5,4,2420,10
22-5-2019,23.16,Wraith,7,5,3195,1
21-2-2021,12.42,Rampart,7,6,2505,1
12-9-2022,3.24,Gibraltar,0,0,0,19
15-4-2019,25.02,Revenant,3,6,2021,4
11-3-2022,15.0,Gibraltar,4,7,2625,16
25-2-2020,3.74,Valkyrie,6,4,1980,11
19-6-2021,21.23,Lifeline,5,6,1475,10
12-9-2022,27.76,Mad Maggie,11,8,3613,2
5-5-2021,13.44,Bloodhound,6,10,3032,15
7-10-2022,13.53,Horizon,4,4,1622,17
17-1-2020,10.26,Horizon,6,4,2020,6
21-12-2021,13.48,Revenant,2,6,1880,6
18-2-2019,6.29,Valkyrie,4,3,1547,5
25-10-2019,29.52,Valkyrie,6,10,2254,2
5-7-2022,21.31,Bloodhound,11,14,6406,18
26-5-2020,25.64,Octane,6,10,3487,19
3-5-2020,6.91,Mirage,5,2,2118,15
28-7-2021,3.98,Lifeline,6,3,2243,6
6-3-2022,2.91,Rampart,2,6,1659,2
4-8-2022,23.31,Wraith,6,5,2232,14
29-4-2019,21.28,Bloodhound,5,6,1941,7
7-7-2020,22.49,Bloodhound,9,7,3411,13
5-6-2020,5.28,Mirage,7,8,3306,1
8-2-2021,15.88,Gibraltar,3,1,966,19
31-1-2022,16.04,Revenant,2,9,2065,10
29-9-2022,20.73,Bloodhound,3,3,1280,7
3-2-2021,20.95,Horizon,9,4,4064,19
20-3-2022,24.29,Lifeline,5,5,2357,7
30-7-2020,4.78,Gibraltar,6,10,3555,14
19-4-2019,22.47,Mad Maggie,8,7,4269,16
10-5-2020,17.25,Wraith,0,0,0,12
3-6-2019,16.47,Mirage,3,4,1452,16
11-5-2020,9.76,Wraith,2,2,799,17
20-2-2019,16.57,Horizon,3,8,2508,5
14-1-2020,7.31,Horizon,12,9,5459,5
5-4-2020,9.24,Mirage,9,5,2503,8
9-2-2021,10.14,Rampart,9,6,4187,10
24-8-2020,0.0,Rampart,5,7,3717,6
28-3-2022,15.97,Rampart,7,2,2407,4
18-6-2022,1.11,Octane,2,2,693,10
24-2-2021,19.15,Revenant,4,4,1653,13
24-8-2019,27.56,Bangalore,6,6,3935,10
19-7-2019,6.93,Mirage,5,8,2901,12
30-8-2021,20.03,Pathfinder,7,8,3902,8
6-11-2019,28.34,Gibraltar,0,1,307,14
16-1-2022,27.06,Rampart,8,9,5610,15
5-3-2019,21.71,Lifeline,6,11,5511,13
12-3-2021,20.06,Bangalore,4,6,2035,12
18-7-2021,1.0,Rampart,4,9,4262,8
30-3-2022,9.89,Valkyrie,7,8,3729,9
28-4-2019,24.2,Octane,9,7,4749,11
4-5-2020,28.03,Horizon,5,6,2309,19
7-2-2020,9.73,Lifeline,1,9,2834,4
20-2-2020,25.11,Horizon,7,7,3423,14
27-10-2021,26.74,Pathfinder,5,8,3216,16
26-6-2022,0.74,Bangalore,5,10,3857,3
30-1-2022,27.23,Valkyrie,9,12,5729,2
24-3-2021,22.92,Octane,7,11,4528,19
5-8-2022,3.58,Mad Maggie,0,1,278,20
23-2-2019,9.49,Gibraltar,2,1,654,17
31-3-2021,26.22,Mirage,4,8,2676,2
19-10-2021,20.41,Revenant,5,12,3912,19
6-3-2022,12.15,Wraith,4,5,1857,16
13-1-2022,14.1,Bangalore,5,12,4272,5
12-12-2020,23.18,Bangalore,6,8,3208,13
20-1-2020,21.58,Wraith,3,6,2107,2
6-4-2020,18.13,Wraith,1,1,506,16
5-8-2019,17.52,Wraith,3,2,1341,9
6-2-2021,27.89,Revenant,4,9,4352,13
16-2-2020,15.14,Bloodhound,6,8,4682,1
1-7-2022,18.56,Wraith,7,6,2812,11
6-3-2020,0.7,Revenant,11,14,8075,3
3-9-2020,29.81,Mad Maggie,4,5,2924,13
29-7-2022,26.83,Gibraltar,2,2,1177,5
25-5-2021,1.04,Bloodhound,6,4,2238,13
25-6-2019,17.12,Mirage,3,6,2189,2
30-7-2022,11.11,Mad Maggie,5,8,4054,10
24-2-2019,27.32,Wraith,8,7,5128,16
16-2-2022,23.56,Lifeline,7,8,3209,2
21-4-2022,29.6,Pathfinder,4,2,1958,10
27-3-2021,0.86,Gibraltar,1,5,1953,13
4-4-2022,17.38,Lifeline,3,2,1551,9
5-2-2020,15.8,Mad Maggie,9,4,2945,5
25-2-2019,16.21,Rampart,6,5,2522,7
13-10-2020,23.87,Mirage,10,6,3959,10
6-10-2022,4.96,Octane,6,6,4047,15
30-5-2021,24.62,Revenant,1,5,1723,17
16-4-2020,24.48,Valkyrie,6,3,2081,1
28-6-2022,0.41,Lifeline,2,5,1657,16
14-5-2022,26.11,Wraith,8,11,7006,14
15-5-2020,9.96,Bangalore,4,4,2225,13
27-3-2019,17.55,Octane,5,8,3494,3
20-11-2020,2.0,Bangalore,7,6,3277,6
14-10-2019,0.14,Mirage,1,2,737,14
19-7-2022,1.53,Revenant,1,3,1077,6
6-10-2022,25.28,Mirage,4,3,2555,9
16-3-2020,5.84,Mad Maggie,3,11,5139,15
24-10-2020,18.8,Revenant,5,10,3640,14
19-2-2021,9.64,Bloodhound,6,6,3041,11
15-5-2019,12.08,Rampart,9,11,4810,20
9-9-2020,14.68,Bangalore,2,1,929,18
5-9-2021,16.86,Octane,2,1,1131,10
11-9-2020,4.5,Mirage,5,8,4732,12
3-3-2019,25.26,Mirage,6,5,2891,14
11-3-2020,1.46,Lifeline,4,9,4465,20
21-3-2019,9.23,Rampart,6,10,3894,2
15-2-2019,22.85,Rampart,9,9,5770,7
5-10-2022,2.32,Pathfinder,0,2,527,8
11-2-2021,15.97,Gibraltar,5,1,1646,19
4-8-2022,21.93,Bloodhound,11,2,4746,11
1-3-2022,13.99,Valkyrie,7,10,5246,4
26-3-2019,11.02,Octane,9,4,3663,16
25-9-2022,24.22,Pathfinder,5,14,6520,6
3-10-2020,8.79,Gibraltar,6,7,3343,12
16-6-2020,11.94,Pathfinder,4,2,2332,14
26-11-2019,6.9,Wraith,3,3,2348,2
25-10-2020,10.5,Gibraltar,3,3,2050,2
21-4-2022,26.92,Mirage,4,4,3151,1
28-9-2022,23.68,Mirage,13,6,7077,16
18-1-2020,20.71,Valkyrie,12,9,6065,6
22-8-2021,11.0,Octane,7,6,3550,4
13-12-2022,26.02,Rampart,7,0,2881,16
28-2-2019,19.45,Bloodhound,1,8,2797,11
20-10-2019,1.95,Bangalore,3,7,3954,10
17-3-2019,5.94,Mirage,4,3,1984,10
27-4-2021,6.49,Valkyrie,8,5,1844,1
29-6-2020,28.5,Lifeline,6,7,2270,1
1-3-2021,8.14,Bloodhound,6,8,2102,2
9-2-2019,1.74,Horizon,2,5,915,16
3-6-2019,18.57,Octane,4,2,1084,11
9-6-2021,11.83,Wraith,3,3,501,13
18-6-2021,4.95,Pathfinder,3,10,1759,12
9-11-2020,23.96,Octane,4,5,1676,8
5-5-2021,5.46,Gibraltar,8,5,2494,8
31-5-2019,28.58,Mirage,8,13,4223,14
25-5-2021,28.74,Bloodhound,0,5,794,18
14-2-2019,16.16,Rampart,6,8,2467,3
6-11-2022,20.69,Wraith,7,6,891,1
17-6-2021,19.89,Lifeline,4,3,1494,14
29-3-2021,2.66,Horizon,4,5,1702,11
9-5-2022,16.65,Mirage,6,9,1550,10
3-5-2020,27.56,Revenant,8,10,2169,11
29-3-2022,16.83,Wraith,3,6,1159,10
28-4-2021,19.19,Horizon,2,1,303,14
24-3-2019,1.61,Horizon,2,4,904,19
26-10-2022,5.19,Mad Maggie,4,4,860,3
29-6-2020,25.88,Gibraltar,7,6,2234,13
28-11-2022,5.59,Mirage,5,5,2292,20
16-5-2021,5.56,Lifeline,11,11,3231,4
5-5-2020,7.52,Mirage,4,1,935,1
9-8-2021,8.53,Mirage,5,1,968,4
26-11-2022,0.25,Valkyrie,3,5,1660,14
13-12-2021,5.19,Bloodhound,5,4,1706,18
5-4-2020,2.36,Horizon,4,9,2414,10
17-8-2022,3.22,Valkyrie,5,7,2557,11
8-2-2021,5.92,Pathfinder,10,8,2793,12
5-5-2019,20.92,Valkyrie,6,5,2525,11
19-10-2020,16.31,Bangalore,9,9,2812,5
27-9-2021,16.96,Mad Maggie,6,8,1430,10
15-10-2021,27.83,Bloodhound,4,5,1201,9
23-5-2022,25.22,Mad Maggie,4,5,1669,2
30-1-2021,2.8,Octane,5,10,2173,1
26-12-2020,3.21,Octane,10,10,2246,5
29-3-2020,15.3,Gibraltar,1,2,532,4
24-3-2022,20.75,Bloodhound,4,8,2837,13
22-12-2021,18.17,Wraith,5,5,2418,3
29-5-2019,18.94,Octane,4,4,1181,12
10-3-2020,1.69,Octane,6,10,2379,18
16-4-2020,11.87,Lifeline,6,9,3568,2
28-12-2021,3.06,Octane,9,8,3452,14
7-4-2022,28.57,Pathfinder,3,1,558,17
6-5-2019,3.28,Rampart,4,1,846,3
19-10-2022,11.94,Rampart,5,4,1503,5
17-11-2021,23.68,Bloodhound,5,12,4247,14
16-1-2022,1.62,Mad Maggie,12,4,2332,16
8-2-2021,17.48,Mad Maggie,6,10,3890,3
13-3-2022,28.47,Rampart,8,11,2219,3
25-12-2021,18.98,Bloodhound,0,1,242,16
29-1-2022,28.21,Bloodhound,3,2,962,1
11-11-2019,10.16,Valkyrie,3,2,1010,15
9-8-2021,26.16,Valkyrie,4,10,3241,13
6-12-2019,7.2,Pathfinder,4,11,2577,16
17-10-2022,1.36,Bangalore,5,7,3128,1
12-12-2020,8.61,Mad Maggie,6,6,1594,6
15-7-2020,9.24,Octane,4,3,1829,7
10-1-2022,16.34,Lifeline,8,3,2424,18
26-7-2022,28.11,Octane,7,8,3406,16
27-4-2022,18.98,Mad Maggie,3,6,2290,10
3-7-2019,13.83,Revenant,4,8,2183,19
31-5-2020,7.55,Rampart,5,5,1228,6
21-8-2020,17.55,Lifeline,11,6,2597,13
8-2-2022,22.31,Revenant,0,1,248,9
22-5-2020,25.81,Horizon,10,10,4040,11
19-6-2020,11.51,Gibraltar,4,4,1867,2
4-4-2022,1.79,Bloodhound,3,3,792,8
1-9-2022,26.47,Bloodhound,4,12,1935,8
24-9-2022,22.76,Lifeline,11,5,4438,4
14-2-2019,10.55,Wraith,6,8,3467,11
28-1-2020,0.58,Octane,0,4,930,3
16-2-2021,10.11,Gibraltar,7,2,1822,7
21-12-2021,1.03,Mad Maggie,9,2,1562,3
4-7-2021,25.24,Bloodhound,6,10,3960,1
27-1-2022,29.82,Revenant,7,6,2071,3
23-11-2021,12.81,Mad Maggie,6,10,3725,4
7-3-2021,17.84,Mad Maggie,10,15,4595,3
21-8-2020,19.24,Bloodhound,0,2,275,1
14-2-2019,28.26,Revenant,4,5,2191,5
27-3-2019,2.38,Lifeline,2,2,913,1
10-2-2020,15.77,Mad Maggie,4,3,1773,7
7-11-2019,26.16,Rampart,6,7,3215,10
6-10-2019,10.92,Wraith,12,9,4249,13
18-1-2021,3.07,Valkyrie,6,7,3331,20
29-10-2021,15.78,Lifeline,1,0,186,9
4-5-2019,10.43,Lifeline,3,3,987,14
17-12-2019,8.96,Bloodhound,2,3,1426,5
15-10-2020,9.84,Revenant,9,3,2016,14
20-4-2021,19.29,Revenant,4,4,2123,6
17-11-2019,22.38,Pathfinder,12,8,6046,5
14-5-2022,2.25,Gibraltar,6,7,3671,3
13-5-2021,26.21,Revenant,2,4,1178,2
9-4-2020,21.27,Revenant,2,2,851,17
7-1-2020,18.71,Horizon,4,3,1108,2
17-10-2020,21.05,Wraith,5,7,3466,16
31-5-2022,29.41,Mirage,5,8,2557,1
12-3-2020,2.48,Rampart,5,7,2923,18
22-4-2020,7.85,Valkyrie,8,7,3680,5
3-3-2019,28.96,Wraith,2,9,1779,15
20-12-2022,16.82,Mirage,9,1,2672,4
28-10-2020,26.91,Pathfinder,3,4,1506,7
27-1-2021,8.86,Mirage,3,4,1306,5
29-12-2022,0.8,Mad Maggie,6,7,3516,5
4-8-2021,20.48,Pathfinder,7,5,2257,12
30-1-2021,22.32,Mad Maggie,7,7,2946,15
26-7-2019,17.87,Revenant,5,3,2116,19
22-1-2020,20.72,Mad Maggie,9,8,3771,3
8-4-2022,19.67,Mirage,2,4,1441,19
27-8-2022,27.06,Rampart,14,5,3933,5
25-6-2019,18.92,Rampart,10,6,3294,18
1-10-2021,16.93,Bloodhound,10,6,2739,3
23-10-2021,10.63,Rampart,10,12,6422,20
13-6-2019,2.21,Gibraltar,2,4,1844,7
24-10-2020,18.22,Revenant,1,4,905,9
18-9-2022,6.62,Horizon,7,6,2902,8
23-3-2022,16.82,Wraith,10,4,3946,5
13-3-2020,22.26,Bangalore,7,7,2552,2
6-10-2021,20.18,Lifeline,6,6,2492,14
5-8-2020,21.63,Gibraltar,8,9,3916,19
2-6-2019,11.22,Bangalore,1,3,1249,10
7-9-2020,3.44,Lifeline,1,2,624,17
7-1-2021,16.04,Bloodhound,2,6,1976,2
25-4-2021,4.18,Revenant,3,9,3432,11
5-7-2021,3.71,Bloodhound,4,9,3618,3
13-1-2020,23.58,Lifeline,11,9,3866,9
12-12-2019,18.03,Pathfinder,16,7,6491,18
25-6-2021,21.18,Gibraltar,5,0,1617,6
29-6-2019,19.85,Octane,2,1,578,19
25-10-2019,27.82,Lifeline,2,7,2198,2
31-8-2020,1.23,Valkyrie,3,3,1134,16
16-2-2019,22.28,Gibraltar,9,10,5418,13
18-5-2020,0.41,Horizon,6,6,3653,15
26-11-2020,6.81,Wraith,7,10,5482,11
30-9-2022,9.91,Bloodhound,4,5,2861,13
9-12-2022,4.78,Gibraltar,1,2,914,9
2-9-2022,24.36,Bloodhound,2,7,2288,10
30-9-2022,1.23,Octane,4,4,1554,17
17-7-2022,8.55,Octane,7,8,4554,15
19-5-2021,25.67,Valkyrie,12,5,4176,14
6-7-2021,27.4,Bangalore,7,8,4985,20
31-7-2021,8.89,Mad Maggie,1,7,2506,1
27-1-2021,28.25,Octane,7,3,3126,17
28-10-2019,25.36,Lifeline,3,2,1762,6
31-10-2021,11.45,Revenant,7,8,4159,17
23-12-2021,26.03,Octane,6,5,2579,14
17-3-2020,15.22,Wraith,7,7,4283,14
1-3-2020,18.72,Bangalore,11,11,6870,2
30-10-2022,14.32,Octane,1,5,1463,4
4-2-2020,26.56,Bloodhound,4,3,2550,3
4-2-2022,8.3,Lifeline,6,2,1721,18
11-2-2022,24.96,Bangalore,3,6,1864,15
13-4-2021,5.98,Horizon,4,5,3229,10
1-10-2019,20.68,Rampart,12,7,4415,15
20-2-2019,1.64,Mad Maggie,11,7,4048,9
29-10-2022,23.08,Gibraltar,5,1,1801,9
5-8-2020,24.32,Lifeline,1,2,1052,9
18-12-2021,3.01,Valkyrie,8,5,3888,3
14-2-2020,29.96,Horizon,5,7,3127,20
27-12-2021,8.08,Valkyrie,5,4,2149,7
2-11-2022,23.54,Valkyrie,12,6,6017,6
15-8-2020,11.61,Revenant,7,8,5137,14
30-10-2021,18.89,Revenant,7,2,2455,3
4-7-2022,27.8,Revenant,3,3,1509,1
16-3-2020,2.21,Lifeline,8,2,3903,7
19-10-2019,5.9,Horizon,3,3,2083,8
13-8-2022,18.67,Pathfinder,7,5,3462,19
11-8-2020,28.77,Bloodhound,14,7,5052,3
26-3-2021,27.67,Pathfinder,9,7,5910,10
8-7-2021,26.23,Horizon,6,9,3634,8
5-7-2022,26.91,Mirage,3,5,2930,11
25-7-2020,3.48,Lifeline,2,6,2202,11
2-4-2019,11.97,Revenant,4,5,2316,12
24-3-2022,19.96,Gibraltar,6,4,2577,16
1-9-2022,19.39,Wraith,6,7,4103,14
14-8-2022,23.78,Bangalore,7,12,5502,9
29-9-2021,6.9,Bloodhound,5,3,2250,17
13-6-2021,18.77,Valkyrie,2,7,2447,6
8-7-2022,3.47,Rampart,2,3,1744,5
14-9-2019,3.74,Rampart,6,7,3666,10
28-4-2019,27.8,Mirage,7,6,3552,3
20-4-2021,16.5,Mad Maggie,11,10,7409,16
5-2-2021,7.95,Octane,6,6,3711,8
8-7-2022,21.54,Rampart,3,7,3169,6
12-11-2019,8.59,Wraith,1,8,3225,17
20-1-2020,4.59,Bloodhound,2,4,1896,2
8-7-2021,26.1,Horizon,5,4,2814,10
17-4-2021,25.36,Lifeline,4,8,3824,16
4-8-2022,20.02,Octane,10,9,5633,3
7-8-2020,25.48,Mirage,7,6,4892,4
23-9-2022,16.94,Revenant,6,1,2835,13
12-8-2022,5.9,Valkyrie,3,3,1685,18
10-1-2020,6.36,Wraith,5,3,2856,12
16-11-2022,11.89,Horizon,3,11,5375,7
27-9-2021,14.99,Pathfinder,6,11,6845,2
11-2-2021,12.11,Pathfinder,6,7,4288,19
17-5-2019,29.42,Rampart,9,13,5574,12
26-3-2019,0.18,Gibraltar,2,1,762,5
17-5-2020,24.3,Rampart,5,2,782,20
3-7-2022,1.14,Gibraltar,10,11,1449,16
21-2-2022,3.51,Lifeline,6,6,1525,11
12-12-2022,24.15,Revenant,5,7,2483,8
9-12-2022,22.17,Wraith,9,6,2032,10
11-8-2021,7.03,Bloodhound,8,6,2879,5
22-11-2021,5.77,Mad Maggie,0,0,0,10
9-12-2021,13.13,Bangalore,4,3,1343,8
19-10-2019,16.3,Pathfinder,5,3,943,14
23-4-2019,3.09,Wraith,3,4,1489,8
24-3-2020,2.33,Wraith,6,4,667,4
31-3-2019,26.81,Gibraltar,8,5,2939,16
1-9-2020,21.29,Valkyrie,7,6,2105,20
21-9-2022,14.77,Horizon,4,0,601,4
2-5-2021,15.13,Pathfinder,1,2,356,7
23-1-2021,7.64,Octane,3,4,1265,13
10-11-2021,1.52,Bloodhound,3,6,901,1
29-7-2020,13.78,Lifeline,4,9,2180,13
4-11-2022,14.14,Pathfinder,8,5,2459,15
15-9-2021,14.98,Bangalore,13,6,3409,12
24-7-2020,1.17,Mirage,2,1,383,5
4-5-2019,21.35,Mirage,8,3,887,3
8-1-2022,14.24,Bloodhound,3,3,1286,18
12-10-2022,2.13,Gibraltar,4,4,617,8
12-4-2022,9.43,Bangalore,4,4,1443,13
18-9-2022,10.47,Revenant,6,6,2083,17
18-11-2019,18.95,Horizon,6,9,2206,16
29-5-2021,16.53,Mirage,0,1,115,8
11-10-2020,25.29,Horizon,1,3,571,17
4-5-2021,20.07,Valkyrie,7,2,1215,14
2-1-2021,21.29,Mirage,4,3,1254,1
24-12-2020,18.54,Horizon,5,9,3262,8
18-7-2020,20.37,Valkyrie,9,8,3723,6
13-7-2020,15.19,Mad Maggie,6,7,1193,9
31-7-2020,11.85,Gibraltar,3,3,879,5
8-3-2019,0.26,Gibraltar,1,3,762,3
28-6-2020,29.11,Valkyrie,4,7,2471,2
7-12-2019,11.45,Gibraltar,5,7,2358,2
8-2-2022,16.54,Octane,4,7,2404,9
23-3-2022,24.09,Gibraltar,5,6,1349,17
4-3-2019,11.34,Gibraltar,10,9,2579,16
9-4-2020,7.63,Revenant,0,2,265,17
31-5-2022,22.63,Lifeline,4,3,1788,1
4-3-2021,28.24,Rampart,4,6,2352,14
29-12-2021,2.04,Pathfinder,6,11,1702,16
4-7-2019,16.22,Revenant,6,11,2880,16
12-5-2020,10.57,Lifeline,5,6,1258,14
24-7-2020,12.33,Pathfinder,7,11,2133,10
26-8-2021,27.21,Wraith,2,2,1056,12
22-5-2019,17.32,Bangalore,4,4,1511,19
20-7-2022,7.99,Gibraltar,6,2,1946,16
17-10-2019,21.9,Gibraltar,7,4,1237,13
5-12-2021,10.83,Horizon,7,4,1369,20
16-7-2021,2.32,Horizon,5,9,3578,4
16-5-2019,24.47,Bangalore,11,8,4504,16
10-12-2022,23.34,Bloodhound,1,1,295,18
8-9-2021,26.37,Bangalore,2,8,2153,19
19-10-2020,17.89,Bangalore,7,2,1701,8
3-5-2019,7.54,Wraith,3,5,2122,5
27-8-2020,16.47,Pathfinder,4,10,2113,6
11-6-2019,2.09,Mirage,6,6,2517,19
12-2-2021,25.49,Rampart,11,7,2280,12
7-11-2022,16.73,Rampart,5,1,978,4
3-11-2022,13.96,Pathfinder,1,2,710,4
7-10-2019,22.05,Horizon,4,4,1710,9
26-9-2020,20.19,Rampart,5,6,1330,3
3-4-2022,23.12,Lifeline,7,6,3039,6
10-6-2020,7.97,Mad Maggie,6,5,2514,8
18-4-2022,13.48,Gibraltar,9,11,3880,8
1-9-2022,16.24,Horizon,0,1,143,13
28-11-2020,21.87,Bangalore,2,7,1625,14
14-9-2019,7.35,Gibraltar,3,5,1390,9
10-5-2021,29.95,Bloodhound,7,6,1869,20
21-4-2022,17.21,Horizon,4,7,2365,7
8-8-2020,7.54,Bangalore,5,6,1870,7
29-7-2022,20.05,Revenant,14,12,3453,4
18-11-2021,16.46,Mirage,2,2,846,18
2-12-2019,22.44,Wraith,2,2,628,14
28-3-2019,0.37,Bloodhound,3,2,980,6
17-1-2022,29.26,Rampart,9,7,2985,7
27-9-2020,5.32,Pathfinder,5,5,1620,19
23-2-2019,22.05,Revenant,9,6,3691,12
15-10-2022,22.17,Gibraltar,12,9,5374,6
26-2-2022,3.53,Mad Maggie,7,0,1507,16
24-4-2022,24.58,Lifeline,1,1,364,19
1-1-2021,26.03,Gibraltar,7,4,2952,14
1-5-2020,29.82,Mad Maggie,10,3,2854,20
31-3-2022,11.11,Mirage,8,9,3382,9
15-3-2022,14.34,Valkyrie,6,6,2750,12
27-6-2022,15.89,Wraith,11,10,3131,14
29-5-2020,9.77,Rampart,3,2,795,10
10-8-2021,14.21,Bloodhound,3,1,853,3
29-3-2019,9.65,Revenant,6,2,2386,14
18-3-2021,29.84,Revenant,11,5,3478,13
28-4-2021,21.33,Wraith,6,6,3209,9
11-2-2019,4.6,Octane,11,9,5087,3
4-2-2021,6.71,Bloodhound,7,8,4445,3
26-9-2020,16.97,Octane,3,0,960,11
17-4-2022,29.27,Gibraltar,6,2,2484,5
26-1-2022,11.28,Mirage,2,3,835,5
