9-7-2021,28.03,Revenant,5,7,1863,6
23-7-2021,17.51,Wraith,4,3,1090,9
19-7-2020,14.59,Mad Maggie,5,9,3342,6
30-9-2021,18.8,Bangalore,10,7,2884,17
6-5-2022,22.08,Octane,10,7,5066,9
22-7-2019,27.24,Rampart,3,7,2486,2
8-2-2021,10.27,Bloodhound,2,1,657,8
1-8-2020,22.28,Gibraltar,9,11,5314,18
24-8-2022,12.05,Rampart,4,3,1807,7
30-5-2021,3.36,Mirage,5,5,3209,2
12-12-2020,0.43,Gibraltar,5,8,4074,3
14-1-2020,1.86,Revenant,6,6,2265,4
1-5-2022,11.36,Wraith,2,6,1381,5
16-8-2020,26.83,Gibraltar,6,9,3411,17
3-2-2021,27.7,Bangalore,10,7,4768,17
18-8-2021,0.22,Mad Maggie,5,6,2020,6
11-1-2022,16.03,Wraith,12,5,3978,14
27-8-2021,4.33,Horizon,6,6,2092,1
10-3-2019,2.86,Wraith,6,8,3188,16
20-6-2019,1.95,Octane,3,1,854,18
29-9-2022,21.48,Horizon,4,4,2349,2
16-4-2020,28.02,Gibraltar,6,3,1798,17
7-8-2019,0.04,Rampart,4,8,3738,9
3-1-2021,8.2,Mad Maggie,11,5,2997,12
14-3-2021,14.4,Gibraltar,6,5,1963,6
5-12-2019,11.26,Mirage,6,10,3221,7
11-6-2021,28.59,Mad Maggie,3,2,1536,14
31-3-2021,15.69,Revenant,3,2,1327,18
10-2-2019,14.09,Lifeline,3,5,1716,9
3-9-2021,18.95,Wraith,6,7,3634,13
24-5-2021,4.24,Rampart,11,9,5258,13
26-3-2019,3.43,Horizon,5,8,2674,15
12-8-2019,24.86,Wraith,8,7,5043,12
24-5-2022,27.93,Wraith,6,0,1959,1
25-12-2020,27.14,Bangalore,9,6,3961,6
13-8-2020,27.36,Mirage,3,3,1743,7
15-2-2020,23.67,Mad Maggie,4,3,1641,1
6-2-2020,14.48,Octane,5,6,3232,9
16-12-2021,26.05,Gibraltar,15,5,5745,9
9-3-2021,28.21,Rampart,9,12,6468,2
28-12-2019,18.32,Bangalore,0,7,2071,10
13-5-2021,23.75,Lifeline,2,4,1803,4
16-2-2022,18.21,Horizon,3,3,1967,17
30-5-2020,15.61,Rampart,10,6,4299,19
6-12-2020,17.47,Lifeline,8,12,4331,2
31-1-2022,18.3,Octane,7,11,4223,9
29-7-2019,6.06,Bloodhound,9,7,5381,4
23-4-2022,13.89,Lifeline,0,0,0,14
25-6-2019,1.58,Octane,1,5,1902,1
18-5-2019,11.54,Mirage,5,3,2812,12
24-1-2020,15.4,Pathfinder,5,3,2754,9
10-10-2021,18.8,Revenant,4,6,2776,16
21-1-2020,23.45,Octane,8,11,5279,5
8-7-2022,29.22,Rampart,9,9,5951,7
22-6-2021,9.82,Bloodhound,7,2,2394,19
7-7-2022,19.53,Bangalore,5,2,1670,3
30-6-2019,20.21,Octane,4,2,1701,7
7-2-2021,13.76,Lifeline,11,9,4761,16
12-8-2022,7.09,Revenant,8,8,4083,17
28-8-2019,7.25,Octane,5,5,3301,11
28-6-2019,10.37,Mad Maggie,8,7,5253,16
20-3-2019,12.93,Pathfinder,8,8,4833,10
15-8-2021,9.75,Rampart,1,5,1750,7
8-1-2022,11.59,Mirage,9,2,4133,15
11-12-2022,19.15,Lifeline,7,6,3370,18
3-7-2022,0.19,Valkyrie,6,4,2858,6
1-4-2021,10.17,Mirage,7,5,4495,3
23-11-2021,19.02,Lifeline,13,6,6743,2
2-2-2020,25.23,Pathfinder,3,0,976,20
15-4-2019,7.68,Bangalore,2,6,2260,5
12-11-2019,27.8,Rampart,2,6,2373,14
10-7-2019,21.5,Bloodhound,9,4,4964,1
16-5-2021,28.19,Revenant,9,7,3943,2
24-4-2021,17.66,Rampart,6,7,3041,3
16-10-2022,0.48,Pathfinder,6,9,4024,16
30-5-2019,23.53,Bangalore,1,2,1031,3
26-3-2022,12.41,Horizon,1,4,1300,10
24-3-2020,26.14,Revenant,3,10,4263,6
29-11-2020,4.73,Mad Maggie,9,7,3955,19
22-6-2020,19.05,Lifeline,8,7,3640,14
18-4-2022,2.81,Mirage,8,8,5049,3
17-3-2022,29.22,Lifeline,7,8,4938,7
3-2-2022,7.88,Wraith,5,2,2574,5
26-7-2022,15.6,Lifeline,2,3,1198,1
31-1-2022,11.44,Pathfinder,6,2,2007,10
9-4-2019,18.08,Rampart,4,3,2009,9
11-2-2021,11.79,Revenant,7,4,4291,15
11-4-2019,25.34,Rampart,10,8,6662,2
16-1-2021,14.91,Pathfinder,9,7,5097,17
13-9-2022,28.61,Octane,8,4,4066,13
9-11-2020,13.31,Bloodhound,2,2,1244,10
10-11-2020,18.03,Horizon,6,3,3159,10
6-10-2019,26.45,Bangalore,8,6,5583,17
14-3-2020,27.35,Mad Maggie,7,9,6347,17
5-9-2020,7.26,Gibraltar,5,10,4344,9
25-1-2021,8.75,Rampart,10,8,6316,20
29-6-2022,2.15,Valkyrie,1,1,702,7
5-7-2020,29.68,Bloodhound,3,1,1369,12
17-7-2019,4.39,Horizon,6,3,3160,15
5-5-2021,4.17,Mad Maggie,3,6,2261,6
30-6-2020,15.12,Valkyrie,4,4,2734,15
28-3-2020,7.17,Wraith,7,7,1860,4
8-5-2020,15.51,Mirage,7,12,2964,3
19-5-2022,6.39,Horizon,3,4,457,15
5-7-2020,23.5,Valkyrie,2,6,1620,18
12-5-2021,16.22,Pathfinder,11,5,1690,18
25-7-2022,6.95,Octane,3,5,886,19
17-8-2019,23.85,Mirage,4,4,991,10
18-7-2019,19.8,Mad Maggie,9,12,2365,3
10-5-2020,17.25,Horizon,9,8,1842,2
25-11-2020,1.31,Horizon,1,1,223,1
23-2-2020,25.2,Pathfinder,1,2,430,7
11-2-2020,14.57,Pathfinder,3,4,1104,20
25-5-2022,15.6,Valkyrie,4,4,1371,15
8-7-2022,18.81,Revenant,11,5,2888,14
3-12-2020,6.89,Revenant,5,5,1170,6
30-11-2019,1.05,Mad Maggie,6,9,1166,13
9-11-2021,15.65,Mirage,2,0,349,8
30-12-2019,3.91,Horizon,3,3,567,11
16-10-2019,23.13,Gibraltar,4,3,1310,9
20-7-2020,26.5,Lifeline,10,6,3306,5
11-5-2021,24.48,Gibraltar,8,5,1803,17
2-8-2020,25.22,Valkyrie,9,8,1538,16
12-8-2022,1.14,Revenant,9,6,1466,1
12-12-2022,29.9,Octane,1,1,313,6
6-11-2019,24.92,Pathfinder,6,3,2109,8
10-9-2022,8.88,Wraith,3,2,1083,20
28-6-2021,27.98,Horizon,5,8,2834,10
12-8-2022,2.8,Horizon,5,5,872,14
29-1-2020,1.46,Horizon,5,5,825,5
31-5-2022,11.35,Pathfinder,15,10,5365,9
29-10-2019,28.66,Valkyrie,9,2,2699,10
16-5-2021,0.84,Bangalore,1,10,1182,8
20-11-2019,2.35,Valkyrie,6,7,2478,11
24-4-2022,5.12,Lifeline,8,3,2624,20
6-1-2021,8.25,Pathfinder,4,4,1583,1
21-4-2020,19.14,Gibraltar,5,6,2041,19
12-8-2022,28.16,Mad Maggie,10,6,2500,13
25-10-2021,16.8,Gibraltar,3,2,662,9
8-2-2021,3.6,Rampart,4,7,1157,9
30-11-2019,8.13,Mad Maggie,7,6,2112,7
11-3-2020,16.8,Lifeline,4,7,2254,12
13-8-2022,29.57,Pathfinder,6,6,1927,14
4-5-2022,23.68,Rampart,9,13,2637,2
9-5-2020,18.18,Revenant,8,6,2213,18
28-10-2019,11.54,Bangalore,0,0,0,15
25-7-2021,25.19,Lifeline,1,4,614,1
6-6-2022,20.95,Revenant,6,6,1772,5
28-8-2022,8.91,Bangalore,9,3,2632,16
11-6-2021,9.78,Valkyrie,6,6,2609,4
6-8-2019,18.77,Revenant,7,9,2043,7
12-10-2020,1.96,Lifeline,6,6,2806,16
16-7-2019,16.38,Pathfinder,3,1,638,16
15-4-2021,23.72,Valkyrie,2,3,1255,7
17-12-2020,5.15,Bloodhound,2,3,1071,16
13-8-2021,14.8,Gibraltar,6,12,2377,18
22-6-2020,23.78,Horizon,6,9,2196,5
16-3-2020,21.68,Lifeline,6,8,3608,4
21-8-2019,25.62,Pathfinder,6,7,2204,7
6-2-2021,26.84,Mad Maggie,1,1,459,20
3-2-2022,0.1,Pathfinder,3,6,1855,16
25-2-2019,23.34,Gibraltar,6,3,1713,3
24-3-2020,11.87,Pathfinder,4,3,1658,15
12-3-2022,28.1,Octane,6,6,3001,10
6-6-2019,12.36,Wraith,5,6,2682,11
25-11-2020,9.82,Rampart,7,10,4196,4
11-5-2019,4.3,Mirage,0,1,276,2
13-4-2022,11.87,Revenant,1,2,602,2
11-8-2021,28.98,Lifeline,11,3,2984,8
17-8-2022,14.75,Mirage,3,3,1278,19
25-9-2022,1.29,Horizon,9,9,4831,2
2-10-2020,29.69,Bloodhound,8,7,3823,9
3-11-2019,9.45,Valkyrie,8,8,3526,4
26-11-2020,2.75,Pathfinder,0,1,163,20
8-7-2020,21.0,Octane,6,4,1514,15
24-11-2019,12.18,Wraith,3,2,1375,12
17-9-2020,6.34,Octane,3,5,1902,17
15-12-2022,2.36,Octane,10,6,4682,12
9-12-2020,0.15,Horizon,9,6,2406,11
30-9-2019,11.55,Gibraltar,7,11,2634,11
9-7-2020,12.53,Pathfinder,1,3,927,20
2-11-2020,17.68,Bangalore,2,8,2288,19
21-9-2020,5.87,Valkyrie,2,3,1094,7
7-10-2019,17.78,Bangalore,9,3,2725,19
4-12-2022,7.93,Rampart,4,4,1562,17
28-5-2019,27.14,Gibraltar,13,11,6928,3
29-4-2019,7.34,Bloodhound,10,8,2689,7
12-3-2021,5.15,Pathfinder,2,0,311,7
20-10-2020,9.72,Bangalore,7,1,1966,17
27-1-2020,19.86,Horizon,4,3,1515,15
1-6-2021,11.49,Horizon,10,7,2937,10
7-7-2019,28.1,Valkyrie,5,11,3271,3
19-4-2019,6.58,Gibraltar,8,13,6370,7
29-6-2020,26.86,Valkyrie,12,6,4510,12
5-5-2019,26.79,Mad Maggie,8,7,4268,6
28-2-2020,27.65,Gibraltar,8,4,2413,10
5-6-2021,20.95,Bangalore,3,3,1659,7
20-12-2021,7.99,Octane,5,11,2436,16
24-5-2022,12.79,Bloodhound,5,7,2016,8
2-8-2019,19.13,Mad Maggie,7,7,2214,10
10-12-2019,15.72,Horizon,12,6,3745,18
7-12-2022,9.84,Horizon,0,2,475,2
24-4-2021,12.06,Wraith,6,3,2561,16
26-5-2020,8.11,Octane,7,8,2527,18
11-6-2022,13.7,Lifeline,5,5,2760,4
3-7-2020,27.35,Wraith,7,7,2205,8
14-8-2020,17.45,Horizon,6,7,2122,12
9-11-2021,21.91,Pathfinder,6,14,4161,7
5-1-2020,6.53,Octane,4,6,2656,6
20-8-2019,19.52,Octane,7,1,2602,20
1-4-2020,18.31,Bloodhound,3,5,1395,5
26-1-2020,29.55,Rampart,7,11,4217,14
10-7-2022,27.49,Gibraltar,8,9,2963,3
3-8-2019,28.84,Mirage,12,8,6572,6
7-11-2019,8.8,Pathfinder,9,6,3344,5
19-3-2019,15.9,Octane,5,2,2159,2
6-2-2022,1.93,Mad Maggie,7,7,2459,11
17-8-2021,15.07,Rampart,4,2,1258,5
2-5-2022,28.53,Rampart,7,7,2579,18
24-6-2022,22.01,Rampart,11,14,6467,19
26-9-2020,13.87,Octane,5,8,3109,2
4-12-2022,25.62,Revenant,6,10,3659,11
25-2-2021,21.49,Bloodhound,2,1,625,6
2-12-2020,5.5,Revenant,2,8,1939,14
22-12-2021,21.55,Octane,9,3,2552,10
20-5-2022,28.27,Lifeline,6,10,4554,7
9-9-2022,26.19,Gibraltar,5,7,3803,1
28-11-2019,29.48,Mad Maggie,8,11,5553,13
30-10-2021,22.79,Mirage,9,8,5619,11
10-3-2020,0.16,Gibraltar,2,2,1014,13
17-12-2019,7.03,Bangalore,3,4,1544,18
23-2-2022,27.68,Horizon,4,2,2039,4
5-11-2022,2.0,Octane,6,8,3165,3
24-9-2020,13.14,Mad Maggie,7,11,3793,10
25-1-2022,14.49,Gibraltar,9,6,3361,10
25-5-2022,16.58,Bloodhound,7,8,3287,5
29-10-2021,14.33,Pathfinder,2,1,977,18
18-8-2022,23.32,Horizon,3,4,1618,20
27-11-2020,25.42,Gibraltar,3,9,2457,6
29-3-2022,15.81,Lifeline,4,9,4207,16
14-2-2021,5.52,Wraith,11,4,3004,1
17-5-2021,0.93,Rampart,12,7,5938,6
7-4-2019,22.37,Valkyrie,6,7,2741,4
7-8-2020,21.6,Gibraltar,3,2,1726,6
1-10-2021,11.15,Revenant,2,1,1059,15
23-7-2022,13.01,Rampart,7,7,4360,20
5-12-2022,9.9,Wraith,6,3,1996,1
13-8-2021,24.54,Mad Maggie,4,5,3189,3
26-2-2021,5.39,Lifeline,11,7,4584,14
24-9-2021,19.18,Octane,12,7,4941,8
8-12-2020,8.39,Rampart,0,2,648,7
27-12-2020,0.4,Mad Maggie,6,1,1537,11
22-4-2022,27.0,Gibraltar,3,7,2153,10
30-10-2022,23.26,Wraith,9,10,3941,6
11-8-2020,29.15,Pathfinder,4,8,3479,17
21-4-2020,21.22,Horizon,12,6,5720,11
15-3-2022,28.06,Bangalore,9,8,5888,7
13-1-2022,12.08,Bloodhound,3,4,2452,20
19-12-2020,2.16,Gibraltar,1,4,1597,6
14-12-2019,3.58,Gibraltar,3,3,1539,17
24-4-2020,6.02,Pathfinder,4,4,2826,7
16-1-2020,0.05,Valkyrie,8,12,5157,11
7-3-2022,21.51,Valkyrie,13,7,4485,1
19-2-2022,16.97,Wraith,7,9,3907,12
4-12-2021,0.96,Bloodhound,4,2,1402,14
12-5-2019,21.55,Pathfinder,1,2,892,14
26-12-2021,8.62,Gibraltar,4,2,1648,5
28-5-2020,20.9,Octane,5,4,3150,13
11-11-2020,18.36,Octane,10,6,3839,6
21-5-2021,5.84,Mirage,6,13,5308,6
10-6-2021,22.72,Horizon,10,8,4281,17
13-4-2022,27.74,Octane,0,2,615,1
22-7-2020,15.61,Rampart,3,9,2744,16
6-3-2022,2.66,Lifeline,7,2,3252,10
6-5-2022,11.85,Octane,4,10,4060,18
11-1-2020,13.67,Wraith,9,5,5309,12
18-11-2021,12.65,Valkyrie,5,7,2843,17
28-10-2021,3.19,Pathfinder,8,6,4204,16
12-3-2019,21.08,Wraith,6,1,2802,13
10-10-2021,22.53,Mirage,2,7,2577,12
14-8-2019,23.03,Valkyrie,9,3,2915,8
5-6-2019,22.52,Valkyrie,3,7,3117,2
15-12-2021,28.5,Octane,8,6,3616,15
29-4-2022,27.85,Horizon,6,10,3797,19
7-4-2021,25.75,Valkyrie,7,10,5565,4
10-8-2022,12.54,Horizon,2,0,500,20
5-1-2020,12.49,Mad Maggie,3,3,2349,2
5-7-2022,27.49,Gibraltar,2,8,2677,15
2-11-2022,9.75,Mad Maggie,8,11,5965,7
24-9-2022,29.55,Rampart,5,7,4300,3
5-10-2019,15.51,Bangalore,7,8,5902,9
18-5-2020,6.18,Octane,6,9,5187,4
22-5-2021,12.99,Pathfinder,2,5,2272,14
11-6-2020,24.06,Wraith,3,1,1401,16
29-6-2021,9.53,Revenant,6,6,3104,10
7-6-2021,2.99,Horizon,3,11,4815,5
23-9-2021,8.57,Rampart,7,10,4732,13
1-11-2019,29.2,Mad Maggie,5,9,3491,1
30-3-2021,20.48,Octane,9,9,5117,18
10-1-2022,5.12,Bangalore,3,0,1013,6
8-2-2020,21.08,Mirage,2,4,1857,4
28-1-2020,14.15,Lifeline,2,3,275,19
24-3-2019,4.19,Valkyrie,3,4,1051,6
21-11-2022,20.96,Revenant,10,9,1376,5
16-9-2022,7.69,Revenant,6,5,1882,15
10-9-2019,2.46,Octane,8,12,1551,16
3-12-2022,27.57,Bangalore,7,1,626,17
12-10-2019,5.04,Horizon,1,6,1416,11
8-3-2019,2.07,Valkyrie,2,7,1243,8
11-10-2021,25.33,Lifeline,10,7,2300,2
1-10-2021,9.6,Revenant,4,6,840,10
8-2-2021,7.56,Wraith,14,6,4543,4
3-3-2020,18.84,Bloodhound,9,7,1745,16
9-10-2021,24.65,Horizon,2,2,616,15
21-10-2021,8.66,Horizon,2,1,428,9
18-9-2021,7.63,Mad Maggie,9,4,988,18
12-2-2019,28.54,Mad Maggie,7,8,1255,1
19-2-2021,8.51,Bloodhound,9,6,2180,7
30-6-2020,3.11,Wraith,7,6,2619,18
12-8-2022,25.84,Mad Maggie,8,14,2839,3
2-8-2021,29.3,Lifeline,1,5,978,18
18-11-2019,1.26,Mad Maggie,1,1,304,13
3-2-2021,24.29,Wraith,7,4,2533,9
14-3-2019,6.87,Bloodhound,3,3,950,20
5-7-2020,15.14,Horizon,6,12,2485,13
16-9-2020,13.16,Wraith,6,8,2327,17
18-1-2020,1.91,Octane,12,12,3508,9
8-11-2020,25.52,Octane,3,0,277,9
23-10-2019,25.92,Mad Maggie,7,1,1520,17
21-10-2022,0.92,Octane,3,4,1086,7
16-11-2019,16.23,Lifeline,4,3,1702,2
14-2-2019,16.0,Bloodhound,7,4,2622,8
30-11-2020,20.99,Octane,9,7,3567,9
29-9-2022,9.79,Horizon,9,9,2003,7
5-3-2022,16.46,Octane,3,5,814,2
23-11-2020,24.07,Bloodhound,3,2,859,3
16-7-2022,17.88,Bloodhound,10,6,2994,3
17-3-2020,24.86,Pathfinder,5,5,1136,7
29-1-2021,12.1,Rampart,7,5,1826,18
26-12-2019,4.93,Rampart,5,5,967,5
12-10-2019,29.64,Revenant,9,8,3045,15
17-10-2022,3.14,Valkyrie,0,1,144,2
25-4-2019,27.44,Mad Maggie,7,3,2356,6
10-6-2021,11.89,Valkyrie,4,5,1488,2
8-11-2020,20.96,Mirage,3,6,1339,12
6-10-2020,12.08,Octane,6,5,2747,15
14-9-2019,5.18,Rampart,6,6,2501,4
19-1-2022,6.39,Bangalore,9,8,3903,12
11-6-2022,21.0,Bangalore,1,0,279,8
26-5-2020,4.0,Rampart,4,1,912,14
19-10-2022,8.39,Mirage,6,9,2858,16
30-9-2021,15.13,Bloodhound,6,3,1025,17
14-8-2021,12.04,Horizon,6,9,1533,3
29-8-2020,11.35,Bloodhound,5,12,2753,11
19-4-2019,9.76,Bangalore,10,6,3760,2
28-10-2020,26.3,Lifeline,1,2,499,3
4-6-2021,12.76,Gibraltar,3,2,1297,11
21-2-2020,0.36,Bloodhound,3,2,788,6
14-6-2021,6.14,Horizon,3,9,2132,2
20-12-2020,3.6,Rampart,9,5,1841,8
22-6-2020,8.57,Mirage,6,9,1841,13
4-3-2021,26.84,Wraith,11,7,3893,18
5-5-2022,9.1,Octane,7,4,1820,12
18-8-2021,0.9,Valkyrie,4,1,745,3
25-8-2020,2.85,Bangalore,3,2,748,2
5-5-2019,18.11,Mirage,5,10,2750,3
24-7-2020,27.61,Bloodhound,5,6,2345,8
7-4-2021,14.35,Gibraltar,8,5,2831,11
19-11-2021,10.35,Mad Maggie,7,8,2312,10
9-4-2022,23.48,Valkyrie,7,0,1224,8
12-8-2021,23.06,Octane,1,5,726,6
19-8-2020,10.11,Rampart,4,7,2314,14
12-8-2021,20.02,Bloodhound,3,3,1374,13
13-5-2021,4.57,Revenant,4,5,1368,3
25-5-2019,18.12,Pathfinder,5,5,1899,12
2-3-2020,26.3,Horizon,6,7,3329,2
30-6-2019,20.79,Mad Maggie,0,2,261,11
8-12-2021,11.22,Bangalore,4,4,1761,19
4-11-2022,23.4,Octane,10,6,4739,2
2-10-2022,17.41,Gibraltar,8,4,2410,5
28-5-2020,27.27,Octane,6,9,3680,6
28-10-2021,8.93,Horizon,11,7,2448,8
23-1-2021,10.29,Mirage,7,7,2679,7
17-4-2022,19.51,Mad Maggie,3,10,2195,17
8-11-2021,21.96,Valkyrie,4,3,1176,19
27-12-2022,16.52,Bloodhound,3,3,1388,1
28-4-2022,24.58,Octane,4,9,2602,11
20-5-2022,15.68,Pathfinder,5,6,1799,3
13-11-2022,16.39,Gibraltar,8,7,3142,1
13-4-2022,6.05,Mad Maggie,7,10,5067,4
19-10-2022,3.28,Revenant,1,2,826,6
16-12-2020,10.06,Mad Maggie,1,5,946,4
2-11-2020,6.87,Bangalore,9,3,3503,9
13-6-2021,27.61,Gibraltar,5,4,2025,18
29-6-2022,22.91,Mirage,6,4,3066,10
30-3-2022,25.94,Horizon,12,7,5048,7
19-7-2021,17.55,Revenant,6,10,3202,18
4-3-2019,8.79,Wraith,4,0,772,19
1-2-2020,26.34,Gibraltar,8,4,2506,17
9-3-2022,27.7,Mad Maggie,3,4,1558,6
24-7-2019,21.61,Pathfinder,4,9,3775,10
9-1-2022,26.54,Pathfinder,7,5,2947,17
23-8-2020,5.4,Bangalore,7,9,4905,15
23-4-2019,1.5,Gibraltar,9,14,5080,12
24-4-2022,22.53,Bangalore,4,4,2544,4
19-9-2020,4.26,Pathfinder,2,5,1934,3
9-9-2019,12.93,Bangalore,5,2,2038,6
26-11-2021,19.85,Gibraltar,11,5,2679,12
12-4-2020,6.65,Bloodhound,4,4,1747,7
18-7-2019,13.17,Gibraltar,6,9,2726,14
16-7-2019,24.02,Horizon,14,7,4370,17
5-12-2020,27.42,Revenant,3,3,1482,19
9-11-2020,27.46,Lifeline,3,1,1172,3
14-6-2020,8.44,Revenant,2,10,2562,4
11-7-2021,8.15,Gibraltar,9,5,2689,5
28-5-2019,14.45,Rampart,4,9,2376,5
18-11-2021,20.4,Mad Maggie,13,8,4322,8
24-8-2020,3.56,Bangalore,11,12,6554,9
19-10-2021,20.75,Pathfinder,2,1,663,20
1-10-2021,22.61,Revenant,3,1,689,3
22-12-2019,14.87,Gibraltar,4,9,3013,11
7-3-2022,27.09,Mad Maggie,7,7,3112,9
6-5-2022,11.65,Mirage,4,13,4293,14
2-3-2022,17.76,Mad Maggie,8,5,4260,17
29-9-2021,9.55,Mad Maggie,8,13,6197,10
29-3-2020,5.36,Gibraltar,0,3,801,16
16-5-2019,8.69,Valkyrie,2,5,1686,7
23-3-2019,7.61,Rampart,2,2,1009,17
5-5-2022,15.57,Pathfinder,3,4,1284,8
27-8-2019,5.0,Gibraltar,5,4,2787,6
20-1-2021,10.3,Horizon,13,7,6888,15
15-9-2019,5.09,Bloodhound,8,9,5736,11
29-9-2021,17.5,Gibraltar,2,2,1034,14
5-9-2019,0.54,Mad Maggie,7,2,2739,12
7-6-2022,21.05,Gibraltar,4,8,2720,10
25-9-2022,16.17,Revenant,4,3,2240,19
3-6-2020,2.56,Gibraltar,4,6,2656,1
8-2-2022,25.13,Gibraltar,7,6,3950,8
26-12-2021,13.9,Rampart,13,7,7182,3
14-12-2022,14.05,Octane,3,0,629,9
31-5-2020,7.28,Octane,1,2,993,4
12-6-2021,11.76,Horizon,2,2,1236,1
11-4-2022,12.21,Wraith,3,10,3872,20
26-6-2021,11.61,Wraith,4,9,2586,14
16-10-2020,7.83,Horizon,6,5,3051,19
1-3-2020,3.07,Mad Maggie,10,6,5708,18
7-5-2019,24.66,Mad Maggie,5,2,1532,7
27-9-2022,7.59,Valkyrie,4,1,1502,2
8-9-2019,22.89,Octane,4,3,2278,14
6-4-2022,20.01,Horizon,4,11,5344,2
12-6-2022,2.2,Valkyrie,5,11,3945,9
6-8-2021,23.83,Bangalore,5,7,3939,4
20-6-2020,17.43,Octane,13,16,6141,6
7-11-2019,12.35,Mirage,1,0,223,13
18-2-2021,21.27,Gibraltar,1,2,807,14
14-2-2019,27.91,Bangalore,3,5,2150,7
3-3-2022,0.84,Mirage,4,5,1948,8
27-11-2020,21.52,Pathfinder,7,4,4095,16
26-10-2021,3.87,Wraith,12,5,4452,14
1-6-2021,11.01,Gibraltar,7,6,4149,3
18-3-2019,18.31,Horizon,0,0,0,18
23-2-2022,3.49,Horizon,2,5,1759,10
19-9-2021,29.77,Octane,11,7,5091,6
11-8-2022,13.89,Bangalore,7,6,4592,15
18-2-2020,6.75,Wraith,8,5,3391,8
21-4-2022,25.09,Bloodhound,7,14,6918,10
30-12-2020,11.63,Bloodhound,7,9,5254,6
28-10-2020,10.83,Valkyrie,1,2,939,4
26-1-2022,11.68,Revenant,1,5,2065,12
15-3-2019,4.52,Revenant,9,3,4120,3
28-6-2020,14.2,Pathfinder,6,6,3938,14
10-5-2020,5.04,Revenant,12,5,6085,15
12-12-2022,10.57,Bloodhound,5,6,2914,16
1-4-2019,0.65,Horizon,6,9,5486,19
3-10-2019,23.08,Pathfinder,2,1,927,5
2-8-2021,19.13,Bangalore,9,3,3788,15
14-5-2021,17.66,Revenant,5,9,3320,10
23-4-2019,24.74,Gibraltar,4,4,2037,10
30-12-2022,5.16,Horizon,4,5,3428,4
24-1-2021,19.15,Horizon,11,6,5857,12
16-12-2022,3.4,Horizon,6,8,4839,11
31-5-2019,1.01,Bangalore,0,6,1867,4
23-8-2022,23.43,Octane,8,2,2570,17
6-5-2022,1.64,Octane,2,11,3225,13
15-1-2020,23.18,Lifeline,6,4,3352,15
16-2-2021,5.24,Bangalore,6,6,3707,4
20-12-2020,29.1,Bangalore,7,7,3652,8
31-5-2020,4.32,Valkyrie,6,8,3787,6
8-8-2022,5.24,Revenant,0,1,297,7
1-8-2021,29.08,Rampart,1,5,2308,8
25-9-2021,16.28,Lifeline,3,3,1697,15
28-10-2021,18.24,Bloodhound,6,7,4133,18
28-12-2022,23.66,Valkyrie,7,6,3561,19
19-7-2020,7.47,Valkyrie,6,12,5354,19
2-4-2019,25.14,Bangalore,7,11,5982,8
13-6-2020,26.44,Octane,3,1,1067,8
20-1-2022,28.26,Wraith,1,1,647,15
5-3-2021,15.76,Bangalore,4,4,2932,12
7-8-2020,14.44,Bangalore,9,7,4298,9
9-9-2022,15.34,Valkyrie,6,5,4445,3
26-7-2022,29.33,Mirage,8,6,3821,7
