9-7-2021,28.03,Revenant,5,7,1863,6
27-8-2019,21.39,Mad Maggie,8,6,2507,12
15-11-2019,3.85,Octane,1,4,932,12
12-10-2020,16.21,Valkyrie,3,4,481,12
23-6-2022,20.71,Bloodhound,8,5,2103,3
25-1-2020,16.76,Bangalore,4,6,556,10
24-2-2021,27.14,Valkyrie,6,6,1354,14
16-9-2020,1.55,Pathfinder,9,9,2808,6
8-8-2022,20.41,Rampart,7,7,2069,14
21-11-2020,7.64,Gibraltar,4,6,1095,13
19-6-2021,28.09,Revenant,3,3,465,8
3-1-2022,6.28,Wraith,2,4,1280,1
30-11-2022,16.58,Gibraltar,4,7,1793,10
12-11-2021,25.94,Revenant,7,5,1278,18
29-5-2021,29.17,Revenant,9,7,3312,15
28-1-2020,22.95,Wraith,16,6,4181,15
3-10-2021,23.24,Gibraltar,4,0,488,14
15-6-2020,23.81,Mirage,3,1,761,6
16-12-2019,23.82,Bangalore,2,3,375,6
13-9-2020,27.96,Gibraltar,5,5,1442,20
11-1-2022,26.4,Bloodhound,5,7,1448,7
12-11-2020,12.03,Lifeline,5,11,3132,11
26-4-2020,8.51,Mad Maggie,6,6,2018,20
26-7-2019,21.9,Mad Maggie,7,0,1679,1
3-6-2019,13.94,Revenant,8,1,851,15
11-1-2022,0.21,Gibraltar,3,3,561,8
12-4-2020,9.91,Octane,8,10,1887,4
22-9-2019,9.92,Bloodhound,11,5,2393,18
24-11-2019,19.5,Mad Maggie,5,10,3358,3
17-11-2022,6.99,Valkyrie,10,8,1850,2
15-12-2020,5.74,Lifeline,1,5,1227,16
24-6-2021,25.31,Bloodhound,2,2,445,16
7-5-2021,1.4,Rampart,7,8,1315,6
18-11-2020,13.66,Rampart,7,5,2695,17
13-5-2020,0.86,Octane,7,5,2553,4
27-2-2021,5.4,Valkyrie,5,8,1906,18
13-10-2021,14.55,Horizon,11,11,2588,1
3-1-2020,8.85,Lifeline,0,3,648,15
14-9-2019,17.51,Gibraltar,1,3,579,20
26-9-2021,5.62,Octane,4,5,1770,19
26-7-2019,20.71,Valkyrie,6,7,2292,16
22-8-2022,26.26,Mirage,8,6,2693,18
13-7-2022,10.21,Bloodhound,11,6,3154,13
27-8-2020,24.05,Gibraltar,10,10,4453,16
2-10-2020,17.57,Valkyrie,4,1,571,16
2-4-2022,28.59,Gibraltar,11,4,2240,2
27-5-2020,11.66,Revenant,5,2,1221,6
8-2-2020,7.29,Mirage,4,5,1765,6
16-7-2019,27.27,Pathfinder,10,4,3748,11
28-1-2020,22.71,Revenant,9,5,3375,5
12-3-2021,1.74,Revenant,6,11,2501,12
14-8-2019,26.61,Rampart,0,9,967,17
29-11-2021,11.62,Revenant,3,2,749,11
1-4-2021,15.89,Lifeline,2,6,1383,7
11-4-2022,18.42,Horizon,7,7,3232,16
14-1-2020,17.27,Lifeline,4,5,1567,16
5-3-2021,17.54,Bloodhound,6,13,3867,5
30-4-2021,23.66,Revenant,9,10,3443,6
15-10-2019,15.1,Gibraltar,3,1,739,2
9-2-2021,26.07,Horizon,1,3,891,3
14-12-2020,12.82,Horizon,3,7,1622,14
30-6-2020,22.46,Bloodhound,10,10,4317,1
1-9-2021,19.85,Lifeline,6,5,2609,9
18-12-2019,7.79,Mirage,11,7,2351,11
4-8-2021,17.61,Lifeline,7,9,3830,18
3-4-2021,29.05,Bangalore,5,6,2400,11
21-5-2020,16.93,Octane,3,6,1637,19
19-5-2022,20.75,Octane,9,5,3252,15
21-7-2020,5.0,Mirage,5,3,1579,5
24-10-2020,23.46,Gibraltar,5,4,1293,16
25-9-2022,20.61,Mad Maggie,9,14,2877,8
10-6-2021,2.06,Rampart,7,6,1887,14
6-12-2021,1.81,Wraith,0,0,0,9
18-3-2021,29.96,Pathfinder,3,4,1129,14
18-6-2022,29.48,Revenant,3,6,1801,5
23-11-2019,16.33,Wraith,7,3,1807,6
3-7-2019,6.84,Octane,5,6,1985,10
11-12-2020,13.54,Valkyrie,10,11,3457,20
20-10-2022,21.1,Bloodhound,8,7,2458,1
13-12-2021,3.49,Octane,5,5,2153,9
21-2-2020,8.44,Wraith,7,5,2474,14
6-6-2020,0.42,Lifeline,3,6,1237,4
11-4-2021,6.88,Revenant,4,4,1912,9
27-4-2020,0.75,Mirage,4,8,1944,20
11-6-2020,0.93,Gibraltar,5,8,2096,11
21-2-2019,6.48,Horizon,13,6,3843,4
3-6-2020,24.87,Revenant,8,1,2799,6
14-9-2020,9.24,Octane,8,1,1988,6
7-4-2019,20.19,Horizon,9,5,2648,8
22-4-2020,11.85,Revenant,4,3,1413,20
2-4-2019,19.31,Revenant,5,12,2825,14
4-5-2022,18.18,Revenant,5,11,4701,13
9-7-2022,10.79,Valkyrie,7,11,3596,5
17-8-2021,10.25,Rampart,1,6,1452,16
19-6-2019,25.19,Mad Maggie,7,4,2653,12
9-7-2021,3.63,Gibraltar,2,2,1018,9
2-12-2020,23.27,Wraith,3,7,2037,3
17-2-2020,23.05,Valkyrie,7,8,2769,2
1-5-2019,2.66,Gibraltar,5,11,4092,6
25-10-2019,5.69,Bangalore,7,7,2634,19
29-5-2019,24.09,Rampart,0,3,613,1
11-12-2019,11.36,Lifeline,5,3,1621,18
16-3-2020,15.71,Mirage,2,12,2576,17
1-5-2022,6.27,Pathfinder,4,5,2302,12
4-10-2022,3.71,Mad Maggie,4,6,1733,7
6-6-2021,25.01,Lifeline,8,8,2873,20
26-2-2019,23.06,Lifeline,9,11,4739,14
16-1-2021,27.36,Valkyrie,4,2,1946,14
9-4-2019,0.5,Rampart,10,3,2841,3
4-2-2022,16.0,Rampart,2,4,1534,2
6-12-2020,1.44,Rampart,3,4,1879,16
28-5-2019,9.86,Mirage,5,4,2017,19
7-7-2021,24.99,Lifeline,6,11,2844,13
11-6-2019,28.57,Lifeline,9,9,5276,18
23-4-2022,13.34,Octane,1,0,303,9
5-10-2022,6.57,Revenant,3,5,1868,2
3-4-2020,19.79,Revenant,2,8,1796,19
12-11-2019,7.86,Gibraltar,3,7,2103,13
22-5-2019,6.79,Rampart,9,8,5429,8
15-5-2020,15.41,Rampart,7,7,2591,13
29-7-2020,10.99,Mad Maggie,6,7,2580,9
21-6-2019,15.07,Pathfinder,1,3,1280,9
11-6-2019,26.44,Valkyrie,1,5,1798,3
21-4-2020,18.28,Lifeline,6,4,2209,6
6-3-2021,26.07,Valkyrie,4,9,3750,2
8-6-2022,1.1,Pathfinder,6,13,5606,10
28-8-2019,9.1,Bangalore,5,8,4271,11
17-11-2019,27.96,Bangalore,6,6,3433,16
27-8-2020,5.55,Bangalore,2,4,1973,12
10-11-2021,26.93,Mirage,5,8,2983,16
30-4-2019,12.47,Horizon,5,9,3691,13
20-6-2020,23.11,Bangalore,4,4,1788,6
6-1-2020,17.09,Mirage,6,9,5003,20
22-6-2021,27.64,Valkyrie,10,8,3810,13
31-7-2019,21.5,Horizon,9,9,5201,11
10-2-2021,8.97,Octane,1,2,770,12
1-2-2020,14.37,Rampart,1,6,1493,16
27-10-2021,12.55,Valkyrie,3,2,1518,2
15-11-2019,5.64,Bangalore,8,4,3776,13
22-4-2019,10.17,Gibraltar,8,5,4002,10
29-5-2022,6.98,Mirage,8,7,3209,13
16-5-2020,20.11,Lifeline,7,7,4278,2
23-4-2020,22.13,Lifeline,6,2,1648,5
26-4-2021,16.37,Rampart,4,4,2698,8
8-4-2022,0.65,Wraith,2,9,2355,4
6-5-2020,26.54,Horizon,7,5,3519,5
22-11-2022,16.59,Wraith,7,7,3173,15
28-10-2021,8.03,Mirage,5,5,2093,6
18-6-2019,5.7,Pathfinder,7,8,3245,8
25-7-2022,16.75,Mad Maggie,1,2,785,10
21-5-2021,9.78,Lifeline,1,7,1613,13
17-7-2019,12.98,Lifeline,3,3,1227,19
3-5-2019,11.02,Lifeline,5,4,2836,14
20-11-2022,1.96,Mirage,6,4,3678,2
28-8-2020,0.49,Bangalore,5,7,2692,9
16-10-2020,11.66,Mad Maggie,6,8,4944,19
4-9-2019,23.38,Mirage,6,6,2918,3
21-5-2019,8.67,Mad Maggie,5,2,2398,16
14-11-2019,21.87,Wraith,3,7,2776,3
4-7-2020,21.82,Horizon,5,4,2544,1
20-2-2020,13.08,Lifeline,6,8,3891,4
3-3-2019,7.39,Gibraltar,6,9,3676,8
26-9-2022,8.33,Gibraltar,9,12,4841,11
1-1-2020,6.76,Revenant,0,1,238,9
4-2-2022,27.1,Horizon,5,2,2512,4
5-6-2022,0.17,Wraith,2,2,1146,2
1-12-2020,19.15,Mad Maggie,8,3,3743,9
24-12-2022,18.01,Mad Maggie,10,6,5249,10
28-5-2020,6.49,Mad Maggie,6,11,5845,16
4-10-2022,17.82,Valkyrie,7,7,5167,18
19-9-2019,3.45,Lifeline,3,0,1123,15
24-8-2021,18.66,Lifeline,6,3,2801,20
10-12-2019,3.0,Wraith,4,8,4028,3
27-4-2020,24.0,Pathfinder,4,4,3087,1
29-10-2022,10.51,Revenant,4,4,2461,18
30-6-2020,2.55,Octane,12,8,5929,17
21-3-2021,13.66,Mirage,6,6,3687,15
8-5-2022,24.61,Rampart,2,2,1184,4
23-3-2021,28.81,Rampart,9,5,5092,13
20-5-2019,4.52,Valkyrie,2,3,1522,1
21-10-2020,16.65,Valkyrie,11,10,6787,12
26-3-2022,27.56,Gibraltar,11,5,5157,6
10-7-2019,15.66,Bangalore,6,6,3605,18
23-11-2019,7.36,Valkyrie,9,7,6101,16
23-8-2022,0.65,Revenant,2,3,1904,5
23-2-2022,13.52,Bloodhound,3,2,1378,12
15-8-2019,24.59,Gibraltar,2,4,1767,7
25-11-2022,1.15,Octane,3,4,1959,15
18-11-2020,4.47,Bloodhound,7,6,4655,4
11-7-2021,0.89,Mirage,10,9,6256,4
24-8-2022,28.77,Mad Maggie,11,8,5976,12
24-10-2019,29.77,Lifeline,5,7,3960,12
20-6-2021,15.48,Mirage,5,3,3023,18
20-4-2022,13.14,Valkyrie,2,5,1860,10
14-1-2021,22.6,Pathfinder,4,10,3878,7
15-11-2022,29.93,Lifeline,5,6,3422,17
22-2-2019,27.62,Gibraltar,5,10,4565,14
23-1-2022,29.26,Octane,7,8,5016,18
12-5-2021,14.24,Horizon,8,1,3840,9
6-1-2022,15.81,Revenant,10,5,4188,2
5-10-2021,10.31,Rampart,3,2,1543,1
9-3-2020,9.55,Wraith,5,8,1520,19
19-11-2022,23.29,Valkyrie,11,6,1959,10
27-9-2020,22.94,Horizon,12,7,2894,10
19-7-2020,28.09,Mirage,13,9,3876,12
16-2-2019,11.31,Gibraltar,0,0,0,20
15-9-2019,12.98,Bangalore,8,1,1208,12
28-11-2022,27.92,Lifeline,3,3,854,4
11-4-2021,8.15,Horizon,11,6,3620,8
5-12-2021,15.27,Pathfinder,4,6,1501,12
24-1-2020,13.91,Lifeline,10,5,3236,3
19-1-2021,17.82,Mirage,7,8,2857,17
5-4-2019,18.19,Octane,2,7,750,8
28-8-2020,12.93,Bangalore,5,1,696,8
16-7-2021,13.29,Pathfinder,2,6,858,10
9-10-2021,18.59,Octane,7,4,1347,4
9-10-2021,19.46,Pathfinder,10,5,3301,3
17-2-2021,13.43,Gibraltar,6,6,2331,19
26-1-2020,15.07,Gibraltar,9,6,3236,16
17-11-2019,13.91,Valkyrie,0,0,0,10
16-7-2019,24.49,Revenant,4,3,935,9
5-8-2020,3.9,Gibraltar,9,4,2940,8
16-6-2021,13.25,Mad Maggie,5,4,1102,20
29-1-2020,3.22,Octane,4,5,1358,6
6-12-2021,19.96,Bloodhound,10,5,1984,10
26-8-2019,14.3,Octane,7,6,2448,11
14-2-2019,5.35,Horizon,1,1,420,12
11-4-2021,10.95,Gibraltar,1,2,386,3
28-11-2019,12.66,Horizon,4,2,1136,3
30-4-2020,24.72,Valkyrie,4,4,1122,1
28-8-2020,18.77,Bloodhound,5,5,1689,13
3-8-2022,10.13,Revenant,5,7,2163,10
7-11-2020,26.42,Octane,6,15,4683,12
10-10-2022,21.67,Horizon,0,0,0,7
28-10-2019,11.08,Gibraltar,6,3,1921,9
22-8-2022,3.47,Mad Maggie,8,5,3168,6
28-7-2022,16.31,Mirage,4,11,2771,10
20-7-2022,18.42,Pathfinder,5,6,2419,19
18-2-2019,1.42,Horizon,11,7,2519,3
22-5-2020,17.16,Revenant,6,6,1680,2
12-1-2021,7.72,Wraith,1,2,563,5
15-7-2020,22.03,Mad Maggie,3,6,832,8
28-8-2019,20.81,Revenant,9,6,2528,17
29-9-2022,8.39,Gibraltar,3,5,904,19
23-7-2019,23.45,Pathfinder,10,6,2397,16
13-5-2020,22.51,Wraith,12,7,3180,20
20-4-2020,20.1,Rampart,9,6,2941,1
26-11-2020,24.21,Pathfinder,0,5,799,18
30-9-2022,9.61,Wraith,2,1,584,11
11-5-2020,15.29,Lifeline,2,5,1428,4
18-1-2021,8.93,Rampart,3,3,1090,10
1-4-2022,16.34,Bloodhound,9,12,2564,2
25-2-2019,28.8,Horizon,6,9,3375,10
30-11-2021,23.03,Bloodhound,7,10,3114,20
24-12-2022,19.65,Mad Maggie,2,6,1469,18
13-6-2020,10.98,Revenant,1,2,773,13
11-7-2021,2.0,Mirage,5,3,1745,20
12-4-2020,28.56,Revenant,7,6,2291,4
30-4-2021,14.85,Bloodhound,7,6,3390,1
25-10-2022,23.82,Octane,6,7,2838,12
18-7-2019,20.51,Revenant,10,14,2775,4
4-3-2022,3.49,Octane,1,2,523,6
10-10-2019,16.17,Rampart,3,4,872,1
28-10-2022,19.86,Valkyrie,3,3,767,14
25-10-2020,10.81,Valkyrie,4,4,1121,6
4-8-2020,22.04,Bangalore,11,5,2748,9
15-11-2019,15.77,Mad Maggie,8,6,1672,7
8-10-2020,6.05,Octane,11,6,3584,6
26-3-2022,3.76,Valkyrie,0,1,179,6
14-4-2019,29.08,Horizon,4,10,3588,18
30-10-2022,29.22,Mirage,2,4,1172,20
11-5-2019,9.04,Bloodhound,3,3,995,14
7-5-2020,25.45,Wraith,8,7,2780,10
4-12-2021,24.27,Valkyrie,10,9,2745,19
9-8-2020,0.14,Revenant,12,11,6020,11
14-12-2022,3.57,Valkyrie,1,4,779,5
20-5-2020,10.43,Revenant,4,2,1614,7
26-4-2022,8.94,Wraith,2,2,562,2
6-11-2022,23.47,Bloodhound,6,8,2467,5
25-2-2022,20.87,Pathfinder,7,5,2776,20
29-4-2021,9.95,Horizon,5,10,2934,1
2-3-2019,22.61,Bangalore,7,8,2667,17
2-11-2021,8.65,Mad Maggie,1,4,1007,1
5-6-2022,10.25,Lifeline,1,5,1318,20
7-9-2019,21.31,Revenant,6,5,2888,17
23-12-2021,18.82,Octane,5,9,4135,17
19-6-2020,0.34,Pathfinder,5,11,3876,11
23-7-2022,17.22,Mad Maggie,11,9,3189,6
19-8-2020,10.92,Lifeline,8,9,3683,14
27-6-2019,21.72,Mirage,3,2,907,15
3-6-2019,26.41,Octane,2,3,1435,19
20-7-2021,28.87,Revenant,3,3,927,15
18-4-2022,5.08,Lifeline,7,5,1910,13
3-8-2022,29.77,Bloodhound,6,8,2476,11
29-1-2020,21.15,Mad Maggie,11,5,4279,3
15-5-2021,1.96,Rampart,9,12,4626,11
8-10-2021,3.93,Rampart,3,1,746,16
3-3-2019,17.33,Horizon,1,2,862,16
27-10-2022,13.23,Bangalore,2,6,1469,15
13-10-2019,9.95,Revenant,6,3,1954,3
26-6-2019,6.61,Mirage,6,5,2909,13
3-5-2021,22.83,Mad Maggie,8,8,4984,2
27-7-2022,9.19,Octane,7,6,3294,1
14-12-2020,6.38,Rampart,4,3,1159,4
1-8-2022,16.07,Rampart,5,1,1765,11
5-8-2019,29.9,Pathfinder,10,8,4434,5
9-10-2021,28.54,Mad Maggie,7,10,3980,19
5-11-2020,25.47,Wraith,6,10,3589,6
17-7-2019,22.64,Gibraltar,7,10,4879,15
26-9-2020,5.6,Bangalore,7,9,2796,14
13-3-2019,17.05,Valkyrie,3,4,2211,20
12-9-2020,10.6,Octane,1,4,1048,15
16-5-2020,3.92,Valkyrie,4,5,1777,10
27-12-2020,7.39,Horizon,5,10,2687,8
20-5-2021,27.39,Valkyrie,5,5,2668,17
7-7-2019,13.97,Horizon,6,12,3560,10
5-6-2019,20.67,Gibraltar,9,8,4845,1
18-8-2021,9.08,Pathfinder,4,7,3160,15
1-4-2022,11.53,Gibraltar,5,3,1924,14
12-8-2020,13.9,Mirage,3,4,2309,9
24-8-2022,8.88,Valkyrie,3,7,1838,17
5-11-2019,20.48,Bloodhound,11,4,3947,11
24-8-2019,27.05,Gibraltar,15,9,7178,14
1-12-2020,4.08,Wraith,6,9,3129,8
4-7-2019,10.01,Mad Maggie,4,4,2668,18
19-10-2021,28.86,Gibraltar,3,1,1247,13
26-2-2020,25.93,Horizon,6,5,3743,11
14-3-2022,15.72,Bangalore,4,7,2408,17
5-3-2020,3.36,Revenant,6,10,5304,18
23-2-2020,2.32,Horizon,5,6,2076,6
7-5-2021,18.61,Bangalore,6,7,2584,7
22-8-2021,0.85,Mad Maggie,2,1,789,4
26-10-2021,24.07,Lifeline,4,6,3129,18
21-7-2020,14.27,Mad Maggie,5,3,2297,8
19-12-2021,11.49,Mad Maggie,7,4,2939,11
24-10-2022,4.68,Gibraltar,4,8,4045,2
17-5-2019,25.55,Valkyrie,13,6,4596,2
17-8-2019,2.8,Rampart,7,8,4779,12
21-11-2020,14.31,Lifeline,0,7,2212,20
26-6-2020,22.86,Bloodhound,4,4,2360,3
19-5-2020,21.74,Gibraltar,8,9,4405,11
19-6-2020,2.02,Valkyrie,4,3,1512,11
7-2-2020,2.11,Mirage,5,5,3432,10
4-11-2020,7.7,Wraith,11,7,5448,2
3-11-2020,20.22,Horizon,8,6,3073,18
11-5-2021,24.38,Horizon,1,6,1762,10
13-12-2019,6.04,Horizon,1,1,652,4
9-3-2021,9.89,Mirage,3,3,1893,15
29-7-2020,9.81,Gibraltar,12,8,6379,3
27-1-2022,11.68,Valkyrie,6,5,2672,6
17-6-2021,17.86,Revenant,6,5,3788,3
18-12-2021,1.15,Wraith,8,7,5316,4
7-5-2019,24.23,Mad Maggie,3,7,2513,11
2-8-2022,22.7,Rampart,2,4,1700,8
6-6-2020,10.36,Valkyrie,7,8,3332,8
16-11-2020,25.5,Rampart,6,11,4801,20
30-5-2022,11.04,Revenant,9,5,4673,3
10-8-2019,20.94,Pathfinder,8,10,5598,7
24-2-2020,28.57,Bangalore,10,12,6536,2
24-7-2020,27.42,Wraith,5,8,3738,17
20-1-2021,10.99,Mirage,6,7,4262,10
4-6-2021,26.96,Valkyrie,9,2,2820,6
9-2-2021,28.91,Revenant,6,12,6029,16
12-8-2020,13.2,Gibraltar,10,8,4834,5
7-1-2021,26.17,Mad Maggie,6,6,4329,5
13-7-2022,18.19,Lifeline,11,6,5967,2
28-9-2021,22.41,Bloodhound,1,1,729,10
15-12-2019,6.25,Bloodhound,2,7,2208,15
5-6-2020,6.01,Octane,7,4,3387,17
10-9-2021,24.16,Mad Maggie,4,11,4995,18
20-1-2020,11.16,Rampart,4,8,3932,5
1-6-2021,4.43,Mirage,5,5,2884,19
18-11-2019,21.17,Rampart,14,6,5656,15
19-6-2020,19.01,Revenant,3,4,1964,8
21-7-2022,20.12,Horizon,2,3,1243,5
6-9-2020,2.39,Lifeline,3,8,3874,19
23-11-2019,1.7,Mirage,4,3,1748,7
24-7-2022,10.51,Mad Maggie,9,4,3660,16
9-9-2020,0.34,Mirage,9,5,4965,4
16-4-2020,7.43,Mad Maggie,8,9,5616,18
9-12-2022,27.2,Lifeline,5,1,2323,9
21-10-2021,12.55,Revenant,1,1,478,8
12-2-2021,8.84,Mad Maggie,2,2,1087,18
29-12-2021,10.12,Revenant,3,3,1543,1
17-3-2020,4.44,Gibraltar,10,4,5550,10
26-2-2022,18.08,Bangalore,9,7,4423,20
14-2-2019,16.46,Rampart,8,13,6978,4
26-12-2020,25.46,Mirage,3,1,1636,7
10-8-2020,26.31,Wraith,1,1,759,16
17-8-2020,21.74,Bangalore,3,4,2698,6
28-12-2019,23.54,Octane,6,3,3647,13
2-9-2019,19.07,Lifeline,6,13,6047,20
26-11-2022,0.26,Bloodhound,6,5,3522,13
5-5-2022,29.26,Bloodhound,7,7,3689,19
28-9-2019,6.26,Valkyrie,9,0,3314,5
18-10-2020,20.34,Gibraltar,3,2,1772,19
4-8-2019,24.04,Mirage,3,5,2116,2
6-6-2020,25.39,Revenant,8,8,5418,11
4-1-2020,11.2,Bloodhound,5,10,4237,8
26-1-2021,27.58,Gibraltar,7,6,4717,11
25-9-2020,15.01,Lifeline,13,13,10737,1
24-5-2021,28.56,Lifeline,2,10,820,9
21-11-2020,9.74,Octane,5,2,659,4
25-9-2021,26.65,Pathfinder,11,7,1938,2
28-6-2019,15.72,Lifeline,7,5,2619,20
25-7-2021,26.91,Bangalore,13,8,1778,12
22-10-2019,21.91,Revenant,6,12,1490,13
17-4-2019,16.98,Horizon,14,8,2239,20
7-8-2019,26.96,Octane,4,0,630,19
25-5-2019,13.36,Rampart,2,5,1019,15
24-4-2020,20.61,Mirage,5,4,1131,8
27-12-2022,29.16,Bloodhound,10,3,1392,10
17-8-2021,24.0,Revenant,11,5,3546,9
29-11-2019,11.51,Bangalore,5,13,1481,19
11-12-2019,21.29,Octane,6,7,1204,16
10-2-2022,25.52,Bloodhound,2,3,676,19
20-4-2019,12.95,Valkyrie,2,6,1111,8
9-1-2020,14.77,Octane,2,2,683,16
5-6-2020,26.64,Bangalore,6,4,1957,17
1-9-2020,21.43,Pathfinder,12,5,3573,15
14-2-2021,2.87,Octane,6,11,1487,19
16-4-2021,6.26,Mirage,6,14,2373,2
14-12-2021,8.84,Octane,1,1,270,12
17-2-2020,9.05,Octane,4,3,697,10
21-9-2019,18.2,Octane,5,3,843,6
18-7-2022,18.86,Gibraltar,6,5,1056,10
10-10-2022,2.07,Octane,6,4,1741,20
29-9-2022,17.82,Revenant,5,7,1501,2
17-7-2019,24.29,Bangalore,7,7,1300,17
8-7-2020,2.74,Mad Maggie,9,0,1662,6
14-4-2019,2.5,Pathfinder,1,9,1201,1
17-2-2019,12.34,Bangalore,2,5,1138,2
18-10-2020,19.04,Bloodhound,11,6,2531,18
18-4-2020,9.02,Revenant,9,4,2293,7
4-11-2022,22.19,Gibraltar,10,7,2667,7
19-8-2019,27.77,Pathfinder,10,6,1866,2
14-4-2019,7.82,Pathfinder,3,5,1894,13
8-6-2019,10.06,Rampart,3,1,976,7
16-12-2020,19.71,Octane,4,2,595,14
2-1-2022,13.59,Mad Maggie,7,7,2780,14
5-11-2020,3.28,Horizon,9,5,1540,20
15-3-2019,12.23,Pathfinder,8,7,3820,13
4-8-2020,1.47,Bloodhound,6,6,2960,8
17-1-2020,9.59,Gibraltar,0,0,0,5
20-8-2022,17.14,Horizon,4,6,1507,10
11-6-2022,18.01,Pathfinder,5,7,2521,14
27-6-2021,11.46,Pathfinder,3,9,2036,11
30-12-2020,28.45,Bloodhound,6,4,2407,12
24-5-2019,18.66,Mirage,5,7,1706,19
29-5-2021,15.74,Bloodhound,11,10,5087,4
18-9-2020,7.99,Revenant,0,0,0,4
14-8-2021,29.52,Octane,3,2,782,19
4-9-2021,5.13,Gibraltar,2,7,1034,2
26-9-2022,23.6,Wraith,7,4,1340,18
18-11-2022,15.85,Lifeline,5,4,1333,1
10-2-2021,26.17,Lifeline,5,8,2666,12
7-4-2021,6.89,Bangalore,7,8,1887,18
1-3-2021,12.55,Mirage,1,0,185,11
7-10-2019,21.03,Bangalore,2,6,1068,5
15-9-2020,6.18,Mad Maggie,2,3,1240,10
11-7-2020,24.51,Bloodhound,6,5,2472,9
27-8-2021,1.25,Rampart,4,8,2615,9
12-8-2020,14.95,Octane,10,7,4514,6
5-9-2021,12.75,Horizon,6,9,1765,6
3-12-2022,7.71,Gibraltar,7,5,3327,18
17-10-2019,17.87,Valkyrie,3,6,2251,11
27-9-2022,9.3,Rampart,3,3,747,17
28-10-2022,17.86,Horizon,6,5,1898,8
14-8-2022,20.77,Horizon,6,13,4294,7
12-4-2022,23.54,Mirage,6,7,3302,8
24-7-2020,16.0,Horizon,14,10,5296,13
10-9-2019,23.86,Revenant,1,4,1057,18
7-6-2020,12.24,Valkyrie,2,1,803,5
28-4-2021,19.63,Pathfinder,6,3,2101,6
16-11-2022,25.21,Wraith,12,6,5067,14
8-3-2021,23.52,Bloodhound,9,7,3067,9
26-9-2021,2.62,Wraith,13,10,6359,18
21-5-2019,18.64,Octane,9,10,5188,2
3-12-2020,29.24,Rampart,1,5,1349,17
7-9-2020,29.34,Mirage,2,4,1440,12
12-7-2022,26.11,Wraith,3,3,845,19
15-6-2019,27.04,Octane,5,4,1831,18
14-1-2022,14.64,Mad Maggie,4,4,2037,6
24-11-2022,26.31,Valkyrie,5,10,2742,6
15-5-2022,16.82,Mad Maggie,8,11,4789,4
15-1-2022,24.61,Mirage,1,2,613,10
4-7-2021,7.02,Lifeline,2,1,615,9
16-7-2021,24.29,Bangalore,2,6,1209,16
6-12-2021,18.96,Mirage,4,3,1202,11
3-5-2021,25.98,Wraith,8,4,3751,8
20-7-2020,22.09,Wraith,7,6,1996,9
23-9-2021,26.12,Bloodhound,7,8,2877,18
4-9-2021,20.04,Rampart,8,1,2135,12
13-9-2020,25.64,Rampart,3,5,1810,12
15-9-2019,8.98,Bloodhound,6,4,2984,13
21-4-2021,21.36,Mad Maggie,3,3,1559,1
3-4-2020,4.58,Pathfinder,4,7,2863,6
24-10-2021,25.99,Octane,9,7,2622,5
14-4-2022,25.56,Horizon,9,8,5220,5
