9-7-2021,28.03,Revenant,5,7,1863,6
6-12-2022,20.62,Gibraltar,1,2,704,4
18-11-2022,13.76,Bangalore,9,1,2241,11
10-2-2021,8.35,Horizon,3,5,2027,1
10-11-2021,5.22,Gibraltar,4,10,3680,20
5-3-2019,2.31,Mirage,6,5,3453,9
29-11-2022,24.86,Lifeline,8,8,3963,14
28-3-2022,18.47,Valkyrie,8,13,4772,2
25-4-2021,19.77,Wraith,7,4,3199,7
18-10-2019,24.79,Wraith,3,4,1866,3
5-12-2020,10.1,Rampart,4,9,2110,15
24-10-2021,23.76,Lifeline,4,8,2997,11
12-4-2019,7.06,Mad Maggie,8,5,3585,9
2-10-2019,19.12,Mirage,5,6,1952,9
27-9-2022,28.04,Mad Maggie,7,9,2705,18
6-1-2022,3.67,Mirage,2,2,1041,2
29-5-2021,13.32,Horizon,1,5,1638,4
3-10-2021,16.43,Gibraltar,3,3,1829,13
9-10-2021,3.17,Mad Maggie,10,3,2832,9
27-3-2021,10.53,Valkyrie,5,5,2982,3
30-8-2021,18.87,Valkyrie,5,6,2113,14
21-11-2019,1.4,Pathfinder,11,6,5163,9
26-8-2022,20.94,Bangalore,5,1,2070,16
20-8-2021,3.26,Bangalore,4,6,3041,19
18-3-2020,27.53,Horizon,4,6,2787,11
9-3-2022,25.6,Bangalore,4,4,1874,1
22-10-2021,14.84,Bangalore,5,9,3625,10
30-4-2019,15.88,Mirage,9,10,5984,11
11-11-2019,15.6,Lifeline,11,6,4493,17
7-11-2019,4.01,Lifeline,3,4,2257,2
20-2-2020,27.7,Bangalore,5,1,1736,5
5-10-2022,4.94,Pathfinder,6,2,2199,13
17-12-2022,26.55,Valkyrie,9,3,3211,12
2-6-2019,10.6,Valkyrie,6,7,4138,5
22-2-2020,3.99,Bloodhound,5,6,2817,3
22-5-2020,27.58,Octane,8,12,5687,20
4-11-2022,26.21,Mad Maggie,5,2,1650,1
12-1-2021,18.46,Mad Maggie,4,4,1964,13
14-7-2021,22.33,Lifeline,4,5,2956,6
2-8-2021,12.91,Valkyrie,4,3,1366,14
19-1-2022,19.77,Horizon,5,7,3277,2
23-8-2021,27.04,Horizon,7,5,3195,19
22-12-2019,14.48,Mirage,7,7,3393,12
27-5-2022,19.4,Mirage,5,2,1818,4
23-4-2022,24.18,Horizon,2,11,3090,11
29-1-2020,24.72,Wraith,5,3,1959,11
25-10-2020,22.6,Wraith,4,7,2933,12
10-9-2021,28.94,Rampart,7,9,4672,8
9-11-2021,23.16,Revenant,7,8,4678,3
5-9-2021,6.44,Mad Maggie,7,10,5493,10
10-2-2021,3.45,Bloodhound,1,2,619,5
21-9-2019,23.25,Gibraltar,9,1,3132,19
12-6-2019,4.81,Pathfinder,2,3,1493,11
4-2-2021,9.36,Mad Maggie,7,3,2674,12
1-2-2022,17.9,Mad Maggie,7,5,2565,6
17-1-2022,9.66,Octane,5,6,3452,3
13-11-2021,22.57,Revenant,9,15,7455,19
26-8-2019,19.48,Octane,2,2,1222,20
9-1-2022,12.03,Rampart,8,9,5952,3
14-12-2022,3.82,Rampart,2,5,2202,17
31-5-2022,5.64,Mirage,11,4,3254,15
3-5-2022,5.93,Bangalore,5,7,2981,10
16-12-2021,24.67,Octane,9,7,4408,6
21-5-2020,12.37,Mad Maggie,9,8,4818,11
26-4-2020,14.18,Gibraltar,4,4,2126,3
18-4-2021,24.13,Lifeline,2,5,1882,20
19-11-2021,23.08,Horizon,3,5,2160,15
2-2-2022,21.48,Valkyrie,3,5,2225,9
20-9-2021,13.48,Lifeline,6,4,2240,19
21-4-2022,4.92,Octane,11,5,5144,1
15-7-2022,18.16,Valkyrie,12,8,5090,7
2-9-2022,20.67,Bloodhound,10,1,4369,20
2-7-2022,16.28,Wraith,1,3,1420,18
9-6-2021,14.61,Pathfinder,3,4,2590,16
31-5-2020,11.79,Bangalore,6,5,2856,15
22-11-2019,22.77,Bloodhound,7,5,3678,13
16-12-2022,2.4,Horizon,6,7,3729,7
2-7-2019,28.07,Lifeline,9,8,6060,15
4-6-2020,3.5,Gibraltar,3,0,958,14
12-11-2021,18.35,Rampart,6,4,2748,16
6-5-2021,5.18,Bloodhound,9,5,3361,13
22-1-2020,20.52,Octane,5,4,2972,2
21-5-2020,8.25,Pathfinder,6,5,3925,18
7-11-2022,29.77,Mad Maggie,8,7,3781,1
30-1-2021,17.46,Mad Maggie,13,14,6995,12
2-4-2020,6.3,Mad Maggie,0,2,700,13
4-5-2019,7.01,Rampart,1,2,962,8
25-5-2020,4.62,Valkyrie,9,4,4033,7
4-8-2020,27.38,Valkyrie,5,9,4913,15
9-5-2020,7.33,Gibraltar,9,4,4343,14
2-4-2019,12.57,Mirage,5,8,4055,11
18-6-2020,25.95,Wraith,8,8,4589,13
14-11-2019,28.35,Octane,2,3,1997,11
25-1-2020,10.0,Horizon,3,1,1516,9
16-6-2020,19.93,Octane,5,7,4482,5
7-5-2021,26.22,Bangalore,5,5,3854,12
10-3-2022,16.64,Rampart,10,5,4957,16
19-2-2022,1.9,Bloodhound,5,6,4063,13
9-8-2022,4.78,Wraith,7,7,5404,2
15-1-2020,24.7,Pathfinder,8,2,3183,19
11-2-2019,29.22,Horizon,5,8,3880,15
27-11-2019,27.13,Revenant,4,3,2449,18
12-3-2020,12.24,Lifeline,6,8,4182,15
3-9-2019,27.42,Wraith,7,10,2911,20
23-6-2022,2.69,Mirage,7,7,2968,15
21-11-2022,1.11,Horizon,9,7,1695,12
10-11-2022,4.72,Wraith,0,1,190,13
4-10-2019,18.68,Pathfinder,8,5,2658,2
2-5-2019,1.63,Mirage,6,7,2356,5
7-6-2021,10.06,Octane,4,5,1707,5
11-2-2021,21.9,Valkyrie,7,7,2734,2
15-3-2019,19.84,Bangalore,6,6,2239,20
16-3-2021,12.01,Bloodhound,6,7,2812,4
20-6-2022,24.41,Octane,3,0,370,15
12-6-2021,24.75,Lifeline,3,1,698,17
9-6-2020,19.78,Mirage,7,7,1509,3
25-12-2021,5.38,Octane,8,3,1180,20
25-12-2021,22.25,Bangalore,13,11,1997,18
24-7-2020,19.55,Bloodhound,11,9,3125,8
16-8-2019,8.8,Gibraltar,6,9,1934,7
14-6-2021,25.27,Octane,0,4,430,12
5-7-2021,5.06,Mirage,1,2,245,7
4-12-2022,17.05,Bangalore,2,4,682,17
3-4-2020,4.26,Mad Maggie,5,5,975,19
25-10-2020,21.84,Revenant,4,8,2401,1
2-6-2021,20.49,Valkyrie,7,6,1315,9
17-2-2021,3.98,Mad Maggie,11,7,1990,18
19-12-2020,8.72,Pathfinder,1,1,178,9
17-7-2019,4.5,Mirage,1,4,966,12
4-10-2022,24.05,Revenant,6,8,2728,12
26-6-2020,2.18,Rampart,5,7,1381,18
24-9-2022,2.65,Gibraltar,5,5,2186,19
8-5-2019,16.96,Mad Maggie,10,9,4477,7
5-11-2020,6.09,Mad Maggie,6,9,1722,3
10-5-2019,12.75,Bangalore,2,3,1173,20
9-7-2022,16.57,Lifeline,2,4,900,6
18-11-2020,28.47,Horizon,7,6,1517,6
7-7-2019,25.33,Lifeline,5,4,803,7
26-2-2019,1.24,Octane,8,4,1829,20
28-4-2022,0.2,Revenant,5,12,3913,4
9-5-2019,2.22,Bloodhound,11,6,2659,18
19-2-2022,21.05,Bloodhound,1,0,233,6
3-8-2019,21.06,Octane,11,4,2010,10
4-3-2022,1.11,Mirage,5,7,2166,16
6-1-2022,13.26,Lifeline,5,8,2110,1
16-6-2021,2.71,Mirage,7,5,2059,5
30-8-2020,23.12,Mad Maggie,6,7,1410,20
16-6-2019,1.69,Mad Maggie,8,7,2114,12
26-9-2021,8.58,Mad Maggie,2,2,856,16
20-12-2020,6.63,Valkyrie,4,2,730,7
7-11-2022,16.89,Octane,2,10,1259,12
2-4-2019,12.31,Rampart,5,3,1706,14
14-8-2021,0.73,Mad Maggie,7,6,2382,14
22-2-2019,5.07,Lifeline,8,6,2038,7
26-10-2019,14.44,Revenant,13,7,4033,18
29-3-2020,4.71,Lifeline,0,1,139,5
8-6-2022,1.02,Mirage,7,4,1763,1
26-7-2022,22.22,Bloodhound,2,8,1331,12
13-4-2021,22.01,Octane,3,4,816,10
25-3-2021,1.36,Lifeline,9,7,2674,11
18-10-2019,4.27,Bloodhound,6,13,4448,8
31-3-2021,27.42,Mad Maggie,8,8,1960,19
22-2-2020,2.1,Valkyrie,1,0,278,13
1-7-2022,3.01,Pathfinder,2,4,714,17
27-12-2021,22.37,Valkyrie,5,5,1375,8
27-4-2022,7.29,Lifeline,3,4,1663,11
27-12-2019,1.39,Gibraltar,4,8,2631,2
2-6-2019,15.89,Mad Maggie,6,8,1668,1
7-12-2022,3.53,Lifeline,9,10,4530,5
16-5-2019,6.53,Pathfinder,2,0,447,17
18-5-2019,6.73,Gibraltar,2,3,932,19
27-8-2022,9.05,Pathfinder,5,2,1421,8
18-1-2021,6.93,Bangalore,5,5,2174,1
30-12-2020,6.19,Bangalore,7,6,2148,14
22-6-2021,26.48,Pathfinder,10,5,4075,6
24-7-2022,10.43,Pathfinder,14,8,4614,6
28-11-2020,9.1,Wraith,3,6,2008,18
9-2-2021,23.15,Revenant,1,2,801,5
27-12-2022,17.11,Revenant,2,3,1412,8
21-12-2021,0.33,Bloodhound,4,3,1844,18
12-9-2020,16.73,Mad Maggie,7,6,2442,6
9-12-2022,13.23,Rampart,9,7,4155,11
5-9-2021,21.65,Octane,11,8,4130,18
24-7-2020,5.15,Wraith,3,4,1421,8
24-7-2019,19.93,Revenant,2,2,974,8
15-10-2020,4.79,Pathfinder,5,2,1132,7
18-11-2021,5.83,Valkyrie,8,3,2086,19
2-11-2021,20.83,Revenant,11,8,3312,11
18-2-2022,23.07,Horizon,6,7,3561,20
11-6-2020,28.61,Rampart,12,16,3931,4
24-3-2020,12.95,Horizon,0,2,402,7
8-9-2020,22.32,Wraith,2,2,691,19
12-7-2020,4.0,Rampart,8,3,2036,5
25-12-2021,19.64,Gibraltar,3,3,1655,3
29-9-2020,23.32,Mirage,6,8,3254,5
15-5-2020,16.71,Gibraltar,11,11,5102,19
12-7-2019,26.81,Pathfinder,13,14,4205,2
11-10-2021,29.48,Gibraltar,2,2,1050,1
1-6-2019,0.2,Wraith,1,3,1206,17
9-6-2020,0.15,Gibraltar,11,6,3546,1
10-11-2019,4.57,Octane,10,3,2892,10
20-10-2020,5.71,Valkyrie,5,4,1409,5
15-10-2019,0.89,Bangalore,9,5,3845,16
12-1-2021,9.41,Octane,7,6,3925,11
10-4-2022,24.43,Valkyrie,3,1,1191,7
20-10-2021,27.61,Wraith,3,2,1305,20
19-7-2019,3.23,Gibraltar,3,5,1638,8
27-11-2020,25.45,Mirage,4,5,1411,8
2-6-2020,23.62,Gibraltar,7,6,2799,14
17-2-2019,0.19,Bloodhound,6,5,2281,8
1-6-2019,17.48,Mirage,9,6,4627,14
8-8-2020,26.25,Rampart,1,5,1164,9
24-7-2021,13.52,Horizon,4,1,1406,10
9-6-2020,0.87,Bangalore,2,6,1683,2
5-11-2019,8.75,Mad Maggie,3,3,1633,6
15-1-2020,12.19,Mad Maggie,4,8,3533,6
12-5-2022,0.13,Horizon,7,6,2246,13
10-9-2020,25.98,Pathfinder,7,8,3715,5
25-10-2022,21.74,Wraith,3,4,1656,5
13-3-2019,21.8,Octane,5,4,2922,9
22-8-2021,12.81,Valkyrie,4,3,2310,15
14-5-2019,15.92,Gibraltar,11,4,2782,19
15-1-2021,3.08,Revenant,5,8,3882,1
14-3-2022,18.38,Revenant,10,6,3731,20
24-9-2021,10.19,Mirage,9,10,5604,15
11-11-2020,5.54,Horizon,0,2,415,4
9-5-2021,24.74,Mad Maggie,4,8,2465,13
13-12-2022,23.55,Gibraltar,7,3,2151,4
23-12-2021,13.77,Bloodhound,3,3,1121,14
7-10-2020,26.21,Wraith,6,6,2752,4
31-5-2021,15.43,Mirage,5,6,2954,1
19-8-2019,2.99,Gibraltar,7,14,5268,17
13-9-2022,13.21,Horizon,1,3,1164,17
20-8-2019,19.06,Valkyrie,4,1,1458,8
27-11-2022,8.03,Gibraltar,2,6,1512,15
4-7-2021,29.18,Mirage,10,4,4659,18
4-8-2020,17.5,Horizon,6,5,2900,8
21-7-2021,22.26,Octane,5,7,3388,16
11-9-2021,20.48,Rampart,9,8,4175,20
1-10-2021,21.82,Mad Maggie,1,0,360,3
13-12-2019,1.11,Revenant,1,5,1419,15
15-2-2020,6.32,Mirage,4,2,1293,18
15-8-2020,16.07,Revenant,7,5,2390,20
22-5-2022,2.57,Octane,4,10,3399,3
20-5-2020,26.78,Lifeline,6,6,2956,1
7-3-2019,4.54,Gibraltar,9,6,5417,20
31-7-2019,22.49,Revenant,1,1,587,11
11-9-2022,3.56,Horizon,1,4,1006,10
27-4-2020,8.59,Mirage,7,7,3347,16
23-12-2021,20.83,Gibraltar,4,3,2084,18
3-11-2019,1.65,Rampart,6,4,2463,15
22-2-2019,12.1,Mirage,6,13,4640,5
24-4-2019,2.76,Revenant,6,6,2542,14
28-11-2020,26.44,Wraith,2,3,1401,11
22-8-2021,18.06,Pathfinder,3,2,1036,7
7-11-2019,27.17,Mirage,2,4,1458,14
18-8-2019,26.73,Bangalore,5,3,2814,6
12-7-2021,25.46,Horizon,7,8,4122,5
30-3-2021,1.32,Mirage,5,5,2371,20
14-12-2020,7.99,Bloodhound,8,8,4022,18
1-5-2020,23.78,Mirage,2,8,2250,4
7-5-2021,24.89,Horizon,2,4,1430,11
31-8-2022,10.3,Lifeline,3,4,1779,2
17-10-2021,15.37,Rampart,4,3,1840,4
27-7-2019,5.36,Octane,8,6,5128,19
17-7-2021,10.05,Revenant,7,10,6120,12
23-5-2019,21.48,Mad Maggie,7,15,5220,16
18-2-2021,2.55,Bangalore,1,1,625,14
26-12-2019,16.59,Mirage,10,4,3248,17
29-11-2019,12.82,Horizon,4,10,3887,1
17-7-2019,22.87,Rampart,5,5,3520,14
27-6-2022,14.62,Bangalore,5,8,4425,3
31-12-2022,6.79,Revenant,5,6,2787,15
12-3-2022,6.66,Bloodhound,10,9,6302,9
8-12-2019,7.78,Mirage,1,2,848,19
23-5-2019,11.38,Rampart,5,2,2435,9
1-9-2019,7.45,Rampart,3,4,2346,14
4-10-2020,28.23,Mad Maggie,5,8,3244,7
7-7-2020,6.26,Octane,5,5,3690,14
13-1-2022,13.04,Wraith,7,6,4349,5
20-10-2022,24.39,Bloodhound,6,11,4596,10
26-6-2021,24.27,Octane,6,4,3497,16
26-7-2020,27.14,Pathfinder,7,8,3540,10
23-4-2019,22.0,Octane,3,5,2213,10
13-3-2022,1.77,Bangalore,4,5,2842,4
1-5-2019,14.43,Wraith,7,6,4005,8
26-9-2020,22.37,Rampart,6,12,6067,20
28-4-2021,21.46,Pathfinder,8,9,6164,3
19-8-2019,25.33,Valkyrie,5,8,4167,1
18-3-2022,24.03,Wraith,2,1,1028,9
2-5-2020,28.9,Lifeline,7,5,4246,13
17-12-2019,18.67,Octane,5,4,3021,13
6-10-2019,26.27,Gibraltar,7,8,3684,17
20-1-2021,8.97,Wraith,6,6,3813,5
28-10-2021,19.05,Bangalore,10,9,6071,19
27-5-2022,13.5,Pathfinder,3,1,1252,15
20-5-2019,1.53,Mad Maggie,1,1,570,15
2-12-2019,19.35,Bloodhound,6,4,2735,7
18-7-2021,22.18,Gibraltar,5,6,4263,1
7-3-2021,0.59,Rampart,6,5,3076,11
21-12-2019,8.56,Horizon,10,5,6025,3
6-6-2022,2.6,Gibraltar,7,8,3927,7
2-11-2020,17.51,Bloodhound,3,1,1153,6
21-4-2022,23.85,Bangalore,5,3,1297,3
30-3-2020,20.89,Revenant,2,3,683,5
6-4-2019,6.83,Wraith,11,3,1883,7
11-8-2020,12.68,Mirage,5,4,588,9
7-4-2019,19.5,Rampart,12,9,4287,10
20-7-2021,11.6,Lifeline,7,13,1798,16
31-10-2022,5.11,Lifeline,3,0,485,8
29-3-2019,26.58,Octane,3,8,1913,19
26-7-2022,9.38,Bloodhound,8,4,959,15
27-9-2022,6.94,Wraith,9,3,2255,6
13-4-2022,24.01,Mad Maggie,7,7,2806,3
4-3-2020,26.97,Octane,12,6,1245,10
13-5-2022,15.68,Lifeline,10,9,3447,14
21-5-2022,3.84,Rampart,2,2,527,6
30-4-2019,9.29,Wraith,6,6,1276,9
18-2-2020,14.19,Gibraltar,4,6,1806,8
7-1-2020,20.85,Octane,6,4,1018,8
12-9-2019,6.07,Mad Maggie,4,4,1742,15
19-8-2019,13.83,Mirage,5,5,1642,12
8-9-2020,14.12,Wraith,7,8,3062,6
24-7-2021,7.76,Valkyrie,3,0,329,13
19-12-2019,29.25,Mirage,4,1,474,14
14-2-2022,20.36,Bloodhound,3,3,1170,5
25-7-2021,1.59,Valkyrie,5,6,1990,5
3-5-2020,21.36,Pathfinder,8,10,2408,4
5-1-2021,23.89,Mad Maggie,11,10,3813,3
14-5-2021,8.18,Pathfinder,9,11,3801,7
5-9-2020,21.54,Bloodhound,2,7,1312,14
3-7-2021,27.48,Pathfinder,3,7,1495,13
7-7-2021,17.27,Rampart,4,7,2024,1
22-9-2021,10.1,Octane,5,4,922,11
22-5-2022,7.74,Wraith,5,5,1784,1
31-5-2020,5.74,Horizon,5,8,2823,10
22-11-2019,24.54,Wraith,6,8,1880,15
14-3-2022,20.22,Gibraltar,10,2,3030,6
7-11-2020,23.12,Pathfinder,6,8,1829,2
12-2-2022,1.61,Octane,2,3,1193,19
2-4-2021,13.67,Gibraltar,3,6,914,2
18-5-2022,9.59,Lifeline,5,6,1768,2
15-6-2020,16.53,Revenant,10,10,3928,6
9-12-2022,18.91,Rampart,7,13,2882,2
8-12-2020,15.31,Revenant,0,2,396,9
5-8-2020,16.43,Mirage,1,4,514,14
15-10-2020,8.79,Pathfinder,9,7,1886,16
20-8-2020,14.27,Wraith,3,7,1812,15
28-6-2021,22.52,Bloodhound,9,5,1467,3
17-5-2022,4.15,Revenant,6,7,2725,10
29-3-2019,6.24,Wraith,7,7,3070,2
19-4-2022,25.15,Revenant,4,2,717,7
18-10-2021,16.9,Mirage,1,5,1358,2
20-10-2022,6.4,Bloodhound,7,3,1257,1
15-6-2019,8.37,Lifeline,7,3,1165,14
17-3-2019,15.82,Rampart,4,5,1885,15
8-11-2019,6.99,Valkyrie,8,5,3061,8
10-4-2020,21.55,Wraith,7,9,3333,20
6-11-2020,16.41,Mad Maggie,6,5,2237,15
2-5-2019,9.86,Wraith,4,2,1296,4
20-9-2021,22.66,Lifeline,2,5,1054,1
20-1-2021,16.16,Bloodhound,5,7,2508,10
12-3-2019,19.98,Revenant,4,5,1408,19
7-7-2020,22.19,Lifeline,11,8,3478,1
17-8-2020,2.29,Horizon,6,10,3409,9
25-9-2021,20.3,Revenant,4,5,1570,19
5-3-2019,24.21,Wraith,5,3,1281,3
16-2-2020,0.14,Mirage,3,2,852,6
11-8-2019,27.42,Bangalore,6,6,2154,19
19-6-2020,3.16,Gibraltar,6,4,2359,15
17-9-2021,28.21,Mad Maggie,9,5,1737,4
24-1-2020,6.3,Gibraltar,10,9,4864,19
13-11-2020,17.16,Wraith,8,1,1201,18
16-8-2022,23.21,Rampart,6,5,2458,7
13-10-2019,14.74,Rampart,5,3,2128,13
23-12-2019,0.03,Horizon,4,3,1920,2
27-3-2021,7.09,Mad Maggie,5,4,2184,13
8-2-2021,15.82,Horizon,8,6,2991,4
15-4-2022,26.48,Horizon,7,7,3684,10
28-6-2019,24.73,Revenant,0,5,801,18
13-2-2019,7.26,Wraith,4,4,1132,20
3-5-2020,7.54,Octane,2,2,828,3
4-7-2022,22.27,Lifeline,4,6,1330,14
8-10-2019,9.52,Mad Maggie,4,6,1940,6
25-11-2020,23.6,Pathfinder,12,5,3739,4
29-11-2021,18.76,Bloodhound,8,8,2974,17
7-5-2021,26.45,Octane,2,7,1980,12
20-4-2019,23.56,Wraith,5,2,1080,19
4-9-2019,3.8,Bangalore,3,3,1141,9
25-6-2021,0.02,Bloodhound,3,5,2359,5
29-7-2021,7.12,Octane,4,5,2412,3
17-12-2021,6.61,Gibraltar,8,6,3852,16
17-12-2019,1.94,Valkyrie,7,9,4214,13
24-12-2021,9.31,Mad Maggie,1,1,316,6
8-11-2021,14.54,Pathfinder,4,1,1070,20
25-1-2021,22.0,Revenant,2,7,2271,20
6-2-2020,12.86,Valkyrie,12,9,5406,18
22-7-2019,16.52,Wraith,9,5,3518,14
28-5-2021,0.24,Octane,5,6,2509,20
9-10-2019,19.89,Rampart,12,8,3123,15
13-1-2022,0.01,Horizon,7,6,2654,5
2-8-2019,24.34,Revenant,5,3,1399,20
24-8-2021,17.55,Mirage,2,5,2117,19
14-2-2022,23.34,Horizon,4,6,1805,13
22-1-2022,9.73,Bangalore,4,5,1613,20
8-7-2019,9.14,Gibraltar,5,5,2580,5
2-2-2022,9.82,Bangalore,7,11,3294,12
21-7-2020,1.17,Pathfinder,1,0,287,4
10-1-2022,20.51,Revenant,3,7,2693,19
22-12-2022,2.69,Lifeline,3,6,2323,19
4-9-2021,1.68,Mad Maggie,7,6,2901,18
12-11-2019,2.4,Lifeline,12,8,4263,3
20-5-2020,22.72,Gibraltar,12,8,5834,3
25-3-2020,15.23,Bangalore,10,9,5571,18
12-12-2020,28.42,Lifeline,8,5,2889,20
27-2-2020,22.25,Bloodhound,1,6,1451,1
9-8-2022,26.5,Octane,7,9,4267,13
5-7-2022,17.74,Revenant,9,8,3987,9
26-4-2022,16.32,Bangalore,4,10,3314,5
15-10-2020,29.98,Bloodhound,10,7,4300,20
27-8-2019,27.39,Mad Maggie,9,11,5018,20
19-8-2021,28.53,Rampart,1,2,944,7
7-5-2021,13.54,Mad Maggie,1,6,1873,15
5-11-2019,9.45,Mad Maggie,2,7,1746,13
28-6-2019,7.98,Horizon,5,3,2694,2
17-10-2022,16.0,Bloodhound,5,4,2755,18
13-7-2022,12.58,Rampart,7,13,5113,2
5-12-2020,8.3,Horizon,8,9,5031,19
16-9-2021,29.94,Gibraltar,4,1,1206,13
24-10-2021,17.35,Pathfinder,8,4,2803,3
5-5-2020,25.78,Mirage,7,3,2849,8
2-12-2022,8.49,Revenant,6,4,3202,15
27-7-2019,22.02,Bloodhound,6,5,3231,1
8-7-2021,28.75,Gibraltar,6,10,3634,19
15-12-2021,27.18,Octane,9,10,3664,10
12-5-2021,13.11,Rampart,0,0,0,14
26-5-2019,5.71,Pathfinder,3,8,2233,18
14-9-2019,2.54,Mad Maggie,5,2,1991,5
16-8-2020,0.37,Horizon,8,4,3341,4
15-6-2019,5.85,Gibraltar,5,4,3176,2
30-4-2022,28.24,Lifeline,6,8,3057,16
6-8-2019,2.61,Gibraltar,6,8,3240,1
6-12-2022,6.32,Valkyrie,3,0,1008,13
3-4-2022,19.27,Pathfinder,3,3,2103,14
2-3-2020,11.39,Revenant,4,5,2216,2
11-5-2019,1.55,Pathfinder,4,5,2345,18
4-5-2020,19.11,Gibraltar,13,5,4679,8
31-12-2022,0.14,Lifeline,8,7,4762,3
4-2-2022,14.24,Rampart,16,7,6795,9
27-9-2022,23.96,Octane,1,2,784,19
11-1-2022,2.83,Lifeline,5,4,3302,9
2-11-2020,16.44,Lifeline,3,3,1911,8
19-8-2021,25.48,Mirage,14,3,5196,3
26-2-2022,12.57,Bloodhound,4,8,3139,10
11-8-2019,3.01,Bangalore,5,5,3024,16
11-7-2022,17.78,Horizon,6,7,3618,15
1-8-2021,17.24,Mirage,3,2,1208,12
30-12-2021,25.83,Mirage,2,4,1975,10
13-11-2022,23.68,Octane,6,4,2484,5
4-2-2022,8.26,Horizon,3,3,1796,15
19-12-2022,16.03,Wraith,7,5,4061,4
13-1-2021,21.32,Octane,12,6,6292,5
12-12-2020,16.76,Rampart,8,8,4979,16
23-11-2019,10.21,Mad Maggie,7,2,3423,19
27-12-2021,21.84,Lifeline,5,1,1694,18
8-4-2019,27.22,Valkyrie,5,4,2222,14
18-11-2022,29.44,Bangalore,4,4,2652,18
21-8-2020,9.37,Horizon,4,4,2862,17
7-12-2021,10.9,Valkyrie,5,9,3533,16
25-8-2022,6.33,Gibraltar,7,6,3141,13
5-5-2022,11.66,Octane,2,2,1053,2
17-4-2022,23.7,Mirage,6,9,5753,13
18-7-2019,5.87,Octane,2,3,1846,8
27-6-2019,17.82,Horizon,4,7,3233,15
17-1-2021,6.24,Rampart,6,9,4338,6
14-10-2022,2.66,Bangalore,12,7,7241,16
17-3-2022,7.91,Gibraltar,9,6,4322,19
17-3-2022,26.44,Valkyrie,8,3,4282,19
3-3-2022,10.65,Mad Maggie,5,2,1926,9
18-12-2020,17.8,Lifeline,7,11,6415,20
24-3-2020,17.77,Horizon,3,11,5072,12
26-6-2020,16.92,Revenant,12,4,5851,4
8-2-2021,17.62,Octane,7,6,3726,2
1-5-2019,4.97,Bloodhound,7,9,3881,16
25-8-2020,15.52,Bangalore,0,1,266,3
14-4-2019,28.76,Mad Maggie,3,2,1755,4
2-7-2019,12.78,Lifeline,3,2,1798,13
12-4-2020,21.39,Mad Maggie,9,9,5665,7
3-7-2022,25.82,Rampart,11,7,4695,8
13-10-2021,10.31,Gibraltar,5,6,3925,13
6-9-2021,21.3,Rampart,7,8,5834,3
24-1-2021,7.84,Valkyrie,0,0,0,11
4-3-2022,4.94,Gibraltar,9,1,4204,1
5-8-2021,11.39,Horizon,2,5,2398,17
6-4-2019,1.21,Mirage,3,9,4659,8
17-6-2022,21.63,Wraith,4,5,3495,4
30-10-2019,8.32,Revenant,10,5,3783,7
3-10-2020,29.53,Lifeline,11,10,7968,16
7-10-2019,29.26,Valkyrie,2,3,1271,13
26-7-2022,4.13,Bloodhound,4,2,2126,4
18-2-2019,15.35,Valkyrie,2,6,2779,16
