9-7-2021,28.03,Revenant,5,7,1863,6
27-8-2020,16.68,Valkyrie,4,4,2349,16
15-3-2022,24.27,Mirage,9,4,4694,7
22-12-2022,11.5,Rampart,5,7,1297,11
7-8-2021,25.12,Valkyrie,10,7,1198,7
6-4-2022,20.06,Horizon,5,1,1109,2
30-5-2022,2.88,Revenant,1,4,742,2
14-4-2019,23.81,Bangalore,3,4,680,2
7-12-2022,15.2,Valkyrie,3,4,786,18
7-8-2021,9.45,Valkyrie,9,6,1784,10
11-2-2019,14.35,Mad Maggie,5,7,1255,17
14-5-2020,14.18,Bangalore,7,6,2025,8
16-6-2021,2.22,Wraith,0,1,158,12
28-2-2022,12.28,Mirage,2,7,1592,8
9-3-2019,11.67,Gibraltar,4,3,864,3
7-9-2019,4.06,Octane,9,5,2217,10
4-10-2020,16.67,Horizon,12,5,3428,16
7-4-2019,15.28,Revenant,5,5,1337,4
17-5-2019,8.97,Mirage,8,7,2047,20
16-9-2022,11.55,Rampart,2,4,803,8
6-8-2019,13.12,Gibraltar,5,1,576,4
17-4-2022,8.78,Gibraltar,2,7,1467,19
1-7-2021,17.42,Bloodhound,6,5,975,11
6-8-2020,15.27,Bangalore,5,7,2609,19
4-8-2022,9.23,Bloodhound,6,6,1562,16
24-9-2019,2.44,Gibraltar,6,7,1635,17
27-11-2021,21.39,Wraith,2,0,197,16
17-4-2020,15.98,Mad Maggie,1,2,247,9
19-5-2021,3.84,Rampart,5,2,1038,9
18-5-2019,3.27,Gibraltar,3,3,1181,4
2-12-2022,21.34,Lifeline,6,8,3229,18
28-10-2022,23.07,Octane,5,7,2729,15
3-5-2019,21.22,Mad Maggie,7,7,1214,10
27-1-2020,14.09,Pathfinder,6,1,664,8
9-12-2019,3.53,Bloodhound,1,1,204,10
28-4-2021,13.47,Revenant,2,3,600,11
29-4-2022,1.09,Bloodhound,9,3,2663,11
3-7-2019,26.93,Rampart,5,12,2899,3
20-3-2021,12.18,Rampart,5,8,2479,19
5-7-2021,16.04,Rampart,8,9,2961,10
23-12-2021,25.79,Mirage,3,4,1233,12
15-4-2021,24.28,Mad Maggie,2,2,527,18
28-12-2020,19.02,Revenant,4,5,1253,8
25-6-2019,26.67,Valkyrie,5,10,1552,16
3-5-2022,16.58,Mad Maggie,6,5,1745,1
28-3-2020,21.68,Bloodhound,5,9,2919,14
1-4-2022,21.17,Gibraltar,6,11,2054,8
3-7-2020,13.14,Pathfinder,1,2,686,8
7-10-2020,26.4,Bloodhound,6,2,1113,16
11-5-2022,7.37,Horizon,5,2,921,12
21-6-2020,27.68,Wraith,9,4,3146,13
3-8-2021,6.74,Wraith,9,5,3111,19
27-11-2022,15.53,Bloodhound,8,6,2672,7
23-9-2022,17.1,Valkyrie,13,8,4026,20
18-10-2022,11.68,Pathfinder,2,0,405,20
5-8-2019,2.59,Horizon,7,1,1729,16
27-8-2019,1.05,Horizon,10,2,2450,4
12-12-2019,13.96,Mirage,3,3,1639,12
4-11-2019,8.88,Mirage,4,4,1905,12
4-11-2020,21.77,Wraith,9,5,2889,20
14-8-2021,25.61,Octane,10,6,3723,20
20-5-2020,29.47,Mad Maggie,2,6,1834,1
5-8-2022,14.88,Gibraltar,3,4,1687,8
23-7-2021,6.33,Valkyrie,4,5,1249,12
13-3-2020,8.43,Lifeline,3,3,1345,14
12-4-2022,11.44,Mad Maggie,9,8,4414,20
20-3-2020,13.17,Pathfinder,5,5,1762,1
27-12-2019,22.11,Valkyrie,7,12,3452,10
12-8-2019,14.82,Mirage,4,0,575,12
26-11-2020,5.67,Mad Maggie,5,5,1902,10
6-7-2021,4.73,Rampart,2,7,2342,11
20-8-2022,26.81,Bangalore,5,6,1389,9
7-5-2022,10.21,Rampart,4,8,1580,14
29-11-2020,2.31,Pathfinder,9,5,2494,11
4-7-2019,3.68,Rampart,6,9,4246,19
21-9-2022,25.51,Wraith,6,2,1160,8
6-8-2021,18.29,Bloodhound,9,4,3587,11
4-1-2020,0.66,Pathfinder,5,5,2381,10
10-4-2020,22.6,Bloodhound,5,6,1875,17
12-9-2021,27.61,Octane,14,9,5050,16
28-11-2021,15.81,Revenant,9,5,2429,10
27-11-2022,21.52,Pathfinder,6,8,3076,6
5-4-2020,12.59,Bangalore,0,1,161,5
14-11-2019,19.3,Mad Maggie,5,4,2089,19
11-9-2020,24.77,Wraith,4,2,870,9
27-10-2022,5.69,Revenant,5,11,2747,5
28-11-2022,4.74,Valkyrie,6,9,3608,20
19-5-2022,5.64,Mad Maggie,7,9,4381,15
2-10-2021,23.76,Rampart,11,7,4860,16
14-2-2019,20.32,Mirage,5,6,2514,16
13-3-2019,6.62,Bloodhound,3,7,2619,14
30-5-2021,28.44,Revenant,4,5,1448,7
15-10-2019,18.1,Pathfinder,6,4,2722,19
13-10-2022,14.44,Octane,7,4,2264,7
17-12-2020,6.04,Bangalore,6,9,2418,6
29-1-2022,21.24,Valkyrie,6,12,3250,9
22-4-2021,28.04,Rampart,2,2,805,20
15-11-2022,4.3,Mad Maggie,1,3,900,19
24-11-2022,18.74,Horizon,4,3,1323,13
11-11-2021,12.31,Mad Maggie,5,3,1434,7
1-2-2021,6.85,Rampart,5,6,2730,1
26-12-2019,29.21,Gibraltar,15,8,5382,5
2-7-2022,29.49,Gibraltar,6,6,3164,1
15-5-2021,18.59,Octane,8,1,1742,10
30-10-2022,24.86,Mad Maggie,6,4,2553,6
29-9-2020,5.52,Revenant,2,5,1267,17
4-11-2020,2.73,Mirage,4,3,1657,11
29-8-2019,14.47,Valkyrie,9,6,4629,20
31-12-2019,3.21,Rampart,5,12,3214,6
5-10-2022,3.16,Mirage,7,6,2608,4
1-9-2019,27.48,Lifeline,5,3,1316,18
30-8-2019,24.05,Bangalore,6,3,2295,18
10-12-2022,24.54,Gibraltar,4,8,3012,16
26-10-2020,20.84,Mirage,11,7,4463,1
13-9-2022,14.53,Wraith,4,11,4247,13
16-10-2020,25.21,Valkyrie,9,6,2576,18
4-8-2019,4.94,Lifeline,11,6,4763,10
24-11-2019,4.57,Wraith,4,0,1384,7
13-5-2021,27.37,Wraith,5,3,2518,6
27-2-2020,13.88,Rampart,6,5,1996,11
29-8-2019,12.93,Wraith,11,10,4580,15
26-10-2022,2.95,Lifeline,7,11,3923,18
24-9-2019,1.05,Pathfinder,11,8,5969,5
23-10-2021,29.88,Revenant,11,6,3478,5
11-11-2020,20.31,Mad Maggie,8,0,2837,12
9-4-2020,0.93,Lifeline,1,2,962,7
14-10-2022,16.4,Bangalore,6,4,2129,2
26-7-2021,29.7,Wraith,13,5,6209,2
24-5-2019,15.55,Gibraltar,4,5,2279,3
15-7-2020,12.67,Mirage,12,12,6939,3
5-6-2019,13.68,Wraith,12,7,5198,14
14-12-2020,27.18,Gibraltar,4,2,1585,9
23-5-2021,14.4,Valkyrie,6,1,1421,18
23-2-2019,16.63,Lifeline,2,3,1003,9
3-6-2019,5.04,Rampart,9,3,3540,14
15-5-2022,9.27,Octane,9,5,4505,20
28-1-2020,11.86,Pathfinder,5,8,3452,9
10-8-2022,12.11,Wraith,8,7,3597,3
2-12-2022,16.2,Bloodhound,4,0,1306,6
26-5-2019,5.2,Pathfinder,10,6,3363,10
8-10-2019,27.25,Horizon,3,3,1716,18
19-12-2019,23.57,Lifeline,5,5,2132,14
22-10-2019,8.66,Mirage,6,10,5539,16
27-6-2019,24.11,Lifeline,9,7,5425,15
23-5-2022,13.85,Rampart,11,6,5330,17
1-4-2021,4.56,Bangalore,8,2,2451,18
14-9-2020,5.15,Lifeline,6,1,1433,1
5-2-2022,25.22,Bangalore,9,3,2408,19
24-7-2019,22.18,Valkyrie,3,5,2509,2
30-1-2021,6.9,Bloodhound,4,9,3843,16
9-12-2022,4.71,Pathfinder,8,8,5128,12
12-11-2019,13.73,Pathfinder,14,9,5408,5
22-9-2021,0.75,Valkyrie,1,0,281,7
9-7-2019,14.65,Pathfinder,1,2,1000,20
28-11-2020,7.24,Wraith,2,3,1384,18
29-12-2022,17.13,Valkyrie,5,4,2780,17
8-3-2022,23.95,Bangalore,5,5,3361,4
15-11-2020,3.55,Rampart,9,8,4642,17
13-3-2020,10.93,Octane,8,9,4034,13
2-4-2021,15.96,Mirage,0,3,721,16
17-12-2021,8.5,Bloodhound,5,1,1715,15
2-11-2021,22.59,Bloodhound,5,6,3406,18
12-3-2019,26.18,Horizon,4,8,4249,8
2-6-2021,15.7,Rampart,7,9,4988,9
25-7-2021,11.46,Bloodhound,7,9,6019,6
12-3-2020,22.52,Rampart,12,8,5531,17
10-11-2019,14.59,Mirage,2,0,462,7
24-2-2021,3.29,Pathfinder,2,6,2848,1
15-12-2019,18.64,Octane,4,3,2368,6
28-11-2019,18.39,Lifeline,5,3,2541,5
8-6-2022,20.26,Revenant,5,6,3825,18
14-2-2021,29.06,Lifeline,8,6,5210,16
19-2-2021,4.77,Octane,6,6,3575,14
20-2-2022,25.64,Horizon,2,3,1263,15
1-2-2022,29.57,Bloodhound,6,6,4003,3
14-12-2019,13.6,Horizon,5,4,3464,17
19-5-2021,7.19,Wraith,8,12,6766,11
12-9-2020,23.9,Octane,11,6,4734,1
9-3-2019,11.84,Revenant,5,5,2337,7
11-11-2019,5.43,Mad Maggie,7,7,3257,8
17-8-2019,1.11,Pathfinder,1,6,1781,20
24-4-2019,13.35,Mad Maggie,2,2,1285,18
30-9-2021,10.16,Bangalore,6,4,3619,7
21-6-2020,12.1,Wraith,6,5,3222,19
16-4-2022,8.75,Horizon,4,6,3593,4
6-2-2021,11.2,Wraith,8,9,4051,8
28-3-2019,21.86,Octane,14,9,7355,1
16-4-2019,18.07,Horizon,2,0,657,18
15-3-2019,26.39,Lifeline,3,2,2016,4
6-11-2020,14.01,Wraith,2,3,1500,13
13-11-2021,14.07,Revenant,9,6,4357,14
28-8-2020,14.88,Revenant,9,8,6064,8
17-7-2020,20.09,Wraith,6,6,3625,1
5-12-2021,24.3,Revenant,11,10,7264,2
2-5-2019,20.53,Lifeline,1,9,2842,8
20-6-2019,21.95,Bangalore,2,2,1608,2
2-7-2020,6.47,Rampart,5,7,3279,1
25-8-2020,9.68,Gibraltar,6,5,2774,2
17-6-2022,1.24,Mad Maggie,4,10,5152,6
6-6-2019,20.01,Rampart,12,7,5699,6
11-2-2019,29.76,Rampart,6,7,3798,13
23-11-2020,3.61,Mad Maggie,2,0,546,8
17-8-2021,28.41,Bloodhound,7,2,3631,5
19-6-2019,27.17,Bloodhound,7,9,1590,18
20-12-2020,28.17,Bloodhound,8,5,1655,2
22-12-2021,16.64,Bangalore,9,5,1326,4
13-2-2021,4.24,Lifeline,10,7,2885,1
25-12-2022,11.28,Octane,7,8,959,2
30-7-2020,18.76,Mad Maggie,2,6,442,20
8-10-2019,24.29,Bangalore,7,5,1804,1
7-12-2019,24.95,Horizon,5,4,720,13
6-8-2020,10.73,Mad Maggie,6,3,803,8
17-8-2019,20.96,Mad Maggie,4,6,707,5
3-3-2020,25.21,Bangalore,8,6,2363,13
31-1-2021,0.47,Mirage,8,8,2863,11
27-3-2019,17.05,Wraith,2,2,640,3
23-9-2020,5.06,Octane,2,4,1115,4
4-3-2021,7.48,Gibraltar,6,5,1970,6
20-6-2021,0.53,Wraith,3,5,1581,4
20-11-2020,21.31,Lifeline,5,8,2856,11
11-4-2021,17.43,Horizon,11,7,2498,12
14-11-2020,6.06,Rampart,6,6,1057,7
19-3-2020,14.45,Gibraltar,9,3,2349,11
3-11-2021,16.18,Horizon,5,7,1538,9
30-8-2021,5.19,Lifeline,4,2,1329,15
15-6-2021,19.66,Wraith,5,5,1832,13
23-11-2019,0.22,Rampart,4,4,893,6
1-5-2020,7.72,Mad Maggie,7,6,1476,18
13-10-2020,29.32,Mirage,13,7,2808,14
11-12-2021,13.16,Octane,0,1,150,17
7-11-2021,20.59,Lifeline,7,1,912,3
17-3-2020,26.67,Rampart,4,3,1325,10
16-4-2022,20.47,Wraith,8,11,4050,11
9-8-2020,6.65,Wraith,4,6,1803,2
5-5-2019,4.68,Mirage,5,6,1025,12
12-7-2021,13.22,Rampart,6,7,2051,17
20-1-2021,17.92,Lifeline,8,0,824,15
9-6-2019,1.5,Horizon,3,1,458,20
14-9-2022,20.56,Octane,2,4,1368,1
8-9-2020,7.26,Horizon,5,3,1417,10
3-10-2020,17.99,Horizon,6,7,1759,12
16-8-2021,12.55,Wraith,7,8,1801,19
29-3-2020,3.28,Rampart,10,6,2334,11
20-9-2022,0.13,Valkyrie,0,3,396,13
5-10-2020,2.21,Bangalore,1,10,2516,19
5-5-2019,14.66,Mad Maggie,3,6,871,19
24-8-2020,14.78,Bloodhound,8,3,2390,1
20-12-2022,20.34,Pathfinder,5,5,1908,11
3-12-2021,7.3,Pathfinder,7,10,4223,3
5-11-2019,23.11,Mirage,11,6,3224,18
6-9-2022,7.77,Horizon,1,1,392,9
30-10-2021,20.82,Bangalore,1,2,308,7
29-1-2022,10.76,Octane,3,3,1101,12
4-12-2020,2.42,Wraith,3,5,1801,12
3-9-2020,0.96,Lifeline,7,7,3728,15
14-1-2021,3.74,Horizon,6,5,2819,3
28-10-2021,10.38,Bloodhound,10,12,4405,13
24-8-2021,28.15,Bloodhound,8,3,1791,16
24-2-2019,23.3,Bloodhound,3,6,1560,2
17-9-2020,7.4,Gibraltar,2,2,808,16
7-4-2022,2.67,Valkyrie,6,3,1189,9
24-11-2019,27.38,Revenant,7,6,1538,4
18-4-2019,16.38,Mirage,7,11,3132,1
24-9-2020,21.74,Bangalore,8,7,3900,17
7-10-2021,22.56,Horizon,0,5,1076,2
10-12-2022,1.34,Rampart,8,2,1212,20
13-8-2020,5.15,Valkyrie,2,3,1287,5
26-12-2019,11.94,Valkyrie,10,4,3095,10
20-8-2020,19.62,Horizon,10,5,4318,16
1-9-2020,25.57,Mad Maggie,11,5,2113,19
15-9-2020,25.22,Valkyrie,9,12,2631,10
21-5-2020,2.4,Octane,3,0,894,4
3-12-2021,26.38,Bangalore,3,2,793,5
28-10-2020,12.15,Octane,11,5,3487,5
8-6-2021,9.34,Mad Maggie,5,8,3156,10
30-10-2021,9.88,Wraith,4,11,3985,4
2-6-2022,11.36,Bloodhound,8,13,5244,10
4-1-2021,22.26,Horizon,6,12,3881,4
13-4-2020,19.52,Revenant,2,2,798,15
13-1-2022,18.6,Bangalore,1,6,1753,2
8-2-2020,4.64,Bloodhound,8,8,4454,2
27-11-2021,14.73,Revenant,4,6,1570,16
6-12-2021,6.61,Rampart,9,7,2555,18
1-11-2020,21.1,Lifeline,12,11,3598,3
26-1-2022,29.88,Revenant,12,6,4987,20
8-8-2021,1.62,Wraith,0,0,0,17
7-7-2019,12.42,Valkyrie,6,4,1667,20
13-2-2021,5.03,Bloodhound,7,2,2651,19
11-11-2021,1.32,Mad Maggie,3,4,1703,5
8-9-2022,22.2,Bangalore,8,8,4582,6
29-8-2019,2.99,Octane,6,6,2632,4
27-2-2021,28.71,Wraith,8,13,3132,17
4-11-2020,18.62,Wraith,0,2,281,18
6-3-2022,12.53,Bloodhound,4,5,2513,11
28-7-2022,12.54,Valkyrie,7,4,2208,2
28-5-2021,27.48,Octane,5,5,2026,6
2-10-2021,14.99,Wraith,5,7,2840,13
19-7-2020,6.51,Horizon,5,7,3303,19
9-11-2019,11.77,Gibraltar,10,8,4510,5
13-4-2020,5.65,Revenant,0,2,347,5
13-5-2021,22.8,Bloodhound,4,1,1338,1
10-10-2020,4.29,Gibraltar,4,2,1514,18
20-3-2022,12.79,Horizon,5,7,3630,9
9-2-2022,9.26,Octane,4,8,1848,15
3-4-2020,7.34,Bloodhound,9,9,3247,19
27-11-2019,22.7,Pathfinder,8,8,4303,6
12-4-2020,19.23,Rampart,4,1,1283,20
29-7-2021,24.54,Rampart,4,1,1073,12
1-12-2021,23.99,Rampart,6,3,1540,6
14-12-2021,28.47,Lifeline,4,4,2384,19
28-11-2019,7.99,Mad Maggie,4,4,2551,20
16-11-2021,3.5,Horizon,12,9,5353,3
16-12-2020,1.47,Revenant,11,13,7261,15
7-9-2020,21.09,Revenant,2,9,3456,12
1-10-2020,22.93,Rampart,12,3,4462,10
5-5-2022,16.04,Bangalore,2,2,1219,11
28-6-2020,11.67,Mad Maggie,6,3,2425,11
25-3-2019,14.09,Mad Maggie,5,5,2954,1
12-5-2020,16.68,Valkyrie,11,13,5548,9
24-12-2021,29.65,Valkyrie,7,7,3710,9
5-10-2020,16.36,Lifeline,7,2,2416,1
29-7-2021,25.1,Wraith,3,7,2039,13
4-10-2021,0.48,Octane,5,3,1474,2
21-7-2020,10.14,Lifeline,6,6,2529,19
6-12-2020,14.87,Valkyrie,4,4,1415,16
17-7-2019,24.6,Octane,6,9,3235,13
24-4-2022,23.73,Octane,8,11,4258,19
2-12-2020,23.5,Bloodhound,5,0,1702,4
25-12-2022,17.41,Revenant,2,4,1389,15
5-4-2022,11.33,Octane,4,7,2900,2
9-3-2019,21.66,Gibraltar,7,3,3397,20
18-7-2019,24.13,Lifeline,4,8,2448,3
13-6-2020,29.23,Valkyrie,6,15,6219,1
15-7-2019,18.01,Mad Maggie,14,7,4799,16
30-5-2019,24.07,Gibraltar,4,0,917,7
25-2-2022,0.9,Mad Maggie,2,4,1954,11
27-6-2020,15.11,Horizon,3,4,2195,8
25-12-2022,27.18,Revenant,6,6,3249,18
4-4-2022,29.18,Valkyrie,10,6,5153,1
5-9-2022,17.48,Valkyrie,5,6,2326,16
9-4-2021,5.12,Mirage,7,7,4935,6
22-6-2020,16.64,Wraith,2,8,2313,3
4-7-2022,5.42,Rampart,1,2,620,1
15-6-2020,16.47,Lifeline,2,2,950,8
13-8-2021,5.31,Octane,3,4,1995,6
25-6-2019,29.24,Valkyrie,4,6,2463,17
19-12-2020,19.59,Lifeline,10,14,4848,17
18-11-2021,19.65,Bangalore,8,13,5957,19
10-11-2020,14.42,Revenant,3,3,1446,3
12-5-2022,14.69,Revenant,5,1,1841,9
4-3-2019,13.52,Octane,4,3,2134,14
27-9-2020,3.48,Octane,7,5,2498,10
21-12-2019,12.64,Revenant,4,5,3075,9
6-6-2019,17.04,Mirage,6,10,4806,14
14-9-2021,4.57,Gibraltar,11,6,4432,13
4-7-2020,2.01,Gibraltar,2,4,1341,17
18-3-2021,19.81,Revenant,4,4,1811,19
28-8-2020,23.95,Bloodhound,3,8,2344,3
19-9-2022,1.76,Pathfinder,5,3,1978,12
1-11-2019,5.58,Valkyrie,10,8,6212,17
20-2-2021,0.87,Rampart,7,7,4780,15
28-7-2021,27.28,Bloodhound,7,6,3394,3
1-12-2022,25.71,Valkyrie,1,0,264,2
17-1-2021,7.55,Rampart,2,1,869,11
17-7-2020,23.35,Mirage,7,4,3467,19
20-10-2021,26.71,Wraith,7,7,3454,15
22-11-2022,19.27,Pathfinder,11,7,4445,11
20-7-2020,11.87,Bloodhound,7,5,3400,20
1-9-2021,7.87,Mad Maggie,9,6,4894,8
4-5-2020,17.99,Pathfinder,2,5,2020,10
9-5-2020,9.39,Rampart,2,5,2247,8
17-5-2020,22.88,Mad Maggie,6,7,3108,2
12-7-2021,23.73,Pathfinder,5,4,3282,6
12-12-2021,1.86,Bloodhound,12,6,4645,20
16-2-2019,26.95,Revenant,7,9,5070,17
16-12-2019,1.76,Octane,7,8,3652,7
9-4-2021,15.01,Pathfinder,2,2,1336,9
26-5-2019,17.33,Wraith,8,2,3569,12
20-1-2022,5.69,Revenant,7,6,4726,14
3-8-2019,15.44,Octane,3,3,2107,14
22-2-2022,5.12,Lifeline,7,5,4619,1
11-10-2019,13.1,Horizon,11,8,7150,8
7-1-2020,3.35,Wraith,7,6,4540,7
12-4-2022,5.57,Mirage,3,1,1549,2
10-4-2022,0.32,Octane,1,3,1002,8
19-2-2022,15.05,Bangalore,3,7,3210,15
1-9-2020,4.28,Mad Maggie,9,6,5643,6
8-12-2022,8.24,Mirage,4,4,2935,2
20-9-2020,11.07,Horizon,8,5,4387,16
14-1-2022,14.76,Octane,6,8,3928,13
26-1-2022,5.81,Horizon,3,1,1031,8
24-2-2021,20.76,Rampart,8,8,5701,9
3-10-2022,26.03,Octane,9,4,4014,14
9-8-2020,27.45,Mirage,9,6,4674,15
20-7-2022,5.55,Gibraltar,6,4,2716,13
8-11-2020,1.54,Pathfinder,6,7,4565,13
1-3-2022,7.19,Wraith,6,13,4973,6
20-3-2021,0.34,Rampart,0,0,0,19
27-3-2019,28.57,Bangalore,2,2,1430,5
21-7-2020,29.82,Pathfinder,11,6,5948,6
2-2-2020,13.86,Octane,8,4,3117,5
29-10-2020,2.85,Lifeline,5,4,3395,16
11-10-2020,19.0,Rampart,5,7,3573,9
1-12-2022,0.69,Lifeline,12,6,1262,19
18-9-2022,4.97,Octane,5,3,1634,1
22-3-2019,26.74,Valkyrie,3,3,341,8
4-3-2020,27.22,Mirage,5,6,1663,14
13-2-2020,5.09,Bangalore,9,3,1209,1
16-4-2021,4.43,Revenant,5,6,1617,17
15-7-2019,19.55,Wraith,6,6,2114,7
19-8-2019,19.75,Pathfinder,11,7,3510,9
15-8-2019,9.15,Valkyrie,2,5,888,4
21-6-2019,0.92,Horizon,2,1,642,20
6-1-2021,24.14,Bloodhound,2,3,894,14
21-3-2019,21.11,Bloodhound,7,4,1950,18
14-2-2022,26.34,Mad Maggie,5,7,1935,18
31-3-2021,16.53,Revenant,12,5,3641,6
12-3-2020,22.06,Valkyrie,7,6,2328,1
28-8-2020,8.86,Pathfinder,5,6,2414,2
2-10-2020,24.52,Mad Maggie,4,8,889,6
3-9-2022,12.98,Horizon,2,6,937,17
4-9-2020,7.18,Lifeline,3,3,874,6
11-5-2022,17.74,Revenant,12,4,1596,9
19-10-2021,22.9,Lifeline,8,5,2039,15
10-4-2020,3.35,Valkyrie,6,11,3825,17
14-5-2019,5.43,Wraith,0,2,376,2
23-5-2020,1.9,Mad Maggie,1,2,300,17
30-12-2020,14.18,Octane,6,4,1641,9
31-10-2022,17.29,Valkyrie,6,3,1053,6
8-10-2021,8.7,Gibraltar,8,4,2433,20
31-8-2021,8.81,Mad Maggie,8,6,1269,15
7-1-2021,13.01,Octane,13,14,3963,18
30-12-2022,12.51,Lifeline,2,4,1366,5
12-10-2021,1.85,Lifeline,6,4,2073,20
23-8-2022,13.01,Pathfinder,8,7,2812,14
20-6-2021,3.53,Lifeline,11,5,3846,7
1-10-2022,1.57,Rampart,11,9,4211,20
12-9-2019,2.45,Bloodhound,5,10,2939,6
9-10-2022,19.14,Octane,9,12,1871,8
29-5-2020,0.01,Revenant,0,4,499,3
13-4-2021,12.16,Mad Maggie,4,8,2598,19
19-12-2021,15.04,Wraith,2,3,1098,18
30-11-2022,15.79,Lifeline,13,5,2953,1
30-8-2022,24.52,Mirage,5,7,2609,19
8-11-2020,12.66,Octane,7,8,3691,19
24-8-2020,16.79,Revenant,8,10,3089,13
5-8-2022,10.71,Bloodhound,0,0,0,3
31-10-2019,22.75,Wraith,1,4,691,7
22-11-2020,3.97,Octane,10,3,1627,15
1-7-2019,3.92,Rampart,3,5,1434,9
30-11-2021,2.88,Bangalore,6,4,1098,8
14-6-2020,10.19,Octane,6,5,2356,1
22-5-2022,20.47,Octane,7,7,3006,18
31-1-2021,11.44,Octane,3,1,923,14
15-2-2021,22.04,Octane,5,2,1508,4
16-12-2022,14.43,Wraith,2,3,866,16
17-5-2022,13.63,Wraith,5,3,1242,15
16-1-2020,24.37,Valkyrie,7,5,1280,9
28-5-2019,11.37,Rampart,11,8,5083,15
21-9-2022,25.36,Horizon,10,12,2947,20
17-8-2022,29.57,Mirage,5,2,1393,10
18-3-2022,27.12,Revenant,1,6,1681,15
7-1-2022,14.2,Horizon,4,4,1643,1
8-5-2021,28.15,Mad Maggie,6,12,2223,8
4-9-2019,23.92,Mirage,4,5,1584,18
29-10-2020,14.66,Mad Maggie,6,9,4067,20
4-2-2021,23.39,Bangalore,13,10,5023,16
9-1-2021,17.42,Bangalore,1,1,520,15
5-11-2022,3.81,Horizon,2,4,784,15
7-11-2019,13.5,Gibraltar,4,4,2134,17
29-9-2020,17.24,Rampart,5,4,1538,4
27-11-2021,1.36,Bloodhound,8,8,4470,6
11-7-2019,1.76,Wraith,5,7,2793,2
11-1-2021,11.58,Lifeline,6,12,4753,16
2-9-2019,16.78,Bangalore,4,2,1485,17
6-4-2021,16.95,Rampart,2,2,851,5
27-4-2022,6.61,Gibraltar,4,2,1579,6
18-8-2019,23.53,Revenant,8,4,1638,4
15-10-2019,10.04,Bangalore,4,6,1958,5
7-9-2019,4.37,Gibraltar,9,6,1996,9
1-7-2021,8.47,Bloodhound,6,9,2112,3
27-4-2019,24.11,Lifeline,0,3,632,9
5-2-2020,13.82,Horizon,1,8,1473,13
27-12-2021,18.51,Octane,5,3,1445,6
8-11-2021,24.51,Mirage,8,9,3362,14
21-10-2022,26.91,Mirage,7,5,3207,15
13-4-2021,19.99,Mirage,6,5,1672,7
17-7-2021,22.29,Horizon,7,10,3427,11
19-8-2020,8.81,Revenant,0,2,400,19
23-11-2022,23.89,Lifeline,4,6,1826,12
12-3-2019,16.06,Bangalore,3,3,1335,2
29-7-2019,29.64,Bangalore,5,10,3081,5
23-1-2021,10.01,Revenant,4,5,2702,1
20-12-2022,19.68,Rampart,6,8,2643,7
13-5-2020,0.8,Wraith,6,7,2186,3
28-6-2019,2.0,Octane,7,0,1383,13
20-6-2019,18.81,Valkyrie,2,5,1081,11
22-1-2022,19.49,Revenant,4,3,1976,7
12-5-2021,22.44,Pathfinder,6,10,3121,7
29-11-2019,14.46,Bloodhound,4,6,2460,7
5-1-2021,2.17,Pathfinder,5,5,2303,9
7-2-2021,1.31,Mad Maggie,7,6,2795,6
23-12-2019,10.56,Revenant,0,2,428,16
