18-8-2021,9.28,Mirage,4,1,322,19
24-7-2022,12.75,Mirage,1,2,457,19
14-12-2021,7.63,Rampart,3,9,2223,8
19-6-2019,19.03,Bloodhound,1,15,2080,20
6-7-2021,14.53,Lifeline,3,3,1252,1
4-9-2021,8.07,Gibraltar,11,0,2229,13
8-3-2019,2.14,Gibraltar,0,3,169,20
23-8-2019,20.23,Gibraltar,17,6,2240,20
4-11-2021,7.85,Rampart,0,2,314,13
24-11-2022,8.92,Wraith,2,0,157,13
4-2-2021,4.58,Rampart,0,0,0,16
21-7-2019,14.36,Gibraltar,3,6,1286,5
27-7-2020,17.81,Lifeline,4,14,2975,13
9-12-2019,10.54,Pathfinder,8,1,1084,15
1-5-2019,5.1,Mad Maggie,4,1,1129,20
16-10-2019,21.18,Mirage,2,4,673,7
4-8-2019,0.26,Lifeline,1,2,417,5
3-8-2022,10.2,Wraith,6,3,936,5
24-11-2022,10.28,Lifeline,1,1,322,11
14-6-2022,5.48,Bangalore,12,2,2468,9
20-10-2022,13.83,Mad Maggie,16,2,2024,9
7-8-2019,22.07,Bloodhound,3,2,811,19
17-12-2021,1.2,Wraith,5,0,797,4
27-4-2019,2.45,Mirage,15,4,4024,15
21-9-2019,16.79,Pathfinder,2,6,1222,3
14-6-2022,19.74,Pathfinder,3,11,1981,20
15-1-2021,18.68,Bangalore,2,2,707,10
7-3-2022,1.66,Gibraltar,7,3,864,1
14-6-2021,28.01,Gibraltar,2,4,755,14
14-3-2022,6.19,Bloodhound,0,14,2569,8
13-7-2020,7.11,Wraith,2,3,998,9
11-1-2020,3.33,Gibraltar,9,0,2070,12
30-7-2020,22.13,Rampart,10,2,797,17
22-6-2019,7.54,Bloodhound,3,1,747,3
6-7-2021,1.85,Bangalore,4,14,2446,5
28-1-2020,20.25,Bangalore,9,2,1989,11
20-7-2022,14.09,Lifeline,6,1,1216,17
16-5-2019,7.35,Lifeline,14,10,3074,9
14-2-2020,23.9,Bloodhound,3,7,969,2
29-7-2020,0.93,Wraith,3,0,567,17
5-1-2021,21.08,Bangalore,6,3,858,16
4-8-2021,17.7,Pathfinder,3,1,480,8
22-11-2020,24.74,Bangalore,5,10,2233,3
21-4-2020,11.48,Bloodhound,5,18,3486,1
2-10-2020,29.89,Lifeline,2,6,1289,14
22-10-2021,2.01,Bangalore,3,2,432,1
10-6-2022,22.02,Wraith,14,5,2306,8
29-5-2022,4.06,Lifeline,1,1,117,4
20-9-2021,11.13,Bangalore,3,6,1094,3
24-9-2019,17.97,Wraith,6,4,856,16
28-3-2021,18.92,Bangalore,14,14,5775,14
19-6-2021,1.94,Mad Maggie,7,5,2026,7
27-7-2021,23.56,Bangalore,9,6,904,2
6-8-2021,8.82,Mad Maggie,7,8,2586,7
16-10-2019,27.51,Mirage,2,12,2526,19
19-7-2019,3.5,Gibraltar,0,0,0,18
1-7-2019,15.28,Wraith,7,2,1673,9
14-4-2022,17.2,Rampart,7,5,800,11
23-12-2022,10.31,Mirage,6,2,1354,8
18-6-2020,17.0,Bangalore,10,1,1477,11
1-9-2021,20.72,Bloodhound,2,5,626,14
28-5-2020,1.42,Lifeline,2,2,270,2
3-10-2019,4.99,Pathfinder,3,6,904,20
26-8-2022,22.27,Rampart,15,5,1975,3
30-10-2021,12.41,Lifeline,3,3,1075,15
22-6-2021,17.45,Bangalore,1,5,866,14
11-2-2019,25.56,Gibraltar,9,10,2263,4
16-3-2019,25.14,Gibraltar,3,20,1223,17
27-5-2022,29.4,Mirage,6,2,1301,6
14-5-2022,4.77,Bangalore,5,0,974,4
7-9-2019,10.12,Rampart,1,3,526,4
19-12-2020,9.49,Bloodhound,8,1,1914,20
1-7-2019,24.96,Pathfinder,3,3,760,8
17-4-2019,14.23,Bloodhound,1,4,513,7
3-7-2021,11.37,Mirage,6,7,1868,5
28-9-2019,11.43,Gibraltar,1,2,458,7
2-1-2020,12.51,Wraith,7,12,1538,5
18-2-2019,2.52,Wraith,0,1,145,20
12-12-2021,21.38,Pathfinder,11,6,3222,1
7-9-2020,22.52,Rampart,20,4,3608,13
15-1-2022,28.46,Lifeline,8,2,1639,16
21-12-2021,18.1,Mirage,9,10,4076,1
25-6-2022,14.08,Pathfinder,1,5,786,20
30-5-2020,0.38,Bangalore,7,17,2423,1
23-1-2020,25.09,Wraith,3,14,862,3
22-3-2022,0.51,Wraith,4,1,481,15
23-3-2019,19.86,Gibraltar,9,11,1412,14
3-6-2019,2.3,Rampart,17,2,2891,14
4-6-2019,18.71,Lifeline,10,2,1528,6
6-8-2020,3.97,Lifeline,12,0,1813,3
8-6-2019,13.72,Lifeline,4,13,2400,2
13-11-2019,23.46,Bloodhound,9,6,3233,15
30-3-2022,5.06,Rampart,15,16,2165,17
26-9-2021,23.76,Mad Maggie,14,6,4040,7
4-10-2019,24.75,Lifeline,3,12,1387,13
9-8-2019,15.0,Bangalore,3,18,1397,17
15-7-2021,14.76,Wraith,1,8,997,17
9-6-2020,11.26,Gibraltar,10,5,2626,5
15-2-2022,9.08,Mirage,3,0,303,3
14-7-2021,4.0,Rampart,6,1,1438,19
11-11-2022,18.15,Mirage,7,16,4266,17
20-5-2020,26.9,Bangalore,3,2,717,3
30-5-2020,1.82,Wraith,4,13,3122,6
9-2-2019,15.85,Mad Maggie,4,3,936,15
20-1-2021,15.07,Mirage,8,12,3883,18
24-2-2020,10.61,Pathfinder,8,6,2006,14
10-9-2020,12.85,Lifeline,8,1,867,3
19-12-2019,0.03,Bloodhound,2,4,289,8
7-9-2020,19.4,Pathfinder,4,4,1355,19
28-12-2021,19.89,Wraith,5,5,1929,19
25-1-2021,2.78,Bloodhound,2,0,353,10
26-3-2021,5.11,Gibraltar,13,3,1922,14
15-9-2022,29.65,Mad Maggie,2,10,1088,5
25-9-2019,3.26,Pathfinder,6,0,995,17
17-6-2020,4.59,Mirage,2,0,119,12
2-3-2022,12.57,Bloodhound,5,2,917,17
30-8-2020,6.22,Rampart,14,0,1410,2
7-6-2022,12.88,Wraith,10,1,1066,9
19-8-2022,11.71,Mirage,3,4,1319,2
3-7-2019,24.73,Rampart,8,16,1506,7
20-2-2022,10.63,Bloodhound,5,3,1607,17
11-11-2019,29.73,Bangalore,3,7,1761,15
14-7-2021,5.0,Mirage,0,6,325,4
4-1-2021,12.15,Wraith,2,11,2055,8
9-12-2022,10.67,Lifeline,11,9,3232,18
23-10-2019,18.71,Bangalore,4,3,655,5
22-11-2021,19.49,Mirage,13,17,2333,17
16-7-2021,16.34,Wraith,8,16,4245,10
8-7-2020,10.82,Pathfinder,14,15,3904,13
25-12-2021,17.17,Bloodhound,2,3,630,2
12-8-2020,10.87,Rampart,8,14,2832,3
11-8-2022,7.9,Rampart,8,11,3170,15
25-12-2021,24.08,Pathfinder,5,3,904,18
7-10-2022,8.7,Lifeline,2,6,571,13
15-1-2020,4.61,Lifeline,0,1,134,1
1-11-2022,22.25,Mad Maggie,13,8,2497,14
17-8-2021,10.81,Lifeline,1,6,900,3
12-5-2021,13.93,Bloodhound,2,4,1205,15
21-12-2020,13.52,Pathfinder,4,5,1164,19
19-11-2020,14.9,Wraith,2,1,163,11
12-6-2021,2.51,Rampart,3,0,468,11
5-5-2021,23.23,Wraith,8,3,1652,18
28-11-2020,23.66,Lifeline,3,10,2634,12
8-11-2020,16.4,Gibraltar,3,7,1996,17
2-6-2019,12.51,Rampart,4,2,920,19
9-10-2021,21.93,Mad Maggie,18,13,2183,7
19-9-2019,1.48,Rampart,1,4,806,1
21-4-2022,26.23,Bloodhound,9,6,2922,2
12-5-2020,1.56,Lifeline,4,0,703,3
12-11-2021,24.67,Mirage,2,14,2603,4
23-3-2021,0.13,Bangalore,0,7,1142,4
17-1-2020,21.35,Wraith,13,2,1680,16
9-5-2022,16.86,Mirage,6,2,929,1
17-3-2019,8.33,Bangalore,5,2,1465,6
28-9-2022,25.23,Rampart,3,6,779,18
23-4-2022,26.63,Wraith,2,3,523,3
20-5-2019,0.73,Gibraltar,7,2,734,3
5-3-2022,9.09,Bangalore,13,2,2811,9
11-9-2019,3.88,Mirage,4,0,373,10
8-7-2022,4.96,Mirage,1,1,346,6
4-6-2019,26.34,Bloodhound,8,2,1893,11
13-12-2021,14.38,Lifeline,4,1,923,11
5-7-2021,14.79,Lifeline,3,2,755,5
27-3-2022,12.56,Mad Maggie,6,3,1048,12
29-6-2019,10.14,Rampart,2,16,2554,14
16-4-2021,5.82,Pathfinder,0,1,191,9
7-11-2022,21.78,Lifeline,13,11,2651,8
28-10-2020,27.94,Rampart,3,8,1635,8
26-2-2022,15.4,Gibraltar,10,1,2069,17
3-9-2022,20.96,Lifeline,2,3,958,1
19-7-2020,17.95,Rampart,3,2,1043,6
14-11-2020,16.08,Wraith,14,18,5120,12
15-12-2020,2.03,Rampart,7,5,1939,4
1-12-2020,0.88,Lifeline,8,8,1667,20
18-4-2022,1.92,Mirage,3,1,451,13
11-7-2021,11.57,Bangalore,17,7,4675,18
15-12-2019,18.41,Mad Maggie,12,11,4688,17
21-7-2022,25.38,Rampart,7,2,1847,15
7-3-2019,0.65,Gibraltar,1,6,1388,10
5-10-2020,1.7,Bloodhound,6,8,1865,13
23-3-2022,0.06,Mad Maggie,2,7,1389,19
29-5-2019,19.81,Rampart,9,3,2326,17
8-6-2021,5.71,Bangalore,2,5,349,14
10-1-2020,1.51,Bloodhound,10,3,2009,12
24-5-2019,10.81,Pathfinder,18,7,3303,3
22-7-2021,2.07,Wraith,7,5,1257,18
1-6-2020,4.4,Gibraltar,1,6,1035,1
6-1-2021,17.58,Gibraltar,5,1,1148,8
14-3-2020,13.42,Lifeline,9,9,3238,19
18-2-2021,7.01,Gibraltar,2,5,1107,8
29-5-2020,11.49,Mirage,4,4,1043,19
11-8-2021,23.79,Gibraltar,3,6,1303,9
29-9-2019,18.27,Wraith,11,2,1659,10
11-6-2022,3.61,Wraith,5,1,805,9
12-5-2021,20.65,Pathfinder,18,3,1629,9
12-7-2022,28.87,Gibraltar,3,17,2281,13
3-4-2021,9.51,Bloodhound,4,0,883,17
3-4-2021,29.49,Rampart,3,3,737,4
13-5-2020,2.51,Gibraltar,7,0,935,3
22-1-2021,23.4,Bloodhound,13,7,3505,2
1-3-2022,0.02,Mirage,2,16,2992,20
2-8-2019,26.0,Mad Maggie,11,12,4855,2
6-8-2021,25.47,Bloodhound,2,3,822,5
22-9-2019,20.29,Bloodhound,4,2,742,10
28-6-2020,2.16,Pathfinder,3,8,1089,6
25-10-2022,26.16,Rampart,8,4,1894,10
20-2-2022,29.98,Pathfinder,7,5,2322,15
10-11-2020,22.45,Rampart,15,10,4753,7
10-11-2019,18.95,Mirage,1,13,2249,15
5-8-2020,28.28,Pathfinder,11,6,2806,13
7-9-2019,18.15,Wraith,8,1,1368,15
13-12-2021,11.02,Mad Maggie,15,7,3089,19
9-3-2019,2.99,Lifeline,2,2,385,4
6-5-2021,2.8,Rampart,9,8,3199,10
22-3-2022,16.36,Bloodhound,2,16,1169,9
2-11-2022,19.43,Rampart,1,1,351,11
2-2-2021,27.48,Mirage,2,5,745,20
15-12-2020,21.08,Pathfinder,12,11,4557,6
9-8-2020,3.4,Lifeline,1,14,2749,3
1-7-2021,20.86,Mirage,13,2,2443,20
19-11-2021,27.67,Wraith,11,5,1248,13
27-9-2021,26.86,Pathfinder,3,7,1765,17
14-4-2020,17.91,Mirage,1,7,627,15
4-3-2019,21.62,Bangalore,3,2,342,19
29-4-2019,22.13,Mad Maggie,2,12,2074,7
4-12-2020,26.0,Mirage,14,6,3899,3
6-6-2020,15.51,Pathfinder,3,8,1787,19
12-7-2021,14.71,Mirage,4,9,2774,12
2-8-2020,1.04,Lifeline,2,16,1954,3
23-11-2021,8.38,Mad Maggie,1,4,975,14
16-8-2020,7.57,Mad Maggie,4,12,2034,15
3-12-2021,0.55,Bloodhound,0,0,0,20
30-7-2021,20.46,Mirage,2,7,854,14
31-12-2020,28.67,Rampart,2,4,720,18
5-6-2020,5.9,Gibraltar,4,3,1164,20
24-8-2022,6.81,Mad Maggie,1,0,176,17
15-11-2021,16.08,Gibraltar,3,5,1010,20
21-4-2021,27.95,Mad Maggie,8,10,3798,7
20-10-2021,29.35,Gibraltar,13,21,3475,8
31-3-2022,22.27,Pathfinder,3,2,427,9
6-8-2022,11.73,Mad Maggie,3,14,1517,10
26-10-2022,8.97,Mad Maggie,5,10,2332,4
8-11-2019,3.48,Bloodhound,7,3,747,13
15-6-2022,27.48,Gibraltar,6,9,1985,6
20-12-2019,10.22,Wraith,11,2,1927,1
9-8-2020,12.51,Rampart,10,9,3969,5
17-11-2022,25.08,Wraith,12,4,2486,7
31-12-2022,10.14,Lifeline,12,7,1146,3
11-1-2022,11.49,Bloodhound,10,7,931,18
17-9-2021,16.5,Bloodhound,7,14,2212,12
12-12-2020,1.19,Pathfinder,2,2,656,18
12-1-2021,18.85,Rampart,12,4,1733,20
25-5-2019,4.13,Bloodhound,5,15,1014,8
13-7-2020,1.7,Lifeline,1,11,874,11
28-10-2021,14.85,Mirage,1,1,417,19
7-7-2021,6.77,Lifeline,4,0,834,5
22-4-2019,24.31,Lifeline,3,16,958,7
10-1-2022,18.51,Bloodhound,14,14,3127,4
19-7-2021,18.3,Lifeline,9,2,801,9
17-3-2022,0.25,Wraith,4,0,605,8
18-6-2022,2.46,Wraith,7,8,852,20
14-2-2021,9.61,Lifeline,9,3,1640,2
15-5-2021,2.55,Mad Maggie,3,4,631,1
30-7-2022,27.28,Bloodhound,13,10,3801,8
16-3-2019,21.37,Rampart,3,5,638,1
20-7-2021,17.96,Gibraltar,10,3,1643,19
27-5-2019,6.86,Pathfinder,0,3,281,7
21-9-2019,25.69,Pathfinder,10,3,1199,11
28-5-2022,1.83,Mirage,6,4,1134,4
18-4-2021,11.92,Rampart,1,3,266,11
8-2-2020,6.2,Bloodhound,4,12,1873,11
16-6-2021,24.69,Mad Maggie,15,8,1473,9
20-11-2021,29.84,Rampart,4,7,1096,12
14-8-2020,24.99,Lifeline,15,13,2638,13
22-8-2022,12.11,Mad Maggie,3,1,628,20
31-10-2021,15.29,Mirage,11,3,1041,10
4-4-2020,6.28,Rampart,10,9,1715,11
18-8-2019,15.05,Mirage,2,1,631,6
17-8-2021,20.09,Bloodhound,6,2,1724,9
15-5-2021,2.73,Pathfinder,3,1,722,12
6-7-2021,6.09,Bangalore,3,2,626,7
3-4-2019,27.94,Bangalore,15,9,2672,10
9-4-2020,16.21,Lifeline,1,4,418,18
15-4-2019,11.58,Mirage,12,1,1475,14
9-12-2019,15.56,Mirage,2,2,594,7
15-8-2021,28.56,Rampart,2,3,968,11
8-9-2019,6.15,Lifeline,2,9,2069,3
19-7-2019,4.47,Pathfinder,3,11,738,4
19-1-2021,10.39,Wraith,1,5,326,2
14-12-2022,16.85,Mad Maggie,3,5,1436,20
23-5-2022,11.99,Gibraltar,4,2,744,4
18-4-2020,22.71,Bloodhound,2,5,652,13
7-10-2020,12.32,Lifeline,2,11,893,5
10-5-2021,3.33,Bangalore,16,12,5420,20
20-11-2022,5.66,Rampart,0,4,235,18
31-7-2019,1.62,Mirage,2,0,207,8
16-2-2021,28.71,Rampart,3,2,503,3
9-2-2021,23.88,Pathfinder,7,9,1075,19
11-1-2020,20.75,Wraith,2,3,804,14
6-3-2021,6.89,Gibraltar,0,3,547,5
5-5-2020,12.76,Mirage,3,1,374,12
10-4-2022,16.05,Mad Maggie,10,4,2764,2
23-4-2021,24.22,Bloodhound,18,7,4125,12
13-12-2019,11.98,Wraith,8,2,1146,9
28-11-2022,12.64,Mirage,1,10,687,9
24-6-2020,8.03,Lifeline,9,5,2806,6
7-10-2020,21.26,Wraith,2,6,1329,16
4-12-2021,5.43,Bloodhound,3,6,773,11
24-8-2019,6.32,Pathfinder,2,3,336,6
14-8-2022,4.36,Wraith,3,3,549,12
7-10-2019,21.24,Gibraltar,9,2,1951,10
31-1-2020,20.71,Bangalore,11,4,2575,12
12-4-2020,24.99,Wraith,4,4,637,1
24-8-2021,11.03,Wraith,1,1,383,15
31-10-2022,17.08,Rampart,4,3,933,13
10-9-2021,7.4,Pathfinder,0,5,610,16
21-1-2020,0.11,Lifeline,1,4,798,6
1-11-2020,5.51,Mad Maggie,1,0,143,4
21-12-2021,22.04,Mirage,3,3,845,2
14-11-2022,10.13,Lifeline,11,6,2383,11
11-2-2022,1.95,Lifeline,1,6,744,11
5-8-2019,6.92,Mirage,12,5,2803,9
18-5-2021,29.74,Rampart,2,12,2450,19
13-4-2019,4.71,Mad Maggie,12,1,1425,2
20-4-2022,19.38,Bloodhound,1,1,304,10
1-4-2021,12.3,Bangalore,8,16,2619,17
26-12-2019,17.97,Rampart,3,10,2404,3
17-5-2021,21.26,Mirage,4,2,677,6
6-11-2022,21.97,Lifeline,16,2,1174,17
26-3-2020,20.31,Bloodhound,3,5,1304,8
23-2-2021,6.8,Lifeline,2,4,477,1
16-8-2022,0.39,Pathfinder,0,15,2818,17
16-1-2021,9.04,Mirage,4,4,1612,12
26-2-2019,13.45,Wraith,1,9,1004,1
10-5-2020,3.07,Pathfinder,6,5,2311,15
28-3-2020,19.91,Mirage,9,1,1845,6
6-4-2020,15.28,Bloodhound,12,1,1040,8
2-11-2020,28.6,Bangalore,12,7,3104,1
22-10-2021,3.32,Wraith,0,1,125,4
27-8-2019,23.37,Lifeline,4,3,1182,10
9-7-2021,22.9,Bangalore,15,2,2323,9
20-3-2019,16.75,Lifeline,2,2,561,4
30-4-2022,21.48,Gibraltar,12,11,4230,3
27-5-2021,26.1,Gibraltar,6,5,1941,15
26-1-2021,9.21,Wraith,1,5,896,7
30-8-2021,11.44,Rampart,2,2,722,13
7-12-2020,6.06,Bloodhound,8,1,1785,9
17-10-2022,0.84,Bangalore,6,0,1170,5
1-10-2019,13.17,Lifeline,7,7,2631,8
11-11-2019,25.97,Pathfinder,9,3,1560,9
10-3-2019,27.89,Gibraltar,2,2,761,1
19-11-2020,26.99,Mad Maggie,2,15,3104,19
20-8-2019,23.29,Rampart,2,5,1102,17
27-4-2019,9.92,Lifeline,12,17,3829,18
15-12-2021,26.59,Bloodhound,9,5,1612,10
27-12-2019,2.08,Rampart,4,4,1060,17
16-12-2020,17.82,Bangalore,2,7,1516,6
13-2-2022,4.94,Bangalore,1,6,1139,9
8-12-2022,17.01,Wraith,11,3,1360,4
19-1-2022,8.21,Bangalore,2,4,657,13
3-1-2020,13.39,Rampart,1,7,1326,11
16-6-2019,7.54,Rampart,0,1,101,3
10-12-2022,26.4,Bangalore,8,2,801,10
18-2-2020,29.66,Lifeline,4,2,561,15
11-4-2020,8.88,Mad Maggie,5,0,1051,2
16-1-2022,3.18,Rampart,2,7,1773,3
12-12-2021,19.92,Lifeline,2,1,422,7
27-12-2020,4.32,Bangalore,2,1,283,9
9-12-2020,28.45,Mad Maggie,16,9,4006,7
21-3-2019,7.8,Mad Maggie,4,0,246,1
24-11-2020,17.42,Lifeline,4,8,1565,12
5-12-2022,18.6,Mirage,13,2,1260,3
11-6-2022,7.68,Rampart,10,4,1999,5
20-8-2020,21.8,Lifeline,16,2,3086,7
5-12-2020,20.96,Bloodhound,2,11,1053,4
11-3-2021,13.05,Lifeline,5,1,424,1
22-11-2021,2.85,Mirage,10,1,1814,16
5-4-2022,3.77,Bangalore,2,2,592,10
15-8-2019,24.78,Wraith,5,9,750,8
16-4-2020,0.12,Bloodhound,0,13,2397,5
22-11-2020,3.25,Mad Maggie,19,5,4077,12
9-12-2019,1.07,Mirage,10,3,1704,12
30-11-2020,7.01,Mad Maggie,4,1,616,19
10-11-2019,7.8,Wraith,5,2,1200,2
13-6-2019,20.42,Gibraltar,3,11,2685,12
15-4-2022,16.68,Mad Maggie,1,3,714,7
24-9-2020,24.58,Wraith,6,4,1330,5
18-8-2021,29.64,Rampart,13,5,1459,9
20-11-2019,12.68,Gibraltar,2,10,1787,9
23-2-2021,11.3,Bangalore,10,2,1136,1
17-5-2021,1.97,Bloodhound,10,2,2187,4
12-2-2019,28.65,Mirage,4,2,700,17
29-6-2021,17.64,Mirage,1,1,111,5
26-12-2019,14.49,Rampart,16,1,2665,3
11-4-2021,19.63,Bangalore,2,7,1178,16
1-2-2021,5.94,Gibraltar,2,5,885,11
14-12-2019,29.54,Rampart,2,11,870,19
19-12-2021,24.78,Lifeline,6,3,1686,14
24-3-2019,4.92,Mirage,0,9,1614,17
25-8-2022,4.99,Mirage,2,6,924,2
8-11-2022,11.39,Bloodhound,11,11,2612,3
2-10-2022,4.02,Lifeline,2,6,998,20
22-5-2020,11.55,Bangalore,11,1,1412,10
10-5-2020,26.57,Bangalore,8,10,2268,4
27-8-2019,21.2,Bloodhound,10,2,2436,17
17-8-2021,2.17,Bloodhound,1,4,750,12
22-5-2022,25.36,Bloodhound,2,7,1212,8
23-10-2020,7.31,Rampart,1,3,691,5
27-3-2020,9.52,Bloodhound,1,12,1564,4
9-1-2022,22.49,Wraith,6,2,1669,18
2-2-2022,3.15,Bloodhound,2,13,1099,10
16-9-2020,6.6,Bangalore,2,5,1152,2
22-8-2019,19.49,Bangalore,9,2,1649,14
9-8-2020,21.06,Mad Maggie,16,5,2986,11
22-6-2022,10.01,Bloodhound,1,11,1395,8
4-10-2021,6.55,Mirage,1,3,194,11
21-2-2019,1.71,Mirage,5,3,1240,6
5-11-2022,2.16,Wraith,2,3,805,8
28-3-2021,22.15,Wraith,4,8,1373,20
7-6-2019,19.97,Pathfinder,1,3,763,18
24-6-2020,2.1,Pathfinder,4,0,444,2
23-7-2020,6.36,Mad Maggie,1,0,91,18
10-4-2019,24.26,Bangalore,12,3,1581,1
19-7-2020,3.43,Wraith,0,1,187,14
23-1-2021,2.44,Bloodhound,11,16,2487,3
28-10-2020,24.82,Bloodhound,2,2,460,11
5-9-2019,6.8,Lifeline,4,1,957,1
21-3-2021,6.83,Rampart,11,2,1145,2
31-8-2022,27.64,Bangalore,3,10,1195,2
12-9-2019,13.54,Pathfinder,2,3,382,5
1-4-2019,18.89,Rampart,2,3,358,20
1-12-2019,24.07,Bloodhound,14,5,2600,15
5-8-2020,9.1,Mad Maggie,1,3,430,6
28-6-2020,7.04,Pathfinder,3,1,391,7
3-6-2022,14.67,Mad Maggie,1,3,804,20
31-5-2020,2.46,Pathfinder,2,8,1340,11
8-12-2022,7.37,Pathfinder,1,2,289,14
21-9-2020,26.06,Gibraltar,13,6,3950,5
5-5-2022,0.29,Pathfinder,2,6,1208,7
15-6-2022,1.69,Mad Maggie,9,3,1981,15
8-1-2020,23.13,Wraith,13,2,1278,15
14-7-2022,19.53,Lifeline,6,1,1395,17
19-11-2019,25.86,Wraith,13,17,2249,6
10-8-2019,15.35,Rampart,4,1,873,8
26-4-2022,19.91,Lifeline,6,11,985,16
3-3-2022,23.51,Bloodhound,7,2,1764,16
9-9-2021,29.4,Pathfinder,14,7,1398,18
16-9-2022,10.39,Wraith,12,11,1916,1
23-5-2021,0.49,Mad Maggie,10,8,3244,4
14-10-2022,19.26,Gibraltar,4,7,2261,20
10-1-2021,29.25,Wraith,5,3,780,10
26-10-2019,28.27,Lifeline,7,7,2524,7
18-2-2019,29.06,Mad Maggie,7,4,791,16
14-8-2019,4.89,Lifeline,6,1,610,10
5-11-2019,10.01,Lifeline,6,5,967,9
7-2-2020,17.87,Mad Maggie,2,6,520,14
26-10-2020,8.87,Lifeline,5,1,553,1
18-8-2022,1.17,Pathfinder,17,3,2738,9
18-3-2019,17.99,Rampart,2,4,1053,7
20-6-2022,0.59,Lifeline,5,1,1031,1
20-9-2021,6.47,Lifeline,4,0,309,19
4-8-2020,5.69,Mirage,2,3,694,16
16-9-2021,20.04,Gibraltar,3,2,792,9
1-11-2020,18.6,Pathfinder,4,1,1051,7
8-7-2020,16.07,Rampart,5,3,723,4
1-4-2019,28.77,Rampart,17,4,4212,7
28-6-2019,11.63,Bloodhound,8,1,1489,17
8-6-2019,23.81,Bloodhound,5,2,1378,5
6-8-2022,8.44,Lifeline,7,3,2116,10
16-2-2020,20.65,Wraith,4,3,661,9
28-6-2020,28.06,Mirage,5,2,446,19
18-6-2021,7.25,Wraith,6,16,1913,2
12-3-2022,11.85,Wraith,1,2,309,11
19-4-2022,27.68,Gibraltar,14,2,3022,17
20-2-2022,4.27,Mad Maggie,10,10,2812,9
31-1-2022,29.76,Bloodhound,14,2,2145,7
10-2-2022,23.67,Lifeline,4,9,1076,8
2-2-2020,8.53,Bloodhound,7,2,1089,10
6-1-2020,20.26,Rampart,5,9,2650,3
11-5-2020,25.85,Rampart,2,4,459,15
30-5-2021,11.95,Gibraltar,2,1,368,12
31-12-2022,1.53,Mad Maggie,5,4,946,20
26-11-2021,4.32,Bangalore,2,9,1407,20
7-10-2019,21.19,Pathfinder,12,8,1459,19
24-5-2020,18.49,Wraith,12,6,3333,20
18-5-2020,8.49,Wraith,0,10,947,19
13-8-2022,16.11,Rampart,11,6,2354,10
16-7-2020,10.81,Wraith,7,2,1162,11
10-5-2021,19.04,Gibraltar,8,1,1330,2
5-7-2020,5.73,Mad Maggie,18,4,3515,2
13-6-2019,6.86,Rampart,8,3,696,7
20-11-2022,26.28,Mad Maggie,3,9,1804,6
12-6-2020,3.23,Gibraltar,11,0,1826,4
28-12-2021,5.18,Rampart,2,3,774,7
23-2-2022,8.92,Mirage,10,18,1980,8
16-2-2022,16.21,Mirage,5,7,905,3
25-8-2022,14.23,Mirage,1,3,283,4
20-7-2021,13.59,Bangalore,1,16,2121,3
23-7-2021,2.12,Bangalore,13,5,2074,13
19-8-2021,21.91,Wraith,16,3,2809,3
25-1-2021,4.35,Pathfinder,0,5,332,7
3-8-2021,12.58,Gibraltar,3,1,665,15
