18-8-2021,9.28,Mirage,4,1,322,19
9-1-2021,20.9,Mirage,2,9,542,16
9-6-2022,11.48,Bloodhound,13,1,1024,11
25-11-2021,14.85,Wraith,11,2,1236,4
22-2-2019,3.76,Bloodhound,2,8,825,17
1-2-2021,8.1,Bloodhound,13,7,2185,7
8-9-2022,19.02,Rampart,5,3,899,4
29-5-2019,16.85,Mirage,8,7,1572,10
24-10-2022,18.87,Bangalore,6,1,1064,7
9-6-2022,28.25,Pathfinder,2,2,567,8
8-4-2021,17.68,Rampart,4,1,841,16
27-8-2019,17.26,Pathfinder,1,5,389,6
13-7-2019,1.13,Wraith,0,5,567,6
23-11-2019,28.85,Pathfinder,10,2,2580,15
12-3-2020,22.98,Gibraltar,7,4,2080,8
27-3-2022,12.42,Mad Maggie,10,7,3561,3
18-7-2022,2.25,Bangalore,0,7,1181,9
4-11-2022,25.62,Mad Maggie,5,7,2139,9
4-8-2019,4.46,Bloodhound,8,6,2996,4
11-10-2019,20.05,Pathfinder,9,16,4416,15
22-3-2020,13.97,Pathfinder,1,6,658,12
8-5-2019,3.65,Mirage,0,0,0,13
21-10-2021,19.75,Mad Maggie,1,6,1041,15
18-12-2021,22.65,Mad Maggie,5,5,1383,13
7-5-2020,18.08,Gibraltar,7,4,1003,3
23-7-2022,11.2,Mad Maggie,3,2,1118,7
11-7-2019,9.87,Bloodhound,1,1,240,10
6-9-2020,12.29,Bloodhound,1,17,2767,4
12-6-2019,3.73,Pathfinder,0,7,935,7
17-1-2020,11.43,Rampart,14,7,4364,1
5-12-2020,1.62,Gibraltar,8,10,3282,6
5-5-2019,10.91,Lifeline,14,4,3669,20
13-6-2020,25.75,Bangalore,7,3,1648,16
6-7-2021,19.81,Bangalore,17,10,5581,3
8-10-2022,29.14,Rampart,4,2,831,14
29-5-2020,7.82,Lifeline,0,1,157,4
26-7-2019,11.17,Wraith,5,6,2170,17
31-7-2022,10.96,Mad Maggie,5,5,1740,10
16-6-2019,21.91,Pathfinder,2,3,317,2
1-1-2020,3.16,Bangalore,0,1,75,3
5-7-2021,22.15,Lifeline,2,15,1383,2
4-3-2019,5.28,Bangalore,9,2,1991,20
18-3-2021,25.59,Pathfinder,4,9,981,17
22-6-2022,3.99,Wraith,3,6,679,3
14-9-2021,9.15,Bangalore,6,10,2807,3
5-12-2019,29.84,Lifeline,11,2,1180,19
27-1-2021,15.85,Bloodhound,1,6,676,5
7-1-2021,16.45,Rampart,10,13,1724,19
28-9-2020,1.61,Gibraltar,0,8,1509,9
8-8-2022,10.5,Wraith,3,10,1700,13
16-5-2020,23.77,Wraith,3,12,1070,20
16-9-2021,15.38,Gibraltar,5,1,394,17
8-6-2020,24.27,Pathfinder,2,5,1174,17
25-9-2020,4.68,Gibraltar,1,5,396,4
6-4-2021,26.21,Mirage,21,12,5563,20
30-5-2020,7.15,Pathfinder,0,0,0,13
17-2-2022,22.36,Bangalore,2,7,1259,13
30-12-2020,2.14,Mirage,3,5,1145,1
27-11-2021,20.4,Mad Maggie,3,4,806,3
22-10-2019,27.23,Mirage,11,9,3715,13
16-12-2022,14.38,Pathfinder,2,4,979,19
13-5-2019,24.91,Pathfinder,7,7,2461,5
8-8-2019,3.79,Gibraltar,0,10,1963,3
25-9-2021,3.6,Gibraltar,0,12,1352,3
31-1-2021,14.21,Bangalore,3,3,672,2
29-1-2020,19.26,Mirage,14,17,5111,11
25-3-2020,8.36,Pathfinder,1,4,324,11
30-4-2019,23.04,Wraith,12,8,1358,13
16-2-2020,19.29,Mad Maggie,12,3,1927,3
25-8-2022,26.83,Rampart,10,3,1464,15
29-4-2020,5.65,Rampart,0,9,540,3
13-3-2022,6.15,Wraith,5,4,1931,15
19-6-2019,4.57,Wraith,13,4,1438,13
27-5-2020,7.28,Mad Maggie,1,10,1262,1
8-9-2019,13.97,Bangalore,1,4,926,6
15-8-2022,26.16,Pathfinder,2,2,846,6
9-2-2019,21.26,Lifeline,2,6,1469,20
21-8-2019,24.28,Wraith,11,7,2370,18
22-8-2020,20.34,Mirage,6,2,588,7
4-5-2020,27.94,Pathfinder,8,4,1121,17
15-5-2019,19.71,Gibraltar,6,3,1919,4
12-10-2020,16.97,Gibraltar,1,4,1019,4
21-5-2021,6.23,Bangalore,5,4,1296,3
25-10-2022,18.21,Bangalore,4,9,2498,14
8-8-2022,5.25,Pathfinder,3,0,294,17
28-2-2019,2.43,Mirage,7,12,2144,3
22-6-2021,5.83,Rampart,1,0,169,18
8-10-2022,17.71,Lifeline,3,3,1121,7
22-8-2022,22.4,Bloodhound,3,6,548,18
31-3-2022,21.29,Bloodhound,16,2,2210,14
9-2-2020,28.59,Bangalore,2,4,795,11
24-1-2022,12.58,Bangalore,1,9,1431,4
17-7-2021,26.98,Wraith,2,21,4165,13
26-6-2021,6.62,Rampart,9,2,1989,7
23-6-2019,6.15,Mad Maggie,1,14,2196,19
23-2-2020,21.1,Wraith,2,4,1274,10
13-4-2020,13.49,Mirage,8,5,891,7
29-8-2022,0.39,Mad Maggie,15,3,3332,20
11-3-2021,2.47,Gibraltar,11,0,1248,9
20-9-2022,20.13,Bangalore,14,3,1453,8
14-7-2020,14.99,Wraith,4,3,813,1
27-3-2020,23.7,Bangalore,10,6,2842,7
1-6-2019,0.28,Bloodhound,10,2,1756,2
22-11-2022,12.93,Rampart,11,2,2565,15
20-2-2020,24.14,Pathfinder,8,6,2024,2
5-10-2022,9.95,Gibraltar,0,12,757,10
5-1-2021,2.39,Rampart,6,1,887,11
1-10-2021,1.01,Mirage,0,9,569,11
9-2-2021,27.03,Bloodhound,14,10,2214,8
15-11-2021,22.38,Mad Maggie,8,10,2644,14
2-6-2021,16.43,Mad Maggie,12,7,3588,13
25-5-2021,7.13,Wraith,1,4,298,12
17-3-2019,11.18,Mad Maggie,2,1,539,8
24-2-2021,9.26,Mirage,7,6,900,19
28-1-2021,2.28,Bloodhound,7,0,1312,13
28-3-2021,15.84,Gibraltar,4,1,1137,6
5-2-2020,27.36,Rampart,8,2,1277,2
22-3-2019,21.64,Mirage,3,6,937,16
22-10-2019,0.93,Rampart,0,3,472,7
20-4-2021,16.62,Rampart,1,8,1120,14
16-11-2020,20.73,Mad Maggie,3,2,765,16
16-3-2022,0.08,Lifeline,0,11,1674,20
14-1-2022,21.23,Lifeline,2,10,2087,2
21-2-2022,2.86,Wraith,3,10,855,16
10-1-2022,26.42,Bangalore,6,2,738,11
22-1-2022,12.42,Mirage,15,5,3114,6
8-9-2019,10.05,Mad Maggie,2,2,333,19
2-4-2022,0.7,Lifeline,3,8,1753,19
24-7-2022,17.9,Pathfinder,6,2,1452,11
5-12-2020,6.44,Bloodhound,6,2,1579,6
7-8-2020,28.8,Lifeline,3,5,1413,2
23-6-2020,9.33,Pathfinder,2,15,1228,10
4-12-2019,29.95,Wraith,5,15,1503,15
18-11-2022,10.67,Mad Maggie,3,6,1230,13
7-9-2022,18.03,Pathfinder,9,3,695,14
4-9-2019,17.75,Pathfinder,4,10,717,18
6-3-2020,15.25,Mad Maggie,6,6,712,1
20-5-2021,3.84,Wraith,0,5,937,2
1-3-2019,14.27,Rampart,5,15,1287,19
17-2-2022,8.54,Mirage,17,15,6492,5
6-4-2019,21.74,Mad Maggie,2,12,2019,20
15-8-2020,18.24,Mad Maggie,2,17,2871,2
28-1-2021,15.98,Wraith,16,1,3916,2
8-2-2020,13.87,Pathfinder,1,20,2693,13
3-3-2021,9.89,Mirage,0,5,463,10
1-8-2022,24.82,Wraith,11,2,1165,12
31-12-2021,21.35,Bloodhound,6,6,852,15
9-3-2020,17.46,Gibraltar,11,3,1563,7
30-7-2022,17.86,Lifeline,4,5,683,9
4-3-2019,3.15,Bangalore,6,9,2234,20
15-4-2021,15.41,Pathfinder,2,10,868,12
9-5-2019,26.02,Rampart,6,2,1812,10
12-9-2020,25.74,Wraith,2,6,627,20
5-10-2021,9.76,Rampart,5,1,1188,15
28-11-2020,8.63,Mad Maggie,2,3,565,2
14-10-2020,27.04,Lifeline,5,6,1375,2
13-12-2021,9.75,Rampart,2,5,1150,19
29-6-2020,10.5,Gibraltar,19,10,2326,12
5-9-2020,24.03,Pathfinder,2,2,635,1
15-5-2019,12.94,Wraith,8,5,2452,13
5-8-2022,0.36,Wraith,15,6,3073,17
11-2-2020,26.15,Bangalore,7,2,538,1
17-1-2022,13.66,Bangalore,2,5,367,6
5-8-2020,27.82,Mirage,9,14,4181,13
9-12-2019,19.86,Bloodhound,11,1,1596,4
3-12-2020,20.77,Bloodhound,4,2,580,20
2-11-2020,6.92,Wraith,0,2,175,8
1-9-2022,5.1,Mirage,8,18,2778,8
30-11-2019,19.56,Lifeline,6,3,1303,19
5-8-2022,27.61,Mad Maggie,18,5,4638,20
12-11-2021,10.12,Bloodhound,2,4,670,3
16-8-2022,3.03,Bloodhound,5,0,647,19
19-12-2021,19.99,Mad Maggie,2,13,1959,19
26-7-2020,1.51,Wraith,7,8,1166,12
7-3-2022,22.38,Mirage,4,3,1192,19
1-5-2022,4.14,Mad Maggie,5,9,2297,20
23-6-2019,27.0,Lifeline,2,5,860,14
2-11-2019,22.8,Pathfinder,14,4,2547,2
2-8-2022,0.79,Rampart,1,0,189,3
10-4-2020,6.31,Pathfinder,15,6,2663,4
14-3-2021,7.99,Lifeline,0,4,451,11
26-11-2022,12.99,Pathfinder,11,3,2329,5
22-5-2019,7.98,Bloodhound,8,1,1068,11
20-2-2020,9.86,Gibraltar,4,4,1372,13
16-9-2021,4.06,Pathfinder,8,1,1708,13
17-4-2019,27.1,Mirage,15,17,3769,7
20-10-2021,17.33,Wraith,14,2,2547,17
16-3-2022,15.23,Mirage,4,5,1142,3
12-5-2021,16.93,Lifeline,2,1,576,4
12-5-2020,19.1,Wraith,12,2,1833,16
7-6-2019,1.18,Mad Maggie,0,8,819,10
1-12-2021,16.48,Lifeline,14,7,2057,3
11-4-2019,7.71,Lifeline,9,5,2049,12
13-3-2020,6.37,Gibraltar,2,0,400,10
14-5-2020,27.0,Mad Maggie,7,5,716,2
18-12-2022,1.76,Gibraltar,4,1,867,17
12-2-2022,15.83,Gibraltar,10,1,1919,7
28-5-2021,16.39,Gibraltar,2,1,366,1
20-10-2022,16.79,Bangalore,1,2,412,12
9-5-2022,24.82,Bloodhound,2,2,567,4
3-5-2022,3.6,Lifeline,1,0,173,4
10-7-2019,5.02,Mirage,0,5,311,13
27-7-2021,15.53,Bangalore,7,4,706,9
1-6-2022,1.01,Bangalore,9,2,2340,6
22-6-2019,29.97,Rampart,10,6,1512,17
31-10-2020,3.03,Lifeline,19,2,4842,2
24-2-2020,18.71,Bangalore,5,10,1566,18
10-9-2020,3.48,Lifeline,2,2,368,14
18-10-2019,24.49,Bloodhound,5,8,1238,9
27-2-2020,21.04,Gibraltar,2,3,675,17
26-8-2020,20.19,Wraith,8,2,1427,12
17-5-2019,2.84,Mad Maggie,3,1,384,18
29-7-2022,8.34,Mirage,6,7,1461,5
9-8-2021,4.76,Pathfinder,1,3,420,8
20-4-2019,20.84,Mirage,6,2,808,8
14-7-2022,11.15,Wraith,2,9,1502,14
12-7-2022,22.56,Mirage,5,3,1269,9
24-11-2021,11.68,Wraith,9,2,1744,11
24-10-2020,9.61,Rampart,5,8,1259,5
8-12-2021,29.15,Mirage,16,3,2148,20
8-2-2020,9.06,Mad Maggie,16,0,1891,10
16-6-2020,6.42,Mirage,14,7,1824,11
27-2-2022,5.75,Lifeline,13,6,1157,20
18-4-2021,2.26,Mirage,1,0,119,20
8-8-2020,11.48,Rampart,7,3,646,17
17-11-2021,14.83,Rampart,1,2,554,3
21-2-2019,1.18,Bloodhound,0,0,0,5
20-4-2020,21.85,Pathfinder,13,2,2684,6
21-11-2019,11.17,Bangalore,4,3,1203,7
30-3-2020,27.82,Mad Maggie,19,3,2980,19
17-3-2022,2.64,Rampart,1,2,392,12
20-12-2020,8.93,Bangalore,2,0,234,10
17-8-2021,1.15,Gibraltar,3,12,1718,5
4-1-2021,11.72,Lifeline,4,9,1680,20
26-1-2022,24.04,Gibraltar,2,6,729,2
21-4-2021,21.07,Bangalore,10,4,1608,3
25-11-2020,16.54,Mad Maggie,1,18,1522,16
19-12-2020,12.51,Mad Maggie,1,1,414,2
6-4-2020,15.67,Bangalore,1,1,195,11
2-4-2021,3.43,Bangalore,7,3,1244,15
5-11-2021,2.95,Bloodhound,2,11,2187,11
4-9-2019,23.91,Rampart,5,9,2671,5
5-9-2020,11.29,Pathfinder,2,3,959,16
20-9-2021,9.26,Wraith,11,2,3056,15
2-3-2020,18.88,Gibraltar,7,2,677,7
31-3-2022,3.65,Lifeline,8,9,3571,6
16-9-2021,27.41,Mad Maggie,2,8,1356,5
13-3-2022,13.39,Rampart,7,5,1626,7
2-5-2019,29.29,Gibraltar,6,4,1025,7
11-5-2021,28.9,Wraith,9,11,3265,14
16-10-2022,16.84,Bangalore,10,3,1502,7
4-11-2020,14.73,Mad Maggie,11,6,1570,17
7-1-2020,5.49,Wraith,2,0,256,19
15-10-2021,24.3,Rampart,4,4,454,3
21-2-2020,1.32,Mad Maggie,2,3,892,18
17-4-2021,22.15,Bangalore,5,8,1703,1
1-9-2022,28.02,Lifeline,6,7,740,17
1-10-2021,21.56,Bloodhound,10,3,1727,17
18-3-2022,0.29,Rampart,7,0,1460,11
2-9-2020,9.69,Mirage,6,6,1379,16
21-8-2022,16.71,Mirage,8,2,1123,17
10-11-2022,3.14,Rampart,1,0,144,5
9-5-2021,20.35,Pathfinder,2,10,1637,14
2-12-2020,22.0,Mad Maggie,2,10,873,6
28-12-2021,0.8,Gibraltar,7,5,1871,9
12-10-2022,18.13,Mad Maggie,19,6,3339,7
11-9-2020,2.37,Rampart,1,2,388,15
29-8-2020,22.76,Bloodhound,12,3,952,9
26-2-2020,19.29,Bloodhound,6,6,1231,6
15-7-2021,24.22,Bangalore,10,12,4122,13
12-9-2022,28.92,Wraith,2,4,908,11
18-8-2020,0.4,Lifeline,17,2,4051,2
15-9-2019,6.25,Bangalore,6,0,726,19
20-12-2021,26.98,Mirage,10,9,1516,19
27-10-2019,8.84,Gibraltar,0,17,2228,16
16-2-2022,18.92,Rampart,2,15,3350,15
2-4-2021,28.75,Mad Maggie,6,2,499,18
25-3-2019,10.41,Pathfinder,1,1,325,9
15-1-2022,10.93,Bloodhound,4,11,2596,3
8-4-2020,0.76,Gibraltar,4,1,1063,8
21-6-2021,6.78,Gibraltar,10,2,2318,18
24-3-2020,5.19,Pathfinder,2,0,190,12
11-10-2022,23.2,Mad Maggie,8,17,3727,4
2-9-2021,26.86,Rampart,10,9,2310,12
14-3-2021,8.59,Wraith,8,16,4783,11
24-12-2019,19.59,Lifeline,8,3,1593,5
15-9-2022,11.55,Mirage,1,8,1672,14
1-9-2020,14.27,Pathfinder,5,1,1232,10
12-9-2022,12.17,Wraith,14,4,3832,4
28-6-2019,24.86,Mirage,4,4,1354,15
24-2-2020,18.42,Wraith,3,3,1001,2
1-12-2022,5.51,Gibraltar,3,3,651,18
16-5-2019,27.34,Gibraltar,3,17,2221,2
3-4-2020,22.12,Mad Maggie,2,2,693,15
2-10-2020,2.19,Bangalore,10,11,2454,11
7-2-2022,15.82,Wraith,11,5,2184,18
9-9-2019,27.04,Mirage,5,10,2021,12
3-4-2020,21.55,Mad Maggie,4,12,1646,15
17-7-2021,10.76,Rampart,3,15,1016,20
28-6-2019,21.68,Lifeline,4,8,1570,16
1-5-2022,20.61,Wraith,17,8,2199,10
1-12-2022,24.08,Wraith,5,2,915,6
5-11-2022,9.88,Gibraltar,12,11,3307,13
12-11-2019,2.7,Bangalore,6,0,898,13
9-5-2020,27.48,Lifeline,17,9,2070,12
10-5-2022,20.63,Gibraltar,15,3,2071,17
12-8-2021,22.02,Lifeline,15,10,1897,17
18-7-2019,0.88,Mirage,1,14,2218,2
26-1-2022,17.87,Wraith,9,9,2476,17
10-10-2022,7.31,Mirage,7,5,845,17
29-9-2022,6.08,Bloodhound,2,10,808,3
28-4-2021,3.81,Pathfinder,0,3,513,17
2-11-2021,10.55,Mad Maggie,4,2,626,11
20-10-2019,12.44,Bangalore,1,9,1911,19
27-7-2022,13.99,Bangalore,13,1,1340,5
4-11-2022,10.11,Pathfinder,5,5,1350,17
24-12-2019,5.15,Pathfinder,0,8,829,20
18-10-2019,21.19,Bloodhound,10,4,999,12
18-2-2020,16.52,Bangalore,5,2,562,16
15-6-2021,26.82,Lifeline,5,5,1957,2
12-1-2022,9.44,Rampart,11,0,2299,4
6-10-2021,16.66,Pathfinder,4,3,1353,9
16-11-2022,13.18,Wraith,7,13,1416,9
29-1-2021,27.75,Gibraltar,5,19,4051,6
22-4-2020,11.65,Pathfinder,10,2,2449,7
13-1-2021,12.81,Lifeline,13,7,2984,7
15-4-2021,4.01,Mad Maggie,6,5,1650,8
8-9-2020,1.49,Rampart,17,8,2281,3
6-11-2022,14.27,Pathfinder,5,5,884,20
24-7-2021,28.37,Wraith,5,9,1096,20
29-9-2021,4.01,Mirage,3,1,563,7
4-4-2022,5.97,Pathfinder,0,6,1063,18
17-12-2021,18.58,Bangalore,1,14,1514,13
15-4-2021,23.28,Gibraltar,10,7,3452,3
9-5-2021,12.22,Rampart,8,1,655,1
13-4-2020,28.24,Lifeline,3,6,1269,11
15-12-2020,7.12,Rampart,1,3,412,7
8-8-2020,23.54,Mirage,10,4,3075,13
19-2-2021,13.69,Lifeline,3,5,627,8
20-2-2020,29.29,Bloodhound,21,10,4111,18
3-12-2021,26.99,Mad Maggie,11,14,2602,16
27-12-2021,6.37,Pathfinder,6,6,1129,5
23-1-2020,26.41,Bangalore,4,4,1296,10
26-12-2022,26.0,Gibraltar,6,7,1455,2
29-8-2019,28.04,Gibraltar,5,2,887,8
14-5-2019,9.96,Gibraltar,2,11,638,2
31-5-2022,24.56,Gibraltar,3,5,936,3
23-1-2020,28.83,Wraith,10,4,2200,8
21-5-2020,25.22,Wraith,17,11,2006,9
14-9-2022,28.75,Bloodhound,8,2,827,5
7-12-2021,15.35,Bangalore,3,7,612,5
19-12-2020,25.5,Bloodhound,9,2,1901,12
5-8-2019,7.9,Lifeline,5,9,2894,6
13-6-2020,12.27,Bloodhound,2,3,763,20
9-4-2021,5.24,Mad Maggie,5,3,866,10
30-10-2019,29.88,Lifeline,12,3,1162,18
28-3-2021,17.04,Mad Maggie,3,9,986,4
19-4-2022,1.66,Mad Maggie,17,16,5440,20
17-3-2022,6.0,Bangalore,1,5,873,18
1-5-2021,15.63,Gibraltar,2,5,1045,6
4-8-2019,0.18,Bloodhound,1,0,85,15
25-9-2022,21.79,Mirage,5,3,1254,13
22-2-2021,11.17,Pathfinder,1,3,692,5
19-6-2021,8.32,Bangalore,0,9,1118,18
31-3-2022,25.65,Rampart,2,10,1938,11
14-2-2020,26.25,Bloodhound,3,5,1024,10
2-5-2019,3.08,Mirage,0,8,1115,6
6-4-2019,0.32,Gibraltar,11,1,2509,20
10-7-2022,29.03,Bloodhound,2,6,1456,9
7-8-2019,6.51,Mirage,1,1,335,5
27-5-2022,27.0,Mad Maggie,2,11,984,3
3-4-2020,5.72,Mirage,8,5,2085,20
6-6-2020,14.73,Wraith,1,1,256,8
19-12-2020,27.37,Gibraltar,13,4,2529,18
28-3-2020,18.82,Pathfinder,5,11,938,14
10-7-2021,7.1,Bangalore,1,4,728,8
25-2-2020,8.08,Bloodhound,5,1,546,17
2-8-2021,18.95,Rampart,3,7,1747,13
2-6-2021,4.67,Rampart,7,3,952,15
23-3-2021,14.17,Lifeline,10,1,2279,8
7-12-2021,10.07,Lifeline,3,4,804,20
25-9-2020,27.77,Bangalore,4,2,441,16
8-7-2019,23.9,Lifeline,3,5,804,11
9-5-2022,17.62,Lifeline,4,2,685,3
25-3-2020,7.77,Mirage,8,3,1678,19
29-5-2021,20.33,Pathfinder,2,2,554,19
19-12-2019,7.45,Mirage,6,10,1949,5
2-8-2019,28.82,Bloodhound,6,9,1336,9
12-3-2021,18.37,Bangalore,11,3,1986,17
18-7-2020,6.66,Lifeline,1,8,1215,5
28-11-2021,19.87,Mirage,1,1,408,14
5-9-2019,21.5,Mad Maggie,4,2,567,12
15-11-2020,0.7,Gibraltar,0,9,872,6
14-3-2022,18.43,Bangalore,7,9,2252,4
22-12-2020,22.02,Gibraltar,9,15,3579,15
30-4-2022,16.93,Pathfinder,4,3,451,13
30-8-2021,17.28,Wraith,11,6,3353,17
13-4-2019,7.33,Gibraltar,9,7,1184,5
26-7-2019,15.82,Lifeline,2,11,1042,18
25-9-2021,19.01,Lifeline,9,1,2076,7
7-2-2022,8.48,Wraith,7,3,1847,1
19-7-2020,6.88,Mad Maggie,1,7,1233,9
6-4-2019,24.48,Mad Maggie,2,3,1034,4
31-10-2019,5.02,Mad Maggie,10,6,2789,18
7-3-2022,2.81,Gibraltar,6,17,2700,7
6-9-2019,11.92,Lifeline,2,1,200,8
3-9-2020,10.56,Gibraltar,13,17,2504,16
27-4-2019,15.79,Pathfinder,1,4,453,13
10-3-2020,26.24,Mad Maggie,2,4,1021,5
27-6-2019,28.67,Bangalore,7,3,1998,7
1-12-2022,22.93,Bloodhound,6,5,1959,14
13-2-2022,11.63,Gibraltar,9,1,1374,16
23-4-2021,5.21,Lifeline,3,7,1360,8
19-4-2021,27.71,Wraith,15,5,3298,6
4-3-2021,22.16,Lifeline,3,4,723,18
28-6-2020,9.45,Pathfinder,1,2,270,19
10-11-2019,27.03,Lifeline,5,6,2010,8
9-2-2022,6.64,Bloodhound,2,1,187,17
13-10-2022,28.36,Bloodhound,4,15,1447,13
18-7-2020,24.46,Wraith,12,13,4991,18
26-7-2021,8.41,Mirage,0,0,0,12
2-8-2019,18.8,Rampart,5,4,1748,6
12-1-2022,17.58,Bloodhound,3,1,622,18
8-4-2021,17.37,Wraith,3,1,373,8
18-5-2019,11.98,Mad Maggie,3,4,757,13
27-5-2019,24.77,Mad Maggie,3,2,708,9
1-9-2019,9.97,Bloodhound,0,18,879,19
8-3-2020,17.52,Mad Maggie,1,1,391,7
17-11-2021,16.27,Gibraltar,1,1,419,1
28-10-2020,28.56,Wraith,7,2,1201,7
23-10-2022,10.87,Lifeline,18,3,4848,20
21-5-2019,16.45,Gibraltar,12,9,2597,1
24-7-2019,26.21,Mirage,16,3,2225,14
23-5-2021,12.37,Rampart,6,9,2342,4
22-9-2019,28.2,Gibraltar,14,2,1072,8
23-5-2021,4.9,Lifeline,1,4,889,9
31-7-2019,18.34,Pathfinder,1,1,401,16
7-11-2019,19.4,Mad Maggie,5,6,2292,14
16-11-2019,17.46,Mad Maggie,9,7,946,16
4-8-2022,19.56,Bangalore,1,18,2862,6
6-7-2019,5.27,Mirage,8,14,1702,15
13-3-2022,16.67,Gibraltar,3,16,2497,3
28-11-2020,13.86,Bangalore,3,10,2314,15
20-9-2020,14.52,Rampart,2,1,413,2
18-8-2019,12.09,Lifeline,12,4,2287,3
12-8-2019,4.62,Mad Maggie,4,15,2727,2
18-12-2021,13.24,Gibraltar,5,5,2039,17
1-6-2021,27.18,Mad Maggie,2,2,323,1
16-10-2022,8.96,Mirage,3,2,709,1
3-10-2019,26.54,Bangalore,6,9,1427,19
26-10-2020,19.44,Bloodhound,1,10,2026,17
1-2-2022,24.42,Mirage,4,4,434,1
31-10-2022,26.42,Bloodhound,14,3,3197,17
10-10-2021,28.02,Bangalore,10,10,3898,4
7-5-2019,2.52,Pathfinder,4,0,620,9
19-12-2020,17.58,Wraith,3,6,1827,11
21-9-2019,7.66,Gibraltar,10,4,889,7
28-4-2021,29.34,Pathfinder,5,3,670,20
3-8-2019,0.66,Mad Maggie,1,5,422,14
19-2-2022,27.75,Lifeline,8,8,1159,9
19-7-2019,12.28,Bangalore,3,14,2037,8
8-6-2019,16.92,Lifeline,1,2,546,12
4-10-2020,28.6,Rampart,4,7,1139,16
9-5-2020,2.56,Mirage,13,5,2865,1
13-7-2019,25.01,Mad Maggie,3,3,1255,8
24-5-2019,7.52,Lifeline,2,1,496,6
26-1-2021,15.62,Pathfinder,1,1,161,1
17-6-2021,7.23,Bangalore,0,4,502,15
27-9-2019,0.94,Mirage,0,0,0,4
11-12-2021,16.58,Rampart,8,12,3828,6
21-1-2020,16.01,Bloodhound,5,14,2117,1
6-9-2022,20.28,Wraith,3,2,856,10
28-11-2021,15.23,Mad Maggie,1,4,271,6
14-1-2022,14.78,Wraith,3,7,1464,4
26-7-2019,16.12,Gibraltar,11,3,1759,8
31-5-2021,11.31,Wraith,2,13,1289,13
10-7-2019,12.49,Bangalore,12,17,3818,2
30-12-2019,8.75,Mirage,7,1,569,4
13-6-2022,11.48,Mad Maggie,1,4,430,19
24-8-2021,24.01,Bangalore,13,2,2260,4
29-4-2020,9.75,Bangalore,2,10,2307,8
10-2-2019,29.76,Gibraltar,9,8,2186,19
17-12-2020,2.05,Rampart,0,1,132,11
29-11-2019,26.72,Mad Maggie,7,17,3534,12
27-11-2022,1.45,Bangalore,8,4,2223,4
13-4-2021,11.29,Mad Maggie,2,3,923,16
15-7-2021,24.08,Pathfinder,4,13,1653,19
16-5-2022,17.89,Lifeline,4,1,406,18
9-5-2022,19.57,Mirage,1,4,310,16
15-3-2021,15.75,Mirage,1,3,376,3
26-3-2019,15.69,Lifeline,3,3,1210,7
26-11-2019,21.01,Lifeline,3,5,687,11
15-5-2022,3.15,Lifeline,4,0,395,4
3-5-2019,6.78,Bangalore,6,6,1706,1
22-7-2019,20.22,Mirage,2,9,2052,11
27-5-2022,3.94,Bangalore,3,6,1045,17
9-2-2022,13.26,Wraith,8,4,1504,4
7-6-2020,6.44,Pathfinder,0,2,127,7
13-1-2022,2.82,Mad Maggie,1,6,1148,12
15-10-2020,4.24,Mad Maggie,5,9,2527,9
3-6-2019,26.44,Mirage,14,11,3361,5
