18-8-2021,9.28,Mirage,4,1,322,19
17-3-2019,4.38,Gibraltar,0,9,1240,8
28-2-2020,7.68,Rampart,8,11,3405,9
1-6-2022,5.99,Mirage,1,2,314,11
3-11-2022,24.63,Wraith,5,10,1431,3
5-11-2021,21.41,Bangalore,6,8,1512,1
28-8-2020,22.67,Lifeline,2,12,1689,12
3-6-2021,9.27,Gibraltar,1,7,489,16
14-10-2020,6.5,Pathfinder,7,0,1098,1
21-4-2020,2.54,Pathfinder,2,6,1135,19
31-12-2019,17.2,Mad Maggie,8,3,2047,17
20-9-2019,11.86,Bangalore,4,2,1135,15
27-3-2021,26.36,Rampart,2,11,1976,6
15-6-2020,29.83,Mirage,9,12,1142,5
27-8-2021,7.26,Pathfinder,11,7,1468,19
8-6-2021,25.12,Gibraltar,5,15,2017,17
7-6-2022,12.36,Wraith,12,1,951,11
13-11-2019,4.33,Mad Maggie,1,17,1835,17
12-6-2022,15.23,Bloodhound,1,9,1629,2
14-12-2020,8.71,Bangalore,1,3,479,4
30-11-2022,13.28,Pathfinder,7,1,729,2
24-5-2022,22.76,Mad Maggie,8,16,2061,5
2-4-2021,27.9,Mirage,15,2,1163,12
28-4-2020,25.67,Wraith,16,6,3579,14
19-4-2022,28.52,Mad Maggie,3,3,348,8
2-9-2020,25.17,Wraith,12,6,2016,11
3-4-2019,14.66,Lifeline,8,5,1745,3
4-9-2021,17.76,Mirage,16,3,1363,8
16-6-2022,8.72,Lifeline,0,19,1611,9
6-5-2021,1.99,Mad Maggie,8,0,1795,7
31-7-2020,4.06,Bloodhound,2,3,422,17
15-11-2020,18.7,Pathfinder,4,17,4162,10
8-10-2020,5.71,Lifeline,0,6,498,12
28-9-2019,0.78,Bloodhound,2,4,1151,17
15-11-2021,26.25,Lifeline,4,3,1346,10
21-9-2020,1.65,Lifeline,15,10,3784,17
21-4-2020,0.59,Pathfinder,8,6,2629,17
1-11-2020,17.37,Bloodhound,3,14,2914,3
28-3-2019,19.01,Mad Maggie,2,2,561,2
20-11-2021,0.81,Gibraltar,0,1,128,8
19-4-2021,2.45,Mad Maggie,4,7,1154,4
20-3-2022,17.34,Rampart,8,4,1424,7
2-1-2020,27.93,Gibraltar,18,2,3227,5
30-8-2019,8.71,Mirage,0,4,324,10
22-6-2020,27.94,Pathfinder,5,6,1675,20
5-11-2020,26.89,Mad Maggie,11,2,2410,4
2-7-2019,15.45,Bangalore,9,4,2250,2
15-6-2020,24.84,Lifeline,6,7,1879,1
19-5-2019,3.63,Bloodhound,1,9,1578,14
3-8-2020,4.12,Lifeline,3,6,1030,20
15-11-2022,9.07,Bangalore,4,0,242,12
18-2-2020,24.02,Pathfinder,2,16,2752,1
24-3-2019,22.76,Rampart,10,16,1558,1
2-8-2019,23.7,Pathfinder,16,16,3382,20
12-4-2019,2.78,Mad Maggie,8,11,1459,9
9-3-2019,4.33,Bloodhound,14,0,2011,20
17-12-2021,17.47,Rampart,16,4,3082,8
27-6-2020,7.05,Gibraltar,2,3,984,1
12-5-2022,5.89,Mad Maggie,0,0,0,14
29-5-2022,24.22,Rampart,5,5,2063,1
25-6-2022,15.5,Wraith,1,3,265,14
23-4-2021,28.36,Mad Maggie,2,7,916,10
12-8-2020,10.15,Pathfinder,12,1,1795,7
13-10-2019,27.14,Bloodhound,2,2,801,18
1-3-2021,26.21,Mirage,8,17,4148,18
7-9-2022,8.95,Mirage,1,0,213,3
13-9-2021,21.68,Gibraltar,7,16,2895,16
10-1-2020,10.11,Rampart,1,2,365,6
23-9-2022,27.84,Pathfinder,4,7,974,13
24-6-2022,20.38,Bangalore,12,2,1904,9
27-6-2022,1.01,Lifeline,11,9,3493,9
2-6-2020,10.27,Mirage,3,2,1007,8
30-8-2020,22.74,Gibraltar,4,2,873,15
6-2-2020,27.18,Bangalore,2,14,1829,17
3-9-2022,24.49,Mad Maggie,6,14,1819,15
4-11-2020,15.33,Lifeline,4,1,435,20
3-11-2020,2.36,Wraith,0,9,1659,16
29-5-2019,11.48,Lifeline,4,1,553,1
23-2-2020,17.44,Mad Maggie,7,2,1343,15
9-10-2020,13.81,Mad Maggie,2,8,757,16
9-9-2022,3.53,Rampart,4,1,885,9
9-10-2019,9.66,Gibraltar,14,10,1433,6
30-6-2020,18.58,Bangalore,6,4,774,13
28-8-2019,26.48,Gibraltar,14,9,4335,1
19-5-2021,14.47,Gibraltar,5,4,958,4
22-11-2022,27.42,Pathfinder,5,5,1660,9
14-2-2020,27.09,Bangalore,16,7,4518,19
17-6-2022,25.33,Rampart,11,4,2380,12
19-1-2020,1.06,Wraith,6,7,1274,16
26-1-2022,6.41,Bloodhound,16,12,2738,6
4-7-2021,23.06,Gibraltar,14,4,1208,10
28-6-2019,20.97,Wraith,15,13,4689,20
13-11-2019,6.13,Pathfinder,2,6,832,1
1-4-2020,20.07,Bloodhound,16,9,3764,1
16-8-2022,2.81,Rampart,6,1,496,5
5-7-2020,27.47,Pathfinder,7,6,968,12
31-5-2021,2.38,Mad Maggie,6,0,822,11
12-2-2019,29.56,Bangalore,3,2,445,20
28-4-2019,21.67,Mad Maggie,7,14,3853,18
17-11-2020,22.8,Gibraltar,5,2,1518,18
10-3-2022,2.14,Rampart,0,5,873,18
17-12-2021,13.36,Bangalore,9,10,2025,9
6-5-2021,15.33,Lifeline,5,3,1476,13
25-4-2020,16.22,Gibraltar,4,4,830,19
18-4-2020,21.67,Pathfinder,11,2,2723,13
29-11-2022,7.11,Bangalore,13,9,2918,11
5-12-2021,19.75,Bloodhound,3,8,1126,15
27-1-2022,17.62,Gibraltar,13,2,1114,3
4-7-2021,7.06,Mirage,0,2,293,18
6-3-2019,7.63,Bloodhound,0,4,662,5
16-9-2021,27.11,Pathfinder,5,5,1967,15
16-6-2020,27.23,Bloodhound,7,5,1781,11
23-8-2021,14.79,Mirage,3,6,656,2
25-9-2020,29.36,Mirage,12,10,2680,20
9-4-2020,10.56,Lifeline,3,2,934,17
21-9-2022,22.6,Rampart,2,9,874,17
28-6-2019,27.12,Bloodhound,3,3,757,6
15-9-2019,15.01,Mirage,7,5,847,10
4-10-2019,16.02,Mad Maggie,9,1,1664,20
8-12-2020,18.74,Bloodhound,3,9,714,12
18-10-2020,8.1,Mad Maggie,1,2,184,18
1-6-2022,12.2,Rampart,4,5,735,10
5-10-2020,20.9,Wraith,4,5,1101,15
26-8-2021,8.61,Bloodhound,11,5,1271,18
29-3-2022,13.19,Bangalore,5,7,1649,5
10-3-2022,26.86,Pathfinder,10,3,2591,17
24-8-2021,10.2,Bloodhound,2,5,733,12
19-9-2021,7.52,Rampart,9,8,2880,16
25-12-2021,20.11,Bangalore,11,4,1085,8
30-11-2019,21.48,Gibraltar,5,5,569,17
12-8-2022,3.39,Gibraltar,1,5,841,20
5-11-2021,25.09,Mirage,13,5,3588,9
20-3-2019,9.07,Wraith,14,15,2555,5
26-10-2020,15.12,Rampart,4,12,2911,10
2-4-2020,14.48,Rampart,1,6,1353,3
13-1-2020,20.28,Rampart,4,17,1198,3
7-11-2020,16.49,Mad Maggie,1,8,913,15
9-2-2022,19.56,Wraith,4,16,3765,8
8-7-2021,3.14,Mad Maggie,6,12,2494,14
21-3-2020,26.77,Gibraltar,13,6,4070,4
8-11-2019,16.71,Pathfinder,3,10,725,20
12-1-2022,18.39,Gibraltar,3,3,1146,5
21-12-2021,10.73,Mirage,5,1,662,19
22-5-2022,6.84,Bangalore,6,0,1424,8
15-2-2021,15.33,Mirage,3,2,552,13
29-12-2022,23.87,Bangalore,13,4,2201,6
25-10-2021,11.1,Bloodhound,9,4,773,7
24-5-2021,8.07,Bloodhound,6,0,738,11
25-9-2022,5.13,Bloodhound,6,0,843,12
30-11-2021,10.56,Rampart,15,2,1722,20
22-11-2021,4.99,Wraith,1,1,134,18
4-11-2022,23.65,Mirage,10,3,2286,3
12-6-2019,8.2,Bloodhound,3,2,327,2
17-8-2022,29.9,Pathfinder,7,16,2054,19
2-3-2021,28.38,Bloodhound,10,9,1929,15
10-6-2019,2.48,Gibraltar,10,1,1887,13
4-12-2022,23.53,Gibraltar,5,10,2412,2
24-5-2020,19.18,Mad Maggie,13,14,5609,4
20-7-2019,9.85,Pathfinder,0,6,458,19
14-9-2019,19.39,Rampart,9,3,1275,2
6-1-2020,10.3,Rampart,3,2,393,19
2-10-2019,3.23,Lifeline,11,4,1062,4
15-7-2022,2.32,Mad Maggie,6,2,486,7
22-9-2020,24.71,Bangalore,8,3,947,15
10-6-2020,12.74,Mirage,14,4,2574,11
5-9-2019,7.27,Wraith,1,3,411,11
9-12-2021,22.32,Bloodhound,13,4,1133,5
13-9-2022,18.5,Bloodhound,2,6,578,18
23-4-2022,4.73,Bangalore,4,8,1153,17
9-4-2021,22.81,Mirage,7,3,997,17
11-7-2019,11.2,Mirage,1,1,295,11
21-9-2019,16.46,Mirage,4,1,568,14
21-10-2021,22.49,Bloodhound,6,2,856,10
1-11-2021,12.81,Pathfinder,4,4,576,14
21-10-2022,0.29,Bloodhound,1,1,249,12
5-3-2022,16.52,Mirage,1,7,1299,8
12-12-2019,14.43,Rampart,2,14,2640,3
29-6-2021,14.8,Mad Maggie,12,14,5384,16
30-10-2022,21.84,Lifeline,2,4,749,11
16-6-2021,28.98,Lifeline,9,3,2341,12
21-10-2022,16.16,Bloodhound,8,13,3204,19
13-12-2022,21.19,Mad Maggie,3,3,605,8
16-7-2021,17.22,Pathfinder,6,1,524,7
5-9-2022,6.19,Mad Maggie,3,7,1360,5
4-1-2022,23.58,Mirage,4,4,578,18
18-12-2020,19.43,Wraith,6,11,1931,15
2-3-2019,19.43,Bloodhound,1,4,784,14
25-6-2021,27.07,Mirage,10,4,2304,2
20-12-2020,8.06,Mirage,1,1,245,7
8-7-2022,24.35,Wraith,3,11,773,14
17-2-2021,11.27,Mirage,1,2,275,15
2-10-2020,18.38,Rampart,2,3,298,20
28-7-2021,0.59,Bangalore,9,2,854,17
16-5-2022,4.57,Mad Maggie,5,3,1425,1
2-12-2021,8.92,Gibraltar,4,2,377,19
26-10-2021,7.75,Bloodhound,2,6,616,9
3-9-2021,9.3,Pathfinder,2,10,703,17
18-3-2019,2.52,Rampart,0,0,0,19
5-7-2021,13.08,Pathfinder,1,17,1731,12
1-10-2019,7.1,Mirage,0,2,290,18
24-4-2021,1.86,Bangalore,10,2,2470,15
10-11-2022,8.92,Bloodhound,3,10,2514,3
24-6-2020,9.82,Pathfinder,7,11,2696,14
3-10-2020,25.95,Bangalore,2,2,269,17
23-9-2019,25.82,Bangalore,6,4,672,2
25-3-2019,12.62,Mirage,5,3,1177,12
3-8-2022,22.22,Bloodhound,10,2,1186,18
13-7-2022,16.71,Gibraltar,2,3,779,13
7-3-2020,24.06,Mirage,9,10,3495,4
12-9-2022,14.27,Rampart,14,7,2684,13
13-7-2019,26.79,Lifeline,2,6,1495,17
29-9-2019,19.09,Mirage,7,18,3934,17
4-12-2019,26.9,Mad Maggie,4,9,673,20
14-6-2022,12.3,Pathfinder,1,2,254,3
12-10-2021,18.79,Bloodhound,15,14,4875,3
3-1-2022,11.17,Bangalore,2,11,2384,18
20-6-2021,14.99,Pathfinder,3,5,830,8
14-6-2021,15.63,Mirage,1,8,1254,20
26-4-2020,24.86,Bangalore,5,3,1212,11
29-7-2021,25.57,Wraith,6,4,813,7
8-4-2022,10.69,Wraith,5,1,563,15
22-11-2021,20.46,Rampart,4,14,1194,12
19-5-2021,16.21,Pathfinder,5,1,590,18
10-12-2022,1.0,Bloodhound,6,13,1179,19
17-12-2021,14.1,Mirage,4,3,1476,18
5-2-2020,17.7,Bloodhound,2,3,589,14
11-11-2019,29.03,Bloodhound,9,14,4562,16
9-6-2019,20.91,Gibraltar,11,6,3533,16
8-5-2021,0.13,Mirage,0,3,235,8
6-12-2021,14.97,Bangalore,1,3,317,5
1-7-2019,29.42,Bloodhound,2,11,715,5
21-10-2022,6.78,Bangalore,0,1,120,19
5-9-2021,3.67,Bloodhound,11,5,3447,6
8-11-2022,27.98,Wraith,5,6,1245,16
26-10-2022,27.56,Pathfinder,14,4,1949,13
5-4-2019,14.5,Rampart,10,7,2794,18
5-6-2019,1.97,Lifeline,6,4,1573,11
28-8-2019,29.6,Mirage,4,6,975,1
12-1-2021,19.19,Gibraltar,9,2,1097,16
24-5-2022,5.25,Mad Maggie,2,2,750,1
14-10-2021,1.12,Mad Maggie,5,12,2563,10
14-5-2022,5.4,Lifeline,1,1,117,12
9-4-2021,22.38,Mad Maggie,6,14,1656,11
4-11-2019,3.92,Pathfinder,15,7,1512,5
5-10-2021,6.64,Pathfinder,3,0,270,19
13-9-2019,23.81,Gibraltar,3,4,355,10
12-2-2022,26.93,Gibraltar,5,18,1909,11
14-3-2021,2.6,Lifeline,3,6,1479,14
7-4-2019,23.81,Mirage,15,14,4884,5
22-11-2022,15.99,Mirage,7,3,748,20
7-4-2022,15.77,Gibraltar,7,20,5110,11
24-11-2020,11.42,Bangalore,5,1,744,11
26-5-2020,22.38,Gibraltar,16,3,1833,5
15-11-2021,16.84,Pathfinder,2,3,902,3
13-10-2022,22.73,Mad Maggie,4,3,683,14
7-6-2019,9.62,Bloodhound,1,2,196,18
6-7-2020,9.21,Lifeline,0,14,1433,14
18-2-2021,12.9,Mad Maggie,1,1,318,18
29-4-2020,23.22,Rampart,9,3,1722,6
8-12-2021,15.86,Mad Maggie,6,2,1022,20
26-6-2022,15.84,Mirage,3,11,943,11
10-9-2019,10.64,Rampart,5,17,2661,9
19-10-2021,27.66,Wraith,3,6,1701,4
28-4-2019,11.67,Mirage,12,1,2807,6
26-9-2019,28.48,Mad Maggie,18,7,1897,15
18-2-2022,0.64,Mad Maggie,3,0,675,6
17-1-2020,1.18,Mirage,9,6,2454,1
29-8-2021,18.99,Bloodhound,6,1,685,2
21-11-2021,24.25,Mad Maggie,2,2,335,17
5-8-2020,16.66,Mad Maggie,2,1,451,3
4-12-2019,27.19,Pathfinder,13,3,2403,5
11-11-2020,22.23,Pathfinder,5,8,1180,9
24-5-2019,10.29,Bangalore,4,3,712,14
23-5-2021,22.77,Rampart,3,12,1218,15
10-7-2019,8.19,Bangalore,1,12,923,13
8-10-2022,6.2,Gibraltar,3,6,821,15
15-12-2022,24.19,Bangalore,2,3,373,9
25-5-2021,7.06,Wraith,0,1,107,3
31-12-2020,10.88,Lifeline,8,2,1504,9
12-1-2021,29.23,Wraith,8,14,1336,5
17-5-2020,19.42,Mirage,1,1,447,16
11-11-2021,5.38,Bloodhound,2,5,424,13
19-9-2019,2.21,Bloodhound,5,14,2736,16
30-7-2022,20.78,Pathfinder,8,12,3906,13
30-4-2019,1.39,Bangalore,0,2,252,20
29-8-2020,0.01,Gibraltar,2,1,397,7
16-12-2019,29.78,Mirage,2,12,1871,19
5-11-2019,10.94,Gibraltar,1,2,493,1
29-4-2020,4.15,Gibraltar,4,1,1017,9
13-10-2020,7.82,Pathfinder,0,5,392,2
1-9-2022,6.03,Lifeline,11,4,2371,17
24-6-2020,22.51,Bangalore,9,6,1267,13
4-9-2022,21.03,Mirage,5,3,563,9
23-2-2022,17.57,Bloodhound,3,7,1338,17
24-4-2019,29.39,Wraith,10,17,1821,19
24-10-2021,13.87,Mad Maggie,2,3,693,2
8-2-2022,9.81,Wraith,11,5,894,11
10-11-2020,9.08,Bloodhound,16,2,2922,8
7-5-2021,8.09,Bloodhound,1,2,210,7
28-9-2021,26.2,Mirage,8,2,1922,15
16-3-2020,24.24,Gibraltar,2,2,598,19
6-5-2022,0.53,Wraith,5,7,996,8
21-1-2020,11.47,Wraith,5,1,516,5
10-4-2020,22.82,Lifeline,14,14,2849,10
21-2-2022,25.81,Wraith,7,6,2477,10
6-7-2022,8.75,Rampart,5,4,1770,20
10-3-2022,13.41,Mad Maggie,3,4,876,13
24-5-2019,18.67,Mirage,6,14,2987,3
13-3-2020,6.46,Bangalore,0,0,0,10
25-9-2019,15.74,Bangalore,14,4,2241,5
4-8-2019,13.6,Pathfinder,2,14,3007,9
19-5-2019,29.58,Gibraltar,3,2,306,12
20-7-2022,17.51,Bangalore,3,8,1358,10
25-12-2022,3.4,Gibraltar,6,0,430,3
15-3-2020,5.05,Bloodhound,4,13,2114,19
29-11-2019,18.47,Mad Maggie,1,5,721,18
8-11-2020,8.36,Lifeline,2,1,434,5
2-3-2021,21.5,Wraith,8,3,1062,9
19-7-2020,2.54,Pathfinder,1,1,187,16
7-4-2019,20.96,Pathfinder,11,5,2750,12
28-7-2021,9.54,Mad Maggie,5,13,2639,14
2-2-2022,28.83,Rampart,5,9,2497,11
12-8-2020,9.07,Pathfinder,1,1,375,7
4-7-2019,23.58,Pathfinder,5,12,2245,7
5-2-2022,4.76,Wraith,3,7,1907,7
6-11-2020,28.68,Pathfinder,7,15,2228,11
26-2-2020,2.44,Mirage,3,10,1503,15
28-3-2019,13.46,Wraith,1,5,1013,20
27-12-2021,6.07,Lifeline,0,5,291,3
5-3-2019,4.82,Rampart,8,11,3493,5
20-4-2020,20.7,Bangalore,6,8,2065,20
31-12-2021,6.5,Mad Maggie,6,4,1715,5
12-10-2022,9.4,Lifeline,1,10,2023,8
5-11-2022,0.87,Wraith,4,0,809,4
13-10-2022,21.51,Lifeline,10,2,1181,14
19-9-2020,7.59,Bangalore,8,15,1811,11
28-11-2020,10.87,Mirage,5,2,594,14
19-5-2020,27.81,Bangalore,20,5,3367,1
29-12-2019,11.07,Wraith,3,8,2197,5
13-7-2021,20.44,Lifeline,2,3,616,11
1-1-2021,26.17,Rampart,4,2,397,17
23-11-2022,8.6,Bloodhound,0,4,537,16
7-3-2022,28.42,Bangalore,2,2,613,17
17-4-2021,24.95,Bangalore,2,2,406,9
10-6-2019,11.41,Wraith,1,4,498,15
17-8-2019,23.77,Lifeline,3,12,2896,6
7-7-2022,16.43,Mirage,3,8,892,8
10-12-2021,6.46,Mirage,8,4,1495,17
15-1-2020,16.73,Gibraltar,3,6,1024,7
10-9-2020,5.76,Wraith,15,5,1475,10
7-1-2021,1.08,Rampart,1,17,2432,17
28-4-2022,0.39,Rampart,4,0,441,6
20-6-2022,3.75,Bloodhound,4,9,966,11
17-7-2021,7.98,Bangalore,4,5,819,13
24-2-2022,6.19,Gibraltar,1,0,136,7
7-5-2021,3.35,Gibraltar,3,9,982,4
6-3-2022,1.77,Lifeline,0,0,0,4
30-11-2020,15.21,Rampart,4,3,1096,12
1-6-2019,5.13,Pathfinder,14,17,3126,17
24-7-2021,26.87,Pathfinder,4,12,2091,19
29-10-2022,15.14,Gibraltar,16,10,1566,8
2-5-2022,22.69,Gibraltar,17,20,4015,4
18-2-2019,14.47,Lifeline,1,12,1706,17
23-4-2019,29.52,Mirage,2,6,1538,17
15-12-2021,10.64,Gibraltar,2,1,633,13
27-10-2020,22.27,Wraith,10,4,2341,17
15-12-2020,16.87,Mad Maggie,4,7,1577,12
24-4-2020,28.85,Mirage,15,2,3841,19
5-2-2020,12.79,Bloodhound,3,9,1496,9
29-1-2020,0.42,Pathfinder,3,0,378,20
29-8-2020,14.43,Bloodhound,3,5,1457,10
5-4-2022,10.14,Pathfinder,2,2,694,19
13-12-2021,4.0,Mirage,13,6,3677,1
16-5-2019,15.74,Pathfinder,4,4,1553,15
15-11-2020,27.4,Pathfinder,5,2,1117,6
22-8-2020,3.17,Mirage,1,13,1631,14
28-5-2022,21.03,Bangalore,5,4,1077,8
8-7-2019,27.28,Gibraltar,2,20,2163,15
9-4-2020,2.73,Wraith,2,0,136,20
2-7-2021,18.3,Lifeline,1,1,231,13
19-9-2020,16.82,Bangalore,6,4,1250,8
14-10-2019,9.74,Wraith,10,7,2979,12
27-9-2019,4.77,Gibraltar,16,12,2329,10
11-4-2021,21.67,Gibraltar,11,4,906,9
3-2-2022,12.88,Bloodhound,16,10,2671,1
22-9-2022,1.71,Lifeline,18,6,2244,11
22-2-2019,24.48,Wraith,16,2,2663,11
2-11-2021,28.08,Mirage,5,13,2811,1
6-8-2019,27.09,Mirage,7,3,1814,9
21-10-2019,21.66,Rampart,18,9,5394,2
30-9-2022,14.96,Wraith,2,15,1561,11
9-6-2021,25.98,Rampart,7,14,4369,13
17-9-2019,27.76,Wraith,3,4,1174,6
4-1-2022,3.01,Mad Maggie,1,1,382,14
7-12-2022,21.26,Rampart,4,8,2478,16
21-6-2022,26.41,Pathfinder,4,12,2516,3
28-7-2020,25.54,Lifeline,12,5,1759,18
16-3-2022,28.31,Gibraltar,6,4,1860,12
27-4-2022,6.64,Pathfinder,6,1,1206,5
7-6-2020,11.93,Pathfinder,1,2,260,10
23-11-2019,17.58,Bloodhound,2,12,2288,7
6-9-2021,12.85,Gibraltar,8,6,2030,8
15-5-2019,15.96,Mirage,2,1,499,20
21-7-2020,14.22,Mad Maggie,8,16,1387,18
29-3-2019,13.2,Lifeline,1,12,633,8
21-5-2022,22.94,Mad Maggie,5,3,485,11
17-3-2019,22.74,Rampart,2,5,1242,19
16-8-2020,5.62,Wraith,0,6,427,10
6-3-2022,21.02,Bloodhound,6,4,859,1
27-8-2020,2.08,Wraith,11,1,2452,10
26-6-2021,8.05,Mad Maggie,10,5,1167,19
10-3-2022,17.01,Rampart,5,14,1252,15
5-4-2019,8.33,Wraith,12,5,3633,15
17-8-2021,15.57,Bloodhound,13,1,2997,11
23-11-2022,4.38,Rampart,8,0,930,3
17-9-2022,22.72,Gibraltar,13,6,2418,17
10-8-2019,5.04,Gibraltar,2,2,826,3
12-2-2022,16.3,Gibraltar,2,2,692,3
27-3-2019,1.02,Bangalore,7,0,696,19
9-6-2019,1.84,Bangalore,8,9,971,12
6-10-2020,11.59,Rampart,3,8,1362,2
27-9-2022,18.42,Bloodhound,6,19,5045,5
30-7-2019,19.1,Lifeline,3,14,2784,4
29-6-2020,17.3,Wraith,2,13,1002,9
14-11-2019,17.52,Mirage,12,19,4742,3
7-9-2020,17.33,Bloodhound,8,11,2742,2
23-7-2019,27.85,Gibraltar,16,18,5603,11
5-1-2022,29.51,Mirage,12,10,3382,8
9-3-2019,13.22,Mirage,2,10,1553,16
26-7-2022,29.44,Bangalore,9,5,1076,18
18-6-2022,23.8,Bloodhound,6,2,479,15
4-11-2019,24.75,Gibraltar,4,4,1519,7
15-2-2020,13.19,Bangalore,4,4,1440,19
1-2-2020,27.89,Wraith,12,2,1591,12
20-11-2021,14.31,Bloodhound,9,2,1512,20
9-11-2021,4.48,Mad Maggie,0,3,427,12
26-3-2020,18.93,Pathfinder,6,1,1576,20
6-9-2019,27.59,Gibraltar,7,3,1702,7
25-6-2019,29.68,Bloodhound,7,10,3219,10
8-3-2021,19.05,Lifeline,11,6,3615,19
15-11-2021,19.48,Wraith,2,7,963,4
21-4-2020,4.27,Wraith,2,7,1226,7
29-12-2020,4.04,Rampart,1,0,67,16
14-4-2021,20.3,Bloodhound,3,10,1946,6
29-4-2021,14.49,Bangalore,4,20,2838,9
2-3-2021,3.96,Rampart,5,6,1685,9
27-9-2022,1.15,Mirage,6,2,1147,3
6-1-2022,6.23,Gibraltar,10,2,1897,5
13-4-2022,3.59,Lifeline,8,0,1927,1
7-10-2022,24.81,Mad Maggie,9,14,3942,16
7-7-2022,22.87,Bangalore,9,16,3605,16
9-11-2019,2.94,Rampart,2,1,232,13
18-1-2022,18.27,Gibraltar,8,13,2346,2
15-9-2019,26.59,Rampart,11,10,1852,11
5-10-2021,28.32,Mad Maggie,2,5,1180,17
9-5-2022,8.92,Rampart,4,7,948,16
15-11-2019,28.91,Bloodhound,11,6,3597,5
14-4-2020,19.54,Bangalore,2,1,486,19
7-4-2021,25.19,Bloodhound,9,3,790,9
21-5-2020,25.96,Bloodhound,7,3,1002,9
20-1-2020,21.66,Bangalore,6,3,1360,2
8-4-2021,3.31,Wraith,7,0,1253,2
22-2-2020,22.03,Gibraltar,2,2,568,20
31-10-2019,9.22,Mad Maggie,9,5,3057,1
3-7-2019,28.93,Gibraltar,6,6,1144,13
25-3-2019,18.14,Rampart,2,3,349,10
17-4-2020,21.98,Rampart,3,5,794,6
10-5-2022,10.5,Gibraltar,9,1,1626,5
5-6-2020,23.71,Mad Maggie,2,7,745,10
9-7-2019,15.47,Gibraltar,4,7,1826,9
19-10-2020,14.57,Gibraltar,7,4,1653,19
18-7-2019,26.49,Rampart,3,2,919,16
18-9-2019,26.83,Rampart,10,6,1651,14
18-8-2022,0.91,Mirage,3,6,513,14
28-7-2020,14.21,Gibraltar,7,1,1841,10
4-5-2021,24.5,Gibraltar,12,5,1949,19
9-6-2020,11.59,Mirage,6,2,848,7
27-12-2020,20.62,Gibraltar,3,13,2957,1
23-7-2021,21.4,Gibraltar,4,2,398,12
6-8-2022,13.22,Lifeline,5,7,699,17
24-7-2022,13.08,Bangalore,5,4,1711,13
6-6-2021,24.77,Mad Maggie,5,2,1457,19
12-10-2020,22.72,Mad Maggie,10,4,1809,16
20-5-2020,21.88,Wraith,19,6,2630,20
16-12-2019,14.85,Bangalore,4,2,485,6
2-4-2022,20.75,Bangalore,13,6,1636,11
22-4-2020,8.83,Pathfinder,1,1,124,16
8-8-2020,2.27,Lifeline,0,5,574,2
18-2-2019,8.67,Bangalore,4,4,1341,5
16-12-2019,16.17,Rampart,1,3,575,15
3-4-2019,15.49,Bangalore,2,15,1382,9
23-6-2019,7.65,Bloodhound,3,9,1199,1
25-4-2021,1.33,Bangalore,9,1,1560,8
17-8-2019,14.34,Mirage,7,1,1164,18
6-12-2020,1.71,Bloodhound,6,0,1413,14
30-12-2019,21.32,Wraith,6,2,475,7
30-7-2020,9.83,Lifeline,6,1,487,1
22-12-2020,15.57,Gibraltar,3,10,815,4
29-1-2021,21.08,Rampart,7,10,1945,10
