18-8-2021,9.28,Mirage,4,1,322,19
12-10-2021,26.1,Wraith,13,3,2636,9
27-2-2022,12.55,Pathfinder,1,6,1033,16
24-8-2021,12.66,Mad Maggie,6,13,2234,2
31-3-2020,6.46,Lifeline,9,1,1135,1
22-11-2021,20.61,Mad Maggie,3,3,532,11
28-2-2021,22.47,Mad Maggie,2,12,975,19
13-8-2019,3.72,Bloodhound,4,5,1812,19
17-6-2022,15.61,Wraith,1,4,558,3
26-4-2019,13.48,Mirage,5,2,1565,12
10-1-2022,8.47,Mirage,0,9,1536,3
28-10-2019,5.04,Bangalore,3,10,2263,6
12-1-2020,11.21,Rampart,11,2,1759,12
29-12-2021,18.69,Wraith,8,4,1484,3
21-12-2020,25.79,Bangalore,2,4,960,12
20-1-2022,25.11,Mad Maggie,15,10,5294,3
20-8-2019,7.26,Lifeline,0,1,67,6
6-10-2022,6.79,Bangalore,1,7,1548,13
13-1-2022,23.34,Mad Maggie,16,12,4953,10
16-12-2020,8.95,Lifeline,2,13,839,5
25-4-2019,1.75,Bloodhound,8,4,2205,3
21-1-2021,22.65,Pathfinder,2,4,1027,13
17-10-2021,17.03,Bangalore,3,9,2457,2
3-12-2022,16.35,Mirage,15,9,4536,5
3-10-2022,21.1,Pathfinder,6,12,1753,19
14-5-2020,27.04,Mad Maggie,11,11,4565,14
24-2-2019,6.08,Lifeline,6,4,1806,14
9-2-2021,22.0,Pathfinder,5,4,719,11
18-6-2020,18.83,Gibraltar,3,1,805,6
22-5-2020,4.34,Mirage,0,1,51,11
24-10-2019,17.47,Pathfinder,2,5,995,20
17-12-2022,28.63,Lifeline,6,2,682,1
10-12-2019,0.11,Rampart,5,2,588,11
5-1-2022,29.67,Mirage,7,9,3037,8
21-6-2019,18.77,Wraith,10,1,1358,19
15-2-2019,23.31,Rampart,2,3,819,1
13-4-2020,12.84,Pathfinder,3,1,343,10
29-1-2020,8.25,Bloodhound,2,3,551,14
13-3-2022,26.62,Lifeline,2,18,3908,18
9-8-2022,5.03,Mad Maggie,8,2,1200,7
19-8-2021,27.46,Lifeline,5,7,1692,4
7-8-2022,7.39,Bloodhound,3,0,251,9
22-5-2020,23.6,Mad Maggie,8,12,1197,13
16-9-2020,10.81,Bloodhound,6,5,2089,10
3-9-2020,8.7,Pathfinder,12,8,3247,14
15-9-2019,19.26,Rampart,1,9,1609,2
25-4-2021,8.0,Bangalore,2,5,1190,17
21-10-2019,29.88,Rampart,2,20,3491,8
30-7-2019,16.98,Wraith,6,1,821,15
25-11-2019,28.74,Gibraltar,5,8,2311,20
21-12-2020,26.36,Mad Maggie,7,2,763,20
12-4-2020,18.32,Bloodhound,2,4,721,3
20-9-2019,26.73,Bangalore,4,5,1873,9
10-8-2019,11.97,Mad Maggie,8,1,1513,5
11-4-2019,23.2,Mirage,16,3,3868,12
15-3-2019,7.32,Lifeline,4,15,3072,20
7-7-2022,6.58,Lifeline,16,11,2371,19
4-7-2020,18.19,Mad Maggie,15,9,4650,17
19-6-2020,28.25,Bloodhound,7,14,1859,18
7-6-2020,12.84,Rampart,7,1,1209,15
14-12-2019,6.91,Gibraltar,6,6,2074,3
27-11-2020,8.94,Lifeline,1,0,175,11
15-8-2022,22.4,Gibraltar,6,7,1405,14
31-7-2019,27.45,Pathfinder,15,3,1978,14
28-1-2021,17.83,Bloodhound,1,17,2671,3
13-2-2021,16.08,Lifeline,4,11,1663,13
24-7-2020,24.92,Wraith,4,4,1294,11
26-8-2022,8.54,Wraith,7,1,905,5
27-2-2020,19.09,Bangalore,1,8,900,7
12-11-2022,5.28,Rampart,13,1,1365,10
7-10-2020,1.23,Pathfinder,1,2,383,14
20-8-2022,8.46,Bloodhound,7,7,1906,13
25-6-2019,24.64,Wraith,15,2,2648,19
31-7-2022,1.15,Bloodhound,4,8,1973,9
13-7-2022,7.77,Gibraltar,5,6,1026,8
2-8-2019,18.0,Mad Maggie,7,7,1778,6
31-8-2021,2.49,Wraith,3,11,1978,5
24-1-2022,1.87,Gibraltar,1,0,74,12
23-6-2020,3.58,Bloodhound,5,11,1508,15
31-8-2021,12.82,Lifeline,6,3,696,9
26-7-2020,24.6,Lifeline,14,13,5642,2
31-3-2022,27.12,Bangalore,10,10,2661,4
10-1-2020,7.99,Gibraltar,13,6,1770,13
2-4-2020,15.45,Mad Maggie,6,6,1699,14
23-4-2022,13.5,Bangalore,5,14,1157,11
7-9-2020,12.41,Mad Maggie,2,3,298,7
17-3-2021,15.05,Gibraltar,5,5,1624,7
27-4-2019,23.4,Wraith,15,14,2605,2
24-11-2019,12.4,Pathfinder,2,13,2175,8
26-11-2019,13.86,Gibraltar,3,2,609,17
16-8-2022,27.74,Mad Maggie,5,4,536,14
17-2-2020,7.7,Wraith,8,0,464,14
14-10-2020,4.52,Mad Maggie,4,0,918,11
23-5-2019,9.17,Mirage,12,0,1859,2
24-10-2019,26.44,Bangalore,6,2,1740,6
30-8-2019,25.9,Gibraltar,4,5,949,10
29-10-2020,8.42,Mad Maggie,4,5,1555,16
6-3-2022,18.24,Rampart,1,4,250,10
7-8-2021,18.34,Gibraltar,4,2,1289,7
8-11-2020,15.85,Bloodhound,1,11,1032,17
5-1-2020,1.15,Mirage,11,2,1577,1
22-6-2022,10.13,Gibraltar,1,13,1771,15
21-6-2021,23.31,Lifeline,8,15,2407,3
1-12-2021,22.15,Mad Maggie,4,10,1678,14
2-10-2022,17.58,Mirage,2,9,1096,11
22-1-2020,14.58,Gibraltar,4,5,997,3
6-3-2020,18.65,Gibraltar,4,1,1163,18
22-3-2021,21.6,Gibraltar,6,2,827,10
22-3-2022,15.91,Gibraltar,7,13,2999,6
8-4-2021,16.09,Wraith,9,2,1955,8
8-1-2020,22.97,Lifeline,3,3,737,1
22-6-2019,8.37,Bangalore,9,5,1640,10
9-7-2021,19.44,Bangalore,8,11,3298,17
10-6-2020,19.2,Mad Maggie,8,11,3025,10
23-1-2022,2.54,Rampart,0,7,600,2
31-8-2019,0.98,Lifeline,0,1,55,15
14-2-2021,16.56,Mad Maggie,6,6,1351,20
30-3-2019,18.56,Rampart,3,5,1411,15
6-7-2022,0.29,Mirage,0,13,1367,11
28-10-2022,21.87,Wraith,3,9,1621,2
20-12-2021,22.37,Lifeline,3,5,1383,18
17-2-2021,27.36,Pathfinder,4,5,1772,14
4-1-2021,5.53,Mirage,0,12,2193,14
5-5-2020,13.11,Rampart,6,6,2299,9
23-4-2020,15.97,Pathfinder,7,11,1656,6
9-6-2022,18.97,Rampart,5,9,1518,9
22-10-2019,29.45,Bangalore,5,6,2141,20
18-4-2020,27.99,Lifeline,5,2,1120,4
2-10-2021,15.17,Wraith,5,3,1332,11
4-3-2020,2.95,Bangalore,0,12,2207,8
24-12-2020,29.75,Pathfinder,6,7,1098,9
6-12-2019,4.95,Bangalore,13,6,1909,15
28-8-2019,2.65,Bloodhound,12,7,3446,13
31-3-2019,2.38,Lifeline,8,12,2490,4
11-5-2019,18.34,Bloodhound,5,4,700,17
7-3-2022,3.71,Gibraltar,3,10,830,20
1-10-2022,24.71,Wraith,4,3,515,9
4-6-2020,2.2,Bangalore,13,0,821,16
23-5-2019,21.12,Pathfinder,12,2,2740,12
28-8-2021,20.94,Lifeline,4,10,1888,14
25-10-2019,0.33,Mad Maggie,11,8,2784,16
2-1-2021,18.29,Gibraltar,1,4,457,1
25-11-2019,5.67,Gibraltar,2,14,1487,4
15-4-2020,21.01,Mirage,3,8,2155,5
8-12-2019,21.03,Gibraltar,4,5,904,15
27-11-2021,4.14,Gibraltar,5,3,506,19
11-1-2021,1.52,Bangalore,6,0,466,19
29-3-2020,25.46,Wraith,3,18,1889,7
27-4-2020,3.54,Wraith,2,5,1200,1
17-1-2022,6.72,Rampart,5,0,867,19
10-11-2022,13.43,Gibraltar,1,5,426,10
5-7-2022,29.13,Gibraltar,12,8,2745,18
10-10-2020,14.93,Pathfinder,6,15,2356,19
4-9-2020,8.24,Gibraltar,1,9,1059,3
18-4-2020,4.84,Lifeline,8,5,2233,17
4-12-2019,13.32,Mad Maggie,4,14,2179,4
29-10-2021,7.19,Pathfinder,3,2,908,20
31-5-2019,8.51,Mad Maggie,17,1,2418,10
20-12-2020,25.51,Gibraltar,2,9,1445,18
2-8-2022,27.66,Rampart,4,5,1556,8
22-11-2020,0.8,Rampart,7,8,2367,2
10-4-2020,4.78,Mirage,2,5,1091,2
6-9-2021,4.28,Bloodhound,2,1,436,2
26-7-2022,3.89,Rampart,3,1,322,3
27-4-2020,10.0,Mirage,10,1,2309,18
12-7-2019,20.52,Lifeline,11,18,2258,17
29-9-2020,22.39,Bloodhound,16,2,1773,18
29-1-2020,26.15,Rampart,5,7,791,6
25-4-2019,15.35,Wraith,1,13,2504,13
12-1-2022,15.25,Bloodhound,5,3,1301,4
28-7-2022,9.88,Rampart,0,12,1255,11
6-11-2022,15.71,Bloodhound,12,2,3004,7
6-12-2021,7.18,Rampart,3,1,854,5
17-9-2020,23.16,Lifeline,5,2,514,13
6-6-2020,2.4,Lifeline,1,6,973,6
31-10-2019,22.88,Bloodhound,8,2,611,2
1-1-2021,24.63,Mad Maggie,6,4,2031,7
21-12-2020,16.84,Rampart,2,1,665,20
17-7-2020,4.8,Bangalore,3,6,765,9
25-6-2020,21.24,Gibraltar,19,2,1333,2
8-4-2020,9.68,Mad Maggie,6,9,1164,5
4-8-2020,21.18,Lifeline,10,4,2887,18
30-1-2021,7.14,Lifeline,2,17,1695,12
28-4-2022,8.84,Mad Maggie,17,12,5205,16
26-2-2021,25.36,Bloodhound,10,2,1384,18
9-2-2021,6.99,Mirage,10,15,2461,11
17-9-2021,8.38,Bangalore,2,6,1264,5
18-3-2019,17.72,Wraith,1,1,337,9
31-8-2020,1.42,Bloodhound,0,1,135,9
25-10-2019,6.61,Bloodhound,9,11,2039,7
10-1-2022,14.37,Gibraltar,4,3,1432,6
17-10-2021,26.02,Wraith,20,3,2716,8
10-3-2022,22.72,Wraith,16,8,4336,10
9-9-2019,27.83,Pathfinder,4,11,2335,1
26-1-2022,11.25,Bangalore,2,3,305,18
25-6-2021,9.34,Gibraltar,0,10,862,10
11-10-2019,22.35,Bangalore,5,4,921,12
9-3-2019,13.56,Mad Maggie,12,15,3440,7
15-1-2020,17.3,Bangalore,2,2,301,13
22-3-2021,3.18,Mirage,0,0,0,7
4-11-2020,28.29,Rampart,2,2,676,13
20-8-2019,1.27,Gibraltar,11,12,2737,12
19-4-2019,9.15,Bangalore,4,4,1077,11
29-9-2020,9.92,Bangalore,0,8,648,13
27-11-2019,7.69,Mirage,9,0,1313,20
29-10-2019,18.39,Gibraltar,1,3,285,17
6-6-2020,12.64,Mad Maggie,12,8,3758,10
22-6-2020,4.85,Rampart,13,1,937,18
4-8-2021,22.32,Lifeline,9,13,2835,6
19-12-2019,2.74,Gibraltar,1,2,571,10
14-2-2020,12.02,Gibraltar,2,5,1089,7
19-12-2022,27.02,Mirage,3,6,1619,17
27-9-2019,9.85,Bangalore,1,13,2216,16
28-2-2019,22.74,Rampart,21,2,2379,3
24-5-2022,9.9,Rampart,0,16,2079,18
21-11-2022,20.61,Wraith,5,4,1847,12
7-11-2019,9.76,Bloodhound,0,1,59,11
6-12-2021,6.64,Gibraltar,7,13,3008,4
9-4-2020,22.61,Gibraltar,7,12,3975,20
25-6-2019,18.83,Rampart,1,1,412,15
14-3-2021,11.25,Pathfinder,1,8,916,5
23-9-2020,17.57,Mad Maggie,3,2,794,10
25-9-2020,4.82,Wraith,4,0,839,5
4-3-2022,13.08,Wraith,1,2,172,8
16-5-2020,9.18,Mad Maggie,1,18,3481,5
13-6-2021,8.91,Mad Maggie,10,0,2017,10
18-5-2022,8.62,Bloodhound,0,7,1190,2
3-9-2020,0.5,Bloodhound,5,1,1024,20
21-2-2019,4.13,Bloodhound,9,4,2002,15
24-11-2020,0.31,Rampart,2,7,1792,1
6-4-2019,25.68,Lifeline,7,2,1959,8
28-8-2020,16.81,Pathfinder,3,3,748,13
18-8-2019,9.23,Gibraltar,11,4,2500,15
24-6-2020,15.22,Bloodhound,1,4,371,10
23-3-2022,19.03,Wraith,1,5,1096,18
19-9-2020,3.87,Rampart,0,4,664,10
13-4-2021,22.57,Wraith,2,17,1907,8
2-10-2020,8.52,Gibraltar,0,4,680,16
18-3-2021,5.28,Wraith,3,2,370,19
18-11-2019,28.99,Wraith,5,3,1198,10
26-2-2020,29.99,Pathfinder,7,4,1166,13
28-7-2020,5.6,Mirage,7,6,1671,10
10-7-2021,27.08,Bangalore,2,9,1145,20
22-7-2019,27.26,Rampart,14,3,1519,7
15-4-2020,8.75,Lifeline,16,2,3264,10
24-12-2021,22.13,Pathfinder,12,2,2808,5
7-10-2020,20.05,Lifeline,2,8,594,11
27-8-2019,26.62,Rampart,13,6,4009,4
23-3-2019,28.78,Gibraltar,6,3,1146,14
28-9-2022,13.41,Bangalore,10,13,3063,18
20-6-2022,25.43,Wraith,3,4,1327,12
7-8-2019,28.16,Pathfinder,2,2,273,10
2-4-2020,19.52,Mirage,9,1,1614,18
25-8-2022,27.04,Mad Maggie,19,2,1799,20
17-5-2022,21.5,Mirage,6,2,620,9
16-3-2020,10.59,Wraith,1,2,237,1
27-9-2021,17.51,Rampart,2,6,1381,18
3-7-2019,2.37,Rampart,5,8,2664,7
24-1-2020,11.62,Gibraltar,6,10,1583,5
20-2-2022,8.92,Gibraltar,5,4,1834,6
2-9-2020,2.88,Mad Maggie,6,7,772,3
8-4-2022,24.62,Pathfinder,8,7,1445,9
16-8-2021,26.3,Bloodhound,2,10,743,15
10-10-2021,16.73,Bloodhound,1,1,395,1
14-4-2020,20.53,Gibraltar,11,5,2027,16
19-8-2020,4.23,Bangalore,1,5,597,15
14-7-2022,21.82,Rampart,3,17,2961,14
14-7-2020,13.95,Mad Maggie,6,5,1224,5
25-3-2022,14.05,Gibraltar,8,13,3764,16
4-10-2021,2.21,Bangalore,0,2,373,16
7-3-2021,16.62,Wraith,1,6,1314,11
5-6-2021,11.06,Rampart,2,5,977,2
4-4-2020,12.32,Wraith,5,4,507,20
31-7-2019,0.14,Wraith,11,5,2782,16
23-11-2021,3.21,Lifeline,0,7,765,3
3-9-2020,16.52,Rampart,9,4,1056,13
10-3-2020,29.32,Mirage,15,6,3236,1
9-12-2022,10.05,Pathfinder,1,7,1205,8
4-1-2021,5.51,Pathfinder,2,0,228,19
20-2-2022,21.29,Bloodhound,11,9,3337,1
17-12-2021,2.66,Bangalore,6,3,1148,8
22-9-2020,7.67,Rampart,4,2,649,6
18-3-2020,21.47,Rampart,2,5,802,3
6-9-2022,21.94,Rampart,2,10,861,12
7-3-2021,4.52,Bloodhound,2,3,1012,16
6-5-2020,5.42,Rampart,9,7,3480,8
22-12-2022,2.45,Pathfinder,4,8,2433,7
29-12-2021,7.18,Bloodhound,1,15,2566,18
22-11-2020,19.25,Gibraltar,4,15,1289,20
27-3-2021,21.04,Pathfinder,5,15,2771,13
12-9-2020,27.41,Mad Maggie,4,2,413,2
16-9-2019,14.94,Pathfinder,2,5,899,8
11-10-2019,26.15,Lifeline,5,5,687,15
9-7-2022,2.88,Mirage,2,2,303,18
11-8-2019,4.2,Lifeline,2,7,1182,11
8-10-2020,1.03,Rampart,14,1,2094,9
27-7-2019,25.21,Mirage,12,3,2899,18
27-12-2020,20.36,Rampart,4,6,1798,14
10-11-2020,7.78,Mirage,4,6,1800,4
12-4-2021,5.57,Bangalore,2,0,184,19
18-10-2019,20.08,Bloodhound,2,2,408,13
7-8-2019,6.65,Lifeline,0,5,697,8
2-10-2019,7.86,Bloodhound,4,2,1148,3
15-6-2022,27.14,Gibraltar,10,10,4058,20
14-10-2022,25.78,Lifeline,20,4,3155,10
3-5-2019,2.56,Rampart,2,10,1794,7
13-1-2021,11.7,Bangalore,6,7,1957,6
6-7-2019,19.69,Wraith,1,9,1486,9
19-11-2019,1.96,Lifeline,9,2,1847,15
11-3-2022,20.94,Bangalore,10,13,1929,13
10-11-2019,23.98,Rampart,8,6,2015,4
11-6-2022,1.19,Gibraltar,8,1,795,9
26-11-2020,9.91,Rampart,10,7,2437,3
23-4-2019,5.47,Bloodhound,1,1,291,15
27-3-2022,5.03,Mirage,0,1,137,6
5-1-2021,21.42,Lifeline,9,8,1445,10
27-3-2019,4.05,Mirage,1,5,384,5
2-6-2019,10.34,Bloodhound,1,4,684,16
25-6-2019,1.26,Gibraltar,2,3,664,15
5-12-2022,23.19,Mad Maggie,2,9,605,8
30-7-2022,1.85,Lifeline,4,1,1078,12
1-9-2021,1.71,Rampart,2,10,778,5
19-5-2019,23.45,Lifeline,14,18,6082,15
17-12-2020,4.88,Mad Maggie,8,9,3351,20
7-7-2019,19.44,Lifeline,4,7,760,17
22-10-2020,12.36,Bloodhound,8,3,1152,16
5-11-2021,18.65,Bloodhound,6,3,1552,16
27-2-2019,10.47,Wraith,1,9,1189,7
5-2-2021,22.23,Mad Maggie,2,13,1521,17
5-1-2020,6.82,Wraith,1,15,2328,11
13-10-2020,1.23,Mirage,4,5,1088,19
8-5-2022,8.82,Wraith,0,9,1492,3
20-3-2019,10.27,Bloodhound,1,3,430,14
17-4-2019,23.95,Bloodhound,11,4,2015,6
14-3-2022,5.7,Pathfinder,3,1,753,9
12-4-2019,19.04,Rampart,9,19,2415,7
2-10-2022,28.13,Gibraltar,5,5,1272,16
4-6-2019,15.85,Gibraltar,4,12,1697,3
2-11-2022,3.03,Mirage,3,7,777,2
9-6-2020,3.75,Mirage,12,5,2745,10
24-4-2019,17.31,Rampart,1,2,342,9
28-10-2021,29.08,Rampart,3,3,813,4
18-5-2021,2.14,Rampart,8,2,633,4
13-3-2020,17.22,Pathfinder,7,7,1741,1
18-4-2022,7.21,Mad Maggie,8,1,1242,13
28-7-2020,28.51,Bangalore,5,5,1268,19
5-4-2022,8.89,Pathfinder,0,0,0,3
24-9-2021,26.01,Wraith,4,5,1364,9
1-1-2020,15.92,Bangalore,4,8,886,6
17-6-2019,29.73,Mirage,2,2,225,9
31-10-2020,8.22,Rampart,1,9,1416,5
4-1-2020,19.64,Bangalore,14,6,2742,1
30-12-2021,22.27,Gibraltar,3,2,784,20
26-8-2019,7.17,Pathfinder,5,0,1049,12
27-2-2020,28.04,Wraith,11,2,1230,16
28-6-2021,17.93,Bangalore,1,2,562,5
3-8-2019,2.74,Mad Maggie,8,1,793,18
11-4-2020,10.48,Bloodhound,10,7,3526,1
24-3-2022,8.31,Bangalore,0,6,501,20
29-11-2019,24.85,Mad Maggie,13,2,1053,19
6-9-2020,12.72,Mad Maggie,6,2,1753,3
12-3-2019,0.26,Lifeline,3,1,484,7
1-3-2020,3.53,Pathfinder,2,6,682,4
5-3-2020,11.04,Pathfinder,1,2,595,4
12-9-2020,12.29,Mirage,10,5,2160,11
17-6-2020,27.1,Wraith,15,7,3611,19
18-9-2021,19.52,Rampart,3,18,1699,20
3-11-2021,6.64,Mirage,5,5,2116,17
14-10-2022,18.56,Gibraltar,12,2,2166,3
5-4-2021,7.82,Bangalore,11,4,1786,7
26-12-2022,16.93,Bangalore,7,1,794,18
8-12-2022,12.14,Gibraltar,8,12,3782,18
10-8-2021,18.69,Bloodhound,3,1,614,2
18-10-2019,3.86,Mirage,1,6,1116,15
10-9-2021,12.04,Rampart,6,8,2172,19
21-7-2022,22.54,Mad Maggie,9,5,1564,8
25-2-2019,11.6,Bangalore,6,2,944,16
27-10-2020,14.25,Bloodhound,5,2,673,8
8-11-2022,24.37,Lifeline,8,3,1300,14
28-9-2019,24.62,Bloodhound,2,3,527,5
23-3-2022,16.64,Bloodhound,2,4,852,18
5-1-2021,18.96,Mad Maggie,1,13,1135,9
24-6-2019,18.77,Mad Maggie,2,3,315,7
17-5-2020,22.66,Lifeline,11,14,3899,19
16-7-2021,22.08,Gibraltar,2,14,1177,12
19-3-2019,27.88,Rampart,2,16,2316,6
13-2-2022,29.03,Pathfinder,7,8,3129,10
9-11-2020,12.62,Bangalore,2,2,547,20
30-8-2020,21.45,Gibraltar,5,8,1995,20
16-11-2022,16.41,Mirage,4,6,896,19
11-3-2022,15.17,Pathfinder,1,1,124,14
14-12-2019,10.26,Wraith,2,4,343,18
24-7-2021,22.06,Bloodhound,18,5,5160,17
3-5-2019,23.37,Lifeline,5,3,661,19
19-8-2019,27.04,Rampart,3,8,612,14
1-9-2019,9.03,Bloodhound,3,9,663,11
10-4-2022,10.42,Wraith,8,7,1587,10
9-3-2022,16.66,Mad Maggie,1,2,434,4
8-6-2022,25.0,Gibraltar,11,11,1749,13
4-5-2019,19.9,Lifeline,5,5,789,10
23-2-2020,16.24,Lifeline,1,3,193,6
4-12-2019,26.07,Bloodhound,3,19,3074,1
15-2-2022,11.03,Wraith,8,1,1455,19
22-12-2020,23.44,Lifeline,13,8,2511,5
2-8-2021,21.28,Mirage,15,4,1109,14
17-7-2022,1.82,Mirage,1,8,811,17
29-11-2021,7.67,Wraith,4,3,574,10
19-7-2020,18.65,Gibraltar,1,14,1993,19
12-8-2021,7.12,Lifeline,2,3,558,10
29-4-2020,19.84,Rampart,5,4,1159,1
1-1-2020,13.45,Rampart,13,1,2562,6
31-1-2020,21.03,Rampart,2,13,2005,17
9-6-2021,18.45,Gibraltar,2,13,841,20
25-3-2019,2.19,Gibraltar,5,5,564,12
12-9-2020,14.63,Lifeline,13,14,3168,10
23-9-2021,14.95,Wraith,3,8,1140,15
23-10-2022,27.54,Lifeline,8,5,2050,13
19-2-2020,6.07,Gibraltar,2,8,1326,15
9-7-2019,19.22,Bloodhound,6,1,1145,2
22-4-2020,27.87,Mad Maggie,11,2,2537,3
28-6-2021,18.37,Bangalore,2,1,619,20
19-9-2020,23.37,Bloodhound,16,3,3102,7
23-4-2019,16.02,Wraith,9,13,2956,13
17-7-2022,17.92,Pathfinder,1,10,1032,10
23-4-2022,1.18,Wraith,2,0,178,17
14-1-2021,21.63,Rampart,2,5,1184,15
1-1-2022,10.33,Wraith,8,4,2012,16
11-1-2020,3.15,Lifeline,1,2,526,3
23-6-2021,2.07,Gibraltar,7,5,2700,6
6-11-2020,0.89,Rampart,3,15,965,4
13-2-2022,21.55,Bangalore,7,5,2056,18
15-1-2020,21.82,Gibraltar,11,4,1055,12
3-9-2022,24.14,Mad Maggie,9,3,792,12
22-5-2020,2.35,Wraith,1,6,896,15
24-10-2022,21.42,Rampart,9,2,796,8
8-2-2020,9.37,Pathfinder,0,4,329,15
31-1-2021,0.75,Lifeline,2,12,865,16
5-5-2020,8.96,Gibraltar,0,6,404,18
16-11-2022,25.57,Pathfinder,5,3,1118,10
8-5-2019,21.97,Mirage,4,18,1506,11
17-9-2022,21.21,Gibraltar,12,5,2322,8
21-8-2021,28.22,Gibraltar,15,12,5448,10
3-5-2020,10.57,Pathfinder,14,10,4460,13
23-9-2020,28.32,Lifeline,3,5,1130,3
20-5-2022,18.57,Bloodhound,7,1,1654,9
18-5-2021,18.9,Mirage,2,5,1122,20
13-12-2019,9.3,Rampart,4,10,1137,3
15-8-2019,23.69,Bloodhound,16,7,1506,19
22-1-2022,3.01,Lifeline,13,16,1665,18
14-12-2019,8.27,Gibraltar,6,5,1262,9
2-6-2022,7.79,Mirage,2,0,397,4
19-3-2019,29.68,Lifeline,10,8,1835,11
27-11-2020,2.77,Pathfinder,2,10,1133,13
8-6-2021,18.42,Mad Maggie,5,5,1543,5
15-12-2021,27.63,Mirage,6,5,2126,13
18-7-2022,15.65,Gibraltar,6,7,983,18
22-12-2021,1.23,Pathfinder,0,6,743,5
11-3-2019,28.04,Pathfinder,3,11,2263,9
9-7-2020,29.9,Mad Maggie,4,3,524,10
27-8-2020,6.76,Wraith,6,0,380,15
15-7-2021,18.27,Mirage,4,3,1343,11
26-3-2020,27.28,Bloodhound,7,7,1122,13
20-2-2021,18.55,Gibraltar,5,5,688,17
27-2-2021,25.6,Pathfinder,17,4,4569,6
5-3-2019,1.5,Lifeline,4,6,1023,4
5-12-2021,12.42,Gibraltar,6,15,4162,5
2-9-2022,28.76,Gibraltar,4,16,2204,16
4-7-2021,1.07,Gibraltar,5,4,639,9
19-3-2022,25.4,Bloodhound,2,11,1454,9
8-4-2020,10.61,Rampart,1,3,448,7
13-12-2022,29.52,Pathfinder,3,12,2372,9
3-11-2019,3.52,Mirage,2,4,314,6
10-1-2021,9.74,Mirage,2,14,2108,20
28-1-2021,0.36,Bloodhound,4,5,559,17
7-1-2020,24.06,Rampart,3,8,1412,14
2-6-2019,7.79,Pathfinder,6,4,984,10
22-5-2020,11.67,Bangalore,4,6,1597,3
12-2-2019,11.64,Gibraltar,1,2,522,17
19-2-2020,6.76,Mirage,11,1,1231,1
31-3-2021,2.61,Bangalore,12,2,2325,9
8-5-2021,9.54,Rampart,2,3,658,17
24-11-2022,12.04,Mad Maggie,3,11,969,13
30-10-2020,14.43,Mad Maggie,4,4,1621,13
30-3-2021,0.99,Bloodhound,8,9,1792,20
26-10-2020,20.43,Bloodhound,9,2,1730,18
9-8-2019,6.39,Wraith,0,2,244,9
13-8-2021,5.64,Mad Maggie,1,5,347,20
25-7-2022,20.93,Lifeline,6,6,1988,3
11-7-2020,8.75,Rampart,1,6,629,3
18-10-2022,22.63,Bangalore,9,3,2293,14
29-7-2021,4.0,Rampart,0,9,743,15
22-10-2022,18.74,Wraith,8,2,1775,9
28-10-2019,10.58,Lifeline,1,1,286,5
29-10-2020,21.89,Rampart,14,5,1280,9
8-8-2020,24.44,Rampart,4,11,3062,2
18-8-2021,7.97,Bangalore,2,3,543,4
23-12-2019,11.23,Mirage,10,4,1105,7
3-6-2022,10.25,Gibraltar,19,8,5484,1
2-5-2022,29.01,Pathfinder,2,8,1040,16
11-4-2019,27.73,Rampart,6,9,1237,1
16-8-2022,21.24,Wraith,4,11,2028,11
