18-8-2021,9.28,Mirage,4,1,322,19
2-7-2021,24.14,Bangalore,2,14,1891,8
29-10-2020,13.1,Rampart,3,3,559,3
25-11-2022,8.52,Bloodhound,15,0,2398,20
24-2-2020,10.61,Mad Maggie,5,2,566,7
4-9-2020,6.35,Mad Maggie,15,9,5073,16
28-2-2019,0.49,Pathfinder,6,10,1517,6
9-10-2019,24.05,Pathfinder,7,6,2524,17
23-7-2020,19.67,Lifeline,6,7,2529,11
14-8-2020,15.66,Pathfinder,1,2,445,11
10-5-2021,5.23,Lifeline,9,9,3833,19
18-5-2021,10.49,Pathfinder,11,3,1838,2
7-8-2022,17.0,Rampart,4,6,941,9
28-9-2021,14.98,Bloodhound,4,10,2585,17
14-4-2020,22.24,Lifeline,2,19,3168,7
30-11-2020,23.27,Mad Maggie,4,13,2377,12
3-9-2020,4.1,Gibraltar,13,6,1273,14
13-6-2020,24.27,Gibraltar,11,16,1998,7
6-5-2020,2.32,Wraith,6,1,590,19
20-11-2020,23.94,Mad Maggie,8,3,1336,4
26-9-2020,1.36,Bangalore,15,11,5056,1
13-6-2020,19.2,Pathfinder,11,6,3768,11
19-11-2022,10.47,Gibraltar,1,17,2607,17
6-7-2019,23.33,Bloodhound,17,6,2444,6
12-11-2021,10.62,Lifeline,5,5,1021,4
25-8-2019,28.35,Gibraltar,2,2,596,17
5-7-2019,18.96,Bloodhound,2,6,1403,6
5-4-2021,18.19,Mad Maggie,4,1,816,14
25-4-2022,10.1,Wraith,2,9,1913,7
11-12-2019,28.53,Wraith,4,6,785,14
15-9-2021,7.33,Pathfinder,4,1,497,17
19-7-2022,5.81,Mirage,1,0,203,1
6-9-2021,2.24,Pathfinder,1,13,2536,3
11-12-2020,21.61,Lifeline,7,9,2123,14
16-7-2021,1.0,Bangalore,12,1,2464,18
22-5-2019,6.65,Lifeline,10,15,3610,16
2-4-2022,3.47,Mirage,2,8,524,17
1-4-2022,12.67,Pathfinder,1,2,173,17
12-12-2021,2.85,Pathfinder,18,2,3604,16
6-6-2019,11.67,Mad Maggie,5,1,969,18
2-4-2019,4.27,Bangalore,0,12,1504,3
5-5-2021,5.03,Mirage,9,1,1145,13
25-8-2021,16.8,Pathfinder,3,7,960,19
28-7-2020,3.23,Bangalore,4,9,1353,7
6-6-2021,1.27,Wraith,0,15,1187,19
15-1-2020,2.43,Mirage,0,8,573,20
11-6-2019,0.62,Wraith,2,2,798,11
5-1-2022,2.22,Bloodhound,7,4,1057,10
28-2-2020,18.09,Rampart,7,2,1956,15
29-9-2022,9.98,Bloodhound,14,2,1563,11
3-7-2022,28.95,Gibraltar,2,7,842,15
12-8-2021,15.93,Gibraltar,6,3,853,14
15-7-2022,10.46,Gibraltar,5,1,404,16
11-4-2022,16.74,Bloodhound,3,7,597,16
10-2-2022,10.4,Gibraltar,4,6,1892,18
5-9-2021,23.03,Wraith,5,4,1781,17
29-10-2019,17.0,Gibraltar,5,8,1881,8
15-6-2019,24.98,Mad Maggie,3,2,321,17
11-2-2020,10.52,Wraith,4,4,1613,20
25-11-2019,20.7,Rampart,2,2,692,12
21-12-2021,14.94,Rampart,7,5,2137,15
6-1-2022,11.34,Mirage,12,1,2100,13
9-6-2019,8.35,Bloodhound,8,4,1305,1
11-5-2020,14.07,Gibraltar,1,9,1117,3
19-7-2020,24.1,Gibraltar,3,9,1237,10
16-8-2021,12.19,Rampart,11,2,2175,5
25-3-2022,15.65,Bloodhound,3,1,426,15
22-9-2019,2.26,Mirage,0,4,510,20
3-11-2021,8.76,Bangalore,11,1,1847,5
25-11-2020,26.58,Mirage,5,10,1317,1
13-5-2019,7.79,Lifeline,7,11,1213,9
31-5-2022,16.66,Bloodhound,8,1,917,1
14-9-2021,26.05,Wraith,6,15,3263,1
20-10-2020,12.76,Bangalore,1,1,322,18
26-8-2021,23.22,Lifeline,9,9,1101,3
3-2-2022,14.34,Mad Maggie,3,2,631,10
8-4-2020,20.24,Lifeline,3,2,627,18
1-8-2019,9.5,Wraith,0,0,0,10
1-10-2019,1.78,Mirage,1,1,259,7
9-9-2021,20.53,Mirage,17,11,4659,12
21-2-2020,21.57,Lifeline,2,16,1726,5
4-2-2021,17.13,Rampart,17,7,5096,15
26-1-2021,27.28,Mirage,6,9,1596,1
30-4-2022,20.61,Mad Maggie,2,16,3556,4
21-6-2021,1.17,Bloodhound,11,15,2550,14
18-12-2019,17.18,Mirage,9,4,1876,20
10-12-2021,28.15,Lifeline,13,12,2863,4
9-7-2022,19.12,Wraith,8,4,1962,3
16-8-2021,2.53,Gibraltar,11,0,1286,2
17-6-2022,10.18,Mad Maggie,17,1,3446,3
11-1-2021,0.21,Pathfinder,3,0,686,9
26-4-2021,13.54,Mad Maggie,15,5,4221,16
30-8-2022,7.91,Lifeline,7,4,1588,17
31-10-2020,21.3,Mad Maggie,2,11,2378,9
12-2-2020,21.23,Pathfinder,6,5,1476,14
16-5-2019,14.1,Wraith,6,14,3187,12
2-11-2021,14.72,Bangalore,2,7,503,18
6-12-2020,22.52,Pathfinder,18,15,6316,10
28-4-2019,12.66,Gibraltar,1,9,1073,7
8-7-2022,13.54,Mirage,4,1,844,2
25-2-2021,29.76,Lifeline,2,17,1956,13
10-9-2020,18.52,Mad Maggie,3,13,2139,13
14-1-2020,5.76,Gibraltar,14,0,2784,1
9-9-2022,11.72,Wraith,3,8,1136,18
19-10-2019,7.69,Lifeline,4,6,656,18
14-3-2019,25.43,Gibraltar,12,6,1235,8
8-7-2021,18.0,Mirage,2,11,965,4
6-10-2022,4.96,Bangalore,6,0,1012,10
26-3-2019,15.98,Gibraltar,1,6,597,19
15-6-2019,13.67,Bangalore,18,10,5937,6
21-10-2019,6.73,Mad Maggie,1,1,357,15
5-2-2022,16.54,Mad Maggie,8,10,1959,19
19-10-2019,9.97,Bloodhound,6,4,1293,9
27-8-2020,18.86,Mirage,14,2,2141,14
24-9-2022,7.12,Rampart,6,9,1928,11
29-1-2020,9.83,Mirage,4,10,2422,11
24-8-2021,18.77,Wraith,6,16,2737,3
26-3-2019,15.27,Bangalore,3,3,889,17
1-11-2022,29.99,Bloodhound,18,11,5495,6
15-2-2019,14.34,Lifeline,16,3,1330,19
16-5-2021,19.87,Bangalore,1,4,642,19
3-5-2019,7.99,Mirage,1,0,66,10
16-4-2021,17.25,Bloodhound,5,2,990,19
14-7-2020,20.32,Rampart,9,4,2007,12
21-4-2019,1.18,Rampart,9,13,4557,17
20-9-2022,13.4,Mad Maggie,7,1,1165,6
3-5-2020,17.38,Wraith,10,9,3951,11
8-8-2021,21.27,Lifeline,7,4,1016,10
14-3-2019,22.27,Bloodhound,8,10,3279,11
4-8-2020,1.92,Bangalore,1,1,216,16
3-6-2022,4.93,Lifeline,1,4,663,2
13-2-2021,17.49,Mirage,1,17,2050,3
12-3-2021,8.14,Bloodhound,7,1,1278,16
13-9-2022,17.58,Lifeline,2,1,412,8
27-4-2020,4.31,Lifeline,5,7,1016,16
7-6-2022,12.66,Mad Maggie,5,1,1334,3
21-10-2019,15.92,Bangalore,2,2,476,7
8-6-2022,10.94,Gibraltar,7,3,2004,3
12-12-2022,22.0,Mad Maggie,5,5,1360,15
23-11-2019,26.26,Wraith,3,7,1858,3
7-5-2022,25.22,Bangalore,5,5,973,19
21-10-2021,23.17,Wraith,6,6,2091,15
19-10-2021,8.75,Mad Maggie,12,15,1602,11
2-9-2019,3.84,Rampart,13,2,2467,4
13-10-2021,14.13,Lifeline,9,6,2228,14
4-10-2019,28.45,Lifeline,5,2,773,2
17-5-2020,21.24,Mad Maggie,5,11,2740,8
8-10-2020,26.41,Rampart,18,8,1483,16
27-2-2019,22.44,Mad Maggie,6,18,4121,14
30-6-2022,5.06,Gibraltar,9,2,1037,14
21-3-2019,3.33,Pathfinder,4,8,1287,10
16-10-2020,17.0,Rampart,1,6,368,13
11-11-2022,15.59,Pathfinder,2,2,280,17
25-4-2021,11.26,Wraith,1,1,356,10
21-12-2020,27.54,Mirage,2,3,601,20
6-4-2020,8.25,Mirage,5,0,1101,5
16-8-2020,13.48,Bangalore,3,1,517,8
24-9-2022,3.85,Wraith,10,1,1646,12
18-3-2022,2.73,Bangalore,4,1,1044,8
7-1-2021,27.74,Bloodhound,6,17,2660,5
14-9-2022,0.87,Rampart,3,16,3623,11
7-5-2019,17.27,Wraith,13,13,3973,4
21-6-2019,20.54,Gibraltar,3,18,3362,5
18-8-2020,9.08,Mad Maggie,11,13,4431,11
5-5-2019,25.36,Wraith,4,10,1704,7
28-12-2021,11.49,Rampart,2,1,534,6
8-7-2022,24.46,Rampart,6,20,1378,2
28-6-2022,26.85,Bloodhound,13,14,2113,5
19-12-2022,10.64,Mad Maggie,12,7,1245,6
28-8-2021,3.04,Bangalore,2,10,1582,8
5-9-2021,23.07,Wraith,5,3,891,6
15-12-2020,15.2,Bangalore,2,12,1305,20
14-5-2021,22.62,Rampart,9,2,1673,18
26-9-2021,16.08,Wraith,1,1,275,8
29-4-2021,7.72,Lifeline,0,8,741,9
9-2-2020,7.56,Mad Maggie,1,4,981,19
19-6-2020,16.27,Bloodhound,3,3,1059,7
24-5-2020,6.72,Lifeline,5,1,994,9
28-9-2021,21.97,Pathfinder,2,9,706,11
24-9-2020,3.96,Lifeline,3,7,948,19
9-5-2022,15.52,Wraith,5,4,1828,10
30-8-2022,23.05,Pathfinder,2,4,1082,6
26-8-2021,18.1,Pathfinder,1,1,183,20
24-6-2021,24.21,Pathfinder,4,11,812,1
10-10-2021,8.04,Lifeline,2,3,813,3
19-2-2019,3.39,Mirage,1,5,722,12
17-9-2019,0.75,Bloodhound,4,6,611,11
4-12-2021,0.87,Bloodhound,3,8,2260,13
25-6-2021,23.9,Gibraltar,2,5,1165,14
28-10-2020,17.14,Bloodhound,4,1,468,10
23-2-2020,22.85,Rampart,3,8,1801,10
26-5-2019,16.99,Rampart,8,4,1861,17
13-10-2020,18.28,Mirage,2,4,400,18
10-4-2021,2.67,Lifeline,4,0,548,8
4-5-2019,6.91,Mirage,11,3,2247,5
30-6-2021,2.83,Gibraltar,1,0,68,5
15-3-2022,23.35,Pathfinder,4,5,590,16
10-12-2019,28.73,Bloodhound,19,2,4875,13
18-9-2019,5.02,Wraith,0,5,513,12
12-5-2022,12.53,Gibraltar,2,6,1594,4
27-9-2020,24.89,Wraith,3,4,1446,20
7-8-2021,5.89,Rampart,5,3,505,8
10-8-2020,2.06,Mad Maggie,0,8,544,1
25-9-2019,3.6,Bloodhound,9,6,2684,4
9-6-2022,7.66,Lifeline,10,10,2303,5
13-6-2022,28.12,Gibraltar,2,5,422,1
30-5-2020,25.59,Lifeline,4,4,1281,1
15-3-2020,14.29,Mad Maggie,2,19,2186,9
25-3-2022,6.84,Pathfinder,0,7,537,15
11-6-2020,17.09,Pathfinder,5,1,364,9
6-11-2021,1.74,Rampart,13,4,2388,4
2-7-2021,9.58,Lifeline,2,0,424,20
12-7-2019,21.38,Pathfinder,8,6,1773,9
14-10-2021,20.75,Rampart,9,7,1692,19
28-8-2022,28.02,Gibraltar,16,4,2875,10
23-3-2020,9.09,Bangalore,11,0,1037,9
6-6-2022,20.11,Bloodhound,4,12,947,12
15-7-2019,2.88,Mirage,11,1,1765,1
16-1-2020,3.66,Pathfinder,2,6,509,3
5-8-2019,5.87,Bloodhound,6,7,914,11
15-8-2021,11.52,Rampart,14,14,5310,7
23-12-2021,26.65,Gibraltar,3,2,692,4
17-3-2022,27.72,Lifeline,5,7,798,2
29-10-2021,14.12,Bloodhound,1,1,123,4
6-12-2019,2.98,Gibraltar,0,3,342,4
21-8-2021,17.07,Wraith,2,3,598,10
26-8-2022,2.85,Bloodhound,9,0,1377,11
26-7-2019,22.04,Mad Maggie,5,2,1304,6
28-1-2020,1.18,Mad Maggie,5,6,709,4
16-6-2022,17.06,Mad Maggie,15,7,4415,12
10-2-2021,7.09,Pathfinder,1,0,245,13
20-6-2021,18.4,Mirage,11,8,2895,18
29-4-2020,15.02,Bloodhound,2,4,465,6
17-8-2021,27.75,Pathfinder,8,2,1288,17
26-9-2020,19.13,Gibraltar,11,1,1506,9
24-4-2022,8.04,Mad Maggie,6,8,2386,12
15-10-2022,10.87,Bloodhound,11,4,2123,7
12-10-2022,25.01,Bloodhound,4,3,820,7
28-1-2020,17.75,Bangalore,6,1,708,8
9-7-2019,23.81,Rampart,3,4,1323,14
14-4-2022,27.29,Bangalore,14,16,3713,10
12-1-2020,5.84,Wraith,2,7,856,7
22-2-2020,13.02,Rampart,18,4,2960,16
18-2-2020,6.3,Bangalore,0,0,0,9
7-10-2019,1.49,Bangalore,3,9,1648,9
5-7-2020,27.53,Mirage,3,3,1104,13
26-2-2021,23.39,Bangalore,8,9,3181,14
23-11-2019,12.13,Rampart,1,2,595,7
25-2-2020,29.17,Rampart,5,18,1501,4
18-2-2022,17.76,Bangalore,15,3,4013,16
11-9-2021,14.84,Lifeline,2,14,1563,19
8-6-2020,20.85,Mirage,2,8,1794,19
15-4-2019,0.35,Mirage,5,11,1875,13
2-8-2019,22.5,Rampart,9,11,3785,2
7-2-2022,1.03,Bloodhound,4,14,3443,8
1-5-2019,17.46,Bangalore,1,2,260,10
22-4-2021,24.03,Mirage,7,2,1869,14
5-11-2022,12.0,Bangalore,11,6,1878,1
10-3-2022,15.0,Pathfinder,1,2,213,16
6-6-2019,8.88,Mad Maggie,4,8,1290,20
1-10-2021,26.55,Mirage,2,7,1336,11
9-12-2020,28.81,Mirage,2,3,595,13
1-12-2020,22.93,Lifeline,12,3,2614,18
24-4-2022,11.95,Gibraltar,5,1,523,14
22-3-2019,7.12,Bangalore,1,2,397,3
20-11-2022,9.67,Bangalore,5,8,2437,12
27-3-2021,17.68,Wraith,2,18,2196,3
6-11-2020,4.44,Pathfinder,8,6,2504,7
22-6-2019,5.35,Rampart,6,0,863,4
18-3-2021,28.83,Bloodhound,6,9,1093,16
28-10-2021,5.2,Mad Maggie,2,5,1123,16
18-8-2021,2.96,Pathfinder,3,2,603,4
15-3-2019,11.4,Lifeline,2,2,362,12
22-11-2021,3.08,Mad Maggie,7,17,2139,20
12-10-2022,13.81,Rampart,8,2,1919,20
21-10-2020,25.02,Bangalore,6,2,1284,11
24-3-2019,8.23,Gibraltar,5,8,1463,3
12-7-2020,1.61,Bloodhound,0,0,0,13
17-10-2020,7.8,Wraith,1,1,411,3
4-8-2022,26.36,Mirage,2,5,923,9
16-1-2022,4.03,Lifeline,13,3,1444,17
31-1-2021,9.91,Pathfinder,1,9,675,4
21-8-2020,12.31,Rampart,9,2,729,14
23-1-2021,4.65,Gibraltar,10,6,2151,15
30-9-2019,21.57,Lifeline,2,9,1606,4
1-7-2022,5.08,Rampart,0,8,780,12
4-6-2021,23.15,Rampart,3,17,3677,5
24-1-2020,28.36,Gibraltar,4,13,3265,17
3-7-2022,0.49,Mad Maggie,5,10,1406,18
29-6-2020,6.98,Gibraltar,15,0,3203,3
30-11-2022,3.02,Lifeline,1,3,561,14
2-11-2020,0.16,Wraith,4,1,961,10
26-3-2019,19.26,Bloodhound,8,10,1919,4
22-8-2022,1.1,Bloodhound,5,7,993,13
9-11-2021,27.27,Bangalore,10,6,2833,1
13-8-2020,14.2,Mirage,2,6,1226,17
23-12-2020,28.17,Wraith,4,3,681,17
11-7-2019,12.77,Mad Maggie,2,2,299,1
8-6-2020,25.45,Pathfinder,6,4,623,14
21-11-2020,6.95,Mad Maggie,1,1,342,7
26-12-2021,5.65,Lifeline,1,10,1678,11
10-2-2022,8.6,Gibraltar,12,0,2878,11
9-12-2021,2.03,Rampart,0,1,194,10
26-8-2022,22.56,Bloodhound,7,18,3735,8
15-10-2021,4.89,Mad Maggie,1,0,240,12
27-2-2022,1.64,Mirage,7,4,1806,9
24-6-2021,4.74,Rampart,11,3,922,16
23-2-2019,20.9,Bloodhound,4,10,2186,7
10-10-2020,29.07,Gibraltar,2,4,710,17
21-9-2022,13.06,Rampart,2,2,284,12
4-8-2019,10.57,Bloodhound,2,9,633,19
21-6-2019,2.16,Bangalore,10,2,1261,16
20-2-2021,9.54,Bangalore,13,5,1547,10
24-5-2021,5.8,Pathfinder,1,0,167,4
27-5-2021,25.25,Wraith,10,9,1630,13
18-8-2022,25.75,Mad Maggie,6,15,3711,14
9-11-2020,18.76,Gibraltar,5,1,549,10
2-5-2021,0.31,Bangalore,1,5,861,3
24-8-2021,11.6,Wraith,10,8,1257,8
29-5-2021,9.44,Bloodhound,0,0,0,13
5-12-2021,25.54,Mad Maggie,3,3,898,12
26-1-2022,21.64,Bloodhound,6,2,461,15
17-2-2021,23.55,Mirage,3,2,405,19
3-1-2021,9.63,Bangalore,4,4,777,17
19-11-2020,17.86,Gibraltar,15,2,1167,13
6-3-2022,22.77,Mirage,7,8,1588,17
27-8-2019,12.73,Gibraltar,9,6,1545,16
29-8-2022,14.9,Gibraltar,1,10,1715,12
18-8-2019,22.61,Bloodhound,10,2,1791,15
26-4-2021,0.16,Bangalore,10,1,1940,16
2-1-2020,7.4,Lifeline,1,0,197,7
28-12-2019,6.8,Lifeline,9,9,2070,18
25-3-2019,26.74,Bangalore,2,10,1305,11
3-7-2019,18.68,Bloodhound,4,20,3492,18
1-11-2022,21.3,Gibraltar,20,6,2184,9
20-3-2020,26.42,Lifeline,12,7,1213,6
7-6-2022,3.49,Mirage,1,6,1012,3
25-8-2020,9.69,Gibraltar,0,7,662,5
9-9-2019,14.63,Bloodhound,7,1,809,5
5-2-2021,13.45,Mirage,3,1,667,9
10-10-2019,0.0,Mad Maggie,9,7,2325,9
6-11-2021,17.72,Bloodhound,6,12,2152,2
3-8-2021,16.85,Bangalore,3,13,1453,4
22-5-2021,19.51,Mad Maggie,8,1,1757,15
20-2-2021,11.33,Rampart,2,3,763,14
16-6-2019,2.98,Gibraltar,0,13,2300,19
11-7-2021,27.77,Rampart,6,4,1830,16
20-12-2020,24.61,Bloodhound,3,5,500,17
11-1-2020,14.41,Mirage,4,2,1133,10
26-7-2019,7.19,Wraith,4,2,993,18
15-10-2020,26.72,Gibraltar,6,6,2377,15
1-10-2019,6.01,Mad Maggie,2,11,2421,4
25-6-2020,20.03,Rampart,13,3,3204,2
10-12-2019,26.36,Bloodhound,2,6,1297,7
3-3-2020,29.15,Pathfinder,8,7,2418,11
22-3-2021,7.74,Mad Maggie,0,2,316,8
7-12-2020,8.88,Gibraltar,2,18,2913,1
12-9-2020,12.22,Mirage,12,13,2301,18
4-3-2020,3.33,Gibraltar,0,5,526,6
11-5-2022,16.22,Bangalore,1,6,803,17
19-7-2020,19.57,Wraith,9,2,1446,13
29-6-2021,1.98,Mad Maggie,3,1,657,4
30-7-2021,14.69,Rampart,11,3,1789,19
20-10-2019,20.28,Bloodhound,12,12,3728,8
6-9-2022,28.82,Mirage,5,2,1434,1
23-4-2019,29.71,Mad Maggie,8,17,1884,17
7-1-2020,5.08,Rampart,2,0,469,18
21-3-2021,27.31,Mirage,3,2,322,9
21-10-2022,11.3,Rampart,3,15,1906,11
15-11-2020,23.91,Bangalore,2,13,2838,20
5-2-2022,19.68,Mirage,5,11,1618,16
13-9-2020,23.42,Mad Maggie,5,11,3147,15
12-6-2020,2.8,Gibraltar,2,5,914,13
5-7-2020,0.78,Rampart,0,3,358,3
30-8-2021,7.94,Wraith,3,2,276,1
16-4-2019,20.79,Pathfinder,3,9,621,10
21-3-2020,28.92,Pathfinder,4,2,435,12
12-6-2019,4.03,Rampart,3,8,2002,15
15-3-2020,25.06,Wraith,2,5,598,11
12-10-2022,0.25,Wraith,9,4,2506,10
20-9-2021,22.12,Pathfinder,9,4,2175,18
9-2-2019,2.32,Bloodhound,1,1,158,2
31-3-2021,14.06,Bangalore,8,1,2019,11
31-3-2019,1.81,Mirage,0,1,67,3
26-11-2022,19.41,Bangalore,18,1,3033,15
20-11-2021,26.85,Gibraltar,2,11,1934,6
17-3-2022,23.02,Pathfinder,9,4,1391,13
14-12-2019,6.87,Wraith,5,1,692,17
10-10-2021,22.51,Mad Maggie,9,13,3725,5
2-8-2019,22.53,Bloodhound,4,17,1522,8
28-4-2021,4.65,Wraith,1,4,704,16
6-6-2020,29.04,Pathfinder,2,8,1832,1
3-3-2021,9.38,Bangalore,2,6,1268,20
16-8-2021,3.37,Bloodhound,11,0,1583,10
13-12-2022,2.12,Mad Maggie,6,7,1941,9
26-10-2021,13.47,Mirage,8,2,2201,14
2-3-2019,7.52,Wraith,2,1,447,9
27-2-2020,28.49,Mad Maggie,2,2,345,20
18-9-2019,27.27,Bloodhound,10,3,1742,19
14-11-2021,19.43,Mad Maggie,11,2,3055,18
21-1-2020,24.28,Bloodhound,3,3,586,7
27-5-2020,6.33,Bloodhound,1,0,80,14
20-5-2020,17.59,Bangalore,3,8,920,16
4-1-2022,17.11,Mad Maggie,2,2,772,11
14-2-2022,9.6,Gibraltar,1,6,958,2
14-10-2022,18.2,Mirage,2,1,397,13
16-12-2021,18.43,Lifeline,16,1,3719,15
7-3-2020,17.13,Mad Maggie,4,1,899,4
13-2-2020,17.75,Bangalore,4,5,1388,14
22-10-2019,20.48,Wraith,7,4,774,7
28-8-2020,10.04,Wraith,1,14,1813,4
30-3-2019,16.03,Wraith,3,1,764,9
12-11-2020,10.94,Wraith,10,4,2408,13
25-1-2020,7.34,Lifeline,4,6,1105,6
7-11-2022,14.03,Bloodhound,11,3,1883,13
19-2-2019,29.07,Lifeline,4,3,1196,5
2-9-2021,5.28,Bangalore,7,1,520,10
7-8-2019,5.29,Pathfinder,1,0,93,8
5-3-2021,5.95,Gibraltar,14,0,2402,7
18-2-2020,27.07,Bangalore,2,5,1210,20
22-7-2021,6.5,Bloodhound,6,10,1213,10
5-3-2021,14.29,Gibraltar,4,4,1069,17
31-12-2019,3.17,Wraith,0,3,391,15
10-5-2021,7.16,Bangalore,1,0,171,14
27-5-2020,28.01,Bangalore,4,12,2897,1
15-3-2019,12.89,Wraith,20,10,3683,5
5-6-2021,1.37,Wraith,2,7,1513,3
28-10-2019,15.49,Mad Maggie,1,6,526,9
31-10-2022,3.92,Mirage,1,6,504,3
3-5-2020,10.89,Wraith,7,2,1812,18
11-7-2020,27.61,Bangalore,3,7,662,18
14-2-2022,7.5,Bloodhound,0,1,61,16
16-1-2021,5.7,Bloodhound,16,0,2171,14
15-9-2021,15.31,Mirage,3,4,1400,8
11-12-2019,16.13,Pathfinder,2,3,516,12
6-5-2021,15.46,Mad Maggie,3,3,807,8
16-9-2019,4.51,Mad Maggie,1,1,218,3
24-12-2022,28.2,Lifeline,13,4,3413,10
16-3-2021,12.67,Mirage,5,2,892,4
3-2-2022,29.84,Bangalore,19,3,2676,19
17-12-2021,4.13,Lifeline,7,5,1150,14
10-12-2021,1.8,Lifeline,11,0,1305,16
23-6-2019,28.08,Wraith,2,14,856,13
4-6-2020,4.38,Wraith,3,3,804,12
2-10-2020,18.56,Rampart,6,12,2641,20
11-1-2021,17.26,Pathfinder,7,14,3266,5
9-5-2021,12.63,Bangalore,3,8,1740,3
22-4-2021,10.02,Mad Maggie,7,17,4261,13
18-5-2022,29.99,Bangalore,11,2,816,9
2-6-2021,8.15,Pathfinder,3,2,882,4
13-3-2022,8.42,Mirage,13,4,2082,18
5-9-2021,9.74,Gibraltar,8,0,757,16
3-1-2020,13.61,Lifeline,5,1,605,7
26-6-2021,17.58,Lifeline,7,4,1299,10
27-4-2022,1.13,Mad Maggie,0,11,1724,14
23-3-2022,19.85,Gibraltar,3,1,831,13
9-2-2020,10.53,Rampart,3,13,1532,11
23-4-2020,26.22,Mad Maggie,3,18,1631,1
10-11-2021,24.11,Lifeline,3,7,657,18
15-1-2020,28.31,Bangalore,5,2,1051,3
24-6-2019,13.07,Mad Maggie,1,7,1561,8
20-10-2019,9.81,Bloodhound,10,12,4312,13
29-11-2019,23.21,Mad Maggie,4,18,1483,8
12-2-2020,10.19,Bloodhound,17,1,1532,14
28-2-2020,3.98,Lifeline,6,1,1021,15
7-4-2020,5.32,Bangalore,8,8,3228,12
1-11-2022,24.26,Lifeline,4,6,939,2
26-5-2022,11.01,Bloodhound,5,5,1923,15
29-5-2020,22.59,Pathfinder,11,10,2110,16
18-11-2021,26.78,Wraith,4,4,532,5
2-8-2021,17.38,Pathfinder,6,12,992,6
21-12-2020,16.1,Rampart,4,5,1676,3
10-9-2020,2.86,Wraith,2,0,417,6
4-3-2021,28.62,Mad Maggie,8,2,1069,11
31-8-2022,26.48,Bloodhound,2,2,669,11
8-12-2020,14.48,Pathfinder,1,10,861,16
11-2-2021,9.12,Gibraltar,1,3,503,5
29-8-2022,10.37,Mirage,1,8,1758,18
4-3-2020,22.24,Lifeline,3,12,1943,14
27-3-2022,18.69,Rampart,1,6,992,19
24-3-2019,5.75,Lifeline,2,1,422,12
5-12-2020,24.8,Mad Maggie,16,5,1586,3
29-8-2019,11.16,Bloodhound,17,3,3851,17
5-2-2021,2.04,Mad Maggie,1,1,251,1
24-1-2020,3.81,Mad Maggie,7,1,1360,14
9-8-2019,13.02,Bangalore,6,1,787,17
24-11-2019,18.45,Mad Maggie,4,7,1024,7
3-3-2022,0.21,Bangalore,0,5,814,3
20-10-2021,19.53,Pathfinder,6,10,3321,3
28-9-2021,26.41,Bloodhound,6,19,1451,12
1-8-2020,6.63,Bangalore,2,0,384,8
25-10-2019,19.61,Wraith,2,6,1301,16
26-3-2021,25.09,Wraith,6,7,2416,10
12-8-2020,17.17,Lifeline,11,10,2781,10
11-10-2020,13.94,Pathfinder,17,1,3282,11
24-3-2022,12.87,Mirage,4,3,474,5
17-12-2022,0.39,Mirage,1,3,557,5
8-10-2019,17.52,Gibraltar,10,1,719,5
28-4-2019,5.33,Lifeline,1,11,1543,4
27-7-2022,7.03,Mad Maggie,0,1,52,18
31-7-2022,2.19,Wraith,3,1,595,1
