7-10-2021,13.61,Bloodhound,1,0,81,10
28-11-2019,21.98,Mad Maggie,4,10,1119,16
21-6-2020,17.65,Caustic,3,4,886,8
6-2-2022,23.05,Mad Maggie,3,4,1153,18
14-12-2019,12.13,Mad Maggie,12,4,1917,16
1-4-2021,16.43,Crypto,5,6,810,6
13-2-2021,11.64,Pathfinder,11,7,2146,1
17-5-2019,26.98,Gibraltar,4,2,398,20
24-6-2020,20.95,Bangalore,8,2,1694,2
11-3-2022,5.77,Ash,2,10,2091,8
12-1-2022,19.56,Bangalore,7,6,1827,16
21-7-2022,5.14,Ash,5,6,1923,13
10-9-2019,9.74,Bloodhound,5,9,1688,3
16-10-2020,21.51,Bloodhound,6,7,1288,9
29-9-2022,12.74,Wraith,2,7,1120,4
7-8-2022,14.85,Pathfinder,6,1,1209,20
8-4-2019,6.99,Gibraltar,6,5,1324,3
13-9-2021,1.31,Caustic,7,6,1032,2
18-2-2022,16.89,Fuse,12,6,3658,12
11-10-2020,11.36,Fuse,9,11,2208,1
5-9-2021,29.53,Gibraltar,10,7,3559,19
28-10-2020,10.51,Bangalore,1,0,216,12
21-5-2022,19.98,Lifeline,6,5,2547,15
24-6-2020,17.97,Gibraltar,3,4,1327,15
25-1-2021,6.52,Ash,6,4,1637,10
19-8-2022,13.03,Crypto,6,4,2279,17
25-11-2019,18.17,Bloodhound,12,5,3088,8
20-4-2019,6.93,Bloodhound,10,6,3742,13
3-9-2020,13.52,Pathfinder,1,6,921,6
20-4-2021,25.38,Pathfinder,1,3,460,20
23-8-2022,19.88,Bloodhound,3,3,999,5
18-7-2020,13.94,Caustic,8,4,1905,6
7-1-2022,4.88,Wraith,9,4,1947,13
21-1-2021,0.91,Mad Maggie,5,5,1692,14
29-10-2021,8.02,Ash,7,6,2130,2
23-12-2020,21.07,Wraith,3,1,984,2
13-10-2020,24.1,Pathfinder,6,1,1250,17
3-3-2021,3.57,Wraith,5,6,1061,2
31-8-2022,6.05,Caustic,8,5,1305,13
4-4-2021,29.81,Bangalore,6,8,3235,14
19-7-2022,7.31,Gibraltar,5,9,3004,13
7-2-2020,22.89,Lifeline,7,8,3134,16
13-6-2021,3.67,Caustic,3,1,439,8
6-7-2021,16.89,Pathfinder,2,1,338,12
11-7-2021,9.72,Mad Maggie,2,2,554,6
21-8-2019,12.02,Rampart,3,7,1116,9
23-12-2020,25.49,Bloodhound,4,9,2760,11
25-5-2019,1.85,Gibraltar,13,9,5369,15
7-7-2021,19.25,Rampart,10,7,2109,11
14-10-2021,2.87,Gibraltar,0,0,0,4
30-5-2021,1.3,Lifeline,2,4,1422,19
20-6-2019,8.01,Gibraltar,11,4,3603,1
11-12-2022,10.48,Mad Maggie,3,5,1664,10
9-3-2020,15.71,Mad Maggie,11,8,3101,5
27-4-2022,15.7,Ash,11,6,4035,12
25-2-2019,17.68,Bloodhound,9,6,2621,14
20-1-2021,4.06,Pathfinder,1,0,159,4
11-3-2019,29.89,Bangalore,3,2,1264,5
11-7-2020,23.68,Mad Maggie,3,4,1496,9
10-7-2021,2.09,Bloodhound,4,4,1016,16
2-6-2020,10.71,Fuse,4,13,3613,3
14-8-2020,27.74,Bangalore,7,8,3019,14
21-12-2022,28.75,Bloodhound,6,6,1721,12
25-1-2021,6.23,Bangalore,0,2,469,9
15-12-2022,1.0,Pathfinder,2,3,1170,4
24-8-2021,25.76,Fuse,4,3,910,17
5-6-2020,5.97,Ash,6,4,1723,15
30-1-2021,26.12,Bloodhound,10,5,4195,18
21-6-2022,1.52,Pathfinder,8,5,3022,17
7-10-2021,28.26,Pathfinder,7,11,4686,1
8-7-2020,24.73,Gibraltar,2,6,1442,5
27-10-2019,11.61,Pathfinder,8,3,1819,5
21-12-2022,6.31,Gibraltar,5,5,1459,14
3-2-2022,4.07,Pathfinder,6,5,2937,17
14-7-2022,29.26,Fuse,5,6,2062,18
4-11-2020,1.87,Lifeline,5,5,2535,9
28-4-2019,25.86,Fuse,8,13,4394,18
30-4-2021,8.65,Mad Maggie,3,0,684,12
31-3-2019,24.76,Lifeline,4,1,1069,9
19-7-2019,25.11,Crypto,5,3,1979,2
3-6-2020,2.39,Gibraltar,4,7,2444,5
15-10-2022,21.76,Fuse,6,7,3634,2
28-9-2022,4.17,Bangalore,7,5,3051,5
24-5-2020,12.75,Pathfinder,9,10,4070,18
23-9-2020,25.46,Mad Maggie,2,4,1014,1
19-3-2022,27.83,Caustic,1,3,554,5
24-11-2019,7.91,Bangalore,4,2,1014,8
4-10-2022,27.22,Crypto,4,6,2581,20
15-4-2020,22.05,Ash,5,5,1864,3
26-4-2022,28.73,Crypto,9,5,3325,18
28-9-2021,2.75,Wraith,9,6,3118,6
19-6-2020,1.1,Rampart,7,2,2563,18
5-3-2021,2.93,Rampart,1,3,793,18
12-8-2019,15.49,Bloodhound,2,4,862,3
16-1-2020,9.38,Bloodhound,7,3,1627,5
23-1-2020,6.03,Mad Maggie,7,7,3207,4
26-8-2021,19.08,Rampart,7,5,2394,14
22-2-2020,8.05,Caustic,12,9,3488,14
11-10-2020,0.1,Rampart,1,5,921,1
23-6-2020,1.22,Lifeline,1,2,741,16
26-7-2020,4.34,Mad Maggie,2,2,986,7
19-4-2022,26.71,Gibraltar,4,9,3381,15
3-5-2020,17.09,Bangalore,7,9,3847,5
25-7-2020,28.32,Rampart,13,9,4577,13
30-6-2019,25.49,Wraith,13,13,6238,3
29-9-2019,22.0,Pathfinder,3,3,1424,5
10-6-2021,7.54,Bangalore,1,5,1721,5
29-11-2022,4.84,Lifeline,4,5,2006,3
1-10-2021,23.23,Crypto,10,3,2738,2
10-2-2020,23.09,Fuse,14,9,4414,16
7-8-2022,25.09,Mad Maggie,7,7,3010,16
15-1-2021,13.62,Crypto,7,14,6579,4
22-10-2022,9.0,Ash,2,2,1141,20
2-7-2020,9.75,Crypto,2,4,1044,9
10-4-2022,27.93,Ash,5,8,3875,16
28-5-2021,7.88,Fuse,9,3,2229,1
17-3-2021,3.1,Rampart,8,9,4576,5
20-5-2022,0.53,Bloodhound,6,12,4913,20
4-5-2022,7.78,Mad Maggie,6,6,3703,12
24-6-2022,24.27,Lifeline,3,3,1596,1
2-6-2021,16.07,Bangalore,3,4,1591,16
25-3-2019,23.2,Rampart,3,4,1611,5
25-1-2020,9.68,Fuse,7,6,3973,5
18-5-2019,0.67,Rampart,10,9,4927,14
16-7-2022,4.89,Lifeline,9,5,4260,3
31-5-2019,29.59,Pathfinder,8,10,4145,1
7-9-2021,17.79,Bloodhound,2,3,1070,20
7-2-2021,0.02,Lifeline,9,5,4140,14
6-8-2021,25.25,Crypto,8,4,3143,15
31-10-2020,19.48,Lifeline,5,6,2864,17
26-7-2022,25.41,Bangalore,5,6,2405,20
12-8-2022,25.22,Wraith,7,12,4205,12
12-9-2019,11.7,Wraith,8,8,3201,12
1-12-2020,17.4,Wraith,4,7,3629,16
6-6-2019,11.37,Caustic,8,4,2799,19
31-5-2019,22.11,Bloodhound,3,3,1882,12
26-11-2019,23.02,Pathfinder,3,6,1943,8
15-10-2019,9.23,Fuse,8,9,3825,13
12-10-2021,10.51,Pathfinder,5,9,4721,4
12-3-2021,20.71,Rampart,7,8,4358,16
9-11-2019,29.32,Wraith,0,1,259,4
2-7-2019,5.44,Wraith,2,4,1371,1
4-12-2019,16.29,Bangalore,6,4,2308,6
25-6-2020,23.46,Mad Maggie,6,8,4451,20
30-5-2020,22.46,Ash,4,7,2736,8
12-3-2020,19.54,Lifeline,8,6,4767,10
1-12-2019,4.07,Mad Maggie,7,12,5979,4
17-4-2021,22.87,Gibraltar,2,1,908,7
23-8-2021,8.79,Rampart,1,9,2705,10
1-9-2020,15.55,Crypto,5,2,2344,2
8-4-2019,11.76,Pathfinder,5,4,3015,13
13-12-2020,20.92,Mad Maggie,12,6,5552,17
3-8-2021,8.94,Fuse,13,6,4115,9
20-10-2019,20.26,Bloodhound,6,6,3096,1
13-9-2021,24.04,Mad Maggie,10,2,3327,19
16-4-2020,26.38,Bangalore,6,7,3807,4
19-10-2021,7.67,Caustic,6,4,2609,5
2-10-2019,12.44,Lifeline,3,4,1822,14
27-8-2021,17.63,Bangalore,6,6,3285,14
8-3-2020,28.81,Wraith,8,9,5557,2
17-8-2021,21.63,Caustic,12,14,9292,14
31-3-2022,11.88,Lifeline,0,6,1818,6
2-7-2019,8.65,Crypto,1,5,1479,3
31-10-2022,24.11,Crypto,5,6,2902,1
12-9-2019,21.37,Wraith,11,4,3846,1
7-1-2020,10.88,Mad Maggie,5,4,3230,5
19-4-2022,14.02,Rampart,5,6,3198,6
19-4-2020,11.85,Lifeline,6,12,6678,9
3-10-2022,6.28,Lifeline,0,1,236,11
18-1-2022,17.32,Mad Maggie,3,5,1868,14
25-5-2020,16.11,Bangalore,6,3,3266,18
27-3-2019,13.93,Crypto,5,3,3122,19
23-5-2020,1.22,Ash,4,6,2489,12
19-11-2019,3.13,Bangalore,6,6,3636,19
31-10-2020,22.4,Bangalore,7,9,4141,15
26-1-2020,13.83,Rampart,1,5,1844,14
29-3-2022,11.61,Ash,2,1,886,20
8-3-2019,7.06,Crypto,4,6,3329,8
2-9-2020,23.31,Wraith,5,11,6131,18
7-6-2019,27.31,Fuse,8,7,5676,17
1-12-2021,18.25,Caustic,11,8,6248,17
6-2-2020,18.78,Crypto,10,6,5568,4
29-5-2022,23.85,Gibraltar,5,2,2495,19
4-5-2021,22.88,Gibraltar,3,1,1243,7
12-12-2019,12.79,Caustic,3,3,1493,20
15-8-2019,15.36,Bangalore,4,3,1897,6
12-5-2019,17.68,Pathfinder,6,4,2712,6
19-3-2020,26.81,Pathfinder,5,8,3867,9
21-1-2022,24.38,Gibraltar,12,8,6711,6
15-2-2020,14.54,Bangalore,2,2,973,5
12-5-2019,22.42,Ash,2,2,1309,12
28-8-2020,18.4,Bangalore,6,10,5219,18
7-11-2020,25.87,Gibraltar,4,5,3236,16
2-3-2022,28.17,Lifeline,8,5,3381,15
2-11-2021,11.7,Wraith,9,9,5278,14
4-3-2021,18.05,Bloodhound,6,7,3451,6
4-7-2022,2.64,Fuse,6,2,2349,17
10-1-2022,16.29,Gibraltar,6,3,3819,13
24-7-2019,24.23,Ash,3,5,2891,19
11-9-2019,24.88,Bangalore,9,6,4887,14
12-11-2022,16.53,Ash,5,8,1396,3
13-7-2022,15.0,Ash,9,9,1478,4
11-6-2019,12.5,Pathfinder,12,6,3939,19
23-6-2019,2.07,Lifeline,1,0,218,1
27-10-2022,22.47,Crypto,4,1,1030,5
16-1-2022,16.51,Ash,5,2,1391,12
8-3-2022,11.68,Lifeline,4,6,1983,12
11-5-2022,18.5,Pathfinder,8,9,3416,3
7-9-2021,17.08,Rampart,6,5,1157,16
7-2-2021,19.13,Bloodhound,7,7,2051,7
27-7-2019,4.15,Wraith,1,0,91,15
19-3-2021,6.41,Fuse,6,1,740,13
10-12-2022,25.9,Crypto,2,3,551,14
12-9-2019,15.77,Caustic,8,9,1523,17
10-3-2019,13.76,Fuse,4,11,2111,6
27-7-2019,15.04,Bloodhound,6,6,1820,1
18-12-2021,4.27,Mad Maggie,8,6,2254,7
1-11-2021,24.65,Bloodhound,1,7,1511,5
22-3-2021,12.42,Lifeline,2,1,366,10
14-2-2020,14.94,Fuse,10,4,2181,19
10-10-2020,16.3,Gibraltar,3,9,1731,13
30-4-2022,23.32,Wraith,4,7,1926,8
28-6-2022,16.55,Fuse,7,6,2269,3
18-10-2019,3.27,Rampart,9,6,2680,14
11-7-2022,28.17,Pathfinder,1,1,174,12
20-1-2021,11.84,Caustic,4,9,2781,2
6-9-2020,12.52,Gibraltar,2,2,948,14
21-3-2020,8.36,Bangalore,3,8,1352,1
15-8-2022,8.94,Fuse,4,12,3061,17
27-3-2020,11.13,Bloodhound,5,7,2006,15
6-10-2019,15.72,Crypto,6,11,3604,19
30-3-2021,15.71,Bloodhound,4,0,1051,17
24-2-2021,14.19,Bangalore,3,2,884,17
21-6-2019,18.63,Rampart,9,2,2570,16
11-5-2019,4.13,Rampart,4,3,910,15
5-5-2022,11.8,Mad Maggie,4,10,2792,10
23-10-2021,29.41,Mad Maggie,6,5,1856,1
5-9-2021,4.76,Crypto,7,6,1527,7
31-5-2020,0.26,Ash,0,4,703,4
12-11-2021,15.14,Crypto,3,1,503,2
25-1-2020,11.02,Ash,4,2,713,17
18-2-2021,6.19,Caustic,6,7,2100,15
4-12-2019,12.57,Bangalore,5,7,2084,15
4-3-2019,21.31,Wraith,12,13,3655,11
22-2-2020,1.02,Bloodhound,6,13,2614,7
29-10-2022,8.33,Crypto,1,3,723,17
2-6-2019,4.47,Bangalore,1,1,337,6
25-9-2019,10.83,Crypto,2,5,1114,19
21-7-2022,16.47,Wraith,3,5,1959,19
21-9-2022,19.47,Bloodhound,13,9,3757,2
14-1-2021,11.42,Caustic,12,11,5638,5
25-4-2020,8.05,Wraith,12,8,5070,6
4-3-2022,6.32,Fuse,5,2,968,13
24-11-2021,9.98,Caustic,2,5,1232,9
29-4-2021,23.08,Lifeline,3,3,1031,1
6-11-2021,23.71,Fuse,3,8,1347,16
18-12-2020,20.77,Crypto,4,5,2251,8
5-4-2022,2.06,Pathfinder,6,7,2038,11
3-5-2019,28.19,Rampart,8,12,3997,14
20-2-2022,12.4,Mad Maggie,3,0,797,12
12-5-2020,4.28,Crypto,2,1,472,12
20-12-2019,2.21,Bangalore,3,9,1701,18
31-7-2021,1.36,Bangalore,8,5,2559,11
19-10-2019,4.63,Bloodhound,5,5,1923,20
14-3-2021,2.6,Fuse,6,6,3169,5
5-11-2019,7.03,Bloodhound,9,6,3458,10
28-7-2019,18.16,Rampart,0,2,235,17
24-10-2022,18.58,Bangalore,1,4,1070,16
7-1-2021,29.75,Wraith,3,5,1189,5
22-8-2019,29.51,Bloodhound,10,6,4171,6
21-3-2020,8.11,Gibraltar,5,5,1515,4
20-11-2022,0.41,Gibraltar,7,6,3552,9
19-5-2022,17.33,Crypto,15,10,6872,11
21-2-2022,6.36,Gibraltar,2,0,311,1
29-5-2021,14.58,Wraith,1,1,444,6
22-3-2021,18.15,Pathfinder,2,2,734,13
13-1-2022,2.32,Bloodhound,3,6,2462,4
16-8-2022,20.59,Bangalore,9,4,2820,20
3-5-2019,9.16,Crypto,12,9,4792,17
12-5-2022,6.14,Bangalore,7,6,2048,11
6-8-2020,23.28,Crypto,3,0,827,2
31-10-2019,2.84,Ash,2,3,746,8
8-11-2022,18.41,Pathfinder,3,9,3059,16
14-4-2022,17.1,Fuse,8,6,3393,19
21-10-2022,24.34,Pathfinder,7,7,2764,15
14-8-2020,18.36,Wraith,8,13,4768,17
2-8-2020,4.22,Bloodhound,13,9,5276,4
14-1-2021,6.35,Lifeline,0,0,0,14
21-3-2020,17.35,Ash,1,5,1466,14
16-1-2020,21.99,Lifeline,6,3,2590,6
17-5-2021,17.78,Rampart,4,3,1170,1
21-3-2020,24.59,Pathfinder,6,5,1710,12
26-12-2019,1.47,Lifeline,8,6,3266,1
18-2-2021,25.84,Bangalore,6,11,3135,5
13-1-2021,15.8,Gibraltar,1,0,220,20
31-12-2022,15.52,Bloodhound,6,6,2129,8
22-4-2021,23.06,Rampart,6,2,1818,18
1-8-2020,15.7,Wraith,3,4,1940,14
17-1-2021,9.64,Rampart,7,10,3733,1
29-6-2021,12.49,Pathfinder,5,10,3104,11
24-4-2020,3.91,Pathfinder,11,6,4081,14
12-6-2022,8.15,Ash,0,2,370,4
21-6-2019,0.31,Crypto,2,4,1450,18
4-9-2020,2.66,Bangalore,2,2,1146,17
16-6-2019,8.54,Mad Maggie,3,3,1812,6
26-8-2022,7.32,Bloodhound,4,4,1942,20
4-4-2021,11.5,Wraith,7,9,3616,11
18-7-2021,21.29,Crypto,6,6,2997,16
9-11-2022,27.57,Bloodhound,0,6,1167,17
8-12-2022,9.53,Ash,1,3,797,6
27-3-2020,13.18,Pathfinder,2,8,2503,2
21-9-2020,8.66,Crypto,11,4,2650,4
18-12-2021,4.34,Crypto,10,5,4527,7
29-3-2021,14.98,Mad Maggie,6,7,3263,1
12-8-2022,17.54,Wraith,7,7,3411,14
30-11-2022,14.97,Fuse,2,0,646,13
28-6-2022,15.24,Rampart,1,5,1846,17
21-2-2022,2.32,Fuse,8,2,3413,10
10-5-2020,25.12,Bangalore,7,9,4800,3
19-8-2020,29.69,Fuse,6,4,2140,9
28-5-2020,24.15,Bangalore,11,13,4881,8
16-3-2020,9.02,Pathfinder,6,6,2268,6
29-11-2019,19.86,Crypto,1,3,1147,20
17-2-2022,24.46,Wraith,4,3,1731,17
22-1-2022,26.73,Caustic,6,7,3802,19
15-10-2022,12.07,Ash,3,4,1416,6
16-12-2021,16.6,Bloodhound,6,5,3545,10
10-2-2021,25.28,Lifeline,11,10,6516,9
29-4-2022,11.09,Caustic,7,7,2729,12
6-10-2021,27.37,Fuse,4,1,1595,5
7-5-2019,9.64,Pathfinder,5,1,1834,11
19-2-2022,11.66,Fuse,5,5,2330,6
18-12-2021,4.29,Fuse,5,7,4058,7
24-5-2020,29.76,Gibraltar,5,5,3095,1
7-2-2022,18.75,Bangalore,5,5,2355,15
1-4-2022,3.31,Caustic,6,10,3377,6
27-3-2021,25.91,Caustic,4,1,1152,6
16-11-2022,13.7,Bangalore,8,8,3261,20
3-11-2020,11.88,Gibraltar,4,4,1787,6
28-4-2020,15.46,Lifeline,3,3,1881,8
9-10-2022,2.71,Fuse,9,9,6013,18
28-6-2019,0.33,Caustic,9,10,6719,5
9-10-2019,15.15,Ash,6,10,5164,14
16-10-2019,12.54,Bangalore,4,0,1275,20
27-3-2020,1.8,Wraith,4,4,1665,16
7-8-2022,2.68,Rampart,2,4,1799,1
19-2-2022,8.81,Gibraltar,3,3,1238,8
30-6-2020,18.02,Crypto,5,10,3201,16
28-1-2020,2.13,Mad Maggie,7,6,3476,3
29-4-2020,1.39,Wraith,9,6,4379,6
29-5-2021,12.59,Caustic,0,0,0,10
8-11-2019,0.75,Bloodhound,9,2,2858,4
17-12-2021,25.3,Caustic,2,11,4142,15
11-8-2022,9.86,Pathfinder,6,9,3839,18
5-2-2020,22.93,Lifeline,6,8,4747,11
19-3-2019,18.58,Fuse,9,7,4212,20
21-8-2020,6.01,Fuse,9,13,7436,16
11-4-2022,9.74,Wraith,5,6,3906,13
18-9-2019,10.86,Rampart,2,1,1066,19
28-10-2020,11.27,Wraith,6,3,2013,17
18-3-2019,2.54,Lifeline,5,6,3068,2
13-11-2020,24.22,Ash,4,7,2741,1
7-8-2020,13.77,Mad Maggie,10,5,4382,2
26-1-2020,13.91,Gibraltar,8,12,5691,20
28-11-2020,20.64,Mad Maggie,8,3,4168,4
27-9-2020,18.96,Gibraltar,5,5,3735,4
23-9-2021,29.42,Gibraltar,7,3,3076,4
15-4-2019,19.46,Wraith,4,3,2244,4
10-7-2020,7.17,Gibraltar,4,4,2189,8
1-12-2021,23.9,Bloodhound,10,5,3698,3
18-11-2021,0.82,Gibraltar,10,12,5683,13
17-2-2022,0.4,Bloodhound,1,6,1531,12
20-12-2020,18.96,Ash,4,2,2222,12
28-8-2022,20.21,Crypto,3,3,1908,20
29-8-2022,6.3,Caustic,6,8,4981,7
26-10-2019,5.7,Gibraltar,13,5,6113,16
28-11-2022,23.99,Wraith,11,6,6318,15
23-9-2022,19.2,Rampart,6,6,3861,19
14-11-2021,12.6,Ash,1,2,755,15
3-10-2022,20.14,Ash,5,6,3971,11
30-3-2021,12.06,Wraith,6,2,2346,9
10-2-2021,12.0,Rampart,8,9,4892,16
27-5-2020,13.59,Mad Maggie,9,7,4411,10
30-3-2021,3.72,Wraith,5,12,4851,13
20-7-2020,17.74,Caustic,11,7,5808,8
8-5-2022,8.78,Caustic,0,5,1333,3
2-6-2020,23.82,Rampart,6,5,2743,8
12-2-2021,13.86,Fuse,4,5,3003,10
11-8-2019,26.66,Lifeline,9,3,4456,17
6-2-2022,24.5,Rampart,5,8,4409,18
11-11-2022,17.01,Lifeline,5,6,3570,13
15-5-2020,24.07,Mad Maggie,7,7,4457,6
11-3-2021,5.46,Crypto,2,9,2986,7
18-11-2022,15.35,Crypto,8,4,4611,5
21-1-2022,27.29,Crypto,4,6,3878,16
27-11-2020,7.62,Bloodhound,6,3,3623,14
21-5-2019,5.31,Wraith,4,5,2468,9
4-1-2020,1.93,Crypto,9,7,4684,6
11-3-2021,28.2,Wraith,7,8,5554,13
21-4-2021,21.27,Bangalore,2,1,1100,7
15-8-2020,21.3,Fuse,3,1,329,20
29-6-2022,29.7,Ash,2,4,678,17
27-5-2022,28.76,Fuse,9,6,2405,16
23-2-2021,4.77,Lifeline,5,5,1529,16
9-6-2021,11.17,Bangalore,5,6,1382,11
30-11-2022,26.51,Wraith,7,10,1525,4
20-11-2020,24.21,Wraith,1,3,676,20
4-5-2022,9.68,Crypto,7,3,1331,4
23-9-2021,12.9,Mad Maggie,4,5,634,1
3-5-2020,23.32,Bangalore,3,8,783,6
22-2-2019,16.34,Fuse,8,6,1129,7
8-3-2022,14.09,Mad Maggie,6,8,1091,15
13-5-2020,6.69,Wraith,7,6,1079,12
4-8-2020,5.71,Crypto,0,4,286,2
17-6-2020,16.14,Rampart,6,7,2639,5
30-6-2020,26.93,Bloodhound,8,4,1964,4
21-7-2021,16.08,Gibraltar,4,4,750,8
21-6-2022,21.3,Mad Maggie,8,4,2814,13
13-7-2019,28.21,Wraith,7,10,2959,2
26-3-2019,22.44,Crypto,7,7,1899,2
9-6-2020,11.87,Rampart,1,4,522,16
19-4-2020,16.81,Bloodhound,5,4,2049,19
20-8-2019,23.31,Crypto,2,4,714,5
21-6-2020,20.85,Crypto,8,5,1379,12
20-11-2020,12.36,Rampart,8,4,1981,9
12-11-2019,9.26,Caustic,5,9,2815,12
2-5-2022,25.11,Gibraltar,9,7,3555,20
24-7-2022,22.53,Crypto,2,5,813,6
24-5-2019,21.05,Caustic,3,3,871,19
31-8-2019,27.12,Fuse,7,8,3129,6
5-11-2020,1.81,Bloodhound,5,6,1233,19
5-8-2020,11.66,Pathfinder,7,4,1008,6
24-8-2021,24.0,Ash,5,9,2983,7
17-6-2021,22.87,Lifeline,11,11,3001,10
23-11-2021,16.72,Mad Maggie,0,1,203,18
14-2-2019,21.52,Caustic,3,2,788,12
19-9-2021,26.78,Fuse,9,7,1644,9
3-3-2020,11.72,Lifeline,6,3,2225,3
21-3-2019,3.58,Bangalore,10,11,2754,14
20-6-2021,17.83,Crypto,9,7,3658,16
5-3-2021,28.81,Ash,7,6,3129,10
15-10-2021,14.03,Bloodhound,2,1,307,11
13-7-2019,16.22,Bloodhound,2,4,1259,3
6-2-2020,25.67,Bloodhound,2,3,732,14
6-11-2020,2.65,Rampart,3,3,1038,9
31-7-2020,4.61,Caustic,9,4,2570,6
27-9-2022,25.91,Gibraltar,7,7,1797,4
20-2-2019,28.94,Bangalore,8,6,2632,18
9-2-2021,28.73,Rampart,3,1,753,11
8-8-2021,19.64,Fuse,3,11,1861,15
23-10-2020,4.84,Gibraltar,5,6,2382,14
17-5-2022,3.56,Lifeline,4,3,774,14
28-7-2019,0.98,Pathfinder,6,11,1997,20
31-8-2021,8.18,Mad Maggie,6,5,2830,15
9-9-2020,7.75,Crypto,8,8,2750,14
16-11-2022,9.27,Fuse,3,3,1285,17
5-7-2020,22.8,Caustic,3,2,1004,11
4-3-2021,18.14,Fuse,3,6,2117,17
15-6-2022,18.55,Mad Maggie,6,4,2089,11
29-3-2020,12.55,Wraith,7,4,1409,20
10-7-2022,11.59,Pathfinder,9,5,3109,4
5-2-2022,11.89,Crypto,10,7,3180,4
28-2-2020,17.97,Pathfinder,9,0,1458,5
16-2-2021,4.14,Fuse,1,2,537,16
13-10-2022,12.94,Rampart,2,3,1062,14
3-5-2019,29.92,Pathfinder,3,11,2437,13
2-10-2019,19.62,Bloodhound,10,12,4970,2
13-10-2021,16.45,Gibraltar,7,6,2494,9
12-1-2022,3.26,Caustic,10,6,3839,15
28-5-2020,23.67,Bangalore,1,6,1064,19
22-3-2020,25.22,Pathfinder,5,4,2051,7
25-8-2022,17.84,Bangalore,3,6,1154,5
8-6-2021,19.02,Gibraltar,3,4,1309,2
17-8-2020,2.77,Crypto,7,4,1496,1
27-3-2020,16.24,Lifeline,8,6,2599,14
26-9-2020,0.94,Pathfinder,7,8,2654,17
13-4-2021,24.93,Ash,2,2,595,12
8-12-2021,0.1,Ash,1,2,468,4
20-11-2019,22.88,Caustic,3,4,2033,9
14-7-2021,27.39,Ash,7,5,3431,16
30-4-2022,4.77,Lifeline,9,9,3573,5
2-4-2019,2.67,Bangalore,7,5,2226,17
8-12-2022,1.65,Caustic,12,10,4984,19
21-12-2019,22.92,Fuse,3,4,1823,13
6-9-2022,22.5,Bangalore,2,2,631,11
20-9-2020,25.09,Rampart,2,2,1070,17
4-12-2020,18.54,Crypto,5,7,3570,10
29-12-2021,26.54,Bloodhound,10,6,3337,13
17-2-2020,2.22,Caustic,5,5,2505,5
14-12-2019,22.59,Bloodhound,10,8,3387,11
17-5-2021,14.57,Wraith,5,1,898,13
8-4-2022,24.79,Ash,5,5,1833,14
12-9-2019,23.36,Bangalore,10,2,2911,4
28-5-2019,3.1,Pathfinder,3,3,1227,16
17-8-2020,29.42,Wraith,8,6,3149,11
18-10-2020,3.57,Bloodhound,6,8,3781,18
10-10-2020,18.8,Ash,8,12,3825,3
14-11-2022,11.9,Fuse,6,5,1978,20
30-7-2022,6.66,Caustic,3,3,1646,12
