7-10-2021,13.61,Bloodhound,1,0,81,10
22-7-2020,26.91,Bangalore,2,2,1264,14
1-7-2021,18.38,Lifeline,3,5,2253,20
10-4-2019,11.67,Fuse,10,5,4268,12
8-2-2020,11.77,Crypto,5,11,3745,14
7-4-2019,9.52,Fuse,6,8,3799,6
30-4-2019,18.26,Bangalore,5,2,1838,10
18-2-2022,22.29,Wraith,3,11,3552,17
26-3-2019,27.57,Wraith,5,5,2371,14
1-4-2020,10.23,Rampart,3,3,1779,2
16-10-2019,29.79,Caustic,8,6,2851,20
1-1-2022,19.07,Rampart,5,7,3230,6
1-12-2021,9.03,Bangalore,8,8,3322,17
10-1-2020,22.32,Mad Maggie,3,4,1321,2
23-1-2021,19.31,Lifeline,8,1,3027,5
30-12-2020,22.04,Mad Maggie,5,5,2665,6
19-2-2022,21.91,Wraith,9,8,5111,5
11-8-2021,24.22,Bangalore,6,7,3515,11
14-2-2019,3.26,Pathfinder,6,10,3869,6
4-12-2021,10.15,Ash,8,9,4826,10
31-3-2021,6.24,Bloodhound,8,3,2605,6
24-3-2020,18.55,Caustic,6,3,2847,6
9-3-2019,25.1,Pathfinder,8,4,3804,9
25-11-2019,2.48,Fuse,5,11,4199,16
25-10-2022,6.09,Crypto,4,9,3729,13
11-7-2022,1.2,Fuse,7,6,3315,4
17-5-2022,29.51,Ash,7,9,5185,17
19-8-2019,11.41,Bangalore,2,5,2276,14
17-3-2022,23.67,Pathfinder,7,2,2699,5
3-9-2019,13.29,Gibraltar,2,4,1626,19
1-10-2021,12.12,Caustic,9,6,3592,5
14-11-2019,8.9,Mad Maggie,7,7,4532,16
7-8-2020,17.23,Mad Maggie,9,7,5031,12
21-12-2021,2.34,Fuse,6,8,3644,13
10-9-2021,17.1,Crypto,3,1,1342,19
10-5-2021,4.2,Wraith,1,1,660,2
24-7-2022,9.85,Ash,6,3,1699,14
1-11-2022,12.63,Rampart,6,5,2351,14
13-2-2021,18.28,Rampart,5,8,4160,9
15-12-2019,24.65,Gibraltar,6,6,2944,15
27-5-2019,21.57,Fuse,6,7,3640,10
4-11-2022,23.09,Crypto,1,5,1650,8
25-2-2021,27.55,Ash,5,2,2271,4
24-2-2019,27.27,Bloodhound,2,8,2943,14
3-12-2019,12.9,Rampart,11,4,4821,11
14-10-2020,25.69,Crypto,6,6,3974,19
19-11-2020,14.4,Ash,6,5,2784,2
9-10-2020,11.44,Fuse,12,9,7356,5
24-11-2021,27.91,Ash,1,6,1960,4
1-1-2022,2.19,Bangalore,4,5,1912,13
11-11-2020,10.78,Bangalore,3,2,1631,19
15-3-2022,19.38,Bloodhound,6,6,4205,6
28-12-2022,18.24,Ash,5,5,3111,17
12-9-2021,18.97,Wraith,13,9,5678,7
20-6-2021,15.61,Rampart,7,10,5043,14
30-4-2021,22.6,Gibraltar,6,1,2116,3
1-12-2020,13.47,Bangalore,1,5,1323,15
25-4-2021,15.8,Fuse,10,3,3358,12
30-8-2019,21.6,Caustic,5,7,3504,15
9-2-2020,12.04,Mad Maggie,5,8,4021,14
18-6-2020,29.6,Mad Maggie,9,7,4172,3
9-2-2021,10.61,Bloodhound,6,6,3213,19
20-1-2022,25.36,Lifeline,6,5,3813,20
21-2-2019,22.55,Lifeline,10,2,3670,12
4-5-2020,13.01,Pathfinder,2,2,996,20
21-10-2020,3.19,Fuse,10,11,6825,6
26-5-2021,22.86,Gibraltar,5,9,4036,14
24-2-2019,17.27,Crypto,6,6,4045,9
18-9-2019,2.21,Wraith,7,7,4679,13
25-6-2021,18.46,Bangalore,0,4,1088,13
31-12-2020,9.78,Wraith,3,7,3051,17
14-5-2019,14.88,Caustic,4,3,2180,5
5-1-2021,3.02,Mad Maggie,4,3,2380,7
5-7-2020,10.18,Bangalore,9,5,5482,16
2-2-2022,3.09,Fuse,5,6,3944,15
11-2-2021,24.23,Rampart,14,8,7902,6
25-6-2019,14.4,Bloodhound,8,2,2696,18
27-4-2020,2.89,Pathfinder,7,1,3026,18
9-11-2022,13.51,Crypto,3,12,5662,8
26-4-2021,15.88,Lifeline,6,4,2309,16
26-5-2022,5.78,Crypto,13,6,5331,15
19-7-2019,21.04,Ash,7,12,4458,14
21-7-2022,26.79,Crypto,12,12,7698,2
29-8-2022,1.48,Rampart,0,0,0,5
3-6-2020,22.07,Wraith,3,6,3344,8
11-9-2022,11.22,Fuse,4,2,1977,3
6-1-2020,18.99,Lifeline,10,6,4534,3
12-4-2022,29.35,Ash,6,6,3139,9
28-3-2020,24.66,Gibraltar,5,10,4250,6
6-8-2020,2.09,Fuse,6,7,3236,20
16-3-2022,1.65,Lifeline,2,8,2710,16
5-6-2019,22.37,Bangalore,3,2,1301,10
18-1-2022,29.99,Lifeline,5,2,2747,10
17-12-2021,6.71,Wraith,9,7,5113,7
16-2-2021,17.39,Lifeline,9,4,4899,6
11-7-2021,5.15,Bangalore,6,6,3184,14
13-6-2020,6.99,Rampart,6,7,4379,15
14-9-2021,6.88,Fuse,0,0,0,3
4-3-2019,24.51,Fuse,4,2,1521,13
23-10-2022,14.27,Pathfinder,7,6,5159,5
23-8-2022,23.38,Ash,4,3,1889,18
20-11-2020,25.84,Bangalore,9,12,7867,6
5-7-2021,13.12,Gibraltar,13,6,2678,7
27-9-2019,14.18,Wraith,8,9,2139,1
16-8-2022,23.41,Lifeline,5,7,688,9
6-6-2019,12.38,Wraith,2,3,541,10
15-11-2021,16.8,Ash,4,2,1010,5
13-7-2020,18.03,Ash,6,4,1276,10
8-7-2022,23.74,Pathfinder,5,4,1929,15
11-8-2021,24.74,Bangalore,10,12,4337,12
7-5-2019,13.29,Rampart,11,6,3665,5
4-1-2021,12.74,Pathfinder,3,3,1136,3
11-9-2020,4.12,Crypto,5,2,1329,8
25-11-2019,7.65,Wraith,3,2,386,14
6-1-2021,22.0,Rampart,6,3,1454,20
5-4-2020,26.85,Rampart,5,4,1964,3
3-5-2019,3.6,Mad Maggie,5,6,2355,3
28-9-2021,22.73,Rampart,7,9,2357,10
15-2-2020,24.47,Wraith,2,3,613,10
5-5-2019,18.09,Lifeline,2,3,466,14
4-8-2021,4.53,Pathfinder,2,8,1622,5
22-9-2022,2.66,Bangalore,6,10,1133,19
12-3-2022,28.95,Bloodhound,4,5,1238,8
16-6-2021,24.05,Rampart,14,6,4001,4
21-2-2021,18.71,Fuse,7,7,2877,13
12-9-2022,28.33,Rampart,0,7,1187,6
4-10-2019,8.74,Crypto,2,3,610,1
5-9-2020,2.66,Gibraltar,4,4,1263,6
12-5-2020,29.86,Gibraltar,9,8,1496,11
2-2-2022,24.78,Rampart,10,6,2685,4
28-9-2021,29.17,Bangalore,5,10,3172,6
4-1-2021,29.73,Lifeline,12,8,2715,1
30-1-2020,25.21,Wraith,3,2,1082,5
3-6-2022,11.48,Wraith,2,4,929,5
12-6-2022,27.26,Gibraltar,2,8,1153,13
19-10-2019,16.58,Wraith,9,4,2373,18
3-11-2020,10.32,Lifeline,4,9,2278,18
22-7-2021,13.1,Rampart,5,6,1104,19
24-5-2020,20.14,Bloodhound,8,11,3621,15
14-12-2020,15.84,Caustic,7,2,2105,15
4-12-2022,26.14,Bangalore,1,1,341,17
27-11-2021,22.43,Lifeline,3,5,1955,20
29-3-2022,26.58,Bloodhound,8,5,1414,15
19-6-2020,16.17,Ash,4,6,1825,13
1-5-2019,14.35,Mad Maggie,7,6,2866,14
28-7-2021,28.62,Gibraltar,7,8,2351,8
22-11-2022,22.45,Pathfinder,1,2,458,3
19-9-2021,22.43,Ash,6,2,1629,1
13-10-2019,20.85,Caustic,6,4,2201,12
11-10-2019,17.88,Pathfinder,4,4,1764,3
2-8-2019,20.96,Bloodhound,6,4,1292,13
3-5-2022,10.25,Pathfinder,8,7,2400,11
10-5-2022,5.44,Pathfinder,6,12,3006,16
22-1-2020,4.94,Gibraltar,0,2,487,19
9-11-2021,29.41,Rampart,3,4,1288,17
9-2-2019,24.44,Bangalore,3,6,1302,18
17-1-2021,5.9,Ash,7,3,1453,2
29-4-2022,22.63,Rampart,10,9,4879,4
14-4-2022,16.63,Lifeline,8,5,1481,11
3-6-2019,20.45,Rampart,11,8,3196,11
18-12-2021,1.44,Lifeline,2,0,289,12
8-8-2021,8.56,Gibraltar,1,4,1153,11
26-9-2022,3.78,Ash,7,6,2764,1
20-9-2019,27.87,Bangalore,3,11,3234,1
2-12-2022,11.42,Rampart,5,7,3005,14
7-4-2019,2.31,Pathfinder,5,7,1598,14
23-8-2019,16.64,Crypto,11,7,4105,6
19-6-2022,9.26,Rampart,3,6,2354,2
12-4-2019,29.96,Rampart,4,2,1248,5
20-6-2019,25.64,Lifeline,7,4,2427,11
13-8-2019,25.94,Rampart,5,4,1503,1
21-11-2021,20.66,Fuse,4,4,2166,1
19-9-2019,6.34,Fuse,11,6,4001,11
21-2-2019,28.27,Bangalore,6,9,2436,17
8-3-2020,15.07,Mad Maggie,5,8,2482,7
4-10-2020,15.8,Pathfinder,1,1,490,12
8-3-2020,3.5,Lifeline,10,6,4453,20
27-11-2020,11.16,Lifeline,4,8,2539,18
13-11-2022,13.33,Pathfinder,4,6,1428,1
10-7-2020,10.9,Gibraltar,5,6,2682,16
17-5-2022,14.64,Crypto,7,11,4201,1
8-11-2021,27.34,Fuse,9,0,1457,20
28-7-2020,12.89,Caustic,2,2,1055,9
24-11-2019,4.02,Bloodhound,3,7,2750,10
10-3-2022,1.19,Bangalore,10,9,3853,9
4-7-2022,29.02,Lifeline,5,10,4285,1
9-3-2022,25.99,Gibraltar,6,5,2361,8
1-3-2019,8.42,Ash,14,6,3532,9
9-3-2020,27.52,Lifeline,2,0,314,2
7-5-2021,3.84,Lifeline,1,3,1059,7
29-4-2021,24.54,Caustic,3,4,2049,17
6-5-2021,23.04,Bloodhound,11,5,3685,18
20-8-2022,11.19,Crypto,4,6,2375,10
16-7-2020,6.54,Gibraltar,6,7,2513,17
29-8-2022,13.32,Ash,11,6,2929,5
8-2-2022,17.97,Fuse,7,2,2263,10
19-8-2020,10.19,Gibraltar,5,3,2401,20
16-8-2022,27.53,Ash,8,5,3799,6
20-5-2019,17.38,Wraith,6,6,3219,19
28-9-2020,0.41,Bangalore,5,5,2176,18
9-11-2019,15.83,Fuse,7,8,3598,18
16-11-2022,6.28,Pathfinder,15,6,3552,1
13-12-2019,1.67,Lifeline,3,0,846,5
9-5-2022,2.57,Rampart,5,4,2355,18
27-2-2020,19.47,Lifeline,3,8,2457,1
25-7-2020,20.47,Mad Maggie,4,3,2100,2
29-1-2021,1.73,Lifeline,4,5,2632,11
17-9-2021,19.22,Rampart,11,9,5592,3
13-2-2019,24.08,Gibraltar,10,8,3019,5
23-3-2021,11.9,Crypto,4,1,1187,5
28-7-2020,18.33,Mad Maggie,7,1,1532,14
4-12-2019,12.7,Lifeline,2,2,786,14
12-3-2021,21.44,Gibraltar,10,6,4271,2
30-8-2021,13.84,Lifeline,7,5,3839,8
28-3-2020,8.23,Ash,5,7,3328,7
23-5-2020,14.92,Mad Maggie,9,14,7363,14
6-1-2022,20.0,Gibraltar,6,7,2428,19
28-3-2021,10.32,Gibraltar,1,2,775,17
15-11-2022,15.6,Wraith,5,3,1522,2
20-2-2022,8.24,Gibraltar,9,5,2460,15
12-11-2022,17.33,Fuse,4,6,2304,14
21-1-2020,16.92,Bloodhound,7,7,3097,5
15-9-2019,16.38,Rampart,14,6,4190,6
8-10-2019,7.12,Ash,8,0,1965,1
14-11-2022,27.77,Ash,7,5,2765,5
31-10-2022,22.27,Caustic,4,3,1821,13
6-9-2021,10.55,Crypto,4,3,2093,3
19-7-2022,16.84,Lifeline,6,6,2754,16
2-2-2020,16.07,Bloodhound,9,10,5029,5
30-3-2021,3.84,Caustic,8,8,4534,14
3-9-2022,20.74,Wraith,2,3,1243,4
1-6-2019,14.1,Wraith,6,1,1921,15
9-1-2022,17.92,Pathfinder,2,2,1282,11
23-6-2019,13.66,Mad Maggie,8,3,3811,5
21-8-2020,9.86,Bangalore,8,4,4014,14
29-9-2022,7.93,Crypto,8,6,4682,20
18-3-2019,10.32,Fuse,7,9,4144,9
15-11-2022,22.03,Gibraltar,2,1,973,4
29-8-2021,19.26,Mad Maggie,3,3,1268,9
3-2-2020,6.6,Gibraltar,3,3,1931,15
11-6-2020,22.49,Caustic,5,5,3116,9
6-7-2022,2.63,Bangalore,7,4,2176,16
5-3-2022,15.79,Gibraltar,6,5,2981,13
24-12-2022,8.02,Bloodhound,11,8,5860,7
18-2-2021,1.89,Crypto,2,2,937,11
6-11-2021,21.24,Pathfinder,1,2,938,2
1-6-2020,12.3,Gibraltar,4,5,2862,20
31-7-2020,27.29,Gibraltar,5,13,5034,12
25-8-2021,1.3,Pathfinder,6,5,2896,11
6-8-2021,15.48,Lifeline,6,6,4058,6
11-4-2021,1.61,Pathfinder,9,11,4889,6
16-9-2022,17.32,Rampart,2,1,691,8
2-6-2019,19.78,Lifeline,4,8,2648,11
21-3-2020,27.05,Lifeline,3,6,2321,20
18-1-2021,0.16,Gibraltar,3,9,4103,3
13-10-2022,17.07,Gibraltar,6,11,5777,16
13-5-2022,22.91,Bloodhound,13,12,6901,4
1-5-2019,14.96,Bloodhound,9,9,6194,19
24-6-2022,8.23,Bloodhound,8,0,2561,4
23-5-2022,9.3,Crypto,7,2,2657,13
12-9-2022,11.98,Bloodhound,2,3,1559,12
29-5-2021,27.57,Pathfinder,3,7,3131,20
20-6-2021,11.01,Gibraltar,6,6,4352,11
24-5-2021,19.86,Rampart,5,11,4588,2
21-2-2020,9.56,Lifeline,8,9,4655,3
14-2-2022,17.61,Ash,8,6,3492,4
22-5-2022,23.23,Bangalore,12,1,3180,10
4-1-2021,9.92,Bloodhound,5,3,2753,14
16-7-2022,17.97,Bangalore,5,9,3523,7
10-10-2019,28.48,Bangalore,12,7,4701,2
31-12-2020,12.5,Caustic,9,9,4852,10
17-8-2019,27.11,Bloodhound,8,9,4439,6
25-2-2022,22.7,Rampart,6,2,2716,8
14-11-2020,14.05,Lifeline,4,4,2489,16
27-10-2021,5.52,Bangalore,5,3,2264,20
15-3-2022,9.34,Lifeline,4,4,3080,15
26-5-2020,6.39,Bloodhound,9,5,3374,1
18-7-2020,6.97,Wraith,9,10,6964,19
6-4-2019,2.95,Crypto,6,10,5797,13
31-5-2019,3.49,Ash,4,0,1439,16
12-11-2021,2.94,Bloodhound,3,7,2864,17
13-8-2021,17.55,Gibraltar,3,4,2012,4
9-12-2020,0.76,Bloodhound,4,3,1854,4
11-11-2021,20.81,Caustic,6,4,3045,6
25-8-2021,19.59,Fuse,7,8,3716,20
20-7-2022,1.09,Pathfinder,8,8,5659,17
30-4-2021,3.51,Caustic,4,1,1252,3
28-10-2019,18.84,Bloodhound,3,1,1240,7
27-2-2020,10.17,Ash,6,7,3519,17
5-3-2020,3.69,Fuse,9,4,3978,19
3-11-2020,4.85,Ash,12,11,8703,11
30-5-2021,3.76,Bangalore,6,11,4394,18
18-5-2022,9.43,Lifeline,11,7,5275,16
24-7-2020,3.8,Wraith,0,1,233,8
12-11-2022,21.77,Fuse,3,3,2097,16
12-8-2022,6.4,Ash,3,5,2291,7
9-5-2021,21.67,Pathfinder,4,6,3530,4
9-9-2022,16.39,Ash,4,4,2086,12
25-5-2019,10.02,Wraith,5,5,3562,9
23-12-2021,25.16,Bloodhound,8,6,3990,6
15-9-2022,16.79,Mad Maggie,0,3,980,5
19-1-2021,10.14,Fuse,4,1,2062,6
11-1-2020,1.88,Crypto,2,5,876,10
8-4-2022,12.82,Lifeline,3,10,1673,3
1-9-2019,12.74,Caustic,12,8,2151,19
28-7-2020,15.95,Gibraltar,9,5,1165,13
5-3-2020,24.93,Ash,9,10,1860,7
10-12-2021,12.65,Bloodhound,7,0,487,15
24-3-2020,5.34,Ash,1,3,553,7
17-6-2019,11.05,Mad Maggie,2,4,948,4
2-8-2022,0.15,Crypto,3,3,442,3
18-11-2019,17.06,Wraith,8,7,3070,19
17-11-2020,26.37,Caustic,10,7,3444,18
29-8-2019,7.29,Rampart,7,10,1116,1
1-6-2022,1.34,Wraith,0,0,0,13
26-2-2021,20.0,Caustic,4,3,490,8
18-3-2021,10.58,Gibraltar,7,3,1379,1
16-12-2020,14.74,Rampart,9,3,987,3
4-10-2020,7.01,Ash,8,6,1111,7
16-7-2019,1.8,Fuse,6,6,1397,13
21-2-2021,22.21,Bloodhound,7,14,1752,18
7-12-2020,4.29,Bloodhound,1,8,1237,4
8-3-2020,2.22,Rampart,8,1,1049,12
17-5-2021,11.57,Bloodhound,3,11,2477,12
17-7-2021,25.25,Lifeline,8,7,1718,12
26-9-2021,14.82,Fuse,8,11,2409,18
10-8-2019,11.03,Pathfinder,5,8,996,4
21-12-2020,13.14,Gibraltar,8,7,2283,16
9-2-2021,15.95,Mad Maggie,5,2,1585,9
3-11-2021,2.98,Wraith,1,2,730,5
4-7-2021,27.06,Pathfinder,3,5,1601,20
12-4-2022,26.2,Gibraltar,8,6,1829,19
23-11-2019,10.38,Bloodhound,6,9,2315,17
23-2-2020,12.54,Fuse,5,10,2075,6
8-4-2022,19.87,Ash,9,7,3349,16
24-8-2022,21.87,Caustic,3,10,2379,1
23-8-2020,5.02,Bangalore,2,2,653,16
8-5-2021,14.02,Rampart,10,6,1483,6
23-4-2020,20.06,Caustic,9,5,3050,7
9-12-2021,26.64,Ash,11,6,2944,8
12-5-2022,11.54,Ash,11,7,2891,5
19-11-2022,18.6,Ash,8,8,2803,16
9-9-2021,1.09,Bangalore,0,0,0,11
25-1-2022,28.59,Rampart,1,2,516,16
16-5-2020,17.59,Caustic,4,9,1263,17
29-8-2022,1.33,Bangalore,3,3,1110,5
8-3-2022,10.18,Gibraltar,5,4,923,13
19-9-2021,26.63,Bloodhound,10,12,3649,5
28-6-2022,22.65,Wraith,11,11,4469,12
1-5-2020,28.92,Bangalore,3,6,1996,16
4-11-2020,14.91,Ash,3,2,700,12
24-11-2022,15.75,Caustic,4,9,2505,16
18-9-2021,3.6,Gibraltar,9,8,3205,7
7-7-2022,23.19,Ash,4,8,1277,8
31-8-2022,3.97,Fuse,8,5,1452,5
3-2-2021,19.42,Pathfinder,9,15,5491,3
21-5-2019,0.5,Ash,3,8,2259,17
20-10-2019,15.51,Fuse,1,5,1154,4
10-6-2020,22.71,Bloodhound,9,7,3113,8
26-10-2020,29.61,Crypto,3,6,2135,6
27-9-2020,23.89,Wraith,10,8,3087,20
5-10-2021,11.97,Caustic,10,7,4152,16
1-2-2021,15.81,Fuse,8,9,2862,10
24-9-2021,21.06,Rampart,1,4,1231,18
4-8-2019,14.14,Bangalore,3,4,827,14
21-7-2020,10.43,Bangalore,2,4,1315,17
20-6-2021,10.36,Caustic,6,3,1521,16
12-12-2021,0.01,Rampart,6,5,2390,11
24-3-2019,14.5,Fuse,9,13,5213,12
1-12-2020,2.79,Caustic,6,9,2326,14
21-4-2020,3.54,Fuse,6,0,1152,7
16-11-2020,29.2,Wraith,1,4,1023,2
1-7-2019,24.16,Ash,7,6,3092,11
27-7-2022,19.28,Lifeline,3,7,2256,3
17-8-2020,7.89,Wraith,5,12,3606,12
17-9-2020,19.48,Caustic,7,10,2586,10
30-3-2021,1.51,Bloodhound,9,7,3306,11
27-1-2021,27.29,Lifeline,1,6,1174,4
3-7-2021,12.78,Crypto,3,2,1146,7
12-4-2021,9.86,Lifeline,5,6,2754,3
4-10-2021,18.11,Bangalore,3,3,769,13
26-3-2022,11.45,Bloodhound,11,6,4838,16
16-2-2020,6.26,Bloodhound,7,5,3132,20
6-11-2021,13.12,Ash,8,8,2852,15
17-12-2022,20.15,Mad Maggie,0,1,250,18
29-5-2020,27.88,Caustic,7,5,1855,8
27-8-2022,0.36,Crypto,8,4,2595,16
19-2-2021,12.92,Gibraltar,4,3,1334,2
28-10-2022,6.27,Rampart,4,6,2674,15
4-7-2021,0.81,Gibraltar,9,7,3672,4
22-7-2020,9.22,Pathfinder,8,10,4521,11
13-9-2022,10.64,Mad Maggie,9,0,1797,2
7-5-2019,11.44,Crypto,1,3,713,9
22-3-2022,21.55,Lifeline,5,2,1133,12
25-8-2022,17.39,Bloodhound,9,3,3319,7
23-2-2021,3.31,Lifeline,5,6,1874,2
5-7-2021,29.29,Caustic,8,8,2944,14
24-4-2019,19.64,Crypto,9,6,4078,2
18-1-2020,2.73,Gibraltar,5,1,1653,3
29-1-2022,28.79,Caustic,5,6,2743,2
13-4-2020,21.84,Pathfinder,3,4,1463,11
30-12-2022,24.37,Pathfinder,8,4,3628,12
29-9-2022,28.98,Gibraltar,4,7,2542,13
4-4-2022,0.82,Pathfinder,13,10,4875,15
16-1-2021,0.45,Ash,7,8,2414,19
16-12-2021,3.66,Bangalore,5,4,2659,2
14-2-2019,9.39,Mad Maggie,1,3,764,2
13-4-2020,0.22,Rampart,4,3,1649,4
17-8-2021,5.21,Lifeline,10,5,3826,13
12-1-2020,22.09,Bangalore,6,6,2298,9
10-4-2020,0.48,Bloodhound,10,10,3588,19
1-5-2021,22.14,Ash,12,10,4383,3
11-5-2021,25.88,Wraith,3,1,1229,12
1-5-2020,21.63,Rampart,4,2,1613,7
7-7-2020,5.12,Bangalore,4,4,1940,5
7-6-2022,5.73,Lifeline,7,11,5092,6
20-2-2022,12.04,Wraith,5,4,1921,18
28-10-2021,1.26,Ash,10,5,2974,6
4-4-2022,28.12,Bangalore,7,14,3972,20
28-5-2020,28.11,Caustic,1,6,1850,19
29-8-2022,16.08,Ash,3,4,1410,11
24-5-2019,2.83,Gibraltar,3,6,1700,8
16-7-2020,1.5,Ash,4,8,2164,1
28-12-2020,10.67,Pathfinder,4,4,2069,3
19-11-2021,8.13,Mad Maggie,7,11,3643,5
18-5-2019,8.81,Gibraltar,6,7,3590,14
25-11-2020,27.74,Bangalore,4,3,2049,5
1-7-2021,18.19,Rampart,2,5,2093,3
15-3-2019,29.59,Pathfinder,3,3,1286,18
13-6-2019,7.46,Pathfinder,8,3,2430,9
25-3-2021,12.23,Rampart,10,4,3556,13
25-4-2019,15.01,Ash,5,10,3681,20
6-9-2021,0.29,Bangalore,10,6,4128,18
8-4-2022,29.45,Wraith,1,5,1684,2
21-5-2019,26.31,Rampart,3,4,1490,5
11-5-2021,11.86,Wraith,3,3,1546,16
22-10-2020,5.17,Gibraltar,4,4,2005,6
23-11-2019,28.6,Caustic,6,6,3345,2
14-4-2022,29.99,Bangalore,6,6,2939,10
17-2-2022,16.17,Ash,7,7,3596,2
21-4-2019,11.71,Gibraltar,1,4,1555,19
12-4-2020,24.34,Lifeline,1,9,2110,14
15-9-2020,10.64,Caustic,2,6,2603,11
25-9-2020,21.02,Fuse,5,5,2948,6
11-3-2019,21.56,Crypto,5,7,2668,13
30-4-2019,3.27,Ash,7,6,3481,3
17-2-2022,5.81,Ash,6,8,4930,14
13-12-2021,16.74,Wraith,1,2,846,7
8-8-2019,4.96,Ash,1,4,1285,13
6-1-2022,9.41,Crypto,8,3,3705,18
6-11-2021,25.89,Mad Maggie,9,5,3413,4
8-9-2020,7.39,Gibraltar,5,6,3460,19
16-11-2020,6.43,Wraith,9,8,3640,6
3-12-2022,14.56,Ash,12,10,7182,11
28-9-2021,4.04,Rampart,5,0,1322,11
28-11-2019,25.22,Mad Maggie,6,6,4101,7
11-2-2019,10.86,Pathfinder,2,7,2820,5
3-8-2020,16.84,Rampart,7,3,2808,15
14-6-2022,17.04,Rampart,9,9,5386,20
4-12-2019,12.57,Gibraltar,13,6,6942,19
14-12-2021,8.88,Bloodhound,11,7,6443,17
19-2-2019,17.65,Bangalore,1,0,397,15
23-2-2020,20.97,Caustic,6,5,3408,13
19-7-2019,7.29,Mad Maggie,2,5,2576,2
29-1-2022,1.94,Bangalore,3,3,2249,10
19-3-2020,3.51,Lifeline,6,4,3676,4
24-3-2019,3.29,Ash,6,8,3641,1
28-7-2019,1.39,Rampart,8,7,3479,7
12-11-2022,25.58,Fuse,0,1,366,12
7-6-2019,5.95,Bloodhound,2,3,1293,17
19-11-2019,11.26,Bangalore,2,4,1741,18
19-7-2021,23.28,Wraith,5,3,1833,8
16-10-2021,3.65,Gibraltar,4,6,3789,16
18-11-2019,22.39,Mad Maggie,7,6,4785,2
9-12-2022,10.53,Caustic,7,7,5228,20
25-6-2022,28.92,Fuse,0,4,1403,3
1-3-2020,8.48,Fuse,3,2,1899,1
3-8-2020,14.25,Bloodhound,9,4,3432,5
25-4-2020,25.6,Caustic,5,3,2269,5
4-12-2020,19.12,Lifeline,4,5,2784,10
20-8-2022,8.37,Pathfinder,5,7,3444,9
5-1-2020,14.67,Pathfinder,11,7,6967,5
15-12-2022,13.1,Mad Maggie,3,1,1411,18
26-5-2022,21.65,Ash,5,3,2823,16
18-10-2021,18.3,Pathfinder,10,5,3670,8
22-5-2022,10.69,Bangalore,3,3,2091,7
12-8-2019,8.07,Caustic,13,4,5167,15
30-6-2020,22.4,Crypto,6,7,3157,12
20-7-2021,18.18,Bangalore,6,14,6905,15
12-12-2022,20.76,Lifeline,8,2,3993,5
25-12-2022,13.32,Gibraltar,1,7,1960,3
13-11-2019,20.14,Ash,6,2,3299,15
24-5-2021,8.41,Bangalore,9,6,4331,20
6-4-2019,11.78,Caustic,4,9,4932,9
21-8-2020,14.16,Rampart,6,7,3861,6
6-12-2019,0.95,Mad Maggie,10,8,5762,13
31-7-2019,18.36,Bangalore,1,0,416,12
26-4-2019,1.44,Pathfinder,5,4,3680,20
2-4-2021,11.47,Mad Maggie,3,5,2843,12
13-4-2020,21.42,Mad Maggie,4,3,2751,12
22-12-2020,12.41,Crypto,7,5,3829,10
