7-10-2021,13.61,Bloodhound,1,0,81,10
14-12-2019,26.34,Pathfinder,6,5,2979,20
4-4-2019,23.49,Pathfinder,8,7,2341,11
15-3-2019,18.64,Caustic,0,5,761,11
21-2-2019,12.86,Pathfinder,2,6,421,6
1-11-2021,25.32,Rampart,4,8,2422,8
1-3-2020,28.14,Rampart,7,8,1306,1
19-1-2022,29.57,Pathfinder,8,6,2294,14
19-9-2022,18.21,Pathfinder,7,6,2118,13
2-1-2022,15.2,Bangalore,8,9,2278,9
1-1-2022,27.59,Bloodhound,3,3,1238,4
23-8-2022,4.97,Rampart,5,4,575,5
21-8-2020,3.03,Crypto,6,3,1021,12
3-12-2022,20.18,Crypto,3,3,1264,2
26-8-2022,10.22,Rampart,11,10,1853,10
22-1-2020,4.72,Crypto,11,8,2536,18
10-12-2022,24.54,Mad Maggie,6,15,2180,3
19-4-2022,20.62,Gibraltar,1,1,390,9
13-12-2020,16.07,Fuse,5,2,1107,17
7-4-2022,13.71,Fuse,3,2,796,19
7-2-2021,25.29,Pathfinder,5,3,1748,2
8-11-2020,23.86,Fuse,5,8,1906,15
19-8-2019,18.51,Bloodhound,5,9,2604,7
24-6-2022,15.36,Crypto,6,11,1660,20
27-2-2019,28.72,Bloodhound,6,1,1558,8
24-4-2022,10.96,Crypto,1,7,910,10
16-7-2022,2.64,Ash,2,6,1492,10
6-9-2022,25.96,Caustic,5,6,2061,7
18-3-2022,9.88,Ash,6,7,2276,10
20-10-2021,18.18,Mad Maggie,10,7,2527,9
29-4-2020,7.32,Caustic,7,6,2710,4
10-3-2021,0.31,Mad Maggie,2,5,930,12
21-12-2021,25.7,Pathfinder,8,3,2485,4
31-3-2022,15.26,Bloodhound,2,5,1146,3
15-9-2020,26.63,Wraith,9,5,2022,9
16-9-2019,10.89,Bloodhound,4,4,1809,4
9-3-2019,13.52,Fuse,7,6,2402,10
17-8-2019,28.93,Rampart,9,8,3623,4
6-5-2021,18.65,Caustic,3,1,775,2
21-11-2020,25.93,Ash,3,3,1183,16
4-11-2022,7.14,Ash,7,4,2382,5
28-4-2020,26.36,Bangalore,4,6,2427,2
11-3-2020,12.58,Fuse,4,4,1758,7
31-12-2019,6.31,Caustic,8,7,1595,4
20-10-2020,8.83,Pathfinder,6,11,3555,17
26-8-2022,17.38,Fuse,0,0,0,1
5-12-2019,1.11,Caustic,1,4,1102,8
25-2-2019,10.28,Bloodhound,6,7,2354,19
1-4-2020,26.05,Rampart,10,4,1842,5
8-6-2021,21.59,Caustic,5,10,3305,1
24-7-2019,18.46,Lifeline,6,7,2374,2
11-2-2019,3.98,Bloodhound,6,8,2180,20
14-5-2021,8.48,Fuse,0,7,1568,9
9-7-2022,16.63,Crypto,1,2,771,11
12-12-2021,8.5,Lifeline,2,3,1003,14
2-6-2021,27.15,Fuse,9,10,4142,16
2-7-2022,15.26,Lifeline,8,5,2274,3
27-9-2019,28.76,Wraith,7,8,4020,13
22-4-2021,0.15,Bangalore,7,11,3447,19
4-10-2022,1.58,Bangalore,0,1,135,4
7-8-2021,24.45,Wraith,8,2,1645,17
29-8-2022,11.83,Mad Maggie,2,2,788,9
14-3-2021,5.43,Mad Maggie,3,6,1714,14
19-6-2022,20.18,Gibraltar,4,13,3116,14
6-6-2020,10.14,Bloodhound,11,5,2570,8
10-1-2020,2.5,Bloodhound,6,9,3044,13
7-8-2019,22.82,Wraith,6,4,2425,4
6-5-2021,27.82,Bangalore,9,6,2561,10
20-10-2021,22.95,Fuse,3,5,2092,14
18-10-2020,21.22,Crypto,7,3,1539,17
20-11-2019,10.52,Caustic,12,9,3856,19
17-8-2022,1.76,Ash,5,7,2113,4
17-1-2022,2.43,Ash,6,6,2400,3
26-3-2021,21.0,Crypto,1,3,603,16
22-2-2019,5.27,Bloodhound,1,8,1919,8
1-10-2021,27.71,Ash,8,8,3937,4
5-12-2022,29.42,Bangalore,5,6,2395,13
20-5-2022,15.93,Mad Maggie,4,5,2353,3
20-2-2019,23.21,Ash,9,7,2676,13
23-12-2019,22.01,Lifeline,6,8,3171,4
10-8-2021,4.85,Bloodhound,6,2,1753,2
11-5-2022,26.0,Bloodhound,7,11,3440,2
2-4-2021,16.19,Bloodhound,6,2,2452,5
30-1-2021,29.42,Pathfinder,10,6,2466,17
4-7-2022,10.46,Pathfinder,10,6,4597,14
26-12-2019,2.07,Wraith,6,5,2971,3
16-2-2021,3.74,Gibraltar,8,6,1985,17
21-10-2020,3.18,Pathfinder,1,7,1746,9
13-10-2019,29.35,Mad Maggie,2,2,849,17
19-10-2019,27.36,Rampart,2,6,2265,9
22-12-2021,20.41,Crypto,3,4,1927,2
19-5-2021,12.19,Caustic,5,5,2611,7
25-10-2022,21.88,Fuse,6,9,4370,8
19-9-2019,6.09,Gibraltar,6,6,3386,6
10-3-2021,8.35,Ash,1,0,297,6
5-7-2019,1.93,Caustic,4,5,1714,5
30-8-2020,16.02,Ash,2,6,2127,1
4-7-2020,21.21,Mad Maggie,6,6,3142,11
16-3-2019,28.61,Pathfinder,10,11,3659,2
20-3-2021,16.54,Rampart,12,8,4271,7
3-8-2020,2.12,Wraith,7,7,2887,11
3-1-2022,11.9,Lifeline,4,0,960,11
14-2-2021,13.2,Lifeline,9,2,3445,6
30-12-2022,9.22,Rampart,2,6,2068,14
16-2-2021,11.82,Gibraltar,6,3,2856,4
23-2-2021,17.9,Mad Maggie,6,4,2808,11
13-10-2020,25.18,Lifeline,8,14,4769,13
15-6-2020,13.8,Gibraltar,7,7,4084,1
15-1-2022,1.39,Bloodhound,0,0,0,12
1-6-2021,29.53,Ash,3,6,1686,7
30-7-2020,16.92,Gibraltar,2,4,1208,3
3-8-2021,14.77,Wraith,7,5,3062,4
10-10-2022,29.12,Gibraltar,7,9,4994,9
19-4-2022,13.2,Caustic,6,6,2752,6
25-1-2022,14.09,Lifeline,6,13,6007,20
11-3-2019,26.36,Crypto,9,1,1824,14
12-5-2021,14.84,Ash,3,3,1109,9
25-7-2021,5.74,Lifeline,2,5,1383,14
18-12-2019,23.75,Gibraltar,11,3,2594,15
30-3-2021,11.25,Fuse,7,8,4771,3
8-2-2020,20.96,Wraith,11,5,5431,1
11-4-2021,10.03,Ash,6,6,3674,2
25-9-2020,18.55,Ash,2,3,1475,2
1-6-2020,28.93,Caustic,3,2,1259,7
2-11-2020,8.32,Bloodhound,3,3,1968,18
9-2-2020,21.99,Mad Maggie,5,4,2900,6
28-9-2020,24.78,Crypto,7,7,2851,4
22-12-2019,6.73,Gibraltar,11,5,3455,15
8-6-2022,19.07,Ash,13,7,5625,11
22-7-2019,14.6,Rampart,7,0,2448,6
22-6-2019,29.92,Bloodhound,7,5,3853,14
31-5-2021,13.0,Lifeline,2,7,1787,3
26-5-2021,13.34,Bloodhound,3,8,2411,19
17-9-2021,23.8,Ash,4,5,1967,14
17-1-2021,2.59,Caustic,8,14,5458,5
4-11-2020,17.15,Wraith,11,11,5363,18
9-7-2020,4.67,Bloodhound,2,0,469,5
14-10-2022,7.18,Caustic,3,1,784,10
23-6-2019,12.64,Ash,5,2,2319,11
20-10-2022,10.16,Bloodhound,4,3,2039,5
23-3-2022,1.89,Pathfinder,8,8,5459,10
29-7-2019,4.8,Fuse,7,9,4275,10
23-10-2022,4.66,Rampart,8,6,2868,9
9-6-2021,14.87,Pathfinder,3,1,1238,3
6-10-2020,3.67,Gibraltar,5,4,2944,3
2-12-2020,29.15,Gibraltar,3,4,1524,16
5-8-2021,20.15,Mad Maggie,7,7,4953,6
17-11-2021,1.01,Mad Maggie,7,7,4146,20
28-6-2022,4.71,Wraith,5,5,3498,7
5-10-2022,2.39,Bangalore,12,11,7919,15
19-10-2020,14.44,Fuse,2,1,1023,14
6-12-2022,11.76,Crypto,3,6,2965,10
4-8-2021,17.32,Gibraltar,8,3,2469,6
24-12-2019,27.76,Crypto,8,5,2998,17
18-3-2021,7.31,Lifeline,9,6,4354,18
2-5-2022,18.02,Wraith,6,14,5138,7
18-2-2019,14.21,Lifeline,8,8,3979,16
22-11-2020,24.37,Caustic,1,5,2022,17
13-8-2019,5.71,Bangalore,1,4,1185,19
25-6-2022,10.36,Ash,3,2,1501,18
13-12-2022,9.42,Crypto,7,3,2462,2
29-12-2020,13.06,Crypto,4,9,3366,6
5-1-2021,28.3,Bangalore,7,8,4256,5
23-3-2020,2.56,Ash,12,10,8258,10
23-10-2019,24.43,Bangalore,3,4,1825,12
28-6-2019,8.85,Ash,4,4,1820,16
26-4-2020,7.95,Rampart,7,5,2779,13
19-12-2020,10.11,Rampart,5,3,3013,16
5-9-2020,8.17,Fuse,4,7,3737,5
9-5-2021,17.44,Pathfinder,5,7,4354,17
14-5-2022,27.42,Wraith,9,9,6537,16
8-2-2021,23.72,Gibraltar,2,4,2061,1
12-2-2021,15.76,Crypto,4,1,1953,20
21-4-2021,21.23,Bangalore,5,5,2567,6
8-4-2020,9.76,Ash,3,3,1568,17
7-5-2022,18.46,Bloodhound,5,7,3990,3
1-5-2021,24.96,Rampart,5,6,2786,2
7-1-2020,7.27,Lifeline,9,7,4647,4
18-6-2020,28.35,Pathfinder,4,1,1366,6
25-5-2020,17.16,Gibraltar,4,5,3290,11
16-10-2022,20.91,Pathfinder,3,2,1388,6
23-1-2022,28.92,Gibraltar,12,5,6507,17
11-8-2022,20.72,Mad Maggie,5,6,3733,2
26-3-2021,16.15,Bloodhound,11,6,5028,3
2-4-2020,29.51,Crypto,12,8,7340,10
3-3-2020,29.78,Bloodhound,1,6,2310,19
17-12-2020,23.9,Gibraltar,5,3,2125,9
8-8-2020,10.69,Fuse,2,5,2498,5
10-2-2020,6.81,Ash,5,4,2610,1
24-2-2020,17.51,Lifeline,4,11,5779,4
20-2-2022,16.32,Crypto,5,6,3056,10
20-4-2020,26.93,Rampart,14,7,8124,14
25-9-2022,2.84,Caustic,3,0,1066,7
2-1-2022,13.48,Caustic,7,2,3211,11
22-8-2020,12.49,Rampart,3,4,1876,1
16-6-2021,0.93,Mad Maggie,8,3,2851,14
7-10-2020,0.6,Ash,7,4,2810,18
17-11-2022,8.19,Bloodhound,7,9,4207,9
23-10-2022,11.33,Caustic,9,13,8281,17
12-6-2020,11.19,Rampart,1,2,983,4
10-2-2022,3.44,Rampart,1,5,1691,8
6-11-2019,23.23,Mad Maggie,3,4,2619,18
24-1-2022,5.02,Bloodhound,3,4,1445,17
13-4-2021,26.85,Ash,6,8,1512,15
3-4-2022,11.08,Pathfinder,8,5,825,15
16-2-2020,19.91,Fuse,7,7,2316,15
2-1-2021,29.28,Pathfinder,2,4,588,15
18-9-2022,13.06,Rampart,4,2,1053,19
3-12-2019,6.08,Crypto,4,11,1314,8
25-10-2019,5.76,Bloodhound,3,3,466,17
31-8-2022,23.66,Ash,7,7,1714,7
2-1-2022,20.14,Ash,11,9,1730,10
16-1-2020,19.39,Gibraltar,13,8,3192,20
9-7-2020,22.98,Mad Maggie,0,2,279,5
19-4-2019,9.98,Gibraltar,1,4,607,7
28-12-2021,29.65,Lifeline,3,7,1987,8
1-3-2019,9.41,Crypto,7,7,1124,1
3-12-2021,29.19,Fuse,9,5,2337,9
9-10-2020,14.13,Pathfinder,5,9,1444,11
3-12-2020,15.33,Fuse,9,7,1317,3
20-5-2020,1.26,Rampart,3,2,692,10
13-12-2020,16.06,Crypto,1,3,758,12
3-2-2021,24.45,Bangalore,3,5,726,1
11-1-2022,10.03,Caustic,12,3,2148,14
22-2-2020,27.7,Rampart,6,4,2237,8
16-2-2019,17.59,Gibraltar,6,6,2425,18
14-3-2020,10.09,Crypto,9,6,2894,16
22-11-2021,23.0,Pathfinder,3,1,694,11
3-1-2020,22.44,Mad Maggie,5,2,1191,14
9-5-2021,16.85,Wraith,3,3,753,15
15-12-2021,2.35,Lifeline,3,4,745,10
21-4-2019,20.33,Caustic,4,5,1274,18
28-10-2019,12.58,Fuse,5,7,1829,3
11-12-2022,12.01,Pathfinder,14,9,3922,1
18-10-2019,4.03,Fuse,6,0,1577,14
15-10-2022,0.34,Caustic,10,1,1499,11
21-4-2022,7.15,Bangalore,5,3,1367,10
14-9-2021,3.94,Caustic,8,6,2894,16
31-7-2020,27.88,Bangalore,6,6,1293,20
21-2-2020,16.25,Mad Maggie,10,7,3315,6
27-1-2020,26.74,Caustic,7,11,2391,16
14-11-2020,8.89,Lifeline,5,0,1041,15
8-12-2019,26.0,Pathfinder,3,2,983,3
22-6-2022,21.9,Wraith,2,3,1141,18
17-10-2020,27.89,Bangalore,4,11,2140,3
11-2-2020,22.38,Mad Maggie,12,12,2681,1
5-12-2019,25.63,Rampart,13,14,4945,8
20-3-2022,18.68,Pathfinder,7,8,3473,7
4-9-2020,6.98,Bangalore,5,2,1316,1
26-11-2021,24.21,Caustic,2,2,471,7
12-7-2022,1.47,Bangalore,8,4,1483,15
22-3-2019,0.45,Wraith,6,4,1756,20
15-8-2021,21.37,Caustic,6,7,1545,10
12-4-2019,12.67,Lifeline,5,9,2005,11
20-9-2022,11.32,Caustic,6,7,2724,3
17-8-2019,0.98,Bangalore,2,7,1285,3
11-2-2021,17.95,Gibraltar,7,1,2210,11
27-10-2022,0.95,Pathfinder,11,10,2310,14
19-11-2019,23.52,Gibraltar,8,5,2024,19
19-10-2022,25.99,Bloodhound,7,8,3214,4
16-1-2021,15.46,Caustic,5,7,2130,1
25-9-2020,13.84,Lifeline,10,11,2425,12
30-4-2021,15.34,Ash,5,2,1309,19
11-7-2021,1.96,Pathfinder,2,1,563,16
16-12-2020,28.16,Lifeline,8,4,2947,5
3-8-2020,17.17,Lifeline,8,6,1700,5
3-10-2019,20.64,Lifeline,6,4,1574,10
27-4-2019,22.41,Ash,5,5,1238,14
22-6-2021,15.51,Gibraltar,9,8,2521,3
9-5-2019,15.11,Wraith,0,0,0,17
21-12-2020,20.57,Crypto,1,2,490,5
3-10-2022,4.26,Bangalore,4,9,3257,16
15-3-2019,8.61,Fuse,6,7,2333,3
12-3-2019,16.46,Pathfinder,4,5,2522,20
8-2-2022,20.67,Lifeline,5,7,1732,18
2-4-2020,13.86,Bangalore,6,6,3185,5
19-10-2019,20.54,Caustic,3,5,1440,18
21-7-2022,15.6,Ash,11,5,3297,14
21-2-2020,19.71,Wraith,5,4,1677,3
13-9-2021,13.99,Mad Maggie,11,7,3996,14
29-9-2022,13.19,Caustic,6,10,2713,2
20-2-2020,24.22,Bangalore,9,13,5242,12
9-11-2021,14.7,Ash,6,7,2161,19
29-4-2021,18.88,Ash,0,1,246,15
19-9-2020,28.15,Fuse,3,6,2440,15
22-5-2020,2.78,Mad Maggie,5,2,1251,12
10-9-2021,2.47,Lifeline,10,5,3198,4
19-9-2020,1.43,Ash,9,11,3650,18
2-7-2021,2.91,Fuse,7,6,3744,18
25-10-2019,21.16,Mad Maggie,6,7,3936,8
22-2-2019,7.88,Lifeline,0,4,1088,19
15-2-2022,16.37,Mad Maggie,3,1,927,9
18-6-2020,22.83,Rampart,10,4,3871,11
24-9-2022,29.21,Caustic,5,5,2395,19
3-10-2021,10.38,Rampart,4,10,3386,7
26-10-2022,0.18,Gibraltar,5,7,1879,1
20-11-2019,6.52,Crypto,7,6,4025,10
4-5-2021,16.57,Bangalore,0,3,543,11
22-7-2022,12.93,Caustic,6,3,2639,1
3-6-2019,0.17,Rampart,4,2,990,11
25-10-2021,26.6,Fuse,7,5,3376,2
11-8-2019,1.72,Rampart,7,4,2669,20
5-1-2021,15.51,Caustic,5,6,2655,14
13-5-2021,16.19,Pathfinder,10,9,5143,13
8-10-2022,13.81,Crypto,3,2,1066,16
13-12-2022,7.55,Ash,2,3,1402,6
28-10-2021,12.57,Fuse,6,4,1943,12
11-11-2019,14.69,Ash,6,8,3398,15
4-6-2020,29.98,Bangalore,5,7,2392,2
21-5-2020,2.12,Ash,6,7,4057,2
4-4-2019,18.23,Ash,11,8,4106,20
16-2-2022,21.96,Bangalore,6,1,2280,2
2-9-2020,17.0,Crypto,7,4,1969,12
20-11-2021,0.2,Ash,7,3,2207,13
28-6-2019,4.11,Gibraltar,3,3,1209,2
19-3-2022,26.09,Bangalore,6,5,2640,9
12-1-2020,19.33,Crypto,6,8,3919,15
2-5-2019,11.71,Crypto,6,8,2826,19
5-9-2020,29.88,Crypto,6,0,1673,7
24-11-2020,15.85,Ash,4,5,2553,14
27-8-2021,8.68,Mad Maggie,11,3,3232,18
7-5-2019,22.2,Rampart,3,10,2823,9
8-7-2022,2.25,Wraith,4,10,2819,17
25-4-2019,16.07,Crypto,7,9,4600,17
21-8-2019,26.38,Wraith,6,9,3567,3
1-7-2020,20.41,Rampart,1,1,366,19
20-3-2021,13.15,Bangalore,1,2,758,19
24-7-2022,0.4,Lifeline,4,3,2225,17
6-8-2019,15.14,Fuse,4,9,4140,2
18-12-2021,25.72,Rampart,5,8,3490,6
12-12-2020,27.73,Caustic,13,10,6334,8
18-10-2020,2.35,Wraith,10,7,3534,15
21-4-2021,26.3,Ash,6,7,3418,14
21-5-2019,29.36,Bloodhound,2,3,1647,1
26-3-2021,11.36,Caustic,3,3,1934,7
21-9-2019,12.63,Gibraltar,9,5,3204,14
6-4-2020,27.28,Rampart,5,7,2867,18
21-2-2019,17.43,Caustic,8,10,3439,3
22-2-2020,5.0,Crypto,9,11,6393,7
20-2-2019,0.28,Bangalore,5,0,1303,18
30-12-2022,22.51,Wraith,6,8,3769,20
11-4-2021,14.38,Bloodhound,2,2,966,14
13-11-2019,28.77,Gibraltar,9,3,4110,19
19-2-2020,3.05,Wraith,6,10,4034,16
26-7-2021,2.74,Rampart,9,7,5241,2
7-8-2019,17.22,Fuse,11,8,4536,7
11-12-2019,3.71,Crypto,0,0,0,12
3-3-2019,1.17,Gibraltar,2,7,2537,10
12-4-2021,12.77,Ash,6,2,1677,2
30-6-2019,8.49,Mad Maggie,3,7,3017,2
11-8-2022,3.97,Lifeline,9,5,3060,15
24-1-2021,5.73,Pathfinder,13,7,5885,14
6-11-2021,24.9,Gibraltar,11,6,5352,19
14-12-2019,0.78,Ash,0,3,934,3
13-8-2021,6.45,Rampart,5,7,4078,11
16-3-2021,23.45,Pathfinder,5,4,2068,1
17-8-2019,1.08,Gibraltar,6,4,2976,4
5-1-2021,23.44,Gibraltar,5,8,2700,5
27-3-2020,8.81,Bangalore,9,5,4466,3
26-9-2020,18.0,Crypto,6,9,3689,2
18-8-2020,11.28,Caustic,0,2,690,12
27-12-2022,13.27,Gibraltar,2,2,1451,18
20-5-2021,21.42,Bloodhound,8,9,5652,11
5-10-2019,3.3,Fuse,7,12,4057,19
12-9-2019,10.98,Caustic,4,4,2248,15
5-3-2022,4.84,Mad Maggie,5,9,3992,10
10-7-2021,12.25,Rampart,7,9,4718,15
20-6-2019,3.37,Bangalore,0,0,0,7
29-10-2022,4.95,Caustic,1,4,1201,8
23-5-2022,2.42,Mad Maggie,4,2,1368,7
29-10-2019,1.6,Wraith,3,6,2393,12
24-8-2019,13.71,Caustic,8,7,4927,20
9-6-2019,14.89,Bloodhound,5,6,3072,20
25-2-2022,12.33,Pathfinder,8,6,3288,15
30-8-2020,17.89,Wraith,2,9,3329,8
3-1-2022,17.33,Lifeline,6,1,2549,7
23-6-2020,28.97,Pathfinder,4,5,2758,5
2-10-2019,24.84,Lifeline,5,4,2494,15
10-5-2020,23.58,Gibraltar,7,4,3758,13
17-7-2020,9.4,Bangalore,7,12,5779,5
10-8-2021,16.93,Ash,7,7,5072,15
28-3-2020,15.72,Crypto,0,1,292,12
4-5-2019,20.96,Lifeline,7,4,4156,16
6-3-2020,29.9,Wraith,4,10,4101,17
26-11-2020,22.61,Caustic,3,5,1943,13
20-11-2020,23.93,Ash,9,5,5109,20
17-7-2019,2.01,Gibraltar,5,12,4461,10
29-3-2019,25.77,Caustic,8,9,5891,5
23-4-2022,21.32,Caustic,5,1,1494,12
22-5-2020,22.91,Bangalore,2,7,2726,17
18-2-2020,3.81,Pathfinder,2,4,1549,1
9-8-2021,17.37,Rampart,6,5,3202,8
2-6-2019,22.93,Ash,7,8,5602,2
11-7-2020,29.23,Wraith,9,7,5407,20
11-9-2021,25.97,Pathfinder,10,7,6863,19
21-7-2022,29.14,Mad Maggie,6,4,3646,15
2-4-2020,3.44,Rampart,2,2,1565,15
20-9-2021,12.98,Caustic,2,6,2450,10
10-11-2019,1.81,Mad Maggie,4,7,4118,6
19-10-2020,0.17,Rampart,8,12,7190,7
30-4-2021,13.74,Gibraltar,7,6,3600,8
22-2-2021,29.81,Rampart,9,11,7769,11
7-12-2019,10.16,Pathfinder,2,0,298,11
26-7-2021,29.97,Crypto,3,6,1429,16
14-10-2020,16.52,Bloodhound,3,2,439,4
11-7-2021,23.01,Ash,6,4,1011,20
19-9-2021,4.67,Caustic,4,4,1682,12
10-5-2021,7.69,Wraith,5,6,2089,11
30-9-2022,20.85,Mad Maggie,8,8,1570,10
28-2-2019,4.61,Rampart,5,0,1072,2
1-6-2022,12.61,Wraith,1,7,635,5
18-5-2020,29.35,Bloodhound,4,7,2008,9
25-3-2019,8.83,Rampart,3,11,934,7
27-3-2021,7.01,Lifeline,8,9,2454,16
12-6-2021,0.45,Lifeline,12,8,3142,15
3-9-2021,7.36,Lifeline,6,8,1271,5
11-2-2022,12.31,Rampart,5,7,2503,10
30-6-2021,15.45,Ash,2,1,700,17
4-7-2019,21.53,Pathfinder,3,2,1091,16
13-11-2019,28.54,Lifeline,7,13,3492,13
9-2-2022,13.57,Mad Maggie,6,5,915,1
12-6-2021,23.6,Lifeline,6,7,2763,7
5-12-2019,27.39,Lifeline,6,9,2977,14
20-8-2019,17.51,Pathfinder,2,3,920,11
5-5-2020,0.35,Caustic,2,9,1946,20
19-7-2019,10.58,Rampart,5,3,1246,4
23-4-2021,4.64,Pathfinder,5,9,2575,11
16-11-2019,28.75,Pathfinder,5,4,1537,15
2-11-2022,16.67,Lifeline,5,5,1101,12
7-11-2020,4.01,Fuse,8,6,3368,12
29-1-2022,17.93,Ash,5,1,834,3
2-12-2021,13.06,Rampart,1,2,492,12
8-7-2019,17.28,Fuse,3,9,2364,19
16-11-2019,29.09,Bloodhound,7,7,2454,5
1-11-2021,23.57,Lifeline,7,7,1690,17
25-8-2020,6.21,Bloodhound,8,6,1972,16
10-2-2020,11.29,Ash,8,10,3655,3
3-8-2019,26.95,Rampart,5,1,775,20
24-8-2021,4.38,Wraith,6,1,1605,15
17-5-2020,20.42,Bangalore,2,10,2361,9
8-12-2019,8.06,Fuse,3,6,1023,19
26-9-2019,2.25,Bloodhound,9,6,3255,7
16-5-2019,29.8,Rampart,8,12,3111,4
5-5-2020,0.82,Caustic,11,9,4350,7
2-11-2021,29.01,Mad Maggie,2,5,746,13
18-11-2020,5.18,Bangalore,5,2,1180,10
28-3-2020,29.74,Pathfinder,10,6,2095,7
25-7-2020,14.32,Rampart,4,5,911,13
31-5-2021,2.33,Pathfinder,7,4,2092,19
6-5-2020,6.88,Wraith,5,8,1562,9
26-1-2021,9.24,Ash,6,14,3286,15
3-11-2019,15.13,Wraith,5,1,1022,5
29-11-2021,29.24,Bangalore,4,7,1188,1
6-5-2021,1.97,Bloodhound,10,4,3758,18
21-2-2019,3.43,Fuse,6,3,1445,1
8-4-2022,7.98,Bloodhound,4,5,1016,18
12-5-2021,21.61,Crypto,9,5,3522,4
19-9-2019,9.99,Caustic,9,8,3265,1
6-8-2020,2.4,Pathfinder,0,4,903,6
6-12-2022,12.8,Caustic,2,2,483,15
7-3-2020,28.15,Crypto,5,7,1786,18
25-3-2022,9.71,Rampart,7,5,1615,6
13-3-2020,16.89,Mad Maggie,7,6,3464,15
15-5-2022,17.8,Caustic,11,5,3745,14
7-4-2020,8.43,Crypto,7,6,1959,2
23-8-2021,7.57,Caustic,1,0,262,4
14-3-2019,23.15,Mad Maggie,2,2,482,8
4-5-2019,8.97,Fuse,2,2,792,6
13-3-2022,12.9,Ash,3,3,1609,11
15-8-2021,9.49,Pathfinder,8,10,3191,17
9-3-2020,11.51,Crypto,6,15,5806,13
8-3-2022,19.62,Bangalore,6,7,1575,19
3-5-2019,13.43,Gibraltar,1,1,378,2
17-11-2020,28.6,Bangalore,5,7,2801,19
25-1-2022,12.53,Mad Maggie,3,6,1200,12
1-6-2022,29.38,Mad Maggie,3,5,1235,13
26-1-2020,25.63,Bloodhound,7,9,3982,5
5-11-2019,19.39,Bloodhound,9,6,3370,12
27-6-2019,2.79,Lifeline,13,9,4569,9
15-10-2020,6.61,Caustic,0,1,206,6
7-3-2020,14.31,Mad Maggie,1,1,463,20
31-5-2020,24.23,Pathfinder,5,9,2907,6
23-5-2019,26.23,Gibraltar,7,7,3308,2
9-1-2020,22.18,Fuse,4,7,2551,10
2-3-2022,16.0,Fuse,6,8,2796,2
10-9-2020,16.67,Bloodhound,11,13,4453,18
27-4-2021,7.85,Gibraltar,6,1,2202,6
1-10-2019,6.04,Gibraltar,1,5,1671,12
30-1-2020,6.05,Pathfinder,5,2,2089,20
9-10-2020,26.26,Pathfinder,8,8,3105,16
4-5-2020,24.77,Lifeline,4,5,1429,9
31-5-2021,26.32,Lifeline,8,6,4199,8
21-12-2022,16.96,Wraith,12,7,4046,12
14-2-2020,12.89,Ash,2,5,1022,17
14-11-2019,19.43,Crypto,1,1,483,19
13-5-2022,11.06,Bangalore,2,2,713,15
11-8-2022,14.15,Fuse,7,3,1865,13
25-8-2021,14.23,Bangalore,5,8,3850,11
29-6-2021,19.83,Crypto,6,5,1790,17
11-11-2022,1.94,Lifeline,6,7,2274,16
4-4-2021,6.8,Crypto,0,0,0,2
