7-10-2021,13.61,Bloodhound,1,0,81,10
3-3-2020,23.77,Caustic,3,3,1381,9
22-6-2022,1.06,Wraith,3,2,1206,15
16-4-2021,10.35,Caustic,4,3,1588,15
8-12-2021,10.47,Caustic,7,4,2061,6
20-4-2021,5.53,Pathfinder,6,5,2296,13
13-5-2020,0.94,Pathfinder,14,15,7394,9
15-1-2022,28.94,Crypto,5,2,1560,11
22-11-2020,3.92,Caustic,3,2,1032,19
7-10-2019,0.32,Pathfinder,10,5,3356,3
11-1-2021,17.23,Crypto,11,3,3398,7
2-2-2020,6.73,Caustic,5,12,4788,17
15-8-2021,27.66,Rampart,8,8,2843,3
9-11-2021,8.22,Rampart,6,6,2295,18
21-2-2022,22.97,Lifeline,3,5,1618,5
8-8-2020,20.25,Crypto,2,2,780,17
18-6-2020,17.06,Ash,11,5,5362,2
9-4-2022,4.48,Rampart,3,3,1134,15
18-9-2020,19.94,Mad Maggie,6,5,3161,12
25-11-2021,11.62,Caustic,6,9,2815,3
13-8-2021,2.83,Bangalore,6,7,2903,18
9-9-2021,2.88,Pathfinder,2,1,619,3
15-2-2020,28.04,Crypto,2,2,1296,2
17-1-2020,8.43,Pathfinder,4,7,2859,8
2-9-2022,21.48,Crypto,5,5,2310,3
3-11-2019,1.18,Lifeline,6,8,3133,14
2-3-2020,14.01,Bloodhound,8,6,3256,11
13-9-2020,20.25,Fuse,6,9,2792,14
12-1-2021,4.63,Fuse,0,1,254,5
20-8-2022,20.94,Pathfinder,4,1,1434,17
8-3-2020,24.6,Crypto,7,6,3903,16
11-8-2020,7.23,Bloodhound,3,4,1707,15
29-3-2021,13.59,Ash,11,7,5710,11
27-3-2019,26.51,Caustic,13,14,8029,8
1-10-2019,23.05,Lifeline,12,9,5991,4
18-7-2022,15.05,Fuse,3,4,1638,14
29-12-2019,20.7,Caustic,1,7,2158,12
13-11-2021,27.59,Fuse,2,4,1784,19
10-1-2020,14.03,Crypto,6,4,2852,15
6-8-2020,27.37,Bangalore,9,11,4865,16
17-5-2021,15.04,Rampart,8,6,4816,8
23-6-2021,8.93,Bangalore,7,11,5087,10
11-5-2020,9.49,Lifeline,4,0,922,16
13-10-2021,5.5,Crypto,2,2,903,6
11-6-2021,2.94,Ash,5,4,2390,9
11-11-2020,25.57,Lifeline,4,5,3146,8
27-4-2021,24.17,Pathfinder,6,6,3798,4
1-1-2020,7.47,Mad Maggie,11,7,3968,1
16-4-2019,26.94,Wraith,14,8,4475,6
13-8-2022,7.86,Bangalore,0,5,1398,7
11-12-2020,21.45,Bloodhound,3,6,2224,17
5-11-2022,28.74,Fuse,3,4,2221,15
1-12-2020,28.17,Fuse,6,5,3879,17
17-4-2022,11.28,Gibraltar,5,13,5599,3
4-8-2020,23.17,Pathfinder,7,8,3214,20
5-5-2021,6.52,Ash,7,12,6449,7
21-3-2021,26.79,Fuse,4,2,1846,5
10-3-2022,27.19,Caustic,2,6,2799,12
7-10-2021,6.78,Bloodhound,7,10,3728,9
27-11-2020,27.22,Mad Maggie,10,5,5148,7
13-5-2020,17.18,Mad Maggie,6,10,3865,4
17-9-2021,12.57,Bangalore,5,6,3757,2
1-7-2021,0.13,Caustic,6,6,3359,3
3-6-2020,16.51,Pathfinder,4,1,1674,6
22-11-2019,17.83,Bloodhound,1,5,1454,10
5-7-2020,1.29,Pathfinder,2,8,3491,14
8-8-2019,1.34,Rampart,9,6,5140,5
2-7-2019,7.14,Ash,10,9,4709,13
1-11-2022,17.09,Rampart,9,5,4873,10
7-11-2021,21.97,Lifeline,10,8,6401,14
2-11-2019,28.61,Pathfinder,0,3,771,19
6-3-2019,10.45,Ash,6,1,2393,20
16-1-2020,2.55,Caustic,3,3,1926,2
25-6-2020,1.95,Ash,4,4,1819,20
17-10-2022,26.12,Caustic,7,5,4196,3
31-12-2019,6.85,Crypto,8,6,5333,18
30-3-2020,15.88,Wraith,9,6,4909,3
4-8-2022,15.13,Pathfinder,0,1,229,19
25-7-2021,20.5,Lifeline,1,3,1192,7
10-12-2022,1.17,Crypto,9,2,3127,14
24-8-2021,12.28,Crypto,6,5,3386,2
3-9-2020,3.81,Ash,6,5,3798,19
2-6-2022,12.75,Caustic,7,7,5445,20
25-9-2020,10.1,Mad Maggie,6,6,3732,18
2-11-2020,24.6,Crypto,4,2,1474,5
30-9-2020,13.85,Gibraltar,4,3,2223,9
28-6-2020,2.16,Bangalore,4,2,1630,5
21-9-2022,17.73,Ash,4,5,3368,13
30-9-2022,27.75,Caustic,4,6,3269,10
3-2-2022,24.83,Mad Maggie,8,8,4842,2
26-1-2022,8.65,Lifeline,8,6,5320,17
23-5-2020,2.85,Gibraltar,0,4,1242,7
26-1-2022,25.08,Bloodhound,6,6,3801,8
10-10-2020,14.46,Ash,9,3,4393,14
13-7-2019,1.12,Mad Maggie,5,6,4180,9
25-7-2022,0.98,Pathfinder,8,4,3895,17
20-1-2021,11.12,Fuse,6,11,4414,5
18-4-2020,26.84,Bangalore,13,13,6927,11
14-2-2022,1.29,Wraith,1,3,1487,3
30-4-2022,29.28,Bangalore,5,3,3327,6
12-12-2020,25.32,Caustic,7,5,4666,5
15-3-2020,26.98,Pathfinder,6,4,3952,2
8-7-2020,0.12,Caustic,7,9,3328,17
1-10-2019,27.94,Pathfinder,9,12,1228,6
25-10-2022,27.15,Fuse,9,7,2127,2
12-7-2022,24.88,Mad Maggie,2,3,697,12
28-10-2020,19.22,Caustic,7,7,1627,16
23-7-2022,29.66,Ash,3,6,979,10
1-5-2019,21.83,Rampart,11,4,3386,10
20-7-2019,16.51,Wraith,5,7,1201,16
14-8-2022,3.25,Ash,7,6,1604,14
24-9-2019,20.95,Caustic,9,11,3569,20
3-12-2019,25.87,Mad Maggie,3,2,964,15
4-9-2020,20.85,Wraith,2,4,1185,20
11-2-2019,0.39,Fuse,4,3,836,6
15-9-2020,12.17,Lifeline,6,4,730,15
21-10-2022,19.32,Ash,11,7,3643,11
26-11-2022,21.57,Rampart,7,12,1509,9
1-3-2019,28.47,Fuse,7,10,2924,4
28-3-2021,25.17,Caustic,5,8,2220,2
25-12-2021,8.55,Gibraltar,2,3,1068,8
5-8-2022,21.38,Fuse,4,3,1307,8
16-5-2021,11.84,Pathfinder,4,6,2134,11
18-9-2021,19.71,Pathfinder,7,6,2838,20
26-7-2021,8.89,Crypto,5,7,1686,2
18-12-2020,29.33,Caustic,9,13,3743,3
7-10-2022,18.05,Pathfinder,2,1,582,11
29-5-2019,0.82,Fuse,5,2,1603,20
31-3-2019,13.65,Bloodhound,3,9,1110,10
28-11-2020,5.01,Pathfinder,7,3,1881,11
25-5-2019,29.82,Gibraltar,8,5,2746,17
18-12-2021,28.31,Lifeline,10,14,5629,20
15-4-2020,15.96,Bangalore,9,8,3363,17
9-8-2021,3.4,Gibraltar,7,0,1748,19
8-1-2022,0.79,Wraith,8,2,1757,11
28-1-2022,9.69,Pathfinder,8,5,2385,2
4-7-2021,20.68,Crypto,4,6,1487,5
28-1-2022,10.51,Rampart,8,7,3446,15
22-7-2019,8.85,Crypto,8,9,3945,12
28-6-2021,3.38,Gibraltar,7,11,3487,19
30-11-2022,4.12,Pathfinder,0,1,107,14
26-1-2020,0.15,Ash,5,3,1313,12
19-6-2022,2.38,Bloodhound,5,7,2966,11
6-12-2021,18.14,Rampart,7,6,2651,1
12-11-2022,18.46,Fuse,5,7,2180,8
23-1-2020,16.07,Mad Maggie,5,6,1086,3
19-8-2019,7.66,Pathfinder,8,10,2167,12
2-5-2020,28.28,Wraith,2,2,468,19
11-5-2019,22.1,Caustic,3,3,813,19
12-7-2022,6.57,Bloodhound,3,4,1444,10
23-3-2020,29.87,Ash,4,11,3558,17
25-2-2022,21.95,Mad Maggie,8,5,3253,10
26-9-2022,13.5,Rampart,8,5,2564,20
28-11-2022,25.78,Pathfinder,10,9,4914,2
2-12-2020,23.71,Gibraltar,6,5,2847,13
22-9-2021,22.8,Fuse,8,9,1855,17
15-8-2020,24.87,Crypto,5,3,1184,2
18-2-2020,6.22,Crypto,3,4,1044,8
26-12-2021,23.96,Crypto,4,5,1745,6
24-12-2022,14.49,Bloodhound,7,6,3176,14
10-10-2021,7.65,Fuse,7,6,2481,2
25-3-2019,0.06,Mad Maggie,2,6,1981,16
6-3-2020,26.26,Wraith,1,1,279,5
21-12-2020,16.35,Ash,6,5,2511,3
12-3-2020,25.48,Bloodhound,10,4,3186,14
30-7-2021,19.5,Rampart,9,5,2775,4
27-4-2021,14.39,Rampart,10,6,3064,8
31-3-2022,24.69,Bloodhound,7,9,3391,16
16-6-2020,17.64,Rampart,9,0,2024,1
19-10-2021,8.87,Bangalore,1,1,269,17
7-2-2020,21.84,Ash,3,2,1114,9
22-5-2022,27.32,Caustic,9,4,3392,15
22-3-2019,24.83,Caustic,14,7,4075,4
30-6-2022,16.46,Fuse,7,6,2087,5
16-10-2021,29.24,Bangalore,9,8,3628,3
1-2-2020,27.41,Mad Maggie,3,6,2359,13
17-2-2019,18.31,Gibraltar,1,2,659,20
13-2-2022,18.15,Bloodhound,6,2,2188,16
21-6-2022,20.38,Bangalore,4,8,3203,13
7-1-2020,9.4,Fuse,4,5,2085,19
26-3-2019,16.01,Crypto,6,11,3022,20
15-6-2020,11.79,Bloodhound,9,7,3192,19
26-7-2022,12.95,Gibraltar,1,3,699,14
28-4-2020,3.7,Fuse,2,5,1612,3
30-7-2020,20.94,Wraith,6,6,1872,12
4-10-2020,1.09,Bloodhound,9,3,2961,9
2-12-2022,28.11,Lifeline,11,7,5011,16
9-12-2019,18.05,Fuse,5,6,3237,6
27-9-2022,24.37,Lifeline,7,11,5117,15
1-5-2020,22.52,Mad Maggie,7,2,2188,19
18-1-2020,20.33,Bangalore,6,3,2417,20
17-8-2022,17.88,Mad Maggie,2,4,1500,18
10-10-2019,11.01,Wraith,5,3,1206,12
27-5-2019,8.77,Fuse,5,8,3232,11
7-3-2019,17.3,Ash,6,7,3815,16
26-12-2020,29.89,Ash,12,7,3521,3
30-9-2021,13.84,Pathfinder,2,1,844,11
25-12-2020,26.46,Bangalore,3,9,2686,11
25-8-2019,6.98,Wraith,2,4,938,3
18-4-2021,9.5,Ash,5,4,1624,3
2-4-2019,24.61,Crypto,4,9,2403,3
20-5-2020,22.53,Rampart,9,8,3018,14
18-1-2020,21.88,Fuse,8,6,4338,20
15-1-2022,26.49,Mad Maggie,6,2,2348,15
8-7-2020,21.83,Ash,7,4,2849,18
22-2-2020,0.57,Bangalore,2,6,1918,16
14-12-2019,12.97,Gibraltar,11,5,3451,17
8-12-2021,27.03,Bangalore,6,7,3799,9
6-1-2022,8.03,Wraith,6,10,3614,1
29-3-2021,22.81,Bangalore,7,11,3643,18
15-10-2022,5.03,Bloodhound,3,1,857,6
24-7-2020,17.68,Lifeline,1,4,1088,9
16-11-2019,0.3,Mad Maggie,6,2,1641,11
2-3-2019,28.62,Caustic,6,8,4467,6
5-10-2019,6.2,Mad Maggie,8,8,4619,15
12-10-2019,0.99,Pathfinder,5,5,2329,15
30-11-2022,3.05,Rampart,10,8,3593,19
11-3-2020,9.95,Lifeline,2,4,1702,6
19-1-2021,9.83,Caustic,7,2,2951,20
1-12-2019,22.5,Wraith,10,3,2893,12
9-3-2019,25.48,Bangalore,9,7,3771,3
31-7-2019,10.48,Lifeline,6,7,4114,10
10-11-2020,28.55,Rampart,15,10,4905,12
22-12-2019,1.3,Fuse,6,7,4117,4
8-12-2019,19.86,Bloodhound,3,2,1294,13
24-1-2022,6.36,Lifeline,1,3,1115,14
30-3-2021,24.85,Gibraltar,3,3,1758,7
17-5-2022,24.07,Bangalore,7,7,3293,11
25-7-2022,6.93,Bloodhound,4,10,2512,1
10-7-2019,11.0,Fuse,7,5,2713,19
19-10-2021,20.79,Fuse,9,7,4826,20
16-12-2021,8.25,Fuse,3,1,816,14
22-12-2020,8.61,Fuse,1,3,1026,8
28-10-2021,4.67,Gibraltar,2,3,946,6
26-3-2022,24.66,Rampart,6,10,4273,5
21-6-2022,2.23,Fuse,8,6,3863,4
7-6-2022,22.65,Caustic,8,13,5506,18
19-11-2019,15.06,Gibraltar,7,7,3696,4
19-4-2022,15.58,Bangalore,0,0,0,4
21-12-2019,23.01,Crypto,5,1,1999,18
12-12-2021,22.43,Pathfinder,8,4,3175,19
5-4-2021,3.42,Bloodhound,4,3,2361,2
14-4-2020,16.95,Bloodhound,5,4,1839,18
6-11-2019,11.94,Fuse,5,8,4334,15
21-2-2022,13.57,Caustic,7,11,5409,5
5-1-2022,2.81,Wraith,1,2,850,1
7-11-2022,21.86,Ash,4,5,3074,4
20-10-2021,10.17,Lifeline,6,2,2104,16
16-12-2022,16.36,Lifeline,10,4,4096,9
8-12-2021,13.55,Crypto,5,11,3295,6
22-9-2022,27.44,Ash,7,6,2683,4
28-8-2019,12.71,Lifeline,8,7,3119,13
17-11-2019,1.69,Pathfinder,3,0,641,1
31-3-2020,6.81,Wraith,2,1,771,1
1-4-2020,22.54,Fuse,8,7,5514,13
8-12-2019,29.6,Crypto,8,4,4284,10
3-11-2019,9.76,Crypto,4,10,3125,4
7-12-2020,26.17,Fuse,7,7,3759,7
17-7-2021,17.64,Rampart,14,9,8511,8
19-12-2020,16.64,Lifeline,2,0,612,15
31-10-2021,1.28,Pathfinder,1,1,488,1
1-7-2020,14.93,Bangalore,2,7,2590,9
29-4-2022,23.35,Wraith,8,11,4394,20
23-6-2019,10.95,Bloodhound,4,6,2495,8
22-12-2019,23.6,Mad Maggie,8,12,5042,15
26-1-2021,4.65,Caustic,8,7,3941,5
6-3-2019,15.0,Mad Maggie,3,1,1374,3
20-9-2022,20.03,Fuse,1,6,2018,12
2-6-2022,11.6,Mad Maggie,5,3,2671,11
14-9-2020,19.56,Bangalore,4,4,1988,18
12-8-2020,21.64,Wraith,5,5,2641,4
9-10-2019,9.9,Lifeline,8,6,4767,1
31-7-2022,0.63,Bangalore,7,11,6025,13
19-9-2022,13.66,Fuse,1,3,931,16
2-7-2022,12.86,Lifeline,1,4,1705,17
23-10-2020,28.71,Lifeline,11,5,4149,11
27-2-2020,28.9,Ash,3,12,4900,3
4-9-2022,9.93,Rampart,7,8,5555,10
20-4-2020,15.14,Lifeline,9,7,4717,9
13-11-2021,16.35,Rampart,9,7,5764,9
10-8-2020,20.93,Bangalore,5,4,3360,13
13-4-2022,22.42,Fuse,2,5,2197,7
11-12-2020,5.54,Fuse,6,2,3005,16
23-6-2021,16.58,Caustic,5,4,3306,17
21-9-2019,23.58,Bloodhound,8,6,4835,10
31-8-2021,1.28,Bangalore,5,6,3092,14
8-2-2021,8.53,Pathfinder,6,11,4174,6
9-12-2019,13.29,Gibraltar,1,1,490,5
11-8-2022,17.03,Ash,1,1,513,11
15-2-2020,3.03,Lifeline,6,4,3926,17
25-9-2020,5.7,Mad Maggie,3,4,2030,11
21-7-2021,25.35,Bloodhound,4,7,4360,7
30-5-2022,24.93,Fuse,7,5,3088,5
21-2-2019,0.36,Fuse,6,7,4031,18
16-9-2021,2.72,Pathfinder,1,3,1131,17
13-5-2021,6.86,Caustic,2,3,1948,10
14-5-2022,8.64,Rampart,4,3,2001,7
12-3-2022,7.66,Bangalore,3,6,2392,19
3-4-2022,13.94,Fuse,4,8,3051,9
11-9-2019,7.27,Ash,6,9,5130,10
6-10-2021,14.77,Fuse,7,9,4846,20
3-1-2020,17.2,Mad Maggie,3,4,2596,7
6-2-2020,5.2,Fuse,7,1,1132,3
13-11-2019,10.76,Ash,6,3,1592,6
23-9-2019,15.53,Pathfinder,5,4,1416,10
17-6-2021,24.14,Fuse,7,5,1771,13
13-9-2019,14.82,Wraith,10,8,2502,3
15-12-2021,20.22,Caustic,7,7,1429,16
10-5-2022,27.44,Crypto,0,2,326,16
2-7-2019,4.42,Gibraltar,3,1,682,1
24-2-2020,11.86,Pathfinder,5,3,823,9
13-3-2020,14.59,Rampart,11,4,2613,12
15-2-2021,27.02,Caustic,11,7,1655,8
5-12-2021,4.35,Fuse,7,5,1765,13
16-10-2019,26.34,Fuse,7,7,1988,18
5-8-2022,9.04,Crypto,4,0,309,20
28-2-2020,12.43,Bloodhound,4,3,1481,12
12-3-2022,4.57,Crypto,2,2,790,1
3-12-2022,11.69,Fuse,5,7,1598,16
20-8-2020,24.21,Bangalore,10,8,2544,6
27-9-2019,16.59,Pathfinder,7,5,2526,14
3-2-2020,21.33,Ash,7,11,3511,7
17-7-2022,3.42,Crypto,1,5,823,5
7-7-2022,29.25,Ash,5,2,1101,3
11-3-2020,15.75,Caustic,6,4,2433,15
19-12-2019,1.31,Bloodhound,4,8,1997,12
29-12-2022,26.66,Crypto,10,6,2367,18
17-6-2022,14.09,Gibraltar,5,6,1164,18
7-10-2019,2.55,Gibraltar,9,12,2795,4
3-10-2021,16.88,Rampart,5,1,1427,4
14-9-2019,2.49,Fuse,5,1,983,15
12-2-2020,22.99,Bangalore,3,6,795,9
16-7-2019,26.96,Caustic,3,3,1332,9
29-7-2022,3.37,Crypto,6,5,2448,15
4-7-2019,14.2,Lifeline,11,6,2109,9
8-5-2019,17.45,Rampart,7,15,3939,11
22-1-2021,27.27,Pathfinder,5,2,875,9
29-3-2022,0.77,Caustic,7,1,777,13
6-12-2019,19.46,Rampart,3,2,1042,17
15-6-2020,4.48,Crypto,5,9,2256,11
15-7-2019,0.33,Mad Maggie,6,7,3181,8
4-4-2021,24.41,Rampart,12,5,3599,10
2-6-2020,15.77,Wraith,15,14,6065,5
12-9-2020,7.39,Fuse,5,4,1449,9
8-12-2021,5.6,Gibraltar,2,1,459,17
3-7-2019,22.69,Ash,5,2,1687,2
2-7-2022,28.09,Wraith,4,8,2627,15
16-4-2019,2.8,Pathfinder,5,6,2167,7
7-11-2019,21.35,Pathfinder,6,8,2336,8
4-5-2021,14.39,Bloodhound,6,9,2602,17
5-12-2019,17.59,Bloodhound,2,0,454,9
30-10-2022,25.57,Mad Maggie,4,7,1713,20
26-7-2022,20.39,Crypto,5,5,2075,4
18-11-2020,10.93,Fuse,9,8,3374,4
15-8-2021,5.17,Pathfinder,4,13,3463,11
24-7-2019,1.18,Ash,6,6,2814,5
1-1-2022,26.75,Fuse,13,15,7145,16
28-9-2020,3.43,Crypto,1,0,165,2
21-9-2021,26.8,Rampart,4,3,1671,10
10-1-2021,23.01,Pathfinder,5,4,1666,2
16-7-2022,1.23,Pathfinder,5,4,1912,14
25-6-2020,12.8,Gibraltar,11,6,2303,8
19-4-2019,22.68,Lifeline,5,9,3135,14
13-8-2020,23.05,Gibraltar,8,7,2343,6
1-12-2021,8.82,Crypto,2,5,975,6
16-4-2019,25.94,Ash,7,10,4032,11
8-7-2020,20.37,Crypto,5,3,2087,4
4-7-2019,29.14,Crypto,4,4,1536,20
8-7-2022,10.84,Caustic,8,6,2087,9
14-8-2022,11.13,Bloodhound,5,7,2106,8
24-8-2020,26.99,Bloodhound,7,11,2675,5
4-10-2019,23.39,Fuse,4,6,2322,6
30-10-2019,8.66,Crypto,1,1,362,7
8-7-2019,4.25,Lifeline,4,6,1481,17
6-2-2021,0.91,Crypto,3,5,2198,9
28-5-2022,23.3,Bloodhound,5,8,3638,2
11-6-2021,17.56,Wraith,10,7,4460,11
13-12-2022,15.3,Ash,12,13,4330,16
27-7-2022,4.86,Ash,0,3,464,8
13-5-2022,12.43,Pathfinder,2,3,930,18
28-11-2019,24.61,Fuse,3,13,2467,10
4-2-2022,6.69,Caustic,3,3,907,20
13-8-2019,0.11,Caustic,9,7,2287,10
23-12-2021,19.18,Bangalore,7,6,2076,10
16-1-2020,1.26,Bangalore,8,6,2936,1
7-5-2021,24.28,Caustic,0,0,0,10
12-2-2019,8.09,Bloodhound,1,3,701,15
20-8-2022,9.72,Bangalore,4,3,1468,16
25-7-2022,8.61,Mad Maggie,5,3,1536,10
27-3-2022,4.93,Caustic,10,5,2861,9
20-8-2022,9.67,Fuse,7,6,3436,5
4-12-2019,10.03,Lifeline,11,7,4562,4
10-8-2020,7.12,Crypto,2,3,1241,2
5-9-2020,17.82,Lifeline,5,5,2793,15
6-8-2022,23.95,Caustic,4,3,1446,13
23-11-2021,29.59,Fuse,8,7,2986,10
23-8-2022,29.33,Rampart,10,6,3158,9
14-11-2020,16.67,Rampart,12,10,6125,19
24-3-2021,24.32,Lifeline,11,7,4320,4
6-8-2021,23.8,Bloodhound,3,6,2058,8
3-6-2021,28.32,Bangalore,5,6,2802,13
27-4-2022,5.1,Crypto,2,6,1883,13
17-12-2021,12.57,Pathfinder,3,6,2068,12
23-4-2022,10.86,Caustic,13,11,7501,16
1-12-2020,17.86,Mad Maggie,7,5,2266,1
17-12-2020,2.08,Crypto,8,10,4422,10
14-9-2022,5.52,Pathfinder,0,8,1710,8
16-4-2021,3.0,Bloodhound,3,4,1925,2
23-6-2021,6.44,Caustic,4,3,1198,5
29-10-2021,6.01,Caustic,5,9,2575,17
22-5-2019,17.48,Caustic,6,5,3515,12
26-1-2022,28.47,Gibraltar,14,6,5238,16
29-7-2019,25.96,Bloodhound,7,11,4680,11
8-12-2020,27.73,Bloodhound,9,8,4523,14
13-4-2019,24.45,Rampart,3,1,1239,5
14-11-2021,5.26,Bloodhound,5,3,1872,1
7-9-2020,27.62,Gibraltar,5,8,3443,8
15-9-2019,12.72,Gibraltar,6,9,4349,11
1-12-2019,11.7,Gibraltar,6,11,4369,9
8-3-2022,20.92,Caustic,11,6,3670,2
17-11-2019,6.81,Crypto,0,1,295,11
29-10-2021,18.58,Rampart,9,8,5311,11
8-9-2021,25.81,Ash,7,4,2911,2
1-12-2020,4.97,Caustic,6,5,3139,1
29-12-2019,6.19,Caustic,5,4,2555,6
20-4-2020,8.16,Ash,5,10,3699,3
20-9-2019,3.62,Mad Maggie,7,12,5907,4
11-10-2021,21.29,Rampart,1,6,1833,6
2-10-2021,12.36,Crypto,1,1,547,6
27-7-2020,2.7,Mad Maggie,4,3,2185,19
5-9-2021,9.88,Fuse,9,3,3617,17
8-9-2020,16.3,Wraith,7,5,3390,2
22-8-2022,26.72,Caustic,8,9,3435,15
9-2-2020,23.69,Pathfinder,8,8,4714,6
1-3-2019,20.82,Bloodhound,4,1,1426,19
4-1-2022,26.61,Wraith,6,5,2975,1
24-6-2019,25.91,Ash,8,2,1897,5
22-7-2020,17.92,Caustic,5,3,2030,10
5-3-2020,6.95,Crypto,6,6,3518,17
24-2-2022,6.22,Caustic,9,5,3969,19
20-10-2021,3.52,Ash,10,10,4660,12
28-3-2020,16.35,Gibraltar,1,0,354,15
9-6-2020,15.04,Fuse,2,3,1197,16
8-6-2020,9.83,Wraith,6,3,3082,3
31-8-2022,8.15,Pathfinder,3,4,2188,17
19-4-2021,9.21,Caustic,5,4,2337,3
15-8-2022,11.27,Crypto,6,8,3443,1
29-8-2021,29.84,Caustic,8,8,5248,1
6-1-2020,12.21,Ash,1,0,249,11
20-10-2021,9.53,Wraith,1,1,436,6
7-11-2019,7.59,Pathfinder,2,2,1204,7
19-4-2020,25.99,Pathfinder,3,3,1730,12
20-10-2021,25.44,Bloodhound,5,5,3568,13
2-4-2022,23.22,Wraith,9,13,5616,6
14-6-2020,17.43,Wraith,12,9,6042,4
7-3-2020,4.59,Fuse,0,6,1277,1
3-6-2022,6.33,Fuse,2,7,2797,8
22-6-2022,7.43,Wraith,3,4,2197,9
30-12-2022,26.68,Gibraltar,8,5,3856,20
3-8-2021,4.09,Wraith,4,7,2901,12
17-2-2022,18.3,Lifeline,8,7,4322,1
15-12-2022,25.96,Bangalore,7,7,3520,12
27-8-2022,9.71,Pathfinder,1,2,657,13
8-11-2021,16.04,Bloodhound,2,3,1296,15
29-9-2019,23.52,Bangalore,7,7,5187,15
27-5-2020,5.57,Ash,4,3,2039,3
4-5-2019,4.9,Pathfinder,4,11,5034,13
2-8-2021,1.39,Fuse,8,13,7804,1
29-12-2022,15.86,Pathfinder,7,8,4851,4
29-10-2020,12.92,Gibraltar,2,1,777,8
7-6-2020,23.08,Pathfinder,2,4,2238,20
16-11-2020,20.94,Wraith,4,4,2272,20
27-2-2019,18.16,Ash,8,5,4854,1
20-12-2019,12.55,Mad Maggie,10,6,4895,15
6-5-2020,12.31,Caustic,5,8,4582,2
31-10-2020,8.29,Lifeline,8,7,4782,14
28-2-2019,12.9,Fuse,1,0,429,5
10-7-2019,22.72,Fuse,7,5,4230,9
19-10-2019,4.25,Wraith,2,2,1153,17
27-8-2022,18.3,Bangalore,5,5,3010,10
14-9-2020,18.93,Rampart,6,8,3276,1
25-8-2020,17.96,Lifeline,7,8,4855,4
15-3-2021,6.13,Caustic,7,6,4925,8
9-9-2021,10.68,Lifeline,4,0,1356,13
25-11-2019,14.31,Rampart,2,1,1069,14
11-12-2021,25.16,Crypto,7,4,2775,12
15-12-2019,21.05,Gibraltar,4,7,2589,20
22-5-2022,28.36,Fuse,6,10,5629,4
16-10-2021,16.93,Ash,6,10,4331,6
1-10-2019,0.2,Ash,8,6,3380,6
4-12-2019,16.77,Caustic,6,0,1517,3
20-1-2020,17.64,Crypto,8,2,3174,7
31-12-2022,8.99,Ash,2,8,3589,18
12-12-2022,24.28,Fuse,4,10,4719,16
13-2-2021,3.74,Crypto,4,4,2942,18
6-5-2019,15.6,Bangalore,10,7,4223,4
3-4-2021,3.53,Mad Maggie,6,6,4397,5
2-4-2021,17.93,Fuse,2,2,1263,19
12-8-2022,27.43,Crypto,2,2,1487,13
26-11-2021,8.7,Bloodhound,2,4,1561,13
23-9-2019,26.54,Rampart,7,5,4062,20
14-6-2021,29.56,Bloodhound,6,11,4468,20
24-3-2019,8.36,Fuse,13,6,3837,4
10-9-2019,17.42,Bangalore,7,6,1294,13
