7-10-2021,13.61,Bloodhound,1,0,81,10
15-12-2019,8.15,Lifeline,0,1,176,14
27-1-2021,26.36,Bangalore,1,6,924,13
22-3-2019,15.02,Bangalore,6,7,982,3
4-8-2020,1.8,Gibraltar,7,3,1033,10
4-8-2022,26.4,Wraith,6,8,1271,13
30-8-2019,14.72,Rampart,6,8,2973,19
21-11-2022,1.88,Lifeline,7,14,1567,4
22-4-2020,8.76,Wraith,0,4,282,4
2-3-2021,23.19,Pathfinder,5,1,602,16
23-4-2021,23.86,Lifeline,3,5,1539,4
29-6-2021,23.62,Rampart,8,10,1546,5
8-10-2019,9.02,Fuse,11,6,2476,5
22-7-2019,17.99,Pathfinder,6,12,1642,19
12-4-2022,2.92,Pathfinder,8,9,1678,2
24-11-2019,4.38,Gibraltar,0,2,125,17
14-2-2020,19.95,Caustic,5,4,1733,1
12-10-2022,16.47,Fuse,5,2,826,15
17-7-2021,26.54,Bangalore,4,4,736,10
23-3-2022,20.26,Crypto,7,6,2172,13
28-12-2022,24.99,Mad Maggie,7,9,2844,5
4-7-2022,25.06,Crypto,10,10,2091,6
5-12-2020,14.7,Pathfinder,1,1,436,9
18-1-2020,1.13,Mad Maggie,2,1,297,16
29-8-2020,21.26,Wraith,3,3,1351,2
20-4-2022,13.46,Bloodhound,7,11,3148,15
29-9-2021,3.55,Gibraltar,5,4,884,14
27-5-2022,20.75,Caustic,7,8,2443,15
7-5-2019,0.81,Pathfinder,7,7,1204,3
26-9-2022,0.74,Wraith,1,0,252,18
22-4-2019,10.28,Gibraltar,7,8,2246,2
16-2-2019,12.97,Gibraltar,3,2,540,9
8-2-2021,4.15,Caustic,4,3,1423,15
9-9-2021,20.62,Caustic,5,14,2042,2
16-8-2021,12.91,Crypto,7,5,2064,2
9-7-2019,21.57,Caustic,7,9,2661,11
22-5-2022,14.92,Bloodhound,8,1,1463,7
29-9-2019,25.9,Fuse,1,5,1347,18
5-8-2019,24.17,Pathfinder,5,10,3220,18
9-2-2019,22.23,Bloodhound,6,5,1728,10
1-4-2022,8.18,Mad Maggie,13,6,5004,12
13-10-2019,25.55,Rampart,6,6,1608,3
17-12-2019,11.13,Rampart,8,6,2031,8
15-5-2022,7.27,Bangalore,4,3,1170,10
13-2-2020,4.99,Bangalore,2,5,1576,16
16-3-2020,11.45,Pathfinder,4,6,1444,6
10-3-2020,11.52,Lifeline,7,4,1809,11
27-7-2021,27.95,Ash,5,4,1513,19
19-10-2020,27.74,Pathfinder,11,6,3121,2
26-3-2019,19.84,Bloodhound,9,6,3577,19
7-6-2022,22.31,Lifeline,8,6,3334,10
23-5-2021,3.61,Gibraltar,4,4,1759,19
9-2-2019,13.82,Mad Maggie,2,5,1550,20
27-8-2019,23.09,Mad Maggie,4,7,2826,17
11-9-2019,6.8,Fuse,4,4,1191,7
10-2-2021,3.92,Fuse,6,5,1792,5
20-10-2020,11.6,Mad Maggie,9,10,2860,7
12-10-2020,24.27,Lifeline,1,0,178,4
4-12-2021,19.5,Wraith,8,8,3308,18
20-12-2019,20.32,Rampart,5,3,1015,11
1-1-2021,18.08,Wraith,4,6,2257,17
11-2-2022,18.99,Gibraltar,6,10,2671,15
1-7-2022,22.77,Bangalore,10,8,4575,5
17-2-2020,5.81,Caustic,10,6,3096,16
4-1-2020,15.61,Rampart,1,0,214,1
22-2-2020,22.74,Gibraltar,4,2,1289,15
30-5-2020,15.55,Pathfinder,4,3,1087,13
17-7-2020,10.41,Ash,7,6,3579,7
27-7-2019,13.05,Caustic,6,6,2965,18
31-3-2019,19.27,Crypto,6,7,3178,13
11-12-2019,4.47,Gibraltar,9,12,2816,4
5-10-2019,17.23,Ash,7,4,2855,18
8-7-2022,27.42,Mad Maggie,1,9,2354,12
17-12-2019,9.2,Pathfinder,5,2,964,14
25-5-2020,16.77,Lifeline,10,5,2111,13
15-7-2021,12.92,Pathfinder,9,10,2967,19
10-11-2021,24.06,Ash,11,5,3905,13
27-11-2021,25.66,Mad Maggie,8,8,3466,17
22-8-2019,13.94,Rampart,2,1,404,14
7-11-2021,29.49,Wraith,7,10,3199,20
12-3-2019,14.59,Wraith,3,4,1918,9
28-6-2022,13.98,Mad Maggie,6,8,3336,7
23-9-2020,10.84,Wraith,5,7,3051,5
14-9-2021,3.33,Pathfinder,11,5,4217,17
22-3-2022,21.44,Bloodhound,6,14,4281,16
4-1-2020,1.45,Pathfinder,4,0,825,1
12-5-2021,27.48,Crypto,3,1,1009,11
13-11-2022,29.79,Rampart,7,4,3077,4
15-12-2022,1.59,Mad Maggie,5,3,2081,20
18-11-2019,24.97,Gibraltar,7,6,2995,15
11-2-2021,25.27,Caustic,16,5,3118,19
22-9-2021,18.71,Bangalore,13,10,5395,8
16-6-2022,18.81,Bloodhound,6,1,1833,7
11-12-2022,23.87,Crypto,6,5,2277,13
7-6-2019,22.67,Rampart,2,7,2487,15
12-10-2022,0.98,Bloodhound,3,3,1119,20
17-7-2019,22.15,Rampart,4,11,4097,12
11-1-2021,7.95,Fuse,6,6,3773,11
14-3-2019,13.55,Rampart,7,9,4600,19
28-6-2020,14.09,Mad Maggie,0,5,813,9
30-11-2020,12.28,Bangalore,1,5,1172,8
9-4-2019,23.72,Bloodhound,3,3,1226,19
30-10-2021,24.17,Lifeline,5,3,2087,12
22-4-2021,12.18,Lifeline,9,5,3325,14
15-2-2020,1.48,Gibraltar,6,6,2475,12
14-12-2020,24.51,Ash,10,11,6651,16
12-2-2021,7.65,Mad Maggie,0,2,370,3
27-12-2020,16.98,Lifeline,3,1,976,9
16-10-2019,9.49,Gibraltar,8,2,3108,2
26-10-2021,9.93,Ash,5,5,3016,7
25-6-2019,1.99,Crypto,6,7,3910,6
26-10-2019,1.59,Gibraltar,7,5,3634,8
8-7-2019,8.86,Crypto,6,6,3030,16
9-5-2019,27.76,Rampart,0,4,1118,6
27-8-2020,7.57,Pathfinder,5,4,1977,13
26-7-2022,23.67,Mad Maggie,3,6,2295,15
25-4-2019,24.05,Fuse,4,10,2753,4
23-8-2021,8.73,Caustic,6,4,3014,5
16-10-2019,11.81,Gibraltar,7,10,4283,15
1-9-2022,28.13,Crypto,9,11,4824,19
3-6-2020,7.67,Gibraltar,4,0,779,16
28-3-2021,3.28,Caustic,7,8,4147,14
15-8-2021,20.85,Caustic,9,3,3269,3
30-10-2021,21.03,Mad Maggie,7,11,3828,13
12-6-2021,19.38,Pathfinder,12,4,4461,19
3-5-2020,24.7,Pathfinder,12,8,5266,4
9-4-2022,11.51,Caustic,9,8,5425,17
2-3-2019,17.46,Bangalore,4,1,1234,1
6-4-2020,16.33,Fuse,2,3,1363,13
9-3-2020,8.44,Caustic,2,5,1433,9
19-10-2021,4.8,Gibraltar,3,7,2091,10
4-6-2022,11.93,Pathfinder,7,4,2381,16
5-4-2020,13.47,Lifeline,5,5,2699,14
24-3-2022,7.87,Caustic,11,8,4517,16
19-11-2021,5.88,Lifeline,1,4,1584,20
26-11-2022,20.51,Rampart,4,5,2886,20
8-8-2021,3.31,Gibraltar,11,4,4619,2
6-1-2020,9.32,Gibraltar,4,7,3551,18
22-7-2022,3.75,Crypto,4,7,2307,11
10-7-2022,27.26,Caustic,7,14,5974,16
14-8-2019,8.54,Bangalore,6,8,3313,3
2-4-2020,14.18,Lifeline,2,3,1665,2
11-7-2020,20.99,Ash,3,1,1195,17
25-10-2022,18.05,Bloodhound,10,3,4051,20
29-11-2021,28.97,Rampart,4,10,4698,4
12-6-2021,9.82,Wraith,4,6,2266,11
5-7-2021,6.16,Lifeline,6,5,3613,17
14-9-2019,22.98,Lifeline,11,6,5078,11
27-1-2021,26.75,Wraith,2,8,3002,11
17-1-2020,14.63,Pathfinder,10,3,4564,11
12-2-2021,16.11,Rampart,3,6,2118,17
30-3-2022,15.52,Rampart,9,3,4445,17
1-9-2019,20.81,Lifeline,8,6,3142,17
29-6-2021,1.54,Lifeline,10,7,5733,1
10-10-2019,3.31,Ash,8,12,6795,19
9-5-2019,12.93,Gibraltar,1,0,275,15
16-8-2021,0.7,Mad Maggie,6,4,3150,15
23-2-2020,25.92,Ash,3,3,1753,6
15-6-2021,29.6,Ash,6,8,4054,11
16-5-2019,22.47,Gibraltar,8,9,5214,10
29-1-2021,14.11,Caustic,8,11,4898,2
17-8-2021,1.55,Pathfinder,7,7,3713,20
16-10-2021,24.54,Gibraltar,9,3,4343,15
14-4-2022,4.47,Wraith,1,1,469,12
5-6-2022,7.75,Bangalore,3,2,1475,17
5-11-2020,1.6,Bloodhound,3,10,4570,5
4-12-2019,8.56,Fuse,4,4,2566,9
21-11-2019,16.74,Bangalore,6,6,3213,12
9-4-2020,25.32,Caustic,8,6,4971,1
15-5-2021,25.27,Rampart,6,2,2893,16
29-10-2020,28.42,Rampart,10,10,6308,9
26-12-2021,10.67,Mad Maggie,2,4,1604,18
13-4-2022,14.0,Ash,3,6,3331,13
19-9-2020,19.37,Lifeline,8,4,3889,4
13-4-2020,9.24,Gibraltar,10,5,4149,7
13-4-2019,28.39,Ash,6,13,5582,19
3-4-2021,13.42,Caustic,3,7,2914,11
20-6-2020,27.15,Lifeline,2,7,2401,12
31-1-2021,7.52,Mad Maggie,10,6,6165,18
15-12-2019,17.68,Mad Maggie,6,3,2808,17
14-8-2019,20.33,Bloodhound,8,5,4935,7
6-9-2020,22.08,Lifeline,8,7,4652,19
22-5-2019,13.92,Mad Maggie,8,12,4701,9
12-9-2019,13.49,Bloodhound,3,2,1624,11
22-11-2020,26.5,Ash,4,2,2348,19
4-6-2022,20.58,Pathfinder,5,3,2889,10
24-6-2021,0.9,Lifeline,5,3,2394,13
4-10-2019,18.48,Gibraltar,5,5,2672,13
9-2-2019,6.84,Mad Maggie,8,5,3540,12
5-3-2021,25.02,Lifeline,8,7,5924,5
13-10-2022,18.63,Rampart,0,4,1249,3
24-4-2020,11.56,Rampart,2,1,787,13
28-11-2019,9.96,Lifeline,5,7,4327,18
3-5-2021,18.42,Rampart,8,3,3051,20
5-12-2021,1.23,Wraith,8,7,4266,3
16-9-2019,11.7,Mad Maggie,9,8,5878,2
26-2-2019,27.51,Bloodhound,11,8,5383,9
4-2-2020,16.9,Mad Maggie,4,1,1972,2
17-3-2021,4.2,Mad Maggie,2,2,1344,7
19-1-2021,1.38,Bloodhound,9,2,1018,12
1-1-2022,25.41,Wraith,6,7,2803,18
1-11-2022,27.87,Fuse,7,5,1442,4
8-8-2021,9.24,Rampart,11,7,3465,13
9-7-2019,13.01,Caustic,11,14,3918,6
22-2-2022,1.99,Gibraltar,7,2,1082,4
8-4-2020,18.8,Lifeline,2,2,375,9
7-9-2022,8.66,Crypto,2,3,1066,16
13-3-2020,8.11,Ash,8,4,865,7
28-12-2019,24.73,Mad Maggie,4,5,1871,16
13-12-2022,14.45,Bloodhound,7,8,1414,15
24-10-2021,14.46,Crypto,6,6,1030,18
24-6-2021,7.37,Lifeline,3,2,725,5
19-4-2020,19.7,Rampart,2,8,1397,7
4-9-2020,23.11,Pathfinder,3,4,528,19
8-8-2021,23.32,Bangalore,10,13,3419,3
15-2-2022,9.58,Mad Maggie,4,6,688,3
28-6-2020,6.8,Gibraltar,9,5,2058,8
10-4-2021,12.98,Bloodhound,13,6,4257,10
26-8-2022,25.38,Pathfinder,2,6,1184,1
7-3-2022,29.49,Caustic,3,8,2089,2
18-2-2020,24.47,Pathfinder,4,9,2233,2
21-2-2022,8.27,Lifeline,6,6,2546,4
21-5-2021,4.55,Bloodhound,8,7,1358,5
11-4-2019,8.41,Mad Maggie,5,7,1166,10
18-5-2020,19.65,Lifeline,10,9,1643,6
15-9-2022,8.11,Mad Maggie,2,0,286,20
16-5-2019,4.3,Fuse,3,4,1189,3
12-10-2020,11.18,Pathfinder,3,4,708,8
27-5-2021,14.0,Lifeline,3,3,883,20
15-9-2019,20.54,Pathfinder,5,10,3203,6
5-3-2022,25.57,Bangalore,6,11,1775,4
28-1-2022,13.25,Wraith,6,8,2250,17
4-6-2019,9.15,Mad Maggie,1,0,87,19
13-12-2021,25.82,Gibraltar,6,5,1068,1
18-10-2020,5.86,Crypto,3,2,842,1
21-5-2022,8.45,Ash,7,4,1552,14
2-6-2022,24.82,Ash,6,5,1051,13
9-9-2019,28.93,Lifeline,13,10,4031,11
9-7-2019,21.19,Crypto,6,7,2313,13
10-4-2019,4.5,Rampart,1,1,228,18
5-11-2021,18.55,Fuse,2,5,1256,18
7-5-2021,28.57,Caustic,3,10,1558,8
17-7-2020,29.55,Pathfinder,13,5,3361,2
25-9-2021,22.77,Caustic,5,7,1705,4
22-11-2019,20.57,Pathfinder,7,6,1616,18
23-10-2022,18.85,Bangalore,9,13,4711,20
7-4-2019,1.7,Mad Maggie,4,1,553,5
25-2-2021,15.58,Caustic,3,2,804,12
26-4-2021,2.21,Wraith,3,5,840,16
28-3-2019,16.24,Crypto,9,11,3335,13
4-12-2019,24.57,Fuse,6,4,1563,16
30-12-2021,1.65,Mad Maggie,5,7,1770,13
7-12-2019,1.52,Ash,11,7,2643,10
13-8-2019,12.91,Ash,1,1,365,13
30-7-2020,28.37,Rampart,5,7,2010,4
13-12-2019,5.44,Crypto,4,6,2525,4
20-9-2022,28.33,Bloodhound,5,6,1646,7
10-1-2022,17.45,Rampart,13,9,2558,4
6-1-2020,1.3,Bangalore,5,7,2329,3
19-2-2021,8.99,Gibraltar,6,6,1562,2
2-12-2019,10.05,Crypto,2,3,1052,19
21-5-2019,2.38,Mad Maggie,5,1,1100,17
3-6-2019,16.92,Bangalore,5,3,1129,9
28-7-2022,24.31,Gibraltar,7,6,1952,7
9-1-2021,27.55,Mad Maggie,5,6,2167,6
1-8-2020,29.43,Ash,7,10,2641,7
24-6-2019,18.11,Fuse,8,7,2292,20
4-10-2020,16.17,Pathfinder,1,3,651,19
11-7-2019,24.38,Caustic,4,3,1435,6
11-3-2020,4.64,Gibraltar,2,7,1662,2
7-5-2019,9.04,Wraith,7,5,1910,20
7-2-2022,10.27,Caustic,4,5,2033,14
31-5-2020,21.08,Fuse,6,8,2041,10
5-9-2021,10.49,Bangalore,7,6,2891,7
22-5-2022,9.31,Lifeline,3,3,1732,5
27-10-2019,17.65,Bloodhound,4,5,2338,3
8-10-2022,3.54,Lifeline,10,4,1980,9
28-9-2021,20.6,Caustic,4,4,2058,16
1-12-2022,23.91,Fuse,6,9,2724,18
14-1-2020,20.85,Ash,10,7,4822,15
19-11-2022,18.23,Lifeline,12,16,5512,2
29-6-2020,27.39,Lifeline,0,7,1515,10
7-4-2022,16.95,Wraith,3,5,1314,6
5-6-2022,26.68,Crypto,7,3,2728,12
7-12-2022,2.34,Lifeline,9,4,3763,3
24-2-2020,5.67,Rampart,13,6,4903,18
21-12-2019,1.87,Ash,5,14,3961,18
15-5-2022,23.73,Wraith,6,7,2277,4
7-5-2019,19.14,Fuse,0,7,1415,10
4-3-2019,8.05,Wraith,2,2,720,2
31-1-2020,11.87,Bangalore,2,2,1172,5
21-8-2022,24.53,Fuse,5,9,4098,13
15-6-2020,26.5,Bangalore,9,4,2142,7
21-8-2019,28.08,Mad Maggie,6,8,2849,8
20-8-2019,12.01,Lifeline,6,9,3231,15
3-4-2022,28.37,Bloodhound,4,0,915,13
20-9-2022,10.34,Ash,1,4,1065,20
10-5-2022,27.73,Crypto,4,2,925,15
23-10-2022,23.03,Fuse,4,4,1772,12
5-9-2021,10.24,Bangalore,12,5,3684,4
24-3-2020,21.66,Mad Maggie,8,8,2644,17
8-8-2021,21.26,Mad Maggie,8,9,3223,12
2-12-2019,19.27,Lifeline,4,0,1327,7
30-3-2019,2.98,Wraith,3,4,2116,18
15-2-2022,14.22,Mad Maggie,2,4,1752,16
3-3-2022,20.64,Fuse,8,8,3948,16
8-7-2019,24.65,Wraith,5,9,3396,6
3-11-2019,4.88,Pathfinder,13,8,5231,20
22-5-2022,14.58,Bloodhound,8,7,3571,16
4-6-2020,27.86,Lifeline,3,1,1008,20
2-8-2022,0.81,Mad Maggie,8,1,2093,20
24-3-2021,23.6,Caustic,10,3,2721,1
8-9-2020,18.24,Caustic,3,8,2289,19
29-11-2022,20.26,Bloodhound,12,4,3791,20
5-3-2020,20.26,Rampart,5,9,3293,1
18-1-2020,2.38,Ash,10,12,5298,13
5-11-2020,1.03,Pathfinder,1,0,322,9
15-2-2022,0.75,Rampart,5,3,2367,12
30-8-2022,0.43,Ash,4,2,1599,3
28-4-2022,22.63,Crypto,10,4,2587,10
15-5-2019,12.07,Rampart,7,4,2086,6
14-12-2021,8.97,Bloodhound,6,8,4097,6
21-7-2022,14.1,Rampart,7,11,3428,16
14-5-2020,4.45,Caustic,2,4,1353,1
17-8-2019,24.94,Bangalore,5,4,2863,9
8-11-2021,10.78,Lifeline,3,3,1387,19
10-12-2021,27.09,Bloodhound,5,11,3754,12
7-10-2021,16.87,Bloodhound,5,4,2263,18
29-7-2022,22.55,Bangalore,10,5,4293,4
18-2-2021,23.74,Wraith,6,7,4065,7
28-5-2021,28.62,Rampart,2,2,823,15
17-8-2020,10.0,Caustic,8,3,3021,9
6-8-2020,24.08,Bloodhound,6,2,2518,14
27-5-2019,29.51,Bangalore,7,4,3766,16
29-5-2022,26.8,Wraith,7,7,3580,8
8-11-2020,9.85,Rampart,7,7,4882,12
5-8-2020,14.49,Bangalore,6,8,4759,5
23-3-2020,11.98,Caustic,1,3,879,13
11-7-2019,17.99,Fuse,4,7,2511,6
23-1-2021,23.49,Lifeline,4,2,1480,10
29-3-2020,17.82,Wraith,5,4,1852,19
10-9-2020,24.76,Fuse,9,4,2767,7
1-7-2019,17.59,Ash,6,10,3610,2
29-11-2019,6.44,Lifeline,9,6,3020,4
24-4-2021,16.81,Ash,0,2,566,15
26-3-2021,24.07,Bangalore,7,8,4971,18
4-12-2020,17.44,Ash,3,2,1699,6
6-3-2022,17.23,Pathfinder,11,5,4104,2
17-5-2019,0.56,Bangalore,4,4,2711,6
20-12-2021,12.1,Mad Maggie,8,5,2752,3
23-12-2020,1.16,Bloodhound,8,12,5963,13
18-10-2021,20.18,Crypto,1,1,670,2
18-9-2019,5.37,Fuse,2,7,2212,15
22-3-2020,9.15,Ash,7,2,2054,12
25-8-2019,24.51,Ash,4,5,2146,8
11-2-2022,24.09,Fuse,4,10,4027,10
26-1-2021,16.0,Gibraltar,7,12,6620,4
22-7-2019,20.66,Rampart,7,7,4256,9
8-3-2019,9.33,Rampart,1,5,2042,4
5-12-2021,4.92,Fuse,7,3,3618,12
21-12-2022,5.09,Bangalore,2,4,2135,12
22-9-2022,3.53,Fuse,3,11,4523,17
6-5-2020,17.76,Pathfinder,5,7,3572,5
29-3-2019,0.91,Bangalore,5,11,3709,5
1-10-2020,2.69,Lifeline,7,13,6741,4
16-8-2022,13.21,Bloodhound,1,2,825,14
13-11-2020,21.84,Rampart,3,6,2926,13
3-1-2022,1.72,Caustic,2,3,1748,14
7-2-2020,7.36,Mad Maggie,10,5,3649,8
23-12-2022,29.32,Lifeline,6,5,2905,12
15-3-2022,22.04,Gibraltar,5,5,3250,9
4-4-2019,26.55,Bloodhound,8,11,4714,11
12-6-2019,8.25,Wraith,0,3,723,1
12-10-2020,10.05,Lifeline,1,1,514,10
24-10-2019,15.59,Ash,7,3,3499,6
11-2-2020,6.89,Bangalore,9,8,5799,14
4-12-2020,13.85,Fuse,5,4,2792,18
11-2-2019,20.62,Caustic,6,11,6585,11
11-5-2022,20.95,Wraith,12,10,6541,6
8-8-2019,14.41,Pathfinder,3,2,1303,18
2-7-2020,15.34,Lifeline,2,5,2205,19
2-5-2019,6.64,Bloodhound,5,3,2634,8
2-4-2021,1.03,Bangalore,6,3,2524,17
7-12-2020,26.55,Crypto,10,6,4064,12
24-3-2022,23.31,Gibraltar,13,6,6702,4
21-9-2019,22.72,Caustic,13,11,6612,20
13-1-2021,15.29,Ash,5,5,2883,13
20-4-2020,10.69,Lifeline,4,3,2282,2
11-2-2022,7.54,Bloodhound,2,4,1732,3
29-12-2020,20.94,Gibraltar,4,9,4847,19
30-6-2022,6.11,Rampart,4,7,2942,15
8-8-2019,24.19,Pathfinder,10,8,7286,19
27-12-2019,3.29,Bloodhound,6,7,5145,19
14-8-2021,14.5,Rampart,5,0,1470,2
2-9-2021,27.67,Rampart,2,3,1864,14
25-9-2020,28.99,Bangalore,2,4,1590,20
1-1-2021,27.18,Gibraltar,10,5,4688,1
17-3-2020,5.11,Lifeline,7,7,5598,6
20-7-2022,12.61,Bangalore,14,5,4918,7
18-10-2022,28.14,Gibraltar,11,7,2038,1
1-7-2020,9.38,Wraith,1,2,348,1
10-6-2019,29.73,Pathfinder,9,3,1294,12
13-3-2022,2.08,Crypto,5,5,2069,15
19-11-2022,6.26,Fuse,3,6,715,10
10-7-2021,11.24,Crypto,8,11,3707,2
31-1-2020,10.56,Pathfinder,5,6,974,1
3-6-2020,21.4,Gibraltar,10,7,1463,10
5-9-2020,21.08,Bloodhound,4,6,663,17
18-9-2022,13.11,Lifeline,1,2,414,20
29-7-2022,18.83,Rampart,5,7,1351,5
10-7-2020,11.25,Caustic,6,3,1792,15
28-8-2022,18.96,Rampart,5,7,1619,15
16-2-2021,1.68,Crypto,6,9,2670,15
17-6-2019,14.34,Rampart,8,8,2097,14
24-5-2021,18.64,Lifeline,4,5,2017,8
11-9-2020,21.95,Wraith,8,3,1488,17
9-1-2021,23.6,Bloodhound,3,3,481,7
13-4-2021,6.99,Ash,4,5,871,19
11-2-2022,16.3,Ash,7,5,1492,11
29-9-2019,8.88,Caustic,9,5,2885,8
7-10-2021,4.56,Gibraltar,6,11,3374,16
10-7-2021,11.47,Crypto,6,1,710,8
11-11-2019,25.51,Rampart,1,8,1103,15
10-8-2019,20.67,Bangalore,3,2,1188,10
18-11-2019,3.85,Ash,4,6,1521,6
27-1-2020,13.7,Mad Maggie,8,8,3354,6
26-10-2021,16.76,Bloodhound,11,6,3882,4
1-8-2020,2.94,Lifeline,9,8,2622,9
4-3-2022,3.56,Lifeline,2,0,462,16
6-12-2020,12.77,Lifeline,5,9,1449,10
12-1-2022,23.94,Ash,9,6,1448,1
23-10-2022,26.29,Fuse,5,7,2051,6
13-9-2021,14.43,Lifeline,10,8,1830,7
28-10-2021,25.78,Mad Maggie,6,7,2904,12
18-12-2020,9.62,Ash,14,6,3485,3
21-5-2022,2.91,Rampart,7,1,834,18
2-1-2022,27.08,Fuse,3,2,1139,19
20-11-2020,0.08,Wraith,3,2,772,2
23-6-2021,29.67,Gibraltar,6,8,2516,11
7-4-2020,26.47,Caustic,7,5,2420,10
27-10-2021,1.87,Pathfinder,9,7,3774,2
23-3-2021,1.52,Pathfinder,13,7,2928,9
8-3-2022,12.64,Rampart,2,3,623,15
8-6-2021,15.2,Bangalore,5,2,925,9
8-7-2022,28.42,Caustic,12,4,2687,5
1-11-2022,25.14,Ash,6,3,999,6
19-1-2021,6.22,Fuse,7,8,2224,12
29-9-2020,10.87,Mad Maggie,12,8,3460,4
2-10-2021,27.46,Ash,7,8,1685,18
27-8-2022,0.17,Pathfinder,3,5,1064,11
9-12-2020,6.6,Bangalore,4,8,1459,4
29-10-2021,25.2,Gibraltar,3,3,852,5
8-11-2020,23.26,Caustic,7,7,2305,4
14-12-2020,27.08,Fuse,7,5,2688,8
2-9-2022,20.03,Bloodhound,6,9,2294,7
18-1-2022,13.4,Rampart,6,7,2719,20
22-9-2022,6.67,Pathfinder,4,1,824,9
20-3-2019,28.96,Ash,8,3,2000,13
20-1-2021,17.74,Crypto,7,4,1666,15
19-8-2020,10.79,Lifeline,4,7,2600,19
28-3-2019,7.9,Gibraltar,6,13,4614,7
6-3-2022,10.98,Bloodhound,12,6,4258,2
14-4-2022,6.72,Wraith,6,6,2632,1
20-8-2022,29.68,Caustic,3,2,901,20
21-9-2020,28.0,Gibraltar,7,2,1304,12
10-11-2019,4.05,Bangalore,2,3,850,2
10-8-2022,20.4,Gibraltar,3,4,1672,3
26-2-2020,11.38,Fuse,7,8,3749,11
28-12-2022,25.66,Gibraltar,7,15,4627,4
6-12-2021,26.44,Rampart,8,7,3246,11
4-8-2019,23.08,Caustic,2,1,800,8
7-7-2020,17.46,Fuse,4,5,1815,16
20-8-2019,20.68,Gibraltar,6,4,2357,7
12-7-2021,13.74,Crypto,6,6,2882,6
2-1-2022,29.86,Gibraltar,10,9,2595,18
27-5-2021,22.91,Mad Maggie,10,5,3657,13
18-9-2021,24.76,Lifeline,12,8,4954,19
9-3-2022,16.36,Bangalore,6,2,2056,3
13-3-2021,29.63,Pathfinder,4,4,1269,7
29-7-2020,5.92,Rampart,2,5,1276,18
15-8-2021,8.64,Gibraltar,4,6,2601,9
28-6-2020,13.02,Lifeline,10,5,3147,15
20-8-2021,27.38,Mad Maggie,9,7,2920,11
21-12-2020,17.67,Pathfinder,6,8,3029,10
1-9-2022,16.46,Rampart,2,3,972,7
11-2-2021,27.56,Gibraltar,3,1,712,7
8-12-2021,28.89,Mad Maggie,6,8,3072,4
28-10-2019,12.71,Bangalore,8,4,1985,6
19-2-2022,11.24,Bloodhound,8,8,2580,18
16-2-2022,19.37,Gibraltar,12,6,3644,10
22-8-2020,28.82,Gibraltar,9,8,2501,11
2-8-2019,0.62,Mad Maggie,2,5,2033,10
1-12-2019,10.13,Lifeline,2,6,1909,20
28-7-2019,25.86,Wraith,9,2,2016,16
24-1-2020,2.82,Rampart,7,3,3135,7
29-8-2019,4.89,Crypto,7,5,3460,2
17-9-2019,26.57,Wraith,7,5,3554,19
21-2-2020,3.12,Caustic,6,7,3660,4
19-5-2020,23.2,Caustic,8,2,3024,19
