5-12-2022,29.53,Bangalore,3,10,2579,11
24-12-2019,14.85,Bangalore,1,9,659,4
8-7-2021,29.72,Fuse,3,2,374,20
30-11-2020,14.92,Horizon,2,5,1176,6
18-10-2022,18.54,Bangalore,6,10,2281,20
28-8-2020,7.92,Pathfinder,4,0,477,3
26-10-2021,8.98,Bangalore,14,7,2595,15
4-8-2019,4.69,Bangalore,4,7,1381,15
4-7-2022,29.86,Lifeline,11,20,5196,10
28-9-2021,23.81,Revenant,2,4,828,8
3-7-2021,18.4,Horizon,3,10,740,13
22-5-2020,13.7,Wraith,1,3,654,7
24-11-2019,1.18,Fuse,0,0,0,10
25-10-2020,25.71,Pathfinder,2,2,364,11
28-2-2019,22.29,Horizon,3,2,478,8
19-6-2019,29.65,Lifeline,3,7,680,15
12-3-2019,28.03,Lifeline,6,4,813,16
11-9-2021,29.89,Lifeline,3,20,1225,19
19-4-2021,8.11,Horizon,0,0,0,13
10-3-2022,2.02,Gibraltar,12,10,1911,3
14-10-2022,21.21,Bangalore,3,9,2216,17
26-12-2021,29.89,Bloodhound,3,13,1941,14
7-4-2022,10.0,Revenant,1,4,355,5
12-5-2019,21.58,Pathfinder,8,13,4055,4
16-6-2019,2.3,Gibraltar,13,0,2926,10
25-9-2019,29.26,Horizon,11,6,3571,3
5-10-2022,23.64,Bangalore,8,8,2259,20
15-2-2022,15.75,Lifeline,4,6,658,15
20-4-2021,2.62,Fuse,0,4,400,17
3-3-2020,26.27,Horizon,2,10,1495,11
11-11-2019,18.61,Lifeline,11,1,2295,9
15-12-2020,5.56,Horizon,0,4,615,7
28-11-2020,10.38,Lifeline,5,1,836,1
22-3-2020,29.22,Pathfinder,13,4,3101,11
25-10-2020,26.56,Gibraltar,11,19,3169,10
28-1-2022,0.47,Horizon,3,8,838,16
24-4-2020,3.61,Wraith,5,14,2340,18
26-8-2022,15.52,Gibraltar,10,10,2532,3
10-12-2019,2.67,Rampart,11,11,2207,2
18-5-2022,24.14,Rampart,7,16,1774,14
22-4-2020,1.33,Horizon,3,3,456,4
19-12-2021,14.73,Horizon,2,8,1961,19
3-6-2022,6.56,Pathfinder,1,0,128,6
2-5-2019,25.93,Bloodhound,4,3,708,11
17-8-2022,12.51,Rampart,3,8,899,19
24-2-2022,12.28,Fuse,2,6,839,11
22-6-2022,12.58,Bangalore,4,2,1053,20
15-3-2021,29.75,Rampart,8,3,1528,8
19-1-2022,3.63,Lifeline,8,19,4399,11
19-12-2022,0.22,Pathfinder,0,1,127,9
12-12-2022,4.53,Bangalore,1,1,135,9
21-8-2020,13.58,Rampart,4,8,2413,10
16-10-2022,18.85,Horizon,10,8,1858,10
30-12-2020,22.41,Gibraltar,12,7,2213,3
7-6-2020,22.99,Bangalore,5,5,1013,12
12-3-2021,7.2,Revenant,10,0,1074,15
6-10-2019,24.39,Gibraltar,12,12,4474,9
8-7-2019,23.65,Revenant,15,9,3558,3
9-5-2021,8.46,Fuse,2,4,482,14
3-4-2021,5.29,Fuse,5,3,1641,20
14-9-2019,28.95,Fuse,8,2,2292,19
15-7-2019,11.13,Rampart,9,8,2916,2
7-8-2021,16.14,Pathfinder,2,11,2253,1
8-10-2020,21.59,Fuse,2,10,1810,5
12-12-2019,12.89,Fuse,4,1,290,14
27-1-2022,22.04,Bloodhound,13,10,2501,15
2-1-2022,6.5,Bangalore,1,0,116,17
9-11-2019,2.45,Horizon,1,1,260,4
18-6-2020,3.96,Bloodhound,4,0,567,20
24-2-2020,9.34,Rampart,1,4,463,13
19-5-2022,29.41,Horizon,6,6,2097,4
9-2-2021,26.91,Bloodhound,10,5,2615,2
12-7-2019,18.8,Bangalore,17,16,4285,7
2-11-2021,24.44,Horizon,11,19,3368,2
13-1-2022,12.8,Bloodhound,2,8,1686,13
4-1-2021,26.43,Gibraltar,8,2,1945,19
12-4-2019,11.83,Gibraltar,10,13,2871,8
11-3-2022,18.21,Wraith,11,3,3004,1
25-3-2021,20.48,Revenant,2,4,658,4
8-4-2021,21.03,Revenant,12,6,2561,20
18-7-2022,9.92,Bloodhound,3,14,2848,3
26-7-2019,0.24,Lifeline,4,2,573,10
24-7-2022,7.33,Fuse,2,1,211,6
30-12-2019,4.78,Lifeline,1,1,257,9
29-7-2021,25.0,Rampart,5,2,1588,9
4-10-2019,18.19,Pathfinder,3,12,1141,8
6-8-2022,22.97,Wraith,18,15,3594,2
1-9-2021,0.65,Fuse,4,2,654,3
21-3-2019,0.18,Revenant,3,16,2798,19
29-3-2022,26.5,Fuse,5,10,1201,3
23-1-2020,28.41,Pathfinder,4,13,2562,19
23-12-2019,7.77,Lifeline,14,8,4338,8
9-3-2019,19.91,Rampart,8,9,1626,1
22-3-2020,6.5,Fuse,2,3,540,7
27-6-2021,29.31,Bangalore,10,3,1413,6
15-7-2022,15.9,Revenant,12,2,2782,9
5-3-2022,14.18,Rampart,14,9,4015,3
27-9-2021,21.29,Bangalore,4,13,2726,11
15-8-2019,11.7,Bloodhound,6,11,1642,12
29-12-2021,19.62,Gibraltar,4,13,2189,4
13-2-2022,10.54,Lifeline,14,6,3293,19
8-4-2020,26.7,Gibraltar,15,9,4280,16
5-9-2019,24.24,Bangalore,7,12,1762,3
11-7-2021,28.54,Rampart,9,18,3019,4
26-11-2021,11.41,Horizon,12,6,1869,18
20-3-2022,19.7,Bangalore,8,2,1339,14
6-2-2021,9.65,Pathfinder,14,0,1581,6
17-7-2021,6.57,Rampart,3,0,292,17
4-1-2020,20.88,Bangalore,2,13,1799,9
18-2-2020,19.6,Revenant,3,3,774,18
14-12-2021,6.11,Horizon,5,14,2221,12
9-11-2021,23.62,Gibraltar,5,9,1648,14
16-5-2022,3.1,Pathfinder,13,5,3286,20
29-12-2020,23.71,Bangalore,8,2,1176,11
24-7-2021,29.58,Bloodhound,2,8,1640,16
1-1-2022,0.01,Bloodhound,3,0,294,5
13-10-2019,4.73,Wraith,4,4,746,6
11-8-2019,2.62,Wraith,19,0,3751,15
5-9-2019,5.35,Bloodhound,0,12,1035,18
26-10-2021,27.09,Pathfinder,6,9,1269,3
18-7-2019,13.86,Gibraltar,2,4,613,12
5-10-2021,2.26,Horizon,3,14,2018,1
30-7-2019,15.3,Gibraltar,17,1,1108,2
15-5-2019,18.68,Bangalore,7,9,3174,19
6-1-2022,10.17,Bangalore,4,1,727,14
22-10-2022,6.48,Gibraltar,2,15,2820,12
28-2-2019,22.36,Pathfinder,10,2,2323,3
31-7-2019,25.77,Gibraltar,3,4,1038,19
7-11-2022,13.31,Bloodhound,17,8,1380,8
29-5-2019,11.99,Bangalore,4,8,668,10
13-6-2022,12.58,Revenant,8,1,637,20
23-1-2022,0.1,Bangalore,0,0,0,1
14-9-2020,16.35,Bloodhound,2,14,1575,2
20-10-2020,25.73,Wraith,4,13,1795,8
15-4-2022,4.49,Fuse,11,1,1553,13
29-1-2022,7.98,Gibraltar,11,11,4005,16
3-7-2020,0.13,Rampart,11,16,3764,15
24-2-2022,11.28,Wraith,7,12,3230,19
9-6-2020,20.43,Gibraltar,7,10,2623,2
14-10-2021,7.75,Rampart,3,2,270,5
20-7-2022,6.99,Gibraltar,9,11,1227,20
9-9-2019,17.34,Bloodhound,8,1,1993,15
10-4-2022,8.78,Fuse,2,0,126,9
2-2-2022,23.96,Horizon,9,3,1614,4
1-4-2020,22.07,Bangalore,2,9,555,4
19-12-2020,14.57,Revenant,7,12,3266,9
27-11-2021,5.92,Pathfinder,2,11,1563,2
17-12-2021,16.18,Revenant,3,6,1247,9
24-2-2020,4.16,Pathfinder,1,0,183,7
20-11-2020,26.25,Rampart,2,18,1217,3
20-9-2020,2.16,Pathfinder,1,12,1944,4
9-2-2019,26.26,Fuse,6,2,573,15
8-3-2020,20.28,Rampart,2,4,1171,5
14-9-2020,25.1,Horizon,9,16,5050,15
15-2-2019,17.83,Horizon,5,1,1019,17
3-4-2019,10.12,Pathfinder,9,3,1672,15
4-1-2020,8.29,Pathfinder,8,6,2548,9
14-6-2021,27.28,Revenant,2,2,561,17
23-5-2019,19.55,Rampart,5,13,1875,7
23-8-2022,17.25,Rampart,2,1,231,18
20-12-2019,16.6,Fuse,1,4,271,20
20-5-2022,18.47,Revenant,7,9,1845,18
23-11-2021,28.01,Lifeline,2,11,870,5
15-7-2021,25.75,Bangalore,7,17,3919,7
27-10-2020,25.29,Lifeline,13,6,3478,3
1-7-2021,23.08,Rampart,4,10,1834,1
3-9-2021,9.54,Fuse,1,3,650,6
21-10-2022,15.28,Revenant,3,4,912,9
16-12-2020,18.14,Bangalore,1,3,746,19
3-7-2019,12.05,Bangalore,5,1,1246,14
18-4-2022,20.16,Wraith,9,6,2367,17
20-9-2020,22.77,Fuse,11,4,1953,16
2-9-2019,13.12,Bloodhound,3,3,1114,20
15-12-2022,8.09,Bangalore,5,4,863,9
4-10-2022,25.82,Bangalore,11,2,1045,17
1-10-2019,21.45,Pathfinder,9,5,993,20
31-5-2019,11.92,Fuse,14,16,4770,2
8-5-2021,22.53,Wraith,9,5,1671,2
2-9-2022,21.76,Wraith,8,11,3006,10
26-1-2022,26.78,Fuse,2,19,2517,15
26-6-2019,8.55,Lifeline,0,1,137,6
8-3-2022,25.12,Pathfinder,5,18,2379,18
26-4-2020,8.52,Rampart,1,1,273,19
24-6-2019,20.16,Bloodhound,2,6,887,20
10-3-2021,24.88,Bloodhound,8,2,651,11
31-5-2019,27.29,Revenant,4,6,1288,17
4-10-2022,25.58,Pathfinder,7,14,3221,8
16-1-2022,18.16,Gibraltar,3,14,2067,2
2-6-2020,1.5,Rampart,0,10,1610,12
16-8-2021,16.38,Lifeline,4,3,1287,7
16-12-2020,25.79,Gibraltar,15,10,2103,20
16-6-2021,28.14,Revenant,2,19,2636,18
17-9-2022,9.65,Rampart,1,8,1530,12
26-10-2020,5.53,Gibraltar,4,3,1090,19
31-5-2020,18.1,Revenant,2,2,739,1
17-11-2022,0.07,Revenant,7,1,1487,20
15-2-2022,10.82,Bangalore,14,1,3142,1
17-10-2021,2.26,Fuse,0,7,925,8
21-11-2022,11.37,Wraith,3,5,829,18
18-2-2020,20.23,Lifeline,4,7,709,5
10-1-2020,24.91,Revenant,4,4,724,14
7-3-2020,24.08,Lifeline,2,2,835,6
16-6-2021,13.5,Pathfinder,10,1,752,15
16-5-2020,12.39,Wraith,8,9,1566,7
31-12-2022,27.3,Rampart,10,17,3097,3
27-10-2020,24.75,Bangalore,13,2,2890,20
25-9-2020,1.95,Pathfinder,3,1,882,10
14-3-2021,25.79,Horizon,2,6,1223,17
2-4-2020,4.25,Lifeline,7,7,2746,5
16-8-2022,19.04,Bloodhound,11,5,2716,13
16-3-2021,19.67,Lifeline,12,6,3106,11
22-7-2022,26.31,Rampart,2,3,615,12
16-7-2021,24.55,Bloodhound,2,16,2107,16
10-9-2021,14.18,Rampart,11,12,4795,18
9-8-2019,22.96,Wraith,5,13,2302,18
11-8-2021,6.49,Horizon,0,0,0,5
19-5-2020,8.21,Bloodhound,2,4,597,20
31-10-2021,4.79,Bangalore,5,10,1574,9
23-3-2022,25.56,Fuse,17,14,6159,12
14-10-2019,5.2,Horizon,6,0,775,20
12-7-2019,13.14,Fuse,5,1,557,4
7-5-2021,8.61,Fuse,3,3,1284,19
20-12-2022,7.88,Bangalore,11,0,754,14
1-7-2019,3.56,Revenant,5,2,1363,6
23-3-2021,11.51,Fuse,5,2,673,5
9-10-2021,3.74,Pathfinder,2,1,679,4
3-4-2019,20.32,Gibraltar,12,6,1370,1
15-2-2021,21.46,Wraith,4,3,428,3
19-4-2020,17.43,Fuse,5,12,3157,5
22-3-2021,21.5,Pathfinder,4,3,759,17
9-10-2022,10.86,Fuse,5,7,2351,11
17-2-2021,29.75,Wraith,3,3,363,18
4-8-2019,17.8,Horizon,4,7,2067,14
8-9-2022,9.89,Bloodhound,13,3,3425,19
16-6-2022,0.44,Lifeline,11,0,1467,7
19-5-2022,2.21,Revenant,1,6,1333,15
8-12-2019,7.2,Bangalore,7,0,940,13
2-10-2020,4.8,Lifeline,8,2,1870,3
8-5-2021,7.93,Bloodhound,9,0,1130,20
30-1-2021,1.26,Pathfinder,0,0,0,4
1-9-2021,0.24,Wraith,0,10,673,14
26-11-2019,7.84,Rampart,5,10,921,12
26-3-2020,13.58,Horizon,1,1,308,20
8-3-2020,22.87,Wraith,6,3,1327,14
4-10-2019,17.67,Bangalore,4,12,2376,11
23-3-2019,2.31,Wraith,0,4,641,5
8-11-2020,16.0,Bloodhound,2,13,894,3
28-9-2020,3.68,Pathfinder,7,4,989,16
15-7-2020,0.85,Horizon,7,9,2153,19
7-8-2021,25.79,Wraith,3,18,3940,17
8-9-2019,0.41,Fuse,2,1,429,1
2-7-2021,20.52,Pathfinder,14,3,1402,17
30-5-2021,4.05,Gibraltar,1,1,325,17
9-9-2022,28.09,Pathfinder,15,9,2325,4
16-6-2022,14.13,Revenant,2,6,1574,3
12-6-2022,9.63,Fuse,1,0,248,9
19-12-2022,3.02,Horizon,7,6,1381,15
23-7-2020,16.68,Bangalore,2,7,1516,15
31-7-2019,19.0,Horizon,2,1,175,1
2-3-2020,4.48,Bloodhound,13,15,2705,8
27-5-2019,22.36,Gibraltar,6,12,1030,13
8-2-2020,8.94,Bangalore,3,11,833,11
11-9-2020,7.0,Bangalore,2,3,707,7
31-12-2020,16.6,Rampart,1,13,2592,4
12-3-2021,23.45,Rampart,2,13,1936,20
6-9-2022,24.33,Bloodhound,2,10,1413,15
29-4-2021,4.75,Wraith,4,1,337,14
25-4-2020,14.36,Horizon,5,13,3329,14
2-8-2022,6.56,Revenant,2,7,1481,16
5-10-2020,21.12,Fuse,5,16,4172,19
12-2-2021,14.09,Revenant,2,2,571,14
4-3-2021,14.69,Lifeline,19,1,1620,20
16-2-2022,14.49,Fuse,6,5,2000,12
3-2-2022,19.69,Rampart,1,7,747,8
10-11-2022,12.13,Fuse,2,4,611,1
21-8-2019,17.32,Lifeline,11,17,1807,8
25-10-2020,3.41,Rampart,7,5,792,1
1-7-2022,8.7,Rampart,4,0,684,19
13-7-2020,3.64,Lifeline,1,0,52,14
20-10-2019,28.77,Bloodhound,4,11,1043,16
4-11-2019,27.24,Revenant,7,4,681,11
10-5-2021,12.55,Revenant,7,10,2999,10
2-1-2020,7.14,Horizon,9,1,1092,15
31-5-2019,24.84,Wraith,5,9,2091,11
20-8-2021,5.67,Horizon,1,9,1075,6
12-12-2021,2.71,Fuse,0,1,70,15
4-11-2019,12.59,Horizon,6,13,2440,11
28-2-2022,22.8,Bangalore,5,6,2268,6
22-4-2020,19.64,Wraith,10,7,1909,11
21-3-2020,16.47,Wraith,10,4,2113,8
13-6-2020,28.11,Rampart,5,7,2004,20
13-10-2020,19.69,Revenant,7,2,1451,14
9-6-2019,18.37,Revenant,1,19,2125,15
7-10-2022,16.68,Fuse,2,5,694,16
8-12-2022,21.62,Horizon,2,4,862,2
31-5-2021,10.04,Pathfinder,6,3,930,19
21-5-2020,3.98,Fuse,7,2,649,1
13-6-2022,11.38,Bangalore,10,10,4079,10
25-4-2019,17.41,Pathfinder,1,16,1594,16
12-11-2020,19.48,Revenant,5,1,868,2
5-6-2021,27.28,Revenant,3,4,525,5
22-6-2019,29.63,Lifeline,17,8,4490,20
1-8-2022,11.19,Fuse,7,2,771,19
24-5-2019,16.69,Gibraltar,4,1,663,14
31-12-2020,16.05,Lifeline,3,2,459,14
4-11-2021,21.7,Gibraltar,11,8,2318,19
6-4-2022,21.05,Revenant,4,4,1459,5
11-8-2022,29.62,Gibraltar,2,3,841,12
17-6-2021,24.04,Revenant,8,5,2315,15
9-11-2021,12.57,Wraith,9,1,825,2
11-3-2019,5.09,Gibraltar,1,2,460,10
23-12-2019,28.32,Lifeline,3,5,1551,16
10-8-2020,21.72,Fuse,4,3,714,6
1-7-2020,1.31,Bloodhound,2,8,1598,8
4-1-2020,15.7,Wraith,10,5,2609,14
23-6-2021,11.05,Lifeline,5,6,2047,4
15-12-2020,16.36,Rampart,5,8,1627,18
6-3-2021,6.91,Fuse,0,6,366,9
18-1-2022,23.83,Pathfinder,20,2,4297,13
12-9-2019,0.2,Pathfinder,2,9,1051,18
1-5-2021,23.08,Lifeline,2,3,841,17
17-4-2022,14.9,Rampart,1,1,370,20
14-1-2021,21.42,Bloodhound,4,2,1033,9
10-8-2020,9.56,Bangalore,7,15,1477,5
12-11-2019,20.29,Bangalore,2,6,615,1
31-12-2020,24.42,Horizon,16,20,5632,15
11-10-2020,1.2,Rampart,8,7,988,9
10-12-2019,10.78,Bangalore,8,3,2437,11
1-10-2019,11.66,Pathfinder,10,9,1222,5
29-3-2019,14.16,Bloodhound,1,2,637,7
14-2-2022,3.06,Bloodhound,1,0,78,15
12-6-2020,11.5,Pathfinder,1,5,823,8
12-12-2021,6.74,Gibraltar,1,7,1238,11
22-10-2020,8.6,Lifeline,3,1,469,5
5-3-2019,14.87,Pathfinder,2,2,313,10
1-2-2021,7.51,Fuse,11,2,2360,9
27-3-2020,7.54,Horizon,1,0,121,19
26-10-2021,5.82,Gibraltar,11,2,1035,11
19-6-2021,21.19,Revenant,4,3,827,9
22-2-2020,14.34,Bangalore,8,1,773,3
12-11-2021,9.62,Rampart,0,2,143,17
17-9-2021,12.66,Rampart,2,8,514,3
17-12-2022,16.86,Gibraltar,5,8,827,5
20-6-2021,29.65,Fuse,8,5,1754,16
1-1-2020,3.77,Gibraltar,12,0,1484,14
2-9-2019,6.91,Fuse,4,15,1378,11
7-9-2020,22.3,Pathfinder,4,11,2383,19
18-10-2022,26.94,Bloodhound,4,7,2290,9
20-6-2022,11.8,Gibraltar,14,3,3213,20
13-7-2021,12.83,Pathfinder,1,15,2932,12
13-4-2021,2.99,Bangalore,10,0,1159,18
24-7-2020,14.62,Bangalore,6,1,870,9
24-9-2022,12.57,Bloodhound,3,2,802,11
8-9-2021,24.11,Revenant,13,11,2914,16
6-10-2022,16.72,Wraith,12,7,1887,16
2-12-2020,22.5,Horizon,7,11,3098,10
17-9-2019,25.27,Bloodhound,14,9,2830,16
24-11-2019,14.59,Fuse,5,5,1358,17
5-12-2020,17.31,Horizon,1,6,416,18
19-8-2020,9.96,Bangalore,10,15,2697,16
11-2-2019,20.48,Bloodhound,14,9,4620,2
17-10-2021,21.31,Revenant,10,5,1173,7
27-9-2021,6.09,Fuse,0,4,705,10
2-6-2019,15.82,Wraith,4,5,1127,1
14-4-2020,13.74,Gibraltar,1,1,402,1
8-11-2019,18.49,Lifeline,1,14,1020,3
16-6-2022,22.95,Rampart,4,5,1394,4
15-9-2019,21.41,Revenant,2,9,1460,10
31-12-2021,15.7,Fuse,3,4,1439,9
9-4-2020,2.04,Wraith,1,8,500,8
20-12-2019,13.55,Rampart,1,17,1696,10
22-10-2020,16.1,Bangalore,8,17,1421,13
4-7-2021,27.65,Gibraltar,3,5,1533,18
2-3-2019,28.23,Gibraltar,3,3,844,11
15-12-2020,29.2,Bangalore,9,18,2265,13
17-11-2022,20.36,Wraith,7,14,1271,1
19-11-2022,26.29,Pathfinder,7,8,1545,5
5-8-2022,14.05,Rampart,1,4,695,11
29-5-2022,25.3,Wraith,12,8,3517,12
10-11-2019,23.23,Lifeline,11,4,3320,18
7-6-2019,25.98,Bloodhound,8,6,1667,11
6-5-2021,19.39,Wraith,8,5,1340,4
4-3-2020,17.75,Revenant,1,1,363,5
28-5-2022,15.07,Gibraltar,5,1,894,7
17-8-2019,8.45,Lifeline,0,5,585,14
23-9-2022,27.36,Rampart,3,14,1657,20
6-2-2021,5.82,Pathfinder,14,1,1193,1
28-8-2021,20.53,Bloodhound,2,6,808,14
3-10-2021,5.95,Lifeline,0,2,173,1
16-11-2022,12.93,Fuse,12,17,4064,20
6-11-2021,14.88,Rampart,3,2,309,18
30-5-2021,19.3,Wraith,6,9,979,3
31-10-2021,29.87,Lifeline,4,9,1992,16
2-4-2022,5.6,Bloodhound,0,12,2049,19
5-8-2019,12.72,Revenant,1,3,680,17
19-10-2022,27.21,Bloodhound,13,10,4335,11
3-9-2022,5.63,Bloodhound,2,0,161,17
26-1-2020,22.55,Bloodhound,3,14,2287,6
13-11-2019,8.2,Fuse,1,0,98,1
11-1-2022,12.46,Rampart,13,8,1493,2
4-8-2022,5.58,Pathfinder,9,0,1070,17
30-10-2022,6.06,Pathfinder,6,4,2098,11
28-5-2020,29.82,Horizon,4,2,765,15
5-1-2021,24.23,Horizon,3,2,921,20
26-1-2020,27.37,Lifeline,8,5,761,13
5-12-2022,0.15,Bloodhound,0,5,451,16
11-9-2022,7.06,Pathfinder,15,0,3174,17
2-4-2020,1.47,Pathfinder,5,5,1761,2
5-5-2020,7.91,Bangalore,1,4,481,10
11-5-2021,22.01,Rampart,9,10,3322,10
6-8-2019,4.85,Fuse,1,1,110,2
9-11-2020,6.12,Revenant,1,0,115,4
25-3-2022,19.81,Pathfinder,2,2,477,16
6-6-2021,21.46,Lifeline,2,8,1064,5
24-2-2021,19.16,Gibraltar,6,4,1307,14
18-4-2021,5.51,Bloodhound,2,2,400,20
8-12-2021,27.42,Wraith,5,5,1992,16
27-10-2022,13.45,Lifeline,4,6,807,8
3-11-2022,19.69,Revenant,5,1,1342,17
9-2-2019,10.47,Bangalore,13,6,3563,14
28-4-2021,21.61,Bloodhound,3,6,606,8
15-5-2021,10.78,Wraith,5,3,783,13
5-7-2020,5.03,Lifeline,8,6,2791,8
8-6-2022,25.92,Bangalore,6,7,1686,3
10-2-2019,4.22,Fuse,2,2,698,12
19-6-2020,1.26,Bangalore,4,1,374,7
30-11-2019,11.18,Wraith,1,7,414,4
8-4-2020,3.12,Rampart,2,1,574,8
8-6-2021,6.88,Fuse,5,9,2569,10
25-10-2020,9.84,Rampart,1,3,521,16
6-2-2020,27.4,Lifeline,5,3,1211,4
27-11-2020,23.48,Bangalore,2,3,350,7
17-8-2021,29.38,Revenant,5,7,916,20
26-11-2022,0.63,Wraith,2,1,307,11
3-1-2020,9.81,Pathfinder,0,3,523,6
17-8-2021,14.3,Bloodhound,10,1,1446,9
22-4-2021,15.25,Revenant,1,2,361,18
27-5-2019,7.17,Bloodhound,14,0,889,8
15-2-2020,2.65,Wraith,1,12,1809,19
14-10-2019,3.0,Fuse,0,8,985,9
11-2-2022,20.6,Horizon,9,11,1584,2
28-3-2022,23.35,Fuse,7,4,2313,13
16-5-2019,27.07,Rampart,7,18,2076,18
13-9-2020,8.89,Gibraltar,8,0,997,4
7-8-2019,26.68,Horizon,16,3,1851,17
30-7-2019,8.57,Revenant,10,0,644,2
28-5-2019,25.79,Wraith,9,8,3204,16
25-2-2020,24.64,Gibraltar,4,14,2702,18
15-2-2019,24.76,Lifeline,18,5,4225,18
16-5-2020,5.89,Pathfinder,4,1,683,16
28-10-2019,6.12,Pathfinder,0,2,182,14
10-11-2022,27.17,Bangalore,11,11,4581,16
6-8-2021,19.02,Horizon,1,9,1494,1
16-10-2022,11.95,Wraith,14,1,3220,3
6-3-2020,20.48,Bloodhound,2,10,2367,16
28-10-2019,20.16,Rampart,9,9,1480,18
6-6-2022,24.12,Fuse,9,2,1062,8
28-7-2021,19.06,Wraith,16,2,2698,19
22-2-2019,20.52,Lifeline,2,5,1336,4
7-4-2020,26.83,Rampart,3,3,902,18
27-4-2019,18.8,Horizon,18,7,3567,3
15-11-2020,4.11,Bangalore,9,9,2893,4
17-8-2020,0.11,Horizon,1,11,1491,9
20-5-2022,14.86,Pathfinder,1,8,778,7
26-3-2019,27.28,Gibraltar,9,2,2184,2
14-1-2022,29.47,Bangalore,9,20,2706,19
31-1-2021,21.25,Pathfinder,4,5,656,9
19-12-2022,7.5,Lifeline,8,0,1910,10
22-2-2019,6.95,Bloodhound,4,3,686,11
25-12-2021,28.92,Bangalore,8,9,2510,12
2-4-2021,0.94,Wraith,4,2,346,14
7-2-2021,12.34,Bangalore,14,2,1577,20
26-11-2022,9.9,Rampart,1,4,541,13
25-10-2019,7.58,Pathfinder,4,11,1534,10
8-12-2020,23.96,Horizon,2,15,3272,17
13-7-2021,18.74,Gibraltar,3,3,577,8
19-12-2022,0.64,Rampart,1,2,264,15
2-4-2021,6.58,Revenant,4,8,1722,8
29-10-2022,11.52,Bloodhound,1,4,552,10
19-7-2021,27.5,Lifeline,16,9,2839,19
13-9-2022,3.49,Horizon,0,8,768,14
30-3-2022,20.72,Pathfinder,6,5,2256,15
14-12-2020,24.71,Bloodhound,2,17,1219,20
17-4-2021,0.7,Rampart,0,4,221,10
31-8-2022,16.44,Horizon,3,10,1587,5
2-5-2019,25.63,Bangalore,5,8,1613,4
6-7-2022,10.9,Bloodhound,2,3,918,10
17-10-2021,24.08,Revenant,4,2,717,8
20-2-2020,7.26,Lifeline,4,0,815,13
26-9-2020,27.89,Horizon,18,2,2143,9
9-4-2019,25.79,Bangalore,2,7,1401,18
19-1-2020,25.96,Wraith,3,10,816,9
16-3-2022,25.15,Fuse,3,6,1601,7
19-5-2020,3.02,Revenant,14,5,4069,19
3-3-2019,12.92,Wraith,2,1,329,9
18-4-2019,14.92,Bangalore,16,1,1811,6
18-10-2021,18.88,Bangalore,1,2,357,7
17-5-2020,7.97,Bangalore,11,0,2018,7
3-9-2020,15.16,Gibraltar,3,11,2221,13
18-5-2019,5.51,Revenant,4,2,630,16
