5-12-2022,29.53,Bangalore,3,10,2579,11
2-4-2022,29.51,Revenant,6,14,2955,5
27-2-2022,4.47,Wraith,2,4,535,4
20-3-2021,15.57,Horizon,6,6,1280,20
16-6-2022,27.71,Wraith,13,12,5118,17
20-3-2019,8.92,Lifeline,3,0,258,18
30-10-2021,8.35,Gibraltar,5,5,1758,20
14-9-2022,23.4,Bangalore,2,16,2446,14
21-5-2022,15.88,Bloodhound,1,9,1874,3
15-10-2019,0.19,Revenant,9,3,768,17
3-11-2022,7.5,Gibraltar,1,0,177,6
16-10-2021,15.79,Gibraltar,3,4,769,5
24-3-2019,21.36,Horizon,7,5,1938,3
7-2-2022,12.79,Horizon,4,18,3726,10
24-4-2022,2.93,Bangalore,0,1,173,5
19-5-2021,13.15,Revenant,2,1,305,11
29-4-2019,0.28,Pathfinder,2,11,1209,17
25-4-2019,9.63,Horizon,2,0,422,11
21-3-2020,11.07,Horizon,3,2,740,8
27-11-2019,7.51,Bangalore,1,0,59,13
17-12-2022,21.39,Bangalore,4,7,790,20
10-9-2021,22.1,Gibraltar,15,4,3190,1
16-8-2020,11.1,Rampart,3,10,1152,5
13-12-2022,1.64,Revenant,16,1,1027,13
13-5-2021,25.05,Bloodhound,8,3,1837,2
26-12-2019,3.06,Bangalore,11,1,1914,11
19-9-2021,9.87,Fuse,1,1,235,11
11-4-2021,27.64,Fuse,8,10,3579,6
26-3-2021,14.59,Fuse,8,3,2370,16
9-8-2019,14.06,Gibraltar,6,13,2144,11
2-12-2021,7.03,Wraith,9,9,3339,4
14-2-2021,22.47,Pathfinder,6,16,3443,7
12-3-2022,15.17,Pathfinder,4,4,1294,10
4-11-2022,22.64,Lifeline,12,8,2658,12
28-9-2021,6.4,Bangalore,5,0,985,13
14-10-2021,27.7,Horizon,6,6,2205,7
7-2-2021,10.14,Pathfinder,9,2,773,18
15-5-2022,21.86,Lifeline,10,9,3116,7
28-3-2022,27.4,Gibraltar,4,2,942,15
25-7-2022,13.42,Revenant,4,1,1099,15
22-12-2019,12.3,Gibraltar,19,5,3465,3
12-9-2022,4.39,Bangalore,1,2,462,14
5-2-2021,9.94,Horizon,0,3,356,8
12-9-2021,8.15,Bloodhound,5,6,1567,10
2-3-2021,11.24,Fuse,7,4,1231,4
27-3-2021,21.56,Pathfinder,3,7,1003,4
4-4-2019,11.94,Bangalore,13,1,2454,7
14-5-2021,23.19,Rampart,10,3,1866,2
19-8-2020,15.75,Gibraltar,4,2,1091,13
21-7-2021,5.48,Bangalore,8,12,1665,8
19-1-2022,16.75,Rampart,6,1,1261,8
23-1-2022,24.72,Fuse,2,3,814,16
3-12-2019,16.64,Horizon,2,6,697,1
26-4-2019,10.92,Lifeline,1,8,740,19
21-8-2020,29.55,Bloodhound,12,2,2863,3
18-5-2019,24.45,Fuse,3,2,593,3
18-7-2022,14.21,Revenant,17,15,6205,10
13-3-2019,18.27,Bangalore,6,2,746,10
4-10-2021,2.5,Gibraltar,6,12,1784,8
1-8-2020,2.11,Fuse,5,6,1390,11
30-4-2022,28.18,Horizon,7,5,674,8
15-7-2021,24.8,Bangalore,2,9,2115,3
30-9-2020,12.63,Pathfinder,1,2,508,11
19-10-2021,11.5,Revenant,6,2,1116,15
25-5-2019,16.65,Gibraltar,3,2,939,18
2-7-2022,7.22,Wraith,5,2,1109,8
30-7-2019,3.0,Rampart,4,6,1730,9
31-5-2021,10.64,Bangalore,4,4,1023,19
11-4-2022,0.68,Revenant,1,6,1062,11
14-1-2020,10.85,Pathfinder,8,20,3993,11
1-12-2022,1.71,Pathfinder,1,17,2036,5
29-3-2022,3.1,Rampart,3,4,1252,13
31-12-2019,20.03,Wraith,4,5,565,10
12-11-2022,19.84,Bangalore,5,3,1751,6
14-4-2021,19.17,Pathfinder,9,2,2181,16
17-5-2022,27.89,Horizon,6,3,1549,19
16-8-2022,24.04,Gibraltar,3,4,1105,12
7-8-2020,6.96,Bloodhound,11,11,1152,1
20-2-2022,8.4,Horizon,10,4,1012,18
2-9-2022,22.2,Wraith,4,2,1007,20
9-9-2022,7.29,Lifeline,12,2,2112,2
20-5-2021,23.09,Wraith,5,3,1265,16
19-6-2022,11.75,Bangalore,1,3,647,10
24-6-2020,16.39,Pathfinder,3,4,842,17
22-5-2019,17.22,Bloodhound,8,9,2248,10
7-4-2022,7.94,Gibraltar,12,0,2355,20
27-10-2020,14.13,Lifeline,12,2,2743,12
12-7-2020,29.35,Revenant,11,13,3050,11
22-12-2019,1.86,Bloodhound,1,15,3090,10
6-6-2021,12.64,Wraith,2,7,619,6
27-12-2021,20.67,Bloodhound,4,3,796,8
2-11-2022,17.43,Bangalore,1,10,1244,8
5-4-2021,12.13,Revenant,5,16,2894,10
5-5-2021,22.0,Bloodhound,13,2,1091,12
26-6-2020,15.66,Fuse,12,7,3076,15
10-4-2019,23.42,Horizon,4,5,1448,8
20-5-2019,20.54,Wraith,16,10,4677,5
12-12-2020,15.0,Gibraltar,2,1,400,1
16-3-2020,16.12,Wraith,2,11,1510,17
8-10-2020,28.98,Gibraltar,12,7,1155,14
18-4-2022,15.88,Horizon,11,3,2373,10
6-3-2022,13.22,Wraith,5,2,754,17
18-12-2019,29.12,Lifeline,3,2,430,15
12-7-2021,2.29,Bloodhound,4,1,541,18
27-9-2019,3.95,Pathfinder,11,1,913,18
10-2-2020,21.51,Rampart,9,2,2028,16
3-8-2021,3.39,Bangalore,4,1,977,8
29-11-2021,16.01,Revenant,7,6,1408,19
4-5-2020,14.45,Pathfinder,7,7,1191,5
16-11-2020,16.81,Fuse,3,5,1618,5
26-11-2020,29.82,Bangalore,8,8,3263,2
31-7-2021,20.0,Fuse,3,4,1228,20
2-8-2019,13.49,Gibraltar,3,11,2074,18
13-5-2019,7.67,Rampart,3,2,952,9
13-2-2019,16.24,Fuse,3,3,350,9
27-11-2021,25.85,Gibraltar,8,9,1302,16
25-2-2019,29.65,Gibraltar,2,4,954,1
28-11-2019,18.16,Revenant,11,7,2565,5
28-9-2019,5.45,Bloodhound,4,0,258,6
13-4-2021,15.48,Bangalore,1,2,426,14
13-1-2021,11.98,Lifeline,14,12,1644,6
20-10-2021,12.3,Bangalore,13,8,3208,9
26-4-2022,23.53,Pathfinder,6,7,1935,16
31-5-2020,25.86,Revenant,2,6,1284,16
28-11-2020,20.02,Fuse,12,5,3226,16
22-12-2020,11.5,Bangalore,2,3,878,2
8-12-2019,6.74,Lifeline,2,4,443,6
24-6-2020,10.37,Bloodhound,3,3,728,2
10-8-2020,9.87,Lifeline,9,0,1027,7
28-12-2022,20.96,Rampart,2,5,545,10
5-12-2022,1.91,Bangalore,3,11,2391,2
29-8-2019,8.81,Horizon,0,5,663,19
26-6-2020,2.4,Wraith,4,5,1719,12
4-4-2021,7.13,Lifeline,12,5,1213,20
24-9-2022,28.87,Horizon,6,6,1759,7
27-3-2020,23.05,Revenant,4,2,917,9
22-6-2019,13.21,Pathfinder,2,3,569,11
11-11-2022,4.34,Bloodhound,0,2,321,3
23-2-2020,29.32,Bangalore,8,2,785,5
19-2-2020,3.73,Rampart,1,10,1155,13
7-2-2021,2.58,Revenant,3,3,908,20
29-3-2019,10.12,Gibraltar,3,2,964,2
2-8-2021,11.85,Bloodhound,10,1,697,19
16-7-2022,21.77,Pathfinder,3,3,306,3
24-5-2022,24.13,Lifeline,2,10,802,17
16-7-2020,15.88,Horizon,1,4,667,13
26-10-2020,3.11,Pathfinder,0,8,1357,15
21-6-2020,10.45,Fuse,2,1,455,10
7-7-2019,25.22,Lifeline,2,3,681,11
10-9-2021,18.86,Wraith,2,17,1528,16
16-10-2022,11.16,Rampart,8,3,1454,5
10-11-2020,25.36,Pathfinder,7,3,1641,13
24-2-2019,21.14,Lifeline,10,2,713,17
2-8-2020,4.85,Rampart,11,7,3753,7
16-4-2019,26.58,Rampart,7,6,2057,17
29-8-2021,18.2,Gibraltar,9,10,2244,13
6-11-2022,23.34,Wraith,16,7,2178,15
24-5-2021,6.9,Revenant,4,5,878,9
22-11-2022,14.03,Bangalore,2,13,2418,2
9-4-2022,17.38,Pathfinder,1,9,795,2
1-11-2022,6.71,Bloodhound,4,6,1306,13
14-3-2019,8.6,Horizon,0,0,0,3
3-2-2021,20.43,Horizon,10,3,1539,2
25-12-2019,21.66,Lifeline,2,9,2072,7
17-4-2020,28.17,Pathfinder,9,15,4655,9
31-3-2019,8.15,Wraith,8,1,813,5
26-2-2020,6.48,Gibraltar,2,0,311,6
2-8-2021,15.72,Pathfinder,1,8,989,9
25-3-2022,4.86,Bangalore,10,12,2363,19
25-8-2021,3.54,Revenant,0,5,334,4
30-5-2020,7.12,Gibraltar,3,0,487,3
6-7-2020,6.25,Bangalore,0,2,340,7
2-10-2020,12.15,Gibraltar,4,10,1267,6
17-7-2022,12.78,Rampart,1,4,643,6
6-12-2020,21.78,Rampart,7,3,746,14
28-8-2020,9.17,Horizon,0,4,242,9
16-10-2022,26.42,Bangalore,6,15,2930,20
5-1-2022,24.33,Bloodhound,5,2,740,7
22-9-2021,29.18,Revenant,9,9,2294,9
16-12-2019,2.27,Horizon,0,0,0,8
11-6-2020,27.47,Bloodhound,17,4,1258,12
4-3-2022,28.56,Lifeline,7,4,2264,15
23-3-2021,9.18,Fuse,5,2,1429,12
8-2-2020,9.38,Fuse,4,9,1701,20
7-8-2020,3.65,Revenant,3,3,715,16
3-4-2019,10.38,Revenant,6,4,1779,17
25-5-2020,8.88,Fuse,0,16,2279,7
23-3-2021,1.45,Fuse,3,15,1631,8
7-6-2020,24.47,Bangalore,9,12,3111,5
2-2-2022,4.56,Rampart,1,4,445,6
6-7-2020,4.75,Fuse,3,7,607,16
28-9-2021,0.83,Rampart,5,2,1094,8
4-10-2021,19.63,Revenant,2,3,676,19
17-4-2019,26.36,Horizon,5,3,1014,14
4-10-2020,3.83,Lifeline,0,4,669,19
2-11-2019,21.04,Rampart,5,13,2589,10
13-12-2020,19.05,Rampart,2,5,463,16
17-7-2020,13.58,Lifeline,5,9,1125,17
16-1-2021,25.72,Revenant,2,6,646,6
16-1-2022,20.64,Lifeline,9,3,1642,11
13-5-2020,24.31,Fuse,2,5,818,19
22-2-2022,23.23,Gibraltar,2,2,253,15
5-11-2022,27.73,Lifeline,4,10,2130,11
1-8-2022,9.79,Wraith,1,8,1545,14
19-5-2020,19.35,Horizon,13,1,2699,9
25-11-2020,5.29,Fuse,10,0,896,6
8-8-2019,13.45,Lifeline,2,9,1872,10
19-9-2022,10.84,Bangalore,4,3,1277,4
30-8-2020,21.84,Fuse,2,10,1311,9
18-8-2020,22.9,Bloodhound,2,18,3751,14
3-5-2021,13.69,Gibraltar,5,4,1432,16
27-9-2021,17.35,Wraith,5,1,1306,5
6-8-2019,26.15,Pathfinder,4,12,827,16
26-7-2020,27.51,Gibraltar,4,2,747,20
14-10-2022,3.66,Fuse,6,0,1022,15
12-6-2022,8.08,Fuse,6,13,1151,15
7-4-2020,5.12,Horizon,7,9,3156,4
17-10-2020,9.23,Revenant,6,12,3440,19
23-10-2022,20.14,Pathfinder,2,2,857,4
17-6-2020,21.04,Gibraltar,2,10,1952,18
23-8-2022,5.22,Gibraltar,1,13,1389,5
7-5-2022,18.05,Bloodhound,12,1,1763,1
21-3-2021,13.83,Bloodhound,2,7,750,17
14-3-2022,21.36,Wraith,9,3,1165,7
29-12-2021,0.51,Bangalore,10,4,3146,19
20-2-2021,29.91,Fuse,8,3,973,15
27-4-2021,10.74,Bloodhound,15,5,1600,14
29-8-2019,0.09,Bloodhound,2,4,598,4
30-1-2020,23.57,Pathfinder,5,5,1982,10
15-7-2019,21.46,Fuse,19,5,4471,20
17-4-2022,13.37,Wraith,14,2,1493,8
15-9-2021,27.13,Gibraltar,4,14,1040,6
1-10-2020,10.1,Rampart,3,15,3175,14
24-2-2022,23.05,Bloodhound,2,3,410,19
2-10-2021,25.32,Lifeline,12,2,1181,20
14-4-2019,28.12,Horizon,3,4,865,4
25-9-2019,23.66,Horizon,8,8,2734,4
9-2-2022,8.75,Horizon,6,0,985,5
17-4-2022,2.63,Pathfinder,12,0,2627,19
5-1-2020,21.95,Rampart,14,15,1883,14
22-10-2020,21.23,Gibraltar,3,4,561,3
11-9-2019,4.96,Gibraltar,3,6,905,13
13-9-2019,20.65,Gibraltar,2,14,2266,17
23-9-2022,22.0,Gibraltar,2,9,2094,2
9-4-2020,27.41,Fuse,11,5,1385,9
9-9-2022,16.41,Pathfinder,3,4,690,2
12-12-2019,7.77,Bloodhound,1,10,1892,3
27-12-2020,23.95,Horizon,5,10,2388,14
5-8-2022,12.5,Bangalore,6,2,998,6
23-12-2021,5.24,Horizon,4,16,2884,10
14-6-2022,14.87,Fuse,1,7,1289,17
29-4-2021,11.27,Bangalore,19,4,1515,12
22-12-2019,18.11,Pathfinder,6,6,1117,10
21-4-2019,22.19,Rampart,19,3,2193,19
12-12-2022,26.95,Horizon,2,3,750,3
24-4-2020,0.54,Horizon,0,13,1807,6
21-7-2020,3.98,Bloodhound,2,2,646,4
6-6-2020,29.44,Wraith,2,6,527,3
12-9-2021,19.41,Rampart,2,11,1155,20
11-5-2021,2.87,Bangalore,5,15,3338,10
4-10-2019,1.77,Gibraltar,3,17,3690,8
27-4-2021,14.24,Wraith,1,1,363,10
16-9-2021,26.79,Pathfinder,2,3,266,15
1-8-2021,20.75,Wraith,6,3,902,14
2-3-2020,7.18,Bloodhound,3,2,364,3
18-6-2022,2.63,Horizon,0,2,303,2
12-7-2020,10.05,Revenant,4,3,832,1
3-8-2019,6.16,Wraith,0,2,316,17
14-3-2021,0.11,Rampart,1,0,65,3
13-2-2020,7.42,Horizon,1,9,661,13
13-5-2020,3.09,Bloodhound,0,9,1267,13
29-8-2021,2.08,Bloodhound,10,16,3942,14
26-11-2020,11.67,Pathfinder,14,5,1783,18
19-5-2021,11.01,Bangalore,3,10,1789,17
5-11-2021,21.24,Bloodhound,3,3,868,6
10-7-2020,0.43,Lifeline,0,3,256,2
28-7-2022,17.91,Revenant,14,10,3503,20
18-3-2020,13.0,Revenant,2,10,1496,13
28-12-2020,26.21,Horizon,3,3,692,3
7-8-2021,2.22,Pathfinder,9,3,1682,17
26-5-2022,18.1,Pathfinder,12,3,1235,16
9-6-2019,24.69,Rampart,11,3,3036,2
6-9-2021,19.2,Lifeline,10,13,1282,12
23-5-2020,23.33,Lifeline,5,2,643,10
25-9-2020,2.19,Rampart,8,6,2826,4
24-4-2020,22.97,Rampart,10,5,1633,14
10-10-2019,14.14,Fuse,3,10,1134,10
15-5-2021,23.59,Gibraltar,5,6,1875,4
9-10-2019,28.47,Lifeline,2,14,2711,19
9-4-2021,29.02,Fuse,7,4,1814,18
26-7-2021,11.57,Bloodhound,4,11,1088,6
23-2-2022,0.55,Lifeline,11,1,866,7
25-5-2020,4.77,Gibraltar,1,1,421,15
29-12-2020,17.84,Bangalore,2,8,801,18
23-3-2019,25.59,Lifeline,3,3,923,14
5-11-2022,21.1,Rampart,2,3,468,2
26-8-2022,5.99,Bangalore,15,0,1722,19
1-1-2021,23.99,Revenant,6,9,847,5
7-2-2022,3.06,Wraith,4,0,254,15
28-10-2020,10.49,Revenant,4,2,1017,18
5-4-2019,19.12,Wraith,1,4,887,9
20-3-2019,14.86,Rampart,5,2,1062,18
15-4-2021,29.6,Rampart,3,15,2776,18
12-5-2022,16.44,Revenant,3,7,757,2
9-11-2020,2.94,Rampart,6,0,629,11
27-8-2022,15.04,Revenant,13,11,2223,8
18-10-2021,9.69,Bloodhound,13,6,2943,16
7-9-2019,15.35,Bangalore,16,10,5161,15
27-12-2020,0.04,Revenant,6,6,1128,1
23-11-2020,14.65,Bangalore,5,5,730,17
9-10-2019,3.61,Lifeline,6,1,749,5
31-7-2022,6.13,Gibraltar,0,4,534,19
27-2-2021,1.93,Gibraltar,13,5,2976,7
13-11-2020,0.08,Horizon,4,14,1947,11
22-9-2021,1.46,Lifeline,8,2,2230,18
6-5-2022,15.07,Bangalore,1,20,2449,12
7-3-2021,12.33,Bangalore,2,5,438,15
29-5-2021,8.47,Fuse,2,2,642,7
13-3-2020,26.21,Horizon,12,5,2208,10
14-4-2021,1.93,Bangalore,2,3,297,10
14-5-2022,22.21,Lifeline,6,5,1894,1
29-9-2020,29.04,Wraith,7,10,1418,3
4-3-2019,12.0,Rampart,3,10,2311,3
17-4-2022,15.55,Bangalore,1,10,954,12
21-1-2020,3.42,Gibraltar,2,0,340,18
2-3-2021,4.94,Bloodhound,1,3,415,17
20-5-2020,27.96,Rampart,3,4,568,17
23-11-2022,4.2,Rampart,3,2,950,7
5-6-2022,22.42,Lifeline,12,16,4248,1
7-9-2021,24.26,Wraith,3,4,1094,1
11-1-2021,27.35,Fuse,8,8,1193,5
3-8-2021,24.01,Bloodhound,4,6,923,20
1-11-2022,10.66,Bloodhound,1,7,839,6
28-9-2020,17.12,Bloodhound,1,6,556,15
2-7-2020,14.76,Bloodhound,1,9,693,20
22-4-2021,6.23,Wraith,8,5,2123,18
3-9-2022,1.45,Lifeline,15,9,1386,4
1-7-2021,25.57,Bangalore,4,12,1440,6
1-3-2022,2.35,Bloodhound,1,16,2948,14
7-9-2022,6.82,Horizon,15,1,1790,14
19-2-2022,7.69,Fuse,0,0,0,4
30-7-2021,8.68,Bangalore,3,1,332,18
21-4-2020,27.07,Bloodhound,15,5,3282,3
11-3-2022,13.82,Rampart,6,4,1542,15
20-5-2021,22.82,Bangalore,3,8,2171,14
8-9-2022,28.08,Wraith,5,10,1405,19
3-12-2020,9.75,Bloodhound,8,1,1633,15
6-7-2020,2.46,Bangalore,0,1,60,6
24-6-2020,12.47,Horizon,1,5,548,18
16-7-2020,24.04,Gibraltar,13,8,4508,4
2-5-2022,17.48,Revenant,13,13,1894,3
4-5-2019,26.05,Pathfinder,7,4,943,11
17-7-2019,21.86,Horizon,18,4,4130,5
7-7-2021,17.55,Revenant,4,5,1951,9
10-8-2019,4.82,Pathfinder,9,11,2570,4
3-8-2022,25.36,Bangalore,4,4,512,4
11-12-2021,11.22,Gibraltar,7,5,1400,2
24-1-2022,6.01,Rampart,3,5,1662,20
7-5-2019,16.67,Bangalore,3,5,783,10
1-6-2021,28.36,Fuse,13,6,2875,8
22-7-2022,12.63,Horizon,2,5,728,19
8-5-2020,25.42,Fuse,9,2,1620,18
26-7-2022,14.01,Wraith,4,4,1654,9
15-12-2022,23.44,Pathfinder,3,7,791,17
26-12-2022,3.31,Revenant,6,6,1879,3
7-7-2022,5.12,Bloodhound,4,7,1122,5
15-7-2019,2.14,Gibraltar,0,0,0,8
8-4-2020,23.69,Revenant,10,11,2614,20
25-10-2020,26.35,Fuse,2,8,993,4
28-12-2022,15.78,Horizon,4,1,864,7
16-8-2022,4.42,Wraith,2,10,1798,15
16-2-2022,11.08,Revenant,2,7,1210,14
10-11-2019,11.42,Fuse,2,1,531,14
9-7-2020,19.83,Revenant,3,11,2556,11
1-11-2019,17.56,Gibraltar,3,11,966,11
20-3-2021,28.68,Lifeline,3,17,2893,18
17-2-2019,22.7,Fuse,5,4,1104,17
7-3-2021,11.11,Bangalore,1,7,1248,7
19-12-2020,15.55,Revenant,11,14,2490,12
20-4-2022,23.68,Wraith,2,6,1327,11
10-8-2021,29.31,Wraith,5,4,1539,6
3-11-2020,8.07,Gibraltar,7,6,1531,11
6-10-2019,14.33,Pathfinder,1,8,1554,20
17-2-2022,23.91,Horizon,4,8,1665,4
22-11-2019,2.01,Wraith,10,7,1537,3
19-3-2020,5.94,Bloodhound,0,5,854,2
7-2-2021,6.97,Horizon,6,5,1457,8
24-9-2022,8.97,Bangalore,2,0,159,6
26-12-2020,8.61,Horizon,0,10,1467,4
16-11-2022,8.38,Fuse,3,1,496,6
26-11-2020,18.84,Lifeline,7,2,1213,9
6-5-2021,18.08,Fuse,1,12,912,2
6-9-2020,6.77,Wraith,9,1,1856,1
15-12-2022,23.46,Pathfinder,2,3,846,12
7-1-2022,22.95,Fuse,8,15,2659,3
10-3-2019,8.08,Gibraltar,11,0,1941,1
7-9-2021,5.06,Revenant,6,4,1756,15
27-1-2020,28.18,Pathfinder,5,5,1098,14
11-6-2021,26.26,Bangalore,2,5,925,8
9-11-2021,19.84,Bangalore,1,1,229,19
13-6-2022,13.76,Wraith,11,3,1407,20
29-6-2021,8.67,Pathfinder,0,2,189,6
8-2-2020,17.55,Gibraltar,4,8,997,17
13-10-2019,10.36,Bloodhound,5,2,531,4
1-3-2019,2.3,Wraith,1,0,156,9
25-1-2020,4.11,Revenant,3,2,929,4
30-5-2020,7.3,Wraith,14,0,3289,5
5-10-2021,18.38,Lifeline,7,15,1547,15
17-4-2020,11.35,Fuse,1,6,476,6
29-9-2021,23.2,Horizon,18,3,3138,15
26-2-2019,28.5,Lifeline,3,4,724,13
19-2-2021,18.09,Bangalore,3,6,1860,10
15-7-2022,13.6,Wraith,8,4,2275,15
26-10-2021,15.57,Bangalore,2,5,377,14
23-10-2020,3.02,Horizon,0,5,496,2
2-9-2021,10.83,Lifeline,15,1,1951,11
19-2-2021,2.08,Lifeline,2,6,566,14
12-9-2019,7.47,Pathfinder,1,4,305,3
11-9-2022,18.18,Gibraltar,17,7,5272,14
12-10-2021,10.72,Bangalore,11,11,3581,3
16-11-2020,28.59,Rampart,14,3,2471,10
27-3-2019,22.46,Pathfinder,4,4,991,2
13-5-2022,15.5,Horizon,6,2,1739,3
2-3-2021,28.48,Lifeline,3,16,1091,18
15-5-2020,12.28,Lifeline,10,5,3282,8
18-8-2019,16.84,Bloodhound,13,4,2238,3
4-7-2019,26.34,Bangalore,4,5,1096,15
3-11-2022,16.76,Rampart,4,14,2530,18
8-5-2021,13.97,Bangalore,10,4,2979,20
22-11-2022,15.65,Pathfinder,17,4,2488,6
26-12-2020,10.54,Fuse,4,2,883,16
4-8-2022,7.97,Lifeline,0,3,256,5
6-3-2020,15.83,Lifeline,2,1,475,13
21-4-2019,24.64,Lifeline,4,9,1357,1
19-10-2020,24.62,Pathfinder,2,2,583,5
11-5-2020,5.59,Horizon,0,5,549,12
13-7-2019,8.89,Revenant,4,5,1773,12
7-9-2022,24.63,Rampart,7,8,1320,9
24-4-2019,3.06,Bloodhound,5,5,1347,5
15-10-2020,15.84,Pathfinder,1,8,1061,17
30-3-2020,13.24,Bloodhound,5,16,1371,4
4-12-2020,7.6,Revenant,2,0,183,2
4-7-2022,28.68,Wraith,3,2,408,4
30-1-2021,0.63,Gibraltar,19,2,3721,9
25-7-2020,14.03,Revenant,2,3,785,16
12-2-2020,18.88,Pathfinder,6,4,976,16
21-4-2022,23.57,Gibraltar,14,2,3112,15
17-3-2019,12.63,Bangalore,1,14,1001,17
1-12-2021,14.65,Horizon,10,13,3648,13
29-4-2021,8.36,Pathfinder,7,11,2274,14
4-2-2021,23.9,Gibraltar,2,6,632,9
23-6-2022,21.46,Gibraltar,7,12,3680,20
12-2-2019,7.93,Wraith,2,1,409,9
15-4-2022,4.14,Bloodhound,12,4,1456,9
22-9-2021,1.23,Bloodhound,1,1,169,9
27-4-2021,20.71,Lifeline,5,6,1499,16
16-12-2021,9.53,Bangalore,11,14,1619,13
21-5-2020,9.78,Revenant,2,7,1254,15
13-9-2020,26.97,Revenant,9,5,2313,2
26-9-2019,13.9,Pathfinder,5,1,1313,7
8-8-2020,10.23,Bloodhound,1,10,1401,18
16-10-2019,18.26,Pathfinder,10,9,3113,12
10-8-2022,29.55,Wraith,14,14,2950,20
30-7-2019,12.62,Rampart,4,9,2286,6
19-2-2021,26.3,Bloodhound,13,8,3975,13
28-7-2020,16.4,Fuse,4,8,1457,3
9-6-2021,4.31,Rampart,5,11,1504,11
28-2-2022,18.05,Wraith,1,11,2128,19
29-9-2019,9.01,Rampart,5,0,1105,15
25-8-2021,9.68,Bloodhound,3,4,1402,2
16-4-2021,16.82,Rampart,1,1,254,6
13-11-2022,26.95,Lifeline,3,10,1585,2
24-2-2020,11.85,Gibraltar,4,12,1755,17
10-7-2020,26.78,Revenant,8,3,1385,4
18-5-2019,24.87,Gibraltar,2,13,1904,10
17-7-2020,27.12,Revenant,7,6,1338,5
21-3-2019,20.89,Bloodhound,5,11,984,12
14-1-2022,7.83,Horizon,1,2,480,10
16-5-2020,16.04,Horizon,7,2,1143,12
15-8-2021,20.92,Bangalore,2,12,1400,10
20-10-2020,17.37,Rampart,1,3,256,17
16-7-2021,0.03,Gibraltar,3,1,363,6
29-6-2019,8.76,Wraith,0,9,828,19
13-6-2020,10.07,Rampart,2,7,1017,11
10-1-2021,0.0,Horizon,13,12,4726,8
6-5-2021,26.37,Fuse,2,2,532,9
11-8-2022,17.36,Gibraltar,15,4,1133,8
24-8-2019,10.42,Gibraltar,1,1,286,12
28-7-2019,14.59,Gibraltar,11,6,3246,6
13-9-2021,9.87,Fuse,0,2,169,13
5-1-2022,11.12,Bangalore,5,6,1165,12
22-7-2022,29.78,Revenant,6,6,1895,13
25-11-2022,6.91,Fuse,4,6,1969,20
18-7-2022,3.19,Gibraltar,3,8,1700,15
24-10-2022,14.92,Revenant,1,2,542,2
18-11-2022,7.3,Rampart,13,15,2245,5
3-12-2019,25.37,Horizon,7,5,1279,17
30-10-2019,11.22,Gibraltar,1,16,1077,2
23-2-2022,20.72,Bloodhound,3,7,1908,13
29-11-2019,3.42,Horizon,2,1,683,11
