5-12-2022,29.53,Bangalore,3,10,2579,11
2-7-2020,1.33,Revenant,10,4,1507,15
20-4-2019,20.77,Revenant,5,8,2060,10
25-11-2021,18.14,Revenant,2,10,1883,19
23-10-2020,10.18,Fuse,11,1,2446,20
1-3-2019,5.31,Bangalore,1,0,137,5
9-7-2021,22.21,Bloodhound,9,6,2540,5
13-10-2020,14.33,Horizon,2,2,784,11
23-3-2021,23.49,Horizon,7,12,2716,17
12-8-2019,20.07,Fuse,2,2,377,14
8-4-2019,1.14,Fuse,16,0,1914,2
7-2-2022,14.35,Pathfinder,5,1,687,16
8-8-2022,4.78,Bangalore,15,6,3504,11
25-7-2020,5.15,Rampart,5,3,1428,14
12-6-2021,5.69,Fuse,1,0,177,11
18-9-2019,8.27,Fuse,2,11,945,13
21-1-2022,15.63,Revenant,3,10,2286,13
24-5-2021,0.49,Bloodhound,2,4,824,2
26-6-2022,20.14,Fuse,5,17,3155,4
24-3-2020,22.11,Revenant,7,3,782,19
21-1-2020,29.01,Revenant,4,8,2406,4
13-7-2020,27.27,Bangalore,2,7,1084,14
7-1-2022,16.68,Fuse,1,11,2229,16
17-8-2020,25.18,Bloodhound,7,13,3365,3
23-10-2021,7.87,Fuse,2,0,169,12
3-6-2021,9.66,Fuse,0,6,448,16
14-3-2020,19.51,Bangalore,2,5,1322,20
11-7-2022,0.63,Rampart,11,0,2607,3
6-7-2019,20.13,Lifeline,3,2,641,6
8-1-2020,9.36,Lifeline,13,9,3319,14
27-9-2019,28.79,Gibraltar,2,2,393,16
31-8-2019,27.71,Rampart,6,9,1093,15
30-11-2020,28.62,Bangalore,3,4,492,18
30-5-2022,5.93,Bangalore,10,4,2809,17
23-12-2022,1.41,Lifeline,3,16,2429,7
18-1-2021,19.17,Rampart,10,4,2237,17
12-8-2021,24.08,Bangalore,11,15,3177,2
28-3-2019,10.85,Pathfinder,1,3,451,15
8-11-2019,13.14,Wraith,10,7,1719,20
7-9-2020,16.79,Rampart,3,1,412,1
13-5-2019,1.12,Lifeline,1,0,187,2
29-10-2021,20.88,Gibraltar,10,16,1807,3
13-4-2021,6.76,Gibraltar,7,0,1477,8
21-7-2021,18.44,Bangalore,7,4,1989,13
27-7-2019,17.59,Rampart,5,7,1096,10
5-2-2022,1.45,Rampart,13,6,2635,16
6-6-2022,2.51,Horizon,11,9,3295,5
22-12-2022,19.02,Pathfinder,18,7,1653,12
11-11-2019,12.79,Lifeline,2,3,490,15
9-10-2022,18.29,Wraith,2,6,983,15
19-2-2020,21.41,Pathfinder,11,3,2365,14
2-8-2022,6.59,Horizon,0,8,864,3
27-3-2021,1.25,Wraith,2,13,1121,2
15-12-2019,23.14,Horizon,10,16,4075,8
29-5-2019,4.18,Horizon,1,1,396,2
12-9-2020,22.55,Horizon,5,7,1378,17
16-2-2020,24.67,Revenant,5,4,728,8
8-9-2021,19.24,Horizon,2,13,851,16
8-2-2022,9.49,Gibraltar,8,1,759,20
28-11-2022,24.33,Bloodhound,2,10,1370,4
10-2-2020,3.49,Gibraltar,2,4,849,16
14-1-2022,19.16,Fuse,11,7,2334,3
21-2-2021,25.59,Horizon,4,4,1054,9
16-8-2022,29.09,Fuse,4,8,1631,11
21-7-2021,1.14,Revenant,1,6,420,12
23-2-2021,7.51,Revenant,0,9,913,17
20-4-2019,2.03,Pathfinder,9,3,2547,17
26-10-2019,9.95,Rampart,1,3,322,6
20-3-2022,10.73,Rampart,5,6,1326,5
12-4-2019,24.1,Revenant,7,2,1523,16
15-2-2022,14.09,Fuse,2,8,1238,6
17-10-2021,21.68,Lifeline,15,5,3890,2
4-6-2019,22.75,Lifeline,8,7,2576,7
22-12-2021,5.94,Lifeline,11,0,805,12
30-4-2021,20.8,Lifeline,6,6,1873,17
26-6-2021,1.02,Rampart,1,4,733,16
22-2-2021,9.78,Lifeline,2,13,1249,1
5-5-2019,29.12,Revenant,9,7,1956,15
21-7-2020,24.35,Revenant,2,8,669,11
22-10-2021,27.47,Pathfinder,3,8,1853,12
12-10-2021,0.78,Lifeline,7,6,1810,13
21-7-2022,1.73,Bloodhound,0,7,1101,7
31-3-2021,29.08,Fuse,5,13,1242,8
4-7-2021,14.28,Revenant,14,2,2714,6
4-2-2022,26.56,Bloodhound,4,11,2155,15
25-3-2019,3.79,Rampart,1,0,65,13
5-2-2021,15.66,Lifeline,6,2,765,9
13-2-2019,20.63,Gibraltar,7,2,709,16
4-2-2020,24.06,Revenant,8,4,796,18
19-12-2019,2.02,Rampart,2,14,3025,19
22-11-2019,27.07,Fuse,6,2,1767,14
24-5-2021,3.82,Lifeline,14,2,3299,5
3-12-2020,14.04,Wraith,4,1,354,12
3-2-2020,22.04,Lifeline,10,2,1481,14
14-3-2022,6.6,Revenant,13,7,1870,9
25-8-2021,6.62,Revenant,3,11,837,13
1-6-2019,12.36,Lifeline,1,3,794,14
6-5-2021,12.1,Bloodhound,2,3,772,19
21-9-2022,9.95,Bloodhound,1,11,1651,16
25-1-2020,14.94,Fuse,1,6,612,13
11-1-2022,24.57,Bloodhound,10,8,3267,14
27-8-2022,13.36,Fuse,6,1,775,11
29-11-2022,23.4,Pathfinder,4,8,2356,9
28-7-2019,28.34,Horizon,2,2,281,9
24-10-2021,15.34,Revenant,13,8,2150,10
8-8-2022,20.8,Revenant,3,18,2543,4
22-1-2020,27.77,Bloodhound,12,3,1463,7
25-10-2020,23.73,Horizon,4,9,1586,13
20-9-2021,10.7,Revenant,3,8,2050,6
11-10-2021,22.48,Gibraltar,5,13,2536,5
6-11-2019,19.34,Bloodhound,8,2,918,9
4-12-2021,12.27,Fuse,1,12,2532,8
4-2-2021,2.38,Pathfinder,6,8,2067,8
22-5-2019,23.34,Rampart,2,8,2004,9
5-4-2019,13.08,Revenant,4,5,1169,13
1-6-2019,5.54,Gibraltar,5,2,1192,9
3-2-2022,14.22,Bloodhound,2,1,340,14
8-7-2020,17.13,Horizon,1,6,1016,15
24-4-2019,15.24,Horizon,3,2,342,14
23-9-2019,15.25,Bloodhound,6,9,1898,19
30-12-2022,24.08,Bangalore,3,16,2911,2
8-6-2020,13.57,Bangalore,5,2,1289,13
11-11-2022,3.47,Fuse,6,8,2603,16
15-6-2020,25.24,Lifeline,2,4,1112,15
2-11-2019,16.34,Bloodhound,7,12,3322,4
9-8-2021,24.95,Rampart,5,6,1552,20
10-9-2022,17.32,Wraith,11,4,1416,10
3-6-2020,24.9,Fuse,11,9,1711,1
25-12-2019,8.85,Wraith,0,1,137,2
2-11-2020,26.66,Gibraltar,21,4,4227,10
5-1-2021,1.72,Bloodhound,0,1,54,10
4-12-2022,13.08,Revenant,6,7,1866,3
29-6-2019,3.83,Rampart,14,0,2053,5
28-1-2020,16.87,Bangalore,2,1,626,8
15-11-2020,2.71,Bangalore,2,6,1338,1
4-12-2022,8.85,Bloodhound,1,6,613,11
4-1-2022,1.75,Pathfinder,15,2,1841,19
28-12-2022,24.87,Pathfinder,2,5,1418,11
17-6-2020,14.77,Gibraltar,4,5,758,14
25-7-2020,26.89,Bloodhound,5,4,900,17
7-12-2019,17.95,Horizon,1,8,1578,1
22-7-2020,16.45,Pathfinder,2,1,451,18
16-7-2021,13.05,Rampart,14,5,3568,13
27-9-2020,25.11,Bangalore,3,5,481,14
13-7-2021,2.05,Bloodhound,0,6,874,19
7-11-2019,23.0,Revenant,4,2,746,1
4-6-2019,20.98,Pathfinder,7,19,4392,13
19-5-2019,22.29,Horizon,2,6,606,9
3-10-2022,5.8,Bangalore,10,1,1319,3
18-2-2019,21.57,Gibraltar,2,5,507,5
4-11-2020,7.36,Bangalore,3,2,660,18
19-10-2020,26.63,Rampart,6,7,871,7
26-2-2022,1.08,Bloodhound,11,14,2296,9
6-7-2020,16.62,Lifeline,10,1,2364,2
15-5-2019,28.71,Horizon,4,3,703,11
15-1-2020,1.14,Bangalore,7,8,2403,3
25-4-2021,17.05,Pathfinder,4,16,3505,20
31-5-2021,0.46,Horizon,7,15,3166,13
4-10-2022,21.22,Pathfinder,4,3,652,4
26-4-2019,12.19,Pathfinder,6,5,593,8
24-1-2022,2.61,Horizon,1,10,1951,19
13-4-2022,5.9,Bloodhound,0,3,368,5
16-2-2022,9.89,Horizon,2,4,697,4
7-3-2019,23.6,Bangalore,14,3,3539,4
7-2-2020,1.9,Gibraltar,13,1,1040,19
14-4-2020,10.46,Wraith,7,8,2886,15
29-11-2020,0.16,Rampart,5,3,852,5
15-4-2019,13.16,Bloodhound,9,8,1373,18
9-6-2022,14.88,Rampart,6,1,1238,19
6-2-2020,11.81,Gibraltar,3,8,1633,11
7-2-2020,16.52,Gibraltar,6,2,912,9
30-8-2020,1.81,Bloodhound,10,1,1795,1
31-3-2022,19.63,Bangalore,14,8,1915,6
15-1-2021,19.5,Fuse,3,12,884,6
11-7-2021,7.76,Rampart,2,0,287,7
26-9-2019,1.04,Gibraltar,2,0,316,15
17-12-2020,10.79,Lifeline,2,15,2812,1
3-3-2020,1.35,Revenant,0,17,1861,19
29-6-2019,17.34,Revenant,12,4,3156,16
17-10-2019,26.98,Bloodhound,2,3,699,7
23-5-2022,9.49,Bangalore,6,2,1432,8
1-9-2020,18.4,Wraith,7,4,1530,4
15-1-2020,4.29,Horizon,1,9,997,9
30-11-2021,7.86,Horizon,4,15,3462,2
14-6-2021,5.01,Bloodhound,0,3,348,17
7-8-2021,28.27,Wraith,10,16,4701,6
13-4-2019,13.28,Revenant,3,13,1895,15
2-2-2022,14.15,Bloodhound,1,1,418,7
15-11-2020,15.61,Revenant,16,12,5852,15
3-5-2021,14.46,Rampart,1,5,981,6
5-2-2021,26.53,Lifeline,14,11,4761,4
29-4-2022,25.94,Rampart,3,8,845,4
10-5-2019,10.89,Horizon,1,1,404,10
18-11-2021,19.94,Lifeline,1,7,1067,11
24-11-2021,3.93,Fuse,3,7,1682,2
12-12-2021,10.61,Revenant,6,4,811,2
14-4-2021,16.23,Lifeline,5,8,2572,11
18-7-2019,17.79,Horizon,5,6,771,15
30-4-2022,16.28,Pathfinder,9,4,1857,15
25-3-2019,12.76,Wraith,10,15,4952,13
28-5-2020,21.64,Wraith,5,7,984,1
15-11-2021,28.25,Revenant,13,5,3868,3
22-9-2021,23.45,Bangalore,5,2,580,2
6-8-2019,28.39,Revenant,2,5,1276,14
17-8-2020,0.25,Pathfinder,2,8,1863,11
23-3-2019,14.8,Lifeline,2,6,947,14
28-3-2019,12.99,Horizon,5,1,1280,7
3-6-2021,8.5,Bloodhound,2,6,785,5
13-7-2020,21.65,Gibraltar,5,5,1390,2
2-5-2020,16.74,Wraith,17,6,4757,20
19-6-2020,20.51,Gibraltar,13,4,2115,14
7-12-2019,13.83,Lifeline,7,1,799,19
21-2-2022,13.71,Pathfinder,5,5,1134,4
15-2-2021,20.2,Wraith,3,2,540,18
19-11-2019,4.05,Bloodhound,4,7,1809,6
26-8-2021,19.88,Bangalore,7,9,3333,14
11-12-2019,19.97,Horizon,1,16,2490,14
24-11-2019,29.59,Bangalore,2,5,964,13
4-7-2019,23.39,Fuse,4,10,2466,15
27-11-2020,13.61,Wraith,3,3,1279,10
12-6-2021,26.67,Pathfinder,2,13,936,2
24-7-2019,0.67,Lifeline,8,7,1267,19
29-7-2020,23.71,Revenant,2,5,587,16
4-5-2020,3.85,Horizon,1,0,63,6
25-7-2022,25.41,Bloodhound,3,11,2387,18
1-5-2019,21.89,Lifeline,3,3,1112,17
8-10-2019,10.25,Rampart,20,9,2017,16
26-5-2019,1.45,Lifeline,12,4,3060,12
8-8-2021,24.52,Rampart,14,2,3624,14
11-5-2020,13.54,Lifeline,2,2,263,4
9-12-2022,27.24,Revenant,4,3,1422,14
5-8-2020,20.95,Revenant,17,3,4156,14
10-9-2021,29.25,Revenant,5,19,1888,20
11-2-2022,8.66,Horizon,2,12,1325,19
26-3-2021,17.23,Lifeline,1,3,647,20
6-4-2021,23.29,Revenant,2,9,1750,19
22-8-2020,0.26,Pathfinder,2,10,1494,1
20-5-2020,17.9,Rampart,8,4,2481,14
4-1-2020,25.76,Revenant,2,5,1135,9
28-6-2021,20.51,Horizon,11,9,1694,19
13-9-2020,22.6,Fuse,2,6,658,11
4-6-2021,2.89,Pathfinder,0,2,201,20
12-4-2020,14.08,Lifeline,8,1,1847,6
12-9-2019,4.19,Lifeline,3,4,802,3
2-5-2020,9.18,Bloodhound,13,3,3670,1
30-1-2020,19.74,Horizon,7,9,1808,3
8-7-2022,2.22,Horizon,1,7,1553,10
17-9-2019,28.81,Horizon,4,10,2445,2
24-4-2021,14.74,Revenant,10,4,1869,17
11-10-2021,5.17,Bangalore,5,3,1804,12
19-4-2022,8.26,Lifeline,3,6,1485,14
11-11-2022,17.1,Fuse,9,11,3671,12
29-10-2019,1.97,Horizon,1,10,1733,16
13-5-2021,15.44,Bangalore,14,4,1189,8
30-8-2021,14.74,Rampart,1,14,1929,5
10-12-2020,4.64,Lifeline,3,10,1576,12
27-4-2021,13.45,Horizon,3,1,669,17
6-4-2020,3.46,Gibraltar,8,10,1241,1
14-4-2019,4.78,Pathfinder,2,16,1133,14
24-8-2020,10.0,Pathfinder,3,1,807,18
11-5-2019,22.63,Revenant,3,10,1758,15
13-10-2020,27.92,Revenant,3,9,2268,13
16-7-2022,12.01,Wraith,4,11,2817,17
14-3-2021,4.09,Bangalore,1,12,1857,10
22-7-2021,29.53,Wraith,2,3,870,8
6-6-2020,27.43,Rampart,6,6,901,18
1-8-2021,18.52,Pathfinder,2,2,261,4
21-10-2021,27.03,Gibraltar,9,2,1858,14
20-8-2022,23.84,Revenant,17,8,1748,13
24-9-2022,6.08,Wraith,8,9,2995,16
2-10-2019,0.34,Pathfinder,10,6,2496,18
11-3-2022,19.39,Bloodhound,7,1,1372,11
24-1-2020,27.57,Gibraltar,19,6,2610,7
15-8-2019,25.23,Gibraltar,3,7,1625,13
6-4-2022,27.95,Lifeline,4,14,2699,13
8-5-2019,22.63,Pathfinder,8,6,2774,13
25-8-2022,11.3,Rampart,9,3,869,17
31-10-2019,16.32,Bangalore,4,7,1993,20
14-4-2021,15.36,Bangalore,9,4,920,9
6-6-2020,9.72,Gibraltar,0,11,556,20
22-10-2021,23.97,Bangalore,9,4,1880,2
26-4-2022,11.12,Fuse,6,3,1459,13
3-8-2020,25.36,Bloodhound,2,7,1365,2
5-9-2021,23.33,Wraith,7,4,749,9
4-12-2020,6.59,Revenant,11,0,2230,1
16-10-2022,0.89,Gibraltar,1,5,955,19
27-9-2022,0.49,Lifeline,3,0,497,7
1-6-2019,27.12,Wraith,8,10,3430,18
20-10-2019,13.66,Gibraltar,1,4,960,1
15-6-2020,0.03,Bangalore,0,5,326,11
16-2-2020,6.75,Bangalore,13,14,5321,13
22-10-2019,17.72,Bloodhound,6,2,746,3
13-5-2020,10.84,Horizon,3,16,2274,16
14-10-2022,11.6,Wraith,8,2,2148,2
5-10-2019,22.82,Bloodhound,12,7,2575,7
25-5-2021,21.21,Revenant,8,12,2034,9
18-7-2022,22.83,Lifeline,8,15,2903,11
30-4-2021,19.55,Lifeline,2,8,1100,13
9-11-2022,9.29,Bangalore,13,0,3026,7
4-9-2019,9.23,Bloodhound,5,11,2679,19
12-6-2019,7.18,Gibraltar,0,6,321,12
2-2-2021,12.49,Wraith,11,6,2042,6
30-3-2019,13.26,Gibraltar,11,10,1684,7
12-11-2022,16.09,Bloodhound,5,9,1981,20
11-10-2022,20.4,Revenant,13,2,2477,4
11-3-2019,15.14,Fuse,8,5,1167,3
23-5-2020,9.66,Rampart,11,7,1907,12
26-1-2020,18.52,Fuse,13,2,1939,13
18-7-2019,11.2,Rampart,12,11,1668,11
7-5-2021,25.63,Bangalore,4,5,1783,10
5-7-2022,12.99,Rampart,1,5,974,16
6-6-2021,5.43,Gibraltar,12,4,2132,1
3-11-2020,19.16,Gibraltar,11,1,2214,11
17-9-2019,2.29,Horizon,15,0,2737,13
16-12-2019,24.25,Bangalore,4,5,776,10
27-11-2021,29.58,Wraith,8,3,2415,15
15-9-2020,4.9,Fuse,1,6,830,10
15-4-2022,17.26,Bangalore,11,6,1219,17
29-11-2022,25.5,Pathfinder,3,12,2594,15
14-10-2020,8.2,Rampart,7,0,706,11
12-11-2022,2.83,Bangalore,5,1,1274,17
21-2-2022,23.09,Horizon,6,2,1647,10
3-9-2021,17.05,Gibraltar,2,1,501,10
7-7-2021,2.24,Bangalore,15,10,1835,13
19-6-2020,28.12,Rampart,5,2,1410,16
18-9-2019,23.7,Wraith,11,7,2035,16
12-7-2022,14.26,Revenant,4,6,1311,7
27-5-2021,2.84,Lifeline,4,10,1252,12
13-12-2019,15.86,Horizon,6,13,2522,20
13-10-2020,19.23,Horizon,7,5,2259,6
10-5-2021,16.33,Bloodhound,19,1,1245,16
7-5-2020,13.34,Pathfinder,2,8,1729,19
12-10-2021,6.5,Bloodhound,3,10,1277,17
2-1-2020,23.11,Rampart,3,4,966,6
6-7-2021,0.23,Bangalore,10,5,2550,18
19-3-2022,28.58,Gibraltar,5,3,642,8
27-3-2020,29.32,Lifeline,2,9,2028,5
11-3-2019,18.18,Rampart,9,10,3337,14
10-9-2022,4.38,Horizon,10,0,1277,10
1-11-2020,1.4,Bloodhound,0,1,142,11
3-4-2019,5.69,Fuse,10,2,2001,16
10-7-2020,27.15,Wraith,5,3,789,15
7-6-2022,16.68,Horizon,1,1,340,3
19-4-2019,6.16,Gibraltar,0,14,897,5
24-3-2021,11.32,Rampart,3,9,2271,4
8-7-2021,9.25,Fuse,0,4,658,12
6-10-2019,25.9,Fuse,6,5,2205,17
31-12-2019,16.63,Revenant,5,4,1437,8
18-3-2022,4.61,Pathfinder,0,6,917,8
10-12-2019,22.09,Pathfinder,14,7,4443,11
21-9-2021,21.28,Bangalore,2,3,896,13
11-9-2020,29.0,Gibraltar,7,8,2600,6
18-9-2020,0.68,Revenant,13,4,2356,17
18-12-2022,28.38,Bloodhound,16,11,2844,15
12-1-2020,9.09,Bangalore,3,4,1232,15
28-10-2020,12.3,Horizon,2,9,665,14
10-8-2021,5.01,Gibraltar,2,7,1386,17
7-1-2021,9.12,Horizon,14,17,5146,7
18-4-2022,25.8,Revenant,2,9,1451,1
28-7-2021,10.23,Rampart,13,1,3228,2
5-11-2020,4.31,Rampart,0,1,152,13
27-3-2019,11.1,Pathfinder,2,10,920,16
31-7-2022,4.74,Revenant,6,3,803,4
22-5-2019,8.26,Revenant,10,2,2228,4
6-4-2021,7.75,Lifeline,4,3,1146,4
20-6-2019,1.03,Gibraltar,3,5,1077,8
26-7-2020,25.98,Lifeline,10,9,2663,18
9-2-2021,4.33,Rampart,4,0,486,3
23-1-2022,27.09,Pathfinder,15,6,1853,4
11-4-2020,26.18,Rampart,4,7,1735,9
31-8-2021,28.9,Wraith,2,6,1268,4
14-2-2019,3.92,Horizon,0,1,73,5
9-5-2022,11.69,Rampart,1,8,493,16
5-11-2021,0.8,Wraith,0,0,0,7
31-3-2022,14.96,Lifeline,2,5,1323,9
25-4-2021,6.95,Lifeline,4,12,2536,2
19-9-2021,0.55,Lifeline,0,1,115,4
26-5-2020,26.18,Gibraltar,10,11,1498,20
18-6-2020,15.55,Horizon,1,5,444,13
2-11-2019,26.26,Fuse,8,16,1828,12
21-4-2021,23.59,Bloodhound,15,2,1880,9
6-12-2019,16.42,Gibraltar,6,4,1024,1
8-12-2021,3.73,Horizon,4,6,1336,13
4-6-2022,28.49,Fuse,10,6,2577,14
19-4-2022,1.83,Lifeline,3,7,1102,20
3-4-2022,12.25,Revenant,1,1,339,1
31-8-2019,28.59,Revenant,3,14,2577,3
8-3-2022,13.82,Horizon,11,1,2609,3
5-4-2019,25.04,Pathfinder,7,2,690,7
6-3-2020,10.16,Bangalore,10,1,1935,12
7-7-2019,14.77,Pathfinder,17,2,4143,20
18-7-2022,0.82,Horizon,0,3,162,18
7-6-2020,14.9,Wraith,1,17,3239,1
18-4-2022,17.71,Rampart,3,1,420,10
26-11-2022,4.32,Lifeline,1,1,357,14
25-4-2019,29.01,Gibraltar,8,11,3708,8
30-9-2020,27.31,Fuse,3,15,2882,3
5-8-2019,1.87,Gibraltar,9,9,2333,18
7-2-2020,28.6,Bangalore,14,8,3326,1
21-11-2021,8.67,Fuse,6,9,1991,2
27-11-2020,15.21,Rampart,12,2,1157,10
19-8-2019,17.44,Wraith,8,3,1861,6
18-8-2020,13.71,Rampart,5,1,1126,18
14-1-2022,1.24,Bangalore,7,0,989,14
23-9-2021,19.65,Revenant,7,5,2556,1
20-11-2022,2.26,Bloodhound,4,0,607,19
7-8-2021,8.55,Bangalore,6,10,1387,12
16-5-2021,22.34,Pathfinder,2,2,332,16
13-7-2019,28.6,Revenant,19,10,4002,4
5-3-2020,3.03,Rampart,4,3,1478,3
19-4-2020,8.25,Gibraltar,0,7,1023,11
22-6-2022,14.4,Wraith,11,3,2852,5
31-5-2022,27.38,Rampart,2,17,2298,4
23-7-2021,15.86,Horizon,10,4,1952,18
30-6-2021,22.04,Horizon,3,17,2699,4
22-2-2020,8.03,Gibraltar,11,4,1037,16
11-7-2022,29.63,Gibraltar,3,6,1286,12
22-3-2022,21.62,Rampart,9,7,2125,12
17-9-2020,3.67,Gibraltar,16,11,4567,3
20-8-2021,17.27,Bangalore,7,1,596,18
5-6-2020,15.09,Bangalore,3,7,1187,19
7-6-2021,19.61,Gibraltar,9,9,2935,14
15-4-2020,28.18,Horizon,5,12,1633,10
28-6-2022,20.98,Wraith,2,2,363,6
5-12-2022,7.41,Fuse,10,0,1029,2
7-11-2019,26.79,Bloodhound,2,9,1627,10
2-11-2021,27.42,Fuse,9,5,966,11
7-10-2022,27.5,Horizon,2,2,783,3
23-3-2022,15.4,Pathfinder,1,7,1151,15
18-10-2021,6.47,Wraith,0,4,622,1
7-4-2021,16.4,Gibraltar,1,2,197,2
15-11-2020,10.0,Wraith,3,5,927,8
11-4-2021,15.27,Revenant,11,2,941,12
4-12-2020,6.66,Bloodhound,10,10,1479,17
18-1-2021,20.37,Bangalore,11,2,1913,7
25-6-2019,27.44,Wraith,17,14,3452,11
20-3-2019,26.4,Lifeline,2,4,503,14
6-12-2021,6.69,Wraith,1,0,220,8
22-6-2022,5.99,Wraith,7,1,523,20
19-9-2020,12.74,Wraith,9,12,2770,2
8-6-2021,12.72,Wraith,10,1,1241,12
27-4-2022,26.26,Gibraltar,4,10,1494,11
26-12-2022,25.82,Pathfinder,5,7,1180,6
15-4-2021,22.5,Bangalore,11,20,3253,7
2-10-2020,11.85,Rampart,3,9,2173,13
25-4-2022,8.91,Bangalore,7,0,1082,6
22-1-2022,8.42,Gibraltar,2,0,302,18
1-6-2020,12.06,Gibraltar,1,4,330,12
28-10-2020,14.98,Fuse,2,5,1151,6
28-10-2021,7.33,Rampart,0,0,0,5
26-4-2020,10.69,Bangalore,5,8,1522,9
14-1-2020,12.66,Bangalore,10,10,2421,18
3-5-2021,20.76,Pathfinder,15,14,1780,4
18-10-2020,24.1,Lifeline,5,11,2626,10
7-9-2020,20.65,Wraith,10,2,808,14
27-4-2020,28.65,Bangalore,5,7,2420,10
27-1-2021,13.68,Lifeline,6,9,1991,7
3-6-2020,27.56,Rampart,5,5,960,7
22-11-2021,15.7,Wraith,9,3,2603,12
17-8-2020,8.12,Gibraltar,4,2,1275,12
31-8-2021,12.45,Bloodhound,7,1,1134,9
23-3-2021,8.04,Gibraltar,5,13,972,12
17-9-2020,22.68,Bloodhound,4,3,1316,13
18-6-2019,17.43,Pathfinder,14,4,1153,6
17-8-2020,20.25,Revenant,4,4,1109,14
15-3-2021,10.25,Horizon,3,11,1237,2
27-4-2022,5.49,Bangalore,16,1,991,7
17-10-2021,4.25,Gibraltar,4,1,494,9
31-7-2022,8.62,Wraith,12,6,3342,12
19-4-2019,6.28,Fuse,11,3,1740,1
21-10-2021,16.53,Lifeline,9,15,4956,15
23-2-2019,22.1,Revenant,4,4,1455,18
20-3-2022,12.27,Bloodhound,10,4,1970,3
4-8-2019,0.17,Bangalore,1,4,925,1
23-12-2020,12.87,Pathfinder,1,10,1238,8
4-8-2022,7.57,Rampart,0,2,234,13
2-10-2021,4.23,Gibraltar,6,9,1578,17
16-5-2020,27.1,Lifeline,3,3,574,15
16-11-2020,4.88,Rampart,1,4,409,4
13-3-2022,19.43,Gibraltar,1,6,984,6
8-12-2019,28.01,Bangalore,7,17,4478,6
24-10-2021,11.61,Bloodhound,4,3,401,20
8-2-2022,7.91,Lifeline,6,3,987,14
27-9-2022,26.66,Revenant,3,9,1735,20
7-8-2021,6.82,Rampart,8,3,1295,8
24-12-2020,20.68,Lifeline,19,2,3540,17
8-11-2022,22.62,Revenant,8,13,1293,18
8-5-2019,7.48,Horizon,3,8,1002,15
7-2-2021,2.19,Gibraltar,10,11,1287,12
3-10-2022,28.11,Lifeline,2,20,3444,18
5-6-2019,6.91,Bangalore,4,4,651,4
23-2-2021,5.36,Horizon,2,3,489,10
29-4-2022,0.09,Gibraltar,6,2,464,16
26-6-2020,4.64,Bloodhound,0,1,133,8
2-5-2019,26.7,Rampart,4,3,1355,12
6-9-2019,5.09,Horizon,1,4,797,13
26-9-2019,25.08,Bangalore,2,7,1431,18
10-7-2019,9.78,Wraith,1,2,334,11
28-9-2021,1.86,Fuse,15,1,1851,6
28-11-2021,7.96,Bloodhound,11,7,2638,3
