5-12-2022,29.53,Bangalore,3,10,2579,11
13-9-2019,4.19,Rampart,3,2,883,3
19-11-2022,25.51,Bloodhound,2,2,866,19
8-2-2022,13.97,Fuse,5,8,2015,18
30-9-2019,11.56,Gibraltar,14,12,1657,2
12-4-2022,14.61,Horizon,2,10,1760,14
14-12-2021,24.78,Pathfinder,3,6,1029,13
26-5-2022,6.58,Revenant,4,4,705,7
1-2-2020,16.68,Fuse,4,4,677,3
2-1-2020,28.83,Revenant,3,4,1071,15
20-8-2020,19.1,Rampart,7,3,2051,11
28-12-2020,4.38,Lifeline,0,2,245,1
14-10-2022,5.75,Lifeline,3,8,886,12
10-8-2022,26.37,Wraith,4,5,736,16
11-9-2022,6.13,Horizon,6,3,1812,13
9-4-2021,2.76,Lifeline,13,4,3653,6
13-7-2019,4.5,Fuse,5,3,1110,1
28-11-2021,17.05,Bangalore,9,3,2648,12
23-7-2020,14.3,Gibraltar,2,4,1156,11
26-3-2019,14.94,Horizon,10,3,1560,18
7-10-2020,10.02,Bangalore,9,2,2318,9
6-6-2019,3.07,Pathfinder,2,6,441,19
12-8-2021,27.6,Wraith,5,3,1422,18
30-9-2020,3.77,Bangalore,3,9,1657,10
2-3-2020,5.37,Gibraltar,1,4,749,6
25-6-2021,16.71,Pathfinder,7,7,1068,17
20-6-2019,9.41,Pathfinder,2,0,206,16
26-12-2021,16.42,Lifeline,13,3,1362,19
27-6-2021,11.74,Lifeline,1,2,282,1
27-6-2022,16.83,Wraith,1,18,1339,16
27-6-2020,28.71,Gibraltar,2,5,541,16
21-11-2021,15.37,Pathfinder,2,13,1074,13
25-9-2019,18.86,Lifeline,5,1,1120,8
8-2-2020,7.51,Gibraltar,15,2,2645,7
13-1-2020,10.36,Gibraltar,1,2,575,5
21-10-2019,19.15,Pathfinder,2,4,449,3
9-11-2022,16.02,Bangalore,2,1,263,16
15-2-2021,12.38,Fuse,14,2,1432,17
10-6-2019,13.79,Fuse,7,1,740,19
6-3-2019,4.66,Revenant,0,5,884,19
8-11-2021,3.63,Revenant,1,0,112,5
26-3-2020,15.31,Bangalore,1,4,445,18
23-7-2020,11.1,Rampart,12,7,2278,1
8-9-2020,2.46,Lifeline,8,1,852,9
22-5-2022,10.61,Gibraltar,10,3,1822,11
30-7-2020,28.11,Fuse,2,2,774,7
15-4-2022,16.7,Rampart,1,1,130,20
7-11-2021,8.19,Fuse,3,0,493,20
28-6-2022,20.51,Bangalore,5,4,1296,5
2-7-2022,20.52,Fuse,13,4,2086,12
11-4-2021,21.54,Rampart,6,10,3216,17
28-4-2019,25.7,Rampart,11,2,955,9
11-10-2020,12.21,Bloodhound,17,6,3518,15
20-1-2022,24.79,Revenant,9,2,926,1
5-6-2019,3.75,Revenant,14,4,3988,14
26-3-2021,7.45,Pathfinder,6,0,599,15
12-7-2019,19.42,Lifeline,15,11,4536,6
15-8-2020,12.07,Wraith,8,1,2008,16
22-9-2022,28.71,Wraith,11,14,3085,20
22-8-2020,21.98,Bangalore,10,3,1615,9
20-12-2021,25.7,Bangalore,6,2,812,13
8-9-2020,22.95,Lifeline,11,5,2196,3
16-2-2022,17.51,Horizon,13,5,3214,13
15-12-2022,15.7,Horizon,4,1,698,15
15-8-2019,23.01,Bangalore,2,2,390,2
26-4-2021,19.98,Fuse,1,1,232,3
15-7-2019,15.9,Wraith,9,3,2219,9
27-6-2022,1.54,Revenant,15,0,1605,12
7-2-2022,2.63,Revenant,0,0,0,14
15-7-2021,25.99,Lifeline,2,17,3273,5
17-6-2022,20.39,Fuse,17,4,2105,4
4-9-2022,13.43,Horizon,6,7,1936,17
2-8-2022,27.0,Rampart,3,4,712,13
27-5-2020,19.13,Revenant,4,6,1701,1
21-6-2019,9.5,Fuse,1,0,191,13
1-10-2021,24.05,Fuse,6,7,1581,7
2-11-2019,20.42,Revenant,8,3,1437,1
3-8-2022,21.69,Wraith,3,13,845,14
20-2-2021,28.13,Bangalore,7,12,2646,17
25-10-2019,19.14,Lifeline,1,10,804,18
26-11-2021,14.22,Rampart,1,5,1035,20
3-8-2021,3.45,Wraith,0,6,562,1
3-4-2020,1.77,Bloodhound,0,3,317,14
29-5-2022,6.46,Revenant,0,2,354,11
13-6-2022,8.78,Horizon,1,13,1973,9
27-10-2019,26.56,Bangalore,12,11,1246,7
7-10-2022,0.29,Lifeline,2,7,1489,18
14-8-2022,11.26,Fuse,3,3,1333,11
15-7-2021,22.17,Horizon,15,5,2872,8
8-3-2021,19.98,Revenant,14,10,4011,15
13-6-2019,4.27,Fuse,1,1,374,10
9-3-2022,16.51,Pathfinder,11,2,2324,15
14-11-2020,3.51,Pathfinder,10,0,1872,1
5-3-2021,2.09,Rampart,9,4,2387,4
13-12-2021,28.84,Lifeline,6,4,1784,9
3-1-2021,18.27,Bloodhound,3,2,821,13
27-6-2022,27.52,Wraith,8,8,1161,1
20-8-2020,15.21,Wraith,1,1,174,13
7-8-2019,21.49,Lifeline,12,10,3655,9
1-11-2019,20.31,Bloodhound,7,4,1852,20
7-9-2020,15.76,Bangalore,1,5,910,9
11-11-2020,18.63,Bangalore,6,6,2541,12
22-10-2019,28.4,Pathfinder,5,4,1544,18
22-2-2020,18.09,Lifeline,6,18,2178,4
14-8-2022,28.64,Gibraltar,18,3,4654,10
5-7-2020,6.72,Bloodhound,0,0,0,14
16-11-2019,14.73,Horizon,7,2,1007,15
23-5-2020,15.11,Pathfinder,5,7,755,17
24-6-2022,23.48,Bloodhound,2,2,764,16
3-6-2020,16.63,Lifeline,5,1,1024,5
4-10-2019,14.54,Bloodhound,7,5,2451,11
4-4-2021,7.49,Gibraltar,3,4,832,17
12-5-2019,6.79,Pathfinder,8,6,947,1
8-4-2019,13.15,Lifeline,4,10,1502,10
13-8-2020,15.57,Wraith,4,1,883,3
9-9-2022,4.06,Gibraltar,12,10,3024,8
27-3-2022,18.59,Wraith,1,8,856,2
28-11-2022,11.22,Bangalore,9,3,999,11
10-10-2020,16.92,Bangalore,4,1,865,12
12-8-2022,17.16,Wraith,3,3,405,14
20-3-2022,3.71,Revenant,8,2,1607,19
5-5-2019,23.4,Fuse,19,20,4444,20
20-11-2021,9.37,Pathfinder,10,2,2362,13
11-7-2019,20.75,Lifeline,4,7,1453,17
10-3-2020,6.2,Bloodhound,15,11,2616,3
4-11-2019,22.77,Revenant,13,8,3217,11
29-7-2021,24.86,Rampart,3,5,550,10
29-1-2021,24.59,Wraith,12,7,4121,3
9-3-2020,0.68,Revenant,4,0,704,6
11-11-2022,9.7,Rampart,0,3,319,3
23-2-2019,8.5,Revenant,2,0,171,10
10-11-2022,21.97,Gibraltar,9,9,2994,12
18-7-2020,3.69,Wraith,11,4,999,13
16-5-2019,6.56,Rampart,2,4,1149,8
22-5-2020,24.43,Lifeline,13,15,2327,10
24-2-2019,22.32,Wraith,6,2,1353,2
31-7-2022,14.65,Wraith,2,3,626,12
25-12-2022,5.48,Lifeline,10,16,5211,11
11-10-2021,25.01,Rampart,17,13,5748,2
12-6-2020,15.72,Horizon,7,6,1310,12
19-11-2021,2.98,Bloodhound,7,0,1511,19
10-3-2019,26.76,Lifeline,8,6,2709,13
27-1-2021,18.17,Wraith,2,4,813,17
15-6-2021,24.02,Revenant,3,6,969,15
8-7-2020,14.27,Wraith,2,3,374,6
24-8-2020,7.63,Lifeline,4,0,425,9
10-5-2019,14.33,Gibraltar,4,1,1148,18
7-7-2020,21.22,Lifeline,5,7,2160,9
3-2-2021,29.06,Fuse,8,4,2495,16
20-7-2022,15.21,Bloodhound,2,13,2611,19
23-7-2021,13.12,Bangalore,8,1,1570,7
8-11-2019,1.71,Pathfinder,13,2,1568,19
1-7-2020,2.18,Gibraltar,2,1,619,12
28-5-2022,0.65,Horizon,1,12,1674,4
7-9-2022,21.84,Lifeline,18,4,4340,5
24-1-2022,1.87,Revenant,0,4,534,12
12-11-2020,24.83,Bloodhound,2,2,564,1
10-3-2019,0.57,Fuse,6,9,2610,10
30-1-2021,10.7,Fuse,3,1,695,19
24-7-2022,19.32,Bangalore,2,11,2431,19
15-7-2021,25.23,Bloodhound,2,16,1869,16
14-12-2022,16.49,Wraith,2,1,362,14
5-11-2021,8.35,Revenant,3,1,444,13
3-11-2020,4.29,Fuse,10,2,1847,18
13-10-2022,23.41,Revenant,4,6,1195,8
6-7-2021,13.93,Pathfinder,7,4,819,13
18-8-2022,5.49,Bangalore,9,9,1453,8
19-6-2021,14.63,Wraith,10,1,1724,20
19-9-2019,18.12,Bangalore,7,2,945,13
23-6-2021,22.49,Fuse,4,3,1318,1
6-9-2019,10.05,Bangalore,12,3,1473,16
15-9-2020,25.57,Bangalore,7,6,1361,9
9-6-2021,13.58,Pathfinder,2,2,640,18
11-4-2021,2.63,Fuse,0,0,0,15
27-2-2020,20.01,Horizon,5,6,859,4
23-9-2019,25.41,Bangalore,3,3,905,4
5-9-2019,27.94,Rampart,15,13,5545,20
18-9-2021,13.28,Revenant,1,2,246,11
13-5-2022,12.44,Revenant,1,7,748,18
18-11-2020,3.2,Horizon,9,5,1688,4
28-10-2020,20.94,Fuse,4,6,894,8
30-7-2021,4.93,Gibraltar,2,2,330,16
12-7-2020,5.33,Bloodhound,0,0,0,3
15-3-2022,15.07,Lifeline,8,2,1414,8
20-3-2021,27.26,Gibraltar,4,2,609,3
8-11-2020,7.32,Gibraltar,0,0,0,18
10-1-2022,7.34,Wraith,4,11,1265,18
3-3-2022,29.82,Bangalore,12,2,1469,2
11-8-2020,5.95,Horizon,5,5,1870,12
25-10-2019,25.3,Wraith,12,10,4312,8
21-8-2020,27.85,Gibraltar,2,6,427,7
17-12-2022,7.85,Bloodhound,4,13,2610,19
22-12-2019,9.34,Pathfinder,7,16,1854,19
2-7-2022,18.5,Wraith,1,5,917,8
18-7-2021,10.64,Horizon,12,12,4398,6
24-5-2022,5.6,Bangalore,3,3,1063,1
30-6-2020,8.88,Bloodhound,0,4,257,13
31-3-2021,21.6,Pathfinder,2,21,2555,17
4-3-2020,17.29,Wraith,3,1,400,17
10-12-2022,29.39,Fuse,3,12,2273,8
9-6-2021,24.67,Horizon,4,7,1505,12
14-1-2020,16.97,Gibraltar,3,2,937,16
3-7-2021,17.02,Fuse,4,15,2108,3
23-12-2021,26.99,Lifeline,3,10,1320,7
12-11-2020,3.3,Wraith,8,0,490,3
3-8-2020,24.8,Horizon,7,4,1601,3
9-4-2020,11.4,Horizon,2,8,498,16
9-3-2020,1.02,Lifeline,4,0,855,9
4-4-2019,23.14,Pathfinder,5,3,1454,4
13-7-2019,19.97,Gibraltar,2,5,987,14
21-10-2019,6.11,Fuse,1,0,214,12
21-3-2019,26.79,Lifeline,10,6,1820,15
9-8-2022,22.17,Horizon,8,12,1903,2
30-8-2019,27.84,Fuse,12,9,2275,4
13-3-2020,9.49,Horizon,14,12,3414,20
16-5-2022,11.39,Bangalore,8,14,1202,1
9-5-2020,27.52,Rampart,7,2,1498,16
4-3-2022,19.05,Revenant,1,1,299,17
18-3-2020,10.18,Gibraltar,1,4,775,2
25-11-2019,27.71,Gibraltar,10,3,2917,20
2-6-2022,23.96,Rampart,4,3,460,5
14-2-2020,22.78,Rampart,7,6,1487,14
10-9-2022,14.05,Gibraltar,5,4,1545,4
5-4-2022,4.74,Bloodhound,0,0,0,1
21-7-2020,16.7,Wraith,3,11,1182,12
7-6-2020,28.45,Lifeline,4,2,861,6
19-8-2020,19.28,Pathfinder,4,1,648,19
11-5-2019,27.22,Gibraltar,15,9,1467,5
6-7-2022,15.46,Gibraltar,1,1,377,17
27-1-2021,8.77,Gibraltar,6,12,3589,2
11-1-2022,0.48,Bangalore,9,10,3970,9
21-12-2021,29.83,Wraith,8,2,823,11
29-8-2019,27.13,Revenant,4,13,3237,6
27-3-2019,23.73,Gibraltar,8,12,3507,2
19-7-2020,13.91,Gibraltar,5,5,2045,17
6-12-2019,12.97,Bangalore,7,4,683,9
16-10-2021,11.15,Rampart,1,9,1182,11
28-2-2020,18.04,Fuse,2,4,1043,11
18-3-2022,27.6,Horizon,7,2,1980,20
24-5-2019,24.97,Horizon,8,5,1766,19
26-1-2021,10.17,Wraith,1,2,301,11
15-11-2022,29.18,Gibraltar,6,18,3885,14
7-2-2020,15.71,Wraith,1,4,375,7
9-11-2021,29.08,Horizon,2,2,350,5
17-2-2021,9.47,Bangalore,13,0,2191,16
11-2-2019,7.83,Lifeline,7,1,902,10
7-6-2021,13.49,Wraith,1,7,1047,15
27-5-2019,5.16,Wraith,0,0,0,3
20-3-2019,17.68,Horizon,1,6,806,4
29-9-2020,21.2,Bloodhound,6,11,1446,9
29-5-2022,15.93,Bloodhound,5,4,1915,16
14-7-2019,1.63,Bloodhound,16,5,4499,20
13-6-2021,19.39,Bloodhound,17,14,6495,7
23-12-2020,5.87,Gibraltar,9,6,2436,3
31-3-2022,28.29,Horizon,11,16,2499,3
12-12-2019,17.87,Fuse,4,4,671,3
17-9-2021,15.84,Pathfinder,11,2,2644,8
28-8-2021,0.71,Horizon,1,1,353,18
15-10-2022,3.83,Pathfinder,12,2,1926,16
2-7-2019,20.97,Bloodhound,7,7,1610,13
1-12-2020,28.12,Rampart,5,7,1332,18
16-7-2019,7.0,Fuse,12,1,2480,17
25-3-2019,22.5,Fuse,4,2,858,3
6-8-2019,20.81,Lifeline,3,16,3235,6
22-6-2020,29.28,Wraith,2,9,884,1
21-8-2020,13.98,Bangalore,10,6,2039,4
7-6-2022,13.35,Lifeline,6,16,4041,10
1-12-2021,24.93,Pathfinder,5,2,879,7
29-5-2021,28.65,Bloodhound,6,11,3230,5
2-1-2020,5.75,Bangalore,3,4,1031,10
31-12-2021,11.28,Bangalore,9,1,1194,10
5-6-2021,10.01,Rampart,2,5,555,16
17-11-2022,5.24,Wraith,7,6,2043,8
30-12-2020,12.01,Wraith,4,1,1041,3
20-11-2020,2.53,Horizon,1,1,189,3
28-9-2022,13.58,Revenant,9,4,1206,11
6-1-2021,25.09,Bloodhound,4,3,542,10
15-12-2020,23.5,Revenant,9,6,1500,13
14-3-2022,2.81,Rampart,0,3,375,6
4-4-2021,8.07,Revenant,3,6,1798,13
17-2-2019,19.11,Lifeline,3,1,919,16
23-7-2022,17.63,Horizon,2,2,780,2
25-5-2021,0.18,Revenant,1,10,579,18
30-7-2021,8.8,Horizon,5,11,1654,9
30-3-2021,1.42,Rampart,2,5,642,4
30-3-2021,27.37,Gibraltar,2,8,1912,18
17-9-2020,6.43,Pathfinder,0,3,445,14
16-4-2022,0.16,Lifeline,6,6,2148,17
24-11-2019,20.27,Pathfinder,15,3,3537,9
25-9-2021,5.22,Revenant,3,2,734,10
13-11-2021,6.1,Gibraltar,17,0,3400,18
24-3-2020,19.55,Bloodhound,11,7,3125,17
30-12-2021,19.71,Lifeline,2,8,1637,4
31-7-2020,17.04,Lifeline,7,3,622,5
12-12-2019,22.66,Revenant,7,11,2913,10
12-11-2022,6.52,Rampart,12,1,1134,18
10-12-2019,16.11,Pathfinder,3,5,1253,12
16-11-2021,27.21,Wraith,16,4,2607,1
30-5-2021,0.86,Fuse,1,5,705,15
16-12-2021,17.7,Lifeline,5,12,2404,18
14-11-2020,5.65,Wraith,4,1,515,7
14-3-2019,1.16,Revenant,0,3,453,4
22-5-2019,21.2,Pathfinder,5,20,1361,3
16-7-2020,25.08,Gibraltar,4,3,1393,15
5-12-2022,4.67,Bangalore,0,1,151,15
17-11-2021,13.77,Revenant,2,4,846,18
2-4-2021,14.69,Fuse,1,12,1274,12
5-5-2021,24.6,Bangalore,14,6,4414,4
27-2-2021,14.34,Fuse,1,1,379,2
16-3-2022,19.06,Bangalore,4,2,887,15
19-7-2019,1.14,Horizon,5,1,674,12
21-10-2022,13.57,Revenant,6,15,1842,5
9-9-2019,25.67,Horizon,9,2,1816,4
8-7-2019,13.98,Gibraltar,9,14,3669,1
26-3-2021,1.45,Pathfinder,2,1,285,19
24-3-2022,22.98,Wraith,2,5,386,3
11-9-2022,21.47,Bloodhound,6,4,656,16
5-10-2020,5.53,Revenant,4,3,619,20
11-6-2019,17.57,Fuse,4,2,853,7
19-11-2019,3.18,Horizon,0,1,117,18
9-1-2020,29.68,Rampart,3,5,1306,20
11-1-2020,27.88,Bloodhound,2,8,1847,7
20-2-2020,12.56,Bangalore,16,3,1748,10
9-7-2020,18.21,Pathfinder,9,7,3253,2
26-7-2020,6.08,Pathfinder,0,0,0,14
15-4-2021,13.24,Pathfinder,3,18,1746,3
19-2-2022,2.04,Gibraltar,2,10,1707,2
17-2-2019,2.15,Gibraltar,2,10,2179,18
16-1-2021,16.36,Fuse,5,1,732,14
4-8-2022,27.81,Gibraltar,3,6,1639,9
7-1-2020,1.62,Bangalore,3,5,733,14
27-7-2019,13.14,Wraith,5,1,885,2
29-10-2020,6.77,Horizon,1,5,1086,18
1-8-2022,25.3,Rampart,2,9,1309,9
30-6-2020,2.22,Rampart,2,1,219,11
18-9-2021,20.25,Revenant,9,18,4908,13
18-2-2020,4.14,Pathfinder,9,7,1038,18
16-1-2020,7.22,Pathfinder,5,10,857,15
6-2-2021,7.56,Gibraltar,0,2,313,19
24-11-2022,15.03,Fuse,10,5,2898,12
20-6-2021,18.27,Revenant,1,5,1050,16
25-2-2021,10.16,Revenant,2,14,2918,9
6-3-2021,14.53,Gibraltar,16,14,4547,14
15-6-2022,2.0,Rampart,5,13,2186,15
11-6-2021,13.02,Horizon,3,7,1955,4
18-11-2022,4.42,Pathfinder,0,1,92,9
4-1-2020,4.11,Lifeline,8,0,1770,2
12-6-2019,23.89,Fuse,8,2,1773,15
15-11-2022,18.55,Revenant,3,4,865,17
6-1-2021,10.28,Bloodhound,2,4,421,5
26-12-2020,7.36,Rampart,5,4,818,20
5-8-2022,9.59,Bangalore,5,10,1292,12
16-6-2021,12.96,Bloodhound,5,4,1235,6
28-8-2022,24.65,Bangalore,6,11,2822,4
18-6-2019,9.57,Lifeline,5,0,531,18
30-8-2020,21.59,Bloodhound,4,5,1324,2
10-8-2021,26.91,Lifeline,4,12,839,13
19-8-2019,12.7,Bangalore,16,3,2377,19
12-8-2020,22.82,Pathfinder,7,4,2353,2
18-2-2019,1.87,Revenant,8,13,3386,4
7-6-2022,4.81,Horizon,12,1,2490,18
27-9-2021,23.23,Horizon,9,6,833,9
12-2-2019,11.05,Revenant,6,1,1256,2
9-4-2022,0.02,Revenant,3,2,606,17
18-9-2019,19.34,Lifeline,1,9,803,12
12-5-2022,0.86,Revenant,1,6,1282,12
26-11-2021,11.2,Gibraltar,2,4,566,4
25-1-2020,6.99,Wraith,1,14,760,9
9-11-2019,8.0,Lifeline,8,12,1383,2
1-7-2020,16.9,Bangalore,1,12,1550,15
29-1-2021,11.43,Fuse,4,16,3324,11
20-6-2022,29.12,Lifeline,21,11,4355,7
23-12-2021,5.38,Pathfinder,6,1,885,12
5-11-2019,5.12,Horizon,7,10,2910,4
28-11-2019,4.59,Fuse,2,0,479,5
24-4-2019,24.62,Pathfinder,9,2,1383,16
4-9-2019,28.98,Wraith,5,4,759,6
12-3-2019,9.24,Gibraltar,13,3,1210,20
20-4-2021,0.21,Revenant,9,9,2335,19
6-6-2021,2.46,Revenant,7,2,982,5
4-7-2019,28.86,Wraith,9,13,3626,8
14-1-2020,18.55,Rampart,12,5,2075,9
26-3-2022,28.52,Pathfinder,12,9,1558,15
2-4-2022,9.06,Horizon,3,2,528,5
14-7-2022,12.63,Pathfinder,1,14,2480,3
18-8-2022,12.53,Revenant,8,2,1576,6
2-8-2021,27.79,Fuse,2,3,707,9
8-10-2020,25.85,Pathfinder,4,12,943,5
23-4-2022,27.74,Revenant,13,20,5266,14
23-12-2020,24.6,Bangalore,4,2,995,6
3-9-2020,8.07,Bloodhound,2,0,307,15
27-8-2020,3.08,Rampart,0,12,581,6
9-8-2021,2.78,Lifeline,13,5,1715,10
4-6-2020,22.11,Lifeline,11,2,1202,2
24-4-2021,22.83,Horizon,5,3,1260,8
17-4-2022,27.74,Wraith,2,6,1492,16
19-5-2021,20.93,Fuse,7,3,1748,19
25-5-2019,2.02,Gibraltar,0,4,431,9
26-6-2022,11.53,Gibraltar,5,2,658,20
9-12-2019,21.32,Pathfinder,12,12,4489,20
11-9-2020,8.6,Bloodhound,2,0,225,20
2-5-2021,10.12,Gibraltar,2,12,1990,8
25-12-2019,21.64,Gibraltar,2,17,1839,8
5-11-2021,19.53,Fuse,6,2,1361,10
14-8-2022,18.0,Bangalore,6,19,1373,17
20-8-2022,10.41,Rampart,10,4,1655,18
4-12-2022,15.12,Horizon,6,1,866,9
16-1-2022,14.95,Gibraltar,10,1,926,9
2-7-2021,11.39,Horizon,7,3,1018,17
26-10-2019,2.17,Rampart,11,2,1498,17
25-2-2022,22.67,Revenant,5,11,2171,16
14-1-2022,25.31,Pathfinder,12,4,2610,3
5-8-2021,16.96,Rampart,2,7,1211,15
9-8-2019,12.87,Lifeline,7,13,3196,6
28-12-2019,8.45,Rampart,0,5,827,4
20-7-2020,26.04,Fuse,10,10,2698,20
29-5-2021,1.06,Revenant,0,5,792,20
17-5-2019,5.05,Revenant,1,0,209,7
18-7-2022,23.49,Bangalore,9,2,2378,15
14-12-2020,13.04,Pathfinder,7,5,2533,3
18-7-2020,7.18,Bangalore,8,13,1626,19
13-12-2022,27.74,Bangalore,7,12,1431,8
28-9-2022,19.97,Bangalore,5,3,960,10
20-3-2019,6.45,Fuse,6,13,1631,6
25-7-2020,26.62,Revenant,2,10,2034,6
13-12-2019,8.43,Fuse,0,3,254,8
12-3-2020,27.52,Bangalore,3,8,1184,10
29-6-2022,13.83,Revenant,3,1,858,19
22-5-2022,17.47,Fuse,1,9,1798,2
21-10-2022,18.56,Wraith,10,3,1736,7
17-4-2022,0.66,Horizon,11,1,737,12
27-6-2020,22.95,Lifeline,7,2,519,8
2-2-2022,3.68,Pathfinder,18,6,2216,12
4-5-2020,8.82,Gibraltar,0,3,213,14
25-1-2021,1.67,Bloodhound,4,7,1998,20
8-10-2019,21.74,Wraith,6,8,977,19
19-5-2022,17.64,Fuse,13,1,918,1
11-4-2022,4.99,Fuse,17,1,3348,3
3-6-2021,8.54,Fuse,1,2,336,8
28-3-2021,1.16,Bangalore,8,11,3382,14
2-8-2020,11.08,Rampart,4,1,405,6
31-7-2019,15.12,Revenant,4,16,2822,1
5-1-2022,17.31,Gibraltar,1,1,111,11
6-1-2021,10.99,Gibraltar,4,1,428,3
3-9-2022,29.1,Bloodhound,3,3,657,16
28-9-2021,20.26,Horizon,2,7,1036,20
7-2-2022,23.43,Lifeline,3,14,1116,15
25-5-2021,2.9,Revenant,6,8,1376,6
6-9-2022,27.75,Rampart,5,5,829,5
24-6-2021,28.23,Rampart,8,12,1672,9
8-5-2021,15.51,Bloodhound,14,8,3593,12
15-6-2019,10.96,Revenant,2,2,423,3
4-3-2019,12.12,Horizon,16,1,2574,13
19-11-2019,9.43,Rampart,2,8,1812,4
29-4-2019,9.5,Fuse,1,1,352,4
4-3-2021,27.15,Revenant,8,2,671,8
30-10-2021,4.08,Lifeline,2,0,373,17
18-3-2022,10.69,Pathfinder,11,5,2091,13
8-8-2022,19.91,Gibraltar,3,10,1341,8
6-8-2019,4.65,Bangalore,0,8,873,11
15-12-2022,25.64,Wraith,8,3,1414,8
6-7-2021,26.16,Rampart,10,11,2534,11
29-10-2022,23.02,Bloodhound,4,6,1924,14
15-1-2020,18.81,Pathfinder,15,10,3283,1
20-3-2020,2.38,Pathfinder,8,1,1174,8
22-2-2021,6.0,Bloodhound,4,4,1347,16
3-5-2021,23.58,Wraith,10,7,3440,10
24-7-2019,7.74,Lifeline,11,14,4401,4
12-2-2021,22.16,Bangalore,7,8,1395,15
1-8-2020,25.71,Bloodhound,8,13,3643,18
6-9-2022,0.77,Revenant,3,12,1174,1
15-10-2020,4.82,Pathfinder,1,3,303,11
29-8-2021,10.4,Bloodhound,2,2,425,2
31-12-2020,21.54,Fuse,12,13,4612,19
10-9-2020,27.68,Lifeline,4,3,892,19
16-7-2021,9.85,Revenant,0,15,1953,20
6-11-2022,27.12,Wraith,5,10,1940,3
5-11-2019,0.33,Revenant,2,0,333,2
23-6-2021,2.23,Rampart,1,3,322,8
7-6-2022,22.67,Rampart,14,2,3295,20
5-6-2020,27.37,Lifeline,11,6,2043,15
20-6-2021,25.03,Gibraltar,4,11,2571,5
14-7-2021,26.27,Revenant,2,2,478,13
1-6-2022,17.78,Bloodhound,3,7,521,10
3-12-2020,18.75,Rampart,6,4,1335,10
30-10-2022,6.5,Rampart,10,0,2138,17
10-8-2020,13.52,Lifeline,12,3,1462,8
5-6-2019,7.75,Horizon,1,6,1060,15
20-8-2019,1.8,Pathfinder,1,7,990,16
24-10-2022,22.62,Bangalore,2,3,343,4
31-7-2019,21.88,Rampart,11,8,1746,12
21-12-2021,2.08,Revenant,2,7,1146,10
11-10-2020,11.64,Horizon,4,13,3122,13
3-11-2019,29.72,Lifeline,15,9,3510,12
10-4-2019,18.47,Fuse,4,3,1251,14
20-4-2019,21.22,Horizon,7,11,3412,5
17-1-2020,21.86,Bangalore,2,9,1388,18
19-7-2022,16.47,Horizon,3,5,914,1
6-9-2021,20.91,Bangalore,5,4,664,11
30-3-2022,19.51,Pathfinder,1,4,689,14
24-7-2020,7.13,Lifeline,2,14,1671,4
27-7-2021,12.46,Revenant,1,5,602,3
17-6-2021,6.85,Lifeline,3,0,255,16
