9-12-2022,23.65,Caustic,2,3,920,15
1-1-2021,14.25,Pathfinder,2,1,578,13
13-2-2021,23.32,Bangalore,7,11,2808,16
25-5-2022,7.08,Gibraltar,11,9,3557,12
27-3-2021,16.79,Caustic,4,6,2016,6
8-7-2019,14.73,Octane,9,10,3516,3
22-5-2021,10.46,Bloodhound,7,11,3377,12
10-2-2020,12.38,Octane,6,2,608,2
18-2-2022,11.11,Caustic,1,2,423,10
18-7-2019,22.65,Caustic,5,7,1605,6
17-8-2022,24.48,Caustic,6,5,1997,12
18-6-2021,3.58,Wraith,4,4,1080,13
10-12-2021,25.58,Wraith,6,6,2227,13
1-7-2019,2.26,Caustic,9,11,2025,15
18-3-2020,28.47,Rampart,2,1,514,18
4-5-2022,8.71,Gibraltar,2,4,965,4
7-6-2019,13.56,Caustic,2,2,520,8
13-6-2022,1.28,Wraith,3,4,891,16
5-2-2020,29.67,Wraith,7,9,1466,1
6-4-2022,26.42,Crypto,8,14,2791,17
1-6-2021,17.62,Lifeline,12,12,3186,14
14-2-2021,3.15,Caustic,5,8,1555,2
16-2-2019,0.79,Bloodhound,4,2,826,15
30-7-2021,4.93,Wraith,2,5,948,3
22-9-2020,4.73,Rampart,4,6,1656,17
13-1-2021,9.56,Ash,5,5,1047,13
23-11-2022,22.31,Pathfinder,6,8,2427,8
22-6-2021,10.98,Bangalore,6,6,2278,13
15-1-2022,29.62,Caustic,3,3,566,8
9-8-2021,17.21,Octane,2,4,1237,11
31-1-2020,28.35,Lifeline,3,2,529,9
27-9-2019,25.01,Caustic,9,9,4048,12
4-8-2019,7.23,Gibraltar,4,9,2069,19
24-3-2021,15.11,Lifeline,12,10,2995,16
22-11-2020,28.73,Lifeline,6,7,1556,8
17-5-2022,18.43,Bangalore,0,1,204,4
25-3-2022,8.67,Lifeline,1,1,187,16
18-12-2019,1.07,Ash,9,5,3438,20
6-8-2020,11.14,Octane,6,4,2107,4
19-9-2022,10.06,Ash,4,5,1199,14
30-1-2021,24.14,Rampart,7,8,2167,9
30-10-2021,29.16,Wraith,8,6,1677,6
17-12-2022,16.0,Bangalore,0,3,629,9
30-10-2019,28.93,Ash,1,2,642,4
15-5-2019,17.54,Bloodhound,5,6,1568,10
30-3-2019,27.88,Octane,9,5,3038,3
12-10-2022,3.57,Octane,11,4,3696,4
3-4-2019,17.72,Octane,6,9,3826,3
28-11-2019,21.27,Gibraltar,13,10,4052,18
8-9-2021,6.56,Caustic,5,0,1356,9
23-9-2021,13.02,Rampart,4,8,1890,5
25-5-2019,20.96,Gibraltar,5,9,3324,19
3-3-2022,21.5,Octane,6,8,2574,7
19-2-2020,12.27,Bangalore,6,5,2737,4
8-7-2019,16.46,Wraith,13,8,5147,1
4-10-2020,3.37,Gibraltar,8,8,2806,1
14-1-2020,25.28,Bloodhound,3,0,416,5
21-8-2022,19.81,Ash,4,3,1267,5
11-11-2022,18.14,Pathfinder,6,6,1460,1
5-11-2021,13.54,Lifeline,5,5,1239,19
21-7-2021,16.43,Rampart,8,7,2842,10
21-8-2019,17.15,Bangalore,6,5,2476,3
22-11-2020,15.93,Lifeline,9,14,3407,6
19-2-2020,3.43,Wraith,0,5,750,12
29-7-2020,26.92,Bloodhound,9,3,2491,4
4-1-2022,24.22,Gibraltar,2,4,888,20
24-5-2021,13.1,Lifeline,3,3,1333,14
26-9-2021,8.48,Gibraltar,5,6,3008,13
28-12-2020,25.36,Wraith,11,12,2905,13
9-10-2020,10.78,Rampart,6,8,2187,20
3-7-2021,9.99,Ash,0,0,0,3
30-3-2020,28.35,Gibraltar,7,5,2894,16
25-12-2022,27.53,Crypto,7,3,1409,3
15-7-2019,28.57,Ash,5,8,1903,10
3-10-2022,9.69,Bloodhound,7,13,4131,20
30-7-2021,29.82,Caustic,7,6,1699,3
14-9-2020,7.74,Rampart,8,8,3804,16
27-6-2022,4.65,Bloodhound,0,2,430,8
7-5-2019,1.85,Gibraltar,4,5,2300,7
5-4-2021,9.84,Lifeline,2,3,974,14
14-4-2021,21.65,Octane,4,5,1468,6
28-8-2022,17.95,Lifeline,5,9,3525,14
27-6-2019,13.56,Bangalore,8,10,4074,11
16-1-2022,7.15,Bloodhound,9,6,4169,12
29-6-2020,1.72,Ash,0,2,511,12
18-3-2021,7.94,Ash,9,1,3015,20
23-6-2020,10.86,Gibraltar,8,2,3088,18
5-7-2021,21.45,Lifeline,5,4,2720,16
24-4-2020,4.29,Ash,4,5,1976,3
14-11-2021,0.38,Wraith,9,8,4252,2
14-6-2020,24.75,Ash,11,7,2805,12
11-1-2021,13.31,Ash,1,0,302,1
14-5-2020,10.75,Bangalore,3,5,2263,18
24-9-2019,7.97,Ash,10,2,3049,15
28-8-2021,15.05,Lifeline,4,5,2282,3
1-11-2020,1.17,Pathfinder,12,11,5427,9
23-8-2022,22.22,Crypto,5,8,2920,18
16-1-2020,28.08,Lifeline,12,14,4468,19
6-2-2022,20.38,Bangalore,0,6,1126,12
29-12-2020,9.78,Lifeline,7,1,1271,1
21-7-2020,16.54,Lifeline,3,4,1236,12
21-5-2019,16.38,Caustic,8,9,3153,10
11-10-2021,28.38,Bloodhound,11,8,3736,2
22-9-2022,3.03,Wraith,6,13,4106,8
26-4-2022,9.57,Lifeline,11,9,6304,13
5-4-2022,9.78,Bloodhound,2,3,829,17
26-9-2020,1.36,Bloodhound,9,6,2608,8
11-9-2021,11.39,Octane,3,4,1525,16
12-12-2022,27.83,Wraith,11,10,6418,20
21-7-2019,1.59,Pathfinder,11,5,4146,11
11-2-2020,16.98,Bangalore,6,11,4178,20
1-10-2021,2.12,Bloodhound,8,6,2894,14
17-5-2020,15.36,Gibraltar,4,3,1270,20
16-11-2019,4.01,Octane,8,5,3666,16
22-4-2019,24.61,Octane,4,3,1997,19
15-3-2022,13.2,Ash,10,9,5613,11
10-9-2021,1.23,Bloodhound,9,8,3664,15
14-1-2022,27.22,Lifeline,9,11,5747,20
27-5-2019,22.47,Wraith,9,7,3875,9
5-2-2020,8.29,Lifeline,3,0,581,18
24-11-2020,13.27,Bangalore,1,3,793,14
28-8-2022,9.89,Caustic,6,3,2963,8
25-9-2020,20.87,Pathfinder,4,4,2001,16
16-3-2019,9.74,Bloodhound,8,6,3905,12
21-4-2020,19.24,Gibraltar,6,7,3561,6
21-3-2021,1.1,Ash,7,6,2467,5
7-8-2020,6.34,Bangalore,8,1,2491,12
5-10-2021,14.62,Bangalore,2,3,1129,17
15-8-2020,10.93,Pathfinder,3,6,2071,17
14-2-2022,4.76,Rampart,4,7,2760,19
7-8-2022,3.85,Caustic,4,5,1688,20
27-8-2020,25.16,Wraith,5,6,2985,15
7-10-2022,14.41,Bangalore,11,8,5285,12
21-3-2021,14.22,Bangalore,0,1,298,6
10-4-2020,25.36,Rampart,3,7,2019,18
30-11-2019,14.59,Gibraltar,2,2,1215,10
13-11-2020,27.72,Rampart,4,8,3531,5
26-9-2021,23.85,Wraith,4,4,1703,9
19-2-2021,25.51,Gibraltar,13,7,4017,20
6-12-2020,3.76,Gibraltar,7,7,3296,14
15-9-2019,13.93,Gibraltar,0,1,284,18
13-4-2021,13.77,Rampart,2,4,1496,4
12-12-2021,11.84,Caustic,3,6,1816,10
11-3-2022,4.01,Gibraltar,8,3,3534,13
31-10-2020,8.72,Bangalore,5,5,2550,3
21-3-2022,7.77,Pathfinder,5,9,3907,17
21-11-2019,18.4,Caustic,13,12,4971,16
16-3-2022,25.01,Wraith,5,1,1636,10
2-6-2021,25.23,Bangalore,2,9,3776,7
6-6-2021,10.01,Gibraltar,2,2,1166,11
4-11-2022,28.24,Crypto,4,9,3239,6
1-11-2019,5.05,Octane,10,4,3796,1
5-9-2019,8.35,Gibraltar,6,11,5094,17
8-11-2021,1.8,Wraith,6,8,4934,10
6-10-2020,11.52,Bangalore,3,4,2298,5
30-12-2019,22.77,Bangalore,2,2,990,17
15-11-2022,18.0,Lifeline,2,3,1130,2
17-7-2021,22.66,Caustic,4,4,2627,12
4-10-2020,6.88,Rampart,11,5,3725,8
24-10-2022,9.98,Gibraltar,6,6,4436,19
11-3-2019,2.46,Ash,7,9,4619,9
13-12-2019,11.24,Crypto,0,0,0,9
8-7-2022,9.5,Lifeline,4,1,1176,8
2-6-2021,0.97,Crypto,5,3,2288,2
28-8-2021,1.69,Pathfinder,11,7,6043,1
20-3-2019,23.84,Octane,6,14,6702,10
17-3-2019,12.81,Gibraltar,7,5,3481,19
18-8-2022,25.83,Ash,11,10,5724,9
13-5-2022,5.4,Caustic,0,1,322,16
22-3-2020,26.66,Octane,2,1,1036,1
20-6-2021,21.51,Rampart,3,3,2016,2
18-3-2019,18.81,Octane,9,4,4376,18
13-6-2020,28.36,Lifeline,5,6,2645,18
7-8-2021,21.72,Pathfinder,13,5,4344,17
4-11-2020,26.52,Gibraltar,11,16,7094,15
27-9-2022,0.8,Bangalore,0,0,0,1
13-8-2020,23.86,Bangalore,2,3,1880,4
21-8-2022,25.04,Rampart,3,3,1663,12
17-8-2019,8.01,Caustic,7,3,3303,2
29-4-2022,10.19,Octane,5,5,3454,18
3-7-2019,16.89,Caustic,6,7,4534,12
13-1-2020,10.91,Bangalore,7,6,3614,6
8-5-2020,18.16,Bangalore,1,1,503,10
20-3-2019,8.55,Crypto,7,4,3987,9
13-8-2021,16.44,Wraith,3,2,1628,15
29-10-2020,29.8,Pathfinder,10,6,3848,4
27-7-2021,29.89,Ash,9,10,6915,9
10-3-2021,4.37,Wraith,5,5,2563,14
25-4-2021,21.7,Caustic,7,7,4221,10
7-4-2022,14.79,Octane,0,5,1223,7
15-10-2021,5.9,Caustic,1,9,3043,8
5-5-2021,26.31,Ash,8,2,3487,7
22-3-2022,25.49,Rampart,4,3,2026,6
17-8-2020,20.46,Gibraltar,5,7,3222,8
12-3-2021,7.83,Caustic,9,5,4782,20
24-4-2020,3.55,Octane,6,9,5477,3
10-9-2020,2.14,Pathfinder,0,1,372,18
17-7-2022,26.23,Ash,5,8,4898,3
17-3-2019,1.44,Bangalore,2,5,2243,5
15-10-2022,15.48,Caustic,7,7,5540,10
3-12-2022,12.75,Gibraltar,7,6,1562,6
16-7-2019,5.27,Pathfinder,5,10,1426,13
17-6-2022,6.9,Ash,9,6,3032,18
9-2-2022,10.75,Ash,6,3,1403,6
30-4-2022,8.94,Rampart,1,1,366,4
25-12-2019,27.35,Ash,4,3,1334,1
18-2-2022,21.62,Octane,10,11,1485,1
23-2-2019,10.16,Ash,10,5,3277,4
9-6-2020,24.82,Gibraltar,5,9,1957,12
4-8-2022,12.77,Lifeline,8,7,1560,10
6-7-2019,23.24,Ash,1,1,382,1
22-5-2019,6.82,Bangalore,3,3,1256,20
22-6-2020,5.88,Bangalore,6,5,1128,15
13-1-2021,9.77,Gibraltar,3,5,1644,8
3-4-2019,2.52,Octane,9,4,2851,11
21-8-2022,14.93,Bloodhound,8,10,3283,12
24-7-2019,0.88,Octane,7,7,2395,16
10-6-2019,25.75,Gibraltar,1,1,248,7
25-1-2020,27.07,Wraith,1,4,521,5
18-3-2020,14.19,Wraith,3,11,1291,18
23-9-2019,6.32,Pathfinder,3,6,950,20
29-3-2022,16.46,Rampart,4,13,3113,9
22-10-2022,28.91,Ash,6,13,1787,7
1-5-2020,7.6,Rampart,7,7,1094,13
31-12-2022,15.93,Lifeline,1,0,236,6
21-2-2022,6.34,Rampart,2,8,1265,4
15-12-2020,21.13,Crypto,2,7,1508,11
9-10-2019,18.67,Octane,9,6,2592,4
13-4-2020,29.67,Caustic,8,9,3613,8
1-8-2021,23.34,Gibraltar,7,7,1423,15
15-2-2021,23.32,Octane,9,8,1561,20
30-5-2021,6.92,Lifeline,0,7,1023,2
22-6-2020,2.53,Pathfinder,2,2,442,19
30-7-2022,21.26,Rampart,3,5,967,20
5-3-2020,16.28,Bangalore,8,6,3033,14
19-9-2022,7.02,Caustic,9,7,2135,17
23-9-2022,0.4,Bloodhound,5,6,2647,12
22-2-2021,1.73,Gibraltar,7,9,2225,15
20-10-2022,0.73,Bangalore,2,5,1057,2
12-2-2021,8.26,Ash,3,1,736,18
25-10-2022,11.04,Caustic,3,4,1744,12
7-5-2019,10.08,Rampart,3,9,1154,5
13-10-2019,12.22,Pathfinder,7,5,1572,9
18-2-2021,25.92,Bangalore,8,5,1811,3
9-3-2021,16.22,Pathfinder,9,14,3179,20
18-2-2022,26.36,Bloodhound,4,1,971,3
13-6-2022,28.57,Ash,8,6,3541,6
31-3-2022,16.45,Crypto,4,8,1991,2
23-11-2019,2.16,Ash,8,10,2808,14
7-12-2021,10.2,Pathfinder,5,4,928,18
29-7-2021,19.36,Lifeline,11,9,2175,5
18-2-2022,11.06,Lifeline,7,7,1589,12
2-1-2022,12.06,Rampart,0,1,119,10
25-11-2021,1.75,Pathfinder,7,4,2512,5
11-1-2022,26.83,Bangalore,5,11,2079,20
5-5-2019,11.55,Wraith,6,5,2039,4
30-7-2020,24.43,Bloodhound,9,6,1916,4
2-9-2022,19.93,Wraith,12,8,3200,5
24-4-2019,13.6,Rampart,8,9,2333,14
12-7-2021,5.07,Ash,1,0,133,20
25-10-2022,13.6,Caustic,4,2,826,15
30-7-2019,3.52,Rampart,3,2,1088,1
15-6-2021,25.61,Wraith,5,7,1711,17
8-3-2022,8.22,Wraith,4,8,2374,15
24-9-2022,7.75,Rampart,5,12,2874,9
7-8-2021,2.81,Octane,9,7,3083,1
6-3-2019,17.53,Caustic,4,2,796,14
3-10-2020,2.38,Lifeline,7,5,1501,17
20-3-2022,20.76,Ash,6,3,1314,7
27-8-2019,27.17,Wraith,5,5,1311,2
20-7-2021,14.33,Ash,7,9,3638,4
18-12-2021,28.44,Bloodhound,8,10,3794,8
31-7-2021,16.54,Crypto,6,8,1973,17
14-5-2020,10.06,Ash,2,2,771,5
26-3-2021,13.18,Crypto,1,2,396,6
26-11-2019,10.32,Octane,8,2,1495,12
13-11-2022,13.39,Bangalore,3,7,1849,5
29-12-2020,16.14,Gibraltar,6,5,2797,3
17-4-2022,12.97,Rampart,11,7,3940,20
30-6-2022,2.33,Octane,8,6,3398,1
5-6-2021,22.32,Pathfinder,6,2,1138,13
16-10-2021,15.27,Bloodhound,3,3,1379,9
22-11-2019,14.3,Bangalore,3,2,1358,19
6-4-2020,1.32,Crypto,6,4,1915,1
13-10-2019,14.96,Lifeline,11,7,3312,9
2-9-2022,2.99,Pathfinder,7,5,2988,2
10-12-2020,14.83,Bangalore,10,7,3316,4
22-4-2021,7.65,Bloodhound,7,5,2305,18
1-3-2019,1.62,Rampart,3,5,2267,3
10-5-2019,15.37,Bloodhound,2,2,1009,17
16-6-2021,3.31,Wraith,3,5,1873,15
5-3-2022,13.25,Octane,9,10,3197,16
22-8-2021,16.18,Octane,6,5,2594,2
28-3-2022,26.97,Gibraltar,8,7,3147,9
9-2-2022,15.82,Lifeline,4,2,1473,16
20-7-2020,20.59,Lifeline,9,5,2815,16
24-7-2020,28.1,Caustic,3,7,1773,9
24-3-2021,13.09,Caustic,5,4,2346,4
20-8-2021,11.25,Crypto,4,6,2061,8
13-4-2022,0.01,Gibraltar,11,6,3800,10
4-12-2019,13.18,Gibraltar,12,11,3808,19
1-10-2020,13.39,Wraith,2,2,992,11
30-5-2021,20.65,Crypto,1,2,766,13
1-7-2020,11.52,Wraith,3,2,908,5
27-12-2021,0.81,Bangalore,3,9,1867,3
4-2-2020,4.89,Octane,10,12,6412,3
3-11-2019,27.31,Pathfinder,10,8,4380,7
23-9-2020,27.27,Octane,7,7,3505,4
18-5-2020,10.85,Crypto,0,2,510,11
5-3-2021,23.29,Caustic,7,3,1788,6
22-7-2021,7.32,Wraith,11,2,3207,20
5-3-2020,24.78,Rampart,8,4,2361,6
18-11-2019,29.16,Octane,9,4,2640,7
21-11-2022,1.59,Pathfinder,7,7,3903,3
27-6-2021,17.26,Rampart,8,6,2613,2
26-3-2019,11.55,Caustic,2,0,597,9
18-9-2021,23.55,Bangalore,4,1,1394,12
28-6-2020,6.14,Octane,2,2,842,4
2-3-2022,26.78,Bangalore,11,9,5889,5
2-7-2021,28.51,Bangalore,6,5,2351,7
13-10-2021,5.98,Pathfinder,12,5,5290,20
19-1-2020,21.76,Bloodhound,8,11,4651,9
26-9-2021,24.06,Bloodhound,1,5,1232,15
27-10-2019,28.94,Crypto,1,2,890,16
16-10-2022,25.46,Pathfinder,4,4,1693,15
28-5-2022,3.08,Bloodhound,3,8,2253,5
5-9-2020,11.12,Crypto,4,6,2672,11
13-8-2021,29.73,Pathfinder,11,8,5922,12
18-2-2021,21.86,Caustic,8,9,4890,9
20-6-2019,20.06,Ash,1,1,411,6
3-12-2022,7.81,Rampart,2,1,560,13
6-5-2021,26.84,Wraith,4,2,1555,9
24-9-2021,12.8,Lifeline,4,10,4464,10
28-4-2021,23.88,Bangalore,5,5,3086,12
25-4-2019,16.62,Bloodhound,6,6,3488,19
30-12-2019,26.4,Ash,12,9,5532,20
18-6-2021,24.89,Ash,6,1,2376,5
27-6-2020,13.15,Wraith,5,5,1983,2
15-5-2020,7.87,Crypto,4,5,2102,7
13-1-2020,5.34,Caustic,10,7,5681,16
5-11-2019,11.26,Lifeline,4,5,3016,12
4-11-2020,12.64,Bangalore,7,11,5147,6
1-6-2021,0.26,Ash,7,6,4211,16
1-9-2020,0.54,Ash,4,0,1388,9
21-3-2022,17.37,Bloodhound,2,1,874,7
10-7-2022,21.03,Crypto,3,4,2201,13
18-10-2019,7.95,Lifeline,3,3,2079,14
24-3-2019,8.09,Octane,5,6,3315,8
14-4-2020,13.17,Rampart,5,5,2555,15
29-11-2022,0.86,Wraith,8,6,3706,7
23-4-2022,2.16,Crypto,2,0,773,9
5-6-2019,12.42,Bangalore,3,8,2721,19
25-11-2020,3.88,Gibraltar,5,3,2850,9
15-5-2019,13.01,Gibraltar,6,4,3066,13
20-11-2019,13.5,Lifeline,6,9,3245,14
27-9-2020,19.0,Lifeline,9,7,5091,16
5-1-2021,3.87,Bloodhound,6,6,4278,5
25-6-2019,25.4,Pathfinder,1,1,475,19
13-10-2020,6.02,Rampart,4,1,1549,10
24-7-2019,3.3,Caustic,11,2,3111,12
30-6-2019,12.15,Crypto,3,7,2710,18
1-5-2021,13.35,Gibraltar,7,4,4050,1
14-3-2022,16.73,Octane,8,6,4525,19
14-1-2022,19.07,Rampart,11,8,4349,7
24-12-2019,6.84,Gibraltar,3,6,2904,6
17-7-2022,29.44,Rampart,1,7,2123,11
12-10-2022,28.12,Wraith,4,5,3001,12
15-2-2020,26.58,Lifeline,5,6,2672,1
2-5-2022,7.55,Gibraltar,9,7,4167,14
25-7-2021,29.31,Octane,8,12,7088,5
22-7-2020,2.41,Wraith,9,8,4979,5
22-9-2020,5.54,Gibraltar,0,2,429,2
15-6-2021,8.19,Ash,3,2,1884,4
22-3-2021,19.44,Octane,2,2,995,1
23-2-2021,20.4,Rampart,5,4,2251,18
11-1-2021,4.31,Gibraltar,7,4,4092,4
13-10-2022,8.02,Crypto,6,11,4635,15
16-11-2019,16.69,Caustic,8,7,4902,14
21-2-2022,13.2,Lifeline,3,1,1167,15
3-4-2022,20.35,Bloodhound,2,1,1175,10
31-10-2022,4.17,Gibraltar,10,8,4786,7
9-5-2020,15.07,Bangalore,4,6,2543,13
25-10-2022,25.34,Rampart,10,7,5256,9
10-10-2021,2.05,Wraith,6,8,4619,13
18-5-2021,23.55,Rampart,13,9,5442,14
23-7-2022,0.31,Lifeline,7,1,2769,11
7-12-2019,10.02,Bloodhound,1,5,1627,5
1-2-2022,2.7,Ash,5,5,4000,1
18-3-2021,26.96,Bangalore,5,7,3249,18
19-11-2021,15.78,Bangalore,5,6,4332,16
10-11-2019,11.78,Bloodhound,13,7,5661,3
16-4-2022,26.33,Caustic,6,11,4826,7
23-1-2022,16.87,Ash,3,1,1587,10
29-5-2022,24.3,Bangalore,2,5,1751,14
19-2-2022,13.2,Ash,2,6,2818,15
10-9-2022,4.24,Gibraltar,9,3,3336,6
12-11-2022,18.88,Caustic,7,5,4498,16
26-12-2022,27.58,Rampart,7,10,4694,20
14-2-2020,14.34,Caustic,9,10,6661,11
27-8-2019,12.41,Bangalore,2,1,1165,17
14-7-2020,3.51,Gibraltar,3,2,760,18
24-9-2022,13.39,Lifeline,6,3,1823,18
20-7-2019,19.45,Octane,5,9,1451,14
18-6-2020,23.16,Wraith,10,6,1223,14
12-10-2019,14.65,Rampart,11,6,2010,4
4-3-2022,9.17,Lifeline,6,9,1443,4
26-7-2019,11.22,Bloodhound,3,7,1812,7
16-12-2020,13.56,Caustic,2,2,892,10
5-4-2022,19.02,Pathfinder,3,6,646,19
28-1-2022,24.7,Pathfinder,5,7,1373,5
29-12-2022,29.48,Rampart,4,9,2353,3
4-3-2020,16.93,Gibraltar,8,5,2404,20
28-11-2021,15.94,Bloodhound,15,7,3962,6
26-11-2022,1.7,Rampart,3,1,614,5
14-7-2019,19.19,Wraith,2,1,329,9
28-9-2022,3.54,Crypto,5,3,655,18
7-10-2020,14.45,Caustic,3,12,1944,5
23-2-2019,19.55,Octane,4,7,1927,19
12-4-2020,16.46,Ash,7,5,1213,7
13-3-2020,24.17,Crypto,10,11,3744,3
11-9-2022,12.13,Caustic,2,2,375,11
10-11-2022,22.22,Gibraltar,2,2,442,4
6-12-2020,0.17,Bloodhound,2,2,366,7
14-6-2019,6.34,Caustic,3,3,711,16
30-10-2020,12.65,Bangalore,5,9,2959,4
1-10-2019,1.18,Gibraltar,8,5,2442,8
23-1-2022,23.98,Bangalore,12,7,4738,11
1-9-2019,1.09,Rampart,3,2,528,17
7-4-2022,28.19,Octane,2,4,736,7
30-11-2022,19.51,Ash,2,5,1387,13
17-9-2019,23.64,Bangalore,4,6,1410,17
10-7-2022,17.79,Gibraltar,5,4,1834,14
27-12-2021,16.54,Ash,13,5,3672,19
4-12-2021,8.76,Gibraltar,10,10,2298,15
15-9-2021,22.87,Bloodhound,1,4,758,4
23-5-2022,28.05,Crypto,4,5,1651,6
1-3-2021,22.63,Caustic,3,9,2543,7
30-1-2022,5.69,Octane,3,7,2296,12
15-11-2019,27.4,Rampart,9,7,3019,19
10-6-2019,2.88,Octane,5,5,1045,18
14-3-2020,10.37,Ash,10,6,2501,4
14-3-2019,18.36,Ash,5,1,1427,1
6-10-2020,0.72,Bloodhound,2,9,1807,5
22-5-2020,2.54,Octane,2,2,534,20
25-10-2021,2.53,Pathfinder,3,4,1485,11
31-7-2020,15.6,Rampart,6,5,1268,4
22-11-2019,21.46,Crypto,8,6,2067,6
6-6-2021,23.23,Crypto,12,8,2166,5
19-3-2020,6.72,Crypto,1,0,107,2
16-8-2020,26.85,Wraith,3,2,575,8
13-8-2021,12.18,Bloodhound,9,3,1923,7
3-4-2020,9.5,Bloodhound,4,8,1394,11
21-12-2022,15.65,Gibraltar,7,10,3425,10
9-10-2020,12.44,Bloodhound,6,6,1381,9
22-5-2021,9.37,Crypto,6,8,2274,16
30-9-2021,2.9,Pathfinder,4,0,507,3
26-4-2020,29.05,Rampart,1,5,878,1
19-2-2020,26.88,Pathfinder,11,8,3089,2
15-9-2022,21.48,Bloodhound,4,10,3060,2
26-6-2021,21.72,Octane,4,5,1143,13
24-6-2021,15.99,Lifeline,7,5,1676,13
28-12-2019,3.24,Bloodhound,6,7,2808,16
4-8-2019,29.33,Wraith,3,1,791,17
2-11-2022,24.73,Wraith,1,4,763,16
8-1-2022,3.96,Rampart,2,2,851,20
27-8-2022,10.45,Ash,3,4,1760,10
28-6-2022,7.59,Wraith,4,4,1405,10
28-6-2022,23.98,Octane,10,10,4928,16
14-10-2022,9.79,Bloodhound,14,11,3273,11
19-8-2020,11.17,Caustic,5,0,1014,10
22-10-2022,27.11,Pathfinder,3,1,649,13
13-6-2021,25.58,Pathfinder,4,9,3423,1
12-2-2022,13.57,Bangalore,11,4,2077,2
3-8-2022,23.36,Crypto,7,7,2761,7
14-8-2021,2.98,Lifeline,8,8,2396,17
21-7-2022,8.9,Octane,11,6,3090,6
4-10-2022,26.75,Ash,3,2,977,3
19-9-2021,9.16,Pathfinder,2,3,1399,8
28-8-2020,28.97,Wraith,5,4,2580,4
30-4-2022,29.2,Wraith,6,6,3564,9
24-8-2019,11.61,Bloodhound,6,7,3683,1
11-9-2022,29.13,Octane,6,6,1660,1
21-11-2019,28.77,Caustic,6,7,2464,11
22-3-2019,25.7,Bloodhound,0,5,654,17
20-7-2022,13.86,Wraith,1,4,1096,20
21-7-2021,14.37,Caustic,4,6,2607,1
24-6-2019,18.5,Lifeline,7,11,2843,13
9-11-2020,3.71,Caustic,5,4,1264,8
14-12-2022,25.45,Pathfinder,8,10,4590,13
30-8-2019,23.88,Bloodhound,6,6,3434,9
3-2-2022,29.06,Bangalore,4,2,916,1
24-3-2020,12.22,Rampart,5,2,2109,3
18-10-2022,28.8,Bloodhound,5,4,2099,18
17-7-2022,29.98,Caustic,4,6,1800,2
30-1-2022,18.98,Gibraltar,4,5,1850,16
12-10-2022,13.92,Wraith,6,13,5461,5
20-7-2019,26.47,Pathfinder,8,9,4182,17
1-6-2022,13.83,Rampart,1,1,315,19
3-7-2022,20.8,Ash,4,2,1193,13
