9-12-2022,23.65,Caustic,2,3,920,15
30-8-2020,11.56,Octane,3,3,1102,20
31-7-2022,4.19,Wraith,4,5,1657,9
21-11-2022,5.66,Gibraltar,4,6,1591,19
6-3-2019,0.91,Rampart,10,9,3516,20
22-11-2020,27.74,Rampart,7,7,2653,3
15-7-2021,17.89,Bangalore,7,9,4759,16
28-2-2022,3.58,Bangalore,2,2,1113,16
4-6-2020,2.89,Gibraltar,3,4,1579,2
18-5-2020,8.97,Pathfinder,5,3,2088,16
11-3-2020,25.48,Rampart,5,9,3584,19
26-2-2019,10.8,Ash,6,5,2654,2
23-4-2020,15.24,Lifeline,9,15,6677,5
1-10-2020,18.23,Rampart,0,2,324,7
11-4-2019,25.62,Bloodhound,2,7,1888,5
9-12-2020,5.83,Caustic,8,3,3615,13
16-5-2020,1.43,Rampart,5,3,1583,12
31-5-2020,2.03,Wraith,6,8,4029,2
21-12-2020,8.98,Bloodhound,12,6,6052,2
11-2-2022,14.64,Rampart,6,7,2549,8
4-8-2021,0.01,Crypto,5,1,1652,12
17-3-2019,0.02,Bangalore,5,1,1539,5
14-10-2021,23.34,Pathfinder,6,3,3007,16
19-10-2019,0.61,Crypto,7,4,2624,18
13-12-2021,7.14,Octane,5,7,2475,7
16-6-2022,10.42,Caustic,5,7,2431,12
20-5-2020,5.69,Octane,9,6,2844,17
11-11-2019,9.39,Octane,0,2,558,18
25-7-2019,18.66,Caustic,2,1,750,1
2-12-2022,0.63,Ash,3,5,2031,16
5-12-2022,3.15,Crypto,4,5,1644,11
31-8-2022,8.18,Ash,10,4,3424,6
19-1-2021,19.3,Caustic,8,5,2917,2
25-2-2019,22.54,Rampart,7,8,3693,7
14-7-2021,22.32,Crypto,5,4,2149,7
30-9-2020,24.98,Pathfinder,3,2,1608,12
12-7-2022,5.58,Crypto,8,2,2037,12
29-5-2022,10.14,Pathfinder,4,8,2300,10
30-3-2020,25.16,Ash,10,8,4351,2
2-9-2020,12.99,Lifeline,8,8,5228,18
12-5-2022,23.21,Wraith,6,8,3322,16
8-9-2021,27.37,Ash,3,0,1092,7
29-6-2021,11.55,Octane,1,5,1517,11
4-8-2022,26.6,Octane,7,6,4190,20
27-8-2022,1.74,Gibraltar,5,7,3640,7
12-12-2019,16.65,Gibraltar,5,9,3687,12
28-3-2019,28.3,Crypto,9,6,4393,7
2-1-2022,20.01,Gibraltar,8,15,6825,14
26-8-2019,19.76,Octane,1,1,492,15
15-6-2019,19.69,Octane,1,3,843,8
16-10-2022,26.5,Caustic,7,4,3154,19
3-5-2020,10.2,Bangalore,7,4,2435,20
24-12-2022,15.6,Rampart,8,7,3843,10
16-10-2021,1.68,Crypto,5,5,2082,4
14-9-2022,24.59,Ash,8,12,6160,8
27-10-2021,26.18,Gibraltar,7,4,3387,13
15-4-2020,10.98,Ash,2,3,1651,16
3-7-2019,15.63,Octane,4,3,1903,20
26-9-2020,11.2,Bangalore,6,4,2819,19
9-10-2022,23.14,Lifeline,7,4,3727,9
19-12-2020,19.26,Caustic,10,7,5585,1
19-9-2022,25.86,Ash,12,8,4308,13
28-12-2021,27.92,Ash,0,4,992,19
3-4-2022,18.79,Lifeline,2,8,2378,8
14-5-2021,21.41,Wraith,3,3,1539,8
3-4-2019,8.36,Lifeline,3,12,4545,16
20-11-2022,29.17,Crypto,11,10,5061,3
28-11-2020,7.19,Octane,5,9,4667,20
7-4-2022,5.09,Gibraltar,7,10,5194,16
6-2-2020,20.5,Pathfinder,1,0,407,1
19-11-2020,27.79,Caustic,6,2,2079,15
2-4-2020,7.21,Ash,4,2,1611,17
4-10-2020,9.22,Octane,4,8,3478,17
9-4-2019,18.59,Bloodhound,4,8,3443,19
28-7-2019,6.77,Lifeline,12,6,6614,17
25-12-2020,3.47,Rampart,6,8,3794,1
3-12-2022,5.3,Crypto,2,0,581,4
10-6-2021,1.57,Crypto,7,7,4418,19
17-5-2019,13.02,Gibraltar,6,8,5367,9
14-4-2020,2.09,Crypto,8,4,4027,13
14-3-2020,17.14,Bangalore,10,5,5253,9
14-12-2020,27.6,Rampart,7,11,4788,18
18-9-2022,13.85,Lifeline,6,8,4391,13
8-8-2022,13.13,Lifeline,8,0,2901,6
21-1-2020,7.09,Wraith,1,3,1307,12
5-10-2021,5.93,Pathfinder,2,2,1336,6
20-2-2019,24.85,Octane,6,8,4948,14
2-1-2020,22.78,Gibraltar,7,4,3136,10
10-7-2022,5.78,Wraith,13,6,5451,9
13-11-2020,29.09,Wraith,8,11,5602,11
28-8-2021,0.04,Gibraltar,5,4,2448,12
5-1-2021,22.44,Rampart,2,6,3000,15
9-7-2020,17.09,Caustic,3,8,3394,4
26-10-2019,18.6,Lifeline,5,3,2202,9
28-8-2020,2.73,Wraith,7,5,3481,4
11-10-2020,16.57,Bloodhound,5,8,4102,9
22-9-2022,12.88,Lifeline,7,13,6733,7
27-6-2020,0.38,Bangalore,5,2,2782,12
9-11-2021,16.81,Octane,3,5,2613,19
14-5-2022,16.47,Gibraltar,3,4,1936,14
18-12-2019,26.85,Bangalore,8,11,7057,13
1-5-2021,7.32,Octane,9,5,5659,1
5-1-2022,6.75,Gibraltar,8,6,1284,15
15-2-2022,9.25,Ash,6,8,2188,4
6-4-2020,13.76,Bangalore,3,0,191,20
20-10-2020,8.01,Crypto,2,6,789,10
5-7-2021,12.57,Caustic,9,4,2499,3
31-12-2022,17.51,Rampart,7,4,1149,13
27-12-2022,11.89,Ash,8,5,875,7
3-6-2019,3.94,Caustic,6,6,1411,3
4-12-2020,23.66,Caustic,6,8,2207,5
25-7-2020,8.21,Gibraltar,8,0,1124,1
3-7-2020,26.06,Pathfinder,4,4,923,7
20-7-2022,1.13,Rampart,4,4,792,12
30-6-2020,29.41,Gibraltar,4,5,1326,8
18-9-2020,22.11,Wraith,11,4,2889,13
16-6-2022,14.86,Ash,7,11,1827,1
21-1-2021,29.56,Caustic,6,8,1899,1
28-1-2021,8.47,Bloodhound,0,5,343,9
12-8-2020,26.53,Rampart,8,4,1217,1
8-4-2022,22.62,Bangalore,3,4,998,13
4-9-2021,25.94,Ash,5,3,753,1
30-12-2019,22.19,Bangalore,6,5,1887,11
3-2-2022,17.35,Crypto,13,5,2048,7
8-2-2021,22.81,Octane,14,7,4757,7
29-9-2019,21.7,Bloodhound,5,2,977,17
2-4-2021,3.6,Octane,4,2,901,7
29-9-2019,1.41,Wraith,3,2,887,18
8-10-2022,5.96,Gibraltar,7,5,1873,15
9-12-2022,16.97,Lifeline,6,10,3600,8
18-6-2021,10.12,Wraith,5,5,1088,20
22-11-2021,19.99,Rampart,10,7,1798,9
2-1-2020,28.41,Caustic,4,9,2295,1
10-5-2021,21.09,Caustic,2,3,877,7
9-7-2022,19.96,Lifeline,3,4,1155,18
9-5-2019,10.78,Pathfinder,11,3,3409,16
12-2-2022,23.5,Caustic,5,4,986,2
8-5-2019,18.59,Crypto,13,7,3790,15
21-10-2020,25.76,Octane,9,8,2638,12
18-8-2020,16.09,Caustic,1,4,1035,20
17-1-2021,9.73,Octane,2,1,404,4
22-9-2020,22.28,Ash,2,6,1268,11
13-6-2021,16.6,Lifeline,4,11,3204,18
17-3-2019,19.78,Wraith,5,11,1747,10
29-4-2020,19.17,Lifeline,10,5,2096,1
18-11-2022,21.14,Caustic,8,16,3393,4
1-6-2019,26.47,Lifeline,0,3,552,18
9-8-2022,9.77,Gibraltar,2,3,1029,9
1-3-2022,29.76,Caustic,11,4,2819,8
6-11-2022,20.31,Crypto,9,6,3668,9
18-12-2020,22.56,Wraith,10,7,3197,14
6-9-2020,6.39,Ash,5,8,1638,14
30-4-2020,21.6,Octane,7,6,2340,15
16-7-2019,18.23,Lifeline,3,2,737,4
15-8-2022,23.62,Lifeline,3,4,1217,12
1-3-2019,4.37,Caustic,2,5,1323,5
30-6-2021,5.07,Wraith,3,5,963,2
20-10-2021,9.49,Pathfinder,5,5,2557,18
29-3-2020,6.24,Ash,9,6,1825,5
28-4-2022,7.76,Lifeline,12,6,4325,1
31-7-2022,18.33,Bangalore,0,4,550,1
21-8-2020,9.83,Lifeline,3,8,1662,13
2-1-2021,9.21,Lifeline,3,2,693,11
24-12-2020,22.72,Gibraltar,4,4,934,10
24-4-2020,16.75,Pathfinder,5,6,2308,13
7-2-2022,9.81,Rampart,5,5,2046,19
14-9-2022,24.19,Lifeline,9,10,3886,14
14-7-2020,4.72,Rampart,1,4,619,15
8-11-2020,1.56,Gibraltar,1,1,527,4
18-2-2021,10.82,Octane,7,4,2299,15
5-11-2022,23.33,Caustic,5,10,2068,17
20-5-2019,18.73,Rampart,6,10,2864,5
18-7-2021,19.65,Pathfinder,8,6,3684,8
22-10-2021,20.88,Bloodhound,12,7,3542,2
3-2-2021,29.59,Wraith,6,3,1653,17
17-3-2022,19.55,Crypto,2,3,700,8
27-5-2022,6.38,Lifeline,3,3,1263,7
28-5-2022,23.76,Ash,3,10,2088,3
12-10-2019,28.47,Rampart,10,15,3609,3
4-6-2020,6.65,Octane,7,6,2550,12
9-7-2020,17.85,Rampart,6,11,4767,1
4-10-2019,8.3,Ash,7,0,1430,2
3-7-2021,21.48,Lifeline,5,6,1584,19
1-4-2019,16.73,Octane,7,6,1908,11
1-10-2022,6.91,Pathfinder,5,3,1121,14
2-6-2020,2.56,Ash,5,4,1587,1
24-11-2022,23.83,Bloodhound,6,6,2028,6
29-7-2019,19.92,Crypto,8,6,2249,16
16-6-2022,9.12,Wraith,4,6,1710,11
20-2-2019,2.99,Ash,2,4,1658,2
23-7-2020,29.06,Ash,4,4,1267,4
21-10-2019,23.94,Gibraltar,13,4,2740,9
14-6-2019,20.61,Bloodhound,4,10,3369,20
9-6-2020,23.72,Ash,9,8,3641,12
8-1-2022,27.39,Ash,8,11,3053,11
23-4-2019,3.44,Ash,3,4,1466,3
3-9-2019,16.47,Pathfinder,5,4,1839,17
5-10-2022,4.79,Gibraltar,4,2,1864,4
24-10-2020,4.24,Caustic,3,3,1469,18
25-1-2020,9.76,Pathfinder,4,5,1601,6
24-2-2021,29.08,Gibraltar,12,13,7066,18
10-5-2021,21.48,Gibraltar,7,6,2657,17
28-10-2020,13.91,Wraith,1,1,491,11
1-4-2020,11.68,Bangalore,1,1,324,2
27-8-2021,22.62,Rampart,4,2,1382,15
13-7-2022,19.44,Lifeline,9,6,4597,10
30-10-2021,26.8,Pathfinder,6,9,3123,9
19-6-2021,26.0,Crypto,7,7,3625,4
30-3-2020,27.94,Caustic,11,7,5853,6
14-10-2021,6.35,Ash,0,3,704,18
9-1-2021,24.42,Octane,5,6,3278,10
10-7-2021,25.02,Octane,3,7,2194,20
24-1-2021,0.66,Ash,3,4,1324,2
22-1-2022,5.68,Wraith,8,7,3855,15
28-9-2022,17.56,Bangalore,5,7,2200,15
4-12-2021,19.87,Crypto,9,11,6358,8
16-10-2019,4.43,Bloodhound,3,1,740,10
11-5-2020,29.32,Octane,6,2,2035,10
18-4-2022,8.05,Rampart,2,2,919,8
18-2-2019,11.39,Crypto,3,3,1914,16
13-10-2020,19.5,Wraith,11,5,4500,15
6-6-2020,13.72,Bloodhound,7,14,4013,17
26-11-2022,0.97,Lifeline,7,7,3827,3
29-10-2021,18.49,Octane,2,0,554,17
14-6-2022,18.36,Ash,6,7,4199,7
1-11-2019,24.97,Octane,4,3,1581,16
31-1-2021,7.83,Bloodhound,4,5,2106,15
21-6-2019,14.27,Caustic,7,9,3277,14
4-6-2021,9.2,Lifeline,5,5,2106,5
9-9-2020,21.69,Lifeline,8,6,3211,5
25-4-2020,16.29,Rampart,2,1,572,18
18-2-2022,11.21,Lifeline,5,1,2055,2
23-5-2022,27.86,Bloodhound,7,5,2632,16
10-12-2020,25.75,Caustic,6,5,2740,20
3-1-2021,2.25,Bloodhound,4,4,2133,3
26-4-2019,15.49,Wraith,5,11,3560,13
19-10-2021,15.0,Wraith,14,7,6008,14
2-2-2022,15.6,Gibraltar,0,1,213,1
19-6-2021,17.07,Bangalore,1,2,699,3
24-6-2020,29.33,Octane,5,4,2489,12
15-2-2020,2.16,Pathfinder,6,3,2143,9
8-10-2019,28.52,Caustic,12,6,6253,7
23-1-2021,28.22,Crypto,6,12,3793,15
12-6-2021,21.03,Octane,8,7,3842,5
30-9-2022,7.7,Lifeline,2,0,635,1
21-3-2020,19.05,Caustic,2,1,854,12
28-2-2020,21.4,Caustic,3,6,2505,9
5-12-2020,28.23,Wraith,5,6,3728,8
8-7-2022,1.34,Caustic,4,8,4142,15
1-6-2022,17.04,Caustic,5,8,3584,2
20-9-2022,29.56,Wraith,7,11,3999,16
13-5-2022,2.96,Bloodhound,3,0,1089,18
26-1-2021,2.38,Gibraltar,8,5,3237,15
14-11-2022,2.75,Lifeline,9,3,4237,12
8-9-2022,8.38,Caustic,4,3,2442,9
17-3-2022,3.09,Octane,4,6,2516,9
10-3-2022,16.5,Gibraltar,11,7,3818,16
10-3-2021,18.01,Bangalore,11,7,4340,10
8-9-2019,28.36,Lifeline,1,0,315,9
15-2-2019,17.31,Gibraltar,2,2,1088,15
2-3-2019,25.33,Crypto,6,3,3250,9
15-2-2020,28.4,Pathfinder,4,5,1952,17
7-5-2019,0.26,Pathfinder,4,4,2024,5
1-6-2020,28.12,Wraith,12,5,4894,19
1-5-2022,7.5,Octane,14,8,6492,17
16-3-2020,21.46,Crypto,3,2,1379,18
16-5-2021,4.74,Caustic,2,4,2094,6
28-7-2022,22.22,Pathfinder,4,2,1384,6
18-6-2022,4.74,Octane,3,8,3503,16
12-12-2021,27.16,Octane,10,7,5162,3
11-8-2020,15.37,Wraith,8,8,5439,16
31-8-2021,14.51,Gibraltar,7,14,7397,7
21-3-2020,29.49,Rampart,4,2,1759,17
24-3-2022,27.67,Octane,8,3,3324,11
23-7-2020,26.61,Ash,6,4,3427,17
10-8-2019,20.54,Rampart,5,5,3500,5
17-10-2019,0.1,Bangalore,8,6,3972,14
28-11-2021,26.75,Gibraltar,6,6,3058,17
11-10-2021,15.28,Lifeline,13,7,5491,13
30-8-2022,16.03,Caustic,6,2,2986,12
13-3-2019,8.37,Pathfinder,6,3,2305,16
2-6-2020,28.56,Ash,4,2,1973,1
29-11-2021,24.73,Caustic,6,7,3087,12
25-12-2019,27.1,Caustic,4,5,2771,8
24-11-2019,8.34,Bloodhound,6,5,3190,17
14-1-2020,8.47,Caustic,6,12,5102,20
10-8-2021,5.26,Wraith,1,0,318,1
23-7-2020,21.16,Rampart,1,7,2900,6
9-5-2021,26.76,Lifeline,5,5,2424,7
19-4-2022,0.31,Ash,5,4,2305,17
6-8-2020,5.01,Octane,12,4,5707,16
27-7-2019,4.55,Caustic,7,5,4668,9
24-3-2020,23.41,Rampart,8,6,5548,3
16-12-2020,2.96,Pathfinder,4,2,1710,20
3-6-2021,8.89,Bloodhound,4,1,1766,14
15-8-2021,27.1,Pathfinder,2,8,2495,17
27-12-2021,2.21,Gibraltar,3,7,3022,6
13-4-2022,4.54,Ash,5,5,2792,5
20-9-2019,22.58,Pathfinder,13,13,8356,6
19-8-2021,27.04,Bangalore,6,11,4781,19
25-3-2020,6.48,Octane,5,2,2027,13
20-10-2019,9.14,Gibraltar,5,2,2486,16
5-5-2020,24.37,Caustic,8,7,2935,5
1-8-2021,9.28,Pathfinder,3,8,1917,10
9-3-2021,7.53,Rampart,4,4,1718,15
9-2-2019,11.8,Pathfinder,8,6,1978,20
24-1-2021,13.22,Ash,10,6,1867,15
23-7-2021,11.9,Gibraltar,0,4,276,1
2-5-2022,22.72,Wraith,10,9,3910,20
8-4-2020,20.26,Bloodhound,7,3,808,19
24-5-2019,3.68,Caustic,3,3,745,12
2-8-2022,16.71,Rampart,7,4,1921,6
5-3-2021,6.67,Bangalore,9,5,1191,16
29-6-2019,29.13,Rampart,12,7,2321,16
20-7-2021,18.44,Ash,6,3,1645,15
1-2-2022,4.37,Lifeline,3,5,1695,13
15-7-2020,21.07,Pathfinder,2,6,1662,11
15-6-2019,29.51,Octane,9,8,1427,19
17-5-2020,7.5,Wraith,4,5,1000,5
21-9-2022,2.91,Wraith,5,12,1938,4
24-11-2019,21.88,Gibraltar,7,9,3276,1
17-12-2022,17.54,Rampart,2,7,1728,2
24-9-2022,13.22,Bloodhound,2,5,509,4
22-4-2020,22.96,Ash,4,7,1409,9
10-4-2019,28.58,Wraith,4,4,1003,15
20-11-2021,21.23,Crypto,9,5,1579,20
18-11-2021,3.66,Bloodhound,6,5,881,18
13-7-2021,6.41,Bloodhound,6,6,2696,2
12-11-2022,0.87,Bloodhound,1,0,160,15
28-3-2021,23.08,Ash,4,1,715,17
13-7-2020,24.31,Bangalore,4,5,1802,1
6-4-2022,15.44,Caustic,5,6,1698,5
5-5-2019,29.2,Ash,6,4,1793,18
29-4-2022,4.75,Wraith,8,10,2200,17
2-11-2019,25.12,Bangalore,11,12,3107,18
29-6-2020,21.57,Crypto,2,1,315,4
27-10-2021,9.48,Pathfinder,4,9,2054,19
19-2-2019,12.38,Pathfinder,2,8,1615,2
4-11-2021,3.48,Gibraltar,9,3,2978,1
6-9-2020,5.27,Wraith,7,6,3072,8
17-8-2020,9.88,Crypto,5,6,2330,2
29-6-2022,22.65,Ash,7,6,2871,17
6-2-2022,18.69,Caustic,3,1,601,15
31-8-2020,22.7,Rampart,7,5,2715,14
4-3-2022,3.75,Ash,3,2,1111,15
11-1-2021,4.3,Ash,8,9,2408,14
17-7-2022,28.3,Caustic,6,8,2453,16
27-1-2020,12.2,Wraith,7,5,1685,9
6-4-2022,22.76,Wraith,6,10,3208,12
18-3-2019,14.83,Lifeline,2,0,343,11
30-6-2020,18.96,Ash,1,3,849,6
12-3-2019,0.97,Pathfinder,2,5,1571,17
16-2-2021,9.66,Ash,3,3,930,7
16-12-2022,29.43,Wraith,10,5,3940,19
12-9-2021,18.65,Bangalore,11,7,4410,8
18-9-2019,13.94,Pathfinder,9,7,2454,1
3-10-2020,22.09,Crypto,6,2,1378,15
22-11-2019,3.81,Bangalore,6,1,1529,9
9-2-2021,22.98,Caustic,4,6,2512,12
13-1-2020,6.27,Bloodhound,3,5,2010,13
16-4-2019,0.23,Wraith,4,5,1430,1
25-3-2019,15.15,Crypto,7,6,2212,18
15-10-2019,8.69,Bloodhound,6,6,3054,14
20-1-2022,10.34,Pathfinder,5,5,2612,2
21-8-2020,20.68,Caustic,9,4,1914,7
16-5-2022,7.15,Rampart,8,2,2199,17
22-12-2021,10.83,Gibraltar,3,9,2183,13
6-11-2020,6.69,Rampart,9,5,3354,1
30-9-2021,0.79,Caustic,5,5,1715,11
5-4-2019,15.46,Octane,6,6,3307,4
21-10-2019,2.8,Bangalore,2,2,950,15
4-8-2020,4.81,Bloodhound,2,1,390,19
14-8-2022,25.89,Gibraltar,6,6,2710,8
6-9-2022,5.93,Wraith,9,3,3549,10
20-1-2020,9.0,Pathfinder,5,5,2604,3
23-4-2020,24.79,Ash,8,7,4212,8
23-10-2020,6.78,Lifeline,7,6,1679,3
16-1-2022,20.43,Lifeline,3,5,1090,11
20-7-2020,23.96,Rampart,4,4,1693,9
30-3-2020,23.09,Caustic,4,8,2099,10
23-1-2022,16.89,Gibraltar,3,5,2105,9
5-3-2019,8.19,Caustic,7,5,2963,9
29-11-2020,21.43,Caustic,7,5,2018,7
30-5-2020,8.56,Caustic,8,6,3964,9
20-8-2022,14.23,Rampart,5,2,1599,20
28-2-2019,7.19,Bloodhound,2,6,1510,4
6-3-2019,27.81,Rampart,7,4,2860,18
20-2-2022,10.34,Caustic,4,6,2552,8
2-1-2021,21.69,Bangalore,5,6,2116,15
23-4-2019,25.71,Crypto,9,6,3258,14
5-9-2020,27.82,Bloodhound,13,9,5274,9
25-8-2022,27.77,Caustic,7,4,2751,15
21-8-2020,11.33,Gibraltar,2,3,1209,14
20-11-2021,21.26,Crypto,2,8,2720,11
15-6-2021,25.56,Ash,8,5,2582,18
25-3-2019,17.08,Lifeline,4,5,2371,18
7-10-2019,26.49,Bloodhound,7,14,3134,4
2-10-2021,18.05,Rampart,6,14,3539,8
21-2-2022,7.73,Caustic,2,5,1912,17
27-1-2020,0.31,Bangalore,3,1,1040,4
23-4-2022,14.84,Bangalore,3,3,1813,19
18-8-2019,23.6,Wraith,12,5,3128,16
27-3-2021,27.92,Lifeline,8,5,3321,7
3-11-2021,25.08,Lifeline,10,10,4299,7
17-5-2021,23.7,Pathfinder,9,10,5286,19
4-9-2020,24.03,Bangalore,8,2,2490,3
12-4-2019,8.64,Bangalore,6,6,2255,7
10-10-2019,3.61,Caustic,3,2,940,9
13-9-2021,26.65,Bangalore,5,3,1847,4
20-3-2019,23.62,Octane,6,6,2271,11
8-6-2020,4.69,Gibraltar,5,8,2752,14
26-12-2019,22.51,Bangalore,6,7,3034,13
31-10-2019,13.3,Gibraltar,9,0,2434,2
5-3-2022,28.11,Wraith,7,4,3048,9
3-1-2021,11.04,Ash,3,9,2838,2
5-11-2021,1.24,Bangalore,4,4,1503,7
20-9-2022,20.18,Ash,6,7,2843,6
8-2-2022,9.15,Bangalore,11,5,4817,2
11-7-2019,24.86,Octane,8,7,4818,14
13-7-2020,19.63,Caustic,4,3,2275,5
10-6-2019,2.26,Lifeline,1,6,2114,20
25-9-2022,11.87,Ash,8,4,2710,3
15-3-2022,24.63,Pathfinder,6,7,3079,6
16-1-2022,3.32,Pathfinder,12,5,5248,16
14-5-2020,10.17,Ash,5,9,2640,17
28-5-2021,8.83,Wraith,7,6,3145,4
19-4-2019,8.33,Ash,5,5,2929,3
25-4-2019,9.12,Bangalore,4,5,2330,6
22-3-2022,9.73,Octane,4,7,2751,14
11-5-2022,1.03,Octane,3,3,1714,14
14-6-2022,15.09,Bangalore,5,8,3771,20
16-5-2022,23.84,Ash,9,7,3297,1
19-12-2021,0.26,Ash,12,6,3751,20
5-2-2021,4.57,Octane,2,1,743,19
20-7-2022,25.71,Caustic,3,2,922,4
28-12-2019,3.82,Lifeline,2,4,1617,10
13-9-2020,5.04,Caustic,6,3,1875,15
14-6-2021,9.66,Ash,5,6,3548,11
10-12-2019,8.1,Bloodhound,5,8,2672,5
25-2-2022,13.21,Rampart,8,10,6209,1
27-7-2020,5.54,Rampart,0,2,625,16
9-11-2020,10.44,Wraith,3,8,2625,4
8-5-2022,25.85,Bangalore,3,8,2895,16
5-6-2019,19.65,Octane,3,4,1420,2
10-7-2019,21.77,Pathfinder,6,11,4407,8
19-8-2021,14.74,Rampart,5,5,3255,12
23-11-2021,3.09,Caustic,7,6,4201,17
18-12-2020,2.38,Caustic,7,3,2810,18
6-7-2021,24.45,Crypto,10,1,4024,8
27-7-2022,13.52,Bangalore,2,4,1542,2
29-11-2019,17.66,Lifeline,11,4,5385,1
28-10-2019,18.92,Bloodhound,7,5,3606,18
28-8-2019,20.43,Ash,6,7,3151,13
3-9-2019,29.48,Crypto,6,12,5371,9
7-4-2020,7.9,Lifeline,2,5,1999,9
14-7-2021,0.63,Lifeline,2,6,1749,15
2-3-2022,15.54,Ash,3,5,2472,2
6-1-2022,10.29,Pathfinder,3,3,1520,2
20-9-2021,21.33,Ash,10,5,3415,7
30-7-2019,11.41,Pathfinder,5,6,3410,18
20-3-2020,0.57,Caustic,7,6,4010,5
1-12-2021,28.86,Rampart,6,1,2551,7
24-8-2022,10.76,Bloodhound,1,3,1077,16
10-5-2019,24.01,Pathfinder,4,5,3024,1
13-11-2020,22.57,Rampart,6,12,4864,11
17-8-2022,10.77,Wraith,5,7,4111,7
25-4-2021,19.8,Gibraltar,13,8,7400,9
24-6-2022,22.1,Bangalore,7,12,6660,2
23-9-2022,11.82,Wraith,0,0,0,6
6-12-2019,29.6,Lifeline,4,3,1727,12
21-10-2020,20.11,Gibraltar,3,3,1877,16
2-7-2019,26.23,Rampart,5,5,2495,8
14-12-2021,28.1,Octane,6,8,4721,14
21-2-2022,4.11,Bloodhound,6,5,2653,17
1-5-2020,24.74,Gibraltar,11,13,5862,16
28-11-2022,9.43,Pathfinder,6,1,1783,1
17-3-2020,19.63,Octane,3,9,4410,19
6-4-2019,15.24,Rampart,7,2,2910,8
18-5-2021,18.62,Bangalore,12,7,7061,14
26-5-2020,9.55,Octane,6,4,3853,9
29-1-2022,27.42,Crypto,12,15,6924,16
26-5-2021,23.88,Bloodhound,9,6,4555,19
8-10-2019,14.24,Octane,4,1,1820,19
9-12-2019,12.18,Lifeline,5,1,2110,14
19-11-2019,22.18,Pathfinder,7,3,3856,5
27-11-2019,15.82,Gibraltar,3,5,2256,10
30-6-2021,9.99,Wraith,4,5,2905,20
19-1-2020,12.52,Crypto,11,13,8151,7
15-11-2020,14.7,Ash,9,7,6110,4
7-6-2019,25.58,Wraith,3,5,2737,19
9-3-2020,23.23,Bloodhound,5,5,2727,4
31-1-2020,5.69,Caustic,2,2,1271,16
14-9-2020,14.68,Wraith,4,5,3153,4
6-5-2019,8.95,Lifeline,4,6,2697,5
2-2-2021,26.06,Octane,8,13,7590,12
2-8-2021,19.77,Caustic,9,10,7313,13
1-5-2022,19.54,Lifeline,0,4,1427,19
30-6-2022,27.0,Caustic,2,4,1744,18
3-7-2019,23.19,Lifeline,4,2,1937,3
21-3-2022,4.06,Bloodhound,4,5,3227,10
21-7-2022,7.58,Caustic,4,4,3087,11
15-6-2022,13.53,Crypto,7,8,4857,6
10-5-2019,6.61,Pathfinder,6,9,2417,6
