9-12-2022,23.65,Caustic,2,3,920,15
21-3-2019,24.02,Gibraltar,2,6,974,13
20-8-2020,29.2,Ash,1,4,880,6
19-12-2022,27.31,Caustic,5,5,791,17
14-8-2019,14.85,Bangalore,10,5,1903,20
31-5-2020,10.03,Bangalore,6,10,1594,9
2-10-2019,18.46,Lifeline,6,6,2200,10
27-1-2020,28.11,Rampart,10,9,1819,3
5-6-2022,20.06,Wraith,2,3,837,1
26-12-2019,29.88,Gibraltar,3,7,810,11
5-7-2019,20.8,Gibraltar,5,13,2678,17
7-12-2019,12.86,Bloodhound,8,3,1128,17
30-9-2019,8.76,Pathfinder,6,11,1239,14
20-4-2021,14.46,Bloodhound,6,6,894,18
2-2-2021,27.45,Crypto,12,6,3915,8
17-3-2020,17.43,Bangalore,1,0,91,5
27-12-2022,10.18,Bangalore,1,7,708,12
12-11-2020,27.03,Ash,4,2,834,6
8-7-2019,15.12,Crypto,4,6,1304,6
16-12-2021,13.75,Wraith,10,8,2866,5
13-7-2021,23.78,Octane,8,9,1726,15
28-3-2021,19.03,Pathfinder,9,9,1809,3
25-8-2022,2.11,Bangalore,1,0,166,15
14-8-2022,14.72,Crypto,4,4,1251,14
14-7-2020,27.25,Gibraltar,2,8,1351,13
14-8-2019,9.29,Octane,4,6,1415,2
13-5-2021,5.24,Bangalore,4,4,1880,19
6-1-2021,6.42,Ash,5,7,2131,12
28-3-2021,1.85,Bloodhound,10,9,1786,2
31-12-2020,18.73,Bloodhound,2,5,1597,16
26-5-2020,6.28,Caustic,5,1,1051,15
2-11-2019,15.12,Octane,3,4,754,5
3-12-2021,2.01,Wraith,5,5,2014,4
22-10-2020,26.55,Gibraltar,7,10,1514,5
26-12-2019,10.15,Rampart,10,7,2709,11
20-11-2019,6.27,Octane,6,6,2864,9
27-10-2019,21.72,Bangalore,6,1,1306,6
14-8-2021,21.46,Caustic,1,3,664,4
28-7-2019,4.39,Gibraltar,3,5,1283,9
5-4-2022,26.15,Pathfinder,3,5,1906,18
26-9-2021,22.55,Wraith,4,7,1717,5
19-7-2021,26.88,Pathfinder,6,5,2095,5
6-10-2019,15.24,Crypto,12,12,4387,13
28-1-2021,1.01,Crypto,5,0,985,6
1-11-2020,4.09,Octane,1,1,315,20
18-12-2020,26.66,Lifeline,2,3,946,14
17-5-2022,14.59,Bloodhound,5,7,1674,18
1-4-2020,21.13,Wraith,13,13,4001,5
10-11-2021,27.54,Ash,5,10,2310,20
14-9-2022,11.88,Lifeline,6,7,2927,6
19-4-2020,4.73,Lifeline,0,1,165,5
22-9-2022,13.34,Pathfinder,2,7,1713,6
11-5-2021,14.79,Octane,7,5,2798,16
6-8-2022,9.46,Pathfinder,4,4,2118,16
6-5-2019,19.94,Pathfinder,6,5,2846,14
6-9-2021,0.49,Pathfinder,5,6,2875,17
24-4-2019,23.26,Wraith,7,15,3797,19
11-9-2022,13.58,Crypto,0,1,239,2
18-4-2021,13.71,Rampart,4,2,826,17
16-1-2022,17.93,Ash,5,3,1398,19
28-2-2020,11.82,Bangalore,3,4,937,3
19-10-2020,13.7,Pathfinder,6,7,2886,11
25-4-2022,6.65,Rampart,7,13,4119,13
19-4-2021,29.68,Crypto,11,11,5544,8
2-11-2019,11.29,Caustic,2,4,810,12
22-10-2020,5.99,Octane,2,1,689,3
16-6-2019,13.91,Caustic,2,4,1011,2
22-5-2021,23.65,Octane,11,9,3010,5
14-4-2022,11.9,Octane,12,11,5974,18
18-8-2022,18.19,Bangalore,5,8,3595,2
6-7-2022,27.35,Ash,9,15,5660,17
13-6-2020,26.2,Pathfinder,3,2,756,8
6-1-2020,22.3,Octane,2,8,2441,4
11-3-2019,7.58,Ash,8,2,1640,13
22-1-2022,2.17,Bloodhound,8,3,3113,2
15-7-2020,15.6,Caustic,7,5,2573,6
15-2-2021,13.75,Bloodhound,10,7,4727,15
4-10-2022,25.58,Wraith,13,11,5376,5
29-6-2019,16.33,Rampart,0,1,181,15
23-3-2020,18.93,Crypto,5,1,1509,19
9-1-2022,23.7,Rampart,6,3,2458,14
11-8-2020,9.13,Bangalore,5,6,2903,14
10-6-2021,23.47,Bloodhound,11,6,3795,20
7-6-2022,0.26,Wraith,10,5,3430,17
8-1-2020,0.05,Octane,6,6,2554,15
20-12-2019,10.18,Pathfinder,5,4,2407,8
19-5-2022,15.2,Wraith,2,4,1432,16
12-10-2020,6.99,Octane,5,2,1324,14
3-12-2020,28.95,Bangalore,8,4,3697,9
3-2-2020,3.22,Ash,5,4,2565,9
15-9-2019,9.46,Bangalore,5,5,2562,9
20-4-2021,10.75,Gibraltar,7,7,2610,1
26-1-2022,9.8,Caustic,5,3,2038,12
6-8-2020,6.61,Wraith,1,1,366,11
13-2-2021,8.36,Ash,8,3,3117,12
29-11-2022,17.87,Bloodhound,8,6,2324,2
28-1-2021,23.08,Lifeline,5,4,2382,8
23-9-2021,14.31,Ash,10,6,3972,11
9-5-2020,2.85,Bloodhound,10,9,3274,1
8-4-2019,3.14,Rampart,2,1,555,3
22-11-2019,11.63,Crypto,5,2,1443,7
16-8-2022,24.72,Bangalore,10,2,2451,14
6-10-2022,0.49,Gibraltar,4,3,1298,16
27-4-2022,24.2,Gibraltar,8,11,5255,6
1-3-2021,15.73,Crypto,5,11,4702,5
12-5-2021,3.49,Gibraltar,6,9,3281,20
19-6-2021,3.57,Bloodhound,1,1,483,14
30-1-2020,27.26,Octane,5,2,2117,10
2-11-2022,21.85,Gibraltar,8,7,3857,14
10-3-2022,0.34,Gibraltar,5,3,2040,13
23-11-2020,24.1,Lifeline,6,8,3041,2
27-11-2019,3.35,Octane,6,5,3433,14
13-11-2022,22.88,Ash,8,8,4116,8
27-2-2022,20.24,Caustic,6,9,2492,19
30-1-2021,28.01,Pathfinder,2,2,763,9
6-4-2019,1.26,Octane,7,2,2654,5
20-2-2022,16.81,Wraith,6,3,1978,8
9-6-2021,24.87,Bangalore,11,6,3144,2
8-9-2021,26.92,Rampart,11,10,4031,8
23-5-2020,23.48,Gibraltar,7,13,5342,15
25-5-2019,9.47,Wraith,1,2,702,19
14-4-2021,6.96,Crypto,3,6,2704,19
14-10-2020,14.18,Rampart,5,6,2921,6
7-1-2021,14.07,Ash,5,3,1863,9
2-11-2019,17.82,Gibraltar,6,4,1888,16
28-5-2021,19.11,Octane,7,6,4213,6
8-3-2019,12.31,Lifeline,8,13,5831,18
25-7-2022,9.57,Crypto,3,3,1670,5
26-3-2022,26.84,Gibraltar,3,2,1027,3
3-10-2021,10.48,Caustic,9,6,3570,15
9-4-2019,27.39,Ash,5,4,2285,13
26-7-2021,21.74,Lifeline,8,6,4573,9
2-3-2019,17.64,Pathfinder,5,6,3615,17
22-3-2021,20.52,Ash,12,9,5708,17
13-8-2020,2.67,Lifeline,3,0,809,5
6-3-2022,25.45,Bangalore,5,2,1421,20
2-8-2021,21.11,Gibraltar,3,2,1432,4
15-6-2021,25.48,Bangalore,6,4,2226,17
2-4-2021,27.64,Rampart,5,6,2512,13
22-9-2021,28.69,Bangalore,12,7,6348,7
12-4-2020,8.4,Bangalore,6,10,3336,8
9-1-2022,21.95,Wraith,1,2,1013,11
20-8-2022,22.66,Bangalore,3,2,1631,16
27-6-2022,21.72,Lifeline,7,2,2192,8
1-6-2020,28.96,Pathfinder,3,3,1748,10
25-7-2020,16.32,Caustic,4,8,3329,19
27-3-2020,7.67,Gibraltar,6,8,4989,3
1-3-2020,1.83,Wraith,6,10,5524,18
17-4-2021,25.21,Octane,5,2,2130,19
3-4-2021,12.95,Gibraltar,3,2,1285,3
23-5-2022,8.75,Bloodhound,3,4,2166,8
21-9-2021,5.62,Caustic,3,3,1550,10
17-12-2019,21.37,Octane,4,7,3136,12
21-6-2022,29.61,Ash,12,6,6671,17
24-10-2019,7.25,Bangalore,7,6,3503,17
30-8-2020,6.26,Rampart,1,3,1267,14
31-1-2021,6.95,Bangalore,4,1,1491,20
8-3-2022,21.52,Rampart,2,4,1684,5
14-7-2021,18.37,Wraith,7,3,2450,17
4-11-2020,20.12,Bloodhound,5,13,4124,8
5-4-2022,27.08,Bangalore,12,11,5998,15
8-1-2022,3.46,Caustic,6,10,4052,20
5-1-2022,29.35,Gibraltar,1,1,735,10
17-3-2022,8.73,Ash,1,4,1780,1
2-11-2020,8.06,Gibraltar,7,2,3424,4
16-7-2022,10.02,Bloodhound,7,8,3353,15
28-11-2021,3.26,Ash,6,8,3292,15
18-2-2020,7.14,Ash,7,5,4030,14
20-12-2019,10.85,Gibraltar,7,6,4429,12
11-12-2020,19.6,Gibraltar,1,8,2033,3
5-3-2022,17.68,Octane,5,3,2083,12
26-2-2021,9.27,Bangalore,7,2,2968,14
3-12-2019,23.93,Bangalore,4,4,2292,7
3-12-2021,16.33,Pathfinder,8,5,4553,3
4-1-2021,24.43,Crypto,5,5,2949,8
26-4-2020,27.78,Caustic,11,12,6598,10
17-8-2021,28.59,Ash,6,7,3223,10
13-11-2019,24.38,Octane,3,7,3779,14
6-6-2020,17.59,Lifeline,4,3,2529,20
2-8-2022,26.78,Wraith,12,7,6583,12
11-4-2021,6.81,Caustic,7,9,5399,3
26-7-2022,8.93,Bangalore,10,6,4921,2
29-12-2022,22.51,Pathfinder,10,7,5045,20
9-7-2022,10.2,Gibraltar,0,4,1099,20
24-3-2021,29.1,Bangalore,3,6,2359,6
3-9-2019,27.82,Ash,4,8,4553,4
15-8-2019,5.4,Ash,4,3,2425,5
4-1-2022,1.72,Caustic,4,10,3844,6
2-4-2019,2.04,Bangalore,9,8,4516,9
7-11-2022,0.37,Wraith,6,7,5085,12
17-4-2019,12.31,Caustic,0,2,630,8
24-10-2019,6.3,Wraith,6,1,2283,15
5-9-2020,5.33,Caustic,2,2,1626,4
20-6-2022,8.4,Octane,9,4,3467,1
22-1-2020,18.82,Crypto,11,7,6727,3
14-11-2019,2.64,Crypto,7,13,6807,18
21-4-2022,14.83,Bloodhound,11,7,4790,5
14-5-2020,0.93,Ash,8,0,2125,11
26-11-2022,28.8,Lifeline,3,3,1558,12
3-8-2021,9.76,Crypto,7,2,3337,13
8-9-2020,24.03,Lifeline,6,6,2069,10
23-6-2022,9.49,Caustic,5,7,1429,10
26-12-2021,20.27,Crypto,15,10,2022,10
18-10-2022,7.22,Gibraltar,9,8,2854,14
21-4-2022,13.2,Wraith,4,1,788,7
18-8-2020,13.93,Octane,4,10,2428,18
18-4-2019,18.48,Caustic,2,8,886,6
22-4-2020,1.8,Pathfinder,7,4,1506,18
29-5-2020,26.09,Ash,7,9,2104,4
23-1-2021,11.55,Bloodhound,9,5,2476,3
19-3-2021,10.36,Rampart,14,9,3030,20
11-11-2021,15.32,Lifeline,2,1,412,13
9-9-2022,16.17,Caustic,7,1,1500,20
10-8-2019,2.97,Gibraltar,5,3,1282,4
10-3-2019,6.82,Caustic,7,6,2819,2
11-9-2022,23.28,Rampart,7,9,1403,4
20-2-2022,2.24,Caustic,6,5,1027,3
13-2-2021,12.47,Gibraltar,12,14,2037,5
3-2-2021,20.5,Ash,2,6,1291,4
12-7-2019,4.78,Octane,3,1,835,8
26-6-2020,28.25,Wraith,5,4,1533,10
25-3-2019,23.41,Pathfinder,4,4,870,5
18-5-2021,21.12,Crypto,6,6,1252,19
31-12-2021,4.02,Lifeline,11,5,3144,10
7-11-2022,26.5,Crypto,6,7,1297,12
15-6-2022,12.36,Pathfinder,7,2,1836,6
6-6-2019,23.79,Crypto,2,2,554,6
20-6-2019,6.86,Bangalore,8,2,820,17
18-2-2022,8.12,Wraith,9,6,2675,15
16-9-2021,17.88,Crypto,6,8,2342,7
4-8-2020,11.83,Octane,7,9,3676,18
15-12-2021,12.45,Crypto,9,6,3196,1
1-8-2022,27.42,Bangalore,3,3,714,5
29-12-2020,20.87,Bloodhound,6,4,1588,2
22-5-2022,23.79,Caustic,4,5,1563,3
17-3-2022,1.78,Bangalore,4,5,951,13
23-9-2019,3.95,Crypto,4,4,1936,9
13-3-2019,12.48,Bangalore,8,5,1329,4
15-6-2019,17.55,Wraith,8,8,2261,5
16-6-2022,26.17,Bloodhound,1,2,480,6
15-11-2021,8.43,Bangalore,3,2,1124,7
7-9-2020,14.01,Bangalore,2,3,940,13
28-8-2019,26.63,Gibraltar,6,4,2618,15
1-5-2021,7.67,Wraith,4,7,2468,17
13-1-2020,17.59,Crypto,11,6,1982,8
27-3-2019,6.35,Wraith,7,14,3776,5
17-5-2019,4.11,Ash,0,1,229,13
27-7-2020,29.18,Gibraltar,8,1,1354,18
15-9-2020,24.28,Bloodhound,3,8,2306,12
15-10-2019,23.13,Gibraltar,13,10,2529,18
7-1-2022,2.05,Pathfinder,13,5,3073,7
22-10-2020,24.69,Ash,8,6,2680,11
20-12-2020,11.93,Bangalore,8,6,3560,10
18-6-2021,29.43,Wraith,3,5,826,3
14-6-2020,27.37,Octane,1,1,363,3
31-7-2022,29.25,Lifeline,8,11,4183,17
31-5-2019,5.36,Bangalore,3,9,1889,2
6-11-2021,12.59,Wraith,5,8,1667,1
3-8-2019,15.37,Bangalore,11,12,3397,6
13-11-2020,21.0,Caustic,6,8,2290,12
25-8-2020,9.93,Wraith,0,1,123,6
20-8-2020,10.28,Bloodhound,4,1,607,4
29-5-2022,2.62,Ash,3,2,1016,20
3-6-2019,3.35,Bloodhound,9,4,2207,16
7-3-2021,2.56,Crypto,8,4,2638,15
31-3-2022,18.28,Wraith,6,6,3209,11
1-7-2021,3.24,Gibraltar,9,10,4281,1
29-12-2020,13.35,Ash,1,0,245,5
21-11-2020,28.93,Octane,3,6,1193,13
30-12-2021,0.3,Octane,7,2,2305,4
6-7-2019,14.64,Bangalore,4,4,1613,8
27-12-2021,12.1,Crypto,7,5,3399,9
26-9-2019,4.74,Lifeline,8,7,2250,7
30-7-2019,5.37,Bloodhound,8,8,3512,13
16-4-2020,1.88,Octane,4,2,1044,5
28-7-2019,7.58,Wraith,6,5,2124,14
5-6-2020,28.75,Pathfinder,6,4,1707,15
21-9-2021,17.51,Octane,5,11,3676,16
2-2-2020,21.52,Caustic,9,10,3686,19
16-4-2022,15.92,Bloodhound,6,5,3159,11
19-2-2020,0.16,Bangalore,6,9,2240,11
16-9-2020,7.9,Crypto,2,2,1109,16
25-5-2020,15.54,Bangalore,3,1,1037,16
26-6-2022,15.09,Ash,3,4,1801,4
20-10-2019,11.07,Ash,3,3,971,3
21-12-2021,11.91,Gibraltar,7,8,3272,14
3-10-2022,10.73,Ash,7,10,3150,4
20-2-2019,8.66,Pathfinder,10,9,3062,9
22-10-2021,14.34,Octane,0,1,243,13
29-9-2020,24.99,Octane,2,3,1291,4
17-6-2022,17.95,Octane,12,6,4845,14
2-12-2019,26.5,Wraith,6,8,2485,2
12-4-2021,2.99,Gibraltar,7,7,3927,8
29-7-2022,27.42,Crypto,8,7,2546,5
26-3-2021,4.14,Octane,11,9,5747,3
2-7-2019,7.25,Wraith,1,6,1970,3
27-10-2020,15.89,Bloodhound,7,1,2008,6
21-3-2022,19.36,Lifeline,5,8,2309,6
9-12-2020,16.55,Crypto,7,9,3107,10
29-3-2021,11.12,Bangalore,9,4,2937,14
10-9-2022,18.25,Octane,8,11,4607,4
2-5-2019,24.19,Lifeline,6,6,3340,19
24-9-2019,12.72,Rampart,5,8,2010,11
19-5-2019,5.05,Gibraltar,10,3,3747,11
28-7-2021,5.1,Wraith,2,9,2512,10
8-6-2020,27.49,Rampart,7,3,2116,11
1-6-2020,21.07,Ash,8,5,3460,6
18-2-2021,10.57,Rampart,8,8,4354,4
12-4-2020,1.61,Gibraltar,13,6,3186,5
4-8-2020,25.06,Ash,1,7,2167,9
1-10-2021,9.29,Wraith,2,1,768,19
4-4-2021,29.0,Lifeline,5,5,1816,19
7-7-2021,22.28,Caustic,7,6,4071,1
10-10-2019,28.45,Pathfinder,6,6,3465,20
1-9-2019,12.9,Lifeline,7,5,2682,7
28-6-2021,0.74,Wraith,12,9,6112,2
11-11-2019,0.94,Wraith,0,6,1176,6
1-12-2020,10.1,Wraith,9,3,3836,13
30-11-2020,27.08,Crypto,6,4,2103,4
26-10-2022,22.39,Lifeline,9,9,4406,3
18-9-2022,8.28,Rampart,7,8,3839,4
29-1-2020,28.11,Gibraltar,12,9,4859,1
17-10-2022,3.01,Bloodhound,6,12,5595,5
26-11-2019,24.74,Pathfinder,3,2,1180,3
29-9-2020,23.58,Crypto,2,3,901,16
12-3-2019,26.99,Lifeline,2,3,1261,6
8-12-2022,12.07,Ash,5,3,2645,11
18-4-2022,2.29,Lifeline,9,9,5542,14
27-9-2022,16.29,Octane,6,8,4246,10
6-7-2020,20.73,Ash,14,8,6275,3
26-4-2020,14.32,Octane,6,1,1624,6
28-2-2020,2.86,Wraith,1,2,758,7
5-4-2019,19.19,Pathfinder,9,6,4490,19
20-4-2021,1.19,Gibraltar,6,6,3729,13
27-4-2021,11.23,Crypto,7,11,3723,9
27-10-2020,17.38,Rampart,8,6,4614,12
3-6-2021,3.41,Gibraltar,6,6,2713,2
9-9-2021,23.27,Wraith,3,1,955,10
20-8-2022,21.92,Lifeline,10,7,5002,16
13-9-2022,13.99,Bangalore,2,3,1113,18
10-11-2020,21.33,Wraith,7,5,3937,17
15-9-2019,15.99,Lifeline,5,7,3347,5
12-12-2020,26.11,Wraith,13,6,5842,17
23-7-2019,20.7,Octane,8,6,4646,14
19-4-2020,5.85,Crypto,1,3,1182,4
14-2-2021,3.9,Ash,8,2,3643,17
8-12-2021,5.08,Wraith,2,9,3691,8
13-12-2022,25.28,Crypto,3,6,2926,8
22-9-2022,27.49,Octane,6,4,3599,10
18-3-2019,21.0,Octane,9,6,4670,10
10-10-2019,16.4,Pathfinder,10,6,4528,11
15-4-2019,21.34,Crypto,0,5,1038,14
15-12-2020,25.19,Pathfinder,2,2,1438,6
29-6-2019,24.63,Bloodhound,4,4,2703,17
18-9-2020,7.47,Bangalore,7,7,4270,3
12-8-2020,18.07,Gibraltar,5,9,4699,2
7-6-2021,13.33,Ash,11,5,6041,16
29-5-2021,4.4,Crypto,11,11,6646,10
20-6-2022,22.29,Octane,9,1,3421,14
29-11-2021,6.96,Wraith,3,2,1603,18
13-1-2021,18.25,Wraith,5,2,1658,19
9-4-2021,29.0,Ash,5,6,2801,1
26-5-2019,21.48,Octane,9,10,4124,11
21-3-2021,16.31,Bangalore,7,7,5026,3
4-1-2021,12.21,Gibraltar,9,7,5692,3
4-8-2019,10.81,Lifeline,0,0,0,11
6-3-2019,27.63,Crypto,5,6,3953,19
5-8-2019,12.71,Octane,3,4,1616,5
6-10-2020,3.38,Rampart,5,5,3447,19
20-7-2021,25.3,Gibraltar,8,10,4220,8
14-6-2019,3.0,Octane,5,7,4092,7
30-5-2021,6.71,Crypto,14,13,6198,20
29-4-2019,22.44,Lifeline,3,2,1324,4
1-11-2022,23.55,Caustic,3,4,1912,8
16-10-2019,5.71,Gibraltar,6,5,3584,18
29-11-2019,9.35,Bloodhound,6,6,4567,14
29-5-2019,27.6,Caustic,5,11,3780,18
13-12-2021,19.32,Bangalore,8,7,4904,2
5-1-2022,2.03,Octane,6,6,4000,8
11-3-2022,21.74,Octane,0,6,1451,9
6-9-2022,12.8,Caustic,4,4,2998,1
14-8-2019,26.34,Gibraltar,2,4,1682,10
11-7-2022,27.42,Octane,6,9,4860,12
1-12-2019,27.57,Rampart,7,6,3388,18
17-10-2021,26.14,Crypto,7,7,4910,3
15-6-2020,14.36,Octane,6,6,3697,2
18-9-2022,0.3,Caustic,3,2,1269,1
31-10-2020,17.24,Bloodhound,2,3,1448,1
7-5-2021,29.0,Ash,3,3,1659,7
28-1-2021,29.0,Caustic,5,3,2475,3
9-9-2022,16.78,Rampart,7,4,3852,10
4-8-2020,1.51,Ash,7,13,5593,5
16-2-2019,5.47,Bangalore,11,8,6709,20
17-7-2020,21.67,Caustic,9,1,3358,9
27-2-2021,3.08,Caustic,2,1,753,19
22-6-2021,17.76,Bloodhound,7,6,5234,11
2-5-2019,28.75,Crypto,4,13,4341,1
11-7-2021,11.0,Caustic,5,8,5205,6
28-12-2022,27.09,Octane,7,9,4443,20
12-8-2019,17.95,Lifeline,7,7,5339,20
20-7-2019,7.9,Caustic,0,3,137,4
26-7-2019,2.21,Ash,2,4,397,8
21-6-2021,2.93,Crypto,3,4,733,7
8-4-2019,13.46,Gibraltar,3,4,1309,6
9-11-2022,7.7,Octane,5,5,1509,15
6-1-2021,26.72,Rampart,6,6,1351,5
25-4-2021,15.01,Rampart,12,10,1724,6
20-3-2022,25.46,Caustic,2,1,335,18
15-3-2022,9.22,Bloodhound,9,2,1529,5
27-6-2019,4.44,Bloodhound,4,3,1054,2
21-2-2021,17.69,Caustic,6,4,787,14
12-6-2020,24.71,Gibraltar,8,6,1318,13
8-5-2021,19.95,Bloodhound,10,6,2246,19
30-3-2022,4.47,Ash,12,9,2224,2
17-11-2021,0.31,Lifeline,0,1,188,4
31-7-2022,5.05,Pathfinder,1,7,1633,16
31-10-2020,8.45,Bloodhound,4,3,697,20
30-3-2020,19.44,Gibraltar,4,5,1947,6
15-6-2019,12.62,Rampart,5,5,961,17
22-3-2019,17.65,Octane,11,6,3920,15
5-2-2022,20.81,Bangalore,12,13,3918,19
4-10-2022,9.53,Bloodhound,5,0,543,17
7-9-2022,26.16,Pathfinder,2,7,1700,11
8-3-2022,15.16,Lifeline,3,3,1105,9
14-2-2022,16.91,Crypto,9,5,2153,8
7-3-2020,27.72,Octane,4,8,1028,3
13-3-2019,5.79,Pathfinder,5,9,1975,2
18-10-2022,19.75,Octane,8,9,2138,7
26-2-2020,12.25,Crypto,0,4,591,1
18-10-2020,29.48,Pathfinder,3,5,1481,5
20-8-2022,12.65,Bangalore,6,2,1482,13
31-10-2022,27.63,Ash,4,9,2646,7
18-7-2021,14.02,Gibraltar,4,5,1504,15
18-3-2019,11.64,Bangalore,11,6,3812,9
25-5-2021,23.65,Bloodhound,11,14,4565,3
2-9-2019,20.34,Wraith,4,4,1526,6
13-5-2020,14.05,Wraith,6,5,2139,20
23-5-2022,17.34,Rampart,5,8,1459,3
25-7-2022,5.81,Lifeline,5,10,1907,18
2-1-2020,11.01,Lifeline,8,4,1920,9
1-4-2021,0.78,Crypto,5,6,1971,10
17-3-2022,14.91,Crypto,14,14,6429,2
8-1-2020,23.89,Octane,5,7,1992,1
1-8-2019,5.58,Bangalore,2,2,414,19
24-6-2020,10.21,Bangalore,3,2,728,20
2-5-2019,21.21,Bloodhound,5,4,1022,14
20-11-2020,9.09,Ash,7,4,1997,12
27-3-2021,6.38,Wraith,5,6,1094,13
5-4-2019,2.54,Octane,10,6,3402,13
2-3-2020,11.5,Pathfinder,3,0,696,9
25-3-2022,10.46,Bloodhound,2,1,826,9
3-6-2019,1.2,Caustic,2,5,1657,8
22-3-2021,22.72,Caustic,6,4,1964,16
1-10-2022,6.68,Bangalore,10,5,3916,17
5-1-2021,25.56,Pathfinder,9,5,2892,6
25-12-2021,20.73,Pathfinder,11,11,4419,15
21-12-2019,9.12,Gibraltar,3,1,799,4
28-12-2021,24.31,Bangalore,5,3,1696,10
9-2-2021,15.42,Bangalore,8,9,4199,14
13-9-2022,8.6,Wraith,6,7,2732,4
18-8-2020,12.69,Gibraltar,7,5,2502,19
31-1-2022,4.06,Lifeline,12,5,4434,4
17-5-2022,8.3,Rampart,9,7,3023,2
24-12-2020,4.89,Crypto,5,3,2086,7
16-2-2022,8.63,Gibraltar,4,2,1201,7
6-7-2022,25.56,Ash,4,3,1173,16
26-4-2019,0.15,Rampart,5,4,1912,13
6-6-2019,8.29,Crypto,9,4,2842,13
8-9-2019,13.65,Caustic,9,7,4135,19
14-3-2021,29.0,Rampart,11,10,2812,12
6-12-2019,27.69,Rampart,6,7,2941,15
22-9-2020,2.33,Caustic,10,6,4118,11
20-7-2020,28.65,Octane,4,2,817,16
24-6-2019,19.11,Wraith,8,4,3374,17
3-8-2021,3.25,Rampart,13,4,4825,3
4-11-2021,17.75,Ash,6,6,3292,2
25-4-2022,20.87,Crypto,6,11,2531,18
22-1-2020,27.77,Pathfinder,5,8,3539,1
29-9-2021,24.53,Gibraltar,3,2,1446,2
10-9-2021,21.33,Pathfinder,2,6,1237,1
21-2-2020,20.98,Lifeline,4,4,1592,5
29-3-2020,0.77,Gibraltar,11,6,4209,2
23-2-2020,10.16,Octane,5,7,2484,19
20-7-2022,16.09,Gibraltar,7,12,5215,3
27-3-2021,0.39,Bloodhound,0,0,0,19
19-11-2022,24.87,Pathfinder,8,7,4374,10
13-2-2021,15.11,Octane,5,2,1809,6
9-1-2021,6.9,Octane,3,6,2156,5
6-11-2020,25.65,Gibraltar,4,7,3212,20
23-8-2021,0.88,Crypto,8,9,2586,9
13-11-2020,22.43,Bloodhound,13,9,6107,16
18-10-2020,29.87,Pathfinder,7,3,2626,13
21-4-2020,0.54,Gibraltar,7,5,3328,4
21-5-2020,1.05,Bloodhound,4,5,1769,11
24-9-2019,16.63,Ash,5,3,2058,1
26-2-2022,29.32,Bloodhound,8,6,3537,11
14-5-2020,11.85,Rampart,9,7,3073,20
3-1-2022,4.35,Bangalore,9,6,4460,14
22-8-2022,26.03,Wraith,0,1,281,13
27-12-2019,1.0,Ash,2,1,921,10
1-8-2019,11.96,Ash,6,4,2368,15
22-9-2021,12.21,Bloodhound,5,4,1868,13
