9-12-2022,23.65,Caustic,2,3,920,15
12-9-2019,14.87,Bloodhound,5,5,1963,19
8-1-2021,18.66,Lifeline,15,11,5212,14
10-12-2019,10.41,Caustic,9,6,4306,13
3-6-2019,27.93,Gibraltar,9,0,1767,9
27-11-2022,26.38,Rampart,2,5,1852,9
30-11-2022,7.4,Wraith,4,4,2560,14
15-1-2021,13.17,Crypto,6,8,3781,16
25-7-2019,23.3,Bangalore,11,4,3823,14
26-2-2019,5.86,Caustic,6,5,3456,5
1-11-2019,18.22,Caustic,7,9,4814,8
26-3-2019,12.08,Gibraltar,1,2,942,15
16-10-2022,3.76,Caustic,2,1,576,8
21-6-2021,20.55,Gibraltar,7,2,2296,10
2-9-2020,18.27,Crypto,7,6,2373,8
21-10-2021,4.72,Crypto,4,6,1789,11
17-4-2022,11.45,Caustic,6,6,2659,17
2-7-2020,22.55,Pathfinder,15,9,7300,18
24-6-2021,29.5,Bloodhound,4,6,2684,7
25-11-2020,23.92,Crypto,2,3,1528,5
12-11-2021,24.63,Octane,6,5,3194,2
5-9-2022,18.08,Pathfinder,4,5,1666,13
19-9-2021,1.79,Gibraltar,4,5,2623,3
27-11-2022,26.88,Octane,7,7,2783,2
20-11-2020,21.9,Lifeline,10,10,5642,3
22-11-2020,28.08,Caustic,3,4,1624,20
4-1-2022,20.44,Rampart,5,3,1950,6
24-3-2021,26.05,Rampart,3,2,1187,17
21-9-2021,19.9,Wraith,5,3,1613,2
25-7-2022,27.42,Caustic,4,6,2834,9
6-1-2022,0.99,Crypto,5,7,3734,18
7-12-2021,4.93,Bloodhound,6,7,3867,19
1-1-2021,13.01,Bloodhound,3,1,842,12
14-2-2021,29.57,Rampart,6,1,2444,6
11-12-2022,7.39,Crypto,5,6,2154,5
20-8-2019,12.2,Lifeline,3,3,1155,4
30-6-2019,17.01,Caustic,5,5,3171,14
21-6-2020,8.33,Gibraltar,6,7,2672,6
12-6-2019,20.56,Ash,7,13,5546,1
9-1-2021,8.69,Gibraltar,1,9,2474,4
6-9-2020,22.41,Ash,6,4,2905,9
4-7-2020,24.05,Bloodhound,6,5,2437,11
23-8-2021,15.15,Pathfinder,9,11,4136,8
20-9-2021,12.46,Pathfinder,5,7,3067,10
25-9-2020,22.95,Bloodhound,10,7,4561,7
18-4-2020,17.72,Wraith,8,7,3289,8
17-9-2019,11.4,Bloodhound,6,4,1991,19
29-5-2019,3.49,Pathfinder,1,2,669,17
28-4-2022,3.47,Crypto,2,2,1114,6
12-6-2019,28.77,Wraith,3,8,3325,2
2-3-2022,9.41,Rampart,9,8,5476,10
14-1-2020,0.31,Crypto,8,7,3943,5
12-4-2022,4.78,Pathfinder,13,9,6378,3
19-8-2022,1.83,Gibraltar,8,3,2835,13
20-3-2020,17.32,Bloodhound,2,3,1173,8
27-1-2021,5.09,Rampart,2,4,1363,11
24-9-2021,3.41,Lifeline,4,4,2784,8
27-1-2020,9.78,Gibraltar,8,4,3639,8
23-5-2019,5.78,Caustic,11,11,6084,4
11-3-2019,15.92,Crypto,9,7,5394,11
8-9-2021,1.67,Lifeline,2,9,3757,19
26-11-2022,25.58,Rampart,1,2,1016,9
25-5-2020,14.69,Octane,6,4,2878,3
30-12-2022,8.24,Caustic,6,4,3208,7
11-3-2021,10.8,Octane,4,5,2266,11
22-4-2022,18.52,Octane,7,6,3695,2
6-4-2021,12.66,Crypto,8,7,5199,10
1-1-2020,9.48,Lifeline,0,2,455,17
19-9-2019,29.49,Caustic,6,2,2259,9
11-10-2019,12.21,Lifeline,2,7,3343,8
11-4-2020,8.34,Wraith,3,7,2390,19
30-11-2020,26.4,Wraith,10,8,5585,1
9-2-2021,10.19,Gibraltar,7,13,5948,18
17-8-2020,20.35,Wraith,6,8,3245,4
21-1-2021,2.58,Bloodhound,5,1,2007,6
11-7-2019,27.0,Gibraltar,1,2,962,14
14-11-2020,7.5,Bangalore,5,6,3926,4
2-9-2020,14.87,Bangalore,5,4,2859,8
31-10-2021,24.63,Pathfinder,9,7,3951,16
25-1-2022,5.85,Bloodhound,9,7,4787,4
9-9-2019,23.92,Octane,15,11,9120,14
12-5-2020,6.69,Bangalore,2,3,1738,10
19-10-2021,29.77,Wraith,2,7,2799,3
7-5-2019,17.96,Pathfinder,2,4,1447,4
26-8-2019,5.38,Rampart,4,4,2544,7
3-1-2020,16.28,Ash,5,5,3168,11
8-11-2021,7.11,Lifeline,7,5,3313,3
15-10-2019,13.91,Rampart,6,6,3507,12
27-1-2020,0.18,Crypto,0,0,0,15
1-3-2019,6.16,Wraith,2,6,2046,18
14-7-2019,29.65,Bloodhound,3,4,2647,18
22-4-2022,1.75,Ash,6,3,3706,11
21-11-2021,28.98,Pathfinder,5,6,2962,2
25-2-2022,3.23,Gibraltar,12,9,7699,9
10-7-2021,28.72,Crypto,7,15,7232,11
25-8-2022,13.56,Bangalore,0,4,1405,9
8-5-2020,13.76,Lifeline,8,6,4115,4
22-6-2021,0.51,Pathfinder,2,8,3513,13
22-12-2020,23.88,Bangalore,6,6,3194,5
27-9-2019,22.65,Lifeline,4,9,2467,9
22-7-2020,16.49,Pathfinder,11,7,1531,20
27-12-2019,7.34,Wraith,6,8,1237,13
3-11-2021,23.99,Crypto,2,3,551,8
6-1-2020,1.05,Bloodhound,1,3,689,19
14-9-2021,8.93,Caustic,2,3,1017,9
27-3-2021,9.12,Lifeline,6,3,1248,2
14-12-2021,15.17,Lifeline,7,8,2955,19
18-6-2020,22.35,Gibraltar,6,8,2446,5
13-12-2021,12.73,Crypto,10,10,3638,19
10-11-2020,20.27,Caustic,0,1,160,16
28-3-2022,18.93,Bangalore,3,2,586,18
28-12-2020,2.11,Pathfinder,3,2,742,19
5-8-2022,6.57,Bangalore,4,10,2225,20
2-3-2020,20.94,Rampart,7,7,2222,12
12-3-2021,16.34,Bloodhound,7,5,1295,13
8-12-2021,24.3,Caustic,7,14,2672,3
25-10-2020,20.95,Lifeline,0,0,0,18
3-10-2022,24.91,Pathfinder,3,10,1075,1
23-5-2021,1.61,Wraith,5,3,811,19
6-7-2022,24.65,Pathfinder,7,6,1700,9
16-2-2020,11.69,Crypto,4,5,1854,19
17-12-2021,15.75,Pathfinder,9,6,2538,10
9-5-2021,6.28,Caustic,7,6,2294,6
28-2-2022,14.27,Pathfinder,0,0,0,6
7-6-2019,12.08,Ash,6,1,750,5
20-3-2022,24.14,Gibraltar,3,6,889,7
4-2-2021,13.13,Bloodhound,11,3,1508,18
1-4-2019,17.93,Caustic,5,5,1929,9
8-12-2020,3.37,Bloodhound,10,5,1400,14
19-3-2020,12.22,Gibraltar,6,7,2312,19
4-8-2021,22.29,Caustic,2,2,725,9
4-3-2019,6.36,Bangalore,3,2,1237,12
28-5-2021,7.93,Bloodhound,3,2,868,14
23-2-2020,0.05,Ash,6,8,3109,16
18-5-2019,20.03,Bloodhound,4,6,1589,20
12-3-2021,9.67,Rampart,5,5,2039,6
14-4-2020,0.27,Crypto,6,14,3478,20
13-12-2021,18.51,Rampart,4,3,1822,18
28-11-2019,18.75,Wraith,6,2,1548,3
5-11-2019,5.53,Bloodhound,2,3,757,6
23-9-2021,2.84,Bangalore,7,3,1296,3
26-8-2021,17.42,Crypto,12,7,3538,10
29-8-2019,4.24,Bangalore,7,9,3251,11
21-4-2020,15.16,Wraith,8,7,2323,6
26-6-2019,8.37,Wraith,1,0,178,19
15-9-2019,23.31,Rampart,7,2,2175,6
5-9-2022,2.18,Bangalore,6,5,2004,19
8-8-2019,2.57,Rampart,4,7,2287,13
26-8-2020,13.38,Gibraltar,5,7,2251,19
7-7-2019,27.14,Bangalore,7,9,3563,11
13-12-2020,29.45,Gibraltar,8,8,3655,19
27-6-2021,15.15,Lifeline,6,2,1039,17
24-7-2021,0.74,Octane,1,3,937,19
27-10-2020,8.77,Bangalore,3,2,1139,8
27-1-2021,17.08,Bangalore,6,3,1748,1
7-9-2022,16.13,Crypto,4,5,2099,2
27-12-2019,11.19,Bloodhound,5,5,1479,5
20-6-2019,20.26,Octane,9,7,4201,6
20-4-2021,14.08,Octane,0,2,450,4
3-3-2021,23.9,Caustic,2,6,1616,8
30-12-2020,6.07,Caustic,3,3,846,14
2-3-2022,8.86,Lifeline,11,4,3711,19
13-8-2020,7.6,Bangalore,5,11,3079,8
17-8-2022,12.98,Caustic,5,10,1810,4
29-8-2019,26.17,Rampart,9,7,2231,2
22-5-2021,4.68,Octane,7,1,1460,11
17-2-2021,0.14,Lifeline,1,2,580,16
9-8-2021,1.11,Ash,5,2,1568,12
24-12-2020,5.75,Rampart,3,4,1194,6
7-3-2020,12.19,Caustic,6,7,2143,4
12-11-2020,3.46,Lifeline,10,7,4588,11
24-2-2021,17.8,Gibraltar,9,8,2273,8
6-10-2021,14.62,Lifeline,0,3,604,6
31-3-2019,13.82,Wraith,1,4,1052,8
10-4-2021,7.84,Lifeline,5,4,2646,1
21-6-2021,2.27,Ash,4,8,2957,9
14-7-2022,22.79,Rampart,6,7,2265,19
11-11-2021,26.69,Octane,10,8,4205,5
3-2-2020,27.3,Bangalore,9,8,4810,11
13-1-2021,13.92,Octane,2,9,2004,11
26-8-2021,5.73,Lifeline,4,5,1720,7
20-2-2022,1.49,Pathfinder,4,2,1319,20
26-3-2020,13.9,Pathfinder,5,11,3590,4
23-4-2022,29.06,Ash,5,9,3290,3
9-6-2021,2.65,Ash,5,7,2435,20
17-8-2022,15.99,Ash,9,6,2796,2
22-3-2019,1.42,Bloodhound,1,1,368,8
13-4-2021,2.15,Bangalore,2,5,997,3
8-10-2019,16.11,Ash,4,2,1015,3
7-7-2022,25.54,Octane,8,8,2661,20
18-9-2022,12.58,Wraith,5,10,3381,11
5-5-2022,21.25,Crypto,6,10,4725,10
28-4-2019,8.02,Octane,12,6,5471,13
5-4-2022,25.3,Ash,2,5,1089,17
3-12-2022,29.25,Rampart,2,5,1852,19
20-6-2019,4.78,Gibraltar,8,3,1791,14
24-10-2020,1.74,Bangalore,3,4,1953,19
2-1-2021,17.57,Octane,7,7,3948,20
20-8-2022,20.31,Caustic,11,6,3639,9
17-10-2021,14.55,Bloodhound,11,8,3619,11
18-10-2019,7.22,Gibraltar,0,0,0,11
7-6-2021,9.81,Ash,2,1,697,12
14-12-2020,24.19,Octane,9,7,4189,16
21-11-2022,3.4,Pathfinder,12,3,2531,17
1-6-2020,29.79,Gibraltar,5,5,1849,7
2-1-2021,21.79,Crypto,7,12,3239,17
16-5-2021,21.41,Gibraltar,8,14,4754,11
19-9-2019,25.17,Bangalore,0,0,0,9
11-11-2022,23.54,Gibraltar,1,2,669,9
9-2-2019,20.28,Lifeline,4,9,2637,6
29-6-2022,28.42,Pathfinder,6,8,4389,8
11-4-2022,21.37,Pathfinder,10,10,3984,19
9-12-2021,3.0,Pathfinder,5,5,1768,2
26-2-2020,13.39,Lifeline,16,7,4055,12
21-5-2020,0.82,Lifeline,1,4,1152,3
25-7-2021,7.9,Octane,1,7,1752,7
26-1-2022,4.06,Ash,8,4,3112,19
8-9-2020,9.7,Pathfinder,10,3,2562,17
12-7-2020,26.96,Crypto,13,9,6111,18
13-8-2021,4.92,Lifeline,6,5,2475,17
27-5-2021,21.95,Caustic,8,8,5232,4
6-1-2020,27.38,Ash,4,2,1516,1
4-3-2020,25.74,Bangalore,4,7,3040,14
28-9-2021,24.14,Gibraltar,2,4,1310,20
23-5-2022,26.96,Wraith,5,7,3761,16
29-5-2021,14.84,Rampart,11,6,4443,11
17-9-2020,18.88,Rampart,12,5,3481,4
3-6-2019,6.41,Bangalore,6,8,4667,3
6-3-2021,10.66,Rampart,0,5,1097,1
11-4-2022,25.95,Wraith,1,4,947,14
18-2-2019,28.65,Bloodhound,3,4,1350,12
24-10-2020,5.37,Caustic,3,3,1828,9
20-10-2022,28.17,Crypto,6,6,2490,14
27-7-2021,15.81,Crypto,10,10,3839,10
19-5-2019,24.4,Bangalore,9,11,4295,6
12-10-2021,19.77,Pathfinder,2,0,632,17
9-3-2022,25.15,Ash,7,7,4510,17
20-1-2021,24.94,Caustic,4,3,1541,13
26-6-2021,22.25,Caustic,9,11,5666,20
18-1-2021,13.38,Caustic,9,6,4172,15
9-11-2021,21.23,Ash,12,7,5391,16
3-9-2020,25.28,Bangalore,8,8,5121,11
16-5-2021,27.55,Bloodhound,2,4,1772,13
26-2-2020,10.24,Pathfinder,2,6,1912,11
27-4-2019,3.83,Pathfinder,6,3,2035,18
15-2-2022,29.09,Wraith,6,6,4105,10
10-8-2021,23.86,Gibraltar,10,6,3410,4
15-11-2020,5.49,Pathfinder,5,6,3934,12
18-10-2019,28.25,Wraith,6,14,5009,8
18-9-2020,7.1,Pathfinder,4,1,1447,16
24-2-2019,21.35,Ash,2,2,1094,16
2-11-2019,22.51,Bangalore,3,5,2511,10
10-10-2019,14.24,Caustic,9,5,3864,16
28-6-2022,27.87,Octane,6,6,3828,17
20-11-2022,8.74,Lifeline,9,8,5617,15
27-11-2019,23.94,Bangalore,7,8,4358,10
28-5-2021,7.6,Caustic,5,1,2324,10
6-12-2021,16.23,Bloodhound,2,4,1305,9
19-4-2019,11.43,Ash,2,8,2423,17
23-11-2019,5.71,Wraith,6,3,3392,2
22-11-2021,28.48,Gibraltar,6,6,3391,16
31-7-2022,19.68,Bloodhound,6,5,3334,17
12-4-2022,13.53,Gibraltar,7,7,3158,1
22-11-2019,27.43,Octane,2,5,1637,18
27-7-2021,10.73,Pathfinder,2,9,3922,16
3-10-2019,28.25,Crypto,4,4,2035,7
26-10-2019,13.38,Wraith,3,4,1986,11
22-5-2019,12.6,Gibraltar,7,4,3247,5
20-4-2021,0.9,Caustic,6,5,3927,3
8-12-2020,28.21,Bloodhound,8,7,5783,2
18-4-2019,23.18,Wraith,5,2,2749,7
14-10-2022,6.21,Octane,2,5,2618,12
30-9-2019,20.2,Gibraltar,2,4,1572,7
2-3-2020,26.55,Wraith,5,5,3289,15
28-12-2022,19.09,Octane,5,7,2936,19
22-9-2019,1.7,Crypto,6,8,3296,10
12-7-2021,19.34,Rampart,6,7,3895,8
8-1-2022,28.42,Bangalore,2,1,1110,6
26-9-2020,3.01,Bloodhound,2,2,943,9
30-1-2021,18.7,Rampart,6,3,3579,7
6-11-2019,22.33,Octane,10,5,5977,18
8-10-2021,24.19,Caustic,9,6,5438,20
29-5-2021,14.01,Gibraltar,8,7,4524,6
7-2-2021,24.63,Rampart,12,6,4671,19
12-11-2021,9.6,Gibraltar,4,0,1031,20
11-11-2019,19.38,Ash,3,5,2297,1
17-4-2019,16.17,Wraith,2,4,1454,3
29-1-2022,28.22,Octane,7,5,3492,13
17-10-2022,18.82,Bloodhound,7,7,3712,8
6-4-2021,22.26,Bangalore,8,6,5257,16
23-4-2021,21.82,Caustic,8,8,5541,20
6-12-2019,14.19,Pathfinder,2,0,702,12
30-12-2021,20.38,Rampart,5,3,3209,1
5-9-2019,10.88,Caustic,8,3,3692,15
8-3-2020,4.4,Rampart,6,5,2886,20
18-11-2020,7.39,Rampart,4,5,2701,16
19-5-2020,3.73,Wraith,5,7,3185,12
18-9-2020,21.83,Ash,10,10,8040,17
11-7-2022,10.72,Rampart,1,2,793,1
23-8-2020,2.95,Rampart,3,9,2273,10
18-8-2020,1.57,Gibraltar,3,2,831,6
11-4-2020,0.35,Wraith,4,11,2129,20
19-7-2022,14.91,Rampart,9,4,2784,15
21-5-2021,6.29,Wraith,8,5,1670,16
13-11-2019,23.05,Crypto,8,11,1906,20
16-3-2019,21.18,Pathfinder,7,0,1247,7
26-3-2019,19.19,Bloodhound,2,4,1221,4
6-6-2020,9.46,Ash,2,4,1034,20
29-6-2019,25.1,Rampart,4,6,649,16
11-3-2019,12.43,Bangalore,11,7,2544,20
24-2-2019,26.51,Pathfinder,7,14,4343,2
19-3-2022,27.37,Crypto,8,7,2165,3
7-3-2021,10.43,Crypto,4,0,935,12
31-3-2022,5.86,Lifeline,1,1,184,19
28-4-2019,25.28,Octane,2,3,448,10
21-7-2022,19.71,Octane,4,10,2777,12
30-6-2021,7.87,Rampart,7,4,1869,15
28-1-2020,1.68,Bangalore,6,11,2218,8
25-2-2021,19.06,Ash,10,11,1970,6
24-1-2020,12.36,Bangalore,2,1,506,8
10-7-2019,28.52,Gibraltar,2,1,679,3
12-12-2020,28.29,Ash,6,5,1327,3
20-4-2021,1.23,Lifeline,6,3,1065,4
13-12-2019,14.66,Rampart,5,8,996,6
26-9-2022,9.2,Caustic,6,5,905,19
27-9-2021,18.13,Caustic,6,14,4266,16
17-11-2019,8.96,Ash,6,6,1018,7
14-10-2021,9.14,Octane,5,3,1434,10
4-2-2021,10.84,Bloodhound,3,4,602,18
6-10-2019,17.93,Pathfinder,4,4,730,14
7-5-2020,21.22,Caustic,5,5,1415,20
24-1-2021,8.98,Rampart,5,5,2280,10
27-11-2020,28.5,Pathfinder,10,11,4750,13
31-7-2020,13.74,Octane,5,3,1832,7
23-7-2021,20.43,Ash,1,2,648,17
1-3-2022,19.8,Bangalore,3,5,1484,14
30-4-2020,22.39,Crypto,4,6,970,20
7-8-2022,22.53,Caustic,11,9,2096,20
6-7-2021,16.54,Gibraltar,8,15,3048,6
8-3-2021,3.26,Caustic,7,11,1787,5
6-4-2022,22.61,Lifeline,8,2,2334,7
22-6-2019,6.05,Octane,1,3,462,15
26-2-2019,10.16,Pathfinder,2,9,2290,13
10-8-2022,21.85,Caustic,4,7,1189,4
24-1-2020,0.67,Lifeline,7,7,2053,7
12-1-2021,3.5,Ash,8,5,1699,11
1-11-2020,17.39,Bangalore,8,7,2363,19
23-11-2020,28.38,Rampart,4,1,1169,1
16-3-2022,2.51,Rampart,1,1,270,10
18-8-2022,15.52,Octane,5,2,783,17
16-11-2019,3.23,Rampart,6,5,1722,16
27-5-2020,1.29,Crypto,8,6,2821,9
28-3-2019,25.84,Crypto,8,6,2974,1
17-6-2022,0.26,Bangalore,6,13,3650,13
4-12-2021,5.97,Gibraltar,0,6,1029,13
25-5-2020,23.91,Caustic,1,3,741,20
29-7-2019,24.31,Bloodhound,11,7,2343,18
12-2-2019,7.67,Ash,3,6,1331,7
23-1-2022,15.42,Ash,11,7,2446,18
31-1-2020,16.39,Octane,11,13,4479,2
28-2-2020,8.09,Pathfinder,7,9,2689,1
27-3-2020,8.0,Bloodhound,0,0,0,10
25-4-2020,18.52,Pathfinder,1,4,973,17
6-1-2020,3.55,Lifeline,9,2,2590,6
26-6-2019,5.76,Caustic,4,7,1563,10
22-6-2021,3.2,Gibraltar,7,6,2742,15
9-5-2021,20.29,Octane,8,6,3393,10
2-4-2020,22.77,Lifeline,8,8,2439,19
13-6-2019,5.04,Octane,2,1,690,11
5-12-2019,10.12,Ash,9,1,2058,6
22-10-2022,7.8,Crypto,4,6,1764,6
21-10-2020,10.87,Bangalore,3,9,3277,12
20-2-2020,17.87,Octane,8,5,2586,20
26-8-2022,2.42,Rampart,5,5,1483,12
27-4-2020,7.94,Octane,9,8,2248,12
9-8-2022,28.07,Wraith,2,2,615,16
27-6-2022,7.94,Crypto,4,4,1784,5
18-2-2021,15.91,Wraith,9,3,2135,14
9-5-2022,8.65,Bangalore,5,11,4553,10
11-4-2021,1.8,Gibraltar,4,4,1781,7
28-7-2020,22.86,Lifeline,8,7,3494,19
29-7-2022,8.02,Ash,9,6,2657,1
29-7-2021,12.67,Gibraltar,5,2,1806,19
18-7-2020,9.22,Wraith,1,1,286,8
17-11-2021,20.46,Pathfinder,5,4,1965,8
30-1-2020,4.18,Pathfinder,11,8,3042,20
23-5-2021,16.32,Pathfinder,9,7,2982,8
4-11-2021,26.42,Crypto,7,10,3918,15
26-8-2019,29.53,Octane,6,13,3190,18
22-2-2019,20.99,Crypto,8,4,1977,19
18-6-2019,26.06,Bangalore,2,9,2810,16
17-11-2021,28.63,Crypto,6,4,1976,13
12-1-2021,6.04,Wraith,3,8,1919,15
22-10-2020,20.15,Rampart,7,5,3756,1
17-9-2020,17.87,Octane,7,7,2710,14
29-7-2020,4.4,Crypto,9,15,5782,20
25-10-2021,8.18,Octane,2,5,1653,12
20-5-2019,11.65,Rampart,1,6,1330,6
25-11-2019,13.89,Bangalore,3,2,1469,15
15-4-2022,21.5,Pathfinder,5,4,2277,4
25-6-2019,12.54,Gibraltar,4,4,1305,6
11-11-2022,2.89,Pathfinder,9,6,4793,16
24-4-2019,25.25,Octane,6,6,2673,9
5-2-2021,6.67,Bangalore,0,3,858,8
23-5-2022,3.27,Lifeline,1,1,541,16
30-9-2021,11.86,Lifeline,11,2,3721,17
8-9-2022,11.02,Caustic,3,4,1669,15
28-4-2019,8.57,Octane,8,4,3444,14
5-6-2021,16.54,Bloodhound,6,6,3079,19
3-12-2022,12.28,Bangalore,14,13,4794,14
25-5-2019,0.65,Bangalore,6,1,1665,6
8-5-2020,28.46,Bloodhound,7,2,2486,6
21-9-2021,12.23,Wraith,11,3,4685,14
25-5-2020,0.44,Wraith,5,3,2423,11
24-8-2021,21.79,Pathfinder,4,6,3260,19
14-1-2021,14.49,Wraith,13,5,6026,12
3-6-2020,19.32,Wraith,14,6,4691,3
25-11-2020,1.53,Rampart,1,0,235,15
3-1-2020,1.95,Octane,1,1,344,13
27-2-2020,24.47,Bangalore,2,2,786,1
25-10-2020,10.08,Rampart,4,4,2332,20
28-2-2019,16.51,Wraith,5,7,3043,14
29-12-2019,19.68,Wraith,6,8,2568,3
6-2-2021,11.89,Bangalore,6,10,4829,20
29-7-2021,2.54,Caustic,3,0,724,7
3-5-2020,20.86,Pathfinder,8,5,3104,8
29-6-2020,24.25,Octane,6,4,1840,6
17-10-2020,21.29,Rampart,3,6,2013,19
11-2-2020,20.8,Pathfinder,6,8,2828,18
14-9-2021,1.72,Octane,7,5,3872,4
25-8-2020,6.48,Pathfinder,6,13,4353,19
29-12-2021,5.42,Gibraltar,1,6,1663,2
25-2-2021,7.5,Lifeline,4,1,970,9
26-9-2019,26.4,Ash,7,5,2483,15
1-3-2021,14.48,Caustic,5,4,1864,5
30-8-2022,22.52,Ash,7,8,3591,8
17-2-2021,18.35,Lifeline,7,8,4607,13
30-1-2020,6.53,Crypto,11,8,4903,10
3-10-2022,13.83,Ash,0,6,1134,18
27-3-2020,15.97,Lifeline,7,2,2258,2
2-10-2019,10.56,Bangalore,4,6,2217,20
7-9-2019,4.92,Bloodhound,5,5,2754,8
4-8-2021,5.53,Wraith,4,4,2564,10
15-3-2021,19.76,Wraith,10,7,6152,20
30-10-2019,21.11,Crypto,8,8,3354,1
7-8-2019,27.08,Gibraltar,2,3,1053,4
15-9-2019,6.99,Bangalore,3,8,3245,2
31-1-2020,26.83,Ash,6,8,2800,2
10-2-2019,26.12,Lifeline,4,7,3846,4
27-9-2020,14.83,Crypto,6,6,2723,17
10-2-2021,12.96,Ash,7,6,2807,6
1-12-2020,27.14,Octane,13,8,6404,8
14-10-2021,16.16,Octane,10,1,3460,14
21-12-2019,23.48,Octane,5,2,1685,12
21-8-2020,4.09,Ash,5,3,2615,19
29-11-2020,25.13,Pathfinder,6,9,4917,18
23-8-2019,29.64,Octane,8,7,4306,13
9-2-2021,7.51,Lifeline,5,6,2928,14
24-5-2021,9.71,Octane,8,13,6574,20
17-12-2022,10.91,Wraith,1,0,325,3
27-7-2021,20.54,Bangalore,5,2,2524,2
2-1-2020,4.49,Lifeline,2,2,1106,4
1-11-2022,13.39,Ash,4,4,2574,15
29-4-2019,23.95,Gibraltar,11,14,6330,16
25-2-2021,12.59,Rampart,5,9,3343,12
5-6-2020,19.62,Pathfinder,7,9,3914,8
9-12-2020,27.96,Octane,1,10,3867,19
27-12-2022,25.4,Gibraltar,6,4,3770,4
13-9-2022,15.49,Pathfinder,2,6,1956,17
25-12-2020,16.78,Wraith,7,6,5004,18
8-5-2020,20.92,Pathfinder,6,5,3821,14
29-11-2019,6.95,Lifeline,12,6,4447,13
16-8-2020,13.66,Bangalore,7,14,5467,18
4-6-2021,13.42,Wraith,1,1,750,18
25-1-2021,19.35,Lifeline,1,4,1447,17
27-11-2019,10.09,Crypto,4,3,1725,13
5-6-2020,7.56,Ash,4,8,3779,12
4-7-2020,26.02,Lifeline,7,7,3586,17
17-5-2019,22.67,Caustic,8,7,5700,5
16-5-2020,0.68,Lifeline,6,13,4758,11
3-9-2020,2.7,Bangalore,1,4,1708,19
18-5-2022,0.45,Gibraltar,9,10,6811,1
11-9-2019,2.93,Crypto,5,5,2922,16
2-9-2022,28.76,Crypto,4,4,2322,4
3-6-2019,10.73,Octane,9,6,5813,8
5-11-2021,24.64,Wraith,12,7,5074,1
12-2-2020,14.69,Rampart,7,9,5394,2
9-4-2020,8.92,Caustic,1,2,1142,16
20-6-2022,19.75,Ash,1,5,1765,5
21-6-2022,16.97,Gibraltar,2,2,1194,3
25-2-2022,19.99,Lifeline,8,6,5415,15
18-6-2020,1.31,Bangalore,8,6,4093,13
15-2-2019,12.38,Crypto,5,6,3940,6
30-3-2022,13.95,Bloodhound,8,10,5874,4
1-3-2022,26.26,Crypto,1,5,2228,1
17-5-2020,14.68,Wraith,3,7,2801,4
18-5-2022,11.13,Octane,2,2,1129,7
6-7-2019,29.42,Caustic,5,12,4858,7
24-8-2021,26.53,Crypto,8,8,5551,17
19-3-2022,18.21,Ash,9,11,2111,4
