9-12-2022,23.65,Caustic,2,3,920,15
26-5-2021,10.57,Bangalore,7,6,2100,10
23-3-2021,23.6,Caustic,4,2,899,8
10-5-2020,14.62,Pathfinder,2,4,869,17
8-9-2020,5.99,Wraith,10,3,1688,18
29-10-2022,7.1,Wraith,9,3,1617,19
22-1-2022,6.31,Rampart,7,5,1278,14
16-5-2022,24.4,Gibraltar,9,11,3535,20
9-2-2022,11.31,Lifeline,10,7,3370,2
4-8-2021,1.16,Bangalore,4,3,718,18
8-9-2019,8.18,Pathfinder,5,1,1110,3
8-4-2021,20.17,Gibraltar,3,4,756,17
2-3-2021,15.55,Bangalore,8,4,2140,12
13-1-2020,11.28,Bangalore,4,6,981,11
15-10-2019,27.33,Rampart,5,8,914,13
8-9-2021,13.72,Bloodhound,9,7,2661,16
13-8-2022,0.66,Caustic,1,8,1023,18
21-3-2020,0.12,Wraith,3,6,1878,20
4-4-2019,26.66,Crypto,5,4,917,10
19-7-2020,21.11,Bloodhound,4,7,1667,16
3-4-2020,11.76,Wraith,7,6,2588,13
4-12-2021,7.93,Bangalore,7,10,1949,3
4-11-2019,8.83,Wraith,6,6,1244,4
5-9-2021,28.57,Gibraltar,6,3,1110,18
28-9-2022,13.26,Lifeline,1,4,604,16
28-8-2019,17.41,Lifeline,3,3,1338,5
25-5-2022,29.03,Caustic,9,9,3806,9
3-5-2022,1.14,Bangalore,12,9,5060,9
3-4-2022,26.74,Caustic,7,6,2782,18
8-10-2021,15.37,Bloodhound,7,10,2327,19
18-5-2022,19.59,Lifeline,4,2,788,5
22-2-2019,3.76,Octane,1,2,409,19
8-10-2020,0.66,Bangalore,6,2,1614,20
11-5-2019,14.52,Crypto,9,5,2017,8
21-6-2019,19.64,Caustic,9,11,3503,13
29-9-2019,29.14,Gibraltar,9,6,3180,7
13-10-2022,10.84,Lifeline,7,11,1825,10
2-8-2020,22.13,Octane,3,7,1795,19
16-4-2021,12.82,Rampart,1,1,201,8
6-11-2020,1.55,Pathfinder,11,5,3906,16
3-4-2020,14.52,Bloodhound,9,3,3131,9
20-2-2019,2.79,Bloodhound,5,5,1051,14
11-1-2022,13.96,Wraith,5,5,1964,12
20-4-2019,6.19,Ash,11,10,2472,13
7-4-2020,6.34,Bangalore,1,0,268,2
28-8-2021,11.15,Gibraltar,5,5,1501,16
1-10-2020,22.38,Pathfinder,2,4,708,11
23-2-2019,1.41,Lifeline,3,5,989,17
28-8-2022,0.31,Caustic,4,5,2181,1
27-7-2022,3.0,Pathfinder,5,6,1372,3
15-8-2022,28.07,Bangalore,8,8,1968,12
21-2-2020,5.47,Pathfinder,1,0,147,10
7-9-2019,14.33,Ash,4,2,703,4
30-12-2020,19.82,Gibraltar,5,2,1420,6
20-12-2022,8.78,Ash,7,6,3124,7
22-8-2019,28.41,Gibraltar,10,7,2875,14
26-6-2021,1.25,Gibraltar,5,6,2290,20
11-3-2020,13.75,Gibraltar,12,9,5696,11
3-5-2020,27.29,Rampart,2,1,714,8
26-8-2022,0.72,Ash,2,1,725,20
27-6-2020,15.77,Pathfinder,4,9,3305,8
2-11-2019,24.53,Caustic,9,6,2983,2
3-7-2019,21.89,Crypto,7,6,2984,5
8-10-2019,12.5,Octane,6,5,1442,11
1-5-2020,13.4,Ash,6,12,2684,3
10-11-2021,25.69,Bangalore,3,0,797,2
10-9-2020,7.88,Caustic,1,1,356,16
16-1-2022,9.54,Bangalore,7,5,3105,19
1-6-2022,22.31,Bloodhound,8,10,2653,5
21-9-2021,23.55,Bloodhound,7,5,2970,14
17-9-2020,12.88,Crypto,7,12,3392,8
15-6-2020,16.28,Bangalore,10,9,3007,3
9-7-2019,1.19,Lifeline,3,3,1160,8
18-3-2021,8.87,Pathfinder,3,4,1663,10
14-10-2019,16.5,Bangalore,2,6,1792,12
11-7-2022,10.62,Octane,8,5,2787,18
26-10-2021,16.05,Caustic,4,4,1225,17
4-7-2019,22.13,Wraith,11,7,4270,9
8-4-2020,28.23,Ash,8,9,2910,18
24-4-2019,25.64,Octane,3,0,662,16
24-5-2020,6.15,Bangalore,1,3,1080,2
16-10-2019,16.76,Wraith,8,2,2275,10
11-4-2022,20.79,Lifeline,7,5,3389,2
6-1-2022,24.49,Pathfinder,9,10,5328,20
11-11-2020,21.28,Rampart,9,8,4108,7
30-3-2021,28.29,Bloodhound,7,13,5294,11
25-5-2019,11.42,Bloodhound,0,3,740,4
13-2-2020,25.93,Crypto,2,3,1393,18
1-9-2021,28.53,Gibraltar,3,6,2447,9
27-9-2021,29.11,Lifeline,3,4,1007,1
14-6-2021,24.36,Octane,5,10,3146,11
14-5-2020,23.25,Gibraltar,11,9,5984,7
2-3-2022,2.44,Caustic,6,9,2406,12
4-6-2019,11.66,Ash,0,0,0,7
19-3-2022,26.52,Bangalore,4,2,1751,19
7-7-2022,8.29,Gibraltar,4,2,1577,5
25-6-2020,4.62,Ash,6,5,2114,17
22-3-2020,1.51,Gibraltar,4,6,2276,10
30-9-2021,12.24,Lifeline,7,12,4251,10
19-12-2019,12.89,Pathfinder,7,6,3460,8
13-10-2021,8.8,Rampart,0,4,713,15
12-9-2020,15.72,Wraith,2,6,2286,17
14-6-2022,20.86,Rampart,7,6,2373,12
1-5-2019,5.76,Rampart,4,5,1610,3
3-12-2021,17.98,Ash,8,13,3586,6
12-3-2022,19.82,Caustic,6,7,3096,10
12-6-2020,4.52,Rampart,7,10,4680,8
19-7-2019,11.8,Caustic,0,0,0,16
6-12-2020,1.81,Crypto,1,6,1861,7
14-5-2022,4.09,Wraith,6,8,2940,15
16-12-2019,6.2,Ash,8,5,4208,14
7-11-2019,11.84,Wraith,11,5,4985,1
21-10-2020,25.65,Pathfinder,8,5,3196,17
21-5-2020,8.43,Rampart,7,13,4472,11
2-8-2020,13.1,Gibraltar,0,7,1581,5
26-2-2022,11.96,Rampart,2,1,540,19
26-2-2021,17.59,Crypto,4,2,1095,15
15-9-2020,10.05,Ash,4,3,1650,8
17-9-2021,24.15,Bangalore,6,4,2274,11
4-10-2020,8.86,Bangalore,5,5,2496,20
12-8-2020,1.66,Bloodhound,8,6,2896,4
10-6-2021,27.53,Caustic,2,7,2059,1
1-4-2019,29.67,Crypto,6,5,2345,13
29-5-2020,8.2,Gibraltar,2,4,1904,14
4-10-2019,13.73,Octane,9,11,4315,8
31-5-2020,24.94,Lifeline,8,6,2623,5
10-4-2020,20.33,Bangalore,6,6,2241,6
14-6-2020,13.47,Octane,8,6,4687,15
11-6-2019,20.24,Caustic,2,2,1193,20
29-4-2021,23.57,Crypto,3,4,2195,12
23-6-2021,4.97,Ash,4,2,1235,2
10-2-2019,4.54,Rampart,4,3,2006,9
30-12-2022,9.77,Gibraltar,8,9,5181,8
3-8-2020,14.32,Bangalore,9,5,4549,7
29-11-2021,3.56,Pathfinder,6,6,3584,13
15-4-2022,13.11,Wraith,0,8,1725,6
16-11-2019,4.83,Ash,1,9,2444,7
25-8-2022,20.32,Ash,3,5,1889,9
26-3-2019,8.43,Bloodhound,4,5,2159,1
7-10-2021,8.03,Ash,12,4,5754,10
20-8-2021,25.37,Bangalore,6,6,3915,3
20-12-2019,14.47,Pathfinder,10,7,3898,1
20-12-2021,15.71,Lifeline,5,1,1538,8
22-7-2019,24.35,Ash,9,3,4248,3
18-6-2021,6.61,Bloodhound,2,4,1767,14
21-8-2021,6.12,Wraith,3,7,3155,11
31-7-2021,20.64,Pathfinder,8,8,3677,16
23-2-2021,23.3,Ash,5,12,5789,11
21-8-2022,23.59,Lifeline,8,7,4954,19
24-4-2021,6.82,Pathfinder,2,5,1841,8
23-9-2019,27.79,Ash,1,1,703,17
18-3-2021,9.38,Bloodhound,8,5,4586,20
2-10-2019,7.02,Crypto,6,3,2487,18
5-8-2020,13.76,Ash,4,6,3150,3
27-8-2022,10.98,Wraith,5,13,5991,20
29-10-2019,7.13,Bloodhound,7,6,3182,13
4-4-2020,14.82,Lifeline,6,3,2848,7
22-9-2021,25.21,Bloodhound,2,4,1889,3
20-12-2020,4.15,Gibraltar,10,2,4377,10
28-7-2019,21.42,Wraith,4,4,2588,2
28-6-2019,16.15,Bangalore,6,5,2667,12
15-2-2022,28.98,Rampart,8,5,3404,16
28-4-2020,5.31,Octane,6,6,3943,18
6-2-2021,17.24,Octane,1,0,372,5
14-2-2019,1.59,Caustic,6,4,2699,11
27-9-2019,28.02,Wraith,5,4,3365,9
17-11-2021,4.86,Crypto,7,3,3523,3
15-9-2022,21.46,Bloodhound,10,5,4067,13
31-1-2021,22.06,Pathfinder,5,6,3983,5
23-11-2019,24.17,Pathfinder,12,11,5257,17
28-4-2020,19.54,Wraith,2,0,472,16
8-6-2021,29.92,Wraith,2,4,2009,14
7-10-2019,23.35,Ash,7,6,3811,8
13-11-2020,14.71,Bloodhound,4,4,1867,14
15-10-2021,19.7,Bloodhound,5,7,3341,14
25-6-2019,17.8,Bangalore,10,7,5154,19
1-5-2020,14.99,Octane,6,16,6841,1
28-8-2020,10.15,Crypto,3,1,919,7
15-12-2021,0.74,Ash,1,3,1009,8
23-8-2020,28.01,Ash,7,7,3455,2
14-6-2021,12.18,Caustic,4,11,4082,3
22-6-2021,7.59,Caustic,7,11,5019,13
9-11-2020,3.51,Bangalore,11,6,4668,17
18-7-2020,18.92,Caustic,10,8,5691,8
21-10-2021,19.82,Bangalore,5,4,2598,1
13-11-2021,26.59,Gibraltar,6,7,4520,2
13-8-2020,20.81,Caustic,8,7,3934,17
16-10-2019,17.38,Wraith,10,5,5080,18
1-4-2022,25.46,Gibraltar,14,6,5161,4
22-9-2022,1.94,Caustic,7,6,5231,9
13-5-2022,11.89,Wraith,6,7,4558,18
14-11-2020,24.24,Bangalore,0,2,628,10
3-11-2019,29.99,Octane,5,2,2814,7
10-3-2019,23.24,Lifeline,8,2,2971,7
12-11-2020,28.73,Crypto,9,6,5822,12
14-5-2021,10.49,Ash,4,4,2084,18
21-5-2022,16.88,Bloodhound,7,8,4242,18
28-8-2022,25.74,Octane,8,11,7719,20
15-6-2019,2.61,Bloodhound,2,0,866,20
6-2-2022,16.18,Wraith,4,2,2139,9
14-9-2022,20.69,Gibraltar,3,3,599,20
29-10-2020,5.61,Lifeline,3,3,1280,6
30-11-2021,22.99,Ash,9,5,3021,5
5-6-2019,16.93,Gibraltar,6,5,2247,5
9-10-2021,1.88,Octane,6,7,2082,13
8-4-2021,12.7,Gibraltar,2,3,500,15
5-12-2021,26.03,Lifeline,3,2,859,15
9-3-2022,29.62,Lifeline,4,4,1651,18
25-2-2020,11.32,Wraith,9,4,1691,11
20-9-2022,19.7,Octane,6,6,2479,2
20-2-2019,12.43,Ash,8,7,2562,12
21-9-2019,19.29,Wraith,9,12,3869,12
25-2-2021,25.04,Gibraltar,1,2,204,6
17-4-2022,10.16,Bangalore,9,4,2064,14
28-3-2022,6.31,Bangalore,2,2,392,11
23-12-2021,28.51,Pathfinder,4,10,2043,11
17-11-2020,10.92,Crypto,4,4,669,1
24-10-2021,28.56,Wraith,8,8,2148,14
22-5-2019,22.18,Lifeline,10,8,3457,7
28-11-2022,24.34,Lifeline,5,0,879,2
16-12-2021,4.54,Wraith,3,6,1984,9
6-4-2022,14.44,Bloodhound,8,5,2560,18
22-4-2021,6.77,Bloodhound,6,3,1335,15
24-7-2022,28.52,Lifeline,7,9,1905,16
6-7-2021,6.76,Rampart,5,5,1782,7
5-7-2022,3.88,Lifeline,6,8,1309,3
8-7-2021,18.85,Lifeline,0,0,0,7
13-12-2022,13.73,Rampart,2,2,401,8
26-1-2021,9.06,Bangalore,6,7,1611,7
3-8-2022,1.03,Crypto,10,3,3002,10
8-1-2022,4.68,Bangalore,11,6,3256,10
22-4-2020,27.3,Rampart,14,10,5114,10
15-11-2019,11.28,Crypto,7,10,3184,12
10-5-2020,11.35,Rampart,0,1,107,7
30-9-2022,25.67,Ash,2,8,1543,5
14-1-2020,10.67,Pathfinder,2,7,1547,18
20-2-2020,22.89,Rampart,5,9,2208,4
11-7-2020,15.63,Gibraltar,6,4,1138,2
22-6-2022,25.0,Lifeline,5,6,1226,13
4-3-2019,29.73,Bloodhound,7,11,4349,20
30-3-2020,14.19,Lifeline,3,2,621,20
18-5-2020,24.85,Ash,1,3,719,7
4-8-2021,24.7,Wraith,5,8,2792,7
24-12-2022,13.18,Bloodhound,4,5,862,2
11-4-2022,14.36,Crypto,5,5,1425,10
1-2-2020,20.01,Caustic,8,7,2247,13
29-6-2019,15.77,Lifeline,8,8,3176,17
21-3-2019,14.5,Gibraltar,4,3,894,8
10-10-2022,23.85,Pathfinder,4,9,2906,16
28-6-2021,25.68,Bloodhound,12,3,4020,19
17-9-2020,16.42,Bloodhound,9,10,4257,4
2-9-2021,14.05,Bangalore,5,4,1141,14
31-1-2021,22.74,Ash,6,6,3018,16
13-11-2022,25.6,Crypto,6,7,2210,3
13-1-2022,11.08,Wraith,1,0,233,17
8-12-2022,19.1,Pathfinder,9,1,1191,10
26-3-2019,13.97,Wraith,5,3,1888,17
6-7-2022,23.57,Bangalore,13,7,2671,7
5-9-2022,22.05,Rampart,8,6,3236,7
11-9-2022,24.26,Caustic,9,8,4228,20
5-1-2021,0.26,Crypto,7,6,1630,1
14-7-2020,0.01,Pathfinder,1,1,502,6
28-7-2020,12.0,Ash,3,2,882,1
14-7-2022,9.25,Caustic,5,4,1279,12
6-4-2020,3.28,Lifeline,3,3,948,1
15-10-2019,25.86,Rampart,8,8,3194,13
23-5-2019,17.17,Bloodhound,6,6,3266,19
23-9-2021,20.47,Bloodhound,9,6,3847,16
19-2-2021,5.47,Gibraltar,1,0,238,11
25-2-2022,22.13,Pathfinder,4,2,1558,15
13-9-2020,13.73,Octane,3,6,1615,15
3-8-2022,14.97,Bloodhound,3,3,1605,10
5-12-2022,25.11,Gibraltar,7,7,3273,3
3-11-2020,4.3,Octane,6,7,3098,4
28-12-2022,14.95,Ash,12,6,4570,9
11-9-2020,8.45,Crypto,1,1,473,3
16-7-2019,11.28,Octane,1,3,1041,15
31-7-2019,16.21,Caustic,2,5,1011,15
2-12-2022,7.24,Octane,7,4,2064,19
3-10-2020,20.15,Lifeline,8,7,3296,12
8-7-2022,13.42,Bloodhound,5,6,2254,8
17-11-2020,11.42,Lifeline,10,9,3400,18
18-11-2022,12.96,Bloodhound,6,0,1299,9
5-8-2020,11.9,Bangalore,1,3,1084,9
17-8-2022,14.04,Octane,4,2,1356,14
2-4-2020,6.71,Ash,5,4,1526,4
22-12-2019,23.29,Bangalore,4,8,2306,10
9-2-2021,11.98,Caustic,10,9,5104,12
15-6-2020,19.29,Gibraltar,7,8,4488,15
15-5-2022,13.73,Wraith,0,4,771,14
19-6-2020,28.46,Crypto,1,4,1125,1
13-4-2022,0.92,Rampart,6,5,1733,17
13-4-2021,20.61,Wraith,4,4,1689,14
4-1-2020,6.56,Gibraltar,13,5,4036,8
17-7-2019,1.75,Rampart,5,9,3331,4
5-12-2022,2.05,Wraith,10,10,4335,1
14-3-2021,24.73,Pathfinder,2,1,461,3
1-3-2022,27.89,Caustic,1,6,1866,9
8-8-2019,4.88,Crypto,9,9,3619,11
24-11-2019,13.07,Lifeline,3,3,1334,17
18-5-2020,19.93,Crypto,7,6,2762,10
25-12-2019,11.52,Crypto,5,5,2424,3
8-3-2020,10.47,Bangalore,7,7,3532,6
16-6-2019,14.83,Pathfinder,2,1,557,14
22-5-2021,1.67,Lifeline,1,2,668,4
17-9-2021,26.95,Ash,5,5,2123,11
10-10-2020,2.46,Gibraltar,8,3,2214,17
30-8-2022,20.24,Wraith,11,10,4419,2
22-8-2019,20.26,Bangalore,6,5,2863,18
23-9-2021,22.4,Bangalore,8,12,4502,2
11-11-2019,15.93,Bloodhound,0,1,305,4
8-6-2020,13.48,Crypto,4,4,1618,1
22-12-2019,15.02,Crypto,2,3,1554,18
6-11-2021,15.88,Crypto,4,5,2838,19
11-2-2020,10.64,Octane,7,8,2906,7
12-7-2019,15.56,Caustic,8,5,3513,17
21-7-2020,9.94,Bangalore,15,6,4425,16
30-11-2019,3.73,Bangalore,4,5,2610,4
4-2-2021,25.04,Octane,2,3,871,5
17-12-2021,9.83,Pathfinder,2,3,1404,7
1-10-2020,15.81,Gibraltar,8,10,5393,3
8-10-2022,9.19,Ash,6,6,2337,7
16-6-2019,25.27,Crypto,5,7,2480,17
27-4-2020,29.39,Ash,8,8,3988,6
4-10-2019,23.25,Bloodhound,1,0,186,3
27-3-2019,28.47,Octane,1,2,896,2
10-7-2022,18.48,Bangalore,2,4,1360,15
9-5-2020,9.91,Lifeline,6,6,2887,9
26-10-2019,27.7,Caustic,7,10,3815,3
18-8-2022,27.26,Rampart,5,8,4027,12
17-5-2021,19.71,Wraith,9,7,4444,3
12-2-2020,19.96,Wraith,1,3,932,16
19-2-2022,9.79,Pathfinder,2,7,2321,13
30-5-2022,21.34,Pathfinder,11,4,3039,19
29-7-2021,0.27,Lifeline,4,3,1496,7
10-5-2020,5.18,Crypto,5,9,3020,2
13-3-2019,14.14,Bangalore,9,6,3735,14
8-8-2021,13.16,Octane,8,8,3172,8
15-3-2022,11.91,Ash,3,3,1549,17
23-2-2022,10.77,Lifeline,4,6,3076,3
16-3-2022,1.4,Crypto,2,2,1197,5
9-6-2019,16.56,Octane,8,8,4278,13
12-9-2022,11.59,Crypto,4,5,2828,6
29-10-2022,5.03,Rampart,5,5,2927,9
3-2-2022,14.46,Ash,9,11,6499,10
26-5-2021,26.35,Bangalore,5,1,1450,2
2-1-2020,17.41,Bangalore,2,3,1300,16
8-5-2019,16.01,Ash,2,7,2844,17
23-7-2019,16.68,Gibraltar,5,3,2494,18
22-6-2020,27.02,Bloodhound,6,7,3916,15
17-10-2021,22.77,Octane,9,9,4273,17
15-1-2020,24.99,Gibraltar,7,11,6451,10
1-11-2020,9.63,Pathfinder,0,4,1129,15
25-10-2019,3.08,Wraith,5,4,2074,7
17-5-2019,23.94,Lifeline,5,3,2900,2
24-10-2019,16.26,Rampart,3,10,2751,18
1-1-2022,25.56,Gibraltar,9,4,4385,12
7-9-2019,13.58,Wraith,6,6,3511,1
15-2-2019,1.6,Gibraltar,11,14,8615,19
3-7-2022,11.78,Gibraltar,0,4,1334,5
18-11-2021,9.03,Lifeline,8,5,3462,13
12-12-2019,27.08,Caustic,3,6,2577,6
5-1-2021,23.93,Lifeline,9,6,3659,6
22-5-2022,11.27,Wraith,4,6,2767,14
13-12-2021,28.13,Pathfinder,6,8,4957,3
8-7-2021,16.83,Caustic,9,8,4036,10
27-9-2019,1.33,Lifeline,3,8,3585,16
18-7-2019,13.23,Bangalore,2,2,904,10
25-4-2022,14.61,Pathfinder,4,4,2954,7
16-3-2019,29.66,Bangalore,5,6,3448,6
3-10-2019,28.91,Caustic,6,5,3794,9
26-7-2021,7.08,Wraith,10,5,3882,10
4-10-2019,29.52,Bloodhound,8,8,4201,10
22-8-2020,8.54,Rampart,2,1,1012,7
19-6-2019,16.93,Rampart,5,2,2414,8
17-5-2022,6.03,Ash,4,2,1792,19
28-10-2019,23.31,Ash,5,3,2039,5
14-4-2021,3.83,Bangalore,10,5,4304,9
17-5-2020,26.42,Wraith,5,10,5141,11
17-5-2019,22.93,Bloodhound,11,8,6812,19
14-10-2021,20.84,Bangalore,3,2,1400,9
25-6-2019,22.78,Wraith,9,2,2850,17
9-1-2021,24.78,Bangalore,2,3,1932,20
26-8-2020,12.73,Bangalore,4,7,3124,1
5-3-2019,1.34,Caustic,7,9,3863,4
24-5-2021,13.64,Bangalore,8,5,5194,7
3-6-2019,20.32,Gibraltar,8,8,4096,11
15-6-2019,16.57,Crypto,5,3,2657,13
15-8-2020,22.57,Rampart,2,7,3115,3
4-9-2019,25.06,Bloodhound,6,4,4079,19
3-10-2022,4.31,Pathfinder,5,3,2052,10
23-10-2019,28.23,Lifeline,5,13,4461,18
31-10-2020,21.41,Wraith,8,9,4611,17
16-11-2020,14.02,Ash,14,8,7716,19
26-2-2019,13.95,Bloodhound,2,1,1042,3
1-9-2022,25.75,Crypto,3,10,3369,2
21-9-2022,13.85,Crypto,2,3,1538,5
25-12-2019,22.7,Bloodhound,5,6,3293,8
7-3-2022,2.42,Crypto,4,6,3324,11
4-7-2020,20.19,Lifeline,12,8,6571,11
14-9-2021,28.45,Caustic,8,9,2588,3
29-5-2022,13.02,Bloodhound,1,1,271,18
9-8-2020,0.67,Bloodhound,4,5,936,11
7-4-2021,2.92,Lifeline,7,2,1542,9
23-3-2022,29.4,Bangalore,4,7,1850,2
20-11-2020,19.23,Octane,9,13,2024,14
17-1-2020,25.66,Octane,8,10,3802,4
13-10-2020,29.04,Rampart,6,10,2793,10
4-10-2019,2.09,Crypto,5,2,591,17
11-1-2021,14.22,Pathfinder,4,1,390,20
18-10-2019,6.79,Lifeline,3,5,749,15
13-9-2022,7.13,Wraith,3,5,1453,3
24-11-2019,15.12,Crypto,6,8,1772,4
17-6-2020,26.07,Bloodhound,9,8,2167,20
25-8-2021,21.77,Wraith,11,8,3861,20
11-4-2020,16.77,Crypto,6,0,803,15
11-7-2022,4.28,Ash,1,1,448,13
13-8-2019,9.6,Crypto,8,2,1011,15
24-5-2020,27.11,Caustic,6,9,2190,20
30-7-2019,26.29,Gibraltar,10,5,1396,12
31-10-2022,0.96,Bangalore,8,10,2980,15
7-11-2020,27.03,Crypto,12,11,2742,2
7-2-2020,14.63,Ash,1,2,494,4
23-4-2022,6.72,Octane,1,8,1367,16
4-8-2021,17.19,Rampart,7,4,992,17
11-1-2020,16.99,Pathfinder,7,7,1856,19
17-3-2022,12.86,Pathfinder,6,4,2157,20
4-12-2022,5.23,Caustic,9,7,3635,12
12-7-2022,10.08,Bangalore,6,7,2182,16
18-9-2019,7.69,Caustic,6,0,1502,1
1-3-2019,11.31,Caustic,1,1,415,7
2-3-2022,13.99,Rampart,7,3,2416,8
7-11-2021,11.26,Bloodhound,5,7,1066,2
2-10-2020,21.01,Ash,6,4,1536,15
22-5-2019,6.08,Ash,8,8,1667,20
13-6-2020,9.24,Crypto,9,8,1868,15
13-10-2022,2.64,Rampart,3,1,1002,11
25-11-2020,19.32,Rampart,4,2,1125,11
24-11-2020,2.47,Crypto,11,3,1598,3
25-5-2022,4.03,Wraith,10,3,3147,16
21-5-2022,11.37,Crypto,4,5,945,1
22-8-2020,29.57,Lifeline,9,5,2658,7
26-3-2019,26.43,Ash,8,8,3596,1
22-1-2022,20.14,Octane,1,4,934,11
17-12-2022,5.41,Caustic,1,1,511,18
14-9-2022,21.08,Caustic,6,5,1080,13
14-3-2021,25.45,Bloodhound,6,9,2096,11
19-10-2021,3.0,Octane,5,7,2469,1
29-7-2022,16.69,Bangalore,12,9,4855,19
4-6-2020,13.74,Bangalore,13,14,3621,18
18-8-2021,9.51,Wraith,2,5,1689,3
29-5-2021,22.38,Bangalore,4,5,2054,11
27-7-2022,14.01,Bangalore,7,6,1956,18
2-8-2021,22.06,Gibraltar,6,7,1732,13
22-12-2019,17.25,Pathfinder,6,6,2195,1
16-4-2021,24.9,Pathfinder,6,7,2585,3
18-11-2019,14.44,Crypto,9,6,2335,9
14-9-2021,29.44,Bangalore,4,5,1869,11
20-11-2022,9.11,Crypto,3,1,1133,9
25-3-2020,5.14,Lifeline,3,5,1204,11
25-5-2021,12.79,Ash,4,5,1921,4
4-6-2020,16.81,Pathfinder,4,8,2053,5
3-8-2021,8.69,Lifeline,6,8,2948,13
1-10-2021,3.74,Crypto,8,6,2051,18
26-3-2019,14.17,Bangalore,1,4,636,17
15-8-2020,14.72,Bloodhound,3,3,1422,8
14-6-2019,21.26,Bangalore,6,10,2194,14
12-12-2020,16.71,Pathfinder,6,4,2129,5
7-2-2022,25.58,Wraith,4,7,1414,8
18-7-2021,10.26,Octane,7,9,3747,4
24-7-2021,11.49,Crypto,13,6,4313,12
23-3-2021,21.12,Gibraltar,2,4,1611,19
5-10-2019,4.5,Caustic,1,1,571,1
21-10-2021,3.61,Bloodhound,5,2,1029,1
20-7-2019,11.4,Wraith,7,7,3906,2
23-4-2021,15.72,Bangalore,6,5,2717,10
5-6-2019,12.11,Rampart,8,5,2919,3
25-12-2021,20.98,Pathfinder,8,7,4278,1
30-12-2020,22.64,Lifeline,0,4,700,17
16-7-2019,1.56,Bangalore,6,1,1545,14
26-12-2022,3.57,Bloodhound,2,8,2143,10
21-7-2022,9.15,Rampart,6,6,3009,6
1-5-2019,29.82,Gibraltar,5,7,2722,19
4-5-2020,20.06,Wraith,11,8,4000,2
10-3-2022,23.79,Gibraltar,7,9,2545,17
5-1-2020,8.35,Caustic,1,0,302,16
20-10-2022,24.08,Octane,5,3,1402,17
20-11-2019,4.08,Pathfinder,3,3,1270,4
6-4-2021,29.63,Rampart,5,8,2282,5
31-7-2022,1.09,Caustic,4,5,2608,6
13-11-2021,27.07,Ash,7,5,1783,10
5-1-2020,11.96,Lifeline,9,6,2429,2
1-11-2020,11.61,Bloodhound,5,1,1049,13
4-8-2022,4.8,Caustic,1,3,619,12
1-10-2022,4.3,Bloodhound,3,3,1551,13
22-7-2022,19.18,Wraith,6,6,1940,7
20-6-2022,10.81,Caustic,6,4,2538,17
31-12-2021,15.04,Ash,11,6,4152,7
5-10-2019,11.82,Bangalore,6,6,1929,10
4-8-2022,11.15,Bloodhound,0,0,0,17
