21-11-2021,23.08,Wattson,1,3,705,19
10-8-2019,17.91,Bloodhound,3,6,1530,10
8-10-2019,22.66,Horizon,3,5,670,3
22-2-2021,1.4,Valkyrie,6,6,2286,20
27-9-2022,17.14,Mad Maggie,5,6,1659,5
29-12-2021,6.74,Valkyrie,8,9,2956,16
18-3-2022,25.34,Wattson,7,10,2172,15
10-7-2022,8.02,Gibraltar,5,3,1200,4
19-6-2022,8.78,Gibraltar,1,4,913,5
10-1-2021,12.61,Bangalore,2,4,1228,5
22-5-2022,17.03,Valkyrie,4,4,834,3
15-11-2022,3.8,Rampart,7,10,3712,7
15-12-2022,13.49,Wraith,5,9,1815,1
10-9-2022,7.1,Valkyrie,7,10,2395,5
24-5-2020,7.94,Gibraltar,7,0,1366,6
19-1-2021,3.19,Revenant,2,2,352,3
21-7-2020,4.76,Caustic,8,3,2382,13
11-10-2020,26.12,Wattson,11,5,1734,13
13-3-2022,11.3,Crypto,9,9,3554,13
14-11-2021,19.33,Caustic,6,7,1815,1
1-8-2019,27.15,Rampart,9,10,1548,9
9-3-2022,23.38,Octane,1,2,361,5
4-12-2022,18.78,Bangalore,3,5,1207,6
30-3-2019,8.3,Crypto,3,2,1122,3
23-4-2019,11.02,Rampart,7,6,2738,2
20-7-2019,16.26,Wraith,5,5,2388,4
8-12-2020,19.78,Ash,7,9,3195,19
22-9-2020,29.21,Octane,14,6,2740,19
12-3-2020,24.16,Pathfinder,6,6,2508,17
31-8-2019,6.83,Revenant,3,6,1185,4
23-8-2022,16.84,Horizon,2,6,1804,19
5-9-2022,1.87,Bloodhound,3,6,1108,6
15-12-2019,20.18,Octane,9,6,2650,9
2-5-2022,24.66,Ash,11,5,2481,6
24-5-2019,17.9,Wattson,10,6,1694,15
9-12-2022,10.16,Pathfinder,0,1,174,8
28-8-2019,3.44,Valkyrie,2,5,703,10
13-5-2020,16.31,Mirage,3,6,1145,3
13-4-2021,3.71,Mad Maggie,7,9,2987,19
20-10-2019,6.01,Caustic,4,4,1611,12
20-12-2022,28.19,Horizon,11,7,1795,4
3-7-2019,22.06,Gibraltar,10,7,4001,19
3-1-2021,24.41,Ash,3,1,551,15
12-11-2021,4.51,Mirage,2,4,940,5
26-12-2022,1.7,Lifeline,5,11,3311,12
5-6-2020,12.74,Bangalore,8,6,1503,9
23-6-2019,12.05,Wraith,4,12,3643,11
21-9-2021,1.37,Ash,6,6,1218,7
12-6-2022,12.91,Mad Maggie,11,9,2284,4
7-4-2022,8.0,Octane,1,1,243,16
24-6-2022,26.71,Crypto,4,6,1362,20
9-10-2022,16.46,Mad Maggie,4,2,985,10
20-7-2019,29.74,Valkyrie,4,5,1677,1
17-7-2021,17.39,Crypto,7,9,3003,2
16-1-2020,21.27,Wattson,6,8,2361,3
18-2-2020,4.13,Mirage,9,6,2323,10
8-7-2021,18.37,Wattson,5,1,1407,14
6-6-2019,27.12,Wattson,3,3,1294,20
16-1-2020,9.72,Crypto,2,8,1319,8
30-1-2022,12.65,Mirage,11,3,3337,17
25-12-2021,23.79,Lifeline,5,5,2508,2
1-4-2019,13.52,Ash,5,11,1975,10
17-9-2020,6.49,Revenant,6,7,2904,2
2-3-2020,10.44,Caustic,5,2,1701,3
14-7-2022,18.15,Wraith,3,2,1358,12
23-11-2022,19.67,Pathfinder,3,7,1379,15
26-12-2021,4.89,Valkyrie,4,6,1966,7
14-2-2022,1.75,Wraith,4,12,2346,3
14-8-2020,16.78,Horizon,12,6,3671,18
15-12-2019,28.6,Valkyrie,11,7,2542,9
7-2-2020,20.89,Lifeline,5,0,1307,2
14-10-2019,7.7,Mad Maggie,1,1,286,11
21-10-2019,25.66,Wraith,11,2,2537,14
20-4-2020,13.15,Revenant,10,7,3799,14
5-9-2022,26.72,Lifeline,9,8,4823,9
14-3-2020,25.61,Valkyrie,9,8,4900,12
23-3-2019,10.98,Crypto,10,8,3673,11
7-6-2020,22.18,Crypto,4,1,1459,2
9-2-2019,16.13,Crypto,2,2,839,12
13-5-2019,0.05,Pathfinder,6,4,1986,6
17-4-2019,7.12,Valkyrie,5,6,2365,15
2-9-2022,11.37,Valkyrie,4,9,2451,9
11-5-2020,15.65,Revenant,10,5,3051,2
29-10-2020,25.17,Rampart,8,9,3904,20
14-12-2022,6.96,Wraith,0,1,212,9
15-6-2019,24.03,Bangalore,7,3,2401,13
19-10-2021,20.84,Octane,3,3,998,17
25-2-2020,16.05,Valkyrie,3,3,1385,4
6-11-2022,21.46,Ash,6,5,1788,17
9-12-2020,11.4,Mirage,5,6,2027,18
28-7-2020,2.13,Bloodhound,6,10,4700,8
28-5-2021,27.44,Valkyrie,3,5,2304,16
11-2-2022,20.13,Wattson,7,2,1624,12
29-11-2019,14.84,Mirage,2,6,1908,3
17-5-2022,28.84,Bloodhound,7,4,3311,11
14-2-2021,27.26,Crypto,4,6,1581,16
23-8-2020,15.36,Valkyrie,6,5,1718,5
17-7-2019,2.52,Wraith,6,10,2896,11
8-7-2020,15.84,Crypto,0,2,344,8
29-12-2019,10.89,Wattson,2,1,463,6
3-5-2020,5.49,Revenant,5,6,2248,20
14-3-2019,19.42,Rampart,6,9,2935,15
30-8-2020,8.24,Octane,4,5,2301,1
31-7-2021,23.77,Mirage,9,7,3590,3
9-11-2020,14.38,Ash,13,11,5563,10
3-7-2022,17.46,Valkyrie,8,2,2323,6
26-7-2022,14.1,Bloodhound,4,2,1229,15
19-1-2022,20.81,Horizon,6,10,2698,3
15-10-2020,11.17,Valkyrie,4,8,2318,5
22-7-2019,0.91,Lifeline,6,4,2783,14
26-3-2020,3.35,Lifeline,5,5,1950,12
19-9-2022,5.91,Caustic,6,7,3010,18
20-1-2022,20.32,Revenant,0,1,288,15
21-5-2021,2.21,Octane,1,5,1443,5
28-1-2022,24.69,Rampart,10,3,2546,20
9-8-2020,11.54,Revenant,5,3,1893,11
29-1-2021,19.3,Mirage,10,5,3883,18
10-2-2019,23.92,Horizon,12,7,5459,15
24-3-2019,14.89,Lifeline,6,7,3747,16
12-9-2019,19.62,Wraith,4,4,2347,2
20-12-2021,2.61,Mirage,4,1,1044,3
16-2-2022,14.56,Wraith,7,3,2033,4
12-12-2019,21.57,Crypto,10,6,5092,19
9-10-2019,26.33,Valkyrie,5,6,2208,18
5-8-2021,12.02,Wraith,10,6,3358,8
8-12-2019,3.75,Horizon,11,6,5312,13
15-9-2021,13.62,Mad Maggie,3,1,1376,12
28-9-2021,19.53,Octane,3,1,1401,17
13-1-2020,8.8,Lifeline,2,3,1535,13
7-6-2022,2.71,Mad Maggie,3,3,1877,8
10-4-2021,18.13,Rampart,7,11,5011,7
19-8-2022,3.39,Wattson,10,5,3806,13
12-2-2022,0.91,Gibraltar,6,10,4663,10
2-5-2022,0.82,Wattson,3,0,611,17
20-5-2020,4.62,Mad Maggie,1,8,2177,1
25-8-2019,29.59,Gibraltar,7,3,3383,12
17-10-2021,28.39,Revenant,3,7,3392,7
5-6-2020,20.36,Wraith,6,4,2833,14
8-10-2021,8.7,Crypto,5,12,3345,7
10-8-2020,1.9,Lifeline,8,9,3407,9
19-10-2021,13.1,Valkyrie,3,0,616,20
1-12-2019,16.99,Valkyrie,2,10,2805,14
4-10-2020,3.61,Pathfinder,4,8,3428,4
12-1-2020,26.24,Wattson,6,8,4185,13
7-9-2020,12.17,Rampart,10,5,5363,14
11-4-2020,17.62,Bangalore,8,7,4061,13
17-5-2022,27.37,Gibraltar,8,14,4786,15
3-7-2020,5.85,Rampart,0,1,315,8
5-2-2021,7.11,Gibraltar,2,1,647,9
9-5-2019,27.08,Rampart,5,2,2489,8
10-2-2019,16.69,Gibraltar,5,5,3003,19
21-2-2022,24.07,Caustic,6,6,4186,5
27-11-2022,7.47,Horizon,8,6,4162,14
5-7-2021,7.25,Caustic,8,6,3818,9
26-8-2020,15.89,Lifeline,4,1,1296,9
17-4-2019,24.02,Ash,7,5,3056,1
29-4-2020,19.19,Wattson,8,5,3026,17
28-5-2020,23.15,Valkyrie,5,5,2309,4
20-11-2019,29.1,Lifeline,6,5,4106,5
3-6-2022,10.61,Wattson,6,8,3123,20
30-9-2020,19.19,Bangalore,6,10,3549,13
3-7-2022,10.63,Mad Maggie,5,0,1858,18
7-7-2019,18.77,Mad Maggie,3,2,1483,11
13-10-2020,9.86,Bangalore,3,3,1319,5
8-2-2021,3.24,Octane,4,4,2931,2
10-6-2022,9.68,Bangalore,5,7,3467,10
1-12-2019,28.98,Bangalore,7,14,5573,3
15-5-2020,15.47,Caustic,11,8,6430,6
9-8-2020,17.52,Wattson,2,0,607,20
28-1-2020,14.64,Wraith,4,3,1997,2
8-10-2022,27.43,Wattson,4,4,2367,6
10-11-2021,19.34,Lifeline,8,6,3470,10
26-5-2020,9.0,Horizon,4,5,2394,10
14-4-2022,24.79,Rampart,7,7,5203,18
12-7-2022,10.22,Ash,6,15,5443,17
7-11-2020,19.82,Wraith,4,1,1710,16
18-8-2019,13.63,Revenant,7,6,3057,18
12-6-2021,22.69,Crypto,3,8,4078,8
27-10-2019,14.27,Lifeline,3,7,2729,9
2-3-2022,2.25,Wattson,7,4,3167,19
9-4-2019,9.32,Mirage,10,10,6928,5
9-3-2020,1.12,Caustic,7,8,4741,1
17-12-2022,24.91,Crypto,0,1,302,5
1-9-2022,4.24,Valkyrie,6,1,1770,19
1-9-2020,24.3,Mad Maggie,9,5,3724,16
18-4-2020,2.57,Caustic,6,4,3430,2
6-5-2019,9.36,Ash,4,7,3704,19
14-4-2020,27.14,Gibraltar,10,11,7591,9
25-10-2020,20.65,Bloodhound,7,14,7995,12
22-9-2020,11.48,Pathfinder,5,2,2085,6
16-11-2020,20.77,Revenant,3,2,1577,1
20-11-2022,27.46,Horizon,2,6,2025,3
14-4-2021,14.89,Ash,4,7,4208,15
3-5-2020,1.47,Mirage,7,10,5912,9
15-10-2021,16.6,Octane,6,9,4864,19
24-5-2022,13.22,Pathfinder,11,10,7217,8
13-2-2019,5.7,Rampart,6,6,3785,18
30-4-2020,15.85,Wraith,5,3,2607,16
29-9-2021,4.87,Caustic,9,2,4589,16
24-9-2021,11.39,Pathfinder,3,4,2103,5
7-1-2021,9.42,Bangalore,4,7,1067,4
21-6-2020,26.94,Mirage,10,5,2013,9
14-1-2020,4.32,Ash,8,7,1046,20
5-2-2021,20.36,Wattson,0,1,122,4
3-5-2021,11.28,Wattson,4,2,758,18
20-12-2019,26.67,Wattson,6,7,1713,12
11-10-2019,0.95,Octane,3,6,1321,14
18-7-2020,1.11,Wraith,4,4,1352,11
5-10-2019,6.72,Bangalore,7,5,2479,16
15-12-2022,19.74,Ash,6,8,1513,6
27-10-2019,3.51,Mirage,0,1,189,3
1-3-2019,29.51,Mirage,3,4,1349,14
15-2-2019,15.64,Revenant,2,10,821,5
3-8-2022,26.15,Caustic,5,3,1217,18
30-4-2020,12.5,Wattson,6,6,1319,2
19-12-2021,4.57,Pathfinder,6,5,891,20
8-12-2020,8.21,Revenant,6,6,1203,13
14-7-2020,16.68,Wraith,0,6,723,6
3-6-2019,17.34,Gibraltar,3,2,938,8
31-12-2021,21.94,Mirage,5,2,801,8
24-3-2022,21.19,Bangalore,5,4,2118,4
5-6-2019,9.43,Caustic,5,10,2731,5
17-8-2019,11.51,Ash,6,7,2282,13
1-6-2021,0.15,Ash,7,10,1745,10
15-5-2020,21.08,Revenant,8,0,859,8
3-4-2021,0.2,Wraith,1,4,848,3
10-5-2020,16.56,Mad Maggie,3,3,484,15
3-6-2021,8.46,Wraith,9,6,2680,6
12-4-2021,1.45,Revenant,4,5,1871,13
23-7-2022,3.84,Bangalore,6,5,2532,9
17-5-2019,4.26,Mirage,6,6,1431,6
28-5-2021,21.44,Caustic,0,3,554,11
28-11-2020,5.77,Bloodhound,5,2,882,16
3-9-2020,14.39,Wraith,3,3,1324,13
21-10-2021,12.96,Octane,9,4,2734,18
17-10-2020,6.29,Lifeline,5,4,1444,8
11-6-2019,7.64,Crypto,5,9,1975,10
19-3-2022,17.84,Revenant,7,7,1832,6
14-8-2020,25.73,Crypto,10,1,1165,17
9-4-2022,13.31,Wattson,1,1,413,15
30-1-2020,26.83,Valkyrie,5,6,1675,14
26-9-2021,29.82,Wattson,5,13,2350,12
19-3-2019,5.53,Ash,7,11,4294,12
8-11-2022,11.98,Octane,11,6,2786,8
3-10-2022,27.21,Lifeline,9,10,1973,4
27-6-2019,10.91,Caustic,2,0,365,14
14-10-2020,11.82,Octane,2,6,1109,1
7-7-2019,29.9,Mad Maggie,3,7,1776,6
28-1-2022,4.22,Caustic,3,6,1896,13
28-2-2020,5.67,Bangalore,6,4,2312,20
23-11-2020,28.72,Bloodhound,9,7,2990,18
12-9-2022,12.55,Gibraltar,8,6,1890,8
1-7-2019,21.41,Lifeline,0,3,321,20
5-12-2019,11.84,Caustic,1,3,647,6
2-7-2021,19.63,Mad Maggie,2,9,2424,19
7-1-2020,29.64,Horizon,8,7,2009,10
27-2-2022,22.34,Valkyrie,5,12,3178,16
10-5-2020,17.8,Revenant,7,8,3234,16
1-12-2021,1.46,Ash,8,12,2794,12
18-5-2019,7.87,Ash,3,7,2068,2
18-1-2021,22.62,Ash,6,4,1849,15
3-12-2020,23.17,Mad Maggie,4,9,3035,18
18-10-2021,10.96,Valkyrie,7,5,2352,7
7-12-2020,25.12,Bangalore,6,5,3094,2
28-10-2019,22.29,Horizon,6,5,2003,11
17-3-2021,18.68,Revenant,7,8,3457,20
22-10-2021,7.57,Ash,3,1,916,4
25-12-2022,1.73,Bangalore,4,1,1471,9
27-2-2022,3.93,Wraith,2,4,1088,4
11-10-2019,1.0,Revenant,8,5,2728,1
9-9-2020,21.91,Wattson,5,14,3541,20
18-1-2021,20.99,Bangalore,9,10,3341,17
11-8-2022,19.44,Octane,11,6,3581,16
1-3-2022,14.07,Octane,4,5,1961,12
19-9-2019,29.01,Wraith,4,4,2022,12
16-6-2019,11.53,Ash,10,9,3556,5
31-10-2021,3.03,Ash,8,6,3246,19
31-10-2021,19.07,Octane,4,7,2626,3
6-3-2019,25.79,Bloodhound,7,10,3223,12
11-1-2021,24.07,Wattson,11,7,2889,2
1-3-2022,23.34,Mirage,1,0,164,16
25-7-2019,18.26,Lifeline,4,1,1050,11
8-6-2021,18.62,Bloodhound,2,3,1360,15
10-7-2020,19.19,Mad Maggie,4,4,1558,19
30-4-2020,28.25,Valkyrie,5,6,2760,13
11-4-2019,12.62,Crypto,12,8,3927,18
4-11-2019,23.61,Octane,7,10,2942,1
14-10-2019,8.67,Caustic,2,6,1333,14
3-8-2022,8.08,Bangalore,4,2,1058,12
4-2-2022,18.74,Rampart,4,3,1095,9
21-7-2019,0.04,Valkyrie,4,4,1572,5
16-5-2022,6.11,Gibraltar,4,7,1617,11
24-3-2019,12.54,Bloodhound,15,5,3881,10
13-11-2020,6.37,Horizon,7,8,2864,7
10-7-2020,24.26,Valkyrie,0,1,198,13
30-1-2022,5.33,Wraith,1,5,1574,12
7-12-2019,20.76,Mirage,5,8,3739,15
11-10-2020,17.5,Bloodhound,4,8,2717,8
29-8-2022,25.13,Gibraltar,12,13,4814,17
15-9-2019,11.36,Lifeline,5,6,2313,4
12-9-2021,21.41,Valkyrie,10,9,5048,7
8-9-2022,7.44,Lifeline,1,0,293,16
25-4-2020,5.98,Lifeline,1,2,820,12
25-8-2020,10.89,Wraith,2,6,2224,11
7-12-2022,3.72,Bloodhound,3,3,1080,4
8-6-2020,29.08,Mad Maggie,4,5,2857,17
30-9-2019,2.95,Wattson,5,7,2647,11
25-11-2019,26.14,Rampart,8,13,4826,16
29-7-2019,0.4,Revenant,4,0,1105,2
26-8-2019,11.54,Gibraltar,1,1,471,8
25-7-2019,28.87,Revenant,3,4,1608,6
15-4-2021,21.22,Wraith,5,10,2657,3
16-12-2021,16.66,Mad Maggie,7,7,4381,4
3-9-2020,8.78,Bangalore,9,8,5563,4
18-9-2020,15.43,Bangalore,11,10,6341,18
21-4-2020,1.24,Bloodhound,0,3,664,5
4-12-2020,25.8,Caustic,5,11,4985,10
24-11-2020,1.48,Wattson,6,7,3700,17
5-10-2020,4.14,Pathfinder,7,3,2125,3
14-5-2020,21.48,Caustic,9,9,5164,5
21-10-2021,4.33,Wattson,5,5,3184,6
31-1-2021,23.19,Wattson,12,6,5392,15
4-3-2021,29.19,Bloodhound,8,5,3232,16
10-5-2022,2.46,Wattson,6,1,1744,11
29-11-2019,28.94,Wattson,3,7,1822,10
9-8-2020,22.96,Wraith,6,3,2082,8
4-12-2022,3.35,Bangalore,7,7,2899,5
17-7-2022,8.62,Octane,13,12,4990,4
30-3-2020,7.52,Rampart,11,9,5720,5
21-10-2019,1.69,Wraith,0,1,248,8
28-1-2021,6.34,Bloodhound,5,2,1923,14
4-10-2020,6.42,Mirage,3,3,1579,8
26-9-2021,9.36,Crypto,4,7,3019,6
19-5-2019,16.95,Pathfinder,5,12,5662,18
29-11-2019,8.18,Lifeline,9,8,5877,5
16-3-2022,11.51,Bloodhound,6,8,2698,15
24-5-2022,3.49,Pathfinder,2,0,430,14
4-5-2022,7.89,Crypto,7,3,3195,7
22-2-2021,19.88,Valkyrie,6,2,2711,18
14-9-2022,17.78,Wraith,8,5,3749,18
1-11-2022,26.54,Caustic,5,9,3145,20
7-8-2021,6.32,Octane,5,6,3341,12
26-11-2021,13.35,Mad Maggie,8,6,3997,20
10-8-2019,22.76,Mirage,7,3,3334,1
24-6-2020,19.35,Mad Maggie,7,8,4857,6
5-10-2022,2.91,Crypto,5,6,2953,11
30-4-2019,9.22,Horizon,9,4,3938,4
11-8-2020,16.23,Ash,7,7,4996,17
30-8-2022,11.68,Wattson,6,6,3233,19
27-5-2022,8.84,Octane,13,10,6485,15
27-7-2020,5.51,Bangalore,1,3,1286,3
29-4-2022,7.23,Mad Maggie,1,2,948,18
19-4-2019,3.07,Octane,4,7,3218,8
18-10-2022,3.08,Rampart,5,7,3017,11
28-8-2021,28.73,Mirage,5,7,2722,5
1-12-2020,16.03,Mirage,8,5,4212,6
28-11-2019,11.48,Bangalore,8,6,4095,7
11-5-2021,4.67,Crypto,5,4,2972,11
18-3-2020,13.96,Crypto,3,2,1160,5
28-12-2019,20.16,Revenant,8,8,4777,9
2-6-2021,2.05,Horizon,3,3,1799,12
1-8-2021,21.17,Valkyrie,7,5,4580,9
27-6-2022,18.74,Caustic,9,7,5120,8
12-3-2021,29.71,Wraith,9,8,3775,17
25-9-2021,22.19,Rampart,0,4,1018,6
24-2-2020,9.62,Lifeline,2,6,2451,20
23-1-2020,15.18,Gibraltar,6,2,2126,11
28-1-2020,2.46,Horizon,3,3,1631,11
17-7-2020,17.59,Crypto,5,6,3537,14
6-4-2020,27.36,Wraith,6,8,4734,8
9-11-2021,23.4,Revenant,10,13,5553,2
29-4-2022,15.23,Valkyrie,0,1,342,4
14-10-2020,0.2,Revenant,7,1,2089,17
17-6-2021,8.49,Ash,10,4,4852,12
27-8-2020,25.56,Ash,8,3,2767,19
6-6-2020,29.48,Pathfinder,5,11,3942,5
21-12-2022,8.99,Mirage,5,6,3642,7
13-1-2022,22.48,Mad Maggie,8,15,6655,3
6-11-2022,23.61,Wattson,0,1,329,5
24-2-2022,15.02,Wraith,6,6,4441,5
30-1-2022,29.17,Wattson,5,5,3791,9
20-11-2019,6.69,Gibraltar,6,5,2788,3
10-2-2019,14.94,Ash,10,5,4129,10
16-2-2022,6.86,Wattson,10,5,6007,5
4-7-2019,28.58,Caustic,10,7,4494,18
21-9-2021,16.66,Crypto,5,0,1283,20
7-9-2021,21.37,Gibraltar,3,8,3581,12
25-12-2019,5.31,Horizon,3,2,1806,1
22-1-2020,7.92,Bangalore,4,3,2630,6
25-8-2022,19.67,Caustic,9,5,3952,4
14-1-2021,23.48,Bloodhound,6,7,4923,2
12-11-2021,19.63,Bloodhound,6,6,3452,16
9-1-2020,7.88,Horizon,0,0,0,14
18-6-2022,1.66,Octane,8,6,4566,7
11-10-2020,19.79,Octane,8,9,5669,6
1-8-2019,19.11,Revenant,11,3,4508,12
28-9-2019,3.31,Horizon,4,4,3117,18
26-4-2020,8.81,Mad Maggie,5,6,2799,7
5-9-2020,24.96,Horizon,11,9,6027,18
11-12-2019,20.43,Octane,0,3,1102,3
23-6-2020,2.05,Wraith,9,3,1779,19
11-11-2020,9.73,Wraith,9,4,2305,12
19-8-2020,19.98,Valkyrie,6,5,692,11
4-4-2020,20.62,Bloodhound,5,11,2260,11
14-7-2021,22.34,Crypto,6,14,2346,4
9-9-2022,23.72,Lifeline,10,7,1368,13
6-4-2019,13.29,Wraith,0,0,0,11
5-11-2022,29.46,Mad Maggie,2,2,288,9
22-5-2021,5.46,Caustic,2,7,1056,13
1-4-2022,25.46,Bangalore,8,11,1678,8
26-10-2022,11.43,Gibraltar,7,6,1811,9
14-7-2020,14.06,Rampart,5,8,1803,6
14-4-2022,26.35,Gibraltar,6,7,2466,6
10-2-2022,21.34,Wattson,1,7,755,3
9-2-2022,27.33,Mirage,4,8,1458,8
15-3-2020,12.59,Wraith,3,5,1359,16
11-2-2022,21.63,Bangalore,4,6,2116,17
27-2-2019,7.63,Bangalore,6,8,3145,16
12-5-2022,28.31,Bangalore,6,7,1197,16
26-4-2022,24.91,Crypto,8,7,2173,10
1-6-2020,29.61,Crypto,7,3,1174,2
11-6-2022,13.08,Lifeline,1,4,996,13
8-3-2022,8.1,Valkyrie,3,8,2092,5
23-12-2019,28.16,Bangalore,3,5,1392,19
16-8-2021,28.19,Octane,7,6,1552,16
14-3-2021,19.75,Caustic,11,6,2439,6
25-2-2022,5.74,Bloodhound,10,10,4087,20
22-10-2022,14.89,Valkyrie,5,1,1202,20
5-2-2021,19.12,Crypto,2,7,815,20
14-5-2021,15.17,Wattson,2,5,947,3
14-3-2021,24.96,Pathfinder,3,6,1979,9
14-3-2021,3.28,Crypto,4,9,2074,10
18-11-2020,22.66,Mad Maggie,8,5,1463,17
31-8-2021,3.94,Gibraltar,8,8,2840,17
9-11-2020,1.42,Bloodhound,1,2,410,18
29-3-2021,28.54,Gibraltar,6,5,2263,16
8-11-2021,17.57,Gibraltar,7,4,1311,1
30-1-2020,11.12,Revenant,10,7,1628,20
20-4-2021,28.32,Valkyrie,5,5,1866,11
16-1-2021,15.36,Pathfinder,9,9,3776,3
19-1-2021,25.18,Crypto,7,8,2554,16
12-9-2021,26.95,Revenant,2,2,790,20
15-3-2021,2.33,Mad Maggie,3,1,1019,12
7-12-2021,5.95,Valkyrie,4,5,969,11
22-4-2019,23.54,Revenant,6,4,2355,17
19-8-2020,26.13,Wattson,5,10,2420,8
25-3-2022,13.37,Wraith,13,6,3504,5
27-9-2022,25.86,Wattson,11,6,3538,8
19-6-2022,26.85,Mirage,9,5,1840,11
12-12-2019,15.38,Wattson,2,2,867,11
16-11-2019,2.16,Bangalore,9,2,2402,11
10-3-2022,10.28,Crypto,3,6,1397,12
19-12-2019,16.36,Gibraltar,13,9,5198,15
7-6-2020,6.41,Mirage,7,5,1630,6
5-4-2022,22.32,Wraith,7,9,2715,6
14-3-2019,2.87,Bloodhound,0,0,0,1
4-3-2022,10.7,Valkyrie,8,7,3998,20
28-3-2022,0.62,Bangalore,2,9,2121,1
13-6-2021,28.44,Ash,4,10,2304,14
8-1-2021,12.83,Revenant,6,6,2385,5
15-10-2021,16.68,Mirage,8,5,3389,1
8-12-2020,14.94,Wattson,11,11,5147,4
12-1-2020,2.92,Wattson,3,0,413,7
10-9-2022,2.73,Rampart,3,1,678,6
7-12-2020,8.81,Mad Maggie,3,3,1378,19
19-3-2021,12.04,Crypto,4,7,2668,20
26-10-2021,18.94,Revenant,4,7,2057,19
6-9-2020,15.51,Crypto,11,5,2597,17
27-8-2020,1.46,Gibraltar,6,10,4152,16
12-2-2021,5.88,Bloodhound,2,2,792,18
16-6-2020,18.51,Bloodhound,3,3,830,8
8-12-2021,29.4,Lifeline,6,7,2514,6
9-5-2021,19.52,Lifeline,8,3,1443,15
9-7-2021,3.25,Octane,6,9,4125,4
23-3-2021,10.72,Rampart,9,8,2326,7
13-10-2019,3.03,Mirage,11,10,2808,11
21-4-2022,18.58,Ash,7,0,1971,13
25-11-2022,27.69,Wraith,6,3,1879,5
25-8-2019,3.17,Mad Maggie,5,4,2149,12
26-9-2022,11.39,Ash,3,8,2697,8
31-1-2022,19.07,Revenant,5,5,1987,7
3-1-2020,27.67,Gibraltar,8,14,5993,15
25-1-2022,1.34,Revenant,6,7,3359,14
4-5-2022,0.86,Crypto,3,0,560,8
5-6-2020,19.55,Wraith,1,2,839,1
10-11-2021,15.62,Bangalore,4,5,1507,6
1-3-2021,12.76,Gibraltar,7,6,3050,19
9-3-2021,15.75,Rampart,11,11,5230,18
17-11-2022,0.01,Horizon,7,7,3642,10
14-9-2022,9.87,Bloodhound,7,6,3866,6
12-1-2022,18.24,Mad Maggie,3,9,1798,3
28-11-2021,6.83,Pathfinder,2,8,2460,6
24-12-2021,26.1,Revenant,3,6,2252,13
3-8-2022,22.92,Valkyrie,6,7,2371,16
21-8-2019,1.74,Bangalore,5,4,2439,18
24-3-2020,1.37,Wattson,6,5,3063,4
23-2-2022,5.31,Wraith,9,10,3932,1
29-4-2020,8.75,Ash,5,3,1216,19
17-1-2020,20.83,Gibraltar,6,3,1803,20
4-10-2020,18.36,Valkyrie,4,4,2392,15
30-12-2022,9.78,Bangalore,3,3,1240,4
