21-11-2021,23.08,Wattson,1,3,705,19
7-5-2022,5.77,Pathfinder,6,7,3744,8
22-6-2022,25.69,Valkyrie,5,13,4050,9
7-5-2019,7.32,Lifeline,8,6,3797,10
23-5-2022,24.49,Mirage,5,2,2134,20
9-7-2020,22.31,Crypto,3,2,1183,19
18-3-2021,1.31,Caustic,2,4,1489,14
30-10-2020,22.57,Pathfinder,6,4,2149,4
27-3-2020,24.22,Caustic,8,8,4433,6
30-7-2020,26.87,Caustic,9,11,4123,16
28-6-2020,10.45,Crypto,7,6,2979,19
4-8-2019,17.18,Pathfinder,1,2,557,15
29-3-2021,2.1,Bloodhound,4,3,1494,9
24-7-2022,10.69,Crypto,7,6,4074,3
17-9-2022,13.79,Gibraltar,5,9,3144,15
28-4-2021,7.76,Octane,4,7,1861,2
12-8-2021,2.45,Gibraltar,10,6,5104,19
18-1-2021,0.91,Wraith,10,9,4688,1
1-10-2019,1.25,Ash,1,0,203,5
28-5-2020,18.6,Gibraltar,3,6,2000,15
19-8-2020,11.25,Rampart,6,5,2801,20
20-4-2021,21.95,Crypto,9,4,3334,3
7-11-2019,9.23,Octane,4,5,2353,6
29-4-2022,21.2,Bloodhound,7,7,2593,6
26-1-2021,2.98,Bangalore,6,10,4711,9
8-12-2021,12.97,Bangalore,1,4,977,10
3-3-2019,29.4,Caustic,7,4,2438,7
1-8-2021,24.46,Octane,9,4,2593,1
13-8-2021,29.98,Bangalore,5,5,2290,17
19-12-2019,13.25,Valkyrie,4,13,4440,7
9-5-2021,9.6,Mirage,6,8,3930,17
9-5-2020,0.44,Horizon,8,9,4182,9
3-12-2022,10.87,Mad Maggie,7,7,3660,18
18-3-2021,27.39,Mad Maggie,5,4,2856,5
22-4-2022,27.07,Pathfinder,9,5,3198,1
2-3-2019,8.0,Octane,9,4,4663,17
30-10-2019,6.55,Caustic,4,5,2896,18
10-4-2021,7.15,Caustic,6,8,4620,5
17-12-2021,19.75,Wattson,6,9,4578,4
6-7-2020,20.1,Crypto,1,3,1269,18
30-5-2022,15.7,Mad Maggie,2,10,3378,9
30-10-2020,21.53,Mad Maggie,7,5,2573,13
29-7-2022,29.47,Wattson,12,9,4523,15
26-9-2020,4.56,Gibraltar,4,4,2186,12
29-7-2021,18.73,Horizon,12,11,6426,3
14-11-2022,13.53,Wattson,6,9,2972,7
1-9-2020,8.57,Gibraltar,1,2,900,17
29-5-2020,7.28,Rampart,1,2,688,15
9-9-2022,20.51,Bangalore,4,4,2455,2
22-3-2021,17.33,Ash,6,5,3349,8
17-6-2021,13.53,Valkyrie,10,4,4979,4
30-11-2021,12.03,Lifeline,5,7,2740,2
17-6-2019,6.93,Valkyrie,9,6,5324,17
21-8-2020,11.76,Revenant,1,0,282,2
23-4-2019,16.17,Valkyrie,8,5,2916,1
10-3-2020,29.47,Revenant,9,10,6198,4
1-9-2021,0.32,Wattson,3,4,2074,15
9-10-2020,9.3,Rampart,4,5,2978,18
3-5-2019,7.71,Valkyrie,9,5,3042,16
16-12-2022,17.55,Wraith,9,10,5306,18
17-9-2021,23.43,Mad Maggie,1,4,1781,16
26-11-2022,1.16,Pathfinder,1,3,986,20
1-10-2019,6.94,Crypto,4,5,2867,11
1-3-2021,0.72,Bangalore,6,4,3005,7
31-8-2020,26.33,Revenant,8,6,4420,8
27-10-2019,13.07,Wraith,5,12,5493,3
30-8-2020,16.06,Wraith,8,10,4811,13
21-6-2022,12.72,Caustic,0,4,1112,10
25-12-2022,23.36,Ash,3,4,1965,5
9-6-2019,2.89,Bloodhound,6,8,4003,8
10-7-2021,4.6,Wattson,9,5,5119,17
29-3-2020,4.99,Mirage,7,11,4805,6
16-5-2021,12.9,Wraith,5,12,5966,14
24-9-2022,14.49,Ash,6,8,3847,1
16-9-2021,14.57,Crypto,1,1,618,10
16-12-2021,17.43,Valkyrie,9,7,4749,20
30-4-2022,8.76,Crypto,2,5,2148,2
23-4-2022,3.4,Gibraltar,6,3,3332,12
10-6-2019,16.75,Revenant,7,7,4438,20
28-10-2020,23.22,Ash,7,10,6120,19
31-5-2019,22.7,Crypto,8,11,5157,19
14-12-2020,28.39,Ash,1,3,1074,1
5-5-2020,18.24,Mad Maggie,5,3,2460,2
25-9-2021,28.0,Bloodhound,5,4,3152,13
21-3-2022,24.77,Valkyrie,9,4,4305,4
10-10-2019,20.61,Horizon,4,4,2366,11
6-1-2020,24.2,Bangalore,6,7,4091,7
14-7-2020,20.53,Mad Maggie,10,7,5581,11
7-4-2019,12.21,Valkyrie,3,2,1915,9
3-7-2022,8.89,Wattson,1,4,1254,9
6-5-2022,10.96,Rampart,3,2,1527,14
13-3-2020,14.76,Rampart,7,12,7354,3
10-4-2022,26.69,Wattson,9,8,5003,10
11-11-2020,27.34,Revenant,5,9,5112,19
30-3-2021,19.68,Mirage,6,9,4230,4
28-5-2019,9.89,Rampart,3,7,2615,16
31-1-2022,18.52,Mad Maggie,1,6,1857,3
21-3-2022,0.85,Caustic,7,3,4093,4
13-5-2020,10.18,Horizon,6,5,3351,14
6-6-2020,29.78,Bloodhound,5,7,3834,11
25-11-2022,18.02,Valkyrie,7,5,633,16
19-8-2020,19.73,Wattson,7,8,2790,16
17-12-2019,12.91,Caustic,4,1,972,13
8-3-2019,13.9,Rampart,2,10,1886,19
9-2-2019,23.66,Wattson,3,2,506,6
2-8-2020,17.55,Horizon,3,4,1534,6
15-5-2020,7.82,Caustic,8,4,1093,3
6-12-2019,1.61,Caustic,5,7,1068,5
9-1-2020,12.56,Ash,8,6,2609,9
16-11-2022,29.59,Horizon,7,0,554,16
3-5-2020,26.29,Lifeline,5,2,1475,11
21-12-2021,23.63,Mirage,4,5,1835,8
2-12-2020,2.87,Mad Maggie,5,5,1573,3
17-4-2022,6.03,Mad Maggie,5,4,989,19
17-7-2021,22.42,Caustic,7,10,2885,2
20-4-2021,13.88,Ash,8,9,1259,7
2-12-2019,21.91,Gibraltar,3,5,696,3
15-12-2022,13.51,Revenant,3,3,987,11
8-6-2022,12.15,Horizon,5,6,1047,10
7-12-2019,2.31,Caustic,4,4,1646,15
20-6-2019,9.13,Wraith,6,7,2317,10
4-4-2022,2.61,Valkyrie,6,8,2153,9
11-7-2022,24.52,Valkyrie,10,9,2852,8
26-6-2022,10.42,Caustic,6,4,1855,16
6-9-2021,0.6,Pathfinder,1,3,663,1
28-10-2021,28.98,Wraith,9,3,990,8
6-7-2022,6.59,Mirage,3,3,1387,14
4-7-2019,1.3,Revenant,4,8,1578,13
29-9-2019,3.45,Mad Maggie,10,11,1877,12
15-7-2019,28.51,Ash,8,16,2591,11
6-4-2020,13.87,Lifeline,4,1,1181,4
29-7-2019,15.59,Mad Maggie,2,10,2671,6
22-4-2022,7.25,Mad Maggie,4,4,869,1
21-6-2019,4.26,Mirage,5,4,1887,5
6-3-2019,7.63,Wattson,4,5,2026,10
18-11-2020,12.62,Crypto,11,9,3180,11
5-10-2022,29.67,Crypto,8,8,3827,12
30-10-2020,4.37,Mad Maggie,0,3,338,16
14-10-2019,20.11,Bloodhound,4,1,907,10
6-9-2021,23.17,Crypto,4,3,1547,9
4-4-2019,24.1,Wraith,5,6,1811,13
12-8-2021,6.42,Ash,4,8,1681,13
21-10-2022,19.54,Ash,5,7,2029,7
11-8-2022,3.31,Mirage,14,8,3790,2
10-11-2022,23.42,Mirage,4,0,948,13
9-6-2020,24.46,Gibraltar,2,3,1113,15
27-7-2021,4.83,Bloodhound,3,4,1486,8
6-7-2021,21.83,Mad Maggie,7,6,1632,16
9-7-2022,19.58,Rampart,6,4,1993,3
7-6-2020,9.86,Mirage,12,9,4981,10
13-8-2021,9.66,Mirage,13,6,3820,2
7-12-2019,22.28,Mad Maggie,4,1,1107,12
22-9-2021,4.31,Caustic,2,6,1044,8
24-4-2021,18.28,Caustic,3,4,1703,12
12-8-2019,12.66,Valkyrie,5,4,1364,4
24-11-2021,24.36,Horizon,7,4,1598,19
24-8-2021,21.91,Mirage,14,6,4782,11
29-10-2021,4.51,Octane,7,7,1715,3
30-1-2022,9.25,Valkyrie,9,6,2735,4
13-12-2019,28.8,Octane,6,1,1210,1
6-2-2021,24.26,Rampart,4,4,1238,15
18-6-2020,21.4,Wraith,4,7,1977,8
14-9-2020,7.32,Bloodhound,4,7,2492,11
10-7-2020,26.77,Mad Maggie,11,10,5429,14
4-8-2020,9.18,Pathfinder,6,7,2895,5
8-10-2020,6.22,Horizon,1,2,674,7
15-7-2021,4.27,Caustic,3,2,1034,1
21-4-2022,28.43,Pathfinder,4,4,1914,18
30-8-2020,26.65,Valkyrie,5,5,1218,4
16-11-2019,20.85,Revenant,10,5,2462,18
2-10-2019,29.52,Wattson,7,11,3431,8
5-11-2020,2.01,Rampart,12,8,4294,7
30-12-2020,12.35,Revenant,2,3,1206,19
23-8-2019,23.8,Octane,4,1,753,20
26-9-2022,21.64,Valkyrie,2,4,1110,2
18-7-2019,0.04,Bloodhound,3,4,1712,20
22-3-2020,3.77,Mad Maggie,12,9,3911,17
29-10-2022,28.54,Revenant,7,5,2597,12
31-5-2021,28.03,Pathfinder,8,11,2812,12
4-10-2022,13.6,Wraith,2,1,859,15
26-3-2020,4.99,Pathfinder,2,5,1071,12
22-5-2019,25.91,Mad Maggie,2,5,1085,13
18-7-2020,13.73,Rampart,5,3,2355,16
24-7-2021,13.6,Horizon,5,6,1966,19
20-12-2019,12.42,Bloodhound,6,5,2206,10
28-7-2019,1.42,Revenant,7,10,2513,20
24-7-2019,16.84,Wraith,7,3,2034,18
5-10-2020,15.71,Gibraltar,1,4,1056,17
21-6-2021,12.36,Lifeline,9,3,2589,7
17-7-2022,29.08,Horizon,6,6,1787,3
26-8-2022,9.12,Mirage,5,6,2814,17
22-7-2019,28.98,Valkyrie,6,7,2240,11
8-10-2019,25.03,Ash,11,7,2938,1
19-3-2021,21.86,Pathfinder,1,6,1164,16
11-7-2021,26.67,Caustic,2,2,732,11
7-1-2021,14.05,Ash,5,5,2147,10
5-4-2020,8.44,Caustic,4,7,2596,13
29-8-2022,19.67,Wraith,5,4,2785,5
29-11-2022,13.35,Octane,6,5,1867,15
8-2-2020,3.48,Bloodhound,6,6,3443,10
11-7-2019,1.83,Bloodhound,0,0,0,10
23-4-2020,26.21,Revenant,5,6,1964,7
5-6-2021,17.06,Revenant,3,2,1049,18
28-7-2019,2.73,Wattson,4,11,3227,14
10-2-2022,25.3,Wattson,5,7,3415,2
27-5-2021,16.86,Bangalore,7,8,4568,17
13-2-2019,25.1,Bangalore,6,9,3813,15
3-1-2021,6.13,Valkyrie,3,4,1374,14
4-7-2022,15.64,Mirage,2,3,1552,1
23-12-2022,21.19,Ash,5,6,1831,20
19-11-2020,16.67,Octane,3,3,1738,15
18-11-2020,17.42,Wattson,7,7,3404,15
20-11-2022,14.21,Valkyrie,5,14,5471,13
13-12-2020,19.97,Wraith,8,9,3415,14
22-2-2020,23.67,Mirage,2,3,1060,19
1-2-2022,7.45,Crypto,2,2,918,5
15-9-2020,19.67,Wraith,3,3,1632,18
6-5-2021,26.42,Revenant,6,11,5115,20
4-11-2021,22.02,Lifeline,8,5,3132,14
27-6-2021,10.61,Caustic,6,8,3660,20
6-8-2022,1.4,Pathfinder,9,6,4998,19
4-8-2020,9.06,Octane,6,6,3810,14
10-4-2022,2.6,Wattson,9,1,2128,2
3-4-2021,20.54,Octane,3,6,2663,8
3-6-2021,4.64,Caustic,3,4,2159,8
27-1-2020,27.54,Gibraltar,12,12,7813,8
30-10-2019,0.98,Bangalore,5,13,3649,16
16-4-2020,28.0,Mad Maggie,7,7,3990,10
9-1-2022,29.03,Bloodhound,4,4,1916,18
28-9-2019,1.04,Lifeline,1,1,536,13
29-7-2022,28.27,Wraith,8,5,3903,8
21-2-2022,8.4,Lifeline,3,5,2457,19
17-4-2019,5.79,Rampart,6,6,2765,14
17-2-2022,10.8,Mad Maggie,10,5,4452,9
7-11-2022,23.86,Mirage,9,8,3847,2
6-7-2021,9.89,Octane,5,4,2704,9
2-2-2021,16.12,Crypto,6,3,2107,17
2-8-2019,25.61,Horizon,2,6,2607,13
23-5-2020,2.88,Gibraltar,5,5,2456,1
26-10-2020,9.8,Horizon,5,11,3986,13
28-3-2019,2.19,Crypto,10,5,4295,4
27-9-2021,1.27,Mad Maggie,13,12,8187,10
11-12-2021,25.54,Gibraltar,7,3,2541,2
31-12-2022,27.9,Ash,8,1,2062,20
1-4-2021,17.87,Octane,4,4,1697,14
16-9-2019,7.01,Caustic,3,3,1590,11
14-5-2020,4.95,Wattson,4,9,3978,1
13-8-2020,1.93,Gibraltar,6,5,2227,10
18-7-2019,12.88,Mirage,8,6,5034,13
18-12-2019,17.12,Rampart,3,7,2430,18
22-12-2021,20.19,Mad Maggie,4,2,2081,6
20-11-2021,20.94,Valkyrie,4,2,1857,10
20-10-2019,6.84,Bangalore,3,3,1915,16
8-6-2020,16.12,Octane,7,9,3822,5
14-2-2021,28.06,Wraith,6,6,4402,8
22-4-2020,21.12,Revenant,8,16,8554,12
22-5-2021,24.9,Wattson,6,2,2676,18
2-11-2021,4.71,Revenant,5,8,3889,1
12-9-2021,7.65,Gibraltar,3,10,4039,2
2-9-2021,5.19,Pathfinder,6,3,2319,11
13-11-2022,17.98,Ash,5,6,3687,4
17-8-2022,11.12,Caustic,6,6,3040,6
11-4-2019,1.96,Ash,11,6,5985,6
16-6-2019,16.6,Ash,6,1,2163,16
9-11-2020,2.6,Pathfinder,1,5,2004,5
11-2-2022,14.44,Valkyrie,5,6,3956,3
31-8-2022,20.2,Revenant,5,8,3597,8
19-2-2019,10.3,Rampart,11,5,4193,16
2-1-2020,27.67,Wraith,7,5,3993,13
23-10-2021,29.28,Horizon,6,12,5395,2
1-6-2022,2.48,Octane,0,6,1575,2
16-6-2021,24.46,Bloodhound,3,7,2219,3
15-10-2020,26.82,Revenant,4,6,3045,9
1-11-2019,24.24,Revenant,4,10,3853,18
10-1-2020,7.51,Rampart,5,7,2985,18
14-7-2019,20.59,Mirage,5,6,3592,14
4-8-2020,14.8,Bangalore,6,8,4314,8
20-7-2021,27.05,Gibraltar,1,2,934,8
7-12-2020,2.58,Mad Maggie,8,6,3508,11
14-7-2021,26.38,Valkyrie,6,3,2153,7
14-5-2020,17.7,Bloodhound,5,8,3291,9
31-8-2021,20.51,Valkyrie,5,5,2987,5
12-3-2022,11.73,Wraith,8,6,3622,4
22-7-2022,18.97,Mad Maggie,8,7,5008,8
25-9-2021,16.95,Wattson,2,2,1221,12
22-6-2021,16.33,Mirage,7,1,2325,20
30-11-2020,20.81,Rampart,5,3,2629,6
18-8-2021,13.27,Crypto,3,6,3356,12
28-5-2020,16.27,Pathfinder,5,4,3460,19
22-11-2020,28.62,Crypto,13,12,8358,7
10-12-2020,22.82,Mad Maggie,6,6,3353,12
3-6-2019,18.96,Mirage,5,2,2277,4
8-2-2022,15.47,Caustic,3,4,2745,7
18-3-2019,3.84,Gibraltar,2,2,1524,7
26-1-2020,11.78,Horizon,6,7,4810,1
19-10-2021,25.9,Bangalore,5,7,4223,11
26-4-2022,1.35,Rampart,8,5,5221,13
5-7-2020,1.06,Lifeline,13,9,7290,10
3-6-2020,25.18,Mirage,0,3,1067,12
16-2-2019,28.95,Bangalore,7,3,2683,8
28-1-2021,23.34,Bangalore,11,9,1453,16
8-5-2021,8.48,Revenant,8,4,2523,1
13-10-2021,7.36,Rampart,6,5,1364,7
30-1-2020,14.49,Mirage,8,11,2910,3
24-5-2019,22.68,Bangalore,11,11,4301,18
15-8-2021,11.4,Bloodhound,4,2,1123,8
8-12-2022,19.53,Caustic,3,2,442,19
30-1-2022,28.36,Ash,9,3,2610,4
9-2-2022,7.23,Rampart,3,7,888,1
16-6-2020,19.22,Mad Maggie,6,10,2557,18
16-1-2021,28.24,Horizon,12,5,3440,9
3-5-2020,3.84,Bangalore,7,7,3124,19
8-7-2019,4.31,Bangalore,4,2,732,13
16-5-2022,16.55,Mad Maggie,4,2,1173,1
5-12-2021,17.91,Wraith,5,9,2235,19
4-8-2020,17.6,Wattson,9,6,2348,20
21-5-2022,13.92,Octane,7,8,1155,18
13-8-2021,5.5,Rampart,5,7,2386,3
18-11-2020,6.55,Bangalore,6,11,3105,10
8-9-2020,28.42,Gibraltar,1,2,371,20
2-3-2020,19.27,Octane,5,6,2209,1
31-5-2020,10.62,Mad Maggie,3,7,1806,5
1-11-2021,11.7,Rampart,5,7,2572,14
26-8-2019,15.67,Pathfinder,7,4,1868,17
16-3-2020,6.59,Bangalore,6,5,2342,19
28-6-2022,22.24,Pathfinder,10,6,2584,14
24-7-2019,13.0,Bangalore,2,3,1139,2
20-2-2019,13.54,Bloodhound,2,1,294,14
7-5-2022,3.71,Bloodhound,3,4,1281,7
25-11-2021,29.75,Horizon,8,5,2241,17
9-5-2021,29.81,Wraith,5,5,908,3
18-6-2022,17.0,Valkyrie,8,6,2038,12
10-6-2019,29.82,Gibraltar,8,9,2147,11
12-2-2021,15.04,Horizon,0,2,201,2
20-2-2020,5.79,Lifeline,2,4,897,11
30-6-2021,27.62,Crypto,4,6,1595,5
9-2-2019,25.2,Bangalore,6,5,1165,20
18-11-2019,0.55,Lifeline,9,6,2565,12
12-10-2019,0.11,Bloodhound,5,7,2362,16
16-6-2019,2.23,Mirage,8,6,3593,6
10-10-2022,21.93,Horizon,1,5,588,11
9-3-2021,5.77,Mirage,10,7,3210,10
26-5-2020,20.17,Octane,3,7,1926,15
12-12-2022,5.02,Wattson,3,5,1148,5
8-10-2020,18.03,Caustic,9,6,1686,18
24-12-2021,16.1,Gibraltar,8,10,2412,11
16-1-2021,0.27,Ash,6,9,3040,16
23-10-2020,10.34,Rampart,5,0,754,14
7-12-2021,7.19,Crypto,5,1,1480,20
25-4-2022,3.09,Revenant,3,8,1198,6
23-9-2020,23.5,Bloodhound,6,9,3767,10
31-1-2022,11.24,Wraith,4,5,1775,13
28-11-2019,28.16,Horizon,10,12,5437,14
21-12-2019,20.59,Crypto,8,10,3223,5
21-2-2022,27.49,Mirage,1,2,420,19
14-8-2021,11.06,Gibraltar,2,6,1883,13
5-3-2019,29.96,Lifeline,3,6,1807,6
2-2-2020,28.17,Bangalore,8,5,2034,1
9-10-2021,11.64,Bloodhound,4,7,2398,9
10-9-2022,15.81,Caustic,11,8,3734,13
11-5-2019,13.92,Octane,10,7,1974,1
15-6-2022,23.23,Mirage,2,0,526,13
11-10-2021,19.96,Crypto,6,3,1146,1
9-5-2022,16.2,Mirage,5,6,1633,17
23-10-2021,26.18,Mad Maggie,4,3,1910,11
25-1-2021,16.53,Wraith,6,5,2593,4
5-2-2020,9.25,Mad Maggie,6,5,2808,4
14-4-2020,15.58,Pathfinder,11,10,4101,7
7-2-2020,0.94,Mirage,4,4,1393,15
27-2-2022,12.94,Caustic,2,2,626,18
13-5-2021,11.66,Rampart,2,10,1860,8
29-3-2019,7.58,Wattson,5,3,2333,4
28-11-2020,18.9,Caustic,8,7,3042,17
23-9-2020,29.52,Wraith,11,11,3218,18
12-12-2020,25.78,Wraith,9,13,5415,5
1-2-2020,27.37,Lifeline,1,7,1008,8
22-11-2022,20.82,Valkyrie,8,3,1559,20
29-1-2020,10.69,Wraith,5,3,2190,1
20-10-2022,8.86,Valkyrie,4,7,1861,20
29-12-2019,0.05,Mirage,5,4,1953,13
1-10-2019,14.1,Bangalore,5,6,1557,4
15-11-2022,0.17,Horizon,11,6,4149,18
15-7-2019,2.02,Horizon,2,6,1822,17
13-2-2022,12.06,Caustic,5,1,1025,14
11-9-2021,28.18,Wattson,8,3,1677,17
18-2-2020,15.32,Mirage,3,5,1812,10
30-9-2021,8.37,Gibraltar,5,5,1495,4
24-8-2019,15.39,Caustic,6,14,5450,17
10-6-2021,7.48,Caustic,11,10,4243,5
22-1-2020,22.73,Wattson,2,4,1165,6
5-4-2022,7.44,Octane,3,1,1266,20
15-12-2021,17.75,Gibraltar,5,2,1095,5
17-3-2019,9.77,Crypto,4,6,2695,13
9-7-2019,0.87,Wattson,5,8,2380,17
15-12-2020,6.32,Horizon,6,9,3956,14
20-4-2022,7.31,Gibraltar,8,7,3716,19
24-8-2020,2.0,Mirage,0,4,1088,11
2-5-2020,1.42,Crypto,1,1,544,9
15-11-2020,24.37,Bloodhound,2,3,1292,9
27-3-2019,2.75,Revenant,10,5,4345,13
11-4-2022,2.1,Caustic,8,8,3270,9
9-4-2020,22.62,Revenant,12,5,4319,12
11-8-2022,8.48,Mad Maggie,6,13,5267,17
5-12-2021,13.22,Caustic,4,1,1383,6
17-3-2021,13.81,Lifeline,8,2,2981,3
10-12-2020,13.21,Bloodhound,3,3,1406,13
19-9-2019,17.59,Horizon,6,6,3590,8
3-9-2019,18.35,Bloodhound,13,4,5322,7
25-11-2020,12.55,Mirage,5,6,2834,19
11-12-2019,29.04,Mirage,8,9,4769,18
28-3-2022,0.11,Bangalore,0,4,639,13
22-9-2019,16.83,Bloodhound,4,5,2140,8
2-3-2022,22.84,Caustic,4,4,2596,3
28-8-2021,4.51,Rampart,5,5,2028,8
13-3-2020,18.89,Wattson,5,5,2230,5
21-7-2022,24.36,Horizon,6,8,4283,13
17-11-2022,2.42,Caustic,8,6,2794,9
17-10-2022,24.34,Ash,4,4,1574,14
24-5-2021,17.79,Mirage,3,1,1270,9
6-8-2020,22.69,Pathfinder,8,7,2620,9
23-7-2021,28.69,Ash,6,4,3243,7
17-12-2021,21.6,Ash,12,5,5794,1
23-2-2021,28.43,Ash,9,11,4036,11
13-7-2020,10.59,Octane,8,12,3744,2
5-3-2019,12.2,Bloodhound,0,1,222,10
26-10-2020,28.7,Ash,4,9,3544,16
5-11-2022,20.35,Horizon,5,4,2617,9
11-3-2021,10.13,Rampart,3,3,1796,4
27-5-2021,3.4,Mad Maggie,4,5,2474,14
14-7-2019,14.46,Rampart,5,8,3637,5
30-7-2021,28.03,Mirage,10,7,5353,19
23-12-2021,7.86,Ash,0,1,253,12
6-9-2020,0.51,Gibraltar,2,5,1674,19
19-7-2021,10.96,Revenant,5,2,2250,16
11-2-2022,25.24,Valkyrie,7,5,4115,19
3-12-2019,26.77,Ash,6,5,3266,6
22-9-2021,16.47,Rampart,7,6,4014,11
14-6-2022,13.95,Pathfinder,8,7,3271,9
11-6-2020,15.08,Gibraltar,1,1,692,1
4-11-2022,15.64,Crypto,2,4,1267,5
27-4-2020,7.48,Gibraltar,2,2,1343,6
16-10-2022,24.12,Octane,4,3,2345,16
25-3-2021,0.79,Rampart,6,6,3653,7
14-7-2019,3.23,Wattson,8,5,3405,1
1-7-2020,19.57,Gibraltar,7,9,3742,17
20-12-2020,20.08,Ash,5,4,2886,8
18-6-2021,29.63,Wraith,2,10,3788,11
11-11-2021,23.42,Pathfinder,6,8,3243,3
6-11-2019,22.42,Lifeline,3,10,3721,15
6-9-2022,13.86,Mirage,9,5,3019,13
23-11-2019,25.05,Crypto,6,13,5234,5
18-2-2022,20.94,Crypto,9,6,4938,19
16-8-2019,17.3,Valkyrie,9,3,4453,4
25-9-2019,11.51,Revenant,2,2,1317,10
10-12-2022,15.82,Bangalore,3,3,1266,4
18-9-2020,11.06,Rampart,10,6,5366,15
18-1-2022,8.46,Crypto,6,5,3013,7
25-9-2020,8.15,Horizon,9,5,3375,2
7-3-2021,22.22,Horizon,8,7,3545,1
4-7-2019,13.83,Horizon,6,0,1571,2
21-10-2022,23.35,Horizon,4,3,1624,3
22-10-2019,24.31,Pathfinder,8,6,5277,18
6-6-2021,29.8,Bangalore,6,4,2576,16
6-8-2021,0.19,Gibraltar,7,4,2689,3
22-6-2021,13.74,Mirage,15,6,6832,10
25-12-2022,21.78,Bloodhound,9,6,3611,8
25-8-2022,2.37,Pathfinder,3,2,1476,13
21-8-2022,5.53,Ash,1,1,721,16
28-1-2021,10.31,Bangalore,5,3,2608,9
8-9-2021,16.06,Gibraltar,5,8,4802,9
16-11-2019,11.12,Pathfinder,7,4,2562,1
10-3-2021,3.61,Mad Maggie,5,7,3258,4
9-6-2021,26.06,Horizon,7,12,6386,18
27-5-2022,16.46,Bloodhound,3,2,1340,9
7-10-2019,7.29,Wattson,8,1,2385,17
10-1-2021,4.5,Pathfinder,4,7,3635,19
22-8-2019,20.06,Ash,5,6,2838,13
23-10-2019,6.61,Ash,4,12,5714,12
7-9-2021,6.03,Ash,8,8,3829,15
19-1-2021,7.87,Bloodhound,11,6,4192,8
8-6-2020,2.09,Valkyrie,6,1,2843,6
31-12-2020,20.01,Ash,2,2,1526,7
14-4-2022,24.86,Mad Maggie,6,2,2760,17
19-7-2019,13.22,Gibraltar,3,6,2165,17
21-2-2022,20.52,Wattson,10,5,3680,3
10-9-2021,28.93,Gibraltar,7,7,3479,15
15-4-2019,3.78,Octane,6,8,3931,14
12-3-2019,3.28,Crypto,6,1,2431,1
16-5-2021,10.05,Lifeline,6,3,3118,6
22-4-2020,21.7,Bangalore,10,3,3302,14
14-4-2020,25.58,Pathfinder,5,6,3050,17
22-10-2021,1.71,Bloodhound,5,5,2778,16
3-9-2021,13.28,Lifeline,6,9,5803,20
6-3-2022,14.47,Valkyrie,7,15,6910,7
22-6-2022,18.65,Valkyrie,3,1,1198,19
26-7-2020,2.51,Gibraltar,1,3,1075,3
10-11-2020,24.6,Valkyrie,4,2,2305,19
15-2-2019,3.76,Bloodhound,7,3,3123,5
30-3-2021,11.54,Bangalore,7,6,4116,18
8-12-2022,28.2,Bloodhound,11,6,6718,7
