21-11-2021,23.08,Wattson,1,3,705,19
7-10-2022,13.5,Bangalore,6,7,1176,20
2-4-2021,27.41,Bloodhound,6,3,1095,16
31-8-2022,16.86,Mad Maggie,1,7,1008,16
3-8-2022,9.93,Pathfinder,6,6,959,12
13-2-2021,3.34,Mirage,3,8,1781,15
10-10-2019,21.47,Ash,8,12,3189,8
5-5-2019,20.12,Bangalore,7,6,977,16
9-11-2022,7.64,Revenant,6,11,1888,13
15-4-2021,29.65,Mad Maggie,5,2,1649,15
18-3-2021,1.37,Wattson,3,3,780,5
16-5-2020,26.44,Lifeline,6,6,2206,2
23-10-2020,29.41,Wattson,4,6,1206,15
15-7-2020,23.15,Mad Maggie,11,4,2039,10
18-10-2022,3.14,Valkyrie,5,6,1778,11
4-11-2022,2.19,Valkyrie,9,6,1301,11
28-8-2019,21.37,Wraith,2,3,871,12
9-4-2020,28.8,Lifeline,1,3,730,15
18-6-2022,5.97,Crypto,2,4,1307,7
23-7-2021,12.61,Bangalore,9,6,2672,9
12-9-2020,5.16,Caustic,4,4,1464,6
28-4-2020,19.17,Mad Maggie,9,11,2119,5
14-5-2019,21.97,Rampart,6,15,3024,15
14-9-2020,20.3,Valkyrie,2,2,664,11
16-5-2020,10.17,Revenant,4,2,1289,12
20-3-2021,23.28,Bloodhound,3,5,1710,9
26-11-2021,17.46,Ash,8,4,2465,5
21-7-2021,8.08,Revenant,6,5,1673,8
18-5-2021,23.45,Mirage,6,10,2988,10
6-11-2020,2.63,Octane,7,6,2651,20
27-1-2020,3.63,Bangalore,0,3,403,15
14-4-2020,25.3,Revenant,3,3,810,20
19-10-2019,1.95,Mirage,2,2,717,3
16-9-2021,28.93,Ash,6,4,1485,9
16-7-2022,9.88,Gibraltar,4,8,2374,9
17-7-2021,9.5,Bangalore,13,6,4423,12
15-12-2021,19.72,Octane,9,11,2074,4
12-6-2020,7.1,Octane,0,0,0,1
25-7-2019,28.22,Horizon,4,3,1009,17
23-7-2021,23.09,Revenant,6,3,2154,2
7-8-2021,21.36,Pathfinder,11,3,3592,15
30-3-2020,11.08,Lifeline,4,5,849,9
15-12-2022,11.8,Bangalore,5,9,2357,17
30-5-2019,9.15,Crypto,6,7,1686,20
23-4-2021,13.85,Bangalore,0,8,989,5
1-1-2021,24.05,Wraith,2,3,871,13
16-4-2022,23.86,Horizon,4,5,1796,6
24-10-2021,11.36,Ash,7,3,1519,14
3-9-2022,16.39,Valkyrie,5,8,3022,18
28-4-2022,24.34,Mirage,7,6,1485,2
18-8-2021,25.59,Crypto,15,15,6081,6
21-11-2019,2.81,Wattson,3,2,787,8
24-10-2022,22.41,Valkyrie,3,3,1239,13
18-2-2022,20.76,Crypto,3,3,1174,16
22-6-2019,0.0,Mad Maggie,9,5,2802,1
5-7-2022,17.72,Valkyrie,9,6,2085,2
13-12-2019,28.63,Gibraltar,7,6,1852,16
26-9-2020,28.88,Crypto,11,8,3978,15
6-8-2020,29.38,Mad Maggie,1,1,300,3
6-12-2020,5.23,Lifeline,4,6,2080,14
19-6-2020,23.51,Gibraltar,4,9,1650,12
22-6-2019,21.99,Pathfinder,5,4,2381,12
15-11-2019,18.87,Revenant,9,10,4841,14
6-3-2019,25.14,Revenant,16,8,5213,2
22-4-2021,25.56,Mirage,12,7,3767,6
24-2-2020,12.97,Octane,7,2,1735,19
4-10-2022,15.31,Rampart,3,2,645,7
11-8-2020,11.48,Rampart,8,4,2773,5
6-5-2022,21.11,Crypto,7,12,4588,3
27-6-2020,15.38,Lifeline,10,4,2749,5
26-7-2019,4.93,Gibraltar,6,11,2230,9
15-10-2019,14.28,Rampart,7,9,2452,12
22-7-2020,2.97,Bloodhound,0,4,721,9
26-5-2019,17.83,Pathfinder,2,7,1199,2
8-12-2019,25.31,Pathfinder,4,2,1678,7
30-7-2019,4.85,Mirage,6,10,2166,11
7-8-2022,21.0,Ash,5,4,1500,19
1-6-2021,14.58,Wattson,7,5,2633,7
17-9-2019,26.62,Revenant,9,9,2714,14
17-3-2022,18.81,Caustic,2,1,552,12
3-10-2020,1.74,Crypto,5,3,2052,20
14-10-2019,27.25,Lifeline,11,6,2399,7
3-12-2020,8.31,Horizon,3,3,1605,14
26-9-2021,25.63,Valkyrie,5,13,4041,5
18-4-2022,12.93,Wraith,5,9,2505,6
4-9-2022,7.92,Octane,9,6,3916,7
3-2-2021,15.76,Bloodhound,1,1,351,19
5-6-2020,11.79,Bloodhound,4,2,1464,11
30-10-2020,23.52,Caustic,3,5,1959,17
1-1-2020,21.2,Mad Maggie,10,4,2574,8
7-5-2019,4.59,Caustic,4,6,2384,1
21-3-2022,27.22,Horizon,9,6,2717,2
9-4-2019,26.4,Valkyrie,9,7,2841,16
20-12-2019,5.74,Ash,5,4,2557,14
1-10-2019,18.12,Ash,4,7,2121,1
19-10-2022,8.1,Bloodhound,5,2,1901,9
5-4-2020,17.81,Caustic,6,11,2936,7
31-5-2021,8.39,Bangalore,4,11,2231,12
10-11-2022,2.96,Ash,5,7,2607,9
13-3-2022,5.12,Caustic,8,6,3368,6
9-3-2020,28.23,Crypto,7,2,1732,11
17-8-2021,23.29,Ash,2,7,2728,1
11-12-2019,13.26,Bangalore,4,7,2753,15
9-2-2019,24.81,Horizon,4,3,1881,4
26-5-2022,19.96,Mirage,6,4,2043,19
29-11-2022,17.15,Wraith,6,7,2249,14
19-5-2020,12.62,Ash,7,11,4203,19
28-4-2022,28.52,Wraith,5,7,2380,2
25-6-2022,11.16,Crypto,5,2,1900,3
8-9-2020,11.23,Octane,4,7,2708,15
30-8-2021,25.11,Mirage,10,5,4201,20
6-8-2019,0.68,Crypto,4,11,2733,12
2-12-2019,3.04,Wraith,10,8,3206,5
21-6-2019,2.23,Wattson,7,10,3686,1
12-11-2020,4.88,Bloodhound,5,0,1091,2
30-7-2019,15.45,Lifeline,1,3,1092,1
4-11-2021,3.45,Mirage,2,7,1833,20
28-3-2021,25.93,Revenant,12,5,4440,19
29-3-2019,19.37,Bloodhound,7,8,2987,15
24-12-2019,7.7,Gibraltar,11,6,4644,8
12-4-2021,10.83,Horizon,9,8,3185,11
29-9-2019,11.31,Crypto,1,1,488,19
18-8-2022,21.63,Valkyrie,6,5,2714,5
15-3-2021,3.68,Valkyrie,4,5,1815,15
30-8-2019,2.59,Pathfinder,7,4,2972,8
5-11-2021,9.02,Horizon,8,4,3497,6
27-1-2021,24.39,Caustic,11,10,4943,4
7-10-2022,19.6,Mad Maggie,13,13,8246,2
16-8-2020,17.98,Lifeline,2,1,837,4
10-5-2022,5.99,Mad Maggie,1,7,2091,11
8-8-2022,10.18,Lifeline,4,8,2206,4
6-9-2022,27.24,Ash,12,5,5457,9
13-12-2022,18.5,Caustic,6,12,4794,12
16-11-2022,3.38,Ash,7,7,3770,5
4-4-2022,2.82,Lifeline,10,7,4057,1
8-5-2020,7.16,Ash,5,0,1211,1
19-10-2020,19.82,Valkyrie,1,2,845,19
18-7-2022,3.64,Mad Maggie,10,2,4098,2
28-1-2020,22.0,Wraith,4,6,2336,14
26-6-2020,15.51,Caustic,7,4,3474,13
6-1-2020,11.8,Crypto,6,8,3467,15
14-8-2019,0.85,Ash,7,13,5539,4
26-12-2020,5.21,Rampart,3,0,703,11
28-4-2019,0.77,Bangalore,7,2,3188,3
21-3-2022,14.43,Revenant,3,6,2058,6
1-9-2020,2.64,Caustic,8,8,5437,8
13-1-2022,7.95,Wraith,8,8,4210,3
29-3-2021,22.14,Mad Maggie,6,6,3155,13
7-1-2020,28.88,Pathfinder,11,6,3963,14
13-6-2019,1.56,Bloodhound,3,7,2517,17
29-3-2022,8.91,Mad Maggie,3,4,2088,8
31-10-2021,20.17,Crypto,3,3,1364,2
8-5-2020,22.95,Caustic,7,6,4519,2
13-5-2022,2.23,Rampart,4,6,3203,4
2-4-2021,6.09,Valkyrie,7,5,2581,6
13-8-2020,1.13,Wattson,6,10,3588,8
17-6-2020,22.31,Caustic,1,2,1079,12
8-7-2019,21.93,Bloodhound,3,2,1205,2
26-7-2019,7.73,Bangalore,6,3,2431,4
26-8-2022,14.73,Crypto,8,3,2532,20
8-9-2020,6.63,Octane,4,5,2962,6
20-11-2019,0.76,Crypto,6,9,5519,11
8-10-2020,19.48,Mirage,9,11,6792,2
1-4-2019,6.12,Horizon,0,6,1874,19
3-4-2022,28.52,Lifeline,3,5,1750,4
29-11-2019,11.22,Horizon,2,3,1494,6
20-1-2020,25.99,Mad Maggie,11,10,6732,13
22-4-2019,23.13,Wattson,5,4,3010,17
20-9-2021,27.33,Wattson,7,7,3583,2
19-5-2020,28.88,Lifeline,9,14,7651,14
6-10-2020,17.73,Mirage,6,2,2405,20
24-12-2021,19.1,Revenant,2,1,855,14
15-7-2019,19.75,Ash,8,2,3809,7
23-10-2019,28.45,Mirage,5,7,3445,11
8-8-2020,10.86,Bloodhound,4,5,2668,15
2-5-2021,2.36,Gibraltar,8,6,5348,7
3-8-2019,7.64,Horizon,13,8,5366,16
10-12-2020,18.59,Gibraltar,1,1,607,18
27-7-2019,5.08,Crypto,5,1,1774,3
5-7-2022,11.38,Ash,3,6,3027,8
15-4-2021,20.74,Lifeline,7,4,3574,6
10-8-2021,25.63,Pathfinder,7,7,3447,15
12-2-2021,19.72,Bangalore,5,6,4219,12
18-9-2019,3.5,Lifeline,10,7,4124,17
11-5-2022,26.42,Pathfinder,1,2,1136,3
8-7-2020,20.19,Rampart,4,1,1902,15
19-8-2020,9.86,Pathfinder,2,3,1964,15
26-7-2022,21.45,Wattson,5,4,2648,3
3-1-2021,6.57,Mirage,5,12,5576,6
27-1-2021,3.4,Octane,8,7,4173,4
27-11-2021,13.03,Mirage,8,12,6881,14
9-2-2020,13.4,Wattson,3,1,1458,10
26-7-2019,15.14,Valkyrie,2,2,1295,12
26-3-2021,21.69,Revenant,5,3,3245,9
7-12-2019,10.2,Gibraltar,6,3,3670,3
3-1-2022,20.95,Caustic,7,7,4129,9
2-11-2020,27.91,Bangalore,7,5,3949,17
5-10-2020,7.41,Gibraltar,10,12,8566,16
31-10-2022,1.43,Lifeline,1,0,333,9
30-9-2022,22.05,Octane,2,5,1899,8
21-8-2021,2.28,Valkyrie,7,2,3717,20
6-9-2020,17.9,Lifeline,10,7,1759,13
15-1-2021,23.57,Rampart,5,5,1115,10
30-1-2022,16.51,Wraith,11,7,3802,3
16-1-2022,24.93,Octane,7,8,946,15
19-5-2021,23.44,Rampart,1,0,256,8
30-1-2021,21.25,Crypto,1,4,950,19
5-9-2020,15.99,Valkyrie,2,2,812,17
9-7-2022,1.45,Horizon,3,3,843,5
5-4-2021,16.94,Valkyrie,5,5,1126,7
30-7-2021,25.36,Horizon,9,7,1748,11
14-4-2021,2.74,Bangalore,6,8,3128,6
3-8-2022,20.78,Valkyrie,2,2,572,11
26-3-2021,7.76,Lifeline,2,6,1157,3
25-1-2020,16.99,Ash,2,10,1385,14
8-9-2020,17.17,Lifeline,6,3,1357,16
17-5-2022,15.46,Lifeline,6,5,2297,4
11-8-2019,26.62,Mirage,7,7,1049,11
14-11-2021,11.86,Wattson,6,8,1381,1
11-7-2022,11.47,Bangalore,1,1,272,9
11-11-2021,27.97,Pathfinder,6,7,1669,12
10-4-2021,29.26,Crypto,7,7,2523,2
3-4-2022,2.11,Gibraltar,10,5,3322,3
18-4-2022,27.84,Bangalore,8,11,2451,4
24-10-2019,13.26,Pathfinder,12,5,2268,19
29-6-2021,19.81,Wraith,8,10,3253,4
3-10-2020,17.8,Gibraltar,0,1,99,12
13-7-2020,26.04,Crypto,2,2,671,7
29-3-2020,20.18,Lifeline,4,6,1261,2
23-6-2022,21.26,Bangalore,7,7,2433,1
26-4-2022,1.32,Bangalore,9,5,3109,3
26-3-2019,17.32,Wraith,13,7,5008,3
11-6-2021,20.32,Valkyrie,9,11,2296,9
16-3-2021,5.22,Bloodhound,0,9,750,11
13-8-2019,22.0,Gibraltar,4,7,988,9
2-10-2022,19.05,Ash,3,10,1894,16
8-10-2020,23.27,Bangalore,3,7,2266,15
28-9-2019,27.03,Wraith,8,5,2284,13
21-10-2021,12.21,Caustic,7,7,1438,9
23-7-2022,16.63,Mirage,9,8,3795,2
21-3-2022,6.5,Bangalore,5,0,653,13
13-3-2022,18.72,Valkyrie,4,5,1177,2
5-8-2022,28.96,Rampart,2,7,1805,10
26-1-2021,14.58,Valkyrie,9,4,1666,5
14-6-2022,23.86,Horizon,4,7,2089,3
10-9-2019,5.34,Caustic,12,5,4135,16
30-4-2022,14.32,Lifeline,10,6,2543,18
3-6-2019,16.01,Bloodhound,2,8,959,8
15-2-2021,19.73,Mad Maggie,1,2,594,20
4-3-2022,26.35,Pathfinder,4,3,987,16
17-9-2019,2.92,Gibraltar,6,5,1768,1
31-3-2021,8.34,Ash,7,4,1261,3
24-6-2022,4.44,Valkyrie,6,5,1521,7
26-1-2021,20.73,Octane,11,8,4412,16
21-8-2019,9.38,Wattson,1,0,280,9
16-6-2021,6.6,Valkyrie,2,3,1069,9
23-1-2021,25.63,Wraith,3,3,854,17
15-3-2019,13.48,Ash,6,10,3450,4
16-5-2021,16.43,Bangalore,5,5,1174,15
5-1-2020,16.9,Bangalore,5,6,1249,1
30-3-2019,21.4,Ash,6,6,3178,11
12-10-2021,1.96,Horizon,1,1,243,9
19-12-2019,23.52,Mad Maggie,3,2,1310,16
8-10-2019,21.99,Caustic,7,6,3433,12
18-2-2022,7.1,Valkyrie,5,11,3099,17
31-10-2019,2.2,Ash,4,4,1557,7
27-9-2022,16.61,Rampart,5,8,3419,1
16-4-2021,27.75,Horizon,14,7,4787,4
16-5-2020,13.53,Gibraltar,5,6,2235,15
7-12-2022,2.23,Wattson,9,3,2264,20
5-8-2021,1.93,Crypto,7,2,2588,14
10-8-2022,17.51,Valkyrie,8,5,2001,5
27-1-2022,16.28,Rampart,13,8,5966,13
22-8-2020,5.33,Valkyrie,5,7,2491,2
12-4-2020,7.72,Pathfinder,9,9,2478,5
6-11-2020,24.58,Bloodhound,1,7,1720,15
10-2-2022,19.86,Wraith,1,4,812,2
5-9-2021,19.93,Ash,2,4,930,7
6-9-2022,21.45,Bangalore,3,3,899,11
24-11-2020,16.86,Mad Maggie,6,4,1846,20
13-5-2022,5.28,Revenant,8,9,2683,7
5-1-2020,8.61,Mirage,10,7,4091,1
16-10-2021,24.08,Valkyrie,6,2,2333,8
2-7-2022,6.62,Octane,7,1,1431,15
5-5-2019,10.68,Gibraltar,4,2,943,15
14-3-2020,6.16,Mad Maggie,4,5,1334,9
8-6-2019,7.99,Wraith,4,9,1788,2
24-10-2020,12.01,Rampart,5,5,1666,20
9-10-2019,20.1,Bangalore,10,13,4302,5
26-8-2019,2.97,Mad Maggie,0,2,314,20
5-3-2022,7.1,Rampart,2,3,925,5
21-5-2022,12.65,Gibraltar,4,7,2635,20
4-11-2019,5.58,Octane,4,6,2283,17
25-6-2022,18.85,Crypto,7,6,3936,14
20-11-2022,3.94,Wraith,7,5,2323,13
14-5-2019,16.12,Horizon,10,9,5062,19
10-8-2021,4.24,Valkyrie,1,0,223,6
18-11-2021,0.19,Horizon,1,8,1364,3
19-11-2020,2.28,Octane,3,2,1109,18
14-5-2021,27.46,Bloodhound,5,10,4469,2
28-9-2019,20.76,Pathfinder,4,10,2500,6
20-7-2021,4.33,Caustic,8,8,4727,7
17-12-2020,12.58,Crypto,10,13,3586,5
8-3-2020,19.66,Octane,4,6,2092,13
22-9-2021,24.53,Valkyrie,4,5,1652,4
15-5-2020,21.05,Pathfinder,10,4,2752,4
13-2-2020,10.62,Bangalore,9,7,4138,1
22-6-2020,11.89,Horizon,11,5,2814,8
15-5-2020,12.76,Gibraltar,5,7,2029,7
18-12-2022,22.05,Caustic,6,14,5026,14
7-11-2019,7.6,Wattson,2,0,660,17
24-11-2020,12.26,Pathfinder,2,2,1229,2
26-1-2021,20.55,Revenant,3,6,2403,10
23-3-2022,11.17,Valkyrie,8,3,2476,18
4-4-2022,20.92,Mirage,7,7,2413,18
23-10-2019,2.77,Ash,6,5,3191,18
25-7-2020,28.28,Mad Maggie,11,8,3311,17
26-1-2020,17.3,Pathfinder,1,6,2099,12
9-9-2019,28.62,Octane,4,4,2176,19
24-3-2021,20.81,Rampart,3,2,1623,20
20-3-2022,7.37,Bloodhound,3,6,2166,17
26-11-2021,27.09,Crypto,11,12,5617,11
6-4-2020,12.92,Ash,10,14,4629,11
17-5-2020,18.21,Wraith,11,7,3542,2
7-10-2022,8.41,Caustic,0,2,376,13
15-10-2022,14.94,Octane,7,1,1848,2
6-5-2019,11.3,Pathfinder,10,6,3922,14
16-10-2019,1.03,Horizon,8,3,3306,5
27-11-2021,3.91,Pathfinder,8,5,2907,8
5-2-2021,13.21,Horizon,7,7,3009,19
21-12-2019,21.77,Bangalore,10,7,5352,15
23-5-2020,18.62,Ash,0,7,2139,5
13-6-2021,29.59,Valkyrie,3,2,1685,7
2-5-2022,25.34,Wraith,4,9,4143,16
3-12-2022,26.82,Wraith,5,9,2832,3
12-12-2019,23.15,Wattson,7,9,4014,18
26-3-2020,2.99,Pathfinder,5,14,3999,16
9-4-2019,8.26,Wraith,8,9,5214,5
7-5-2020,20.75,Wraith,5,8,3630,12
28-11-2020,7.63,Mad Maggie,4,2,1731,3
18-4-2020,16.46,Mad Maggie,4,6,1969,1
13-10-2021,15.63,Revenant,5,7,2923,8
22-1-2022,12.44,Wattson,8,5,3930,2
21-5-2022,8.59,Mad Maggie,6,5,2804,17
6-12-2019,22.29,Wattson,8,9,5520,5
22-3-2019,2.56,Gibraltar,0,3,668,12
25-6-2019,0.94,Pathfinder,1,1,485,16
27-12-2022,9.02,Horizon,6,2,1977,9
16-7-2022,7.91,Rampart,4,3,2395,8
6-12-2019,3.84,Gibraltar,8,4,2579,1
9-4-2021,1.55,Wattson,5,6,3668,1
15-12-2019,9.41,Pathfinder,9,9,5636,8
1-7-2021,17.09,Gibraltar,1,2,659,20
28-10-2020,13.23,Ash,1,10,2785,17
24-12-2020,23.71,Lifeline,5,5,2581,3
4-9-2022,7.72,Pathfinder,3,4,1604,3
11-6-2019,8.06,Bangalore,9,5,4478,14
8-4-2022,18.79,Lifeline,7,9,4927,15
10-10-2019,6.28,Pathfinder,9,9,5033,9
9-11-2021,16.67,Crypto,2,0,483,8
14-2-2022,28.96,Caustic,6,2,2465,20
6-5-2019,10.22,Ash,7,8,5506,4
15-11-2021,9.6,Mad Maggie,4,3,2232,1
15-12-2022,14.85,Caustic,7,6,2978,15
14-9-2021,18.98,Rampart,8,10,6737,5
13-2-2020,3.49,Valkyrie,6,6,3298,4
29-6-2020,10.6,Octane,5,6,2475,4
22-2-2020,28.42,Bloodhound,3,6,2222,14
9-4-2020,27.5,Pathfinder,4,3,2211,20
29-4-2022,20.65,Horizon,11,5,4047,5
31-12-2019,10.04,Horizon,7,4,3865,10
8-10-2021,15.16,Rampart,6,5,4063,9
3-4-2019,5.16,Wraith,10,6,5159,5
31-7-2019,24.43,Mad Maggie,2,6,1835,20
8-8-2021,25.18,Octane,4,1,1687,15
2-11-2020,16.16,Valkyrie,3,4,2546,13
16-7-2021,20.42,Valkyrie,6,6,3802,9
27-1-2020,16.99,Valkyrie,4,7,3339,6
4-8-2021,29.77,Rampart,5,6,4139,16
7-9-2019,20.66,Caustic,8,12,5149,12
16-8-2019,21.6,Ash,1,5,1793,14
23-7-2021,8.75,Wraith,6,1,2385,3
30-8-2022,0.87,Caustic,4,4,2782,4
5-10-2019,3.9,Pathfinder,5,6,3256,20
23-10-2022,6.51,Bloodhound,6,8,4820,20
14-10-2021,26.9,Lifeline,11,9,5872,7
13-7-2019,8.75,Crypto,7,8,4927,3
22-9-2020,23.74,Mad Maggie,2,6,2605,9
3-3-2019,1.97,Horizon,1,6,2010,10
20-7-2020,8.93,Lifeline,2,2,1245,20
28-5-2020,22.77,Horizon,5,4,2908,17
13-10-2020,21.97,Lifeline,5,5,2439,20
9-3-2019,2.26,Revenant,10,8,6153,12
14-6-2022,7.76,Mirage,13,10,6799,10
15-12-2020,1.92,Bangalore,0,0,0,1
21-10-2021,7.97,Revenant,4,8,3875,10
1-6-2020,2.52,Crypto,4,2,2204,9
30-9-2019,26.12,Horizon,7,4,3268,14
26-8-2021,14.19,Pathfinder,7,5,3705,16
27-2-2021,9.35,Bangalore,6,6,3732,1
20-10-2022,25.62,Caustic,7,11,6881,20
3-7-2020,22.8,Pathfinder,1,4,772,18
28-10-2021,22.94,Mirage,4,8,1946,15
6-1-2022,22.76,Ash,4,4,1463,10
16-9-2019,6.31,Bloodhound,3,7,966,20
29-1-2021,29.98,Crypto,8,5,1412,5
22-5-2022,26.9,Crypto,7,6,1611,13
16-2-2020,18.06,Valkyrie,10,9,3563,5
24-7-2021,22.22,Horizon,1,3,819,16
30-1-2022,14.28,Revenant,7,4,1307,9
14-12-2021,20.98,Wattson,9,4,2624,15
8-6-2020,2.84,Mad Maggie,11,3,2866,1
11-3-2020,22.3,Crypto,7,9,1268,12
16-11-2019,28.28,Lifeline,5,13,3729,19
10-5-2022,11.23,Lifeline,8,6,2117,5
11-9-2021,28.07,Rampart,1,5,792,6
17-3-2021,29.09,Crypto,6,3,1251,2
22-12-2021,19.48,Bangalore,7,3,1193,4
28-2-2020,2.26,Horizon,4,4,1139,4
23-1-2021,19.63,Mad Maggie,6,13,4010,20
8-2-2021,21.8,Caustic,7,6,1981,2
12-8-2020,23.76,Ash,9,8,3698,1
3-11-2021,16.73,Mad Maggie,6,8,3143,5
13-6-2019,22.46,Crypto,1,7,684,11
1-3-2021,27.68,Wattson,4,3,1034,4
8-7-2019,6.8,Revenant,12,3,3601,9
23-6-2021,2.36,Ash,9,4,3094,7
6-10-2019,24.14,Pathfinder,8,7,2694,10
14-6-2020,10.86,Ash,7,8,2692,18
15-11-2019,29.25,Mad Maggie,3,4,1289,14
21-2-2019,28.1,Octane,7,5,2516,2
30-10-2022,21.32,Pathfinder,3,6,1451,14
2-1-2021,5.46,Rampart,9,7,3850,13
30-12-2019,8.29,Bangalore,5,7,2071,15
6-2-2022,16.32,Wraith,10,7,1984,17
4-5-2020,17.34,Wraith,10,9,1945,3
9-4-2021,26.69,Horizon,4,2,1213,10
24-12-2019,6.42,Revenant,4,1,546,16
19-1-2020,27.56,Caustic,7,11,3994,4
2-12-2022,7.55,Bangalore,3,7,1951,10
1-5-2022,29.17,Bloodhound,5,5,1520,8
29-11-2021,21.07,Wraith,8,6,3128,3
1-7-2022,2.82,Bangalore,11,14,2397,10
14-1-2021,13.2,Revenant,3,3,1477,20
11-10-2021,3.38,Crypto,3,5,804,4
21-1-2022,14.6,Pathfinder,5,3,1207,1
23-9-2021,23.21,Ash,6,8,2794,15
31-10-2020,12.55,Caustic,9,9,2851,20
20-12-2020,26.6,Crypto,5,9,3116,1
29-5-2020,23.66,Horizon,13,9,3692,6
12-7-2022,23.23,Horizon,1,0,194,11
13-12-2022,20.79,Valkyrie,3,3,1557,20
15-6-2021,25.39,Caustic,5,7,1639,2
6-9-2022,5.21,Wraith,4,3,1286,9
10-6-2022,16.87,Bangalore,4,5,1585,15
25-1-2021,14.53,Wattson,9,6,3874,18
11-3-2019,7.16,Caustic,6,7,2754,1
30-8-2021,10.76,Ash,0,3,484,16
27-12-2019,0.59,Rampart,3,3,1129,9
1-2-2021,3.49,Horizon,2,3,1181,3
16-10-2020,12.64,Caustic,3,3,1303,10
14-10-2020,13.52,Crypto,10,9,2368,15
10-2-2019,9.53,Octane,9,9,2679,12
20-5-2022,15.69,Caustic,11,6,2483,8
10-10-2022,20.48,Octane,3,5,1620,15
28-8-2019,10.5,Revenant,10,10,2516,7
23-8-2019,6.73,Lifeline,3,5,926,8
27-8-2021,1.26,Gibraltar,5,5,1409,11
18-5-2020,6.94,Octane,5,7,3118,6
28-5-2022,26.35,Gibraltar,8,6,3357,10
15-7-2019,2.44,Horizon,13,8,5961,15
11-2-2021,2.31,Ash,1,0,192,2
16-9-2020,6.58,Mirage,1,2,641,18
13-6-2020,27.23,Wraith,6,3,2557,10
21-1-2022,25.11,Revenant,6,4,2820,14
20-10-2021,23.28,Crypto,8,5,3782,7
22-4-2021,28.93,Octane,7,8,2770,1
10-12-2019,23.66,Valkyrie,8,10,4160,15
31-12-2019,0.62,Revenant,0,1,146,20
6-4-2022,24.94,Rampart,9,2,3071,13
22-5-2021,3.18,Octane,3,6,2602,19
22-12-2022,22.56,Lifeline,6,5,2539,3
10-3-2019,29.92,Wattson,7,4,1835,10
10-2-2019,12.76,Wattson,7,5,3405,20
7-8-2019,4.31,Revenant,10,12,4605,16
22-5-2022,10.02,Bangalore,3,1,1135,9
5-4-2021,4.88,Horizon,4,2,1572,8
23-4-2019,29.73,Bloodhound,3,4,1025,1
8-2-2020,0.82,Gibraltar,5,4,1296,15
12-7-2020,18.09,Horizon,5,10,3714,11
20-9-2022,6.84,Octane,5,5,1745,9
4-10-2022,11.99,Pathfinder,7,9,4498,14
19-10-2021,14.97,Ash,0,3,829,7
4-10-2022,6.9,Ash,1,4,1018,19
11-3-2022,16.57,Caustic,2,4,1134,14
31-12-2020,8.83,Caustic,8,5,3660,1
12-12-2019,7.25,Mad Maggie,4,7,2761,4
14-11-2022,28.99,Pathfinder,6,7,2432,9
14-1-2021,1.87,Wraith,8,10,4749,13
25-11-2021,27.46,Wattson,1,1,348,19
23-8-2020,29.1,Gibraltar,2,4,1705,3
9-8-2021,24.73,Octane,4,3,1178,4
