21-11-2021,23.08,Wattson,1,3,705,19
27-2-2022,10.15,Gibraltar,4,3,1198,1
8-3-2022,10.81,Mirage,4,12,3748,3
6-5-2022,19.74,Wattson,7,11,4584,20
10-6-2021,27.14,Octane,11,6,3165,9
26-6-2019,4.58,Valkyrie,0,2,532,2
6-10-2021,3.03,Crypto,2,2,1090,13
28-7-2019,5.52,Mirage,11,4,2485,17
23-10-2019,21.37,Lifeline,3,6,2691,9
23-7-2022,28.01,Horizon,8,5,3752,10
27-3-2021,14.41,Pathfinder,8,5,3157,13
30-4-2022,0.61,Caustic,12,11,6641,7
13-2-2020,28.93,Rampart,2,7,2087,16
28-9-2019,20.91,Valkyrie,1,4,823,4
18-11-2020,6.8,Gibraltar,2,8,2795,16
18-2-2021,1.3,Ash,5,5,2735,16
19-8-2021,17.35,Crypto,12,9,4639,2
15-12-2022,7.43,Rampart,7,5,2641,14
17-12-2022,27.46,Bloodhound,10,9,4285,5
7-10-2021,26.95,Rampart,4,2,1057,5
25-11-2020,5.44,Crypto,7,1,2492,9
3-12-2022,22.7,Caustic,6,8,4379,14
25-8-2020,22.5,Gibraltar,6,5,2157,17
15-8-2022,23.37,Gibraltar,6,8,3998,8
11-8-2019,5.37,Valkyrie,11,6,3817,13
30-7-2021,18.51,Wattson,9,7,3668,11
11-6-2021,15.07,Bangalore,2,1,784,4
23-9-2019,25.35,Mirage,10,3,4405,12
22-12-2022,10.48,Octane,3,2,1318,17
13-8-2019,25.21,Valkyrie,5,5,2416,16
23-6-2020,4.08,Caustic,5,4,1836,4
20-8-2021,14.93,Lifeline,6,8,4351,19
3-2-2021,21.08,Valkyrie,7,6,3944,14
30-12-2020,17.85,Bloodhound,1,0,221,6
4-7-2020,2.68,Bloodhound,1,2,994,15
6-7-2022,6.54,Bangalore,2,7,2253,11
10-5-2022,23.59,Revenant,4,7,3524,10
26-5-2020,10.09,Lifeline,7,6,4427,13
25-8-2022,11.42,Ash,8,10,3762,5
10-8-2022,2.42,Revenant,8,6,3420,5
23-7-2022,28.11,Wattson,5,2,1409,20
2-1-2021,29.33,Octane,3,3,1536,16
30-9-2021,5.08,Pathfinder,2,2,950,15
17-2-2020,10.72,Gibraltar,3,10,2749,19
15-4-2021,27.06,Mad Maggie,6,4,2784,1
8-7-2021,11.64,Wraith,7,5,3043,17
4-11-2019,26.86,Revenant,8,9,3421,17
15-12-2022,26.51,Mirage,6,9,4007,9
30-3-2020,20.55,Octane,7,4,3766,2
18-11-2021,22.0,Crypto,3,8,3216,17
30-11-2021,20.55,Caustic,6,5,2277,5
7-8-2020,19.69,Horizon,8,8,5465,12
26-10-2022,27.43,Caustic,15,9,7884,20
31-10-2021,15.19,Ash,6,9,5009,2
22-1-2022,10.27,Horizon,5,1,2068,10
11-1-2020,29.81,Crypto,8,2,2452,18
15-9-2021,26.12,Wraith,8,5,3907,19
19-10-2019,1.54,Horizon,5,5,3242,13
17-10-2019,7.09,Lifeline,8,4,4537,7
3-12-2021,26.71,Mirage,6,7,4547,5
30-5-2022,1.37,Horizon,6,6,3004,7
11-7-2022,10.37,Ash,2,0,504,15
18-10-2019,0.17,Octane,5,9,4011,16
7-7-2021,10.75,Horizon,2,2,884,16
3-2-2020,25.23,Mad Maggie,5,3,2936,10
27-5-2021,24.86,Mirage,9,10,4628,10
10-3-2022,14.32,Wattson,7,11,4069,13
17-12-2019,9.15,Ash,9,8,6312,15
12-12-2022,1.58,Caustic,0,0,0,10
10-1-2022,19.23,Octane,6,9,3817,7
26-5-2021,5.14,Crypto,2,3,1796,17
9-6-2021,27.39,Horizon,7,3,3074,1
16-10-2020,20.34,Wraith,14,6,5351,19
9-11-2020,21.57,Caustic,6,11,5813,16
2-6-2019,15.81,Lifeline,9,9,4974,18
9-6-2022,14.29,Ash,1,3,1111,2
28-4-2020,11.19,Gibraltar,2,5,1715,13
6-12-2020,4.1,Pathfinder,3,2,1571,8
8-2-2021,7.36,Gibraltar,6,11,4684,5
23-1-2022,17.87,Wraith,5,7,3340,17
6-5-2019,0.99,Crypto,5,5,2395,3
19-6-2022,0.75,Crypto,8,7,5883,5
15-8-2019,12.15,Bloodhound,1,3,973,4
9-6-2020,28.43,Gibraltar,6,6,3472,7
2-12-2019,13.35,Octane,5,7,2935,9
5-3-2022,16.26,Crypto,3,4,1954,9
18-5-2019,13.55,Bangalore,4,6,3587,7
7-4-2022,24.92,Crypto,6,9,4095,11
17-9-2020,8.12,Gibraltar,6,13,7330,5
4-11-2020,20.89,Wattson,1,2,869,19
6-12-2022,16.36,Caustic,1,4,1865,14
23-11-2022,7.29,Wattson,6,3,3397,13
13-4-2022,20.16,Ash,6,9,5895,4
10-9-2019,24.33,Revenant,6,10,4519,3
15-5-2022,24.44,Bangalore,12,7,6992,10
21-10-2022,12.58,Lifeline,7,11,5402,5
12-5-2019,6.01,Mad Maggie,4,3,2104,2
8-7-2020,12.84,Lifeline,2,6,2917,6
25-12-2019,12.03,Wraith,2,7,3362,17
2-11-2020,6.59,Rampart,7,6,4382,7
28-10-2020,27.39,Crypto,10,10,3884,1
15-9-2019,4.28,Pathfinder,8,10,3279,8
10-12-2020,23.42,Bangalore,6,12,1134,3
18-8-2020,0.85,Horizon,0,0,0,5
20-8-2022,8.71,Ash,8,2,1427,6
24-6-2022,7.65,Mirage,3,2,447,10
21-4-2020,7.93,Pathfinder,11,6,2828,14
11-4-2020,12.46,Caustic,8,7,2323,7
17-3-2022,16.82,Caustic,5,8,1024,1
19-10-2022,12.71,Mirage,9,7,2978,12
3-2-2022,0.42,Octane,0,0,0,7
4-8-2020,26.2,Pathfinder,6,2,739,1
24-7-2021,2.75,Ash,3,5,668,16
4-4-2021,0.37,Valkyrie,4,5,1524,4
16-4-2021,2.3,Crypto,4,11,2637,12
11-7-2022,19.33,Bangalore,7,10,2454,7
4-12-2022,9.26,Mirage,6,6,1178,2
16-6-2019,1.37,Mirage,7,2,1795,16
14-9-2020,23.64,Revenant,3,1,946,16
16-2-2022,25.1,Mad Maggie,3,3,1045,3
13-11-2022,21.54,Wattson,5,3,1265,11
7-5-2021,14.88,Rampart,4,7,2352,6
28-7-2020,29.79,Pathfinder,7,10,3374,11
2-2-2022,20.1,Bangalore,7,6,2969,15
22-11-2021,10.22,Bloodhound,0,7,906,16
19-7-2021,10.56,Gibraltar,1,10,1526,6
17-7-2022,7.41,Mad Maggie,2,2,393,14
25-6-2019,4.01,Ash,4,3,1263,15
21-12-2019,19.46,Gibraltar,8,6,1527,1
11-5-2020,25.76,Wattson,14,5,2660,17
12-4-2020,27.86,Crypto,9,7,1451,20
30-12-2021,21.47,Gibraltar,5,8,2917,9
18-4-2019,25.78,Mad Maggie,1,2,462,11
4-9-2021,7.58,Crypto,3,2,658,12
20-5-2021,23.78,Bangalore,5,5,870,11
8-7-2022,12.03,Bangalore,7,4,1308,3
21-12-2022,18.92,Horizon,5,10,1433,19
3-6-2021,5.29,Gibraltar,8,11,2203,13
25-12-2020,2.06,Lifeline,4,0,1021,8
26-12-2021,14.5,Wraith,4,2,1570,5
16-12-2022,6.91,Mirage,2,5,1629,17
5-7-2022,23.66,Pathfinder,3,6,1053,8
1-9-2020,10.92,Octane,5,7,1839,7
4-10-2022,27.59,Lifeline,6,8,1908,15
17-8-2019,2.02,Gibraltar,11,7,3709,17
16-10-2020,19.41,Valkyrie,0,2,344,12
9-2-2020,13.43,Revenant,5,1,1313,3
6-9-2020,12.67,Ash,10,2,1787,4
13-8-2020,19.11,Gibraltar,6,4,1697,1
25-4-2021,10.9,Rampart,4,4,976,20
10-8-2021,1.7,Gibraltar,6,12,3153,18
4-12-2020,10.79,Ash,12,7,4518,3
21-2-2022,21.61,Bloodhound,2,9,1196,16
2-11-2022,22.95,Mad Maggie,2,2,488,3
28-4-2021,9.57,Bloodhound,2,7,1767,18
24-6-2019,24.27,Pathfinder,7,7,1768,1
5-7-2020,2.52,Mad Maggie,4,5,2152,10
27-12-2019,24.6,Caustic,7,8,1983,1
3-3-2021,28.72,Bloodhound,10,11,4673,11
29-12-2019,17.14,Horizon,5,4,1548,7
29-11-2021,9.76,Lifeline,6,1,927,14
20-7-2020,21.37,Crypto,4,2,1610,5
21-4-2020,23.14,Pathfinder,11,4,2240,19
4-3-2020,15.43,Wraith,4,7,1603,19
24-2-2019,12.71,Gibraltar,6,9,3738,8
4-5-2022,13.49,Bloodhound,11,11,5018,2
28-9-2022,16.09,Pathfinder,1,1,368,17
19-5-2019,13.91,Caustic,2,3,989,3
6-9-2019,27.87,Crypto,3,5,1918,1
17-4-2019,28.69,Revenant,8,8,4445,11
10-4-2019,9.62,Valkyrie,9,5,2873,7
29-12-2019,25.91,Crypto,5,7,3252,11
21-10-2019,23.87,Revenant,8,9,2529,8
13-3-2020,24.7,Revenant,1,0,222,16
25-11-2019,1.37,Horizon,3,1,571,17
14-8-2022,5.38,Mad Maggie,9,2,2863,14
27-5-2022,4.61,Valkyrie,6,3,2627,19
8-1-2020,16.33,Bloodhound,4,4,1170,11
9-8-2019,5.22,Ash,6,9,3910,12
28-5-2022,9.88,Bangalore,6,13,3197,19
2-2-2021,21.13,Caustic,7,0,1191,1
4-10-2022,21.8,Wraith,3,1,803,13
23-2-2020,15.65,Valkyrie,2,6,1868,4
7-3-2020,24.1,Mirage,6,12,2545,20
3-7-2020,23.32,Mirage,8,7,3089,20
20-2-2019,7.34,Bangalore,6,5,1944,10
25-8-2022,29.14,Bloodhound,8,6,2267,7
29-11-2020,10.12,Horizon,2,0,557,6
27-6-2019,7.82,Wraith,6,6,2924,13
20-9-2019,13.41,Bangalore,3,3,1450,18
2-10-2022,2.46,Gibraltar,3,3,1324,4
21-4-2020,24.71,Wattson,7,5,3301,20
24-4-2022,20.37,Bangalore,10,11,3140,11
29-1-2021,22.12,Lifeline,8,12,5494,16
15-3-2021,21.16,Rampart,0,0,0,19
2-9-2020,10.62,Lifeline,2,4,1571,5
23-1-2021,9.13,Horizon,8,2,2838,5
9-8-2022,12.5,Valkyrie,5,3,2238,2
19-7-2020,12.8,Pathfinder,4,8,2477,12
24-9-2020,26.22,Wraith,8,6,4135,8
18-9-2020,25.63,Revenant,8,8,2781,2
27-8-2019,4.96,Bangalore,8,0,2200,15
26-12-2020,13.29,Revenant,4,2,1865,12
13-7-2022,3.66,Ash,10,8,3302,9
3-2-2021,29.58,Caustic,6,5,2824,12
7-9-2020,2.62,Valkyrie,5,6,1935,5
7-12-2020,6.58,Valkyrie,5,5,2399,6
18-9-2020,4.45,Mad Maggie,6,6,3086,11
30-7-2021,1.86,Mirage,0,5,1126,8
18-1-2022,3.72,Mad Maggie,1,1,638,8
21-3-2021,20.12,Mad Maggie,3,4,1875,1
15-3-2019,29.88,Octane,5,7,2878,19
12-10-2019,15.19,Pathfinder,6,9,3080,17
2-8-2021,16.72,Horizon,6,6,3925,20
19-12-2021,6.45,Mad Maggie,8,10,4753,20
12-2-2022,19.18,Gibraltar,4,2,1464,19
30-8-2022,26.17,Pathfinder,7,9,4325,9
23-12-2020,21.65,Octane,10,6,3781,3
20-3-2020,5.59,Wattson,7,3,2664,13
1-4-2021,10.0,Gibraltar,4,5,1865,17
17-6-2019,4.71,Gibraltar,6,5,2529,3
30-6-2020,28.39,Caustic,14,7,6825,7
14-5-2019,12.2,Bangalore,1,1,501,10
8-6-2021,20.12,Pathfinder,4,2,1147,6
1-8-2020,0.15,Mad Maggie,5,8,3396,12
18-10-2021,10.98,Pathfinder,3,7,3211,17
8-9-2019,3.45,Valkyrie,10,4,4035,3
16-3-2021,25.37,Pathfinder,7,7,3031,4
24-9-2020,20.37,Crypto,11,12,4685,2
22-5-2021,1.9,Rampart,2,2,748,12
4-10-2021,4.54,Horizon,1,4,1263,14
30-3-2021,12.85,Lifeline,5,4,2195,1
11-12-2021,29.05,Mirage,8,3,3289,8
17-9-2021,3.69,Gibraltar,12,9,6426,10
1-12-2019,19.9,Bloodhound,13,11,5279,5
7-6-2021,21.64,Bangalore,8,11,4702,20
6-5-2022,20.17,Mirage,2,5,1363,7
29-4-2020,4.94,Lifeline,1,7,1570,15
2-7-2021,9.32,Wattson,2,2,1048,15
27-6-2021,14.72,Lifeline,4,3,1560,6
23-2-2021,10.92,Bloodhound,4,5,2156,12
12-10-2022,28.28,Wattson,16,6,4594,14
5-1-2022,27.85,Pathfinder,12,8,6658,20
7-9-2021,21.76,Wattson,4,5,2481,2
22-9-2022,26.0,Revenant,2,10,2699,10
10-7-2022,0.45,Bloodhound,10,4,3928,5
3-4-2019,0.92,Wattson,3,3,1812,15
24-9-2020,14.81,Rampart,7,8,4503,1
15-11-2022,11.58,Caustic,7,6,4081,3
21-8-2021,3.27,Horizon,7,9,4415,8
7-7-2021,21.72,Wattson,1,0,265,16
17-3-2020,17.63,Horizon,2,3,1520,15
21-12-2020,25.01,Octane,2,8,2436,14
30-1-2022,25.33,Bloodhound,7,7,3818,19
27-5-2022,5.28,Rampart,4,6,2779,7
10-5-2022,15.82,Horizon,10,5,3742,5
28-7-2022,11.3,Revenant,8,10,4837,3
14-1-2022,21.42,Bloodhound,1,0,374,2
23-11-2019,6.59,Revenant,5,1,2093,17
17-8-2021,29.06,Ash,2,6,2397,14
5-4-2019,24.8,Ash,11,10,6295,8
12-6-2019,28.0,Octane,8,8,5419,20
25-11-2021,16.92,Wattson,5,5,3622,19
21-4-2021,28.45,Valkyrie,8,9,4531,1
23-5-2019,12.59,Mirage,1,4,1191,1
27-12-2020,26.72,Bloodhound,4,5,2734,10
19-10-2021,20.42,Lifeline,5,3,2885,2
7-2-2022,10.2,Bloodhound,3,4,1549,14
8-1-2021,18.88,Gibraltar,6,7,2992,3
9-7-2021,6.14,Mirage,11,6,5510,14
31-7-2019,29.33,Valkyrie,8,10,5704,4
9-3-2021,26.61,Valkyrie,6,2,2660,14
14-8-2020,25.64,Caustic,4,2,2228,7
16-12-2019,4.73,Mirage,8,2,3924,18
15-9-2019,8.68,Gibraltar,3,4,2578,4
12-9-2019,11.4,Lifeline,4,5,2467,20
29-7-2020,8.62,Pathfinder,8,9,4056,18
3-8-2019,2.82,Revenant,8,7,4637,20
21-4-2022,12.89,Bloodhound,1,3,1108,19
31-8-2021,10.17,Bloodhound,11,1,4576,10
16-6-2022,2.84,Crypto,2,2,1145,18
15-1-2020,28.42,Horizon,6,3,2774,15
15-3-2021,29.63,Revenant,5,6,3672,12
27-10-2020,26.91,Bangalore,8,5,4473,8
23-7-2019,17.68,Crypto,10,8,5692,18
10-9-2020,7.87,Crypto,2,0,491,19
11-4-2021,29.74,Valkyrie,5,3,2203,7
23-11-2019,12.99,Caustic,2,2,1187,4
8-5-2022,5.84,Mad Maggie,5,3,2052,7
19-8-2021,18.29,Wraith,6,4,2767,17
10-3-2022,17.42,Wattson,12,11,5820,15
28-9-2020,21.29,Caustic,8,13,5953,4
4-8-2020,3.2,Rampart,6,1,2499,12
13-6-2021,6.1,Horizon,1,3,1055,9
2-7-2022,12.5,Mirage,3,4,1885,1
15-11-2022,14.49,Valkyrie,6,5,3363,2
27-8-2020,27.55,Rampart,5,8,3488,14
21-4-2020,7.06,Gibraltar,8,7,6136,18
2-11-2020,28.29,Bloodhound,11,7,7413,19
12-12-2020,29.58,Rampart,4,7,4265,6
31-10-2021,11.54,Ash,2,6,509,1
29-8-2021,18.4,Bangalore,2,6,1316,6
25-8-2019,13.14,Mad Maggie,3,3,446,12
23-4-2022,15.88,Valkyrie,6,11,1154,4
12-6-2019,7.18,Revenant,13,6,3841,20
1-6-2020,1.57,Gibraltar,10,6,2663,19
25-1-2020,22.33,Wraith,4,2,642,12
16-4-2020,11.01,Wattson,2,3,616,1
1-8-2022,16.8,Lifeline,6,3,758,11
7-1-2022,7.67,Mad Maggie,3,4,970,9
20-7-2022,6.31,Rampart,4,7,919,15
28-8-2019,17.61,Bangalore,6,10,2229,20
27-11-2022,26.29,Gibraltar,7,9,1120,1
15-10-2021,12.33,Bangalore,0,6,951,2
23-6-2022,18.9,Rampart,6,8,974,14
5-6-2020,15.49,Wraith,3,3,604,20
21-11-2021,28.13,Rampart,8,8,2731,5
14-2-2021,27.84,Octane,10,8,3993,13
13-5-2019,16.54,Rampart,10,6,1452,12
7-12-2022,8.04,Revenant,14,8,3184,4
12-8-2020,22.71,Crypto,3,1,812,9
23-10-2020,11.4,Bloodhound,8,7,2664,10
14-2-2019,13.8,Gibraltar,9,6,2746,15
7-8-2019,28.69,Mirage,3,6,1312,12
26-12-2021,19.16,Lifeline,6,5,2205,16
28-10-2019,16.16,Rampart,5,6,1153,16
10-9-2020,21.77,Octane,7,7,1755,18
12-3-2022,4.87,Mad Maggie,2,0,325,5
29-4-2021,28.59,Pathfinder,7,7,2835,20
3-5-2019,4.31,Gibraltar,10,5,1565,9
10-7-2019,14.47,Revenant,4,3,884,16
14-9-2021,8.59,Bloodhound,5,4,1976,14
31-8-2021,11.36,Mad Maggie,10,6,1711,16
1-7-2022,3.2,Wraith,9,10,3085,14
12-7-2022,15.93,Bloodhound,1,1,181,15
14-10-2022,29.55,Bloodhound,2,9,2011,13
7-10-2021,4.35,Rampart,7,8,2112,12
30-5-2022,27.44,Pathfinder,6,8,2266,6
6-12-2021,29.49,Bloodhound,6,7,3071,19
16-8-2021,5.54,Bloodhound,9,13,2116,6
15-3-2020,25.29,Crypto,10,8,2715,2
8-5-2020,17.09,Valkyrie,2,1,350,9
12-11-2021,28.5,Gibraltar,5,1,675,12
4-4-2020,6.0,Ash,2,6,1133,14
1-4-2022,12.14,Wraith,4,6,984,2
10-4-2022,20.8,Bangalore,8,5,1832,20
27-5-2020,26.13,Lifeline,7,12,3215,14
2-5-2019,27.99,Crypto,12,8,4930,7
23-8-2022,25.64,Bangalore,3,1,1085,1
15-7-2020,2.81,Revenant,5,2,1918,19
10-3-2019,5.15,Ash,8,2,1443,20
6-12-2020,9.85,Wraith,5,5,1207,4
9-12-2021,5.13,Revenant,8,7,3677,8
5-10-2020,26.52,Horizon,6,7,1585,18
13-8-2021,23.14,Wattson,7,12,3812,5
2-6-2020,27.31,Gibraltar,7,5,2186,20
5-3-2022,16.47,Bloodhound,4,4,1087,7
16-5-2020,22.28,Rampart,3,2,1029,17
7-3-2021,18.5,Mad Maggie,9,12,2351,7
5-7-2022,11.33,Wraith,7,7,2849,16
24-12-2021,12.55,Lifeline,11,9,4809,6
14-7-2019,23.55,Bangalore,11,6,4176,8
26-5-2022,13.2,Caustic,8,5,2478,17
20-2-2019,22.18,Revenant,6,3,1211,3
25-2-2022,26.94,Horizon,4,5,1781,15
7-8-2019,22.5,Bangalore,5,5,2408,11
2-2-2022,2.56,Ash,6,5,2206,1
28-8-2022,6.56,Mad Maggie,5,8,3281,7
24-2-2020,6.94,Octane,7,10,3700,9
26-8-2019,8.31,Revenant,0,1,120,8
31-7-2020,3.17,Lifeline,2,4,1055,9
15-5-2022,18.43,Wraith,3,5,1107,20
17-4-2021,11.01,Horizon,6,6,2580,8
16-1-2022,2.03,Crypto,8,7,3356,9
24-8-2022,25.41,Mirage,10,8,2452,17
3-4-2021,6.43,Caustic,6,8,2083,7
18-2-2019,6.08,Pathfinder,0,3,606,4
12-2-2020,7.29,Revenant,1,2,505,15
9-10-2022,24.73,Mad Maggie,5,4,1938,5
19-3-2022,3.6,Octane,4,3,1656,17
25-9-2021,25.32,Wattson,6,6,3549,10
27-8-2019,7.96,Caustic,5,5,1427,1
5-11-2021,14.02,Wraith,8,6,4005,7
5-1-2021,7.26,Bloodhound,0,0,0,8
7-3-2020,24.06,Wattson,4,7,2517,4
26-2-2020,25.41,Valkyrie,5,4,2571,18
19-2-2020,24.86,Gibraltar,4,9,2302,8
31-10-2022,6.94,Mad Maggie,4,4,1408,8
29-11-2020,14.69,Bloodhound,9,9,3791,17
15-9-2020,12.03,Crypto,8,7,3079,5
15-7-2021,27.87,Revenant,1,5,1329,15
23-12-2021,4.08,Lifeline,1,1,432,8
19-3-2021,9.72,Horizon,7,2,2776,3
12-11-2019,13.63,Mad Maggie,5,6,2817,13
30-8-2022,2.75,Horizon,10,6,2736,3
16-5-2021,12.19,Caustic,6,15,6232,14
15-5-2022,1.08,Octane,6,9,4507,2
11-4-2022,6.81,Ash,4,0,1038,12
4-1-2021,2.03,Horizon,1,1,448,19
6-12-2021,4.31,Ash,3,5,1948,7
15-6-2021,23.45,Pathfinder,3,7,2710,5
30-7-2019,0.72,Ash,7,5,3449,10
10-6-2020,6.03,Caustic,11,8,4466,6
27-2-2020,17.79,Bloodhound,11,7,4409,7
1-3-2020,1.26,Valkyrie,0,3,474,17
16-7-2021,22.1,Gibraltar,8,3,2934,16
22-7-2022,21.4,Bloodhound,5,2,1924,18
8-2-2020,10.58,Crypto,6,3,2251,7
23-2-2022,22.25,Ash,10,12,3693,14
30-6-2021,7.69,Revenant,10,11,4420,6
23-12-2020,16.7,Octane,6,15,5539,14
16-8-2019,21.76,Pathfinder,2,0,716,6
10-11-2019,21.28,Revenant,5,2,1577,1
6-7-2021,16.51,Pathfinder,9,3,2901,8
23-7-2021,23.1,Bloodhound,7,10,4042,4
22-12-2021,21.72,Mad Maggie,6,5,3055,19
16-3-2019,27.56,Gibraltar,9,13,3724,15
25-4-2020,14.98,Valkyrie,6,14,4046,14
6-8-2022,19.36,Mirage,4,3,1783,10
23-10-2022,12.68,Ash,9,3,3431,12
28-8-2019,25.7,Pathfinder,5,3,2486,15
30-7-2021,23.52,Mirage,11,3,4279,6
26-6-2019,4.27,Mad Maggie,4,5,1921,18
15-2-2022,29.67,Lifeline,13,8,5877,7
4-10-2021,1.36,Octane,7,6,3751,11
2-9-2019,5.97,Horizon,2,8,2971,19
28-5-2022,19.61,Valkyrie,8,2,2653,1
10-12-2020,23.72,Bangalore,6,7,4296,10
14-4-2020,27.17,Caustic,8,7,3899,6
12-1-2020,14.27,Wraith,4,8,2307,11
13-7-2021,2.24,Ash,9,6,4418,1
27-10-2020,15.7,Ash,9,15,5018,6
17-6-2020,15.24,Rampart,0,2,391,4
3-10-2019,24.4,Gibraltar,8,8,4301,16
4-2-2022,1.96,Gibraltar,4,2,1944,6
21-9-2020,14.33,Crypto,7,6,4161,12
30-3-2019,5.49,Mad Maggie,11,7,6313,15
9-3-2020,4.46,Revenant,5,7,3596,13
3-8-2019,20.11,Gibraltar,13,7,6604,11
24-3-2019,6.73,Lifeline,8,3,2703,20
13-5-2020,7.41,Rampart,1,8,1884,19
28-12-2022,6.05,Pathfinder,8,3,2287,5
30-6-2020,15.23,Wraith,5,9,4606,17
27-6-2022,6.91,Valkyrie,5,5,2672,13
27-9-2019,6.18,Wattson,5,5,2272,14
2-2-2020,7.13,Valkyrie,13,7,6713,1
18-1-2020,4.58,Revenant,0,0,0,7
18-6-2019,3.56,Wraith,3,5,2622,4
17-4-2022,8.92,Mirage,2,2,1094,11
25-5-2019,10.11,Valkyrie,3,3,1535,9
31-1-2020,22.89,Bangalore,6,4,2786,10
25-6-2019,8.75,Horizon,9,7,4795,20
13-2-2020,5.91,Mad Maggie,6,11,5760,13
11-7-2019,9.48,Rampart,1,4,1631,11
8-12-2021,18.99,Ash,3,8,3339,17
2-10-2020,28.59,Rampart,4,3,2431,13
28-11-2019,15.0,Horizon,5,5,2315,20
20-4-2019,22.84,Mad Maggie,8,6,3547,18
18-4-2021,7.02,Mad Maggie,5,5,3400,19
7-1-2022,11.27,Wraith,6,8,3557,11
24-2-2021,11.18,Rampart,3,0,809,20
25-3-2020,15.84,Horizon,4,1,1844,5
27-12-2019,4.0,Bloodhound,5,3,1928,17
18-12-2022,10.3,Wattson,5,6,3349,19
10-8-2020,6.25,Wattson,11,5,5884,14
9-9-2019,13.72,Mirage,9,7,3661,19
26-4-2019,12.87,Revenant,8,6,3892,7
21-11-2021,17.69,Horizon,2,7,2778,12
14-3-2021,9.17,Octane,3,9,3191,15
10-3-2022,4.04,Valkyrie,10,3,2997,4
14-12-2020,23.56,Wattson,9,5,3556,9
13-9-2020,29.91,Octane,6,12,6287,13
22-5-2019,13.8,Wraith,9,7,5211,13
17-4-2021,8.11,Wattson,9,7,5418,14
22-10-2019,7.57,Gibraltar,3,2,1271,4
18-10-2022,19.53,Ash,3,2,1331,13
6-7-2022,7.12,Rampart,2,4,1813,4
22-11-2022,5.51,Mirage,7,4,3123,17
22-12-2019,21.69,Gibraltar,10,5,3782,19
10-9-2019,19.41,Valkyrie,5,7,4018,8
12-10-2021,7.58,Caustic,7,6,3286,18
18-7-2021,14.88,Pathfinder,4,2,2059,18
28-6-2022,6.97,Bloodhound,8,10,5150,6
9-2-2022,5.59,Pathfinder,2,4,1737,10
15-6-2019,13.85,Lifeline,5,3,2407,15
31-7-2021,14.01,Ash,5,7,3512,15
7-9-2022,16.32,Mad Maggie,6,6,4633,17
5-12-2022,8.59,Horizon,13,9,8191,6
2-2-2021,0.9,Caustic,3,3,1743,4
30-6-2020,16.37,Horizon,3,2,1303,14
31-5-2019,19.42,Ash,3,6,3288,13
24-7-2019,8.26,Mad Maggie,3,11,5371,14
6-2-2020,17.35,Gibraltar,10,5,3861,3
23-8-2020,4.54,Gibraltar,12,6,4655,16
13-4-2019,28.92,Rampart,13,8,6684,12
10-10-2020,1.67,Wattson,3,1,1129,5
25-12-2021,18.77,Wattson,1,4,1781,14
23-7-2019,20.44,Pathfinder,6,2,3020,12
31-8-2019,16.01,Mad Maggie,5,12,5049,13
1-11-2021,10.19,Wraith,4,5,3265,12
