21-11-2021,23.08,Wattson,1,3,705,19
2-2-2020,26.26,Rampart,7,6,1317,6
22-7-2021,8.07,Mirage,6,12,1716,14
10-6-2019,7.26,Octane,1,3,379,9
24-2-2020,6.01,Horizon,4,3,822,5
13-10-2020,14.6,Gibraltar,3,2,1108,3
25-10-2022,14.91,Horizon,3,11,2496,7
13-7-2020,14.59,Wraith,10,12,2492,10
11-12-2022,3.39,Mirage,6,7,2767,19
4-8-2021,17.76,Pathfinder,7,7,1599,20
25-5-2022,1.06,Crypto,0,1,143,7
1-10-2021,12.68,Octane,5,9,1177,1
19-3-2020,26.4,Revenant,5,4,830,19
5-5-2022,18.24,Caustic,10,6,3335,19
22-5-2021,18.73,Bloodhound,10,4,2990,15
1-5-2022,9.5,Bangalore,9,5,1860,20
24-8-2020,18.38,Mirage,10,14,4893,4
7-8-2019,16.71,Bloodhound,1,4,1069,9
13-5-2022,20.09,Caustic,1,4,531,4
5-3-2020,13.08,Wattson,5,2,1661,8
19-6-2019,26.21,Valkyrie,3,4,904,18
2-10-2022,22.26,Gibraltar,4,4,1071,1
20-4-2021,7.07,Crypto,5,8,1788,13
16-2-2019,3.43,Mirage,6,9,2769,6
16-9-2019,1.17,Revenant,3,2,745,5
11-1-2021,2.5,Octane,6,3,1488,20
17-2-2019,29.19,Horizon,9,7,3431,12
24-6-2021,11.6,Pathfinder,5,4,1484,13
30-7-2020,17.11,Caustic,9,5,2814,16
4-12-2019,4.96,Rampart,6,5,1524,4
9-1-2022,1.55,Revenant,6,14,2245,15
11-1-2020,5.8,Mirage,1,0,210,8
10-1-2021,18.99,Caustic,3,3,977,10
6-8-2019,0.97,Wattson,3,3,852,14
28-8-2021,15.83,Bloodhound,5,3,1388,2
21-5-2022,0.34,Revenant,5,9,1359,16
22-9-2019,2.56,Mirage,6,7,2494,14
24-4-2021,12.51,Caustic,7,7,2978,16
29-5-2020,6.96,Wraith,3,9,2801,8
11-1-2021,12.54,Wattson,6,3,1772,19
1-4-2019,3.12,Ash,3,5,1466,19
15-4-2019,24.64,Octane,5,5,1111,6
19-5-2020,18.54,Valkyrie,5,12,4053,12
4-12-2021,20.73,Horizon,7,9,4036,13
20-11-2021,18.52,Caustic,7,7,3325,9
28-9-2019,0.27,Valkyrie,4,0,867,4
29-5-2022,28.2,Octane,2,9,2285,15
10-3-2021,27.33,Wattson,5,5,2236,13
14-6-2021,24.89,Caustic,8,6,3420,13
13-1-2021,26.45,Valkyrie,5,10,2595,12
14-7-2019,27.5,Pathfinder,5,9,3236,7
8-3-2021,8.77,Octane,14,10,3199,7
21-4-2019,5.88,Ash,5,9,1527,9
22-2-2022,18.03,Ash,4,4,1309,19
2-7-2022,14.12,Bangalore,5,9,1820,7
10-2-2021,5.41,Revenant,4,8,1778,16
14-4-2020,3.93,Mirage,4,6,2533,19
14-7-2021,26.53,Crypto,7,6,1965,20
9-7-2019,15.2,Pathfinder,6,7,3146,11
17-6-2022,3.87,Wraith,0,0,0,11
8-5-2020,23.57,Bloodhound,1,3,729,17
25-12-2022,0.02,Pathfinder,5,4,1049,8
20-6-2020,22.94,Pathfinder,4,4,1598,13
9-2-2021,12.45,Caustic,5,4,2126,5
5-6-2022,11.81,Revenant,9,7,3302,6
6-12-2020,14.81,Crypto,9,11,5213,9
29-6-2022,18.79,Valkyrie,4,3,1055,16
9-12-2022,9.51,Crypto,6,1,1967,16
25-2-2022,25.69,Caustic,6,10,4095,12
29-9-2022,18.48,Gibraltar,4,4,1843,11
12-4-2021,6.74,Revenant,5,4,1823,14
30-8-2022,16.96,Bangalore,8,9,4633,15
19-6-2019,28.52,Bangalore,10,7,3519,19
1-3-2019,11.24,Valkyrie,6,5,2616,5
4-11-2022,18.68,Rampart,4,9,3520,13
5-7-2019,9.29,Wattson,2,2,874,18
21-8-2022,1.86,Caustic,4,6,1652,6
11-12-2022,0.58,Mad Maggie,6,6,3059,4
7-2-2020,17.56,Wraith,13,7,3510,16
29-6-2019,11.8,Revenant,8,8,4151,10
9-5-2019,5.3,Ash,0,2,372,10
16-11-2020,26.35,Octane,5,3,1939,17
6-12-2022,18.85,Mirage,10,3,3141,19
23-3-2019,18.1,Mirage,7,3,2486,17
1-9-2021,14.64,Lifeline,10,6,3075,8
19-3-2020,4.38,Ash,6,13,4664,20
29-10-2022,24.22,Wraith,12,12,6768,3
23-10-2020,14.92,Crypto,4,4,1259,16
4-4-2022,14.07,Ash,4,3,1694,13
29-11-2020,22.94,Wraith,8,3,2469,11
7-1-2022,0.32,Revenant,7,5,2886,13
11-2-2020,21.83,Bangalore,10,8,4490,1
8-5-2019,4.84,Mad Maggie,10,5,4079,5
23-7-2019,13.93,Revenant,8,10,4448,15
9-9-2021,7.07,Lifeline,7,0,1156,4
3-9-2020,3.32,Octane,1,6,1147,18
2-11-2019,18.95,Wattson,2,5,1822,10
22-11-2022,15.67,Rampart,10,9,5791,5
2-10-2022,28.56,Octane,4,10,3615,10
31-5-2022,3.16,Bloodhound,8,6,3777,11
2-4-2020,2.33,Mad Maggie,15,6,3407,5
18-11-2020,8.01,Bangalore,1,0,182,20
1-11-2022,1.12,Gibraltar,6,3,2412,10
20-2-2019,20.99,Octane,8,3,2793,5
6-5-2020,0.13,Horizon,8,3,1933,8
9-3-2019,7.1,Horizon,6,4,2530,16
22-2-2019,22.34,Crypto,6,8,3687,20
9-5-2020,3.91,Crypto,8,7,3550,13
30-7-2020,11.75,Caustic,0,3,784,20
4-9-2022,3.2,Rampart,8,8,4848,11
6-8-2021,19.84,Rampart,3,3,1109,4
12-7-2020,18.89,Bangalore,9,4,2460,4
9-4-2019,2.46,Lifeline,8,5,3060,16
10-12-2020,12.52,Bloodhound,6,8,2357,19
5-7-2022,18.85,Wattson,9,6,4931,14
4-11-2022,6.52,Revenant,3,2,1520,16
22-2-2022,29.52,Mad Maggie,4,8,3314,7
10-4-2019,14.8,Bloodhound,4,3,2079,17
17-9-2019,27.65,Revenant,4,3,1815,9
17-10-2021,1.35,Horizon,11,5,3661,14
25-8-2019,26.69,Pathfinder,7,7,2788,11
21-5-2020,1.18,Revenant,14,8,6772,16
6-11-2021,3.78,Revenant,0,2,522,8
16-6-2020,12.46,Mirage,1,1,459,7
25-12-2020,5.41,Lifeline,3,3,1170,7
10-10-2019,17.6,Octane,3,3,1558,8
14-12-2022,9.53,Lifeline,4,6,2682,19
13-8-2019,20.91,Wraith,6,5,3417,14
17-5-2022,7.5,Bangalore,7,6,3078,19
6-10-2019,13.69,Mirage,0,6,1901,19
21-1-2020,28.93,Revenant,3,3,1523,14
8-3-2020,15.68,Rampart,6,2,1544,10
16-6-2022,29.97,Mad Maggie,10,4,3379,9
8-12-2021,11.75,Valkyrie,5,4,2852,6
23-3-2022,28.86,Valkyrie,11,10,5560,8
8-8-2022,27.02,Wraith,7,8,4827,6
16-6-2022,1.6,Wraith,0,1,209,14
5-4-2019,13.23,Pathfinder,2,4,1687,12
7-5-2021,15.25,Mirage,4,3,2365,4
28-8-2022,23.94,Mirage,6,11,5239,5
4-3-2019,12.36,Gibraltar,5,9,4210,18
1-5-2021,19.43,Mad Maggie,7,5,4174,19
15-1-2020,15.87,Gibraltar,8,10,5564,10
25-2-2020,23.23,Mad Maggie,1,6,1739,4
13-4-2020,13.88,Valkyrie,2,2,1076,1
25-1-2021,6.58,Wraith,4,6,2816,10
21-8-2022,27.71,Revenant,8,4,2994,15
3-10-2021,19.37,Lifeline,5,8,2838,5
28-7-2019,3.65,Valkyrie,5,13,5200,18
7-10-2020,29.43,Bangalore,10,8,6590,18
10-3-2022,24.96,Octane,4,10,3345,10
16-4-2021,28.99,Lifeline,2,3,1597,11
25-11-2022,20.8,Crypto,3,8,3359,19
17-3-2020,8.56,Bloodhound,5,4,3290,8
14-11-2020,9.73,Crypto,6,5,2510,18
28-10-2019,20.28,Lifeline,11,9,4158,15
1-11-2022,25.16,Mirage,7,8,3263,17
27-11-2021,29.16,Valkyrie,3,1,1414,1
29-6-2020,19.12,Lifeline,5,5,3160,8
22-12-2022,6.32,Caustic,3,4,2564,2
27-2-2019,9.29,Rampart,3,6,2890,9
7-2-2022,14.45,Lifeline,10,8,6561,18
10-4-2021,23.75,Crypto,6,7,3358,2
4-6-2022,9.77,Ash,6,12,6187,2
4-10-2021,9.49,Gibraltar,0,2,493,3
4-10-2021,17.57,Wraith,1,1,639,3
4-4-2021,0.74,Lifeline,7,6,4865,13
28-6-2022,8.87,Octane,7,3,3277,15
11-2-2020,8.59,Revenant,6,4,2808,1
17-6-2020,4.74,Horizon,10,6,3722,17
29-3-2021,27.03,Mirage,7,6,3389,1
21-11-2022,24.34,Ash,2,6,2842,2
19-5-2020,5.96,Gibraltar,1,6,2071,12
10-4-2022,2.86,Bloodhound,2,7,2684,18
5-11-2019,19.6,Wattson,5,8,4268,1
6-3-2020,28.81,Pathfinder,6,9,5553,1
26-6-2020,27.32,Octane,5,13,4588,12
22-7-2020,9.59,Horizon,10,8,6455,6
29-9-2021,4.27,Ash,1,0,252,3
18-4-2020,9.33,Rampart,10,6,4498,8
26-8-2020,25.21,Valkyrie,11,7,5832,10
12-10-2021,2.1,Octane,9,7,5120,8
13-6-2022,12.45,Mad Maggie,4,7,3436,8
17-10-2021,28.56,Wraith,12,5,5015,16
21-4-2021,26.19,Horizon,6,6,4369,13
21-5-2020,15.33,Pathfinder,5,2,2501,7
4-6-2022,4.03,Mad Maggie,2,2,1293,18
8-9-2021,21.6,Pathfinder,4,6,2938,1
9-2-2022,24.76,Mirage,5,9,4922,4
29-11-2019,11.24,Lifeline,7,10,5569,15
10-12-2020,13.01,Pathfinder,6,7,4849,2
2-5-2020,18.54,Wattson,7,11,4705,17
2-9-2022,22.16,Valkyrie,7,2,2768,11
14-3-2022,11.92,Crypto,1,2,1114,7
15-9-2021,14.86,Rampart,7,4,3495,3
5-4-2020,9.52,Mirage,8,9,6887,20
10-5-2019,7.69,Mad Maggie,10,12,7728,19
15-10-2020,28.05,Gibraltar,6,10,6386,5
14-5-2022,27.13,Horizon,9,8,5915,11
13-12-2020,5.79,Revenant,2,4,1957,6
31-10-2021,24.6,Crypto,7,1,3420,13
20-8-2022,7.79,Crypto,5,2,1044,6
30-3-2021,5.16,Mad Maggie,5,9,803,18
4-10-2020,29.4,Ash,6,7,1366,1
13-10-2021,1.11,Mad Maggie,7,9,2870,7
4-1-2022,18.93,Lifeline,9,6,2066,18
1-6-2019,2.7,Bloodhound,4,0,776,16
25-10-2021,7.46,Mirage,4,8,2170,13
5-10-2020,21.68,Revenant,3,4,846,15
22-8-2022,5.27,Valkyrie,8,6,3105,14
16-8-2021,29.76,Bloodhound,11,6,1936,17
17-5-2019,27.05,Rampart,8,7,3141,6
8-8-2021,14.22,Lifeline,13,7,4528,15
21-7-2021,25.93,Gibraltar,2,1,617,1
23-7-2019,26.45,Caustic,5,3,562,5
5-1-2020,18.89,Revenant,10,12,3442,6
27-2-2022,1.2,Wattson,4,12,1488,9
4-9-2021,4.09,Rampart,8,4,2453,5
21-12-2021,16.62,Ash,12,8,2456,4
26-10-2021,21.6,Wraith,9,10,2137,14
27-2-2019,15.39,Rampart,1,1,190,13
14-11-2021,23.28,Lifeline,2,10,1853,17
12-2-2020,21.04,Gibraltar,3,5,1102,3
11-9-2020,12.8,Bloodhound,6,3,1295,18
19-9-2019,9.7,Gibraltar,12,4,3717,11
25-3-2020,20.49,Wattson,9,11,2398,3
30-10-2020,14.83,Caustic,13,9,2820,16
5-6-2022,14.7,Octane,1,2,668,9
5-8-2019,5.26,Wattson,2,1,555,7
27-8-2019,22.35,Horizon,3,6,771,18
21-7-2020,25.2,Pathfinder,3,6,1627,3
10-5-2019,19.79,Gibraltar,9,9,3273,9
11-8-2022,3.15,Mirage,5,5,1393,2
2-8-2020,21.08,Caustic,11,8,2882,10
21-3-2020,4.01,Crypto,1,6,567,19
23-2-2021,2.65,Mad Maggie,9,2,1845,15
26-2-2019,6.15,Mad Maggie,4,5,1209,6
30-1-2021,7.83,Revenant,3,4,1339,1
4-1-2021,10.82,Bloodhound,6,8,1320,15
22-6-2021,19.59,Revenant,6,6,2571,3
8-10-2019,18.36,Revenant,11,13,3294,8
13-10-2020,22.62,Octane,2,2,822,19
7-5-2019,17.96,Lifeline,4,2,1124,11
14-5-2021,13.16,Bloodhound,2,6,1496,10
25-5-2020,23.14,Octane,6,5,2247,18
4-8-2020,12.77,Gibraltar,5,6,1212,16
21-7-2021,19.39,Wraith,10,9,4100,2
27-6-2020,18.97,Caustic,10,10,1989,1
23-11-2020,2.33,Gibraltar,2,1,480,6
9-9-2019,29.0,Wattson,2,2,904,5
13-9-2021,21.69,Revenant,3,4,912,8
29-9-2020,24.14,Mad Maggie,5,6,2794,20
22-9-2021,14.27,Mirage,9,4,1421,11
19-2-2020,27.67,Ash,12,8,3634,19
2-11-2019,9.78,Octane,12,10,3920,13
15-5-2021,19.97,Rampart,2,1,679,6
8-12-2020,6.44,Revenant,10,4,1918,7
3-8-2022,7.77,Wraith,2,2,1045,1
18-9-2022,26.37,Rampart,5,6,2168,1
18-6-2019,15.21,Wattson,8,13,2493,20
5-8-2020,7.87,Bloodhound,11,5,3754,18
2-9-2022,23.66,Ash,15,13,3894,11
4-6-2020,28.94,Pathfinder,3,2,1384,2
11-10-2020,11.18,Wraith,3,5,1694,19
3-4-2021,0.76,Bloodhound,2,4,1419,1
26-12-2022,4.25,Revenant,4,5,2165,1
12-2-2021,6.52,Mad Maggie,8,5,3458,11
20-3-2019,17.89,Gibraltar,6,6,1763,19
16-11-2021,15.81,Lifeline,10,6,4308,15
23-4-2019,13.44,Bloodhound,3,0,677,18
30-9-2021,1.03,Octane,2,3,1390,7
17-12-2020,18.93,Pathfinder,2,3,883,20
22-2-2021,24.49,Bloodhound,5,6,1450,3
25-7-2022,0.12,Mirage,4,6,2697,6
21-9-2021,3.17,Crypto,6,10,3199,5
19-7-2022,27.7,Bloodhound,8,7,3787,12
26-1-2022,8.19,Crypto,0,4,578,15
12-10-2020,24.25,Valkyrie,2,7,1451,12
16-5-2021,6.1,Wattson,6,4,1589,15
27-7-2021,10.71,Bangalore,4,4,1934,4
10-8-2022,17.87,Valkyrie,5,5,2856,15
29-7-2019,12.78,Caustic,6,10,3629,15
22-11-2020,21.93,Gibraltar,12,9,3878,17
22-10-2020,29.67,Bloodhound,7,0,1498,1
6-10-2019,29.98,Mirage,3,6,1949,19
25-9-2019,20.95,Wattson,7,3,2718,20
27-3-2022,10.78,Caustic,3,6,2235,11
16-4-2021,11.46,Mad Maggie,6,5,2618,15
21-3-2021,26.61,Valkyrie,7,9,2693,12
5-7-2022,2.29,Wattson,9,8,4890,3
7-6-2020,0.12,Wraith,0,7,1798,12
2-4-2019,16.46,Mad Maggie,4,4,1211,4
13-9-2022,1.98,Wraith,5,3,1697,7
7-5-2022,28.16,Lifeline,3,7,2596,1
30-10-2020,19.94,Horizon,5,8,2850,19
3-3-2020,19.07,Horizon,6,9,2261,2
10-1-2022,26.95,Valkyrie,11,7,4738,5
30-1-2021,29.32,Bangalore,2,3,812,8
8-3-2021,1.05,Ash,1,2,854,6
14-8-2020,2.86,Ash,2,9,2055,16
14-1-2020,14.83,Octane,8,7,4324,7
27-12-2020,14.98,Pathfinder,4,4,1548,15
17-11-2022,26.99,Wraith,7,14,5234,10
31-12-2020,7.0,Rampart,6,14,4679,1
2-5-2022,0.23,Ash,0,5,1447,16
26-12-2019,16.79,Caustic,6,6,2993,14
8-7-2021,15.91,Valkyrie,2,4,1547,9
8-11-2020,16.01,Revenant,4,5,2161,20
24-2-2021,27.06,Bloodhound,12,9,4347,5
27-2-2021,8.09,Mad Maggie,5,5,2111,12
5-12-2021,11.55,Caustic,13,6,5467,17
24-11-2021,25.38,Caustic,2,0,469,3
17-10-2019,6.19,Octane,1,1,442,7
17-6-2021,20.26,Revenant,2,4,1698,10
3-4-2019,21.39,Valkyrie,4,5,2829,2
24-5-2021,11.35,Crypto,4,5,2160,10
24-6-2020,3.35,Mirage,7,7,2862,18
13-4-2021,25.28,Rampart,9,7,3237,16
14-8-2020,23.29,Wattson,7,4,2253,13
26-11-2022,2.58,Rampart,9,1,2606,13
29-6-2022,20.05,Caustic,7,5,2872,16
12-7-2020,24.89,Pathfinder,6,4,2874,13
27-5-2022,27.14,Mad Maggie,7,6,3361,17
11-12-2019,29.02,Bloodhound,8,7,4898,6
27-6-2022,23.05,Mad Maggie,10,15,6341,7
8-11-2019,15.06,Gibraltar,4,0,1144,13
3-9-2021,6.45,Ash,4,1,1073,9
5-11-2021,4.3,Wraith,2,2,850,10
14-1-2020,23.57,Ash,3,5,1712,14
2-8-2021,20.37,Rampart,5,8,3110,7
16-10-2021,16.65,Pathfinder,7,11,3749,20
1-6-2020,17.16,Wattson,13,13,5831,8
8-5-2020,21.36,Horizon,3,7,2544,16
16-9-2021,6.5,Rampart,4,4,2690,3
27-10-2021,5.34,Pathfinder,4,5,1736,3
31-3-2020,6.02,Horizon,11,7,5028,10
30-6-2022,24.07,Valkyrie,7,4,3594,2
15-11-2021,16.22,Revenant,7,6,2776,2
14-2-2022,12.79,Lifeline,12,10,4876,6
17-1-2022,17.73,Caustic,2,9,3658,10
24-2-2019,13.17,Mirage,4,2,1495,18
14-10-2021,8.71,Bloodhound,4,9,3387,6
25-2-2022,13.69,Valkyrie,10,7,5715,1
16-6-2021,29.67,Bloodhound,7,7,3545,17
28-11-2022,3.5,Wattson,8,11,5669,8
26-1-2021,22.69,Revenant,8,13,7429,12
9-4-2021,29.35,Pathfinder,2,5,1966,16
11-2-2019,14.0,Octane,9,1,2213,9
3-3-2021,28.52,Caustic,3,9,2957,3
16-2-2019,6.61,Octane,6,3,2563,9
13-2-2021,25.2,Valkyrie,6,5,2634,5
17-7-2020,18.87,Lifeline,9,6,4357,20
15-6-2021,7.02,Bloodhound,12,9,5289,8
9-3-2021,25.12,Pathfinder,3,3,1884,17
24-4-2019,12.47,Mad Maggie,4,3,2521,11
30-12-2021,15.85,Bloodhound,10,4,4914,3
18-8-2019,4.21,Mad Maggie,6,6,3688,7
29-12-2020,11.82,Bloodhound,8,10,3827,3
18-1-2021,9.18,Wraith,6,12,5702,18
8-7-2021,27.4,Octane,7,12,6810,20
8-10-2019,22.17,Bloodhound,4,8,4042,9
1-1-2021,11.18,Ash,6,1,2243,17
7-10-2020,23.32,Wraith,4,2,2105,16
9-12-2021,4.82,Horizon,7,6,4391,13
12-5-2020,8.8,Crypto,7,4,2769,11
24-10-2021,3.2,Rampart,6,6,4057,8
16-7-2019,29.24,Lifeline,9,9,5605,3
26-12-2020,22.96,Ash,1,3,1217,9
19-6-2022,0.56,Bloodhound,1,2,725,11
19-7-2020,6.99,Gibraltar,2,4,1851,13
4-10-2021,0.61,Bangalore,7,12,5413,15
2-8-2022,14.51,Octane,8,5,3266,18
23-2-2019,3.48,Lifeline,5,12,4923,4
14-9-2020,27.49,Octane,8,9,5038,8
15-12-2019,18.11,Caustic,0,0,0,18
21-3-2019,0.8,Wattson,1,5,2123,8
3-8-2022,26.22,Pathfinder,5,2,1988,4
10-2-2022,13.03,Wraith,3,11,4524,16
17-1-2022,28.63,Pathfinder,5,10,5031,18
12-8-2020,14.67,Crypto,5,8,3973,9
22-12-2020,29.96,Ash,7,10,3991,7
1-8-2019,22.03,Bangalore,5,0,1537,2
31-1-2020,22.23,Revenant,4,3,2040,17
2-2-2021,11.73,Rampart,4,3,1664,15
14-9-2021,17.99,Lifeline,9,4,3558,17
21-10-2019,27.12,Horizon,6,5,3285,16
12-5-2022,13.86,Pathfinder,8,6,3387,2
15-7-2020,28.05,Gibraltar,7,7,5070,18
15-11-2020,26.71,Wraith,1,0,386,5
5-11-2020,6.1,Wraith,8,1,2800,6
30-10-2022,8.69,Gibraltar,2,3,1391,9
10-1-2021,24.21,Bloodhound,7,4,4248,13
24-5-2019,6.57,Caustic,9,4,3817,14
14-5-2021,24.61,Crypto,5,8,4173,18
4-2-2020,16.72,Horizon,7,7,4763,20
29-8-2019,28.68,Lifeline,4,3,2242,2
5-3-2020,30.0,Ash,5,7,3407,7
15-10-2021,24.41,Mad Maggie,2,5,2673,9
30-11-2022,21.87,Octane,7,7,4984,5
20-7-2021,6.46,Crypto,6,6,4432,5
4-1-2021,28.53,Pathfinder,7,7,3955,18
7-12-2021,19.06,Bloodhound,14,8,3639,6
14-3-2019,28.64,Revenant,4,1,593,10
19-9-2021,17.9,Crypto,3,2,363,16
23-12-2020,24.91,Rampart,8,6,2082,7
2-3-2019,3.54,Wraith,6,4,652,16
27-11-2020,2.64,Bloodhound,4,6,1364,9
29-5-2022,27.12,Wraith,7,7,2935,14
15-11-2020,26.35,Mad Maggie,10,6,3509,20
5-12-2022,5.65,Wraith,5,3,1143,16
25-9-2021,27.1,Mad Maggie,1,2,541,20
16-4-2019,20.83,Wattson,4,10,1209,11
9-1-2022,23.97,Wattson,3,4,614,19
22-12-2019,17.56,Crypto,4,12,1513,15
3-3-2019,5.88,Bangalore,7,8,1287,2
21-3-2020,19.24,Wraith,11,12,4693,14
9-10-2019,6.37,Pathfinder,5,0,1274,13
18-8-2022,27.86,Caustic,2,1,454,12
14-2-2019,1.37,Bloodhound,2,3,422,11
27-5-2021,19.88,Horizon,8,3,1317,17
3-3-2020,7.77,Revenant,6,10,1173,3
3-5-2022,29.22,Wattson,7,13,3566,13
16-9-2019,27.87,Horizon,6,8,2156,2
10-2-2019,15.86,Wraith,0,6,824,7
15-9-2021,6.64,Rampart,1,4,425,2
30-4-2021,19.15,Bloodhound,3,4,591,2
27-7-2019,27.19,Bangalore,6,10,3343,3
11-3-2022,24.51,Gibraltar,10,10,2808,1
8-10-2019,19.9,Horizon,9,6,3587,10
1-12-2020,27.91,Pathfinder,10,6,3493,20
8-10-2020,15.44,Pathfinder,1,1,185,3
18-2-2021,1.31,Mad Maggie,2,5,1138,15
25-7-2021,17.45,Bloodhound,7,4,2086,13
26-3-2021,14.54,Lifeline,4,10,1440,8
8-4-2019,6.39,Lifeline,11,4,3551,6
8-1-2020,26.09,Lifeline,6,11,3820,6
5-7-2022,2.69,Horizon,8,7,2839,4
19-6-2019,27.43,Ash,5,3,1904,19
13-11-2022,13.6,Valkyrie,2,5,912,10
1-11-2021,13.21,Mad Maggie,3,2,1104,8
2-5-2019,21.09,Ash,4,5,1672,1
26-6-2022,14.08,Lifeline,6,4,1016,7
17-4-2019,1.36,Pathfinder,8,7,1794,16
8-5-2019,2.24,Wattson,7,10,2585,11
10-1-2022,28.79,Mad Maggie,3,4,1472,5
12-2-2020,29.07,Gibraltar,5,3,947,14
30-1-2022,16.8,Mad Maggie,5,3,888,2
13-4-2022,2.45,Mirage,9,5,2465,7
28-6-2020,23.58,Bloodhound,12,7,2055,17
14-8-2020,18.4,Pathfinder,9,9,2354,2
7-6-2022,15.84,Lifeline,9,7,2375,17
19-6-2019,21.35,Gibraltar,3,2,962,1
31-1-2022,1.87,Valkyrie,6,5,1282,13
23-11-2020,12.44,Crypto,4,3,1333,18
24-8-2019,22.8,Bangalore,4,11,2189,14
21-4-2019,24.37,Caustic,4,8,1418,2
3-3-2021,6.63,Rampart,6,5,1890,10
16-4-2019,3.82,Caustic,9,7,4114,9
5-5-2021,18.99,Valkyrie,3,3,1103,13
9-12-2022,29.42,Bangalore,2,3,1271,9
6-8-2019,15.44,Horizon,8,3,2353,7
21-8-2020,15.22,Valkyrie,6,8,2223,14
28-1-2022,12.0,Wattson,4,10,2187,14
9-11-2022,9.87,Caustic,7,6,1939,14
24-3-2020,3.36,Bangalore,6,10,2227,9
29-12-2019,13.31,Octane,2,0,486,12
23-11-2021,3.23,Wraith,1,1,475,10
15-12-2022,16.27,Octane,4,4,1128,19
17-1-2021,23.05,Pathfinder,6,3,1391,19
3-8-2019,3.21,Bloodhound,4,5,2305,1
25-8-2019,8.01,Valkyrie,5,5,1704,13
9-8-2022,16.44,Mad Maggie,6,7,3264,5
6-10-2020,2.97,Pathfinder,3,6,1517,3
15-8-2022,0.21,Mirage,5,1,874,19
22-7-2022,24.48,Crypto,4,9,2494,18
29-10-2021,4.27,Mirage,6,7,1891,12
15-7-2020,17.92,Lifeline,9,5,3131,13
24-6-2020,26.29,Mad Maggie,7,7,3539,10
9-7-2019,29.14,Wraith,13,7,5862,1
27-10-2019,27.36,Pathfinder,2,7,1723,4
25-9-2019,17.74,Rampart,6,6,1860,18
14-10-2019,3.82,Lifeline,6,9,3503,7
2-9-2021,27.88,Wraith,3,3,803,14
21-4-2019,15.44,Bangalore,5,5,2211,2
10-2-2021,20.69,Revenant,7,5,2236,15
5-7-2020,14.97,Wraith,6,9,4028,10
17-1-2022,2.49,Revenant,0,2,301,15
21-10-2022,29.49,Caustic,5,4,1485,1
6-6-2020,26.8,Caustic,3,5,1471,9
10-10-2020,15.15,Horizon,3,6,2491,18
9-1-2020,24.29,Bangalore,9,6,2747,20
8-8-2020,2.83,Valkyrie,7,6,3257,12
24-4-2020,2.32,Lifeline,7,9,4374,9
8-2-2020,12.98,Octane,7,1,1677,12
25-3-2019,21.37,Octane,6,4,3080,10
2-3-2021,21.09,Horizon,6,3,2654,9
25-5-2021,2.24,Revenant,4,3,1818,20
7-5-2022,24.34,Pathfinder,5,6,2584,15
30-8-2022,0.55,Horizon,7,7,2388,13
18-7-2022,4.56,Pathfinder,6,11,3878,5
20-3-2021,19.91,Horizon,8,9,3080,15
