29-12-2021,0.15,Gibraltar,2,0,205,10
26-12-2022,17.28,Gibraltar,1,1,374,11
25-9-2019,27.72,Gibraltar,4,5,495,11
29-11-2019,24.79,Gibraltar,12,4,1334,17
19-7-2022,29.78,Bangalore,5,7,2043,15
20-8-2022,7.89,Bangalore,5,5,1617,16
12-11-2020,17.92,Gibraltar,9,7,3319,2
6-12-2022,23.87,Lifeline,4,1,818,1
30-10-2019,17.6,Gibraltar,1,7,616,18
19-4-2021,3.52,Bloodhound,2,7,1578,6
10-7-2020,25.99,Pathfinder,5,4,1616,13
13-4-2019,3.58,Lifeline,4,5,1318,18
6-1-2020,4.81,Lifeline,5,8,1904,1
2-2-2020,3.36,Lifeline,7,6,2003,19
8-5-2020,20.93,Lifeline,1,3,430,3
22-7-2019,27.31,Gibraltar,2,3,865,5
23-7-2021,23.92,Lifeline,7,8,1043,18
24-9-2022,24.87,Bloodhound,3,5,699,7
15-12-2020,23.31,Pathfinder,7,8,2836,8
8-7-2020,3.53,Bangalore,5,5,1663,15
22-2-2021,7.2,Lifeline,8,7,1696,7
17-4-2022,8.52,Pathfinder,1,3,832,3
9-5-2022,3.97,Pathfinder,2,5,944,1
17-10-2019,17.54,Bangalore,2,3,414,9
16-2-2020,28.5,Pathfinder,3,4,891,18
30-10-2019,9.3,Bangalore,5,7,1180,14
6-12-2022,28.89,Pathfinder,9,12,4935,7
5-3-2020,20.53,Bangalore,8,11,3769,1
13-4-2019,5.13,Pathfinder,1,7,1451,6
7-12-2019,25.18,Pathfinder,3,7,1469,18
10-3-2022,10.25,Lifeline,7,10,1965,14
23-1-2020,17.3,Pathfinder,3,6,2160,6
26-12-2022,0.75,Lifeline,7,4,1957,16
4-11-2020,21.44,Wraith,6,9,1941,7
14-2-2022,14.6,Gibraltar,7,8,2012,18
5-12-2022,15.93,Bangalore,4,4,1505,6
14-1-2020,9.6,Bloodhound,7,2,1668,2
16-3-2019,18.86,Pathfinder,9,3,1395,14
31-7-2020,4.72,Pathfinder,4,3,1347,5
9-4-2022,29.54,Lifeline,5,5,1703,11
1-9-2021,13.66,Wraith,5,9,2214,8
1-3-2022,10.8,Gibraltar,9,6,1741,7
23-2-2019,12.98,Bloodhound,2,1,403,20
24-9-2020,19.62,Gibraltar,5,2,1192,12
18-3-2022,16.01,Gibraltar,7,9,3128,5
8-9-2019,17.99,Bangalore,3,4,1218,7
20-6-2022,22.42,Wraith,11,7,2714,18
13-11-2019,0.21,Pathfinder,10,6,2868,2
1-3-2022,10.03,Wraith,12,6,2998,17
20-5-2019,24.33,Lifeline,0,1,105,10
3-8-2021,6.46,Bloodhound,9,2,2646,9
1-6-2021,20.53,Bangalore,2,7,1447,18
13-10-2021,11.32,Lifeline,8,5,3040,18
25-6-2020,12.44,Lifeline,9,12,2806,4
24-7-2019,27.81,Lifeline,12,7,3393,14
28-2-2022,4.75,Gibraltar,6,14,2579,20
9-9-2020,2.31,Gibraltar,0,7,1619,4
18-11-2020,6.67,Wraith,3,3,1276,5
2-10-2021,16.31,Pathfinder,2,5,1521,12
10-12-2021,14.18,Pathfinder,6,10,2592,19
20-8-2019,12.55,Gibraltar,11,6,3480,3
29-7-2019,17.57,Gibraltar,10,6,2522,12
30-3-2021,11.03,Lifeline,7,8,3908,20
14-6-2020,4.18,Bangalore,0,2,498,20
18-2-2022,13.43,Wraith,2,1,460,8
26-10-2019,2.27,Bangalore,3,5,1894,17
12-6-2022,2.32,Bloodhound,3,7,1307,5
9-7-2019,23.29,Bloodhound,5,9,2601,2
17-1-2021,29.46,Wraith,6,10,3543,6
5-8-2019,10.82,Lifeline,6,10,3721,5
12-11-2019,26.89,Lifeline,0,4,759,12
5-10-2020,10.91,Bloodhound,4,5,2199,8
15-8-2022,8.66,Pathfinder,3,3,1370,14
14-12-2019,6.34,Bloodhound,5,3,1416,1
7-12-2021,28.27,Lifeline,10,5,2931,20
27-4-2019,27.98,Wraith,7,9,4461,13
10-5-2020,14.92,Bloodhound,8,13,4997,15
25-6-2020,10.0,Gibraltar,5,3,1477,3
21-9-2021,1.07,Lifeline,1,9,2274,14
19-3-2020,26.35,Wraith,10,6,2822,18
23-3-2020,5.41,Bangalore,3,3,1132,8
16-8-2020,27.02,Wraith,6,8,2621,20
7-9-2021,11.11,Lifeline,14,5,5765,6
24-5-2019,4.37,Gibraltar,10,8,3778,13
29-12-2021,26.17,Wraith,0,1,135,18
30-7-2022,20.97,Pathfinder,2,1,540,6
27-6-2021,11.4,Lifeline,4,8,2513,18
8-4-2021,10.15,Bloodhound,6,3,1666,8
28-7-2022,29.81,Lifeline,9,8,3176,11
27-1-2021,7.73,Lifeline,8,5,2184,17
9-7-2021,14.39,Wraith,7,13,2944,8
13-12-2019,28.51,Pathfinder,5,8,3555,4
29-6-2020,28.75,Wraith,3,5,1475,2
22-10-2020,13.72,Gibraltar,6,6,2784,12
16-9-2021,3.69,Lifeline,3,3,1243,8
1-3-2022,19.15,Gibraltar,14,4,5418,12
23-9-2022,6.91,Bangalore,8,12,5580,11
27-1-2022,3.12,Pathfinder,6,9,2316,17
3-11-2019,7.17,Gibraltar,0,2,385,18
16-10-2020,23.07,Gibraltar,7,11,5242,13
8-10-2021,8.53,Bloodhound,5,6,2883,9
20-4-2019,17.83,Bangalore,10,4,3849,16
25-8-2020,1.56,Bloodhound,4,4,1610,8
21-6-2021,7.42,Pathfinder,5,10,2557,2
23-1-2021,23.99,Pathfinder,14,9,5322,1
20-6-2020,3.24,Lifeline,2,2,749,2
27-2-2022,7.93,Wraith,1,9,2498,4
12-9-2020,15.14,Bangalore,3,3,1577,17
14-11-2021,24.93,Lifeline,5,7,2211,8
2-3-2022,10.21,Bloodhound,5,11,2906,1
25-6-2020,28.89,Bloodhound,13,7,5889,7
9-10-2019,8.32,Gibraltar,6,9,3664,1
24-1-2022,10.53,Wraith,1,5,1668,6
12-9-2021,26.27,Pathfinder,1,7,1332,19
14-10-2021,4.59,Wraith,5,2,1709,20
23-4-2020,17.98,Gibraltar,10,4,4272,7
16-9-2019,19.02,Bangalore,5,4,2585,1
5-8-2021,12.01,Gibraltar,9,13,4445,6
30-10-2020,14.4,Lifeline,6,14,5059,20
16-9-2020,3.02,Pathfinder,3,5,1390,4
5-11-2021,19.48,Wraith,2,6,1808,16
29-12-2020,17.77,Wraith,3,3,1812,18
24-6-2020,26.93,Bloodhound,4,5,2988,20
18-10-2020,7.05,Gibraltar,4,6,2040,18
2-9-2020,13.87,Pathfinder,5,7,2124,15
29-5-2020,29.88,Lifeline,6,8,3804,8
6-1-2021,10.93,Lifeline,0,3,927,8
10-6-2022,5.8,Gibraltar,3,2,1184,3
25-3-2019,20.19,Bangalore,7,5,2667,9
25-10-2020,14.97,Lifeline,5,5,3454,3
1-8-2022,23.45,Lifeline,9,8,4031,3
13-11-2021,21.83,Bloodhound,8,7,4336,20
4-7-2019,11.68,Wraith,8,12,4221,17
30-5-2021,24.82,Gibraltar,3,1,997,9
1-10-2020,22.15,Pathfinder,2,6,2086,1
18-12-2021,8.03,Lifeline,4,11,3515,19
31-7-2019,15.73,Wraith,4,7,2353,8
11-4-2022,25.24,Bangalore,4,6,2447,14
9-10-2021,3.96,Pathfinder,8,5,3309,16
5-5-2021,19.55,Lifeline,9,6,4911,20
2-2-2022,15.48,Pathfinder,3,1,812,12
17-6-2019,11.92,Pathfinder,6,1,2431,17
30-10-2021,22.49,Bloodhound,6,6,2539,4
8-9-2019,23.6,Lifeline,5,3,2650,17
30-4-2022,28.24,Lifeline,8,5,4001,1
27-4-2019,10.46,Lifeline,5,5,2465,1
28-2-2019,6.98,Gibraltar,7,6,4500,14
26-7-2020,12.83,Lifeline,0,1,241,13
10-2-2022,23.95,Pathfinder,1,7,2506,7
13-12-2021,0.26,Pathfinder,10,3,3462,17
24-10-2021,24.09,Bangalore,4,4,1922,7
5-1-2022,27.24,Lifeline,8,5,4088,17
7-8-2019,11.13,Gibraltar,9,7,5271,14
4-10-2020,3.82,Gibraltar,11,9,4445,20
7-7-2022,4.95,Lifeline,0,5,1696,19
25-11-2019,3.65,Wraith,6,1,2111,3
25-2-2019,9.26,Bangalore,9,4,4107,1
11-3-2020,29.2,Gibraltar,5,10,4838,15
2-11-2020,21.36,Gibraltar,4,5,2262,18
20-10-2022,23.94,Bangalore,7,9,3853,10
17-9-2021,1.06,Pathfinder,8,14,7496,4
24-7-2022,25.05,Bangalore,4,1,1910,15
30-5-2021,2.95,Gibraltar,1,3,989,20
12-3-2021,22.64,Wraith,2,2,1374,14
1-1-2022,10.16,Bangalore,8,6,3897,9
3-3-2022,13.7,Pathfinder,13,4,5387,13
17-12-2021,21.82,Lifeline,7,5,3774,4
19-12-2021,17.5,Bloodhound,6,9,5347,6
27-11-2022,23.58,Wraith,3,0,1195,18
19-5-2020,12.17,Lifeline,3,4,1601,6
4-5-2021,21.39,Bangalore,3,9,3072,2
26-9-2021,4.75,Bloodhound,5,4,2169,7
28-3-2022,3.95,Bloodhound,4,4,3021,9
26-6-2019,5.96,Gibraltar,9,10,4892,6
2-4-2020,20.52,Wraith,10,9,6866,11
12-3-2020,23.96,Pathfinder,2,3,1775,17
20-3-2021,18.91,Bangalore,1,4,1622,10
14-2-2019,24.68,Lifeline,5,2,2276,6
27-5-2022,4.48,Gibraltar,4,9,4787,9
24-5-2021,17.52,Lifeline,5,4,2641,10
29-3-2020,26.59,Bangalore,5,7,4418,10
14-9-2020,29.22,Bloodhound,11,15,8954,6
31-3-2019,22.5,Wraith,1,4,1464,11
27-2-2021,10.59,Gibraltar,3,9,3111,14
7-10-2022,21.42,Wraith,7,2,3378,6
6-11-2020,2.54,Bangalore,7,4,4104,3
19-5-2019,28.23,Pathfinder,7,12,5884,8
27-12-2019,14.82,Lifeline,9,8,6323,6
2-4-2019,8.93,Bloodhound,8,6,4519,7
6-3-2022,9.63,Pathfinder,4,0,1088,8
3-1-2021,27.94,Pathfinder,1,2,722,19
31-10-2020,8.09,Bangalore,3,8,3467,16
20-5-2022,27.43,Pathfinder,3,8,3349,4
4-4-2020,11.17,Bloodhound,8,5,4407,4
24-2-2022,14.83,Wraith,10,6,4063,12
13-7-2019,18.99,Wraith,6,10,6014,3
23-2-2022,14.71,Bloodhound,1,0,422,13
27-2-2019,29.49,Lifeline,4,8,3236,9
7-11-2021,20.01,Pathfinder,3,2,1895,10
9-7-2020,14.95,Bloodhound,4,6,3061,14
17-5-2019,5.36,Pathfinder,7,4,1975,18
22-6-2021,17.03,Gibraltar,8,6,1335,3
5-9-2019,20.54,Bangalore,10,10,3977,12
26-3-2020,5.17,Gibraltar,7,5,2056,14
19-6-2021,9.31,Wraith,1,4,530,11
11-4-2020,11.13,Bangalore,2,8,832,7
4-4-2020,25.61,Wraith,3,5,1294,14
6-2-2021,9.3,Wraith,4,6,2154,13
30-9-2020,1.45,Bangalore,7,6,2873,11
30-9-2020,20.62,Bangalore,10,6,1810,19
25-4-2022,27.61,Bangalore,6,0,502,3
8-11-2020,15.26,Lifeline,3,4,1084,13
9-9-2021,11.31,Wraith,3,2,729,2
6-5-2021,28.93,Pathfinder,4,5,1588,3
21-5-2020,19.31,Gibraltar,5,12,2168,1
15-10-2021,23.64,Lifeline,5,9,3009,15
6-8-2021,8.5,Gibraltar,6,9,3240,14
21-8-2020,17.16,Lifeline,2,6,652,15
23-10-2021,10.87,Bangalore,4,7,2029,5
6-10-2022,20.97,Bangalore,6,3,2183,20
22-4-2019,13.22,Lifeline,4,3,1213,10
17-4-2022,6.05,Gibraltar,5,8,1511,6
21-2-2019,23.32,Pathfinder,9,13,4545,19
4-1-2022,25.95,Bangalore,14,8,3967,16
8-6-2021,25.76,Pathfinder,4,5,1932,20
5-8-2022,27.05,Lifeline,4,5,1628,1
19-10-2021,4.89,Bloodhound,6,7,2267,17
1-9-2021,7.52,Gibraltar,3,8,905,7
27-7-2019,15.94,Wraith,9,10,2173,12
25-9-2021,5.73,Wraith,10,5,3532,2
1-8-2020,10.75,Gibraltar,7,7,1609,5
6-6-2021,3.2,Wraith,2,4,908,16
31-8-2021,11.85,Bangalore,9,5,1569,3
8-9-2022,17.73,Wraith,5,5,1065,1
24-1-2020,16.6,Bangalore,4,3,1528,18
22-5-2021,27.69,Bangalore,7,5,3006,18
26-6-2019,1.85,Bangalore,7,11,3017,8
15-5-2021,7.18,Lifeline,7,8,2343,2
6-5-2019,26.72,Bloodhound,0,1,154,19
17-6-2020,13.39,Gibraltar,1,2,555,18
19-12-2019,5.02,Bloodhound,5,4,1854,9
25-2-2019,29.54,Bangalore,6,7,1540,13
1-8-2021,1.42,Bangalore,7,9,1963,4
18-2-2020,6.08,Wraith,6,5,2531,18
3-6-2019,7.13,Bangalore,6,12,3319,6
17-7-2020,13.79,Bloodhound,5,7,2000,12
1-3-2019,15.04,Bangalore,2,4,1287,5
5-6-2020,2.46,Bloodhound,2,3,1102,17
5-9-2019,3.76,Lifeline,8,4,2379,19
5-6-2022,12.06,Bloodhound,5,10,2944,8
6-7-2020,3.58,Bangalore,6,9,1744,20
31-1-2020,7.0,Pathfinder,12,14,6728,14
12-3-2022,13.3,Gibraltar,3,5,960,3
12-1-2020,13.71,Wraith,9,6,2985,7
10-1-2022,9.79,Lifeline,5,8,3011,7
16-8-2019,14.84,Bloodhound,9,6,2681,14
24-10-2020,24.6,Gibraltar,13,7,3866,20
8-4-2022,0.48,Bloodhound,10,9,5075,3
24-8-2020,3.72,Lifeline,6,10,3193,16
18-10-2022,5.52,Lifeline,5,0,1322,20
6-4-2021,18.15,Lifeline,11,4,2885,4
24-1-2022,18.4,Wraith,5,2,1426,3
13-9-2021,29.71,Bloodhound,10,3,2558,20
3-7-2022,17.78,Bloodhound,6,4,2552,9
5-5-2022,20.49,Bangalore,5,7,1627,16
10-7-2022,26.29,Gibraltar,8,7,4117,7
9-11-2022,9.3,Bloodhound,6,3,1682,10
7-4-2021,7.25,Bangalore,3,3,1299,1
2-2-2022,9.4,Pathfinder,5,3,2205,12
10-5-2021,9.91,Bloodhound,3,4,1444,2
22-2-2019,17.54,Wraith,6,4,2715,15
20-10-2021,9.6,Gibraltar,11,10,4311,2
10-4-2020,19.55,Bloodhound,8,8,3575,19
9-5-2022,0.02,Pathfinder,0,2,462,17
17-10-2022,17.94,Pathfinder,2,1,377,7
27-2-2020,29.63,Wraith,3,5,2138,2
6-3-2019,29.39,Pathfinder,5,4,1362,17
13-10-2019,2.61,Bangalore,5,6,3081,20
6-2-2020,22.51,Gibraltar,7,7,3778,8
18-12-2020,21.42,Bangalore,6,7,2852,13
8-5-2020,1.2,Pathfinder,1,2,853,18
30-1-2020,29.8,Pathfinder,1,3,1066,8
11-10-2019,8.89,Pathfinder,4,4,1504,15
5-12-2022,6.1,Bloodhound,8,3,1531,11
26-1-2021,23.8,Bloodhound,6,6,1870,17
11-5-2021,9.2,Wraith,5,12,3469,12
19-1-2020,23.49,Gibraltar,9,9,2641,4
23-7-2019,13.39,Gibraltar,5,0,1566,18
19-10-2020,9.84,Pathfinder,2,1,770,17
25-2-2019,10.54,Bangalore,3,10,2443,14
20-3-2020,6.06,Lifeline,3,6,2051,8
14-4-2020,19.26,Pathfinder,5,6,2266,15
14-7-2022,25.63,Wraith,5,11,3496,13
29-8-2020,6.67,Gibraltar,8,14,3863,15
25-1-2021,1.64,Lifeline,2,5,1016,8
18-10-2021,0.21,Lifeline,1,1,416,13
21-7-2021,4.7,Bangalore,5,5,3014,15
26-9-2019,20.39,Pathfinder,4,10,3072,8
11-5-2019,20.01,Gibraltar,10,9,4005,18
22-10-2019,19.45,Bloodhound,11,8,3844,14
1-10-2020,6.1,Lifeline,6,7,2836,11
16-3-2019,22.47,Pathfinder,3,4,2144,10
28-1-2020,5.59,Bangalore,1,5,1541,17
1-1-2021,21.49,Lifeline,3,4,1357,6
1-9-2019,7.19,Lifeline,3,11,2955,12
11-9-2022,29.24,Bloodhound,9,5,4214,17
19-8-2022,26.06,Bloodhound,6,7,3578,13
17-7-2022,29.8,Lifeline,9,8,4168,6
25-3-2020,17.71,Pathfinder,1,3,1074,17
23-8-2020,19.63,Lifeline,4,2,986,3
20-5-2020,1.06,Wraith,2,7,1821,11
20-3-2021,23.82,Lifeline,4,3,1333,16
23-9-2022,13.1,Bangalore,5,4,1718,9
29-8-2020,16.36,Wraith,14,8,5729,14
10-7-2022,12.12,Wraith,7,7,2952,13
26-5-2020,19.27,Wraith,2,1,759,6
24-10-2022,11.08,Pathfinder,1,4,1397,10
30-3-2019,15.87,Lifeline,3,7,1924,1
20-11-2022,16.96,Bloodhound,3,10,2238,12
17-11-2020,15.09,Bangalore,5,9,3662,19
12-3-2021,26.63,Bangalore,11,10,5836,1
11-10-2022,13.09,Pathfinder,7,10,4374,5
22-5-2020,27.27,Bloodhound,3,1,807,10
29-9-2021,6.92,Bangalore,4,1,1148,7
12-1-2020,26.1,Pathfinder,4,3,2075,20
4-7-2020,12.27,Bangalore,4,8,3911,4
6-10-2021,5.63,Pathfinder,4,6,2934,3
12-3-2019,28.07,Bloodhound,8,8,5405,15
30-8-2019,11.63,Bangalore,8,10,4133,7
22-2-2020,1.59,Lifeline,2,4,1725,19
8-4-2021,10.37,Wraith,1,5,1190,3
2-11-2020,16.07,Bangalore,9,4,4307,6
5-7-2021,28.71,Bangalore,5,4,2141,20
11-6-2021,13.13,Lifeline,5,12,4268,19
19-7-2022,20.89,Wraith,9,8,5279,13
9-2-2022,17.19,Bloodhound,13,6,5802,2
15-2-2019,3.36,Bloodhound,0,4,1149,4
5-3-2021,3.52,Gibraltar,1,5,1405,7
29-5-2022,14.31,Wraith,7,5,2409,4
28-8-2021,1.16,Wraith,9,4,4192,20
12-8-2020,22.59,Pathfinder,7,5,3311,17
6-5-2021,4.62,Bloodhound,5,5,3274,14
16-4-2021,29.47,Gibraltar,12,12,6407,5
7-11-2022,13.46,Bangalore,1,3,1240,20
20-4-2021,6.43,Gibraltar,3,9,3929,8
29-5-2019,6.32,Gibraltar,3,3,1800,7
13-8-2021,21.95,Gibraltar,5,4,3019,5
8-5-2019,1.41,Bangalore,8,7,4875,3
28-11-2021,2.28,Pathfinder,6,8,3555,8
4-4-2019,19.48,Pathfinder,7,7,3770,16
27-5-2021,4.07,Wraith,3,7,2809,6
23-5-2019,23.48,Pathfinder,7,4,2435,20
5-10-2019,21.47,Wraith,2,3,1055,12
20-7-2020,29.72,Lifeline,4,8,3137,3
30-9-2021,2.57,Pathfinder,6,9,3228,12
2-11-2020,8.35,Gibraltar,5,7,3728,4
21-12-2021,14.21,Wraith,6,15,7039,3
6-8-2020,10.75,Pathfinder,7,1,1940,10
22-3-2021,0.22,Wraith,2,5,1722,13
31-3-2019,5.85,Wraith,3,2,1651,13
22-10-2021,29.28,Bloodhound,8,3,3332,11
25-5-2019,23.99,Gibraltar,5,8,4355,20
18-8-2019,29.7,Bangalore,6,11,6236,7
2-6-2021,14.64,Gibraltar,7,6,3502,10
27-8-2021,29.8,Bangalore,0,0,0,10
13-3-2022,20.17,Gibraltar,1,2,740,11
15-10-2021,17.68,Bangalore,4,3,1594,14
13-5-2021,8.66,Wraith,6,4,3334,5
16-8-2020,12.81,Pathfinder,4,6,2923,12
12-7-2021,22.7,Bangalore,12,8,7504,4
17-4-2020,11.02,Lifeline,13,6,6548,11
29-4-2019,5.89,Bangalore,0,1,295,12
20-10-2021,25.74,Lifeline,2,2,1334,15
31-5-2021,24.89,Pathfinder,6,7,3165,9
7-8-2022,14.47,Pathfinder,4,4,2208,12
24-4-2019,7.01,Bloodhound,4,4,2817,7
30-9-2020,0.79,Bangalore,5,8,3397,8
28-2-2019,7.3,Bangalore,7,10,4158,10
26-7-2022,13.85,Gibraltar,4,2,1952,12
28-9-2019,16.38,Pathfinder,3,4,1909,8
15-5-2021,22.74,Bloodhound,9,7,4248,11
27-6-2022,23.17,Bangalore,4,4,2115,10
13-5-2022,24.07,Bloodhound,6,11,6416,10
31-8-2021,21.06,Bangalore,12,6,6444,10
3-9-2019,18.5,Wraith,7,8,4520,3
10-3-2020,19.94,Pathfinder,6,1,1821,8
12-2-2022,8.38,Bangalore,1,3,1233,18
22-8-2022,18.9,Wraith,5,8,4813,8
12-1-2022,5.59,Pathfinder,6,7,4807,1
12-4-2022,16.16,Bangalore,6,11,4800,4
6-3-2020,13.89,Gibraltar,9,8,4844,3
6-8-2022,28.08,Bloodhound,10,10,7840,6
10-2-2019,10.26,Wraith,7,1,2252,1
3-4-2020,2.45,Lifeline,3,8,3238,16
1-11-2019,15.15,Lifeline,3,4,2129,11
3-4-2019,25.35,Pathfinder,11,5,5537,5
2-9-2019,20.4,Pathfinder,6,5,3651,13
5-7-2022,12.3,Pathfinder,8,8,5988,11
6-6-2022,6.33,Wraith,11,12,7207,1
1-5-2020,22.97,Bangalore,2,3,1658,7
10-8-2022,1.81,Lifeline,5,1,648,12
25-1-2020,24.59,Bangalore,4,2,628,4
5-12-2020,17.09,Bloodhound,7,3,1826,9
10-10-2021,14.18,Bangalore,9,5,1077,18
12-6-2019,23.23,Gibraltar,13,7,2727,14
21-2-2022,29.01,Bangalore,11,11,3294,17
2-11-2022,10.99,Wraith,1,6,598,19
26-7-2021,26.93,Pathfinder,3,3,1031,17
9-12-2019,27.55,Bloodhound,10,11,1736,6
19-12-2019,4.31,Wraith,5,3,1564,10
5-12-2020,4.8,Lifeline,8,10,2330,4
30-10-2019,17.49,Lifeline,6,5,952,18
26-7-2021,17.84,Wraith,14,7,4684,1
7-2-2022,10.38,Lifeline,1,9,1155,2
18-6-2020,13.72,Gibraltar,10,4,2940,19
26-9-2021,19.82,Bangalore,3,7,1278,4
21-1-2021,3.58,Gibraltar,8,6,1984,9
7-11-2020,1.19,Lifeline,9,8,1940,2
12-11-2019,13.17,Pathfinder,8,8,2213,14
25-6-2022,5.29,Pathfinder,7,14,1524,5
29-12-2019,10.82,Gibraltar,2,6,750,13
7-5-2020,1.69,Gibraltar,3,9,2083,16
8-9-2022,15.81,Bloodhound,3,3,1083,16
15-7-2020,8.97,Bloodhound,4,3,797,2
5-8-2021,1.32,Bloodhound,9,11,4129,8
7-2-2020,27.21,Bangalore,5,8,1079,13
21-10-2022,6.68,Gibraltar,9,6,2657,18
22-2-2021,7.8,Bangalore,5,4,902,4
10-2-2022,18.35,Lifeline,3,1,707,7
3-3-2022,21.97,Gibraltar,5,4,866,14
27-12-2021,2.02,Wraith,4,5,1338,5
24-5-2022,3.82,Lifeline,6,5,1351,18
14-10-2021,4.75,Bloodhound,7,5,1295,15
11-3-2019,16.89,Gibraltar,9,14,2104,11
16-9-2021,22.28,Bloodhound,2,3,872,14
9-11-2020,29.57,Lifeline,9,2,2303,6
10-11-2020,10.22,Lifeline,2,2,928,19
22-12-2021,27.86,Bloodhound,4,4,1695,20
6-2-2020,14.23,Wraith,7,4,2241,2
29-7-2021,10.2,Gibraltar,5,5,2260,9
8-7-2022,30.0,Lifeline,7,12,4652,11
3-3-2019,22.51,Bangalore,6,7,1891,15
3-8-2019,26.47,Bangalore,1,3,889,7
19-9-2019,20.76,Lifeline,2,6,834,1
26-4-2020,23.63,Pathfinder,3,6,1897,20
15-8-2019,6.01,Bloodhound,4,13,1850,1
26-8-2021,13.05,Gibraltar,6,6,1326,19
24-8-2020,22.3,Bangalore,14,9,2789,7
31-10-2019,15.99,Bangalore,2,5,914,10
13-11-2022,7.18,Bloodhound,1,3,460,11
24-5-2022,11.53,Gibraltar,8,7,2934,10
1-10-2022,5.21,Wraith,5,4,2090,4
30-8-2019,1.94,Gibraltar,9,6,2665,4
4-10-2019,22.67,Bloodhound,10,6,2842,16
9-4-2019,5.73,Pathfinder,6,9,3823,2
23-12-2022,17.22,Gibraltar,6,0,1712,14
9-2-2020,24.74,Gibraltar,2,3,828,5
12-2-2020,20.69,Pathfinder,3,3,1428,11
5-6-2022,21.63,Pathfinder,4,9,1993,15
20-11-2022,2.69,Lifeline,6,6,2475,4
29-9-2019,18.83,Lifeline,6,8,2183,3
24-11-2020,14.85,Bloodhound,10,7,3303,19
10-3-2019,27.02,Pathfinder,1,3,962,10
1-5-2021,11.93,Bloodhound,1,4,684,3
17-6-2019,14.99,Bangalore,5,4,1562,13
14-6-2020,5.51,Bloodhound,4,3,1524,8
14-11-2019,25.21,Lifeline,4,9,1574,1
25-2-2022,24.66,Gibraltar,6,7,3274,18
18-8-2020,16.85,Gibraltar,7,10,4568,9
8-8-2020,1.6,Bloodhound,6,1,1768,10
6-11-2020,24.89,Gibraltar,6,3,1978,15
12-4-2022,6.21,Bangalore,11,5,3760,1
20-5-2021,16.66,Bloodhound,5,5,1730,17
18-1-2020,27.69,Pathfinder,8,6,3403,13
24-3-2019,27.34,Bloodhound,14,8,5691,10
15-12-2019,0.68,Bangalore,6,7,2893,12
6-9-2022,5.99,Bangalore,3,5,1551,2
24-11-2020,9.8,Lifeline,5,4,1863,15
22-9-2019,26.87,Gibraltar,7,4,2633,9
14-12-2019,0.27,Pathfinder,11,4,2116,5
18-4-2021,8.79,Gibraltar,10,8,3448,1
12-12-2022,11.35,Wraith,7,5,1969,11
16-2-2019,22.68,Bloodhound,10,7,3073,16
5-4-2021,11.7,Bloodhound,0,5,1026,6
15-4-2022,28.22,Bloodhound,5,4,1669,17
30-5-2022,29.16,Gibraltar,8,5,2439,14
16-7-2019,29.47,Gibraltar,3,5,1624,19
22-7-2019,28.19,Bangalore,8,8,2350,18
18-6-2020,28.51,Wraith,9,5,2534,5
16-11-2021,23.54,Gibraltar,13,7,5332,14
16-2-2019,19.52,Wraith,1,1,393,7
16-3-2022,22.81,Bangalore,2,4,1626,7
19-11-2019,14.28,Pathfinder,3,3,1246,18
1-3-2022,29.7,Wraith,6,8,2622,9
24-1-2021,29.71,Pathfinder,8,6,2836,19
9-5-2021,8.8,Bangalore,9,12,4191,20
26-7-2019,2.84,Gibraltar,10,7,3137,10
9-1-2020,8.98,Bangalore,3,2,1011,8
23-2-2022,26.08,Wraith,2,3,881,18
