29-12-2021,0.15,Gibraltar,2,0,205,10
3-9-2020,17.21,Pathfinder,3,3,1570,3
22-5-2020,7.62,Lifeline,3,8,1986,11
9-11-2021,8.31,Wraith,4,9,2420,8
29-9-2020,15.13,Lifeline,6,7,3326,10
1-2-2022,20.77,Pathfinder,8,8,3388,17
31-10-2022,23.62,Gibraltar,4,1,885,12
31-5-2022,26.14,Bangalore,3,5,2033,9
14-12-2022,0.07,Pathfinder,3,5,1898,12
24-9-2020,15.18,Bloodhound,6,6,2733,13
30-5-2020,3.68,Gibraltar,8,8,3172,4
4-5-2022,27.84,Wraith,6,13,5882,4
10-7-2020,29.67,Bangalore,7,13,3378,2
6-8-2019,2.03,Gibraltar,1,1,661,12
28-1-2021,8.1,Pathfinder,8,7,3728,9
18-12-2020,6.47,Gibraltar,3,3,1948,15
9-10-2019,24.1,Lifeline,5,4,2808,13
20-11-2019,8.96,Pathfinder,10,9,4677,18
13-8-2022,26.74,Bangalore,7,6,2540,13
28-8-2021,2.24,Pathfinder,9,6,3296,1
13-1-2020,26.61,Pathfinder,10,3,3126,11
8-3-2021,21.9,Pathfinder,2,3,1193,18
11-3-2019,15.65,Bloodhound,2,4,1916,10
17-10-2021,5.67,Pathfinder,8,10,4327,3
11-8-2022,8.33,Gibraltar,5,5,1799,1
20-9-2020,20.06,Wraith,9,8,5402,5
26-9-2019,6.83,Pathfinder,7,8,4513,4
29-11-2022,6.9,Wraith,0,5,1133,16
15-8-2022,24.78,Pathfinder,3,9,3154,4
28-8-2019,7.07,Pathfinder,8,10,3323,14
28-12-2021,29.08,Pathfinder,5,4,2887,15
8-10-2019,24.92,Lifeline,8,13,4915,19
20-12-2022,0.58,Pathfinder,5,5,2524,15
10-12-2022,13.12,Gibraltar,6,8,4343,9
6-6-2022,21.28,Lifeline,9,5,3511,1
11-10-2020,5.37,Lifeline,4,3,1558,10
14-10-2022,28.03,Wraith,7,4,2847,15
29-8-2019,28.02,Bangalore,4,4,2228,3
9-5-2021,19.67,Gibraltar,12,4,4703,2
20-11-2019,27.31,Wraith,6,7,4179,1
4-7-2019,9.13,Lifeline,6,8,3596,20
9-3-2019,24.73,Pathfinder,2,2,855,10
1-7-2019,22.64,Wraith,3,4,2093,3
26-4-2019,11.51,Lifeline,8,5,4356,4
5-9-2022,14.14,Gibraltar,5,4,3067,3
22-11-2019,2.71,Wraith,4,4,1678,2
12-6-2019,27.41,Wraith,8,7,4808,13
24-11-2019,3.6,Wraith,12,8,5488,10
21-6-2022,2.83,Bloodhound,8,5,4716,2
15-6-2022,12.54,Bangalore,10,2,3940,4
18-2-2019,7.61,Lifeline,6,6,3367,20
9-4-2020,20.3,Lifeline,3,3,1520,8
31-12-2021,11.52,Pathfinder,7,4,2410,11
11-11-2020,18.99,Gibraltar,10,7,5252,4
23-12-2022,14.48,Wraith,7,14,5915,9
21-7-2019,1.34,Wraith,1,0,236,18
26-3-2021,21.32,Lifeline,6,6,4427,18
18-10-2021,0.77,Pathfinder,3,9,2718,3
18-8-2019,12.24,Bangalore,3,10,3880,5
15-4-2019,8.09,Bangalore,8,10,5806,18
30-8-2019,11.43,Wraith,8,5,2851,16
13-5-2019,1.37,Wraith,15,7,7129,11
16-9-2022,18.82,Gibraltar,4,2,1951,3
21-9-2020,27.35,Pathfinder,4,3,1717,8
4-11-2022,23.16,Bangalore,3,2,1148,3
12-3-2020,25.62,Gibraltar,5,5,3081,20
7-6-2019,16.3,Gibraltar,8,14,5769,18
24-10-2021,11.05,Bangalore,7,7,3551,10
25-4-2022,0.57,Gibraltar,15,11,6802,16
27-12-2021,0.57,Pathfinder,0,3,807,13
30-7-2020,2.06,Bangalore,6,2,2442,16
12-1-2022,15.51,Bloodhound,11,4,5592,13
25-6-2019,2.26,Gibraltar,6,3,3168,12
16-6-2022,17.75,Gibraltar,13,8,6651,14
10-2-2022,27.05,Lifeline,6,11,6429,19
14-9-2020,22.74,Gibraltar,7,11,6604,18
18-1-2020,23.27,Bangalore,2,1,851,12
25-9-2021,8.17,Bangalore,7,2,2259,18
18-1-2022,0.25,Bangalore,2,10,3986,3
3-4-2019,25.63,Gibraltar,9,9,6635,7
6-12-2020,4.84,Pathfinder,6,9,4522,18
7-6-2020,10.72,Bangalore,9,8,6097,3
12-7-2019,3.24,Bloodhound,6,6,2898,7
8-12-2019,25.6,Pathfinder,9,4,4674,7
30-8-2022,10.56,Lifeline,2,4,2268,10
15-3-2021,13.64,Wraith,3,3,2122,10
7-4-2020,6.08,Wraith,4,7,4046,11
19-9-2021,25.18,Wraith,5,4,2665,9
20-3-2020,9.49,Gibraltar,5,6,3948,15
2-2-2021,27.76,Gibraltar,7,7,5277,4
26-7-2019,20.04,Bloodhound,6,0,2021,14
14-12-2022,2.7,Lifeline,3,3,1691,9
7-7-2021,23.49,Pathfinder,3,4,2489,15
23-5-2019,23.46,Wraith,6,7,4066,12
26-11-2020,23.47,Lifeline,7,8,4048,20
13-5-2021,11.84,Wraith,5,6,2765,15
25-3-2021,22.92,Wraith,8,10,4940,13
1-12-2019,5.75,Pathfinder,2,4,1616,1
11-10-2022,19.85,Lifeline,6,3,2849,3
11-5-2021,10.68,Pathfinder,2,2,1316,16
27-7-2020,0.58,Gibraltar,5,4,3216,5
20-12-2021,17.71,Wraith,9,5,5709,12
6-8-2020,1.14,Lifeline,6,8,2948,16
10-7-2020,2.66,Wraith,8,8,1149,16
23-8-2022,24.94,Lifeline,2,1,512,10
18-7-2022,24.52,Pathfinder,5,5,1988,10
8-12-2021,25.84,Gibraltar,8,4,2231,20
25-4-2020,5.02,Bangalore,6,3,2072,12
24-4-2020,24.93,Lifeline,7,7,1316,11
31-1-2021,3.51,Lifeline,7,5,798,18
23-1-2020,1.68,Pathfinder,7,6,809,1
31-5-2019,9.08,Wraith,2,0,325,10
16-4-2021,4.49,Bangalore,1,1,412,9
17-9-2020,29.98,Wraith,5,5,948,12
5-6-2022,9.0,Gibraltar,4,7,959,15
9-2-2022,0.05,Wraith,5,8,2608,19
8-10-2021,6.93,Gibraltar,8,6,1341,8
10-10-2020,29.88,Lifeline,9,13,2855,8
25-8-2019,16.52,Pathfinder,1,1,199,11
9-4-2021,16.63,Lifeline,10,1,1721,18
19-5-2021,0.79,Wraith,4,4,1162,1
20-7-2019,9.21,Lifeline,5,3,1340,10
16-11-2022,24.21,Lifeline,4,6,1087,9
27-6-2019,5.93,Pathfinder,5,8,2255,15
18-8-2021,18.39,Bloodhound,9,9,1774,1
7-9-2022,12.37,Pathfinder,1,0,208,9
20-12-2019,2.21,Bangalore,3,2,1103,13
14-10-2021,7.61,Pathfinder,2,5,1231,7
14-6-2020,23.27,Bangalore,8,5,3060,13
20-4-2019,18.43,Bangalore,4,7,1424,6
25-6-2021,4.32,Bangalore,8,6,1608,5
9-11-2022,26.29,Bloodhound,13,15,5891,2
4-5-2020,13.18,Bloodhound,1,0,262,18
1-5-2020,17.05,Lifeline,2,1,430,14
26-3-2020,3.53,Pathfinder,8,2,2106,6
30-8-2019,4.62,Wraith,4,11,1728,8
27-4-2022,28.15,Lifeline,5,5,2040,18
9-10-2020,29.32,Wraith,7,6,2828,14
23-9-2022,20.03,Pathfinder,9,7,1794,5
2-6-2022,24.29,Wraith,2,2,927,20
28-6-2019,23.02,Pathfinder,1,4,1051,19
8-1-2021,3.03,Lifeline,5,5,2391,2
20-6-2021,23.6,Bangalore,5,4,2145,17
5-9-2020,29.42,Wraith,7,9,3157,5
3-10-2022,16.63,Bloodhound,12,8,2306,10
7-11-2019,14.39,Gibraltar,9,8,3858,18
4-8-2021,28.69,Pathfinder,2,2,991,7
5-11-2019,17.65,Pathfinder,1,2,307,8
26-10-2019,28.59,Bloodhound,5,3,1328,12
29-12-2022,4.32,Wraith,3,3,623,1
22-10-2021,20.01,Lifeline,6,6,1499,13
16-4-2020,15.38,Lifeline,6,6,2390,9
12-2-2020,19.31,Bloodhound,7,8,2560,12
13-2-2020,14.47,Lifeline,5,3,1324,3
26-4-2019,20.26,Lifeline,9,5,3599,18
4-7-2021,17.57,Gibraltar,5,2,948,14
9-12-2020,19.95,Bloodhound,6,8,3208,13
17-6-2022,12.45,Wraith,5,9,3021,7
6-7-2019,26.02,Lifeline,5,8,3312,18
18-7-2022,28.74,Wraith,10,7,4438,18
22-8-2022,26.45,Pathfinder,1,2,648,9
25-10-2021,11.43,Bangalore,1,6,1692,7
1-6-2019,18.87,Bangalore,3,2,1317,20
12-1-2020,20.79,Lifeline,9,5,2577,3
17-11-2020,5.25,Lifeline,4,4,1066,10
22-3-2022,20.86,Bloodhound,11,6,4517,15
10-3-2022,20.78,Pathfinder,6,9,3763,7
25-5-2019,15.09,Bloodhound,7,0,1803,18
23-11-2021,6.23,Lifeline,2,3,914,18
5-10-2022,6.25,Bloodhound,4,2,1360,9
1-8-2022,16.16,Bangalore,4,7,2664,1
30-11-2020,16.86,Bangalore,7,5,2641,3
25-10-2020,1.18,Bangalore,5,8,1628,12
15-9-2019,19.88,Bloodhound,6,7,3507,19
5-9-2022,27.83,Wraith,8,1,1859,17
26-2-2020,25.35,Lifeline,2,4,1041,10
31-3-2020,12.47,Bangalore,2,4,1024,9
15-6-2022,1.44,Lifeline,4,8,3100,12
19-11-2021,7.73,Pathfinder,7,6,2204,19
21-4-2021,5.2,Bangalore,7,11,3946,7
10-10-2020,16.7,Pathfinder,11,10,5995,10
5-9-2022,24.16,Gibraltar,6,0,877,20
6-10-2019,10.77,Pathfinder,4,2,1204,16
27-9-2022,3.09,Pathfinder,3,2,1249,19
12-7-2022,24.2,Bangalore,6,7,3338,7
1-2-2021,22.59,Lifeline,10,4,2184,18
26-7-2021,9.75,Gibraltar,5,5,2034,14
1-8-2020,15.66,Gibraltar,7,10,4332,11
21-6-2021,10.04,Wraith,0,2,494,9
8-7-2021,9.96,Bloodhound,5,8,2088,6
29-6-2022,18.34,Wraith,2,3,1429,20
15-1-2020,17.27,Lifeline,3,4,1983,2
5-2-2020,9.23,Gibraltar,9,7,2749,11
10-12-2020,25.58,Bloodhound,7,6,2559,9
27-7-2019,6.58,Bloodhound,10,7,3118,10
24-10-2020,1.35,Lifeline,0,1,272,1
16-5-2021,1.43,Lifeline,4,1,1068,2
15-3-2019,7.1,Bloodhound,4,4,2094,10
27-9-2022,28.11,Lifeline,5,5,2092,2
28-2-2022,4.45,Pathfinder,7,4,1898,11
11-6-2022,23.45,Wraith,9,8,5205,4
11-11-2020,19.53,Bangalore,11,6,4891,15
9-5-2020,20.83,Bangalore,7,2,2230,4
27-5-2020,1.24,Wraith,2,2,627,17
12-4-2020,9.79,Bangalore,4,4,1512,8
8-9-2020,24.79,Pathfinder,5,9,2714,20
28-8-2019,25.52,Gibraltar,5,7,3228,2
7-9-2022,29.86,Lifeline,7,7,2516,3
19-1-2020,23.41,Wraith,7,8,2950,3
17-7-2021,27.48,Lifeline,5,1,1783,16
4-9-2022,4.23,Pathfinder,1,10,2918,15
31-12-2019,17.48,Lifeline,7,4,2879,5
5-6-2021,16.26,Bangalore,7,10,3797,2
12-4-2019,24.12,Wraith,12,5,3796,9
9-1-2022,20.24,Bangalore,8,9,3345,18
22-5-2020,23.06,Lifeline,10,11,6194,13
16-1-2021,18.9,Gibraltar,2,0,517,19
23-12-2021,22.21,Pathfinder,5,3,2253,20
26-11-2022,15.91,Pathfinder,2,10,3482,2
31-8-2020,27.2,Lifeline,10,6,5202,9
3-2-2021,17.4,Bangalore,9,6,4984,6
7-8-2019,25.78,Bloodhound,6,14,5458,18
24-3-2019,1.36,Pathfinder,8,7,3379,20
17-6-2021,28.32,Pathfinder,7,1,2806,3
24-2-2022,26.49,Lifeline,4,4,2600,11
16-11-2020,25.29,Pathfinder,7,4,2077,9
24-11-2022,5.37,Pathfinder,4,4,2576,3
10-12-2020,12.67,Lifeline,4,7,2535,3
12-2-2019,17.35,Bloodhound,10,7,4624,3
8-6-2021,13.59,Lifeline,7,8,4815,13
11-3-2019,24.95,Bloodhound,0,2,514,17
29-7-2020,12.92,Bangalore,6,3,1867,10
21-4-2022,2.15,Wraith,4,3,2134,16
15-2-2022,29.86,Gibraltar,12,7,5540,9
20-11-2021,12.26,Wraith,6,8,3564,17
24-11-2020,25.06,Lifeline,6,9,3199,5
1-9-2022,21.68,Gibraltar,8,7,2954,14
26-5-2021,21.34,Lifeline,5,5,3234,11
6-1-2022,4.27,Pathfinder,5,1,1546,18
28-6-2019,2.52,Gibraltar,3,4,1750,10
2-10-2022,14.38,Bangalore,3,7,2649,12
17-1-2021,7.96,Gibraltar,5,8,2621,3
15-4-2021,21.03,Gibraltar,6,9,3888,8
14-3-2021,6.3,Pathfinder,8,6,2967,18
17-4-2021,25.16,Lifeline,3,1,1381,20
15-12-2021,19.13,Wraith,2,7,2162,3
7-7-2020,0.46,Pathfinder,4,3,1417,1
16-12-2022,23.48,Bangalore,6,8,4291,4
17-9-2020,18.19,Gibraltar,10,11,4331,6
3-10-2021,7.72,Bangalore,5,5,3444,5
11-9-2020,26.35,Bloodhound,9,7,4232,11
18-3-2022,3.13,Lifeline,9,0,2540,16
29-7-2019,17.92,Wraith,5,3,2803,13
11-2-2020,18.28,Gibraltar,8,2,2997,12
28-2-2019,24.15,Lifeline,5,8,4497,20
26-7-2020,10.65,Pathfinder,5,4,3306,5
20-9-2021,9.79,Bangalore,6,7,2921,20
6-8-2022,2.12,Lifeline,9,12,5138,6
7-2-2021,2.38,Bloodhound,0,0,0,6
29-8-2019,15.02,Pathfinder,3,3,1359,10
24-1-2022,27.7,Bangalore,8,8,5019,15
29-12-2021,28.82,Pathfinder,4,10,4408,1
16-3-2020,17.81,Pathfinder,8,8,5732,11
25-12-2020,23.02,Pathfinder,6,8,3617,9
16-6-2019,16.73,Pathfinder,9,11,6335,10
7-10-2021,25.73,Pathfinder,4,2,2034,15
24-2-2021,21.9,Bangalore,1,2,724,17
24-8-2019,20.35,Bloodhound,2,8,2761,17
8-3-2022,10.86,Pathfinder,4,4,2954,1
13-4-2022,18.46,Lifeline,11,6,3794,6
20-5-2019,24.65,Bloodhound,13,9,6632,4
5-6-2019,16.66,Pathfinder,8,11,6826,10
23-8-2020,28.3,Lifeline,4,2,1753,4
18-11-2022,11.37,Pathfinder,1,1,678,1
24-6-2019,12.25,Pathfinder,5,3,2308,6
12-6-2019,7.96,Bangalore,5,5,2310,6
31-3-2020,21.38,Bloodhound,10,6,4164,2
13-1-2022,28.39,Lifeline,6,6,2811,4
14-6-2019,20.94,Gibraltar,12,10,6056,15
12-4-2019,3.75,Lifeline,1,5,2014,8
18-9-2020,1.98,Bangalore,3,1,1018,19
19-12-2020,7.08,Lifeline,4,10,4506,5
18-11-2019,12.27,Pathfinder,6,10,4931,14
25-7-2022,16.38,Bangalore,8,4,2912,8
22-4-2019,21.3,Wraith,8,9,4044,3
14-11-2020,7.08,Gibraltar,10,7,4202,1
10-3-2021,26.05,Bangalore,4,1,1864,7
25-1-2020,27.9,Bangalore,9,3,4536,18
14-2-2020,10.44,Bangalore,7,3,2661,11
2-2-2020,6.64,Gibraltar,3,6,2621,17
10-7-2019,1.87,Wraith,9,5,4244,17
10-8-2021,8.11,Bloodhound,6,5,3710,7
25-8-2020,25.63,Lifeline,11,7,5136,15
9-11-2019,26.67,Gibraltar,1,3,1003,16
9-6-2021,13.29,Lifeline,1,3,1267,9
6-8-2020,11.1,Pathfinder,10,3,4512,14
13-9-2019,8.29,Lifeline,8,3,2842,3
5-7-2019,16.8,Wraith,7,6,5138,2
10-7-2020,27.67,Bangalore,7,7,4870,20
11-3-2021,12.64,Pathfinder,7,6,4128,2
10-5-2021,29.45,Pathfinder,5,2,1863,12
27-3-2020,25.14,Lifeline,1,3,1343,9
11-5-2021,2.63,Gibraltar,3,3,1072,13
5-2-2020,3.23,Bloodhound,6,4,2064,16
25-2-2020,15.52,Gibraltar,9,5,834,2
13-11-2021,14.47,Wraith,6,5,1842,5
24-3-2022,8.31,Pathfinder,6,8,912,6
14-7-2021,17.66,Pathfinder,8,2,1120,20
8-5-2022,19.41,Bloodhound,1,1,177,17
4-8-2022,12.72,Lifeline,3,3,913,1
6-2-2020,8.95,Lifeline,8,6,2810,7
30-6-2020,19.03,Bangalore,4,5,1164,15
25-4-2022,18.42,Wraith,9,11,4185,4
30-9-2019,2.6,Bloodhound,9,12,2779,20
5-10-2021,18.93,Wraith,8,3,930,5
17-8-2019,17.09,Bangalore,2,1,662,4
9-10-2019,5.26,Gibraltar,3,7,1534,6
13-8-2022,7.98,Wraith,3,4,986,9
4-11-2020,2.52,Wraith,10,4,2708,1
8-9-2021,13.15,Lifeline,11,6,3859,8
31-7-2022,29.71,Lifeline,10,8,3338,12
5-7-2019,25.35,Gibraltar,7,3,1718,2
28-2-2020,12.37,Bangalore,4,2,535,3
29-4-2020,14.93,Wraith,7,3,1592,7
14-4-2019,28.42,Lifeline,5,3,993,8
3-11-2019,5.88,Bloodhound,4,4,827,9
6-2-2021,0.99,Pathfinder,7,12,2793,7
17-10-2022,9.65,Gibraltar,6,6,1426,14
5-11-2020,19.83,Pathfinder,7,6,1742,5
16-6-2020,19.01,Pathfinder,3,3,1109,17
27-2-2020,4.38,Bloodhound,5,7,1090,12
18-9-2022,20.2,Lifeline,5,4,1232,13
26-11-2020,2.73,Bloodhound,4,6,1198,3
13-1-2021,9.6,Pathfinder,11,6,1964,19
19-2-2020,18.94,Bloodhound,6,8,3043,19
25-5-2021,9.03,Gibraltar,0,4,450,2
20-9-2021,20.96,Gibraltar,2,4,901,10
26-3-2022,28.07,Pathfinder,4,6,1070,9
22-1-2022,9.12,Bangalore,5,3,885,8
25-6-2022,7.48,Wraith,6,4,2313,15
15-11-2022,16.23,Wraith,10,7,3618,5
4-3-2020,27.28,Lifeline,12,11,2812,20
18-6-2021,20.76,Lifeline,0,2,254,1
14-3-2022,16.35,Pathfinder,3,1,709,20
11-3-2021,18.96,Lifeline,4,2,1549,1
13-3-2020,29.6,Bloodhound,3,4,1310,19
24-6-2020,10.2,Bloodhound,12,4,4179,15
15-11-2019,17.63,Gibraltar,8,13,4451,19
7-12-2019,15.24,Pathfinder,13,8,4508,7
9-10-2020,14.02,Gibraltar,6,4,1255,8
15-6-2020,22.8,Gibraltar,11,4,2178,11
12-7-2019,2.65,Bloodhound,2,2,541,4
22-5-2021,0.62,Bloodhound,4,4,1956,14
3-1-2022,4.49,Bangalore,6,12,2540,13
20-10-2020,1.97,Bangalore,8,7,3461,4
12-7-2020,3.01,Bangalore,10,10,4597,4
17-2-2019,19.53,Gibraltar,1,1,493,20
20-6-2021,22.88,Bangalore,1,7,1570,16
29-11-2020,24.13,Lifeline,11,9,3965,11
16-4-2020,13.22,Pathfinder,3,10,2882,12
11-11-2020,24.69,Gibraltar,10,7,4213,18
17-10-2020,17.78,Bangalore,5,6,1972,1
8-1-2020,10.71,Pathfinder,9,7,2216,11
20-3-2022,24.52,Bangalore,2,0,281,1
22-6-2019,19.84,Gibraltar,3,1,818,7
26-12-2019,13.48,Wraith,3,3,1018,1
28-12-2021,10.46,Gibraltar,5,7,2070,8
3-9-2020,27.0,Wraith,13,6,5450,10
9-12-2019,5.06,Gibraltar,8,5,2339,6
3-8-2020,20.49,Bloodhound,11,11,3649,13
11-2-2022,24.3,Bangalore,5,3,1793,13
9-6-2021,28.09,Pathfinder,2,4,1544,4
29-10-2020,1.98,Wraith,4,3,1339,2
23-1-2020,22.29,Bloodhound,4,4,1140,10
24-11-2022,22.97,Wraith,10,4,2325,20
27-6-2020,10.33,Pathfinder,5,6,1641,2
25-7-2019,20.11,Bangalore,11,6,2706,5
5-1-2020,17.85,Gibraltar,2,5,1746,7
18-5-2020,8.33,Bloodhound,10,2,2453,10
25-8-2022,16.11,Bloodhound,3,4,1911,16
3-6-2021,4.78,Gibraltar,7,9,3802,6
24-6-2022,23.49,Lifeline,10,5,2638,18
3-11-2019,18.49,Bloodhound,6,10,2653,5
18-8-2020,5.78,Wraith,6,9,2935,19
19-9-2019,9.04,Lifeline,7,7,2816,4
14-5-2020,6.49,Pathfinder,5,1,1703,6
28-2-2020,21.09,Gibraltar,5,6,1554,10
2-4-2022,23.66,Bloodhound,5,6,2192,19
31-3-2021,20.84,Lifeline,12,15,5173,1
23-2-2022,15.75,Bangalore,12,11,3570,8
11-7-2021,6.56,Lifeline,7,7,2261,9
23-1-2020,0.46,Bangalore,3,3,1697,14
13-6-2022,18.55,Bangalore,5,1,1060,16
13-6-2020,25.32,Lifeline,8,8,4847,12
25-8-2022,10.83,Gibraltar,5,3,2137,13
26-4-2021,24.82,Wraith,6,7,3647,9
23-7-2020,22.09,Wraith,5,5,1767,13
9-10-2019,5.73,Gibraltar,6,6,2783,11
19-2-2022,11.84,Gibraltar,8,2,2299,4
6-12-2022,29.28,Wraith,9,6,3644,10
27-11-2020,4.78,Bloodhound,4,2,1111,17
8-7-2020,3.86,Bloodhound,11,7,3220,13
15-7-2021,0.31,Bangalore,6,6,3719,2
10-6-2021,26.89,Bangalore,7,7,3046,6
6-4-2022,28.08,Bloodhound,12,9,5004,7
19-3-2022,18.41,Wraith,3,3,1089,14
17-3-2020,22.41,Gibraltar,3,4,1390,6
23-3-2022,29.99,Gibraltar,7,5,2625,18
2-8-2020,26.28,Lifeline,5,5,2142,1
30-9-2022,0.0,Bangalore,9,4,2334,6
4-11-2019,9.63,Wraith,5,11,3052,15
20-4-2019,2.22,Wraith,10,8,5088,17
19-2-2019,12.2,Gibraltar,2,4,1022,16
28-11-2022,3.66,Gibraltar,3,5,2384,3
5-1-2020,28.37,Bloodhound,6,8,3315,12
17-11-2021,28.23,Bangalore,11,4,4663,19
18-4-2019,14.36,Pathfinder,7,10,5258,4
8-1-2021,2.71,Bloodhound,5,5,2065,20
5-8-2022,1.5,Bangalore,9,9,5272,3
25-10-2021,15.68,Lifeline,2,3,981,15
7-4-2020,26.7,Lifeline,9,6,4232,10
24-8-2020,15.94,Wraith,5,9,3733,14
6-10-2019,22.43,Lifeline,4,7,2794,8
24-6-2022,0.43,Wraith,7,4,2162,1
15-11-2022,1.67,Lifeline,8,5,3744,2
12-2-2020,10.81,Pathfinder,14,8,4599,17
28-8-2022,12.34,Wraith,3,1,893,11
24-9-2022,29.04,Bangalore,2,4,1983,6
9-10-2022,19.41,Bloodhound,11,3,3855,16
20-8-2022,20.71,Gibraltar,4,4,2562,12
3-4-2020,9.58,Lifeline,5,11,4133,1
6-4-2020,4.2,Bangalore,8,7,3224,13
26-8-2022,3.26,Pathfinder,6,7,3254,7
4-10-2021,5.12,Lifeline,7,4,3737,16
5-9-2021,18.95,Wraith,4,2,1973,15
10-4-2020,3.98,Bangalore,2,7,1758,19
23-9-2019,20.53,Bloodhound,6,4,2890,13
5-9-2020,9.31,Lifeline,9,5,3875,17
14-9-2022,4.74,Wraith,12,7,6214,18
24-5-2021,25.39,Pathfinder,6,9,4017,16
11-1-2021,25.86,Lifeline,4,0,1053,15
18-12-2020,3.91,Bangalore,1,1,385,10
3-10-2021,8.69,Bloodhound,7,2,2712,6
18-12-2019,7.68,Wraith,7,6,4028,4
2-6-2020,27.8,Wraith,8,11,4441,4
30-3-2020,26.8,Wraith,15,7,4751,4
2-11-2022,2.35,Gibraltar,9,11,6183,18
21-5-2020,2.23,Bangalore,0,0,0,3
11-8-2019,13.65,Bloodhound,5,8,4155,4
25-1-2020,24.65,Bangalore,4,6,2983,3
28-7-2020,28.05,Pathfinder,3,7,3069,9
6-9-2021,20.05,Gibraltar,5,5,2651,15
11-10-2022,27.21,Gibraltar,8,8,4558,19
16-6-2021,27.52,Bloodhound,6,8,3864,3
6-8-2022,1.97,Bloodhound,2,0,495,20
26-11-2020,8.27,Wraith,3,4,1669,12
18-8-2020,29.18,Bloodhound,2,4,1918,19
29-11-2020,29.16,Lifeline,5,4,2492,1
4-2-2020,27.62,Gibraltar,7,5,4452,10
12-3-2020,10.07,Bloodhound,8,12,6942,14
4-4-2019,26.76,Bangalore,7,6,3191,17
23-10-2020,17.37,Wraith,2,6,1977,18
2-1-2022,4.25,Bangalore,9,2,2859,13
16-5-2021,22.54,Bangalore,3,2,1841,2
29-7-2020,14.95,Wraith,8,8,4684,10
2-9-2022,3.4,Bangalore,4,7,2403,2
27-9-2022,22.36,Lifeline,7,12,5389,10
8-5-2022,27.69,Wraith,8,9,4106,13
3-7-2019,23.71,Lifeline,5,3,2481,6
17-12-2019,8.96,Gibraltar,5,1,1996,10
25-7-2021,25.67,Bloodhound,7,9,4484,5
8-1-2020,16.94,Wraith,5,9,3662,18
24-12-2021,0.85,Lifeline,5,5,3142,17
25-5-2021,2.47,Wraith,5,5,3220,16
28-3-2021,20.76,Wraith,7,7,3591,4
20-1-2021,5.25,Pathfinder,1,0,353,4
5-10-2021,6.32,Gibraltar,1,4,1319,1
31-7-2019,17.37,Wraith,2,9,2505,11
15-4-2020,10.74,Bloodhound,6,3,2435,13
19-10-2022,24.6,Bloodhound,4,9,4420,13
4-6-2020,8.74,Lifeline,7,9,4837,14
18-1-2020,23.3,Pathfinder,11,8,7399,18
1-12-2020,5.71,Lifeline,3,2,1952,2
28-6-2021,16.12,Gibraltar,1,2,911,8
11-12-2020,4.71,Gibraltar,7,10,5728,4
5-5-2020,25.56,Lifeline,8,4,4839,4
22-12-2022,9.7,Gibraltar,4,4,2613,6
10-4-2020,7.09,Bloodhound,6,6,4265,6
2-2-2020,19.93,Lifeline,10,9,6368,16
8-4-2019,25.66,Pathfinder,0,3,1122,16
14-5-2020,18.5,Lifeline,8,2,3611,4
5-10-2020,23.45,Lifeline,2,4,1777,2
28-5-2020,19.36,Pathfinder,3,3,2446,20
18-4-2022,5.34,Lifeline,9,4,4486,4
4-9-2019,17.45,Bloodhound,6,6,3957,14
22-4-2021,29.71,Gibraltar,7,9,5040,14
9-4-2022,15.88,Pathfinder,1,2,995,5
20-3-2020,20.97,Bangalore,4,7,4340,16
28-4-2019,24.22,Wraith,10,4,4393,2
5-2-2021,25.57,Bangalore,9,5,3991,1
7-12-2021,3.87,Gibraltar,4,4,2221,2
