29-12-2021,0.15,Gibraltar,2,0,205,10
21-2-2021,28.85,Bloodhound,8,5,4012,2
15-11-2020,18.95,Bangalore,12,7,3611,16
3-4-2022,7.07,Bangalore,0,3,289,2
20-1-2021,12.8,Gibraltar,1,3,304,20
23-12-2019,18.23,Lifeline,2,2,533,17
16-8-2020,25.85,Bloodhound,3,4,699,15
23-1-2022,17.21,Bangalore,6,7,1717,5
13-10-2019,21.58,Pathfinder,8,10,3316,20
18-4-2019,10.76,Gibraltar,10,7,1504,4
12-10-2019,17.23,Bloodhound,3,1,390,1
11-7-2022,28.32,Lifeline,8,8,1405,1
28-12-2021,20.33,Wraith,10,3,2777,14
6-10-2020,21.58,Lifeline,9,4,1091,9
27-3-2019,0.62,Bloodhound,9,5,1858,19
29-6-2020,25.3,Bloodhound,8,5,2985,16
31-10-2019,29.49,Pathfinder,8,8,2546,15
28-1-2021,3.24,Bloodhound,4,9,1930,17
21-5-2022,23.05,Lifeline,2,2,400,5
14-12-2020,14.84,Wraith,3,6,1709,12
30-10-2019,24.32,Pathfinder,4,6,854,17
28-12-2021,9.34,Wraith,5,5,1602,14
14-1-2022,16.98,Lifeline,13,5,4286,15
1-5-2019,1.48,Wraith,12,9,2956,3
7-12-2022,23.39,Lifeline,2,8,1374,6
3-9-2020,5.94,Bloodhound,10,2,2832,12
18-5-2021,24.56,Bloodhound,2,5,1296,14
5-10-2022,16.15,Pathfinder,7,10,3377,16
2-11-2021,4.29,Pathfinder,6,4,1738,17
29-1-2022,29.06,Pathfinder,9,6,2590,8
21-11-2019,17.06,Lifeline,7,7,2729,1
29-3-2020,5.54,Wraith,0,9,904,9
7-3-2019,5.84,Bloodhound,2,3,1103,20
28-3-2019,20.33,Gibraltar,7,2,964,15
9-8-2021,17.84,Gibraltar,4,4,1892,15
11-6-2019,15.38,Bloodhound,7,4,1630,16
23-2-2021,18.98,Bangalore,5,13,1954,18
25-9-2019,12.37,Pathfinder,7,7,1751,4
7-2-2022,17.07,Bangalore,8,0,2150,11
28-8-2022,13.15,Wraith,1,2,505,19
19-5-2020,27.83,Wraith,3,8,2534,18
27-5-2019,7.71,Wraith,6,5,1372,18
6-4-2019,16.24,Lifeline,7,4,1579,15
2-11-2019,29.91,Lifeline,7,10,1668,3
21-11-2022,23.48,Bloodhound,7,13,2067,15
15-7-2020,19.44,Pathfinder,0,6,623,10
6-9-2021,4.36,Lifeline,5,7,1416,17
20-1-2020,20.01,Bangalore,6,4,2354,20
26-4-2019,25.09,Lifeline,6,5,1907,1
28-7-2020,8.93,Wraith,4,10,1916,17
1-12-2020,20.59,Lifeline,6,6,1978,3
22-9-2021,14.71,Bloodhound,11,11,2475,1
29-11-2021,9.54,Wraith,4,5,1246,2
23-4-2022,7.93,Bangalore,1,4,1113,12
5-11-2021,5.87,Gibraltar,2,2,1023,18
2-2-2021,9.1,Bangalore,8,4,2006,13
5-9-2021,14.98,Pathfinder,5,4,2297,20
11-5-2022,17.69,Lifeline,5,5,1603,13
14-10-2019,23.01,Bangalore,8,8,3736,1
8-1-2021,16.7,Bloodhound,1,3,902,15
23-7-2021,12.13,Wraith,2,3,929,4
14-6-2019,11.47,Bloodhound,4,2,1148,11
1-7-2022,3.2,Bangalore,6,4,2714,18
24-2-2020,20.15,Lifeline,10,8,3980,2
11-12-2020,19.69,Lifeline,8,6,2418,8
2-6-2021,22.06,Bangalore,9,7,3322,16
21-2-2019,10.8,Bloodhound,1,4,844,10
29-12-2019,10.35,Bloodhound,6,1,939,6
3-11-2020,9.87,Gibraltar,3,7,1697,18
5-3-2022,2.49,Bloodhound,5,7,2516,13
1-12-2020,21.43,Bangalore,10,7,2782,7
27-9-2019,3.46,Gibraltar,11,7,5024,1
16-12-2019,28.34,Gibraltar,9,8,3779,1
27-5-2019,26.64,Lifeline,1,2,704,7
21-7-2021,8.45,Pathfinder,2,10,2794,16
11-10-2022,4.81,Bloodhound,2,5,1692,11
15-7-2020,11.6,Bangalore,5,4,1231,6
4-11-2021,16.92,Lifeline,4,5,1347,16
7-7-2022,16.95,Pathfinder,6,8,2550,4
18-1-2020,18.71,Lifeline,6,11,3577,6
21-2-2020,7.4,Wraith,4,3,1799,8
6-8-2022,5.43,Bloodhound,6,5,1546,6
21-8-2020,1.29,Wraith,4,5,1250,13
9-4-2020,9.84,Wraith,3,3,1637,20
29-11-2022,12.11,Lifeline,8,5,3224,16
26-10-2020,9.34,Gibraltar,5,6,1892,18
6-9-2020,10.33,Wraith,11,7,4253,20
29-4-2019,28.98,Gibraltar,2,2,670,9
7-3-2022,12.86,Gibraltar,4,7,2613,8
3-4-2021,5.54,Wraith,3,6,2176,7
10-2-2020,25.36,Bangalore,10,7,4986,15
17-5-2019,3.82,Wraith,7,13,3071,20
22-10-2020,27.97,Gibraltar,10,8,3313,2
13-11-2019,14.88,Bloodhound,7,7,2690,3
9-12-2021,6.27,Lifeline,1,0,162,15
20-9-2022,5.62,Lifeline,2,1,536,2
12-3-2020,16.78,Pathfinder,5,3,1825,16
19-3-2022,23.2,Wraith,6,4,1704,19
22-8-2021,12.44,Gibraltar,6,4,2610,9
5-11-2022,8.95,Lifeline,5,9,2539,19
14-8-2019,2.16,Gibraltar,6,6,2144,2
23-4-2019,28.76,Wraith,4,5,1819,19
21-8-2022,9.69,Gibraltar,3,2,1076,13
9-6-2021,24.49,Gibraltar,4,4,1556,12
17-12-2021,22.16,Lifeline,9,3,2026,18
6-5-2019,25.05,Wraith,8,6,4128,6
13-2-2021,8.37,Bloodhound,6,6,3314,9
25-4-2020,9.92,Bloodhound,6,13,5641,9
30-7-2020,7.84,Gibraltar,0,0,0,7
15-2-2022,4.9,Lifeline,1,3,949,9
9-8-2022,6.02,Wraith,2,2,1177,12
15-3-2020,11.13,Wraith,3,5,1915,9
20-3-2019,6.18,Bloodhound,5,4,2525,4
4-7-2022,27.92,Bangalore,8,12,3467,11
6-10-2022,5.01,Bangalore,7,8,2686,16
2-11-2019,3.07,Bloodhound,6,2,2197,8
11-4-2019,15.39,Bloodhound,6,8,3573,19
9-3-2022,2.45,Bangalore,3,2,1128,6
5-5-2022,4.69,Lifeline,3,3,1223,13
31-3-2019,2.59,Gibraltar,7,7,2783,4
9-5-2021,17.3,Bloodhound,7,9,3653,17
8-8-2020,2.58,Lifeline,7,10,4769,16
9-4-2020,11.41,Lifeline,4,5,1698,7
26-9-2021,19.5,Lifeline,3,1,826,6
3-4-2020,3.14,Pathfinder,8,2,2315,12
29-10-2019,18.42,Pathfinder,5,4,2736,10
10-1-2021,11.02,Pathfinder,8,7,4671,1
14-1-2020,9.23,Gibraltar,6,7,3416,19
26-1-2021,7.61,Pathfinder,6,8,4550,19
15-6-2019,16.02,Gibraltar,4,2,1648,3
11-3-2022,1.1,Lifeline,7,8,3817,4
11-3-2019,22.73,Wraith,11,8,6472,20
22-7-2020,20.35,Bangalore,5,4,1830,20
9-8-2019,3.33,Wraith,4,9,3131,7
12-3-2019,0.09,Pathfinder,5,10,3727,11
3-3-2022,21.64,Wraith,7,10,4948,8
16-10-2022,3.52,Bangalore,0,7,2128,7
2-10-2022,9.9,Bangalore,1,1,431,1
10-11-2021,17.65,Wraith,2,2,1102,8
7-12-2019,6.24,Wraith,6,5,2704,9
30-3-2020,5.01,Pathfinder,8,5,3946,5
17-8-2019,7.81,Wraith,10,5,5072,14
30-12-2020,15.21,Pathfinder,6,12,5591,2
16-6-2022,7.36,Bangalore,5,4,3200,17
10-6-2022,10.88,Lifeline,3,2,1062,2
24-6-2022,9.88,Bloodhound,5,2,2529,16
8-1-2021,25.72,Bloodhound,11,9,6909,2
28-12-2020,10.18,Lifeline,5,9,3128,1
27-3-2021,4.61,Wraith,12,6,6321,5
16-7-2022,3.21,Lifeline,7,6,2812,15
15-8-2022,22.03,Bloodhound,1,2,1009,17
25-7-2020,26.45,Wraith,1,5,1859,8
19-6-2019,19.96,Wraith,6,3,2539,16
3-6-2021,9.62,Pathfinder,4,4,1932,18
29-8-2021,29.51,Wraith,6,8,3231,18
24-2-2022,7.53,Bangalore,7,8,4122,13
12-3-2020,20.05,Pathfinder,10,7,3566,11
22-7-2021,21.3,Lifeline,5,2,1516,5
22-4-2022,10.55,Wraith,4,3,1577,11
12-11-2019,21.24,Bloodhound,2,3,1842,8
19-2-2020,22.04,Wraith,4,8,3075,12
29-9-2019,26.49,Wraith,4,9,3199,3
6-6-2021,27.07,Bloodhound,7,6,3243,1
4-2-2020,3.5,Bangalore,8,8,5725,17
30-4-2022,2.15,Lifeline,0,0,0,4
7-5-2021,7.64,Wraith,3,1,966,15
2-10-2021,12.98,Bangalore,5,5,3016,4
5-4-2021,9.76,Bloodhound,7,5,3553,14
26-11-2019,5.0,Pathfinder,5,5,2382,18
22-12-2021,17.24,Lifeline,7,8,4327,15
16-6-2021,24.57,Wraith,10,9,6590,13
13-8-2022,16.9,Bangalore,6,4,3336,13
5-7-2019,12.64,Pathfinder,8,2,3913,18
26-9-2022,13.08,Bloodhound,4,3,2001,4
17-2-2022,24.72,Lifeline,8,5,3171,8
16-10-2019,24.64,Lifeline,5,4,2776,10
10-12-2020,13.99,Bangalore,5,6,3965,4
1-2-2021,10.77,Gibraltar,8,9,5156,5
30-4-2020,4.82,Pathfinder,5,0,1861,13
8-5-2021,22.86,Bangalore,2,3,1292,2
8-7-2019,23.56,Wraith,6,9,5262,3
16-3-2020,18.13,Lifeline,7,5,3412,2
4-5-2022,6.13,Pathfinder,9,9,4423,7
5-1-2021,29.76,Bangalore,13,11,6305,9
3-4-2021,0.63,Bangalore,6,10,5733,8
1-7-2022,4.68,Wraith,0,5,1252,6
10-6-2022,7.18,Pathfinder,5,1,2490,8
19-4-2019,25.88,Gibraltar,3,5,2069,7
25-6-2020,24.66,Gibraltar,4,4,2000,14
11-9-2022,16.09,Bangalore,7,7,3718,4
18-4-2022,11.92,Bangalore,5,7,3496,16
26-6-2020,13.59,Bangalore,6,6,3246,2
15-3-2019,0.46,Lifeline,0,0,0,1
15-12-2022,9.17,Gibraltar,3,5,2622,11
7-9-2022,25.5,Bloodhound,3,4,2667,13
3-9-2020,4.08,Gibraltar,3,3,1687,9
5-8-2022,17.39,Gibraltar,4,8,4217,19
6-1-2021,4.07,Bloodhound,6,5,3086,3
27-1-2022,21.54,Pathfinder,7,7,3525,13
25-7-2022,9.18,Lifeline,2,0,578,10
3-3-2020,2.89,Bangalore,3,3,2390,8
15-3-2019,0.23,Bangalore,2,6,2685,20
25-1-2022,15.08,Lifeline,7,7,870,10
30-5-2021,25.32,Wraith,11,11,1260,4
9-7-2021,12.28,Gibraltar,7,7,1743,9
5-3-2022,25.28,Bangalore,10,6,1108,18
31-7-2021,15.78,Bangalore,1,2,449,3
7-3-2022,27.42,Bloodhound,10,10,4042,17
18-2-2022,29.83,Pathfinder,2,2,320,6
13-3-2021,22.7,Pathfinder,4,6,1860,3
24-4-2022,0.35,Gibraltar,12,4,1880,5
15-12-2020,11.43,Pathfinder,5,6,2393,19
22-6-2020,15.14,Bangalore,8,6,1677,16
27-5-2022,13.22,Pathfinder,0,8,1195,2
23-6-2022,17.81,Gibraltar,8,2,1055,6
10-11-2019,25.6,Bangalore,4,3,1545,1
27-10-2022,25.8,Pathfinder,7,5,1383,10
24-12-2021,0.22,Gibraltar,4,5,1942,9
6-3-2021,10.96,Wraith,7,5,2058,7
30-11-2020,20.65,Bloodhound,8,8,1961,3
22-7-2019,10.81,Bangalore,2,1,475,3
2-3-2020,2.62,Wraith,4,3,716,10
31-1-2020,23.04,Bangalore,3,2,979,4
13-11-2021,10.63,Gibraltar,5,4,1844,6
13-4-2020,16.5,Bangalore,5,6,2449,7
8-7-2020,22.72,Pathfinder,6,6,1494,4
17-3-2021,24.8,Bangalore,14,11,5491,8
18-7-2021,6.94,Gibraltar,0,8,1293,14
12-8-2020,29.56,Pathfinder,7,4,2613,16
22-10-2019,7.75,Lifeline,3,4,868,3
20-5-2022,17.31,Bangalore,5,9,3087,8
1-6-2019,14.2,Bloodhound,6,5,877,20
13-5-2022,27.1,Gibraltar,6,8,2943,10
24-2-2020,18.1,Pathfinder,9,7,3004,3
5-1-2022,18.64,Bangalore,3,0,642,12
23-7-2021,23.67,Bloodhound,3,3,1388,3
24-11-2019,4.96,Gibraltar,2,2,517,13
26-11-2022,13.73,Pathfinder,10,3,1524,13
1-4-2020,10.57,Bloodhound,4,9,2085,9
10-11-2020,10.32,Bangalore,6,5,2640,17
17-3-2019,7.83,Lifeline,7,7,3420,8
24-11-2019,15.21,Bloodhound,3,0,361,6
2-11-2021,14.37,Pathfinder,3,3,653,14
6-1-2020,15.29,Pathfinder,3,2,1044,5
16-12-2022,4.42,Bangalore,5,5,1545,13
14-1-2021,6.76,Gibraltar,6,8,2481,17
3-4-2020,12.8,Lifeline,5,7,1379,2
28-2-2022,24.33,Bangalore,6,7,2620,20
8-5-2021,3.7,Lifeline,3,1,418,5
26-4-2022,10.99,Bangalore,2,5,1654,14
6-8-2019,1.38,Gibraltar,2,7,1971,18
24-11-2020,22.99,Lifeline,12,3,2766,17
2-3-2020,10.26,Wraith,11,5,3177,6
15-6-2022,23.92,Bangalore,6,5,1808,11
20-1-2022,21.87,Bloodhound,7,10,4086,4
17-4-2019,5.48,Lifeline,4,2,1392,15
13-2-2022,24.54,Lifeline,5,5,1438,2
14-4-2022,20.91,Bangalore,3,5,1856,6
2-5-2019,15.17,Bloodhound,4,7,1845,20
12-8-2020,5.7,Wraith,4,6,2093,20
28-12-2019,24.02,Pathfinder,8,6,2709,4
6-9-2020,18.79,Bangalore,14,11,4096,15
17-2-2021,14.06,Gibraltar,3,0,670,6
19-6-2022,15.59,Pathfinder,7,1,1194,2
23-10-2019,11.63,Lifeline,2,5,1447,3
24-11-2021,2.52,Lifeline,4,8,2388,16
20-11-2019,26.09,Lifeline,5,9,3629,17
19-7-2020,7.99,Gibraltar,7,13,5232,14
23-1-2021,22.43,Pathfinder,11,10,4107,4
21-8-2019,14.89,Gibraltar,0,3,412,4
1-11-2022,8.4,Pathfinder,1,3,516,3
17-3-2021,25.67,Bangalore,5,4,1371,7
12-6-2019,1.65,Lifeline,5,8,1716,4
26-8-2022,27.94,Pathfinder,11,11,5907,6
15-9-2022,9.25,Bangalore,11,5,4029,6
18-7-2020,17.68,Gibraltar,12,6,2875,4
13-12-2020,28.63,Wraith,5,3,2091,10
14-5-2022,25.94,Pathfinder,1,8,1787,2
17-11-2021,28.43,Lifeline,4,8,2584,19
11-9-2022,12.32,Pathfinder,4,10,2409,14
8-3-2022,13.75,Lifeline,5,6,3079,9
3-4-2020,17.54,Lifeline,7,7,2005,5
8-7-2022,17.03,Pathfinder,8,11,4998,5
14-3-2020,29.63,Bloodhound,4,7,2836,10
27-8-2019,24.27,Bangalore,4,6,2468,18
22-8-2021,15.68,Gibraltar,7,3,2967,9
15-4-2020,17.42,Bloodhound,11,5,4416,8
2-12-2022,7.11,Gibraltar,4,5,2703,1
30-10-2021,17.63,Lifeline,13,5,3602,2
12-2-2020,29.87,Wraith,7,11,3225,5
6-5-2019,8.81,Pathfinder,2,1,893,20
23-7-2021,6.31,Bloodhound,1,2,672,16
26-8-2022,17.9,Bangalore,9,5,2873,18
5-10-2022,3.15,Bangalore,7,8,3766,9
8-12-2021,9.37,Gibraltar,5,6,2254,12
26-2-2019,27.33,Bloodhound,8,5,2043,20
22-3-2019,21.01,Gibraltar,9,8,4706,6
30-8-2022,19.81,Pathfinder,3,2,764,8
14-8-2022,16.85,Bangalore,11,1,2825,10
26-3-2019,3.39,Lifeline,2,4,1324,5
2-5-2022,3.52,Gibraltar,3,8,2753,19
18-6-2021,24.06,Wraith,7,5,3539,10
24-2-2020,21.24,Gibraltar,14,8,6123,11
30-3-2019,13.7,Bloodhound,7,15,3738,18
27-1-2020,29.07,Pathfinder,8,4,3750,7
24-2-2021,12.05,Gibraltar,1,4,1150,14
20-8-2022,1.68,Pathfinder,4,2,1813,15
5-10-2020,4.28,Bloodhound,5,8,3738,18
3-12-2021,2.33,Gibraltar,5,11,3801,15
28-4-2021,9.66,Bloodhound,6,6,2805,1
17-8-2021,6.28,Lifeline,9,9,5089,9
5-7-2020,19.74,Bloodhound,4,1,1598,6
17-3-2020,11.7,Bangalore,2,1,983,18
19-12-2021,14.63,Bloodhound,6,5,2289,2
16-9-2019,7.65,Gibraltar,6,3,2809,19
8-8-2020,28.15,Pathfinder,7,5,2713,19
26-2-2019,28.76,Gibraltar,12,10,5270,15
18-7-2019,3.95,Bloodhound,12,7,3792,2
27-10-2021,9.97,Gibraltar,0,4,1030,3
22-9-2020,5.75,Pathfinder,1,6,2050,12
5-4-2020,11.03,Pathfinder,2,6,2208,20
15-8-2022,12.76,Bangalore,7,3,2941,7
10-6-2019,16.08,Bangalore,5,10,4080,20
27-1-2021,19.2,Pathfinder,8,5,4178,15
3-7-2020,11.69,Bangalore,7,13,4109,11
2-12-2020,8.73,Bloodhound,3,0,898,1
1-4-2019,9.19,Wraith,3,2,1516,2
12-9-2022,14.21,Gibraltar,4,4,2292,6
7-2-2020,18.67,Pathfinder,8,4,2364,19
27-4-2022,22.71,Lifeline,8,5,3709,9
23-8-2020,26.69,Pathfinder,13,8,3858,14
17-8-2021,6.05,Wraith,8,6,3150,2
13-11-2019,12.22,Bloodhound,2,1,947,9
20-1-2020,2.51,Wraith,1,1,395,19
2-11-2022,27.04,Wraith,2,4,1286,3
13-9-2022,12.2,Gibraltar,8,3,3582,13
30-4-2020,13.17,Pathfinder,4,6,2793,18
8-9-2019,14.31,Wraith,8,5,3637,19
4-8-2020,24.92,Bangalore,7,8,3738,2
23-10-2020,17.7,Bloodhound,1,1,570,12
27-8-2020,29.53,Pathfinder,10,2,2612,15
23-12-2022,21.53,Gibraltar,6,8,4038,3
4-6-2020,12.56,Lifeline,4,10,4345,16
25-9-2022,5.47,Bloodhound,5,5,2485,20
13-1-2021,23.11,Bangalore,6,9,4290,11
28-9-2020,19.63,Bangalore,6,7,3622,2
4-4-2022,8.46,Pathfinder,3,4,1483,17
30-7-2022,28.95,Bangalore,3,5,2257,1
3-4-2020,26.58,Pathfinder,6,7,3576,16
8-10-2020,21.92,Bangalore,7,10,3966,3
5-7-2020,5.94,Gibraltar,5,6,3065,19
6-12-2022,4.95,Bloodhound,12,6,6550,12
3-8-2019,12.4,Wraith,10,8,6170,2
7-10-2021,2.97,Bangalore,4,3,2474,13
28-12-2019,18.5,Pathfinder,2,7,2388,20
28-8-2019,7.45,Pathfinder,10,7,5775,12
29-3-2019,27.1,Pathfinder,11,9,5380,9
23-9-2021,4.45,Gibraltar,9,9,5555,8
7-10-2022,26.88,Bloodhound,6,9,4172,16
15-12-2022,28.98,Bangalore,12,9,5879,4
3-7-2020,10.93,Lifeline,2,5,2013,13
2-5-2021,15.67,Gibraltar,1,2,717,2
1-5-2022,23.52,Bloodhound,9,4,3092,5
1-11-2020,8.39,Pathfinder,5,5,2555,6
9-9-2019,2.49,Bangalore,12,5,6392,19
1-7-2020,26.57,Wraith,8,13,6677,2
30-12-2022,19.2,Bloodhound,6,8,4437,9
20-11-2022,11.54,Bangalore,1,0,244,5
15-3-2022,6.63,Bloodhound,1,3,1409,16
17-6-2022,22.69,Lifeline,4,3,1896,6
7-12-2021,10.98,Bangalore,7,6,2967,1
12-5-2020,11.33,Wraith,5,5,3844,8
1-7-2021,12.35,Gibraltar,6,12,5982,19
19-1-2022,23.17,Bloodhound,6,10,5207,5
30-4-2022,24.74,Bangalore,4,6,3690,2
12-9-2021,26.0,Gibraltar,9,6,3947,16
31-8-2020,29.74,Lifeline,4,4,2557,1
9-1-2022,16.28,Lifeline,4,12,4409,4
23-2-2020,20.53,Wraith,6,6,2757,11
3-11-2020,1.79,Bloodhound,8,10,5570,17
10-2-2022,22.05,Lifeline,12,10,6715,10
1-10-2019,1.72,Pathfinder,0,6,1675,16
11-8-2021,24.58,Bangalore,11,6,5299,12
19-7-2020,9.86,Lifeline,6,8,3609,17
22-9-2021,25.11,Gibraltar,4,7,3304,11
17-6-2020,0.51,Bloodhound,10,10,5448,7
29-4-2020,25.41,Bloodhound,7,7,3624,14
12-2-2019,15.15,Pathfinder,10,6,6198,1
4-5-2020,13.22,Pathfinder,3,4,2105,4
15-11-2022,10.91,Pathfinder,1,1,657,15
13-2-2020,3.47,Lifeline,2,2,991,14
7-6-2020,29.75,Wraith,3,3,1885,19
12-6-2022,3.89,Pathfinder,10,7,5938,11
5-12-2021,27.04,Pathfinder,6,5,2761,14
17-10-2022,23.69,Gibraltar,7,8,4164,15
29-11-2022,26.89,Gibraltar,1,7,2165,13
9-6-2022,1.79,Bloodhound,4,1,1240,17
2-11-2020,24.29,Wraith,2,3,1969,9
16-2-2021,16.27,Gibraltar,8,5,3903,16
5-4-2019,19.49,Wraith,5,11,4888,9
19-7-2019,3.55,Wraith,5,6,3807,11
11-8-2021,16.65,Bloodhound,7,8,4792,13
25-7-2022,25.3,Gibraltar,4,0,575,5
24-5-2020,21.34,Lifeline,9,5,1374,11
22-4-2022,17.67,Gibraltar,2,8,1665,15
14-1-2021,11.8,Bloodhound,11,3,2288,12
29-6-2021,17.24,Pathfinder,9,4,2649,17
29-8-2022,18.41,Pathfinder,7,12,3179,16
13-9-2019,3.3,Pathfinder,6,6,1320,19
7-5-2020,19.08,Gibraltar,0,5,631,10
12-10-2022,25.68,Bloodhound,2,6,1482,13
27-11-2022,7.77,Lifeline,4,2,868,6
11-10-2020,17.14,Lifeline,4,4,615,13
26-5-2019,8.69,Bangalore,5,6,1071,18
11-3-2022,10.83,Pathfinder,9,13,1522,7
28-11-2022,0.42,Gibraltar,6,8,3026,4
16-7-2021,27.51,Bloodhound,2,1,464,14
4-12-2021,7.47,Bangalore,2,4,1013,4
18-9-2019,0.87,Lifeline,6,3,1204,2
27-7-2022,25.01,Bangalore,4,4,1653,18
14-12-2022,8.2,Wraith,10,5,2981,7
17-4-2021,19.55,Wraith,9,7,1605,7
9-6-2022,15.4,Wraith,9,7,1585,1
30-6-2022,29.88,Pathfinder,3,3,969,12
2-4-2020,11.75,Pathfinder,1,1,259,11
9-12-2020,5.43,Bangalore,2,5,1049,9
4-12-2022,28.53,Pathfinder,9,3,2886,14
5-4-2021,22.0,Lifeline,5,5,1272,14
7-11-2022,28.89,Lifeline,8,9,1331,4
21-7-2022,16.54,Bloodhound,10,10,3761,2
29-11-2019,20.28,Bloodhound,1,3,519,4
26-5-2020,22.56,Wraith,3,3,985,7
15-2-2022,2.51,Bloodhound,2,7,799,15
10-11-2022,29.27,Pathfinder,6,9,3214,10
2-7-2020,29.3,Wraith,8,10,2904,16
16-7-2019,22.01,Lifeline,7,7,1448,8
10-6-2020,0.95,Bangalore,8,7,3234,4
21-7-2020,18.22,Lifeline,5,1,657,15
29-1-2022,23.18,Pathfinder,3,1,525,15
24-8-2019,14.45,Pathfinder,9,4,2871,7
19-10-2019,9.87,Bangalore,5,4,2198,16
7-4-2020,29.65,Pathfinder,10,6,3513,2
7-10-2020,10.79,Lifeline,6,9,3018,15
17-10-2021,15.39,Wraith,7,11,1713,18
20-2-2019,25.82,Gibraltar,1,1,420,7
29-4-2020,23.85,Gibraltar,2,5,1615,8
12-1-2020,24.07,Gibraltar,11,3,2810,1
10-6-2021,19.81,Wraith,5,7,2551,8
4-10-2020,22.86,Wraith,11,5,1670,15
24-12-2021,2.34,Lifeline,11,11,3520,18
25-5-2021,3.65,Bangalore,7,9,2886,1
23-11-2021,17.13,Lifeline,2,10,2513,18
6-11-2021,8.0,Lifeline,2,2,930,10
25-10-2021,27.7,Bloodhound,5,6,1405,12
11-8-2021,16.63,Pathfinder,3,12,3524,16
20-6-2020,9.52,Wraith,5,5,1844,7
4-12-2022,3.36,Wraith,8,7,3379,2
20-11-2021,24.77,Pathfinder,6,9,3272,2
29-10-2019,16.16,Gibraltar,3,0,731,9
24-6-2021,29.07,Pathfinder,8,3,1245,3
8-6-2019,25.88,Bloodhound,6,3,1265,1
13-10-2021,18.36,Wraith,6,6,1456,1
27-6-2020,29.36,Bloodhound,7,11,4741,6
21-7-2022,17.82,Wraith,6,7,1981,11
14-11-2019,14.03,Lifeline,6,6,1631,10
9-12-2019,6.4,Lifeline,0,2,323,1
25-6-2021,19.14,Pathfinder,5,3,1274,15
6-5-2021,15.93,Lifeline,3,10,2720,8
8-3-2020,25.14,Lifeline,5,5,2091,7
4-9-2019,11.97,Bangalore,7,5,2762,6
6-7-2021,4.57,Bangalore,7,6,3379,5
24-6-2021,19.19,Lifeline,8,10,2236,6
11-12-2020,1.55,Lifeline,5,3,1747,16
22-11-2020,2.53,Bangalore,4,1,1171,20
10-9-2020,29.44,Pathfinder,4,7,2298,1
14-9-2022,27.94,Wraith,6,5,2262,16
31-8-2020,27.34,Bangalore,7,12,3412,8
8-3-2021,3.59,Bangalore,5,7,2136,1
17-8-2021,10.74,Pathfinder,8,11,2692,2
25-3-2022,17.2,Bloodhound,2,6,1539,11
25-12-2021,27.99,Bangalore,5,5,1694,20
31-12-2021,21.74,Gibraltar,2,9,2207,19
23-9-2022,20.73,Lifeline,7,3,1939,13
6-9-2021,18.26,Bangalore,6,10,3728,16
13-12-2020,25.04,Bloodhound,5,6,2766,14
18-12-2021,0.38,Wraith,12,8,4060,12
6-5-2022,17.04,Lifeline,0,1,169,15
6-6-2022,1.84,Gibraltar,4,1,896,16
20-7-2021,7.03,Pathfinder,3,9,1815,13
25-2-2019,2.33,Gibraltar,6,3,2119,14
10-5-2019,0.41,Lifeline,4,12,3671,14
27-5-2022,5.25,Bloodhound,8,7,3336,17
14-6-2021,13.58,Wraith,13,6,3667,2
17-11-2022,13.27,Lifeline,0,2,440,20
15-3-2019,3.27,Gibraltar,1,7,1961,1
13-5-2020,22.62,Gibraltar,6,2,2035,5
1-9-2022,23.79,Lifeline,11,11,5350,8
5-8-2021,28.46,Bangalore,7,5,1851,15
1-9-2020,3.95,Gibraltar,5,10,4189,1
31-3-2021,15.6,Wraith,7,9,4929,10
