29-12-2021,0.15,Gibraltar,2,0,205,10
18-4-2020,27.67,Gibraltar,1,1,366,10
11-5-2021,24.21,Bangalore,8,2,1703,16
5-12-2020,26.72,Bangalore,9,6,4487,19
26-3-2022,14.46,Bloodhound,5,3,1931,16
12-4-2020,16.85,Bloodhound,6,6,2463,10
20-9-2022,8.94,Gibraltar,6,6,3553,17
11-7-2022,12.62,Bangalore,7,6,3011,18
10-6-2020,16.63,Pathfinder,2,0,389,17
10-3-2022,5.17,Bloodhound,1,3,1152,10
6-2-2022,25.56,Bangalore,9,4,3854,1
29-1-2020,10.1,Lifeline,5,5,1732,14
23-10-2020,12.43,Gibraltar,6,6,3265,2
10-3-2019,10.19,Lifeline,5,5,2086,15
25-4-2022,1.63,Lifeline,11,7,4114,3
6-11-2022,0.52,Bloodhound,1,1,483,1
12-7-2021,7.63,Wraith,5,3,2325,14
23-11-2021,26.57,Gibraltar,6,2,1609,6
1-3-2022,2.42,Gibraltar,9,9,3380,14
16-1-2021,18.61,Bloodhound,7,6,4201,2
19-6-2021,0.91,Gibraltar,5,5,2943,3
25-12-2022,9.35,Lifeline,8,9,2968,14
7-4-2022,11.34,Wraith,1,2,990,18
8-7-2021,23.45,Wraith,3,1,1006,1
27-5-2022,13.69,Pathfinder,6,5,3045,18
26-12-2019,5.57,Bloodhound,3,5,1901,7
9-3-2021,6.56,Wraith,12,4,5587,6
4-6-2019,6.9,Lifeline,9,9,6000,5
11-5-2019,1.12,Bangalore,10,8,6091,18
17-6-2021,28.01,Lifeline,1,2,578,9
14-10-2020,22.91,Bloodhound,9,2,3320,11
18-4-2021,8.88,Gibraltar,2,4,1820,4
3-5-2020,19.25,Bloodhound,3,4,2337,18
11-6-2019,0.4,Bangalore,7,5,2320,20
29-12-2022,7.88,Wraith,12,6,3762,4
6-7-2022,12.86,Lifeline,12,7,6166,2
22-6-2019,23.31,Wraith,4,0,1393,5
5-7-2019,27.4,Wraith,1,2,693,1
7-1-2022,20.79,Lifeline,5,6,3479,10
20-11-2019,10.79,Bangalore,6,6,3756,16
27-4-2020,5.01,Gibraltar,4,12,4332,20
27-3-2020,11.47,Lifeline,5,5,1894,11
11-1-2021,2.64,Bloodhound,8,11,6535,19
10-3-2022,14.7,Pathfinder,5,1,2175,7
15-7-2022,0.21,Lifeline,1,6,1487,15
9-2-2022,18.12,Bangalore,2,5,1380,14
2-7-2021,26.62,Gibraltar,8,6,4502,8
27-8-2019,27.14,Bangalore,5,10,2978,20
21-8-2020,4.52,Bangalore,7,5,3885,3
5-12-2021,12.41,Wraith,6,7,3007,5
20-4-2019,6.68,Bloodhound,0,1,341,8
4-7-2019,26.78,Lifeline,2,1,630,15
21-8-2022,26.89,Lifeline,2,7,2117,5
19-8-2020,17.82,Pathfinder,3,6,2719,7
3-3-2019,20.58,Bangalore,6,7,4316,17
14-10-2020,14.14,Bangalore,12,6,6232,6
2-2-2022,14.45,Lifeline,12,14,8065,20
2-12-2019,27.97,Gibraltar,1,6,1786,17
23-9-2021,17.13,Wraith,2,1,755,10
26-7-2022,9.47,Gibraltar,3,2,1489,18
27-3-2020,18.63,Gibraltar,7,10,4966,7
7-2-2022,26.34,Bangalore,7,13,5806,11
18-5-2020,16.61,Pathfinder,9,13,4879,2
25-2-2022,7.44,Bangalore,9,14,7504,8
16-1-2021,1.47,Gibraltar,1,0,349,2
15-6-2022,20.18,Wraith,5,1,1553,15
1-5-2020,28.67,Bangalore,5,7,4068,15
22-8-2019,1.21,Bloodhound,6,4,2886,14
21-11-2022,25.7,Pathfinder,11,4,4403,5
19-3-2020,17.43,Gibraltar,10,7,4218,11
18-5-2020,29.15,Wraith,8,6,5250,18
19-8-2021,2.28,Pathfinder,1,1,764,14
24-9-2019,29.21,Wraith,3,6,2419,17
6-12-2021,11.29,Gibraltar,2,8,3017,5
4-10-2021,14.82,Bangalore,5,7,2732,8
4-7-2021,24.93,Lifeline,7,9,4740,1
22-12-2022,17.29,Gibraltar,10,6,5134,4
24-1-2020,19.6,Lifeline,10,10,4946,3
27-9-2021,0.46,Bangalore,1,0,354,9
28-10-2021,8.98,Gibraltar,3,2,1894,3
30-9-2021,26.61,Wraith,8,7,3510,20
29-8-2021,23.12,Gibraltar,4,3,2204,2
4-6-2019,12.68,Bangalore,6,4,3256,1
2-11-2019,3.18,Pathfinder,10,9,5464,15
18-12-2019,3.2,Wraith,8,10,6655,3
31-5-2021,15.84,Wraith,2,7,3198,10
16-4-2019,13.07,Pathfinder,4,8,4306,17
9-9-2021,16.98,Wraith,3,4,2475,4
28-4-2021,26.54,Pathfinder,3,5,2328,10
3-4-2022,9.59,Gibraltar,4,7,3479,8
15-10-2021,13.8,Wraith,7,11,6634,16
23-7-2022,1.15,Lifeline,7,11,7111,6
23-3-2020,27.4,Lifeline,1,4,1328,9
3-6-2020,25.01,Wraith,5,2,2105,2
1-11-2021,6.75,Wraith,2,3,1270,9
8-4-2020,13.43,Lifeline,3,3,2352,20
18-4-2022,16.84,Bangalore,8,5,4339,12
3-7-2019,1.66,Bangalore,5,10,5689,8
27-1-2021,2.09,Bangalore,6,10,5636,1
20-5-2022,7.73,Pathfinder,5,4,2970,5
1-4-2020,19.34,Lifeline,6,3,3175,4
23-2-2021,23.37,Gibraltar,3,6,3211,7
2-5-2022,27.85,Bangalore,5,5,4053,7
5-6-2019,4.8,Gibraltar,7,7,1814,14
26-3-2020,12.69,Bangalore,8,7,2250,1
11-11-2021,0.32,Bangalore,9,13,1696,1
27-11-2021,20.9,Lifeline,2,3,673,17
16-10-2019,27.46,Bangalore,6,6,2562,7
24-8-2019,26.55,Wraith,4,9,2460,12
27-11-2022,24.52,Bangalore,11,8,4126,4
13-8-2022,9.67,Bangalore,9,5,1606,15
20-8-2021,17.1,Pathfinder,10,7,1116,10
1-7-2022,8.7,Bloodhound,7,6,1505,2
29-9-2022,14.67,Pathfinder,1,2,393,4
11-2-2020,19.99,Pathfinder,2,6,1040,1
4-5-2019,22.58,Bloodhound,4,5,923,11
19-8-2022,25.22,Lifeline,11,3,2551,9
7-6-2020,18.12,Bloodhound,4,4,1636,13
14-1-2021,14.98,Bangalore,8,7,1573,16
27-12-2021,17.68,Gibraltar,7,10,2314,13
4-7-2019,5.03,Bangalore,3,2,808,8
13-4-2021,7.44,Lifeline,2,2,837,12
19-6-2019,27.9,Bangalore,2,4,1318,15
4-7-2019,5.3,Bangalore,4,5,685,18
24-8-2019,15.2,Gibraltar,5,4,1535,18
18-5-2021,14.89,Wraith,8,14,2916,13
13-6-2019,24.41,Bloodhound,7,7,3078,2
8-8-2019,18.07,Gibraltar,0,1,106,10
24-7-2022,24.13,Pathfinder,3,9,2051,8
10-5-2020,7.04,Bloodhound,4,8,1360,6
22-9-2020,26.19,Gibraltar,4,4,1772,18
7-9-2020,2.51,Wraith,6,6,2355,3
28-6-2021,23.99,Gibraltar,13,7,4612,18
16-11-2021,24.11,Pathfinder,12,11,1971,11
26-12-2021,6.15,Pathfinder,9,4,2768,10
24-1-2020,6.45,Bloodhound,2,2,898,18
30-3-2022,5.35,Bloodhound,5,5,1368,19
5-6-2019,29.72,Wraith,10,5,3363,20
5-1-2022,26.2,Gibraltar,8,5,1789,13
18-3-2022,29.91,Wraith,8,8,2821,11
24-4-2022,28.24,Bangalore,7,14,1884,15
30-1-2020,7.28,Pathfinder,3,0,538,8
9-4-2019,22.7,Pathfinder,3,8,1974,7
17-2-2022,13.72,Bangalore,4,6,1038,12
27-9-2020,14.2,Bloodhound,9,5,2800,5
4-12-2019,4.1,Lifeline,6,9,1551,4
17-6-2022,0.31,Lifeline,9,8,2376,12
11-9-2020,0.8,Pathfinder,8,7,2213,20
31-5-2021,18.95,Bangalore,2,0,247,11
19-12-2022,21.47,Pathfinder,1,1,509,5
7-9-2021,1.57,Lifeline,5,5,1562,18
25-6-2019,21.96,Bloodhound,6,4,2014,6
22-6-2020,19.51,Lifeline,7,4,2777,11
2-2-2022,7.9,Bloodhound,10,5,1645,14
13-6-2019,17.43,Wraith,14,8,3352,1
17-10-2021,27.99,Gibraltar,5,2,1750,3
16-8-2021,12.75,Lifeline,1,3,595,9
20-3-2022,19.37,Wraith,7,7,2658,15
11-12-2019,14.73,Lifeline,4,3,846,15
23-1-2021,12.53,Gibraltar,4,4,1237,12
4-12-2021,29.59,Bloodhound,10,7,3118,8
27-2-2019,13.13,Wraith,6,11,3132,12
20-5-2019,3.33,Bloodhound,3,3,1153,7
5-2-2020,9.02,Bangalore,1,4,783,5
17-3-2022,8.06,Wraith,5,6,2804,18
30-12-2019,7.65,Lifeline,3,3,896,16
21-11-2022,0.85,Gibraltar,8,4,2130,4
23-4-2021,25.18,Bloodhound,11,7,2259,14
13-9-2021,3.55,Lifeline,9,7,2892,13
1-11-2021,23.34,Pathfinder,4,2,1016,20
28-10-2021,19.77,Bloodhound,9,2,2617,17
24-7-2021,11.22,Lifeline,3,2,748,4
3-5-2021,22.17,Wraith,7,4,3083,19
13-5-2022,3.88,Bloodhound,4,5,1571,1
16-12-2021,13.35,Pathfinder,10,5,3177,13
28-2-2019,18.94,Pathfinder,10,13,4372,18
8-11-2021,8.66,Gibraltar,0,2,529,15
25-10-2020,11.74,Wraith,6,3,2597,8
12-4-2022,5.67,Gibraltar,2,2,626,6
5-3-2020,11.19,Pathfinder,7,4,3167,19
12-3-2021,14.57,Bloodhound,5,5,1943,16
30-5-2019,8.16,Bloodhound,6,6,2111,2
27-5-2022,22.0,Gibraltar,10,7,3080,6
7-12-2019,29.17,Bloodhound,2,7,2117,12
28-5-2019,11.68,Wraith,2,1,721,17
9-5-2019,12.11,Bangalore,7,2,2119,3
27-1-2021,2.38,Wraith,6,10,2789,13
21-2-2019,17.14,Lifeline,6,5,1551,15
24-4-2019,14.11,Bangalore,6,11,4410,8
22-6-2019,15.82,Pathfinder,8,10,5142,1
5-5-2021,14.59,Gibraltar,5,3,1624,1
9-2-2019,28.05,Bloodhound,2,6,1496,16
30-8-2021,17.17,Bangalore,6,3,2660,18
26-1-2021,18.5,Wraith,5,4,2181,13
14-9-2020,4.25,Bangalore,6,9,2288,11
17-7-2022,27.8,Bangalore,6,9,4411,18
24-10-2022,22.49,Gibraltar,7,8,3718,11
11-7-2021,9.71,Bloodhound,1,1,542,20
1-11-2021,24.98,Bloodhound,3,5,2097,14
12-1-2021,16.41,Wraith,5,3,2117,1
19-3-2020,15.57,Bangalore,4,5,1626,6
2-11-2020,18.51,Pathfinder,5,5,2828,11
8-6-2019,21.94,Gibraltar,7,6,3619,7
28-7-2019,12.74,Gibraltar,12,9,4080,2
1-6-2021,26.59,Pathfinder,0,4,688,14
15-2-2019,3.21,Wraith,3,2,1452,3
10-10-2021,17.19,Pathfinder,4,3,2092,6
13-1-2021,8.2,Lifeline,4,9,3239,13
30-10-2019,16.66,Bangalore,7,5,2713,3
3-11-2021,21.78,Lifeline,6,9,4208,4
1-5-2021,1.44,Bloodhound,8,7,3136,4
17-11-2019,18.83,Wraith,3,4,1144,12
11-12-2021,2.32,Gibraltar,4,2,1344,4
7-6-2021,29.41,Gibraltar,2,12,3112,2
6-2-2022,6.05,Pathfinder,3,4,1822,12
26-11-2021,17.35,Pathfinder,10,5,4933,2
21-10-2020,1.91,Pathfinder,10,13,5132,17
14-8-2022,0.76,Bangalore,8,6,3207,10
30-3-2022,26.69,Gibraltar,2,8,2427,19
26-6-2022,18.66,Bloodhound,1,4,1467,3
17-10-2022,13.55,Wraith,3,2,872,8
24-4-2022,12.85,Bloodhound,4,5,1787,2
10-3-2022,26.03,Pathfinder,10,7,5183,2
5-9-2021,28.62,Gibraltar,9,7,5049,18
10-2-2022,27.46,Pathfinder,8,7,3131,18
11-11-2022,20.92,Bangalore,1,3,938,18
16-12-2019,13.15,Wraith,2,5,1892,6
5-10-2019,17.19,Pathfinder,9,5,3471,13
8-5-2019,21.68,Wraith,11,8,3674,14
26-11-2019,18.98,Gibraltar,5,8,4007,3
1-8-2020,18.48,Bangalore,9,5,3599,19
22-11-2021,4.64,Wraith,6,9,4852,16
26-11-2021,1.65,Lifeline,2,1,868,20
24-4-2022,7.9,Lifeline,8,1,3083,20
2-8-2021,14.85,Lifeline,3,2,976,11
23-1-2020,12.74,Bangalore,6,5,2620,10
16-12-2020,21.22,Pathfinder,6,12,4737,13
12-2-2022,8.19,Gibraltar,11,6,5299,2
23-4-2019,23.16,Lifeline,7,8,4827,11
7-11-2022,8.74,Wraith,0,1,274,11
27-2-2021,13.92,Bloodhound,7,2,3197,5
31-7-2021,0.5,Wraith,6,3,2478,5
26-8-2019,26.02,Wraith,8,4,2927,13
21-9-2019,18.95,Pathfinder,9,5,4377,14
17-9-2019,5.03,Bloodhound,10,10,6797,8
14-10-2019,6.33,Wraith,6,13,4731,10
8-2-2022,14.33,Bangalore,5,1,1486,20
28-12-2021,19.24,Gibraltar,2,3,1466,20
16-11-2021,27.04,Gibraltar,7,4,3192,19
18-9-2019,23.37,Lifeline,4,5,2764,19
8-3-2022,19.45,Wraith,5,12,5132,1
4-8-2021,16.92,Bloodhound,9,14,4882,12
6-11-2019,14.43,Bangalore,6,10,5477,13
26-2-2022,24.08,Lifeline,2,1,973,11
10-9-2020,19.41,Bloodhound,2,8,2685,15
2-3-2021,3.58,Gibraltar,6,3,2968,7
14-1-2021,5.24,Bloodhound,5,5,2900,5
25-7-2021,7.66,Bangalore,7,5,3208,16
14-8-2022,18.96,Bloodhound,10,6,3823,6
18-12-2019,24.04,Lifeline,9,6,3522,19
18-6-2022,8.11,Pathfinder,7,5,3810,6
9-2-2020,14.5,Lifeline,1,9,3506,11
29-9-2022,4.45,Bangalore,3,3,1416,7
3-7-2020,29.47,Gibraltar,8,4,2744,1
22-8-2019,14.8,Pathfinder,8,4,4119,7
9-8-2021,13.05,Pathfinder,10,8,4780,14
30-8-2020,11.28,Bangalore,7,6,4842,16
15-9-2022,6.36,Pathfinder,1,0,301,20
3-2-2021,21.08,Lifeline,2,2,1383,6
6-2-2020,19.57,Wraith,2,4,1449,14
1-5-2020,8.34,Bloodhound,4,4,1834,1
8-11-2022,6.62,Lifeline,4,4,2595,2
5-7-2019,14.06,Bangalore,7,8,4029,15
15-8-2022,0.06,Bangalore,8,12,5155,11
30-7-2019,19.7,Gibraltar,3,0,720,19
13-6-2020,17.91,Bangalore,2,2,1252,10
20-10-2020,6.02,Pathfinder,2,2,967,13
7-5-2022,11.68,Bangalore,5,4,2417,8
29-6-2022,23.62,Bangalore,8,7,4706,11
5-9-2021,14.71,Lifeline,8,9,4100,20
24-6-2021,9.51,Wraith,6,8,3888,1
14-4-2019,11.96,Wraith,1,0,393,18
7-8-2019,16.51,Wraith,3,1,1171,6
1-8-2021,16.53,Bloodhound,4,6,3404,8
3-10-2021,29.82,Bloodhound,5,5,2543,4
23-2-2021,29.51,Bloodhound,7,10,5298,8
27-11-2020,29.94,Bloodhound,9,6,3857,13
25-8-2022,18.0,Gibraltar,7,8,3659,7
16-4-2022,14.48,Pathfinder,3,4,2102,1
24-3-2021,29.41,Lifeline,6,7,3159,14
31-8-2019,12.11,Pathfinder,2,2,1494,13
30-10-2019,3.55,Bangalore,5,4,2383,10
6-10-2022,5.68,Gibraltar,8,7,3959,20
29-12-2022,27.71,Pathfinder,12,11,7967,8
27-2-2021,28.85,Gibraltar,6,7,4963,14
26-6-2021,22.13,Pathfinder,0,2,582,9
18-11-2020,8.57,Bloodhound,3,1,1091,12
6-6-2022,13.52,Bangalore,3,6,2593,12
24-5-2019,15.9,Bangalore,4,3,2324,13
5-1-2021,11.07,Pathfinder,4,6,3248,17
13-3-2022,8.67,Bangalore,5,9,4447,15
7-2-2021,8.69,Lifeline,9,7,6516,4
3-5-2022,26.56,Lifeline,2,0,649,4
28-4-2020,12.29,Bloodhound,3,7,1421,15
23-4-2020,14.39,Pathfinder,2,3,875,8
17-12-2019,4.43,Bloodhound,5,3,749,18
2-10-2021,1.34,Lifeline,5,5,2109,18
8-5-2021,12.75,Gibraltar,6,7,2578,16
13-2-2020,17.76,Wraith,10,6,3256,19
13-12-2020,11.63,Lifeline,0,6,368,14
13-5-2022,15.6,Gibraltar,2,4,998,4
7-9-2020,14.01,Lifeline,4,8,1837,9
27-2-2022,5.81,Gibraltar,5,5,1990,9
22-5-2022,5.69,Bloodhound,4,13,3547,17
12-7-2020,17.48,Wraith,6,8,1114,2
15-1-2021,25.21,Lifeline,7,8,3297,9
7-6-2022,2.4,Bangalore,1,5,691,8
21-11-2021,18.07,Bloodhound,2,1,384,1
19-3-2020,5.88,Pathfinder,6,5,1422,13
9-1-2022,10.7,Pathfinder,9,4,2633,12
8-8-2021,27.53,Pathfinder,11,12,2402,2
9-8-2019,10.19,Wraith,5,6,1042,18
19-4-2021,21.29,Bangalore,11,7,2494,18
28-2-2022,25.78,Bangalore,6,3,1970,11
8-6-2019,24.81,Lifeline,5,2,1598,14
10-9-2022,17.12,Bangalore,6,4,994,9
14-10-2019,17.52,Pathfinder,6,7,2507,5
29-9-2020,22.29,Bloodhound,6,8,1685,9
3-7-2022,25.94,Pathfinder,11,7,2585,18
4-6-2021,8.88,Pathfinder,11,7,1624,18
26-10-2022,13.18,Pathfinder,1,2,573,20
2-11-2019,13.16,Gibraltar,8,6,3075,15
6-5-2020,10.69,Wraith,6,8,1680,17
17-9-2019,6.88,Wraith,10,4,2071,1
1-6-2022,29.67,Pathfinder,5,6,2095,12
7-3-2021,20.35,Lifeline,8,6,3329,18
23-2-2022,4.08,Wraith,7,7,2489,8
2-11-2020,15.63,Gibraltar,2,1,323,5
6-5-2022,12.54,Pathfinder,2,1,690,3
24-5-2021,2.68,Bloodhound,4,2,694,5
14-4-2020,29.17,Pathfinder,6,3,1851,20
30-5-2021,27.43,Bangalore,7,12,3234,18
23-11-2020,24.67,Wraith,8,9,3958,2
27-6-2019,14.94,Wraith,6,6,2552,13
6-7-2022,6.03,Gibraltar,0,2,288,17
22-6-2021,20.61,Wraith,2,4,961,16
9-2-2020,18.41,Pathfinder,4,6,2290,12
20-3-2021,26.42,Pathfinder,12,7,2686,5
30-7-2021,16.15,Pathfinder,9,9,3453,7
1-12-2019,9.08,Wraith,5,5,1709,12
31-3-2021,29.54,Pathfinder,6,8,1956,8
22-12-2019,15.01,Bloodhound,1,1,427,17
30-12-2020,15.77,Bangalore,8,3,2715,7
30-7-2021,4.17,Bangalore,8,9,2049,2
20-3-2020,3.78,Wraith,3,3,1024,19
20-10-2019,9.33,Bloodhound,5,9,1582,4
2-6-2022,7.31,Pathfinder,10,11,2354,9
7-12-2022,15.58,Wraith,6,6,2625,19
20-3-2022,3.12,Gibraltar,2,4,739,15
10-9-2022,14.57,Bangalore,3,4,1655,15
31-10-2021,21.65,Wraith,5,4,2337,10
15-9-2020,11.94,Wraith,7,5,2651,10
15-4-2019,1.4,Lifeline,6,5,2643,5
26-9-2021,11.94,Gibraltar,8,6,2137,16
11-9-2022,3.56,Lifeline,11,6,4545,8
19-12-2022,20.45,Gibraltar,3,4,1439,20
7-5-2022,27.09,Pathfinder,4,1,1310,11
22-3-2022,15.9,Bloodhound,3,3,1599,1
6-11-2019,4.84,Bloodhound,4,10,3371,17
25-4-2021,27.03,Pathfinder,7,6,1633,12
20-9-2022,17.8,Wraith,9,6,2985,10
13-6-2022,19.33,Wraith,7,6,2980,11
15-5-2019,17.72,Pathfinder,2,5,1885,14
14-6-2020,8.7,Wraith,1,2,654,7
5-6-2021,24.2,Lifeline,7,7,3285,17
10-9-2022,2.67,Pathfinder,3,3,1594,3
20-8-2019,18.97,Gibraltar,7,5,2835,13
20-6-2022,10.35,Bloodhound,5,8,2772,19
10-4-2019,26.16,Pathfinder,13,9,4175,19
5-4-2022,16.07,Wraith,2,4,1309,19
29-1-2021,8.1,Bloodhound,1,2,724,4
20-5-2022,13.87,Bloodhound,3,7,2203,11
2-7-2021,16.34,Pathfinder,4,5,2102,7
12-5-2021,11.12,Bangalore,4,10,2623,2
15-5-2022,1.13,Bloodhound,5,7,2676,4
22-3-2022,6.61,Wraith,10,6,3887,1
20-12-2020,16.5,Bloodhound,6,4,2781,13
16-6-2022,19.68,Lifeline,2,6,2193,14
3-5-2021,21.0,Bangalore,4,4,1666,17
6-1-2020,10.46,Bloodhound,4,9,2814,10
30-8-2019,7.64,Bloodhound,8,12,3635,1
9-9-2020,0.67,Bloodhound,11,8,3671,5
11-2-2022,10.08,Pathfinder,7,8,3186,6
31-5-2022,9.7,Bangalore,0,5,1399,1
24-9-2021,23.83,Pathfinder,2,5,1389,8
25-8-2022,10.19,Lifeline,8,2,3149,19
29-6-2019,7.97,Gibraltar,3,7,1437,15
7-10-2021,16.17,Lifeline,4,8,2058,9
4-5-2021,23.65,Wraith,5,10,2302,3
27-5-2019,14.08,Pathfinder,11,12,4472,12
30-6-2020,16.17,Bloodhound,9,0,2916,6
27-2-2019,13.63,Wraith,6,1,1940,3
16-5-2019,0.87,Wraith,2,7,2616,18
8-2-2020,6.33,Bangalore,4,4,2038,19
11-9-2021,3.35,Pathfinder,10,5,3382,18
30-4-2019,27.25,Lifeline,15,6,6471,20
26-6-2019,29.27,Gibraltar,8,8,2800,17
14-11-2020,21.44,Gibraltar,6,2,2644,2
22-12-2022,10.21,Lifeline,6,4,2219,16
28-4-2019,29.84,Gibraltar,3,4,1883,2
1-7-2020,13.97,Wraith,11,5,3462,9
19-5-2019,7.78,Pathfinder,8,5,2435,16
21-6-2021,16.27,Bangalore,7,6,3970,4
27-2-2019,21.47,Lifeline,12,6,3510,5
26-4-2019,18.17,Pathfinder,5,7,2331,7
17-6-2019,6.76,Wraith,5,1,1194,16
22-7-2020,5.31,Pathfinder,6,4,1792,1
27-9-2021,29.13,Bangalore,3,7,2036,8
9-10-2019,5.14,Wraith,5,4,2291,12
8-8-2022,11.25,Bangalore,12,13,4313,16
4-3-2019,5.35,Bloodhound,6,7,2566,19
13-10-2022,8.15,Lifeline,0,0,0,9
12-6-2021,3.79,Gibraltar,6,5,3544,14
20-4-2020,7.41,Bloodhound,4,8,3174,16
6-12-2022,22.53,Pathfinder,6,10,4012,2
19-5-2020,5.95,Gibraltar,5,9,2798,3
22-6-2020,17.82,Gibraltar,6,8,4458,12
5-9-2022,23.95,Bloodhound,7,8,4329,10
26-4-2019,28.28,Bloodhound,3,2,1019,12
19-12-2019,24.73,Bloodhound,1,3,1267,16
16-3-2021,2.28,Wraith,9,2,2631,12
18-12-2020,0.85,Gibraltar,10,3,3170,20
8-3-2021,19.4,Wraith,5,6,2019,6
29-10-2020,12.83,Lifeline,5,7,3590,9
20-1-2022,16.6,Gibraltar,8,6,4054,8
2-11-2019,29.13,Gibraltar,8,4,3441,13
15-11-2019,10.67,Lifeline,2,4,2041,2
13-5-2020,14.88,Bloodhound,5,4,2164,10
29-1-2021,12.42,Wraith,4,3,1969,16
23-10-2019,16.16,Lifeline,4,7,3704,9
6-2-2021,24.82,Gibraltar,7,8,4822,7
20-9-2022,13.28,Bloodhound,7,8,4142,20
11-12-2021,28.73,Wraith,5,6,2432,7
5-12-2021,5.58,Gibraltar,3,9,2994,13
23-3-2019,7.93,Wraith,2,2,804,2
23-12-2020,14.04,Bangalore,4,3,2411,6
1-12-2020,27.49,Lifeline,5,4,2868,2
22-12-2019,24.84,Wraith,6,7,3520,4
8-3-2020,14.76,Bangalore,6,7,3076,1
4-4-2020,1.26,Wraith,9,1,3628,20
9-11-2022,11.61,Bloodhound,2,1,726,11
10-1-2022,14.19,Lifeline,3,8,3152,3
5-6-2021,21.33,Bangalore,7,7,4437,14
27-1-2020,24.45,Bangalore,12,5,4393,4
10-12-2022,7.31,Bloodhound,8,5,3340,20
4-5-2020,12.49,Lifeline,8,7,4414,14
12-7-2021,12.53,Bangalore,4,5,3154,17
30-6-2020,7.31,Bloodhound,1,4,1533,20
11-7-2020,28.3,Lifeline,4,8,2855,7
23-4-2022,29.31,Bangalore,8,7,3579,12
23-2-2021,14.94,Gibraltar,9,6,4786,8
11-9-2019,27.64,Bangalore,10,10,5814,20
13-5-2021,4.22,Gibraltar,8,7,4000,6
1-8-2022,15.83,Bloodhound,1,5,1474,1
17-12-2022,20.44,Lifeline,2,4,1530,8
17-8-2021,2.8,Pathfinder,2,8,2355,5
21-4-2022,21.57,Bloodhound,5,7,2738,17
22-10-2020,0.64,Bangalore,7,6,2832,9
3-7-2020,27.91,Bangalore,6,9,5471,19
15-4-2022,18.47,Wraith,8,8,4980,13
21-5-2019,14.13,Lifeline,0,7,1689,5
22-5-2020,17.64,Bloodhound,2,7,2065,10
13-12-2019,2.97,Wraith,3,2,1679,10
4-10-2022,15.1,Bangalore,6,9,4494,4
22-12-2019,4.33,Wraith,7,6,3798,9
30-3-2020,18.2,Pathfinder,12,11,8766,3
12-11-2019,22.03,Gibraltar,15,8,8287,4
4-4-2022,5.87,Bloodhound,0,1,253,19
14-3-2021,13.42,Bloodhound,3,3,1541,18
12-10-2021,12.26,Bloodhound,3,2,1231,10
16-10-2021,9.68,Wraith,8,4,4750,7
27-7-2019,19.68,Lifeline,6,12,5294,14
14-7-2019,27.54,Bloodhound,7,5,2859,8
19-1-2020,27.24,Gibraltar,13,9,7620,15
20-8-2021,3.84,Gibraltar,0,1,238,2
16-7-2021,25.36,Lifeline,1,4,1576,7
7-6-2022,22.88,Bangalore,7,2,2712,20
26-8-2022,21.56,Lifeline,4,4,2821,4
26-10-2021,8.31,Lifeline,6,9,5459,10
21-4-2022,7.78,Lifeline,7,5,4683,1
23-10-2021,9.63,Bangalore,11,8,6498,11
16-11-2022,1.17,Wraith,0,6,2231,18
7-7-2021,21.61,Pathfinder,1,4,1560,4
9-10-2021,22.91,Lifeline,4,3,2665,4
26-9-2022,2.58,Bloodhound,3,6,2552,12
16-8-2019,2.99,Wraith,4,11,5840,19
27-3-2022,3.93,Lifeline,7,6,4774,1
20-3-2019,6.83,Pathfinder,6,6,3128,12
22-2-2019,10.49,Gibraltar,0,5,1792,20
11-1-2020,3.95,Bangalore,4,1,1978,1
12-8-2022,21.02,Gibraltar,4,5,2415,16
