29-12-2021,0.15,Gibraltar,2,0,205,10
8-6-2020,14.89,Lifeline,13,5,5202,3
15-1-2021,2.79,Bangalore,4,13,4900,18
19-9-2021,1.37,Bloodhound,13,5,2257,9
22-3-2019,0.28,Bangalore,9,14,4308,15
3-4-2022,6.38,Pathfinder,1,5,948,11
1-4-2022,23.65,Pathfinder,3,8,2102,10
31-8-2019,11.8,Bloodhound,5,4,1377,8
11-4-2021,27.61,Bangalore,7,6,1233,11
2-12-2021,16.03,Gibraltar,9,5,1579,20
30-3-2020,5.01,Gibraltar,8,5,2309,17
16-6-2022,21.95,Bangalore,10,9,3155,20
25-5-2020,14.96,Pathfinder,0,0,0,5
15-7-2020,0.26,Bangalore,3,5,1389,1
20-1-2022,0.78,Wraith,2,2,785,14
1-12-2021,4.76,Bangalore,3,6,1270,8
29-5-2020,22.11,Gibraltar,6,5,2272,4
4-6-2020,12.28,Bloodhound,8,8,1736,15
30-5-2020,14.74,Wraith,8,7,3374,1
13-8-2021,16.65,Bangalore,1,1,468,6
9-7-2019,16.92,Wraith,3,1,770,2
26-11-2020,21.88,Pathfinder,3,3,478,6
30-8-2020,2.52,Lifeline,4,6,1259,16
14-4-2022,4.24,Gibraltar,4,4,1292,14
6-8-2020,16.25,Gibraltar,6,8,2109,6
2-5-2020,16.03,Bloodhound,6,9,1341,4
8-12-2020,18.59,Pathfinder,2,3,723,1
1-4-2022,18.63,Wraith,2,1,711,18
14-7-2019,12.36,Wraith,3,2,730,5
13-5-2021,8.43,Bloodhound,8,8,3887,13
14-9-2019,28.94,Bangalore,4,8,1040,8
3-3-2021,26.64,Lifeline,7,8,1721,9
21-11-2022,29.92,Lifeline,11,9,4513,1
16-8-2021,23.18,Bloodhound,2,1,498,18
18-1-2022,6.83,Pathfinder,6,1,1286,4
5-11-2022,29.74,Bangalore,8,3,2730,13
16-4-2021,24.57,Pathfinder,6,4,1384,19
14-3-2019,3.82,Pathfinder,7,6,3243,4
6-9-2020,4.01,Wraith,5,8,1268,15
12-7-2022,18.45,Bloodhound,8,9,1577,16
12-12-2020,18.12,Gibraltar,1,7,1007,9
4-2-2020,28.55,Gibraltar,8,7,2644,7
2-9-2019,27.18,Lifeline,3,3,891,18
27-7-2022,27.96,Wraith,3,9,1474,1
19-5-2022,12.2,Bangalore,4,4,1934,4
11-6-2022,11.46,Gibraltar,8,13,2665,14
11-3-2022,27.16,Bloodhound,11,8,2979,20
22-11-2020,22.63,Pathfinder,5,0,1135,4
19-6-2019,3.8,Wraith,2,1,458,5
1-11-2020,4.93,Gibraltar,2,3,1043,1
28-1-2021,13.17,Bangalore,6,3,1348,14
24-4-2022,4.87,Gibraltar,6,8,3113,9
5-7-2022,21.92,Pathfinder,11,6,3765,2
7-9-2021,20.76,Bangalore,8,11,2973,3
15-9-2021,23.59,Wraith,5,2,1160,17
7-12-2022,0.53,Bangalore,1,4,1191,12
4-3-2021,19.19,Bloodhound,6,4,1964,12
1-8-2021,29.0,Lifeline,4,6,1928,18
9-6-2020,25.87,Bloodhound,7,8,3204,13
6-2-2021,25.82,Wraith,5,6,2106,14
6-11-2020,0.03,Wraith,11,6,4421,3
9-1-2021,21.23,Pathfinder,5,6,1848,8
12-12-2021,7.96,Bangalore,5,5,1503,11
15-4-2022,19.49,Bangalore,3,5,1284,1
16-7-2020,23.81,Wraith,5,5,2171,20
17-12-2019,18.53,Wraith,13,9,6142,20
20-6-2020,26.98,Bangalore,7,12,2851,3
29-5-2021,9.8,Wraith,13,10,3841,18
24-12-2019,3.94,Lifeline,3,6,1889,12
11-9-2021,27.41,Gibraltar,4,2,1577,4
27-12-2019,15.9,Wraith,7,3,2799,13
24-11-2019,2.17,Lifeline,6,7,3568,17
19-7-2020,12.68,Wraith,9,7,3532,6
13-8-2020,25.03,Wraith,7,6,1862,10
17-8-2019,15.84,Wraith,8,10,4652,11
22-3-2020,28.08,Gibraltar,2,4,858,8
21-1-2021,8.03,Lifeline,6,1,1742,13
27-6-2022,6.5,Bangalore,4,2,1011,2
2-8-2019,16.22,Gibraltar,7,5,3230,4
8-3-2020,27.7,Lifeline,4,8,2911,18
20-4-2022,18.77,Bloodhound,7,5,2869,1
16-6-2021,12.9,Bangalore,11,13,5329,10
8-2-2021,27.12,Bangalore,1,3,1004,5
20-4-2020,1.47,Lifeline,1,8,2244,6
29-9-2019,29.21,Wraith,3,7,1501,1
19-9-2021,27.32,Gibraltar,8,5,1838,11
12-5-2021,21.79,Bloodhound,7,5,3239,10
18-8-2021,5.47,Bloodhound,5,5,2727,16
1-2-2021,0.06,Bangalore,11,6,4236,18
31-10-2020,2.79,Gibraltar,3,7,2893,12
18-9-2020,12.16,Gibraltar,1,3,657,19
23-12-2022,10.1,Pathfinder,8,9,4280,3
21-11-2019,1.05,Pathfinder,10,6,4318,3
3-7-2020,12.28,Bloodhound,11,10,5182,11
1-11-2020,27.47,Bloodhound,9,10,4321,8
24-11-2019,26.79,Lifeline,16,9,3954,10
14-10-2021,24.85,Bloodhound,1,4,1421,16
6-4-2022,23.05,Bloodhound,8,6,4334,17
28-3-2022,25.22,Lifeline,5,4,1688,19
16-10-2019,2.51,Bloodhound,3,3,1715,2
5-3-2021,21.8,Pathfinder,6,7,3411,15
21-11-2020,29.99,Gibraltar,5,6,2618,9
8-11-2021,6.31,Bangalore,9,6,2992,11
18-5-2020,26.83,Bloodhound,3,3,1476,9
14-10-2022,9.02,Wraith,1,1,361,4
20-9-2019,24.26,Gibraltar,8,3,2272,7
12-3-2020,29.3,Lifeline,5,5,2045,18
29-10-2019,0.38,Gibraltar,10,5,4082,1
5-12-2021,11.34,Wraith,5,7,2578,5
1-3-2022,12.26,Pathfinder,9,6,2686,5
13-4-2022,1.06,Lifeline,1,5,1033,7
5-9-2022,16.32,Bangalore,5,2,2073,1
29-11-2020,2.59,Lifeline,8,9,2840,9
24-12-2020,12.39,Bangalore,7,3,2882,20
26-2-2022,12.54,Gibraltar,6,4,3151,8
5-2-2022,10.91,Gibraltar,9,7,4961,7
23-1-2020,1.57,Gibraltar,6,12,5594,2
2-9-2019,28.31,Wraith,3,2,1242,12
17-10-2020,7.89,Wraith,1,5,1730,3
13-3-2020,2.35,Bangalore,9,4,3298,15
28-12-2022,24.78,Bangalore,6,5,3306,2
28-5-2021,21.81,Pathfinder,6,7,2288,4
28-10-2020,2.7,Bloodhound,7,8,3715,13
17-3-2020,1.39,Wraith,8,6,3447,8
6-2-2021,0.2,Gibraltar,2,0,494,6
18-4-2021,9.51,Gibraltar,6,3,2814,14
13-9-2019,7.23,Wraith,2,2,812,15
19-1-2020,11.11,Gibraltar,3,8,2209,20
17-10-2021,14.37,Bloodhound,11,5,4920,19
13-1-2020,25.64,Lifeline,7,5,2762,18
10-5-2021,28.09,Bangalore,11,6,5253,14
25-3-2020,19.27,Bangalore,4,4,1513,2
22-5-2021,22.89,Lifeline,2,4,1201,3
10-1-2022,15.95,Lifeline,3,7,2427,19
5-7-2021,20.57,Lifeline,8,3,3642,12
6-3-2020,4.36,Bloodhound,4,6,2111,1
8-4-2022,27.47,Wraith,7,6,3555,16
22-12-2019,24.0,Lifeline,7,8,4066,15
31-8-2022,7.98,Pathfinder,3,0,736,10
3-3-2020,21.07,Lifeline,1,8,1774,19
4-3-2020,23.61,Wraith,7,7,4068,17
18-10-2019,6.86,Bangalore,7,10,3398,2
24-7-2021,20.71,Wraith,6,6,3175,8
18-6-2021,4.55,Pathfinder,6,5,3234,20
2-1-2021,25.89,Lifeline,13,11,6806,3
29-1-2021,29.51,Wraith,1,2,874,20
9-11-2021,3.66,Bangalore,6,3,1975,5
26-4-2020,12.46,Bloodhound,9,7,5489,4
16-3-2021,5.15,Bloodhound,4,10,4737,11
7-12-2022,23.84,Wraith,11,6,4034,18
7-7-2022,13.4,Lifeline,7,5,2929,14
26-12-2021,12.27,Gibraltar,10,7,4528,17
28-12-2020,25.01,Bangalore,1,0,372,16
27-2-2022,5.58,Bangalore,5,5,2665,10
10-12-2020,19.24,Wraith,3,8,3113,14
11-6-2022,29.45,Gibraltar,6,7,3953,13
31-3-2022,27.09,Pathfinder,4,5,2154,13
16-7-2020,0.13,Lifeline,5,5,2120,11
3-10-2022,5.94,Bloodhound,6,6,4101,6
11-10-2022,28.8,Wraith,2,0,498,11
12-5-2019,7.57,Pathfinder,1,3,1383,19
10-1-2022,20.53,Lifeline,3,3,1520,6
14-8-2022,17.1,Bangalore,8,4,3590,20
13-12-2019,23.74,Bangalore,7,10,3922,7
14-11-2022,2.38,Pathfinder,6,8,3942,10
6-1-2020,5.62,Lifeline,8,6,3567,7
17-5-2019,3.97,Lifeline,3,0,1086,17
2-9-2019,3.7,Bloodhound,4,2,1608,5
19-2-2020,6.19,Gibraltar,6,9,4810,2
26-11-2019,9.56,Wraith,3,4,1647,2
9-11-2021,6.55,Pathfinder,4,10,4875,12
11-9-2020,7.39,Lifeline,5,12,4088,17
21-4-2020,7.5,Pathfinder,9,6,4726,4
6-3-2022,26.85,Bloodhound,5,1,1711,1
17-7-2022,8.7,Gibraltar,6,2,2787,4
20-9-2022,21.53,Bangalore,8,4,3626,1
15-1-2020,16.64,Wraith,3,3,1513,7
9-6-2021,22.63,Gibraltar,6,7,4327,8
24-6-2020,4.76,Lifeline,9,5,5041,6
23-10-2022,28.31,Gibraltar,9,6,4131,7
29-3-2021,21.26,Pathfinder,5,6,3876,18
6-3-2021,4.58,Lifeline,2,6,2151,5
26-4-2021,25.45,Pathfinder,4,3,2196,12
23-1-2021,6.89,Wraith,7,3,3864,7
8-11-2021,11.08,Bloodhound,9,7,4985,19
24-3-2020,3.08,Bloodhound,10,6,6272,1
17-11-2021,17.85,Wraith,6,6,3920,11
26-8-2019,11.79,Wraith,2,4,1745,5
18-11-2019,21.36,Pathfinder,5,3,3193,7
1-5-2022,28.35,Wraith,3,2,1497,5
15-2-2019,22.97,Gibraltar,11,4,6054,20
8-7-2021,24.29,Lifeline,6,9,4948,3
15-3-2019,15.32,Gibraltar,6,6,4556,9
29-6-2019,1.54,Bloodhound,6,8,3869,20
9-4-2020,4.65,Lifeline,5,0,1298,1
29-7-2019,27.35,Pathfinder,4,2,1844,18
1-7-2019,11.39,Gibraltar,5,5,3698,7
15-11-2019,7.33,Bangalore,3,4,1782,3
17-5-2019,14.95,Lifeline,8,4,3992,7
1-5-2019,17.27,Bangalore,7,8,5998,15
25-2-2022,16.55,Bloodhound,7,9,4632,16
2-7-2021,17.81,Pathfinder,5,5,3152,19
19-5-2019,26.94,Wraith,4,2,2293,12
8-3-2022,21.24,Lifeline,4,3,1453,2
15-10-2021,0.9,Wraith,4,5,921,18
6-5-2021,1.96,Gibraltar,9,4,2610,19
30-12-2021,3.07,Gibraltar,10,5,2303,5
16-11-2021,13.75,Bloodhound,8,11,2269,3
22-10-2022,27.79,Gibraltar,1,0,146,11
20-7-2020,26.85,Bloodhound,1,6,642,20
5-6-2022,5.92,Wraith,4,4,755,13
20-12-2020,19.88,Bloodhound,7,4,1477,9
5-5-2022,28.43,Lifeline,13,6,1960,3
22-10-2021,25.71,Bloodhound,11,7,3822,13
4-3-2019,10.2,Gibraltar,6,15,3460,6
7-6-2019,2.34,Lifeline,0,1,95,7
14-11-2022,5.27,Pathfinder,1,1,172,20
20-3-2020,5.43,Gibraltar,2,3,479,16
11-10-2021,20.01,Wraith,6,4,1608,6
11-6-2019,11.37,Lifeline,5,6,1019,9
23-5-2019,2.98,Gibraltar,6,7,2957,11
9-6-2020,18.96,Pathfinder,9,7,2950,4
13-5-2021,5.85,Bangalore,1,1,282,10
7-11-2021,10.44,Bangalore,1,2,544,9
4-7-2019,24.84,Gibraltar,7,3,1837,19
19-5-2022,9.9,Gibraltar,4,3,967,11
26-2-2019,24.12,Pathfinder,11,5,1842,8
27-4-2022,9.78,Bloodhound,6,8,1423,18
23-1-2022,25.86,Lifeline,10,9,3847,13
11-4-2021,12.83,Bloodhound,3,1,687,12
28-8-2021,28.21,Wraith,2,8,2155,3
7-3-2022,8.87,Gibraltar,9,10,2985,17
7-1-2022,19.88,Gibraltar,6,9,2450,15
3-7-2022,10.75,Gibraltar,13,10,1984,9
27-12-2022,16.97,Bangalore,10,8,2293,15
10-11-2019,14.13,Wraith,7,9,2114,10
2-6-2022,21.51,Bangalore,3,5,696,4
22-1-2021,1.28,Wraith,1,3,653,7
8-6-2020,23.7,Gibraltar,3,3,988,18
22-9-2019,9.96,Lifeline,3,3,658,5
17-8-2019,24.8,Gibraltar,6,10,2812,6
7-3-2020,5.09,Bangalore,6,5,2702,5
12-1-2020,21.06,Gibraltar,6,7,2296,6
11-5-2022,20.71,Pathfinder,3,3,1203,6
11-8-2020,0.79,Gibraltar,4,1,786,6
23-7-2022,6.77,Wraith,3,2,1043,20
28-5-2020,9.38,Bloodhound,7,4,1786,12
29-11-2020,21.58,Gibraltar,5,9,2576,7
10-2-2022,21.17,Gibraltar,5,10,3229,6
3-3-2019,11.82,Bloodhound,14,6,5304,6
21-1-2020,26.38,Gibraltar,0,6,1228,9
5-7-2022,14.67,Pathfinder,1,1,465,1
11-4-2020,5.74,Wraith,7,4,2626,10
28-1-2022,14.0,Wraith,7,4,2152,6
5-2-2021,12.92,Lifeline,9,4,1545,4
19-3-2020,29.53,Pathfinder,14,6,3738,1
14-3-2021,7.88,Bloodhound,7,7,2601,8
12-5-2020,19.42,Bangalore,2,0,325,3
7-5-2021,14.78,Bangalore,3,1,458,2
4-10-2022,0.94,Pathfinder,4,3,1557,20
20-7-2019,7.69,Wraith,5,5,2165,8
9-8-2022,18.74,Pathfinder,5,10,3056,7
8-1-2021,19.37,Lifeline,5,8,1725,5
8-11-2022,20.74,Bangalore,14,7,2780,16
13-12-2021,16.11,Wraith,8,3,1600,19
8-2-2020,15.58,Bangalore,1,1,263,14
6-10-2020,25.47,Wraith,4,5,1757,20
12-7-2019,12.23,Pathfinder,4,9,3393,10
25-6-2020,14.79,Bangalore,6,8,1998,4
12-10-2020,9.47,Gibraltar,6,6,2136,2
12-8-2020,15.02,Bangalore,12,8,4147,18
12-11-2021,26.33,Lifeline,0,1,242,5
14-6-2022,12.9,Gibraltar,9,2,1969,18
6-7-2020,24.71,Bangalore,2,5,1534,1
15-3-2022,9.95,Bloodhound,4,3,1114,16
13-6-2022,10.79,Pathfinder,4,6,2733,16
6-6-2019,2.46,Lifeline,10,8,2856,14
3-9-2020,27.74,Pathfinder,7,12,4690,12
5-4-2021,8.35,Gibraltar,2,2,660,4
4-8-2022,1.57,Wraith,4,1,723,1
4-11-2019,0.68,Lifeline,2,3,1307,20
14-6-2021,21.48,Pathfinder,8,10,3130,15
26-3-2019,8.95,Wraith,6,4,2941,7
7-8-2019,20.14,Wraith,13,5,5366,2
7-10-2020,15.57,Bloodhound,7,7,3843,10
24-3-2021,19.25,Bloodhound,7,4,2332,10
31-7-2019,7.43,Lifeline,1,1,570,3
21-12-2021,9.28,Lifeline,3,2,1206,2
16-12-2019,21.88,Wraith,7,5,3616,12
19-3-2021,28.92,Bangalore,6,11,4371,6
23-1-2020,4.77,Bloodhound,8,6,3754,13
11-9-2020,19.38,Wraith,13,9,4358,3
24-12-2021,27.47,Gibraltar,2,4,1771,14
5-11-2022,20.08,Lifeline,2,2,968,13
5-10-2022,13.21,Pathfinder,9,8,3499,5
7-10-2021,7.44,Bangalore,4,8,3478,16
31-7-2020,13.84,Bloodhound,9,9,5176,8
4-6-2021,9.61,Gibraltar,11,7,3655,15
26-12-2022,20.82,Lifeline,11,6,4349,15
14-2-2019,1.02,Gibraltar,0,1,162,2
23-7-2019,21.22,Gibraltar,5,9,2930,17
27-9-2020,26.67,Wraith,8,8,3354,13
30-8-2020,19.38,Gibraltar,6,7,4000,11
19-8-2021,5.78,Bangalore,5,4,1964,19
23-1-2021,29.21,Pathfinder,9,11,3565,5
12-9-2021,29.86,Gibraltar,9,13,5363,19
3-4-2019,8.1,Lifeline,2,4,1054,13
5-8-2021,0.04,Wraith,1,4,906,18
15-4-2021,25.13,Gibraltar,9,4,3296,17
12-4-2020,19.38,Bloodhound,3,6,2696,11
28-6-2020,15.95,Wraith,6,7,2964,19
13-6-2019,0.24,Lifeline,10,9,6004,18
16-8-2021,3.6,Bloodhound,7,7,2860,17
18-8-2021,28.91,Wraith,3,7,2578,6
7-8-2020,24.42,Pathfinder,3,6,1474,17
2-5-2019,4.62,Bloodhound,5,9,4323,2
22-5-2022,20.73,Bangalore,8,11,5943,12
9-4-2020,22.67,Lifeline,11,10,4742,1
6-11-2020,3.02,Bloodhound,5,6,2160,7
4-1-2020,17.16,Wraith,11,8,5318,15
12-4-2021,20.78,Pathfinder,6,1,1396,13
20-7-2019,27.85,Wraith,2,10,2874,2
5-9-2022,12.97,Wraith,7,2,2498,5
12-9-2020,15.78,Gibraltar,4,3,1625,19
10-2-2020,14.15,Bloodhound,5,8,3005,15
11-7-2021,22.7,Lifeline,7,7,3330,17
30-5-2022,29.02,Pathfinder,7,11,4983,20
26-12-2019,7.78,Pathfinder,1,2,710,18
18-3-2020,24.87,Lifeline,2,7,2102,1
20-2-2021,17.3,Pathfinder,8,4,2512,1
14-5-2019,9.54,Lifeline,3,6,2627,18
8-4-2020,4.66,Gibraltar,9,6,5029,3
10-11-2019,14.36,Pathfinder,9,8,4438,10
27-10-2021,15.79,Lifeline,7,9,3767,5
3-5-2019,29.74,Bloodhound,2,1,991,20
27-2-2021,7.74,Wraith,2,2,1342,12
16-11-2020,7.22,Pathfinder,8,7,4876,11
30-8-2019,25.53,Pathfinder,6,4,3013,14
11-10-2021,16.76,Bloodhound,9,8,5800,13
21-2-2020,13.41,Wraith,7,5,2283,1
4-7-2021,6.32,Wraith,6,6,3066,16
20-6-2019,7.9,Pathfinder,2,2,1148,11
1-11-2019,26.17,Wraith,2,4,1812,11
18-12-2019,23.47,Gibraltar,9,5,3038,10
23-11-2021,22.1,Lifeline,5,7,3951,20
7-4-2021,11.91,Lifeline,6,4,3156,10
18-4-2021,13.38,Bloodhound,10,10,7126,6
20-9-2020,18.12,Lifeline,7,11,5450,7
28-2-2020,8.37,Gibraltar,2,1,774,1
2-11-2021,5.14,Gibraltar,1,2,1009,17
30-8-2021,13.23,Bloodhound,2,7,2448,17
15-2-2019,25.62,Bloodhound,3,5,1872,9
1-8-2020,5.26,Gibraltar,4,5,2005,1
26-1-2021,9.11,Lifeline,6,6,3073,9
3-2-2021,11.41,Bangalore,9,7,5946,5
15-8-2020,20.84,Wraith,1,6,2334,12
28-9-2020,15.65,Gibraltar,3,2,1282,2
26-11-2021,5.13,Wraith,6,2,2715,20
19-4-2021,27.23,Pathfinder,10,10,5956,16
12-10-2019,22.49,Gibraltar,5,10,3944,4
8-9-2020,12.71,Gibraltar,6,9,3304,4
25-5-2021,17.97,Bangalore,14,7,6845,9
12-8-2020,8.52,Bloodhound,6,2,2627,6
29-1-2020,22.43,Lifeline,11,1,3472,14
11-2-2021,11.38,Lifeline,6,2,2744,10
13-2-2022,14.4,Wraith,7,4,2611,18
6-8-2021,11.22,Gibraltar,5,6,2952,16
17-1-2020,8.02,Bangalore,10,5,5755,11
2-4-2022,28.44,Bangalore,7,10,3973,1
9-2-2022,28.64,Wraith,2,0,462,19
15-2-2019,9.19,Pathfinder,4,8,2967,15
8-10-2019,8.51,Wraith,7,3,3469,17
4-6-2022,24.97,Bloodhound,3,9,4378,1
9-4-2020,25.07,Gibraltar,9,9,4783,10
7-6-2021,4.52,Pathfinder,7,5,3547,4
28-7-2021,3.35,Bangalore,6,8,4696,12
10-8-2020,16.11,Pathfinder,3,8,3302,13
2-3-2019,4.26,Pathfinder,3,8,3190,1
23-7-2021,28.84,Bangalore,4,6,3864,13
20-2-2019,6.93,Lifeline,4,3,2024,4
22-11-2021,25.84,Pathfinder,4,10,4584,6
14-1-2021,25.11,Bangalore,6,9,5768,15
25-5-2022,9.39,Bloodhound,8,6,4126,13
21-9-2021,0.25,Pathfinder,5,1,1951,18
10-8-2021,16.18,Bloodhound,1,6,2087,18
15-3-2022,24.67,Pathfinder,6,2,2619,16
15-5-2020,11.54,Bangalore,7,5,4510,13
20-8-2019,2.26,Bloodhound,10,6,4838,5
15-10-2020,9.58,Bangalore,8,6,5114,10
4-3-2020,14.17,Bangalore,13,9,8627,9
25-6-2022,29.11,Wraith,4,11,5788,6
1-2-2020,1.12,Lifeline,3,2,1675,3
26-6-2020,7.34,Bloodhound,2,3,1961,14
28-10-2019,19.6,Bloodhound,12,4,5907,13
29-5-2020,12.34,Wraith,9,5,3563,6
25-7-2021,5.43,Pathfinder,11,7,6570,16
22-12-2022,22.16,Bangalore,13,7,7235,15
3-3-2019,17.21,Lifeline,2,2,1430,19
7-10-2021,18.86,Pathfinder,4,10,5480,7
20-2-2019,5.22,Gibraltar,6,3,2365,6
13-11-2022,8.78,Pathfinder,6,3,2613,2
6-12-2020,15.52,Bangalore,4,8,3199,10
6-3-2022,14.04,Lifeline,8,6,4679,1
1-4-2022,3.7,Lifeline,6,13,1941,8
17-2-2019,14.04,Bangalore,0,3,325,2
11-11-2020,7.21,Pathfinder,1,3,403,9
30-4-2020,0.42,Wraith,3,4,1135,11
17-4-2022,28.66,Bloodhound,7,6,1459,16
8-4-2019,23.03,Gibraltar,8,5,2033,11
18-9-2019,8.06,Wraith,6,7,2494,1
5-11-2021,16.93,Bangalore,6,12,2694,10
24-6-2022,26.72,Bangalore,3,5,1553,8
9-9-2019,4.58,Gibraltar,4,2,753,1
11-11-2020,23.82,Wraith,5,5,774,20
15-12-2020,18.55,Pathfinder,5,7,1041,19
30-3-2019,1.42,Gibraltar,5,10,2749,14
5-9-2019,10.21,Wraith,6,12,1460,16
18-12-2020,0.04,Bloodhound,11,6,2635,17
14-3-2022,13.13,Pathfinder,5,5,1463,10
18-6-2021,26.62,Bloodhound,7,2,2097,18
8-9-2019,3.65,Bloodhound,2,2,772,11
9-4-2019,7.92,Pathfinder,6,4,2268,11
27-7-2020,29.74,Bloodhound,6,10,3345,1
29-3-2021,18.08,Bloodhound,6,5,1047,2
10-10-2020,22.58,Lifeline,9,9,1842,4
29-12-2020,17.28,Bangalore,1,3,401,14
28-5-2020,13.18,Pathfinder,4,4,1288,11
19-10-2019,23.81,Pathfinder,8,5,2712,13
8-8-2020,7.91,Pathfinder,3,4,1558,3
22-7-2022,12.09,Gibraltar,4,7,2093,17
16-5-2019,9.67,Bangalore,6,9,2788,9
19-1-2020,6.42,Pathfinder,8,6,3279,6
2-3-2021,6.26,Lifeline,2,0,193,13
20-6-2021,6.73,Bloodhound,1,2,247,14
5-9-2022,16.14,Lifeline,2,2,897,6
4-7-2020,13.66,Lifeline,5,5,2342,1
25-5-2021,1.46,Bloodhound,6,5,2268,11
6-10-2019,28.12,Gibraltar,9,5,2898,5
13-6-2019,26.36,Gibraltar,9,6,3256,15
21-3-2020,17.62,Pathfinder,1,1,427,5
15-8-2019,24.72,Gibraltar,5,2,842,14
6-12-2021,27.41,Gibraltar,5,8,2474,14
13-3-2020,20.27,Bloodhound,7,4,1735,14
7-8-2020,7.09,Bangalore,4,5,1171,14
21-10-2022,29.58,Bangalore,8,9,3629,2
18-1-2020,12.35,Bangalore,7,8,2678,6
21-8-2019,4.66,Bloodhound,1,3,780,13
3-6-2020,8.61,Bangalore,6,5,1533,3
6-5-2019,29.74,Wraith,10,4,2665,14
10-1-2020,18.29,Bangalore,10,3,2831,18
16-12-2022,18.72,Gibraltar,9,8,2471,8
27-7-2022,5.62,Wraith,6,7,2064,18
30-11-2022,0.43,Wraith,6,8,3072,18
8-12-2022,29.36,Bangalore,5,3,1913,8
5-9-2019,28.65,Bloodhound,3,2,813,19
18-4-2019,21.97,Bloodhound,6,3,1145,5
26-2-2020,16.32,Bloodhound,7,6,2993,8
10-2-2022,9.9,Wraith,4,4,1199,17
1-6-2022,25.42,Pathfinder,9,7,3485,2
21-10-2020,12.32,Gibraltar,9,7,4368,8
1-7-2020,23.55,Lifeline,7,0,908,6
29-11-2020,15.42,Bloodhound,2,1,473,14
31-8-2022,6.85,Bangalore,6,4,1890,4
13-2-2020,19.11,Gibraltar,4,7,2304,18
6-4-2022,17.41,Wraith,7,7,3662,3
4-8-2021,29.14,Wraith,6,9,3504,18
18-12-2019,6.53,Gibraltar,8,6,2730,1
13-9-2019,29.71,Lifeline,3,6,1260,6
11-11-2020,17.41,Bloodhound,2,8,1608,7
11-9-2019,26.18,Gibraltar,6,6,1667,12
21-7-2021,19.33,Wraith,5,8,1673,5
28-2-2021,16.76,Bangalore,12,4,3276,6
11-8-2020,4.75,Bloodhound,6,9,2668,8
28-4-2021,13.58,Bloodhound,7,7,3353,13
7-5-2019,4.73,Wraith,1,1,565,9
12-1-2022,12.78,Bloodhound,3,3,850,1
25-5-2021,9.81,Bangalore,4,8,2357,17
10-12-2020,0.05,Gibraltar,4,5,2382,7
12-11-2022,29.9,Wraith,6,11,3172,8
15-8-2022,17.95,Gibraltar,12,11,3083,16
29-8-2022,5.89,Gibraltar,10,6,4084,3
13-5-2022,3.86,Lifeline,1,0,194,4
3-1-2021,13.52,Gibraltar,3,3,1335,13
27-5-2021,23.8,Gibraltar,8,4,2906,10
17-6-2019,17.77,Bangalore,4,9,2463,10
19-5-2021,16.07,Bloodhound,9,4,2553,5
4-1-2020,23.73,Wraith,5,5,2183,17
24-11-2020,10.94,Bangalore,9,7,2769,18
9-7-2019,29.25,Pathfinder,0,1,183,12
28-6-2021,17.57,Pathfinder,7,3,1714,17
26-10-2021,1.91,Wraith,2,7,2200,19
29-1-2021,16.82,Wraith,10,9,2751,2
9-11-2022,14.3,Bloodhound,10,5,3304,12
6-8-2021,22.39,Wraith,7,8,3747,2
3-10-2021,2.05,Lifeline,6,7,3720,18
9-8-2020,25.19,Pathfinder,2,1,712,18
16-11-2021,2.59,Pathfinder,10,1,3301,14
5-2-2022,21.77,Gibraltar,6,8,2104,19
3-8-2022,11.63,Wraith,8,3,2759,17
27-5-2021,9.98,Pathfinder,4,13,3353,3
8-3-2022,1.41,Pathfinder,8,6,3075,3
29-4-2020,16.37,Bloodhound,7,6,2055,18
4-4-2022,23.85,Lifeline,8,1,2454,15
