25-5-2022,6.27,Bloodhound,5,1,598,16
19-1-2021,8.78,Pathfinder,6,14,2283,2
16-3-2019,29.12,Ash,12,11,1595,8
12-2-2019,24.02,Wraith,2,8,1544,7
6-5-2021,20.75,Bloodhound,16,12,2149,2
1-9-2022,14.18,Ash,4,11,2749,12
7-3-2021,18.88,Gibraltar,12,2,1300,4
5-12-2022,26.85,Bloodhound,5,8,1606,10
19-6-2020,7.51,Ash,3,2,1035,14
17-10-2022,26.6,Bangalore,6,2,1265,19
11-2-2019,12.56,Lifeline,9,3,1652,10
7-10-2021,14.48,Wraith,1,1,418,13
9-12-2021,28.89,Wraith,8,15,3131,5
11-3-2019,13.93,Bloodhound,11,7,3634,4
28-6-2022,10.59,Gibraltar,9,3,819,7
22-10-2022,29.03,Ash,5,3,827,17
9-1-2022,15.01,Lifeline,2,5,528,13
3-9-2020,2.59,Ash,3,6,1333,3
5-4-2021,23.08,Bloodhound,9,2,2298,9
7-2-2020,0.67,Wraith,2,0,406,13
29-11-2022,28.78,Wraith,4,2,436,4
2-6-2021,15.6,Bangalore,15,2,1323,18
20-10-2019,15.62,Gibraltar,2,4,599,14
18-7-2021,0.84,Bangalore,6,14,2600,1
27-2-2022,2.22,Bloodhound,0,7,727,6
24-10-2019,17.94,Lifeline,16,19,2326,11
22-12-2019,15.63,Ash,13,10,2682,15
24-10-2022,17.72,Pathfinder,2,10,662,7
25-10-2021,17.91,Ash,2,1,250,13
25-5-2019,11.24,Wraith,4,5,1341,1
9-10-2021,27.38,Pathfinder,11,2,2676,1
20-4-2020,21.16,Lifeline,4,6,1707,13
29-6-2020,21.34,Wraith,3,9,1256,11
7-5-2019,21.65,Ash,6,7,1578,9
5-10-2020,15.38,Ash,10,1,2525,14
2-3-2021,6.89,Lifeline,2,2,680,18
22-3-2020,24.92,Bangalore,2,3,609,14
7-8-2019,6.35,Ash,0,1,155,2
20-8-2019,10.51,Pathfinder,4,14,2862,19
15-11-2022,17.95,Gibraltar,13,4,3160,14
22-6-2021,14.88,Wraith,1,9,1130,2
16-11-2022,6.15,Lifeline,7,8,3070,10
7-7-2022,21.54,Lifeline,13,12,4266,8
29-5-2022,5.57,Ash,2,2,376,20
16-5-2020,23.49,Bloodhound,13,15,4672,3
23-2-2019,7.57,Gibraltar,4,1,847,13
9-7-2019,5.3,Pathfinder,1,0,211,6
21-11-2019,11.61,Pathfinder,2,1,501,6
11-12-2021,26.76,Bloodhound,2,12,911,18
9-9-2021,21.66,Pathfinder,4,6,1769,3
24-3-2019,24.93,Pathfinder,7,3,1781,18
24-6-2019,9.52,Bloodhound,0,2,320,13
10-11-2020,19.2,Pathfinder,14,4,1067,5
20-4-2021,1.32,Pathfinder,6,3,1015,2
22-4-2020,28.32,Lifeline,10,8,3272,10
20-11-2022,17.43,Ash,7,3,2077,12
8-3-2022,2.31,Ash,0,3,319,18
25-8-2020,7.18,Bangalore,3,0,308,12
12-10-2021,17.91,Ash,11,6,1166,5
1-6-2022,10.0,Wraith,6,8,1088,9
7-5-2020,15.14,Pathfinder,15,16,4733,8
12-4-2022,24.92,Ash,3,11,2714,20
25-5-2020,25.74,Wraith,16,5,2625,10
9-5-2021,19.14,Bangalore,3,7,2046,11
7-2-2022,10.21,Bloodhound,3,1,785,16
4-11-2020,28.2,Pathfinder,17,6,2327,13
25-6-2022,2.8,Wraith,0,1,164,4
19-11-2020,15.89,Gibraltar,2,3,418,5
26-8-2022,2.72,Bangalore,10,0,735,20
16-2-2021,2.58,Bloodhound,2,2,269,8
15-8-2020,10.73,Bloodhound,2,4,993,4
8-6-2020,27.15,Lifeline,2,5,372,1
3-11-2019,2.12,Lifeline,7,0,648,13
12-3-2020,2.45,Bloodhound,2,2,252,4
13-2-2022,20.35,Lifeline,8,19,4131,10
11-12-2019,26.14,Gibraltar,16,3,2357,2
16-12-2019,5.31,Lifeline,5,1,1205,16
21-5-2022,20.28,Wraith,14,7,3818,19
12-1-2022,25.44,Gibraltar,8,3,2126,15
11-7-2020,19.4,Ash,4,13,2243,7
5-11-2022,14.01,Ash,1,4,278,8
1-5-2020,13.69,Ash,7,10,2932,4
6-12-2020,26.57,Ash,6,3,1928,8
3-10-2019,24.77,Ash,2,7,1170,19
5-7-2019,19.81,Bangalore,7,2,809,8
29-7-2020,25.15,Lifeline,2,3,857,10
20-6-2021,3.0,Bloodhound,7,1,1760,12
21-1-2021,12.77,Ash,7,3,1350,12
21-5-2019,18.15,Lifeline,1,7,457,9
22-11-2021,25.86,Ash,7,6,1725,13
2-6-2021,3.67,Bloodhound,1,0,80,7
23-6-2022,23.91,Wraith,7,6,2580,8
24-11-2022,6.55,Bangalore,1,1,235,6
23-11-2019,9.35,Bloodhound,7,3,781,8
15-8-2020,2.41,Bloodhound,0,17,1847,10
16-11-2021,14.4,Gibraltar,4,1,350,2
11-9-2022,14.45,Wraith,14,1,890,9
19-11-2020,5.03,Bloodhound,6,4,2255,12
19-7-2019,7.51,Bloodhound,2,4,347,8
2-7-2020,16.66,Wraith,1,4,409,20
14-5-2021,1.21,Pathfinder,0,4,305,16
10-11-2020,2.54,Ash,5,0,489,5
16-9-2021,0.65,Lifeline,3,2,1015,11
17-12-2020,3.83,Gibraltar,6,13,1410,1
5-10-2021,4.54,Gibraltar,3,2,475,1
27-5-2021,27.7,Lifeline,7,5,2289,15
5-6-2020,18.41,Lifeline,6,11,1558,14
21-10-2022,15.66,Bloodhound,3,5,989,15
21-8-2021,14.67,Gibraltar,4,9,911,7
1-5-2022,0.88,Bangalore,0,13,2461,9
6-8-2021,4.35,Lifeline,3,7,671,6
20-9-2022,25.89,Bloodhound,6,4,2073,3
22-7-2019,29.73,Bangalore,9,7,2745,8
4-6-2019,9.27,Ash,0,5,539,2
25-2-2021,18.84,Lifeline,12,2,1513,15
1-7-2021,22.7,Ash,3,7,1786,11
16-11-2021,3.86,Lifeline,6,11,1180,1
28-12-2022,4.94,Pathfinder,2,0,333,15
8-9-2020,24.76,Gibraltar,7,2,991,7
24-9-2020,19.93,Wraith,7,2,887,15
10-12-2022,0.22,Bloodhound,1,4,683,2
4-12-2019,11.24,Bloodhound,3,2,893,13
8-5-2020,23.22,Gibraltar,12,7,2840,10
9-9-2022,17.38,Lifeline,7,6,2671,6
7-8-2020,25.15,Bangalore,13,7,1161,1
4-1-2020,21.61,Bloodhound,2,4,918,14
4-12-2020,10.44,Gibraltar,7,4,1672,7
22-4-2020,24.19,Bloodhound,5,3,1059,16
1-10-2021,13.0,Gibraltar,9,2,2035,20
12-8-2019,24.62,Gibraltar,2,4,397,2
19-9-2021,1.77,Gibraltar,2,0,289,1
6-8-2022,28.42,Ash,17,17,4083,7
1-3-2019,29.76,Bangalore,6,4,1514,19
21-11-2019,0.75,Bloodhound,1,8,1514,18
15-11-2021,5.03,Pathfinder,1,1,368,9
26-1-2022,28.26,Lifeline,21,2,1737,9
31-7-2020,11.9,Lifeline,1,1,186,5
5-6-2020,11.34,Bloodhound,9,6,2410,20
11-2-2021,8.34,Pathfinder,5,0,487,9
11-4-2020,20.43,Bloodhound,17,7,2342,15
11-2-2019,17.85,Pathfinder,15,1,1997,8
8-3-2019,14.78,Pathfinder,19,2,3168,17
11-2-2019,19.74,Bloodhound,7,10,1494,18
26-4-2021,29.44,Bloodhound,6,2,1671,3
11-1-2022,26.91,Gibraltar,2,5,862,8
12-4-2022,26.51,Bloodhound,2,2,853,10
9-3-2020,7.34,Pathfinder,6,1,1489,20
21-2-2021,19.76,Gibraltar,3,1,311,2
31-10-2020,29.08,Pathfinder,15,6,3105,2
10-1-2021,11.49,Bangalore,1,2,567,14
6-2-2022,10.11,Bloodhound,3,1,779,20
18-10-2019,16.02,Gibraltar,3,1,311,16
12-8-2019,17.65,Bangalore,2,3,826,16
11-2-2020,2.06,Wraith,3,2,452,9
18-9-2019,4.14,Bloodhound,5,6,1337,2
23-3-2019,17.02,Bloodhound,7,2,1794,13
30-4-2021,20.07,Gibraltar,6,3,743,6
17-1-2020,0.31,Lifeline,6,3,1977,13
6-11-2022,0.46,Pathfinder,2,16,1718,7
7-5-2020,18.88,Lifeline,5,8,1541,8
4-9-2020,9.52,Wraith,1,8,773,14
15-11-2020,14.74,Gibraltar,16,6,4514,8
5-3-2020,10.84,Pathfinder,12,6,3870,18
11-11-2019,25.85,Lifeline,5,9,1755,11
21-6-2019,11.8,Pathfinder,13,1,1251,14
29-10-2021,5.32,Wraith,3,0,542,16
28-5-2020,13.36,Wraith,6,2,1759,15
16-4-2019,28.41,Bloodhound,2,5,806,18
3-9-2020,26.31,Ash,10,4,3174,6
8-10-2020,28.17,Gibraltar,12,8,2847,15
21-12-2022,15.33,Bangalore,2,10,2027,13
20-10-2019,17.41,Ash,2,1,246,17
20-11-2019,9.07,Pathfinder,2,4,1186,1
13-10-2020,9.4,Bangalore,17,0,1197,7
2-10-2020,15.7,Wraith,3,3,364,10
2-8-2021,20.02,Bangalore,5,12,1726,15
10-3-2022,10.38,Bangalore,2,3,891,5
22-9-2019,20.28,Lifeline,10,2,1636,12
21-4-2022,5.58,Bloodhound,3,0,585,19
18-3-2022,4.07,Ash,1,0,207,11
7-5-2022,19.93,Bloodhound,7,3,1395,4
26-3-2021,4.89,Lifeline,0,0,0,3
10-6-2022,13.14,Wraith,9,2,1834,7
30-8-2022,29.72,Bloodhound,8,5,2477,1
6-7-2022,3.09,Bangalore,15,6,4541,1
4-12-2022,22.2,Bangalore,18,6,4971,19
28-5-2019,1.26,Bangalore,0,0,0,17
4-11-2019,0.24,Ash,9,8,3309,12
6-5-2019,11.92,Bangalore,1,2,220,6
21-10-2021,9.54,Ash,3,0,374,10
15-11-2021,18.48,Wraith,5,2,1183,18
2-6-2019,0.64,Lifeline,12,18,5566,8
30-4-2020,15.7,Wraith,9,1,1568,6
27-1-2020,12.83,Lifeline,10,6,3542,9
30-7-2021,13.06,Ash,5,13,2347,20
7-11-2021,13.56,Pathfinder,3,2,1072,3
31-10-2022,2.2,Ash,12,0,2352,6
9-5-2020,19.86,Pathfinder,3,8,732,13
26-12-2019,4.07,Bangalore,0,0,0,3
27-5-2022,28.3,Bangalore,4,6,1166,16
16-5-2020,29.13,Ash,4,2,584,4
8-1-2021,24.74,Bloodhound,2,3,339,20
14-1-2022,24.34,Bangalore,5,6,1753,4
27-3-2021,3.79,Pathfinder,0,1,92,20
2-6-2019,5.66,Wraith,5,3,735,18
27-12-2022,21.24,Ash,14,8,4351,1
13-1-2021,8.27,Wraith,5,8,1558,18
15-6-2019,11.01,Lifeline,7,8,1039,10
6-11-2020,24.35,Pathfinder,2,3,447,19
20-2-2019,9.9,Ash,0,4,378,18
8-1-2022,15.93,Lifeline,1,3,658,12
9-1-2021,2.05,Ash,2,0,123,18
31-5-2021,13.42,Ash,5,7,1945,16
14-10-2022,17.6,Ash,1,10,1713,17
24-9-2022,10.4,Ash,1,2,300,1
18-4-2021,18.39,Bloodhound,2,1,528,17
25-3-2019,5.56,Pathfinder,4,0,658,13
4-6-2019,4.61,Gibraltar,6,1,1299,18
2-11-2019,13.61,Wraith,6,5,1072,9
2-6-2021,16.58,Ash,14,10,3764,11
28-8-2019,17.77,Lifeline,2,1,568,11
11-10-2022,7.69,Pathfinder,12,6,3338,15
8-6-2020,13.37,Lifeline,13,9,2448,10
28-5-2020,17.11,Ash,7,4,1408,14
10-9-2021,23.89,Bangalore,2,9,1549,6
13-9-2020,23.02,Gibraltar,2,4,906,19
14-7-2020,12.92,Lifeline,5,8,1887,1
21-10-2021,11.44,Bloodhound,4,1,422,11
13-10-2021,19.83,Wraith,6,20,3802,4
17-8-2020,15.88,Bloodhound,1,1,259,7
25-8-2020,1.04,Wraith,6,15,2037,18
8-10-2019,10.46,Wraith,17,1,1486,5
2-1-2022,25.66,Ash,4,16,2093,15
9-11-2019,8.04,Gibraltar,8,0,634,2
9-3-2021,7.63,Wraith,3,8,1818,4
12-3-2019,27.83,Pathfinder,2,8,1958,14
28-8-2019,15.16,Gibraltar,6,2,1302,8
8-1-2021,11.92,Pathfinder,2,7,1103,17
17-1-2021,26.24,Gibraltar,2,2,434,2
3-7-2020,23.0,Bangalore,3,12,1608,1
1-6-2021,0.78,Ash,0,0,0,11
4-2-2021,0.58,Ash,0,6,692,9
15-12-2019,28.48,Bloodhound,10,13,1705,13
20-3-2021,22.41,Ash,7,3,2098,8
9-6-2022,19.98,Lifeline,12,2,3111,1
8-4-2020,24.29,Gibraltar,2,6,1346,7
23-4-2019,10.45,Gibraltar,5,12,2859,16
27-6-2019,17.3,Lifeline,1,8,1590,5
25-12-2019,2.35,Bangalore,7,0,646,11
2-9-2021,17.14,Gibraltar,2,8,1649,5
27-5-2021,15.16,Bangalore,2,3,816,10
13-5-2021,25.07,Bloodhound,5,7,1361,4
23-2-2021,6.89,Wraith,0,0,0,8
19-2-2020,2.68,Pathfinder,0,6,707,6
15-9-2020,14.38,Wraith,14,6,4432,3
4-9-2020,7.23,Gibraltar,3,1,250,20
7-7-2019,13.0,Ash,1,18,1791,8
9-6-2019,28.64,Gibraltar,3,4,1440,18
18-11-2022,16.72,Bangalore,3,16,2544,16
14-12-2022,29.48,Lifeline,7,4,831,11
24-9-2022,6.63,Lifeline,16,4,2904,1
24-8-2021,14.21,Pathfinder,10,7,1122,9
15-2-2019,12.95,Pathfinder,3,1,267,6
9-2-2019,12.26,Pathfinder,2,4,306,20
15-6-2022,19.68,Ash,1,4,635,10
27-3-2021,4.03,Bloodhound,0,1,92,16
4-7-2022,6.23,Gibraltar,14,0,1879,11
6-9-2019,22.06,Wraith,5,3,975,16
20-8-2019,23.9,Lifeline,2,2,709,5
10-3-2022,18.28,Wraith,4,8,1189,19
5-9-2020,20.31,Ash,2,5,546,8
27-11-2022,8.09,Bangalore,1,3,260,11
18-5-2022,22.79,Bloodhound,7,3,1123,2
12-6-2019,0.89,Bangalore,2,1,633,8
11-11-2020,27.69,Ash,3,15,3149,10
19-12-2021,16.0,Bangalore,3,3,1062,3
7-11-2020,20.87,Bloodhound,16,15,3078,1
5-4-2021,15.5,Ash,3,3,931,18
18-10-2020,10.46,Gibraltar,1,2,477,2
10-12-2022,1.77,Bloodhound,8,4,728,7
9-12-2019,2.47,Pathfinder,3,2,796,13
5-10-2020,6.19,Bloodhound,0,0,0,1
14-9-2019,24.33,Lifeline,6,7,2644,4
3-3-2022,10.43,Lifeline,1,5,363,14
19-10-2019,18.67,Wraith,1,7,1476,5
28-7-2020,13.54,Gibraltar,1,3,772,18
30-8-2021,28.65,Gibraltar,19,8,2208,19
15-5-2021,7.38,Bloodhound,3,2,539,14
22-3-2020,10.59,Ash,2,13,2861,2
21-8-2021,3.7,Gibraltar,0,6,716,15
12-7-2021,7.76,Gibraltar,0,0,0,20
3-10-2022,16.39,Gibraltar,6,7,1215,17
23-11-2021,3.87,Bangalore,5,11,1929,18
29-4-2021,0.59,Ash,0,5,686,10
12-2-2022,5.28,Bangalore,10,10,2771,4
2-9-2021,10.11,Wraith,6,7,2645,5
27-4-2021,1.66,Wraith,15,6,4297,14
31-7-2020,12.62,Lifeline,1,2,501,17
30-9-2022,18.05,Pathfinder,1,3,646,17
22-2-2021,19.32,Pathfinder,2,3,573,14
9-11-2022,24.52,Ash,2,8,1926,15
5-8-2022,2.26,Ash,6,6,1336,20
18-3-2020,22.1,Ash,15,11,3973,8
24-4-2022,15.96,Ash,7,5,2063,9
16-12-2019,1.36,Lifeline,8,15,1484,16
10-7-2022,17.18,Ash,1,4,950,7
6-2-2020,11.14,Lifeline,14,1,877,7
8-1-2022,10.59,Lifeline,18,2,3730,13
4-3-2019,19.73,Ash,13,1,1967,7
19-11-2020,12.06,Lifeline,1,2,421,19
27-3-2019,6.64,Bloodhound,3,6,636,5
14-12-2019,5.11,Lifeline,12,0,2504,3
21-11-2022,21.68,Bloodhound,2,9,2021,14
17-8-2022,13.1,Bangalore,5,4,794,12
17-3-2020,3.11,Lifeline,12,4,1082,18
17-1-2021,11.48,Bangalore,2,3,393,8
17-11-2021,2.7,Lifeline,9,16,1782,16
29-1-2021,25.88,Pathfinder,10,2,1457,12
14-1-2020,2.33,Gibraltar,1,4,958,4
20-9-2020,26.51,Gibraltar,6,9,2703,6
4-11-2021,29.29,Pathfinder,7,4,758,15
25-11-2022,0.76,Pathfinder,13,0,1648,13
3-5-2021,5.8,Ash,5,0,894,18
18-2-2019,18.44,Bangalore,1,2,235,4
22-1-2021,26.12,Ash,12,5,3304,7
18-1-2020,11.56,Pathfinder,2,3,886,9
28-2-2022,17.7,Bangalore,10,6,2298,3
17-3-2020,4.36,Bloodhound,0,8,787,15
17-11-2019,5.59,Bloodhound,5,4,1218,11
16-11-2020,3.76,Bangalore,5,0,425,1
2-6-2019,25.03,Pathfinder,2,5,829,7
9-1-2022,8.13,Pathfinder,1,3,575,10
4-12-2022,7.92,Lifeline,1,2,296,7
14-12-2021,17.88,Ash,9,3,1046,16
24-5-2019,23.05,Ash,4,5,1212,7
4-5-2021,7.0,Bangalore,10,8,2782,19
18-4-2022,13.49,Bangalore,1,12,2332,1
25-8-2019,8.58,Ash,0,15,867,7
4-9-2022,24.39,Ash,9,2,950,11
30-10-2019,15.78,Ash,4,9,2499,5
22-12-2020,17.4,Gibraltar,7,5,1322,8
3-10-2022,6.11,Bangalore,4,11,1811,10
28-4-2020,5.38,Lifeline,5,4,1172,3
15-6-2020,6.63,Gibraltar,16,3,1865,4
12-5-2022,19.87,Bloodhound,3,1,901,7
24-4-2020,29.86,Bangalore,2,7,1693,20
11-7-2020,25.87,Bloodhound,4,15,2835,8
3-5-2021,21.75,Lifeline,12,18,2571,12
26-7-2022,12.57,Gibraltar,1,5,515,13
31-5-2020,8.03,Bloodhound,0,4,600,2
21-2-2021,23.87,Bangalore,5,3,805,4
18-7-2020,29.54,Gibraltar,2,8,1168,9
28-10-2019,22.92,Lifeline,2,2,451,11
7-8-2019,17.99,Wraith,8,12,3188,19
12-10-2021,1.28,Gibraltar,7,11,2000,3
11-5-2019,11.1,Bangalore,17,1,3951,7
5-10-2022,19.12,Lifeline,2,3,907,10
7-7-2021,18.13,Wraith,5,2,1151,18
12-9-2019,5.21,Ash,0,4,440,16
15-2-2021,18.02,Wraith,7,2,904,6
6-12-2021,8.55,Gibraltar,17,2,1406,1
9-3-2021,5.51,Bangalore,4,1,658,1
8-4-2020,28.84,Lifeline,4,4,1181,1
28-2-2022,1.88,Lifeline,2,13,979,18
12-3-2022,13.64,Lifeline,4,4,688,5
8-4-2022,3.92,Bangalore,3,9,922,14
26-7-2021,1.07,Bloodhound,3,2,832,1
12-5-2020,17.0,Ash,5,2,809,9
20-3-2020,28.41,Pathfinder,4,8,852,19
7-10-2020,27.78,Bangalore,13,10,1666,14
14-11-2022,8.96,Wraith,2,17,2058,1
8-5-2019,13.3,Wraith,10,3,1745,18
20-10-2019,22.51,Gibraltar,4,3,1298,11
28-12-2022,25.8,Gibraltar,2,2,777,15
29-4-2022,23.1,Ash,3,17,1329,9
19-5-2020,13.61,Pathfinder,6,3,1655,18
22-8-2022,8.24,Ash,3,0,504,16
18-3-2020,18.38,Gibraltar,3,4,1076,15
12-6-2020,17.45,Wraith,5,8,1580,3
6-5-2019,2.02,Lifeline,11,10,3611,20
9-10-2020,21.65,Bangalore,9,10,2466,6
20-12-2020,5.44,Ash,15,1,1691,12
5-12-2020,25.94,Lifeline,13,18,4950,11
12-7-2021,1.86,Lifeline,15,8,3798,6
25-10-2022,20.28,Pathfinder,12,10,3157,20
9-9-2022,6.14,Lifeline,18,6,2010,20
6-7-2020,13.91,Bangalore,16,15,5471,14
1-10-2020,29.54,Bloodhound,7,4,2334,14
26-3-2020,12.03,Pathfinder,4,7,1596,2
30-5-2021,13.89,Wraith,2,1,391,11
27-5-2022,14.2,Bloodhound,3,4,579,15
14-7-2019,15.38,Bloodhound,8,1,1029,13
2-5-2019,18.84,Lifeline,1,10,1377,16
25-7-2020,27.06,Bangalore,3,2,703,7
5-12-2019,8.95,Wraith,7,2,1400,8
13-10-2022,9.58,Bloodhound,4,1,1047,4
2-1-2022,2.67,Ash,2,2,830,3
1-12-2020,3.01,Wraith,1,1,272,6
19-9-2020,1.42,Bloodhound,11,1,944,20
19-12-2020,11.96,Pathfinder,6,3,623,3
23-5-2019,13.32,Bangalore,2,4,464,4
28-9-2021,8.85,Bloodhound,13,0,1869,7
20-11-2022,26.85,Ash,5,14,1451,8
20-5-2021,18.49,Pathfinder,3,8,1634,18
16-5-2020,9.08,Gibraltar,0,7,828,1
22-3-2019,21.28,Lifeline,10,2,1685,12
8-12-2021,12.2,Ash,8,2,817,10
13-6-2021,5.74,Lifeline,0,8,986,16
26-12-2019,26.08,Bloodhound,4,3,712,2
3-4-2020,5.73,Bangalore,10,6,1019,10
13-7-2019,25.26,Lifeline,6,2,1582,3
6-3-2020,14.61,Bloodhound,5,7,1484,14
23-12-2019,5.36,Bloodhound,4,7,1283,12
8-4-2020,20.7,Gibraltar,2,3,682,1
5-5-2022,29.97,Pathfinder,4,11,1258,3
9-9-2022,16.12,Wraith,18,1,2017,14
23-8-2022,4.67,Bangalore,4,4,984,18
12-4-2019,12.64,Gibraltar,2,2,271,12
20-3-2019,6.48,Pathfinder,0,9,829,11
23-8-2020,29.77,Bloodhound,4,3,897,13
3-3-2022,14.07,Lifeline,6,3,1562,8
5-1-2022,5.16,Ash,18,2,3885,3
22-6-2021,24.3,Wraith,4,11,2596,14
12-4-2021,12.69,Gibraltar,3,8,1194,3
28-8-2019,17.38,Wraith,7,13,1967,17
23-8-2020,4.21,Lifeline,1,7,1497,5
23-9-2019,4.94,Wraith,1,0,99,12
8-10-2020,16.49,Ash,1,1,215,12
10-5-2019,6.88,Gibraltar,3,0,512,16
5-12-2019,0.21,Bangalore,1,0,128,4
4-5-2022,3.68,Gibraltar,6,6,1819,18
4-1-2020,1.2,Ash,16,7,4577,8
11-6-2022,0.73,Bloodhound,1,2,392,5
23-8-2021,22.31,Gibraltar,11,7,1740,10
16-10-2020,6.78,Pathfinder,6,3,1903,5
17-8-2022,12.6,Lifeline,1,7,527,10
24-4-2019,22.36,Ash,6,10,983,6
19-8-2019,13.66,Bangalore,6,9,2907,10
14-5-2020,21.46,Gibraltar,3,8,1353,19
16-10-2022,5.55,Bangalore,0,9,625,4
16-11-2020,12.98,Wraith,5,3,1543,10
28-4-2019,1.46,Bangalore,9,4,2876,12
30-9-2022,20.51,Bloodhound,5,16,1729,19
26-2-2019,0.89,Bloodhound,2,4,907,7
18-4-2022,2.07,Ash,0,11,815,1
16-3-2022,15.14,Pathfinder,8,3,1986,11
2-2-2021,18.38,Wraith,1,1,395,19
7-8-2019,29.06,Ash,11,11,3932,2
20-6-2019,14.13,Bloodhound,15,11,4452,4
26-7-2019,9.18,Pathfinder,7,1,909,18
11-12-2021,8.7,Wraith,11,0,1528,6
28-2-2021,14.43,Gibraltar,4,3,566,18
26-6-2021,4.48,Bloodhound,7,8,979,19
8-8-2022,24.23,Ash,2,10,2194,14
24-6-2022,18.84,Pathfinder,10,1,1191,2
13-11-2019,12.18,Pathfinder,5,1,1146,6
23-7-2021,2.56,Ash,1,3,632,2
3-6-2020,13.04,Ash,5,9,2646,2
15-4-2022,2.57,Gibraltar,1,1,133,1
27-8-2020,8.92,Gibraltar,5,2,843,16
28-2-2019,24.36,Gibraltar,10,11,3961,9
16-9-2022,0.51,Pathfinder,0,11,1396,13
4-5-2019,22.45,Ash,2,12,1748,17
29-6-2022,2.99,Lifeline,0,3,425,13
26-8-2020,10.94,Ash,11,15,1756,10
28-8-2021,8.6,Bangalore,14,0,1406,18
7-12-2022,3.97,Bloodhound,0,1,67,10
29-5-2021,28.0,Wraith,4,7,1346,12
1-8-2019,4.38,Pathfinder,0,0,0,17
7-6-2022,22.14,Pathfinder,4,5,1119,15
18-10-2022,4.58,Bangalore,10,7,1745,14
24-10-2021,21.38,Lifeline,2,3,547,2
14-2-2019,17.84,Wraith,4,2,454,13
13-6-2020,2.37,Lifeline,12,2,1821,6
15-6-2019,8.11,Gibraltar,12,2,1939,8
16-4-2022,16.13,Pathfinder,9,6,2980,15
2-3-2022,0.27,Pathfinder,10,7,1006,10
30-1-2021,12.19,Wraith,3,14,2219,11
25-7-2022,8.29,Ash,2,2,380,18
28-1-2022,0.15,Bangalore,5,7,1840,20
12-1-2022,4.68,Bloodhound,1,0,225,18
21-6-2020,24.36,Bloodhound,3,5,665,12
22-5-2020,19.15,Bloodhound,15,9,3738,6
18-7-2019,15.48,Bangalore,8,8,2142,5
9-2-2019,24.4,Wraith,7,14,4155,12
17-1-2022,3.9,Bloodhound,4,5,482,1
20-4-2022,26.4,Gibraltar,13,4,1115,13
8-10-2021,11.65,Pathfinder,3,2,883,20
2-5-2019,15.09,Lifeline,3,4,821,11
26-4-2019,15.82,Pathfinder,3,6,1628,14
1-1-2022,12.54,Bloodhound,13,4,2758,18
22-2-2022,22.05,Ash,3,5,629,13
3-7-2019,25.11,Bangalore,11,6,3274,15
4-10-2021,26.7,Gibraltar,3,3,1123,7
18-1-2020,22.66,Ash,2,2,436,9
27-3-2021,2.77,Wraith,5,9,1165,13
14-7-2019,2.18,Bloodhound,0,2,366,14
16-12-2021,7.29,Pathfinder,7,14,3383,6
27-10-2021,13.68,Wraith,9,14,3291,16
7-2-2022,0.68,Bangalore,2,4,714,6
18-4-2020,28.9,Bloodhound,9,6,2635,9
26-11-2020,3.58,Wraith,2,0,214,8
18-9-2020,12.8,Bloodhound,4,2,893,2
