25-5-2022,6.27,Bloodhound,5,1,598,16
8-6-2022,28.51,Bloodhound,6,4,1874,10
23-5-2020,15.87,Wraith,8,14,3869,10
18-7-2022,15.43,Bangalore,10,5,1299,12
22-3-2020,15.12,Ash,10,10,2527,4
29-5-2019,23.56,Wraith,6,2,1350,1
23-6-2020,25.25,Ash,5,6,2173,3
20-11-2019,19.24,Bloodhound,3,1,826,19
13-10-2022,23.69,Lifeline,2,3,370,20
1-8-2022,22.31,Ash,2,3,847,8
23-7-2019,8.63,Bloodhound,7,0,532,2
9-1-2021,21.18,Gibraltar,13,6,2859,17
10-8-2019,8.89,Bangalore,6,1,607,19
27-3-2022,26.45,Wraith,5,13,2191,8
19-6-2019,10.06,Bloodhound,1,6,806,4
23-3-2022,17.51,Ash,5,5,1406,9
19-5-2019,29.64,Ash,3,8,2037,13
10-9-2022,11.34,Bangalore,5,2,1195,4
18-10-2020,23.03,Bloodhound,5,5,2001,20
10-10-2020,6.06,Wraith,12,8,1919,14
25-6-2020,25.4,Bangalore,4,2,881,15
9-3-2019,12.37,Pathfinder,6,5,1419,7
9-3-2020,21.06,Wraith,5,8,1359,18
2-11-2022,3.92,Bloodhound,0,1,124,10
7-7-2022,23.73,Bangalore,5,7,1637,10
3-11-2020,7.56,Wraith,2,14,1041,10
28-6-2021,4.3,Ash,12,1,2838,9
20-11-2022,24.92,Gibraltar,13,3,1515,13
28-3-2021,10.08,Lifeline,11,3,2187,1
3-10-2020,5.88,Pathfinder,3,0,353,17
1-8-2020,19.96,Lifeline,17,7,5031,10
24-6-2022,8.08,Wraith,1,16,850,9
5-7-2020,11.25,Bloodhound,8,1,1383,8
20-9-2021,13.32,Pathfinder,6,3,1742,5
3-8-2019,22.77,Gibraltar,5,6,2178,16
23-11-2021,2.58,Ash,9,2,2140,3
14-1-2022,26.53,Bloodhound,9,2,1646,5
31-7-2019,8.07,Bangalore,5,4,701,15
8-9-2020,22.68,Wraith,2,7,1313,12
14-11-2020,28.42,Bangalore,8,4,731,18
23-5-2021,17.93,Ash,6,6,1642,11
11-5-2020,9.21,Bloodhound,0,6,834,1
24-9-2019,9.45,Bloodhound,1,3,301,2
18-6-2020,6.72,Gibraltar,4,5,1837,20
8-2-2020,16.68,Bangalore,1,1,387,12
3-7-2019,22.78,Lifeline,10,4,2296,5
11-2-2021,19.81,Bangalore,3,5,1093,8
7-12-2019,14.86,Gibraltar,11,3,1671,15
4-3-2020,14.69,Bangalore,2,1,410,8
23-5-2021,14.1,Ash,3,9,825,14
28-5-2019,15.35,Wraith,4,9,730,16
21-6-2020,22.5,Ash,6,7,1019,7
17-8-2019,3.61,Pathfinder,8,1,1412,19
7-7-2020,1.22,Bangalore,6,9,3012,15
25-6-2020,24.89,Wraith,2,19,3295,13
22-7-2019,19.83,Ash,1,12,1488,4
11-6-2020,8.85,Bangalore,0,0,0,5
20-6-2021,22.8,Bangalore,9,19,4875,5
24-5-2019,17.05,Lifeline,1,12,1470,17
19-12-2020,20.7,Bloodhound,4,5,1705,10
11-11-2021,26.55,Gibraltar,3,5,1137,6
9-12-2020,24.42,Wraith,2,9,744,15
24-7-2019,23.3,Ash,10,8,1685,4
28-8-2021,15.89,Bangalore,7,8,2919,20
9-5-2021,21.06,Gibraltar,3,7,1434,1
1-10-2020,26.93,Pathfinder,2,7,486,14
15-12-2021,9.17,Bloodhound,7,1,1745,5
14-11-2022,18.14,Pathfinder,4,3,481,13
28-5-2020,28.81,Lifeline,6,3,868,13
23-7-2021,12.64,Wraith,12,3,1244,13
10-5-2020,17.68,Lifeline,4,11,1403,5
27-7-2022,6.26,Pathfinder,3,11,1383,5
7-2-2022,26.99,Wraith,2,2,472,15
18-2-2020,4.71,Bangalore,1,1,142,15
30-11-2020,22.79,Lifeline,6,16,2630,9
20-1-2020,3.42,Bloodhound,4,1,1039,5
6-7-2021,1.82,Lifeline,17,3,4125,5
28-10-2022,17.36,Ash,3,1,392,16
3-3-2020,21.4,Bangalore,5,11,2227,19
3-2-2020,4.13,Lifeline,3,0,461,19
3-2-2021,20.98,Wraith,10,2,2674,3
4-5-2022,3.42,Wraith,6,0,869,18
20-4-2022,6.55,Pathfinder,5,8,1528,8
5-10-2021,5.73,Gibraltar,14,1,1245,19
19-8-2022,25.09,Bloodhound,5,6,988,15
9-10-2020,19.81,Ash,2,7,1797,3
24-10-2022,16.41,Lifeline,1,4,418,14
26-1-2022,24.68,Gibraltar,2,10,689,1
13-1-2020,25.71,Ash,3,2,994,19
2-2-2020,15.54,Bangalore,2,2,354,12
1-7-2021,2.73,Pathfinder,1,0,92,15
28-2-2019,14.18,Gibraltar,9,7,3128,1
26-10-2022,27.75,Bloodhound,2,3,284,8
22-9-2022,8.67,Bangalore,6,13,3819,5
24-1-2021,15.08,Gibraltar,2,6,964,19
22-4-2020,6.96,Bloodhound,9,7,2313,4
14-10-2020,1.7,Gibraltar,0,9,1629,16
28-2-2019,20.66,Gibraltar,4,3,852,17
13-8-2022,17.38,Bangalore,7,1,1792,18
14-3-2020,5.74,Pathfinder,0,3,177,19
28-12-2021,5.55,Ash,1,8,1184,8
20-3-2021,10.48,Pathfinder,11,2,2162,14
3-6-2021,17.87,Ash,6,5,1912,15
14-3-2022,25.62,Lifeline,7,6,1503,9
4-7-2021,20.15,Bangalore,4,10,994,2
24-4-2021,21.52,Gibraltar,4,17,3318,6
20-8-2022,11.72,Lifeline,5,6,816,9
10-10-2021,20.63,Bangalore,4,10,1408,20
7-1-2020,26.86,Bloodhound,5,13,1690,2
18-1-2020,17.77,Wraith,5,9,1353,20
12-2-2022,29.64,Bloodhound,16,13,4821,1
28-5-2020,1.73,Wraith,1,6,1000,17
17-11-2021,23.52,Pathfinder,14,5,1794,14
28-4-2019,1.33,Pathfinder,2,12,1691,13
10-2-2022,20.77,Bloodhound,9,2,1275,10
25-6-2019,0.34,Lifeline,0,1,73,20
26-6-2020,1.19,Bangalore,3,7,1405,5
28-3-2021,28.1,Ash,4,15,2229,11
9-9-2022,12.87,Bloodhound,11,10,3245,11
9-1-2021,6.59,Ash,5,2,999,1
19-12-2022,25.75,Lifeline,2,11,1552,5
2-10-2019,26.12,Bloodhound,2,5,1346,16
28-4-2021,28.8,Bangalore,7,8,1484,10
17-3-2022,21.5,Bangalore,10,6,1910,1
31-5-2021,1.14,Bangalore,9,10,3183,5
24-3-2021,4.8,Pathfinder,0,2,358,15
31-1-2021,11.26,Pathfinder,2,8,1950,14
31-5-2022,14.3,Gibraltar,8,1,1357,19
15-10-2019,0.7,Bloodhound,4,1,1066,12
10-6-2021,21.17,Ash,11,14,1446,19
17-7-2021,21.49,Lifeline,3,10,1994,18
21-5-2020,9.13,Bloodhound,9,9,1217,3
25-8-2019,12.1,Gibraltar,2,2,492,1
11-3-2022,27.88,Bloodhound,2,5,1329,14
18-11-2020,19.62,Pathfinder,2,4,691,11
23-3-2021,13.08,Pathfinder,4,17,3906,15
24-11-2022,13.26,Bloodhound,4,16,2699,11
10-7-2022,13.56,Bloodhound,16,10,1872,18
31-7-2022,6.33,Bangalore,11,0,2109,8
13-3-2020,3.59,Lifeline,0,2,318,19
26-4-2019,26.9,Lifeline,2,3,777,9
15-7-2019,15.0,Wraith,11,1,1140,10
8-2-2021,17.41,Pathfinder,7,13,3596,19
21-3-2020,3.59,Bangalore,0,10,915,20
3-4-2022,1.68,Ash,12,3,3132,13
25-5-2019,23.03,Bangalore,10,5,3311,1
30-8-2019,20.05,Lifeline,12,4,1950,7
16-7-2019,26.79,Bloodhound,3,7,1802,7
13-2-2020,20.23,Lifeline,10,13,1868,6
11-1-2021,1.18,Gibraltar,4,1,739,16
7-9-2020,1.26,Lifeline,0,3,241,14
7-1-2020,12.59,Gibraltar,14,8,3623,20
4-11-2021,11.32,Ash,5,10,2853,18
29-11-2022,11.83,Gibraltar,9,12,3153,2
21-7-2019,16.08,Ash,11,7,2667,9
14-1-2021,8.37,Lifeline,5,5,1737,11
23-9-2021,7.18,Lifeline,3,9,1080,8
28-3-2022,3.72,Pathfinder,6,7,877,3
31-8-2019,10.18,Lifeline,3,3,1178,6
9-11-2021,8.22,Gibraltar,10,5,3038,7
12-5-2020,29.79,Bloodhound,7,3,728,15
1-6-2022,5.59,Gibraltar,8,1,1388,20
7-8-2020,25.77,Pathfinder,9,7,2665,12
11-7-2020,27.89,Wraith,12,13,4319,1
2-5-2019,19.97,Bangalore,17,12,3198,7
26-1-2021,22.53,Lifeline,3,3,1061,18
29-4-2022,27.36,Pathfinder,6,3,1258,2
22-12-2021,16.74,Pathfinder,13,14,1572,3
10-6-2021,2.21,Pathfinder,2,16,2507,18
24-10-2020,13.77,Wraith,3,5,571,14
12-2-2020,13.64,Bangalore,4,14,2478,8
20-3-2020,14.68,Bangalore,6,7,1255,16
6-8-2021,6.51,Bloodhound,9,5,2434,1
23-7-2022,0.32,Bangalore,0,2,190,9
1-12-2019,12.59,Ash,2,11,1294,14
25-2-2021,16.95,Pathfinder,16,19,3872,19
3-5-2019,10.29,Ash,1,1,376,20
11-12-2020,21.22,Gibraltar,3,2,482,15
11-9-2022,14.94,Wraith,7,10,2597,8
16-6-2019,21.37,Lifeline,15,2,3157,20
21-9-2019,14.08,Ash,2,5,650,5
2-5-2021,0.03,Bangalore,2,2,230,13
8-6-2020,13.3,Bangalore,6,6,1124,19
9-9-2021,1.86,Gibraltar,0,14,673,3
31-7-2019,12.23,Wraith,7,3,1456,3
4-7-2022,5.37,Pathfinder,13,16,5367,5
30-9-2020,28.07,Ash,3,3,1291,16
21-1-2021,10.44,Bangalore,3,15,2491,12
2-11-2021,23.08,Pathfinder,4,2,549,3
19-2-2022,13.57,Pathfinder,8,6,932,5
25-12-2020,23.14,Bloodhound,15,16,3763,15
17-5-2022,2.8,Ash,0,6,819,1
28-6-2022,1.62,Gibraltar,8,8,2078,19
3-1-2020,11.05,Ash,10,2,2527,20
22-8-2019,0.64,Ash,0,1,62,7
14-12-2019,7.56,Ash,2,1,415,15
14-11-2019,10.94,Bloodhound,9,1,1279,16
14-9-2021,15.07,Pathfinder,13,17,5622,8
27-7-2020,11.94,Bangalore,5,2,1367,9
3-12-2019,20.46,Lifeline,2,5,941,15
25-11-2020,7.78,Bangalore,11,1,2690,12
12-4-2019,0.31,Ash,2,12,2414,14
4-10-2021,25.61,Ash,7,6,856,8
22-4-2019,1.25,Pathfinder,5,12,2189,12
6-1-2021,16.22,Gibraltar,1,1,166,6
1-9-2019,18.74,Bangalore,2,2,667,8
16-10-2019,5.01,Bloodhound,3,3,1224,16
19-3-2020,20.95,Ash,4,8,2460,14
26-9-2020,15.55,Ash,4,4,1374,16
17-8-2020,28.07,Pathfinder,4,3,1372,18
19-11-2020,4.43,Gibraltar,4,9,1545,20
18-7-2021,4.33,Bloodhound,0,6,433,6
20-2-2021,20.23,Lifeline,21,8,6002,6
3-11-2020,9.36,Bangalore,10,1,1531,10
2-6-2020,6.16,Ash,3,7,1201,13
26-8-2020,19.42,Wraith,3,6,1446,19
15-11-2020,18.97,Pathfinder,1,2,262,12
16-5-2019,19.27,Pathfinder,3,2,956,17
1-5-2020,10.29,Pathfinder,1,5,412,6
28-11-2019,24.46,Lifeline,2,9,1664,14
29-9-2022,27.39,Ash,5,4,1194,10
23-8-2021,13.03,Ash,1,4,647,2
17-3-2022,28.95,Lifeline,11,12,3306,16
9-2-2020,26.6,Pathfinder,4,4,1677,16
2-3-2020,2.91,Lifeline,4,14,1852,8
23-1-2022,7.55,Gibraltar,2,5,667,10
20-9-2022,2.68,Lifeline,2,0,369,6
10-1-2020,19.69,Bloodhound,10,3,2033,19
27-10-2022,6.54,Pathfinder,5,2,1564,18
10-12-2022,28.32,Ash,3,2,576,7
13-2-2019,3.47,Bloodhound,4,7,2267,14
6-4-2021,24.74,Bangalore,12,2,1685,18
27-4-2020,2.49,Bangalore,7,4,659,18
10-4-2020,13.62,Wraith,4,8,699,8
3-8-2022,17.24,Bloodhound,2,5,945,14
5-1-2022,14.67,Bangalore,14,1,2942,8
25-11-2020,10.5,Bloodhound,5,10,2375,1
14-6-2021,16.79,Lifeline,2,13,2022,5
10-2-2020,3.1,Bloodhound,17,4,2050,10
25-2-2020,10.07,Lifeline,3,5,1184,15
24-1-2020,19.51,Pathfinder,2,1,337,2
11-7-2022,15.45,Lifeline,4,4,1517,10
17-3-2020,20.21,Bangalore,6,3,838,15
22-6-2019,20.9,Bangalore,10,13,1385,18
14-9-2020,25.6,Bangalore,6,6,2055,1
9-4-2022,12.61,Pathfinder,5,16,1292,13
1-7-2019,4.56,Gibraltar,5,6,1637,20
11-12-2021,8.92,Pathfinder,2,1,347,15
20-4-2021,8.17,Bloodhound,14,3,3069,4
11-3-2019,21.88,Ash,5,2,1438,10
17-1-2021,4.71,Gibraltar,3,0,325,18
21-5-2020,6.18,Wraith,8,0,1523,9
5-12-2019,1.99,Pathfinder,9,5,2646,13
25-10-2021,14.91,Lifeline,8,6,934,13
5-11-2021,22.15,Bloodhound,4,8,694,14
25-12-2021,16.85,Lifeline,1,15,1304,5
22-12-2019,29.29,Bangalore,13,7,4387,9
13-7-2019,14.34,Gibraltar,11,3,3032,8
20-6-2020,4.9,Ash,0,2,382,2
26-5-2022,16.9,Bloodhound,1,8,1563,20
1-2-2020,13.25,Lifeline,1,11,1924,9
12-10-2019,6.84,Bloodhound,1,1,315,15
8-1-2021,27.89,Lifeline,6,10,1456,8
16-10-2020,16.73,Lifeline,3,1,365,6
18-9-2022,8.06,Bloodhound,9,13,1388,5
16-4-2021,16.25,Bloodhound,2,3,785,3
3-2-2021,22.06,Gibraltar,3,6,1134,4
20-3-2021,17.18,Bangalore,3,13,2691,18
27-3-2021,4.91,Gibraltar,12,4,2619,16
30-4-2021,17.24,Bangalore,1,4,377,13
24-12-2019,27.88,Bloodhound,14,5,3055,2
27-6-2021,28.24,Pathfinder,7,4,1920,18
15-11-2022,24.45,Gibraltar,4,2,569,10
7-12-2020,0.0,Bloodhound,7,14,3064,7
22-5-2022,17.04,Wraith,2,5,608,13
24-12-2019,22.87,Wraith,2,15,2898,16
30-12-2022,5.4,Gibraltar,2,1,374,4
13-2-2022,25.71,Wraith,5,10,1714,17
22-10-2019,7.35,Wraith,1,8,985,10
4-9-2021,9.48,Gibraltar,1,0,137,1
14-12-2020,19.66,Ash,1,10,1469,14
23-12-2022,26.79,Wraith,5,3,1446,2
6-5-2020,15.54,Ash,4,7,2000,1
18-7-2020,21.89,Ash,8,9,1634,6
15-6-2019,12.07,Gibraltar,2,7,875,8
24-11-2021,22.71,Wraith,15,2,1606,7
24-10-2020,7.58,Bangalore,1,0,120,18
4-10-2021,15.26,Pathfinder,6,5,1247,13
24-8-2021,19.68,Pathfinder,3,17,2538,5
7-12-2020,4.15,Bloodhound,3,0,706,2
9-2-2021,23.06,Bangalore,21,14,2743,12
1-11-2021,29.44,Bangalore,16,8,4033,2
11-3-2022,24.85,Lifeline,6,5,2078,2
27-4-2020,3.73,Lifeline,8,0,627,20
29-6-2020,4.22,Ash,6,12,3491,14
20-5-2020,18.71,Bloodhound,1,1,109,5
8-2-2022,19.69,Lifeline,16,4,3000,3
12-4-2019,19.08,Bangalore,10,8,1241,4
24-1-2022,4.14,Bloodhound,2,8,1695,17
23-4-2020,26.96,Lifeline,3,2,421,11
24-12-2019,19.08,Wraith,1,3,675,17
18-3-2021,25.19,Pathfinder,2,6,1082,6
6-11-2021,10.15,Gibraltar,7,3,2080,2
19-5-2019,16.31,Bangalore,4,2,851,5
3-10-2019,1.16,Bangalore,0,11,794,19
6-1-2020,21.7,Wraith,3,18,1648,12
24-12-2021,4.97,Lifeline,0,0,0,6
12-6-2019,8.72,Pathfinder,0,2,237,9
15-9-2019,6.53,Wraith,2,12,1461,4
5-7-2022,9.9,Ash,4,2,1315,13
13-11-2021,6.89,Lifeline,5,1,843,15
29-4-2019,12.74,Ash,3,1,667,4
13-5-2020,21.35,Gibraltar,9,2,1681,18
27-11-2021,29.05,Pathfinder,12,9,1868,14
20-4-2021,12.79,Pathfinder,6,6,662,13
3-4-2022,5.18,Wraith,7,7,2604,5
15-10-2020,22.68,Gibraltar,11,2,2150,1
18-12-2021,8.85,Bangalore,1,2,251,16
19-2-2019,10.45,Wraith,1,2,486,19
23-9-2021,9.88,Pathfinder,15,1,2485,11
1-3-2019,18.1,Bloodhound,13,10,4934,17
26-5-2020,9.34,Gibraltar,1,2,441,16
3-3-2022,10.44,Pathfinder,1,12,744,2
21-9-2019,22.28,Pathfinder,5,7,829,8
30-4-2019,24.24,Bloodhound,6,5,1602,17
7-3-2020,21.31,Ash,8,6,917,10
4-12-2019,16.41,Ash,3,1,752,20
30-3-2021,10.51,Wraith,5,8,1978,4
14-1-2022,25.04,Bloodhound,6,3,1318,11
21-10-2019,1.61,Wraith,6,9,1113,16
14-3-2020,22.01,Wraith,2,16,1662,5
4-12-2020,8.84,Wraith,6,2,1283,18
19-2-2019,7.0,Gibraltar,6,11,1239,17
12-2-2021,29.78,Gibraltar,4,4,929,18
10-8-2022,23.39,Pathfinder,5,8,1315,8
17-8-2022,12.67,Lifeline,4,1,621,18
8-4-2020,11.0,Pathfinder,2,5,546,4
11-5-2022,21.6,Gibraltar,6,4,1228,14
28-7-2022,27.98,Bangalore,2,13,1752,10
6-5-2020,2.71,Bloodhound,1,3,540,13
12-5-2021,18.6,Lifeline,11,14,4552,18
22-12-2021,13.85,Ash,2,1,434,15
23-9-2020,4.98,Pathfinder,1,1,398,12
28-5-2020,15.64,Bangalore,14,2,3727,4
24-4-2020,18.96,Bangalore,4,1,897,20
21-10-2020,27.04,Pathfinder,7,5,2564,7
31-10-2021,25.64,Ash,14,8,1298,5
29-1-2021,12.74,Lifeline,1,3,381,1
16-7-2019,21.55,Gibraltar,18,2,4328,3
28-6-2020,25.45,Ash,10,7,1509,5
29-3-2020,0.19,Bangalore,0,1,57,12
25-4-2021,21.39,Bloodhound,5,6,1543,11
22-11-2020,8.92,Ash,5,0,836,2
3-2-2020,19.83,Pathfinder,6,2,589,8
27-3-2022,26.61,Lifeline,4,4,811,17
21-11-2021,13.96,Lifeline,9,10,3736,17
24-5-2019,21.83,Bangalore,3,11,2667,8
4-1-2021,21.14,Pathfinder,2,6,1046,17
20-10-2022,26.18,Wraith,12,5,2585,17
8-9-2019,11.8,Bloodhound,3,6,1311,17
11-4-2021,28.19,Pathfinder,5,15,1118,6
23-10-2022,13.61,Bloodhound,13,7,1542,18
13-10-2022,5.13,Wraith,1,15,2033,15
25-3-2021,24.52,Lifeline,3,3,782,15
20-7-2021,12.17,Lifeline,13,1,2309,18
11-3-2022,8.24,Bloodhound,14,7,3304,11
8-9-2022,15.19,Ash,17,2,3615,2
29-10-2019,13.22,Pathfinder,1,1,110,8
2-8-2019,18.33,Ash,16,9,3800,14
22-11-2019,5.98,Pathfinder,13,5,1377,12
15-5-2021,4.83,Ash,3,10,1909,14
24-12-2021,12.7,Bloodhound,7,5,1138,13
20-2-2020,4.03,Gibraltar,1,9,1109,3
18-6-2022,6.34,Bangalore,0,7,1053,9
18-6-2021,27.24,Bloodhound,4,2,803,4
27-9-2019,18.77,Bangalore,1,3,304,20
27-3-2019,7.37,Wraith,5,0,859,6
18-9-2020,19.94,Bloodhound,4,4,1177,7
4-7-2020,1.83,Ash,0,5,571,11
22-10-2019,29.8,Wraith,12,18,4612,20
24-4-2021,3.82,Lifeline,4,7,1787,4
12-12-2019,9.99,Pathfinder,1,0,114,13
19-6-2019,21.82,Bloodhound,3,5,1648,20
2-12-2021,16.98,Ash,8,2,1074,10
22-7-2022,5.91,Wraith,10,11,3932,7
4-10-2021,21.34,Wraith,3,4,1287,3
19-11-2021,22.51,Wraith,7,9,2315,14
17-10-2022,6.93,Gibraltar,9,0,623,10
3-8-2019,8.38,Bangalore,2,9,1811,10
19-9-2022,13.19,Wraith,3,2,1051,4
3-7-2019,5.41,Gibraltar,2,0,380,12
5-5-2021,7.63,Bangalore,2,4,979,1
11-5-2021,23.15,Wraith,7,9,976,17
30-10-2021,11.88,Ash,2,7,1053,14
4-9-2021,24.67,Pathfinder,5,5,1949,9
9-9-2021,23.57,Bloodhound,10,2,1500,14
5-9-2019,8.69,Gibraltar,0,3,413,14
20-3-2020,2.63,Ash,4,5,1557,4
5-11-2019,22.45,Lifeline,15,10,1757,20
5-9-2020,5.64,Gibraltar,5,12,1301,11
23-3-2022,28.95,Ash,3,3,609,9
18-2-2020,25.35,Lifeline,10,5,2303,1
9-3-2022,28.47,Pathfinder,7,4,1178,8
12-9-2019,10.02,Ash,2,1,276,10
27-11-2022,29.53,Wraith,6,7,1681,19
17-7-2022,25.88,Bloodhound,19,4,4468,19
10-8-2022,5.26,Ash,0,8,1241,13
19-10-2019,14.13,Lifeline,13,1,3190,3
15-5-2021,12.55,Pathfinder,1,4,291,17
22-6-2020,7.1,Ash,3,1,832,13
30-6-2019,14.79,Ash,6,3,1066,9
9-8-2021,11.16,Bangalore,8,6,1721,11
3-7-2019,29.35,Wraith,7,2,1520,11
10-5-2020,22.15,Wraith,2,14,2703,5
9-3-2021,6.14,Ash,1,1,202,9
7-11-2021,17.04,Gibraltar,12,2,3208,4
12-5-2021,2.83,Lifeline,8,0,1824,1
22-3-2019,19.43,Ash,3,12,2448,17
11-7-2022,7.5,Gibraltar,12,12,4738,5
28-6-2022,28.31,Bloodhound,7,4,2065,16
27-3-2022,0.18,Gibraltar,12,0,1552,16
24-11-2022,0.46,Bangalore,5,0,317,17
26-3-2022,28.33,Lifeline,2,17,1684,7
8-11-2022,3.05,Lifeline,0,1,154,4
14-6-2020,15.47,Bloodhound,14,8,4351,1
18-9-2020,4.68,Wraith,2,0,347,7
24-6-2021,2.77,Wraith,1,3,528,10
27-7-2021,5.49,Bangalore,10,5,1656,3
25-7-2021,24.81,Bloodhound,15,3,2560,12
7-7-2021,20.81,Lifeline,7,3,2142,15
11-12-2019,22.14,Wraith,3,5,543,16
23-9-2022,5.35,Pathfinder,8,10,1670,11
23-8-2019,17.57,Lifeline,15,3,3353,19
23-9-2019,12.28,Ash,2,7,1677,7
12-11-2022,24.88,Bangalore,6,9,2504,9
29-8-2019,25.32,Bangalore,3,5,845,15
19-8-2022,25.34,Gibraltar,5,2,857,10
4-5-2022,15.01,Ash,1,7,1269,11
13-4-2019,29.14,Bangalore,4,3,494,17
6-4-2022,22.98,Bangalore,5,2,1500,17
6-12-2019,12.05,Wraith,10,2,1621,13
23-2-2022,14.11,Gibraltar,1,10,1978,3
7-2-2021,28.71,Gibraltar,12,12,3939,5
7-8-2019,8.25,Gibraltar,11,0,1406,20
23-4-2019,5.64,Ash,1,10,1134,13
18-10-2020,29.26,Bangalore,3,3,1209,9
8-7-2020,7.24,Ash,5,7,821,13
14-9-2021,20.08,Bangalore,5,6,632,14
5-5-2020,21.76,Gibraltar,2,7,1183,6
7-10-2021,16.59,Bangalore,2,1,377,1
23-6-2019,20.54,Gibraltar,12,3,972,12
15-7-2021,26.45,Wraith,4,10,936,1
26-11-2019,15.61,Bloodhound,6,4,2148,1
22-2-2021,9.22,Gibraltar,0,1,130,7
1-1-2021,13.84,Pathfinder,1,1,395,8
31-10-2022,17.71,Pathfinder,7,8,1641,10
31-8-2019,0.05,Gibraltar,3,0,187,1
20-1-2021,13.46,Bloodhound,6,6,1554,2
9-10-2020,28.88,Pathfinder,9,4,1595,13
11-9-2022,6.14,Bloodhound,4,4,471,19
7-12-2020,8.56,Lifeline,1,8,434,18
11-12-2020,3.31,Lifeline,16,6,3308,10
20-12-2020,9.11,Lifeline,12,14,3484,4
9-12-2019,13.21,Ash,17,2,2058,6
5-12-2019,26.98,Ash,3,4,1005,4
6-6-2020,9.53,Ash,0,2,246,20
11-4-2020,12.94,Bloodhound,2,18,2843,10
19-5-2021,16.82,Pathfinder,7,3,1174,12
26-7-2019,25.92,Bangalore,4,6,1563,20
6-8-2022,23.4,Bangalore,3,3,1169,13
27-10-2022,19.71,Pathfinder,7,1,1486,16
3-10-2020,14.99,Gibraltar,2,12,1218,5
30-10-2021,24.2,Wraith,15,2,2073,10
11-5-2019,11.25,Gibraltar,12,7,3001,16
27-10-2022,18.17,Pathfinder,4,4,657,11
4-12-2022,27.26,Gibraltar,2,2,813,20
11-8-2021,23.79,Ash,11,14,4436,7
27-7-2019,1.31,Wraith,0,3,419,10
8-12-2021,5.87,Ash,1,8,987,15
25-10-2022,5.53,Wraith,0,6,475,10
15-9-2021,27.9,Bangalore,3,7,1747,2
14-11-2020,16.03,Lifeline,2,4,386,19
29-9-2020,9.68,Lifeline,3,0,316,8
23-2-2022,20.25,Wraith,7,3,1892,5
5-4-2022,7.45,Bangalore,0,2,315,10
26-6-2022,18.78,Ash,4,3,753,8
25-6-2020,2.42,Lifeline,7,1,1535,7
4-8-2021,22.8,Gibraltar,2,4,516,14
12-12-2019,28.28,Bloodhound,6,2,488,2
6-5-2021,16.58,Wraith,8,6,878,20
1-12-2019,7.46,Lifeline,2,2,450,8
18-10-2019,17.46,Gibraltar,2,8,1141,15
2-4-2019,29.1,Bangalore,8,7,2634,14
17-8-2020,3.51,Bloodhound,8,5,1904,18
18-7-2019,15.99,Ash,3,1,579,12
31-1-2020,17.24,Wraith,1,12,2415,7
11-7-2020,1.77,Bangalore,0,12,639,4
4-3-2021,27.78,Lifeline,7,10,2537,19
7-12-2019,5.02,Ash,3,14,869,3
18-1-2021,28.66,Gibraltar,2,4,995,15
