25-5-2022,6.27,Bloodhound,5,1,598,16
29-11-2020,18.29,Bloodhound,1,11,2147,9
16-7-2020,21.38,Bangalore,2,6,408,14
4-2-2022,21.8,Pathfinder,6,17,3713,8
26-8-2022,16.57,Ash,6,1,1118,18
18-12-2020,5.51,Lifeline,8,1,934,20
20-4-2022,21.61,Bloodhound,12,2,1327,15
29-1-2021,29.67,Pathfinder,11,11,1594,14
5-6-2019,4.6,Pathfinder,1,12,1428,17
23-10-2022,19.49,Gibraltar,2,10,920,16
4-6-2020,16.23,Bangalore,2,10,1503,15
17-11-2022,0.39,Pathfinder,3,2,538,14
24-9-2021,0.11,Bangalore,0,0,0,16
22-2-2019,17.1,Ash,3,4,694,7
23-11-2022,11.47,Lifeline,4,1,701,7
19-6-2020,14.35,Ash,5,19,3880,8
24-4-2019,25.62,Ash,3,8,634,20
6-4-2022,6.03,Bangalore,5,5,1650,11
18-1-2020,11.38,Bangalore,4,1,1088,17
6-12-2021,17.06,Gibraltar,4,9,1736,18
1-7-2021,29.32,Bangalore,5,2,1098,7
18-2-2022,3.7,Wraith,2,9,1102,11
8-11-2022,27.42,Ash,6,18,3516,3
5-5-2019,11.55,Lifeline,5,6,661,10
15-7-2020,17.43,Bangalore,7,11,3424,14
30-6-2022,5.52,Bangalore,1,6,1260,1
28-5-2022,26.3,Gibraltar,10,2,1572,11
8-4-2021,9.16,Bloodhound,0,0,0,5
7-10-2021,10.24,Gibraltar,1,6,1206,13
30-9-2020,20.27,Wraith,5,17,3687,19
25-12-2022,16.08,Wraith,4,9,2461,9
26-8-2021,11.88,Gibraltar,4,1,847,9
20-2-2022,1.61,Ash,13,11,4047,12
1-10-2021,7.56,Ash,3,5,597,11
18-7-2020,22.56,Gibraltar,12,3,2733,14
9-6-2020,26.83,Bangalore,2,2,731,18
1-2-2022,21.56,Gibraltar,4,5,1080,10
4-10-2019,8.38,Ash,8,4,2506,12
4-11-2019,22.81,Gibraltar,13,5,3183,18
9-3-2020,13.95,Wraith,1,5,348,2
10-4-2020,12.29,Bloodhound,2,2,432,20
22-8-2019,20.81,Bangalore,11,2,2899,11
24-10-2019,12.66,Gibraltar,10,2,2586,17
14-9-2020,22.0,Lifeline,4,7,1796,15
27-1-2020,20.77,Pathfinder,2,6,554,15
3-2-2020,5.2,Lifeline,1,14,870,1
13-7-2020,10.54,Ash,2,7,1681,10
14-8-2021,15.88,Ash,9,1,1444,6
7-3-2022,3.99,Ash,1,6,1286,1
24-3-2022,15.14,Bangalore,2,7,857,1
27-9-2020,21.96,Ash,4,4,876,15
14-7-2022,26.2,Gibraltar,2,7,1577,11
18-11-2022,4.48,Bloodhound,5,8,1957,5
27-4-2020,4.29,Ash,17,7,3164,15
3-10-2019,22.5,Bangalore,11,3,1309,10
23-6-2020,22.1,Bloodhound,6,8,2045,18
20-8-2022,6.4,Gibraltar,0,4,335,3
2-7-2022,0.62,Gibraltar,0,5,632,12
20-7-2021,3.85,Wraith,13,12,5019,2
20-2-2022,10.87,Gibraltar,4,3,456,8
22-4-2020,3.48,Ash,2,12,2507,15
14-7-2020,10.54,Pathfinder,7,5,2009,10
4-7-2020,20.34,Wraith,4,3,1516,9
18-4-2020,14.35,Gibraltar,9,2,1140,15
21-4-2020,4.27,Bloodhound,8,18,1635,5
12-4-2022,1.67,Bloodhound,8,4,2616,20
30-5-2020,0.99,Gibraltar,1,1,290,17
3-1-2022,27.0,Ash,7,2,1736,13
13-2-2019,1.11,Bangalore,4,6,1210,13
3-7-2019,22.13,Bloodhound,6,10,3107,15
15-7-2020,1.75,Ash,1,9,1424,3
15-8-2021,7.64,Gibraltar,1,7,1259,8
28-10-2019,0.29,Gibraltar,9,0,886,3
22-1-2020,12.18,Ash,2,1,225,15
15-11-2019,3.2,Pathfinder,7,5,2244,14
15-8-2019,6.72,Gibraltar,6,6,2479,19
5-11-2020,18.82,Gibraltar,15,8,2780,1
14-2-2021,26.51,Wraith,5,12,3005,5
6-6-2022,18.79,Wraith,6,3,1731,2
15-11-2020,12.61,Gibraltar,14,4,3305,17
25-2-2022,24.77,Ash,7,11,2417,8
26-4-2022,28.28,Pathfinder,2,2,808,18
30-11-2021,0.8,Wraith,4,2,387,17
28-6-2019,15.22,Lifeline,6,4,1142,13
13-12-2020,11.84,Wraith,1,1,365,13
6-5-2020,8.03,Bangalore,10,10,2403,6
2-1-2020,8.47,Lifeline,8,6,1436,13
12-9-2022,18.82,Wraith,1,2,249,18
1-9-2021,16.97,Bloodhound,3,3,998,13
20-9-2021,3.72,Pathfinder,3,2,893,12
2-5-2022,11.21,Pathfinder,10,6,2722,5
4-3-2019,17.45,Lifeline,8,7,2478,10
11-10-2022,9.39,Lifeline,2,7,1154,3
15-4-2022,6.0,Ash,4,0,835,4
13-9-2020,25.73,Pathfinder,4,5,1618,5
23-4-2020,17.66,Ash,1,4,911,8
1-6-2021,20.88,Bloodhound,3,7,1905,16
24-8-2019,4.72,Wraith,2,5,434,1
11-10-2022,23.21,Pathfinder,13,2,2182,19
4-11-2022,8.17,Pathfinder,11,2,2624,16
21-4-2020,9.52,Bangalore,3,6,1228,8
2-11-2020,26.49,Lifeline,6,2,930,11
26-9-2019,20.79,Bloodhound,4,10,1863,19
7-9-2019,28.22,Bloodhound,14,9,4035,19
21-9-2020,15.8,Bloodhound,4,5,1439,8
15-8-2021,23.26,Bloodhound,6,7,1365,6
2-7-2021,2.66,Ash,4,4,637,15
13-7-2020,26.26,Bangalore,10,5,1292,7
10-10-2019,25.94,Bloodhound,21,7,2279,2
22-6-2020,26.52,Bangalore,4,8,2415,20
3-10-2022,16.01,Gibraltar,7,1,1415,16
23-2-2019,22.05,Pathfinder,8,3,2161,7
18-8-2019,9.82,Ash,1,10,804,4
5-8-2021,25.14,Wraith,3,12,2067,7
7-3-2022,15.37,Lifeline,4,14,1577,14
31-1-2022,27.24,Lifeline,4,3,455,19
28-7-2021,0.89,Wraith,4,0,356,12
2-4-2021,5.96,Bangalore,1,0,217,16
16-10-2022,1.26,Gibraltar,14,3,2994,5
26-8-2019,16.26,Ash,15,3,3151,12
21-2-2020,7.77,Wraith,0,1,201,10
6-5-2022,9.79,Bangalore,1,9,499,15
19-4-2020,26.39,Lifeline,2,4,889,15
15-9-2022,2.64,Pathfinder,3,16,2242,18
2-6-2021,13.31,Wraith,1,8,1488,11
22-2-2020,2.34,Lifeline,3,6,610,7
19-12-2020,21.52,Lifeline,17,6,3571,2
30-4-2021,13.8,Pathfinder,3,1,614,4
6-4-2019,11.44,Lifeline,7,3,1881,4
9-1-2022,25.22,Gibraltar,5,9,2596,18
31-12-2021,3.94,Wraith,2,8,962,3
15-2-2019,29.62,Pathfinder,20,17,2500,20
11-7-2022,7.77,Ash,0,10,1365,19
14-12-2022,18.61,Gibraltar,7,14,3838,5
23-9-2020,25.54,Bangalore,3,9,1384,5
17-12-2022,5.83,Gibraltar,0,0,0,20
10-4-2021,3.39,Bangalore,4,3,1030,10
11-5-2021,0.93,Pathfinder,4,3,382,16
3-5-2020,0.24,Wraith,6,6,2212,19
5-12-2020,13.55,Bloodhound,2,3,679,13
24-5-2020,14.17,Bangalore,12,11,1841,5
7-5-2019,13.84,Wraith,6,1,867,8
12-12-2021,5.47,Wraith,12,4,3438,9
14-6-2022,28.45,Bloodhound,18,3,2610,9
19-6-2019,5.83,Lifeline,8,1,542,17
8-1-2021,26.48,Wraith,13,14,4612,15
13-12-2021,18.1,Bloodhound,6,14,3753,17
31-12-2020,5.5,Wraith,0,1,161,1
22-11-2020,10.26,Bangalore,2,9,902,19
3-1-2022,24.45,Bloodhound,8,4,1796,11
11-8-2021,21.04,Pathfinder,3,2,762,5
8-10-2020,21.98,Pathfinder,2,4,595,16
11-1-2021,16.56,Gibraltar,2,9,1569,9
7-12-2019,18.54,Ash,2,11,2083,15
26-9-2020,28.11,Bangalore,6,5,2360,6
5-11-2022,27.46,Gibraltar,17,2,1930,17
27-3-2020,13.97,Bangalore,11,9,2999,12
21-2-2022,14.98,Lifeline,2,4,797,20
5-8-2020,28.66,Gibraltar,12,3,3258,2
1-1-2021,25.07,Bangalore,6,4,1793,1
6-9-2019,17.81,Gibraltar,13,1,3156,7
21-4-2019,6.31,Bangalore,5,3,627,12
16-3-2021,15.68,Ash,4,12,1630,11
9-10-2022,27.89,Wraith,2,3,763,3
3-8-2021,25.54,Bloodhound,7,20,5315,3
13-10-2019,13.53,Lifeline,16,7,4896,20
14-9-2022,13.86,Lifeline,1,16,1520,17
26-3-2022,18.91,Wraith,7,12,3484,10
28-3-2019,4.63,Pathfinder,5,2,1357,14
7-4-2022,12.85,Lifeline,13,1,1202,6
17-11-2021,23.09,Pathfinder,3,11,2329,12
21-10-2020,3.28,Lifeline,2,12,755,14
10-7-2020,27.84,Bloodhound,6,6,1634,8
24-5-2021,16.71,Bloodhound,4,4,1095,13
10-2-2021,3.16,Bloodhound,0,11,1349,15
28-1-2021,25.46,Gibraltar,16,5,4332,10
2-12-2019,18.53,Lifeline,10,1,2283,7
11-1-2021,21.76,Wraith,3,13,887,1
6-6-2019,18.06,Bloodhound,1,8,579,14
4-9-2020,14.62,Wraith,9,14,3585,5
21-1-2022,25.23,Ash,2,14,2452,7
3-1-2022,0.88,Wraith,6,3,1966,6
8-3-2019,14.32,Wraith,5,3,1227,2
27-3-2019,4.68,Lifeline,1,11,1102,17
15-6-2022,25.66,Gibraltar,2,6,818,14
18-9-2020,1.16,Bangalore,2,12,751,15
9-6-2019,28.07,Pathfinder,4,3,1212,11
21-3-2021,10.35,Lifeline,12,16,4756,16
8-10-2019,8.27,Bloodhound,5,8,1874,12
15-6-2020,25.14,Ash,9,4,1845,15
9-8-2019,7.56,Ash,0,1,90,6
27-9-2019,9.39,Wraith,0,7,1241,14
22-10-2019,21.24,Pathfinder,5,3,594,12
3-12-2020,0.82,Lifeline,1,2,275,8
24-7-2021,27.85,Pathfinder,8,17,4340,13
28-7-2020,9.88,Lifeline,0,10,1225,15
18-7-2020,29.8,Bloodhound,5,3,1084,2
26-9-2021,10.2,Ash,5,6,1091,12
15-3-2019,22.45,Bangalore,4,10,2000,7
5-5-2020,15.04,Lifeline,4,4,999,18
15-9-2022,17.61,Wraith,1,1,215,2
15-3-2022,19.83,Lifeline,9,5,1703,12
3-5-2022,23.87,Wraith,8,13,3216,12
2-12-2020,11.37,Lifeline,2,7,581,15
8-7-2021,15.74,Lifeline,2,1,395,1
16-11-2019,25.66,Bloodhound,3,2,925,18
5-4-2021,3.05,Pathfinder,3,1,462,11
26-9-2022,8.08,Wraith,0,0,0,7
19-5-2021,8.7,Ash,5,5,789,3
28-6-2022,11.84,Pathfinder,13,4,2359,12
20-10-2021,7.01,Bloodhound,4,11,1534,13
2-12-2020,19.36,Gibraltar,2,12,1064,2
16-11-2022,5.57,Gibraltar,2,3,864,3
10-12-2022,23.97,Bangalore,8,11,3060,13
16-7-2021,22.65,Bangalore,4,8,2223,16
8-3-2020,26.42,Gibraltar,9,17,3132,10
16-11-2020,23.29,Gibraltar,2,9,898,10
31-7-2019,5.97,Bangalore,2,3,383,5
26-1-2022,5.17,Bloodhound,11,0,1160,5
14-3-2021,9.3,Gibraltar,2,17,1640,17
16-11-2019,0.4,Pathfinder,3,3,708,10
12-10-2019,16.83,Wraith,1,7,1359,8
4-6-2020,14.1,Wraith,1,6,370,1
8-3-2022,13.48,Pathfinder,2,1,447,17
12-11-2020,16.77,Ash,14,3,1310,13
24-11-2022,13.27,Bangalore,11,2,1041,16
2-9-2022,28.28,Pathfinder,12,20,3890,7
14-5-2022,8.92,Bloodhound,7,2,1159,12
3-8-2022,20.87,Wraith,3,3,1103,13
17-10-2019,7.82,Pathfinder,0,8,814,2
4-8-2020,3.73,Gibraltar,1,4,248,5
12-6-2021,24.2,Pathfinder,4,17,1083,1
14-5-2020,28.83,Ash,4,3,560,8
26-9-2020,5.26,Lifeline,3,11,1043,1
14-11-2020,19.57,Pathfinder,5,7,2259,15
23-7-2021,29.6,Gibraltar,6,3,1328,7
3-10-2020,15.02,Bangalore,3,4,1182,7
15-8-2020,5.92,Pathfinder,0,3,179,5
12-1-2020,13.98,Lifeline,11,6,1015,16
11-10-2019,1.45,Lifeline,0,5,251,7
2-6-2022,15.14,Pathfinder,15,3,2734,8
14-12-2021,13.11,Ash,2,11,1595,14
16-6-2022,16.09,Bloodhound,2,12,681,2
30-4-2020,8.17,Ash,0,3,422,20
8-12-2020,6.88,Bloodhound,1,6,1279,18
21-6-2019,10.81,Gibraltar,3,13,1759,14
20-10-2020,6.9,Bangalore,0,6,787,19
22-12-2021,25.93,Ash,3,6,1360,3
5-2-2020,19.53,Ash,9,6,1908,14
15-7-2021,22.14,Lifeline,3,4,785,9
15-6-2021,24.53,Bangalore,6,16,3259,5
25-12-2019,0.58,Pathfinder,4,11,795,2
25-8-2020,7.31,Ash,11,2,2063,1
21-3-2020,6.62,Pathfinder,6,1,1407,20
13-6-2020,11.14,Gibraltar,3,1,801,9
14-8-2021,20.58,Pathfinder,3,10,1595,5
9-10-2019,26.69,Pathfinder,2,2,738,1
9-10-2021,1.25,Bloodhound,4,2,627,5
19-2-2019,6.75,Wraith,2,4,403,13
18-5-2020,17.75,Pathfinder,14,13,3761,20
25-3-2019,3.93,Lifeline,2,1,330,18
11-2-2020,14.42,Pathfinder,5,10,1375,3
23-12-2019,9.09,Gibraltar,5,6,1836,20
21-3-2022,24.5,Pathfinder,7,14,4197,19
30-5-2019,26.63,Bangalore,4,10,859,2
10-4-2019,9.6,Ash,1,3,589,9
11-11-2021,17.54,Wraith,8,9,913,9
30-11-2019,6.4,Pathfinder,6,10,2356,6
26-10-2022,15.18,Wraith,1,3,686,14
31-8-2022,18.42,Wraith,14,11,3532,7
6-4-2022,19.26,Bangalore,11,1,1296,1
21-6-2022,1.85,Lifeline,1,1,173,2
29-5-2019,9.94,Ash,2,1,350,6
14-5-2020,13.18,Bangalore,10,9,1114,3
28-4-2022,21.59,Ash,13,15,3165,12
22-8-2021,10.19,Wraith,4,4,951,15
28-6-2022,12.31,Pathfinder,2,4,654,7
8-11-2020,4.21,Lifeline,12,0,1512,18
14-8-2020,27.49,Bloodhound,8,16,2628,3
3-12-2020,21.2,Bangalore,18,12,2469,10
27-8-2020,5.02,Ash,13,10,1679,19
9-10-2022,28.76,Lifeline,2,4,771,16
12-6-2020,1.89,Pathfinder,0,13,1539,12
17-11-2021,9.18,Pathfinder,7,0,536,5
19-11-2020,10.64,Ash,14,5,4022,4
2-4-2021,29.65,Bloodhound,2,5,1127,7
14-5-2021,9.5,Ash,10,5,2481,15
27-9-2021,10.84,Bangalore,9,10,3768,11
5-4-2019,6.73,Wraith,2,0,340,5
24-4-2022,27.02,Bloodhound,10,2,1695,9
4-5-2022,25.71,Pathfinder,5,10,2343,8
19-3-2019,27.26,Ash,12,3,1199,17
11-1-2020,6.7,Bangalore,6,7,2462,13
13-9-2021,26.2,Lifeline,2,7,1738,9
23-6-2022,2.66,Gibraltar,10,15,5257,5
18-6-2020,19.87,Bangalore,5,1,969,19
7-10-2021,17.31,Ash,1,4,765,20
10-12-2020,18.55,Wraith,7,11,1640,10
14-5-2022,22.58,Bloodhound,3,6,505,5
21-6-2021,29.65,Ash,11,5,1261,3
24-1-2022,7.76,Wraith,0,6,797,2
30-5-2020,7.45,Lifeline,0,0,0,19
6-7-2019,14.38,Bloodhound,9,1,623,13
16-1-2022,2.31,Lifeline,13,2,3132,8
18-5-2021,0.15,Lifeline,8,0,1592,16
19-12-2021,22.42,Wraith,19,10,5463,11
13-9-2022,5.41,Gibraltar,0,11,2021,19
26-7-2020,15.91,Ash,9,3,2435,17
5-2-2020,18.44,Gibraltar,5,7,2372,1
19-11-2021,13.69,Gibraltar,10,6,2065,10
4-8-2021,19.58,Bloodhound,7,7,851,7
2-9-2019,1.54,Bloodhound,2,17,3146,7
22-4-2020,24.13,Bangalore,11,8,3181,18
14-9-2020,5.96,Ash,6,0,749,5
2-12-2020,18.92,Pathfinder,16,1,3366,11
23-11-2022,8.44,Pathfinder,17,1,2452,9
27-10-2019,21.16,Pathfinder,7,2,1087,17
25-11-2021,16.71,Gibraltar,6,2,910,14
30-8-2021,12.47,Gibraltar,10,17,4076,16
5-10-2022,16.15,Gibraltar,2,14,1318,20
10-3-2021,21.49,Wraith,4,9,1103,11
3-4-2022,21.66,Lifeline,11,6,1127,19
30-12-2020,21.62,Ash,2,5,706,12
17-2-2021,12.14,Pathfinder,4,6,1676,5
26-3-2019,15.66,Gibraltar,1,13,1626,18
10-12-2022,12.02,Wraith,7,10,1767,13
5-8-2020,13.67,Gibraltar,2,9,811,16
12-8-2019,29.12,Ash,5,8,2367,17
3-9-2019,20.36,Lifeline,2,2,322,20
26-5-2021,28.63,Wraith,12,4,2939,3
25-10-2020,14.06,Bangalore,2,2,563,17
19-6-2022,16.82,Gibraltar,4,2,1085,19
19-1-2020,29.57,Pathfinder,3,5,1068,16
21-10-2020,15.14,Bloodhound,4,13,2684,5
25-10-2022,6.61,Lifeline,0,4,783,18
1-8-2020,28.55,Ash,3,9,2165,14
29-4-2019,12.88,Lifeline,2,11,935,1
14-7-2020,3.54,Pathfinder,3,0,356,3
25-5-2020,8.83,Bangalore,3,2,667,4
28-4-2019,11.65,Pathfinder,5,3,1084,12
17-9-2019,2.43,Gibraltar,2,3,734,5
6-4-2022,19.61,Gibraltar,1,1,242,14
23-7-2021,12.92,Wraith,4,2,916,12
3-12-2021,6.58,Pathfinder,2,3,644,4
17-12-2020,13.87,Gibraltar,5,14,3170,5
16-6-2020,18.32,Bloodhound,2,9,1849,5
7-9-2019,29.78,Ash,11,16,2986,11
29-5-2022,7.11,Pathfinder,4,2,403,18
21-10-2019,16.24,Bangalore,12,6,1025,17
24-6-2019,20.33,Pathfinder,2,4,926,12
10-1-2021,9.74,Ash,14,16,2229,13
20-2-2019,8.99,Pathfinder,16,0,2952,9
30-4-2019,14.55,Wraith,5,4,1853,11
10-6-2022,22.64,Bangalore,3,2,913,16
7-10-2022,12.92,Ash,1,9,1148,18
11-5-2022,8.72,Bangalore,13,6,1332,9
17-9-2020,18.31,Gibraltar,4,6,789,16
26-2-2022,23.23,Bangalore,4,7,1767,11
9-7-2022,14.49,Wraith,4,3,796,14
15-1-2022,9.96,Bangalore,10,4,951,1
12-4-2019,4.42,Pathfinder,6,5,2108,18
5-4-2019,6.22,Lifeline,7,2,719,7
9-9-2021,18.28,Wraith,5,4,1404,11
14-12-2020,11.65,Pathfinder,3,9,830,15
16-4-2021,20.18,Wraith,15,5,3836,3
2-10-2020,15.44,Pathfinder,11,9,2920,4
11-9-2021,15.62,Bloodhound,1,3,818,8
24-4-2020,23.1,Wraith,4,6,2022,5
16-4-2020,18.72,Gibraltar,4,4,944,18
1-12-2019,2.4,Pathfinder,4,4,712,20
7-6-2021,13.82,Ash,4,8,1346,18
11-1-2020,9.9,Bangalore,0,5,267,20
9-5-2019,19.35,Bangalore,1,8,635,3
20-6-2021,25.14,Bloodhound,7,12,1019,12
12-6-2019,25.91,Ash,3,7,1644,16
1-9-2020,10.97,Bloodhound,2,3,1014,7
11-5-2022,18.44,Wraith,4,9,1732,13
15-10-2019,21.71,Bangalore,3,5,745,17
9-6-2020,27.23,Pathfinder,4,5,881,18
13-3-2022,5.05,Bangalore,0,1,105,12
19-3-2019,0.69,Pathfinder,1,2,360,17
12-11-2021,1.74,Ash,4,5,1294,17
13-3-2021,17.99,Pathfinder,15,2,2687,16
10-5-2022,0.81,Wraith,6,3,971,4
22-3-2021,19.77,Bangalore,3,3,1203,18
14-8-2021,25.61,Bangalore,7,2,1037,9
28-8-2022,26.48,Bloodhound,10,16,4959,2
9-12-2020,6.11,Pathfinder,0,1,94,18
30-9-2022,16.71,Lifeline,4,2,919,2
2-4-2019,14.02,Bangalore,8,17,4500,8
19-7-2022,9.97,Bloodhound,9,10,3762,7
2-2-2020,28.16,Ash,4,7,1786,15
26-12-2020,27.43,Wraith,12,6,2518,8
4-9-2019,25.19,Pathfinder,6,11,3257,11
17-2-2019,0.01,Ash,0,4,715,8
13-7-2022,3.29,Gibraltar,3,2,455,2
18-7-2021,8.89,Lifeline,9,4,2913,7
15-6-2020,20.89,Gibraltar,5,2,1314,1
26-3-2019,29.52,Wraith,6,4,1895,12
6-4-2020,19.08,Gibraltar,4,9,2597,8
8-12-2022,21.06,Wraith,14,3,2567,7
27-7-2021,29.12,Lifeline,3,8,1595,19
5-6-2021,25.78,Bloodhound,5,2,1475,3
26-3-2021,11.49,Gibraltar,1,7,1548,17
1-1-2021,5.58,Lifeline,11,3,1103,20
7-9-2022,28.37,Lifeline,4,14,2734,20
22-4-2022,6.34,Ash,11,10,2580,12
7-2-2021,26.22,Lifeline,2,5,770,15
21-4-2019,8.86,Wraith,6,1,465,6
13-6-2022,17.27,Pathfinder,7,5,1516,4
21-9-2021,27.47,Bangalore,13,4,2449,19
16-7-2022,13.79,Lifeline,1,4,957,4
24-8-2019,25.51,Wraith,5,8,2477,13
14-10-2019,26.7,Bangalore,3,9,819,1
30-5-2021,9.17,Pathfinder,5,2,1308,4
27-5-2022,19.36,Lifeline,1,9,551,18
26-2-2022,0.68,Lifeline,0,13,1686,18
25-11-2020,22.53,Gibraltar,5,11,2091,3
24-11-2022,17.17,Wraith,10,8,2078,9
13-3-2020,8.53,Pathfinder,11,5,2378,15
18-3-2019,28.71,Bloodhound,2,15,2489,11
10-4-2021,13.05,Ash,8,1,662,3
29-9-2019,6.36,Lifeline,8,5,2750,20
5-9-2022,27.55,Wraith,16,10,2030,19
20-4-2021,18.73,Gibraltar,3,4,706,6
23-8-2021,13.71,Pathfinder,11,12,4615,2
29-3-2022,2.49,Lifeline,0,0,0,9
3-3-2019,14.85,Gibraltar,2,1,326,11
13-7-2022,20.27,Wraith,4,2,904,17
27-2-2022,24.71,Pathfinder,4,3,951,7
28-7-2022,13.37,Bangalore,2,2,743,20
13-1-2022,6.49,Bloodhound,0,10,1461,16
24-8-2020,7.26,Wraith,3,17,3315,9
6-11-2020,12.29,Ash,3,2,591,14
28-7-2022,19.82,Ash,1,1,115,15
12-3-2022,15.08,Lifeline,1,5,697,4
12-5-2019,18.77,Bangalore,2,4,458,15
31-3-2020,24.92,Bloodhound,5,5,2097,8
27-10-2020,18.93,Wraith,13,3,1637,6
8-10-2022,17.11,Bloodhound,6,3,1148,13
25-4-2021,4.33,Bangalore,2,4,970,3
30-11-2020,21.47,Bangalore,7,11,1496,18
5-9-2020,12.54,Wraith,4,3,1108,5
6-8-2020,12.39,Wraith,3,11,2099,20
25-11-2021,22.25,Wraith,4,3,859,19
20-11-2020,13.2,Bangalore,1,4,308,15
12-8-2022,28.2,Ash,3,6,1759,12
18-11-2020,5.0,Ash,4,5,1873,18
30-7-2022,14.11,Ash,6,5,1528,1
20-9-2020,0.54,Ash,12,7,3850,10
2-11-2019,24.87,Gibraltar,5,3,1173,7
26-7-2019,23.22,Gibraltar,8,3,1669,9
17-10-2020,12.06,Pathfinder,4,1,387,14
7-12-2020,10.05,Gibraltar,10,9,2610,13
19-8-2020,13.96,Pathfinder,4,8,1850,7
5-9-2020,12.86,Lifeline,6,5,648,20
1-2-2021,25.99,Ash,11,8,3531,15
16-2-2020,19.54,Bloodhound,10,4,1453,3
29-7-2021,11.97,Bloodhound,3,11,1252,20
7-6-2020,9.64,Bloodhound,4,9,2467,7
29-5-2019,9.72,Bloodhound,0,7,1300,7
27-4-2022,7.23,Ash,0,1,109,3
27-3-2021,11.28,Wraith,3,2,383,20
18-6-2021,5.17,Pathfinder,5,1,854,3
29-9-2019,20.74,Ash,6,4,737,13
16-10-2022,14.14,Bloodhound,18,1,4362,15
27-6-2022,2.57,Bangalore,7,10,1211,20
1-3-2022,2.95,Wraith,1,3,473,15
25-4-2019,3.67,Pathfinder,3,10,839,1
9-4-2022,3.29,Wraith,4,7,815,15
24-8-2021,28.83,Gibraltar,2,6,486,20
23-7-2019,22.34,Lifeline,12,11,4119,14
15-10-2020,22.16,Bangalore,5,2,956,16
31-1-2021,19.84,Lifeline,11,10,1511,11
24-3-2020,29.06,Bangalore,9,4,998,2
21-7-2021,25.28,Gibraltar,9,10,3012,12
2-5-2020,28.65,Ash,13,2,3133,3
4-10-2021,27.65,Bangalore,3,3,352,9
18-10-2021,22.25,Bangalore,2,16,2491,18
19-10-2020,1.92,Wraith,7,3,1279,5
27-7-2021,5.29,Lifeline,5,0,705,16
30-11-2021,19.69,Ash,3,1,572,7
1-8-2022,23.57,Pathfinder,5,2,551,19
10-12-2022,5.39,Gibraltar,8,17,1295,20
28-1-2021,18.29,Gibraltar,19,2,4603,15
27-10-2019,19.98,Bloodhound,6,2,1367,5
31-7-2019,22.84,Bloodhound,3,2,743,9
11-2-2020,15.38,Pathfinder,11,3,864,11
8-3-2021,28.91,Pathfinder,2,7,1739,3
28-5-2022,5.96,Wraith,5,11,1721,6
28-3-2021,15.45,Bangalore,4,8,1013,16
18-12-2019,28.52,Bangalore,4,10,743,18
3-12-2020,11.29,Pathfinder,7,12,3531,6
21-3-2022,1.46,Wraith,2,0,205,11
18-6-2022,28.8,Bangalore,2,4,993,17
5-10-2021,16.0,Wraith,15,12,2285,12
1-11-2022,23.42,Lifeline,9,8,1039,20
8-3-2019,0.59,Lifeline,2,1,633,10
13-4-2019,1.42,Pathfinder,4,1,773,6
12-3-2021,21.29,Wraith,2,3,951,3
