25-5-2022,6.27,Bloodhound,5,1,598,16
11-12-2019,8.79,Ash,11,7,2485,17
13-7-2022,15.35,Gibraltar,9,2,829,3
18-8-2022,9.73,Lifeline,5,12,1618,17
4-12-2022,24.52,Ash,3,18,1126,12
8-7-2019,1.45,Pathfinder,13,5,1798,13
29-4-2021,26.95,Bangalore,3,4,1240,20
8-4-2021,4.5,Bangalore,3,2,993,19
5-2-2021,26.97,Gibraltar,5,5,886,8
10-8-2021,12.28,Gibraltar,1,6,368,20
20-2-2019,4.87,Bangalore,16,7,2653,10
19-6-2022,0.03,Wraith,7,3,2116,13
14-12-2019,13.83,Gibraltar,11,1,1583,3
18-1-2020,19.22,Pathfinder,8,2,1400,11
19-3-2020,24.17,Ash,7,3,1509,19
24-4-2021,23.56,Ash,2,6,749,12
11-1-2021,26.73,Pathfinder,3,3,1005,17
9-7-2019,8.91,Bangalore,0,6,904,8
16-9-2019,14.53,Bangalore,6,7,1431,20
10-6-2022,6.15,Pathfinder,1,3,666,5
30-12-2020,21.19,Ash,3,15,1577,7
31-3-2021,4.32,Wraith,0,0,0,13
10-6-2020,13.04,Wraith,2,3,396,14
15-5-2021,26.02,Wraith,5,4,1147,7
31-1-2021,7.49,Gibraltar,0,0,0,17
13-6-2019,24.23,Wraith,10,5,1130,5
26-8-2021,5.22,Bloodhound,4,9,1230,15
28-1-2020,5.88,Pathfinder,2,5,1256,13
16-11-2021,23.07,Bangalore,13,10,4532,5
20-8-2021,8.17,Gibraltar,13,2,1005,3
23-1-2022,18.16,Bangalore,2,8,1591,12
12-3-2021,27.47,Bangalore,15,3,1469,3
17-9-2020,19.38,Lifeline,2,5,642,6
17-5-2021,9.2,Pathfinder,1,12,2377,7
29-7-2021,3.54,Ash,4,0,640,19
21-1-2020,19.03,Wraith,2,4,978,20
1-5-2019,10.52,Lifeline,16,7,2393,19
3-12-2019,13.73,Bloodhound,2,4,387,2
9-1-2020,7.3,Wraith,0,6,473,4
14-12-2022,25.29,Lifeline,12,3,1252,20
9-6-2022,6.57,Pathfinder,16,2,1816,10
26-8-2020,13.14,Gibraltar,3,3,336,8
10-11-2022,8.36,Lifeline,5,9,881,10
30-8-2022,17.05,Ash,2,19,3345,5
12-11-2021,24.1,Wraith,3,6,1182,3
23-5-2020,13.58,Bangalore,1,14,2826,9
16-8-2022,12.2,Ash,5,6,1468,9
11-7-2020,23.59,Pathfinder,10,14,1778,16
9-12-2020,26.22,Bloodhound,14,6,1074,19
10-8-2022,23.66,Ash,2,3,513,13
27-10-2020,18.41,Pathfinder,4,8,2343,1
24-6-2020,13.26,Pathfinder,5,13,1444,7
4-12-2019,6.38,Wraith,0,3,480,2
14-4-2020,19.9,Bloodhound,3,4,1387,9
26-3-2022,28.49,Gibraltar,5,10,2265,2
15-8-2022,12.45,Ash,2,2,786,15
3-2-2020,23.3,Gibraltar,10,10,1610,11
5-1-2022,8.18,Bangalore,4,12,1116,2
19-12-2019,29.31,Lifeline,3,2,508,13
12-7-2020,2.72,Wraith,16,10,4277,19
28-11-2020,18.24,Bangalore,18,3,1753,14
13-6-2021,7.43,Gibraltar,5,0,1009,18
4-4-2021,3.99,Gibraltar,4,1,1115,4
8-4-2021,6.26,Lifeline,11,14,5051,7
29-10-2022,28.79,Gibraltar,8,9,1681,8
15-6-2020,24.8,Wraith,4,4,562,18
6-12-2021,10.62,Pathfinder,13,2,3001,6
10-12-2019,15.57,Pathfinder,2,8,1006,17
14-6-2021,12.03,Gibraltar,7,1,1556,11
29-5-2020,25.06,Pathfinder,11,5,1118,10
25-3-2022,1.77,Gibraltar,9,1,1436,16
23-8-2022,7.64,Bangalore,11,2,2323,6
16-5-2021,25.95,Bloodhound,11,3,2452,14
13-4-2019,3.83,Bangalore,0,0,0,10
21-12-2021,21.29,Wraith,10,6,1755,6
24-1-2020,29.04,Lifeline,4,5,1479,19
27-11-2019,1.9,Ash,2,1,256,17
9-10-2021,16.4,Wraith,17,2,1278,18
6-3-2019,6.24,Gibraltar,0,0,0,12
26-12-2022,5.24,Lifeline,11,2,1851,9
17-2-2021,2.94,Ash,7,3,859,10
5-5-2019,17.89,Ash,3,11,2619,13
14-3-2021,21.54,Bloodhound,4,3,1420,8
12-12-2022,9.91,Ash,11,4,2713,4
28-8-2022,8.38,Gibraltar,2,1,621,12
21-12-2019,11.83,Bangalore,2,3,991,4
13-2-2020,28.25,Pathfinder,8,4,2405,5
23-3-2020,1.82,Wraith,12,1,2541,12
30-10-2019,22.48,Bangalore,7,2,1615,9
30-9-2022,4.39,Ash,8,0,743,14
6-1-2020,3.94,Bangalore,9,10,3166,5
8-6-2021,13.24,Bangalore,16,11,1658,5
2-5-2021,14.26,Wraith,2,3,1097,20
15-5-2019,8.55,Lifeline,12,4,2839,1
1-11-2022,25.92,Wraith,9,3,2481,6
15-7-2020,4.46,Wraith,3,6,1576,1
20-12-2022,21.07,Ash,5,2,989,5
30-9-2019,10.42,Bloodhound,5,11,2080,1
2-3-2021,14.62,Bangalore,9,12,4234,19
11-8-2021,21.06,Bangalore,3,7,1884,3
23-12-2020,2.21,Bloodhound,7,0,1417,7
1-6-2022,25.3,Lifeline,3,5,1234,17
25-1-2020,3.47,Gibraltar,6,3,1724,2
22-10-2019,3.46,Lifeline,6,6,1751,6
13-9-2021,2.9,Pathfinder,0,9,1647,7
23-5-2020,29.71,Ash,3,8,693,14
30-10-2019,25.3,Bloodhound,3,11,718,9
1-10-2019,17.41,Wraith,2,3,801,14
30-4-2022,27.36,Gibraltar,4,18,2071,12
15-8-2021,18.45,Bloodhound,4,7,2054,2
10-11-2020,7.26,Pathfinder,3,1,354,17
24-1-2021,18.63,Lifeline,1,3,782,10
15-10-2020,22.0,Pathfinder,9,3,1296,17
12-11-2019,17.71,Bloodhound,6,6,1795,4
18-1-2021,6.59,Wraith,11,0,1650,19
1-9-2022,5.69,Pathfinder,7,4,2279,11
23-11-2022,23.67,Gibraltar,2,4,313,18
22-6-2022,16.44,Gibraltar,6,1,1546,18
12-11-2019,3.9,Bloodhound,1,0,118,16
11-2-2020,19.93,Bangalore,3,10,898,19
1-12-2020,13.7,Lifeline,14,2,1740,7
19-12-2020,16.89,Bangalore,6,1,1455,17
15-3-2022,12.96,Gibraltar,4,2,1256,20
29-4-2021,4.34,Wraith,5,3,1245,11
16-4-2019,29.22,Wraith,6,9,1930,2
25-6-2020,13.52,Pathfinder,6,3,1773,4
28-2-2021,23.1,Pathfinder,2,4,725,20
15-11-2019,4.74,Bangalore,0,3,516,1
17-8-2020,6.7,Wraith,9,1,681,7
26-10-2022,24.47,Bloodhound,12,12,3434,13
30-1-2022,17.26,Wraith,2,12,2773,7
19-3-2022,26.9,Bloodhound,3,3,980,12
17-1-2020,17.17,Gibraltar,2,8,1417,13
15-8-2021,15.75,Bangalore,8,2,2211,18
27-12-2019,28.12,Lifeline,5,2,1142,12
22-3-2021,25.97,Wraith,4,16,2986,8
14-10-2021,9.09,Bloodhound,3,0,709,15
31-10-2019,18.46,Bloodhound,2,10,1603,8
13-11-2022,23.45,Wraith,14,10,3773,8
18-2-2019,14.27,Pathfinder,8,12,3004,11
21-2-2020,22.73,Pathfinder,17,21,3132,16
30-11-2020,19.13,Bangalore,2,1,569,20
11-1-2020,11.94,Pathfinder,3,4,728,19
18-1-2022,11.37,Bangalore,2,10,2108,20
10-1-2020,13.23,Wraith,13,1,2698,15
6-11-2021,10.2,Bloodhound,13,13,3110,12
29-12-2022,27.2,Bloodhound,11,8,1615,17
17-7-2022,5.98,Ash,0,1,78,20
13-6-2021,1.27,Bangalore,5,3,1449,15
18-2-2020,18.68,Bloodhound,3,6,826,5
16-5-2020,10.96,Wraith,8,6,856,7
15-11-2022,18.59,Bangalore,1,8,801,7
11-9-2022,7.94,Pathfinder,6,4,978,9
16-6-2019,7.39,Wraith,16,17,6855,9
26-7-2020,27.06,Lifeline,3,10,1284,8
28-6-2021,13.95,Bloodhound,6,1,1310,1
14-3-2020,27.03,Lifeline,9,5,1829,15
3-5-2020,27.66,Bangalore,8,6,3061,7
30-9-2020,24.21,Lifeline,4,13,1451,7
4-4-2019,22.79,Lifeline,18,21,7423,2
11-4-2022,10.12,Pathfinder,4,4,1323,18
22-10-2021,2.96,Gibraltar,3,1,602,1
30-10-2022,4.5,Lifeline,9,5,1579,18
3-3-2021,12.01,Bangalore,7,3,2079,14
29-1-2021,15.32,Bangalore,3,2,321,9
16-2-2022,3.13,Bloodhound,7,0,454,16
4-9-2021,12.89,Gibraltar,15,6,4343,20
9-5-2019,8.27,Pathfinder,1,4,304,15
11-5-2019,13.74,Bloodhound,5,1,1092,15
7-10-2021,8.28,Ash,2,6,1494,2
7-9-2020,10.44,Bloodhound,9,4,2563,5
30-7-2022,10.84,Pathfinder,6,4,694,2
4-2-2021,9.83,Bloodhound,13,13,2576,7
22-2-2022,17.15,Wraith,2,2,748,14
18-5-2021,0.02,Gibraltar,2,16,3483,18
8-8-2020,5.93,Pathfinder,6,1,1137,2
30-11-2021,28.75,Ash,10,4,1848,2
25-2-2019,5.55,Lifeline,2,0,375,4
7-2-2020,15.82,Gibraltar,1,8,1283,7
8-6-2020,20.33,Ash,17,2,1878,18
28-3-2019,29.05,Lifeline,4,7,864,5
20-5-2022,7.2,Ash,10,15,4254,3
27-12-2019,8.56,Pathfinder,2,0,447,10
22-2-2020,5.36,Lifeline,5,1,450,5
7-2-2021,15.15,Lifeline,10,4,886,9
3-9-2019,23.87,Gibraltar,3,3,1110,16
2-7-2021,5.54,Wraith,17,7,4210,5
19-4-2019,25.42,Bloodhound,20,5,4030,13
29-6-2022,23.27,Lifeline,7,9,1284,10
28-6-2022,6.11,Bloodhound,1,4,682,2
13-2-2019,20.12,Bangalore,8,18,3639,1
31-10-2022,16.26,Wraith,7,4,1743,1
4-4-2021,6.05,Gibraltar,2,15,2756,2
21-5-2021,13.85,Bloodhound,1,4,395,16
13-12-2021,3.53,Pathfinder,13,2,1646,11
10-3-2022,18.55,Bangalore,2,4,733,2
17-10-2022,9.07,Bloodhound,2,0,323,16
26-1-2022,22.63,Lifeline,7,2,1577,3
29-11-2020,22.41,Lifeline,4,3,974,15
11-1-2022,19.15,Wraith,1,4,558,10
6-12-2021,12.03,Gibraltar,16,5,1574,11
15-9-2019,8.06,Bangalore,11,3,2130,16
10-4-2019,24.51,Bloodhound,2,2,331,14
1-8-2020,14.24,Wraith,11,1,1179,17
3-10-2019,7.73,Ash,1,5,879,16
19-12-2022,15.94,Wraith,2,1,227,2
24-10-2022,25.98,Lifeline,10,4,828,5
30-6-2019,11.35,Bangalore,1,2,267,3
14-11-2021,27.01,Bangalore,11,2,2560,15
3-11-2022,10.6,Ash,20,11,5888,15
26-5-2020,14.69,Ash,11,2,1606,18
27-9-2021,23.92,Ash,12,11,2898,8
18-4-2021,15.48,Gibraltar,3,4,1310,7
20-3-2020,17.95,Pathfinder,5,6,947,13
31-10-2020,0.83,Ash,16,0,3812,19
23-11-2022,8.16,Gibraltar,8,3,1693,14
2-9-2021,27.83,Wraith,4,11,2446,15
29-11-2020,9.83,Ash,2,3,475,20
3-5-2021,22.21,Lifeline,2,7,660,6
23-2-2020,7.96,Bangalore,13,7,1623,11
27-4-2021,2.86,Wraith,1,7,697,12
1-4-2019,15.13,Bloodhound,13,7,2940,13
13-9-2020,19.02,Wraith,6,20,5172,20
17-3-2020,13.09,Ash,10,3,2582,3
24-2-2022,28.56,Bangalore,4,3,814,18
4-8-2019,12.31,Ash,5,17,2636,6
29-3-2021,13.72,Bloodhound,6,4,1013,1
30-4-2020,28.23,Gibraltar,5,9,2262,5
3-4-2021,25.92,Ash,4,17,3582,19
20-4-2021,16.91,Bloodhound,2,3,918,1
24-6-2022,13.4,Wraith,1,13,1502,1
17-5-2019,14.26,Bloodhound,12,2,870,7
3-12-2020,29.42,Pathfinder,2,20,2150,11
21-9-2020,13.23,Bloodhound,12,13,2216,7
1-7-2019,29.92,Pathfinder,8,8,2697,6
9-3-2022,2.21,Lifeline,1,0,225,12
3-7-2019,10.66,Bangalore,3,2,861,20
8-3-2021,21.18,Wraith,8,3,2241,5
30-3-2020,17.43,Ash,4,5,1632,3
5-7-2020,7.51,Lifeline,3,0,513,18
23-9-2022,13.8,Bloodhound,2,7,1658,11
7-8-2019,0.08,Pathfinder,1,8,1512,1
22-11-2019,7.56,Bloodhound,8,0,849,2
27-12-2021,23.08,Pathfinder,3,10,2553,14
14-11-2020,11.31,Bangalore,2,1,627,11
13-8-2019,9.43,Lifeline,0,5,747,9
15-1-2022,14.44,Pathfinder,6,2,750,11
8-3-2021,29.92,Bloodhound,13,2,3122,18
14-11-2019,21.07,Wraith,17,11,3975,19
25-5-2022,13.6,Bloodhound,1,7,665,5
13-5-2020,12.12,Lifeline,13,2,1939,19
25-8-2021,11.85,Bangalore,6,11,1311,8
16-11-2019,26.6,Pathfinder,7,3,1731,13
15-1-2022,21.05,Bangalore,4,3,1037,20
28-11-2022,3.03,Wraith,7,5,992,20
25-7-2020,14.54,Bangalore,3,4,775,13
31-12-2020,3.36,Lifeline,4,4,1707,9
17-7-2022,1.02,Bloodhound,4,1,783,9
2-11-2022,15.66,Wraith,7,12,1048,20
7-4-2021,29.8,Wraith,6,4,917,11
13-9-2021,23.49,Pathfinder,5,5,788,18
15-5-2019,10.05,Bloodhound,2,1,206,5
9-10-2020,28.09,Wraith,11,6,2355,2
7-5-2019,25.89,Lifeline,2,2,256,19
8-9-2020,5.15,Ash,3,2,680,13
27-9-2021,9.05,Gibraltar,5,6,1561,17
2-12-2021,13.78,Gibraltar,1,6,722,18
2-7-2019,27.85,Bangalore,4,3,945,8
25-2-2021,27.92,Gibraltar,2,14,2795,4
27-3-2021,10.08,Bangalore,1,9,772,4
15-6-2021,23.97,Bangalore,2,7,762,4
30-6-2019,23.92,Bloodhound,12,10,1832,10
30-11-2020,10.88,Bangalore,17,13,5168,1
10-1-2021,24.8,Lifeline,4,3,747,9
14-6-2022,8.07,Bloodhound,1,15,2651,9
10-7-2022,24.03,Bloodhound,2,4,1161,1
22-7-2022,3.9,Wraith,7,1,606,16
14-3-2019,2.57,Wraith,12,5,1094,2
2-6-2022,25.99,Pathfinder,3,2,528,11
23-4-2022,16.1,Ash,2,4,988,19
25-9-2021,5.08,Lifeline,7,4,637,17
23-3-2019,18.15,Bloodhound,14,11,1665,15
2-2-2022,5.39,Wraith,2,7,1101,5
22-7-2021,27.54,Gibraltar,10,4,1243,10
2-4-2020,27.97,Lifeline,10,2,1599,19
12-5-2019,16.28,Ash,4,1,699,1
25-9-2020,1.9,Lifeline,2,6,988,4
9-7-2019,13.19,Wraith,1,1,340,19
27-10-2019,0.96,Wraith,14,1,1965,15
15-4-2020,14.05,Lifeline,3,7,716,16
19-4-2021,15.43,Wraith,13,12,5096,14
4-5-2021,27.34,Bloodhound,13,10,4652,4
6-12-2020,28.99,Bangalore,8,13,2665,9
9-12-2022,6.59,Wraith,7,11,2841,11
21-12-2020,28.93,Gibraltar,8,12,2216,17
30-3-2019,18.14,Bangalore,1,3,611,11
8-4-2020,17.87,Wraith,1,1,252,17
5-3-2022,11.29,Lifeline,2,4,917,3
18-10-2019,22.0,Gibraltar,9,8,3274,2
11-7-2021,22.82,Wraith,12,2,1473,14
18-5-2019,27.54,Wraith,13,5,2504,9
20-7-2020,18.54,Lifeline,17,1,3480,8
3-11-2019,5.89,Gibraltar,4,15,2208,14
1-11-2019,22.96,Ash,2,9,860,13
2-12-2019,16.6,Lifeline,11,9,3376,20
3-10-2019,19.07,Wraith,5,11,1073,9
29-4-2019,10.29,Bangalore,12,2,1970,2
13-3-2021,9.54,Bangalore,0,1,78,9
1-6-2022,13.39,Bloodhound,3,19,3271,20
17-10-2022,18.42,Ash,7,9,2751,2
24-12-2019,5.84,Ash,8,0,1758,14
27-5-2020,0.42,Ash,9,10,2385,14
9-5-2022,26.92,Bangalore,4,2,677,13
25-8-2021,28.98,Pathfinder,2,2,765,7
30-3-2021,1.96,Gibraltar,3,5,1651,3
5-10-2021,3.19,Bangalore,1,8,551,17
24-5-2019,5.12,Bangalore,1,9,551,3
16-1-2022,26.78,Ash,7,2,537,18
19-6-2022,6.88,Bangalore,8,9,1219,16
3-6-2019,3.48,Ash,0,2,319,13
9-2-2022,22.65,Pathfinder,4,4,827,13
22-12-2019,22.04,Ash,3,2,986,5
23-1-2020,26.29,Bangalore,5,15,1587,6
28-11-2020,11.05,Bloodhound,7,3,1271,2
10-7-2021,22.87,Gibraltar,5,6,1191,13
31-10-2020,9.04,Ash,9,6,1316,4
5-3-2020,6.3,Bangalore,1,6,1089,11
27-3-2021,22.58,Gibraltar,2,5,498,14
8-5-2020,16.45,Gibraltar,1,16,3142,8
6-8-2022,10.18,Ash,2,4,793,16
28-7-2022,1.53,Pathfinder,9,4,1086,9
29-9-2020,21.08,Gibraltar,5,8,2458,1
5-3-2022,0.31,Lifeline,6,0,736,11
26-11-2021,21.47,Ash,5,4,914,16
10-5-2020,19.14,Bangalore,4,2,720,6
1-10-2019,23.33,Wraith,3,8,982,17
20-10-2021,21.19,Pathfinder,4,13,3378,18
25-10-2021,12.22,Bloodhound,4,5,624,15
19-4-2022,28.36,Bangalore,6,9,1465,8
14-3-2022,18.71,Bloodhound,1,3,800,3
31-8-2020,2.5,Pathfinder,0,5,312,2
23-5-2020,3.13,Gibraltar,5,12,1311,3
22-8-2020,11.57,Lifeline,1,8,1663,5
21-6-2020,8.94,Pathfinder,9,2,1630,14
8-9-2022,24.52,Lifeline,9,6,2510,14
7-7-2020,7.58,Bloodhound,1,6,617,15
3-4-2022,1.94,Lifeline,2,6,948,14
15-6-2021,0.3,Bloodhound,3,3,1034,15
28-6-2019,24.41,Pathfinder,10,4,1799,3
29-6-2021,22.65,Wraith,10,4,2117,8
21-11-2020,6.41,Gibraltar,2,5,1039,19
2-6-2019,18.62,Bangalore,1,18,3604,8
30-5-2019,16.42,Pathfinder,9,15,2057,15
12-9-2022,18.04,Ash,1,10,1342,4
27-1-2021,2.59,Ash,14,4,3855,6
17-5-2020,18.67,Bloodhound,6,5,799,17
21-8-2020,12.23,Pathfinder,18,15,6730,18
26-1-2020,2.02,Ash,6,14,2425,11
21-1-2022,12.83,Bangalore,10,2,1220,12
29-4-2019,2.44,Gibraltar,2,11,2225,16
22-11-2019,26.56,Ash,7,16,1949,11
29-8-2019,23.02,Gibraltar,17,10,5243,20
28-5-2020,25.51,Bangalore,2,4,1178,4
1-9-2021,21.06,Lifeline,2,2,700,12
21-4-2022,13.04,Pathfinder,1,1,297,17
2-4-2020,13.09,Ash,8,2,817,16
14-6-2021,18.61,Bloodhound,1,3,266,6
21-10-2022,11.97,Ash,10,6,3086,9
4-6-2019,22.06,Gibraltar,9,2,2382,14
9-11-2022,6.25,Pathfinder,9,1,2083,19
13-2-2020,8.29,Bangalore,6,6,712,20
21-2-2020,14.91,Gibraltar,19,2,4056,6
13-9-2020,11.5,Wraith,13,3,2635,14
4-4-2021,1.06,Gibraltar,9,6,953,12
25-7-2020,2.46,Gibraltar,4,0,316,5
28-8-2021,22.39,Bangalore,2,5,1164,9
4-3-2020,22.69,Bangalore,19,5,3049,2
5-11-2022,26.86,Wraith,14,12,3935,9
4-5-2020,20.46,Lifeline,2,11,780,11
6-9-2019,29.22,Wraith,9,3,1627,3
12-9-2019,3.03,Bloodhound,1,3,810,15
11-3-2022,7.6,Bloodhound,0,8,1367,17
1-8-2021,18.28,Ash,9,2,2497,13
13-12-2022,12.04,Pathfinder,2,19,1278,2
3-6-2019,14.35,Lifeline,6,3,1165,16
18-9-2019,9.36,Lifeline,11,15,5381,16
14-3-2021,5.99,Bangalore,5,10,2054,4
28-10-2019,2.57,Lifeline,0,11,2047,16
30-7-2019,16.22,Wraith,2,2,582,15
30-3-2022,7.94,Wraith,7,5,1622,18
15-7-2021,2.57,Gibraltar,16,2,3088,13
6-5-2020,14.58,Bloodhound,6,1,708,5
23-9-2022,1.63,Bloodhound,4,0,785,11
8-2-2022,29.61,Bangalore,2,10,1242,11
3-2-2020,11.86,Pathfinder,13,3,3076,18
27-7-2019,5.03,Gibraltar,10,11,3765,17
4-7-2021,18.45,Bloodhound,6,3,534,18
19-5-2019,6.73,Gibraltar,3,7,625,10
30-1-2022,27.2,Pathfinder,2,7,1562,4
7-9-2020,3.69,Wraith,9,5,1545,10
21-5-2020,13.08,Pathfinder,1,1,261,11
12-11-2020,26.92,Lifeline,6,2,767,14
11-3-2020,1.78,Bangalore,1,10,1578,18
28-5-2021,21.48,Bloodhound,2,11,2275,11
16-10-2020,23.96,Wraith,3,11,1527,11
23-12-2020,27.88,Ash,3,8,1659,1
7-11-2021,0.02,Ash,1,15,1500,7
22-4-2022,8.3,Pathfinder,5,0,688,6
20-7-2020,17.47,Pathfinder,7,2,1673,2
2-6-2021,26.65,Ash,4,2,676,4
22-5-2021,14.06,Gibraltar,14,2,3609,7
28-4-2022,29.76,Lifeline,8,11,1500,18
5-10-2021,23.26,Bloodhound,3,8,785,9
5-10-2019,23.83,Gibraltar,7,3,865,18
28-5-2019,14.82,Ash,12,1,1385,3
25-9-2020,5.84,Bangalore,5,8,876,13
10-8-2021,19.25,Bangalore,10,6,2130,16
4-6-2019,22.06,Gibraltar,5,4,1849,18
13-2-2019,21.0,Bangalore,19,3,2785,14
8-2-2022,7.96,Bloodhound,0,4,695,8
22-6-2020,27.05,Lifeline,2,7,787,19
3-6-2020,24.67,Wraith,16,10,4555,19
21-4-2020,28.38,Bangalore,3,5,866,16
3-9-2020,4.38,Bloodhound,17,7,3034,6
1-12-2019,10.97,Gibraltar,1,4,661,16
3-3-2019,28.83,Bloodhound,2,9,778,16
24-8-2021,23.68,Lifeline,6,4,1727,7
30-8-2021,22.22,Lifeline,3,9,2214,3
25-10-2019,29.41,Pathfinder,7,9,2507,8
12-11-2019,4.2,Bangalore,16,8,5169,7
16-2-2022,11.09,Bangalore,7,1,470,16
16-3-2020,28.6,Wraith,7,2,1678,12
25-3-2019,4.88,Lifeline,3,14,2598,18
22-1-2022,23.22,Gibraltar,5,6,1262,4
1-9-2021,8.54,Bloodhound,8,0,1278,8
19-12-2020,12.92,Ash,2,9,894,15
28-12-2021,5.8,Ash,2,5,733,8
8-12-2021,23.79,Lifeline,2,5,1118,17
18-6-2020,3.26,Ash,3,1,340,5
18-8-2019,12.27,Gibraltar,4,4,510,2
15-10-2020,21.76,Ash,3,4,706,1
3-8-2019,3.57,Gibraltar,0,2,241,10
16-6-2022,17.19,Gibraltar,3,18,3640,17
16-5-2022,4.28,Bangalore,7,3,1054,9
26-4-2021,5.58,Wraith,2,3,1002,16
22-1-2022,19.07,Gibraltar,12,4,2893,9
27-9-2020,5.21,Gibraltar,2,4,620,12
26-7-2021,17.66,Gibraltar,1,2,443,9
6-2-2020,24.05,Gibraltar,5,17,3357,1
10-10-2020,11.68,Bloodhound,4,9,1251,8
6-4-2021,10.27,Ash,2,10,1366,1
15-1-2020,22.14,Lifeline,3,12,1451,8
16-5-2020,14.74,Bangalore,1,8,1723,9
23-9-2021,13.85,Bloodhound,4,1,575,18
20-12-2021,0.16,Bloodhound,4,0,919,9
5-8-2021,6.41,Lifeline,8,1,1767,18
19-6-2019,17.69,Gibraltar,16,4,1804,9
10-6-2020,23.78,Gibraltar,3,5,532,11
30-10-2020,1.56,Wraith,2,0,220,18
21-1-2021,22.41,Bangalore,18,6,3329,6
11-3-2022,8.14,Bloodhound,6,7,738,1
9-6-2022,25.31,Gibraltar,5,6,1586,19
31-5-2021,3.92,Bloodhound,7,0,462,2
22-6-2019,24.49,Bangalore,2,2,718,6
4-10-2019,21.04,Ash,9,15,4588,19
31-5-2021,16.81,Ash,5,1,1271,10
23-5-2019,4.15,Bloodhound,1,0,189,10
1-4-2022,7.14,Gibraltar,5,2,1116,18
14-9-2020,10.09,Bloodhound,4,4,1456,10
29-3-2022,10.22,Pathfinder,6,3,1316,14
5-10-2019,23.52,Lifeline,12,3,2907,5
27-3-2022,15.85,Bangalore,15,11,4132,7
1-11-2020,26.0,Wraith,12,14,1979,13
15-9-2022,1.33,Lifeline,0,1,193,16
24-4-2020,4.93,Pathfinder,0,6,564,7
14-5-2019,29.52,Lifeline,4,8,1742,2
8-6-2020,22.66,Lifeline,2,8,1268,1
10-9-2019,11.78,Bloodhound,10,14,2140,19
3-11-2019,5.82,Pathfinder,8,10,2830,10
1-7-2020,25.81,Wraith,2,12,969,13
14-8-2020,21.67,Bangalore,17,13,4312,1
17-5-2020,25.61,Bloodhound,6,4,645,9
27-5-2021,3.36,Bangalore,0,0,0,7
9-3-2019,28.1,Pathfinder,2,11,2230,7
17-10-2020,10.0,Lifeline,3,2,574,20
7-3-2022,24.84,Gibraltar,3,2,525,7
21-1-2020,19.33,Bloodhound,1,5,706,1
28-4-2022,23.35,Gibraltar,5,3,1345,9
17-1-2022,22.53,Wraith,6,6,2546,18
15-3-2020,14.37,Ash,13,1,2003,6
6-5-2020,5.41,Lifeline,12,1,1034,14
3-7-2019,11.05,Wraith,2,3,366,7
11-7-2019,13.19,Ash,9,2,846,11
18-6-2021,25.7,Pathfinder,11,7,3669,14
29-10-2019,20.67,Lifeline,5,16,3141,19
18-12-2022,17.56,Gibraltar,9,2,1391,13
8-8-2022,14.81,Pathfinder,3,1,892,15
30-7-2021,23.41,Pathfinder,7,11,1951,10
26-10-2019,12.98,Gibraltar,8,4,2347,16
