25-5-2022,6.27,Bloodhound,5,1,598,16
11-4-2020,17.52,Lifeline,1,8,1259,18
14-3-2022,25.66,Pathfinder,2,9,1746,12
24-6-2020,7.47,Wraith,6,5,1429,15
4-5-2019,9.73,Ash,4,0,911,13
19-6-2022,2.23,Ash,0,5,499,3
23-4-2020,26.04,Gibraltar,10,6,933,18
9-7-2020,2.22,Bangalore,7,9,978,3
5-5-2019,29.79,Ash,4,16,1807,9
9-7-2021,10.21,Wraith,2,1,192,18
30-5-2021,14.22,Gibraltar,1,1,279,10
22-7-2020,9.51,Lifeline,5,1,952,2
14-3-2019,19.37,Bloodhound,6,1,630,8
28-9-2021,23.9,Pathfinder,10,16,3716,16
14-4-2022,15.56,Gibraltar,1,6,382,7
10-11-2021,3.94,Bangalore,10,1,1614,14
5-8-2021,10.86,Pathfinder,5,5,1739,4
11-7-2021,5.59,Lifeline,1,2,562,10
18-10-2020,26.93,Gibraltar,7,8,2127,2
30-1-2020,5.06,Bloodhound,6,5,2271,15
23-5-2021,27.43,Gibraltar,6,5,1145,8
13-10-2022,18.39,Pathfinder,1,1,268,14
3-10-2020,24.46,Bloodhound,7,4,1536,20
13-5-2021,25.96,Gibraltar,2,14,1390,8
19-12-2020,8.43,Bangalore,9,2,1957,16
6-7-2020,15.71,Gibraltar,10,13,2799,10
8-11-2021,28.44,Lifeline,8,3,1666,8
15-10-2021,17.67,Bloodhound,7,11,3002,12
18-3-2022,15.18,Wraith,9,3,2029,13
22-2-2021,21.0,Bloodhound,5,3,617,5
26-8-2019,1.59,Wraith,7,0,946,1
15-10-2020,25.95,Gibraltar,11,2,2154,8
6-11-2021,4.72,Lifeline,13,1,2734,4
31-12-2019,2.61,Pathfinder,14,4,2043,19
14-6-2021,21.31,Gibraltar,4,4,467,8
18-6-2022,26.55,Gibraltar,20,12,5185,16
16-12-2020,6.24,Wraith,3,5,733,5
4-8-2022,11.76,Pathfinder,8,1,1714,4
23-12-2022,10.51,Ash,11,2,2137,9
23-5-2019,8.01,Bloodhound,16,4,3724,6
5-10-2021,21.09,Bangalore,3,2,940,20
29-9-2022,1.68,Lifeline,4,4,569,11
31-10-2021,22.87,Bangalore,3,11,2257,6
8-8-2019,29.51,Bangalore,3,3,1049,6
15-6-2022,26.37,Lifeline,8,2,1204,5
2-4-2021,2.76,Gibraltar,3,0,524,20
9-9-2022,11.6,Bloodhound,3,6,642,10
19-6-2021,10.21,Bloodhound,1,11,723,1
9-12-2022,23.09,Gibraltar,3,7,558,4
28-10-2022,12.16,Pathfinder,1,18,1353,9
2-12-2021,23.06,Bangalore,7,13,3843,10
29-10-2019,15.04,Bloodhound,1,7,1139,11
21-11-2021,9.24,Bangalore,4,3,668,20
29-10-2019,16.11,Ash,15,15,4661,6
15-1-2022,2.5,Pathfinder,0,8,1037,18
24-8-2020,13.65,Lifeline,6,5,1904,16
17-4-2020,27.78,Gibraltar,6,2,561,4
23-8-2022,28.13,Wraith,8,4,2267,4
27-1-2021,16.85,Lifeline,9,2,1816,20
7-7-2019,0.82,Bangalore,14,4,2020,10
26-7-2019,24.25,Bloodhound,8,9,1977,19
15-5-2020,2.14,Bangalore,0,4,337,1
11-4-2021,12.0,Wraith,7,1,809,1
28-6-2020,20.66,Ash,12,8,4237,13
16-6-2019,19.98,Wraith,6,5,750,7
6-10-2021,6.8,Wraith,5,8,719,11
9-3-2021,11.96,Wraith,11,7,3278,11
9-1-2022,15.61,Pathfinder,11,11,3459,12
26-2-2019,28.7,Bloodhound,5,11,1443,16
27-3-2020,0.83,Gibraltar,5,3,1719,4
19-4-2019,25.4,Gibraltar,2,11,2194,12
5-5-2021,1.09,Lifeline,0,11,1368,4
4-1-2021,20.64,Gibraltar,8,6,1329,17
17-4-2020,6.5,Pathfinder,4,0,631,14
14-11-2019,18.18,Gibraltar,3,1,851,3
19-3-2019,24.35,Gibraltar,2,4,897,14
13-1-2022,26.28,Lifeline,19,6,3766,8
3-3-2021,18.29,Pathfinder,12,1,1449,7
31-1-2022,18.08,Pathfinder,19,2,4230,17
15-11-2020,4.38,Bangalore,8,6,1393,10
4-8-2021,3.8,Bangalore,9,2,1934,16
14-7-2020,11.64,Wraith,1,1,189,6
3-7-2022,7.07,Wraith,2,5,1047,9
24-3-2022,8.88,Wraith,4,12,2267,5
13-8-2022,21.48,Gibraltar,4,8,1162,15
29-3-2021,29.67,Bloodhound,5,8,1962,10
7-8-2019,12.96,Ash,1,8,1255,2
19-12-2022,28.34,Bangalore,3,4,564,1
22-7-2020,5.32,Bangalore,0,1,154,9
7-7-2021,21.65,Wraith,10,8,1819,1
6-10-2019,20.67,Gibraltar,5,6,2256,19
20-4-2021,2.33,Lifeline,6,15,2185,20
10-8-2022,28.32,Ash,3,4,707,2
25-1-2021,14.4,Lifeline,2,7,1676,4
9-4-2021,18.47,Bloodhound,2,1,344,6
28-2-2022,10.24,Wraith,1,3,610,20
2-8-2022,20.35,Bloodhound,5,11,1984,19
6-8-2020,0.6,Pathfinder,2,0,286,13
27-4-2022,21.7,Ash,7,4,2120,20
18-2-2022,23.24,Gibraltar,8,10,2195,2
23-7-2021,2.45,Pathfinder,4,16,3194,2
23-9-2022,19.68,Gibraltar,9,14,3351,4
9-3-2021,6.5,Bloodhound,19,1,1529,11
17-3-2019,7.86,Pathfinder,1,12,798,11
24-5-2022,11.94,Bloodhound,15,9,4347,13
9-5-2020,21.98,Wraith,2,4,452,9
17-9-2022,22.35,Gibraltar,9,7,2214,15
24-11-2019,14.51,Wraith,1,12,1315,19
31-12-2022,6.9,Lifeline,0,1,66,2
25-9-2020,3.55,Gibraltar,5,1,553,10
13-9-2022,28.51,Lifeline,13,8,3702,18
8-3-2022,12.37,Wraith,1,1,319,13
1-9-2020,20.19,Bloodhound,11,13,2704,15
15-5-2022,7.14,Bangalore,0,1,60,16
5-12-2019,0.83,Pathfinder,3,6,1563,18
23-9-2021,1.68,Bloodhound,13,14,5551,11
11-10-2022,23.54,Lifeline,3,2,885,12
10-7-2019,29.46,Bloodhound,10,13,2703,1
17-4-2020,12.29,Ash,2,2,256,11
2-6-2022,22.53,Bangalore,5,4,1631,7
22-4-2022,19.12,Wraith,7,1,1564,10
5-8-2021,1.65,Wraith,8,3,1426,13
16-9-2022,20.62,Bangalore,11,10,3860,17
18-5-2021,25.36,Ash,14,3,1779,7
25-6-2022,11.43,Gibraltar,1,10,1654,6
31-3-2022,24.92,Gibraltar,2,6,936,13
3-7-2021,21.05,Lifeline,3,4,909,7
18-11-2021,11.14,Lifeline,8,5,1832,8
18-4-2021,15.59,Lifeline,2,8,1472,16
10-9-2021,27.99,Ash,7,14,1930,18
11-8-2022,23.37,Wraith,3,7,755,3
22-4-2019,26.1,Pathfinder,4,6,1964,5
14-2-2021,4.15,Lifeline,7,4,1002,1
29-11-2019,20.83,Gibraltar,5,3,459,10
28-7-2022,13.3,Ash,13,3,2257,7
9-10-2021,7.58,Gibraltar,12,3,1128,13
1-10-2020,29.34,Gibraltar,6,16,3709,2
25-7-2021,19.05,Bangalore,3,1,480,16
23-3-2022,20.03,Gibraltar,9,7,2166,7
13-10-2022,4.03,Pathfinder,0,5,796,5
14-12-2019,4.45,Bangalore,16,3,1564,18
12-2-2019,6.51,Bangalore,0,7,401,4
17-8-2019,5.18,Ash,2,5,443,13
18-7-2021,18.53,Bangalore,6,2,1262,1
4-7-2021,3.92,Pathfinder,3,9,1644,12
21-9-2019,27.71,Ash,4,2,1123,13
24-3-2019,8.24,Bloodhound,3,2,973,7
23-10-2022,17.85,Ash,1,13,1731,10
28-10-2022,0.89,Wraith,6,0,1250,20
27-11-2019,20.77,Wraith,3,6,1267,2
4-4-2022,20.25,Pathfinder,10,5,1294,6
7-3-2021,15.7,Pathfinder,2,4,570,18
30-6-2019,2.1,Wraith,1,2,455,15
18-6-2021,23.35,Pathfinder,15,3,3448,3
2-10-2019,29.48,Lifeline,9,2,1220,12
7-8-2021,12.43,Lifeline,1,15,1366,11
10-2-2021,5.67,Bloodhound,11,0,2600,11
21-1-2022,14.01,Lifeline,1,6,1286,12
13-9-2021,14.67,Bloodhound,1,3,355,18
17-9-2020,8.69,Wraith,2,3,960,11
9-9-2020,26.47,Bloodhound,8,11,2928,1
19-9-2020,6.74,Pathfinder,1,2,322,2
6-12-2020,27.22,Lifeline,12,4,1363,15
16-5-2022,28.44,Pathfinder,2,6,431,19
24-6-2021,22.52,Bloodhound,9,14,1270,2
11-6-2021,14.88,Pathfinder,2,11,971,13
17-7-2022,10.63,Ash,5,9,2456,6
3-10-2022,5.13,Ash,7,18,1700,20
9-5-2021,27.32,Pathfinder,2,8,1683,2
15-12-2019,16.24,Ash,8,1,1742,12
5-11-2020,8.71,Bloodhound,3,6,499,2
15-7-2021,7.52,Ash,2,1,261,3
21-5-2019,0.34,Wraith,5,13,2646,9
14-4-2022,14.72,Gibraltar,3,2,325,12
24-11-2020,12.77,Bangalore,8,10,1315,17
8-4-2020,6.91,Lifeline,8,4,2005,17
16-5-2019,25.87,Gibraltar,3,2,384,8
24-2-2019,7.59,Gibraltar,1,9,700,18
4-2-2022,13.63,Pathfinder,1,4,629,8
19-10-2020,13.78,Wraith,2,2,227,9
22-7-2021,4.68,Bloodhound,11,1,2199,11
2-12-2022,16.11,Ash,6,12,2062,14
23-1-2022,19.12,Lifeline,4,5,1046,20
17-7-2021,21.36,Gibraltar,5,15,2693,7
15-12-2022,0.94,Bloodhound,0,10,667,2
31-1-2021,13.17,Ash,7,1,1724,13
19-5-2020,3.29,Lifeline,6,17,4182,9
8-3-2022,24.25,Wraith,14,3,3868,15
13-3-2020,24.52,Pathfinder,2,2,620,19
15-5-2021,27.89,Gibraltar,7,8,911,16
2-11-2022,5.24,Bloodhound,2,0,297,1
7-6-2022,9.99,Lifeline,3,11,923,14
8-11-2019,2.09,Pathfinder,4,11,1867,13
13-7-2021,19.62,Lifeline,1,8,1315,6
6-6-2022,27.95,Bangalore,7,4,1837,20
26-1-2021,6.09,Pathfinder,0,4,439,10
3-11-2021,14.49,Gibraltar,8,4,2424,5
8-10-2019,27.11,Wraith,4,5,1820,2
20-12-2021,16.67,Wraith,6,6,1151,13
4-9-2021,4.46,Ash,13,5,2372,15
21-3-2019,0.9,Ash,6,3,1371,7
28-5-2020,28.52,Bloodhound,6,14,1424,17
28-4-2021,6.09,Ash,3,7,839,20
31-10-2022,22.56,Wraith,2,6,871,7
24-3-2020,14.91,Pathfinder,13,12,4665,16
30-7-2020,19.1,Bangalore,1,2,408,14
16-8-2019,13.36,Pathfinder,4,7,1542,17
25-11-2020,8.34,Lifeline,1,6,717,16
13-11-2022,8.09,Wraith,6,0,1144,2
10-12-2021,29.1,Bloodhound,4,5,687,8
30-9-2019,23.52,Wraith,15,2,2657,13
28-4-2021,2.95,Lifeline,5,1,373,13
2-5-2022,21.97,Ash,16,2,1154,2
26-1-2021,14.08,Lifeline,12,2,1202,18
12-6-2021,14.69,Bloodhound,4,5,1869,19
3-4-2020,7.69,Ash,4,7,1490,12
12-4-2022,21.5,Lifeline,2,3,940,3
13-12-2020,1.29,Pathfinder,0,1,114,5
28-12-2020,11.02,Gibraltar,3,2,835,16
21-2-2022,27.81,Gibraltar,20,21,5390,2
5-12-2020,28.1,Bloodhound,2,2,655,19
27-3-2022,21.94,Lifeline,15,3,3984,17
2-9-2020,17.26,Bangalore,4,11,1710,16
29-6-2020,7.18,Bloodhound,7,8,2396,4
15-11-2020,10.08,Bloodhound,8,1,1409,9
11-12-2022,6.33,Ash,1,0,121,20
16-6-2019,29.34,Gibraltar,7,9,911,18
4-11-2020,11.95,Ash,2,7,1480,2
1-2-2021,24.5,Gibraltar,17,6,3990,20
16-8-2019,18.12,Bangalore,3,15,924,3
12-5-2019,1.08,Ash,1,2,610,3
3-7-2021,1.46,Wraith,7,5,896,17
16-12-2022,27.16,Lifeline,2,15,3048,12
20-3-2021,10.56,Wraith,4,2,1146,10
30-9-2022,24.11,Bangalore,9,5,1685,3
5-12-2022,28.85,Gibraltar,2,6,611,11
21-12-2021,11.37,Pathfinder,6,4,1817,4
31-7-2019,7.04,Lifeline,3,1,599,4
27-2-2020,3.48,Bangalore,1,7,950,9
3-11-2021,5.31,Bangalore,2,2,419,16
5-2-2022,8.67,Bloodhound,15,4,1969,17
24-7-2021,20.46,Bangalore,5,4,1681,10
1-1-2022,9.87,Pathfinder,5,9,1411,4
14-8-2020,2.11,Wraith,1,5,873,14
12-11-2019,27.47,Lifeline,4,6,810,10
3-9-2022,1.64,Bloodhound,2,5,587,16
22-8-2019,13.54,Bangalore,2,3,696,15
3-7-2022,14.13,Bangalore,2,4,1139,18
15-2-2019,15.42,Bloodhound,5,1,1357,15
1-5-2020,8.41,Gibraltar,2,2,513,20
25-3-2022,9.57,Pathfinder,3,0,449,19
13-2-2022,12.65,Bloodhound,9,12,3258,4
5-12-2020,6.3,Ash,0,7,471,7
26-6-2021,24.77,Bloodhound,2,6,1531,20
22-7-2019,3.64,Bloodhound,15,13,3653,8
3-1-2020,25.08,Gibraltar,3,8,2138,11
3-10-2021,29.89,Gibraltar,2,3,306,19
11-4-2021,24.98,Lifeline,8,8,990,3
2-8-2022,11.1,Bangalore,9,1,1412,18
4-10-2020,20.35,Gibraltar,4,2,717,10
10-10-2019,19.22,Lifeline,3,8,700,9
11-7-2022,21.15,Bloodhound,2,3,560,15
15-10-2019,27.22,Wraith,10,11,1146,2
17-7-2022,16.44,Lifeline,6,7,2156,12
23-8-2021,27.18,Wraith,4,4,1455,6
5-11-2019,26.06,Lifeline,7,6,1514,10
25-7-2019,15.78,Lifeline,1,6,1335,13
12-10-2022,23.27,Gibraltar,2,9,702,20
14-3-2022,10.42,Pathfinder,3,6,528,4
29-1-2020,5.36,Lifeline,0,4,417,12
13-4-2019,15.52,Pathfinder,1,7,1041,7
14-7-2020,20.48,Gibraltar,12,5,3322,11
29-7-2020,13.7,Lifeline,6,4,655,1
5-10-2022,21.64,Lifeline,5,2,867,13
22-2-2019,16.34,Bangalore,13,8,4203,18
26-3-2022,7.35,Bangalore,0,11,2028,12
24-9-2022,28.92,Gibraltar,6,2,887,20
10-3-2022,28.85,Gibraltar,4,8,1033,4
31-8-2022,26.97,Pathfinder,11,7,2761,12
27-6-2020,15.16,Lifeline,10,12,2151,19
15-5-2022,6.77,Pathfinder,4,2,1014,16
18-10-2019,7.29,Pathfinder,0,4,215,6
7-12-2019,21.47,Lifeline,8,7,1476,17
22-6-2021,8.63,Lifeline,3,4,1128,10
23-12-2019,10.03,Bloodhound,5,4,1768,8
30-5-2022,14.09,Gibraltar,14,11,4525,3
8-12-2019,9.91,Gibraltar,1,16,1749,16
20-4-2022,19.19,Bloodhound,3,7,1928,18
24-6-2021,17.77,Gibraltar,2,11,1163,13
31-3-2022,14.09,Bangalore,5,3,579,9
22-11-2021,28.26,Gibraltar,6,5,1797,14
8-10-2019,26.78,Ash,9,12,4219,16
3-10-2020,22.44,Pathfinder,7,4,2034,4
25-1-2020,23.6,Pathfinder,8,7,1983,3
1-10-2021,23.84,Pathfinder,3,9,2291,4
16-6-2021,2.84,Lifeline,2,6,1022,12
25-2-2020,8.65,Ash,3,2,743,9
21-7-2021,19.07,Wraith,1,18,1133,13
28-1-2020,25.02,Ash,3,3,419,2
5-12-2022,22.16,Ash,17,8,4682,4
27-10-2022,15.3,Gibraltar,4,2,376,6
27-12-2019,3.44,Ash,3,5,784,5
9-8-2021,28.35,Lifeline,3,4,397,15
19-4-2021,1.91,Gibraltar,1,7,804,16
27-1-2020,0.96,Ash,6,2,1300,17
1-12-2022,10.88,Bangalore,10,1,1547,2
25-7-2021,19.68,Wraith,3,1,927,7
3-9-2020,14.81,Bloodhound,2,9,594,18
24-7-2020,3.94,Bloodhound,3,7,1292,11
10-9-2022,19.94,Ash,11,1,1507,2
3-8-2022,17.9,Ash,5,1,644,8
9-11-2019,1.12,Wraith,0,2,209,4
21-3-2022,9.33,Wraith,9,3,1408,5
12-6-2019,23.41,Bangalore,2,2,466,5
21-11-2020,24.33,Pathfinder,7,10,3388,2
14-11-2020,5.6,Pathfinder,2,1,437,13
29-8-2019,3.42,Bloodhound,6,6,1108,4
1-12-2021,10.52,Pathfinder,3,13,1662,16
16-6-2019,15.32,Bloodhound,2,6,728,5
2-7-2021,9.96,Bangalore,14,17,5194,19
6-6-2021,2.65,Wraith,10,0,971,6
8-6-2020,7.2,Lifeline,13,0,1549,11
22-1-2022,19.4,Bangalore,3,12,2818,14
28-8-2019,1.3,Ash,0,8,873,4
18-6-2020,9.19,Bangalore,2,0,278,4
23-3-2019,24.17,Bloodhound,4,4,1324,6
9-4-2019,6.19,Lifeline,13,0,1528,10
1-5-2019,1.98,Bangalore,0,6,816,12
1-9-2022,27.8,Bangalore,2,16,1859,5
18-11-2019,14.18,Gibraltar,1,1,192,14
16-10-2020,0.07,Ash,1,16,2546,9
6-4-2021,5.6,Pathfinder,9,3,1880,16
29-7-2022,21.59,Lifeline,12,3,1872,18
24-12-2019,6.24,Lifeline,2,0,221,1
6-3-2022,5.24,Ash,0,0,0,12
8-12-2021,26.14,Bangalore,2,2,559,12
27-11-2021,21.4,Ash,4,6,1855,11
10-11-2021,18.02,Wraith,2,7,1005,12
17-5-2021,8.13,Pathfinder,1,3,552,2
17-7-2021,4.26,Ash,3,3,1248,9
12-8-2020,17.04,Bangalore,13,1,2697,2
27-3-2021,15.06,Bloodhound,4,7,2128,16
30-7-2019,17.48,Bloodhound,2,3,311,5
5-11-2020,16.75,Bangalore,2,11,2020,14
26-12-2022,0.87,Bangalore,2,1,514,10
30-7-2021,19.59,Bloodhound,9,16,2909,3
8-3-2019,16.37,Pathfinder,5,6,1034,1
8-12-2022,20.93,Wraith,15,5,1717,4
28-7-2022,1.21,Pathfinder,0,8,773,9
20-12-2019,24.45,Ash,8,2,716,2
9-6-2021,12.32,Gibraltar,11,3,2744,11
11-4-2020,8.12,Bloodhound,1,2,452,11
14-3-2022,10.4,Bloodhound,1,9,1858,6
8-6-2020,15.77,Ash,1,6,364,14
29-7-2019,5.06,Lifeline,19,2,2007,18
22-3-2022,3.77,Gibraltar,0,0,0,7
26-5-2022,26.07,Ash,2,2,749,19
14-2-2020,15.89,Ash,9,3,1298,15
21-5-2019,14.69,Bangalore,3,1,426,3
29-12-2022,11.19,Gibraltar,4,9,2599,2
31-10-2020,7.65,Ash,14,0,2363,19
16-9-2022,25.37,Wraith,7,9,1296,7
17-9-2022,14.34,Wraith,12,14,4552,3
4-6-2020,10.76,Bangalore,5,3,905,6
9-3-2020,9.54,Bloodhound,0,4,605,8
30-3-2020,7.91,Pathfinder,6,9,985,19
23-2-2019,28.06,Gibraltar,3,4,1424,9
21-6-2021,1.48,Bloodhound,1,10,1466,9
18-9-2020,8.47,Ash,1,1,343,15
18-11-2020,23.29,Pathfinder,2,4,941,6
17-7-2019,24.8,Wraith,8,4,1616,12
14-10-2019,19.39,Bloodhound,1,15,2150,12
1-9-2020,17.73,Ash,1,2,515,7
22-7-2020,8.92,Bloodhound,9,2,1757,1
20-10-2019,3.55,Bangalore,0,5,797,12
12-8-2020,29.79,Wraith,16,3,1779,20
16-11-2022,7.66,Ash,3,16,2463,1
29-7-2022,6.29,Lifeline,11,2,2313,1
24-12-2019,11.27,Wraith,2,12,2151,18
27-2-2019,16.22,Pathfinder,16,1,3511,1
6-5-2019,3.24,Lifeline,9,0,1407,8
28-4-2019,0.12,Wraith,0,4,302,6
14-12-2020,4.43,Bangalore,10,7,3094,5
9-9-2022,0.78,Pathfinder,0,0,0,11
29-7-2019,0.75,Bangalore,0,1,193,17
6-6-2020,24.37,Wraith,4,3,1199,9
18-4-2021,21.91,Lifeline,5,19,3027,16
28-10-2022,23.18,Lifeline,2,12,2035,6
20-4-2022,27.65,Wraith,4,14,3307,12
1-9-2019,14.92,Pathfinder,3,17,2120,13
17-7-2019,10.57,Lifeline,16,2,1286,1
22-7-2020,21.81,Bloodhound,12,11,3723,1
14-11-2022,15.21,Bangalore,4,4,883,6
8-4-2020,11.7,Pathfinder,1,3,517,16
9-1-2021,5.47,Bangalore,12,4,2046,8
20-10-2020,25.82,Bloodhound,9,6,1739,16
22-11-2019,15.46,Bloodhound,1,11,2321,19
18-10-2020,19.06,Bloodhound,1,3,275,6
27-9-2019,7.12,Lifeline,7,0,1360,19
21-12-2022,0.52,Lifeline,0,5,728,20
17-12-2022,11.43,Wraith,2,1,262,2
28-11-2020,24.9,Bangalore,8,3,2274,10
12-2-2019,22.18,Wraith,5,11,1406,2
8-3-2019,13.9,Pathfinder,7,12,3643,2
17-3-2019,4.35,Gibraltar,9,2,1714,17
8-11-2021,1.16,Bloodhound,7,0,521,15
1-9-2021,11.62,Bangalore,8,9,2502,4
7-11-2022,28.85,Gibraltar,5,8,1284,4
14-5-2021,4.37,Bloodhound,2,15,2194,5
14-1-2022,3.07,Bangalore,4,2,528,15
30-4-2019,13.49,Pathfinder,4,2,463,14
17-7-2019,12.81,Ash,1,3,610,6
9-12-2022,2.11,Gibraltar,5,10,2523,15
17-8-2022,17.94,Pathfinder,7,11,1977,3
8-11-2020,15.1,Wraith,5,4,1312,13
3-10-2020,21.85,Gibraltar,9,15,1578,3
9-4-2020,21.03,Bloodhound,4,3,735,18
21-2-2022,18.54,Bloodhound,7,5,2176,19
25-3-2020,14.63,Wraith,5,4,1777,1
3-11-2021,6.52,Ash,6,5,1919,18
24-4-2021,24.41,Lifeline,7,6,2497,13
2-9-2020,15.29,Ash,9,12,4137,5
16-6-2019,6.76,Pathfinder,3,7,1018,11
6-3-2021,24.7,Bangalore,8,7,1395,12
9-12-2020,11.37,Bloodhound,1,2,613,6
26-11-2020,13.88,Bloodhound,15,3,3937,17
18-1-2021,26.3,Bangalore,10,10,1077,16
25-4-2019,18.29,Wraith,3,2,520,3
17-6-2020,9.02,Bloodhound,6,3,1407,3
7-9-2020,2.33,Bangalore,0,2,165,18
10-7-2020,26.5,Pathfinder,2,6,1106,2
21-3-2020,19.56,Bangalore,14,10,4692,10
22-5-2020,11.55,Gibraltar,11,7,2235,9
19-10-2022,25.88,Lifeline,6,5,2302,5
27-1-2022,10.71,Bangalore,5,2,1331,9
19-5-2022,11.57,Pathfinder,8,2,1707,14
4-8-2020,27.86,Bangalore,4,2,612,4
21-8-2020,7.52,Wraith,0,3,180,18
20-5-2022,19.24,Ash,3,18,3288,17
18-1-2020,27.38,Pathfinder,13,14,3872,2
5-10-2019,29.24,Wraith,4,6,2093,3
4-9-2022,28.01,Gibraltar,9,3,1200,10
6-10-2022,4.13,Ash,2,3,462,8
12-5-2019,27.59,Pathfinder,2,16,1370,20
8-9-2021,7.73,Bangalore,3,10,2016,16
27-11-2022,1.86,Lifeline,1,4,349,13
5-7-2020,28.45,Lifeline,2,4,566,14
4-11-2021,22.81,Bloodhound,6,10,2950,15
9-8-2021,3.58,Lifeline,18,7,2707,12
2-8-2021,6.62,Wraith,1,9,676,15
14-12-2020,24.07,Gibraltar,3,4,477,7
31-8-2022,13.74,Pathfinder,10,4,2445,6
21-12-2022,10.58,Bloodhound,1,4,253,11
19-9-2021,23.58,Ash,10,5,3210,12
21-5-2019,8.01,Lifeline,11,6,3227,20
19-3-2022,6.26,Lifeline,16,0,3595,1
14-11-2019,16.73,Lifeline,3,4,1327,3
3-8-2019,6.67,Ash,2,2,470,15
23-10-2021,3.24,Bangalore,1,2,218,17
27-11-2022,13.93,Wraith,2,11,789,1
14-5-2022,15.58,Bloodhound,3,1,268,18
12-12-2022,13.84,Bangalore,4,2,412,20
22-4-2021,2.45,Ash,4,3,979,7
18-12-2022,16.56,Wraith,8,1,1399,18
12-8-2019,12.21,Ash,11,15,4460,6
11-9-2021,4.1,Ash,0,5,695,17
30-1-2020,5.7,Wraith,14,6,2232,20
10-8-2019,5.07,Pathfinder,2,0,240,2
16-2-2020,12.98,Ash,1,8,1648,20
21-4-2019,26.36,Bloodhound,8,10,2850,19
11-2-2021,19.47,Wraith,3,8,623,16
24-7-2022,3.47,Wraith,6,6,1395,15
30-9-2020,21.0,Bangalore,5,5,1670,2
16-10-2021,15.32,Gibraltar,12,1,1131,13
18-3-2022,1.29,Bangalore,4,13,1224,18
9-10-2022,28.88,Wraith,4,5,1915,5
26-3-2020,17.3,Gibraltar,12,12,3013,11
24-3-2019,16.57,Pathfinder,3,4,514,6
18-7-2021,24.94,Bloodhound,3,13,2829,17
22-5-2019,17.17,Bangalore,1,3,719,9
15-12-2021,12.38,Lifeline,7,2,1382,7
8-11-2020,9.42,Gibraltar,4,8,2352,17
10-5-2022,26.47,Wraith,5,3,1190,10
24-4-2020,0.44,Ash,8,1,691,10
9-1-2021,25.61,Gibraltar,7,2,963,1
23-12-2022,2.5,Pathfinder,1,0,87,1
15-8-2019,0.44,Lifeline,0,3,330,4
26-3-2022,0.69,Wraith,10,3,2517,7
25-9-2020,2.79,Wraith,2,0,282,8
17-11-2021,26.88,Gibraltar,6,5,2123,5
21-4-2022,2.98,Pathfinder,5,4,1792,17
16-7-2021,1.9,Bloodhound,6,14,3425,20
7-5-2022,1.22,Ash,5,10,2082,7
8-8-2019,2.76,Pathfinder,8,2,1904,17
18-5-2022,4.22,Lifeline,5,6,1759,11
25-9-2020,0.84,Gibraltar,2,0,226,5
14-6-2022,29.94,Lifeline,15,11,4876,17
27-7-2021,10.1,Pathfinder,10,2,668,11
14-6-2021,27.52,Ash,3,2,790,3
16-9-2020,9.32,Bangalore,0,5,826,13
15-8-2019,8.5,Lifeline,12,2,2910,17
6-7-2019,5.88,Ash,1,2,157,12
