26-7-2019,15.03,Bangalore,1,0,176,18
12-5-2021,10.71,Bloodhound,4,2,382,6
18-8-2022,9.6,Bangalore,3,4,943,16
18-3-2022,20.57,Revenant,7,4,1927,20
25-1-2020,27.62,Bangalore,7,7,984,6
15-10-2019,1.9,Crypto,8,8,1243,7
19-12-2022,16.51,Ash,14,15,3735,20
3-11-2020,11.37,Lifeline,2,0,304,16
28-8-2019,25.55,Wraith,5,1,800,12
31-1-2022,0.88,Mirage,2,2,428,5
15-6-2022,18.86,Bangalore,9,3,1129,17
28-10-2021,0.91,Bangalore,5,7,2470,8
16-10-2021,16.21,Wraith,5,6,2201,7
19-3-2021,12.1,Ash,6,6,2210,14
17-3-2021,12.7,Lifeline,3,8,1386,16
20-2-2021,0.4,Pathfinder,4,2,816,13
9-9-2021,13.57,Pathfinder,3,3,498,3
22-4-2020,20.64,Gibraltar,4,9,2778,15
22-1-2022,7.84,Pathfinder,5,5,1171,13
13-1-2020,14.9,Lifeline,6,7,1727,6
7-11-2022,28.62,Revenant,9,9,3443,20
7-4-2020,23.22,Lifeline,6,1,1699,11
1-6-2020,16.09,Wraith,1,8,1501,15
7-1-2022,18.54,Bangalore,3,6,1419,7
10-8-2019,16.09,Mirage,9,3,2181,19
3-11-2021,6.74,Pathfinder,6,12,3587,1
17-12-2022,25.18,Wraith,6,7,2160,18
6-1-2020,20.93,Lifeline,13,6,2979,4
3-12-2022,13.19,Bangalore,1,1,375,11
26-11-2020,2.38,Lifeline,5,1,549,8
24-7-2019,14.17,Ash,5,11,1684,18
16-10-2020,17.89,Wraith,4,6,1362,1
3-10-2021,19.85,Bloodhound,6,5,2053,16
29-10-2022,14.5,Gibraltar,6,6,2953,10
10-2-2022,28.47,Pathfinder,9,6,3371,17
5-3-2022,1.24,Gibraltar,5,8,2024,5
23-2-2022,29.95,Pathfinder,5,4,2203,19
12-5-2022,12.62,Pathfinder,5,4,1450,7
22-12-2022,19.04,Crypto,5,10,2053,4
14-4-2021,21.82,Bangalore,6,5,2385,17
23-9-2020,26.92,Bangalore,6,10,2330,13
6-12-2019,23.75,Mirage,12,15,4775,13
18-12-2021,2.7,Mirage,0,0,0,2
27-8-2020,6.08,Wraith,4,1,1151,12
13-10-2022,28.93,Gibraltar,8,5,1598,18
9-10-2020,15.8,Wraith,5,5,1640,15
25-5-2020,1.11,Pathfinder,6,6,1278,12
5-1-2021,5.09,Wraith,6,5,1381,5
12-6-2020,23.68,Crypto,7,8,2154,12
3-12-2021,3.1,Bangalore,4,4,1047,14
28-4-2021,28.9,Gibraltar,3,1,837,1
16-11-2019,6.79,Revenant,6,5,2657,4
17-1-2022,7.39,Lifeline,7,4,2629,2
24-2-2019,16.95,Lifeline,7,6,2785,18
10-10-2020,28.85,Bangalore,7,8,1830,19
31-10-2020,5.15,Revenant,9,7,3026,3
27-11-2021,11.99,Pathfinder,6,3,1234,7
5-9-2022,3.66,Gibraltar,2,6,1247,13
25-1-2020,3.42,Bangalore,7,2,1743,14
11-7-2022,23.43,Gibraltar,5,4,2082,15
17-4-2020,15.92,Gibraltar,7,8,3990,3
11-9-2020,15.55,Pathfinder,5,7,2644,15
1-10-2019,16.12,Ash,8,7,3505,1
27-6-2019,14.63,Mirage,0,0,0,13
3-12-2020,13.63,Crypto,4,4,1481,1
12-7-2022,14.77,Pathfinder,3,4,1137,19
16-2-2020,27.41,Bangalore,6,4,2553,16
27-8-2021,17.65,Mirage,4,4,1908,12
3-2-2021,28.83,Gibraltar,7,12,4035,9
28-7-2022,10.68,Gibraltar,8,10,3101,5
20-9-2019,26.18,Pathfinder,0,4,816,2
28-12-2022,15.26,Mirage,2,5,1211,15
24-7-2020,17.9,Gibraltar,2,4,1462,6
18-8-2021,28.93,Lifeline,6,4,2169,15
7-6-2019,25.89,Ash,6,9,3535,9
1-9-2022,21.33,Crypto,6,10,2260,5
3-6-2022,16.76,Pathfinder,7,7,1993,4
8-8-2021,14.84,Wraith,1,0,237,15
8-5-2019,17.28,Ash,5,2,1936,13
9-2-2019,15.83,Ash,4,7,2729,3
18-12-2019,10.41,Gibraltar,6,6,2005,19
27-7-2022,24.16,Mirage,13,6,3152,3
29-10-2019,22.79,Pathfinder,6,7,3250,11
15-4-2019,28.99,Pathfinder,8,6,3840,11
7-3-2021,4.62,Mirage,4,5,2156,1
30-9-2022,10.34,Bloodhound,1,3,1012,1
14-11-2022,16.24,Wraith,5,3,1875,8
14-8-2020,3.3,Ash,7,4,1977,10
5-6-2022,21.96,Pathfinder,9,5,4043,8
6-11-2019,13.3,Wraith,7,8,4254,10
2-11-2022,29.76,Lifeline,9,10,3502,3
24-9-2021,17.02,Revenant,1,2,631,12
16-12-2021,27.6,Revenant,3,2,1051,10
26-11-2019,4.6,Wraith,2,8,2671,11
11-7-2020,15.92,Revenant,10,4,3494,15
6-8-2021,5.87,Pathfinder,5,8,2886,5
14-4-2019,23.87,Crypto,12,10,3952,5
8-7-2021,10.93,Ash,8,7,2902,4
1-4-2022,24.65,Bloodhound,1,4,1265,16
2-3-2022,10.47,Revenant,9,1,2280,2
25-12-2022,0.73,Crypto,4,7,2389,18
31-8-2019,25.92,Wraith,3,4,1291,14
7-12-2020,15.31,Ash,5,6,3094,11
24-8-2021,3.05,Gibraltar,5,7,2718,11
30-12-2019,5.32,Mirage,7,6,3510,9
12-12-2020,26.89,Revenant,7,0,1542,15
27-1-2021,28.71,Crypto,1,2,524,3
12-3-2019,29.52,Lifeline,4,4,2152,20
6-11-2021,11.8,Pathfinder,8,6,3738,20
2-3-2021,13.74,Wraith,4,8,3672,19
18-11-2019,13.08,Lifeline,11,7,5864,10
4-7-2019,11.96,Ash,12,10,3682,17
30-7-2021,9.5,Bloodhound,3,0,723,12
22-12-2021,25.07,Pathfinder,3,9,2362,10
2-2-2021,27.21,Crypto,2,2,1185,10
8-4-2021,8.75,Gibraltar,4,5,1808,5
30-3-2020,11.71,Gibraltar,5,10,3698,7
22-2-2019,7.2,Gibraltar,9,5,2741,20
19-6-2020,27.52,Gibraltar,7,10,3414,3
22-3-2020,25.66,Ash,2,2,1097,20
22-7-2021,8.87,Revenant,2,3,1191,4
17-9-2019,3.72,Revenant,4,2,1687,11
15-7-2021,21.99,Bloodhound,4,8,3072,9
9-11-2020,2.26,Lifeline,12,4,4237,10
21-11-2021,13.07,Ash,6,6,2157,20
9-6-2020,18.12,Gibraltar,7,7,4497,2
9-5-2021,26.62,Revenant,2,0,705,20
8-7-2019,26.82,Crypto,5,8,3357,4
25-3-2019,5.63,Bloodhound,2,7,2138,18
20-9-2020,16.69,Revenant,5,9,2605,13
27-3-2020,3.67,Bloodhound,9,5,3489,7
17-11-2020,12.17,Gibraltar,5,6,3249,16
12-2-2020,26.42,Wraith,10,10,5929,6
15-12-2019,26.65,Lifeline,8,4,3617,2
1-12-2020,19.8,Revenant,1,2,799,14
3-8-2019,25.57,Wraith,4,2,1458,5
18-5-2021,2.73,Gibraltar,3,10,2716,12
20-4-2019,19.52,Mirage,5,9,3933,14
28-3-2020,18.05,Bangalore,13,6,4734,17
15-2-2019,3.9,Mirage,10,8,4452,9
1-10-2020,20.37,Gibraltar,4,1,1311,20
25-5-2022,19.35,Gibraltar,2,2,1021,10
4-5-2020,18.62,Crypto,5,6,2804,1
23-9-2021,24.0,Pathfinder,10,5,3439,3
17-3-2019,15.3,Wraith,6,5,2730,11
21-3-2021,8.02,Gibraltar,6,12,5373,6
27-11-2021,9.16,Bloodhound,7,6,3554,9
19-8-2021,1.61,Pathfinder,2,0,521,7
16-10-2020,6.8,Gibraltar,9,3,3097,15
11-11-2021,6.96,Ash,2,3,1424,11
21-4-2020,27.63,Bangalore,4,4,1760,20
4-7-2021,23.01,Bangalore,6,5,3061,17
31-12-2020,6.33,Mirage,5,11,3282,19
3-7-2019,21.73,Pathfinder,7,8,5390,4
12-11-2021,22.32,Wraith,2,1,979,18
7-7-2019,10.08,Mirage,2,1,1027,6
23-2-2022,23.62,Revenant,9,7,5455,11
19-1-2022,9.91,Gibraltar,3,4,1783,11
25-7-2020,22.3,Bloodhound,4,6,2914,2
5-2-2021,29.16,Lifeline,10,7,4658,15
17-3-2022,14.66,Revenant,6,9,3254,17
29-6-2022,25.1,Revenant,3,4,2449,9
26-2-2021,10.15,Bloodhound,1,3,1286,10
24-9-2021,23.54,Bloodhound,6,4,3496,3
16-5-2022,1.08,Ash,3,6,3156,12
17-4-2019,25.43,Pathfinder,6,9,4020,4
4-10-2019,23.11,Wraith,6,8,3449,5
21-11-2022,28.26,Pathfinder,6,9,3527,19
22-5-2022,22.81,Ash,7,5,2905,14
19-6-2021,3.71,Gibraltar,4,3,2452,11
18-9-2021,9.04,Crypto,9,3,3324,18
19-11-2022,17.23,Ash,3,3,2206,19
2-11-2021,21.17,Mirage,4,4,2897,9
23-3-2020,16.31,Bloodhound,7,10,5869,4
30-5-2022,18.88,Wraith,10,8,5921,16
30-12-2020,19.2,Crypto,1,5,1740,16
16-11-2021,22.55,Revenant,3,2,1900,11
2-11-2020,0.85,Bangalore,4,9,4005,19
25-2-2022,27.52,Wraith,11,5,4631,3
19-7-2021,15.02,Pathfinder,4,12,4554,4
21-9-2019,5.54,Bloodhound,9,9,5276,15
27-9-2020,22.55,Mirage,8,7,3608,10
5-7-2022,0.69,Crypto,0,6,1603,9
10-7-2019,2.35,Bangalore,4,2,1689,11
4-9-2020,26.6,Crypto,6,5,3524,5
5-3-2020,10.78,Lifeline,5,3,2949,16
7-7-2021,8.57,Mirage,8,6,5115,14
23-10-2019,1.38,Bloodhound,7,12,5641,14
30-12-2021,24.76,Crypto,10,9,6533,20
22-2-2021,3.83,Gibraltar,1,0,403,20
2-3-2020,16.7,Ash,5,6,2842,6
13-7-2021,9.59,Gibraltar,4,5,2648,1
17-7-2020,2.72,Crypto,3,7,2783,12
24-12-2021,26.54,Gibraltar,6,6,3091,4
29-10-2021,6.93,Mirage,12,7,6967,19
29-4-2020,2.77,Bangalore,11,8,6919,12
14-8-2020,13.2,Bangalore,1,2,892,2
29-9-2020,8.21,Wraith,6,1,2287,4
15-6-2022,12.16,Crypto,6,8,4578,11
17-3-2022,16.94,Gibraltar,4,3,2519,4
27-8-2022,13.92,Bangalore,5,4,1507,6
17-11-2020,6.77,Bangalore,6,9,2711,1
30-7-2020,25.16,Crypto,9,8,2743,9
13-10-2021,5.42,Pathfinder,5,0,374,13
8-4-2022,10.58,Ash,3,1,336,8
2-2-2020,22.39,Crypto,2,6,1595,19
31-3-2022,29.04,Pathfinder,4,6,879,18
1-10-2020,26.6,Wraith,6,6,2180,2
1-4-2019,0.12,Wraith,6,9,3234,11
13-11-2020,5.29,Wraith,6,8,1850,16
18-8-2021,20.46,Bangalore,4,3,762,4
22-10-2021,2.62,Revenant,7,3,948,12
22-2-2022,5.31,Mirage,7,8,1479,7
13-7-2019,0.87,Pathfinder,3,3,494,10
14-11-2022,25.27,Lifeline,7,4,2096,14
10-12-2022,12.92,Crypto,5,6,1489,19
26-2-2021,7.69,Wraith,9,6,1158,9
3-2-2022,28.85,Pathfinder,4,5,1296,7
15-5-2019,28.31,Bangalore,4,6,2209,2
12-7-2020,6.55,Gibraltar,5,3,1643,9
19-12-2019,26.32,Wraith,4,10,2630,15
26-3-2021,6.14,Crypto,4,5,1212,11
17-5-2021,12.47,Ash,6,6,1171,3
10-6-2021,8.68,Lifeline,6,13,1585,20
23-8-2019,24.97,Gibraltar,3,0,510,19
14-8-2021,8.99,Bangalore,2,5,1598,18
25-4-2020,5.62,Bloodhound,2,4,1274,11
31-12-2020,29.39,Ash,5,3,1129,7
14-3-2021,0.85,Gibraltar,5,4,1135,19
23-2-2019,29.68,Pathfinder,6,9,3556,7
3-9-2021,8.25,Wraith,9,11,2696,9
15-1-2022,28.89,Mirage,0,8,1448,16
26-9-2019,13.32,Revenant,1,4,930,13
13-7-2020,18.51,Ash,5,4,2116,15
17-3-2020,24.13,Wraith,4,5,1946,6
1-1-2021,17.0,Pathfinder,4,4,1199,12
6-10-2021,1.57,Bangalore,5,5,1605,2
12-1-2021,6.45,Crypto,8,10,1745,12
18-9-2022,26.64,Pathfinder,2,0,300,17
12-5-2019,1.18,Gibraltar,4,1,1195,16
1-4-2020,18.89,Gibraltar,8,10,4086,1
28-4-2019,17.47,Mirage,4,11,2257,3
19-2-2019,20.66,Wraith,12,5,1684,18
26-3-2021,5.05,Bangalore,6,12,2250,8
20-5-2021,6.35,Bloodhound,11,6,1716,7
13-5-2022,15.53,Crypto,5,3,1025,20
11-12-2021,9.41,Mirage,1,1,390,7
26-1-2021,7.49,Gibraltar,4,2,1077,7
23-4-2022,15.26,Mirage,5,6,1608,13
23-3-2019,10.9,Pathfinder,6,6,1891,8
11-11-2020,13.01,Mirage,13,7,2719,5
21-10-2019,28.2,Crypto,7,7,2318,7
23-2-2021,19.25,Bangalore,1,1,324,11
8-7-2022,3.64,Crypto,1,8,1000,5
28-7-2022,23.06,Mirage,7,3,2500,7
7-3-2019,18.29,Lifeline,6,5,2178,2
3-12-2022,27.8,Wraith,4,6,1597,11
13-8-2019,10.02,Wraith,5,10,3263,15
9-9-2020,3.01,Lifeline,11,12,3635,18
30-12-2021,20.44,Bangalore,3,5,1340,7
7-7-2022,26.15,Pathfinder,11,3,3454,13
27-7-2019,0.9,Mirage,5,4,2371,2
11-2-2022,21.33,Lifeline,7,4,1628,2
6-8-2021,28.02,Revenant,4,6,1248,3
22-5-2020,6.03,Revenant,10,10,5581,11
19-6-2019,5.5,Mirage,7,7,1856,7
13-4-2021,1.42,Bloodhound,0,1,138,15
19-4-2019,27.85,Bangalore,2,1,678,1
2-6-2019,3.56,Ash,8,6,2113,5
30-7-2020,15.15,Bloodhound,6,3,1807,2
29-6-2020,5.39,Mirage,6,6,1694,8
1-8-2022,24.88,Bangalore,5,12,3584,7
17-10-2022,3.41,Crypto,7,10,3269,20
11-8-2021,26.14,Revenant,3,2,758,4
7-11-2019,1.06,Ash,4,1,891,9
16-2-2022,27.77,Bangalore,3,9,2991,16
29-7-2021,1.76,Bloodhound,9,4,3086,15
7-7-2019,10.33,Bangalore,4,6,2400,17
26-7-2020,20.69,Bloodhound,6,8,3433,9
5-5-2022,27.75,Lifeline,7,6,3069,17
18-7-2021,18.53,Bangalore,1,0,279,3
27-2-2022,17.38,Revenant,2,3,879,8
21-6-2020,16.38,Gibraltar,3,4,1332,2
2-12-2019,18.26,Bloodhound,4,8,2096,3
22-6-2020,16.73,Bloodhound,8,12,4293,13
14-4-2019,26.94,Lifeline,13,6,4697,10
15-12-2020,28.36,Lifeline,10,9,5432,19
3-9-2019,21.65,Wraith,1,3,1067,11
21-7-2020,12.09,Ash,1,1,421,5
5-5-2021,29.77,Lifeline,10,11,5016,2
8-6-2021,14.21,Bangalore,8,6,3509,17
8-11-2020,10.73,Lifeline,5,8,3308,10
29-11-2020,2.98,Revenant,5,9,3566,2
26-9-2021,27.77,Ash,7,11,5354,11
19-11-2020,5.69,Bloodhound,0,1,167,19
21-2-2019,18.86,Crypto,9,2,2219,4
12-2-2020,24.5,Wraith,3,4,1641,10
9-7-2021,18.21,Ash,8,7,2932,14
30-7-2019,19.44,Wraith,5,10,4227,12
21-4-2020,11.83,Revenant,12,11,5318,1
16-2-2021,5.83,Lifeline,6,8,2296,2
31-5-2020,23.88,Lifeline,0,1,158,5
29-6-2021,19.99,Gibraltar,3,2,1386,18
21-11-2021,15.59,Bangalore,4,9,2474,17
27-3-2020,9.43,Ash,4,5,1885,19
18-2-2022,9.92,Pathfinder,4,8,2789,9
18-6-2019,14.57,Bangalore,11,5,3874,2
6-3-2021,22.78,Pathfinder,6,6,3573,17
26-3-2022,3.22,Bangalore,0,0,0,7
5-11-2022,0.12,Revenant,6,1,1263,12
23-4-2021,16.07,Ash,2,5,2124,8
18-5-2020,2.09,Mirage,8,3,2172,7
19-6-2019,25.19,Pathfinder,8,5,3459,19
9-9-2021,12.46,Crypto,7,5,3454,1
26-10-2019,12.65,Lifeline,7,8,2986,18
26-8-2022,19.56,Gibraltar,3,0,1050,20
28-6-2021,6.87,Revenant,1,2,518,13
19-9-2022,6.69,Ash,5,5,2514,9
27-7-2021,1.44,Pathfinder,11,9,6675,9
3-3-2020,2.07,Crypto,4,6,2081,20
14-5-2020,17.02,Wraith,6,7,2652,15
10-7-2019,29.09,Ash,15,13,6485,2
27-1-2021,7.39,Revenant,1,1,362,5
12-5-2020,2.0,Gibraltar,6,1,1722,19
10-8-2020,8.77,Lifeline,4,2,1920,7
1-7-2021,1.02,Gibraltar,9,4,2578,2
4-10-2020,13.99,Gibraltar,8,7,3918,4
9-3-2021,14.71,Mirage,8,7,3572,13
22-9-2022,27.01,Gibraltar,8,15,4549,18
17-2-2019,11.9,Pathfinder,7,1,2903,10
1-11-2022,28.65,Bangalore,5,4,1817,20
13-1-2022,11.49,Gibraltar,3,8,3470,4
17-1-2021,11.86,Gibraltar,11,5,4765,14
14-3-2021,7.94,Revenant,4,7,3042,15
30-5-2020,24.44,Pathfinder,5,6,2832,17
10-12-2021,26.34,Lifeline,6,10,5068,6
20-3-2022,26.32,Crypto,5,1,1180,10
23-11-2021,19.07,Wraith,2,2,1266,6
7-5-2022,27.05,Crypto,5,6,3061,3
14-9-2019,18.05,Gibraltar,5,9,2997,7
19-2-2020,16.94,Gibraltar,13,9,4431,5
25-4-2021,26.87,Ash,9,5,4972,16
5-6-2020,16.52,Crypto,9,10,5889,8
21-6-2020,11.56,Pathfinder,4,2,1773,15
15-4-2019,14.76,Wraith,3,2,1654,17
29-5-2020,26.2,Bloodhound,3,8,2693,17
24-10-2019,11.65,Revenant,9,7,4936,11
20-10-2022,21.69,Gibraltar,5,11,5393,20
19-12-2021,10.51,Crypto,8,6,4909,6
1-6-2019,3.23,Pathfinder,11,11,6754,6
25-7-2021,22.11,Mirage,2,4,1571,9
11-12-2020,25.67,Wraith,2,2,952,13
13-9-2021,28.87,Mirage,3,6,2462,6
27-5-2019,0.58,Gibraltar,6,9,3965,2
12-3-2020,17.42,Bloodhound,9,7,3372,14
13-9-2021,21.53,Wraith,8,5,4101,17
29-12-2022,22.47,Ash,9,9,5142,13
15-11-2022,24.09,Bloodhound,0,9,2683,10
29-7-2022,27.52,Crypto,4,1,1787,1
20-8-2022,19.91,Gibraltar,7,5,3864,1
3-6-2022,13.62,Mirage,3,6,2290,14
8-4-2020,20.11,Wraith,6,12,4168,3
23-4-2019,8.32,Revenant,7,8,5121,16
23-12-2022,5.75,Bloodhound,12,9,4637,16
5-4-2020,25.52,Bloodhound,2,7,2794,10
27-8-2022,25.95,Revenant,1,2,880,15
21-5-2019,22.92,Pathfinder,2,4,1899,9
9-1-2022,11.84,Gibraltar,5,5,2312,15
3-12-2021,14.8,Gibraltar,7,4,3512,9
5-6-2021,9.06,Crypto,8,6,4593,18
11-10-2021,24.43,Bangalore,9,9,4478,2
26-9-2019,1.96,Mirage,2,1,1170,5
24-1-2021,16.41,Mirage,4,2,2125,1
4-11-2021,11.24,Pathfinder,2,3,1314,18
9-9-2022,8.15,Pathfinder,6,6,3403,20
9-10-2020,23.53,Crypto,8,9,5230,5
26-11-2020,11.97,Bangalore,5,7,2758,19
25-8-2021,4.01,Bloodhound,6,6,4632,17
30-3-2020,13.88,Mirage,2,1,1067,16
17-10-2022,21.47,Ash,2,2,1499,2
27-9-2019,3.1,Bangalore,2,7,3098,15
16-6-2021,6.53,Bloodhound,7,5,3773,17
27-5-2019,10.99,Pathfinder,5,4,2384,7
12-5-2022,15.9,Ash,7,9,6248,19
21-8-2022,1.47,Bloodhound,6,6,2895,1
4-1-2022,3.44,Ash,3,0,950,5
27-8-2019,6.99,Revenant,3,5,2306,9
8-11-2021,18.16,Bangalore,7,4,4400,5
23-6-2022,10.29,Wraith,7,3,2870,19
10-11-2022,11.74,Crypto,7,5,4825,18
7-4-2019,16.83,Revenant,11,12,9148,17
23-7-2019,1.78,Ash,9,9,6424,17
16-7-2022,12.13,Bangalore,1,1,503,19
13-6-2019,12.5,Crypto,5,1,1929,16
24-3-2019,2.24,Lifeline,4,9,4744,5
6-5-2020,26.86,Bloodhound,5,4,2760,5
30-10-2019,23.44,Ash,4,9,4117,3
28-6-2021,3.0,Crypto,5,7,3389,1
20-9-2020,10.27,Bangalore,8,7,4387,16
4-4-2020,22.72,Pathfinder,1,8,3176,19
6-11-2019,9.66,Pathfinder,2,2,306,5
9-3-2019,20.24,Bangalore,7,3,700,10
25-12-2020,10.93,Revenant,3,4,605,19
6-1-2021,15.19,Gibraltar,9,5,906,1
29-11-2021,15.99,Mirage,7,5,922,4
12-9-2022,26.81,Lifeline,8,7,1011,1
13-8-2019,4.86,Revenant,0,3,164,3
21-10-2022,4.85,Gibraltar,9,5,2882,13
9-8-2020,3.85,Lifeline,2,5,1081,8
24-8-2021,9.42,Crypto,3,8,1922,12
1-6-2021,0.99,Mirage,5,5,1770,16
2-1-2020,9.04,Mirage,8,5,2029,13
1-6-2021,27.29,Pathfinder,8,11,3155,4
9-11-2021,24.63,Gibraltar,3,4,1048,7
17-7-2022,9.85,Gibraltar,1,8,1058,16
11-4-2019,12.02,Ash,3,2,412,14
20-7-2020,11.49,Gibraltar,6,7,1910,6
29-1-2020,22.32,Crypto,6,7,1131,17
6-12-2022,3.68,Lifeline,7,11,2733,12
20-12-2022,3.55,Crypto,6,6,1029,1
4-5-2019,19.03,Lifeline,1,3,316,1
28-11-2021,2.34,Revenant,6,3,2154,4
17-7-2019,29.19,Revenant,5,2,1131,13
8-3-2022,9.72,Wraith,7,4,2313,7
16-4-2020,29.83,Pathfinder,11,5,1617,18
23-9-2019,24.64,Lifeline,6,15,1858,13
9-10-2022,17.2,Lifeline,7,8,2845,18
21-4-2022,21.02,Gibraltar,2,3,1018,14
3-6-2020,24.1,Bangalore,6,6,1699,11
30-9-2020,16.28,Crypto,2,4,766,16
13-1-2022,7.11,Bloodhound,8,4,2131,7
12-10-2021,11.02,Revenant,13,6,2304,7
30-10-2020,12.16,Mirage,6,6,2827,19
4-8-2020,13.53,Bloodhound,10,7,2030,9
11-10-2019,4.79,Bloodhound,4,6,932,7
7-11-2022,22.31,Bloodhound,1,3,941,9
29-10-2022,29.49,Wraith,3,9,2643,2
19-12-2019,24.94,Revenant,5,4,1232,6
9-8-2021,0.27,Mirage,4,4,1089,15
18-12-2022,14.43,Mirage,11,7,3945,2
27-2-2020,11.45,Mirage,12,7,2537,2
19-2-2019,17.19,Wraith,0,7,1372,17
7-9-2021,24.99,Mirage,9,8,3090,19
20-8-2021,28.22,Pathfinder,7,8,2323,14
16-8-2020,19.54,Bangalore,7,7,2619,17
9-12-2020,23.41,Gibraltar,9,6,2360,7
3-12-2019,29.77,Bangalore,5,7,2532,15
13-10-2020,20.62,Mirage,9,12,5246,13
13-12-2022,15.51,Wraith,0,5,832,3
22-10-2021,16.31,Lifeline,3,2,1023,17
19-2-2022,1.06,Bloodhound,11,4,2379,16
7-6-2020,22.85,Mirage,4,7,1551,13
27-8-2021,17.06,Gibraltar,12,13,3806,7
12-10-2020,18.35,Gibraltar,5,8,2157,12
1-7-2022,3.52,Wraith,7,9,3116,15
2-1-2022,12.05,Bangalore,2,2,1057,2
15-6-2022,17.02,Gibraltar,1,4,858,1
30-1-2020,9.96,Mirage,4,8,1767,20
28-5-2020,18.72,Mirage,8,3,1269,14
16-6-2020,26.9,Ash,8,11,3391,3
21-12-2021,21.83,Revenant,6,7,1585,11
27-7-2019,10.34,Mirage,11,15,5719,12
6-12-2020,22.35,Pathfinder,2,1,445,20
9-7-2022,0.08,Bloodhound,1,5,1318,2
28-4-2021,29.4,Mirage,11,3,3406,9
29-7-2022,6.24,Bloodhound,3,9,2534,3
23-8-2019,10.32,Ash,4,5,1605,8
28-4-2020,23.83,Bangalore,7,5,2042,20
24-9-2019,20.66,Bangalore,12,9,3143,13
14-11-2021,10.72,Bangalore,5,1,1305,15
5-12-2021,4.38,Bangalore,1,3,1010,2
6-9-2021,29.5,Crypto,11,2,2702,17
27-4-2021,13.95,Ash,4,10,3699,16
6-9-2021,1.43,Mirage,5,9,2086,16
13-11-2021,25.98,Pathfinder,8,11,4552,8
20-4-2022,5.15,Ash,7,13,4428,8
5-6-2022,28.44,Lifeline,2,7,2014,16
1-7-2021,5.06,Pathfinder,3,3,1372,15
26-2-2022,4.2,Wraith,5,2,1519,5
12-8-2019,28.0,Pathfinder,8,5,2751,3
17-7-2021,11.44,Pathfinder,6,13,2628,19
6-1-2022,21.04,Lifeline,11,5,3007,10
13-3-2022,16.6,Bangalore,8,10,2934,10
26-3-2020,20.04,Pathfinder,6,5,3178,18
24-5-2020,8.11,Crypto,6,5,1944,2
10-1-2022,27.97,Crypto,3,4,1396,9
5-4-2022,25.27,Revenant,7,6,3088,7
28-4-2019,23.59,Bloodhound,6,5,2750,3
21-9-2021,29.07,Ash,8,11,4983,5
22-4-2019,16.84,Bangalore,6,12,4427,14
3-4-2021,13.41,Ash,5,2,1508,7
20-9-2021,16.05,Ash,2,2,848,6
25-7-2019,24.28,Wraith,11,6,2641,11
9-9-2021,6.21,Pathfinder,11,7,3979,14
22-8-2019,22.58,Wraith,4,10,2576,18
11-5-2021,8.24,Bangalore,5,5,2259,3
9-4-2021,23.19,Gibraltar,7,11,3574,5
12-12-2020,26.96,Bangalore,0,2,401,2
