26-7-2019,15.03,Bangalore,1,0,176,18
18-2-2020,26.78,Ash,10,6,3464,16
24-4-2021,29.07,Bangalore,2,6,2182,11
28-4-2021,7.89,Mirage,9,10,3564,11
4-12-2022,12.81,Bloodhound,10,6,4909,10
4-6-2022,6.56,Gibraltar,7,10,4988,1
26-7-2019,25.03,Crypto,11,15,8072,16
24-8-2019,17.03,Gibraltar,0,4,937,20
1-8-2020,13.53,Revenant,2,4,1720,7
17-8-2022,0.09,Wraith,7,2,1547,6
9-9-2021,17.15,Ash,8,8,2696,16
27-11-2020,2.2,Wraith,4,4,1515,5
4-8-2021,6.35,Mirage,7,5,3100,13
8-1-2022,7.42,Gibraltar,6,7,3649,1
12-12-2022,11.55,Bloodhound,3,7,2977,20
7-12-2022,1.93,Crypto,5,3,2464,2
25-8-2021,23.74,Gibraltar,3,4,1450,12
5-9-2019,28.97,Revenant,14,11,5587,6
8-10-2022,27.93,Wraith,9,6,4044,6
18-1-2020,12.52,Revenant,5,9,3560,8
19-2-2022,13.43,Pathfinder,12,15,5483,17
3-3-2022,13.42,Bangalore,1,6,1486,13
27-1-2021,29.33,Mirage,3,2,993,5
23-2-2021,20.93,Bloodhound,8,8,4503,20
2-4-2019,12.85,Crypto,7,7,3088,19
4-12-2021,3.55,Lifeline,6,5,3442,13
20-2-2022,0.41,Crypto,6,10,4908,3
22-10-2019,5.19,Crypto,11,9,4007,7
9-3-2019,7.94,Ash,1,0,361,3
6-5-2022,3.8,Gibraltar,2,1,630,19
2-5-2022,18.5,Pathfinder,8,7,4995,13
30-4-2022,3.87,Wraith,5,4,2575,15
2-12-2019,13.42,Lifeline,6,5,3290,1
3-6-2019,28.06,Mirage,7,10,3805,9
17-7-2019,6.41,Mirage,8,6,2638,7
2-7-2022,23.16,Crypto,0,2,419,2
28-4-2022,29.79,Mirage,9,2,3266,12
2-6-2019,26.33,Bloodhound,6,2,2090,16
17-2-2021,22.29,Revenant,5,5,3092,20
9-8-2019,2.77,Crypto,5,4,1897,12
15-6-2022,6.48,Mirage,5,8,4396,8
19-3-2021,0.16,Wraith,14,7,6010,9
3-11-2022,9.25,Bloodhound,8,2,2036,8
27-1-2021,27.09,Bloodhound,2,9,2322,9
1-1-2020,17.77,Crypto,3,4,1954,15
23-9-2020,10.19,Lifeline,3,3,2042,10
23-4-2020,27.68,Bangalore,6,6,3669,3
2-3-2022,4.08,Crypto,11,5,4138,1
26-6-2022,16.94,Pathfinder,15,9,6184,11
18-10-2022,10.12,Gibraltar,1,4,1282,4
30-6-2021,27.03,Pathfinder,1,2,723,11
17-10-2022,23.16,Crypto,2,2,1223,8
4-8-2020,28.22,Crypto,7,7,4875,16
15-4-2022,2.97,Wraith,4,4,2033,12
28-12-2022,26.48,Lifeline,10,7,5272,20
13-12-2022,10.51,Lifeline,8,7,4969,16
27-2-2019,12.92,Bangalore,3,6,2866,3
7-5-2020,13.2,Revenant,2,2,848,18
23-5-2022,18.38,Pathfinder,3,5,1856,2
28-6-2019,14.36,Bloodhound,7,4,3177,7
9-8-2019,29.86,Crypto,5,10,3285,6
27-8-2019,11.08,Bloodhound,10,8,6101,16
12-1-2020,24.19,Ash,7,6,4614,7
19-4-2020,22.05,Gibraltar,2,1,1050,11
4-2-2020,2.25,Crypto,2,2,940,2
1-4-2021,5.59,Pathfinder,5,7,2908,1
17-5-2022,22.33,Pathfinder,7,6,2996,10
18-1-2020,14.06,Pathfinder,6,8,3937,18
1-2-2022,5.4,Crypto,5,7,3295,10
19-6-2022,25.56,Revenant,11,8,5569,13
27-9-2020,18.07,Pathfinder,4,4,2133,9
6-2-2020,4.4,Gibraltar,2,3,1394,5
18-9-2019,11.53,Bloodhound,9,3,4219,16
26-11-2021,20.59,Pathfinder,3,3,2073,5
9-11-2020,21.2,Ash,11,4,5502,9
7-11-2020,11.05,Bloodhound,6,8,4339,4
13-7-2021,3.21,Crypto,6,11,4991,15
11-11-2021,2.79,Mirage,5,0,1481,2
16-3-2019,10.42,Wraith,1,1,481,11
10-8-2020,21.83,Lifeline,4,2,2334,19
10-1-2020,23.04,Pathfinder,4,5,2644,2
20-8-2020,18.56,Crypto,8,11,6207,8
16-9-2022,11.74,Mirage,8,7,3530,9
5-5-2020,11.6,Lifeline,6,14,6074,16
16-6-2021,18.66,Lifeline,0,4,1090,20
13-9-2022,18.78,Pathfinder,2,2,980,3
28-5-2021,12.24,Gibraltar,7,8,5138,13
14-5-2020,0.15,Lifeline,3,5,2496,11
16-9-2020,1.65,Wraith,6,4,3402,1
21-3-2022,6.14,Mirage,5,6,3288,4
29-12-2021,10.95,Pathfinder,8,6,4164,9
16-3-2020,25.63,Lifeline,1,2,819,19
13-3-2019,29.72,Lifeline,2,2,1406,14
18-3-2020,10.05,Wraith,2,6,2216,4
17-4-2019,9.29,Lifeline,4,4,3133,19
21-5-2022,14.56,Mirage,5,6,3886,14
2-7-2020,12.32,Ash,6,5,3203,17
27-12-2019,23.43,Gibraltar,14,9,7509,9
7-8-2019,19.69,Crypto,1,0,305,15
12-8-2019,19.29,Bloodhound,6,2,3196,7
16-9-2020,6.55,Crypto,3,4,2300,8
11-9-2019,11.91,Crypto,3,5,2895,18
12-3-2022,16.62,Gibraltar,6,7,4795,20
2-9-2019,21.93,Lifeline,8,7,1849,3
10-1-2020,23.26,Pathfinder,6,7,2760,1
30-10-2019,29.02,Gibraltar,2,5,1323,12
25-8-2019,23.01,Bangalore,1,2,431,15
30-6-2022,21.26,Gibraltar,3,4,1148,9
11-2-2020,7.9,Lifeline,3,6,1755,14
27-1-2022,29.83,Crypto,7,6,828,11
23-2-2021,1.05,Bloodhound,5,5,1033,19
24-9-2022,26.02,Ash,8,6,2911,11
10-11-2020,12.81,Crypto,3,8,1727,2
27-2-2019,20.42,Gibraltar,1,2,464,5
12-2-2019,21.23,Bloodhound,8,8,1391,3
30-5-2020,24.35,Mirage,7,7,1476,16
15-2-2021,15.28,Bloodhound,6,6,1430,14
4-10-2020,16.44,Wraith,6,7,2930,10
10-2-2021,13.03,Crypto,12,6,1316,8
16-7-2019,27.74,Pathfinder,0,6,1106,12
4-1-2022,24.38,Pathfinder,1,2,652,16
18-6-2022,15.72,Lifeline,2,6,1752,1
2-6-2021,10.52,Lifeline,6,6,1962,9
31-3-2022,2.77,Revenant,9,7,3796,14
26-6-2020,29.42,Crypto,12,7,1472,8
8-6-2019,2.84,Revenant,6,12,2925,1
26-1-2021,27.67,Gibraltar,7,1,952,6
16-10-2021,18.25,Revenant,2,2,420,14
22-7-2019,19.91,Crypto,5,3,1685,5
21-4-2019,29.91,Mirage,7,5,1491,9
26-8-2019,3.35,Gibraltar,11,9,4028,16
27-11-2020,7.81,Bloodhound,6,10,3117,13
22-8-2020,27.17,Mirage,7,8,2523,13
31-3-2022,28.53,Gibraltar,2,1,674,19
23-7-2020,4.06,Lifeline,1,1,283,2
12-5-2021,7.66,Ash,2,3,1129,1
22-1-2020,5.21,Gibraltar,3,3,945,18
18-8-2020,4.18,Pathfinder,6,7,1388,7
28-7-2021,26.28,Wraith,7,10,1845,12
14-8-2022,16.76,Lifeline,7,9,1451,10
9-9-2020,0.27,Wraith,0,5,466,15
6-7-2020,3.82,Ash,1,3,611,7
3-11-2021,16.4,Bloodhound,3,2,846,14
21-11-2022,12.18,Bloodhound,5,6,2551,14
3-12-2022,15.26,Lifeline,7,5,2444,12
11-9-2020,3.68,Lifeline,10,10,2056,12
24-4-2019,3.49,Crypto,9,7,3403,14
30-5-2020,6.74,Lifeline,1,9,1253,1
20-10-2021,5.05,Bangalore,2,5,702,11
23-9-2020,12.92,Crypto,3,2,554,20
31-12-2022,6.41,Crypto,7,3,2398,3
15-8-2022,27.01,Lifeline,5,5,2402,8
3-8-2019,4.82,Pathfinder,7,6,2325,14
20-4-2021,12.37,Revenant,7,6,2079,3
21-8-2021,22.23,Gibraltar,0,4,891,6
11-7-2020,7.68,Bloodhound,4,5,1919,3
11-3-2022,17.64,Crypto,5,10,1994,12
16-5-2022,22.13,Gibraltar,3,6,1278,17
7-2-2022,16.83,Wraith,9,5,2591,7
23-10-2022,1.13,Gibraltar,5,5,2546,18
14-10-2022,29.9,Revenant,8,13,2838,12
31-10-2020,0.24,Gibraltar,0,4,950,14
11-4-2022,21.25,Ash,3,3,1064,18
30-8-2019,12.57,Ash,3,5,1530,3
13-6-2021,20.49,Crypto,3,5,1221,1
2-9-2019,23.56,Revenant,4,5,1370,18
6-3-2022,6.07,Bangalore,6,6,2620,4
22-7-2022,18.16,Mirage,6,11,1984,7
28-11-2022,21.57,Ash,0,1,171,15
14-10-2019,27.1,Lifeline,9,5,3872,14
22-3-2022,9.1,Mirage,3,3,1606,18
4-8-2022,17.44,Crypto,3,7,2417,6
13-11-2020,12.1,Lifeline,9,7,3608,3
28-11-2021,2.33,Gibraltar,10,5,2903,12
27-3-2020,2.05,Bangalore,10,13,3138,15
3-11-2022,17.53,Gibraltar,4,2,1547,3
6-3-2022,5.36,Revenant,4,3,1508,4
21-4-2020,13.94,Bangalore,7,7,3957,12
21-3-2022,29.57,Ash,6,7,1859,18
16-4-2020,1.84,Mirage,4,5,2130,7
23-2-2020,7.7,Ash,5,7,3388,5
29-1-2020,18.03,Mirage,7,9,2196,9
19-10-2022,0.61,Revenant,8,1,1300,1
2-1-2021,26.71,Gibraltar,1,1,504,3
12-1-2022,0.57,Mirage,2,8,1589,4
30-5-2020,4.41,Mirage,6,6,3147,20
27-12-2019,7.97,Revenant,13,4,3645,15
31-7-2020,29.04,Mirage,6,7,3026,10
7-11-2019,16.27,Bangalore,15,6,3710,12
16-12-2019,16.75,Pathfinder,1,1,393,13
10-10-2022,25.36,Revenant,5,4,1792,6
26-8-2022,16.81,Wraith,3,3,1596,18
17-7-2019,17.35,Crypto,5,6,2703,15
18-2-2022,2.2,Lifeline,4,11,3267,19
7-3-2022,25.96,Mirage,8,5,3673,12
2-9-2022,2.16,Crypto,6,9,3941,7
31-12-2020,25.64,Bangalore,3,3,1176,5
5-7-2020,22.81,Pathfinder,3,1,1162,12
10-6-2019,29.32,Bangalore,4,7,3261,13
20-6-2021,23.99,Revenant,10,9,3322,4
17-5-2022,1.44,Mirage,4,9,2860,14
25-8-2019,24.74,Ash,6,7,3285,17
21-6-2020,9.88,Pathfinder,7,6,3579,1
12-2-2021,4.42,Pathfinder,0,5,1231,8
15-7-2020,4.09,Ash,4,1,1035,9
7-1-2021,22.39,Ash,9,3,2932,9
5-7-2022,2.2,Mirage,3,9,2498,16
23-3-2021,15.23,Ash,7,4,2941,18
24-9-2020,28.22,Revenant,10,5,2659,14
3-3-2022,8.41,Gibraltar,8,6,3991,6
27-5-2020,25.29,Bloodhound,1,4,1434,17
19-6-2021,4.28,Ash,5,2,2143,19
25-11-2021,24.82,Pathfinder,6,4,2517,5
25-9-2022,7.2,Mirage,3,4,1435,10
2-4-2021,23.22,Gibraltar,4,6,1903,9
3-9-2022,11.39,Revenant,5,7,3205,2
1-4-2022,0.23,Crypto,12,6,3435,3
11-10-2019,21.81,Ash,1,7,1969,17
6-9-2019,25.87,Bloodhound,1,1,366,3
19-3-2022,14.88,Bloodhound,3,4,1821,8
15-2-2019,10.77,Pathfinder,7,7,3524,13
12-10-2022,21.83,Crypto,11,6,4319,10
21-6-2019,27.61,Revenant,7,8,4881,16
12-10-2021,17.1,Mirage,7,10,4901,2
1-1-2021,15.5,Bloodhound,1,3,1093,9
24-2-2022,25.74,Wraith,1,5,1168,1
30-5-2022,21.83,Revenant,2,5,1611,20
13-6-2020,25.08,Bloodhound,7,7,2827,18
19-9-2021,4.26,Lifeline,8,6,2598,20
1-2-2021,19.92,Wraith,6,8,3120,16
2-1-2020,15.31,Crypto,13,12,7333,3
2-6-2022,9.3,Bangalore,6,7,2823,8
27-11-2019,20.08,Revenant,1,4,983,4
18-11-2019,1.31,Crypto,6,2,2605,7
28-5-2022,26.92,Ash,5,7,4017,20
3-7-2019,19.96,Ash,8,8,4445,8
5-10-2021,18.84,Gibraltar,6,7,4122,7
29-3-2021,11.53,Crypto,7,13,4782,13
5-4-2021,0.34,Mirage,4,0,1135,17
19-2-2022,28.35,Crypto,3,4,2038,12
11-3-2022,25.27,Mirage,4,4,2586,8
1-4-2019,6.66,Mirage,3,5,2353,20
27-9-2020,16.61,Lifeline,5,4,1940,8
9-2-2021,5.96,Revenant,7,5,4254,10
14-4-2022,28.83,Crypto,11,10,6199,8
7-3-2019,16.59,Gibraltar,3,3,1395,9
5-12-2019,26.6,Bloodhound,7,2,2421,19
23-6-2022,9.22,Mirage,2,4,1790,6
15-6-2022,15.9,Mirage,5,7,3755,15
30-11-2022,19.23,Crypto,4,10,3772,16
25-9-2019,2.59,Wraith,10,12,7048,8
8-10-2021,0.71,Mirage,8,10,6304,14
10-5-2021,13.19,Wraith,5,2,1690,4
8-12-2022,16.26,Crypto,2,7,2796,16
23-2-2019,15.49,Pathfinder,5,4,2514,5
15-9-2022,8.93,Crypto,3,6,3153,16
26-4-2021,11.21,Mirage,10,8,6661,6
22-7-2020,4.11,Wraith,7,6,4696,6
28-2-2019,23.06,Crypto,6,11,4466,13
22-2-2019,19.79,Pathfinder,1,1,460,12
2-6-2020,2.73,Ash,2,1,720,12
18-4-2020,10.6,Crypto,2,2,1444,3
1-5-2022,7.65,Lifeline,4,3,1898,1
29-8-2021,8.57,Revenant,4,4,2474,18
10-2-2022,22.08,Lifeline,9,11,5994,14
4-12-2021,12.25,Crypto,7,8,3369,16
3-10-2021,25.53,Ash,5,2,2390,19
20-6-2020,26.88,Gibraltar,1,6,2166,10
29-7-2021,27.35,Bangalore,6,3,2927,9
17-11-2021,5.82,Wraith,5,3,1971,10
28-3-2021,16.22,Ash,6,9,4617,3
18-5-2022,24.95,Crypto,6,7,3062,6
31-3-2021,8.51,Bangalore,7,6,4478,2
2-4-2019,24.39,Bloodhound,8,1,2119,13
21-1-2020,11.56,Mirage,1,3,1228,12
27-6-2020,28.55,Wraith,2,7,2356,15
6-9-2022,28.69,Wraith,7,6,4231,7
26-10-2022,2.4,Revenant,4,4,2833,15
7-11-2022,25.47,Revenant,6,6,4560,18
23-4-2021,16.69,Mirage,7,6,4959,12
19-12-2019,12.84,Bloodhound,1,5,1550,3
13-9-2019,27.51,Gibraltar,1,9,2971,15
26-5-2019,29.04,Mirage,4,6,2660,10
24-2-2021,11.49,Gibraltar,6,4,3209,4
25-10-2020,1.27,Ash,5,7,3566,1
1-7-2020,29.79,Crypto,15,5,6595,16
16-7-2021,3.43,Revenant,10,6,3949,13
20-8-2020,1.45,Wraith,3,0,758,5
20-3-2022,11.61,Pathfinder,2,2,1456,12
15-10-2021,12.39,Wraith,2,4,2365,16
23-7-2019,23.24,Revenant,7,4,3701,18
9-3-2021,17.41,Lifeline,6,8,4659,19
19-2-2019,23.51,Ash,9,10,7185,16
9-11-2020,17.79,Bloodhound,13,6,5126,1
19-11-2022,17.38,Crypto,1,2,824,20
31-5-2020,2.84,Ash,6,1,1938,3
11-2-2020,0.85,Revenant,3,6,2825,4
13-7-2019,4.14,Crypto,8,3,3666,4
25-2-2019,20.99,Pathfinder,11,9,8283,6
26-1-2021,5.01,Mirage,9,5,4755,15
25-7-2022,23.52,Gibraltar,10,12,6175,9
7-6-2020,4.3,Lifeline,1,0,283,9
19-4-2019,16.24,Lifeline,2,9,3613,8
15-5-2022,23.88,Lifeline,3,2,677,4
16-5-2020,9.67,Gibraltar,11,11,2172,10
8-2-2021,16.78,Lifeline,9,11,1513,10
31-1-2020,6.28,Revenant,5,5,957,19
22-10-2022,17.41,Pathfinder,12,13,2474,8
20-1-2022,18.29,Pathfinder,7,0,1429,8
11-12-2019,19.35,Gibraltar,7,1,1487,13
1-9-2019,7.71,Crypto,6,3,1083,3
23-6-2019,24.52,Wraith,5,4,1800,14
9-8-2021,6.26,Gibraltar,4,9,1001,3
2-5-2022,27.57,Crypto,6,11,1064,12
9-8-2022,13.79,Gibraltar,12,8,1354,15
29-4-2021,23.9,Bloodhound,8,4,2050,18
16-5-2020,19.37,Crypto,7,4,1309,7
1-3-2022,18.73,Ash,4,2,1036,2
26-11-2021,15.75,Crypto,9,8,3875,9
22-9-2022,0.99,Crypto,8,7,1193,17
10-1-2021,19.86,Crypto,5,6,1409,13
27-7-2021,25.2,Crypto,9,14,3003,16
29-4-2019,19.41,Mirage,1,3,555,9
17-12-2020,23.63,Revenant,1,7,1133,19
16-9-2019,16.05,Gibraltar,2,3,407,17
14-12-2022,12.26,Crypto,5,5,1795,9
11-10-2022,27.13,Gibraltar,13,12,5421,17
16-2-2020,27.58,Gibraltar,9,9,1741,20
30-1-2022,29.06,Bangalore,8,8,3044,20
1-8-2020,2.37,Bloodhound,1,6,555,17
13-7-2022,21.41,Mirage,1,1,178,15
26-9-2021,29.15,Lifeline,2,10,2316,18
24-11-2021,15.84,Crypto,7,10,1691,2
14-8-2022,29.18,Wraith,13,10,4644,20
25-6-2021,27.05,Revenant,7,11,2444,13
5-7-2020,11.62,Gibraltar,6,6,2244,8
21-3-2021,11.3,Bloodhound,0,0,0,9
22-3-2020,4.94,Bangalore,1,1,492,14
1-6-2022,23.86,Revenant,9,3,1700,17
11-6-2019,18.03,Mirage,5,3,822,14
24-7-2020,1.77,Bangalore,6,6,1950,8
27-8-2022,7.16,Gibraltar,9,5,1316,4
24-3-2021,5.06,Mirage,6,9,1594,3
30-5-2021,8.73,Mirage,0,0,0,6
15-11-2022,13.98,Pathfinder,1,7,947,2
11-9-2022,12.62,Mirage,2,5,1073,10
16-2-2022,15.0,Bangalore,6,6,1704,13
1-7-2021,17.97,Pathfinder,6,5,2666,17
30-8-2022,25.23,Revenant,9,12,2988,13
14-1-2022,0.47,Gibraltar,6,9,2743,2
2-5-2020,5.06,Revenant,0,2,290,9
2-12-2021,19.0,Pathfinder,4,4,1761,18
21-9-2021,23.27,Mirage,8,4,2578,14
9-2-2019,3.44,Wraith,4,3,1406,14
5-9-2020,29.13,Crypto,7,6,2117,13
26-11-2019,6.3,Mirage,9,5,2158,20
8-2-2020,7.87,Crypto,6,7,2394,10
26-10-2019,11.33,Lifeline,0,9,1560,3
1-11-2020,15.08,Pathfinder,1,5,1027,7
25-7-2020,11.87,Ash,2,2,737,12
28-1-2020,1.11,Bloodhound,12,3,3669,17
2-4-2019,25.7,Bangalore,5,9,1737,16
27-1-2022,4.15,Bangalore,11,6,3863,8
17-5-2022,13.03,Mirage,13,6,4771,9
1-4-2021,19.85,Mirage,1,2,440,3
20-9-2021,25.75,Gibraltar,2,4,933,13
30-12-2020,7.63,Pathfinder,3,6,1561,6
13-3-2019,16.49,Lifeline,5,4,1508,12
1-9-2021,21.18,Mirage,9,11,2933,1
22-2-2021,18.09,Crypto,6,12,2229,15
28-11-2021,20.96,Gibraltar,6,13,2342,1
9-6-2022,15.51,Ash,3,5,1755,15
25-4-2020,9.07,Pathfinder,1,5,1389,19
17-6-2020,7.83,Mirage,6,3,1503,6
31-3-2021,16.66,Ash,5,7,1558,10
25-11-2020,15.42,Gibraltar,6,5,2661,19
15-8-2020,12.13,Crypto,5,7,3043,15
15-5-2021,11.7,Revenant,6,7,2743,2
11-12-2022,22.65,Revenant,1,8,1993,9
13-9-2022,12.13,Ash,3,4,1082,10
26-5-2019,21.15,Bloodhound,4,5,2244,15
16-3-2022,25.86,Pathfinder,9,6,2926,5
11-6-2020,1.15,Lifeline,4,5,1638,16
18-5-2019,16.56,Bangalore,6,8,3862,18
14-8-2021,19.14,Wraith,12,6,3141,12
16-7-2021,6.25,Pathfinder,4,0,1054,15
18-8-2022,5.24,Ash,1,1,512,13
7-10-2021,26.9,Revenant,3,5,1129,6
12-5-2020,14.06,Wraith,10,10,5924,1
24-4-2022,7.31,Bloodhound,8,8,3028,16
21-7-2019,15.89,Ash,6,13,5627,18
14-4-2019,11.6,Bangalore,10,10,3537,11
21-11-2022,28.78,Pathfinder,1,4,985,9
6-3-2021,12.53,Revenant,2,9,2306,20
25-6-2021,18.46,Ash,6,3,1570,10
14-6-2019,21.13,Bangalore,5,7,2452,9
8-7-2019,29.92,Ash,8,6,2830,17
31-5-2020,24.19,Wraith,5,8,2081,13
15-8-2019,1.3,Pathfinder,10,6,2595,6
31-1-2020,14.25,Gibraltar,3,2,1230,17
8-4-2021,14.21,Pathfinder,8,2,2098,13
2-8-2022,23.98,Lifeline,9,6,3939,6
7-2-2022,18.22,Revenant,3,5,2384,7
5-11-2021,9.85,Crypto,5,6,1951,16
8-5-2022,24.46,Lifeline,7,7,2612,8
6-6-2019,29.11,Bloodhound,14,6,6316,11
24-11-2021,24.96,Gibraltar,2,1,867,12
20-5-2019,10.51,Bloodhound,2,4,1787,17
6-10-2020,29.96,Crypto,5,10,4376,7
17-12-2022,13.24,Lifeline,11,4,3003,17
22-6-2020,16.83,Ash,9,10,4593,15
26-2-2020,1.77,Pathfinder,6,6,2266,8
18-9-2021,8.17,Mirage,9,6,4849,11
3-10-2019,24.61,Wraith,0,9,1497,19
24-7-2022,0.4,Revenant,9,1,3063,6
29-5-2019,2.67,Pathfinder,7,11,4585,7
7-4-2020,8.19,Bangalore,3,6,2801,5
15-8-2022,5.45,Pathfinder,8,5,4259,13
26-11-2021,19.75,Gibraltar,9,12,4092,7
19-11-2019,0.23,Mirage,7,6,2863,20
29-1-2022,16.61,Crypto,7,1,1712,9
26-12-2020,13.37,Crypto,4,5,1720,18
4-6-2020,13.53,Ash,2,8,2118,7
3-5-2021,3.42,Wraith,9,5,4595,7
11-3-2021,7.23,Bangalore,4,4,2308,18
27-12-2020,11.4,Wraith,11,5,3534,7
22-10-2020,24.36,Pathfinder,14,8,4539,5
11-1-2021,5.62,Wraith,2,6,2590,10
2-12-2021,3.85,Bloodhound,3,3,1602,4
3-8-2022,3.08,Wraith,5,2,2261,16
5-9-2022,26.7,Bangalore,4,8,3997,20
31-12-2020,1.68,Bangalore,6,7,2541,1
3-4-2021,9.0,Pathfinder,11,5,5042,4
14-4-2019,28.88,Mirage,9,8,3424,14
4-2-2020,8.48,Pathfinder,0,0,0,11
1-5-2020,16.21,Bloodhound,8,1,2644,7
27-11-2019,26.39,Lifeline,3,3,1618,1
20-3-2020,17.81,Pathfinder,5,12,5123,6
19-4-2019,13.81,Pathfinder,7,7,3497,19
15-7-2022,9.57,Bloodhound,6,7,3038,6
7-9-2019,0.53,Revenant,11,6,3497,6
6-11-2022,27.21,Gibraltar,5,1,1297,1
7-8-2022,25.45,Ash,3,4,2355,20
11-3-2020,20.44,Ash,4,2,1402,3
17-5-2020,18.48,Gibraltar,5,4,2700,8
23-12-2022,3.09,Pathfinder,4,7,2344,4
7-6-2019,27.63,Gibraltar,5,5,3271,17
27-8-2019,23.41,Pathfinder,8,7,4910,13
24-5-2021,19.96,Bloodhound,5,1,1582,3
18-9-2021,22.25,Pathfinder,6,7,4340,15
12-7-2019,22.87,Crypto,6,3,1908,7
26-6-2020,10.64,Bloodhound,3,3,1589,17
31-7-2022,22.83,Pathfinder,4,7,2953,9
15-11-2019,28.69,Bangalore,5,12,5780,17
17-3-2019,25.45,Lifeline,8,6,3330,16
27-7-2020,29.52,Pathfinder,0,5,1338,6
7-10-2021,17.64,Ash,2,3,1399,2
5-7-2020,13.6,Wraith,2,4,1380,16
14-11-2020,16.09,Wraith,7,3,2372,4
6-1-2020,21.19,Ash,10,9,4522,5
2-11-2020,6.34,Crypto,5,5,2676,4
12-3-2021,20.63,Crypto,12,8,6981,3
7-5-2020,20.6,Bloodhound,5,1,1658,4
24-6-2022,29.05,Bangalore,5,4,2998,11
16-5-2021,3.57,Bloodhound,4,4,2191,8
17-12-2020,27.88,Mirage,5,8,4596,20
13-12-2019,10.37,Pathfinder,4,10,4165,9
10-10-2021,3.49,Wraith,10,8,5238,8
11-10-2021,10.38,Gibraltar,8,6,4969,10
11-12-2021,29.97,Crypto,6,7,4121,13
21-6-2019,18.88,Mirage,5,4,3267,18
17-4-2021,28.59,Revenant,7,5,4608,15
1-3-2020,23.2,Wraith,4,4,1957,20
13-7-2021,10.94,Mirage,4,7,3483,9
11-12-2021,28.54,Pathfinder,11,7,4928,5
15-7-2022,5.98,Crypto,6,6,3973,19
27-3-2022,29.88,Bangalore,3,6,2578,13
6-7-2019,13.06,Mirage,6,2,2214,11
20-11-2021,4.62,Wraith,3,4,2140,10
16-2-2021,5.51,Gibraltar,9,9,5254,19
13-11-2021,22.01,Wraith,5,12,4997,6
9-5-2020,2.37,Wraith,7,9,5324,5
19-10-2022,9.88,Mirage,6,11,4279,13
5-8-2021,14.5,Bangalore,0,0,0,9
24-10-2020,27.86,Revenant,1,5,1738,4
3-6-2021,20.57,Mirage,3,4,2390,20
23-3-2021,5.42,Wraith,3,4,2447,15
11-10-2022,29.85,Revenant,10,4,5112,18
14-4-2020,26.22,Revenant,9,13,8548,2
28-7-2020,8.16,Lifeline,10,8,6235,12
18-1-2021,25.41,Pathfinder,4,2,1780,1
18-4-2022,10.42,Revenant,5,1,1535,8
22-3-2021,26.6,Pathfinder,4,6,2584,10
21-9-2021,5.39,Bloodhound,4,4,3048,4
24-6-2019,3.21,Mirage,5,7,4228,14
6-12-2019,13.23,Revenant,5,5,4009,13
13-9-2020,21.3,Wraith,12,9,5317,3
29-8-2022,1.86,Mirage,1,6,2378,12
13-8-2022,6.59,Revenant,1,5,2173,3
14-7-2019,17.49,Lifeline,6,4,3905,16
13-4-2022,4.66,Pathfinder,5,3,2528,10
5-10-2021,23.44,Revenant,5,4,3554,20
