26-7-2019,15.03,Bangalore,1,0,176,18
22-6-2022,29.54,Revenant,13,6,5761,14
2-7-2022,21.59,Ash,10,8,1108,12
3-4-2022,24.56,Bloodhound,3,6,613,4
30-8-2020,2.77,Mirage,4,5,1191,17
21-9-2020,1.33,Bangalore,2,5,478,6
1-4-2019,14.91,Lifeline,3,9,1338,17
28-8-2020,2.05,Lifeline,11,4,2270,8
1-12-2020,10.44,Revenant,6,5,1088,7
28-8-2019,6.66,Lifeline,8,8,2801,8
25-4-2020,8.49,Bloodhound,0,2,272,9
2-7-2021,21.01,Bangalore,2,3,843,20
21-12-2020,5.93,Ash,10,6,2606,11
25-12-2022,2.25,Wraith,3,3,1274,19
28-11-2019,27.42,Pathfinder,10,8,4054,15
29-11-2020,26.68,Crypto,9,6,2309,2
12-3-2022,28.99,Wraith,8,11,1296,15
4-4-2020,26.55,Revenant,5,1,688,11
16-1-2020,17.78,Pathfinder,4,2,909,9
29-1-2020,16.77,Wraith,4,10,2005,17
12-11-2019,13.07,Pathfinder,7,7,1821,6
11-2-2019,14.21,Pathfinder,8,8,1355,10
11-6-2022,7.87,Wraith,5,7,2150,8
9-4-2020,19.24,Bloodhound,7,8,2915,19
12-10-2022,14.55,Bangalore,6,7,2486,19
1-10-2019,22.23,Bangalore,4,1,948,15
31-7-2022,21.63,Crypto,4,3,1378,18
7-11-2019,23.92,Lifeline,3,7,2279,20
17-7-2019,22.11,Wraith,5,5,1128,9
9-10-2021,0.91,Bangalore,5,9,1675,19
30-4-2019,27.5,Lifeline,11,15,5973,19
27-10-2021,2.51,Lifeline,2,1,399,3
17-5-2021,24.89,Bloodhound,4,1,500,3
11-3-2020,27.86,Revenant,8,5,1937,4
16-11-2020,23.48,Wraith,9,4,1433,13
25-5-2019,18.52,Bloodhound,5,6,1212,10
7-10-2020,22.94,Ash,5,12,3352,2
26-12-2019,23.84,Bangalore,6,6,2257,12
30-10-2019,2.15,Bangalore,5,0,902,7
9-9-2021,6.57,Gibraltar,1,3,451,13
3-2-2022,24.5,Lifeline,6,6,2780,8
27-8-2019,20.87,Bloodhound,4,10,1260,12
14-5-2020,28.66,Bloodhound,6,7,3085,17
16-2-2021,21.98,Mirage,7,7,1735,7
5-2-2020,24.7,Bangalore,10,7,2097,2
27-7-2021,7.83,Mirage,4,6,1027,12
16-8-2020,21.02,Ash,2,3,832,12
28-3-2022,1.84,Bloodhound,5,7,2573,19
21-7-2021,10.73,Crypto,5,4,984,13
4-10-2022,4.03,Wraith,5,4,1094,3
15-11-2020,3.63,Gibraltar,8,7,3316,19
20-10-2021,29.02,Revenant,9,10,2493,18
10-5-2019,16.41,Bangalore,0,5,548,13
29-3-2020,24.87,Crypto,4,3,1241,12
26-7-2022,10.18,Wraith,2,2,891,9
8-3-2021,26.24,Mirage,5,5,2061,14
6-10-2021,22.33,Crypto,8,10,4068,20
23-10-2021,9.48,Bloodhound,5,5,1907,6
9-3-2021,7.68,Gibraltar,13,9,4261,12
5-2-2021,2.16,Ash,1,0,296,12
12-3-2019,13.05,Mirage,5,1,937,15
29-7-2022,21.73,Pathfinder,7,2,1285,12
15-2-2019,27.18,Lifeline,6,8,2339,13
3-8-2020,4.61,Lifeline,4,4,924,1
29-6-2019,28.74,Ash,7,7,2695,20
16-11-2022,6.25,Gibraltar,6,6,1629,1
11-12-2022,24.97,Crypto,0,2,470,3
27-8-2019,29.99,Crypto,9,8,2903,4
1-12-2019,27.76,Lifeline,9,5,2786,17
3-6-2020,8.66,Revenant,5,10,3982,9
31-5-2022,19.69,Bloodhound,4,5,1946,16
13-7-2022,13.77,Bangalore,10,6,3584,4
20-6-2020,16.5,Bangalore,6,12,2186,17
18-4-2021,19.59,Wraith,1,2,543,3
22-4-2019,26.22,Ash,9,2,2205,9
28-3-2019,9.58,Wraith,4,3,1478,5
3-2-2021,28.23,Gibraltar,6,7,2797,19
18-1-2020,2.39,Ash,4,4,1627,14
13-3-2021,4.72,Wraith,7,10,3502,8
31-8-2021,29.73,Crypto,11,9,3735,9
8-3-2021,8.5,Mirage,3,3,1139,4
7-9-2022,21.09,Ash,2,5,1058,13
14-4-2021,13.76,Gibraltar,4,6,2592,7
13-4-2019,10.85,Gibraltar,4,4,1402,6
23-7-2019,23.46,Lifeline,7,4,2200,14
23-6-2021,29.58,Mirage,9,9,4723,9
3-10-2022,12.11,Bloodhound,12,9,5159,18
5-4-2020,22.19,Crypto,3,2,780,12
3-7-2022,13.74,Crypto,1,5,970,3
14-12-2021,13.72,Bangalore,4,6,1629,14
3-7-2021,11.06,Crypto,6,3,1472,7
7-12-2022,16.4,Mirage,6,12,5130,1
24-7-2019,5.9,Bloodhound,9,6,3944,8
28-10-2021,27.73,Wraith,9,11,5257,16
19-8-2022,5.78,Lifeline,1,0,166,8
28-7-2019,17.5,Wraith,4,4,2422,8
30-11-2021,18.15,Lifeline,10,7,3804,3
6-10-2021,23.81,Revenant,4,4,2278,14
14-7-2019,19.65,Revenant,14,6,4732,4
23-1-2021,12.53,Pathfinder,7,6,3197,6
29-4-2019,2.58,Pathfinder,11,7,3470,17
13-12-2020,20.92,Revenant,3,3,1223,15
2-12-2022,1.97,Mirage,2,3,1382,7
18-5-2019,8.39,Revenant,5,4,2263,6
9-12-2022,15.52,Lifeline,3,4,1441,12
25-4-2022,8.77,Gibraltar,12,8,4082,12
8-9-2019,13.25,Bangalore,11,5,3523,5
22-2-2019,5.54,Gibraltar,6,10,4479,14
15-3-2020,11.22,Revenant,4,0,982,20
25-4-2022,1.09,Bangalore,7,2,1971,5
7-2-2020,13.6,Mirage,10,3,3203,3
12-4-2021,1.79,Lifeline,9,5,2926,15
14-2-2022,7.27,Revenant,5,6,2517,2
10-3-2019,10.27,Wraith,7,5,3854,20
30-6-2021,3.79,Gibraltar,8,9,4237,16
28-3-2019,1.05,Crypto,3,0,825,2
15-3-2020,12.76,Crypto,3,1,1194,7
22-5-2021,3.12,Lifeline,3,3,1992,17
12-9-2021,2.52,Ash,3,9,2112,9
2-4-2022,13.32,Ash,5,4,2286,3
11-12-2022,1.29,Lifeline,6,5,3389,9
6-2-2021,26.67,Crypto,8,9,4906,1
16-4-2021,21.59,Revenant,1,7,2135,6
1-8-2020,4.41,Lifeline,4,1,1091,15
6-3-2020,29.53,Revenant,5,6,2321,12
12-8-2019,6.53,Bangalore,4,3,1802,20
27-11-2019,17.02,Crypto,7,8,3987,10
8-1-2021,18.2,Bangalore,6,7,3342,11
14-9-2022,10.78,Mirage,11,8,5845,14
24-2-2022,19.88,Pathfinder,8,7,4239,7
27-1-2021,6.9,Crypto,2,1,988,10
9-12-2019,22.92,Wraith,9,7,4495,5
2-5-2021,11.2,Gibraltar,9,3,2911,19
18-10-2019,5.77,Mirage,9,6,4384,4
25-2-2022,15.66,Revenant,5,6,2803,12
29-4-2019,3.22,Ash,7,9,3228,3
6-4-2021,20.42,Revenant,1,3,973,17
14-10-2020,3.73,Gibraltar,4,5,2459,14
22-4-2019,15.1,Pathfinder,4,5,1886,1
9-2-2020,4.68,Gibraltar,3,4,1732,18
25-11-2022,13.01,Mirage,4,4,1899,9
16-8-2022,17.09,Bloodhound,8,9,3934,8
21-4-2022,2.51,Pathfinder,10,9,6211,10
23-1-2021,22.37,Wraith,0,2,597,6
30-1-2022,12.14,Crypto,1,1,561,20
12-12-2022,21.19,Bloodhound,11,4,4670,18
2-4-2020,23.63,Crypto,4,8,3076,15
14-7-2022,1.56,Gibraltar,7,9,4810,17
15-7-2021,21.71,Bloodhound,8,9,3599,2
3-9-2022,9.49,Gibraltar,11,10,5910,15
1-5-2019,20.97,Bangalore,1,3,1200,7
5-10-2022,9.66,Bloodhound,1,5,1883,19
5-1-2022,13.52,Revenant,4,5,2868,20
7-1-2020,2.8,Bloodhound,3,10,4417,4
1-12-2020,9.29,Mirage,5,4,3314,1
8-12-2019,12.54,Ash,8,5,4455,7
29-6-2020,27.54,Gibraltar,7,7,4941,11
24-7-2021,16.92,Ash,0,0,0,15
21-9-2019,24.4,Mirage,4,2,1303,3
2-3-2019,13.5,Ash,2,4,1896,1
20-11-2020,5.68,Gibraltar,3,3,1834,10
11-4-2020,0.6,Bangalore,4,8,4027,5
28-2-2021,2.89,Revenant,6,7,2949,3
22-4-2020,3.58,Bloodhound,7,6,4755,14
20-10-2019,24.09,Pathfinder,1,3,849,16
28-6-2020,3.43,Mirage,2,2,922,12
16-8-2019,5.8,Wraith,2,8,3188,14
15-12-2022,22.67,Ash,4,3,2514,8
22-12-2019,13.59,Lifeline,7,11,5657,20
18-5-2019,25.73,Wraith,7,10,5695,10
13-12-2021,4.81,Bangalore,6,7,4329,7
12-9-2019,6.46,Lifeline,5,5,2775,9
19-1-2020,11.43,Wraith,2,5,2613,2
16-11-2021,25.87,Gibraltar,4,2,2117,16
16-2-2019,9.04,Pathfinder,4,3,1760,14
26-2-2019,8.37,Ash,4,7,2749,9
4-8-2019,18.1,Wraith,9,6,4277,14
23-5-2022,3.17,Crypto,7,7,4257,4
27-6-2022,9.45,Bangalore,5,3,2135,14
5-1-2020,9.06,Wraith,1,3,917,9
20-3-2022,25.52,Mirage,5,4,2140,14
8-3-2020,27.14,Ash,3,3,1413,1
12-10-2021,19.3,Revenant,4,5,3345,17
29-10-2022,21.93,Mirage,5,14,5174,7
19-1-2022,15.36,Gibraltar,8,7,4263,4
30-8-2020,27.0,Pathfinder,1,2,788,5
4-7-2022,27.72,Mirage,2,3,1356,16
2-5-2021,13.51,Wraith,2,9,2731,16
8-6-2020,28.06,Revenant,9,6,5911,8
7-8-2022,23.1,Crypto,5,7,3044,2
22-3-2019,21.46,Ash,6,6,3411,9
17-7-2020,16.68,Mirage,10,10,6094,11
19-4-2022,9.11,Bloodhound,1,2,1061,19
9-6-2020,20.45,Wraith,1,8,3216,8
22-3-2019,13.89,Wraith,2,2,1213,11
31-3-2020,6.83,Bloodhound,4,4,2663,13
2-12-2021,17.55,Pathfinder,5,7,3538,10
5-8-2020,20.49,Wraith,7,10,6390,16
21-6-2020,4.09,Pathfinder,13,6,6178,17
18-2-2020,5.85,Lifeline,1,5,2312,19
9-3-2022,29.07,Wraith,5,1,1721,7
29-11-2022,27.14,Bangalore,3,4,2067,20
13-11-2022,11.67,Bloodhound,4,4,1391,12
18-4-2022,20.42,Bloodhound,5,6,2021,7
13-2-2020,5.92,Crypto,11,5,2797,4
10-2-2022,28.28,Lifeline,12,8,3748,3
9-7-2019,10.97,Pathfinder,1,0,227,11
6-7-2021,26.01,Wraith,2,4,377,3
11-4-2022,3.39,Ash,8,6,1652,15
14-7-2022,17.25,Bangalore,3,4,1277,15
16-9-2022,22.13,Pathfinder,5,8,2239,2
31-1-2021,21.64,Mirage,15,9,2625,11
11-4-2021,17.52,Gibraltar,9,12,3878,12
28-5-2019,29.91,Bangalore,0,10,1931,5
23-7-2022,19.4,Bloodhound,4,6,1400,10
14-11-2021,19.26,Bloodhound,5,8,2250,13
30-3-2022,2.33,Revenant,7,3,960,18
13-7-2020,1.63,Bloodhound,8,5,1273,14
26-3-2021,26.8,Bloodhound,12,6,3530,4
20-3-2022,4.63,Wraith,13,10,4972,1
12-4-2020,3.31,Mirage,1,3,737,6
28-10-2022,17.21,Ash,6,2,1393,10
11-10-2019,14.19,Ash,2,3,971,3
22-10-2020,18.07,Lifeline,7,4,1245,6
15-6-2022,6.89,Bangalore,5,4,1522,12
12-2-2019,21.15,Wraith,9,6,2057,7
4-8-2019,4.8,Bloodhound,7,7,2230,6
9-12-2022,29.33,Crypto,0,2,283,2
23-4-2019,1.18,Pathfinder,10,4,1501,14
20-8-2022,22.12,Revenant,8,8,2637,10
3-8-2022,17.24,Gibraltar,7,3,1976,15
25-3-2020,3.19,Mirage,7,4,2182,14
13-10-2019,4.17,Revenant,5,5,1679,8
20-10-2019,28.04,Crypto,10,8,2100,19
11-3-2021,0.31,Crypto,6,4,1535,8
10-2-2019,21.35,Ash,2,7,1557,20
17-5-2020,13.03,Ash,2,3,992,13
2-5-2020,20.82,Lifeline,8,3,2445,9
31-12-2019,19.23,Bloodhound,11,5,2985,2
8-3-2021,15.27,Lifeline,6,9,2463,15
8-12-2019,11.11,Lifeline,9,7,1635,10
18-9-2022,16.01,Crypto,8,3,2252,19
7-3-2020,4.67,Pathfinder,2,6,985,13
8-6-2021,11.92,Bangalore,8,7,2510,18
1-10-2019,9.98,Mirage,8,5,1821,19
27-11-2022,11.24,Revenant,6,7,3260,8
2-7-2021,28.9,Pathfinder,12,11,2909,7
5-3-2019,26.03,Revenant,6,11,2368,2
6-9-2022,12.19,Pathfinder,1,0,127,3
27-3-2020,9.46,Wraith,6,2,1916,1
18-8-2021,19.47,Lifeline,5,2,1380,18
19-9-2021,8.5,Ash,11,12,4220,19
12-12-2021,2.28,Bangalore,4,4,2074,15
18-8-2019,7.77,Revenant,7,8,2676,20
15-10-2021,19.92,Crypto,10,9,3014,19
25-12-2022,17.43,Ash,4,1,858,8
1-4-2019,25.38,Crypto,8,3,1918,5
2-2-2022,25.39,Lifeline,3,4,1785,5
14-11-2020,27.45,Lifeline,5,5,1787,3
23-7-2021,18.26,Bangalore,9,5,2808,16
15-8-2022,14.76,Pathfinder,12,7,2233,16
3-3-2020,22.87,Lifeline,8,10,3468,15
4-5-2021,23.02,Revenant,3,3,1365,20
24-1-2022,11.31,Crypto,3,3,1177,3
7-8-2020,25.62,Crypto,2,6,2045,7
8-11-2021,6.91,Pathfinder,5,5,2387,19
22-1-2021,7.55,Bloodhound,4,6,1391,15
3-12-2019,24.21,Gibraltar,11,9,4116,7
14-1-2021,23.11,Bloodhound,10,9,4806,8
7-3-2019,22.95,Gibraltar,0,4,763,6
22-9-2021,13.27,Ash,1,4,809,10
30-6-2019,6.72,Wraith,6,5,1739,16
6-11-2019,0.98,Ash,10,4,2726,1
6-11-2021,2.21,Crypto,5,4,2096,10
11-8-2020,0.37,Bloodhound,8,6,2933,13
17-11-2020,15.19,Revenant,8,8,2892,11
21-1-2020,3.57,Ash,1,0,147,9
24-11-2021,5.32,Bloodhound,2,4,771,16
26-4-2022,0.26,Ash,4,7,2999,8
22-9-2019,20.57,Gibraltar,4,5,1344,10
18-2-2019,25.38,Bangalore,9,6,2054,10
19-2-2020,19.9,Wraith,9,8,2438,13
21-10-2021,8.71,Mirage,7,12,2643,13
17-6-2019,13.7,Crypto,6,7,2221,1
25-7-2021,8.42,Crypto,6,1,2150,19
16-8-2022,26.69,Revenant,8,4,3183,9
9-10-2022,24.71,Bangalore,5,6,1998,9
17-10-2021,22.81,Bangalore,6,12,2544,12
8-11-2020,29.83,Mirage,14,5,5364,20
15-5-2021,20.11,Crypto,8,8,3765,3
9-2-2020,24.58,Ash,2,1,812,4
17-10-2021,29.44,Revenant,11,10,4623,1
30-12-2020,28.35,Crypto,4,4,1182,3
24-9-2021,27.81,Mirage,11,10,4337,20
3-8-2020,23.29,Bloodhound,4,7,3025,10
3-11-2020,8.17,Revenant,9,7,4682,4
30-7-2022,26.27,Revenant,6,9,3367,4
1-7-2022,6.69,Gibraltar,1,3,936,9
22-8-2019,11.05,Ash,2,1,545,10
6-9-2021,20.02,Bangalore,7,4,2679,2
13-11-2020,10.95,Bangalore,4,9,1947,10
2-7-2022,14.18,Mirage,7,10,2603,13
20-10-2022,12.42,Crypto,7,8,3386,20
1-7-2022,0.92,Bangalore,10,11,5477,8
10-1-2022,21.56,Lifeline,2,1,673,19
19-12-2022,14.0,Lifeline,4,8,2417,11
21-6-2022,12.52,Lifeline,5,2,1167,20
30-1-2020,9.38,Pathfinder,5,6,2526,2
15-6-2022,2.22,Gibraltar,4,4,2234,10
12-10-2022,3.71,Lifeline,6,8,3709,15
7-1-2021,22.62,Revenant,7,15,4433,20
31-1-2020,27.1,Ash,1,0,215,12
6-10-2021,15.53,Pathfinder,4,7,2172,6
10-7-2019,10.32,Bloodhound,2,5,1329,12
19-12-2021,29.01,Revenant,10,5,4567,7
7-7-2019,20.98,Ash,9,5,2542,2
13-2-2019,19.99,Lifeline,6,9,4576,18
10-12-2022,9.21,Wraith,8,6,3325,14
13-12-2019,9.69,Lifeline,1,1,395,12
12-6-2020,7.03,Lifeline,6,5,2914,10
14-8-2022,22.17,Gibraltar,9,7,4606,17
30-3-2022,6.52,Revenant,3,7,2247,20
9-8-2022,26.8,Mirage,6,6,3092,17
12-5-2021,8.8,Mirage,13,5,3275,3
10-8-2022,10.74,Crypto,6,7,4274,11
22-2-2020,1.51,Bloodhound,0,4,986,9
15-12-2022,7.97,Gibraltar,1,3,856,11
7-5-2019,22.58,Wraith,4,6,1891,14
6-3-2019,13.64,Ash,4,4,1836,15
8-8-2021,12.2,Revenant,7,5,4018,7
16-3-2019,21.56,Revenant,9,11,4127,10
4-10-2021,6.28,Mirage,9,6,4365,4
1-4-2019,16.77,Bloodhound,5,3,1597,8
5-4-2021,11.86,Bloodhound,1,4,1332,1
12-7-2021,17.43,Revenant,2,3,1626,3
21-2-2020,5.24,Lifeline,3,9,3872,12
13-6-2020,12.38,Lifeline,12,4,4276,15
4-9-2020,10.46,Wraith,6,6,3473,5
26-10-2019,14.55,Crypto,6,7,3635,11
18-7-2020,28.0,Mirage,0,5,1107,5
9-4-2020,6.6,Bloodhound,3,1,1202,7
20-5-2022,12.34,Mirage,8,3,2699,10
20-7-2022,8.48,Lifeline,8,4,3847,19
26-10-2022,10.57,Crypto,10,9,5851,4
24-6-2020,1.97,Crypto,7,7,4067,19
17-10-2019,17.99,Revenant,10,7,4538,14
24-6-2022,8.74,Mirage,0,1,258,13
29-6-2020,9.02,Crypto,1,6,1371,7
4-8-2019,3.57,Pathfinder,7,7,4265,14
5-5-2021,2.17,Bloodhound,6,5,2488,17
6-10-2022,20.59,Gibraltar,6,4,2495,17
27-3-2019,28.2,Revenant,8,8,5464,12
24-10-2020,20.89,Lifeline,9,13,7793,12
22-8-2021,10.31,Bloodhound,7,2,2863,1
4-10-2022,23.71,Mirage,2,2,1439,15
27-12-2020,16.61,Mirage,2,3,1652,7
14-5-2021,18.82,Ash,5,7,3576,1
27-2-2020,17.51,Lifeline,4,13,5751,15
26-6-2019,0.21,Gibraltar,8,6,4243,4
27-4-2021,20.56,Revenant,9,9,4506,14
24-6-2021,12.58,Bloodhound,3,0,1057,11
10-7-2022,10.63,Ash,6,2,2507,3
11-2-2019,9.94,Pathfinder,10,3,4323,16
23-8-2021,12.29,Bangalore,7,3,3161,7
26-5-2019,22.44,Revenant,11,8,5721,13
14-8-2021,19.34,Lifeline,7,5,3646,14
20-11-2019,3.27,Bloodhound,10,10,5510,16
13-1-2020,11.97,Wraith,0,2,715,15
7-6-2020,7.45,Crypto,2,10,2999,18
19-8-2021,11.22,Gibraltar,2,2,1258,17
7-4-2022,24.52,Gibraltar,11,3,5113,11
10-11-2019,21.76,Bangalore,11,6,4146,8
27-10-2020,14.6,Ash,8,7,5698,4
16-1-2020,2.52,Bangalore,7,10,4964,11
10-1-2022,8.41,Bangalore,0,5,1382,20
25-5-2020,23.64,Pathfinder,1,1,573,4
3-9-2022,12.91,Bangalore,3,3,1730,8
10-4-2020,8.72,Bangalore,6,3,2749,2
23-3-2022,23.41,Crypto,14,10,6878,7
2-6-2021,6.59,Lifeline,5,12,5653,13
2-3-2022,7.34,Crypto,8,7,3633,18
17-11-2020,22.56,Mirage,4,3,2524,7
25-12-2020,27.6,Mirage,2,3,1585,9
20-6-2021,26.58,Ash,11,3,5419,3
7-5-2022,19.78,Mirage,4,9,4581,17
23-5-2022,10.54,Revenant,5,5,2979,1
11-5-2019,1.48,Bloodhound,7,12,7356,6
26-3-2022,16.44,Crypto,6,7,4193,4
22-3-2019,14.02,Mirage,6,1,1972,3
17-6-2021,11.08,Gibraltar,2,2,1545,2
27-12-2020,19.4,Mirage,8,4,3435,15
15-6-2021,20.5,Crypto,3,5,3131,14
14-5-2019,13.18,Crypto,4,5,2502,3
12-12-2020,22.03,Crypto,9,10,4687,9
2-3-2022,29.71,Ash,10,8,5330,16
29-10-2019,9.88,Pathfinder,2,0,735,18
2-11-2019,9.65,Pathfinder,5,3,2872,7
12-1-2022,19.24,Lifeline,3,7,3268,18
23-9-2020,15.92,Lifeline,5,4,3598,14
6-1-2022,20.33,Ash,4,4,2446,3
20-9-2021,0.4,Bloodhound,5,5,3358,19
30-11-2020,19.19,Ash,12,6,7213,4
8-10-2019,3.16,Bangalore,5,0,787,18
2-9-2022,20.99,Revenant,2,1,320,13
3-5-2022,20.52,Crypto,5,6,1003,1
17-9-2020,7.13,Bloodhound,4,6,1953,20
17-12-2019,8.2,Bloodhound,5,8,1681,20
18-6-2020,1.94,Bangalore,11,8,4174,10
4-2-2020,27.99,Mirage,7,10,1553,18
3-2-2021,21.3,Bangalore,1,5,951,11
12-3-2021,20.94,Mirage,7,4,1482,20
23-7-2021,2.64,Lifeline,3,5,1097,2
15-4-2022,25.18,Bloodhound,5,6,2266,1
19-3-2022,24.31,Bloodhound,6,9,1947,15
16-2-2022,9.17,Ash,6,8,2694,13
10-2-2022,21.17,Crypto,6,6,1227,14
14-7-2019,10.86,Ash,2,0,191,14
13-7-2020,13.64,Ash,3,7,1727,7
27-2-2022,2.94,Wraith,2,6,1065,15
9-5-2022,29.39,Crypto,5,5,1937,2
29-8-2020,9.84,Bloodhound,8,4,1863,11
30-7-2022,0.32,Gibraltar,5,7,2654,16
20-11-2019,23.08,Lifeline,9,6,1513,18
12-11-2020,20.59,Lifeline,1,6,747,3
6-10-2020,6.37,Lifeline,5,6,2035,15
12-10-2020,0.52,Mirage,2,5,1432,7
28-3-2019,26.85,Crypto,9,3,1228,1
8-8-2019,6.36,Crypto,4,6,1983,6
27-5-2020,2.11,Wraith,5,6,2395,14
11-1-2021,1.21,Lifeline,11,7,3201,2
16-6-2020,21.73,Mirage,2,1,680,11
28-10-2021,27.08,Pathfinder,6,7,1844,4
14-3-2019,0.85,Bangalore,2,5,967,2
23-11-2021,29.64,Gibraltar,6,6,2832,2
29-11-2020,25.2,Bangalore,9,6,3642,13
12-4-2021,16.75,Wraith,11,6,3705,3
6-11-2021,6.67,Wraith,7,7,3113,6
10-8-2019,13.35,Bangalore,0,2,201,14
6-4-2020,21.1,Gibraltar,3,6,1499,13
12-5-2021,21.32,Bloodhound,5,7,1930,15
29-10-2020,27.48,Pathfinder,4,3,1505,16
26-11-2020,8.38,Bloodhound,8,5,1809,5
18-10-2021,10.57,Ash,9,5,3611,11
9-3-2022,16.15,Lifeline,7,6,2679,11
18-11-2021,26.12,Gibraltar,2,2,798,5
8-8-2021,29.36,Crypto,6,8,1485,8
3-9-2020,8.57,Revenant,7,7,2698,17
5-9-2019,20.01,Revenant,4,3,1148,13
2-4-2020,4.74,Revenant,5,4,1526,20
11-8-2022,9.65,Pathfinder,5,5,2196,5
15-7-2019,24.29,Pathfinder,13,8,4457,18
20-5-2020,4.18,Revenant,2,2,816,5
2-5-2022,24.4,Gibraltar,8,6,2747,18
25-10-2019,26.04,Pathfinder,4,3,1825,18
27-5-2020,11.45,Bloodhound,11,3,2473,19
8-5-2022,13.43,Lifeline,6,5,2604,4
5-6-2019,8.52,Lifeline,5,12,2762,2
10-12-2020,28.81,Crypto,6,11,3021,8
10-4-2021,9.89,Lifeline,0,0,0,1
26-5-2022,21.61,Pathfinder,2,4,1380,9
22-6-2020,13.87,Crypto,2,2,856,20
15-1-2021,22.94,Revenant,5,4,2482,9
6-7-2020,3.9,Gibraltar,8,9,3184,10
28-8-2022,22.3,Lifeline,5,10,2553,2
25-12-2019,16.86,Bloodhound,7,7,3003,3
2-1-2020,23.12,Mirage,2,0,396,18
9-4-2020,23.28,Wraith,3,6,2239,13
11-1-2020,23.05,Crypto,3,3,1226,3
9-11-2019,24.64,Bloodhound,3,5,1231,1
19-7-2019,10.2,Mirage,10,4,2927,9
21-2-2020,11.69,Revenant,6,6,1729,4
29-10-2021,19.73,Lifeline,9,15,6169,20
22-1-2021,2.52,Wraith,3,0,847,7
19-2-2020,2.48,Lifeline,1,1,526,5
22-9-2020,2.32,Gibraltar,2,5,1601,17
2-1-2022,9.23,Pathfinder,3,6,2497,13
4-1-2020,3.95,Crypto,6,7,3335,1
8-11-2020,17.28,Crypto,6,9,2828,10
4-7-2021,5.2,Lifeline,9,7,3599,4
15-10-2021,1.34,Ash,0,2,419,18
4-8-2019,4.04,Pathfinder,1,2,697,16
20-3-2020,11.57,Gibraltar,2,3,691,11
20-4-2020,16.8,Bloodhound,5,4,1959,7
15-2-2021,23.92,Wraith,6,4,2192,11
8-4-2021,1.35,Revenant,8,6,2433,18
28-8-2021,16.12,Pathfinder,9,14,3412,20
24-1-2022,21.54,Wraith,1,0,263,8
25-8-2021,11.2,Pathfinder,2,3,742,6
25-2-2020,26.16,Bangalore,11,3,3619,15
18-3-2021,3.16,Crypto,8,3,2150,7
30-3-2019,4.69,Ash,10,5,2809,13
4-3-2019,7.31,Mirage,6,6,2376,17
11-1-2020,7.07,Lifeline,7,8,3033,18
24-1-2020,6.9,Crypto,1,1,427,10
12-6-2020,28.06,Lifeline,3,5,1249,2
23-11-2022,5.52,Wraith,3,5,2242,8
2-12-2021,0.42,Gibraltar,3,7,1666,20
4-8-2020,5.92,Crypto,4,6,1880,8
6-12-2021,1.22,Pathfinder,9,13,6024,2
24-7-2020,17.91,Pathfinder,7,8,3820,7
16-5-2020,16.71,Crypto,8,0,1344,5
16-12-2019,14.82,Bangalore,8,9,3007,20
