26-7-2019,15.03,Bangalore,1,0,176,18
12-5-2022,5.25,Bloodhound,2,5,1346,1
21-6-2019,19.34,Lifeline,11,5,4006,18
8-9-2020,27.62,Gibraltar,7,7,3321,19
21-9-2020,20.46,Gibraltar,6,13,3077,13
8-7-2020,7.25,Lifeline,11,7,3810,11
10-10-2020,22.46,Ash,0,4,1134,1
7-6-2021,23.0,Gibraltar,6,5,2601,1
3-11-2019,21.57,Ash,2,3,1131,19
16-5-2021,29.28,Wraith,5,8,3114,5
19-12-2020,6.91,Gibraltar,4,8,3229,17
17-10-2020,16.7,Lifeline,6,10,4743,9
8-7-2022,10.14,Gibraltar,6,9,3172,10
9-5-2020,25.61,Pathfinder,5,2,2150,2
2-11-2020,27.68,Gibraltar,3,4,1655,9
25-3-2021,9.31,Revenant,2,3,1072,13
6-5-2022,28.38,Lifeline,6,10,2899,12
6-7-2019,16.0,Wraith,10,4,3120,2
22-11-2021,25.39,Bloodhound,12,11,5736,19
6-1-2021,10.81,Bloodhound,13,6,5637,12
16-10-2020,5.12,Ash,0,6,1162,2
16-12-2019,2.44,Lifeline,5,5,2155,14
3-5-2021,7.3,Bloodhound,5,2,1870,18
16-9-2019,11.79,Ash,3,10,3902,3
6-4-2022,11.19,Wraith,4,6,2733,15
1-4-2021,8.84,Lifeline,5,10,3671,17
30-10-2020,10.1,Wraith,6,10,4950,12
23-10-2019,24.62,Revenant,2,5,1299,4
14-12-2019,22.51,Gibraltar,2,3,1495,10
8-4-2021,11.25,Bangalore,7,3,1939,5
20-5-2019,14.08,Ash,5,5,2876,9
1-12-2020,27.93,Wraith,8,5,3083,17
14-2-2020,22.63,Pathfinder,6,10,3338,14
9-8-2020,21.55,Crypto,8,12,4591,14
11-7-2019,28.75,Ash,2,2,1321,10
23-11-2020,16.55,Revenant,10,4,4879,4
24-10-2020,18.15,Pathfinder,8,9,3653,13
21-3-2022,5.39,Revenant,4,5,1696,4
11-3-2019,2.36,Lifeline,7,4,3220,8
24-12-2021,3.78,Lifeline,11,6,4660,19
3-3-2021,29.81,Revenant,10,16,5088,18
23-1-2022,2.55,Revenant,1,2,866,12
26-1-2021,9.9,Wraith,10,3,3902,11
2-9-2019,17.89,Revenant,4,5,2410,8
5-2-2022,26.45,Revenant,4,5,1982,2
26-2-2019,5.61,Revenant,5,7,2757,15
3-10-2022,8.83,Bangalore,12,7,4634,18
25-5-2021,11.97,Ash,10,6,4088,1
26-2-2020,2.05,Crypto,1,2,750,15
5-12-2020,18.14,Crypto,2,4,2107,2
22-4-2019,10.86,Wraith,2,2,1356,18
23-3-2022,23.35,Bangalore,9,6,4285,2
5-6-2022,17.29,Wraith,10,4,3199,6
13-4-2019,11.08,Gibraltar,6,6,3511,19
29-4-2019,22.94,Crypto,7,13,5752,6
13-10-2020,10.21,Lifeline,3,4,2267,17
14-8-2022,16.36,Crypto,8,5,3636,10
15-3-2022,8.76,Lifeline,10,9,6863,10
27-11-2021,7.63,Crypto,4,3,1529,8
29-5-2021,28.2,Pathfinder,11,11,7925,8
31-5-2021,19.84,Revenant,5,9,3059,13
8-10-2022,14.06,Pathfinder,6,6,4112,6
13-1-2021,28.11,Bloodhound,6,1,2235,4
4-7-2020,9.22,Gibraltar,7,3,2766,16
26-12-2022,9.75,Mirage,6,11,5783,7
16-9-2020,28.94,Wraith,5,6,4054,7
8-10-2020,12.0,Mirage,5,5,2634,16
8-8-2022,26.17,Pathfinder,6,10,4440,9
28-8-2021,1.86,Lifeline,11,7,4520,15
10-11-2021,3.23,Ash,0,3,863,19
18-1-2021,12.52,Revenant,1,4,1110,12
11-10-2019,5.28,Gibraltar,4,9,4078,3
5-11-2020,1.42,Mirage,7,3,3035,5
29-6-2020,29.36,Pathfinder,5,5,2636,19
27-3-2021,29.73,Ash,11,7,6329,13
11-6-2019,11.85,Wraith,9,11,6414,16
23-11-2019,2.06,Lifeline,0,4,960,7
14-1-2021,17.17,Gibraltar,6,4,3291,3
19-7-2022,23.51,Revenant,7,3,2845,7
7-11-2019,24.21,Gibraltar,5,6,3358,20
8-2-2021,29.44,Ash,6,10,4356,12
28-12-2022,18.2,Gibraltar,7,11,4963,1
23-3-2020,14.32,Gibraltar,10,7,6193,13
9-3-2021,12.19,Bloodhound,4,1,1723,8
6-8-2020,29.9,Wraith,2,9,3694,15
15-7-2022,16.7,Revenant,5,4,2506,12
10-5-2019,0.79,Ash,9,3,4775,16
9-12-2021,7.91,Bangalore,9,4,3431,14
24-12-2022,26.36,Wraith,8,6,5536,20
9-6-2022,7.6,Lifeline,7,14,7915,15
8-4-2020,8.13,Gibraltar,0,1,275,3
25-6-2019,20.31,Bloodhound,6,3,3469,9
15-5-2020,8.23,Wraith,7,3,2613,16
7-5-2022,29.26,Bangalore,4,4,1995,15
8-9-2022,2.85,Gibraltar,4,7,3406,7
19-7-2019,4.67,Wraith,7,7,5173,20
2-11-2020,28.45,Pathfinder,7,16,6503,14
27-5-2020,11.77,Lifeline,2,0,671,13
7-6-2022,10.07,Ash,4,3,2386,15
4-8-2020,8.75,Lifeline,2,4,1804,3
19-7-2020,28.9,Wraith,4,4,3157,8
2-8-2020,6.03,Gibraltar,4,4,564,5
30-4-2019,29.96,Bloodhound,6,6,1036,6
5-5-2020,20.74,Crypto,8,9,1736,19
15-5-2020,23.62,Crypto,4,2,1148,14
2-12-2019,11.26,Mirage,3,3,768,12
9-6-2020,10.52,Revenant,2,2,527,19
28-8-2019,27.47,Wraith,4,6,987,20
11-9-2021,20.83,Gibraltar,4,5,994,18
22-11-2019,16.87,Bangalore,7,8,2896,4
29-8-2019,26.45,Pathfinder,6,7,2720,11
27-2-2021,15.08,Pathfinder,1,0,189,20
4-8-2022,14.32,Revenant,6,2,801,7
10-9-2020,7.0,Wraith,4,4,685,11
10-2-2020,18.9,Bangalore,4,6,860,1
27-1-2020,18.91,Crypto,9,6,1820,2
4-3-2019,6.1,Wraith,5,5,1288,10
1-10-2021,7.9,Gibraltar,12,12,2094,8
22-4-2022,6.14,Mirage,0,1,139,2
24-9-2020,7.04,Pathfinder,1,7,780,5
24-6-2022,28.59,Crypto,6,11,1297,1
17-3-2019,3.12,Bloodhound,7,4,1552,19
18-5-2022,0.03,Gibraltar,5,4,1069,2
6-3-2019,1.53,Revenant,7,6,2657,17
30-8-2020,27.83,Wraith,11,7,3981,3
21-12-2020,20.72,Wraith,2,1,384,20
19-8-2022,19.3,Lifeline,4,2,995,12
20-5-2022,8.56,Lifeline,6,8,2438,2
25-10-2020,22.98,Revenant,9,10,4408,14
14-6-2021,3.76,Gibraltar,6,5,2008,14
6-5-2020,23.92,Gibraltar,10,11,1801,20
27-1-2020,18.65,Mirage,7,6,3111,6
29-7-2022,20.26,Gibraltar,6,0,1170,18
16-7-2021,2.85,Bloodhound,1,1,253,14
4-10-2021,9.51,Ash,3,7,917,3
25-8-2022,16.57,Ash,3,5,1925,19
10-6-2020,18.4,Lifeline,4,6,1751,10
5-5-2021,5.41,Gibraltar,6,12,1845,19
11-11-2022,18.24,Bangalore,7,6,2250,11
4-7-2021,15.37,Wraith,1,2,360,17
19-2-2021,1.64,Mirage,4,6,2300,2
9-12-2020,9.79,Crypto,9,2,1438,3
28-11-2020,11.5,Revenant,3,3,1086,18
27-4-2022,10.76,Revenant,12,4,2037,13
7-12-2019,9.06,Pathfinder,6,5,2743,6
27-2-2019,23.32,Wraith,9,10,4386,9
21-2-2021,6.85,Bloodhound,0,2,301,19
12-4-2021,24.16,Gibraltar,1,5,1093,9
14-3-2022,0.27,Ash,2,2,834,9
4-12-2019,10.29,Crypto,7,8,3816,10
30-12-2022,22.97,Ash,8,5,2038,15
31-10-2022,26.62,Ash,8,9,4041,11
26-6-2020,18.99,Pathfinder,12,9,2825,14
18-4-2020,1.13,Bangalore,5,3,1265,7
8-4-2020,6.78,Revenant,2,3,1334,18
30-11-2020,25.98,Pathfinder,4,4,1431,4
4-9-2019,13.05,Ash,3,4,812,17
28-6-2020,20.31,Pathfinder,6,6,1467,14
29-10-2020,20.53,Revenant,14,11,6318,2
27-2-2022,14.38,Pathfinder,10,7,3533,2
16-3-2020,17.34,Ash,1,0,298,16
12-3-2021,3.75,Pathfinder,2,1,592,16
15-1-2020,2.2,Lifeline,4,2,1634,3
5-8-2019,13.18,Pathfinder,4,8,2763,1
9-12-2021,15.55,Bangalore,8,8,3809,2
10-8-2020,11.71,Gibraltar,5,6,2133,11
23-11-2019,3.44,Bloodhound,7,7,3008,7
20-12-2020,23.44,Pathfinder,3,2,973,18
23-8-2020,1.17,Ash,1,3,716,17
16-8-2019,3.29,Revenant,5,2,1002,6
3-7-2022,6.11,Revenant,5,7,2792,16
30-6-2021,26.3,Bangalore,7,11,2617,13
20-8-2022,11.03,Lifeline,7,5,2434,2
14-7-2020,21.71,Lifeline,8,10,5043,19
29-11-2021,13.01,Crypto,1,0,185,11
18-2-2022,10.13,Mirage,4,10,3414,7
29-9-2021,16.15,Mirage,7,2,1418,3
14-2-2021,13.39,Bangalore,11,3,3716,7
15-5-2019,23.18,Pathfinder,5,5,1675,5
5-10-2019,24.68,Ash,8,7,4362,20
3-7-2022,26.62,Lifeline,8,8,4323,20
23-9-2019,28.02,Bloodhound,11,1,3446,14
19-11-2021,25.0,Ash,2,5,1322,7
16-5-2020,20.97,Bangalore,7,2,1298,11
20-3-2019,12.38,Bangalore,3,3,1084,5
8-5-2021,26.54,Mirage,7,9,3422,11
1-8-2022,6.74,Bangalore,7,7,3788,10
21-12-2019,22.73,Mirage,9,8,4548,13
26-8-2021,9.81,Revenant,2,9,2005,11
30-8-2021,9.64,Bloodhound,4,1,1506,19
4-11-2021,0.35,Bloodhound,3,2,843,10
18-5-2019,1.84,Crypto,7,5,2288,11
28-3-2022,20.19,Pathfinder,7,7,3429,2
6-7-2022,28.46,Lifeline,6,11,4312,1
20-10-2021,3.08,Wraith,8,10,4776,14
14-10-2022,19.57,Pathfinder,2,0,513,17
5-4-2021,9.72,Bloodhound,4,1,963,11
31-3-2020,2.95,Gibraltar,8,6,3134,11
19-1-2021,24.82,Bangalore,11,7,3032,19
25-6-2019,27.25,Gibraltar,5,6,3286,11
31-5-2021,23.12,Lifeline,5,9,4017,1
7-5-2020,11.53,Wraith,7,6,2150,13
11-10-2019,21.47,Gibraltar,3,1,812,6
18-3-2019,23.35,Mirage,4,7,1972,1
8-7-2019,16.55,Lifeline,3,7,2724,18
29-11-2022,2.94,Wraith,3,3,1249,20
4-11-2019,0.61,Mirage,9,6,4435,5
28-9-2020,4.99,Mirage,6,8,3924,5
17-3-2021,7.48,Lifeline,8,6,2797,8
20-11-2022,1.56,Gibraltar,6,9,2460,8
19-2-2021,10.98,Revenant,7,2,1885,3
10-5-2021,0.83,Crypto,4,10,2464,5
19-11-2022,3.49,Ash,3,5,1418,1
30-6-2021,11.7,Wraith,4,5,1503,13
12-2-2021,28.66,Wraith,7,10,4161,6
25-3-2020,1.23,Mirage,6,6,2737,19
5-9-2020,23.96,Pathfinder,3,1,1316,16
8-2-2021,9.13,Lifeline,4,3,2308,18
13-12-2021,16.02,Ash,2,7,1556,16
29-7-2022,29.83,Bangalore,8,5,4060,16
15-11-2020,6.85,Ash,4,5,1700,1
2-1-2022,24.69,Lifeline,10,7,5178,6
30-6-2022,2.23,Pathfinder,11,7,4683,17
10-7-2019,27.33,Gibraltar,2,3,1074,20
4-11-2019,6.48,Ash,3,5,2216,4
25-6-2019,11.87,Pathfinder,2,2,886,12
4-10-2019,9.49,Ash,3,5,2057,15
21-8-2022,27.55,Bangalore,6,8,3021,19
20-1-2020,22.82,Ash,6,7,3282,4
2-12-2021,19.41,Pathfinder,7,14,6832,17
19-4-2022,9.67,Bangalore,1,6,1282,5
6-10-2021,14.75,Mirage,3,2,1008,2
4-4-2021,25.84,Crypto,4,7,2328,1
31-8-2021,9.51,Bangalore,3,4,2340,15
9-5-2021,24.13,Bloodhound,6,13,5373,20
7-12-2021,10.21,Lifeline,5,12,5646,10
10-3-2022,29.27,Crypto,10,9,5590,7
11-5-2022,2.96,Pathfinder,2,0,692,20
5-10-2020,20.08,Crypto,2,2,1366,6
31-8-2021,23.92,Mirage,5,10,4220,18
28-7-2019,28.67,Pathfinder,3,4,1460,6
29-3-2021,25.74,Mirage,9,6,3866,1
24-5-2020,23.97,Revenant,10,6,4218,19
2-8-2019,22.65,Bloodhound,7,7,3205,16
13-11-2022,25.71,Revenant,0,6,1257,20
19-5-2020,12.43,Gibraltar,1,4,1549,2
19-5-2019,3.96,Mirage,9,2,3960,5
19-2-2019,13.28,Gibraltar,7,5,2584,7
13-8-2021,28.8,Revenant,9,4,2804,12
24-9-2019,5.81,Bloodhound,7,11,4585,19
28-12-2021,0.33,Crypto,9,9,3768,16
11-9-2020,10.13,Bloodhound,5,1,1804,2
14-4-2019,11.72,Revenant,4,7,3638,13
13-8-2021,1.84,Crypto,3,9,2991,18
29-12-2020,12.71,Mirage,3,3,1350,14
12-11-2021,6.11,Crypto,9,4,2832,8
20-4-2022,2.45,Crypto,5,11,3519,16
3-5-2020,26.26,Gibraltar,11,7,5740,17
2-4-2021,25.25,Mirage,2,2,1000,11
1-4-2019,13.75,Wraith,2,4,2175,3
4-7-2020,26.2,Ash,5,6,2881,7
20-12-2021,15.75,Gibraltar,6,8,3891,11
27-5-2019,16.92,Mirage,5,11,4939,5
16-5-2022,7.27,Revenant,8,11,4825,10
7-12-2022,7.26,Lifeline,6,13,5407,18
24-11-2022,8.22,Revenant,3,1,1130,7
21-3-2020,25.08,Bloodhound,3,4,1903,11
25-2-2021,14.84,Pathfinder,5,2,2215,16
14-8-2020,16.77,Mirage,3,6,2004,17
3-10-2020,0.87,Pathfinder,5,4,2252,20
18-5-2022,19.54,Bloodhound,8,6,4744,2
1-4-2020,19.58,Crypto,7,14,6754,13
23-8-2020,6.3,Mirage,1,2,726,4
1-3-2020,3.93,Mirage,8,2,2450,8
11-6-2021,25.62,Wraith,9,6,5291,12
21-7-2019,17.25,Lifeline,5,6,3041,14
3-11-2022,6.42,Bloodhound,7,5,3963,11
8-10-2021,22.18,Gibraltar,7,11,6618,7
4-8-2019,3.06,Crypto,6,14,6839,10
9-11-2019,13.04,Crypto,4,0,1375,8
29-11-2019,2.6,Lifeline,8,1,2416,7
10-12-2022,2.78,Bloodhound,3,4,2289,16
9-6-2022,21.89,Mirage,8,7,5164,4
24-11-2019,7.2,Mirage,11,4,4869,13
21-3-2022,27.1,Gibraltar,12,6,7259,10
18-8-2021,21.35,Wraith,7,7,4723,3
12-4-2020,20.18,Ash,3,0,798,15
9-2-2019,15.0,Wraith,5,5,2987,5
24-12-2020,4.67,Gibraltar,5,3,3068,9
24-8-2021,8.26,Lifeline,4,5,3122,14
16-1-2021,7.39,Lifeline,4,4,2437,6
1-12-2019,6.26,Wraith,5,7,4087,16
6-6-2020,3.11,Ash,12,9,6449,9
18-12-2020,5.01,Pathfinder,2,3,1274,7
8-7-2022,24.61,Wraith,3,2,1244,10
16-6-2022,26.8,Crypto,3,3,1774,7
26-11-2022,18.17,Pathfinder,10,5,4814,3
6-12-2021,8.17,Mirage,4,12,5462,8
13-10-2019,22.04,Lifeline,7,8,4699,8
22-8-2022,27.8,Pathfinder,12,9,7569,12
11-1-2022,24.03,Bloodhound,3,2,1558,2
19-10-2022,17.51,Mirage,2,1,549,19
21-6-2020,3.03,Crypto,2,3,311,16
18-8-2020,7.75,Bloodhound,6,4,856,11
7-6-2020,0.64,Crypto,12,6,1500,11
10-6-2021,15.13,Pathfinder,6,9,1772,6
14-1-2022,20.99,Revenant,9,7,3046,16
17-1-2021,16.81,Revenant,1,4,675,8
5-11-2019,4.63,Bloodhound,1,5,536,4
27-6-2020,14.96,Wraith,3,11,2772,1
3-3-2021,8.51,Wraith,3,4,879,3
8-1-2022,7.91,Lifeline,13,5,3244,2
9-12-2020,3.16,Bangalore,9,6,2804,1
21-12-2022,19.58,Crypto,12,9,3147,12
2-5-2019,10.94,Mirage,0,3,403,19
11-3-2020,11.06,Pathfinder,8,4,2377,19
29-3-2020,27.82,Bangalore,3,4,1117,5
6-5-2022,11.18,Wraith,4,12,2247,8
13-11-2021,17.15,Pathfinder,7,13,3027,7
19-6-2019,22.52,Bloodhound,6,6,879,10
21-4-2019,16.76,Revenant,6,8,1134,10
9-10-2022,7.94,Bangalore,7,2,784,12
24-11-2022,12.39,Bloodhound,2,1,610,8
1-4-2021,20.9,Gibraltar,5,4,1334,6
15-10-2019,29.67,Revenant,11,4,1557,7
28-5-2020,4.84,Revenant,4,4,1151,5
26-9-2020,21.98,Revenant,10,5,2875,1
24-12-2021,24.16,Mirage,6,12,2070,2
23-10-2020,3.89,Ash,0,1,185,16
24-4-2021,14.89,Revenant,5,2,1051,11
16-8-2021,2.73,Crypto,5,4,1112,12
14-7-2019,3.52,Revenant,6,4,2332,13
17-4-2022,15.19,Crypto,6,4,1911,16
21-1-2021,23.4,Ash,9,7,1722,16
20-5-2019,19.37,Revenant,14,7,3781,13
20-7-2022,14.08,Pathfinder,2,2,432,17
28-12-2020,14.62,Mirage,4,1,1175,2
2-12-2021,3.07,Wraith,2,8,1092,7
26-12-2019,13.94,Wraith,9,7,1458,9
1-9-2019,18.02,Lifeline,4,11,2057,10
19-3-2019,9.91,Mirage,6,6,1868,9
16-7-2021,10.91,Mirage,10,12,3637,9
17-9-2022,28.01,Mirage,3,3,708,8
21-4-2020,14.34,Ash,1,7,1653,6
24-7-2022,2.09,Bloodhound,3,8,1314,15
22-5-2020,25.62,Pathfinder,11,8,4675,20
25-10-2019,23.16,Bangalore,5,6,2133,2
12-7-2022,9.5,Revenant,6,13,2807,7
17-7-2021,5.2,Wraith,6,8,2529,17
19-1-2022,9.81,Wraith,7,3,1093,9
3-7-2021,28.7,Pathfinder,9,8,3357,10
11-4-2019,19.29,Pathfinder,5,5,1654,20
11-4-2021,29.71,Bangalore,7,10,2646,5
7-9-2021,26.79,Bangalore,10,6,2873,11
23-6-2020,26.94,Mirage,6,7,3290,5
4-2-2022,27.98,Revenant,7,9,2114,4
28-1-2021,11.37,Bloodhound,4,0,931,16
9-2-2019,7.14,Bangalore,1,2,604,10
3-7-2022,13.11,Bloodhound,3,4,1721,4
7-1-2021,27.34,Pathfinder,3,11,2055,7
18-11-2019,26.26,Revenant,6,9,3079,5
24-6-2022,28.98,Gibraltar,12,5,3556,16
18-8-2021,2.3,Bangalore,6,7,2697,7
28-7-2021,21.52,Revenant,0,2,424,3
20-9-2022,13.57,Mirage,9,7,4249,12
1-3-2020,15.12,Bangalore,3,7,2221,20
7-6-2021,19.34,Lifeline,5,8,2298,9
20-4-2021,22.07,Pathfinder,7,9,3966,1
29-3-2021,22.31,Gibraltar,8,12,5355,15
9-6-2022,23.49,Mirage,8,13,3222,11
11-10-2022,25.04,Gibraltar,8,3,2840,4
21-12-2021,5.57,Crypto,3,6,1671,7
4-8-2021,10.2,Pathfinder,2,2,766,18
24-12-2020,7.06,Mirage,8,11,3487,16
21-9-2020,20.95,Mirage,5,7,2836,3
8-5-2022,12.04,Bangalore,6,7,2184,14
15-8-2020,22.46,Gibraltar,10,8,2556,11
21-4-2021,17.31,Lifeline,0,6,1170,12
16-4-2021,15.09,Bloodhound,9,2,2075,20
28-1-2020,25.8,Pathfinder,3,6,1784,2
21-6-2020,20.44,Crypto,4,7,3100,4
13-12-2022,25.26,Lifeline,8,6,2938,3
6-12-2022,15.1,Lifeline,5,9,2200,3
15-6-2021,1.83,Revenant,7,14,3196,18
7-3-2022,4.17,Ash,6,1,1221,20
25-5-2020,11.33,Ash,7,6,3467,19
8-11-2020,22.65,Gibraltar,9,5,2472,2
23-12-2021,20.99,Ash,5,10,2621,1
2-11-2020,21.88,Gibraltar,6,4,1586,7
1-7-2022,12.47,Revenant,5,11,4391,19
7-4-2022,10.63,Wraith,10,7,2939,5
10-6-2020,13.73,Ash,0,0,0,13
19-8-2022,11.08,Crypto,2,7,1331,5
20-4-2020,17.13,Crypto,6,7,3468,1
22-7-2022,22.1,Pathfinder,6,8,3313,1
9-11-2019,6.3,Bloodhound,4,4,2270,3
26-2-2020,0.06,Wraith,5,6,2834,4
7-10-2020,1.49,Crypto,8,8,3306,4
25-6-2019,14.33,Wraith,2,0,503,15
2-4-2021,21.8,Crypto,7,3,1836,3
17-8-2022,26.97,Wraith,8,2,2012,13
15-5-2020,2.99,Ash,6,6,3016,20
7-1-2022,23.17,Ash,8,5,3797,11
10-1-2021,0.04,Ash,6,7,3000,12
2-4-2021,22.83,Wraith,9,9,5328,9
29-4-2019,7.09,Crypto,4,0,1050,15
9-7-2019,18.13,Wraith,3,2,1242,9
17-8-2022,27.78,Lifeline,2,8,2418,14
3-5-2020,10.95,Lifeline,3,6,2564,6
2-2-2022,23.77,Mirage,5,8,2812,15
13-8-2021,19.37,Bloodhound,6,10,4029,18
9-5-2021,22.21,Ash,6,8,3778,18
27-6-2022,6.11,Gibraltar,0,5,1160,12
20-12-2022,23.41,Lifeline,4,3,1379,9
21-8-2022,20.57,Mirage,2,6,1690,16
29-3-2021,27.56,Bangalore,8,5,3171,8
29-1-2021,27.73,Crypto,10,6,5275,16
18-9-2021,25.8,Crypto,7,5,3818,9
19-3-2021,8.79,Gibraltar,6,7,2384,15
22-12-2022,21.19,Revenant,1,4,1382,13
23-6-2020,23.08,Mirage,2,2,886,10
5-4-2020,12.43,Pathfinder,8,3,2217,4
25-7-2019,9.15,Bangalore,3,3,1644,16
28-1-2021,8.97,Revenant,8,8,4668,11
18-4-2020,20.76,Bloodhound,10,12,6289,4
28-11-2021,4.09,Crypto,7,9,5280,6
7-8-2019,18.04,Crypto,8,3,3807,12
3-4-2022,21.62,Crypto,2,2,771,1
26-5-2019,7.27,Pathfinder,6,3,3044,1
22-11-2019,10.2,Lifeline,3,5,2042,16
21-12-2022,12.5,Pathfinder,4,9,3408,14
4-11-2022,6.83,Lifeline,5,6,3137,4
20-1-2021,18.04,Ash,9,6,4342,5
10-7-2019,16.56,Pathfinder,3,1,966,11
26-3-2019,6.49,Wraith,2,2,1084,17
13-5-2022,27.23,Wraith,9,4,3764,4
30-7-2019,0.64,Bloodhound,4,7,2911,9
18-4-2022,19.28,Gibraltar,4,13,4376,11
6-6-2020,14.87,Crypto,5,10,3949,7
28-5-2020,26.09,Pathfinder,8,6,3586,20
28-3-2020,13.04,Crypto,6,2,2900,10
28-12-2021,29.04,Ash,1,4,1326,14
1-10-2020,23.73,Bloodhound,4,4,1620,2
9-11-2022,27.38,Gibraltar,3,8,2858,1
30-9-2019,14.47,Wraith,8,7,3441,15
26-1-2022,11.72,Revenant,5,9,3683,6
3-2-2022,6.74,Mirage,12,6,4722,14
29-6-2022,27.5,Bangalore,2,1,955,6
21-3-2022,26.15,Pathfinder,2,2,1128,6
23-11-2021,18.32,Pathfinder,2,3,1418,6
18-2-2020,19.98,Pathfinder,3,6,3151,14
14-7-2020,17.17,Ash,5,8,3407,20
21-1-2022,1.77,Pathfinder,9,6,4643,8
29-7-2021,13.86,Pathfinder,11,7,5872,1
24-10-2020,1.67,Revenant,3,5,2230,10
24-3-2021,26.31,Bloodhound,5,9,4999,6
16-7-2022,14.25,Bloodhound,2,7,2016,7
22-5-2021,27.0,Pathfinder,10,5,4874,11
10-3-2022,13.22,Mirage,4,6,2432,17
22-10-2020,20.21,Revenant,6,11,5905,8
4-10-2021,17.01,Lifeline,11,8,4218,14
26-3-2020,21.38,Revenant,7,5,2954,2
6-4-2019,6.6,Revenant,2,6,2749,16
6-12-2019,25.16,Lifeline,3,5,2717,19
6-5-2021,27.85,Revenant,4,5,2486,7
27-1-2021,12.0,Bangalore,5,5,2971,18
8-3-2021,26.98,Bangalore,15,7,7014,2
23-3-2019,22.34,Pathfinder,6,8,3809,1
24-4-2021,29.98,Lifeline,2,1,1118,4
27-8-2022,20.45,Ash,2,5,1847,10
9-8-2019,13.46,Bloodhound,4,2,2191,4
30-8-2020,17.08,Revenant,5,4,2406,17
28-8-2022,6.6,Wraith,4,4,2684,6
23-3-2022,22.47,Bloodhound,15,8,6069,10
4-9-2020,6.44,Gibraltar,8,6,3937,11
23-12-2019,11.83,Mirage,3,1,1511,16
8-10-2021,18.76,Lifeline,1,9,3728,11
4-8-2021,25.35,Wraith,7,2,2995,16
19-11-2022,13.42,Bangalore,5,7,4041,8
28-2-2021,18.78,Wraith,7,5,3017,5
9-2-2021,14.95,Bangalore,8,8,5335,5
15-9-2021,18.11,Lifeline,10,6,4658,17
17-12-2022,13.3,Mirage,0,1,309,16
5-10-2019,12.27,Bloodhound,4,5,2801,7
14-12-2020,7.11,Bloodhound,4,6,3796,17
3-12-2019,28.77,Gibraltar,3,6,3297,6
3-6-2022,28.6,Bangalore,8,5,5182,20
30-8-2020,24.98,Pathfinder,7,5,4791,11
1-5-2020,7.3,Bloodhound,8,7,4147,13
2-6-2020,24.2,Bloodhound,2,5,1765,15
10-10-2020,3.34,Mirage,1,1,739,14
9-12-2020,6.25,Bloodhound,4,2,2223,12
20-11-2020,13.57,Bangalore,7,6,3759,14
12-12-2021,5.06,Wraith,10,6,6463,16
19-8-2019,11.65,Mirage,7,7,5590,4
8-9-2022,13.01,Pathfinder,8,11,7295,17
2-1-2020,26.98,Lifeline,3,4,2610,12
3-1-2022,17.52,Mirage,4,1,1467,7
14-3-2020,5.14,Pathfinder,2,3,1617,13
8-11-2019,8.85,Wraith,3,4,1984,2
