26-7-2019,15.03,Bangalore,1,0,176,18
8-6-2022,24.66,Pathfinder,11,5,6166,17
1-4-2019,2.05,Revenant,6,9,1086,11
21-1-2021,6.66,Crypto,6,6,1395,3
4-12-2021,14.64,Mirage,3,1,488,1
21-8-2019,28.95,Crypto,5,9,2433,12
8-7-2022,20.38,Ash,8,7,2664,11
25-11-2021,26.43,Pathfinder,6,6,901,5
7-1-2021,5.07,Mirage,4,13,1923,10
11-6-2022,4.67,Wraith,9,6,2936,19
2-11-2022,28.1,Gibraltar,6,7,1863,6
23-1-2022,23.48,Revenant,1,1,438,19
25-8-2020,13.99,Mirage,4,2,1029,16
18-12-2021,10.57,Lifeline,4,4,1646,16
10-9-2021,10.56,Gibraltar,5,4,1207,2
21-5-2021,22.24,Lifeline,5,4,1435,8
21-6-2020,28.57,Lifeline,7,7,1555,20
23-9-2022,2.59,Pathfinder,8,6,2686,2
15-8-2022,7.87,Pathfinder,5,2,586,18
3-3-2021,7.91,Gibraltar,6,2,585,4
17-6-2020,8.61,Revenant,3,3,888,12
17-9-2021,8.31,Bloodhound,5,3,1040,3
21-3-2020,14.18,Crypto,6,12,2960,4
29-5-2021,0.53,Gibraltar,6,5,1267,8
4-9-2019,15.47,Gibraltar,6,6,935,16
22-5-2022,16.21,Bangalore,4,2,1428,4
26-12-2022,6.85,Pathfinder,1,3,865,6
27-3-2021,4.21,Bloodhound,2,6,1478,20
20-5-2020,19.18,Mirage,5,3,954,5
31-8-2019,9.09,Gibraltar,4,7,944,8
17-4-2019,5.8,Crypto,7,5,1247,4
15-5-2022,5.67,Crypto,8,8,3358,3
1-12-2019,19.09,Bloodhound,2,0,283,8
22-11-2019,25.17,Lifeline,4,3,788,1
25-2-2019,18.66,Bangalore,3,4,1596,4
20-10-2020,6.23,Revenant,10,6,1838,5
17-7-2022,5.28,Gibraltar,7,4,2422,16
12-12-2022,15.2,Lifeline,9,6,1736,19
19-7-2022,28.8,Wraith,6,12,2775,7
1-12-2021,0.67,Crypto,3,1,892,12
2-3-2021,25.91,Wraith,4,4,844,6
10-7-2019,14.88,Bloodhound,3,5,1060,4
3-11-2021,18.52,Revenant,5,3,1241,13
9-3-2021,10.27,Lifeline,4,4,785,10
14-12-2019,1.56,Wraith,10,5,2775,15
13-7-2021,26.29,Revenant,11,6,2384,17
3-3-2021,12.91,Mirage,1,3,601,20
4-4-2021,15.23,Gibraltar,6,4,1157,17
24-10-2019,28.54,Gibraltar,6,7,2042,6
13-6-2022,29.1,Wraith,4,9,1636,6
23-12-2020,8.42,Ash,6,9,2149,7
6-12-2019,7.88,Gibraltar,5,8,2037,14
30-4-2021,9.88,Mirage,6,11,3889,13
17-12-2021,28.65,Crypto,8,3,1798,16
10-8-2021,17.35,Bangalore,2,3,1174,11
23-11-2022,19.89,Wraith,4,4,1232,10
21-6-2020,0.11,Mirage,6,3,1705,8
1-12-2019,16.13,Ash,6,8,1981,18
12-2-2021,11.59,Revenant,7,10,3772,9
14-7-2021,24.31,Revenant,6,8,2258,2
6-4-2020,13.61,Mirage,1,0,282,10
11-8-2020,10.62,Ash,3,5,1628,17
16-9-2021,3.67,Pathfinder,7,3,1640,16
5-8-2019,23.23,Mirage,4,5,2343,18
9-2-2019,11.25,Bangalore,5,11,2063,8
5-2-2021,2.0,Mirage,5,7,2608,15
3-9-2022,6.84,Revenant,8,7,2425,20
3-4-2019,17.02,Gibraltar,3,0,591,5
4-8-2022,17.4,Mirage,8,5,2554,4
8-7-2019,9.01,Mirage,9,2,1913,8
24-1-2022,17.22,Gibraltar,6,6,1866,6
24-11-2021,1.45,Revenant,5,4,1946,16
11-1-2022,5.68,Lifeline,7,11,2747,19
22-4-2019,29.28,Lifeline,9,7,3584,10
10-2-2022,18.13,Revenant,3,3,1569,1
8-11-2021,26.91,Pathfinder,7,7,1860,14
14-6-2022,23.25,Lifeline,7,9,3271,20
2-1-2020,26.58,Mirage,3,6,2455,7
22-6-2022,29.68,Bloodhound,8,6,3324,8
25-8-2020,11.6,Crypto,7,10,3187,5
11-3-2020,9.83,Ash,8,9,3050,16
19-8-2019,28.23,Mirage,4,4,1643,4
18-4-2021,28.47,Ash,1,2,808,10
28-5-2022,3.02,Wraith,4,8,2739,1
29-3-2021,18.14,Mirage,3,8,2004,19
25-9-2022,16.82,Wraith,9,6,3813,8
4-11-2019,19.32,Ash,6,5,2289,20
13-2-2020,14.99,Pathfinder,10,7,4899,3
5-9-2020,22.9,Mirage,4,3,1162,1
4-12-2022,9.6,Crypto,3,5,1361,14
1-6-2022,7.95,Crypto,2,8,2189,11
23-12-2019,29.03,Revenant,3,14,4717,4
30-8-2020,5.62,Gibraltar,4,4,1527,19
23-2-2021,26.03,Ash,6,7,2662,8
28-6-2019,13.28,Crypto,11,12,6544,8
23-3-2021,7.43,Mirage,5,3,1929,17
10-5-2020,8.78,Bloodhound,2,1,643,16
20-12-2022,0.28,Bangalore,2,7,1330,16
4-5-2021,27.49,Bangalore,3,7,2374,19
11-2-2021,3.7,Gibraltar,10,5,2931,11
23-5-2022,8.76,Mirage,8,8,4117,9
6-6-2020,17.58,Lifeline,11,7,3324,13
10-2-2019,16.35,Pathfinder,1,4,1419,14
27-6-2020,3.51,Wraith,2,2,875,6
22-10-2019,7.05,Wraith,7,5,3013,4
21-9-2019,1.06,Wraith,6,5,2110,19
15-6-2021,5.43,Bangalore,5,4,2728,7
3-6-2020,14.87,Lifeline,5,6,1808,10
21-6-2021,8.12,Wraith,7,8,3042,8
10-12-2020,2.03,Mirage,1,2,876,8
18-2-2019,15.35,Bangalore,3,5,1545,4
13-7-2019,14.1,Bloodhound,4,7,2571,4
26-5-2019,19.8,Mirage,7,6,2187,20
24-2-2020,8.54,Revenant,4,7,2940,7
25-3-2019,13.68,Pathfinder,5,10,4001,8
23-7-2022,13.66,Revenant,6,9,3681,15
7-10-2021,26.23,Crypto,1,1,331,19
16-3-2021,10.11,Pathfinder,1,8,1538,19
17-2-2021,25.46,Gibraltar,3,5,2074,9
24-3-2019,4.4,Gibraltar,5,7,3095,13
2-12-2020,13.42,Pathfinder,9,8,4389,5
12-12-2019,25.76,Gibraltar,6,8,3392,11
5-5-2021,16.34,Lifeline,7,9,4287,6
21-5-2020,1.15,Revenant,7,7,3334,10
4-9-2020,24.93,Revenant,5,6,2465,12
16-4-2019,3.29,Gibraltar,7,6,3734,14
20-3-2022,27.4,Bangalore,7,4,3603,20
20-5-2020,8.94,Wraith,8,6,3402,18
3-2-2020,13.97,Revenant,7,7,3099,4
20-4-2019,25.98,Mirage,9,9,4019,17
6-10-2019,15.12,Bangalore,4,2,1994,5
30-6-2019,16.87,Lifeline,2,5,1430,6
4-2-2020,4.67,Lifeline,8,2,3385,15
16-2-2021,25.48,Ash,5,9,3849,16
11-11-2022,13.51,Bangalore,8,10,4242,15
5-3-2020,13.5,Revenant,5,5,2007,11
27-1-2021,7.83,Pathfinder,10,13,5038,4
1-6-2022,11.72,Bloodhound,6,0,1597,17
5-10-2022,11.76,Gibraltar,3,5,1949,7
31-5-2021,11.6,Ash,3,3,1551,8
26-3-2020,20.79,Wraith,7,5,3376,7
11-10-2022,4.56,Crypto,4,5,2092,18
10-2-2019,27.38,Pathfinder,15,11,6676,13
7-8-2021,24.46,Crypto,9,7,5087,12
22-7-2021,18.92,Bloodhound,3,0,854,3
21-7-2020,26.94,Crypto,5,2,2535,20
31-12-2022,9.42,Lifeline,11,6,4926,7
11-9-2022,15.56,Crypto,7,6,4459,9
21-4-2020,18.02,Wraith,11,4,3248,7
4-7-2019,7.29,Gibraltar,6,5,3427,11
22-6-2019,9.49,Pathfinder,10,12,5941,14
5-1-2021,14.53,Crypto,1,4,1179,19
1-1-2020,10.91,Wraith,1,1,673,18
26-11-2022,24.49,Revenant,4,3,2323,11
13-7-2019,5.84,Gibraltar,7,3,3637,2
17-4-2022,19.57,Mirage,5,11,5032,13
21-11-2019,21.21,Mirage,11,7,6000,19
24-2-2021,28.94,Wraith,12,10,5832,17
31-8-2020,4.34,Revenant,1,2,735,12
21-12-2020,10.34,Mirage,2,2,1119,11
4-11-2019,23.66,Gibraltar,2,3,1197,20
30-11-2021,27.92,Ash,12,9,5532,17
14-5-2019,13.52,Mirage,8,11,4644,1
23-9-2021,9.96,Pathfinder,5,9,4699,8
19-12-2022,12.19,Wraith,11,7,6528,8
18-10-2022,8.3,Pathfinder,9,0,2890,10
26-11-2022,17.52,Wraith,2,5,2319,1
4-3-2022,11.87,Crypto,6,4,3689,18
23-4-2022,21.4,Ash,4,5,2904,1
8-9-2019,0.95,Wraith,7,8,4794,1
20-10-2019,19.5,Bangalore,5,5,2487,7
11-5-2021,4.66,Lifeline,7,6,4623,11
19-10-2021,19.97,Gibraltar,1,6,2046,18
23-10-2019,3.78,Bloodhound,1,6,2639,19
20-12-2021,28.03,Bangalore,2,2,1160,19
10-6-2022,7.58,Bloodhound,5,6,3642,8
31-7-2019,8.97,Crypto,4,6,2703,17
20-11-2019,24.17,Pathfinder,7,8,4066,14
11-4-2019,12.84,Wraith,6,6,3379,12
10-11-2020,4.05,Mirage,1,3,1174,2
25-12-2022,22.54,Pathfinder,2,2,1192,14
3-2-2022,9.73,Bloodhound,3,5,2042,20
9-11-2022,0.52,Revenant,5,6,4077,16
8-1-2022,23.43,Bangalore,7,4,3621,7
19-3-2019,9.51,Gibraltar,6,5,3210,8
15-11-2022,7.86,Revenant,6,9,5192,7
15-1-2022,11.97,Bloodhound,5,0,1652,19
14-10-2020,10.02,Bloodhound,6,4,2879,13
23-12-2021,29.88,Ash,9,4,4744,18
29-10-2020,10.32,Ash,4,7,3642,10
4-12-2020,27.33,Bloodhound,6,5,4301,6
24-6-2022,14.25,Mirage,9,7,4474,10
5-9-2020,29.79,Pathfinder,10,8,6426,13
26-12-2020,27.81,Wraith,1,8,2851,16
15-2-2022,2.03,Bangalore,2,1,1107,10
13-1-2022,24.53,Gibraltar,9,4,4738,17
13-11-2021,9.95,Mirage,3,7,3843,1
20-8-2022,5.32,Bloodhound,10,10,7112,18
19-10-2021,22.69,Bangalore,7,8,3905,20
4-10-2019,9.7,Pathfinder,8,6,4446,19
27-9-2021,26.69,Bangalore,1,3,1151,17
29-8-2021,22.96,Gibraltar,2,4,1744,4
10-1-2020,19.66,Wraith,6,7,2184,2
16-1-2021,1.29,Revenant,7,6,2166,18
6-12-2019,4.24,Lifeline,4,6,1403,18
13-12-2022,8.94,Ash,5,8,1083,5
1-12-2020,22.86,Ash,15,16,5731,4
13-3-2019,27.26,Wraith,6,1,1089,20
8-3-2021,24.56,Mirage,2,2,642,13
30-5-2020,24.4,Bloodhound,3,3,722,8
13-4-2021,4.63,Pathfinder,3,8,1583,3
22-2-2019,12.38,Gibraltar,4,8,2296,6
28-12-2019,13.06,Gibraltar,9,9,2366,5
17-10-2020,14.77,Lifeline,7,7,2608,10
24-7-2022,19.42,Revenant,2,3,991,4
1-12-2022,27.96,Gibraltar,7,7,2010,3
2-3-2020,13.97,Crypto,10,2,1510,6
8-5-2022,0.9,Mirage,10,6,1229,18
14-2-2020,1.38,Mirage,4,5,804,8
1-7-2020,1.28,Bloodhound,7,5,2526,4
3-1-2021,13.43,Lifeline,9,8,3143,2
11-11-2019,26.94,Wraith,5,2,1182,16
16-10-2021,22.66,Lifeline,8,2,1296,3
15-6-2019,11.66,Mirage,4,7,968,6
30-8-2019,7.94,Revenant,7,6,1068,1
13-11-2021,9.97,Pathfinder,7,10,1567,8
28-11-2019,23.97,Wraith,9,7,2428,9
7-10-2021,14.43,Ash,8,8,2257,1
3-9-2019,12.35,Gibraltar,1,9,1201,4
7-5-2021,6.7,Bangalore,3,1,908,6
4-11-2019,16.01,Wraith,8,3,2343,2
18-8-2021,11.23,Lifeline,7,7,2225,12
24-12-2019,20.77,Lifeline,10,8,3862,3
12-7-2020,23.6,Pathfinder,7,12,1862,6
14-12-2022,4.35,Mirage,8,6,1623,12
20-10-2022,20.2,Pathfinder,1,2,522,16
11-6-2022,16.51,Bloodhound,5,2,1173,16
16-3-2019,10.17,Ash,3,3,875,9
10-7-2019,15.57,Pathfinder,5,13,3798,19
15-12-2022,8.67,Pathfinder,6,7,2185,13
10-3-2022,19.24,Crypto,8,8,3585,12
31-8-2022,9.64,Ash,12,6,4113,3
9-8-2019,2.35,Gibraltar,0,8,782,10
29-12-2021,12.53,Bloodhound,7,6,3015,1
19-2-2020,13.74,Pathfinder,9,3,2876,13
28-3-2020,12.94,Mirage,3,3,717,6
10-4-2020,27.64,Crypto,12,4,3904,4
17-6-2022,12.05,Bangalore,9,9,4062,5
9-12-2022,12.8,Revenant,8,12,4226,16
5-6-2019,17.95,Ash,6,1,1022,4
28-10-2022,1.28,Lifeline,3,1,500,16
17-10-2022,15.62,Crypto,2,2,684,3
21-12-2022,9.05,Revenant,4,8,1857,10
19-11-2021,3.14,Lifeline,6,4,2210,15
28-10-2022,5.73,Pathfinder,10,13,4680,1
26-3-2021,27.95,Pathfinder,8,7,2977,15
12-10-2022,17.79,Revenant,7,4,1503,17
24-2-2022,14.98,Bloodhound,1,2,628,18
5-2-2020,7.7,Bangalore,3,8,2324,13
15-12-2020,25.97,Wraith,3,9,2057,8
13-5-2019,1.97,Bloodhound,4,4,1861,13
15-1-2021,24.13,Lifeline,5,11,3525,10
23-12-2022,29.76,Wraith,9,6,4035,7
24-1-2020,8.67,Pathfinder,0,4,973,7
24-2-2019,9.32,Bangalore,2,6,1517,14
18-11-2022,27.63,Ash,2,8,1317,2
29-9-2019,7.44,Crypto,3,4,837,13
19-7-2020,12.21,Mirage,9,10,3692,18
28-3-2020,4.73,Lifeline,7,10,2550,3
7-3-2022,21.82,Mirage,8,15,3279,4
2-11-2020,1.03,Pathfinder,2,0,354,12
21-3-2020,16.32,Wraith,5,2,1675,12
24-2-2022,26.56,Bangalore,11,6,2918,6
30-12-2019,5.79,Gibraltar,3,3,1022,9
8-5-2022,28.9,Bangalore,7,9,2202,17
11-11-2022,1.38,Gibraltar,6,6,2876,4
12-8-2022,27.48,Mirage,13,9,4750,7
16-8-2022,8.59,Bloodhound,1,1,439,8
20-7-2020,23.01,Pathfinder,1,2,770,17
28-1-2021,27.53,Bloodhound,5,6,1786,14
14-4-2021,4.55,Bloodhound,5,3,1263,19
8-7-2019,17.53,Bangalore,7,8,3828,15
22-5-2022,23.84,Revenant,8,10,4602,4
11-5-2022,3.65,Wraith,7,7,4051,10
4-9-2019,0.12,Pathfinder,4,5,2028,13
28-12-2022,16.96,Wraith,4,2,1411,3
23-8-2020,18.66,Lifeline,3,7,1639,9
4-3-2021,14.51,Mirage,6,10,4558,15
9-11-2022,21.9,Gibraltar,4,12,4482,1
9-6-2021,27.44,Lifeline,5,8,3674,18
26-12-2019,29.47,Gibraltar,7,13,3745,7
9-5-2021,18.98,Bloodhound,8,6,2933,16
11-7-2021,9.22,Bangalore,4,1,1352,6
8-7-2019,3.72,Crypto,2,8,1803,16
2-6-2020,6.14,Lifeline,7,3,1796,12
25-5-2019,23.29,Gibraltar,10,8,4139,14
1-11-2019,19.97,Wraith,11,6,5207,7
22-6-2019,10.43,Crypto,10,8,3344,1
23-8-2019,9.85,Wraith,3,0,818,5
8-12-2020,9.92,Bangalore,4,9,3371,1
22-8-2022,12.08,Ash,2,5,1670,11
25-12-2021,29.24,Mirage,4,7,2093,6
31-3-2019,16.81,Revenant,6,7,2579,14
17-5-2020,0.23,Pathfinder,8,5,2582,12
28-5-2022,26.28,Lifeline,14,7,4830,7
27-6-2019,7.99,Pathfinder,1,2,796,16
28-5-2019,11.87,Mirage,1,9,2644,2
6-2-2022,4.86,Wraith,5,2,2106,13
16-11-2019,7.33,Crypto,3,4,1663,8
6-8-2019,18.22,Ash,5,8,3584,9
23-5-2019,17.8,Bangalore,5,13,5259,18
12-8-2021,5.45,Mirage,6,9,4124,9
18-2-2021,22.24,Lifeline,4,6,2147,17
5-11-2021,13.97,Gibraltar,3,2,914,13
21-9-2021,26.53,Ash,3,9,3423,9
10-5-2021,11.09,Revenant,4,3,1431,18
9-6-2021,4.45,Lifeline,6,5,3069,12
8-11-2019,28.83,Revenant,5,8,3437,19
20-12-2020,2.76,Mirage,9,8,4910,12
1-10-2021,3.34,Pathfinder,0,0,0,7
28-2-2022,19.73,Ash,8,5,3570,18
21-12-2020,14.93,Lifeline,2,3,874,3
20-4-2022,8.36,Gibraltar,3,9,3677,13
7-12-2021,22.11,Bangalore,7,6,4204,20
7-11-2021,17.61,Wraith,5,5,2597,19
1-10-2019,3.91,Bloodhound,6,11,5146,8
6-2-2021,23.5,Lifeline,8,9,4935,20
9-11-2019,2.72,Mirage,5,7,3849,2
16-4-2020,17.29,Revenant,5,2,2158,3
27-3-2020,3.89,Wraith,6,3,1694,4
24-3-2022,11.57,Bangalore,4,4,2524,9
7-9-2022,19.58,Bloodhound,6,8,2560,20
20-10-2020,25.89,Lifeline,10,12,6213,17
25-9-2019,26.03,Gibraltar,3,4,1323,1
30-7-2022,24.32,Gibraltar,2,4,1124,15
2-7-2022,13.13,Wraith,3,4,1933,7
13-7-2022,15.19,Revenant,7,5,4158,15
22-9-2022,15.17,Bangalore,9,8,4035,6
15-1-2021,12.09,Lifeline,10,6,5443,19
3-5-2019,8.26,Lifeline,7,6,4231,3
1-10-2020,11.67,Mirage,2,2,1001,10
6-8-2022,22.04,Ash,2,8,2377,5
23-4-2019,8.76,Crypto,2,3,946,12
4-4-2019,26.89,Mirage,5,4,3055,8
13-8-2021,24.39,Mirage,6,6,2570,15
17-6-2021,3.74,Pathfinder,9,8,4222,2
10-12-2019,7.4,Bloodhound,9,9,4204,3
30-12-2019,19.09,Bloodhound,1,8,1841,16
2-1-2021,15.32,Mirage,5,1,1607,12
18-7-2020,7.19,Pathfinder,5,2,2056,20
26-7-2021,0.04,Pathfinder,6,6,2838,16
15-10-2021,24.34,Wraith,11,8,6303,17
19-8-2021,28.68,Revenant,5,10,4150,8
12-3-2019,0.68,Crypto,10,6,5470,9
11-1-2022,25.17,Pathfinder,7,1,3038,6
8-12-2021,16.92,Bloodhound,3,4,2229,7
28-6-2020,18.49,Mirage,11,6,6031,8
19-10-2019,25.53,Crypto,6,10,3872,10
26-2-2020,13.59,Gibraltar,4,5,2099,4
20-1-2021,29.04,Crypto,7,7,4227,13
18-2-2019,1.69,Bloodhound,13,7,4712,9
12-10-2019,3.78,Bangalore,3,0,1172,13
12-7-2019,16.8,Revenant,2,2,1330,14
13-11-2022,5.93,Ash,2,2,1354,3
11-10-2022,13.54,Pathfinder,4,9,4269,17
30-1-2021,19.65,Crypto,6,8,5083,3
18-12-2019,19.89,Revenant,12,12,8126,12
21-9-2020,18.64,Lifeline,11,9,6840,18
13-9-2019,18.36,Bangalore,1,0,259,5
20-12-2019,1.3,Mirage,3,4,2494,7
28-3-2020,5.09,Bangalore,4,3,1932,12
11-11-2022,14.34,Bloodhound,3,3,1877,16
28-6-2020,2.37,Crypto,4,4,2725,15
30-7-2022,0.79,Crypto,11,9,5451,12
5-11-2019,8.19,Lifeline,6,7,3068,8
11-11-2022,16.31,Bangalore,0,4,1048,16
8-8-2021,4.86,Mirage,5,2,2193,8
1-5-2022,2.78,Bloodhound,4,4,1973,10
17-5-2022,18.69,Revenant,3,11,5058,11
11-8-2022,10.9,Crypto,10,6,5922,1
31-3-2021,20.45,Revenant,6,7,3484,10
2-8-2019,23.71,Gibraltar,9,7,3864,18
29-5-2021,13.64,Gibraltar,5,1,1780,2
29-3-2022,0.79,Lifeline,1,8,3403,14
28-5-2019,13.1,Mirage,5,4,3534,4
24-6-2022,17.99,Bloodhound,11,3,5777,12
23-10-2021,14.76,Bangalore,4,9,4953,7
23-7-2020,23.98,Bangalore,10,13,7036,14
15-1-2020,16.11,Lifeline,6,10,5628,5
22-10-2019,23.69,Revenant,3,3,2408,8
11-12-2019,24.72,Wraith,6,2,2503,11
29-4-2020,26.55,Bloodhound,3,12,4955,7
24-7-2020,15.26,Revenant,3,3,2237,3
25-12-2021,3.57,Bangalore,9,5,5230,16
10-4-2019,3.7,Bloodhound,7,8,4016,9
1-1-2020,14.18,Mirage,10,7,4938,13
5-12-2021,18.54,Bloodhound,4,2,1839,18
4-2-2020,22.72,Pathfinder,1,2,741,17
7-5-2022,20.42,Gibraltar,6,5,2924,16
9-2-2020,25.98,Mirage,5,4,3147,2
10-6-2022,2.9,Crypto,5,10,4756,11
17-6-2021,26.01,Crypto,8,8,4731,20
12-9-2021,28.21,Gibraltar,8,8,2063,2
2-12-2021,7.1,Revenant,3,0,717,5
2-6-2022,5.32,Revenant,1,6,645,16
14-8-2022,28.5,Crypto,3,6,555,4
16-12-2020,8.77,Crypto,3,6,1317,20
8-11-2022,21.56,Crypto,4,8,1241,17
25-5-2022,28.48,Bloodhound,5,10,958,7
17-8-2022,14.45,Lifeline,11,6,3154,2
15-10-2020,24.1,Bangalore,10,3,875,16
13-3-2022,19.77,Bangalore,2,9,1151,5
23-1-2020,4.57,Ash,6,3,1554,11
16-12-2021,23.04,Bangalore,4,3,489,2
8-9-2020,24.17,Mirage,10,5,3381,5
30-12-2019,10.36,Mirage,6,5,1410,3
6-5-2021,10.57,Ash,11,8,1469,2
10-9-2022,9.01,Lifeline,5,3,974,6
1-12-2021,26.86,Gibraltar,2,2,679,13
7-11-2022,14.0,Gibraltar,3,5,1674,3
2-5-2019,28.39,Wraith,4,6,1239,12
7-4-2021,18.51,Lifeline,5,5,1785,4
2-9-2019,10.53,Bangalore,5,5,1534,1
19-8-2019,21.05,Bloodhound,7,8,2601,1
3-3-2021,23.94,Gibraltar,1,2,466,3
3-10-2021,5.42,Revenant,2,4,955,20
3-6-2019,8.56,Crypto,6,7,1835,6
18-2-2021,19.47,Wraith,4,3,1349,9
13-4-2019,22.99,Revenant,8,6,2145,3
6-5-2020,6.28,Gibraltar,5,5,2075,4
29-12-2021,8.11,Ash,8,9,1649,19
16-1-2022,23.28,Bloodhound,0,1,152,8
4-6-2019,23.83,Crypto,2,9,1017,18
17-10-2020,27.73,Bloodhound,4,6,1651,16
5-7-2019,2.66,Pathfinder,5,9,2134,17
19-10-2022,18.45,Mirage,4,5,1902,20
10-11-2020,6.91,Bangalore,7,7,2463,10
19-1-2021,8.84,Ash,7,6,1413,9
5-4-2022,23.34,Bloodhound,8,2,1634,2
11-3-2020,28.3,Gibraltar,3,5,719,10
16-11-2021,24.56,Ash,9,4,2993,8
9-8-2021,25.78,Wraith,3,6,2019,9
28-9-2019,19.52,Bangalore,5,9,1452,20
26-3-2021,11.47,Pathfinder,9,8,4073,8
8-2-2021,8.91,Lifeline,9,12,4767,18
11-12-2021,5.33,Bloodhound,0,3,333,12
26-12-2022,24.84,Bloodhound,2,2,890,20
24-1-2020,28.47,Wraith,5,5,1023,18
13-5-2020,4.15,Lifeline,6,7,2193,18
30-9-2019,5.91,Ash,4,4,1045,11
16-10-2021,18.17,Bangalore,12,10,3534,5
21-5-2019,19.17,Bangalore,7,9,3546,12
1-10-2021,2.98,Pathfinder,4,0,722,10
21-6-2022,28.13,Gibraltar,9,4,3518,8
23-8-2019,26.94,Ash,3,5,1036,16
18-10-2019,6.5,Pathfinder,3,3,1162,16
21-2-2021,6.79,Pathfinder,5,4,1973,16
29-3-2020,2.57,Bangalore,10,11,3920,13
2-7-2020,11.75,Ash,7,6,2120,20
26-6-2021,28.19,Ash,2,2,649,19
21-9-2022,23.5,Pathfinder,3,3,994,9
14-1-2020,25.19,Gibraltar,8,3,1435,3
9-1-2021,7.76,Gibraltar,5,3,1611,11
20-2-2019,12.08,Revenant,13,5,4752,17
9-12-2020,19.22,Ash,8,8,2817,12
1-1-2022,27.39,Wraith,12,10,2724,5
20-12-2020,24.09,Pathfinder,7,2,1566,16
23-4-2022,20.41,Crypto,3,6,1841,14
1-4-2020,7.92,Bangalore,5,2,1096,1
16-9-2020,17.07,Crypto,3,5,1188,12
18-1-2022,10.77,Crypto,5,4,1442,16
29-6-2020,17.14,Pathfinder,9,7,3348,8
22-4-2022,22.32,Mirage,10,7,2566,6
16-9-2022,22.84,Gibraltar,0,1,233,5
14-2-2020,29.82,Lifeline,3,4,1655,1
15-4-2020,2.92,Wraith,2,2,806,9
17-10-2020,7.24,Pathfinder,3,6,1614,1
30-12-2021,18.88,Lifeline,7,4,1570,14
23-5-2022,3.89,Gibraltar,6,6,3257,6
28-5-2021,28.25,Gibraltar,11,9,5167,11
26-10-2020,23.91,Revenant,7,3,1573,6
28-7-2020,20.38,Ash,3,1,1151,20
30-5-2022,16.04,Bloodhound,3,6,1730,15
21-6-2019,0.57,Lifeline,5,3,2256,7
4-7-2022,20.52,Lifeline,5,6,2660,5
3-4-2020,15.98,Bangalore,6,5,2074,15
13-2-2021,19.39,Wraith,11,8,3925,19
29-4-2021,0.75,Mirage,2,7,1923,8
6-12-2019,5.88,Ash,3,1,1056,3
14-5-2020,8.97,Wraith,2,3,722,12
11-1-2021,26.89,Pathfinder,8,4,3459,14
20-2-2021,24.91,Revenant,11,5,4460,2
9-11-2021,19.03,Wraith,15,8,4219,18
24-8-2019,21.99,Crypto,7,8,2422,5
20-6-2021,24.32,Lifeline,5,1,1921,4
23-1-2022,24.12,Ash,4,9,2409,17
25-9-2019,9.64,Lifeline,2,6,2211,2
9-3-2022,15.92,Crypto,9,5,2951,8
18-12-2022,19.44,Crypto,13,7,4047,8
23-3-2019,23.01,Pathfinder,11,12,4860,15
2-12-2022,2.22,Mirage,7,7,3875,8
7-4-2021,8.12,Ash,0,2,549,9
