18-1-2021,14.1,Pathfinder,9,1,1727,17
8-3-2021,22.89,Lifeline,9,4,2253,1
11-4-2019,16.47,Lifeline,3,4,795,5
21-2-2021,9.33,Lifeline,4,6,548,5
19-10-2021,21.63,Gibraltar,19,3,2676,14
30-8-2019,9.93,Wraith,5,1,853,16
20-3-2021,21.45,Bangalore,4,3,1210,6
2-10-2021,22.48,Pathfinder,2,6,1138,12
24-1-2022,26.58,Lifeline,5,4,1157,4
27-12-2020,16.42,Pathfinder,4,4,732,7
17-12-2021,10.19,Bloodhound,1,17,2212,4
17-6-2022,15.6,Pathfinder,1,9,1263,14
14-2-2020,6.62,Gibraltar,4,1,881,17
5-10-2019,11.13,Valkyrie,1,7,1071,6
17-10-2021,13.8,Wraith,3,3,969,12
14-9-2022,28.06,Pathfinder,7,9,2034,10
7-4-2021,23.52,Wraith,3,10,1676,15
7-11-2022,26.71,Bloodhound,3,6,1628,13
12-2-2021,9.54,Wraith,4,1,475,10
5-11-2020,10.85,Wraith,9,6,2083,5
18-9-2020,16.19,Bloodhound,13,1,1523,17
25-6-2022,24.39,Wraith,11,5,2575,13
13-9-2021,23.79,Gibraltar,3,17,3579,6
16-3-2022,11.96,Wraith,10,5,2525,9
14-9-2022,9.78,Wraith,0,7,969,4
7-10-2019,14.73,Lifeline,2,7,526,11
24-8-2019,10.78,Gibraltar,1,9,1685,20
19-11-2022,0.73,Gibraltar,1,11,1042,8
29-11-2019,18.94,Bloodhound,7,3,604,18
16-9-2022,12.87,Valkyrie,9,2,1464,16
18-12-2022,3.21,Bangalore,1,5,1042,16
21-5-2020,28.18,Valkyrie,6,10,1560,5
26-1-2022,11.58,Valkyrie,4,1,466,7
14-8-2021,14.05,Pathfinder,1,1,396,19
1-6-2021,15.39,Pathfinder,15,9,2079,10
12-4-2019,23.18,Wraith,2,13,956,6
4-8-2021,14.9,Bangalore,19,2,2409,8
3-2-2020,17.6,Bangalore,9,3,846,15
7-8-2022,20.6,Wraith,9,7,2409,17
10-3-2021,16.97,Gibraltar,4,4,956,13
5-9-2019,9.88,Wraith,6,0,1068,12
26-9-2020,0.05,Pathfinder,2,0,153,16
4-2-2022,11.29,Gibraltar,3,4,537,13
7-8-2020,13.06,Pathfinder,19,8,3398,9
20-5-2021,7.75,Bloodhound,9,5,1117,11
19-3-2019,12.78,Bloodhound,1,1,363,11
22-6-2020,28.63,Gibraltar,13,11,3527,14
5-5-2022,23.14,Wraith,4,4,1273,18
21-4-2021,18.77,Bangalore,4,1,1107,15
9-9-2021,18.7,Valkyrie,5,15,2272,11
13-6-2021,13.3,Bloodhound,5,4,1796,15
13-11-2019,10.41,Lifeline,1,5,1161,14
10-8-2021,19.05,Valkyrie,1,12,1293,9
5-7-2022,7.46,Bloodhound,2,6,1473,5
29-11-2022,8.35,Valkyrie,3,2,420,18
5-10-2022,24.49,Gibraltar,2,11,1788,15
30-10-2019,10.66,Gibraltar,7,17,2520,13
24-10-2019,20.99,Bangalore,5,10,2388,15
15-1-2020,29.85,Pathfinder,12,3,1648,7
16-11-2020,3.37,Gibraltar,5,0,882,9
29-7-2022,0.43,Wraith,2,14,1739,6
20-2-2020,11.49,Wraith,6,10,2041,6
23-8-2019,2.15,Bangalore,5,1,776,16
5-8-2022,28.59,Gibraltar,11,2,1915,7
28-11-2022,5.2,Wraith,7,1,1594,12
3-1-2020,29.38,Lifeline,2,2,793,9
14-10-2019,10.62,Bangalore,1,1,365,3
16-2-2022,11.45,Valkyrie,2,14,2823,3
2-9-2021,22.21,Valkyrie,4,6,2086,16
12-4-2019,7.62,Lifeline,3,3,697,9
28-10-2019,16.92,Pathfinder,8,9,1104,10
9-6-2019,8.15,Wraith,4,10,763,11
7-2-2022,13.05,Bangalore,3,7,1197,15
24-12-2019,22.23,Bangalore,3,3,1165,17
28-1-2022,12.76,Valkyrie,6,18,2939,12
18-7-2019,25.27,Bloodhound,11,2,2447,2
14-2-2019,0.42,Gibraltar,12,0,2094,10
31-7-2022,16.44,Bloodhound,5,4,1955,19
26-9-2019,7.64,Valkyrie,5,15,2119,16
10-3-2019,27.7,Bangalore,3,19,1209,11
1-3-2019,3.51,Lifeline,13,3,2662,4
30-8-2022,8.92,Bangalore,1,7,483,6
8-12-2020,0.33,Valkyrie,5,7,990,17
14-6-2022,4.68,Bloodhound,16,18,5240,2
5-3-2019,24.33,Valkyrie,9,4,1484,4
9-3-2021,1.92,Gibraltar,1,1,378,7
6-8-2022,5.81,Wraith,2,11,802,20
15-3-2020,14.95,Gibraltar,1,1,352,16
3-3-2022,1.65,Bangalore,11,1,1266,19
16-6-2021,14.22,Pathfinder,13,17,3982,13
1-2-2020,19.77,Gibraltar,13,7,2450,15
5-7-2019,7.6,Wraith,5,3,450,7
7-5-2021,28.8,Pathfinder,19,21,7125,6
11-3-2021,21.35,Wraith,14,3,1362,1
25-10-2019,15.49,Pathfinder,10,8,1223,9
3-10-2020,16.67,Valkyrie,8,8,2177,13
21-11-2021,21.16,Lifeline,8,11,2324,6
4-4-2022,4.87,Lifeline,3,7,815,17
7-9-2022,15.68,Valkyrie,3,2,279,6
29-6-2019,10.22,Valkyrie,9,8,2485,11
3-4-2019,19.68,Bloodhound,1,9,1749,6
3-8-2020,23.88,Wraith,13,17,5300,9
23-1-2020,4.86,Pathfinder,0,5,657,19
17-2-2019,28.71,Lifeline,10,2,1869,7
10-4-2019,3.52,Pathfinder,3,0,389,10
12-1-2022,29.14,Lifeline,5,5,1442,6
9-10-2021,2.7,Lifeline,4,9,1848,19
17-3-2019,16.09,Pathfinder,1,3,235,14
13-7-2021,9.32,Bloodhound,6,6,2085,15
27-2-2020,4.55,Pathfinder,1,14,835,17
1-10-2021,0.27,Pathfinder,7,11,2233,16
17-9-2021,18.56,Valkyrie,14,5,3377,19
21-12-2020,29.41,Gibraltar,11,3,1497,3
21-1-2021,28.05,Pathfinder,3,5,1303,16
21-12-2020,18.21,Pathfinder,7,7,1628,1
2-9-2022,4.97,Lifeline,3,4,1302,15
31-7-2019,19.81,Lifeline,1,10,2172,2
19-10-2022,15.73,Pathfinder,7,3,946,17
25-8-2022,23.83,Pathfinder,4,2,378,16
9-2-2021,8.46,Lifeline,4,4,1493,9
18-5-2022,9.47,Valkyrie,7,1,1114,15
5-11-2022,6.12,Pathfinder,1,11,1186,3
7-5-2021,29.64,Bangalore,19,11,4393,8
1-9-2020,24.91,Gibraltar,6,2,1772,3
16-4-2021,15.05,Pathfinder,16,2,3485,20
11-2-2019,11.86,Lifeline,11,10,2295,15
28-2-2021,28.09,Bloodhound,4,10,1029,13
13-8-2021,7.65,Pathfinder,10,13,2527,14
30-12-2021,3.36,Gibraltar,8,4,1229,2
4-9-2020,24.62,Valkyrie,2,12,981,18
3-10-2021,21.01,Gibraltar,9,6,1916,15
17-11-2021,20.89,Gibraltar,2,9,972,10
13-12-2019,16.79,Bangalore,6,1,819,13
16-11-2020,21.77,Pathfinder,3,2,928,4
23-4-2021,2.28,Gibraltar,0,0,0,7
21-2-2020,0.5,Pathfinder,0,0,0,6
8-11-2020,4.68,Pathfinder,3,10,857,1
15-11-2019,29.81,Gibraltar,14,7,3579,15
1-7-2022,22.07,Lifeline,9,6,1160,7
5-7-2019,27.68,Bangalore,10,5,3004,11
10-5-2022,14.42,Gibraltar,12,6,3910,11
8-5-2020,14.19,Lifeline,6,5,1724,19
4-5-2020,26.83,Pathfinder,2,6,997,12
13-5-2019,8.02,Wraith,0,6,594,19
19-6-2022,27.97,Bangalore,2,6,606,20
21-10-2021,6.26,Valkyrie,2,5,1269,13
27-5-2019,22.76,Lifeline,2,6,1457,16
7-10-2022,14.31,Bloodhound,5,11,1791,1
8-11-2021,17.68,Pathfinder,2,1,313,3
16-8-2021,24.55,Pathfinder,3,3,611,8
29-9-2019,6.5,Gibraltar,0,0,0,19
8-10-2022,5.34,Gibraltar,4,6,1074,15
5-4-2021,27.21,Pathfinder,9,17,4150,17
22-2-2019,16.29,Bangalore,1,5,899,8
27-7-2020,29.8,Pathfinder,15,3,2928,9
27-8-2021,21.59,Pathfinder,2,7,1503,7
27-3-2019,0.62,Bangalore,11,6,2119,7
1-12-2019,28.46,Gibraltar,3,4,941,7
31-7-2020,22.33,Lifeline,3,4,619,14
30-11-2020,13.3,Valkyrie,14,6,2167,19
30-10-2022,16.65,Bloodhound,1,1,314,12
6-2-2020,6.03,Gibraltar,8,2,2267,15
4-3-2020,18.11,Bangalore,5,15,1252,17
18-5-2020,13.07,Pathfinder,7,8,2597,18
6-6-2020,29.42,Wraith,8,15,2705,15
21-2-2020,3.03,Pathfinder,9,0,1316,3
17-2-2021,15.45,Gibraltar,1,5,1064,4
3-8-2019,28.59,Wraith,2,7,1067,16
14-10-2022,13.74,Lifeline,1,5,931,9
12-2-2020,5.62,Gibraltar,12,7,1069,14
26-7-2022,15.08,Gibraltar,1,3,658,8
17-6-2022,18.2,Valkyrie,17,2,2096,19
28-4-2021,10.78,Lifeline,1,1,193,7
8-7-2021,3.91,Valkyrie,9,1,1767,17
17-10-2021,29.83,Bangalore,11,10,4015,6
15-6-2022,13.92,Pathfinder,1,12,907,17
24-10-2022,2.47,Bloodhound,2,5,571,7
5-11-2020,6.67,Lifeline,0,4,600,4
8-12-2022,14.67,Bangalore,8,5,2745,4
12-11-2019,26.82,Lifeline,5,14,3309,6
3-3-2021,8.58,Bloodhound,13,10,2295,10
18-3-2022,14.86,Pathfinder,1,2,171,16
2-7-2022,17.2,Lifeline,4,11,1332,11
16-5-2022,27.01,Valkyrie,6,5,789,19
25-3-2022,12.62,Bloodhound,1,6,499,3
7-7-2020,15.68,Gibraltar,2,5,1400,19
2-7-2020,15.34,Wraith,2,3,376,14
11-6-2020,8.89,Lifeline,0,4,508,7
30-12-2019,2.3,Valkyrie,1,6,641,14
13-4-2022,13.52,Gibraltar,14,1,2402,7
19-1-2022,3.46,Bloodhound,14,0,2145,8
12-1-2020,7.01,Pathfinder,4,0,584,8
15-2-2022,26.74,Valkyrie,5,4,1522,6
2-3-2021,28.78,Bangalore,2,10,1914,12
3-2-2022,11.31,Wraith,9,5,2408,15
10-3-2019,10.37,Wraith,5,5,1429,7
19-3-2019,14.61,Pathfinder,5,3,1169,18
15-10-2019,9.73,Lifeline,4,16,1177,8
14-6-2021,27.96,Wraith,2,9,920,16
8-3-2019,5.11,Lifeline,16,0,1041,15
31-1-2022,13.2,Pathfinder,5,1,1094,7
22-6-2022,22.22,Gibraltar,2,4,808,8
18-4-2022,4.19,Wraith,15,10,3339,8
6-8-2022,29.93,Bangalore,3,3,912,3
6-12-2022,21.85,Pathfinder,2,8,1880,12
13-8-2019,9.47,Bloodhound,11,14,4657,8
11-1-2022,6.59,Bangalore,14,3,3145,19
3-7-2020,1.08,Gibraltar,5,5,1942,16
3-3-2020,15.36,Bloodhound,3,3,1151,10
26-6-2022,11.58,Wraith,7,7,2129,11
14-4-2020,12.89,Bangalore,8,2,1510,3
7-12-2020,5.12,Bloodhound,12,4,3533,10
6-11-2021,5.2,Gibraltar,1,8,1647,5
6-3-2019,15.5,Valkyrie,5,2,1195,18
29-11-2020,23.42,Wraith,3,2,912,13
29-8-2021,20.75,Bangalore,11,2,2269,16
3-12-2021,5.43,Bloodhound,6,5,1805,8
19-4-2019,23.92,Valkyrie,2,15,1199,16
20-12-2022,7.93,Wraith,6,2,1432,15
21-12-2021,4.56,Wraith,2,2,846,8
23-8-2021,15.32,Bloodhound,1,9,975,5
16-2-2021,12.59,Bloodhound,12,9,1226,12
3-12-2019,16.67,Lifeline,2,9,1986,20
30-7-2019,11.92,Bangalore,6,1,1340,8
26-6-2022,20.88,Bloodhound,9,2,1516,18
18-5-2022,11.78,Bangalore,1,6,1102,2
18-8-2022,13.51,Bloodhound,8,1,610,8
13-9-2021,21.97,Pathfinder,9,2,723,17
24-5-2020,0.05,Valkyrie,9,1,1038,14
3-6-2019,2.08,Bangalore,6,18,4294,3
11-2-2021,23.86,Lifeline,17,4,1592,16
14-11-2019,28.92,Gibraltar,3,2,935,19
2-5-2022,26.82,Gibraltar,6,9,1821,2
4-5-2022,29.22,Lifeline,2,5,526,4
26-8-2020,27.06,Bangalore,12,10,4018,5
7-7-2022,7.65,Bangalore,9,3,2265,10
29-4-2021,29.95,Lifeline,3,12,1474,14
22-1-2021,22.3,Bloodhound,2,9,1711,7
23-9-2020,6.72,Bangalore,8,2,1439,4
29-12-2020,26.84,Gibraltar,5,2,919,11
1-9-2020,14.17,Pathfinder,8,1,1094,3
5-3-2022,21.48,Bangalore,5,14,3509,15
16-5-2019,7.8,Bloodhound,11,3,2573,19
14-7-2022,22.26,Lifeline,5,3,1322,16
6-3-2021,15.32,Gibraltar,12,14,3191,10
17-7-2022,18.38,Lifeline,2,2,295,6
11-8-2019,3.14,Bangalore,3,4,707,3
15-11-2022,12.67,Gibraltar,4,1,375,7
13-2-2019,3.41,Bangalore,2,2,830,11
21-11-2022,28.15,Gibraltar,3,3,520,1
12-3-2021,7.49,Pathfinder,6,10,1456,10
1-2-2021,29.37,Pathfinder,18,6,1966,20
6-7-2020,1.13,Valkyrie,1,4,482,14
27-3-2020,16.9,Bangalore,4,1,1161,9
4-3-2020,8.55,Bangalore,1,1,421,17
4-12-2021,16.28,Bangalore,20,2,1873,4
15-9-2019,5.68,Wraith,0,10,571,13
2-7-2021,15.58,Gibraltar,2,12,754,4
4-1-2022,11.86,Valkyrie,7,5,1837,2
17-4-2020,23.93,Bloodhound,2,2,232,1
24-7-2022,24.31,Bangalore,2,5,888,3
26-9-2020,20.62,Pathfinder,5,9,1168,19
26-11-2019,21.1,Wraith,10,2,2339,2
19-10-2021,7.37,Wraith,0,3,212,7
15-7-2020,29.32,Wraith,2,9,603,13
25-12-2021,22.09,Wraith,4,4,905,12
30-7-2021,21.69,Lifeline,2,2,438,5
1-12-2020,4.45,Gibraltar,0,3,157,17
24-6-2019,9.35,Lifeline,5,14,1422,8
2-9-2019,18.3,Bloodhound,1,1,189,1
16-2-2021,19.23,Lifeline,4,14,2744,1
6-7-2022,15.1,Bangalore,15,2,1879,7
9-4-2021,17.9,Bloodhound,5,2,402,19
19-6-2021,26.1,Valkyrie,2,2,263,14
27-3-2022,13.39,Gibraltar,1,7,1464,19
24-3-2022,9.89,Wraith,5,0,1051,13
16-1-2021,10.48,Valkyrie,18,9,5828,9
12-3-2022,24.82,Bangalore,6,2,744,20
24-6-2019,28.82,Bloodhound,20,15,7180,14
3-9-2019,22.33,Valkyrie,7,3,1874,11
10-3-2019,10.45,Bloodhound,1,1,219,18
11-4-2020,23.38,Bloodhound,4,3,757,6
3-7-2021,28.02,Valkyrie,2,6,514,2
5-11-2020,1.25,Wraith,3,14,1756,14
8-3-2022,29.82,Bangalore,2,5,1023,11
28-11-2020,6.28,Bangalore,1,9,647,1
4-3-2021,0.83,Lifeline,6,12,1814,1
5-5-2022,19.71,Gibraltar,9,5,2323,8
2-6-2020,14.52,Bangalore,4,2,863,7
5-4-2019,5.6,Bangalore,3,1,689,6
28-12-2019,18.36,Wraith,2,18,3708,14
14-7-2019,9.47,Gibraltar,4,5,1846,17
26-7-2020,18.28,Lifeline,7,18,1749,17
16-5-2020,0.56,Gibraltar,3,0,680,17
26-3-2020,2.42,Pathfinder,3,2,264,9
4-8-2021,21.24,Wraith,7,14,3114,2
7-8-2020,13.92,Wraith,8,14,2666,20
25-6-2021,14.22,Gibraltar,12,17,1723,18
28-3-2019,13.69,Lifeline,4,3,1216,11
4-5-2019,26.83,Valkyrie,3,14,1730,14
6-10-2019,16.21,Valkyrie,2,1,236,13
25-6-2019,21.51,Wraith,6,2,1533,11
6-8-2022,13.5,Bloodhound,2,1,391,18
9-11-2019,22.15,Valkyrie,9,4,905,15
21-4-2022,10.95,Lifeline,4,3,377,12
21-5-2019,12.62,Lifeline,2,11,2065,15
22-12-2022,10.93,Lifeline,6,8,2985,16
17-2-2022,8.52,Pathfinder,8,3,997,10
20-10-2022,1.51,Lifeline,6,9,2765,5
12-4-2019,0.22,Valkyrie,2,6,1449,3
3-1-2021,8.87,Wraith,1,3,622,15
22-4-2019,2.85,Gibraltar,4,2,662,19
2-3-2022,18.83,Bangalore,16,1,3561,20
12-12-2021,21.82,Gibraltar,14,12,3129,5
17-7-2021,3.57,Bangalore,8,17,2267,6
24-6-2022,21.59,Bangalore,9,5,2224,17
4-7-2019,12.82,Wraith,5,1,545,17
24-12-2019,25.43,Bloodhound,5,5,755,19
17-3-2022,11.16,Wraith,2,2,425,5
17-9-2020,22.64,Bloodhound,11,6,2302,16
30-11-2020,1.93,Valkyrie,0,2,334,2
14-7-2019,29.52,Wraith,2,15,2628,3
16-8-2020,28.54,Valkyrie,12,7,1267,14
12-7-2020,5.61,Valkyrie,0,1,64,4
13-12-2022,15.41,Wraith,8,5,2018,6
20-10-2022,4.75,Pathfinder,0,0,0,11
11-6-2019,10.93,Lifeline,14,11,1719,17
7-11-2020,21.32,Lifeline,2,9,1681,9
1-4-2021,26.28,Wraith,2,10,1991,6
20-11-2021,25.94,Gibraltar,10,5,1658,13
15-3-2022,7.38,Bloodhound,10,11,3968,6
21-11-2020,3.05,Bloodhound,1,13,1253,7
15-5-2020,18.41,Bloodhound,3,6,1129,9
10-4-2020,27.58,Valkyrie,2,2,522,6
4-2-2022,7.26,Bangalore,8,0,1318,14
2-2-2021,23.41,Bangalore,2,3,595,14
2-10-2021,15.57,Bangalore,4,3,610,8
5-12-2020,8.67,Gibraltar,0,0,0,12
7-5-2021,6.58,Lifeline,1,10,1649,9
21-6-2019,18.2,Valkyrie,1,10,791,9
1-3-2021,14.93,Pathfinder,3,6,665,20
2-7-2022,12.39,Bloodhound,2,4,406,12
3-10-2021,10.02,Wraith,7,2,1180,15
10-5-2020,0.93,Lifeline,4,0,350,1
27-11-2019,20.91,Wraith,4,3,1305,20
14-1-2021,17.31,Valkyrie,2,16,2370,20
7-4-2020,5.31,Bangalore,13,15,1695,14
18-9-2022,1.37,Lifeline,15,6,3458,12
10-6-2022,28.01,Pathfinder,11,3,2342,17
6-1-2021,23.05,Lifeline,20,6,5454,14
24-12-2020,22.76,Gibraltar,17,15,2460,11
12-9-2021,2.94,Bloodhound,11,0,1409,20
16-7-2019,2.35,Bangalore,0,1,180,8
3-12-2020,27.35,Gibraltar,5,2,1394,8
18-1-2021,8.68,Lifeline,8,8,2993,18
22-6-2021,28.36,Valkyrie,16,4,4437,6
7-7-2021,6.98,Bangalore,2,0,152,13
11-9-2020,7.53,Valkyrie,4,6,1994,6
12-8-2021,16.95,Lifeline,2,10,1307,10
11-6-2020,29.95,Lifeline,2,15,1927,2
19-2-2020,13.87,Bangalore,12,6,3034,20
30-7-2022,23.64,Bangalore,7,3,738,16
22-8-2022,29.92,Lifeline,2,4,947,5
3-5-2021,8.88,Wraith,0,3,441,20
21-12-2020,20.06,Valkyrie,9,4,1765,1
25-3-2022,27.8,Valkyrie,8,4,1560,5
11-9-2019,15.35,Gibraltar,17,2,3622,5
17-1-2022,0.09,Bloodhound,2,0,175,13
7-12-2022,14.3,Wraith,9,2,1638,5
25-4-2022,28.66,Wraith,11,5,2182,3
18-8-2022,1.19,Lifeline,3,4,579,7
3-5-2020,20.43,Pathfinder,2,3,821,11
18-11-2019,10.02,Valkyrie,9,4,2734,2
20-1-2020,20.22,Valkyrie,5,5,1722,8
3-2-2022,6.29,Valkyrie,3,0,193,17
15-12-2019,15.47,Lifeline,5,13,2965,4
10-9-2022,18.66,Bloodhound,11,1,1716,18
28-2-2021,0.52,Valkyrie,0,1,76,18
19-11-2019,10.75,Valkyrie,18,1,2929,9
5-10-2022,9.75,Pathfinder,4,6,992,1
23-10-2021,24.08,Valkyrie,6,2,1213,19
4-7-2020,3.64,Pathfinder,4,3,826,20
22-3-2022,9.76,Valkyrie,11,1,1641,9
11-2-2019,10.12,Valkyrie,2,10,2152,7
25-9-2020,26.83,Wraith,7,3,1509,13
29-6-2021,2.87,Valkyrie,11,2,2208,18
12-9-2020,2.13,Wraith,0,8,1142,20
19-5-2020,26.18,Valkyrie,3,8,1909,6
12-6-2019,19.19,Wraith,8,12,2848,12
22-5-2019,0.4,Valkyrie,1,9,1713,9
29-4-2019,0.7,Valkyrie,0,4,755,9
22-1-2021,17.61,Lifeline,1,1,381,10
16-3-2022,27.23,Bangalore,4,3,1158,10
10-10-2019,10.83,Gibraltar,1,4,476,17
23-6-2022,8.26,Gibraltar,4,5,1127,17
3-5-2020,21.33,Valkyrie,3,15,2271,2
9-10-2021,19.23,Valkyrie,2,9,1082,13
5-12-2020,7.06,Pathfinder,9,7,3237,4
21-3-2019,10.92,Valkyrie,7,4,880,1
30-11-2021,11.09,Wraith,1,2,188,7
10-2-2020,13.49,Lifeline,15,4,3262,20
12-10-2019,28.29,Bangalore,4,9,1697,3
23-12-2021,12.65,Bangalore,5,5,580,19
28-6-2021,4.61,Valkyrie,1,6,741,4
18-6-2020,9.19,Bangalore,0,3,467,14
7-4-2021,25.14,Gibraltar,4,4,1280,6
8-9-2021,28.55,Pathfinder,8,13,3197,17
5-7-2019,3.33,Valkyrie,9,3,2606,9
7-3-2021,23.01,Wraith,12,10,4554,20
6-10-2021,29.3,Lifeline,5,3,1156,9
12-10-2019,7.72,Gibraltar,8,4,1903,20
29-9-2021,0.12,Wraith,13,0,2291,11
20-2-2020,9.19,Bloodhound,15,12,4058,12
27-3-2020,29.04,Pathfinder,5,2,1068,16
11-12-2020,15.32,Bangalore,1,9,1631,6
9-1-2020,0.51,Pathfinder,3,5,1383,6
2-2-2020,6.48,Bloodhound,4,1,847,7
20-4-2020,8.14,Bloodhound,16,4,1701,15
21-5-2022,7.28,Bloodhound,1,14,1916,8
15-4-2019,3.39,Bloodhound,13,5,3472,20
23-11-2019,9.3,Bangalore,6,6,1682,1
17-8-2020,0.71,Lifeline,0,14,2426,20
29-1-2020,29.59,Bangalore,5,5,1332,9
23-11-2019,24.22,Lifeline,14,13,2893,14
29-8-2020,10.26,Wraith,2,1,598,8
30-1-2021,26.42,Lifeline,7,15,2930,12
15-5-2019,29.87,Valkyrie,3,11,770,19
28-8-2022,13.42,Pathfinder,2,12,2062,18
2-8-2022,1.99,Gibraltar,0,7,1083,4
7-4-2021,8.63,Gibraltar,1,3,626,5
1-6-2022,20.01,Bangalore,2,11,671,16
12-2-2021,23.77,Bangalore,4,2,1193,4
24-10-2020,16.44,Wraith,3,2,287,3
15-9-2022,23.36,Bangalore,5,2,959,9
2-2-2020,29.7,Lifeline,6,17,3588,8
13-12-2022,7.63,Bangalore,0,1,44,7
24-9-2019,1.98,Valkyrie,6,4,1103,14
20-12-2019,21.85,Pathfinder,3,2,686,2
27-10-2021,4.34,Gibraltar,3,3,392,18
5-7-2020,9.86,Valkyrie,5,4,1834,16
9-5-2020,20.65,Bangalore,3,2,676,12
5-10-2021,4.67,Gibraltar,0,9,1081,6
6-12-2019,29.9,Bangalore,16,7,4913,5
7-4-2019,29.89,Bangalore,2,2,767,18
30-11-2021,26.28,Bangalore,4,2,422,5
23-3-2020,22.17,Pathfinder,5,2,1289,4
18-9-2019,29.58,Wraith,7,8,2427,6
2-7-2021,12.26,Wraith,9,5,2303,15
18-1-2022,12.93,Pathfinder,1,8,1587,13
15-11-2021,25.26,Bloodhound,7,13,1961,13
30-8-2022,0.78,Valkyrie,14,0,2094,6
12-4-2022,21.61,Bangalore,12,6,3856,20
30-7-2019,4.53,Gibraltar,2,4,348,12
28-6-2022,8.88,Wraith,5,0,865,3
20-5-2021,19.87,Gibraltar,1,2,311,7
17-11-2021,1.05,Bangalore,11,0,1294,10
21-1-2020,0.88,Lifeline,9,3,1600,16
15-1-2022,3.18,Wraith,9,0,941,5
19-1-2021,19.89,Pathfinder,1,12,1780,15
7-1-2020,6.31,Pathfinder,3,1,598,13
2-11-2022,13.53,Wraith,1,17,1972,10
31-3-2019,26.48,Valkyrie,2,2,276,5
7-3-2019,12.94,Lifeline,2,2,806,10
2-6-2020,25.02,Lifeline,2,2,621,4
18-1-2021,17.55,Bangalore,3,4,800,2
28-7-2019,28.14,Wraith,9,4,1753,19
14-1-2021,17.56,Wraith,5,6,1860,17
23-6-2019,18.33,Wraith,4,14,2611,13
9-3-2022,13.77,Bloodhound,12,3,3378,2
5-1-2021,28.87,Gibraltar,11,2,1864,13
9-10-2019,29.84,Valkyrie,9,2,2025,7
25-4-2020,4.95,Valkyrie,4,5,621,4
24-10-2019,23.06,Bloodhound,2,6,659,18
9-3-2021,10.94,Valkyrie,4,3,1122,8
18-8-2021,2.89,Valkyrie,12,9,3128,15
20-4-2022,26.72,Lifeline,2,4,1238,12
5-10-2019,19.18,Valkyrie,2,16,1225,19
3-10-2020,10.99,Lifeline,7,3,829,12
30-6-2022,8.45,Gibraltar,8,0,952,12
17-10-2020,3.25,Bangalore,9,2,2280,3
8-5-2020,28.9,Gibraltar,14,6,1952,7
14-11-2019,21.33,Valkyrie,9,3,2244,2
4-4-2019,29.21,Bangalore,2,12,760,12
13-7-2020,21.6,Bloodhound,12,9,1282,12
15-11-2019,14.42,Gibraltar,3,8,2034,1
7-2-2021,7.8,Lifeline,7,1,850,13
31-1-2021,15.32,Gibraltar,7,1,1259,14
7-8-2020,29.64,Pathfinder,3,3,378,15
28-10-2020,28.69,Bangalore,9,3,2270,16
2-3-2021,26.06,Bloodhound,15,5,1497,1
6-6-2021,11.68,Pathfinder,14,11,3233,14
18-10-2021,23.89,Bloodhound,2,12,1513,15
15-11-2022,18.16,Bangalore,7,1,872,9
22-7-2022,13.93,Pathfinder,10,9,2317,5
16-5-2019,11.51,Lifeline,5,1,744,19
30-3-2020,12.01,Pathfinder,12,3,3186,7
25-5-2021,27.78,Gibraltar,13,5,1106,20
4-3-2020,23.88,Bloodhound,2,2,667,16
16-4-2022,12.61,Valkyrie,1,5,610,7
26-1-2022,6.57,Wraith,4,10,1261,14
