18-1-2021,14.1,Pathfinder,9,1,1727,17
18-8-2019,24.24,Pathfinder,2,4,321,8
3-12-2022,18.24,Lifeline,11,10,3922,12
20-9-2021,13.21,Bloodhound,2,1,631,16
14-2-2021,29.39,Bloodhound,14,13,2892,2
26-5-2022,25.35,Gibraltar,8,13,2376,3
27-8-2020,20.27,Valkyrie,3,2,755,8
29-8-2022,16.76,Bloodhound,14,3,2556,3
6-6-2021,16.5,Gibraltar,4,11,1699,11
26-7-2021,2.16,Bloodhound,10,3,1296,10
30-8-2019,6.86,Bangalore,12,16,4747,16
9-1-2020,22.23,Lifeline,2,5,673,8
23-2-2020,6.7,Bloodhound,0,6,1117,11
25-7-2022,25.31,Gibraltar,2,5,918,19
10-2-2020,15.37,Lifeline,6,9,1610,19
20-7-2021,24.57,Wraith,10,12,1270,19
10-6-2019,3.42,Lifeline,1,7,431,1
16-12-2019,24.67,Lifeline,6,2,1026,2
25-12-2022,5.51,Wraith,4,3,1125,11
16-12-2020,24.14,Wraith,5,12,2746,1
29-9-2019,0.96,Lifeline,6,13,1390,13
19-2-2019,23.03,Lifeline,8,8,2700,13
17-11-2019,8.78,Lifeline,1,1,343,19
16-9-2020,4.27,Lifeline,14,0,1024,9
10-8-2021,9.36,Gibraltar,8,5,1900,5
12-12-2021,11.9,Bloodhound,5,12,1725,9
30-4-2020,1.57,Bangalore,7,10,1069,14
1-4-2022,11.95,Gibraltar,4,8,1208,1
15-6-2020,11.32,Lifeline,8,10,1089,6
20-4-2020,14.87,Gibraltar,2,1,243,16
9-1-2022,13.64,Bloodhound,2,4,951,15
5-2-2020,25.65,Valkyrie,13,8,3084,10
27-11-2021,5.67,Valkyrie,2,2,515,7
19-8-2021,23.74,Wraith,2,5,1370,6
14-12-2021,23.66,Valkyrie,3,6,1685,8
26-7-2022,28.43,Wraith,5,2,1043,2
16-7-2020,5.89,Bangalore,1,2,423,7
8-6-2022,7.26,Gibraltar,1,10,772,17
15-2-2022,14.81,Lifeline,2,9,1996,18
24-3-2021,24.97,Valkyrie,4,2,521,17
20-6-2021,26.04,Wraith,3,5,1538,18
3-8-2022,21.88,Pathfinder,13,14,4580,6
25-2-2022,24.96,Gibraltar,4,4,1034,9
6-3-2021,14.35,Pathfinder,4,2,946,13
20-7-2021,19.22,Lifeline,1,3,730,7
21-1-2020,4.39,Bangalore,2,1,613,19
30-10-2022,26.26,Wraith,8,3,970,13
21-12-2022,27.38,Valkyrie,8,6,1583,6
1-11-2021,28.85,Wraith,5,2,1119,13
6-8-2020,17.38,Lifeline,13,19,3512,20
26-6-2020,0.72,Bloodhound,0,0,0,2
2-9-2021,10.39,Wraith,3,1,259,7
7-1-2020,22.48,Pathfinder,9,5,2526,11
19-6-2020,4.36,Gibraltar,1,3,661,20
9-7-2019,22.12,Lifeline,7,8,2195,17
18-8-2019,28.98,Valkyrie,3,2,863,1
31-7-2020,26.17,Gibraltar,7,2,1132,17
22-11-2020,27.28,Gibraltar,3,2,796,11
2-10-2020,2.03,Bloodhound,5,0,1035,2
23-2-2021,9.5,Bangalore,10,3,2914,6
21-2-2022,2.52,Bloodhound,0,3,349,18
7-11-2020,24.43,Bangalore,4,6,1075,17
22-10-2021,2.6,Wraith,0,2,262,18
3-2-2020,8.6,Bangalore,2,5,1178,14
20-4-2021,19.05,Gibraltar,2,5,1221,2
3-1-2022,28.33,Gibraltar,20,16,7488,10
18-11-2022,12.74,Bloodhound,4,3,666,20
23-5-2021,24.45,Bloodhound,3,7,1131,19
24-4-2020,17.99,Bangalore,2,2,326,4
5-4-2019,17.35,Lifeline,2,2,712,4
13-8-2021,0.55,Lifeline,7,5,772,10
9-9-2020,16.2,Pathfinder,2,13,2804,19
9-2-2021,21.68,Pathfinder,13,10,2221,11
27-11-2019,15.12,Bloodhound,1,12,1000,3
5-12-2022,4.1,Pathfinder,3,18,2799,7
6-6-2022,4.51,Valkyrie,0,2,380,11
12-5-2021,7.71,Pathfinder,10,0,1785,17
9-10-2022,0.91,Valkyrie,0,4,739,18
24-11-2021,6.97,Bloodhound,2,4,871,11
23-11-2022,19.81,Gibraltar,13,2,2447,16
8-1-2021,17.47,Lifeline,5,3,829,1
1-1-2021,23.72,Gibraltar,6,7,1143,18
24-1-2020,28.48,Pathfinder,7,5,1479,12
26-12-2021,16.07,Bangalore,2,12,1429,5
13-6-2020,4.09,Pathfinder,12,9,4079,14
19-6-2020,1.6,Gibraltar,0,3,322,17
12-7-2020,24.67,Pathfinder,3,2,375,12
9-8-2021,16.58,Pathfinder,7,4,2375,5
7-9-2021,15.13,Bloodhound,1,2,379,16
15-8-2020,18.82,Bangalore,11,12,2219,8
7-4-2020,29.32,Lifeline,2,6,420,11
4-1-2021,1.64,Wraith,0,3,471,18
20-7-2022,4.29,Bloodhound,5,1,539,10
7-12-2021,4.09,Bangalore,6,5,1617,6
25-11-2020,18.34,Wraith,13,5,1969,1
24-12-2019,23.66,Gibraltar,3,2,468,19
1-3-2022,2.78,Lifeline,1,0,109,4
12-3-2019,28.73,Wraith,4,4,1679,19
23-1-2020,25.63,Lifeline,9,18,4692,19
12-5-2021,10.02,Wraith,2,8,949,12
19-7-2021,14.46,Valkyrie,1,1,380,14
4-10-2020,12.09,Pathfinder,9,5,1222,8
27-12-2021,11.0,Bangalore,8,16,2868,1
12-2-2021,1.77,Lifeline,4,0,307,14
7-8-2021,29.39,Pathfinder,2,2,220,3
19-4-2019,18.12,Bangalore,3,8,997,20
28-4-2019,16.36,Valkyrie,2,3,703,19
9-10-2020,3.77,Bloodhound,6,0,793,8
14-3-2020,12.13,Pathfinder,11,1,2195,2
13-10-2019,12.76,Lifeline,4,5,971,17
24-10-2020,16.54,Valkyrie,19,1,1457,5
5-7-2022,23.07,Wraith,6,3,1456,5
1-1-2022,17.5,Bangalore,3,6,1399,14
21-7-2019,8.89,Pathfinder,0,4,293,1
21-8-2019,20.4,Lifeline,7,5,2291,6
18-7-2022,14.97,Wraith,5,8,1605,13
5-12-2020,10.37,Wraith,1,13,1911,20
6-5-2020,2.84,Bangalore,2,11,2296,17
1-7-2022,22.43,Gibraltar,2,10,2183,4
29-1-2021,1.22,Pathfinder,13,19,4052,5
14-12-2020,1.54,Bloodhound,2,2,349,16
19-2-2021,12.6,Bloodhound,6,6,2475,9
16-1-2022,5.38,Valkyrie,13,0,2228,2
16-7-2022,3.34,Gibraltar,5,1,833,20
29-10-2021,8.28,Gibraltar,8,2,585,17
2-4-2019,19.51,Wraith,5,6,824,5
13-2-2021,15.93,Wraith,1,11,1753,15
27-11-2019,2.58,Pathfinder,7,8,1245,19
2-11-2019,29.91,Valkyrie,11,8,2307,11
19-12-2022,27.26,Lifeline,5,9,2071,14
29-5-2022,21.81,Valkyrie,6,2,732,10
4-3-2019,4.08,Bloodhound,4,16,3422,20
30-8-2019,27.54,Bangalore,3,2,349,6
5-10-2022,21.38,Pathfinder,12,8,3361,9
11-4-2021,14.08,Bloodhound,10,3,1650,7
14-9-2020,1.17,Gibraltar,0,10,664,8
22-9-2019,13.71,Gibraltar,5,6,1687,14
14-2-2019,14.96,Bloodhound,2,3,757,16
26-12-2019,15.7,Gibraltar,7,1,1541,16
3-8-2021,25.33,Pathfinder,4,14,2004,7
5-11-2021,19.72,Pathfinder,2,3,321,20
1-6-2022,13.8,Wraith,6,7,2440,10
26-10-2022,21.52,Valkyrie,5,9,1675,20
27-12-2020,5.06,Bangalore,13,0,2615,4
18-7-2020,27.33,Pathfinder,11,13,3190,1
2-12-2021,2.51,Bloodhound,1,0,205,11
23-7-2020,17.53,Pathfinder,2,6,1311,8
25-2-2022,27.41,Bloodhound,2,16,1056,16
28-10-2021,23.61,Wraith,11,5,1854,2
12-11-2021,3.65,Bloodhound,7,1,1809,20
15-3-2020,18.8,Lifeline,8,8,911,14
10-11-2021,19.88,Bangalore,14,7,4629,2
3-8-2019,23.23,Valkyrie,3,2,646,2
21-9-2020,5.87,Pathfinder,4,13,1071,19
14-6-2020,24.12,Lifeline,2,11,2603,5
22-1-2020,29.61,Bloodhound,3,2,654,5
8-8-2020,1.02,Gibraltar,1,8,1742,8
5-12-2020,15.49,Pathfinder,8,3,2192,12
23-9-2022,22.94,Bloodhound,2,4,846,20
27-4-2022,12.9,Lifeline,1,4,709,2
5-6-2022,19.21,Bloodhound,11,18,4600,16
10-3-2022,25.22,Gibraltar,2,2,500,1
5-4-2019,25.46,Valkyrie,2,7,1027,12
12-9-2020,8.23,Valkyrie,2,7,1545,14
22-6-2021,1.92,Wraith,0,1,57,19
21-3-2021,5.49,Pathfinder,14,9,3213,12
11-9-2019,18.77,Wraith,3,9,2098,10
26-6-2021,11.32,Wraith,8,17,3723,1
29-5-2019,29.75,Wraith,6,6,2478,6
9-3-2019,1.09,Wraith,9,16,4076,16
19-6-2020,11.58,Pathfinder,3,1,392,8
27-9-2022,5.42,Lifeline,3,1,343,3
22-6-2020,2.73,Valkyrie,6,3,1947,10
7-1-2020,5.42,Pathfinder,4,11,2206,13
14-1-2020,16.27,Valkyrie,10,3,2505,8
26-6-2020,15.52,Pathfinder,2,6,1438,10
24-12-2021,1.72,Gibraltar,5,3,565,20
17-2-2020,16.74,Gibraltar,11,14,3460,16
31-12-2021,26.81,Valkyrie,10,13,4528,11
30-11-2019,15.33,Valkyrie,2,3,544,19
26-11-2020,4.73,Bloodhound,14,8,2310,9
5-12-2022,13.32,Pathfinder,5,10,1915,20
20-10-2021,21.45,Bangalore,16,17,2044,14
20-5-2019,15.72,Pathfinder,3,7,1318,6
30-6-2021,8.36,Pathfinder,2,9,742,3
2-6-2019,23.09,Pathfinder,4,5,1093,7
15-7-2021,20.94,Bangalore,18,5,4366,9
6-9-2020,20.73,Valkyrie,6,7,2164,19
19-12-2020,22.22,Pathfinder,3,2,770,14
21-6-2020,12.09,Wraith,7,5,1220,4
10-1-2022,0.23,Pathfinder,7,0,1155,15
17-1-2022,18.51,Valkyrie,8,6,2432,9
4-12-2020,25.53,Wraith,2,4,955,20
27-10-2022,25.21,Bangalore,4,3,548,10
6-1-2021,13.88,Gibraltar,13,3,2438,9
24-3-2019,23.73,Bloodhound,6,3,1586,13
22-6-2019,27.97,Lifeline,11,2,968,17
3-12-2021,12.37,Bangalore,8,2,1535,7
2-6-2022,2.22,Bangalore,8,0,1887,8
24-9-2019,26.86,Bloodhound,17,12,2137,18
11-4-2020,13.34,Lifeline,4,2,1096,9
25-6-2021,3.21,Bloodhound,0,0,0,18
25-5-2022,10.5,Pathfinder,6,1,1063,4
22-2-2020,0.74,Lifeline,0,7,1276,8
10-2-2022,29.72,Wraith,5,19,4800,15
15-10-2019,4.78,Gibraltar,0,1,122,16
23-5-2020,4.69,Valkyrie,3,3,916,3
24-4-2022,27.28,Bloodhound,2,2,668,20
26-10-2021,20.3,Valkyrie,3,6,1728,4
30-3-2021,2.95,Bloodhound,4,13,2293,13
28-12-2021,24.36,Lifeline,5,18,2176,9
11-2-2022,13.2,Pathfinder,15,6,3431,7
5-7-2020,26.37,Bangalore,10,5,2105,15
18-6-2019,9.62,Gibraltar,3,14,2663,19
29-10-2019,9.93,Bangalore,1,17,1073,20
23-4-2022,1.54,Bangalore,14,3,2359,16
23-5-2022,6.91,Gibraltar,11,1,1581,19
19-6-2021,8.06,Bloodhound,6,8,1118,14
28-10-2019,18.33,Pathfinder,1,9,813,14
17-10-2022,14.2,Wraith,13,1,2688,15
19-3-2022,26.83,Bloodhound,2,3,635,7
3-11-2021,28.73,Lifeline,3,2,541,17
22-3-2020,3.79,Valkyrie,0,0,0,9
21-3-2022,9.68,Bloodhound,0,0,0,17
29-3-2022,23.44,Gibraltar,10,11,2737,15
8-5-2021,5.76,Valkyrie,3,0,212,19
2-3-2019,21.64,Wraith,2,4,313,11
7-11-2019,19.11,Lifeline,9,1,950,19
18-12-2021,27.16,Bloodhound,3,6,687,7
16-1-2020,22.77,Pathfinder,2,2,639,3
24-6-2021,11.35,Bangalore,10,12,4447,11
18-6-2019,21.45,Bloodhound,4,7,1365,5
29-7-2020,6.78,Gibraltar,14,0,2733,15
3-7-2020,1.08,Bangalore,12,7,4180,5
2-12-2019,18.41,Wraith,1,5,959,11
28-12-2021,20.14,Bloodhound,16,11,5214,6
18-1-2021,6.63,Wraith,1,2,293,19
6-8-2019,22.35,Bloodhound,2,16,3189,3
1-9-2021,1.81,Lifeline,1,10,646,20
18-2-2021,21.19,Gibraltar,2,3,933,14
30-6-2020,14.09,Bloodhound,13,7,2044,13
8-5-2021,25.88,Pathfinder,2,13,1741,18
16-4-2020,3.81,Gibraltar,5,8,2699,12
9-11-2021,11.3,Pathfinder,13,10,1821,8
29-1-2022,13.61,Valkyrie,1,3,478,14
5-6-2019,18.49,Bloodhound,12,6,2179,18
21-8-2021,12.62,Wraith,2,1,179,10
9-2-2019,22.52,Valkyrie,5,2,960,8
7-7-2020,25.49,Bangalore,3,4,637,7
8-7-2019,28.26,Wraith,14,18,3433,15
29-4-2021,27.42,Bangalore,5,15,3739,17
30-8-2019,27.18,Gibraltar,16,2,2824,17
15-11-2020,13.51,Lifeline,2,12,1116,10
1-4-2020,23.33,Valkyrie,4,12,2151,12
7-5-2019,9.21,Pathfinder,0,14,2267,5
26-8-2021,19.34,Bangalore,4,6,640,13
24-9-2020,6.68,Valkyrie,6,1,1084,2
28-2-2022,12.49,Pathfinder,6,7,1035,11
8-5-2019,19.12,Gibraltar,4,15,3236,15
2-1-2021,5.04,Wraith,0,2,340,19
3-3-2021,21.91,Bangalore,2,2,743,19
24-11-2021,27.58,Valkyrie,10,5,2689,19
15-9-2020,12.11,Gibraltar,5,1,874,5
23-11-2020,10.32,Bloodhound,10,9,3080,8
25-5-2022,29.79,Valkyrie,19,8,4661,15
13-5-2022,12.61,Wraith,4,20,1666,19
9-3-2020,17.97,Valkyrie,3,1,291,5
7-12-2022,8.64,Lifeline,1,3,561,3
19-9-2022,0.81,Pathfinder,12,5,3015,19
13-4-2019,8.8,Gibraltar,0,2,107,9
9-4-2021,18.61,Gibraltar,13,14,4570,12
27-3-2020,16.88,Wraith,7,2,1426,5
20-11-2022,3.43,Bangalore,11,10,2485,8
7-7-2020,13.05,Lifeline,3,9,2169,14
4-9-2020,2.46,Valkyrie,5,0,1107,6
10-11-2020,19.19,Gibraltar,5,1,527,16
2-1-2020,3.61,Bangalore,0,7,1067,11
3-11-2019,15.17,Valkyrie,4,5,906,19
15-11-2021,7.5,Lifeline,12,0,2659,10
11-5-2021,16.25,Pathfinder,3,4,1298,14
28-9-2022,17.42,Wraith,6,7,794,17
25-6-2021,9.56,Bangalore,11,3,2245,10
16-5-2021,12.74,Bloodhound,1,4,567,8
22-10-2022,15.78,Pathfinder,11,10,3256,14
19-10-2020,16.81,Valkyrie,1,3,191,1
16-10-2022,17.99,Bangalore,8,3,2299,17
16-12-2022,0.65,Wraith,3,3,731,16
24-4-2021,24.41,Gibraltar,3,6,1461,1
3-4-2021,13.64,Lifeline,3,10,2247,6
27-12-2021,9.22,Wraith,4,3,731,19
21-11-2020,27.07,Bloodhound,4,2,1331,9
30-7-2019,10.93,Wraith,3,6,583,9
25-7-2019,16.55,Gibraltar,4,7,1149,3
7-5-2020,3.15,Bloodhound,3,0,296,7
15-6-2021,7.65,Wraith,12,1,1131,12
17-6-2020,23.89,Bloodhound,11,4,2985,14
6-8-2019,22.03,Lifeline,5,3,496,14
9-4-2021,27.43,Pathfinder,2,3,611,2
23-11-2020,19.6,Lifeline,2,12,825,5
19-8-2022,29.77,Valkyrie,14,8,1784,9
13-1-2020,21.39,Bloodhound,11,4,2368,10
5-10-2021,15.42,Bloodhound,3,3,763,20
25-8-2022,11.12,Wraith,1,4,416,14
22-3-2019,4.54,Bloodhound,3,6,600,14
10-2-2021,22.63,Wraith,2,14,2189,6
30-12-2021,8.92,Gibraltar,2,7,1523,4
8-4-2022,22.96,Wraith,6,3,1599,20
13-5-2020,18.12,Bangalore,5,1,848,1
18-5-2019,19.92,Valkyrie,16,1,1370,13
21-12-2019,5.39,Valkyrie,6,7,973,3
29-11-2021,9.82,Valkyrie,0,16,2764,6
11-7-2019,17.29,Valkyrie,13,3,2936,12
30-8-2019,2.83,Bloodhound,10,7,2816,18
20-9-2020,17.93,Pathfinder,14,2,1928,12
3-1-2021,21.58,Lifeline,3,8,1811,13
25-7-2019,16.21,Valkyrie,2,4,590,20
19-6-2022,3.44,Bangalore,12,4,3395,18
14-12-2020,1.3,Bangalore,3,6,576,12
21-4-2021,1.97,Bloodhound,5,0,625,4
15-5-2020,26.78,Wraith,16,6,2893,19
21-8-2022,20.76,Valkyrie,4,4,1004,20
20-8-2022,11.73,Gibraltar,4,14,2590,20
21-6-2021,3.98,Bloodhound,7,6,2225,1
23-6-2022,16.98,Valkyrie,10,11,3744,10
16-3-2022,15.37,Wraith,5,2,952,10
13-5-2021,1.61,Pathfinder,17,2,1678,5
16-2-2021,16.34,Pathfinder,4,3,729,3
25-4-2019,26.31,Bloodhound,11,2,1113,19
12-8-2020,27.17,Gibraltar,5,3,810,19
22-6-2021,10.09,Bloodhound,1,7,1178,7
5-4-2022,0.49,Pathfinder,15,4,2559,14
18-11-2020,25.08,Lifeline,2,4,439,8
5-6-2019,17.27,Bloodhound,11,3,1264,17
20-9-2022,3.4,Valkyrie,1,3,722,3
18-10-2021,23.48,Wraith,4,11,2913,6
14-10-2021,27.12,Wraith,7,8,1551,2
25-3-2020,11.43,Lifeline,3,1,870,14
24-8-2021,25.75,Wraith,3,3,741,20
15-5-2021,25.44,Pathfinder,9,5,1323,20
7-4-2022,12.88,Wraith,2,1,241,18
9-6-2019,4.77,Bangalore,6,1,698,20
6-6-2020,3.59,Wraith,2,8,898,9
29-9-2021,14.3,Pathfinder,6,2,1116,6
5-9-2020,23.61,Bloodhound,7,2,1151,12
24-4-2021,26.05,Wraith,9,2,938,6
16-4-2022,12.23,Bangalore,19,1,2460,8
23-5-2022,1.83,Wraith,3,4,975,15
26-4-2020,27.21,Bloodhound,4,2,607,9
25-10-2020,14.5,Pathfinder,6,8,1209,11
10-5-2020,7.39,Gibraltar,10,0,1879,7
6-10-2019,17.78,Valkyrie,3,2,929,12
22-3-2021,19.85,Bangalore,11,4,2187,11
10-1-2020,4.52,Gibraltar,11,1,2457,2
12-3-2022,5.89,Pathfinder,2,7,943,1
2-10-2020,26.42,Valkyrie,3,8,1598,4
10-5-2022,22.81,Lifeline,3,9,814,1
17-1-2021,10.23,Wraith,10,5,1662,18
23-3-2021,17.15,Gibraltar,4,1,644,17
18-5-2021,25.17,Valkyrie,7,2,1088,3
16-9-2020,3.1,Wraith,0,3,524,20
15-8-2021,27.58,Valkyrie,2,2,730,7
14-6-2020,28.85,Gibraltar,9,6,2579,15
10-11-2020,4.8,Wraith,12,3,3124,18
9-6-2020,22.71,Wraith,2,2,455,9
6-7-2019,13.72,Bangalore,18,2,2751,10
7-4-2019,4.26,Wraith,4,4,1365,13
11-2-2021,10.09,Bangalore,7,2,1461,3
12-11-2019,2.09,Wraith,2,0,175,20
12-7-2020,16.08,Lifeline,1,18,1036,20
16-2-2020,29.71,Bangalore,3,5,873,20
31-10-2022,10.64,Gibraltar,6,3,1806,13
27-7-2020,3.16,Bloodhound,6,2,971,11
30-10-2019,10.13,Lifeline,1,1,308,19
5-12-2019,24.83,Lifeline,8,8,3049,3
17-8-2022,14.69,Lifeline,12,5,3356,13
28-7-2019,12.83,Bloodhound,12,11,3755,13
1-10-2022,15.15,Pathfinder,3,9,1887,16
15-6-2019,18.05,Gibraltar,1,8,864,14
20-9-2020,27.65,Valkyrie,12,4,2868,14
2-7-2022,29.82,Gibraltar,7,3,1836,20
4-3-2022,24.89,Gibraltar,2,2,519,14
10-12-2020,16.9,Gibraltar,3,4,532,7
17-9-2020,12.08,Valkyrie,1,2,165,2
12-7-2021,3.5,Gibraltar,16,5,3013,4
22-7-2020,3.89,Pathfinder,9,2,2375,7
25-1-2022,15.72,Lifeline,8,2,1190,4
14-12-2019,26.65,Valkyrie,11,2,2596,10
1-7-2019,27.38,Wraith,6,6,1981,13
27-6-2020,17.38,Lifeline,4,5,737,14
22-11-2021,8.95,Lifeline,2,14,1012,14
20-10-2021,27.23,Bloodhound,3,7,1722,3
4-6-2021,19.9,Valkyrie,2,14,2407,4
9-12-2022,18.73,Bloodhound,5,6,1527,10
25-3-2019,29.2,Lifeline,2,2,759,3
12-12-2022,2.4,Pathfinder,3,8,1755,9
12-10-2019,7.87,Gibraltar,2,4,959,7
13-7-2020,8.59,Bangalore,18,1,4335,7
27-12-2022,9.67,Lifeline,2,5,775,8
8-9-2020,4.84,Bangalore,2,3,912,20
11-4-2021,24.53,Lifeline,4,3,989,4
26-5-2021,24.92,Wraith,13,2,881,14
27-12-2022,25.02,Lifeline,15,9,2596,12
9-11-2022,22.42,Lifeline,8,3,2307,20
8-7-2021,15.1,Bangalore,2,3,865,15
7-8-2020,1.1,Pathfinder,2,3,697,4
7-12-2022,15.02,Valkyrie,9,8,3121,11
10-3-2021,9.82,Gibraltar,5,0,962,7
7-4-2019,6.28,Pathfinder,4,10,1662,3
10-12-2022,25.25,Lifeline,7,2,998,12
28-11-2019,21.16,Pathfinder,13,13,2478,4
12-4-2020,22.84,Wraith,7,2,1468,14
7-1-2022,2.86,Pathfinder,8,4,2666,12
17-8-2021,12.89,Gibraltar,4,3,618,5
5-6-2022,11.12,Gibraltar,2,13,1748,13
13-9-2020,16.84,Wraith,1,14,2288,10
22-3-2021,2.03,Pathfinder,0,7,774,18
21-6-2020,25.51,Bloodhound,5,8,1366,20
11-2-2021,8.38,Valkyrie,2,4,313,2
23-12-2019,5.16,Pathfinder,8,5,2195,3
10-7-2019,11.02,Lifeline,6,10,1225,17
29-9-2021,28.13,Pathfinder,2,15,2301,7
23-2-2020,7.75,Bloodhound,4,2,727,10
14-9-2022,8.18,Pathfinder,4,4,874,9
11-8-2022,0.1,Valkyrie,0,3,152,3
3-6-2022,9.13,Gibraltar,4,1,911,1
13-6-2020,1.95,Pathfinder,0,0,0,11
9-5-2019,3.16,Bloodhound,1,6,708,14
14-11-2021,24.26,Pathfinder,5,6,1198,10
9-11-2022,5.53,Bangalore,2,8,569,11
4-9-2021,21.84,Bloodhound,8,6,1873,15
20-12-2021,0.42,Pathfinder,9,1,1509,16
10-4-2019,27.33,Bangalore,2,3,718,9
21-8-2022,27.52,Lifeline,2,2,788,13
12-4-2021,23.86,Pathfinder,9,2,2279,11
29-6-2020,17.38,Bloodhound,15,4,3118,6
18-3-2019,13.06,Bangalore,12,5,1916,18
30-6-2021,21.58,Pathfinder,4,3,677,2
20-7-2022,9.33,Bloodhound,0,9,1127,17
7-4-2019,12.12,Valkyrie,18,4,3644,4
6-6-2022,17.42,Pathfinder,1,10,978,18
8-3-2020,12.39,Bangalore,7,1,1115,12
9-4-2020,6.45,Wraith,3,1,365,19
3-5-2022,10.67,Bangalore,14,4,3462,15
8-11-2020,13.54,Pathfinder,5,4,1592,17
31-1-2021,7.61,Lifeline,8,10,2087,3
1-12-2019,16.41,Bangalore,1,1,143,5
6-3-2019,5.61,Wraith,0,5,329,8
23-8-2020,10.21,Gibraltar,19,5,1511,17
1-12-2021,17.89,Gibraltar,1,5,326,11
13-7-2019,0.97,Valkyrie,3,7,686,11
18-1-2020,18.65,Bangalore,2,3,898,3
9-1-2020,18.38,Valkyrie,15,3,3802,15
13-3-2021,6.01,Bloodhound,6,12,3430,3
22-2-2019,21.64,Pathfinder,13,4,2313,12
14-6-2020,10.63,Lifeline,4,4,936,19
15-10-2022,12.58,Bangalore,1,14,1723,11
1-2-2020,22.53,Valkyrie,5,12,938,15
24-6-2019,8.0,Gibraltar,15,1,3023,4
26-1-2022,16.4,Lifeline,8,11,1615,5
28-8-2022,12.36,Wraith,3,15,2765,20
28-8-2020,26.47,Pathfinder,5,2,1399,1
26-9-2021,4.39,Bangalore,3,6,1298,14
1-3-2021,24.68,Wraith,6,5,1282,9
5-1-2020,8.06,Gibraltar,8,6,1331,11
8-12-2021,19.65,Valkyrie,9,1,1333,18
24-1-2021,23.86,Gibraltar,3,8,1469,16
16-11-2022,21.61,Lifeline,2,7,593,10
19-10-2021,25.08,Valkyrie,5,10,1807,19
21-10-2020,9.83,Wraith,0,0,0,19
28-10-2021,21.4,Gibraltar,2,7,1579,1
6-2-2022,10.42,Wraith,3,6,1025,11
27-3-2021,9.34,Valkyrie,9,2,1089,20
5-7-2021,1.31,Pathfinder,6,3,1683,4
18-8-2019,22.95,Wraith,16,15,4375,14
21-5-2022,9.56,Bloodhound,1,12,756,15
2-5-2022,23.99,Wraith,6,14,3189,13
28-8-2020,22.36,Lifeline,3,10,1451,14
29-3-2019,10.85,Bloodhound,16,7,4080,20
20-10-2021,6.83,Bangalore,2,10,901,14
14-1-2020,1.14,Valkyrie,11,6,1664,17
24-11-2021,24.38,Bloodhound,4,4,1279,11
10-10-2021,29.57,Wraith,13,10,3798,6
20-1-2022,27.92,Gibraltar,11,2,2735,11
20-10-2022,19.1,Lifeline,3,4,853,3
13-9-2020,28.69,Bangalore,4,13,1911,7
27-11-2021,29.23,Pathfinder,7,5,1361,9
28-12-2019,25.57,Gibraltar,2,5,1279,12
23-12-2022,3.56,Pathfinder,1,14,1030,9
20-6-2020,18.85,Wraith,6,1,808,15
11-11-2020,24.7,Lifeline,4,10,2491,17
5-3-2019,20.97,Wraith,16,2,3216,1
10-4-2021,16.01,Bangalore,20,4,5507,15
27-1-2020,27.86,Valkyrie,2,2,677,12
19-10-2022,1.51,Valkyrie,9,1,999,17
31-12-2019,10.28,Pathfinder,12,13,1827,19
25-1-2021,2.21,Pathfinder,7,18,4662,12
16-6-2021,9.39,Gibraltar,0,1,151,1
6-10-2021,17.58,Valkyrie,10,1,2159,2
15-12-2020,29.74,Gibraltar,2,2,434,13
