18-1-2021,14.1,Pathfinder,9,1,1727,17
1-5-2019,16.48,Bangalore,13,2,1341,13
19-2-2021,28.35,Valkyrie,3,2,573,17
7-4-2022,25.77,Bloodhound,4,3,793,19
2-6-2022,0.71,Lifeline,16,0,1823,18
13-7-2020,5.24,Lifeline,3,9,2016,7
10-3-2021,13.66,Pathfinder,2,7,1198,16
14-3-2019,17.2,Pathfinder,4,1,1065,16
14-2-2019,25.46,Bloodhound,5,2,739,17
24-12-2020,1.58,Lifeline,15,0,952,11
19-4-2019,13.94,Gibraltar,1,2,320,1
3-2-2021,28.37,Pathfinder,8,5,901,16
7-6-2022,4.07,Wraith,6,0,1102,19
6-4-2021,8.96,Bangalore,1,4,833,5
24-11-2019,17.0,Pathfinder,6,5,1777,10
4-8-2022,0.26,Bangalore,2,0,201,15
16-6-2022,24.27,Bangalore,5,5,735,8
31-5-2021,11.5,Bloodhound,1,8,1657,16
12-6-2021,8.72,Gibraltar,0,3,450,19
19-10-2019,15.17,Valkyrie,8,16,2557,3
26-9-2020,15.46,Bloodhound,2,11,1568,13
24-12-2021,16.01,Pathfinder,6,1,989,20
1-8-2022,22.38,Valkyrie,9,3,1223,16
24-2-2021,22.15,Bloodhound,2,4,1198,9
28-10-2021,21.79,Wraith,4,6,1063,8
14-6-2019,15.97,Bangalore,6,7,813,12
15-9-2020,5.54,Gibraltar,4,2,1301,17
27-4-2019,14.41,Lifeline,1,5,1055,19
15-4-2021,22.41,Bangalore,11,3,2293,6
8-6-2021,16.57,Gibraltar,8,5,812,12
25-7-2022,17.16,Gibraltar,3,2,927,6
26-3-2021,19.77,Bangalore,5,3,1091,19
24-8-2020,23.55,Lifeline,10,7,1735,6
17-2-2022,9.07,Lifeline,3,4,1071,13
24-12-2022,14.06,Bloodhound,2,4,899,10
26-4-2021,4.64,Pathfinder,2,2,406,17
28-8-2019,10.43,Pathfinder,11,2,1325,4
26-9-2021,3.48,Bloodhound,15,4,2224,3
19-11-2022,4.36,Pathfinder,6,4,1071,8
21-6-2020,16.51,Pathfinder,1,1,309,1
9-5-2022,22.08,Pathfinder,8,6,2597,16
9-5-2022,3.74,Wraith,5,0,615,15
20-4-2019,26.25,Valkyrie,4,2,914,2
7-3-2022,18.55,Pathfinder,1,4,450,8
27-8-2022,11.24,Valkyrie,2,1,523,9
14-11-2020,25.06,Lifeline,3,6,611,3
30-7-2019,24.34,Valkyrie,21,3,2093,16
2-6-2021,21.19,Lifeline,12,5,1573,8
3-10-2019,1.16,Bangalore,1,0,56,9
26-3-2021,27.08,Lifeline,7,10,1625,13
23-12-2022,4.2,Valkyrie,8,1,1557,10
22-12-2020,26.11,Bangalore,7,11,3753,10
30-7-2019,14.25,Wraith,5,8,2172,9
2-11-2020,15.72,Valkyrie,6,2,1611,7
4-3-2020,28.73,Valkyrie,2,4,409,15
7-3-2021,29.61,Valkyrie,2,2,807,3
19-10-2020,9.15,Bloodhound,6,1,1543,7
16-10-2021,16.64,Bloodhound,3,5,1554,20
2-7-2019,13.88,Bangalore,2,1,376,10
26-5-2021,6.92,Bangalore,4,3,1114,8
21-6-2022,24.38,Wraith,4,8,1965,20
31-12-2020,7.06,Gibraltar,15,6,1712,4
2-7-2021,3.42,Valkyrie,0,2,243,12
19-7-2021,17.85,Lifeline,2,4,507,18
15-1-2022,19.17,Bangalore,15,3,1443,1
13-3-2022,15.15,Gibraltar,1,9,848,5
15-4-2021,0.34,Valkyrie,3,7,1181,19
24-11-2020,3.15,Bloodhound,2,1,281,18
24-4-2020,11.43,Wraith,1,4,565,2
12-7-2019,10.59,Gibraltar,12,11,2672,19
21-8-2019,27.05,Valkyrie,11,18,4641,10
23-5-2022,23.46,Gibraltar,12,13,2363,12
27-8-2022,13.82,Wraith,6,2,1611,19
19-12-2019,16.01,Bloodhound,17,6,2660,1
25-6-2022,27.91,Gibraltar,8,13,2630,14
14-7-2021,15.39,Gibraltar,7,1,1823,15
6-9-2020,22.24,Bangalore,9,18,3753,5
1-7-2021,16.22,Valkyrie,9,1,1557,3
8-5-2022,16.98,Lifeline,4,2,342,7
16-8-2022,24.11,Lifeline,2,2,744,2
30-10-2020,14.67,Wraith,8,2,2035,14
23-12-2020,17.94,Valkyrie,3,8,643,13
18-11-2021,14.88,Lifeline,1,2,217,9
28-4-2022,12.17,Valkyrie,12,4,1536,14
27-11-2021,9.06,Wraith,5,7,2556,18
31-10-2020,28.55,Valkyrie,6,4,1174,5
27-12-2019,13.07,Pathfinder,4,3,1015,1
14-8-2019,28.62,Bloodhound,2,3,330,2
16-10-2020,17.39,Bangalore,11,6,3303,8
19-5-2020,28.06,Bangalore,7,2,1300,1
28-5-2020,1.28,Wraith,3,4,901,9
4-4-2019,12.99,Pathfinder,12,12,4680,11
6-8-2022,12.91,Bloodhound,1,1,399,8
10-5-2019,14.71,Lifeline,14,10,2561,10
27-1-2020,27.28,Bangalore,6,7,1186,18
25-6-2020,28.19,Bangalore,2,11,1961,8
21-7-2020,23.37,Valkyrie,3,8,1058,8
20-11-2019,17.7,Gibraltar,3,3,689,9
23-7-2019,23.11,Bloodhound,5,2,1283,5
17-2-2021,10.5,Valkyrie,1,1,411,18
23-8-2019,21.54,Pathfinder,5,15,3256,18
2-9-2020,4.96,Bloodhound,0,8,529,9
6-12-2022,11.19,Valkyrie,1,3,469,11
12-11-2019,26.64,Bloodhound,3,4,493,14
12-6-2019,2.14,Valkyrie,0,3,272,6
14-6-2019,4.53,Pathfinder,7,6,2558,8
21-7-2019,12.25,Bloodhound,7,1,1866,6
7-10-2019,28.56,Bangalore,15,8,3263,14
25-12-2021,18.18,Gibraltar,7,5,2115,17
22-1-2020,28.43,Wraith,8,4,1623,2
29-10-2020,14.05,Valkyrie,12,5,2147,17
9-11-2019,11.7,Valkyrie,2,11,1408,2
1-12-2020,23.98,Pathfinder,6,4,2071,18
29-3-2020,7.98,Pathfinder,0,3,520,3
24-9-2022,19.0,Lifeline,1,11,1374,20
30-12-2019,23.79,Wraith,8,11,1784,3
16-6-2021,14.59,Valkyrie,4,1,771,10
24-10-2019,3.23,Valkyrie,1,0,99,20
26-6-2020,24.57,Lifeline,2,3,831,6
16-1-2022,10.73,Gibraltar,2,2,296,20
29-7-2019,8.85,Lifeline,2,2,852,17
2-8-2020,11.29,Pathfinder,9,1,759,10
29-10-2019,2.59,Valkyrie,0,5,572,20
29-1-2021,14.54,Gibraltar,8,9,3057,17
16-9-2021,21.4,Bangalore,3,11,1895,10
12-11-2019,24.58,Valkyrie,10,3,1327,1
2-7-2022,23.42,Valkyrie,3,9,909,17
9-12-2019,18.01,Bangalore,7,4,1723,18
17-8-2022,8.76,Wraith,5,0,360,16
16-5-2022,1.48,Pathfinder,5,4,670,7
20-5-2021,25.26,Valkyrie,3,3,432,4
29-1-2020,11.06,Gibraltar,5,2,1103,4
11-4-2019,23.42,Bangalore,6,2,808,11
21-2-2019,24.52,Lifeline,2,11,1914,20
26-9-2022,26.87,Bloodhound,3,3,948,2
7-12-2022,10.09,Bloodhound,14,5,1826,6
6-5-2022,14.56,Lifeline,2,17,2376,3
17-2-2022,25.23,Bloodhound,4,4,1616,10
26-5-2022,8.5,Bangalore,1,6,770,10
28-5-2019,25.13,Pathfinder,10,5,3086,11
9-9-2022,20.72,Wraith,3,5,790,19
3-5-2021,0.32,Pathfinder,5,16,2418,11
6-7-2021,5.75,Wraith,0,8,597,7
12-8-2022,11.82,Pathfinder,15,1,2295,17
25-2-2019,5.55,Wraith,2,5,1032,6
2-7-2022,19.22,Lifeline,6,1,1337,11
29-8-2020,2.43,Bangalore,10,17,4169,2
26-9-2021,3.72,Bloodhound,5,3,1056,16
19-4-2022,1.32,Pathfinder,9,1,1526,17
22-5-2021,3.72,Bloodhound,8,2,1492,16
24-11-2019,13.46,Pathfinder,2,14,1131,12
5-1-2021,4.18,Bangalore,1,5,959,18
5-9-2019,23.69,Bloodhound,10,13,2820,2
7-10-2020,13.81,Pathfinder,5,7,912,9
5-4-2022,3.44,Gibraltar,0,0,0,2
2-3-2022,2.78,Bloodhound,0,17,1956,16
21-6-2022,13.25,Wraith,8,11,3796,5
23-9-2019,2.07,Pathfinder,11,10,2007,7
25-12-2019,11.58,Valkyrie,4,2,973,15
20-12-2019,17.64,Gibraltar,3,2,606,20
23-12-2020,6.24,Gibraltar,9,13,3051,16
23-11-2021,0.45,Wraith,8,0,769,19
24-1-2021,19.8,Gibraltar,11,3,1705,20
21-10-2021,7.49,Gibraltar,8,1,1292,8
6-9-2021,17.87,Bloodhound,6,6,1695,1
7-6-2020,8.54,Wraith,2,6,633,9
2-10-2019,19.14,Pathfinder,19,2,3972,17
18-1-2020,29.02,Lifeline,14,6,3741,1
17-3-2020,24.7,Valkyrie,2,3,832,7
11-11-2020,17.28,Pathfinder,13,8,3265,12
1-3-2022,23.43,Pathfinder,2,2,624,9
3-4-2019,28.14,Bangalore,4,2,864,13
1-8-2021,12.56,Lifeline,8,3,1048,7
13-12-2019,4.62,Valkyrie,1,1,141,2
5-10-2021,1.43,Bangalore,2,1,452,10
10-1-2020,10.03,Lifeline,3,2,1042,19
21-3-2022,7.03,Bangalore,9,7,2837,6
7-11-2019,18.78,Bangalore,8,3,1503,3
1-11-2019,8.34,Lifeline,0,7,645,4
19-7-2022,1.42,Bangalore,14,0,2877,14
9-3-2019,23.04,Lifeline,5,10,2602,15
27-6-2022,23.7,Gibraltar,3,9,734,3
29-9-2021,24.97,Wraith,7,3,996,12
22-4-2019,13.27,Gibraltar,8,9,2155,14
16-1-2021,19.3,Gibraltar,5,10,2493,3
28-9-2022,28.75,Bloodhound,3,2,651,5
31-5-2019,12.03,Lifeline,7,7,1945,11
25-3-2021,20.63,Pathfinder,7,2,651,13
13-11-2021,22.34,Lifeline,16,10,3341,11
26-10-2020,29.72,Bangalore,2,3,685,6
26-6-2020,15.72,Gibraltar,9,15,4440,16
19-4-2019,25.19,Lifeline,2,7,648,13
2-7-2020,21.68,Bloodhound,2,9,1636,16
23-4-2022,15.39,Lifeline,1,6,523,9
4-12-2022,9.3,Wraith,4,0,568,11
24-6-2020,19.56,Gibraltar,10,12,4346,9
4-5-2020,10.48,Valkyrie,10,5,848,16
13-7-2020,12.49,Pathfinder,5,7,1296,5
21-11-2019,6.45,Wraith,0,1,65,15
23-11-2020,3.99,Lifeline,0,8,666,8
15-5-2019,13.04,Bloodhound,7,9,1718,4
28-7-2021,11.15,Lifeline,9,6,2599,3
4-5-2019,6.93,Bloodhound,2,3,817,8
31-1-2020,0.39,Wraith,2,5,1178,18
8-8-2022,9.84,Wraith,0,0,0,15
24-8-2021,24.16,Valkyrie,4,3,553,1
10-2-2020,21.08,Bloodhound,7,9,3318,16
7-10-2019,23.28,Valkyrie,12,4,1273,13
30-4-2022,3.52,Valkyrie,11,9,1868,5
25-12-2020,29.71,Bloodhound,2,2,677,7
4-11-2022,13.65,Bloodhound,1,1,354,15
16-4-2020,19.5,Bangalore,1,5,602,18
24-9-2020,29.19,Pathfinder,3,2,998,9
22-3-2021,21.11,Bangalore,2,2,807,14
11-4-2022,7.65,Wraith,2,10,2065,15
20-6-2020,3.07,Valkyrie,5,8,2161,3
9-4-2021,29.24,Pathfinder,3,13,1959,13
15-9-2021,0.01,Valkyrie,0,14,793,18
28-1-2021,18.12,Gibraltar,5,2,697,4
25-6-2020,10.2,Wraith,5,6,1674,7
17-5-2022,4.63,Bangalore,0,3,567,16
28-8-2022,11.95,Bloodhound,1,13,1666,10
4-3-2019,26.95,Gibraltar,6,2,681,5
7-6-2019,23.5,Valkyrie,5,2,1615,20
12-7-2020,10.82,Pathfinder,10,4,1615,16
17-6-2022,9.98,Valkyrie,9,4,2288,16
21-1-2021,25.25,Gibraltar,5,3,1718,16
9-5-2019,0.37,Gibraltar,5,2,1341,11
26-10-2019,7.74,Bangalore,9,5,2329,18
25-11-2020,18.46,Valkyrie,9,1,1475,20
23-7-2021,0.99,Valkyrie,15,7,2939,20
10-7-2021,3.84,Wraith,3,7,1775,20
29-3-2020,1.59,Wraith,10,7,1229,15
9-4-2021,26.59,Wraith,7,3,2024,16
19-10-2019,5.64,Wraith,1,1,296,12
13-6-2020,22.17,Lifeline,2,2,436,13
5-6-2020,3.35,Valkyrie,3,9,1712,5
8-8-2022,29.25,Wraith,9,12,3165,9
21-5-2021,7.39,Pathfinder,2,1,314,8
16-12-2022,29.06,Pathfinder,14,17,4570,4
28-5-2022,2.05,Wraith,4,17,1162,12
15-1-2022,25.76,Pathfinder,10,3,1238,15
26-7-2020,25.82,Pathfinder,3,15,1465,19
27-9-2021,11.3,Valkyrie,12,1,1820,7
16-4-2022,14.41,Valkyrie,3,15,3362,13
23-7-2021,28.84,Bloodhound,6,9,2461,7
30-4-2019,3.45,Gibraltar,12,4,1429,16
27-3-2022,6.13,Pathfinder,14,4,3245,3
3-11-2020,9.69,Bloodhound,1,7,529,19
18-6-2020,26.39,Lifeline,6,8,2409,8
27-7-2020,3.4,Bloodhound,3,3,739,17
26-3-2021,9.47,Wraith,3,3,915,17
31-10-2021,27.12,Pathfinder,6,2,1722,2
9-6-2020,21.01,Wraith,4,8,2157,13
26-10-2022,15.14,Valkyrie,4,1,572,5
26-10-2021,11.13,Gibraltar,3,3,619,6
7-8-2020,17.12,Lifeline,17,5,1395,16
11-5-2020,1.62,Bloodhound,13,13,2998,3
18-11-2022,23.09,Bloodhound,6,16,1831,12
20-1-2022,4.58,Pathfinder,0,1,158,12
23-3-2022,2.8,Bloodhound,3,9,1690,18
17-7-2019,3.19,Valkyrie,0,11,1106,5
9-4-2019,28.1,Bangalore,5,5,1726,17
7-7-2020,5.19,Wraith,2,2,765,18
30-6-2022,13.42,Gibraltar,3,19,3662,18
22-12-2019,27.84,Wraith,5,2,835,6
28-3-2020,3.95,Bangalore,0,10,1771,8
7-2-2020,4.28,Gibraltar,5,3,1338,3
23-7-2022,2.07,Bangalore,15,1,2269,5
21-2-2022,24.92,Bloodhound,20,9,4741,18
28-5-2022,9.75,Valkyrie,11,5,3384,7
3-12-2019,6.22,Bloodhound,1,3,302,1
28-7-2021,1.39,Bloodhound,4,3,1306,11
24-2-2020,20.77,Valkyrie,2,4,519,3
18-6-2021,6.29,Pathfinder,3,0,320,5
12-8-2019,25.37,Lifeline,12,2,2001,16
23-3-2022,18.33,Wraith,14,7,3365,20
20-12-2022,6.04,Pathfinder,0,1,134,11
11-11-2020,0.81,Gibraltar,15,0,2541,14
11-9-2020,11.8,Lifeline,13,9,4453,5
6-3-2022,29.49,Gibraltar,10,18,3317,10
7-5-2022,6.99,Valkyrie,0,0,0,19
3-5-2021,22.91,Wraith,2,21,1259,9
23-2-2022,1.72,Gibraltar,14,9,2935,1
28-7-2022,15.59,Bangalore,14,9,1982,3
2-7-2019,20.4,Bangalore,12,6,2917,3
10-9-2022,10.95,Pathfinder,1,7,969,5
4-4-2022,10.02,Pathfinder,1,7,647,7
2-3-2020,14.42,Valkyrie,1,2,295,13
25-5-2022,14.7,Bloodhound,2,6,1483,7
3-11-2020,9.76,Pathfinder,2,0,148,8
13-5-2022,26.78,Valkyrie,5,14,2968,6
11-3-2022,21.82,Wraith,3,5,639,4
27-1-2022,2.41,Bangalore,0,3,334,16
25-1-2020,20.43,Bloodhound,2,6,645,2
30-10-2020,23.73,Bloodhound,4,4,485,12
3-5-2019,15.85,Gibraltar,2,1,565,8
16-10-2019,25.21,Bangalore,13,10,4908,14
11-4-2019,20.77,Valkyrie,4,2,748,3
19-10-2019,19.51,Wraith,5,14,1629,9
4-6-2021,3.19,Lifeline,0,0,0,20
3-9-2021,27.29,Valkyrie,14,2,1618,9
31-12-2020,19.46,Bangalore,10,19,2530,12
10-8-2019,6.2,Bloodhound,0,7,565,2
24-12-2022,0.19,Wraith,2,1,627,13
14-7-2022,27.03,Gibraltar,4,9,744,19
13-9-2022,2.92,Valkyrie,7,8,1142,7
3-1-2021,19.42,Gibraltar,3,15,2120,4
9-3-2019,23.75,Bangalore,2,6,1383,20
8-7-2021,25.92,Bangalore,4,12,2353,6
16-7-2021,19.59,Valkyrie,2,8,1699,15
12-9-2021,22.26,Bangalore,5,19,3596,18
17-7-2019,15.16,Valkyrie,3,2,619,13
23-7-2020,7.1,Wraith,7,1,830,13
27-1-2021,29.44,Valkyrie,9,4,1521,6
14-10-2020,25.75,Lifeline,7,4,2423,10
19-9-2019,11.17,Bloodhound,4,3,629,8
30-12-2020,16.47,Bangalore,7,3,658,5
3-12-2022,12.65,Bloodhound,4,1,1084,20
25-2-2021,8.06,Valkyrie,17,13,2281,7
17-3-2022,28.19,Bloodhound,6,2,450,17
6-10-2021,29.15,Lifeline,3,11,2099,9
2-3-2019,17.81,Gibraltar,5,4,1752,20
29-10-2022,28.87,Bangalore,8,10,3813,1
29-12-2021,10.37,Lifeline,7,1,1440,8
10-9-2019,4.57,Bangalore,2,1,470,14
10-12-2019,9.28,Bangalore,3,3,1222,16
27-3-2021,25.01,Gibraltar,3,10,2061,10
29-3-2019,10.85,Gibraltar,7,2,1448,13
8-10-2022,12.14,Valkyrie,9,5,1521,16
21-5-2019,1.68,Bangalore,0,1,77,8
15-11-2022,26.49,Gibraltar,5,7,1695,13
10-1-2021,14.87,Valkyrie,15,6,3243,19
26-2-2020,7.87,Lifeline,13,1,2707,11
20-6-2019,26.77,Gibraltar,4,13,2680,20
27-8-2019,5.57,Pathfinder,8,5,2670,18
27-4-2020,12.9,Bangalore,13,3,3300,17
10-1-2022,27.1,Valkyrie,3,8,1643,16
31-8-2021,23.96,Pathfinder,3,2,949,11
11-4-2022,2.99,Valkyrie,1,1,245,7
2-3-2021,24.41,Lifeline,3,5,1573,14
26-3-2020,12.13,Gibraltar,2,5,362,4
30-7-2020,23.81,Wraith,2,5,565,5
24-11-2019,13.1,Wraith,13,8,3825,9
21-11-2019,27.79,Lifeline,8,2,1813,4
22-11-2019,1.4,Valkyrie,3,7,1479,4
10-5-2019,18.5,Bloodhound,1,6,372,8
7-11-2022,2.85,Bangalore,6,0,658,10
8-6-2019,14.59,Bloodhound,7,5,656,2
16-5-2020,0.01,Bloodhound,5,4,1481,13
22-6-2021,12.94,Lifeline,5,8,1387,12
8-5-2022,16.53,Wraith,9,14,2576,8
1-9-2020,13.58,Wraith,3,16,2468,9
25-5-2022,14.89,Pathfinder,3,2,735,13
3-9-2019,4.49,Bangalore,0,10,1283,6
7-7-2020,13.54,Valkyrie,13,1,2675,11
5-12-2020,13.08,Bloodhound,1,5,870,5
24-8-2020,25.14,Wraith,9,7,2885,11
10-11-2020,27.73,Valkyrie,2,3,702,3
7-10-2020,6.42,Pathfinder,4,0,423,20
23-2-2019,14.61,Pathfinder,6,5,2016,4
14-8-2021,4.19,Pathfinder,11,6,2018,11
12-6-2020,20.46,Valkyrie,12,2,1430,10
2-1-2020,27.68,Pathfinder,2,5,1250,17
8-6-2020,11.42,Gibraltar,3,4,1188,12
7-2-2020,1.61,Bangalore,12,7,1735,15
21-2-2019,2.03,Valkyrie,3,5,1550,19
6-4-2021,27.54,Bloodhound,9,15,4065,6
4-5-2020,29.07,Valkyrie,11,2,2240,16
31-3-2021,0.38,Gibraltar,11,0,1221,7
16-8-2019,29.03,Gibraltar,2,2,366,6
19-1-2022,26.39,Wraith,14,2,3012,20
19-2-2020,24.59,Pathfinder,2,4,546,3
16-11-2022,16.53,Pathfinder,7,3,1622,6
24-2-2021,14.22,Pathfinder,6,1,888,7
2-12-2021,11.77,Bangalore,16,1,1638,15
17-4-2019,26.89,Wraith,2,4,1014,5
2-8-2021,10.99,Lifeline,3,2,425,11
21-7-2019,10.64,Gibraltar,9,3,1445,4
21-1-2020,12.98,Valkyrie,6,9,961,14
9-1-2022,13.89,Lifeline,1,1,349,10
19-6-2020,13.04,Gibraltar,7,1,874,11
11-12-2022,23.47,Valkyrie,7,6,717,8
1-4-2019,20.55,Pathfinder,3,3,1044,12
9-4-2021,14.37,Pathfinder,8,10,1370,9
23-6-2021,0.87,Lifeline,5,3,1094,7
3-10-2022,21.23,Pathfinder,2,5,727,16
7-8-2019,19.36,Pathfinder,2,9,2160,9
18-12-2022,8.1,Gibraltar,8,2,1737,3
2-9-2022,0.36,Bloodhound,0,2,111,3
27-11-2022,13.77,Wraith,13,3,2148,12
5-8-2019,18.38,Valkyrie,8,5,2062,3
6-2-2021,16.42,Lifeline,2,7,1126,15
23-9-2019,12.99,Bloodhound,4,10,2553,16
8-2-2020,8.75,Bloodhound,1,9,1502,10
24-5-2019,24.75,Valkyrie,5,2,443,17
18-5-2022,27.1,Valkyrie,8,7,2579,12
24-4-2020,12.53,Bangalore,6,3,1262,9
14-12-2022,3.2,Pathfinder,7,0,1418,18
17-1-2021,14.6,Lifeline,6,2,1096,20
26-10-2020,6.64,Gibraltar,8,0,1059,4
3-2-2020,3.54,Gibraltar,0,14,1407,19
22-5-2021,8.64,Wraith,9,14,2097,9
18-1-2020,4.31,Pathfinder,10,11,4113,3
7-6-2020,28.14,Wraith,5,5,1950,17
18-12-2022,11.03,Wraith,6,2,1623,1
4-12-2021,2.43,Lifeline,6,4,786,9
8-5-2019,26.69,Bloodhound,6,2,1424,14
11-2-2019,1.88,Lifeline,1,12,1272,20
26-12-2021,12.41,Bangalore,1,3,389,1
5-3-2019,20.27,Gibraltar,10,2,1700,6
22-3-2022,24.67,Wraith,4,4,1538,18
25-6-2019,3.76,Bangalore,3,6,809,1
4-4-2022,0.09,Pathfinder,7,4,945,3
15-9-2020,3.68,Bloodhound,11,13,4208,2
17-4-2022,4.6,Gibraltar,4,2,334,18
24-12-2022,1.01,Lifeline,3,10,908,16
30-3-2019,16.39,Bangalore,1,1,344,14
4-12-2020,26.71,Bangalore,6,9,1481,17
22-12-2022,1.12,Lifeline,7,5,1239,12
19-9-2020,23.18,Lifeline,8,18,2149,4
3-8-2021,14.76,Gibraltar,11,13,1518,7
11-2-2022,15.21,Lifeline,4,1,417,20
8-6-2019,6.38,Wraith,3,1,350,18
4-1-2020,5.32,Valkyrie,3,7,1774,7
20-6-2019,20.28,Bloodhound,2,4,357,5
20-11-2021,11.21,Bloodhound,14,3,3344,8
26-1-2022,7.49,Valkyrie,1,17,1554,7
17-3-2019,28.83,Bangalore,6,3,1043,5
25-8-2022,28.72,Wraith,8,4,2477,20
15-3-2020,4.6,Gibraltar,9,1,1093,14
23-8-2019,18.45,Pathfinder,9,12,4269,7
12-10-2019,22.73,Wraith,2,7,1329,14
26-6-2019,12.71,Bloodhound,6,16,3102,12
11-2-2020,26.32,Wraith,3,5,1162,6
21-11-2020,2.56,Wraith,2,18,1763,14
18-11-2021,22.32,Valkyrie,3,11,2288,2
25-9-2022,4.18,Pathfinder,5,16,3695,3
9-3-2020,12.25,Lifeline,3,10,1251,2
3-8-2022,0.74,Wraith,3,2,513,15
20-6-2020,16.84,Lifeline,12,8,1267,1
27-2-2021,0.54,Wraith,1,4,409,1
29-12-2020,5.55,Wraith,10,3,1021,18
4-10-2019,1.64,Bangalore,8,9,2335,17
3-4-2020,11.39,Lifeline,20,11,6323,15
25-5-2022,19.71,Bangalore,6,1,716,8
14-3-2020,27.73,Wraith,4,12,2404,12
7-2-2022,22.78,Bangalore,14,2,1623,4
16-1-2020,3.75,Valkyrie,2,5,1094,10
2-7-2020,27.01,Pathfinder,8,11,2707,5
18-5-2020,23.46,Pathfinder,3,2,796,6
27-3-2021,24.87,Valkyrie,2,5,977,19
7-4-2021,15.79,Pathfinder,4,1,1054,3
30-6-2019,13.29,Pathfinder,2,4,1187,3
10-5-2022,23.76,Lifeline,19,12,5253,18
21-9-2021,16.26,Bangalore,7,1,1513,20
16-3-2021,3.33,Pathfinder,4,0,442,8
20-4-2022,8.47,Valkyrie,12,0,2103,1
2-9-2019,8.18,Valkyrie,14,0,1945,1
23-11-2020,11.67,Valkyrie,5,11,2224,12
21-8-2021,4.61,Lifeline,0,0,0,18
2-5-2022,12.35,Gibraltar,2,2,716,14
22-4-2019,24.76,Wraith,15,2,2311,1
9-2-2020,24.04,Bangalore,9,10,4058,18
14-1-2020,7.93,Lifeline,6,6,1274,1
11-8-2021,24.34,Lifeline,2,13,1110,10
14-1-2021,0.63,Bloodhound,0,0,0,10
3-11-2019,18.5,Wraith,1,1,405,11
16-1-2020,5.87,Bangalore,8,8,2553,19
8-5-2020,15.76,Pathfinder,4,8,1986,18
20-1-2021,17.17,Pathfinder,13,2,974,12
7-5-2021,11.44,Bloodhound,4,2,1083,2
26-5-2021,27.44,Valkyrie,2,11,1721,2
22-9-2021,24.28,Lifeline,2,4,319,18
16-7-2020,24.62,Bangalore,11,4,2276,8
11-1-2022,29.69,Bangalore,2,10,2361,19
2-4-2022,5.42,Gibraltar,15,4,2808,9
9-7-2020,21.62,Lifeline,2,5,379,17
19-8-2022,21.89,Valkyrie,13,4,2961,19
22-5-2019,21.95,Bloodhound,9,2,694,1
8-1-2020,22.85,Valkyrie,3,8,1427,18
23-10-2019,2.55,Bangalore,4,7,1122,16
28-2-2019,26.54,Wraith,2,5,1406,2
2-2-2022,7.55,Gibraltar,0,8,634,10
26-6-2020,21.95,Gibraltar,5,10,2771,17
25-4-2022,15.92,Bangalore,4,2,1236,17
11-11-2020,27.97,Valkyrie,7,2,1466,6
5-1-2022,13.81,Bangalore,7,4,1463,11
3-9-2022,29.95,Gibraltar,6,14,2904,5
3-4-2020,2.8,Lifeline,4,0,308,7
28-3-2022,25.44,Lifeline,2,2,660,20
25-6-2022,7.39,Gibraltar,5,2,596,6
18-10-2019,10.77,Bloodhound,7,4,1346,11
1-8-2019,20.29,Lifeline,10,2,2258,16
20-8-2022,13.17,Wraith,4,2,958,9
11-2-2022,9.46,Lifeline,0,9,1280,14
10-11-2020,18.74,Valkyrie,10,14,1704,3
17-10-2021,24.92,Lifeline,7,2,1185,16
5-6-2020,29.92,Lifeline,5,11,2775,1
28-3-2022,2.97,Wraith,5,9,951,13
11-8-2022,28.58,Bloodhound,2,3,963,12
14-12-2019,16.48,Gibraltar,13,1,1149,5
