18-1-2021,14.1,Pathfinder,9,1,1727,17
11-2-2020,23.25,Wraith,4,9,1722,16
28-7-2020,7.02,Valkyrie,6,1,1275,1
27-9-2022,25.62,Bangalore,4,13,1878,5
6-4-2020,24.13,Bangalore,3,10,2598,19
21-10-2021,6.4,Bangalore,5,1,731,5
16-4-2020,28.36,Valkyrie,3,10,1584,14
14-10-2022,1.05,Bangalore,6,14,3200,14
26-8-2022,19.25,Gibraltar,1,7,624,2
19-4-2020,22.74,Gibraltar,13,6,2398,16
10-5-2022,27.07,Lifeline,3,10,1100,15
30-11-2022,21.68,Bloodhound,12,6,2232,14
10-5-2019,25.8,Wraith,5,4,1420,5
2-6-2020,7.37,Lifeline,5,7,773,17
25-1-2021,27.35,Valkyrie,11,9,2120,8
13-7-2019,27.0,Wraith,9,7,2056,4
15-7-2019,24.86,Lifeline,2,3,993,20
15-1-2020,24.47,Valkyrie,2,6,1246,2
25-5-2022,12.4,Valkyrie,10,2,1476,9
11-8-2021,9.8,Bangalore,1,0,157,20
13-11-2020,28.29,Wraith,6,11,1945,9
18-11-2022,23.98,Gibraltar,2,2,805,16
15-2-2020,2.81,Gibraltar,3,1,337,6
28-10-2022,12.81,Bloodhound,3,5,1393,4
18-3-2020,25.0,Pathfinder,3,2,595,16
11-10-2020,7.57,Wraith,1,1,225,4
28-9-2019,9.54,Bloodhound,2,5,985,18
10-1-2020,6.36,Bangalore,9,11,3678,8
22-6-2022,13.03,Gibraltar,1,7,508,1
28-7-2020,19.15,Bangalore,5,1,787,12
28-9-2021,13.42,Lifeline,17,2,2354,4
18-5-2020,19.81,Bloodhound,10,1,1022,6
31-10-2020,14.5,Pathfinder,1,3,229,7
15-7-2020,2.89,Valkyrie,14,3,3830,2
8-11-2019,10.46,Valkyrie,2,4,1006,3
25-6-2019,13.84,Bloodhound,9,5,3062,11
23-7-2021,12.36,Bloodhound,7,2,1274,15
26-2-2020,20.42,Pathfinder,3,2,362,3
9-3-2020,14.2,Valkyrie,5,1,1290,11
21-6-2022,23.6,Bangalore,6,16,2634,18
13-6-2022,5.1,Pathfinder,14,10,4438,7
7-10-2021,13.61,Lifeline,4,8,1183,4
9-9-2020,13.62,Pathfinder,6,2,1518,18
20-4-2020,8.38,Lifeline,3,3,680,3
1-7-2019,4.27,Lifeline,10,1,870,15
7-11-2020,22.32,Valkyrie,12,3,2114,6
6-10-2020,11.56,Gibraltar,10,9,3844,2
24-3-2019,17.33,Pathfinder,1,1,254,7
21-4-2022,7.95,Valkyrie,18,2,3329,16
21-8-2019,25.21,Gibraltar,2,2,856,1
21-1-2022,7.46,Valkyrie,2,3,786,19
6-9-2020,9.7,Wraith,1,8,1022,9
10-11-2021,23.35,Gibraltar,3,5,904,7
31-8-2022,27.9,Pathfinder,5,10,2624,8
15-5-2020,21.77,Gibraltar,2,15,1069,19
28-12-2021,26.62,Valkyrie,3,5,1245,6
23-10-2022,20.06,Bangalore,7,10,1257,8
18-3-2021,25.85,Wraith,6,4,1272,10
20-8-2020,24.5,Pathfinder,2,19,1246,1
17-8-2022,13.57,Pathfinder,6,4,1001,6
5-8-2021,3.69,Pathfinder,1,1,388,18
26-7-2020,10.16,Pathfinder,3,1,334,12
11-11-2022,29.4,Bangalore,5,2,904,13
27-10-2019,1.97,Bangalore,6,3,1677,3
1-10-2019,13.92,Pathfinder,10,10,1251,20
17-9-2022,12.61,Bangalore,8,6,2366,20
31-7-2022,3.89,Lifeline,3,10,843,9
15-1-2022,8.76,Valkyrie,4,5,1546,15
20-5-2022,27.17,Bangalore,2,2,499,2
5-5-2022,14.79,Bangalore,4,16,3905,11
24-9-2019,28.57,Pathfinder,17,18,4154,20
10-5-2020,18.26,Pathfinder,3,1,632,1
1-8-2022,7.69,Gibraltar,1,5,472,11
12-6-2019,9.69,Gibraltar,1,0,68,4
31-10-2020,19.22,Bloodhound,6,4,662,1
18-5-2020,12.68,Gibraltar,15,13,4017,11
3-7-2022,25.45,Valkyrie,8,5,2575,9
1-8-2019,13.12,Lifeline,5,7,1590,19
2-8-2022,28.21,Bangalore,9,8,2882,17
28-3-2020,9.09,Bangalore,0,8,1241,2
16-3-2021,12.97,Gibraltar,10,2,1488,11
11-5-2021,1.09,Pathfinder,3,0,435,17
13-1-2021,8.62,Bangalore,1,15,1075,2
12-8-2020,17.83,Wraith,4,4,665,3
10-9-2020,23.17,Valkyrie,5,10,1747,18
6-10-2020,4.89,Bangalore,9,3,2690,11
13-1-2022,0.63,Wraith,4,3,431,4
27-9-2020,2.15,Pathfinder,10,2,1170,19
25-12-2019,17.46,Lifeline,6,1,516,12
17-12-2020,5.97,Valkyrie,0,1,191,14
15-2-2020,18.45,Bangalore,1,12,2279,11
17-5-2022,8.99,Pathfinder,0,0,0,19
30-6-2019,5.86,Valkyrie,1,0,205,10
7-7-2020,25.15,Wraith,4,2,643,6
9-10-2020,7.47,Lifeline,2,1,367,12
17-2-2020,23.7,Pathfinder,5,7,2091,1
17-1-2021,24.05,Valkyrie,2,2,287,16
24-11-2021,10.46,Valkyrie,4,4,771,11
12-2-2020,15.25,Valkyrie,1,5,306,8
31-8-2021,0.3,Lifeline,1,1,220,18
3-1-2020,10.15,Pathfinder,3,4,1223,18
26-4-2021,2.3,Lifeline,0,0,0,5
25-8-2020,3.04,Wraith,0,0,0,5
15-12-2020,15.28,Wraith,1,5,1150,20
27-5-2021,4.16,Gibraltar,7,2,1278,7
31-1-2021,1.65,Bloodhound,5,9,2576,18
2-10-2022,26.11,Bangalore,2,11,1755,19
26-1-2022,23.76,Valkyrie,17,18,3315,14
17-10-2021,2.71,Lifeline,17,7,4769,13
10-3-2019,9.45,Wraith,14,4,1831,8
7-9-2022,20.77,Gibraltar,4,20,3854,2
27-1-2021,17.08,Gibraltar,12,1,2650,18
28-4-2020,26.04,Wraith,4,7,1663,14
27-4-2022,17.54,Bloodhound,6,2,1185,9
7-5-2019,18.54,Lifeline,4,1,873,14
31-7-2022,25.31,Valkyrie,6,12,1533,3
26-7-2022,21.78,Valkyrie,7,5,1668,20
22-9-2019,9.06,Wraith,7,3,1053,12
11-2-2021,29.05,Bangalore,4,7,2157,5
21-7-2022,5.91,Pathfinder,6,0,980,2
4-7-2022,24.26,Bloodhound,7,4,935,3
19-5-2021,10.91,Gibraltar,4,17,2808,3
11-12-2021,0.81,Bloodhound,9,3,2021,17
2-8-2022,5.33,Bloodhound,8,7,2820,13
27-11-2020,27.96,Bloodhound,8,2,776,10
25-12-2021,4.45,Gibraltar,16,6,1414,11
11-3-2022,25.97,Bloodhound,2,4,407,10
13-10-2020,18.39,Wraith,2,4,602,11
7-8-2020,28.37,Bangalore,17,4,1846,9
2-5-2020,7.7,Wraith,11,2,1475,4
16-6-2020,26.19,Bangalore,2,6,1270,10
25-10-2020,8.28,Wraith,4,3,1010,4
31-12-2022,7.07,Lifeline,6,8,1094,9
4-5-2021,10.91,Lifeline,3,18,2541,1
22-11-2022,25.53,Gibraltar,3,2,321,1
29-7-2021,28.83,Lifeline,11,7,2561,16
30-9-2020,22.07,Valkyrie,5,7,905,12
19-5-2022,3.74,Bangalore,4,2,705,20
12-11-2022,5.15,Bangalore,0,7,987,20
7-8-2020,16.22,Lifeline,1,3,676,18
23-10-2022,1.6,Bloodhound,0,9,449,7
17-12-2020,16.7,Pathfinder,10,2,2600,4
29-3-2019,28.25,Bangalore,8,5,1608,12
23-6-2022,5.66,Pathfinder,10,5,869,14
14-7-2020,18.76,Bangalore,2,1,216,6
16-2-2021,9.02,Wraith,1,13,742,12
8-11-2020,23.11,Gibraltar,9,7,2575,16
4-10-2020,13.81,Lifeline,3,17,2586,19
26-4-2022,3.31,Bangalore,2,8,789,8
7-10-2022,5.01,Gibraltar,9,7,3321,8
30-12-2022,15.41,Bangalore,3,8,1384,16
8-11-2019,17.06,Pathfinder,19,7,5606,11
18-4-2022,16.66,Bloodhound,3,2,857,7
3-8-2021,0.28,Lifeline,6,3,1061,9
8-1-2020,18.2,Gibraltar,1,9,1493,8
12-7-2019,18.99,Bloodhound,20,10,2313,16
11-4-2022,7.36,Bangalore,2,0,411,14
26-12-2022,16.03,Lifeline,1,2,325,18
3-2-2021,23.38,Bangalore,3,2,1024,7
29-10-2020,8.68,Wraith,5,2,849,7
17-2-2020,8.93,Bangalore,4,6,1508,2
11-12-2021,16.11,Lifeline,5,5,725,7
11-9-2021,0.92,Wraith,2,3,569,9
9-11-2021,24.68,Bangalore,8,9,1903,4
13-5-2020,29.14,Bloodhound,2,4,900,12
24-6-2020,2.18,Gibraltar,12,1,1283,20
27-12-2019,0.15,Gibraltar,1,15,1666,3
31-1-2022,0.12,Gibraltar,8,6,2858,14
1-10-2022,10.03,Bangalore,9,2,1881,14
19-10-2020,9.24,Wraith,15,12,2726,7
14-6-2021,19.65,Gibraltar,1,5,1140,13
14-6-2022,2.94,Pathfinder,4,1,481,12
9-9-2020,15.76,Lifeline,3,7,1464,9
8-2-2020,5.48,Wraith,10,9,2132,3
25-6-2022,6.5,Wraith,0,1,79,15
31-10-2019,0.29,Valkyrie,5,2,607,19
17-8-2019,15.54,Wraith,4,9,1245,3
17-2-2021,20.39,Bangalore,7,8,1889,18
25-1-2021,0.85,Valkyrie,0,15,2705,9
2-10-2019,22.37,Lifeline,3,17,2547,13
2-5-2020,9.83,Pathfinder,4,2,1070,18
14-9-2021,7.94,Bloodhound,6,4,749,11
7-12-2021,5.15,Pathfinder,3,8,692,19
6-9-2022,15.19,Bangalore,3,10,1641,14
6-11-2020,0.51,Valkyrie,2,7,1183,7
26-5-2021,22.93,Lifeline,2,16,2457,19
30-9-2021,24.35,Bloodhound,9,20,3348,3
28-10-2022,25.62,Lifeline,3,11,685,9
22-6-2019,17.58,Bangalore,6,3,1691,19
29-5-2020,0.08,Wraith,0,4,675,4
24-11-2019,27.23,Pathfinder,9,7,2399,5
19-4-2021,12.45,Valkyrie,8,5,769,10
19-2-2019,9.97,Valkyrie,3,3,941,19
2-8-2022,11.13,Bloodhound,4,5,1300,12
19-12-2020,29.3,Wraith,2,11,1983,10
4-12-2021,3.82,Lifeline,1,3,515,14
11-10-2022,14.81,Lifeline,5,2,1270,17
17-12-2021,12.48,Pathfinder,6,6,2427,6
24-12-2020,23.91,Wraith,5,3,735,1
27-8-2021,2.42,Pathfinder,18,6,4831,2
5-5-2020,19.91,Lifeline,8,3,2303,10
18-3-2019,9.84,Wraith,2,0,396,1
10-9-2022,29.14,Bloodhound,7,3,956,10
17-3-2019,18.14,Pathfinder,10,1,721,5
8-10-2021,10.27,Bloodhound,7,10,2154,10
2-1-2020,23.29,Bangalore,2,7,1009,12
7-5-2019,18.32,Gibraltar,5,5,1657,18
28-6-2022,11.13,Pathfinder,10,3,2065,2
26-2-2020,19.82,Valkyrie,5,1,1002,20
26-8-2019,3.27,Pathfinder,0,4,277,10
14-9-2021,2.1,Lifeline,3,4,731,6
18-6-2021,19.35,Wraith,2,8,887,20
14-11-2021,7.87,Wraith,1,10,1923,5
26-7-2021,1.25,Bloodhound,7,7,2095,18
2-12-2021,24.28,Lifeline,6,8,816,15
2-10-2019,15.83,Valkyrie,5,8,2600,16
21-3-2021,12.39,Pathfinder,4,3,1294,1
6-8-2020,15.09,Lifeline,15,10,3312,16
29-7-2021,27.12,Valkyrie,2,5,419,9
1-10-2020,27.86,Lifeline,9,4,1962,12
12-5-2020,14.29,Wraith,2,1,263,13
10-12-2019,15.86,Gibraltar,3,5,717,19
29-9-2019,13.94,Gibraltar,6,14,1615,14
26-3-2021,7.93,Lifeline,0,10,1171,16
23-1-2022,19.2,Valkyrie,3,7,874,10
17-2-2020,6.07,Wraith,18,10,5270,7
9-7-2021,29.48,Bloodhound,6,6,878,9
26-6-2022,22.79,Lifeline,12,3,1161,5
26-12-2021,11.6,Bangalore,1,3,749,14
5-8-2019,10.01,Gibraltar,2,3,589,11
23-7-2021,22.2,Gibraltar,6,10,2459,3
8-5-2022,6.93,Valkyrie,6,1,1032,3
8-7-2022,19.53,Bangalore,11,3,1853,13
15-7-2022,29.76,Pathfinder,6,6,1274,1
12-2-2020,7.62,Valkyrie,3,0,202,20
22-11-2019,25.61,Lifeline,9,8,1243,14
28-2-2022,19.47,Pathfinder,3,1,345,11
22-8-2019,2.2,Valkyrie,0,7,657,6
16-11-2019,26.89,Bloodhound,6,4,905,10
28-11-2020,8.01,Bangalore,5,3,714,15
17-6-2022,29.95,Lifeline,13,8,1660,3
9-7-2021,23.69,Lifeline,13,2,2317,6
23-2-2021,10.01,Bloodhound,9,3,1618,11
31-7-2019,13.68,Pathfinder,13,15,2580,15
16-1-2020,17.91,Wraith,9,1,2284,4
21-12-2019,14.0,Bangalore,6,16,2215,12
22-4-2019,27.8,Lifeline,6,2,893,15
29-6-2020,15.57,Lifeline,1,16,2621,16
8-11-2022,0.34,Wraith,1,3,378,8
15-9-2020,11.06,Gibraltar,8,2,1842,1
22-12-2021,10.26,Lifeline,1,7,1036,8
11-4-2022,16.42,Bangalore,6,3,1807,7
24-6-2021,24.89,Bangalore,2,16,1154,15
26-8-2020,18.87,Bloodhound,10,2,1600,15
14-5-2022,2.19,Bangalore,5,16,2200,8
22-10-2021,2.38,Bangalore,1,0,138,18
25-2-2021,0.98,Bangalore,1,1,209,13
3-5-2022,22.27,Pathfinder,4,6,1244,8
28-2-2022,19.21,Bangalore,6,13,1724,7
19-5-2020,15.2,Gibraltar,8,2,1421,2
28-2-2021,17.97,Lifeline,4,7,626,8
7-3-2019,26.14,Bangalore,8,17,2584,20
15-4-2019,29.08,Lifeline,7,8,2853,9
26-3-2021,15.65,Bloodhound,4,6,854,12
17-3-2022,26.35,Valkyrie,8,5,1687,13
27-4-2022,26.33,Wraith,10,5,1389,11
4-12-2020,26.97,Bangalore,3,18,1679,4
3-6-2019,11.73,Wraith,3,2,681,18
2-12-2020,25.89,Lifeline,5,5,668,14
23-1-2021,16.12,Lifeline,1,2,417,14
13-3-2022,25.22,Gibraltar,7,5,1499,6
24-1-2020,1.57,Gibraltar,0,10,1100,19
26-5-2021,7.38,Lifeline,4,5,1885,11
27-9-2019,6.4,Gibraltar,1,1,386,7
29-12-2021,16.04,Gibraltar,1,1,112,19
21-8-2021,0.77,Bloodhound,2,4,484,9
25-10-2019,8.59,Valkyrie,0,4,729,16
25-5-2022,22.3,Lifeline,6,3,1449,1
12-12-2020,20.57,Lifeline,2,6,937,11
24-2-2020,15.4,Gibraltar,2,10,989,16
14-1-2020,13.47,Gibraltar,2,10,730,9
11-2-2020,4.06,Pathfinder,8,0,837,12
13-3-2021,22.98,Pathfinder,14,8,3630,18
5-9-2022,12.48,Wraith,10,12,2712,18
8-3-2019,3.78,Wraith,1,5,643,11
24-11-2019,20.65,Lifeline,6,2,691,20
12-11-2020,23.37,Gibraltar,11,2,1559,4
21-2-2020,9.47,Gibraltar,3,8,1527,3
10-1-2020,8.6,Gibraltar,15,13,4208,13
24-7-2021,23.97,Valkyrie,3,4,1113,4
27-10-2019,20.95,Gibraltar,17,9,2513,17
25-10-2021,20.22,Lifeline,4,5,1736,20
3-11-2019,24.36,Pathfinder,2,7,1410,1
28-7-2021,5.6,Lifeline,0,1,203,16
22-10-2020,4.79,Pathfinder,0,1,119,18
26-11-2019,21.06,Gibraltar,3,13,1169,3
4-7-2019,4.97,Bloodhound,5,10,1639,14
27-3-2019,22.75,Wraith,3,5,441,19
22-3-2019,25.57,Bangalore,4,12,1720,5
1-4-2020,23.53,Gibraltar,8,2,718,14
15-11-2019,4.14,Pathfinder,2,2,436,1
28-1-2021,11.25,Bangalore,7,8,2043,13
14-6-2020,28.9,Gibraltar,2,6,911,5
9-4-2022,19.35,Bangalore,1,7,1215,16
31-10-2020,22.27,Valkyrie,13,10,3693,5
8-9-2020,18.27,Gibraltar,5,2,1468,4
7-5-2020,7.94,Wraith,5,1,861,1
26-10-2021,27.04,Bangalore,4,11,2886,9
18-12-2020,16.4,Pathfinder,19,5,4767,19
4-3-2019,26.43,Bloodhound,7,2,619,3
17-12-2019,11.15,Lifeline,1,1,361,3
10-6-2022,27.27,Lifeline,17,11,1895,4
3-8-2021,11.82,Pathfinder,5,2,943,13
24-12-2019,5.31,Gibraltar,7,0,573,9
23-12-2019,23.49,Pathfinder,10,4,2974,4
26-9-2019,24.67,Bangalore,2,18,2155,14
11-11-2020,20.15,Valkyrie,9,6,2486,13
4-5-2022,6.79,Gibraltar,2,5,1404,4
10-12-2022,21.57,Gibraltar,2,9,1921,20
5-6-2022,12.74,Bangalore,2,9,2166,4
10-1-2020,18.22,Valkyrie,2,12,966,10
16-3-2020,5.7,Bloodhound,8,8,863,8
20-10-2019,9.37,Bloodhound,1,0,109,10
14-12-2022,25.31,Valkyrie,5,3,1156,2
27-10-2019,21.91,Bangalore,7,3,1712,18
18-11-2019,13.48,Gibraltar,11,11,3253,1
13-5-2022,23.29,Lifeline,2,6,445,6
1-4-2020,2.9,Gibraltar,7,7,2645,11
17-8-2022,8.32,Bloodhound,1,8,997,20
2-11-2020,26.25,Wraith,5,18,1684,15
30-7-2021,23.19,Bangalore,7,8,1667,14
7-4-2021,12.17,Gibraltar,12,10,2892,16
19-7-2022,8.77,Wraith,3,2,608,20
16-12-2019,0.14,Pathfinder,9,5,729,5
8-2-2020,24.58,Pathfinder,4,4,1670,6
27-3-2021,13.69,Lifeline,6,3,806,3
12-3-2019,28.07,Gibraltar,11,2,2521,5
28-11-2022,26.06,Bangalore,5,11,2428,6
27-5-2020,29.75,Valkyrie,7,10,1415,8
21-5-2019,10.15,Wraith,6,5,1981,6
24-6-2019,6.05,Wraith,6,1,1089,11
22-10-2020,3.13,Pathfinder,1,0,214,13
14-1-2021,11.96,Wraith,13,2,2054,14
7-5-2019,4.99,Valkyrie,2,5,485,6
16-1-2020,5.68,Valkyrie,6,2,1614,8
4-3-2019,29.84,Bloodhound,9,7,3016,3
7-7-2021,6.84,Gibraltar,4,3,1377,13
4-12-2021,25.17,Wraith,3,6,1033,2
19-1-2021,19.47,Bangalore,2,1,664,1
21-2-2019,16.22,Pathfinder,2,1,644,5
25-5-2021,13.08,Bangalore,5,2,1328,2
11-6-2020,18.43,Bangalore,1,3,679,3
3-5-2021,22.02,Pathfinder,8,2,1110,13
31-8-2020,8.31,Bangalore,4,12,1505,3
26-10-2019,5.91,Bangalore,10,5,1220,3
25-11-2019,8.05,Valkyrie,12,0,1795,19
16-5-2021,25.83,Pathfinder,4,2,951,2
8-9-2019,27.65,Bloodhound,6,12,1379,8
20-9-2021,23.79,Bloodhound,14,8,1621,17
13-7-2021,28.37,Bloodhound,6,10,1300,2
16-5-2020,8.36,Pathfinder,14,6,3371,7
13-1-2022,21.41,Lifeline,3,18,3889,9
11-4-2020,13.12,Valkyrie,3,6,819,20
30-7-2020,28.94,Valkyrie,4,7,1374,15
17-3-2021,22.77,Lifeline,6,10,3042,7
18-4-2021,0.01,Lifeline,3,1,802,13
23-11-2021,19.38,Lifeline,2,1,509,18
13-9-2022,13.92,Pathfinder,1,14,2038,7
22-7-2022,19.49,Lifeline,11,4,1104,3
27-9-2022,20.31,Gibraltar,2,2,741,2
14-6-2022,2.7,Wraith,8,17,4078,8
18-3-2020,26.34,Bangalore,8,3,1239,19
13-12-2022,3.18,Bloodhound,10,5,3170,11
29-12-2021,0.53,Gibraltar,13,4,2787,15
27-2-2021,3.8,Bangalore,9,2,1693,15
4-10-2022,4.8,Valkyrie,1,11,1186,18
28-11-2020,26.2,Gibraltar,15,2,3428,10
4-6-2022,19.88,Gibraltar,8,1,1146,6
31-1-2020,10.12,Wraith,9,4,1605,10
2-12-2022,5.12,Gibraltar,3,2,366,14
2-1-2022,26.67,Bangalore,8,15,2723,17
27-6-2020,10.86,Bloodhound,6,6,1796,3
7-10-2020,29.52,Bloodhound,3,7,1999,7
25-5-2021,12.09,Bloodhound,4,1,670,2
17-9-2022,2.99,Bloodhound,7,8,1615,4
23-3-2022,24.42,Wraith,2,5,1326,5
6-2-2021,14.07,Bloodhound,2,4,1103,16
6-12-2019,13.05,Lifeline,1,5,1116,13
28-7-2019,18.01,Wraith,2,5,816,18
11-6-2021,2.06,Bangalore,5,0,393,20
16-12-2022,27.95,Bangalore,4,12,2033,1
24-1-2022,22.64,Gibraltar,14,3,1086,16
9-4-2022,12.0,Wraith,3,11,873,14
7-3-2021,11.34,Bloodhound,2,4,834,13
28-5-2021,14.77,Wraith,7,7,2591,3
9-10-2022,21.04,Valkyrie,4,9,1562,5
10-6-2020,1.98,Bangalore,0,3,488,19
2-10-2022,23.38,Gibraltar,3,6,1732,7
29-3-2021,28.32,Wraith,14,11,2559,19
31-7-2021,17.83,Bangalore,3,7,1324,17
11-7-2020,6.75,Lifeline,3,7,1439,9
24-9-2021,18.12,Pathfinder,2,5,444,2
24-1-2021,4.58,Pathfinder,5,2,1232,10
24-5-2021,3.52,Pathfinder,18,7,1981,17
31-7-2019,8.91,Pathfinder,0,12,1720,15
6-1-2020,1.25,Lifeline,1,2,400,5
12-11-2021,13.95,Lifeline,5,4,1760,17
22-4-2021,28.26,Wraith,9,5,2011,5
5-6-2020,8.41,Lifeline,14,7,3543,1
19-9-2020,8.25,Valkyrie,4,9,2341,14
18-4-2020,6.89,Bloodhound,1,14,2345,3
19-10-2022,24.18,Bloodhound,9,4,1566,10
21-12-2022,20.9,Valkyrie,10,10,3408,4
4-11-2022,4.6,Lifeline,9,1,1805,20
5-11-2020,12.76,Gibraltar,10,1,754,5
23-10-2019,13.25,Pathfinder,2,2,743,5
26-2-2020,17.01,Valkyrie,3,7,1379,1
1-2-2021,21.88,Bloodhound,9,3,1051,2
30-5-2021,24.46,Pathfinder,6,3,2042,12
20-8-2020,21.1,Pathfinder,2,2,351,2
11-9-2020,14.33,Bloodhound,7,1,1656,17
23-10-2022,29.23,Lifeline,14,15,6045,10
23-10-2022,3.58,Bangalore,1,3,785,4
26-1-2022,23.18,Bangalore,6,5,2252,4
25-12-2022,19.97,Valkyrie,7,2,1212,1
7-10-2022,9.2,Pathfinder,8,12,1680,16
9-1-2020,13.25,Wraith,11,7,1274,18
10-4-2022,11.67,Gibraltar,8,10,1203,7
27-11-2019,23.48,Wraith,10,7,993,3
28-4-2020,6.89,Lifeline,0,2,224,20
7-4-2022,0.3,Lifeline,4,9,1732,14
17-10-2019,22.18,Bangalore,7,4,2021,4
7-1-2020,26.56,Valkyrie,4,4,1225,16
18-11-2019,7.33,Wraith,5,12,2866,12
29-11-2022,5.27,Gibraltar,0,11,1586,12
3-4-2020,16.81,Pathfinder,14,1,2957,3
5-3-2019,15.46,Valkyrie,2,1,358,10
17-12-2019,11.02,Wraith,6,2,1699,11
26-3-2019,4.76,Lifeline,2,6,1373,8
17-11-2019,0.43,Pathfinder,10,13,3528,15
6-5-2021,6.66,Valkyrie,2,4,1167,19
17-12-2022,19.01,Gibraltar,3,7,1656,3
6-3-2019,21.71,Valkyrie,2,9,1394,1
16-12-2021,21.98,Lifeline,2,3,298,3
23-10-2020,5.04,Gibraltar,4,7,1783,14
10-2-2022,27.29,Bloodhound,2,10,712,10
24-9-2021,18.96,Valkyrie,3,7,1388,11
14-8-2019,17.17,Lifeline,10,4,3103,18
19-2-2019,9.31,Lifeline,7,2,2009,8
7-6-2019,11.26,Lifeline,2,10,1384,16
15-8-2019,9.01,Bloodhound,2,6,1296,11
6-10-2019,12.57,Gibraltar,7,3,1007,12
19-2-2019,13.26,Bloodhound,1,5,654,4
20-3-2019,13.98,Bloodhound,4,1,532,12
26-7-2019,8.06,Wraith,0,0,0,4
14-11-2022,25.19,Bangalore,3,4,716,17
9-12-2019,0.45,Valkyrie,17,0,1686,8
24-6-2021,25.38,Wraith,19,4,3591,16
21-12-2020,6.9,Gibraltar,8,5,2754,14
8-12-2021,26.94,Bloodhound,5,3,1472,4
7-1-2020,25.55,Lifeline,3,6,1360,11
20-10-2022,1.63,Bloodhound,0,4,207,8
1-5-2020,7.78,Gibraltar,14,7,3290,2
20-6-2022,11.31,Pathfinder,4,3,938,17
8-5-2021,5.09,Gibraltar,1,5,771,12
14-5-2021,5.53,Bangalore,14,2,3281,13
5-3-2020,9.56,Gibraltar,12,1,1384,20
31-10-2019,21.54,Pathfinder,13,3,2445,14
21-12-2019,26.54,Bloodhound,10,4,2081,11
19-6-2022,13.48,Gibraltar,5,4,1261,12
9-12-2020,21.39,Bangalore,2,3,816,2
20-1-2020,24.66,Valkyrie,14,3,2620,5
23-9-2020,17.31,Gibraltar,18,4,2374,13
20-2-2022,14.2,Lifeline,1,5,1193,6
14-11-2021,1.84,Bloodhound,4,14,1307,16
30-8-2019,3.53,Lifeline,16,0,1580,13
20-12-2021,12.61,Valkyrie,5,4,1700,1
21-5-2020,25.61,Valkyrie,2,7,1570,13
29-6-2019,15.77,Bangalore,4,1,420,15
15-10-2021,28.64,Wraith,2,6,1501,8
20-12-2020,13.18,Bangalore,10,3,2685,16
8-1-2021,29.95,Pathfinder,6,2,1387,13
24-2-2022,23.65,Wraith,6,2,1478,19
4-3-2019,4.0,Bloodhound,1,9,926,19
5-5-2022,14.12,Valkyrie,2,8,1880,17
9-3-2020,12.24,Lifeline,6,10,1081,17
28-2-2021,20.65,Wraith,3,4,369,5
9-8-2021,1.82,Bloodhound,0,2,365,10
21-7-2022,13.29,Pathfinder,12,9,3606,15
21-6-2019,8.34,Bangalore,10,0,854,6
12-11-2020,13.61,Bangalore,2,20,3685,10
16-11-2019,27.05,Valkyrie,5,5,980,3
5-10-2019,9.87,Bloodhound,3,4,1152,13
21-2-2019,19.86,Pathfinder,6,2,678,14
8-1-2020,27.6,Bloodhound,4,2,1176,14
17-1-2022,1.37,Lifeline,4,0,300,20
24-2-2020,29.18,Bangalore,12,2,3063,20
28-5-2022,6.69,Valkyrie,4,6,1547,2
18-4-2019,11.62,Valkyrie,6,2,1521,15
26-5-2021,13.47,Pathfinder,1,3,191,17
