18-1-2021,14.1,Pathfinder,9,1,1727,17
18-11-2019,29.7,Bloodhound,2,4,1020,13
5-11-2019,20.58,Valkyrie,10,2,1295,3
30-10-2020,6.85,Bangalore,0,7,1028,12
4-3-2021,20.83,Lifeline,5,7,2307,3
27-6-2020,5.5,Pathfinder,0,4,235,14
22-2-2022,8.0,Bangalore,1,3,431,14
17-3-2019,7.42,Bloodhound,6,0,857,16
9-12-2020,17.52,Valkyrie,2,13,1793,8
4-4-2021,19.52,Pathfinder,2,1,648,17
17-12-2021,6.39,Pathfinder,4,0,871,17
22-9-2021,16.25,Bangalore,1,2,163,4
18-4-2020,2.11,Lifeline,3,0,478,9
24-7-2021,19.83,Gibraltar,16,2,4092,4
26-8-2021,0.42,Wraith,0,1,123,19
17-5-2022,1.17,Pathfinder,2,0,420,11
17-12-2020,14.03,Bloodhound,1,2,431,3
22-9-2022,18.41,Bangalore,4,1,851,6
25-10-2021,14.8,Gibraltar,1,2,605,12
19-9-2022,10.03,Lifeline,1,3,457,16
20-7-2021,27.14,Pathfinder,6,10,1487,4
29-7-2021,29.64,Gibraltar,3,2,896,4
2-2-2021,29.9,Bangalore,3,2,1003,4
6-8-2021,25.19,Wraith,11,4,3360,4
13-4-2021,9.1,Lifeline,0,4,480,10
21-11-2021,12.66,Gibraltar,6,2,570,7
29-6-2022,16.58,Valkyrie,3,3,922,9
3-9-2021,19.45,Gibraltar,11,1,1665,4
22-4-2019,10.91,Wraith,8,9,3080,5
3-12-2021,13.47,Bloodhound,4,15,3478,19
11-4-2019,6.51,Lifeline,0,5,431,6
27-10-2021,9.33,Pathfinder,0,7,821,4
26-10-2019,11.33,Gibraltar,4,2,793,12
27-3-2019,26.6,Bloodhound,3,5,1014,18
19-8-2022,2.23,Gibraltar,4,0,318,19
15-11-2019,24.79,Bangalore,3,15,1338,11
4-9-2019,24.02,Pathfinder,6,20,3786,9
10-8-2021,11.03,Bangalore,4,2,352,16
16-2-2022,24.63,Lifeline,8,4,1534,13
27-6-2019,9.3,Pathfinder,0,2,119,17
23-10-2022,8.28,Bloodhound,4,16,1538,16
23-7-2019,14.69,Valkyrie,4,3,1114,17
9-11-2021,25.37,Valkyrie,2,5,1355,5
22-9-2022,5.49,Lifeline,4,8,2072,16
16-11-2020,12.56,Bangalore,2,4,1063,4
21-6-2020,25.69,Bangalore,7,3,865,12
23-5-2020,26.8,Valkyrie,2,16,887,9
3-1-2020,20.81,Valkyrie,3,4,818,10
10-4-2020,18.38,Wraith,5,15,1677,9
20-3-2021,6.89,Bloodhound,17,14,5673,7
17-3-2020,27.08,Valkyrie,10,14,4523,20
22-2-2019,13.59,Bloodhound,4,3,695,11
3-12-2020,5.12,Gibraltar,5,2,1298,2
2-6-2019,22.8,Wraith,2,12,1068,17
5-12-2019,2.48,Lifeline,1,3,536,16
25-7-2019,22.13,Bangalore,7,11,2799,10
28-5-2022,2.12,Pathfinder,12,3,1709,18
5-9-2020,2.03,Pathfinder,6,0,1032,19
4-9-2019,28.7,Bloodhound,11,3,1030,2
12-4-2021,9.14,Bloodhound,6,6,1379,17
2-5-2020,1.9,Wraith,15,6,2721,10
15-8-2021,23.26,Wraith,7,12,2984,12
18-11-2019,14.88,Valkyrie,7,2,604,2
13-10-2019,19.29,Gibraltar,1,18,2916,1
4-5-2019,7.34,Wraith,4,0,853,2
9-1-2021,24.88,Pathfinder,6,7,2417,11
31-8-2021,27.68,Pathfinder,11,9,1352,3
22-4-2022,0.44,Lifeline,0,3,448,7
28-3-2020,21.09,Bangalore,6,3,1292,17
26-4-2019,10.78,Valkyrie,6,1,603,3
7-1-2021,1.76,Bangalore,8,0,1285,7
15-6-2020,0.87,Bangalore,4,2,589,6
8-3-2021,13.68,Pathfinder,6,9,1703,16
16-3-2022,11.34,Bangalore,7,8,2380,2
6-12-2020,17.06,Lifeline,3,11,2385,9
25-2-2021,8.71,Wraith,7,3,974,9
29-9-2019,24.45,Wraith,2,14,3024,1
8-9-2022,17.24,Wraith,1,2,569,6
14-12-2022,22.57,Wraith,2,7,961,19
3-1-2020,26.49,Pathfinder,4,9,1999,19
28-10-2021,4.49,Pathfinder,1,16,1721,1
9-9-2019,11.95,Valkyrie,1,1,253,15
11-7-2022,24.57,Pathfinder,4,3,442,10
11-11-2021,19.8,Bangalore,6,6,703,7
29-9-2021,5.5,Valkyrie,0,1,83,13
17-6-2019,13.26,Gibraltar,1,6,1235,2
3-9-2020,8.32,Bangalore,7,9,1958,6
21-2-2021,1.77,Gibraltar,10,1,2436,4
7-12-2019,24.31,Wraith,8,9,1212,5
2-5-2022,15.33,Gibraltar,4,8,1620,13
1-10-2021,20.84,Gibraltar,6,3,1672,5
20-5-2020,11.68,Pathfinder,1,1,300,20
12-10-2022,20.13,Pathfinder,15,7,2297,19
30-3-2019,20.33,Pathfinder,7,4,2047,5
10-12-2020,14.48,Bangalore,12,1,2525,5
3-4-2019,1.67,Bloodhound,2,4,1092,13
5-5-2019,5.05,Gibraltar,18,1,4358,17
6-12-2020,23.35,Bloodhound,3,9,1030,15
23-12-2019,25.27,Bangalore,4,2,1283,15
21-4-2019,0.67,Pathfinder,2,4,1018,8
16-9-2019,22.25,Bloodhound,2,17,2903,16
30-4-2020,15.59,Lifeline,3,3,559,11
2-1-2021,2.86,Wraith,1,9,725,13
8-10-2022,28.53,Pathfinder,4,5,1400,15
12-4-2020,19.51,Lifeline,1,6,1067,2
10-12-2022,16.55,Valkyrie,2,1,503,8
15-12-2021,19.54,Pathfinder,8,6,2623,3
16-3-2021,25.41,Bloodhound,5,4,817,15
8-3-2019,11.31,Bangalore,15,4,1954,16
27-5-2022,24.83,Valkyrie,3,2,448,18
13-2-2019,21.31,Bloodhound,16,5,4320,7
27-5-2021,2.71,Pathfinder,6,8,743,16
11-4-2021,15.96,Wraith,3,1,446,2
3-8-2020,25.15,Wraith,8,7,3026,1
6-4-2019,24.27,Wraith,3,5,696,7
5-4-2020,26.67,Valkyrie,17,3,1279,16
17-11-2022,10.33,Bangalore,4,8,1112,11
17-1-2020,19.41,Gibraltar,13,7,3472,18
13-12-2019,13.0,Valkyrie,1,4,478,10
17-1-2020,29.65,Lifeline,4,7,2250,5
25-1-2021,13.47,Pathfinder,11,12,4529,12
15-12-2020,20.62,Wraith,2,3,986,10
12-3-2020,4.37,Pathfinder,7,0,623,2
15-2-2020,26.74,Pathfinder,6,2,1376,8
5-2-2022,23.82,Gibraltar,2,3,490,4
12-11-2020,5.43,Bloodhound,7,1,1092,5
11-10-2019,9.08,Wraith,14,9,3243,1
5-3-2021,5.16,Bloodhound,11,1,1341,2
13-6-2020,9.08,Wraith,0,0,0,5
18-10-2019,28.68,Bloodhound,6,4,2057,4
22-8-2019,11.55,Valkyrie,7,18,3826,12
28-9-2022,2.36,Gibraltar,4,15,3559,10
15-6-2021,8.28,Valkyrie,1,7,1175,4
22-12-2020,18.34,Pathfinder,16,4,3639,5
24-8-2021,24.86,Gibraltar,16,10,3094,11
29-11-2021,19.8,Bloodhound,13,12,4196,6
7-2-2020,0.82,Pathfinder,0,1,121,17
4-11-2022,9.45,Lifeline,6,0,1355,7
21-12-2020,18.4,Bangalore,2,12,2569,2
5-11-2022,27.07,Bangalore,3,4,1030,5
11-9-2019,6.14,Wraith,2,1,360,2
1-5-2019,28.59,Gibraltar,2,2,408,6
26-7-2019,13.4,Pathfinder,8,9,3258,12
26-12-2020,1.69,Wraith,4,2,883,4
13-5-2021,12.27,Lifeline,2,4,593,11
16-12-2020,17.39,Bloodhound,5,2,1117,5
10-11-2020,15.13,Wraith,1,3,341,14
25-3-2019,23.35,Wraith,4,20,1852,14
18-2-2019,20.01,Pathfinder,3,3,533,7
15-5-2019,2.64,Pathfinder,3,10,1005,10
11-4-2019,1.11,Lifeline,16,0,2603,18
4-2-2022,7.12,Bloodhound,2,5,1088,8
28-5-2019,9.87,Bloodhound,0,0,0,15
5-11-2020,13.58,Bangalore,4,6,752,8
19-1-2021,3.95,Bangalore,5,1,558,5
24-1-2020,28.91,Bloodhound,13,2,893,14
6-5-2021,18.63,Lifeline,3,17,1694,3
8-3-2020,7.94,Lifeline,16,1,1921,3
14-10-2022,21.02,Valkyrie,4,10,2661,13
12-4-2022,26.88,Valkyrie,11,9,1137,16
25-3-2022,24.6,Bangalore,8,15,3157,1
11-4-2019,24.73,Bangalore,2,2,758,8
7-9-2020,2.09,Wraith,11,2,2861,2
17-7-2020,0.37,Bangalore,15,0,2457,4
18-3-2019,18.76,Lifeline,1,1,354,6
19-5-2022,25.03,Bangalore,2,12,1309,9
5-12-2021,15.9,Pathfinder,10,1,2528,18
12-9-2020,7.94,Lifeline,5,0,447,16
2-6-2021,26.14,Wraith,17,8,2733,7
25-12-2021,15.48,Gibraltar,3,1,889,6
9-5-2022,24.32,Wraith,2,9,2083,14
7-7-2020,9.17,Lifeline,4,3,1486,13
17-10-2020,1.76,Valkyrie,16,3,3291,4
4-4-2021,3.54,Gibraltar,15,4,1545,5
11-3-2021,12.9,Lifeline,1,5,325,5
13-5-2020,18.23,Pathfinder,1,20,2111,15
21-9-2021,28.48,Gibraltar,10,18,2669,19
11-11-2020,28.22,Lifeline,8,8,2226,2
13-5-2019,20.64,Wraith,2,6,757,13
6-5-2021,25.18,Gibraltar,3,6,1080,4
10-6-2021,25.02,Pathfinder,5,5,978,3
3-12-2019,16.25,Valkyrie,9,2,1668,19
25-8-2021,25.85,Bloodhound,3,2,649,7
10-12-2019,20.06,Lifeline,5,9,2780,15
4-7-2020,12.55,Lifeline,6,5,743,6
6-3-2020,16.99,Valkyrie,2,4,1155,6
28-11-2021,9.3,Wraith,1,14,859,8
2-9-2020,4.79,Lifeline,7,3,1723,14
26-6-2021,0.85,Bangalore,1,2,564,18
15-8-2021,20.11,Valkyrie,10,7,1430,5
27-5-2021,20.55,Bloodhound,2,7,1717,1
21-4-2021,28.13,Pathfinder,4,8,1162,20
24-7-2022,25.37,Bangalore,2,2,651,17
24-1-2022,6.42,Valkyrie,6,14,3180,4
27-9-2021,0.52,Gibraltar,1,4,449,13
5-9-2021,2.22,Bangalore,5,0,915,19
24-3-2021,0.84,Valkyrie,5,1,733,9
7-7-2019,6.29,Valkyrie,1,0,86,10
25-3-2019,3.43,Valkyrie,0,4,648,2
3-9-2021,0.6,Bangalore,2,0,341,6
29-3-2022,0.98,Bloodhound,6,14,3472,9
8-7-2022,9.33,Bangalore,0,9,1281,15
9-9-2020,25.25,Lifeline,2,9,1772,6
5-9-2019,10.36,Gibraltar,5,6,896,1
23-2-2022,14.73,Valkyrie,14,4,2240,5
19-11-2022,21.53,Bloodhound,16,6,3748,12
16-11-2019,25.98,Gibraltar,2,3,842,5
17-5-2019,4.34,Gibraltar,8,2,1284,19
16-8-2022,25.81,Gibraltar,2,3,390,6
20-4-2021,19.56,Gibraltar,5,1,1179,9
27-2-2022,21.16,Wraith,11,8,3721,15
2-8-2020,11.16,Gibraltar,1,5,894,20
31-5-2022,2.66,Pathfinder,0,13,808,7
8-12-2022,2.6,Pathfinder,4,2,582,12
24-3-2019,18.78,Bangalore,6,13,1393,8
10-5-2022,24.48,Lifeline,2,2,727,16
5-9-2019,7.23,Valkyrie,2,6,731,20
5-11-2020,26.86,Lifeline,5,17,2970,7
5-5-2022,24.8,Bangalore,4,3,873,1
12-10-2022,15.27,Bangalore,9,10,3982,14
17-12-2022,20.83,Wraith,7,4,1882,14
25-3-2020,1.33,Wraith,4,0,616,19
21-2-2020,28.7,Bloodhound,7,4,1113,10
17-7-2019,11.64,Lifeline,7,1,1292,9
13-6-2020,29.62,Gibraltar,11,4,2233,7
31-5-2022,3.69,Wraith,8,8,1346,16
4-1-2021,29.91,Valkyrie,18,8,1997,11
5-10-2022,17.2,Pathfinder,4,4,1364,13
21-9-2021,9.6,Bloodhound,6,0,587,7
17-12-2021,22.75,Wraith,3,3,1224,13
12-6-2022,2.54,Valkyrie,2,2,488,18
24-1-2020,16.2,Pathfinder,2,4,930,7
24-2-2019,28.66,Valkyrie,9,4,1279,20
5-6-2019,0.47,Lifeline,2,8,1912,11
8-5-2019,0.68,Pathfinder,18,2,3843,1
4-2-2022,12.62,Bangalore,11,13,4600,10
1-6-2020,8.51,Valkyrie,12,6,3621,9
26-7-2020,8.85,Bloodhound,5,6,794,16
2-4-2021,28.44,Wraith,4,2,686,2
11-3-2021,15.87,Bloodhound,13,9,4205,17
24-11-2019,7.32,Valkyrie,0,7,921,18
14-8-2019,9.3,Wraith,15,17,3840,15
4-5-2021,21.42,Bangalore,9,6,3103,11
14-4-2019,20.39,Gibraltar,7,3,1111,16
9-5-2020,13.04,Bangalore,11,17,2759,13
27-2-2022,10.9,Valkyrie,16,1,1042,5
1-3-2019,22.83,Gibraltar,2,8,1018,4
17-1-2021,17.07,Valkyrie,4,6,1870,15
15-12-2022,6.78,Valkyrie,8,5,2130,16
5-10-2021,26.32,Gibraltar,12,6,2188,3
7-7-2022,20.89,Gibraltar,2,2,226,13
9-3-2022,5.09,Wraith,7,4,650,14
13-9-2022,19.87,Pathfinder,8,1,619,8
7-9-2022,16.49,Gibraltar,4,6,1527,3
7-6-2021,22.7,Lifeline,4,13,2235,1
16-2-2021,18.89,Valkyrie,9,2,2153,11
9-1-2020,16.75,Lifeline,9,2,2312,2
24-2-2019,2.71,Gibraltar,0,6,1024,9
5-6-2019,23.47,Gibraltar,3,8,1958,18
19-10-2022,5.76,Pathfinder,0,6,1059,1
28-8-2020,29.31,Bloodhound,19,4,1765,17
16-3-2021,20.22,Lifeline,9,2,1946,6
19-3-2020,1.21,Bloodhound,10,0,1065,13
20-11-2019,24.64,Wraith,12,3,2214,3
6-1-2021,22.26,Pathfinder,11,19,4580,6
8-1-2021,21.41,Bangalore,11,3,1560,9
7-5-2020,24.31,Gibraltar,6,8,1130,15
17-7-2022,3.49,Bangalore,0,4,425,12
4-12-2020,6.61,Lifeline,0,0,0,6
23-2-2022,29.93,Valkyrie,12,2,2462,15
28-3-2019,26.69,Bangalore,14,3,3042,1
12-2-2020,24.81,Bloodhound,2,6,538,19
23-4-2020,12.6,Gibraltar,2,10,1720,4
26-3-2019,4.77,Gibraltar,13,5,1182,13
25-3-2020,9.05,Lifeline,0,11,715,2
5-2-2021,15.09,Valkyrie,4,4,638,12
14-11-2020,10.87,Bloodhound,2,1,210,17
20-7-2019,16.24,Wraith,3,6,1067,1
19-6-2020,25.69,Pathfinder,8,6,2169,4
20-2-2021,2.81,Valkyrie,8,8,2380,10
17-1-2022,21.48,Bangalore,19,16,4446,13
3-12-2022,16.92,Wraith,2,2,819,9
26-3-2021,0.34,Pathfinder,3,5,1639,5
24-11-2021,0.44,Gibraltar,2,4,1228,2
13-4-2021,5.8,Wraith,14,11,4869,10
31-8-2021,2.25,Bangalore,6,3,629,14
3-3-2021,1.67,Pathfinder,5,10,2927,18
3-6-2021,8.72,Pathfinder,0,3,235,10
3-12-2022,29.25,Valkyrie,4,4,769,8
3-3-2019,2.18,Wraith,3,3,1117,11
18-10-2022,19.14,Bangalore,1,12,2303,9
26-4-2019,29.87,Pathfinder,2,8,906,8
26-6-2022,10.42,Bangalore,4,17,4094,17
21-1-2022,22.31,Valkyrie,12,3,2406,1
8-5-2022,29.39,Bloodhound,8,7,1604,11
10-10-2022,7.06,Bloodhound,0,11,716,12
12-2-2022,17.79,Valkyrie,5,3,1465,15
30-9-2021,23.36,Bloodhound,2,6,986,13
30-4-2021,7.46,Bloodhound,4,10,2707,15
11-12-2021,1.49,Lifeline,11,4,1174,7
6-3-2022,17.32,Wraith,10,7,1881,11
15-7-2019,3.27,Valkyrie,8,0,1888,6
22-3-2020,13.16,Bangalore,1,1,356,17
31-1-2022,4.55,Valkyrie,2,1,502,6
20-8-2021,4.84,Pathfinder,5,5,1595,4
10-3-2021,23.65,Gibraltar,3,8,1349,18
12-3-2019,2.1,Bloodhound,10,0,657,14
29-5-2020,24.02,Gibraltar,5,5,1528,20
7-4-2020,0.04,Gibraltar,7,0,784,18
21-2-2022,18.96,Lifeline,3,13,1317,6
26-9-2019,2.7,Lifeline,2,1,622,10
3-10-2021,5.78,Gibraltar,0,1,144,6
28-3-2022,13.67,Bangalore,8,3,1500,7
8-2-2021,11.59,Pathfinder,9,7,1091,6
29-3-2021,20.09,Bloodhound,7,5,2380,10
19-5-2019,29.12,Bloodhound,6,4,1027,16
18-8-2022,12.55,Valkyrie,9,7,1979,9
5-4-2019,17.92,Bangalore,6,2,1722,15
5-8-2022,4.29,Valkyrie,1,5,1071,1
18-6-2020,12.59,Valkyrie,12,3,2518,9
26-12-2021,11.39,Lifeline,2,1,374,18
26-3-2022,1.43,Valkyrie,0,3,562,1
12-11-2022,19.87,Pathfinder,2,4,381,12
13-5-2021,13.53,Pathfinder,1,12,2401,16
13-4-2022,21.34,Bangalore,2,2,527,13
3-6-2022,11.9,Bloodhound,3,1,247,18
11-9-2020,6.53,Lifeline,15,1,3418,1
9-11-2021,3.05,Wraith,4,0,522,9
10-11-2020,5.27,Bloodhound,0,12,865,11
8-6-2021,28.73,Pathfinder,5,7,1927,11
9-2-2020,28.58,Wraith,4,20,1960,19
3-6-2021,2.16,Bangalore,5,5,1447,8
27-4-2020,27.78,Bangalore,2,2,591,11
1-9-2019,19.0,Bloodhound,6,6,2478,13
20-5-2020,23.85,Pathfinder,3,4,1307,10
21-11-2019,18.17,Wraith,6,1,606,14
9-10-2022,27.08,Gibraltar,7,20,4079,8
28-10-2019,6.55,Pathfinder,8,13,1352,4
2-6-2020,10.55,Bangalore,11,2,2896,20
1-11-2022,19.28,Bloodhound,11,17,2395,5
26-4-2020,16.64,Bloodhound,1,8,1469,1
6-4-2021,6.6,Lifeline,0,2,208,11
5-5-2020,26.32,Valkyrie,8,4,2531,18
28-12-2021,29.62,Wraith,3,17,3588,8
19-8-2019,14.14,Gibraltar,3,6,1028,18
29-7-2019,2.46,Bloodhound,1,4,677,10
14-10-2021,27.86,Pathfinder,2,2,383,16
21-10-2020,22.2,Wraith,2,4,916,12
8-8-2022,29.35,Gibraltar,5,2,1233,20
7-7-2020,4.05,Pathfinder,10,4,1659,19
28-6-2021,13.87,Bloodhound,11,9,4278,5
1-1-2022,15.03,Gibraltar,7,7,2129,18
31-1-2020,8.87,Pathfinder,1,2,460,20
8-10-2019,25.51,Bangalore,3,6,797,4
28-11-2022,21.29,Bangalore,3,12,2096,5
27-5-2019,21.33,Wraith,5,3,1523,18
31-10-2022,4.39,Wraith,1,8,1139,18
17-10-2019,15.58,Valkyrie,16,6,2556,18
25-11-2022,13.52,Bloodhound,9,13,1177,10
30-1-2020,25.39,Wraith,14,8,4391,12
5-4-2019,7.76,Valkyrie,0,6,721,17
2-12-2022,23.51,Gibraltar,17,16,5542,19
29-5-2021,29.61,Bangalore,2,11,2356,13
4-1-2022,6.51,Bloodhound,1,7,788,10
7-5-2019,27.45,Gibraltar,13,2,1139,1
3-6-2019,22.8,Bangalore,5,5,1089,19
13-6-2020,13.22,Bloodhound,4,7,1609,13
28-8-2022,13.1,Bloodhound,3,6,703,1
10-11-2021,19.1,Bloodhound,8,5,2349,11
9-10-2021,15.14,Valkyrie,10,9,2723,4
10-12-2020,14.58,Lifeline,3,1,345,4
25-9-2019,8.03,Bloodhound,11,7,2131,9
20-7-2020,0.17,Bangalore,15,3,3217,20
21-4-2019,29.89,Bloodhound,7,4,896,9
11-7-2020,6.85,Lifeline,0,14,706,1
6-7-2021,28.2,Bangalore,2,12,2244,13
16-9-2019,24.78,Pathfinder,9,9,2295,10
29-10-2019,13.88,Gibraltar,2,4,375,8
6-4-2019,13.05,Bloodhound,4,1,486,17
26-11-2022,25.53,Wraith,2,3,283,4
21-8-2019,4.21,Wraith,0,0,0,6
5-3-2019,29.63,Bloodhound,5,4,1747,2
30-5-2021,19.65,Bangalore,10,10,3760,15
25-10-2022,25.62,Wraith,3,4,1206,5
14-5-2022,28.78,Bangalore,13,6,2465,3
25-9-2019,20.74,Wraith,2,7,929,8
10-9-2020,25.57,Valkyrie,6,11,1722,16
19-12-2022,11.99,Valkyrie,7,2,953,10
26-2-2019,16.17,Valkyrie,2,8,521,12
18-3-2020,3.2,Bloodhound,2,1,513,5
12-6-2022,9.13,Pathfinder,0,0,0,18
16-6-2021,4.44,Wraith,0,8,844,16
13-10-2019,18.79,Bloodhound,8,18,1477,20
25-4-2021,14.87,Gibraltar,6,1,625,14
5-12-2022,3.46,Pathfinder,15,0,2998,2
1-4-2019,16.57,Gibraltar,2,4,556,15
21-10-2019,18.11,Lifeline,10,11,3842,18
20-8-2020,7.31,Lifeline,2,9,572,15
7-8-2020,26.22,Pathfinder,3,11,1567,3
14-4-2019,24.47,Valkyrie,7,2,1949,18
20-8-2019,6.28,Bangalore,0,3,330,20
13-7-2022,22.08,Bloodhound,2,5,1213,9
11-8-2022,19.2,Bloodhound,2,8,546,7
9-7-2021,25.88,Bangalore,10,2,2227,5
24-1-2020,12.32,Gibraltar,2,4,782,8
11-3-2020,5.9,Pathfinder,7,3,803,17
22-1-2020,28.22,Wraith,8,3,955,9
2-2-2021,15.62,Wraith,11,2,2873,6
5-9-2019,1.59,Bangalore,14,2,1717,2
29-8-2022,21.31,Wraith,13,3,2735,10
29-8-2021,23.85,Bloodhound,10,8,2497,12
11-6-2019,13.11,Bangalore,11,12,3795,13
1-7-2021,9.98,Gibraltar,10,2,1042,11
26-4-2020,29.55,Pathfinder,6,3,1592,1
21-12-2021,11.33,Pathfinder,1,9,1320,5
22-4-2019,29.59,Valkyrie,3,2,791,17
14-3-2021,7.21,Gibraltar,0,3,297,13
12-2-2022,17.21,Pathfinder,1,4,948,7
19-7-2020,29.42,Bloodhound,10,3,1697,5
10-11-2021,25.52,Valkyrie,6,11,1094,15
11-4-2019,28.97,Pathfinder,9,18,1510,19
30-6-2019,8.92,Lifeline,12,7,1604,14
25-7-2019,9.43,Wraith,10,5,2652,14
2-11-2022,27.02,Bangalore,4,3,638,13
26-12-2019,9.09,Wraith,5,0,730,4
21-4-2022,28.18,Lifeline,4,13,1989,3
7-5-2019,16.36,Bangalore,7,6,2789,17
9-2-2020,8.63,Valkyrie,1,1,369,13
13-12-2021,22.74,Gibraltar,2,3,631,13
3-12-2020,22.91,Wraith,8,4,1805,20
12-8-2020,19.04,Wraith,2,9,1802,10
10-3-2019,17.1,Bangalore,2,7,1068,6
14-8-2020,24.84,Bangalore,9,3,2354,18
28-4-2019,21.29,Bloodhound,18,5,2437,19
17-9-2019,15.78,Pathfinder,5,9,1627,18
24-9-2021,17.56,Bloodhound,4,3,809,9
3-5-2020,23.03,Bloodhound,16,17,3691,13
17-9-2021,4.75,Valkyrie,7,0,1089,4
27-9-2020,25.27,Valkyrie,8,12,3925,2
17-2-2021,5.51,Wraith,0,1,82,3
21-8-2019,3.56,Valkyrie,2,7,1342,10
25-4-2020,6.4,Gibraltar,0,1,40,15
4-9-2020,12.8,Lifeline,10,7,1925,16
17-12-2022,5.55,Lifeline,5,2,1335,2
7-8-2021,3.22,Wraith,6,2,889,1
23-12-2019,11.74,Valkyrie,6,4,1157,14
6-12-2019,27.08,Wraith,6,14,3454,19
11-4-2022,15.02,Bloodhound,5,1,655,7
29-10-2019,4.93,Wraith,7,0,1146,17
6-5-2022,1.4,Pathfinder,11,0,1217,4
10-2-2020,0.05,Pathfinder,7,8,3024,17
3-1-2021,26.73,Bangalore,8,2,710,6
21-9-2021,8.35,Valkyrie,6,0,736,8
14-6-2021,11.31,Bloodhound,13,9,3416,14
2-7-2022,6.77,Lifeline,1,7,1575,18
13-3-2019,10.53,Valkyrie,1,4,761,19
14-11-2021,27.78,Wraith,7,8,2938,1
15-4-2022,18.12,Lifeline,9,2,1108,3
14-7-2022,20.71,Valkyrie,10,2,1065,1
19-7-2022,25.58,Bloodhound,12,4,2322,14
24-9-2021,9.88,Bangalore,7,0,802,13
16-7-2022,22.46,Wraith,3,2,1038,19
29-9-2020,9.3,Bloodhound,10,3,2937,4
9-3-2019,2.03,Bangalore,2,7,1466,20
22-7-2020,21.94,Bangalore,7,4,1361,14
4-1-2020,20.38,Valkyrie,8,4,1435,4
25-6-2022,28.84,Bloodhound,6,3,1757,19
26-4-2021,6.36,Lifeline,8,2,1804,3
16-2-2020,7.14,Lifeline,10,1,1329,8
24-9-2019,1.35,Bloodhound,12,0,2773,11
11-7-2021,13.99,Gibraltar,10,10,3025,13
27-9-2021,10.8,Pathfinder,3,6,1597,19
25-4-2020,0.27,Bangalore,1,7,799,7
16-4-2021,10.64,Bangalore,2,2,493,15
28-3-2020,4.87,Bangalore,13,5,1487,14
9-2-2020,3.31,Valkyrie,10,2,2074,20
30-4-2020,7.97,Valkyrie,9,2,1736,12
26-3-2022,17.99,Valkyrie,14,7,2050,4
16-7-2019,26.69,Wraith,8,3,2097,4
25-3-2019,24.5,Wraith,4,5,1740,16
23-5-2020,21.87,Valkyrie,5,21,1655,6
18-10-2021,8.18,Wraith,8,9,1655,9
7-11-2022,6.29,Bloodhound,0,7,1052,15
1-6-2019,13.36,Lifeline,1,13,2313,20
9-8-2019,19.14,Valkyrie,13,7,1588,16
3-12-2021,5.64,Valkyrie,7,2,701,2
25-10-2022,14.94,Wraith,3,3,476,16
28-6-2019,23.37,Wraith,3,9,1286,16
14-8-2022,8.41,Gibraltar,5,14,3836,6
18-3-2019,13.49,Valkyrie,1,1,337,19
25-5-2019,13.71,Bloodhound,1,1,111,5
26-11-2021,27.88,Bangalore,4,6,1163,19
29-5-2021,16.79,Valkyrie,1,3,386,15
1-7-2022,16.37,Valkyrie,4,5,1341,19
15-6-2021,27.41,Gibraltar,2,3,677,20
13-11-2020,20.99,Gibraltar,4,16,3530,15
13-3-2020,14.38,Pathfinder,7,4,2025,10
6-11-2020,28.31,Gibraltar,5,7,1688,20
4-9-2022,17.12,Bangalore,6,5,1584,13
3-9-2021,27.45,Gibraltar,3,3,1187,8
23-5-2022,2.46,Bloodhound,9,0,1339,9
7-11-2021,2.25,Bloodhound,13,0,1980,8
20-2-2020,6.96,Bloodhound,12,2,2200,15
