18-4-2021,25.73,Bangalore,4,6,1075,5
1-6-2021,18.71,Crypto,1,6,1005,4
7-11-2019,17.3,Ash,8,2,577,16
22-12-2020,24.47,Caustic,12,2,2005,15
17-1-2022,9.8,Pathfinder,0,0,0,2
29-12-2021,17.51,Caustic,3,7,796,1
20-6-2022,2.79,Octane,0,1,109,5
1-2-2022,14.86,Mad Maggie,5,4,1096,11
7-8-2022,13.53,Pathfinder,1,15,2066,4
3-11-2020,14.76,Rampart,10,10,1959,2
26-4-2021,12.59,Bangalore,13,3,2278,14
19-9-2020,8.25,Pathfinder,0,7,1306,15
17-3-2022,27.6,Caustic,7,10,1839,2
17-6-2019,10.37,Fuse,14,2,3703,16
31-12-2022,8.65,Octane,3,0,651,11
23-2-2022,3.11,Gibraltar,0,5,652,12
18-6-2022,17.94,Lifeline,2,5,959,16
2-8-2022,9.0,Horizon,13,14,4046,2
16-9-2019,12.23,Wattson,4,5,1318,2
16-4-2021,15.95,Revenant,9,1,2134,4
9-9-2022,0.2,Wattson,4,0,871,12
16-3-2020,4.23,Revenant,0,11,773,19
26-4-2022,19.01,Fuse,1,1,443,6
18-9-2019,11.43,Valkyrie,9,11,2414,17
14-7-2020,7.97,Rampart,0,3,451,18
3-3-2020,4.95,Ash,11,14,2035,16
29-4-2021,27.88,Octane,3,4,1318,6
10-10-2019,8.13,Horizon,4,14,2611,19
19-1-2021,29.55,Valkyrie,6,3,1872,3
27-12-2021,13.71,Gibraltar,4,9,1726,1
22-9-2019,19.57,Bangalore,4,2,479,1
14-2-2022,0.85,Bloodhound,9,6,2794,3
13-9-2019,5.26,Bangalore,0,14,742,13
5-7-2020,26.61,Wattson,3,13,2949,2
18-10-2020,14.33,Revenant,15,4,1341,18
16-8-2021,21.65,Wraith,12,2,1948,6
13-6-2019,14.56,Bangalore,18,2,1627,20
5-9-2020,1.67,Pathfinder,13,7,2761,7
17-1-2020,26.67,Bloodhound,13,5,2751,9
15-2-2019,29.39,Wraith,10,4,2418,1
19-12-2021,4.76,Pathfinder,0,1,129,2
18-2-2020,10.15,Ash,4,9,737,2
30-3-2020,14.25,Fuse,4,12,858,10
21-10-2020,20.25,Revenant,6,7,1814,11
15-10-2019,17.4,Valkyrie,3,7,794,9
9-1-2022,22.66,Revenant,2,10,1408,8
12-9-2020,9.42,Wraith,0,0,0,9
12-1-2022,0.73,Fuse,1,1,252,9
14-6-2022,8.43,Revenant,10,7,1476,2
20-7-2022,24.31,Crypto,12,7,3510,1
30-12-2020,5.56,Rampart,1,1,300,18
11-9-2022,22.81,Wraith,5,6,1761,3
7-8-2020,7.12,Bloodhound,0,12,2285,13
27-11-2021,28.31,Crypto,12,5,2688,20
28-12-2020,28.81,Rampart,7,4,1057,11
13-3-2020,1.73,Mirage,1,13,2322,16
18-4-2019,26.78,Wraith,11,2,2331,14
20-10-2022,17.92,Wattson,5,2,629,9
14-7-2020,13.24,Mirage,2,11,918,19
29-1-2021,10.72,Mad Maggie,1,2,149,14
2-9-2021,2.35,Valkyrie,18,3,3139,15
6-4-2020,23.22,Gibraltar,10,8,1877,16
3-3-2022,24.3,Octane,3,3,593,4
16-9-2021,23.73,Rampart,16,2,3439,4
15-5-2021,25.28,Horizon,5,5,2053,15
8-12-2019,8.01,Mad Maggie,7,0,1563,13
25-4-2022,14.72,Octane,2,2,325,1
2-3-2021,10.56,Bloodhound,4,5,1175,5
9-5-2021,7.09,Caustic,6,1,889,6
5-12-2020,12.07,Revenant,1,7,866,10
4-7-2020,15.87,Bloodhound,1,3,724,16
1-1-2020,22.16,Revenant,8,2,1268,13
10-4-2022,1.09,Pathfinder,7,9,875,4
30-7-2022,3.53,Valkyrie,19,15,2797,11
21-11-2020,10.62,Rampart,13,16,3989,2
15-4-2022,26.25,Bloodhound,6,7,2224,8
1-7-2021,25.68,Revenant,3,9,1438,16
4-9-2019,4.7,Revenant,5,0,555,3
9-12-2019,10.21,Bangalore,1,19,3287,14
20-3-2021,9.43,Lifeline,0,0,0,3
3-10-2020,11.31,Revenant,4,6,1316,6
27-3-2019,2.81,Fuse,1,11,1362,17
2-6-2020,12.37,Fuse,9,5,1840,5
23-8-2019,16.14,Gibraltar,1,5,348,7
24-11-2021,17.81,Gibraltar,3,17,2551,14
11-3-2022,1.61,Wattson,2,13,1937,15
18-9-2019,22.03,Wraith,8,16,3512,1
1-6-2020,19.3,Caustic,6,8,2467,15
3-9-2019,25.89,Octane,12,3,2906,15
10-10-2020,17.65,Pathfinder,2,16,2670,5
23-1-2020,2.32,Pathfinder,5,13,2996,1
6-3-2022,1.54,Octane,0,4,613,18
20-9-2019,15.87,Pathfinder,10,14,1292,13
4-9-2021,22.47,Crypto,5,10,2334,8
9-4-2020,28.1,Mad Maggie,3,7,990,7
5-7-2020,22.91,Valkyrie,9,5,1116,14
30-4-2019,17.12,Caustic,3,4,500,1
6-1-2021,17.96,Wraith,2,1,420,15
9-9-2022,25.48,Caustic,5,2,500,3
30-11-2020,5.78,Lifeline,0,1,52,12
13-2-2020,8.89,Valkyrie,1,3,378,4
20-12-2022,5.87,Gibraltar,14,8,4692,10
12-11-2021,8.56,Octane,0,13,2163,14
14-8-2019,17.07,Ash,1,1,254,16
9-2-2022,16.03,Rampart,4,6,751,3
16-2-2020,16.73,Lifeline,5,2,708,2
11-8-2021,8.21,Ash,4,10,1681,13
20-4-2021,18.61,Horizon,10,4,2972,20
25-10-2020,29.25,Wattson,3,4,678,6
17-11-2022,3.0,Revenant,1,3,366,12
25-11-2020,6.23,Fuse,0,14,2011,15
20-8-2020,10.07,Bloodhound,3,2,328,12
17-6-2022,9.26,Octane,8,6,2324,17
19-6-2019,27.27,Valkyrie,2,7,529,17
7-1-2022,14.02,Fuse,5,2,950,11
9-8-2020,25.86,Caustic,9,2,994,19
28-7-2020,19.63,Caustic,1,1,178,6
25-1-2020,4.73,Wattson,2,7,1433,18
3-9-2022,8.04,Mad Maggie,6,18,4222,14
16-7-2019,22.55,Bloodhound,16,5,2971,11
26-8-2019,29.06,Bangalore,3,13,1023,3
5-12-2020,6.49,Lifeline,7,7,1285,9
16-10-2022,11.88,Bloodhound,3,6,1561,6
4-7-2022,28.13,Pathfinder,2,11,1515,19
21-4-2019,8.37,Lifeline,3,13,1769,6
19-6-2019,0.27,Lifeline,1,1,328,5
9-8-2019,3.12,Gibraltar,2,0,395,16
26-7-2020,28.57,Fuse,7,15,3355,3
5-2-2021,12.86,Valkyrie,3,1,781,17
16-11-2020,14.14,Octane,4,3,1389,1
19-12-2021,20.45,Bloodhound,12,8,4017,8
10-11-2019,28.28,Pathfinder,12,3,3047,8
5-11-2022,3.13,Mad Maggie,11,0,1882,20
9-2-2021,1.54,Crypto,1,7,1449,20
14-8-2019,13.86,Revenant,2,4,937,19
19-8-2019,1.69,Wraith,10,7,2006,20
13-8-2021,9.7,Crypto,0,8,1121,19
15-8-2022,29.58,Horizon,10,6,3232,11
6-1-2020,28.02,Crypto,6,4,1247,20
2-6-2019,20.28,Octane,10,3,1745,3
3-2-2021,21.87,Ash,6,4,1350,4
13-10-2020,10.12,Caustic,5,3,660,14
4-10-2021,13.17,Pathfinder,9,2,1892,3
23-12-2020,6.79,Octane,9,3,2577,11
27-11-2022,26.32,Bangalore,2,3,741,7
26-12-2020,18.6,Caustic,7,13,2159,14
29-7-2022,3.0,Bangalore,16,3,2650,2
9-6-2019,11.25,Mad Maggie,1,18,1826,3
2-6-2019,6.78,Revenant,1,5,900,2
27-4-2021,18.33,Horizon,2,5,1291,4
12-1-2022,12.58,Crypto,12,3,3376,1
17-11-2020,6.44,Rampart,3,10,1401,19
22-7-2019,6.99,Bloodhound,7,17,1370,4
8-5-2020,19.37,Valkyrie,2,9,762,16
11-6-2022,27.87,Wattson,3,4,1244,11
20-1-2021,25.84,Octane,2,12,1122,6
29-12-2020,15.07,Ash,3,3,801,6
29-12-2022,26.78,Gibraltar,19,2,1241,9
19-4-2022,2.46,Caustic,1,1,379,11
6-11-2022,21.34,Mad Maggie,9,5,2453,1
2-5-2021,22.16,Horizon,12,4,1967,19
13-3-2020,12.78,Bloodhound,4,7,1488,4
25-2-2022,8.18,Bangalore,8,4,820,20
26-11-2020,20.36,Wraith,6,17,3654,14
6-9-2020,8.19,Octane,5,12,3258,5
24-2-2022,19.52,Rampart,4,1,715,15
23-7-2021,3.75,Wattson,8,2,1626,7
16-3-2021,25.4,Bloodhound,4,2,1132,1
7-11-2021,15.17,Mad Maggie,10,9,2572,12
7-10-2021,10.91,Horizon,1,10,1860,20
22-3-2020,8.42,Ash,6,6,2133,8
12-2-2020,5.69,Lifeline,1,3,706,20
19-10-2022,24.51,Gibraltar,10,2,2322,10
10-8-2019,9.77,Octane,4,0,261,14
12-5-2022,0.98,Mirage,1,1,225,13
11-6-2021,2.77,Ash,4,6,948,9
29-11-2022,26.17,Bloodhound,7,9,2596,13
26-8-2022,5.7,Fuse,1,0,215,4
30-7-2020,17.12,Rampart,10,9,3320,8
19-5-2019,13.41,Caustic,5,1,671,17
17-10-2019,0.61,Ash,4,12,2704,5
21-9-2019,22.56,Bloodhound,8,18,3887,10
2-7-2019,24.81,Valkyrie,5,12,1047,19
7-9-2022,20.95,Pathfinder,2,4,318,2
17-9-2019,13.52,Octane,6,2,1781,11
22-3-2019,11.34,Valkyrie,5,4,498,20
4-9-2022,22.05,Gibraltar,3,6,1804,2
18-2-2022,8.79,Revenant,3,1,590,3
14-5-2020,11.0,Ash,10,5,3040,4
10-2-2021,29.52,Valkyrie,4,4,815,6
7-7-2022,23.79,Caustic,12,3,2390,2
16-11-2020,26.74,Valkyrie,4,2,947,20
29-8-2022,18.58,Pathfinder,1,11,1876,10
26-5-2019,12.45,Gibraltar,1,2,577,15
23-5-2019,0.58,Bangalore,13,3,2214,12
14-3-2020,29.73,Horizon,4,5,1005,19
10-4-2020,24.26,Mad Maggie,9,9,3536,12
6-8-2021,4.57,Ash,2,2,748,17
29-7-2021,18.16,Mad Maggie,3,2,978,12
30-11-2020,4.5,Fuse,3,1,862,5
1-4-2019,8.15,Mad Maggie,4,3,669,18
8-12-2022,22.98,Wraith,2,11,1247,7
21-4-2021,7.83,Wraith,18,8,2659,17
16-3-2022,21.73,Revenant,19,5,3033,3
24-1-2021,15.04,Fuse,2,8,570,14
16-10-2022,4.53,Bloodhound,3,8,1901,10
30-3-2019,26.63,Wattson,4,2,648,1
24-7-2020,6.68,Bloodhound,0,4,225,1
8-10-2020,27.21,Fuse,3,7,1508,18
7-9-2020,17.04,Rampart,2,7,753,16
20-6-2020,13.64,Caustic,7,1,1511,4
12-4-2019,25.68,Bangalore,5,10,2812,2
12-1-2021,17.61,Fuse,1,8,1658,3
19-6-2022,24.83,Wattson,9,3,2088,19
22-12-2021,28.09,Horizon,2,8,739,13
18-9-2022,6.58,Mirage,0,1,153,2
27-9-2019,10.66,Bangalore,1,1,137,8
2-5-2020,28.08,Horizon,3,2,872,19
17-11-2022,22.9,Mirage,17,5,4971,10
19-7-2020,14.51,Bloodhound,7,3,1436,8
19-4-2020,9.67,Wattson,1,0,240,3
27-8-2020,4.03,Wattson,2,16,1018,5
9-3-2020,28.35,Pathfinder,2,5,610,2
10-2-2022,24.77,Ash,2,4,1031,12
9-11-2020,6.43,Valkyrie,6,0,381,1
2-10-2020,24.36,Fuse,6,6,992,2
7-7-2021,16.39,Fuse,3,1,247,15
31-5-2021,11.49,Octane,7,3,1447,2
20-9-2019,12.88,Gibraltar,3,8,1905,15
20-1-2022,24.13,Wraith,3,3,527,7
10-5-2021,20.85,Valkyrie,4,7,1592,12
18-1-2022,10.33,Crypto,10,2,1001,9
18-10-2021,2.77,Rampart,2,0,179,16
6-4-2019,26.0,Rampart,3,12,1723,4
19-8-2022,2.53,Rampart,1,4,923,9
16-6-2019,25.33,Lifeline,13,3,1883,19
19-7-2022,5.71,Mirage,0,0,0,13
25-12-2021,0.47,Horizon,1,4,439,20
7-6-2022,22.68,Gibraltar,9,8,3106,19
7-6-2019,8.23,Mad Maggie,7,0,718,14
16-3-2020,17.39,Wattson,9,16,3427,10
17-7-2022,27.44,Mirage,2,2,684,7
13-7-2019,2.64,Crypto,7,7,1576,7
1-7-2020,0.06,Valkyrie,0,0,0,13
18-1-2021,25.79,Bangalore,10,7,3407,11
13-8-2020,17.61,Bangalore,13,4,2985,2
24-4-2021,4.96,Caustic,1,0,73,18
29-4-2022,10.18,Wattson,1,3,565,19
20-10-2022,26.54,Valkyrie,9,3,742,17
5-10-2020,24.14,Valkyrie,6,15,1164,18
18-2-2019,16.59,Gibraltar,3,7,585,17
22-3-2019,26.43,Caustic,2,5,955,13
25-12-2021,23.28,Mad Maggie,4,13,1288,19
1-5-2021,21.88,Mad Maggie,6,4,648,5
18-2-2019,28.84,Octane,15,12,5756,10
20-2-2019,9.08,Revenant,0,5,872,9
9-6-2019,23.42,Crypto,7,5,1734,7
5-7-2021,7.98,Pathfinder,7,0,1400,1
4-1-2020,6.06,Ash,1,1,387,1
30-8-2021,11.87,Gibraltar,13,3,2354,12
2-3-2020,28.5,Bloodhound,2,6,1378,14
5-4-2021,27.88,Pathfinder,11,2,2827,7
10-8-2022,12.31,Horizon,2,3,401,5
10-4-2022,17.0,Gibraltar,6,5,2399,8
10-8-2019,10.85,Wattson,8,5,1904,3
19-5-2019,1.8,Pathfinder,15,4,2086,9
7-3-2020,9.09,Bloodhound,14,3,2554,14
22-7-2019,9.68,Horizon,2,6,1356,2
30-3-2019,19.17,Crypto,1,1,338,15
31-3-2021,27.01,Bangalore,2,20,3903,20
25-5-2022,0.26,Bloodhound,0,8,1231,15
15-12-2022,22.78,Bangalore,3,2,277,2
30-10-2019,27.38,Mad Maggie,19,5,1508,6
7-4-2019,10.09,Ash,2,13,2217,18
14-11-2020,5.85,Gibraltar,5,0,663,10
10-7-2019,11.91,Valkyrie,4,2,448,2
25-3-2022,19.5,Crypto,14,8,1826,19
22-1-2021,16.13,Mirage,4,2,905,11
15-12-2019,12.33,Wattson,2,2,328,5
4-11-2019,22.39,Caustic,16,2,3075,10
10-2-2022,1.4,Octane,0,3,447,11
21-1-2020,27.6,Ash,12,10,3525,16
2-11-2021,16.3,Bloodhound,2,16,2067,6
23-1-2022,14.41,Gibraltar,6,5,1404,20
9-4-2019,11.34,Fuse,2,1,543,15
17-12-2021,13.37,Valkyrie,1,9,999,7
20-8-2019,13.17,Revenant,5,3,1001,18
26-7-2022,2.92,Wraith,4,2,1102,14
21-3-2020,0.38,Fuse,1,8,993,17
7-1-2021,18.53,Fuse,1,11,1030,3
25-9-2020,16.25,Mad Maggie,12,11,3167,4
3-8-2020,22.76,Octane,2,6,1595,18
29-5-2022,22.59,Wraith,4,17,1552,10
13-6-2020,27.92,Mirage,4,13,2709,2
15-12-2020,10.78,Lifeline,4,20,2732,11
30-12-2022,23.7,Bloodhound,3,10,2084,20
25-9-2022,15.32,Octane,11,3,2818,7
18-2-2021,18.21,Fuse,4,2,1293,2
4-2-2021,17.16,Caustic,13,2,2765,1
6-7-2019,16.58,Valkyrie,2,2,249,10
26-3-2022,13.48,Rampart,4,4,702,18
6-9-2022,0.97,Octane,1,2,188,4
5-4-2022,21.49,Rampart,14,9,3801,5
7-4-2022,12.36,Crypto,10,9,2622,13
3-3-2019,21.99,Fuse,3,12,1187,4
25-8-2021,2.14,Pathfinder,4,0,404,9
23-8-2019,24.24,Gibraltar,3,15,1905,11
7-11-2021,28.25,Bloodhound,4,8,2217,16
4-1-2022,13.8,Valkyrie,1,1,235,17
22-9-2019,25.98,Mad Maggie,6,2,604,13
10-10-2021,17.5,Gibraltar,11,3,2005,20
25-11-2020,16.88,Octane,2,2,728,6
5-2-2020,12.0,Crypto,3,5,851,15
17-2-2022,29.86,Gibraltar,6,9,1472,11
25-6-2022,9.87,Bloodhound,0,2,277,10
1-4-2022,11.34,Ash,8,17,5029,10
2-11-2022,2.93,Crypto,13,1,1434,16
3-1-2022,17.46,Crypto,1,5,388,1
17-6-2021,0.79,Pathfinder,7,7,2351,6
23-1-2020,23.39,Fuse,19,3,2282,1
17-1-2021,29.01,Ash,4,11,2563,10
10-9-2019,12.65,Octane,9,4,2130,3
7-8-2020,8.89,Bangalore,17,4,3932,17
2-10-2020,10.12,Wraith,5,2,1149,6
25-1-2020,7.49,Caustic,19,2,3148,20
23-2-2022,15.35,Lifeline,13,2,3019,20
2-7-2022,3.01,Mad Maggie,1,0,156,12
25-8-2022,27.45,Ash,21,4,4238,5
13-10-2020,5.33,Mirage,0,6,1029,2
8-10-2021,19.23,Gibraltar,1,5,1079,19
27-12-2022,28.29,Ash,12,16,3540,11
16-3-2020,12.79,Lifeline,3,13,1689,5
29-9-2021,10.33,Caustic,4,2,1123,14
28-8-2019,29.05,Caustic,2,4,667,18
25-12-2022,16.96,Mirage,7,2,1948,20
25-10-2019,23.78,Wraith,3,2,923,8
15-8-2020,0.79,Horizon,0,0,0,11
16-8-2019,7.31,Lifeline,13,9,1964,5
25-11-2021,25.52,Mad Maggie,5,3,1310,20
29-8-2019,20.37,Pathfinder,3,5,1729,16
30-12-2022,21.8,Mad Maggie,2,4,450,17
13-6-2021,14.0,Bangalore,1,1,146,4
26-3-2021,9.15,Ash,5,1,429,2
15-9-2020,27.11,Octane,9,10,3888,1
4-11-2019,19.69,Valkyrie,2,3,949,3
30-4-2022,5.47,Bloodhound,0,7,1268,1
12-6-2019,23.21,Horizon,3,3,824,17
16-8-2021,20.77,Mirage,5,2,1108,3
16-3-2022,25.85,Crypto,8,2,2141,20
15-3-2020,13.22,Rampart,10,2,746,16
5-3-2021,14.17,Horizon,2,5,499,3
8-12-2019,19.88,Ash,2,4,762,2
9-7-2021,9.79,Revenant,9,7,1532,1
1-12-2021,21.16,Wattson,8,16,2628,19
27-6-2021,8.71,Wattson,7,1,1376,10
30-12-2021,15.36,Octane,14,3,2252,3
7-10-2019,5.59,Rampart,1,1,117,9
30-4-2021,5.19,Gibraltar,0,4,554,3
23-9-2019,6.1,Valkyrie,11,1,923,8
17-12-2021,2.06,Octane,8,4,2276,10
28-12-2019,6.07,Rampart,11,5,1492,7
12-4-2021,1.21,Pathfinder,9,1,1730,13
22-5-2022,5.09,Lifeline,1,11,1828,10
1-9-2021,18.29,Bloodhound,5,3,1075,12
2-4-2019,12.49,Mirage,8,16,2826,1
13-4-2019,15.08,Wraith,8,3,1918,18
14-1-2022,28.15,Ash,3,11,875,1
8-9-2020,14.62,Wraith,11,1,1166,14
4-3-2021,8.88,Crypto,3,0,600,18
22-8-2019,6.41,Ash,1,2,566,11
31-5-2020,3.01,Ash,8,4,2233,1
26-2-2019,22.68,Gibraltar,5,4,1247,13
24-5-2019,18.61,Ash,1,1,243,2
18-8-2022,0.81,Horizon,1,8,1447,2
22-5-2020,13.56,Revenant,3,4,1021,9
12-4-2020,0.87,Bloodhound,5,4,1560,4
28-5-2021,5.58,Valkyrie,15,8,2867,6
20-4-2020,23.94,Bangalore,17,4,3055,4
11-8-2019,0.5,Fuse,4,14,3227,13
18-2-2020,22.34,Octane,3,18,3142,13
21-11-2020,5.4,Crypto,3,4,1366,13
17-12-2019,22.74,Pathfinder,21,5,5433,1
11-7-2019,23.02,Bangalore,5,10,1735,4
1-4-2022,19.98,Caustic,3,5,577,12
3-8-2022,7.78,Wattson,1,12,854,16
3-10-2020,16.53,Wraith,1,9,675,11
6-11-2020,8.42,Bangalore,14,7,2882,11
4-3-2019,2.04,Revenant,3,0,593,3
26-11-2021,27.83,Wraith,3,5,456,8
26-2-2021,22.64,Caustic,2,2,430,10
4-4-2022,2.71,Lifeline,11,6,2041,9
30-7-2022,9.0,Valkyrie,2,1,376,13
17-6-2021,9.85,Revenant,1,9,713,13
19-4-2021,10.45,Mirage,10,3,2461,11
3-4-2022,28.49,Caustic,2,4,1068,9
22-3-2020,22.14,Valkyrie,3,3,319,6
2-10-2019,20.12,Pathfinder,10,4,2204,19
4-6-2022,17.35,Pathfinder,1,1,132,6
19-1-2021,18.28,Mad Maggie,8,2,2173,3
17-2-2019,3.91,Horizon,4,2,335,3
9-11-2021,1.13,Bangalore,5,5,765,5
12-8-2022,24.76,Gibraltar,4,6,1707,16
18-11-2019,3.93,Horizon,13,1,3252,4
28-4-2019,12.11,Gibraltar,1,4,929,6
8-8-2019,16.85,Mirage,9,2,892,3
16-2-2019,25.87,Ash,2,5,1235,16
13-10-2020,28.55,Lifeline,9,2,2008,9
10-5-2020,0.64,Bangalore,1,8,587,15
10-10-2019,10.1,Mad Maggie,9,16,3932,4
26-7-2019,27.89,Mirage,4,2,478,9
29-12-2020,12.79,Gibraltar,5,4,1799,12
4-11-2021,20.32,Valkyrie,8,7,2716,18
13-12-2022,12.98,Mad Maggie,9,4,851,19
5-12-2022,5.71,Octane,8,4,2418,10
9-6-2019,9.33,Gibraltar,8,0,1588,1
6-2-2021,22.53,Caustic,6,4,768,3
21-3-2020,23.4,Pathfinder,9,2,1770,17
4-12-2019,3.21,Valkyrie,0,1,97,9
26-5-2022,15.68,Octane,13,1,1352,4
19-3-2022,24.21,Rampart,5,3,1536,13
29-11-2021,23.92,Ash,3,4,1175,12
8-2-2022,12.41,Lifeline,2,14,1078,1
24-11-2021,14.08,Horizon,10,3,1289,14
4-7-2022,26.94,Mirage,2,6,1135,12
8-2-2022,23.17,Wattson,5,5,925,18
9-7-2020,2.9,Bangalore,7,8,2179,6
23-8-2020,4.15,Horizon,10,4,1926,11
7-8-2019,8.56,Gibraltar,1,8,617,15
15-7-2019,21.49,Bangalore,12,12,4677,16
4-11-2022,28.13,Horizon,8,2,1321,1
14-9-2019,18.86,Wattson,11,6,2795,8
28-7-2019,13.84,Fuse,3,2,367,13
27-9-2022,15.68,Pathfinder,13,14,5098,17
1-4-2020,11.92,Horizon,4,6,2037,1
26-9-2021,1.8,Rampart,7,0,578,2
22-3-2020,18.92,Rampart,6,7,1410,2
22-2-2021,3.81,Crypto,4,13,2172,12
24-12-2020,19.01,Bloodhound,4,2,472,11
28-9-2020,2.37,Pathfinder,11,4,1639,16
3-3-2019,2.13,Lifeline,0,11,1198,11
24-3-2020,21.18,Ash,9,4,1809,4
26-3-2020,27.16,Horizon,10,5,1883,14
9-7-2020,1.9,Wattson,4,0,397,7
12-5-2019,28.02,Mad Maggie,3,2,359,2
19-6-2022,22.03,Pathfinder,7,4,886,19
13-7-2019,10.51,Wraith,11,5,2134,20
9-9-2019,10.02,Lifeline,3,2,920,1
4-1-2021,22.02,Mirage,5,8,2466,18
6-10-2019,9.07,Lifeline,2,3,943,8
30-4-2022,10.81,Bangalore,1,7,798,6
14-1-2021,26.05,Mirage,4,4,1609,4
10-2-2021,7.72,Mirage,8,13,2110,15
30-6-2019,21.08,Octane,8,3,2043,7
23-8-2022,22.53,Caustic,7,5,1628,14
12-9-2019,29.05,Mirage,5,2,1160,9
27-1-2021,9.86,Lifeline,0,2,203,19
5-3-2022,23.19,Wraith,5,9,1389,14
8-2-2021,15.15,Revenant,2,6,1337,4
18-8-2022,24.79,Fuse,11,2,758,15
24-11-2021,5.22,Fuse,3,7,1236,18
7-4-2020,8.69,Horizon,11,4,3304,6
3-8-2022,25.93,Revenant,17,6,3909,1
15-2-2020,28.58,Ash,2,3,785,3
24-1-2022,25.29,Lifeline,2,2,302,14
26-11-2020,1.6,Valkyrie,1,0,129,3
7-3-2021,8.03,Octane,1,3,800,2
27-6-2020,21.86,Valkyrie,3,2,1102,17
25-6-2019,19.38,Rampart,3,13,2376,8
8-7-2022,10.96,Wattson,4,5,680,17
13-10-2020,10.3,Wattson,4,14,3622,18
23-10-2019,11.78,Wattson,7,10,1581,17
20-4-2019,4.96,Ash,2,3,968,12
16-11-2021,8.34,Bangalore,8,4,2698,17
25-5-2021,18.82,Mirage,3,2,620,10
9-4-2019,17.86,Octane,1,7,1095,1
29-4-2022,28.98,Pathfinder,3,5,1478,16
10-5-2020,7.54,Gibraltar,5,0,1014,18
7-7-2022,13.21,Lifeline,1,19,2092,6
2-10-2019,13.55,Octane,14,6,2884,1
17-10-2019,6.16,Valkyrie,11,2,817,2
11-12-2021,13.44,Bloodhound,1,10,2129,16
2-2-2020,12.87,Revenant,7,1,729,1
18-8-2020,6.77,Octane,0,7,632,14
16-3-2021,21.03,Gibraltar,4,3,582,4
25-7-2022,23.27,Horizon,2,21,3807,1
7-5-2019,20.79,Revenant,19,9,5695,2
11-9-2019,10.44,Revenant,8,9,3132,1
26-1-2022,0.48,Pathfinder,0,0,0,11
23-3-2022,22.53,Caustic,2,5,789,11
2-5-2019,21.56,Wattson,4,8,679,1
29-8-2020,20.25,Wattson,5,12,1854,9
10-4-2021,27.13,Wraith,2,6,614,12
3-4-2020,25.93,Rampart,9,5,1828,17
6-7-2021,24.59,Fuse,5,2,1131,13
10-4-2020,4.03,Mirage,10,0,1335,17
27-7-2022,11.08,Bangalore,1,15,2052,6
23-4-2019,2.49,Mirage,12,4,2645,12
22-3-2019,23.21,Bangalore,15,6,3335,14
5-3-2021,22.74,Mad Maggie,19,16,3052,2
29-6-2019,22.55,Lifeline,5,8,1795,14
