18-4-2021,25.73,Bangalore,4,6,1075,5
6-9-2019,15.51,Bloodhound,2,19,3214,10
9-8-2021,28.72,Mirage,3,8,984,20
24-9-2021,18.75,Lifeline,3,2,373,7
5-10-2021,20.6,Mirage,3,6,812,16
12-7-2019,18.26,Valkyrie,2,5,1152,1
4-12-2020,23.95,Ash,6,3,1741,11
29-7-2021,18.23,Rampart,9,5,2538,15
13-4-2022,22.24,Gibraltar,6,3,1330,19
10-2-2021,1.97,Lifeline,7,3,2076,10
31-3-2019,2.32,Gibraltar,8,4,1372,20
16-2-2020,0.22,Octane,0,10,1674,16
28-5-2019,29.69,Fuse,8,2,1513,1
18-3-2021,0.98,Fuse,0,1,136,10
6-2-2021,3.36,Gibraltar,6,11,1062,14
1-12-2020,13.67,Ash,8,11,3915,17
27-8-2022,5.75,Revenant,3,4,493,1
20-6-2019,2.99,Lifeline,9,7,1287,10
13-10-2020,7.56,Wraith,12,3,2469,18
7-5-2020,14.79,Mirage,3,4,1241,15
15-2-2020,22.94,Caustic,4,16,3749,18
8-2-2022,23.38,Valkyrie,2,17,2752,1
7-7-2022,13.83,Rampart,1,5,980,17
23-2-2021,2.99,Rampart,6,1,864,3
26-4-2021,20.9,Lifeline,18,2,4399,4
21-3-2019,8.83,Caustic,7,2,1711,6
23-7-2020,3.84,Mad Maggie,8,0,571,17
26-6-2021,4.6,Fuse,9,2,1016,11
4-8-2019,27.05,Valkyrie,4,15,1422,2
27-1-2020,5.64,Octane,4,0,239,10
13-11-2020,5.27,Pathfinder,6,6,1165,10
28-10-2021,25.88,Pathfinder,10,8,1917,10
20-2-2022,1.13,Wraith,0,1,118,19
26-5-2020,16.58,Ash,2,5,515,4
24-10-2022,1.69,Pathfinder,1,4,899,11
6-2-2021,12.46,Bangalore,1,12,1507,11
15-12-2021,22.7,Bloodhound,3,9,2024,10
3-10-2021,17.74,Wattson,17,2,1875,4
30-5-2022,12.89,Ash,7,1,824,16
23-12-2021,11.86,Crypto,9,5,2259,4
28-3-2021,8.78,Horizon,5,6,918,3
9-10-2022,2.99,Wraith,1,1,170,11
3-12-2021,11.46,Fuse,6,14,1098,13
31-10-2021,29.61,Horizon,19,9,4197,1
25-2-2021,7.18,Mad Maggie,0,0,0,15
1-5-2021,29.79,Lifeline,2,2,557,10
12-3-2020,23.88,Ash,4,7,1391,14
14-2-2019,11.62,Mirage,3,1,224,13
25-12-2021,13.93,Pathfinder,3,7,551,13
15-2-2019,0.37,Revenant,5,1,1342,5
22-1-2022,26.76,Pathfinder,7,17,3305,9
29-3-2021,26.81,Mad Maggie,15,6,2229,17
19-2-2021,14.71,Wattson,8,7,2921,12
1-3-2020,2.76,Bloodhound,5,4,1634,2
9-1-2020,0.17,Bloodhound,1,0,124,5
15-2-2019,0.93,Wraith,14,1,2108,11
30-6-2020,15.19,Bloodhound,1,1,418,3
13-8-2021,16.42,Horizon,9,4,1837,10
22-11-2021,11.67,Valkyrie,3,1,364,2
20-9-2021,15.43,Valkyrie,14,4,3265,14
15-4-2021,23.26,Ash,3,8,1561,2
21-4-2020,25.37,Revenant,13,2,2835,2
18-3-2022,11.9,Mad Maggie,7,9,1187,3
14-3-2019,17.12,Bangalore,1,3,710,20
14-10-2022,13.95,Rampart,1,5,601,1
4-1-2020,24.58,Fuse,4,3,1394,18
22-2-2022,5.58,Gibraltar,1,2,606,14
27-9-2022,20.2,Octane,7,9,2620,2
18-9-2021,21.48,Gibraltar,3,11,2250,17
28-10-2022,21.72,Octane,2,4,1066,7
4-11-2019,14.46,Wattson,5,1,525,17
9-11-2020,14.19,Bangalore,5,4,1912,2
11-8-2019,12.77,Octane,6,3,1917,20
3-12-2020,5.79,Pathfinder,1,7,1246,4
3-8-2022,6.63,Bloodhound,2,4,1156,12
2-9-2022,27.74,Mirage,2,5,1076,13
30-8-2022,18.63,Gibraltar,2,11,1748,15
19-3-2020,9.2,Fuse,3,0,570,2
15-11-2020,0.06,Wattson,10,6,2262,9
16-4-2021,4.94,Bangalore,1,2,524,12
26-7-2019,29.38,Fuse,6,11,1739,16
30-3-2022,10.6,Lifeline,13,2,1966,16
13-11-2020,27.98,Lifeline,6,11,1342,7
2-12-2019,18.01,Bangalore,9,1,2083,2
11-8-2020,5.13,Mirage,2,0,176,14
17-6-2021,10.45,Rampart,1,15,2481,3
12-7-2022,21.82,Ash,2,6,1074,18
20-7-2021,10.89,Horizon,4,5,1196,17
21-8-2021,25.09,Valkyrie,7,5,1597,3
26-12-2019,27.5,Octane,2,18,1248,19
8-12-2020,28.26,Crypto,5,4,1345,2
19-11-2021,7.88,Horizon,14,16,2309,15
23-5-2019,10.53,Wattson,2,3,409,6
28-4-2019,6.71,Valkyrie,0,2,293,8
29-9-2020,10.01,Caustic,13,4,1384,17
22-10-2019,24.66,Mad Maggie,4,3,668,12
21-4-2020,9.04,Crypto,5,4,1909,15
15-10-2022,3.12,Octane,5,7,766,1
25-4-2021,13.07,Ash,1,7,1280,9
6-7-2019,21.57,Octane,6,14,1824,6
29-4-2022,17.42,Octane,4,8,1757,12
28-11-2020,10.29,Gibraltar,6,6,2239,3
10-12-2022,21.28,Rampart,2,15,957,9
17-3-2022,12.77,Bangalore,2,7,1203,7
16-7-2020,28.51,Caustic,5,12,1333,17
1-10-2022,12.94,Caustic,4,1,565,19
30-8-2019,4.11,Gibraltar,0,3,170,11
15-11-2020,29.57,Crypto,4,7,1799,4
13-7-2021,26.62,Valkyrie,2,9,1844,17
18-5-2021,24.29,Mad Maggie,2,6,1305,3
20-5-2020,1.76,Gibraltar,3,14,2167,8
30-5-2020,11.14,Crypto,11,7,2050,15
18-4-2019,29.23,Wattson,4,3,614,4
11-4-2020,26.66,Wattson,10,2,2256,15
13-1-2021,0.51,Revenant,5,12,1728,8
20-8-2020,6.38,Bangalore,2,6,1073,6
2-8-2020,6.41,Revenant,11,0,1924,6
9-3-2020,23.44,Mirage,12,3,3454,16
9-1-2020,4.5,Revenant,9,4,1088,20
3-12-2021,14.6,Bloodhound,4,12,2588,3
28-5-2019,19.86,Octane,3,1,687,9
19-1-2020,15.29,Ash,12,4,1860,18
11-11-2020,18.83,Bloodhound,3,8,1089,4
30-4-2021,5.42,Bloodhound,0,15,2432,7
27-7-2021,3.76,Fuse,1,0,68,9
12-2-2022,22.94,Crypto,6,15,3897,18
28-5-2020,26.87,Bangalore,13,2,2489,4
1-1-2022,14.72,Rampart,15,6,2616,20
12-6-2019,23.06,Rampart,2,2,430,10
4-3-2022,7.22,Ash,3,10,2177,12
1-5-2021,29.95,Pathfinder,7,2,1976,9
29-6-2021,13.87,Rampart,6,6,2030,13
16-5-2022,12.41,Mirage,4,19,1330,8
11-9-2021,25.05,Bloodhound,2,2,594,14
27-3-2021,2.88,Bangalore,7,8,907,15
11-9-2019,10.14,Gibraltar,6,1,1507,18
5-4-2019,18.77,Pathfinder,1,1,380,20
28-2-2021,10.19,Crypto,6,5,732,1
30-12-2022,12.61,Octane,4,9,1325,2
11-6-2019,9.28,Mad Maggie,0,9,1192,3
29-11-2022,26.28,Mad Maggie,11,15,2249,20
23-4-2019,14.1,Wraith,8,1,1123,15
25-10-2020,13.44,Octane,2,1,259,6
7-10-2021,19.57,Mad Maggie,16,1,2883,12
18-4-2020,28.92,Rampart,3,15,3518,15
21-12-2019,18.56,Fuse,1,10,998,17
25-3-2020,25.96,Gibraltar,3,4,1175,18
28-2-2022,6.45,Pathfinder,11,3,2265,17
4-9-2022,18.85,Wattson,4,6,1365,7
6-5-2019,2.82,Pathfinder,1,2,371,7
9-2-2021,10.84,Horizon,13,15,2665,2
10-5-2020,6.27,Valkyrie,1,8,1520,5
7-1-2020,24.13,Revenant,12,11,3608,6
20-11-2022,5.64,Gibraltar,6,0,692,4
6-11-2022,18.52,Mad Maggie,3,13,1048,13
17-2-2020,10.65,Caustic,13,2,3076,4
10-11-2020,28.92,Octane,5,2,1492,12
17-7-2021,0.42,Lifeline,10,2,2071,15
29-5-2022,14.67,Mad Maggie,11,1,2344,9
29-12-2022,24.5,Crypto,2,3,1074,15
14-12-2019,13.55,Octane,9,10,2447,12
23-11-2022,16.69,Pathfinder,5,5,1198,17
19-6-2019,29.53,Mad Maggie,9,3,918,3
25-3-2020,7.72,Ash,0,7,681,20
1-1-2020,9.02,Bangalore,0,7,374,2
13-9-2019,27.92,Octane,2,2,684,9
28-1-2022,2.73,Lifeline,16,0,2019,18
12-8-2020,3.79,Mirage,3,0,186,16
26-7-2019,23.75,Mirage,10,11,2138,20
12-8-2019,2.91,Horizon,12,18,2284,2
3-5-2021,9.08,Bloodhound,0,11,1229,1
16-6-2019,27.25,Bloodhound,2,4,675,18
28-10-2020,16.47,Mad Maggie,9,10,1743,5
8-10-2021,10.56,Rampart,1,2,455,20
5-4-2020,29.06,Mirage,3,6,544,4
18-9-2019,20.32,Bangalore,3,20,2506,19
24-12-2019,28.28,Valkyrie,3,13,2830,17
16-2-2020,20.07,Wattson,2,3,783,11
25-7-2019,0.79,Crypto,5,7,2299,7
23-4-2019,7.8,Mirage,4,3,391,12
12-7-2020,21.63,Wattson,3,15,1317,19
10-4-2019,29.34,Caustic,6,13,2292,14
4-11-2019,24.84,Mirage,9,4,2052,16
28-8-2020,22.26,Lifeline,4,12,2225,3
19-5-2022,17.32,Octane,1,4,466,15
11-6-2020,21.11,Crypto,13,8,2583,7
23-5-2019,18.4,Valkyrie,1,1,277,8
17-6-2019,3.78,Gibraltar,9,5,1135,5
19-8-2021,4.16,Mirage,4,11,809,14
15-3-2021,27.51,Bloodhound,6,2,491,10
22-2-2019,27.77,Fuse,2,5,881,18
2-12-2022,23.68,Caustic,7,11,3021,18
9-11-2022,21.69,Pathfinder,2,2,756,7
4-12-2022,13.62,Octane,14,14,3183,8
25-7-2021,23.43,Caustic,6,6,1259,10
11-12-2021,22.56,Octane,20,6,5096,3
5-2-2020,6.02,Pathfinder,0,5,843,6
27-4-2020,18.17,Mad Maggie,3,2,532,9
26-4-2020,1.71,Ash,10,1,2299,13
20-12-2022,12.88,Lifeline,6,14,3611,16
6-2-2020,13.55,Mad Maggie,3,1,460,8
13-8-2020,0.65,Pathfinder,7,7,2561,3
28-10-2021,6.79,Pathfinder,0,13,1469,18
18-6-2021,12.77,Ash,6,10,2051,16
25-1-2021,7.09,Lifeline,7,4,2143,1
8-2-2021,29.34,Fuse,2,5,545,20
14-3-2020,13.71,Revenant,6,2,1004,16
15-4-2020,17.54,Valkyrie,8,7,831,6
1-3-2022,14.42,Octane,2,3,996,12
19-3-2021,18.62,Octane,3,10,1980,19
1-12-2022,19.56,Octane,3,3,461,18
2-8-2021,25.55,Fuse,4,4,1013,14
5-12-2022,22.62,Pathfinder,2,7,773,9
5-2-2022,1.42,Mad Maggie,4,6,1021,18
12-6-2019,18.24,Bloodhound,13,16,3257,12
22-9-2019,22.73,Caustic,2,3,279,12
25-10-2021,24.07,Gibraltar,6,3,1130,12
10-7-2020,25.91,Caustic,3,8,1352,3
3-10-2020,8.13,Octane,5,7,2223,15
29-9-2022,9.8,Pathfinder,9,11,3420,20
6-5-2021,22.23,Bangalore,2,2,557,11
19-4-2019,2.17,Wraith,9,3,2458,9
3-6-2019,9.92,Crypto,5,2,810,3
28-3-2021,24.76,Mirage,11,9,3334,6
28-2-2021,5.86,Caustic,0,11,1652,14
11-2-2020,25.22,Wattson,6,8,2990,8
1-9-2022,5.21,Caustic,12,12,1761,6
7-12-2020,13.32,Horizon,2,6,698,17
25-6-2020,26.25,Wattson,9,10,2864,4
11-2-2019,11.94,Octane,10,6,965,9
15-4-2022,20.72,Lifeline,6,10,2434,14
8-6-2019,28.96,Octane,11,5,2567,17
21-5-2021,6.06,Revenant,2,8,1672,11
28-3-2021,19.2,Gibraltar,11,1,2038,4
16-4-2022,27.52,Wraith,2,15,2297,16
3-8-2021,17.14,Bloodhound,14,13,2725,10
1-1-2020,23.97,Pathfinder,5,4,1706,15
12-1-2022,18.1,Valkyrie,1,12,2146,10
21-2-2022,25.81,Ash,13,2,2779,14
30-4-2022,28.02,Fuse,3,2,306,8
26-6-2020,22.99,Wattson,5,2,1151,17
21-5-2019,10.78,Crypto,4,12,3078,5
23-11-2021,26.18,Caustic,16,5,2359,16
22-2-2019,13.05,Revenant,2,1,639,5
22-2-2020,24.88,Revenant,5,4,1555,9
3-3-2022,29.87,Mad Maggie,4,4,1430,3
11-10-2021,24.06,Valkyrie,3,4,1424,9
7-8-2022,11.69,Fuse,1,3,290,14
13-8-2020,16.68,Lifeline,4,5,1349,1
1-11-2021,5.94,Valkyrie,3,0,477,12
27-9-2022,8.58,Mad Maggie,2,3,291,19
29-9-2019,21.43,Bloodhound,6,2,1638,7
29-11-2021,27.74,Mad Maggie,5,5,1978,9
6-5-2022,13.33,Lifeline,8,12,3174,11
8-8-2022,0.55,Octane,12,0,915,20
1-8-2020,1.54,Mirage,1,2,610,14
31-10-2022,22.28,Lifeline,3,14,3125,5
7-11-2022,4.09,Mirage,2,4,1051,15
25-9-2021,28.63,Horizon,2,4,1179,15
8-5-2022,17.93,Mad Maggie,3,3,814,19
29-7-2019,17.15,Rampart,1,6,1243,10
3-1-2020,3.16,Gibraltar,4,10,2319,7
26-11-2022,27.04,Pathfinder,12,4,1909,19
30-11-2021,20.63,Caustic,8,9,2366,11
17-4-2021,15.15,Ash,12,2,1104,16
9-11-2021,7.79,Octane,0,4,602,1
3-9-2019,16.52,Fuse,2,1,310,5
20-5-2020,15.6,Ash,1,2,459,4
22-12-2020,28.32,Bloodhound,14,2,2687,19
14-12-2020,24.02,Wattson,13,13,2359,7
3-5-2019,17.6,Lifeline,11,6,1667,15
21-11-2019,18.6,Caustic,5,4,1628,16
27-6-2019,2.87,Rampart,4,8,1868,15
7-7-2019,1.35,Bloodhound,5,4,760,15
30-1-2021,13.6,Caustic,4,9,1407,2
4-4-2022,3.25,Horizon,9,3,1291,17
14-8-2021,13.68,Rampart,5,6,1361,7
6-8-2019,8.63,Rampart,0,1,180,9
25-6-2019,24.93,Pathfinder,8,6,888,2
4-2-2022,8.8,Wraith,3,0,406,10
2-5-2019,17.06,Caustic,5,9,809,11
24-3-2022,10.97,Pathfinder,5,3,488,10
22-9-2020,15.47,Fuse,1,1,415,7
6-6-2022,23.31,Bloodhound,5,4,1014,5
20-11-2020,24.22,Mirage,3,4,776,7
16-3-2020,2.21,Fuse,0,7,761,18
5-6-2022,11.8,Pathfinder,2,3,470,8
5-3-2020,29.06,Caustic,4,18,3154,12
18-9-2021,24.59,Wattson,2,14,2061,6
20-4-2020,6.42,Valkyrie,0,3,257,11
25-8-2020,14.45,Pathfinder,5,4,597,1
2-12-2022,1.59,Revenant,5,5,2104,1
20-10-2022,2.08,Wraith,2,5,745,7
23-8-2021,2.07,Mad Maggie,2,1,349,12
24-11-2021,1.09,Wraith,9,14,2988,12
16-2-2020,12.54,Crypto,11,2,2386,6
25-12-2022,22.95,Fuse,2,2,340,8
8-9-2020,4.11,Caustic,5,7,1123,19
1-1-2022,0.18,Bangalore,2,3,546,10
26-3-2019,26.79,Wattson,3,14,2983,13
15-7-2019,17.01,Octane,7,14,3358,8
17-12-2021,8.54,Horizon,11,3,2090,5
17-9-2020,18.94,Gibraltar,2,2,256,5
28-3-2021,22.7,Mad Maggie,10,6,2727,19
18-5-2022,18.33,Rampart,15,8,2441,2
11-9-2022,26.9,Gibraltar,11,9,1398,10
11-3-2022,13.57,Rampart,1,10,563,2
24-3-2021,28.87,Wattson,8,13,3970,5
12-12-2021,2.1,Fuse,8,9,3455,2
7-8-2022,22.16,Valkyrie,10,4,2774,5
21-5-2019,6.51,Ash,9,0,1707,8
13-8-2022,13.6,Wattson,1,5,800,5
31-8-2022,25.84,Mad Maggie,15,4,4086,12
19-2-2019,8.86,Bangalore,2,1,420,18
11-4-2019,9.28,Octane,4,3,975,19
29-7-2020,26.74,Valkyrie,3,15,3153,8
31-3-2022,24.88,Bangalore,2,3,787,12
19-7-2019,9.18,Octane,1,14,1067,1
1-10-2022,15.09,Mad Maggie,8,1,557,17
7-1-2022,22.94,Horizon,9,3,2094,8
28-10-2022,18.2,Crypto,3,3,1155,17
1-6-2020,9.42,Revenant,16,0,1320,7
14-10-2020,20.02,Horizon,2,11,1217,4
6-7-2020,23.98,Fuse,3,19,1792,18
12-10-2020,15.43,Lifeline,4,17,1198,14
12-11-2019,24.61,Valkyrie,16,5,1871,11
15-10-2020,3.25,Bloodhound,2,5,1046,5
8-2-2022,27.77,Pathfinder,14,3,2037,7
6-9-2021,2.06,Bloodhound,5,4,1488,8
12-4-2021,23.18,Lifeline,12,4,2001,20
19-1-2020,26.11,Gibraltar,7,11,2335,5
15-4-2020,24.43,Ash,2,2,818,16
22-3-2022,1.42,Valkyrie,10,5,1732,15
21-6-2019,5.3,Mad Maggie,4,5,1777,1
17-3-2020,22.07,Wattson,8,7,2747,14
29-6-2022,14.1,Wraith,10,2,1347,4
24-5-2019,24.06,Ash,9,2,1439,9
22-9-2020,26.89,Pathfinder,3,8,707,10
23-10-2019,22.82,Pathfinder,6,5,1796,13
18-7-2019,21.66,Caustic,15,8,1389,1
22-3-2019,16.56,Rampart,4,9,1094,20
4-9-2022,2.81,Mad Maggie,0,16,2486,9
9-6-2022,22.81,Pathfinder,14,6,1118,1
15-6-2022,20.04,Horizon,4,2,876,11
12-7-2021,10.49,Valkyrie,1,7,527,4
11-2-2019,5.37,Mirage,12,13,2107,6
17-6-2020,19.36,Valkyrie,5,1,874,6
5-4-2020,4.76,Valkyrie,4,7,928,16
10-9-2021,12.68,Octane,5,2,1009,3
3-3-2022,16.95,Gibraltar,8,5,2770,4
10-1-2022,7.23,Caustic,0,11,1662,15
25-3-2021,26.15,Ash,2,16,3367,8
7-2-2021,21.91,Lifeline,3,13,3024,1
2-3-2021,24.98,Wattson,3,13,2597,10
25-6-2022,10.99,Valkyrie,4,2,900,12
22-4-2020,18.74,Ash,5,14,1361,10
15-2-2019,18.49,Mirage,14,17,1748,11
3-3-2020,7.81,Crypto,7,5,1259,3
2-8-2020,7.41,Valkyrie,2,11,1401,16
16-1-2022,11.81,Horizon,5,8,2004,20
26-11-2019,15.19,Caustic,1,4,314,18
19-8-2021,24.42,Crypto,11,2,1465,18
14-7-2021,3.28,Wraith,5,13,3291,13
24-12-2021,16.58,Ash,13,1,1838,4
25-2-2022,5.39,Rampart,3,2,439,19
31-10-2021,27.52,Gibraltar,2,3,285,16
11-5-2021,15.51,Bangalore,5,10,2461,2
8-7-2021,29.57,Wattson,11,2,2115,14
5-3-2021,12.41,Fuse,2,1,258,7
29-3-2019,24.58,Octane,6,3,1641,17
8-9-2020,21.23,Bloodhound,6,18,2224,16
4-7-2019,24.91,Octane,11,6,2799,16
6-12-2021,1.4,Revenant,5,4,1658,15
3-1-2022,5.62,Valkyrie,3,2,697,1
9-7-2019,11.97,Wattson,3,4,1465,5
25-12-2020,17.03,Ash,3,11,875,17
3-5-2020,16.3,Horizon,5,5,1044,20
10-6-2022,24.45,Octane,9,2,762,3
20-4-2022,27.87,Mirage,5,3,684,1
27-7-2019,16.43,Revenant,14,2,2251,6
9-4-2022,2.93,Ash,1,5,637,7
17-2-2020,27.48,Wattson,2,10,646,15
14-5-2019,25.62,Wattson,2,14,1917,3
29-3-2019,28.71,Mad Maggie,9,3,2417,3
28-12-2022,25.15,Ash,4,10,2149,13
27-12-2022,5.24,Rampart,12,13,1869,1
16-11-2022,11.13,Mirage,19,3,3152,17
22-8-2022,18.12,Fuse,1,2,183,18
20-3-2022,4.48,Crypto,1,12,1392,8
26-6-2020,26.83,Revenant,4,3,821,16
3-7-2020,18.52,Fuse,2,2,606,14
2-7-2022,16.31,Revenant,1,4,541,10
17-8-2020,14.78,Pathfinder,1,5,1184,7
31-8-2020,19.12,Lifeline,6,4,1916,4
18-10-2021,22.23,Pathfinder,2,3,548,14
6-10-2019,2.39,Mad Maggie,11,0,2549,17
22-12-2021,17.35,Valkyrie,16,2,1294,20
12-2-2020,29.51,Mirage,12,8,2262,15
14-3-2021,28.05,Pathfinder,5,4,729,3
31-7-2022,26.03,Bloodhound,9,4,1099,10
4-5-2021,22.37,Bloodhound,6,7,1296,11
4-1-2020,8.28,Pathfinder,4,0,769,15
29-11-2022,8.67,Pathfinder,0,4,201,17
16-4-2019,29.49,Caustic,9,7,2336,20
11-8-2020,24.13,Mad Maggie,9,2,1399,18
8-10-2021,24.9,Mad Maggie,4,13,2060,17
3-12-2022,5.34,Bangalore,7,0,502,19
1-11-2020,9.41,Wraith,5,14,1292,14
19-2-2020,3.9,Bangalore,0,18,930,3
19-2-2019,22.14,Rampart,8,2,1635,9
3-7-2021,17.02,Revenant,4,12,3022,3
17-10-2022,25.08,Mirage,19,2,1861,3
18-10-2022,19.32,Bloodhound,11,6,2826,4
11-3-2019,29.34,Mad Maggie,3,10,1188,20
26-6-2021,10.44,Valkyrie,1,10,1943,16
7-12-2020,12.81,Pathfinder,9,4,1526,10
20-11-2019,0.74,Lifeline,1,2,240,9
21-3-2021,21.2,Fuse,4,3,968,18
20-11-2021,22.5,Wraith,11,7,2513,1
14-2-2020,19.61,Revenant,4,1,790,13
31-7-2020,14.38,Valkyrie,14,11,4872,15
21-8-2020,16.32,Bloodhound,6,6,1615,2
27-12-2019,13.8,Valkyrie,2,1,154,13
1-8-2022,13.91,Mad Maggie,14,5,4144,1
8-6-2022,26.79,Mirage,2,2,639,4
16-3-2021,5.0,Rampart,17,11,6060,13
24-4-2020,26.03,Lifeline,10,2,1167,11
25-12-2021,11.47,Wraith,5,5,1411,17
16-3-2020,17.38,Bloodhound,14,7,4639,6
28-10-2019,8.76,Octane,3,15,2048,7
14-10-2021,13.46,Crypto,3,1,516,1
17-11-2020,2.85,Mirage,6,7,1127,17
2-2-2022,27.54,Pathfinder,8,10,2724,9
27-2-2022,28.28,Valkyrie,11,9,3771,17
22-12-2020,13.18,Fuse,5,10,2915,13
27-7-2022,6.73,Mirage,6,11,3124,14
22-7-2021,25.19,Octane,4,3,1219,17
19-3-2022,10.64,Horizon,9,9,2652,5
6-12-2020,24.24,Wattson,2,7,1454,8
24-5-2021,8.83,Wattson,7,1,634,3
19-11-2020,23.52,Ash,7,8,1801,20
16-7-2022,2.77,Bangalore,4,3,804,17
22-5-2021,5.67,Octane,1,6,536,12
17-11-2019,3.04,Bloodhound,2,0,309,12
12-11-2020,1.61,Wraith,0,0,0,4
23-11-2019,1.36,Crypto,13,5,1194,3
14-1-2022,4.47,Caustic,0,0,0,1
24-5-2020,28.0,Revenant,16,4,1822,11
18-11-2021,17.21,Caustic,2,9,1552,1
9-3-2020,12.96,Valkyrie,2,1,632,16
4-8-2021,13.3,Bloodhound,7,1,825,2
20-3-2022,7.65,Wraith,5,9,1472,8
31-3-2022,13.73,Mirage,3,2,867,6
26-8-2020,28.36,Ash,2,6,1168,14
9-9-2020,28.2,Horizon,6,11,1940,6
4-10-2022,13.22,Mad Maggie,1,11,1362,7
12-8-2022,9.39,Bloodhound,4,4,872,12
2-10-2022,24.72,Pathfinder,2,3,577,8
22-4-2021,24.43,Mad Maggie,3,9,2023,8
1-4-2021,11.77,Fuse,15,3,3024,1
10-11-2020,18.57,Mirage,3,7,667,9
5-11-2019,18.41,Pathfinder,1,6,907,10
8-6-2019,28.39,Octane,9,14,1261,13
16-1-2021,22.89,Crypto,8,7,3060,12
14-3-2020,11.53,Caustic,10,5,1863,18
17-1-2021,28.22,Lifeline,3,7,1216,2
28-2-2021,8.84,Mirage,13,5,2479,17
30-9-2019,5.88,Horizon,10,11,4009,20
10-3-2022,2.22,Wattson,0,1,155,2
10-10-2019,23.22,Bangalore,12,2,1250,1
20-9-2019,17.42,Bloodhound,1,2,205,17
4-7-2021,11.22,Pathfinder,4,4,1318,4
16-1-2022,23.07,Revenant,15,2,3716,5
18-12-2022,0.18,Bloodhound,2,0,422,10
31-7-2019,3.87,Valkyrie,3,16,2807,13
19-5-2022,2.09,Mirage,5,0,1115,6
12-2-2022,17.83,Crypto,1,15,1461,4
21-9-2021,21.5,Gibraltar,8,15,1839,7
7-9-2021,13.2,Crypto,8,1,726,12
29-12-2020,22.96,Crypto,3,6,776,14
28-4-2019,18.37,Bloodhound,7,1,991,5
11-8-2019,16.81,Fuse,9,2,2289,20
29-9-2022,0.96,Octane,2,13,1940,4
26-2-2019,29.92,Horizon,9,3,1938,4
10-2-2022,25.14,Valkyrie,2,4,788,9
21-9-2022,18.55,Ash,1,1,220,18
24-11-2021,21.25,Rampart,2,10,920,18
2-2-2021,0.98,Wattson,2,5,542,12
28-5-2020,16.86,Lifeline,1,3,289,13
21-1-2021,18.27,Caustic,1,1,165,10
1-11-2020,27.1,Mad Maggie,15,7,2370,8
11-12-2019,1.32,Mirage,1,5,809,10
13-9-2020,21.62,Revenant,3,8,2104,14
7-5-2022,5.44,Valkyrie,2,2,390,20
11-7-2020,20.19,Ash,8,5,1812,3
9-9-2022,14.89,Revenant,3,7,848,9
3-12-2019,24.59,Mad Maggie,4,10,2099,19
23-2-2019,23.98,Pathfinder,3,5,1576,18
