18-4-2021,25.73,Bangalore,4,6,1075,5
7-7-2019,9.44,Mirage,11,1,1453,4
3-5-2020,3.33,Ash,1,4,519,14
27-7-2019,9.64,Valkyrie,0,9,1374,19
15-12-2019,15.96,Fuse,8,2,927,2
2-12-2019,18.75,Octane,1,8,862,16
23-4-2021,11.97,Bloodhound,3,14,999,19
27-9-2021,19.96,Bloodhound,18,2,1191,9
31-10-2019,1.29,Rampart,0,15,2471,20
17-5-2019,6.75,Mad Maggie,2,13,1949,13
3-11-2021,22.13,Wraith,14,18,3223,10
9-7-2019,6.33,Gibraltar,15,0,2445,17
29-12-2022,9.42,Horizon,3,13,1411,17
11-11-2019,11.03,Crypto,1,1,268,7
6-1-2022,25.33,Bangalore,5,6,2144,1
19-9-2019,18.51,Gibraltar,14,5,3636,4
11-3-2020,20.94,Wattson,8,7,1104,20
26-11-2022,27.75,Fuse,9,11,3483,12
16-6-2019,20.27,Wraith,2,10,638,12
22-9-2021,25.61,Revenant,3,9,1142,3
3-2-2020,4.39,Horizon,1,2,188,14
26-5-2021,23.7,Caustic,17,4,3189,9
3-8-2019,25.64,Octane,6,10,2989,5
6-11-2022,19.21,Rampart,5,2,769,20
5-9-2020,1.98,Ash,2,5,1140,14
30-5-2019,8.3,Revenant,15,3,2389,3
14-1-2022,14.34,Fuse,8,1,789,13
30-9-2019,9.13,Bloodhound,3,11,1685,18
26-3-2022,15.12,Mirage,14,5,1678,8
1-7-2022,24.72,Caustic,3,8,838,6
5-5-2020,6.24,Horizon,7,0,1237,4
19-6-2020,16.35,Revenant,10,5,2684,5
15-7-2019,6.43,Wattson,11,4,1348,4
16-11-2020,3.76,Mad Maggie,10,1,1926,4
24-8-2022,28.37,Pathfinder,9,14,3633,18
13-8-2019,12.2,Lifeline,8,3,694,20
29-7-2020,21.99,Fuse,14,7,1578,17
24-5-2019,22.27,Revenant,11,6,3598,9
13-8-2021,13.25,Pathfinder,7,8,2294,9
6-9-2019,25.58,Wattson,2,6,893,1
18-9-2021,20.32,Revenant,6,13,2495,15
29-5-2020,9.21,Octane,10,1,2033,5
19-9-2020,20.71,Pathfinder,5,5,1487,20
26-6-2020,23.27,Octane,2,4,339,19
31-8-2019,25.13,Caustic,5,2,638,18
30-11-2020,20.95,Octane,2,7,1673,5
19-3-2020,20.75,Revenant,9,2,854,17
13-7-2021,2.93,Valkyrie,10,7,3328,12
5-11-2020,18.29,Caustic,6,9,1889,11
12-2-2019,19.92,Revenant,10,6,1388,9
1-3-2022,14.41,Rampart,2,10,945,13
31-12-2022,10.01,Wraith,4,4,1370,14
26-12-2021,28.22,Bloodhound,10,8,1352,4
31-12-2019,14.13,Pathfinder,12,5,3145,12
7-1-2021,17.76,Lifeline,4,5,1242,15
17-2-2020,20.31,Bangalore,6,12,2636,14
26-10-2020,23.47,Mad Maggie,4,12,1854,11
10-4-2022,15.07,Wattson,14,1,2830,14
16-7-2022,14.28,Lifeline,1,2,580,15
21-4-2019,22.32,Lifeline,6,12,1231,5
19-4-2019,5.77,Pathfinder,2,0,471,16
24-10-2022,12.89,Wraith,10,13,4586,11
22-12-2022,29.67,Fuse,3,14,1974,13
28-10-2020,27.23,Fuse,12,11,4755,14
12-10-2019,2.39,Mirage,5,9,932,19
16-3-2022,11.73,Octane,5,1,827,1
14-6-2020,3.08,Pathfinder,8,2,1798,14
29-11-2019,11.72,Rampart,6,9,2141,14
21-8-2022,17.89,Wraith,3,2,763,9
4-10-2020,5.03,Wraith,1,1,247,1
18-1-2020,17.93,Gibraltar,16,1,3105,9
10-12-2019,29.1,Horizon,3,4,852,18
16-10-2019,15.41,Valkyrie,1,1,405,19
31-12-2020,7.85,Pathfinder,15,2,1285,20
8-1-2020,0.2,Mad Maggie,18,4,2971,6
16-4-2019,8.3,Mirage,9,3,925,20
1-10-2019,23.22,Octane,7,8,2803,1
11-3-2022,26.53,Revenant,2,2,357,10
7-12-2020,27.08,Horizon,15,4,2535,20
25-4-2019,17.77,Mirage,9,9,2482,8
28-9-2021,11.83,Caustic,2,7,1758,5
28-11-2022,22.02,Ash,6,14,1902,4
2-3-2020,26.96,Bloodhound,3,12,2803,16
19-7-2020,2.19,Mad Maggie,1,10,1544,14
2-9-2019,17.61,Rampart,4,2,798,18
20-8-2020,17.84,Wattson,2,5,1334,2
26-9-2020,25.58,Fuse,2,6,1350,11
12-11-2022,11.86,Gibraltar,7,6,1941,12
12-6-2022,22.88,Lifeline,2,2,726,1
9-3-2022,8.81,Wattson,6,8,2611,10
10-8-2022,10.72,Horizon,18,12,3993,10
18-2-2022,25.13,Valkyrie,6,2,1505,2
6-2-2021,16.15,Revenant,4,4,786,5
7-12-2019,5.87,Rampart,5,0,808,7
30-12-2019,23.25,Crypto,6,4,1857,8
15-3-2021,4.99,Lifeline,11,0,2076,9
8-1-2020,15.17,Bloodhound,14,1,1015,3
18-8-2022,7.29,Octane,6,5,2188,3
2-10-2022,3.11,Mirage,2,4,916,20
10-2-2019,6.1,Wattson,3,1,276,13
5-12-2022,24.94,Mirage,4,3,504,12
19-9-2020,28.57,Wattson,10,15,2753,20
24-4-2022,23.66,Mirage,6,8,2442,7
12-12-2022,12.11,Caustic,7,3,1429,19
12-7-2019,20.84,Wattson,21,7,3157,3
11-2-2019,28.58,Rampart,7,3,978,18
24-5-2019,9.39,Bangalore,0,0,0,20
9-4-2021,27.08,Horizon,6,10,2004,20
3-2-2020,19.59,Rampart,4,1,687,16
21-11-2021,19.52,Gibraltar,1,17,1753,9
22-5-2021,10.97,Crypto,7,1,966,19
7-1-2020,6.28,Valkyrie,1,2,353,8
17-5-2019,6.5,Pathfinder,10,1,703,15
9-1-2020,17.36,Revenant,1,10,1396,7
31-3-2022,13.22,Mad Maggie,20,13,5705,19
16-9-2022,15.54,Pathfinder,12,19,5109,18
8-12-2019,12.95,Valkyrie,11,6,2568,20
29-3-2019,28.42,Horizon,6,11,1375,14
29-8-2020,0.39,Crypto,0,0,0,16
20-3-2021,23.81,Crypto,10,9,2892,15
8-7-2019,14.96,Lifeline,5,6,1286,14
2-3-2020,2.96,Horizon,16,4,1527,1
29-11-2022,23.02,Valkyrie,3,8,1381,1
27-9-2021,22.0,Octane,3,13,776,3
26-8-2020,23.89,Horizon,2,2,791,17
5-5-2020,4.37,Bangalore,13,1,1802,14
16-6-2019,25.3,Octane,4,11,2194,14
20-11-2021,4.51,Wraith,1,6,378,16
11-2-2019,12.39,Caustic,15,9,3391,5
29-6-2022,23.69,Rampart,8,14,3464,13
2-5-2019,20.04,Caustic,17,13,1784,9
14-8-2020,23.77,Bangalore,13,14,5363,12
17-3-2022,29.49,Mad Maggie,5,2,454,9
26-3-2022,14.71,Gibraltar,4,2,526,18
2-4-2022,24.8,Mad Maggie,2,5,403,8
23-10-2022,10.88,Valkyrie,10,8,3059,6
8-7-2021,15.93,Gibraltar,2,3,694,10
19-4-2019,21.93,Bangalore,2,2,318,16
12-12-2020,17.15,Gibraltar,2,9,1961,13
26-2-2020,8.73,Ash,0,10,1827,20
22-4-2022,7.67,Caustic,11,17,1485,8
19-8-2021,0.83,Fuse,8,1,884,6
27-1-2020,0.32,Octane,7,3,1345,16
1-10-2021,26.08,Crypto,4,19,2859,14
26-3-2019,6.5,Lifeline,6,11,2400,15
2-8-2020,2.23,Rampart,7,0,800,6
8-8-2019,6.71,Mad Maggie,13,17,2964,14
15-9-2022,21.43,Revenant,6,9,1199,1
31-7-2020,5.74,Gibraltar,5,13,1821,19
12-3-2022,9.7,Ash,0,0,0,5
16-5-2021,13.64,Bloodhound,8,15,3045,20
16-6-2022,12.38,Octane,5,11,2516,15
13-4-2020,10.16,Pathfinder,8,11,2579,2
25-6-2022,7.37,Horizon,12,11,3508,13
24-10-2021,11.6,Horizon,3,4,1143,4
13-7-2021,19.02,Mirage,1,2,624,16
19-8-2020,15.31,Lifeline,9,1,1111,2
19-12-2022,9.81,Bangalore,6,0,573,17
1-3-2020,21.28,Ash,6,6,2001,13
5-1-2020,2.39,Horizon,8,3,1745,4
19-7-2022,3.09,Valkyrie,5,3,1283,3
5-2-2022,17.62,Rampart,11,4,2869,3
22-9-2022,2.83,Fuse,11,0,1761,8
9-8-2022,9.7,Crypto,0,10,587,19
19-9-2020,5.26,Wattson,0,1,119,17
25-5-2019,20.2,Ash,9,14,1619,8
9-7-2022,11.2,Ash,3,6,650,18
5-10-2021,28.73,Rampart,2,13,2545,10
12-5-2019,27.95,Mad Maggie,2,2,598,5
3-1-2021,13.68,Crypto,7,4,945,17
19-12-2019,19.52,Pathfinder,14,4,1081,18
12-5-2021,0.89,Horizon,1,1,231,16
13-8-2021,11.88,Bloodhound,7,13,2681,3
25-4-2021,20.18,Gibraltar,7,9,1180,18
23-6-2021,25.75,Ash,13,12,3945,18
8-1-2021,28.13,Bloodhound,4,11,3040,15
16-2-2019,3.5,Octane,4,1,1157,9
20-8-2022,23.22,Pathfinder,4,17,2676,11
24-7-2021,15.99,Ash,19,4,4891,12
24-11-2019,6.1,Lifeline,2,2,554,13
1-2-2022,5.62,Gibraltar,1,0,160,18
20-1-2022,27.25,Wraith,2,11,965,7
1-5-2019,4.86,Wraith,17,7,2961,4
14-7-2022,22.89,Ash,9,4,1104,18
8-5-2022,16.18,Wraith,1,6,949,8
5-2-2020,11.08,Wraith,4,11,1862,16
31-3-2022,9.07,Lifeline,17,9,2256,4
29-7-2021,2.95,Mad Maggie,2,5,1183,11
9-5-2022,1.69,Pathfinder,8,6,2770,20
9-6-2022,8.53,Rampart,7,0,1150,20
20-1-2020,26.46,Crypto,6,13,1408,5
16-11-2019,0.29,Wattson,6,1,1481,18
6-8-2019,23.61,Wraith,7,11,1994,3
25-4-2022,27.93,Ash,10,17,3653,9
9-3-2021,23.87,Lifeline,13,2,2590,18
20-8-2021,12.87,Wattson,1,2,226,16
6-7-2019,14.31,Lifeline,3,2,544,6
24-1-2021,28.85,Wraith,4,2,1227,20
13-8-2022,9.45,Fuse,3,12,2515,4
9-7-2020,2.41,Rampart,0,15,765,14
26-2-2021,6.62,Wattson,18,9,3194,7
28-5-2019,15.95,Caustic,17,1,3188,7
10-2-2021,13.5,Horizon,5,1,1063,1
25-4-2020,29.4,Crypto,20,8,4866,9
26-12-2021,17.83,Valkyrie,10,1,1857,1
12-12-2021,6.74,Caustic,4,0,335,12
22-7-2020,23.49,Horizon,20,6,2747,9
3-4-2019,16.98,Octane,1,4,806,17
5-11-2019,6.47,Bloodhound,12,3,1205,11
14-12-2022,10.79,Fuse,10,4,1347,18
20-10-2022,29.45,Revenant,2,8,1809,19
22-2-2020,12.53,Revenant,5,16,2314,11
9-12-2022,26.68,Bloodhound,20,5,3288,4
28-10-2022,27.0,Mad Maggie,17,2,4266,15
6-7-2021,1.24,Revenant,10,1,780,16
9-12-2019,0.86,Wattson,6,8,1376,9
16-8-2020,13.64,Rampart,7,6,1944,12
23-8-2021,8.02,Bloodhound,2,5,927,7
15-12-2022,0.79,Gibraltar,11,9,2322,19
2-6-2020,8.56,Octane,7,3,1576,3
8-12-2019,28.54,Crypto,13,8,2489,4
5-8-2019,28.88,Crypto,10,2,1042,2
11-8-2019,28.89,Ash,20,6,1845,2
21-12-2019,1.83,Octane,4,1,540,9
16-7-2022,29.1,Octane,7,10,1536,15
8-11-2019,9.64,Gibraltar,0,0,0,16
15-12-2021,23.99,Lifeline,14,4,1992,6
6-11-2021,22.55,Caustic,3,5,1125,19
9-7-2020,28.89,Horizon,2,3,816,20
7-9-2021,26.0,Rampart,5,5,1646,12
12-6-2022,14.53,Lifeline,1,1,243,11
4-6-2022,0.92,Crypto,3,6,1262,6
17-11-2021,19.79,Horizon,9,16,3577,12
13-4-2021,3.34,Octane,3,1,601,14
5-8-2020,2.02,Revenant,7,0,1136,16
6-3-2022,7.7,Valkyrie,8,7,1838,4
8-6-2020,19.94,Revenant,2,13,1263,10
14-11-2020,14.34,Caustic,16,8,3904,5
2-4-2021,28.71,Mirage,6,4,1757,15
7-4-2022,9.53,Fuse,11,4,2173,3
6-4-2021,25.76,Crypto,2,8,1778,15
6-2-2020,7.5,Rampart,0,2,108,4
2-12-2022,6.73,Crypto,6,7,2583,1
6-8-2019,2.68,Gibraltar,7,0,1227,10
3-9-2020,22.24,Caustic,2,3,920,15
18-3-2020,12.46,Bloodhound,9,2,2075,11
21-1-2021,14.74,Lifeline,9,8,2103,9
19-12-2021,2.45,Gibraltar,0,14,2303,13
2-3-2019,1.09,Fuse,13,14,2849,14
11-7-2019,17.55,Revenant,8,1,1943,8
28-1-2021,20.77,Revenant,11,11,3725,12
18-8-2021,20.28,Pathfinder,9,8,1621,13
5-4-2020,23.77,Mad Maggie,2,10,2225,6
16-11-2019,5.9,Crypto,1,10,584,5
10-2-2021,7.48,Fuse,6,4,1392,11
12-2-2021,5.63,Bangalore,2,13,1672,11
22-6-2021,28.22,Pathfinder,11,2,1318,19
8-6-2021,16.28,Bloodhound,1,4,595,15
1-12-2019,18.61,Caustic,13,1,1861,1
17-12-2019,27.21,Revenant,8,8,2360,1
3-3-2021,11.87,Valkyrie,7,1,1070,17
10-12-2020,6.36,Valkyrie,9,15,3087,1
7-7-2019,6.99,Fuse,0,2,137,17
9-12-2021,12.84,Wraith,1,1,293,19
23-10-2019,9.22,Valkyrie,7,9,2824,4
25-3-2020,7.94,Valkyrie,5,2,776,20
6-8-2020,2.56,Wraith,16,1,1496,11
30-7-2020,28.56,Caustic,9,13,4671,19
22-8-2022,14.96,Fuse,5,2,650,18
23-4-2020,14.39,Pathfinder,3,7,1960,18
18-4-2020,12.03,Gibraltar,1,5,603,19
27-2-2020,20.45,Wraith,9,3,948,15
12-1-2022,24.88,Octane,3,2,409,11
30-11-2021,29.05,Wattson,8,7,2267,6
14-3-2022,23.95,Bangalore,6,8,2753,18
8-11-2019,28.49,Octane,12,9,2244,12
23-1-2020,23.99,Gibraltar,4,9,1727,16
29-12-2021,13.29,Mirage,5,3,1023,9
31-3-2021,2.41,Mirage,5,2,1207,15
29-6-2020,18.53,Lifeline,5,18,4606,14
28-3-2019,7.02,Caustic,7,1,811,6
8-12-2021,14.75,Mad Maggie,2,3,702,11
27-4-2019,7.94,Mad Maggie,6,8,2328,7
21-8-2019,7.73,Fuse,3,2,427,10
21-10-2020,18.01,Rampart,4,12,2134,13
24-11-2022,26.24,Wraith,6,4,1801,5
18-4-2021,25.66,Crypto,7,14,1495,2
5-11-2022,11.19,Ash,1,6,731,9
5-5-2022,15.34,Pathfinder,8,1,1887,18
12-3-2019,29.8,Revenant,10,5,2851,20
14-2-2019,13.32,Pathfinder,13,2,2781,13
28-7-2021,20.7,Revenant,10,2,2295,20
8-2-2020,0.13,Ash,6,6,1208,2
19-7-2021,14.39,Lifeline,1,5,504,12
27-11-2021,16.88,Lifeline,13,9,2750,7
18-11-2022,3.24,Bangalore,0,7,876,2
29-1-2020,7.83,Wraith,12,13,2425,5
27-6-2022,13.96,Gibraltar,10,3,1108,13
9-12-2019,3.98,Wattson,4,3,852,3
1-2-2022,12.68,Mad Maggie,1,7,953,16
2-12-2021,19.11,Mad Maggie,16,15,5857,10
19-11-2020,24.99,Mirage,4,15,2344,20
3-10-2021,2.43,Horizon,1,0,229,18
11-6-2021,13.92,Fuse,5,8,1135,15
15-5-2021,17.7,Pathfinder,3,9,843,7
7-10-2020,7.96,Caustic,0,3,405,17
16-2-2020,27.5,Valkyrie,12,2,1614,12
29-7-2020,3.53,Mirage,8,0,1147,13
20-4-2022,17.91,Bangalore,7,3,1532,1
22-10-2020,22.2,Bangalore,8,3,2303,2
1-12-2022,22.93,Pathfinder,4,8,1019,14
14-12-2019,23.92,Horizon,13,7,2719,10
12-10-2022,28.91,Caustic,3,6,834,8
5-10-2021,2.26,Horizon,11,0,1847,8
16-3-2022,7.44,Wraith,5,1,528,14
17-10-2021,25.3,Valkyrie,2,12,2357,19
21-9-2019,13.04,Bangalore,6,6,1599,15
14-10-2021,16.56,Gibraltar,3,2,914,14
12-4-2021,13.3,Crypto,1,1,282,19
2-4-2019,13.91,Gibraltar,10,6,2210,2
29-10-2021,5.98,Mirage,4,3,1014,6
27-10-2019,20.3,Horizon,14,11,2528,3
31-1-2022,22.22,Valkyrie,9,9,2361,1
24-1-2022,20.66,Wattson,4,9,934,11
15-8-2019,15.68,Mirage,6,1,709,17
4-10-2020,1.73,Fuse,14,15,3450,14
8-3-2022,20.93,Gibraltar,3,12,2972,19
15-7-2021,17.8,Mirage,8,5,1286,13
30-12-2022,4.84,Mirage,9,12,1230,20
24-3-2022,14.42,Mad Maggie,3,3,1110,7
30-12-2020,7.21,Bangalore,8,3,701,4
1-5-2022,5.5,Octane,3,6,940,12
13-1-2020,26.23,Wattson,4,6,1302,11
1-7-2020,3.07,Lifeline,3,16,2356,14
23-12-2019,10.67,Horizon,6,2,858,11
31-12-2022,3.06,Fuse,0,6,536,9
8-9-2021,29.07,Horizon,5,3,853,4
2-7-2022,19.16,Octane,11,9,3175,6
28-5-2019,22.39,Bloodhound,19,13,6119,13
3-5-2022,4.48,Wraith,11,3,1182,14
29-10-2022,29.58,Octane,3,4,782,17
4-4-2021,18.77,Crypto,9,4,1785,8
15-2-2021,27.19,Ash,12,3,1058,8
19-8-2019,24.33,Gibraltar,12,2,1026,3
23-3-2019,0.96,Pathfinder,5,0,321,5
11-10-2022,16.5,Wraith,10,1,758,7
3-8-2022,23.21,Ash,8,10,1232,7
13-7-2021,15.75,Caustic,8,2,936,17
10-2-2019,3.01,Caustic,5,1,578,12
27-9-2021,22.68,Lifeline,4,5,1738,14
18-8-2022,27.65,Mirage,6,3,1467,5
5-12-2020,0.35,Pathfinder,0,1,132,12
31-3-2021,1.07,Gibraltar,4,1,804,7
5-8-2021,15.58,Pathfinder,9,13,3484,15
17-10-2021,28.03,Pathfinder,7,4,1120,7
15-12-2020,9.83,Lifeline,3,3,1258,14
25-5-2020,27.75,Crypto,2,3,713,11
26-11-2022,11.61,Crypto,5,4,1445,12
24-8-2020,11.89,Fuse,2,3,442,2
14-1-2021,4.26,Pathfinder,2,2,604,11
8-12-2019,2.22,Bangalore,7,0,583,2
28-12-2019,16.79,Wraith,13,2,3316,20
31-8-2022,20.91,Mirage,4,8,875,8
10-7-2021,27.81,Bangalore,6,11,2476,15
9-6-2022,20.03,Wraith,8,5,982,11
14-3-2022,3.67,Gibraltar,5,2,1034,12
18-6-2022,2.0,Rampart,5,7,2392,2
8-11-2019,28.44,Mad Maggie,2,4,561,11
13-3-2020,11.61,Pathfinder,8,3,715,18
19-3-2020,26.15,Mirage,2,4,379,2
6-1-2020,1.93,Horizon,0,0,0,4
23-4-2022,28.45,Pathfinder,14,5,1436,8
22-12-2021,8.1,Crypto,13,0,2905,14
3-1-2020,17.51,Caustic,9,12,1664,12
11-3-2020,7.55,Ash,1,9,980,6
22-10-2019,0.19,Horizon,5,3,618,5
15-12-2022,6.81,Mad Maggie,5,1,1055,17
10-7-2019,22.88,Octane,7,8,2761,17
24-11-2022,25.36,Lifeline,2,5,479,3
20-4-2022,1.3,Ash,7,15,1931,8
16-3-2022,3.09,Gibraltar,15,6,4730,14
8-9-2020,14.49,Bangalore,16,1,1545,17
16-5-2019,5.49,Mirage,11,7,3907,10
1-7-2020,26.47,Lifeline,15,4,3595,9
4-8-2021,20.68,Mad Maggie,9,3,1425,3
18-1-2022,11.56,Gibraltar,7,1,880,11
5-10-2021,14.73,Lifeline,2,5,486,16
7-11-2020,11.85,Caustic,11,5,2921,15
6-9-2022,10.22,Octane,5,4,1550,10
6-6-2021,1.21,Pathfinder,12,3,2018,10
8-3-2021,26.06,Wattson,5,6,1714,9
30-9-2022,29.22,Valkyrie,7,8,3074,11
11-9-2021,10.13,Ash,5,4,986,10
21-11-2019,24.92,Gibraltar,3,5,1278,8
27-7-2021,5.42,Revenant,1,0,93,13
20-7-2019,11.27,Mad Maggie,2,13,1257,18
27-11-2022,9.88,Gibraltar,10,1,1585,9
27-3-2020,25.84,Pathfinder,5,12,2971,15
19-2-2022,0.02,Valkyrie,3,5,759,3
14-3-2021,17.87,Revenant,14,6,2113,9
27-5-2019,4.71,Horizon,0,17,1821,9
14-6-2019,17.31,Lifeline,4,13,1047,10
9-2-2022,9.83,Mad Maggie,4,8,2062,12
3-3-2020,24.9,Lifeline,2,7,1272,13
13-12-2020,6.19,Ash,8,4,1703,7
30-7-2019,9.86,Fuse,1,7,1246,15
12-11-2019,19.69,Fuse,5,7,1100,7
8-1-2021,13.13,Rampart,1,1,205,8
24-1-2021,23.24,Pathfinder,3,7,549,5
13-4-2021,11.65,Rampart,5,1,1069,16
6-5-2019,11.14,Fuse,14,3,1438,3
30-1-2021,29.32,Rampart,3,6,822,14
14-11-2021,0.13,Revenant,4,5,1824,19
9-10-2022,22.01,Ash,12,6,1787,18
19-4-2020,14.82,Wraith,2,2,741,5
4-4-2022,2.82,Horizon,0,1,84,3
17-11-2021,20.33,Mirage,8,3,2503,14
11-8-2020,9.43,Ash,0,2,151,8
4-1-2020,22.83,Rampart,4,3,1346,5
2-11-2022,4.12,Mirage,5,0,386,5
28-8-2020,8.32,Revenant,13,3,1093,10
24-9-2020,19.51,Bloodhound,2,2,415,18
11-5-2020,0.56,Horizon,0,0,0,3
16-5-2019,23.8,Fuse,2,9,2006,16
1-5-2021,27.73,Mad Maggie,4,10,2601,9
26-3-2019,17.2,Gibraltar,2,3,969,2
8-11-2020,12.81,Wraith,7,2,1496,2
24-1-2020,19.97,Valkyrie,13,8,1929,20
29-6-2021,14.45,Wattson,12,1,2985,15
9-1-2021,14.99,Mad Maggie,3,5,697,20
8-10-2020,7.84,Mirage,0,0,0,17
28-5-2020,0.27,Lifeline,3,15,1681,1
13-9-2019,12.84,Lifeline,2,4,899,7
24-4-2019,20.95,Horizon,17,14,4476,9
16-3-2021,3.42,Fuse,6,2,1244,14
1-3-2019,25.98,Gibraltar,2,3,717,12
19-10-2021,22.86,Horizon,9,8,3626,12
26-3-2022,15.49,Lifeline,5,4,1869,13
23-9-2020,5.0,Crypto,0,0,0,17
16-2-2021,6.89,Pathfinder,0,3,523,16
8-6-2020,2.3,Rampart,13,4,1015,14
25-7-2022,29.3,Valkyrie,6,3,1480,17
10-4-2019,3.81,Caustic,7,4,2436,17
3-7-2021,22.42,Bloodhound,12,8,1663,13
28-11-2022,25.05,Pathfinder,2,7,793,10
3-10-2019,27.61,Octane,2,4,882,7
27-3-2021,4.72,Mirage,2,1,246,18
27-12-2022,2.83,Fuse,2,11,1637,16
15-8-2021,10.5,Octane,3,3,871,17
28-2-2022,1.75,Octane,10,3,1596,16
26-2-2021,22.11,Horizon,2,14,822,15
15-11-2020,28.59,Pathfinder,6,3,1939,1
21-4-2022,28.31,Crypto,20,2,2385,1
26-6-2019,3.24,Mad Maggie,7,0,1272,12
22-5-2020,19.65,Rampart,15,1,2790,19
4-12-2019,7.46,Caustic,4,6,1938,20
18-5-2022,25.71,Caustic,3,2,1122,11
12-8-2021,18.88,Revenant,5,5,1826,12
28-5-2020,29.45,Wattson,7,7,1839,7
4-10-2021,6.44,Gibraltar,6,0,937,12
3-8-2022,16.3,Lifeline,5,11,935,16
30-9-2019,27.78,Wattson,3,4,1099,1
29-4-2020,22.94,Gibraltar,3,2,1064,5
28-7-2019,0.99,Rampart,5,1,380,18
14-5-2019,16.18,Mirage,2,1,560,9
4-5-2020,8.9,Wattson,11,5,1609,19
8-1-2020,6.25,Pathfinder,8,1,973,1
1-10-2019,3.04,Bangalore,9,8,2171,7
21-5-2019,5.2,Bloodhound,0,6,722,13
30-10-2020,29.57,Fuse,9,5,2630,10
29-12-2020,15.63,Mad Maggie,8,14,3899,13
1-9-2020,8.75,Rampart,9,17,4852,15
1-2-2022,9.71,Mad Maggie,7,2,1050,16
19-1-2022,28.54,Wraith,6,11,1190,7
16-1-2021,15.53,Mirage,4,3,599,2
7-6-2019,20.15,Rampart,10,2,950,1
8-7-2021,28.07,Lifeline,2,4,1015,4
28-2-2019,7.29,Lifeline,3,2,485,19
11-5-2020,21.94,Pathfinder,2,2,625,7
9-12-2022,15.47,Octane,13,12,3774,3
10-7-2019,0.17,Mad Maggie,10,11,1861,8
23-5-2019,25.7,Fuse,5,6,2381,11
12-3-2022,20.75,Bloodhound,9,15,4839,2
3-5-2021,12.51,Valkyrie,4,1,319,1
22-8-2020,24.9,Lifeline,18,15,2695,14
11-11-2020,25.07,Ash,2,4,817,10
6-9-2022,8.12,Mad Maggie,7,6,2048,11
24-3-2021,1.95,Fuse,1,9,1195,19
21-12-2021,6.75,Rampart,7,11,3510,14
3-4-2019,4.82,Lifeline,7,0,1685,19
4-6-2019,2.75,Wattson,8,3,1969,1
6-11-2019,27.25,Caustic,3,4,486,6
11-5-2022,23.63,Valkyrie,4,10,2652,3
28-10-2022,10.52,Caustic,15,3,2597,15
14-1-2020,8.32,Revenant,3,5,1632,8
4-12-2019,27.02,Ash,9,14,4243,17
19-7-2020,17.28,Gibraltar,6,3,1812,4
1-5-2022,22.47,Mad Maggie,3,8,1247,17
6-5-2022,3.01,Fuse,8,12,2577,14
28-5-2022,8.08,Octane,5,3,1696,12
