18-4-2021,25.73,Bangalore,4,6,1075,5
24-9-2020,6.62,Valkyrie,16,4,3575,1
13-11-2021,24.39,Octane,9,15,4034,12
21-7-2022,22.37,Octane,2,3,567,17
30-3-2020,2.98,Bangalore,1,5,623,18
20-10-2022,7.7,Horizon,13,9,3443,3
18-2-2022,8.18,Caustic,5,3,1401,7
28-6-2021,1.67,Mad Maggie,12,0,946,16
3-9-2019,23.55,Crypto,7,15,4303,19
18-12-2020,27.93,Octane,5,3,1394,19
23-3-2022,23.87,Ash,11,12,2440,15
20-9-2022,9.2,Revenant,1,3,280,5
26-9-2022,28.61,Mad Maggie,2,5,464,1
8-8-2022,5.05,Bangalore,6,9,1843,10
25-5-2020,14.93,Wattson,5,3,596,8
18-9-2020,21.46,Crypto,2,12,2076,9
17-2-2019,1.72,Mad Maggie,1,0,91,1
4-1-2020,22.01,Revenant,8,12,2183,6
1-7-2019,1.92,Pathfinder,0,7,758,14
13-3-2020,20.34,Mad Maggie,9,19,5550,10
3-12-2019,8.61,Mirage,2,1,495,16
29-7-2020,25.98,Octane,4,3,1052,5
14-4-2019,3.1,Bangalore,4,0,922,10
17-1-2022,15.55,Rampart,3,15,2066,11
11-1-2021,22.22,Ash,2,2,753,1
5-5-2020,21.53,Revenant,13,2,924,1
6-9-2021,16.58,Caustic,15,1,3000,3
13-6-2019,13.75,Lifeline,14,4,1117,9
11-10-2022,23.97,Revenant,11,2,2959,15
24-5-2020,1.77,Mirage,3,0,672,17
10-6-2021,10.52,Lifeline,11,3,1175,5
13-10-2020,6.71,Crypto,4,0,380,3
17-6-2020,21.72,Fuse,14,8,2806,12
12-10-2021,28.33,Mirage,15,10,4127,13
2-7-2022,22.35,Wraith,13,4,1748,18
19-7-2022,19.7,Valkyrie,9,1,1755,2
24-6-2019,11.67,Ash,3,3,339,11
16-1-2022,27.4,Octane,7,2,1528,17
15-4-2019,18.94,Bloodhound,9,2,837,3
9-5-2020,14.16,Fuse,1,1,319,9
22-6-2022,3.42,Fuse,11,4,1953,14
14-4-2021,22.39,Ash,3,4,602,15
2-6-2021,1.89,Bloodhound,3,3,398,7
17-11-2019,9.14,Wattson,5,12,1120,7
5-8-2022,14.98,Bangalore,7,2,1912,17
7-9-2019,23.29,Mirage,4,2,844,16
27-12-2022,23.15,Caustic,12,4,1723,10
18-10-2019,2.55,Rampart,9,0,1145,8
17-1-2021,10.2,Gibraltar,9,1,1531,3
28-5-2020,9.25,Wattson,1,2,408,20
27-4-2020,20.55,Revenant,4,16,2470,17
6-8-2019,19.17,Fuse,1,10,2050,4
11-8-2022,18.25,Wraith,1,8,1542,18
17-3-2020,12.14,Rampart,10,4,2076,11
3-8-2021,10.0,Ash,1,1,129,18
23-3-2020,10.35,Bangalore,1,2,501,12
15-10-2021,3.81,Bangalore,1,3,745,5
23-11-2022,14.14,Valkyrie,1,2,351,2
10-9-2019,11.95,Valkyrie,4,10,1561,15
11-12-2020,20.1,Revenant,2,4,434,1
24-6-2021,29.95,Pathfinder,5,12,3064,10
24-6-2020,2.19,Octane,9,5,2752,5
18-8-2020,13.76,Crypto,7,13,4171,7
3-8-2021,13.97,Bangalore,8,1,1140,17
5-12-2019,4.39,Bangalore,13,4,1068,4
16-5-2021,21.61,Rampart,5,19,4004,15
18-11-2022,15.81,Wraith,15,16,2008,8
24-2-2022,11.19,Wraith,2,12,1779,13
14-10-2020,16.59,Bangalore,7,7,1149,18
19-5-2019,5.07,Mad Maggie,5,12,3119,13
1-5-2022,24.76,Pathfinder,12,9,4516,14
2-6-2022,6.63,Ash,3,0,316,5
4-10-2019,25.07,Fuse,8,8,900,19
28-4-2020,16.14,Bloodhound,4,5,623,4
28-10-2020,23.59,Wattson,15,3,2275,18
17-6-2022,21.02,Wattson,4,3,1136,16
22-4-2019,22.16,Valkyrie,2,3,274,11
26-2-2020,10.97,Fuse,14,3,1638,16
22-9-2022,9.47,Rampart,3,2,903,4
1-5-2020,13.72,Caustic,2,4,937,17
25-12-2022,5.77,Wattson,3,1,674,9
17-10-2022,18.38,Valkyrie,6,16,1876,20
22-12-2021,13.34,Valkyrie,12,8,2593,4
27-10-2022,1.81,Bangalore,1,6,649,18
20-12-2020,19.92,Horizon,11,6,1610,4
11-4-2021,2.88,Lifeline,0,7,1287,3
28-3-2021,12.5,Wraith,3,4,484,4
14-5-2021,28.29,Caustic,7,16,2996,8
29-11-2022,8.46,Bangalore,3,8,1176,2
18-5-2021,29.22,Rampart,6,6,2422,20
17-6-2021,15.52,Horizon,6,11,2679,16
21-3-2021,3.29,Lifeline,0,2,177,13
7-11-2021,1.3,Mirage,0,1,61,3
12-4-2022,28.02,Pathfinder,2,14,3161,3
23-8-2020,10.65,Fuse,1,2,631,2
27-2-2019,0.33,Revenant,1,7,1541,10
28-2-2020,26.13,Ash,7,3,1007,15
17-2-2020,28.02,Wattson,4,3,732,3
15-8-2019,14.04,Bloodhound,7,1,1576,2
14-11-2019,8.5,Wraith,1,2,484,19
7-2-2020,7.57,Octane,0,7,407,20
1-6-2022,19.83,Wraith,1,14,2094,1
1-2-2021,19.57,Bloodhound,6,13,1390,3
5-11-2020,18.46,Wraith,14,10,2930,13
2-3-2022,24.98,Gibraltar,7,6,1812,3
17-4-2021,0.16,Pathfinder,5,1,571,9
30-9-2021,17.87,Mad Maggie,3,3,484,12
22-5-2021,15.44,Mirage,1,1,252,1
18-9-2021,7.45,Valkyrie,8,4,725,1
18-8-2019,25.8,Mad Maggie,4,4,1374,5
27-10-2020,5.31,Horizon,2,5,516,18
12-2-2020,0.7,Revenant,11,1,1925,11
13-5-2022,28.45,Rampart,17,2,1465,19
26-8-2021,10.58,Pathfinder,6,11,2957,12
23-12-2020,4.37,Valkyrie,0,5,737,11
26-3-2022,13.58,Bloodhound,11,5,1652,8
3-4-2022,10.46,Revenant,3,13,3150,19
11-6-2019,26.21,Mirage,8,16,3479,9
12-1-2022,18.3,Wraith,20,1,3561,12
10-9-2020,13.54,Rampart,17,6,4087,9
20-4-2021,22.25,Mirage,6,8,2158,3
5-6-2021,21.16,Fuse,2,14,1278,1
11-3-2022,1.89,Ash,5,0,980,15
8-7-2021,12.74,Horizon,3,1,478,11
7-8-2020,13.89,Mirage,1,8,479,19
7-7-2021,9.43,Ash,2,0,363,14
23-5-2020,15.85,Bloodhound,13,13,3282,3
30-1-2022,7.65,Octane,2,8,1307,13
5-11-2022,26.43,Bangalore,6,10,1238,18
2-6-2021,1.41,Wraith,4,3,1179,18
27-9-2020,27.82,Rampart,4,2,802,13
31-7-2022,27.29,Fuse,12,7,2729,15
6-1-2020,3.19,Revenant,2,5,383,13
4-1-2022,5.88,Rampart,0,4,382,15
15-2-2019,20.92,Crypto,13,6,2867,19
5-7-2021,12.32,Wattson,9,5,1537,17
1-9-2020,6.69,Mirage,2,3,921,10
15-2-2022,6.77,Crypto,5,0,342,9
28-9-2021,12.27,Gibraltar,1,1,119,1
4-5-2022,7.17,Mirage,3,13,2983,7
9-6-2019,17.05,Octane,4,8,1327,6
29-7-2022,25.53,Rampart,5,7,731,12
19-11-2019,17.15,Wraith,9,14,4298,6
31-3-2021,25.98,Ash,5,5,1708,16
26-8-2022,22.83,Mirage,5,7,2227,16
23-4-2019,19.11,Gibraltar,2,5,909,4
4-2-2021,7.51,Bloodhound,3,5,629,11
27-8-2021,0.78,Pathfinder,4,1,646,16
8-2-2021,8.6,Gibraltar,0,12,2086,20
10-1-2021,21.84,Octane,7,13,1101,9
6-9-2022,14.01,Caustic,3,7,1127,18
11-10-2020,18.32,Mad Maggie,1,1,121,15
29-12-2021,6.72,Wattson,16,3,2583,20
20-11-2020,26.63,Wraith,2,4,890,4
29-5-2020,11.1,Mirage,4,15,3784,6
6-1-2021,12.17,Pathfinder,5,4,1927,2
5-12-2021,10.64,Crypto,17,3,1307,19
9-8-2021,8.19,Bloodhound,1,0,82,19
14-8-2020,3.67,Rampart,4,4,816,11
26-5-2022,17.8,Ash,2,1,261,2
29-8-2020,21.18,Bangalore,14,6,4268,20
14-9-2021,24.01,Ash,11,7,1157,11
2-8-2021,29.27,Wattson,9,6,2901,7
13-1-2020,2.38,Fuse,13,2,1949,16
16-5-2022,27.13,Crypto,3,8,2060,6
19-2-2021,9.53,Wattson,3,16,2683,20
4-1-2021,6.69,Mad Maggie,0,4,743,11
4-6-2022,7.5,Lifeline,0,0,0,16
10-12-2021,6.01,Valkyrie,2,14,1234,18
15-3-2019,6.9,Pathfinder,0,7,804,7
26-2-2021,21.5,Valkyrie,3,10,2146,6
3-4-2019,27.75,Revenant,2,11,1985,12
18-10-2021,29.68,Valkyrie,12,15,4685,6
5-7-2022,22.7,Pathfinder,11,10,1666,6
31-8-2022,12.09,Ash,8,9,2742,3
16-12-2020,25.63,Octane,4,3,764,12
23-11-2022,28.66,Bloodhound,2,4,1066,6
14-7-2020,25.48,Pathfinder,8,3,1131,9
14-11-2021,29.95,Crypto,2,2,591,3
16-6-2021,26.8,Revenant,4,7,2012,7
16-12-2019,19.43,Revenant,1,1,244,1
26-8-2019,19.03,Mirage,5,9,1465,15
17-1-2020,15.51,Mirage,14,10,2111,19
1-6-2021,12.28,Caustic,15,8,3126,3
9-6-2021,3.61,Lifeline,6,1,1358,16
1-5-2022,26.98,Rampart,2,3,688,14
21-7-2022,4.74,Octane,4,3,853,7
5-6-2021,18.62,Gibraltar,1,4,811,9
1-3-2021,16.06,Crypto,15,8,3909,13
16-3-2021,11.19,Rampart,6,1,1250,16
30-8-2020,6.92,Lifeline,8,2,920,8
26-1-2022,10.45,Horizon,12,4,1189,7
2-2-2020,15.26,Caustic,8,2,1837,6
11-1-2021,0.81,Caustic,17,3,3145,9
12-6-2021,20.32,Gibraltar,2,3,938,10
27-9-2019,19.53,Wattson,7,10,1284,17
6-12-2021,14.42,Mad Maggie,2,1,183,11
31-5-2022,23.14,Lifeline,4,19,2554,6
21-1-2021,10.75,Crypto,5,1,673,8
22-4-2022,15.8,Revenant,6,6,1223,11
23-6-2021,13.14,Caustic,13,4,3905,16
24-8-2019,5.78,Bangalore,9,3,2064,15
9-3-2020,19.75,Gibraltar,5,5,1798,6
8-11-2022,15.08,Crypto,3,1,825,19
14-11-2022,18.76,Valkyrie,4,1,1076,19
15-10-2019,3.18,Pathfinder,2,9,976,15
18-11-2022,27.96,Mad Maggie,21,6,3011,9
17-1-2020,19.57,Pathfinder,5,2,1164,10
1-10-2021,11.4,Octane,5,4,1031,16
23-11-2021,5.8,Horizon,7,1,805,1
24-2-2019,9.27,Caustic,1,5,594,4
31-10-2020,19.19,Gibraltar,4,13,3225,9
29-7-2021,21.35,Mad Maggie,6,2,1541,16
17-2-2021,13.03,Wattson,6,1,1443,3
16-6-2019,4.11,Bangalore,0,17,1813,8
7-4-2019,29.36,Octane,2,3,664,13
5-2-2020,4.46,Bloodhound,4,0,399,7
8-9-2019,2.37,Ash,5,9,2907,17
17-1-2020,18.98,Wattson,4,5,869,11
10-10-2022,26.05,Wraith,9,13,2062,3
27-5-2020,11.47,Gibraltar,9,4,2409,16
26-3-2022,26.92,Crypto,15,3,1245,17
2-12-2019,13.34,Fuse,1,1,304,14
25-8-2020,23.9,Lifeline,17,3,4175,10
19-4-2019,6.58,Rampart,9,0,1693,2
14-8-2022,2.95,Revenant,11,0,1797,18
27-6-2020,21.78,Bangalore,8,4,862,13
21-2-2021,24.56,Ash,3,9,1930,3
13-11-2020,20.4,Bloodhound,17,19,5332,14
18-1-2021,24.5,Bangalore,4,16,1843,18
12-9-2020,6.39,Rampart,4,0,241,15
19-11-2019,6.69,Valkyrie,14,0,1130,4
12-12-2019,22.31,Mad Maggie,8,6,1887,15
6-12-2020,16.03,Horizon,6,17,1659,18
31-10-2019,4.67,Octane,2,0,216,17
22-9-2020,0.47,Octane,3,2,626,19
11-11-2020,18.18,Revenant,7,2,1101,20
20-2-2022,14.83,Wattson,3,5,1040,20
7-2-2020,10.69,Caustic,9,8,983,3
12-7-2019,13.96,Wattson,4,2,752,11
27-6-2019,17.14,Wraith,8,1,1998,16
7-4-2019,2.99,Lifeline,1,12,2057,12
1-3-2019,4.25,Wattson,3,18,4128,3
25-7-2020,21.21,Lifeline,2,6,1575,10
10-5-2019,27.91,Mirage,3,17,3360,6
1-4-2020,20.93,Mirage,11,21,3580,5
13-1-2022,10.87,Fuse,2,9,1740,17
28-4-2019,9.24,Valkyrie,10,7,3449,19
23-7-2019,19.39,Gibraltar,5,5,1950,7
6-1-2021,9.53,Octane,1,5,910,6
25-5-2022,28.36,Octane,2,2,286,19
31-8-2021,1.51,Wraith,12,8,1751,9
1-11-2019,2.68,Ash,0,0,0,20
22-11-2022,23.82,Bangalore,3,20,1959,10
17-9-2020,16.1,Mad Maggie,1,1,384,15
24-12-2022,19.59,Pathfinder,1,1,259,5
22-12-2021,8.18,Fuse,1,4,787,4
6-2-2022,2.3,Caustic,4,15,3305,11
18-6-2019,2.57,Wattson,15,0,1796,19
6-8-2019,28.28,Gibraltar,7,3,1767,13
21-5-2021,22.94,Crypto,6,8,1843,18
7-2-2021,13.98,Mirage,1,2,438,5
20-11-2020,0.64,Caustic,0,6,468,19
4-5-2019,29.31,Crypto,2,14,2490,4
10-4-2020,13.39,Gibraltar,2,5,889,3
13-9-2022,15.9,Gibraltar,6,10,869,4
17-8-2019,5.78,Wraith,0,1,52,15
20-3-2019,17.24,Fuse,8,2,1312,15
9-1-2020,11.78,Octane,2,4,437,19
31-1-2021,8.45,Mad Maggie,8,4,1743,14
29-8-2019,8.86,Ash,14,1,1130,6
10-11-2022,1.15,Bangalore,0,1,78,14
23-2-2019,21.83,Bloodhound,4,8,2308,7
16-11-2022,5.97,Fuse,13,11,2811,1
10-8-2020,18.62,Lifeline,11,3,862,17
15-5-2019,2.12,Horizon,9,1,668,11
28-9-2021,0.32,Gibraltar,4,5,1387,1
7-1-2020,25.38,Gibraltar,4,6,1244,10
28-9-2022,5.95,Wraith,5,4,1078,9
3-7-2021,10.89,Mad Maggie,3,1,561,9
15-12-2021,3.54,Pathfinder,0,8,691,10
5-5-2021,11.38,Revenant,7,1,1051,1
14-12-2020,0.23,Bloodhound,7,6,1365,12
7-11-2021,19.67,Pathfinder,17,6,3898,10
1-6-2022,4.39,Crypto,7,5,2207,10
22-6-2019,12.94,Fuse,2,3,1040,10
5-3-2020,10.11,Mad Maggie,7,6,1652,6
28-10-2021,19.28,Bloodhound,18,3,4774,17
14-12-2021,1.26,Wattson,10,8,1553,11
8-12-2020,26.61,Mad Maggie,9,2,2005,11
22-12-2019,24.66,Ash,14,2,1083,6
8-1-2020,11.21,Octane,1,5,459,2
26-2-2022,4.41,Revenant,0,9,959,7
11-9-2019,27.06,Crypto,7,3,701,18
21-8-2021,11.7,Ash,9,5,1644,20
29-6-2022,15.32,Fuse,6,7,1538,8
20-7-2022,29.73,Mirage,16,5,3202,3
16-9-2021,6.23,Crypto,1,11,2238,5
1-9-2019,15.58,Pathfinder,16,2,3559,5
24-1-2022,16.57,Caustic,15,2,3241,4
9-1-2021,19.81,Rampart,1,20,2048,15
8-8-2019,1.65,Caustic,9,3,2309,1
31-3-2022,4.61,Gibraltar,11,7,1882,4
20-11-2021,19.9,Valkyrie,6,2,1677,6
11-12-2021,0.8,Fuse,6,0,1268,1
25-4-2020,22.42,Wattson,3,13,1689,14
10-3-2022,11.25,Valkyrie,6,6,833,19
21-12-2021,22.31,Mad Maggie,7,8,2998,17
25-7-2021,22.95,Octane,4,13,3267,17
25-8-2022,16.2,Crypto,5,2,692,6
27-2-2019,22.08,Ash,7,7,1433,3
4-8-2020,27.49,Crypto,4,15,2468,10
27-6-2019,20.2,Valkyrie,7,9,1308,8
19-6-2021,6.8,Mad Maggie,7,1,730,11
13-7-2020,15.79,Mad Maggie,10,7,1729,8
27-9-2020,17.53,Crypto,16,1,3658,1
20-12-2020,6.37,Ash,15,13,1786,14
26-6-2019,9.86,Revenant,5,0,821,20
20-9-2019,3.98,Mirage,14,6,2880,1
1-12-2019,16.0,Octane,8,1,1194,8
1-11-2022,25.17,Mirage,4,4,1158,6
8-9-2020,25.45,Wattson,2,4,383,1
26-4-2021,5.77,Valkyrie,2,1,426,13
13-6-2022,14.82,Crypto,8,14,3996,3
15-8-2019,8.27,Bloodhound,3,2,528,4
9-8-2022,14.94,Octane,11,8,2844,6
20-7-2019,24.64,Octane,2,18,3059,12
22-10-2020,4.24,Octane,0,6,756,16
27-5-2022,2.89,Ash,0,11,659,8
19-12-2020,6.69,Gibraltar,2,18,1678,19
18-6-2019,23.31,Horizon,18,4,4421,5
7-6-2020,7.56,Bangalore,0,0,0,18
26-4-2020,4.32,Revenant,10,0,1584,20
5-3-2021,23.31,Gibraltar,3,16,3496,19
14-3-2020,16.34,Wattson,17,1,2113,1
20-10-2020,21.13,Bloodhound,3,5,849,3
22-8-2021,1.87,Rampart,3,4,1172,11
30-12-2020,8.49,Wattson,7,15,3635,7
21-9-2019,0.92,Pathfinder,3,0,472,3
6-11-2022,1.42,Ash,9,14,1931,17
26-2-2021,4.88,Octane,9,1,2164,3
10-8-2021,15.38,Wattson,4,2,653,1
19-5-2020,26.16,Octane,5,4,1979,9
2-1-2021,15.56,Valkyrie,9,1,734,15
26-5-2019,3.47,Crypto,5,0,421,7
23-12-2020,17.73,Horizon,4,6,1289,10
20-10-2019,21.33,Pathfinder,2,7,1661,2
30-3-2021,18.84,Octane,3,1,733,6
8-7-2022,8.82,Wraith,3,5,1165,5
18-12-2021,28.6,Bangalore,9,2,1746,11
18-8-2021,11.24,Crypto,1,7,1394,20
2-6-2022,16.33,Revenant,6,3,1545,1
12-10-2020,17.36,Mirage,6,1,517,2
5-4-2020,28.21,Crypto,2,9,1845,7
10-5-2020,1.4,Wattson,6,8,2573,16
25-9-2022,19.26,Rampart,1,13,1242,17
7-8-2021,22.84,Pathfinder,3,7,1477,8
4-3-2020,9.63,Rampart,4,7,882,7
30-9-2022,26.4,Bangalore,5,7,1568,7
18-12-2022,8.2,Gibraltar,1,10,843,2
5-7-2020,25.38,Rampart,8,3,799,5
13-4-2019,7.78,Rampart,9,5,1844,5
16-4-2021,16.89,Octane,17,6,2132,11
26-1-2021,13.29,Horizon,7,5,1218,16
2-1-2022,2.84,Octane,8,4,2025,8
18-3-2022,16.08,Horizon,4,17,1083,17
4-6-2021,9.18,Crypto,1,2,526,7
17-9-2021,5.2,Horizon,5,5,580,1
18-2-2019,18.99,Rampart,5,6,1769,3
9-3-2019,7.58,Bloodhound,13,9,4248,10
27-4-2020,15.22,Caustic,2,15,1711,1
12-12-2020,10.61,Valkyrie,1,2,405,6
30-12-2021,7.85,Gibraltar,2,0,300,4
22-6-2022,18.57,Mad Maggie,10,8,3386,19
17-1-2022,11.43,Wattson,8,14,3838,15
8-5-2020,19.33,Valkyrie,3,1,594,15
18-7-2020,3.43,Wraith,0,5,895,4
14-11-2019,2.26,Valkyrie,0,11,689,8
9-4-2020,10.09,Mad Maggie,9,2,1067,16
5-3-2020,3.71,Bangalore,9,1,2312,16
14-2-2020,16.22,Crypto,14,4,3448,2
5-8-2020,20.46,Mirage,2,2,569,13
7-12-2020,13.09,Octane,2,4,355,9
14-7-2022,8.42,Octane,5,10,1279,6
13-6-2020,12.29,Horizon,5,3,757,3
11-11-2022,15.25,Wattson,18,10,4558,19
15-3-2019,9.55,Caustic,0,10,1182,14
11-3-2022,9.35,Octane,18,2,1404,14
28-1-2022,28.08,Bangalore,14,10,2993,7
27-12-2022,27.72,Wattson,6,19,4159,3
21-10-2020,11.85,Bloodhound,7,15,4169,8
27-12-2020,8.06,Bangalore,3,8,1135,11
9-8-2020,4.45,Ash,6,1,514,18
6-10-2022,27.99,Crypto,10,9,1057,4
17-1-2021,14.61,Horizon,1,13,2336,18
18-5-2021,8.16,Mirage,1,6,716,13
23-5-2022,20.39,Valkyrie,9,8,1887,13
15-10-2019,5.84,Octane,3,6,712,16
27-12-2021,20.64,Mad Maggie,7,6,823,3
28-5-2020,18.93,Wattson,6,8,1999,5
27-4-2020,25.6,Bangalore,2,4,580,13
25-6-2020,23.18,Gibraltar,2,10,743,14
16-11-2019,27.5,Wraith,19,3,4988,18
4-1-2022,6.66,Fuse,13,18,4048,5
11-1-2020,29.06,Mirage,11,3,1572,16
25-5-2020,7.97,Horizon,5,11,1592,16
27-5-2020,22.94,Rampart,4,6,995,19
14-6-2020,23.78,Mad Maggie,3,9,1522,20
1-3-2020,11.01,Wraith,2,6,898,12
29-11-2020,5.79,Revenant,0,7,394,18
13-8-2021,29.75,Bangalore,2,3,666,14
22-6-2019,19.42,Wattson,17,2,4184,15
20-10-2020,13.16,Pathfinder,13,13,3198,5
11-5-2019,20.11,Rampart,2,4,1178,5
7-2-2021,3.09,Bloodhound,7,11,3311,14
7-5-2019,23.67,Octane,2,3,361,19
19-6-2019,15.18,Fuse,7,9,1206,8
29-9-2021,3.87,Revenant,0,4,311,18
23-4-2021,9.43,Bangalore,0,2,238,4
16-12-2019,13.61,Valkyrie,14,6,1944,9
26-11-2019,0.09,Octane,1,4,490,5
29-7-2019,17.51,Octane,3,6,1335,6
15-2-2019,2.89,Octane,4,2,1165,11
5-5-2021,23.32,Crypto,4,9,730,7
30-8-2019,12.14,Octane,3,3,693,1
16-7-2019,6.76,Fuse,6,0,553,5
26-9-2019,13.84,Revenant,1,1,327,5
2-1-2021,17.03,Bloodhound,1,9,826,20
13-1-2022,4.08,Revenant,1,2,481,3
16-4-2022,6.19,Mirage,13,0,1537,16
17-5-2021,9.3,Bloodhound,2,2,406,9
12-6-2019,22.77,Ash,7,6,1481,1
26-2-2020,27.19,Caustic,6,5,1055,10
29-12-2020,28.42,Gibraltar,3,6,859,11
27-8-2022,17.04,Fuse,4,3,1288,5
4-12-2019,16.43,Wraith,5,12,966,4
8-6-2019,0.29,Wraith,6,0,638,1
20-4-2020,0.94,Wraith,2,10,1831,19
1-10-2022,24.28,Mad Maggie,3,2,924,17
12-6-2021,5.6,Pathfinder,1,2,235,13
6-1-2020,23.28,Horizon,2,5,876,4
20-2-2019,13.57,Horizon,6,2,744,5
30-10-2019,7.3,Wattson,1,7,1341,19
30-8-2022,23.75,Mad Maggie,4,8,1122,8
31-12-2019,9.35,Octane,2,7,1587,13
17-12-2020,4.96,Mad Maggie,5,0,1169,15
27-8-2022,0.87,Pathfinder,5,4,797,10
3-4-2022,22.3,Mad Maggie,2,7,1397,3
25-5-2021,17.81,Valkyrie,19,18,2028,2
1-10-2020,29.13,Octane,4,2,1058,6
20-2-2019,25.34,Rampart,3,11,2292,2
22-7-2021,4.8,Valkyrie,6,8,2037,19
31-7-2022,24.8,Wraith,6,2,1582,20
23-10-2022,17.03,Bangalore,1,3,244,1
24-2-2019,3.59,Caustic,2,4,360,14
19-6-2019,8.1,Octane,10,0,1975,17
5-10-2020,0.53,Bangalore,14,4,2115,9
18-2-2019,2.12,Wattson,6,1,581,9
29-5-2019,0.5,Lifeline,17,9,1872,8
24-8-2019,20.36,Ash,3,2,504,2
7-5-2022,15.94,Crypto,4,4,1607,8
5-1-2022,3.4,Mad Maggie,3,5,975,2
29-1-2022,17.5,Ash,3,2,592,12
31-1-2022,7.32,Ash,2,3,799,6
2-1-2021,10.78,Bangalore,5,12,1593,9
10-10-2019,4.14,Rampart,9,0,1918,10
15-12-2020,1.84,Crypto,0,8,501,20
11-12-2019,25.69,Ash,2,10,1500,6
22-9-2021,16.05,Wraith,3,7,614,16
13-11-2022,7.88,Valkyrie,2,7,835,3
6-2-2020,8.4,Ash,3,2,604,9
3-9-2022,28.85,Revenant,2,3,405,13
23-11-2022,15.79,Wraith,6,4,1109,9
12-9-2019,13.15,Lifeline,10,2,2531,8
19-7-2021,16.0,Mirage,8,8,1862,4
26-6-2021,17.51,Rampart,4,3,824,14
23-9-2019,25.69,Gibraltar,4,11,1327,3
19-5-2021,9.62,Fuse,12,1,1138,9
2-1-2022,29.66,Revenant,18,11,5068,3
28-3-2019,12.37,Mirage,1,2,265,16
24-4-2020,5.27,Bangalore,4,2,551,6
1-12-2020,9.84,Mad Maggie,9,5,2129,2
22-12-2020,0.43,Crypto,4,5,866,19
12-10-2022,0.67,Mad Maggie,1,5,1068,12
21-8-2020,21.16,Crypto,5,6,735,4
4-11-2020,13.75,Rampart,3,2,398,4
20-2-2019,18.26,Horizon,1,11,1255,20
14-7-2020,11.96,Mad Maggie,4,16,3864,7
31-12-2021,7.39,Wraith,8,0,486,10
4-5-2021,15.59,Horizon,8,2,1701,17
25-5-2021,2.82,Horizon,2,1,275,14
22-2-2019,21.27,Pathfinder,6,7,1457,19
19-10-2020,7.77,Wraith,2,7,1263,8
20-9-2020,26.13,Rampart,5,3,716,12
17-8-2020,3.3,Rampart,16,4,4198,5
19-10-2022,8.5,Wattson,11,4,2724,1
3-9-2021,27.65,Ash,2,4,889,20
10-11-2020,26.47,Fuse,10,6,1789,4
20-10-2020,20.33,Crypto,9,10,2985,1
2-7-2019,5.77,Fuse,3,11,828,19
21-1-2020,29.68,Rampart,13,11,3600,18
2-5-2019,9.19,Revenant,5,9,1702,13
30-4-2020,19.07,Lifeline,3,6,1053,12
28-5-2021,24.79,Wraith,6,13,2679,17
