18-4-2021,25.73,Bangalore,4,6,1075,5
13-11-2021,13.46,Ash,4,2,586,3
30-5-2019,16.98,Fuse,16,14,2269,3
26-9-2019,11.37,Ash,3,6,1139,11
17-3-2022,1.71,Wattson,2,0,268,11
4-2-2021,8.16,Bangalore,0,3,506,15
21-11-2019,11.45,Fuse,6,7,732,13
9-8-2020,21.42,Ash,9,11,1383,3
20-1-2020,24.93,Horizon,4,5,860,8
12-9-2022,12.01,Wraith,9,1,975,11
20-7-2022,15.06,Mirage,12,9,1219,19
23-2-2019,16.92,Pathfinder,7,5,2149,10
8-2-2020,1.77,Fuse,6,2,1750,2
20-11-2020,8.93,Wattson,1,0,159,5
6-1-2022,15.01,Valkyrie,9,2,1032,17
23-5-2021,20.85,Gibraltar,3,11,2670,12
21-11-2022,17.5,Rampart,1,6,1261,16
20-1-2021,6.48,Bangalore,0,0,0,17
3-3-2019,6.2,Pathfinder,0,11,1669,4
9-12-2021,14.21,Fuse,7,8,2051,17
19-3-2019,1.69,Crypto,4,6,1401,4
29-10-2020,29.83,Mirage,3,4,1422,13
20-1-2022,28.79,Octane,16,2,2593,16
18-7-2022,20.04,Bangalore,2,9,1117,3
10-3-2022,17.83,Octane,16,4,3416,6
1-3-2021,3.85,Fuse,0,0,0,2
13-4-2019,4.06,Bangalore,16,15,4147,14
6-11-2020,26.97,Lifeline,2,2,450,6
29-1-2021,0.08,Bloodhound,4,15,2014,17
22-4-2020,19.12,Caustic,2,1,384,1
8-7-2019,15.15,Crypto,14,5,3400,7
9-12-2021,23.65,Lifeline,17,7,2726,14
18-3-2020,4.51,Bloodhound,14,4,1852,6
5-2-2022,1.9,Crypto,0,3,432,8
8-10-2020,1.53,Valkyrie,0,8,892,11
9-6-2022,12.35,Mirage,1,6,615,15
16-12-2021,1.59,Bangalore,5,5,827,6
27-4-2022,4.29,Crypto,6,3,1743,12
1-7-2022,23.13,Rampart,5,6,1944,8
18-6-2021,22.36,Wraith,4,3,830,16
19-4-2019,7.73,Valkyrie,14,13,2040,4
4-6-2020,26.56,Pathfinder,10,8,2237,2
30-11-2020,25.3,Fuse,8,2,1115,17
9-12-2022,7.26,Fuse,14,7,1260,4
2-8-2020,18.38,Gibraltar,7,1,1576,3
12-5-2022,27.24,Revenant,11,2,2081,7
10-4-2020,10.54,Gibraltar,9,12,3713,6
18-7-2020,0.88,Octane,9,0,1963,1
13-12-2019,13.69,Lifeline,6,3,1866,7
26-1-2022,22.04,Wraith,5,13,2499,6
6-6-2019,24.47,Wraith,2,2,309,10
15-4-2022,29.5,Fuse,4,3,702,15
9-11-2021,22.92,Horizon,4,20,1642,15
14-7-2021,0.4,Crypto,1,1,214,12
18-1-2021,27.43,Wraith,2,4,1220,16
24-1-2021,25.55,Valkyrie,5,5,1079,8
25-2-2019,7.82,Mad Maggie,1,5,796,1
16-3-2022,20.73,Valkyrie,2,6,446,14
24-3-2022,3.39,Bangalore,9,1,1844,17
18-8-2021,19.5,Rampart,1,2,622,6
16-10-2022,5.32,Valkyrie,0,0,0,7
14-6-2021,4.92,Mad Maggie,10,2,1468,6
18-5-2021,25.21,Pathfinder,4,2,1222,14
31-3-2020,26.89,Wattson,3,5,857,3
28-7-2022,14.17,Bloodhound,2,2,292,5
17-10-2019,2.87,Valkyrie,12,4,1080,12
2-11-2022,13.43,Caustic,11,10,2130,13
8-12-2021,3.66,Ash,10,7,3584,12
15-6-2019,12.07,Gibraltar,2,1,320,4
18-2-2019,13.43,Bloodhound,12,7,1919,6
18-8-2020,9.32,Bangalore,1,6,418,18
20-1-2021,25.09,Mad Maggie,2,7,1364,10
27-9-2022,15.56,Mirage,2,1,624,2
23-4-2020,14.58,Pathfinder,5,6,1701,19
17-10-2022,7.55,Pathfinder,9,18,2748,18
23-4-2019,0.04,Revenant,10,0,697,20
12-11-2022,19.09,Mirage,3,8,1734,5
19-11-2022,26.15,Bloodhound,7,2,944,2
3-4-2020,23.83,Rampart,8,6,2600,13
2-11-2019,14.86,Octane,3,1,622,19
14-9-2021,24.22,Mad Maggie,11,4,1168,17
17-2-2019,10.13,Mad Maggie,2,7,965,4
23-2-2021,2.19,Mad Maggie,1,7,555,5
1-5-2020,6.73,Wraith,6,10,3152,9
4-2-2020,1.21,Rampart,13,11,2992,12
11-11-2020,18.83,Mad Maggie,1,7,1199,2
18-7-2020,16.56,Revenant,2,4,377,13
20-3-2022,5.69,Mirage,0,8,1358,3
23-4-2021,17.93,Revenant,1,13,2287,18
8-10-2022,1.45,Wraith,3,5,604,7
22-3-2019,14.73,Mirage,1,4,363,5
1-10-2022,12.0,Horizon,2,15,2896,20
31-12-2019,4.56,Rampart,15,1,3279,9
8-12-2021,1.94,Fuse,0,0,0,20
27-12-2022,21.57,Octane,5,2,1400,17
7-11-2019,20.66,Bangalore,3,9,1575,13
16-8-2020,25.72,Valkyrie,8,2,983,8
3-4-2020,27.29,Bloodhound,9,6,1354,7
7-4-2022,7.2,Valkyrie,3,12,2815,20
29-5-2021,25.14,Crypto,9,5,943,7
9-4-2022,28.01,Bangalore,6,3,1363,17
17-6-2019,21.41,Caustic,3,5,635,12
1-3-2021,0.42,Lifeline,1,3,486,20
21-8-2020,18.92,Wraith,1,6,1336,3
10-3-2021,0.32,Fuse,2,2,735,12
11-7-2021,3.05,Lifeline,1,8,1284,17
24-8-2019,25.58,Bangalore,2,9,1602,3
1-8-2020,6.73,Wraith,0,3,426,6
15-4-2019,21.91,Octane,4,13,1194,16
11-6-2020,15.6,Revenant,2,8,1898,18
28-5-2022,14.29,Bangalore,10,10,2547,4
29-6-2020,24.77,Mad Maggie,10,2,724,14
15-4-2022,2.13,Bloodhound,3,0,469,2
6-12-2021,12.87,Octane,8,8,1096,10
13-10-2019,27.62,Ash,8,10,3468,6
18-6-2020,29.99,Bangalore,12,3,2663,19
6-11-2022,20.69,Pathfinder,9,6,1194,12
30-7-2021,29.92,Ash,5,5,1448,17
9-2-2019,15.79,Caustic,5,13,1904,20
22-10-2020,20.42,Wraith,5,7,2160,6
18-3-2019,10.44,Octane,2,3,311,12
1-8-2021,23.11,Pathfinder,4,4,1444,9
21-5-2022,17.13,Lifeline,11,15,2287,8
23-5-2021,8.59,Lifeline,9,4,2772,17
23-3-2019,27.05,Caustic,3,4,856,16
26-10-2021,28.11,Valkyrie,4,3,843,18
30-8-2019,19.52,Mirage,2,2,718,12
1-7-2022,1.81,Mirage,2,8,1314,6
17-8-2019,14.57,Wattson,7,3,1253,10
10-6-2020,25.02,Wattson,17,5,3536,17
24-9-2022,2.76,Gibraltar,15,2,1250,19
28-2-2019,10.97,Mad Maggie,9,1,2115,1
11-11-2019,1.15,Rampart,2,2,380,18
14-8-2022,23.85,Pathfinder,2,16,950,12
9-2-2019,11.25,Caustic,4,8,1854,9
20-5-2019,16.17,Gibraltar,5,5,1966,1
26-2-2020,4.78,Pathfinder,3,2,751,11
28-10-2020,29.75,Mirage,6,7,1228,15
20-6-2021,15.07,Valkyrie,2,6,484,15
22-7-2021,7.77,Mirage,4,0,252,18
30-3-2020,18.68,Revenant,17,5,1956,4
19-5-2021,2.76,Ash,6,4,877,11
7-2-2021,18.43,Bangalore,2,13,1392,1
9-4-2020,1.11,Pathfinder,10,0,1400,11
23-10-2021,9.84,Wraith,3,1,474,14
26-3-2020,25.68,Bangalore,16,2,1523,15
17-7-2019,22.79,Bangalore,15,11,4156,14
19-1-2021,26.04,Lifeline,2,18,3413,1
24-11-2021,13.32,Revenant,11,6,3644,5
21-6-2020,5.11,Fuse,6,10,2062,19
13-2-2020,1.43,Ash,1,0,94,1
20-5-2020,25.32,Revenant,6,2,1174,6
11-7-2019,25.39,Pathfinder,9,9,1772,14
9-10-2022,20.99,Caustic,2,3,487,16
9-10-2020,4.16,Fuse,3,1,606,4
30-1-2020,11.87,Ash,6,4,1521,9
16-11-2022,21.92,Lifeline,7,9,2118,4
24-9-2019,24.51,Revenant,6,4,615,3
10-7-2021,22.38,Revenant,9,2,2285,20
28-11-2020,29.24,Gibraltar,13,2,2095,18
22-11-2022,9.91,Crypto,18,15,2235,20
26-10-2022,8.75,Horizon,3,4,692,5
1-9-2022,12.22,Crypto,13,1,2290,16
23-9-2020,2.6,Lifeline,3,1,469,19
20-3-2022,26.43,Lifeline,2,2,474,10
21-5-2020,28.36,Pathfinder,2,3,716,8
13-10-2019,29.12,Octane,11,4,1007,2
27-10-2021,23.97,Wraith,11,2,1252,20
5-8-2022,6.12,Crypto,3,1,279,6
28-3-2022,14.06,Horizon,3,1,309,8
19-2-2022,18.14,Bangalore,2,6,1173,11
26-4-2022,3.04,Revenant,2,13,1610,20
31-5-2019,24.16,Fuse,2,4,638,19
13-8-2022,18.23,Pathfinder,4,5,497,18
13-8-2019,6.59,Wraith,3,5,467,8
15-1-2022,6.15,Pathfinder,14,1,1421,18
17-5-2021,1.17,Horizon,5,4,740,8
4-9-2021,22.05,Bloodhound,2,6,934,9
25-2-2022,13.87,Crypto,10,2,861,2
17-2-2020,17.39,Fuse,17,1,2700,4
3-9-2022,6.73,Rampart,1,0,218,15
11-8-2019,8.18,Horizon,9,0,1037,7
11-4-2022,2.04,Ash,3,5,1332,1
25-1-2020,7.32,Horizon,6,1,1497,19
18-2-2020,16.95,Revenant,7,2,1322,5
2-7-2020,26.36,Ash,2,17,2634,5
1-8-2021,4.32,Caustic,0,1,113,8
29-5-2021,1.79,Lifeline,4,1,504,10
18-3-2021,1.34,Octane,2,2,467,19
20-8-2021,18.81,Ash,2,3,405,7
6-9-2020,9.06,Gibraltar,1,6,473,10
6-10-2019,4.59,Valkyrie,8,0,1202,6
20-10-2020,12.87,Bloodhound,7,6,1092,11
9-10-2022,6.79,Pathfinder,0,2,144,16
8-3-2019,22.21,Lifeline,12,5,3466,3
17-12-2022,24.23,Mirage,6,2,1606,18
11-9-2020,28.2,Crypto,3,2,723,2
28-8-2022,10.82,Crypto,5,1,1040,18
4-10-2022,28.8,Bangalore,3,10,870,4
26-9-2022,21.73,Horizon,3,5,1290,17
15-4-2019,29.37,Gibraltar,2,2,306,6
21-6-2020,14.54,Fuse,1,14,833,3
10-11-2019,23.26,Horizon,5,5,1197,11
20-2-2019,13.34,Fuse,13,8,3144,9
19-4-2020,21.82,Rampart,2,5,786,10
3-7-2022,10.24,Bangalore,11,1,2402,11
11-11-2020,10.19,Mirage,1,14,2009,18
28-1-2022,19.83,Mad Maggie,4,12,2529,5
16-12-2020,7.43,Mirage,7,10,2113,9
20-3-2020,18.38,Octane,2,2,824,18
11-5-2021,2.52,Rampart,11,4,1331,4
7-9-2019,16.11,Pathfinder,5,3,1312,3
19-11-2021,22.83,Crypto,6,12,1516,19
18-6-2022,28.88,Valkyrie,2,7,1529,18
4-12-2021,22.66,Bangalore,3,3,1080,8
22-5-2019,17.06,Crypto,14,10,3343,15
3-7-2020,14.49,Revenant,1,7,823,5
28-2-2019,17.45,Pathfinder,2,11,1026,18
12-1-2021,12.98,Valkyrie,3,2,681,16
26-6-2020,7.8,Crypto,1,12,1298,5
25-4-2020,13.68,Gibraltar,5,8,802,6
14-11-2019,15.4,Bangalore,5,7,2173,17
16-8-2022,23.35,Fuse,2,12,1559,5
15-7-2020,27.23,Ash,2,15,1055,1
25-11-2020,0.15,Lifeline,8,5,1023,12
21-12-2020,4.63,Pathfinder,6,4,574,6
31-8-2019,3.99,Mirage,2,5,902,4
2-11-2019,21.77,Caustic,3,9,2236,20
22-9-2019,8.62,Mad Maggie,11,4,2932,11
31-5-2019,0.15,Caustic,1,6,1002,20
15-4-2020,25.99,Ash,3,5,1023,3
18-4-2019,11.25,Valkyrie,13,4,3703,2
16-11-2020,15.32,Mad Maggie,1,15,2126,10
4-2-2022,8.12,Octane,6,0,1099,11
29-11-2021,4.92,Mad Maggie,5,15,2373,5
19-7-2020,4.7,Revenant,0,8,1319,17
23-1-2020,28.82,Crypto,3,14,838,15
5-7-2021,24.66,Wattson,6,6,932,7
22-3-2020,21.79,Caustic,5,4,781,17
26-7-2022,22.81,Lifeline,2,7,875,9
10-12-2019,8.29,Ash,5,0,333,17
8-3-2021,13.95,Pathfinder,7,3,1998,15
14-8-2021,20.14,Caustic,19,8,5640,3
13-8-2020,17.19,Pathfinder,9,11,2287,2
2-11-2022,15.41,Octane,2,15,3232,20
25-12-2022,29.05,Valkyrie,2,8,1941,9
21-4-2020,26.57,Ash,5,2,736,2
12-12-2022,28.85,Octane,3,3,1077,15
20-2-2019,18.71,Pathfinder,13,2,3076,15
4-11-2019,24.1,Mirage,13,5,2784,15
12-12-2020,1.77,Mirage,0,1,83,14
19-7-2020,16.16,Pathfinder,2,7,1660,1
15-1-2020,19.62,Mirage,13,7,4259,15
22-3-2022,11.61,Bangalore,16,9,1950,12
5-10-2020,2.85,Rampart,0,4,723,4
2-11-2020,19.27,Bangalore,1,6,862,20
7-11-2022,9.85,Bangalore,2,1,557,17
5-12-2021,8.47,Mad Maggie,2,1,608,11
18-11-2020,13.75,Bloodhound,3,7,1303,1
25-8-2021,27.73,Wraith,4,2,1351,10
31-8-2019,1.04,Ash,4,0,550,8
9-12-2020,10.3,Revenant,2,1,376,5
10-5-2022,26.44,Wraith,13,3,2921,11
27-10-2022,20.72,Bloodhound,6,10,1073,6
25-7-2022,23.11,Mad Maggie,5,7,1795,18
4-10-2021,22.76,Ash,9,8,1228,16
25-11-2020,23.18,Revenant,3,14,3369,4
19-4-2020,2.57,Bloodhound,9,4,1773,16
18-7-2020,25.25,Wattson,4,5,1033,7
9-4-2020,20.94,Rampart,2,16,3391,7
26-5-2020,1.34,Bangalore,1,0,191,20
5-10-2020,26.08,Bloodhound,7,2,838,13
28-8-2019,26.83,Lifeline,6,4,598,17
13-11-2021,13.54,Lifeline,3,1,599,14
9-2-2019,18.37,Mirage,5,6,1920,12
25-7-2021,3.0,Mirage,6,6,1752,16
24-7-2019,25.46,Wraith,14,16,5657,17
4-5-2022,8.28,Caustic,0,5,781,20
18-9-2022,28.77,Wraith,5,10,2106,6
28-8-2019,29.34,Fuse,5,10,2641,7
29-9-2019,1.13,Mad Maggie,0,2,239,19
29-1-2020,20.6,Bangalore,2,2,758,10
11-12-2020,10.17,Bloodhound,1,5,779,4
1-9-2022,24.97,Horizon,2,2,694,3
24-7-2019,17.34,Caustic,4,6,1916,8
1-9-2019,10.17,Mad Maggie,3,1,704,12
18-3-2021,13.93,Fuse,2,9,601,14
3-6-2020,11.34,Wattson,8,3,722,11
1-5-2021,27.95,Fuse,7,7,1489,4
13-1-2022,26.11,Crypto,2,4,412,10
26-2-2019,17.37,Bloodhound,4,1,412,15
10-5-2020,13.6,Pathfinder,2,1,590,9
2-11-2019,26.36,Mirage,2,14,1409,7
7-5-2019,25.56,Gibraltar,11,12,2854,7
7-3-2019,6.83,Fuse,9,0,1324,14
19-6-2021,28.86,Mirage,2,3,658,19
12-9-2020,17.94,Wraith,17,7,2975,16
11-8-2020,17.8,Revenant,17,12,3699,13
4-4-2020,24.35,Revenant,2,8,887,4
19-10-2021,20.68,Rampart,17,7,2556,4
5-12-2020,6.81,Fuse,1,3,789,5
17-2-2019,26.81,Gibraltar,5,2,861,2
29-3-2020,12.58,Wraith,3,11,2323,17
28-11-2019,20.75,Pathfinder,6,10,1378,6
15-1-2020,15.79,Gibraltar,4,9,2246,13
28-7-2022,2.05,Octane,2,0,169,1
14-7-2021,9.33,Crypto,16,0,3307,20
11-4-2020,22.36,Horizon,8,4,1402,3
25-6-2021,14.48,Pathfinder,5,2,1470,6
22-12-2020,24.46,Caustic,12,15,4220,17
25-10-2020,24.53,Rampart,7,4,1306,11
10-1-2021,9.33,Lifeline,0,5,277,7
23-10-2022,8.98,Crypto,7,2,680,6
21-8-2022,1.35,Crypto,7,8,2451,16
27-8-2021,24.52,Crypto,5,3,908,8
9-5-2020,20.0,Lifeline,9,12,2584,6
24-8-2022,3.38,Lifeline,14,5,1649,2
5-8-2020,6.57,Ash,1,1,385,19
16-3-2021,12.47,Bloodhound,10,1,1056,1
16-10-2019,5.11,Lifeline,1,1,402,9
29-3-2020,27.75,Octane,6,14,3839,19
5-1-2020,12.63,Crypto,1,13,2647,10
26-3-2019,4.21,Crypto,10,6,2634,1
10-5-2021,13.3,Mad Maggie,1,17,2098,3
27-8-2021,18.93,Crypto,15,13,5475,18
18-7-2019,4.93,Octane,1,19,3585,19
27-11-2021,18.18,Rampart,12,2,2298,19
10-3-2021,13.34,Gibraltar,4,3,1007,1
24-3-2020,29.81,Octane,3,2,383,20
1-3-2020,8.57,Pathfinder,2,0,281,16
13-6-2020,9.08,Mad Maggie,0,13,677,10
11-3-2019,4.61,Crypto,2,1,218,19
20-4-2022,14.29,Lifeline,3,15,3218,16
2-11-2022,0.93,Wattson,0,8,1073,16
18-2-2020,21.95,Gibraltar,3,5,602,1
15-8-2022,23.81,Pathfinder,2,15,1595,10
5-3-2020,9.33,Valkyrie,1,1,423,7
6-10-2021,22.74,Rampart,5,5,1242,14
10-8-2022,28.15,Wraith,2,2,441,19
12-2-2022,2.77,Lifeline,13,3,3095,14
26-7-2022,15.18,Horizon,6,4,1752,18
18-1-2022,12.96,Ash,1,2,234,8
30-1-2021,16.65,Valkyrie,1,5,1177,9
21-1-2020,6.53,Mirage,0,9,1267,16
11-9-2020,3.3,Rampart,8,4,1297,8
4-9-2021,24.83,Rampart,12,2,2898,18
26-9-2021,21.2,Rampart,6,4,2033,6
4-5-2021,11.93,Bangalore,14,1,2430,17
31-10-2022,16.15,Fuse,6,7,2562,2
2-11-2021,29.55,Wattson,5,13,1290,2
13-9-2020,18.6,Valkyrie,1,3,227,4
24-4-2021,28.74,Mad Maggie,11,10,3125,12
19-6-2020,6.1,Fuse,0,0,0,12
29-5-2022,6.73,Wraith,15,11,2986,7
5-12-2020,6.4,Wraith,6,17,3010,2
20-10-2022,8.08,Wattson,3,2,951,3
11-3-2020,1.86,Gibraltar,1,0,86,15
17-10-2019,19.16,Bloodhound,5,5,1911,14
30-11-2020,14.6,Crypto,1,3,563,20
27-11-2020,7.12,Mirage,0,3,342,19
10-2-2022,29.37,Gibraltar,9,19,5584,7
9-3-2019,25.58,Revenant,3,15,1291,11
11-10-2021,6.46,Caustic,0,10,1083,17
10-12-2021,12.13,Valkyrie,7,1,1145,18
9-8-2021,5.03,Revenant,1,3,279,1
2-12-2019,14.2,Wattson,1,7,529,12
1-11-2022,27.55,Bangalore,9,2,920,13
23-2-2021,25.74,Octane,2,2,612,11
1-3-2021,17.0,Caustic,14,11,1969,20
20-4-2022,15.99,Pathfinder,12,6,3672,15
23-11-2019,28.89,Mad Maggie,11,10,4299,4
18-7-2021,25.39,Wraith,6,6,2228,4
23-12-2022,14.19,Mirage,6,1,1345,15
12-8-2020,6.45,Ash,11,0,2425,16
4-12-2019,27.11,Valkyrie,10,15,4819,18
15-3-2020,13.81,Wattson,12,5,2289,15
29-12-2019,23.61,Bangalore,3,6,1357,1
3-9-2021,14.85,Lifeline,11,8,1630,8
5-10-2019,26.24,Revenant,2,18,3575,13
27-11-2022,24.12,Valkyrie,15,4,4095,12
15-6-2020,27.15,Caustic,6,12,2049,9
31-12-2020,19.43,Wattson,2,19,1921,19
18-8-2019,23.94,Horizon,3,8,2155,4
6-3-2019,10.43,Revenant,2,12,764,16
26-12-2022,20.39,Bangalore,5,5,691,16
4-5-2020,14.11,Pathfinder,10,1,820,20
1-12-2020,4.55,Bloodhound,2,4,372,4
9-11-2021,28.27,Bloodhound,4,5,1138,17
15-11-2021,1.24,Gibraltar,0,1,154,8
1-3-2020,27.49,Wattson,20,8,5237,20
6-8-2019,28.72,Crypto,10,7,1164,6
2-6-2019,6.95,Caustic,17,0,1410,17
10-10-2020,15.62,Wraith,1,2,393,9
24-3-2020,25.28,Mad Maggie,7,2,635,7
21-7-2019,6.34,Gibraltar,11,2,1186,10
5-1-2022,27.73,Bloodhound,7,4,1053,5
25-9-2019,20.31,Lifeline,14,3,2208,11
8-1-2020,7.12,Rampart,0,3,448,16
18-7-2022,3.5,Horizon,8,2,1411,20
17-2-2021,16.43,Octane,1,3,311,4
4-6-2020,17.83,Crypto,1,1,120,6
4-1-2020,4.53,Lifeline,1,14,1034,9
29-11-2022,19.6,Crypto,5,5,2126,4
20-3-2022,5.02,Pathfinder,1,0,226,19
29-4-2021,15.61,Wraith,9,1,1309,2
24-8-2022,23.74,Fuse,2,4,479,20
20-8-2021,15.33,Gibraltar,4,12,1971,17
3-10-2020,29.79,Revenant,6,4,2069,4
6-11-2020,17.37,Mirage,8,1,1704,8
2-11-2020,0.11,Wattson,10,2,2009,13
9-9-2022,13.96,Rampart,5,12,1521,5
22-5-2021,14.84,Bangalore,5,8,927,15
7-4-2021,4.94,Wattson,0,3,232,12
30-10-2019,11.99,Gibraltar,1,6,946,20
20-2-2020,22.61,Mirage,7,2,735,4
9-11-2021,13.09,Pathfinder,9,2,2511,4
24-3-2019,16.49,Mirage,3,2,1054,5
7-10-2020,9.5,Bangalore,1,1,329,4
11-8-2022,22.52,Wattson,2,5,1178,1
10-5-2022,23.74,Revenant,10,6,1020,17
11-2-2019,9.38,Mirage,5,4,1151,3
3-12-2021,8.54,Mirage,0,5,714,12
22-2-2021,2.25,Horizon,8,4,1917,1
14-7-2019,4.23,Crypto,0,0,0,10
7-3-2022,20.38,Valkyrie,3,15,1292,19
3-4-2019,21.21,Mirage,5,4,1114,17
15-7-2021,27.79,Gibraltar,5,13,3006,17
25-1-2022,11.34,Gibraltar,1,3,621,8
4-1-2020,28.66,Mirage,4,13,2933,12
12-10-2022,12.01,Gibraltar,9,10,3639,20
19-4-2021,7.84,Gibraltar,8,1,1938,8
17-5-2019,24.47,Ash,2,5,574,18
14-6-2019,1.52,Crypto,5,1,939,3
27-6-2021,21.84,Horizon,2,2,789,11
31-1-2020,5.92,Bangalore,2,16,943,1
13-11-2022,29.53,Horizon,10,3,2621,15
23-11-2020,25.93,Wraith,4,11,2623,14
22-8-2020,3.34,Mirage,0,2,236,18
13-3-2022,0.14,Wattson,0,2,232,13
1-10-2022,22.67,Horizon,10,3,2897,1
14-11-2020,0.61,Crypto,1,12,1795,3
27-4-2020,0.25,Rampart,0,1,60,15
8-11-2019,13.65,Ash,2,9,2078,15
18-1-2020,26.45,Revenant,15,2,3581,4
16-7-2020,4.06,Valkyrie,2,6,730,9
12-7-2022,7.52,Octane,6,12,1445,12
14-6-2020,6.88,Ash,13,2,1771,3
2-8-2022,9.86,Valkyrie,5,4,1041,13
11-3-2019,18.65,Bloodhound,3,1,370,4
23-3-2022,8.2,Revenant,0,3,499,12
24-6-2022,13.87,Mirage,4,9,1880,18
29-11-2020,19.76,Fuse,1,4,868,1
12-9-2019,22.08,Mad Maggie,16,6,2814,16
28-4-2019,20.32,Mirage,9,7,1442,20
8-3-2020,3.69,Bangalore,13,0,830,12
26-6-2020,28.73,Wattson,2,2,411,14
18-3-2019,11.42,Rampart,2,1,399,6
27-11-2019,13.68,Valkyrie,4,17,1289,20
13-5-2022,0.51,Horizon,1,6,874,14
9-3-2020,24.78,Rampart,2,4,572,4
2-7-2020,2.77,Wraith,3,5,857,1
19-12-2022,1.42,Mad Maggie,3,0,286,1
4-8-2020,0.27,Lifeline,2,1,381,11
15-6-2021,21.94,Lifeline,4,4,1064,2
17-11-2021,10.38,Valkyrie,4,1,849,16
4-11-2020,10.21,Bloodhound,1,2,204,7
3-3-2022,10.43,Gibraltar,2,1,637,16
28-2-2019,20.82,Revenant,14,18,2175,15
26-9-2020,26.19,Bloodhound,8,2,720,3
7-9-2020,10.62,Pathfinder,1,2,562,20
9-11-2019,24.16,Valkyrie,7,2,871,10
18-11-2020,25.99,Wattson,2,11,1964,8
31-7-2021,2.47,Gibraltar,0,14,1795,1
1-8-2021,26.19,Revenant,8,6,2423,10
29-10-2019,22.01,Rampart,6,2,726,17
7-4-2021,25.05,Wraith,2,4,638,15
11-7-2019,10.61,Revenant,3,14,1575,18
2-5-2020,29.97,Pathfinder,7,4,931,8
15-4-2022,7.8,Ash,2,1,198,5
11-12-2022,29.45,Ash,17,3,1918,12
30-5-2019,23.32,Horizon,14,3,2147,20
2-10-2022,1.35,Ash,13,0,2621,6
30-12-2022,6.16,Lifeline,0,7,1099,9
2-6-2020,4.26,Bangalore,0,16,2255,11
20-10-2020,0.22,Crypto,0,16,2239,18
27-4-2020,26.2,Lifeline,3,14,3021,7
20-9-2019,13.55,Octane,3,1,480,16
2-12-2020,1.99,Revenant,3,0,185,4
23-11-2019,27.38,Wattson,6,2,852,11
15-3-2021,22.05,Octane,3,3,702,16
24-11-2022,17.95,Gibraltar,8,12,1905,5
9-9-2020,12.9,Wattson,1,10,1516,14
27-9-2021,13.17,Rampart,7,3,1046,17
15-10-2019,18.26,Mirage,3,3,878,3
7-9-2020,17.79,Mad Maggie,10,11,1483,5
5-6-2019,9.66,Revenant,0,7,667,1
28-12-2019,20.59,Horizon,3,7,657,1
19-3-2020,15.16,Wraith,4,1,935,8
22-10-2022,16.93,Caustic,1,4,308,17
14-11-2022,2.94,Mirage,7,0,1513,4
1-8-2020,25.03,Caustic,2,2,719,6
10-2-2020,12.26,Wattson,12,1,726,4
