13-2-2022,23.24,Gibraltar,7,2,599,2
26-12-2022,29.28,Wattson,2,4,1191,17
4-5-2019,19.24,Bangalore,3,1,429,16
12-12-2019,12.43,Fuse,1,8,1318,11
24-8-2021,7.75,Gibraltar,2,1,510,4
21-9-2022,29.37,Bangalore,3,12,1785,7
5-3-2019,3.18,Lifeline,3,8,1887,14
7-3-2022,17.71,Bangalore,1,1,272,19
29-6-2020,20.16,Wattson,4,2,805,15
6-1-2020,7.36,Bangalore,15,7,2514,1
26-12-2022,29.7,Gibraltar,14,6,1150,16
10-8-2022,9.08,Gibraltar,1,4,796,15
14-4-2019,9.16,Wraith,15,0,1682,1
24-6-2021,13.73,Gibraltar,4,4,1157,9
8-10-2022,11.83,Lifeline,12,3,2451,1
19-10-2022,9.01,Wattson,3,0,282,18
3-6-2019,1.03,Fuse,0,5,637,10
31-3-2021,16.64,Gibraltar,1,1,121,16
12-11-2022,6.08,Lifeline,11,1,1539,20
3-10-2022,1.22,Fuse,1,7,1380,19
19-6-2021,12.89,Fuse,4,2,505,17
26-11-2020,25.44,Wattson,3,2,746,7
26-10-2019,24.82,Revenant,3,5,538,8
20-12-2021,2.88,Pathfinder,10,3,2735,17
9-2-2019,25.85,Bloodhound,7,3,1701,1
23-8-2022,18.23,Wraith,6,2,1364,17
22-10-2019,23.6,Ash,2,3,975,20
25-9-2020,6.64,Wraith,1,1,333,11
15-9-2019,19.11,Fuse,9,2,1610,14
13-7-2021,16.2,Lifeline,5,1,1260,15
20-9-2019,3.7,Wattson,2,2,667,13
29-5-2020,5.91,Gibraltar,3,3,562,3
3-5-2020,2.54,Gibraltar,19,2,4491,11
10-3-2020,12.36,Revenant,2,8,536,13
4-6-2019,14.85,Revenant,13,19,5249,7
4-10-2019,10.11,Wraith,5,14,2914,12
14-12-2019,21.08,Wattson,15,3,1397,16
27-5-2021,10.89,Lifeline,12,7,1858,6
16-10-2020,9.06,Ash,5,8,2159,16
24-9-2021,19.83,Ash,14,5,3448,2
6-3-2022,15.06,Bangalore,7,8,1344,15
24-11-2019,5.19,Bangalore,1,2,543,9
16-9-2019,7.34,Revenant,15,0,950,18
14-8-2021,25.07,Fuse,6,6,2175,15
5-5-2021,2.45,Bloodhound,7,6,2048,16
23-1-2020,23.75,Bloodhound,2,4,744,11
30-4-2022,20.02,Bloodhound,14,11,3616,4
27-6-2022,20.48,Wattson,6,6,888,16
1-7-2020,18.17,Gibraltar,5,7,2151,2
8-8-2020,15.72,Wraith,3,6,656,3
1-8-2021,6.64,Lifeline,5,0,533,5
30-6-2020,28.71,Fuse,10,2,810,15
21-9-2020,11.02,Fuse,5,2,1290,2
26-9-2020,0.87,Fuse,1,16,1002,15
20-6-2020,10.87,Wraith,1,3,337,3
23-10-2022,20.83,Ash,5,5,1490,17
2-11-2020,3.29,Bangalore,11,5,2842,13
6-5-2022,10.53,Ash,2,11,2065,18
24-8-2021,7.63,Gibraltar,8,14,1494,5
23-1-2020,19.49,Pathfinder,4,3,431,3
14-12-2022,13.17,Gibraltar,11,17,3601,2
18-2-2022,6.96,Revenant,14,1,3131,5
24-7-2020,11.07,Bloodhound,9,16,3565,8
21-9-2021,13.7,Gibraltar,2,1,424,18
17-4-2021,28.15,Wraith,2,3,539,5
28-9-2021,7.03,Bloodhound,1,16,1546,17
26-10-2020,17.58,Lifeline,6,9,2412,8
5-3-2020,9.62,Bangalore,7,0,1556,20
7-12-2019,18.0,Fuse,1,9,1189,8
25-2-2021,18.42,Fuse,13,1,3034,18
27-3-2022,0.44,Wattson,17,0,3026,8
14-2-2021,16.54,Pathfinder,4,6,1494,16
18-4-2019,11.75,Pathfinder,14,7,2430,6
19-4-2019,6.96,Wraith,6,10,1440,8
27-3-2020,23.19,Gibraltar,6,9,1516,7
2-9-2022,17.21,Gibraltar,4,11,2006,6
12-9-2019,26.75,Bloodhound,8,8,1881,8
19-2-2019,9.57,Pathfinder,1,0,174,2
13-4-2019,5.47,Lifeline,18,4,1810,1
3-7-2022,7.95,Gibraltar,0,3,367,2
2-8-2019,26.49,Bloodhound,11,2,1794,16
26-9-2021,18.73,Bloodhound,1,6,1340,14
31-5-2019,2.1,Fuse,0,1,58,3
17-4-2021,19.08,Lifeline,1,4,412,18
7-11-2021,0.58,Gibraltar,12,0,2445,9
15-12-2019,14.21,Bangalore,1,4,561,12
26-7-2019,15.27,Pathfinder,5,1,895,10
16-12-2020,13.31,Wattson,10,12,1267,10
7-10-2020,5.14,Ash,12,9,1655,10
1-10-2021,16.06,Wraith,8,9,2630,1
24-6-2021,28.31,Fuse,14,17,6041,18
8-7-2019,17.98,Gibraltar,2,3,536,20
28-3-2021,11.03,Wraith,1,5,641,14
1-6-2022,5.97,Wraith,5,2,1071,3
2-10-2021,12.49,Gibraltar,1,1,153,6
28-3-2022,24.35,Revenant,6,14,3635,6
3-10-2022,8.65,Wattson,0,5,572,2
29-11-2022,4.36,Wattson,2,2,303,16
23-9-2022,3.02,Lifeline,6,2,1660,16
19-2-2020,8.94,Bloodhound,12,6,3196,17
29-4-2021,11.3,Gibraltar,1,10,791,13
22-2-2020,29.07,Pathfinder,15,4,2856,2
13-6-2019,19.55,Gibraltar,19,9,5450,15
2-4-2021,19.69,Wraith,6,7,1643,8
26-1-2020,4.18,Fuse,1,0,130,7
25-8-2021,8.07,Wattson,1,7,1505,18
8-10-2020,22.31,Pathfinder,4,4,753,13
25-2-2020,28.94,Pathfinder,10,3,2746,10
23-7-2022,23.39,Wattson,5,3,1123,7
15-8-2022,0.49,Gibraltar,4,0,513,12
13-11-2020,9.88,Lifeline,3,3,422,8
17-11-2022,28.19,Gibraltar,9,6,2377,12
8-9-2019,14.65,Fuse,1,5,997,15
1-5-2022,3.01,Pathfinder,6,0,994,9
14-11-2021,0.9,Pathfinder,5,17,3892,18
1-12-2022,9.33,Wattson,0,3,527,5
2-12-2019,20.75,Wattson,15,4,2753,18
17-5-2022,25.25,Bangalore,2,11,1847,17
19-12-2020,13.41,Wraith,3,19,4082,16
13-1-2022,21.26,Gibraltar,3,15,2866,13
10-4-2020,29.48,Wraith,6,15,1485,17
5-5-2020,24.83,Fuse,7,15,3648,12
7-6-2019,30.0,Revenant,11,13,4930,5
31-8-2022,9.48,Wattson,0,2,305,12
21-2-2021,24.09,Wattson,7,7,2564,9
17-3-2020,3.42,Bloodhound,4,3,1344,10
31-3-2020,29.15,Gibraltar,14,16,4073,6
8-11-2022,29.22,Fuse,2,11,1451,20
25-2-2020,19.42,Revenant,3,9,655,5
25-1-2020,8.96,Bangalore,1,1,173,7
23-5-2022,21.38,Wattson,7,6,1416,20
6-7-2022,7.81,Revenant,5,4,541,12
11-12-2022,26.21,Lifeline,7,5,781,19
11-10-2021,25.02,Revenant,12,16,4464,19
16-5-2020,19.9,Wattson,4,1,851,7
18-2-2019,27.67,Ash,6,2,1660,20
2-12-2022,7.31,Bloodhound,0,6,876,12
15-7-2022,22.73,Fuse,8,12,4139,8
11-5-2021,10.21,Bloodhound,10,11,2297,2
7-12-2019,17.26,Fuse,1,9,1494,14
30-8-2020,6.6,Wraith,0,5,594,14
28-2-2021,10.47,Bloodhound,16,2,3847,18
1-7-2019,21.72,Fuse,2,12,1910,12
22-12-2020,10.97,Ash,2,1,565,19
20-3-2020,8.31,Fuse,12,3,1253,11
21-5-2019,11.82,Wattson,8,5,1912,9
21-6-2022,2.22,Lifeline,1,0,94,10
15-11-2021,0.52,Wattson,5,9,2161,12
31-5-2020,9.8,Wattson,1,0,169,20
31-3-2022,0.98,Lifeline,0,1,172,1
13-3-2020,13.9,Fuse,2,3,560,4
22-5-2022,17.33,Wattson,1,17,3402,7
4-3-2019,16.77,Wraith,1,2,209,12
13-12-2020,2.47,Ash,3,14,2256,3
13-3-2019,6.11,Lifeline,6,6,1498,12
2-6-2021,0.51,Gibraltar,1,0,61,18
4-9-2021,5.23,Lifeline,0,2,303,5
17-3-2022,1.76,Bloodhound,7,0,1428,2
16-10-2022,29.68,Bloodhound,2,5,1233,3
11-3-2021,25.22,Revenant,13,4,1021,5
24-12-2019,17.29,Bloodhound,2,4,346,1
1-5-2021,23.99,Wraith,2,6,523,6
1-3-2021,23.51,Bangalore,3,2,404,19
18-6-2020,2.75,Gibraltar,1,1,179,17
21-7-2022,7.58,Fuse,11,0,1207,18
7-10-2022,12.94,Fuse,6,1,591,11
6-2-2020,24.46,Lifeline,4,5,1776,9
1-1-2021,20.3,Lifeline,8,14,3350,6
8-10-2020,24.82,Revenant,5,8,1230,1
25-7-2022,25.71,Bloodhound,3,8,1710,12
6-2-2022,3.5,Ash,2,0,450,16
15-2-2022,6.66,Ash,1,3,222,9
10-9-2019,0.69,Gibraltar,7,0,991,19
12-3-2021,0.75,Revenant,5,1,849,10
9-2-2022,12.83,Fuse,4,3,1439,11
30-3-2022,3.62,Wraith,1,4,487,14
22-3-2022,17.2,Wattson,6,2,602,15
13-1-2021,22.44,Revenant,10,2,1794,8
25-4-2022,11.87,Pathfinder,5,4,1724,10
28-8-2019,28.29,Ash,2,5,939,19
12-3-2022,25.96,Pathfinder,2,6,935,5
12-11-2020,23.86,Gibraltar,3,5,1395,9
2-8-2022,28.74,Gibraltar,16,4,4454,4
13-12-2021,24.5,Pathfinder,13,3,1486,14
20-7-2022,23.5,Pathfinder,4,2,907,15
27-11-2020,4.11,Revenant,8,14,2184,20
5-4-2022,8.89,Pathfinder,16,2,3712,20
11-5-2019,21.52,Wattson,14,15,1624,20
13-9-2022,13.37,Bangalore,10,1,2584,13
26-12-2022,28.33,Gibraltar,14,2,3636,3
29-1-2020,23.1,Lifeline,7,2,1703,1
23-3-2022,24.17,Wraith,7,3,1911,14
1-11-2019,4.72,Bangalore,0,9,1492,5
20-3-2019,13.32,Wraith,8,1,2087,4
26-2-2019,21.37,Ash,5,2,538,17
18-10-2020,29.39,Bloodhound,4,11,2226,1
3-6-2022,9.41,Ash,1,6,619,10
15-9-2020,24.3,Ash,10,14,3324,8
6-7-2021,2.69,Wraith,1,0,198,18
23-5-2021,4.8,Bangalore,11,3,1674,12
27-8-2022,3.42,Revenant,1,3,461,19
23-9-2020,24.32,Bangalore,2,20,2086,13
16-8-2019,10.32,Wraith,2,7,1399,9
13-7-2020,26.41,Revenant,2,3,806,20
30-5-2019,11.63,Fuse,8,3,1025,6
7-6-2020,9.03,Ash,8,2,1249,12
11-6-2020,3.63,Wraith,2,0,480,17
17-2-2022,19.01,Bangalore,2,1,378,3
1-7-2021,25.04,Lifeline,9,5,2609,20
17-4-2020,25.57,Fuse,3,6,755,20
26-7-2019,4.8,Lifeline,10,2,1170,15
13-5-2019,24.18,Bangalore,2,4,976,17
6-4-2021,9.92,Fuse,1,1,218,4
19-4-2019,29.59,Wraith,2,3,723,15
15-9-2019,14.36,Pathfinder,4,4,430,5
15-3-2020,8.81,Pathfinder,5,7,1181,9
7-8-2019,19.53,Revenant,1,5,1059,19
19-9-2022,12.58,Fuse,4,10,1994,14
21-12-2022,17.05,Pathfinder,7,13,3741,20
11-10-2022,18.12,Bloodhound,6,5,1024,5
23-1-2021,16.75,Fuse,13,3,1306,11
26-2-2020,21.07,Gibraltar,2,8,1614,15
19-11-2021,24.93,Fuse,14,2,1434,6
15-1-2022,8.31,Wraith,0,8,898,5
20-9-2021,26.17,Ash,10,2,2606,19
27-9-2020,21.14,Revenant,4,7,1515,6
12-6-2022,22.39,Wraith,13,13,4675,13
15-7-2020,22.44,Wraith,4,4,1617,2
11-4-2019,11.13,Lifeline,3,5,1401,3
28-7-2021,15.57,Ash,4,2,1160,16
14-7-2021,18.76,Ash,1,2,412,12
17-3-2020,2.69,Bloodhound,7,1,1273,2
3-8-2022,19.91,Fuse,11,1,2596,16
14-9-2021,7.93,Pathfinder,5,3,707,12
5-11-2020,19.01,Lifeline,3,8,574,19
30-3-2020,25.28,Bangalore,16,3,3870,14
8-6-2019,10.78,Lifeline,1,3,587,15
7-2-2020,2.02,Bangalore,1,6,1149,12
15-2-2022,24.59,Fuse,4,9,1647,14
22-12-2020,6.78,Wattson,11,7,3969,9
30-7-2020,8.75,Revenant,0,10,1159,9
13-5-2020,28.12,Revenant,2,6,919,5
15-9-2019,0.47,Gibraltar,0,3,417,11
3-5-2019,20.12,Ash,3,5,881,6
13-2-2020,10.47,Revenant,4,6,1814,12
13-4-2020,23.2,Wraith,3,8,1952,19
17-6-2020,25.66,Fuse,17,7,1940,6
10-6-2022,15.56,Ash,9,9,3268,18
19-1-2021,21.07,Revenant,14,15,2345,1
15-12-2021,11.99,Lifeline,3,4,1293,12
11-6-2019,5.45,Revenant,1,1,316,4
7-7-2021,16.04,Ash,2,3,775,3
26-5-2022,8.69,Lifeline,7,0,643,14
25-4-2022,23.39,Fuse,2,15,2034,19
23-5-2021,5.19,Gibraltar,14,1,1416,18
15-4-2020,26.78,Wattson,7,11,2569,7
20-11-2020,2.96,Wraith,12,4,2618,14
1-11-2022,22.93,Pathfinder,7,2,1140,18
16-11-2022,19.11,Revenant,2,5,625,4
27-6-2021,5.4,Bangalore,2,0,388,20
14-6-2022,19.17,Wraith,8,11,2167,2
27-7-2022,2.17,Wraith,0,3,508,13
16-12-2020,26.05,Wraith,9,2,1031,18
23-12-2019,28.99,Pathfinder,7,3,1366,9
12-5-2022,2.38,Wattson,1,7,1581,13
16-9-2022,15.59,Revenant,7,5,1168,19
14-12-2021,13.02,Ash,10,2,1427,7
24-9-2020,28.07,Wraith,18,5,2354,19
24-1-2022,28.59,Pathfinder,4,2,474,15
6-3-2020,29.5,Gibraltar,7,2,1585,20
30-11-2019,7.98,Wattson,4,5,662,10
30-10-2021,19.78,Gibraltar,7,6,1387,2
15-2-2021,16.56,Fuse,4,4,1088,12
7-8-2021,11.27,Gibraltar,4,3,787,8
8-4-2019,3.32,Revenant,0,1,154,2
30-1-2022,20.38,Pathfinder,8,6,2783,3
3-11-2020,14.98,Lifeline,1,4,708,11
27-5-2022,5.47,Wattson,1,11,1509,2
30-11-2019,21.54,Ash,7,4,1138,18
16-7-2019,3.56,Pathfinder,1,0,98,17
5-3-2021,28.86,Lifeline,8,7,3043,19
16-6-2019,5.53,Wraith,13,0,977,6
19-11-2021,25.73,Lifeline,2,2,520,12
20-5-2021,9.39,Bloodhound,0,1,112,6
6-12-2021,23.71,Ash,14,9,1802,8
20-4-2019,28.07,Gibraltar,18,12,3163,8
5-7-2020,13.78,Revenant,1,3,467,13
26-7-2021,24.74,Fuse,3,6,1418,7
26-3-2022,5.99,Pathfinder,5,0,842,11
1-1-2021,23.63,Revenant,10,12,4100,9
20-6-2021,20.74,Wattson,15,10,3254,7
21-4-2020,26.13,Pathfinder,12,18,5497,16
3-1-2021,14.27,Fuse,5,2,1242,13
24-12-2020,2.83,Revenant,1,0,209,19
22-9-2019,28.68,Bangalore,2,6,539,18
2-3-2021,29.97,Gibraltar,2,4,393,10
2-3-2020,3.57,Bangalore,0,4,226,13
24-3-2021,2.64,Fuse,11,6,1028,1
9-9-2020,11.09,Pathfinder,6,7,1341,16
22-12-2021,0.75,Fuse,15,0,1865,10
26-3-2019,7.14,Ash,2,10,950,3
27-11-2019,4.2,Lifeline,14,9,2941,19
3-5-2019,28.95,Lifeline,3,5,486,3
9-3-2020,1.79,Gibraltar,5,2,1328,9
30-9-2019,4.31,Fuse,8,5,909,7
12-9-2020,8.9,Gibraltar,17,3,2085,17
3-10-2019,11.09,Bloodhound,7,2,1137,17
4-11-2021,5.41,Gibraltar,1,3,276,8
28-6-2019,13.95,Wattson,9,1,1555,12
30-5-2020,16.68,Wattson,6,1,1317,2
27-7-2022,26.0,Wattson,5,5,1048,16
25-8-2022,0.57,Wraith,2,3,647,18
29-6-2022,13.32,Bangalore,3,9,792,11
18-1-2021,5.46,Pathfinder,2,1,396,9
7-2-2021,10.45,Lifeline,10,3,2718,10
19-11-2021,11.84,Ash,1,3,660,7
11-2-2020,18.98,Bangalore,1,3,700,20
3-9-2020,15.01,Bloodhound,16,6,1396,17
31-1-2020,22.18,Wattson,5,6,1142,2
28-5-2020,3.74,Bloodhound,4,1,1011,15
27-9-2019,13.65,Wattson,2,9,710,6
20-6-2021,12.1,Bangalore,5,3,1313,10
1-6-2021,8.46,Wattson,7,3,630,10
14-9-2021,27.46,Ash,4,10,1992,15
26-5-2020,12.95,Ash,3,6,1558,11
6-6-2021,28.1,Gibraltar,3,15,3423,20
23-9-2020,7.33,Ash,1,0,56,16
14-7-2021,12.94,Lifeline,6,8,2427,5
7-2-2022,14.99,Wattson,8,2,2125,19
6-7-2019,9.87,Bangalore,2,7,1463,17
23-2-2022,27.48,Ash,4,4,1074,7
1-7-2019,29.73,Lifeline,2,3,783,9
6-2-2021,15.4,Wattson,2,1,502,18
16-3-2022,13.47,Wraith,10,12,3551,11
2-5-2020,18.4,Ash,3,1,574,14
19-8-2020,23.1,Pathfinder,3,9,1931,18
21-5-2019,13.22,Wattson,2,5,641,1
6-6-2020,24.03,Fuse,16,2,2063,10
4-8-2019,20.56,Gibraltar,11,8,3676,13
11-9-2019,17.35,Pathfinder,1,5,617,9
27-5-2022,26.44,Revenant,2,4,614,1
7-4-2021,10.92,Wattson,4,6,1144,9
7-3-2021,11.34,Fuse,2,4,673,5
22-2-2022,20.63,Ash,9,12,1695,8
3-4-2021,27.15,Ash,5,2,579,11
27-11-2019,24.59,Bangalore,18,9,3962,11
8-9-2019,18.39,Bangalore,5,6,1957,9
6-9-2022,15.64,Bloodhound,6,1,495,9
6-9-2021,10.95,Ash,10,7,3224,12
26-4-2021,16.37,Revenant,8,13,4009,5
14-11-2019,0.68,Wattson,9,2,1535,12
20-1-2020,16.37,Lifeline,8,7,958,20
28-2-2020,4.7,Pathfinder,3,2,464,9
8-7-2019,7.38,Ash,8,2,1927,12
21-6-2019,26.34,Gibraltar,8,14,1693,12
1-5-2021,28.22,Wraith,3,4,417,8
3-9-2020,19.03,Ash,2,2,505,4
21-7-2020,13.43,Fuse,6,1,1545,19
20-2-2019,12.05,Ash,11,1,1959,12
31-3-2021,24.48,Pathfinder,13,4,3466,10
12-11-2019,17.05,Bloodhound,1,4,943,9
26-12-2021,1.28,Bloodhound,1,0,67,1
24-7-2022,11.17,Wattson,6,2,1054,11
24-9-2021,1.37,Bangalore,2,14,1570,16
30-12-2021,25.57,Bangalore,15,14,1821,9
26-9-2019,24.68,Pathfinder,3,2,503,16
11-5-2022,29.59,Gibraltar,9,16,1885,15
14-12-2021,13.86,Bloodhound,10,9,2650,11
27-3-2019,18.62,Wraith,1,5,565,2
1-6-2019,5.96,Ash,7,0,717,6
13-11-2019,4.46,Lifeline,1,3,734,16
17-11-2020,2.64,Ash,7,3,1816,14
13-2-2022,3.01,Ash,13,10,3452,16
25-2-2019,13.61,Lifeline,1,1,389,4
1-10-2022,14.51,Bloodhound,2,6,1560,5
29-6-2022,16.28,Wattson,14,2,1419,16
1-12-2019,10.91,Pathfinder,7,3,1758,7
4-9-2021,1.23,Wattson,0,6,606,9
28-2-2022,23.15,Bangalore,3,9,1813,7
23-10-2019,19.54,Wraith,16,2,1566,8
1-10-2022,16.53,Lifeline,1,2,490,19
8-5-2021,17.39,Wraith,6,1,1139,7
3-10-2020,18.0,Ash,1,4,479,13
13-4-2021,5.09,Fuse,14,4,2390,15
29-9-2020,20.27,Revenant,5,12,2489,7
18-10-2019,19.18,Pathfinder,3,1,260,14
3-12-2020,0.65,Wattson,5,5,1759,17
17-1-2020,12.23,Revenant,2,1,173,9
13-10-2020,27.57,Revenant,10,10,3770,16
23-11-2019,17.96,Gibraltar,2,3,289,15
17-8-2020,19.35,Gibraltar,9,17,2405,6
15-12-2020,10.89,Ash,2,10,1172,14
1-8-2020,26.67,Bloodhound,6,4,1259,10
7-8-2022,14.65,Bloodhound,4,3,591,3
24-8-2022,4.16,Pathfinder,5,9,2513,9
2-10-2022,8.69,Wattson,0,0,0,3
22-9-2022,20.56,Gibraltar,3,5,541,19
20-2-2021,21.69,Ash,10,7,2590,15
8-3-2019,10.35,Wattson,8,6,1836,20
27-1-2022,14.84,Pathfinder,10,8,1503,1
28-3-2021,19.29,Gibraltar,1,3,221,6
8-7-2019,24.13,Wattson,2,3,804,12
11-3-2021,22.97,Bangalore,10,8,2063,4
24-1-2022,8.89,Bloodhound,4,3,748,14
25-1-2021,16.81,Wattson,2,11,696,8
23-1-2021,25.46,Fuse,4,2,392,10
13-8-2019,24.9,Gibraltar,4,3,982,10
16-5-2020,4.42,Pathfinder,9,2,1993,13
27-6-2019,6.35,Fuse,18,8,3977,15
8-6-2021,13.52,Bloodhound,1,16,2918,8
12-8-2022,23.59,Pathfinder,9,5,859,17
16-4-2022,27.93,Bangalore,9,2,1777,5
7-10-2020,28.96,Bangalore,2,2,624,6
22-7-2022,12.64,Lifeline,5,1,1073,20
17-2-2022,18.75,Ash,2,13,2732,3
24-10-2022,28.42,Bangalore,8,9,2734,15
16-6-2022,5.3,Pathfinder,1,6,661,11
23-2-2019,25.58,Pathfinder,10,4,1260,13
26-3-2020,12.47,Wraith,1,1,361,9
7-3-2020,21.96,Fuse,2,4,507,4
25-10-2020,12.63,Wraith,1,2,392,14
7-2-2020,8.92,Bloodhound,7,1,1375,10
21-7-2019,16.0,Ash,10,1,1333,1
16-3-2022,21.48,Pathfinder,4,8,1879,2
16-5-2022,16.36,Bloodhound,1,2,407,3
4-2-2020,20.11,Wattson,3,4,646,17
8-7-2020,15.94,Bloodhound,2,1,504,7
29-9-2019,18.85,Wattson,1,3,473,7
21-9-2020,26.74,Revenant,9,4,2678,8
26-3-2020,27.92,Wraith,5,4,1547,15
14-10-2019,0.12,Revenant,5,0,380,17
10-2-2019,17.22,Bloodhound,1,1,378,12
22-10-2021,7.3,Wraith,0,8,734,18
26-11-2020,21.13,Fuse,7,3,1833,18
31-12-2020,21.13,Bangalore,2,8,689,20
13-3-2020,16.53,Revenant,4,1,1114,8
29-5-2020,5.78,Ash,0,2,176,10
5-6-2022,18.15,Fuse,10,12,3144,3
25-1-2022,4.25,Revenant,6,1,1495,12
4-3-2021,15.55,Lifeline,12,3,2251,13
14-11-2020,11.11,Gibraltar,17,5,3941,17
17-2-2022,11.58,Bloodhound,3,11,908,8
8-12-2019,9.02,Wraith,2,2,680,4
1-4-2021,5.05,Gibraltar,7,4,1702,15
28-10-2019,14.68,Lifeline,14,3,3763,5
18-1-2022,6.2,Revenant,0,5,604,1
22-9-2020,15.36,Ash,5,9,1874,10
9-11-2022,13.91,Wraith,1,4,813,5
19-6-2022,0.34,Bloodhound,7,1,1112,1
8-11-2022,7.94,Pathfinder,9,10,3812,4
24-6-2022,25.22,Pathfinder,4,2,572,8
9-11-2019,28.76,Lifeline,7,4,2102,13
25-3-2019,2.44,Wattson,6,3,1761,6
5-5-2022,1.12,Wraith,0,11,1173,16
7-6-2020,3.92,Lifeline,5,2,841,1
26-4-2019,1.95,Ash,2,8,1203,7
14-12-2020,16.51,Lifeline,8,11,2449,4
7-2-2022,2.82,Wattson,5,10,2874,19
1-6-2019,11.87,Ash,1,4,339,19
8-10-2021,4.74,Bloodhound,4,0,500,17
11-6-2019,11.71,Ash,1,16,3173,17
21-9-2022,0.04,Lifeline,8,1,756,6
28-2-2019,6.44,Fuse,1,0,59,11
30-6-2022,3.91,Ash,3,13,2628,17
18-11-2020,25.46,Revenant,9,12,1812,16
14-6-2020,15.32,Fuse,11,1,2403,8
27-11-2021,21.67,Ash,3,10,2018,15
4-8-2020,21.14,Wraith,2,3,780,19
15-3-2022,5.63,Bangalore,9,0,1919,16
4-9-2020,12.12,Bangalore,13,1,1100,2
2-8-2022,22.66,Gibraltar,9,4,875,20
14-3-2021,25.19,Bangalore,15,17,2606,17
19-5-2019,29.08,Revenant,5,5,632,5
17-1-2020,4.81,Gibraltar,1,2,564,9
12-5-2020,26.55,Fuse,7,2,1054,12
6-7-2019,12.53,Bloodhound,4,2,370,20
8-12-2022,6.89,Revenant,4,0,370,6
15-4-2019,10.5,Wattson,2,1,299,6
30-9-2019,7.55,Pathfinder,13,6,1085,9
2-5-2019,21.49,Pathfinder,7,9,3312,14
28-8-2021,5.12,Revenant,10,8,2294,11
3-9-2020,21.23,Lifeline,17,15,3441,10
31-7-2020,0.62,Bangalore,12,4,1228,14
8-6-2022,21.16,Bloodhound,4,16,1626,16
4-1-2022,9.01,Bloodhound,8,1,671,7
23-2-2020,26.35,Wattson,4,8,672,3
30-12-2020,25.48,Gibraltar,8,7,2880,9
26-5-2021,13.02,Bloodhound,2,9,2136,17
22-9-2019,11.2,Gibraltar,3,1,515,14
12-2-2019,28.27,Fuse,2,7,1152,18
8-5-2021,23.06,Fuse,6,5,1909,5
6-12-2019,9.7,Pathfinder,10,8,1517,1
18-6-2020,9.78,Lifeline,3,0,466,7
21-2-2021,11.95,Lifeline,8,1,797,13
29-11-2022,7.26,Revenant,1,2,233,11
25-7-2020,22.24,Ash,13,10,2770,7
4-3-2022,3.04,Gibraltar,0,2,373,2
3-10-2021,26.17,Wraith,4,3,476,7
26-2-2020,25.87,Lifeline,18,15,5445,16
17-9-2020,5.26,Ash,11,2,1343,16
1-7-2019,3.65,Pathfinder,10,2,1072,10
10-6-2021,22.91,Bloodhound,3,6,1255,13
