13-2-2022,23.24,Gibraltar,7,2,599,2
27-11-2022,12.27,Revenant,4,4,1235,3
10-9-2021,11.33,Bloodhound,7,3,789,2
8-8-2019,13.88,Fuse,13,3,2158,19
2-5-2020,12.67,Bloodhound,9,8,1848,6
25-2-2019,15.36,Pathfinder,5,4,707,2
23-5-2022,0.19,Pathfinder,3,8,717,17
10-6-2020,6.96,Fuse,8,1,647,20
25-3-2022,27.61,Fuse,7,3,2106,15
1-7-2020,5.09,Bangalore,0,4,690,16
9-1-2022,11.37,Ash,2,1,435,14
9-7-2019,28.05,Revenant,2,13,1217,11
17-10-2021,18.6,Revenant,3,11,907,20
29-12-2022,7.85,Pathfinder,10,1,1930,16
25-10-2022,27.75,Wattson,6,9,2526,12
14-5-2019,27.68,Gibraltar,3,5,941,12
3-3-2020,28.89,Revenant,13,4,2703,3
11-11-2019,15.84,Wraith,6,13,1149,15
19-12-2022,29.36,Bloodhound,9,12,3036,5
29-3-2019,20.12,Bangalore,5,10,2019,17
25-2-2020,4.77,Bloodhound,5,3,999,14
17-3-2022,9.72,Wraith,2,1,481,19
14-4-2022,20.6,Revenant,3,3,441,6
8-4-2020,4.41,Fuse,0,1,159,3
24-4-2020,7.62,Bloodhound,1,6,699,15
18-12-2019,21.9,Ash,11,13,3122,20
17-6-2021,29.3,Lifeline,12,11,1635,11
1-6-2022,15.08,Revenant,11,13,3728,5
1-5-2022,23.34,Ash,5,11,1481,12
26-1-2020,7.76,Wattson,1,2,266,4
17-6-2021,12.64,Wattson,2,11,1085,6
11-10-2021,16.71,Bloodhound,1,12,2417,7
10-12-2019,12.51,Gibraltar,2,6,619,8
27-9-2019,12.89,Gibraltar,15,6,4489,4
4-9-2022,28.05,Wraith,5,6,2008,2
29-10-2020,6.86,Ash,4,0,945,7
21-7-2019,10.5,Ash,6,7,1544,13
21-6-2022,5.03,Lifeline,3,2,595,4
26-12-2021,5.49,Ash,1,0,239,5
8-12-2020,29.02,Bangalore,11,11,3032,1
2-6-2019,14.73,Gibraltar,1,3,573,20
29-5-2021,18.14,Ash,1,2,476,13
10-11-2020,19.21,Bloodhound,1,1,335,11
8-5-2021,10.64,Gibraltar,7,15,3516,2
27-12-2022,14.57,Ash,17,1,3989,15
20-1-2021,3.8,Bangalore,1,9,710,10
26-11-2020,28.88,Bloodhound,8,2,1513,19
9-1-2020,24.57,Gibraltar,5,20,3314,18
21-8-2019,8.24,Lifeline,3,4,1191,1
9-5-2021,18.04,Gibraltar,14,1,3300,13
8-6-2019,29.1,Bloodhound,12,2,2548,7
18-8-2021,15.97,Bloodhound,4,2,928,11
5-10-2019,14.75,Revenant,2,10,2282,4
4-5-2019,11.61,Bangalore,1,3,739,10
30-5-2019,23.83,Gibraltar,8,2,1121,4
19-8-2020,21.41,Wraith,13,12,4841,14
13-4-2022,10.71,Bloodhound,1,2,242,4
10-10-2020,6.7,Fuse,0,10,1818,16
10-7-2019,1.72,Wraith,15,7,4457,4
15-6-2021,5.4,Wraith,6,13,3023,20
24-12-2020,8.27,Lifeline,8,0,1825,12
24-10-2022,8.27,Bangalore,18,2,2916,20
14-12-2019,18.47,Lifeline,10,3,2245,10
31-1-2021,28.11,Lifeline,3,13,2332,17
27-8-2022,1.51,Bloodhound,2,0,158,15
2-2-2022,15.89,Revenant,5,9,1320,17
10-5-2021,1.12,Bloodhound,7,0,1109,3
21-11-2020,11.8,Fuse,4,2,852,8
3-11-2021,23.9,Fuse,6,9,1542,19
31-7-2019,8.99,Wraith,4,1,481,10
14-9-2020,16.5,Ash,15,1,1169,8
20-5-2021,14.14,Ash,14,10,2170,13
27-3-2021,26.02,Bangalore,17,3,2404,11
3-6-2019,5.44,Wraith,15,5,1688,16
19-2-2022,8.85,Pathfinder,10,10,3836,8
12-7-2019,28.32,Revenant,2,3,672,4
16-12-2020,28.99,Fuse,9,3,1920,9
29-11-2022,6.32,Bloodhound,2,2,603,17
4-11-2020,14.73,Bloodhound,2,6,1066,19
4-5-2022,26.82,Fuse,3,9,1385,18
28-4-2020,29.65,Fuse,3,2,495,20
8-8-2020,18.24,Wraith,1,1,234,15
11-3-2021,12.79,Bangalore,10,8,1654,5
21-7-2019,27.77,Lifeline,4,2,791,16
28-6-2022,20.05,Gibraltar,5,5,1766,7
18-10-2019,18.14,Bangalore,3,3,1089,20
23-3-2020,10.55,Bloodhound,15,1,1943,8
6-6-2020,9.52,Wattson,4,4,1454,19
1-6-2022,4.9,Wraith,6,1,529,9
16-10-2019,2.76,Pathfinder,7,4,1536,1
30-9-2022,25.69,Revenant,20,6,1659,5
18-1-2021,19.53,Bloodhound,1,6,612,1
26-5-2022,26.49,Bloodhound,3,5,406,20
24-8-2020,6.68,Revenant,1,9,710,3
23-8-2020,8.25,Revenant,2,2,499,10
20-3-2020,8.79,Fuse,6,14,2034,12
4-9-2021,22.93,Revenant,8,2,1191,13
27-4-2019,16.46,Bloodhound,4,2,372,4
14-5-2021,0.76,Revenant,8,0,1328,17
20-12-2022,17.18,Pathfinder,2,2,588,8
1-7-2021,7.48,Wraith,6,1,1414,19
13-1-2022,17.16,Wattson,3,2,721,14
16-7-2022,3.76,Wattson,12,9,3836,10
23-10-2019,10.14,Pathfinder,4,8,1524,4
22-8-2019,13.08,Lifeline,6,6,2519,15
27-12-2021,10.04,Fuse,3,9,1525,6
12-1-2020,29.39,Revenant,2,14,1613,2
27-9-2020,14.65,Wraith,19,1,3200,3
3-3-2020,10.15,Revenant,3,7,1350,14
15-7-2021,20.54,Ash,3,5,1425,19
29-4-2021,19.14,Fuse,4,15,2526,16
12-9-2021,6.7,Bloodhound,0,19,1097,2
5-3-2021,23.95,Bloodhound,3,4,1301,8
18-6-2022,8.13,Ash,1,4,534,1
3-6-2019,12.75,Revenant,10,10,3814,12
13-10-2020,23.76,Bangalore,5,12,1869,8
4-1-2021,3.3,Lifeline,3,5,1408,7
12-2-2019,7.78,Wattson,4,5,1227,10
10-9-2019,9.09,Pathfinder,10,10,1410,14
12-8-2022,25.39,Pathfinder,3,3,766,15
10-6-2021,23.18,Revenant,4,11,1842,4
16-7-2020,2.13,Bloodhound,14,11,4936,3
19-12-2020,22.26,Revenant,3,10,1877,17
10-5-2022,14.73,Wraith,6,11,1117,19
15-5-2019,15.35,Bangalore,2,9,1685,15
31-7-2019,19.7,Lifeline,17,2,2561,8
16-3-2022,8.09,Bloodhound,3,2,1056,2
6-7-2022,21.01,Bangalore,2,3,521,5
4-6-2019,22.59,Wraith,14,9,3262,5
22-2-2019,4.99,Ash,3,5,1613,17
6-7-2022,13.57,Revenant,2,15,2592,15
22-9-2021,12.41,Lifeline,1,4,515,17
10-11-2022,19.05,Bloodhound,12,3,3409,11
8-5-2020,12.37,Fuse,2,1,541,18
27-5-2019,9.63,Gibraltar,7,3,2081,17
21-11-2019,6.94,Ash,1,13,1314,17
5-2-2020,8.21,Lifeline,0,5,238,16
16-11-2022,13.2,Ash,18,14,3280,5
10-11-2022,9.53,Fuse,8,10,1575,11
10-11-2022,8.91,Bangalore,0,0,0,18
23-3-2020,6.65,Lifeline,0,3,570,15
29-6-2019,1.41,Wattson,12,9,2462,15
23-8-2022,23.31,Wraith,8,14,1885,13
30-5-2021,22.63,Wraith,6,8,1649,16
13-11-2021,24.91,Gibraltar,3,6,653,12
15-2-2022,11.74,Wraith,1,1,175,18
13-3-2022,9.14,Ash,10,1,2261,9
4-6-2022,23.61,Bloodhound,2,12,2494,2
17-5-2020,1.72,Ash,0,14,2633,4
30-5-2019,5.47,Fuse,3,8,948,3
7-12-2020,4.14,Gibraltar,12,17,3019,6
8-2-2021,11.44,Bangalore,12,5,2290,16
9-12-2019,10.28,Pathfinder,3,5,1428,1
7-5-2021,1.22,Bangalore,6,7,1125,3
14-12-2019,27.09,Wattson,4,15,2246,18
6-6-2019,8.82,Revenant,0,1,196,20
31-10-2020,27.87,Revenant,9,5,825,7
25-4-2021,17.65,Revenant,1,11,1617,8
24-7-2020,0.19,Lifeline,1,2,200,20
11-9-2019,13.75,Bloodhound,2,8,1386,11
31-3-2022,26.79,Revenant,14,8,1934,10
5-3-2020,11.75,Bloodhound,10,5,2685,4
24-8-2020,26.15,Bloodhound,5,3,563,14
9-4-2022,29.39,Gibraltar,3,3,895,2
24-7-2022,7.77,Ash,16,1,1753,16
14-7-2021,5.25,Bangalore,1,7,807,7
17-9-2019,22.6,Bangalore,3,9,1004,11
17-6-2019,27.68,Bangalore,3,8,1227,12
13-6-2019,7.21,Lifeline,5,3,877,14
21-6-2020,9.6,Pathfinder,7,16,2276,18
7-2-2021,8.18,Bloodhound,8,8,1652,9
19-11-2022,16.59,Bloodhound,9,1,1438,13
10-8-2022,23.88,Wattson,10,11,1474,13
11-4-2021,24.16,Fuse,6,10,2391,7
12-7-2021,5.36,Lifeline,6,0,1192,17
23-9-2022,28.12,Bangalore,5,10,2508,18
27-6-2022,15.03,Wraith,3,2,835,3
21-3-2019,15.77,Wraith,11,5,1893,4
6-1-2022,23.91,Wattson,15,4,1394,15
8-2-2022,18.01,Gibraltar,4,1,1009,9
29-12-2022,15.88,Revenant,1,3,611,4
9-7-2019,16.93,Bloodhound,4,5,1740,11
5-3-2022,14.65,Ash,3,2,631,20
26-5-2019,7.03,Wattson,10,9,2196,7
27-11-2019,13.03,Lifeline,4,1,408,11
31-7-2020,17.24,Ash,13,7,4080,17
11-8-2021,20.03,Gibraltar,3,7,1376,19
14-1-2022,26.84,Ash,2,15,2731,13
7-3-2019,0.95,Bangalore,12,18,3403,12
2-9-2021,4.03,Wraith,3,13,1665,12
19-8-2020,7.52,Wattson,2,6,1152,1
25-4-2020,10.83,Wraith,8,5,1830,2
9-3-2020,6.89,Ash,9,4,1792,12
9-10-2020,29.31,Pathfinder,2,10,1069,12
27-5-2020,29.4,Bangalore,5,3,1434,19
24-10-2019,7.48,Bangalore,7,1,651,5
21-1-2020,14.68,Pathfinder,11,3,871,19
20-12-2019,12.75,Pathfinder,2,1,561,16
25-4-2020,24.54,Wraith,14,17,5424,12
1-8-2019,22.42,Lifeline,6,7,2292,19
20-2-2021,13.28,Revenant,4,7,1905,3
27-6-2020,20.78,Wattson,11,6,2240,12
14-7-2021,21.1,Bloodhound,9,2,2349,7
15-7-2022,17.01,Bangalore,2,19,3873,6
14-2-2022,3.93,Fuse,15,0,2228,8
28-4-2019,14.55,Wattson,15,12,5691,17
27-11-2021,24.26,Bloodhound,14,20,4879,4
2-12-2022,21.22,Bangalore,6,13,3496,19
8-6-2020,27.63,Wattson,17,12,5592,14
24-3-2022,7.96,Bloodhound,9,1,1363,4
19-7-2019,20.05,Revenant,2,2,320,19
18-7-2022,27.81,Wattson,13,2,1907,5
2-4-2021,0.96,Bangalore,8,3,1570,5
25-12-2020,9.61,Ash,15,0,2499,20
20-2-2020,17.73,Fuse,8,16,3664,14
24-3-2021,13.45,Ash,7,11,2770,16
31-7-2020,22.42,Ash,3,5,1578,16
26-1-2022,11.3,Wraith,12,2,2964,11
23-2-2022,1.18,Wraith,4,11,1544,16
14-11-2020,18.15,Lifeline,4,1,502,4
13-7-2019,22.82,Wattson,5,2,1384,19
16-9-2019,21.58,Lifeline,9,5,2059,8
7-11-2019,3.26,Revenant,13,0,1794,3
2-3-2019,18.06,Lifeline,1,12,2527,15
13-12-2022,24.92,Pathfinder,2,2,473,12
21-6-2019,17.46,Ash,11,12,4785,15
3-11-2021,17.93,Bloodhound,1,15,2961,3
15-5-2020,13.2,Wattson,2,3,659,15
16-10-2021,20.86,Bloodhound,5,4,1325,16
22-3-2022,13.19,Wattson,1,2,567,18
10-1-2021,9.92,Lifeline,11,13,3533,17
25-7-2020,3.29,Ash,5,0,920,19
15-7-2021,7.2,Wattson,19,8,5741,19
21-8-2021,13.3,Revenant,3,3,320,2
9-5-2021,3.14,Wraith,6,4,2035,6
24-1-2022,13.53,Wraith,9,8,1404,18
24-5-2020,19.12,Pathfinder,6,1,1150,9
7-11-2020,11.83,Revenant,13,2,3239,6
7-9-2020,10.42,Fuse,5,2,605,20
29-8-2019,20.62,Wraith,13,3,3035,13
3-1-2020,16.57,Pathfinder,3,9,2287,4
29-3-2020,10.04,Wraith,13,4,1405,9
4-10-2019,14.06,Wraith,5,5,1418,20
10-5-2019,25.96,Lifeline,8,15,2581,10
2-2-2021,9.09,Wraith,0,9,1629,9
9-6-2022,9.52,Revenant,10,4,2258,3
15-4-2020,25.95,Fuse,2,12,1084,4
21-10-2020,29.0,Gibraltar,17,13,3905,12
24-12-2021,6.78,Ash,11,1,1688,12
7-1-2021,6.67,Lifeline,1,0,234,17
22-6-2021,4.9,Ash,5,1,666,1
1-6-2020,2.79,Bloodhound,3,0,228,12
8-10-2022,15.69,Ash,12,17,4619,19
6-6-2021,7.95,Ash,3,11,1510,7
15-6-2022,3.28,Ash,5,5,1210,8
22-1-2021,1.67,Pathfinder,6,3,1498,3
3-2-2020,18.98,Lifeline,1,1,317,14
18-2-2020,11.6,Lifeline,4,2,900,20
17-3-2021,25.35,Wraith,13,10,3108,7
8-12-2022,25.67,Bloodhound,7,12,3598,8
22-12-2021,25.96,Wattson,3,2,639,14
16-8-2020,5.1,Pathfinder,2,2,451,10
16-6-2019,21.93,Fuse,10,6,3329,12
2-11-2019,8.58,Wraith,3,5,480,13
2-2-2022,9.15,Pathfinder,11,2,2504,1
13-10-2020,18.77,Pathfinder,5,2,1432,16
3-4-2019,7.44,Revenant,0,0,0,12
14-10-2021,13.93,Revenant,2,4,446,18
3-12-2020,17.54,Bangalore,19,1,1738,3
3-7-2022,6.58,Pathfinder,3,4,963,8
18-5-2022,13.8,Revenant,2,4,301,6
4-3-2022,21.74,Wattson,11,9,3291,6
29-5-2020,15.39,Wraith,3,3,1158,13
2-10-2020,16.64,Wraith,1,11,998,1
3-5-2021,13.96,Pathfinder,13,5,3460,9
10-5-2020,7.54,Lifeline,0,6,946,11
21-4-2022,15.02,Gibraltar,4,12,2999,8
24-3-2022,27.84,Fuse,2,5,1283,11
25-8-2021,2.7,Wattson,3,15,1544,3
14-8-2020,10.0,Wraith,7,10,1061,9
2-10-2020,22.69,Ash,9,12,2100,9
17-7-2020,15.67,Lifeline,1,5,1131,12
23-7-2020,25.13,Bloodhound,7,7,2052,8
8-10-2022,13.76,Bloodhound,2,5,1099,10
24-5-2022,11.84,Ash,13,3,1588,20
31-10-2021,18.37,Lifeline,2,7,1096,10
28-11-2022,23.76,Fuse,10,7,1767,15
30-10-2022,1.03,Lifeline,0,9,662,3
24-9-2022,21.55,Pathfinder,3,14,1950,16
27-3-2019,20.6,Bangalore,14,2,2802,19
14-11-2021,17.51,Revenant,4,1,820,6
28-5-2022,2.25,Gibraltar,9,0,1693,2
31-10-2020,29.91,Bloodhound,7,3,1642,13
14-3-2020,5.77,Fuse,13,3,3382,18
7-5-2019,11.12,Bangalore,8,1,1438,10
8-3-2020,16.06,Revenant,6,14,3593,3
8-11-2020,0.16,Ash,3,1,817,18
15-10-2019,26.6,Ash,2,3,653,2
29-11-2022,2.12,Bangalore,6,11,2292,2
3-11-2020,1.11,Bloodhound,0,0,0,3
15-9-2019,12.14,Wraith,1,2,269,6
6-10-2021,27.03,Gibraltar,13,2,2087,2
20-7-2022,28.91,Lifeline,15,2,3123,12
25-8-2022,27.41,Bloodhound,3,14,1777,19
14-5-2020,6.98,Revenant,7,1,1166,20
23-9-2020,28.28,Wraith,3,4,383,6
24-5-2021,6.71,Wattson,9,6,891,5
15-1-2020,16.56,Lifeline,10,1,2193,15
24-2-2022,6.87,Fuse,16,18,6862,6
7-5-2019,6.83,Ash,9,10,2204,13
3-11-2022,2.92,Revenant,8,3,781,6
9-1-2021,22.16,Wraith,4,6,1357,6
19-1-2020,20.75,Revenant,3,4,648,8
15-7-2021,12.98,Pathfinder,1,10,1450,14
19-8-2022,26.73,Gibraltar,9,19,4028,2
15-5-2020,13.96,Revenant,3,3,470,18
3-10-2022,14.93,Wraith,1,8,1456,4
27-6-2022,12.35,Fuse,13,7,3681,2
23-6-2020,27.0,Bangalore,15,15,4224,3
16-5-2020,11.95,Wraith,4,9,2479,9
16-11-2019,25.4,Lifeline,10,14,4794,16
10-5-2021,0.49,Wraith,0,2,140,17
28-10-2022,21.23,Lifeline,11,9,2780,16
7-2-2020,1.19,Fuse,4,3,614,10
15-11-2020,0.13,Bloodhound,2,15,1428,2
31-3-2021,27.3,Pathfinder,3,4,803,9
23-1-2022,9.53,Revenant,11,7,1047,13
17-10-2019,15.38,Revenant,6,2,1345,17
20-4-2020,10.68,Ash,2,3,740,6
6-1-2021,27.71,Revenant,14,6,3446,2
17-1-2020,29.08,Pathfinder,5,8,2376,12
17-10-2020,27.4,Bangalore,8,2,1323,8
21-11-2020,28.03,Ash,2,5,885,11
17-5-2020,27.46,Bangalore,14,2,2869,6
20-4-2019,14.73,Gibraltar,4,2,627,2
16-12-2019,21.99,Bangalore,8,10,1416,8
7-7-2020,18.65,Gibraltar,1,9,888,6
18-11-2022,23.95,Bloodhound,15,2,3962,18
27-6-2019,18.69,Revenant,17,2,2905,7
18-5-2021,21.64,Wattson,7,2,1082,19
1-6-2021,29.29,Fuse,2,5,591,12
20-12-2019,29.43,Wattson,2,19,2746,7
8-11-2019,23.98,Revenant,2,7,1005,3
28-10-2019,28.81,Bloodhound,7,4,1284,12
17-9-2021,17.56,Bangalore,2,7,812,20
3-5-2020,15.93,Ash,7,1,1741,18
17-12-2021,26.17,Wattson,8,2,1669,16
26-2-2020,8.21,Lifeline,13,8,3761,5
2-8-2019,18.95,Bloodhound,3,2,1017,12
20-2-2021,29.46,Bloodhound,6,7,2008,16
15-4-2021,7.5,Ash,0,4,492,8
12-7-2019,2.13,Wraith,14,0,3084,5
25-4-2022,12.02,Bangalore,6,7,1590,9
18-11-2020,29.26,Ash,13,3,1397,7
27-3-2022,7.38,Lifeline,7,11,3345,6
17-1-2021,7.11,Gibraltar,7,2,1213,15
27-6-2020,12.6,Bloodhound,7,4,814,16
1-9-2019,14.62,Bloodhound,11,3,2147,11
9-6-2019,29.02,Ash,5,2,966,2
16-2-2020,25.9,Wraith,6,8,2462,4
5-10-2022,3.21,Fuse,5,2,429,3
9-12-2020,20.35,Revenant,8,3,1224,2
18-3-2021,16.01,Bangalore,5,6,733,1
31-8-2019,1.79,Fuse,7,6,1876,20
29-5-2022,11.7,Bloodhound,2,4,895,8
11-10-2020,25.04,Bloodhound,3,8,1203,20
10-9-2022,26.65,Revenant,9,13,2015,1
10-12-2020,10.21,Bangalore,15,6,4200,2
31-10-2021,28.86,Pathfinder,3,9,1565,17
9-10-2020,21.22,Lifeline,5,3,846,2
22-3-2020,21.99,Wraith,2,10,1678,14
20-8-2020,13.95,Fuse,4,3,1393,16
22-5-2022,0.04,Lifeline,0,1,63,9
30-3-2021,28.18,Fuse,6,6,2423,13
5-11-2019,28.37,Bangalore,5,2,1434,10
17-1-2022,26.68,Wattson,8,3,2472,18
18-8-2021,21.89,Wattson,2,5,1378,17
1-12-2020,9.99,Pathfinder,1,0,152,8
2-6-2019,11.5,Revenant,18,1,4094,8
24-10-2022,7.16,Bangalore,2,5,1362,8
14-1-2021,0.99,Ash,1,2,245,8
30-1-2022,26.32,Wattson,11,4,2123,2
9-9-2022,20.4,Bloodhound,9,4,781,9
28-4-2020,14.34,Pathfinder,2,12,2497,12
23-6-2020,23.96,Lifeline,10,17,5590,4
12-4-2020,23.25,Ash,5,2,396,13
19-10-2021,9.59,Fuse,0,15,2415,11
21-2-2019,18.83,Lifeline,5,2,428,12
11-11-2022,9.07,Revenant,2,1,529,3
14-12-2019,27.1,Revenant,5,3,1392,12
9-5-2022,28.76,Bloodhound,7,10,3380,16
6-6-2019,24.34,Pathfinder,8,3,1789,5
14-5-2019,19.66,Pathfinder,2,6,1371,8
30-5-2022,21.59,Revenant,3,12,2011,4
5-2-2020,8.36,Pathfinder,3,5,462,17
29-8-2019,27.26,Fuse,8,3,2084,2
21-3-2022,23.88,Gibraltar,5,15,2517,8
2-3-2019,16.29,Ash,9,4,2253,16
21-12-2021,16.24,Gibraltar,2,10,1717,11
23-2-2020,18.36,Fuse,1,4,613,12
20-10-2019,3.47,Ash,2,2,346,7
9-5-2022,2.89,Gibraltar,3,1,450,12
22-8-2022,26.17,Bloodhound,3,7,1160,6
3-3-2021,1.45,Bloodhound,0,3,463,19
29-9-2021,12.54,Bangalore,5,2,1050,12
27-3-2020,23.5,Pathfinder,7,2,1326,10
1-7-2022,25.7,Wraith,9,2,1185,19
15-9-2021,2.65,Pathfinder,8,2,1562,10
6-2-2022,20.07,Wraith,13,10,3545,11
8-3-2020,2.75,Gibraltar,1,13,828,18
10-5-2021,28.26,Bloodhound,11,8,2966,19
18-11-2021,26.46,Bloodhound,3,9,641,10
21-10-2019,0.86,Pathfinder,2,0,267,5
20-2-2021,28.32,Wattson,7,2,1684,18
21-10-2020,24.26,Ash,15,11,1568,9
27-9-2020,19.0,Revenant,4,1,433,14
20-9-2019,4.56,Fuse,9,16,4032,8
14-4-2022,14.3,Bloodhound,5,4,1958,11
7-11-2021,20.77,Bloodhound,2,2,807,11
9-11-2021,10.68,Wattson,6,7,1044,19
30-9-2021,5.88,Gibraltar,5,1,764,13
10-8-2022,1.49,Gibraltar,2,9,990,14
23-12-2022,5.75,Gibraltar,7,10,1996,12
19-3-2020,27.78,Lifeline,9,2,2298,8
5-10-2020,22.64,Lifeline,2,3,855,5
18-5-2021,10.23,Bangalore,10,12,1895,17
14-8-2019,8.95,Bangalore,17,8,2808,13
5-8-2020,13.1,Wraith,4,4,880,1
11-5-2019,9.94,Bloodhound,0,6,848,20
2-2-2022,28.31,Ash,4,9,1565,1
19-12-2020,11.08,Lifeline,3,13,2232,19
19-6-2022,3.71,Lifeline,1,2,571,5
26-8-2019,2.19,Fuse,0,6,317,10
10-7-2019,5.69,Pathfinder,13,0,1697,16
7-9-2020,6.94,Lifeline,5,4,1009,11
12-1-2020,10.62,Ash,18,15,6375,12
8-1-2020,27.94,Wraith,5,10,1703,18
24-3-2019,14.59,Fuse,8,1,1817,8
4-11-2020,9.39,Bangalore,4,4,753,16
1-5-2022,25.51,Bloodhound,10,3,2781,16
11-5-2022,23.73,Wattson,6,5,2310,10
17-8-2022,11.88,Bloodhound,1,7,1432,5
28-8-2020,14.73,Revenant,4,1,1097,13
23-4-2022,19.57,Pathfinder,4,2,975,10
27-12-2021,2.88,Gibraltar,5,2,1553,9
26-7-2019,5.2,Bangalore,1,6,755,12
26-7-2019,11.03,Pathfinder,15,6,1439,1
27-3-2021,4.12,Revenant,1,5,390,17
2-5-2021,22.65,Fuse,11,3,1570,15
25-7-2022,10.59,Wattson,5,3,1017,11
23-10-2019,19.08,Fuse,14,7,3957,6
5-11-2021,19.22,Wraith,4,1,294,19
13-12-2019,25.11,Pathfinder,2,10,2172,14
5-6-2021,7.28,Wraith,4,0,553,2
7-8-2020,21.18,Wraith,2,12,948,17
9-11-2021,11.69,Wraith,9,2,1579,14
8-3-2021,11.1,Gibraltar,1,4,473,16
29-12-2019,12.59,Ash,10,10,4077,17
10-8-2019,13.83,Ash,15,17,3219,11
20-9-2019,26.83,Ash,5,2,637,13
16-8-2022,28.62,Bloodhound,5,10,1091,8
27-5-2020,20.52,Pathfinder,3,3,1206,12
7-12-2019,0.26,Ash,1,10,1328,9
5-4-2020,17.26,Revenant,1,4,543,15
3-5-2022,24.43,Bloodhound,2,12,1811,2
12-7-2019,7.14,Bangalore,12,12,3567,19
3-4-2022,1.92,Gibraltar,1,13,1161,1
10-2-2019,28.97,Pathfinder,10,8,2646,8
27-4-2020,9.2,Bloodhound,15,0,2516,16
4-4-2019,16.87,Bloodhound,5,2,696,19
8-3-2022,5.73,Ash,12,3,1770,11
5-11-2019,11.14,Pathfinder,13,1,2397,6
11-8-2021,18.45,Bloodhound,8,5,849,2
5-8-2021,1.39,Lifeline,5,17,3199,12
3-12-2019,26.75,Revenant,2,13,1551,12
11-12-2021,3.89,Pathfinder,0,0,0,13
27-3-2020,27.57,Ash,5,9,2020,17
20-6-2022,22.46,Pathfinder,18,20,4320,5
22-1-2020,18.19,Ash,5,3,971,9
13-9-2021,4.72,Bloodhound,6,0,377,6
28-8-2022,10.44,Ash,11,18,5213,9
6-1-2022,1.55,Fuse,11,5,1645,16
20-11-2020,9.91,Gibraltar,8,10,3316,2
4-9-2020,8.17,Bloodhound,3,7,806,1
10-2-2019,5.01,Bangalore,6,4,837,3
18-7-2022,4.07,Lifeline,7,0,482,9
14-2-2019,8.16,Wraith,0,6,689,20
11-12-2022,0.67,Pathfinder,2,5,392,4
18-11-2022,15.23,Bangalore,3,3,758,13
19-10-2021,7.7,Pathfinder,2,4,626,14
27-9-2019,24.41,Bangalore,11,12,1643,9
4-12-2020,9.44,Ash,4,2,456,12
18-1-2020,20.81,Ash,19,7,5837,8
27-9-2019,12.15,Fuse,1,11,1606,1
6-5-2019,13.9,Revenant,13,5,3344,2
14-12-2019,18.73,Fuse,3,7,658,16
16-10-2019,12.19,Wraith,3,18,2335,17
12-8-2019,28.79,Revenant,18,11,3324,5
6-3-2020,17.97,Gibraltar,7,7,2255,8
