13-2-2022,23.24,Gibraltar,7,2,599,2
22-11-2020,11.92,Bangalore,9,1,2013,7
23-5-2019,4.66,Ash,0,1,150,6
14-1-2021,8.09,Wattson,7,11,1257,3
15-9-2020,15.25,Lifeline,14,7,2067,9
26-12-2020,6.44,Ash,8,1,1804,2
10-11-2019,2.01,Bangalore,5,18,2379,5
18-2-2022,2.76,Gibraltar,0,4,533,3
14-4-2022,10.22,Pathfinder,8,1,1409,20
12-3-2020,19.08,Lifeline,4,2,1216,9
16-2-2021,10.82,Lifeline,14,1,3349,20
19-4-2022,15.67,Gibraltar,4,1,769,3
1-5-2022,15.8,Fuse,8,5,1628,11
23-11-2021,13.6,Revenant,6,6,2542,11
22-11-2021,17.13,Bangalore,11,6,3654,5
7-12-2020,20.36,Gibraltar,2,14,869,16
21-5-2020,13.79,Pathfinder,5,8,1922,6
19-10-2020,9.63,Pathfinder,7,0,916,7
13-9-2022,26.84,Bangalore,9,6,1274,19
30-7-2021,0.21,Revenant,0,14,2314,4
7-5-2020,16.28,Fuse,3,6,1148,13
14-5-2020,22.35,Pathfinder,2,10,1759,20
7-12-2022,16.31,Gibraltar,5,1,1233,2
30-4-2022,5.51,Wattson,1,0,141,9
18-6-2020,9.53,Lifeline,8,12,2955,15
26-4-2020,1.09,Pathfinder,13,9,3088,9
6-10-2022,2.23,Wattson,2,15,2751,3
28-5-2020,5.59,Bangalore,5,1,1158,1
21-1-2022,10.66,Gibraltar,6,2,477,17
20-6-2019,5.67,Pathfinder,5,7,1740,6
18-7-2020,19.58,Wattson,3,6,1522,13
1-3-2021,9.73,Revenant,0,1,101,3
8-6-2019,2.46,Fuse,16,0,1775,5
12-12-2022,18.45,Wraith,1,13,1972,3
12-1-2020,21.21,Wattson,6,4,1322,17
8-12-2022,7.23,Bloodhound,0,3,440,8
15-9-2019,7.37,Wraith,1,7,461,3
22-11-2021,28.27,Revenant,12,16,4028,19
26-11-2019,27.56,Bloodhound,5,3,1583,9
6-12-2021,1.75,Pathfinder,2,6,748,4
3-9-2020,24.81,Wraith,3,10,2225,20
17-5-2020,26.81,Fuse,2,4,698,7
27-6-2021,10.13,Fuse,2,2,373,3
22-8-2020,27.73,Bangalore,15,9,4080,1
20-11-2020,20.98,Fuse,12,3,1319,3
16-7-2019,15.16,Wattson,14,11,4449,10
8-4-2019,3.19,Wattson,3,12,1701,5
23-5-2021,3.37,Wraith,3,6,1480,16
23-2-2021,8.99,Bangalore,2,2,214,9
27-4-2020,7.91,Gibraltar,5,3,563,15
6-1-2020,12.21,Lifeline,12,2,2918,8
11-7-2022,10.38,Ash,2,4,1050,8
15-11-2021,20.33,Ash,2,11,833,18
15-6-2019,25.14,Ash,3,13,3136,1
27-12-2020,25.05,Wraith,6,8,849,19
12-2-2021,13.76,Fuse,19,17,4059,5
23-4-2021,1.95,Revenant,6,5,1769,14
19-2-2022,19.94,Bloodhound,7,7,1635,1
15-6-2019,24.6,Lifeline,2,3,679,17
1-1-2021,15.2,Revenant,11,2,2881,19
8-7-2020,14.41,Lifeline,1,2,539,15
20-2-2022,21.06,Revenant,11,2,1676,20
17-3-2019,19.62,Gibraltar,1,8,1321,16
26-3-2022,8.08,Bloodhound,17,4,4022,4
31-5-2019,14.34,Bangalore,1,5,593,5
13-1-2022,29.62,Wraith,3,10,1499,16
12-8-2020,0.55,Revenant,14,13,3040,16
19-5-2021,17.79,Ash,2,3,535,17
28-7-2021,19.22,Fuse,2,1,206,1
9-8-2020,0.56,Ash,18,4,2373,14
30-9-2020,12.34,Wattson,10,1,665,7
13-6-2020,6.33,Fuse,12,1,1895,18
25-11-2019,7.92,Gibraltar,2,7,1767,19
11-8-2022,22.21,Bangalore,17,2,2150,9
17-12-2019,19.98,Pathfinder,13,5,3497,1
13-2-2021,13.99,Bangalore,5,8,1337,9
17-8-2022,29.96,Wraith,10,10,3317,15
24-11-2020,18.57,Wattson,5,14,1334,8
8-5-2019,28.7,Bloodhound,12,3,2518,1
28-7-2020,28.69,Revenant,7,4,1486,16
8-10-2021,7.43,Fuse,1,1,320,2
14-5-2022,5.28,Fuse,0,13,2230,18
17-10-2022,18.68,Wraith,10,4,2515,18
21-5-2021,0.04,Ash,3,10,2391,6
16-9-2021,12.64,Ash,8,1,712,4
19-3-2020,25.89,Bloodhound,3,6,1899,1
25-9-2019,12.95,Lifeline,5,11,2394,11
28-7-2020,10.12,Lifeline,3,2,857,13
24-6-2021,20.88,Revenant,2,17,1217,1
2-5-2022,23.97,Gibraltar,6,4,1834,13
30-8-2022,4.46,Revenant,2,0,327,17
20-12-2019,16.09,Bangalore,8,17,3323,4
14-11-2020,23.3,Bangalore,8,4,1156,10
27-2-2021,8.45,Gibraltar,8,0,1222,14
7-5-2022,3.85,Gibraltar,2,1,185,2
12-5-2021,9.82,Ash,0,1,131,15
30-12-2021,12.29,Gibraltar,5,3,1027,4
31-10-2020,12.02,Lifeline,15,3,2356,12
29-3-2020,15.99,Pathfinder,1,8,727,15
15-8-2019,13.96,Revenant,8,3,1433,2
3-12-2022,17.49,Lifeline,20,2,1664,18
3-4-2020,3.13,Wattson,12,6,2157,17
10-12-2021,9.68,Pathfinder,10,9,3068,17
17-10-2021,6.44,Lifeline,1,7,1242,16
25-3-2019,5.75,Revenant,0,12,1563,4
25-2-2022,2.39,Fuse,2,1,244,13
25-12-2021,25.78,Pathfinder,4,15,1740,14
11-1-2020,19.1,Gibraltar,2,11,2107,7
20-5-2019,22.62,Revenant,4,12,2517,9
19-10-2019,24.44,Bangalore,3,2,444,14
14-9-2021,1.64,Pathfinder,9,0,1382,9
10-7-2020,27.27,Wraith,3,3,482,3
28-4-2021,1.19,Revenant,15,0,2070,13
13-12-2019,28.67,Fuse,5,4,903,2
14-3-2020,4.8,Wattson,5,3,983,17
19-3-2022,19.79,Wattson,1,5,634,9
12-3-2019,21.9,Wraith,8,7,981,18
31-1-2021,25.07,Wraith,5,7,1791,6
22-4-2019,27.42,Gibraltar,9,9,1283,17
2-2-2021,15.84,Gibraltar,12,6,3090,6
14-5-2021,28.71,Bloodhound,2,5,1074,16
7-3-2021,19.38,Lifeline,4,8,2253,15
7-1-2022,2.48,Bloodhound,2,0,304,5
1-8-2022,3.99,Gibraltar,4,3,875,7
8-4-2019,0.46,Bangalore,7,11,2007,7
31-1-2020,2.8,Gibraltar,8,12,4129,13
13-11-2022,5.65,Lifeline,0,0,0,15
16-7-2021,2.15,Pathfinder,2,12,1043,2
10-12-2020,6.24,Revenant,10,1,1607,2
6-4-2019,13.24,Wraith,1,6,662,8
14-3-2019,1.59,Wattson,9,2,2048,13
29-9-2020,12.44,Wattson,1,10,1805,8
19-8-2021,13.47,Bloodhound,4,4,650,19
19-9-2020,15.8,Pathfinder,5,6,1641,2
8-7-2021,9.3,Lifeline,3,8,1542,5
19-2-2021,19.72,Wraith,17,4,1617,18
10-8-2020,20.99,Revenant,17,8,4498,9
20-11-2020,28.65,Bloodhound,6,2,1780,10
16-5-2022,23.37,Ash,10,4,1018,11
28-11-2020,27.7,Bloodhound,15,6,2651,10
6-4-2019,13.1,Wattson,2,6,1374,17
1-4-2019,14.22,Ash,5,14,2918,18
23-11-2019,17.22,Wattson,14,1,1486,10
29-11-2022,25.97,Gibraltar,6,4,1919,3
10-2-2020,16.09,Fuse,11,8,3531,12
28-10-2022,0.43,Fuse,12,0,1089,1
28-4-2022,22.93,Wattson,11,14,2899,1
15-11-2019,17.07,Revenant,1,12,1177,11
29-5-2020,25.06,Gibraltar,11,8,1649,17
19-3-2020,13.8,Wattson,12,8,2496,19
3-9-2020,10.2,Lifeline,17,3,4599,10
15-5-2022,12.57,Lifeline,7,1,1123,19
16-9-2021,23.95,Wattson,12,16,5636,3
7-8-2019,2.48,Wattson,7,1,939,14
17-4-2020,9.64,Gibraltar,0,0,0,9
30-5-2019,13.74,Wraith,3,2,1046,8
13-10-2022,15.9,Revenant,15,1,1758,17
21-2-2022,9.94,Bangalore,0,2,344,12
25-6-2022,29.46,Wraith,14,2,1945,13
8-4-2022,0.87,Bloodhound,0,15,2185,8
23-2-2019,2.53,Lifeline,1,9,1618,1
9-7-2022,21.57,Gibraltar,2,3,949,13
14-8-2019,15.39,Gibraltar,11,2,1573,20
5-9-2020,17.3,Revenant,5,2,494,14
16-8-2020,7.71,Lifeline,6,14,1901,15
15-4-2019,17.88,Lifeline,11,2,1688,14
15-5-2019,20.14,Revenant,14,2,1873,2
6-10-2022,13.23,Bloodhound,3,5,1541,15
16-8-2022,8.61,Wraith,0,1,79,8
14-5-2019,24.26,Bangalore,8,6,1243,8
18-6-2021,9.63,Gibraltar,0,1,120,14
30-3-2019,25.7,Pathfinder,2,9,1761,12
9-5-2020,18.82,Fuse,3,1,305,2
11-6-2019,15.74,Lifeline,3,6,997,12
19-7-2022,16.8,Revenant,2,1,297,5
27-4-2021,12.04,Lifeline,16,3,1500,13
19-11-2022,4.25,Gibraltar,4,2,469,1
24-2-2020,0.7,Lifeline,4,1,1051,15
18-10-2020,17.83,Fuse,11,4,1725,2
6-10-2021,25.52,Wattson,15,2,3131,6
19-11-2022,2.25,Bloodhound,7,2,855,14
13-4-2021,13.47,Pathfinder,6,2,1516,16
1-12-2021,7.88,Wattson,1,7,702,10
25-3-2022,29.71,Wattson,11,4,1162,16
31-5-2020,16.97,Bangalore,4,3,1273,14
31-10-2022,13.99,Pathfinder,13,7,3736,18
24-4-2022,29.39,Gibraltar,7,2,691,5
9-4-2020,16.36,Lifeline,12,4,3104,9
22-7-2021,29.81,Wraith,21,2,4837,3
11-1-2020,9.65,Ash,4,7,963,7
22-9-2021,28.94,Wraith,4,3,1031,5
10-3-2021,12.07,Gibraltar,4,1,604,17
9-1-2022,22.46,Gibraltar,17,14,4913,6
19-1-2020,6.22,Bangalore,1,1,378,12
4-2-2021,8.57,Lifeline,2,2,227,10
15-1-2021,12.84,Bloodhound,5,13,2598,6
27-10-2021,22.99,Bloodhound,4,10,1491,5
23-6-2019,14.81,Gibraltar,4,3,748,1
27-7-2021,19.17,Gibraltar,15,4,2297,1
2-12-2022,16.85,Lifeline,5,1,686,4
14-1-2022,12.69,Gibraltar,16,4,4389,4
14-4-2021,8.98,Revenant,15,4,3390,9
8-8-2019,3.47,Gibraltar,4,1,796,2
9-5-2020,6.14,Lifeline,5,1,445,1
24-6-2022,25.65,Ash,6,3,1710,10
9-10-2020,23.04,Fuse,5,5,1083,3
27-10-2021,27.22,Wattson,14,2,3155,20
20-10-2021,26.12,Ash,14,8,2947,16
9-3-2021,20.43,Wattson,2,12,1431,18
19-8-2022,3.04,Wattson,4,9,1252,5
5-7-2021,16.22,Lifeline,13,17,6190,4
18-9-2020,25.73,Wattson,4,12,2750,5
5-12-2021,12.27,Gibraltar,4,3,534,1
27-7-2021,15.5,Lifeline,7,2,1317,8
22-9-2020,7.64,Revenant,0,5,757,9
9-5-2020,10.6,Bangalore,4,1,620,18
21-2-2021,3.56,Revenant,11,6,3130,1
2-6-2019,27.71,Lifeline,5,17,2998,11
29-9-2022,9.85,Lifeline,1,5,1118,18
31-8-2021,26.57,Wraith,2,12,2665,3
10-11-2020,8.79,Fuse,1,2,352,15
23-9-2022,15.71,Pathfinder,3,3,554,6
11-5-2020,8.73,Bangalore,7,0,1657,7
17-4-2020,0.09,Wattson,5,3,1674,16
25-4-2022,4.0,Bangalore,0,0,0,20
27-4-2021,17.65,Gibraltar,12,8,3420,20
3-12-2021,18.98,Fuse,8,1,1991,20
4-12-2021,13.67,Bloodhound,4,9,1510,10
23-3-2022,24.38,Wraith,5,15,3223,6
15-5-2022,15.39,Bloodhound,5,10,3041,12
4-9-2020,2.11,Wattson,1,0,108,14
29-11-2019,4.14,Revenant,3,2,573,5
10-11-2020,16.27,Pathfinder,1,3,385,2
12-8-2021,26.3,Bangalore,2,13,1467,9
14-11-2020,14.05,Bloodhound,13,1,1275,5
16-4-2021,12.77,Wattson,4,7,616,11
19-12-2022,1.52,Wattson,0,4,666,7
24-5-2020,27.56,Bloodhound,6,2,1738,2
6-8-2022,13.41,Wattson,8,5,2553,17
24-1-2021,13.22,Fuse,6,10,2824,8
18-1-2022,1.17,Ash,6,2,1106,9
26-5-2019,25.85,Ash,7,7,1850,16
21-4-2020,13.98,Ash,8,5,1085,14
16-2-2022,6.96,Wraith,4,0,259,18
17-6-2021,14.41,Revenant,7,9,2247,19
6-3-2020,1.51,Fuse,3,3,697,8
2-5-2022,27.24,Gibraltar,9,2,2170,15
27-7-2019,9.56,Wraith,0,0,0,14
26-10-2022,29.63,Revenant,9,3,1151,2
17-3-2021,18.68,Lifeline,11,9,2800,18
2-7-2019,3.57,Bloodhound,7,4,878,8
28-11-2021,6.07,Pathfinder,3,6,872,3
17-12-2022,7.78,Lifeline,4,1,762,18
31-10-2021,29.96,Pathfinder,15,2,1528,14
10-3-2020,17.92,Wattson,16,1,1438,14
8-11-2022,16.47,Gibraltar,1,8,551,13
21-6-2020,24.3,Revenant,2,10,689,19
28-4-2022,9.84,Revenant,0,7,921,17
9-7-2022,28.42,Ash,6,3,1060,1
27-4-2020,25.6,Revenant,3,5,831,11
8-9-2020,15.96,Wraith,4,2,1256,16
5-4-2022,20.91,Lifeline,2,3,320,18
2-7-2019,11.04,Ash,4,2,487,6
8-6-2020,29.28,Pathfinder,12,10,3928,13
5-9-2022,11.13,Wattson,3,11,2665,18
27-4-2022,24.86,Lifeline,2,6,1528,10
2-1-2020,9.47,Pathfinder,2,1,558,4
8-2-2020,2.68,Fuse,15,1,1880,11
19-5-2021,21.98,Gibraltar,2,6,802,1
14-4-2019,2.34,Bloodhound,0,6,454,3
6-2-2020,18.67,Ash,7,4,1110,9
30-12-2022,12.25,Lifeline,5,1,1009,4
11-5-2022,22.29,Wraith,2,4,770,7
19-11-2022,24.1,Pathfinder,13,2,2068,16
30-7-2022,14.48,Wraith,2,5,1349,16
6-7-2022,22.75,Bloodhound,8,7,2036,9
9-9-2022,9.26,Ash,11,2,2915,11
27-1-2021,20.52,Pathfinder,3,14,2888,7
20-11-2021,8.61,Fuse,0,10,1849,18
28-7-2022,11.37,Pathfinder,3,3,546,4
21-10-2020,19.71,Pathfinder,5,8,698,8
17-7-2020,3.26,Bloodhound,0,16,2284,4
28-4-2019,3.97,Fuse,2,7,1618,9
3-4-2020,14.24,Ash,9,2,1891,2
21-12-2022,29.14,Revenant,13,2,3045,1
27-1-2021,3.6,Bangalore,9,15,2029,1
1-12-2021,17.45,Gibraltar,2,2,337,13
11-7-2019,4.55,Bangalore,4,7,1610,18
20-10-2020,27.14,Revenant,11,3,2038,1
21-10-2021,25.0,Gibraltar,4,9,2464,3
31-8-2022,8.35,Lifeline,2,15,2231,2
31-10-2019,19.21,Gibraltar,9,2,2383,6
28-12-2022,7.34,Fuse,0,5,863,9
18-3-2021,21.62,Bangalore,3,6,1029,11
26-8-2022,25.88,Revenant,6,3,1493,7
27-6-2020,20.2,Bangalore,5,3,1247,1
11-5-2022,25.18,Ash,9,9,1424,15
25-8-2019,26.26,Gibraltar,2,6,1367,8
25-9-2021,15.18,Wraith,12,3,1221,19
23-8-2020,5.7,Wattson,0,1,79,12
5-12-2021,2.57,Fuse,2,4,319,1
3-10-2020,6.52,Lifeline,2,10,2283,3
13-7-2021,16.66,Fuse,12,1,1761,18
6-7-2020,2.47,Wraith,7,4,1411,11
24-7-2022,24.21,Bangalore,8,5,2192,4
8-5-2019,15.53,Gibraltar,6,18,3955,13
2-7-2022,21.05,Bangalore,6,8,1819,7
25-10-2019,6.67,Wattson,0,11,975,9
20-11-2022,9.62,Bloodhound,6,1,1067,20
25-6-2022,12.44,Pathfinder,4,1,346,14
14-9-2021,29.26,Wraith,12,4,1935,4
26-3-2021,11.07,Bloodhound,5,1,1296,1
14-12-2019,15.52,Pathfinder,5,4,1426,13
10-5-2019,9.91,Wraith,12,2,3105,20
15-10-2022,3.84,Fuse,7,2,1353,16
6-11-2022,13.94,Lifeline,5,1,615,5
11-6-2020,4.08,Bangalore,3,2,332,18
1-3-2021,18.95,Gibraltar,10,5,3162,15
30-6-2021,23.98,Fuse,6,2,1504,1
13-6-2020,29.96,Lifeline,2,10,1692,1
27-12-2020,26.79,Pathfinder,20,10,3955,8
31-7-2020,25.51,Ash,2,3,713,15
16-7-2022,7.42,Revenant,0,15,2656,14
16-7-2021,17.45,Gibraltar,7,11,1460,20
10-10-2020,24.23,Wraith,6,2,1421,6
10-4-2020,14.0,Ash,7,1,614,16
23-10-2020,18.01,Wattson,3,7,668,11
16-6-2022,24.9,Wraith,5,8,1375,19
9-9-2019,6.5,Bangalore,3,7,1601,11
2-8-2020,10.73,Wraith,5,19,2686,5
25-8-2022,25.28,Bangalore,11,9,1244,12
29-12-2022,29.33,Revenant,2,6,878,1
19-12-2020,25.45,Bloodhound,5,4,888,1
16-9-2020,21.02,Wraith,4,5,1035,20
16-12-2022,21.04,Fuse,3,3,1045,15
31-10-2022,11.0,Wattson,9,1,1925,3
16-3-2022,1.66,Ash,0,5,397,5
30-9-2019,14.57,Ash,2,16,1127,11
15-4-2021,4.49,Bloodhound,3,6,1601,4
17-9-2020,11.56,Wattson,3,5,699,6
2-3-2019,20.41,Wattson,5,11,1450,20
14-9-2021,14.8,Gibraltar,2,6,693,13
31-5-2022,19.09,Wraith,3,12,1563,3
2-3-2019,13.72,Bangalore,12,1,1896,12
23-6-2021,20.54,Gibraltar,8,2,901,2
13-9-2021,23.02,Bloodhound,13,2,2809,10
18-4-2020,25.06,Wraith,7,11,2896,17
3-2-2021,18.59,Bloodhound,1,1,180,7
10-11-2019,2.0,Pathfinder,2,3,1023,20
23-11-2020,13.31,Bloodhound,1,1,312,8
19-8-2020,5.76,Ash,10,1,2222,2
6-10-2021,25.14,Lifeline,7,18,3987,11
2-4-2020,15.09,Fuse,3,17,2226,7
2-2-2021,22.76,Gibraltar,13,3,3383,11
10-5-2022,0.58,Wraith,13,14,2486,20
7-9-2021,14.71,Bloodhound,7,2,905,8
29-5-2022,4.06,Bangalore,8,3,1350,12
22-6-2022,8.43,Ash,0,11,1030,11
4-10-2021,7.92,Fuse,2,1,571,7
9-9-2020,4.42,Gibraltar,1,2,579,16
15-10-2021,17.33,Fuse,2,9,1681,14
28-8-2020,8.69,Gibraltar,7,7,1303,7
25-10-2022,8.25,Wraith,10,16,2106,2
19-9-2022,5.02,Lifeline,1,6,608,20
1-12-2019,11.71,Gibraltar,9,6,2083,10
15-7-2020,1.22,Pathfinder,9,1,1813,10
17-4-2021,2.66,Bloodhound,0,1,123,1
18-12-2020,22.64,Pathfinder,2,11,1603,2
5-2-2020,0.15,Wattson,1,0,74,17
5-11-2020,18.49,Ash,9,8,3014,15
22-3-2020,3.27,Bangalore,0,7,1234,11
15-11-2020,17.98,Lifeline,17,13,5562,19
21-7-2022,19.74,Gibraltar,16,1,1649,3
15-1-2020,21.81,Gibraltar,7,6,1208,1
5-4-2021,25.47,Ash,2,2,641,3
15-7-2019,28.16,Bangalore,2,9,649,4
29-3-2019,15.05,Wattson,1,7,566,8
26-3-2022,29.76,Ash,7,4,1332,4
15-10-2022,28.73,Wattson,4,18,3301,16
5-8-2022,29.83,Gibraltar,2,20,3562,3
19-12-2022,1.82,Pathfinder,1,0,218,2
29-8-2021,19.39,Ash,2,15,2321,4
19-6-2021,0.36,Revenant,0,6,915,16
28-8-2019,0.61,Lifeline,13,6,2325,1
15-2-2020,13.49,Pathfinder,1,1,333,20
15-11-2019,11.57,Fuse,2,5,1203,11
21-11-2022,6.41,Lifeline,2,3,580,14
21-2-2020,19.96,Wattson,4,4,707,20
21-3-2022,25.46,Bloodhound,2,4,1037,17
29-7-2019,1.25,Wattson,2,2,683,2
14-3-2020,16.83,Ash,2,12,2400,2
21-11-2020,3.91,Wattson,5,4,860,19
16-2-2021,23.1,Bangalore,2,12,849,6
7-3-2022,23.39,Wraith,4,8,2342,15
18-8-2020,25.45,Lifeline,8,8,3289,16
14-5-2020,7.04,Wraith,2,4,508,4
14-12-2021,11.21,Lifeline,4,2,384,14
20-4-2022,7.93,Wraith,0,0,0,1
12-5-2020,28.66,Lifeline,13,2,2344,16
30-12-2021,16.2,Revenant,4,3,816,8
13-9-2020,29.88,Lifeline,3,6,823,9
11-4-2020,14.85,Lifeline,1,14,2043,5
5-1-2021,16.48,Pathfinder,5,1,1197,20
25-7-2021,10.6,Ash,2,4,702,11
1-3-2020,25.91,Revenant,5,4,1154,5
25-11-2022,19.53,Ash,11,12,2571,12
19-5-2021,1.14,Bangalore,3,9,1626,12
2-7-2022,14.97,Pathfinder,15,1,2778,5
24-7-2022,22.26,Revenant,9,5,2161,19
22-3-2019,17.5,Wattson,17,13,5253,16
1-10-2022,22.86,Fuse,3,10,1292,10
29-8-2019,27.11,Pathfinder,2,4,1079,9
10-3-2020,10.13,Wraith,13,8,1653,15
26-11-2020,3.35,Bloodhound,0,3,300,5
25-11-2020,3.25,Ash,3,2,647,16
10-8-2019,13.61,Pathfinder,6,3,647,15
17-7-2022,28.1,Fuse,2,6,827,6
16-1-2021,7.62,Lifeline,7,0,853,11
8-8-2021,13.46,Fuse,8,12,2942,12
19-6-2019,20.45,Revenant,7,4,873,11
11-6-2019,24.65,Bloodhound,2,2,380,18
26-11-2020,8.0,Revenant,2,10,1508,2
22-3-2022,22.52,Ash,9,6,2118,9
10-11-2021,6.13,Lifeline,1,13,1373,8
18-11-2019,26.02,Bloodhound,11,4,2413,6
8-4-2021,29.25,Wraith,7,2,577,13
7-7-2021,21.24,Gibraltar,11,3,2418,2
11-1-2021,0.43,Ash,1,14,1522,16
19-9-2022,2.18,Ash,1,11,710,8
26-8-2020,1.11,Bangalore,8,3,1860,16
17-6-2019,22.52,Ash,9,5,2062,13
18-2-2020,12.71,Revenant,9,3,2185,10
3-4-2021,17.82,Bangalore,3,3,641,7
4-1-2021,22.19,Wattson,12,2,2737,3
13-1-2020,7.45,Gibraltar,10,2,1644,5
6-1-2022,26.27,Wraith,2,2,598,10
30-8-2020,15.51,Bangalore,4,3,519,18
16-6-2022,8.47,Wraith,5,13,2719,11
21-5-2019,19.5,Wraith,5,2,694,9
26-5-2020,12.7,Bangalore,5,8,2670,2
22-4-2021,28.25,Bangalore,4,8,871,12
4-12-2021,13.77,Gibraltar,6,12,2417,19
26-5-2019,24.09,Revenant,4,8,1009,4
24-5-2020,4.78,Gibraltar,5,8,671,6
15-9-2022,2.51,Bangalore,6,0,1324,1
29-11-2020,9.54,Lifeline,7,9,3350,3
22-6-2021,10.79,Gibraltar,10,1,1466,13
4-6-2019,24.67,Bangalore,5,9,894,19
23-6-2019,6.55,Bloodhound,0,3,440,12
26-11-2020,10.28,Fuse,8,1,1384,9
8-4-2022,3.92,Revenant,6,14,3478,2
29-9-2022,6.81,Wattson,0,8,1227,1
16-8-2019,8.6,Pathfinder,10,2,1799,18
23-7-2021,24.27,Bangalore,2,5,1344,8
27-12-2022,2.35,Gibraltar,12,0,2334,7
28-9-2022,15.83,Lifeline,7,9,2328,10
17-10-2020,21.34,Ash,2,7,1267,14
7-3-2021,18.8,Bangalore,2,2,679,18
16-10-2019,13.61,Bloodhound,7,3,2072,18
27-2-2021,7.26,Pathfinder,0,6,378,15
10-7-2022,28.47,Fuse,8,2,1314,7
4-1-2022,11.46,Revenant,1,13,2104,18
5-9-2022,26.04,Wraith,6,2,643,7
17-6-2020,24.57,Gibraltar,2,4,994,7
29-6-2020,29.96,Ash,4,2,1126,8
7-1-2021,29.95,Pathfinder,4,4,758,5
26-12-2021,19.91,Fuse,4,8,1779,5
30-8-2019,11.01,Lifeline,7,3,1313,8
24-8-2019,29.58,Fuse,3,5,894,14
22-5-2021,10.99,Lifeline,12,8,2150,4
29-8-2021,3.17,Gibraltar,11,6,3563,3
21-7-2021,25.39,Bloodhound,9,8,1157,4
28-2-2020,8.21,Bloodhound,13,9,1533,5
19-3-2021,15.73,Gibraltar,14,2,1136,19
4-3-2020,23.88,Wraith,3,2,600,8
8-8-2019,15.63,Lifeline,2,4,381,4
4-8-2021,21.71,Revenant,3,4,849,3
3-10-2022,22.24,Lifeline,10,3,1441,11
22-8-2022,5.8,Fuse,1,3,564,7
21-10-2022,18.19,Fuse,12,2,2609,6
25-3-2022,2.46,Lifeline,2,11,2409,14
8-10-2019,17.79,Pathfinder,2,11,704,10
27-1-2021,22.59,Bangalore,12,6,1840,10
1-11-2022,4.75,Wraith,0,5,270,17
30-3-2019,24.34,Pathfinder,7,14,4203,11
16-7-2021,3.48,Pathfinder,11,0,1258,19
7-4-2020,17.24,Wattson,2,12,2391,19
9-8-2020,14.2,Ash,15,18,3119,11
19-5-2020,5.07,Ash,1,7,408,8
15-3-2020,8.99,Wraith,0,0,0,3
22-2-2020,10.65,Fuse,5,3,1268,8
17-11-2022,1.26,Gibraltar,14,0,900,2
25-1-2020,15.3,Gibraltar,1,3,371,6
25-8-2019,3.35,Wattson,10,5,899,8
25-3-2020,7.6,Gibraltar,7,4,2323,2
13-4-2022,0.74,Lifeline,1,1,354,8
25-12-2021,26.22,Bangalore,6,16,3935,4
5-3-2021,5.32,Bangalore,0,1,96,3
18-12-2019,2.94,Bangalore,13,1,3302,3
10-8-2021,15.47,Bangalore,13,7,3511,19
