13-2-2022,23.24,Gibraltar,7,2,599,2
26-9-2022,16.8,Wattson,2,5,1022,10
12-7-2022,5.86,Bloodhound,0,0,0,10
16-5-2021,13.26,Wraith,1,1,355,4
19-7-2021,7.28,Wattson,7,12,1190,3
21-12-2022,0.74,Wraith,0,1,89,15
23-7-2021,27.41,Wraith,4,14,3106,8
4-2-2022,23.67,Fuse,4,2,1280,10
18-5-2020,1.99,Bangalore,4,1,684,12
8-6-2022,27.34,Lifeline,9,11,3805,15
16-7-2021,20.4,Bangalore,3,3,382,5
5-6-2019,9.03,Wattson,1,4,388,11
13-3-2022,13.52,Wraith,1,6,1264,13
26-3-2021,9.68,Wraith,3,3,986,8
31-12-2019,8.91,Ash,6,0,563,1
28-6-2020,1.3,Bloodhound,2,12,1930,7
23-4-2022,17.72,Bloodhound,2,10,2144,18
17-3-2019,1.37,Bloodhound,7,3,639,12
15-12-2021,16.74,Fuse,12,4,1441,13
16-3-2021,27.84,Lifeline,5,11,2761,1
9-10-2021,14.81,Ash,1,5,306,19
11-9-2022,29.74,Gibraltar,6,4,1575,18
1-5-2021,10.47,Bangalore,13,2,2344,6
11-12-2019,3.79,Lifeline,8,0,1894,3
17-9-2022,21.76,Pathfinder,12,12,3876,14
28-7-2019,17.56,Pathfinder,13,1,863,16
7-3-2020,28.05,Gibraltar,12,7,4119,11
17-8-2021,2.53,Revenant,1,10,1760,1
21-7-2021,8.54,Wraith,2,11,1191,17
23-3-2020,24.61,Wraith,6,8,2826,5
27-6-2021,22.32,Bangalore,11,4,2903,20
4-9-2021,4.52,Bangalore,4,16,3180,9
8-9-2019,25.97,Revenant,2,8,1863,15
19-3-2019,22.71,Bangalore,2,6,500,10
6-4-2020,14.42,Bangalore,1,12,837,9
21-8-2019,14.88,Pathfinder,5,2,1134,16
14-9-2020,19.62,Lifeline,3,2,1012,5
4-7-2021,11.99,Bangalore,6,6,2236,2
24-9-2021,25.53,Lifeline,9,12,4081,6
26-11-2021,12.06,Ash,7,3,1345,17
4-7-2021,25.07,Fuse,7,4,1295,8
30-8-2022,4.69,Revenant,0,8,1191,15
8-8-2019,8.44,Wattson,0,1,56,8
19-4-2021,9.73,Ash,12,6,1256,15
9-12-2022,21.0,Wattson,7,10,3168,11
21-3-2019,16.36,Revenant,2,12,1252,2
5-7-2019,12.8,Pathfinder,1,10,929,9
7-11-2020,19.9,Bloodhound,2,8,1022,18
27-8-2020,3.27,Gibraltar,15,7,4133,16
19-2-2019,20.67,Fuse,6,3,1100,19
7-7-2020,28.51,Bloodhound,5,2,1396,20
23-12-2021,27.94,Bangalore,2,4,928,19
14-10-2022,4.59,Bangalore,5,2,877,16
24-11-2022,21.45,Bloodhound,7,6,1514,13
4-1-2021,18.12,Wattson,13,1,2052,11
5-12-2020,23.17,Lifeline,2,2,721,7
24-2-2022,0.16,Lifeline,7,5,2405,13
8-8-2020,6.57,Revenant,7,4,1736,5
20-9-2020,16.53,Revenant,3,2,958,14
2-3-2022,5.3,Wraith,0,17,853,8
30-7-2019,15.44,Lifeline,11,5,3100,8
28-5-2019,12.84,Ash,3,11,2390,10
11-1-2021,26.01,Wraith,8,14,1615,11
22-7-2021,5.4,Fuse,9,8,2258,4
22-4-2019,26.14,Wattson,2,6,423,15
9-4-2022,11.01,Revenant,4,4,647,16
11-2-2022,10.36,Bangalore,8,1,860,1
7-11-2020,9.36,Wraith,12,7,3610,14
24-11-2020,15.96,Pathfinder,2,6,494,1
30-7-2020,13.88,Revenant,5,1,572,14
2-11-2020,15.09,Fuse,7,3,1209,11
24-7-2019,22.72,Bangalore,4,3,1041,5
4-5-2019,26.05,Wraith,9,2,988,11
24-6-2019,13.43,Pathfinder,5,15,3318,9
12-5-2019,7.76,Lifeline,0,7,420,4
1-3-2019,7.8,Lifeline,0,5,365,11
20-11-2021,4.4,Ash,4,2,1223,11
9-9-2019,19.78,Wattson,1,2,438,14
8-6-2022,2.14,Revenant,8,5,881,18
27-7-2020,23.57,Bangalore,6,9,1613,12
8-4-2021,10.62,Bloodhound,9,16,2899,8
20-10-2022,9.25,Revenant,7,1,1695,5
3-9-2019,10.6,Fuse,5,9,2689,18
11-12-2022,7.4,Bangalore,2,18,3716,12
7-2-2020,4.95,Ash,2,5,783,13
16-5-2021,10.53,Pathfinder,4,4,1311,10
4-4-2021,8.58,Wraith,0,13,2134,14
17-1-2022,18.9,Bloodhound,8,2,1690,1
24-7-2022,1.86,Wraith,2,0,321,9
23-1-2022,1.46,Revenant,0,0,0,1
25-3-2021,13.37,Pathfinder,3,7,798,7
2-5-2019,27.13,Revenant,6,9,964,5
26-8-2019,2.34,Fuse,12,0,1901,17
1-5-2020,1.79,Bloodhound,8,0,1130,1
2-11-2019,2.41,Fuse,3,3,598,2
13-9-2019,16.57,Ash,1,5,899,3
26-5-2020,11.41,Wraith,7,7,1369,6
15-11-2021,4.86,Gibraltar,1,5,1107,17
1-1-2020,17.98,Wraith,3,15,2699,19
31-12-2020,23.13,Pathfinder,19,2,3953,20
6-6-2020,21.14,Ash,4,5,1411,4
28-10-2019,14.37,Bloodhound,11,2,2372,8
27-11-2020,15.07,Bloodhound,2,2,438,16
8-11-2021,0.84,Bloodhound,2,0,288,14
8-8-2019,27.24,Fuse,8,2,1825,10
20-4-2021,25.19,Lifeline,13,2,2610,9
3-12-2022,13.69,Lifeline,19,9,4860,1
9-2-2022,23.21,Wraith,8,7,3143,18
24-6-2022,14.82,Wattson,5,4,1559,18
26-10-2022,8.14,Bloodhound,5,7,1929,15
14-12-2019,7.58,Bloodhound,2,5,795,19
30-1-2022,7.98,Ash,2,0,312,10
3-6-2020,21.97,Bloodhound,11,10,2453,8
20-1-2020,13.13,Gibraltar,4,7,2093,11
23-7-2019,6.82,Lifeline,16,8,3881,4
15-10-2021,25.27,Gibraltar,3,15,1056,16
1-6-2019,11.45,Lifeline,8,8,1977,10
17-4-2022,14.28,Fuse,1,3,773,7
5-9-2022,9.93,Ash,1,3,375,4
14-4-2019,12.58,Wattson,13,4,1100,3
28-12-2020,16.79,Pathfinder,8,4,1809,16
29-9-2021,21.45,Revenant,11,3,825,8
9-7-2019,23.31,Lifeline,5,7,747,8
17-12-2021,23.2,Revenant,2,17,2381,13
11-4-2020,21.52,Pathfinder,4,2,1066,8
17-5-2021,10.73,Bloodhound,6,4,1112,15
8-7-2019,15.45,Bloodhound,2,1,619,6
2-11-2019,20.19,Lifeline,4,3,1479,3
20-11-2021,18.78,Revenant,3,2,551,7
6-1-2022,28.87,Fuse,7,2,1590,16
6-7-2022,18.71,Bloodhound,11,6,3112,14
30-9-2019,16.97,Pathfinder,11,16,3351,4
24-9-2020,25.19,Pathfinder,6,4,915,7
18-3-2022,14.79,Bangalore,2,14,2537,1
2-6-2021,0.84,Revenant,9,4,1185,11
6-6-2022,21.74,Wattson,13,10,2387,1
17-5-2019,5.64,Pathfinder,11,15,2965,2
1-5-2020,25.45,Wraith,3,4,754,6
12-9-2020,13.46,Bangalore,8,11,1993,8
28-6-2022,19.99,Pathfinder,5,3,1595,18
4-10-2019,2.25,Ash,0,13,1872,19
4-12-2022,11.37,Bloodhound,6,12,2741,20
11-11-2022,26.23,Pathfinder,3,12,2379,20
1-10-2021,0.24,Fuse,17,7,1665,11
1-6-2019,12.13,Revenant,4,2,669,12
18-7-2022,12.09,Fuse,2,15,1397,17
29-10-2021,10.9,Fuse,3,9,1837,19
14-5-2021,22.01,Bangalore,9,14,2371,15
7-10-2022,10.05,Bloodhound,6,2,1710,20
23-5-2022,5.12,Gibraltar,1,0,117,16
23-2-2022,13.25,Gibraltar,3,1,637,19
4-9-2022,25.63,Revenant,10,2,2558,16
9-9-2019,9.13,Gibraltar,0,1,113,17
19-7-2021,0.45,Fuse,1,6,757,9
16-2-2020,1.44,Bangalore,0,8,539,18
12-2-2021,12.81,Revenant,9,2,1338,13
3-11-2019,20.3,Fuse,16,11,3104,14
29-7-2019,28.16,Lifeline,8,2,2186,9
7-9-2021,18.05,Revenant,2,3,370,4
28-10-2022,28.12,Wraith,2,20,1702,5
27-3-2019,18.81,Wraith,2,5,1240,13
28-2-2020,10.49,Lifeline,4,16,3283,15
4-6-2020,29.53,Pathfinder,2,16,1598,4
18-4-2020,12.6,Fuse,9,1,1047,20
25-11-2022,12.36,Fuse,4,3,1447,12
11-10-2019,2.79,Bangalore,1,5,798,19
24-7-2021,22.99,Wattson,2,2,507,11
13-2-2021,20.73,Revenant,4,3,699,9
19-2-2021,4.56,Fuse,1,12,2194,7
25-11-2021,8.77,Pathfinder,15,19,3062,3
30-10-2020,17.61,Bloodhound,10,8,1713,20
30-8-2020,5.12,Bangalore,0,0,0,2
21-6-2021,14.01,Fuse,2,6,1620,12
3-9-2021,24.53,Ash,14,2,1989,8
21-1-2020,15.02,Bangalore,6,1,1032,9
11-10-2020,2.28,Gibraltar,7,2,814,3
16-12-2022,18.18,Wattson,6,3,686,10
24-7-2022,20.2,Pathfinder,4,2,917,2
8-8-2019,9.9,Ash,6,5,680,5
14-7-2020,11.9,Wattson,5,3,1635,15
5-3-2019,25.07,Wraith,2,9,1620,13
29-8-2019,8.38,Lifeline,16,0,3356,2
30-3-2021,5.19,Revenant,8,5,2756,7
1-12-2019,17.02,Gibraltar,9,5,995,9
11-10-2022,11.45,Bangalore,2,6,1441,19
16-6-2020,18.18,Lifeline,7,2,2058,5
6-12-2020,2.59,Revenant,0,2,120,11
14-9-2021,28.88,Pathfinder,7,2,1863,11
28-12-2020,17.46,Ash,8,6,784,8
1-10-2019,28.89,Bangalore,7,2,1724,4
23-1-2020,27.53,Lifeline,2,2,295,3
16-11-2021,0.27,Fuse,17,0,2625,13
12-3-2019,28.81,Ash,2,7,1194,19
17-6-2020,14.33,Revenant,5,1,1229,14
11-9-2020,15.6,Bloodhound,1,1,321,6
15-3-2021,20.25,Ash,2,2,292,11
15-10-2021,17.53,Revenant,4,11,1984,1
1-12-2020,26.39,Lifeline,4,4,1728,6
3-12-2021,28.01,Bangalore,13,3,3639,2
9-1-2021,12.91,Pathfinder,6,4,2051,3
12-6-2020,1.52,Bangalore,0,9,785,12
12-10-2021,20.13,Bangalore,3,4,822,8
4-8-2019,24.41,Bloodhound,2,12,1260,5
22-8-2020,2.6,Pathfinder,4,0,980,16
14-10-2019,28.52,Revenant,2,3,718,10
13-4-2019,16.07,Gibraltar,7,5,1630,11
18-2-2022,28.45,Gibraltar,3,2,462,2
31-8-2020,16.52,Pathfinder,11,1,812,17
3-11-2020,22.17,Fuse,7,7,2559,10
3-6-2021,7.65,Wraith,15,2,2360,4
3-3-2019,1.28,Wattson,0,0,0,18
4-8-2021,13.16,Wraith,4,6,772,6
23-4-2022,26.42,Bloodhound,2,4,1093,20
25-1-2020,2.24,Gibraltar,2,0,445,5
4-11-2021,10.55,Lifeline,17,4,3772,12
7-6-2022,11.2,Pathfinder,9,3,1687,20
20-11-2019,16.87,Bloodhound,9,10,1910,12
11-5-2019,29.68,Gibraltar,3,5,891,16
9-12-2020,28.89,Pathfinder,6,8,1568,8
1-8-2020,12.89,Wraith,2,10,1419,4
6-11-2021,9.29,Lifeline,0,0,0,7
19-3-2019,27.15,Wattson,6,10,2503,4
30-1-2022,5.73,Wattson,3,7,1868,8
31-12-2022,18.46,Bangalore,2,3,864,18
24-6-2021,3.53,Fuse,5,4,582,2
6-5-2022,20.3,Revenant,2,9,574,5
22-5-2022,5.31,Pathfinder,1,2,200,14
7-2-2021,21.02,Bangalore,20,17,5227,20
8-8-2021,22.84,Pathfinder,9,2,1600,15
23-11-2022,21.59,Revenant,6,9,2739,3
9-10-2019,10.53,Wattson,6,1,837,13
7-6-2020,3.17,Fuse,14,0,3177,17
1-10-2022,13.18,Fuse,8,2,636,12
1-8-2022,0.11,Lifeline,0,9,994,16
17-9-2022,15.84,Bloodhound,7,7,2025,2
22-2-2020,1.09,Bloodhound,6,1,1558,18
12-10-2021,0.1,Bloodhound,0,5,834,3
7-12-2020,17.77,Gibraltar,12,12,4135,13
23-7-2022,27.67,Wraith,13,8,2077,20
29-7-2020,11.92,Revenant,1,3,475,12
26-10-2019,22.14,Ash,4,3,809,13
19-6-2022,19.41,Gibraltar,9,12,3104,8
24-3-2021,1.19,Wraith,1,1,268,19
18-9-2020,10.28,Bangalore,2,4,1218,1
14-8-2021,25.23,Ash,3,4,1364,9
26-8-2022,18.76,Bloodhound,2,10,2245,18
23-12-2019,19.54,Wraith,3,2,848,9
13-2-2022,29.86,Bloodhound,3,4,1090,14
23-9-2019,21.52,Bangalore,9,2,1182,11
23-2-2021,4.75,Wraith,1,4,403,16
28-2-2020,5.91,Fuse,1,8,456,2
23-2-2021,27.07,Bloodhound,6,19,2107,8
21-2-2022,21.48,Revenant,5,10,1709,9
6-1-2020,8.23,Wattson,7,0,473,3
30-12-2020,5.14,Wattson,1,5,539,2
11-4-2020,6.72,Bangalore,11,3,1657,7
26-10-2022,0.91,Lifeline,5,2,667,1
15-3-2022,16.01,Gibraltar,1,1,261,14
18-5-2021,28.68,Bloodhound,9,4,1102,11
12-12-2021,21.11,Gibraltar,9,2,1398,14
29-1-2022,26.9,Bangalore,7,15,2581,18
21-1-2022,4.06,Wattson,0,0,0,9
19-6-2019,7.66,Gibraltar,1,0,119,13
26-12-2019,18.21,Wattson,2,11,1534,18
11-7-2020,7.1,Bloodhound,3,14,2052,17
17-10-2022,23.29,Bangalore,3,3,1208,10
29-8-2022,0.27,Wattson,0,6,850,10
30-5-2022,18.05,Bloodhound,7,13,1876,10
6-5-2021,19.83,Wraith,8,1,1154,13
25-6-2022,28.56,Wraith,2,4,359,19
8-3-2022,26.42,Lifeline,2,2,691,17
18-5-2019,15.41,Pathfinder,3,7,1707,2
10-6-2019,0.24,Lifeline,1,3,326,8
29-12-2022,0.13,Revenant,0,0,0,19
10-6-2019,23.06,Fuse,4,14,1454,18
15-5-2019,9.76,Bloodhound,1,14,2684,13
19-8-2022,0.27,Wattson,4,2,1305,9
1-11-2019,15.13,Lifeline,1,14,1687,16
17-3-2022,25.78,Revenant,15,2,2113,3
1-10-2020,14.09,Ash,17,3,3099,18
11-5-2021,24.96,Pathfinder,6,12,2509,3
21-10-2020,28.24,Lifeline,14,8,1476,3
16-6-2021,29.94,Fuse,19,10,2728,16
14-8-2020,11.96,Fuse,2,6,858,18
28-12-2021,17.46,Wattson,1,4,750,4
5-1-2022,14.65,Revenant,6,6,1662,11
6-12-2022,0.95,Bloodhound,1,5,653,3
5-9-2020,23.17,Pathfinder,8,4,1159,17
4-4-2022,7.75,Ash,1,1,314,17
24-1-2022,15.24,Wattson,2,6,1299,16
9-1-2022,23.67,Bangalore,2,9,2127,6
29-4-2021,22.08,Revenant,2,9,1147,17
9-3-2019,7.01,Ash,0,13,1677,13
29-8-2020,19.13,Lifeline,12,1,2883,15
7-2-2021,18.3,Revenant,6,7,1903,1
14-9-2022,12.97,Gibraltar,2,6,1159,17
10-5-2020,3.22,Fuse,8,1,1774,9
8-9-2021,15.02,Pathfinder,4,12,2423,18
26-9-2022,17.51,Fuse,7,4,1738,11
15-5-2019,15.83,Ash,4,3,626,12
13-9-2020,20.01,Bloodhound,4,6,1144,11
13-5-2022,18.88,Bangalore,4,1,787,20
24-5-2020,0.88,Pathfinder,2,9,643,5
17-9-2020,29.85,Fuse,7,4,1600,13
1-1-2021,5.72,Ash,4,1,605,5
13-12-2022,6.11,Ash,10,3,2564,6
29-11-2020,27.24,Wraith,4,3,1518,6
24-5-2020,5.56,Wattson,0,9,765,16
7-2-2020,10.8,Bangalore,18,7,2745,18
7-6-2019,26.0,Bloodhound,10,4,2534,13
5-1-2022,18.07,Wattson,5,5,1459,4
18-11-2022,1.86,Revenant,7,4,1588,13
28-11-2022,14.17,Fuse,6,4,2158,6
6-6-2021,29.78,Bloodhound,11,21,4789,20
9-4-2022,29.95,Bangalore,4,14,2783,18
20-11-2021,27.25,Lifeline,11,2,1881,5
7-7-2020,0.83,Pathfinder,0,16,1816,19
1-11-2019,19.48,Wattson,1,19,2009,11
1-3-2021,1.51,Revenant,0,17,2230,8
8-8-2019,22.03,Fuse,3,2,695,18
15-10-2022,1.02,Gibraltar,4,3,1472,15
15-11-2020,24.8,Wraith,5,9,2728,8
18-10-2019,17.59,Bloodhound,1,8,707,9
6-4-2022,24.85,Lifeline,2,11,1893,5
19-10-2021,13.33,Fuse,9,1,2007,5
12-6-2020,20.74,Fuse,16,7,3024,7
19-8-2020,20.31,Wraith,5,6,1826,14
16-1-2022,3.18,Pathfinder,3,3,845,16
26-2-2020,13.75,Lifeline,1,1,295,9
9-8-2019,8.0,Bloodhound,3,0,296,9
30-5-2020,15.3,Gibraltar,12,9,3740,4
16-2-2021,4.93,Wraith,6,0,359,1
10-6-2019,16.33,Lifeline,2,6,1595,3
19-5-2019,18.76,Ash,6,3,1759,6
19-12-2022,18.73,Gibraltar,6,3,695,2
3-2-2022,17.38,Revenant,9,5,2808,19
15-5-2022,15.33,Bloodhound,3,8,2039,2
19-5-2021,16.41,Bangalore,9,8,2888,11
24-7-2020,27.35,Pathfinder,5,2,443,19
15-3-2022,11.54,Wraith,2,5,899,6
23-7-2022,28.41,Lifeline,5,7,2302,8
18-4-2021,12.99,Pathfinder,11,2,1741,17
18-6-2019,7.44,Wattson,0,5,895,7
10-3-2022,3.91,Lifeline,0,13,1556,17
20-3-2021,13.35,Gibraltar,5,3,704,10
2-3-2019,24.09,Wattson,7,11,2214,7
25-10-2022,7.6,Revenant,10,10,1759,6
18-11-2021,0.05,Ash,0,0,0,15
20-7-2019,29.88,Bangalore,7,14,1935,11
11-11-2021,8.43,Bangalore,8,1,1221,19
4-6-2022,6.32,Wattson,0,15,2596,20
17-5-2021,11.93,Bangalore,5,6,1634,20
30-1-2021,4.91,Wattson,4,9,1144,20
1-10-2021,5.84,Fuse,3,2,672,14
20-4-2021,4.53,Fuse,9,10,3538,7
18-12-2021,9.46,Gibraltar,0,1,152,1
8-5-2021,24.0,Pathfinder,3,6,1453,4
21-1-2020,12.27,Wattson,4,9,1187,19
13-12-2022,6.08,Pathfinder,6,2,1737,10
25-8-2022,3.06,Gibraltar,7,10,3532,1
26-1-2020,5.71,Pathfinder,1,7,572,3
7-12-2019,9.39,Wraith,4,0,495,20
11-4-2022,7.59,Fuse,3,12,958,16
20-10-2021,8.01,Bangalore,16,3,3371,17
21-11-2020,28.14,Bloodhound,5,2,813,5
12-10-2022,28.64,Wattson,11,6,1845,20
27-8-2022,5.17,Wattson,3,2,283,6
27-5-2021,18.83,Bangalore,7,5,1182,6
8-4-2019,22.57,Pathfinder,2,5,423,17
12-3-2022,2.9,Bangalore,0,6,399,15
14-11-2019,27.28,Lifeline,5,2,473,6
6-12-2021,6.0,Lifeline,15,4,1616,1
1-10-2022,0.67,Fuse,2,5,420,11
10-9-2020,29.58,Ash,8,14,2698,3
29-9-2022,12.62,Revenant,2,16,1107,12
5-4-2019,8.42,Lifeline,0,8,849,19
26-4-2021,9.76,Lifeline,12,2,1382,16
25-4-2022,17.29,Bloodhound,4,6,1021,2
23-8-2020,23.02,Gibraltar,11,7,1266,10
5-7-2021,0.08,Fuse,2,2,521,11
1-5-2020,9.48,Pathfinder,8,7,1947,17
22-7-2019,7.19,Wattson,6,12,1728,4
17-3-2021,9.0,Lifeline,5,4,1692,1
31-1-2021,19.4,Pathfinder,1,2,324,18
23-6-2020,27.45,Wraith,2,11,1780,2
4-6-2020,12.0,Wattson,4,3,1217,5
28-2-2022,12.23,Wraith,4,1,946,18
24-5-2019,2.48,Wattson,4,1,579,4
3-4-2021,0.78,Pathfinder,10,1,1299,14
12-5-2020,22.93,Bloodhound,12,5,3686,15
27-8-2021,17.57,Bloodhound,12,2,1650,3
22-3-2020,1.4,Bloodhound,2,9,2166,5
13-2-2022,5.82,Wraith,3,2,866,17
14-8-2021,16.01,Wattson,1,3,281,17
5-4-2022,24.26,Gibraltar,5,16,2273,12
1-2-2020,17.44,Fuse,5,13,1093,14
23-11-2022,27.25,Gibraltar,2,16,2556,14
11-3-2021,27.93,Bangalore,4,4,779,6
22-8-2022,14.18,Ash,19,4,1851,3
7-10-2021,10.1,Bangalore,2,8,1647,12
23-8-2019,11.51,Pathfinder,12,7,2731,11
8-11-2019,17.65,Wraith,1,16,2106,3
30-8-2020,22.14,Wraith,11,2,2670,12
22-5-2020,8.05,Bangalore,1,3,248,19
22-2-2022,26.87,Bangalore,8,10,1827,1
23-11-2021,20.62,Bangalore,14,2,1741,19
20-5-2019,4.73,Wraith,0,4,727,9
17-6-2020,25.52,Bloodhound,6,9,3109,3
25-2-2021,19.65,Bangalore,3,6,1172,19
28-6-2020,12.42,Bangalore,15,2,3627,18
25-5-2022,4.79,Pathfinder,18,4,2707,5
23-6-2020,11.96,Bangalore,2,2,542,16
26-7-2019,25.59,Bloodhound,10,4,3188,5
8-7-2020,18.66,Fuse,15,5,3669,8
20-5-2019,27.06,Bangalore,2,10,1093,9
23-7-2022,23.62,Bangalore,3,9,2152,16
1-2-2022,23.1,Gibraltar,2,2,296,13
10-4-2022,16.31,Pathfinder,19,18,4218,10
18-4-2019,17.78,Bloodhound,10,9,1130,17
8-7-2019,22.29,Fuse,7,5,1901,3
4-5-2022,18.75,Lifeline,8,3,1859,13
11-12-2021,16.06,Bangalore,2,2,722,18
24-6-2021,19.52,Wraith,1,9,1886,6
3-4-2020,17.97,Gibraltar,1,3,794,4
10-5-2022,4.64,Ash,4,7,2184,11
9-11-2019,15.12,Revenant,17,4,4125,6
18-2-2021,3.13,Bloodhound,1,4,1001,5
12-2-2019,25.08,Revenant,5,6,1433,13
9-3-2021,18.48,Wattson,2,4,1212,4
16-12-2020,17.68,Wraith,6,3,1422,18
27-6-2022,6.59,Ash,3,7,1022,17
6-4-2019,26.67,Wattson,18,6,2067,3
6-12-2020,14.6,Gibraltar,4,3,855,8
14-12-2020,16.15,Pathfinder,3,8,1823,5
26-8-2021,18.41,Pathfinder,8,4,1242,14
8-10-2022,14.89,Bangalore,2,1,293,17
20-8-2019,28.32,Gibraltar,7,11,2223,1
14-2-2021,12.31,Wattson,9,5,2465,9
13-8-2022,13.6,Bangalore,2,4,1114,5
18-8-2019,24.38,Lifeline,14,4,2802,17
13-8-2019,20.07,Lifeline,4,3,446,10
7-10-2020,17.64,Bloodhound,4,7,1429,10
18-6-2019,5.35,Bangalore,16,8,4247,18
17-8-2022,1.55,Bloodhound,7,10,1911,14
17-6-2022,13.33,Bloodhound,3,2,558,1
7-6-2021,3.47,Bangalore,8,5,1830,8
10-7-2021,1.53,Lifeline,1,6,700,19
2-11-2021,5.36,Wattson,0,0,0,19
27-5-2022,16.65,Revenant,2,7,1163,13
21-9-2022,0.23,Bloodhound,11,2,2127,17
31-8-2019,0.8,Gibraltar,1,0,79,13
25-7-2022,12.48,Fuse,1,3,676,8
30-1-2020,16.08,Fuse,8,1,830,6
18-2-2020,22.35,Lifeline,13,3,1629,17
5-3-2022,6.63,Fuse,0,11,1213,5
6-5-2019,1.31,Bangalore,16,0,1506,18
16-1-2021,20.14,Pathfinder,6,3,838,12
18-3-2022,2.06,Pathfinder,10,13,2337,9
23-10-2019,13.57,Bloodhound,2,3,472,5
30-10-2021,27.3,Fuse,3,7,1298,12
7-9-2020,10.61,Ash,5,6,977,19
1-10-2020,14.67,Gibraltar,4,8,1742,18
19-12-2021,27.2,Ash,13,3,2102,4
27-10-2020,10.63,Ash,5,11,2095,5
23-9-2022,12.73,Bangalore,5,2,562,13
18-5-2020,11.15,Pathfinder,3,11,1383,6
7-9-2021,0.51,Revenant,7,9,1200,11
6-11-2022,29.03,Wattson,2,2,862,4
23-1-2020,5.61,Lifeline,3,2,729,1
24-6-2019,22.96,Lifeline,5,15,1861,12
5-4-2020,25.3,Wattson,8,4,2400,9
15-6-2021,17.18,Pathfinder,1,2,490,12
12-1-2020,0.02,Lifeline,1,0,247,7
3-9-2021,21.42,Pathfinder,3,11,721,16
25-1-2022,6.02,Fuse,13,6,4102,15
11-2-2020,29.23,Revenant,2,7,1379,7
18-3-2019,10.3,Wraith,10,19,3400,4
30-11-2020,1.14,Lifeline,0,5,738,12
17-2-2019,15.7,Wraith,13,1,929,6
16-6-2019,1.97,Wraith,0,6,931,16
13-3-2019,11.25,Gibraltar,14,1,1814,12
30-1-2020,18.41,Wattson,7,7,2293,5
18-8-2021,7.06,Revenant,0,14,1910,8
23-3-2020,12.05,Fuse,7,13,3900,8
28-8-2021,23.25,Ash,7,2,1692,18
22-10-2019,14.39,Lifeline,3,5,1044,15
18-10-2020,12.71,Wattson,4,12,1912,20
7-3-2020,6.53,Bangalore,4,2,450,16
15-1-2022,29.76,Lifeline,5,7,1180,13
30-3-2021,21.43,Wattson,8,11,2546,10
31-7-2019,20.33,Revenant,6,2,670,9
13-8-2022,29.01,Bangalore,2,16,3245,10
9-1-2022,14.38,Wattson,15,1,2007,1
19-6-2021,19.17,Lifeline,3,5,1621,2
5-12-2022,6.0,Ash,8,10,1832,10
7-10-2020,7.7,Pathfinder,1,0,199,19
13-6-2021,4.68,Bloodhound,16,3,2188,7
17-2-2022,6.1,Pathfinder,8,2,1160,3
11-9-2022,12.32,Lifeline,7,16,1629,10
